date,TSI_Open,TSI_High,TSI_Low,TSI_Close,TSI_Volume,TSI_Dividends,TSI_Stock Splits
1997-01-10 00:00:00+00:00,9.5,9.625,9.5,0.80219566822052,35800,0.0,
1997-01-13 00:00:00+00:00,9.75,9.75,9.625,0.8126136064529419,66200,0.0,
1997-01-14 00:00:00+00:00,9.625,9.75,9.625,0.8126136064529419,37100,0.0,
1997-01-15 00:00:00+00:00,9.625,9.75,9.625,0.8126136064529419,28100,0.0,
1997-01-16 00:00:00+00:00,9.625,9.75,9.625,0.80219566822052,26400,0.0,
1997-01-17 00:00:00+00:00,9.625,9.75,9.625,0.8126136064529419,44900,0.0,
1997-01-20 00:00:00+00:00,9.625,9.75,9.625,0.80219566822052,39700,0.0,
1997-01-21 00:00:00+00:00,9.625,9.75,9.5,0.7917781472206116,56600,0.0,
1997-01-22 00:00:00+00:00,9.5,9.625,9.5,0.7917781472206116,59400,0.0,
1997-01-23 00:00:00+00:00,9.625,9.625,9.5,0.7917781472206116,68600,0.0,
1997-01-24 00:00:00+00:00,9.5,9.5625,9.375,0.7813601493835449,86800,0.0,
1997-01-27 00:00:00+00:00,9.375,9.5,9.375,0.7813601493835449,25600,0.0,
1997-01-28 00:00:00+00:00,9.5,9.5,9.375,0.7813601493835449,38000,0.0,
1997-01-29 00:00:00+00:00,9.375,9.5,9.375,0.7917781472206116,28000,0.0,
1997-01-30 00:00:00+00:00,9.5,9.5,9.375,0.7917781472206116,21700,0.0,
1997-01-31 00:00:00+00:00,9.5,9.625,9.375,0.80219566822052,36800,0.0,
1997-02-03 00:00:00+00:00,9.375,9.625,9.375,0.7917781472206116,39100,0.0,
1997-02-04 00:00:00+00:00,9.5,9.625,9.375,0.7813601493835449,26100,0.0,
1997-02-05 00:00:00+00:00,9.5,9.625,9.375,0.7813601493835449,70300,0.0,
1997-02-06 00:00:00+00:00,9.5,9.625,9.375,0.80219566822052,352600,0.0,
1997-02-07 00:00:00+00:00,9.5,9.75,9.5,0.80219566822052,208000,0.0,
1997-02-10 00:00:00+00:00,9.75,10.0,9.625,0.8126136064529419,208800,0.0,
1997-02-11 00:00:00+00:00,9.75,10.0,9.75,0.8230324387550354,74300,0.0,
1997-02-12 00:00:00+00:00,9.875,9.875,9.75,0.8126136064529419,43200,0.0,
1997-02-13 00:00:00+00:00,9.75,9.875,9.75,0.8230324387550354,102600,0.0,
1997-02-14 00:00:00+00:00,9.75,9.875,9.75,0.8230324387550354,56000,0.0,
1997-02-18 00:00:00+00:00,9.75,10.0,9.75,0.8230324387550354,75100,0.0,
1997-02-19 00:00:00+00:00,10.0,10.0,9.75,0.8126136064529419,84700,0.0,
1997-02-20 00:00:00+00:00,9.875,9.875,9.75,0.8126136064529419,19400,0.0,
1997-02-21 00:00:00+00:00,9.875,9.875,9.75,0.8230324387550354,26900,0.0,
1997-02-24 00:00:00+00:00,9.75,9.875,9.75,0.8126136064529419,71100,0.0,
1997-02-25 00:00:00+00:00,9.875,10.0,9.75,0.8334504961967468,58000,0.0,
1997-02-26 00:00:00+00:00,9.875,10.0,9.875,0.8334504961967468,68800,0.0,
1997-02-27 00:00:00+00:00,9.875,10.0,9.875,0.8334504961967468,31100,0.0,
1997-02-28 00:00:00+00:00,10.0,10.0,9.75,0.8126136064529419,36200,0.0,
1997-03-03 00:00:00+00:00,9.75,9.875,9.75,0.8230324387550354,31300,0.0,
1997-03-04 00:00:00+00:00,9.75,9.875,9.75,0.8230324387550354,48400,0.0,
1997-03-05 00:00:00+00:00,9.875,9.875,9.75,0.8230324387550354,29600,0.0,
1997-03-06 00:00:00+00:00,9.875,9.875,9.75,0.8126136064529419,49200,0.0,
1997-03-07 00:00:00+00:00,9.875,9.875,9.75,0.8230324387550354,18600,0.0,
1997-03-10 00:00:00+00:00,9.875,9.875,9.75,0.8230324387550354,34800,0.0,
1997-03-11 00:00:00+00:00,9.875,9.875,9.75,0.8230324387550354,25200,0.0,
1997-03-12 00:00:00+00:00,9.875,9.875,9.75,0.8126136064529419,28100,0.0,
1997-03-13 00:00:00+00:00,9.875,10.0,9.75,0.8126136064529419,63300,0.0,
1997-03-14 00:00:00+00:00,9.75,9.875,9.75,0.8126136064529419,36600,0.0,
1997-03-17 00:00:00+00:00,9.75,9.875,9.625,0.80219566822052,79800,0.0,
1997-03-18 00:00:00+00:00,9.75,9.75,9.5,0.80219566822052,181000,0.0,
1997-03-19 00:00:00+00:00,9.625,9.625,9.25,0.7709413170814514,394600,0.0,
1997-03-20 00:00:00+00:00,9.25,9.25,9.125,0.760523796081543,193600,0.0,
1997-03-21 00:00:00+00:00,9.125,9.25,9.0,0.760523796081543,223400,0.0,
1997-03-24 00:00:00+00:00,9.0,9.125,9.0,0.760523796081543,64200,0.0,
1997-03-25 00:00:00+00:00,9.125,9.125,9.0,0.760523796081543,38800,0.0,
1997-03-26 00:00:00+00:00,9.0,9.0,8.875,0.7677751779556274,71800,0.21,
1997-03-27 00:00:00+00:00,8.875,9.0,8.75,0.7464475631713867,63800,0.0,
1997-03-31 00:00:00+00:00,8.875,8.875,8.625,0.7464475631713867,75000,0.0,
1997-04-01 00:00:00+00:00,8.625,8.875,8.625,0.7571109533309937,29900,0.0,
1997-04-02 00:00:00+00:00,8.875,8.875,8.625,0.7464475631713867,47100,0.0,
1997-04-03 00:00:00+00:00,8.625,8.75,8.625,0.735784113407135,67400,0.0,
1997-04-04 00:00:00+00:00,8.75,8.75,8.5,0.7251204252243042,92400,0.0,
1997-04-07 00:00:00+00:00,8.5,8.75,8.5,0.7251204252243042,97300,0.0,
1997-04-08 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,149100,0.0,
1997-04-09 00:00:00+00:00,8.625,8.75,8.5,0.7251204252243042,126800,0.0,
1997-04-10 00:00:00+00:00,8.625,8.75,8.5,0.7464475631713867,56400,0.0,
1997-04-11 00:00:00+00:00,8.625,8.75,8.5,0.7464475631713867,44300,0.0,
1997-04-14 00:00:00+00:00,8.75,8.75,8.5,0.735784113407135,197200,0.0,
1997-04-15 00:00:00+00:00,8.625,8.625,8.5,0.7251204252243042,68200,0.0,
1997-04-16 00:00:00+00:00,8.5,8.625,8.5,0.7251204252243042,46400,0.0,
1997-04-17 00:00:00+00:00,8.5,8.625,8.375,0.735784113407135,121900,0.0,
1997-04-18 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,111200,0.0,
1997-04-21 00:00:00+00:00,8.625,8.625,8.5,0.7251204252243042,94600,0.0,
1997-04-22 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,103000,0.0,
1997-04-23 00:00:00+00:00,8.625,8.625,8.375,0.7144569754600525,249800,0.0,
1997-04-24 00:00:00+00:00,8.375,8.5,8.25,0.7037935853004456,217900,0.0,
1997-04-25 00:00:00+00:00,8.25,8.375,8.25,0.7037935853004456,104800,0.0,
1997-04-28 00:00:00+00:00,8.25,8.375,8.25,0.7144569754600525,127300,0.0,
1997-04-29 00:00:00+00:00,8.375,8.5,8.375,0.7144569754600525,159900,0.0,
1997-04-30 00:00:00+00:00,8.5,8.5,8.375,0.7144569754600525,101400,0.0,
1997-05-01 00:00:00+00:00,8.5,8.5,8.375,0.7144569754600525,282300,0.0,
1997-05-02 00:00:00+00:00,8.375,8.5,8.375,0.7251204252243042,335400,0.0,
1997-05-05 00:00:00+00:00,8.5,8.625,8.375,0.7251204252243042,267400,0.0,
1997-05-06 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,68000,0.0,
1997-05-07 00:00:00+00:00,8.625,8.625,8.375,0.7251204252243042,367600,0.0,
1997-05-08 00:00:00+00:00,8.5,8.625,8.5,0.7251204252243042,138900,0.0,
1997-05-09 00:00:00+00:00,8.625,8.625,8.375,0.7251204252243042,118500,0.0,
1997-05-12 00:00:00+00:00,8.5,8.5,8.375,0.7251204252243042,410700,0.0,
1997-05-13 00:00:00+00:00,8.5,8.5,8.375,0.7144569754600525,483200,0.0,
1997-05-14 00:00:00+00:00,8.5,8.5,8.375,0.7251204252243042,104400,0.0,
1997-05-15 00:00:00+00:00,8.5,8.625,8.375,0.7251204252243042,227700,0.0,
1997-05-16 00:00:00+00:00,8.625,8.625,8.375,0.7251204252243042,66000,0.0,
1997-05-19 00:00:00+00:00,8.5,8.5,8.375,0.7251204252243042,144400,0.0,
1997-05-20 00:00:00+00:00,8.5,8.625,8.375,0.7251204252243042,100500,0.0,
1997-05-21 00:00:00+00:00,8.5,8.625,8.5,0.735784113407135,56900,0.0,
1997-05-22 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,66600,0.0,
1997-05-23 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,90800,0.0,
1997-05-27 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,54900,0.0,
1997-05-28 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,61900,0.0,
1997-05-29 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,52800,0.0,
1997-05-30 00:00:00+00:00,8.625,8.625,8.5,0.735784113407135,122400,0.0,
1997-06-02 00:00:00+00:00,8.625,8.75,8.5,0.735784113407135,529700,0.0,
1997-06-03 00:00:00+00:00,8.625,8.75,8.625,0.7464475631713867,71200,0.0,
1997-06-04 00:00:00+00:00,8.625,8.75,8.625,0.7464475631713867,64800,0.0,
1997-06-05 00:00:00+00:00,8.75,8.875,8.625,0.7464475631713867,295300,0.0,
1997-06-06 00:00:00+00:00,8.875,9.0,8.75,0.7571109533309937,152500,0.0,
1997-06-09 00:00:00+00:00,9.0,9.0,8.75,0.7571109533309937,101900,0.0,
1997-06-10 00:00:00+00:00,8.875,9.0,8.875,0.7571109533309937,78500,0.0,
1997-06-11 00:00:00+00:00,9.0,9.0,8.875,0.7571109533309937,51400,0.0,
1997-06-12 00:00:00+00:00,9.0,9.125,8.875,0.7571109533309937,140500,0.0,
1997-06-13 00:00:00+00:00,9.0,9.125,9.0,0.778438150882721,79600,0.0,
1997-06-16 00:00:00+00:00,9.125,9.125,9.0,0.778438150882721,55500,0.0,
1997-06-17 00:00:00+00:00,9.0,9.125,8.875,0.7677751779556274,118500,0.0,
1997-06-18 00:00:00+00:00,9.0,9.125,9.0,0.7677751779556274,43900,0.0,
1997-06-19 00:00:00+00:00,9.0,9.125,9.0,0.778438150882721,37800,0.0,
1997-06-20 00:00:00+00:00,9.0,9.125,9.0,0.7677751779556274,79000,0.0,
1997-06-23 00:00:00+00:00,9.125,9.125,9.0,0.778438150882721,81600,0.0,
1997-06-24 00:00:00+00:00,9.0625,9.125,9.0,0.778438150882721,66600,0.0,
1997-06-25 00:00:00+00:00,9.0625,9.125,9.0625,0.7731065154075623,70700,0.0,
1997-06-26 00:00:00+00:00,9.0,9.0,8.9375,0.785988450050354,99400,0.21,
1997-06-27 00:00:00+00:00,8.9375,9.0,8.9375,0.7805296778678894,59500,0.0,
1997-06-30 00:00:00+00:00,9.0,9.0,8.9375,0.785988450050354,42300,0.0,
1997-07-01 00:00:00+00:00,9.0,9.0,8.9375,0.785988450050354,65400,0.0,
1997-07-02 00:00:00+00:00,9.0,9.0625,8.9375,0.791445791721344,122100,0.0,
1997-07-03 00:00:00+00:00,9.0625,9.0625,9.0,0.791445791721344,50600,0.0,
1997-07-07 00:00:00+00:00,9.0625,9.0625,9.0,0.791445791721344,76600,0.0,
1997-07-08 00:00:00+00:00,9.0625,9.125,9.0,0.7969043850898743,71500,0.0,
1997-07-09 00:00:00+00:00,9.0625,9.125,9.0625,0.7969043850898743,141200,0.0,
1997-07-10 00:00:00+00:00,9.0,9.0625,9.0,0.791445791721344,70200,0.0,
1997-07-11 00:00:00+00:00,9.0625,9.125,9.0,0.791445791721344,62100,0.0,
1997-07-14 00:00:00+00:00,9.125,9.125,9.0625,0.7969043850898743,121700,0.0,
1997-07-15 00:00:00+00:00,9.0625,9.125,9.0625,0.7969043850898743,55100,0.0,
1997-07-16 00:00:00+00:00,9.125,9.1875,9.125,0.802362859249115,171100,0.0,
1997-07-17 00:00:00+00:00,9.125,9.1875,9.0625,0.791445791721344,109600,0.0,
1997-07-18 00:00:00+00:00,9.1875,9.1875,8.9375,0.785988450050354,513400,0.0,
1997-07-21 00:00:00+00:00,8.9375,9.0,8.9375,0.785988450050354,101200,0.0,
1997-07-22 00:00:00+00:00,8.9375,9.0625,8.9375,0.791445791721344,76600,0.0,
1997-07-23 00:00:00+00:00,9.0625,9.125,9.0625,0.7969043850898743,239900,0.0,
1997-07-24 00:00:00+00:00,9.125,9.125,9.0625,0.7969043850898743,127900,0.0,
1997-07-25 00:00:00+00:00,9.125,9.125,9.0625,0.791445791721344,124100,0.0,
1997-07-28 00:00:00+00:00,9.125,9.125,9.0625,0.7969043850898743,81300,0.0,
1997-07-29 00:00:00+00:00,9.125,9.1875,9.0625,0.7969043850898743,113500,0.0,
1997-07-30 00:00:00+00:00,9.125,9.1875,9.125,0.7969043850898743,115800,0.0,
1997-07-31 00:00:00+00:00,9.1875,9.1875,9.125,0.7969043850898743,68700,0.0,
1997-08-01 00:00:00+00:00,9.125,9.1875,9.0625,0.7969043850898743,76500,0.0,
1997-08-04 00:00:00+00:00,9.125,9.25,9.0625,0.7969043850898743,77500,0.0,
1997-08-05 00:00:00+00:00,9.1875,9.1875,9.125,0.802362859249115,124700,0.0,
1997-08-06 00:00:00+00:00,9.125,9.1875,9.125,0.802362859249115,96200,0.0,
1997-08-07 00:00:00+00:00,9.1875,9.25,9.1875,0.802362859249115,159800,0.0,
1997-08-08 00:00:00+00:00,9.1875,9.25,9.125,0.8078207969665527,124600,0.0,
1997-08-11 00:00:00+00:00,9.1875,9.25,9.125,0.8078207969665527,47900,0.0,
1997-08-12 00:00:00+00:00,9.25,9.25,9.1875,0.802362859249115,134600,0.0,
1997-08-13 00:00:00+00:00,9.25,9.25,9.1875,0.802362859249115,92100,0.0,
1997-08-14 00:00:00+00:00,9.1875,9.25,9.1875,0.8078207969665527,42200,0.0,
1997-08-15 00:00:00+00:00,9.25,9.25,9.125,0.7969043850898743,165200,0.0,
1997-08-18 00:00:00+00:00,9.125,9.125,9.0625,0.7969043850898743,55600,0.0,
1997-08-19 00:00:00+00:00,9.0625,9.25,9.0625,0.8078207969665527,100000,0.0,
1997-08-20 00:00:00+00:00,9.1875,9.25,9.1875,0.8078207969665527,71200,0.0,
1997-08-21 00:00:00+00:00,9.25,9.25,9.1875,0.802362859249115,92700,0.0,
1997-08-22 00:00:00+00:00,9.125,9.1875,9.125,0.802362859249115,43600,0.0,
1997-08-25 00:00:00+00:00,9.125,9.25,9.125,0.8078207969665527,41200,0.0,
1997-08-26 00:00:00+00:00,9.25,9.25,9.1875,0.8078207969665527,54100,0.0,
1997-08-27 00:00:00+00:00,9.25,9.25,9.1875,0.8078207969665527,60800,0.0,
1997-08-28 00:00:00+00:00,9.25,9.25,9.1875,0.8078207969665527,137700,0.0,
1997-08-29 00:00:00+00:00,9.25,9.3125,9.1875,0.8078207969665527,72900,0.0,
1997-09-02 00:00:00+00:00,9.1875,9.3125,9.1875,0.8132797479629517,90300,0.0,
1997-09-03 00:00:00+00:00,9.3125,9.375,9.25,0.8187377452850342,35700,0.0,
1997-09-04 00:00:00+00:00,9.375,9.375,9.3125,0.8187377452850342,46400,0.0,
1997-09-05 00:00:00+00:00,9.4375,9.4375,9.375,0.8241952061653137,66400,0.0,
1997-09-08 00:00:00+00:00,9.4375,9.5625,9.4375,0.8351120948791504,123100,0.0,
1997-09-09 00:00:00+00:00,9.5625,9.625,9.5,0.8405705690383911,80900,0.0,
1997-09-10 00:00:00+00:00,9.625,9.625,9.5625,0.8405705690383911,38800,0.0,
1997-09-11 00:00:00+00:00,9.625,9.6875,9.625,0.8460285067558289,60200,0.0,
1997-09-12 00:00:00+00:00,9.6875,9.8125,9.625,0.8514865636825562,72900,0.0,
1997-09-15 00:00:00+00:00,9.6875,9.8125,9.6875,0.8569451570510864,68200,0.0,
1997-09-16 00:00:00+00:00,9.8125,9.875,9.6875,0.8460285067558289,89400,0.0,
1997-09-17 00:00:00+00:00,9.6875,9.75,9.5,0.8296539187431335,276800,0.0,
1997-09-18 00:00:00+00:00,9.5,9.625,9.5,0.8296539187431335,76900,0.0,
1997-09-19 00:00:00+00:00,9.5625,9.625,9.5,0.8351120948791504,46200,0.0,
1997-09-22 00:00:00+00:00,9.625,9.625,9.5625,0.8405705690383911,58100,0.0,
1997-09-23 00:00:00+00:00,9.5625,9.625,9.5625,0.8405705690383911,23700,0.0,
1997-09-24 00:00:00+00:00,9.625,9.625,9.5625,0.8351120948791504,42100,0.0,
1997-09-25 00:00:00+00:00,9.625,9.625,9.5625,0.8405705690383911,43100,0.0,
1997-09-26 00:00:00+00:00,9.5,9.5,9.4375,0.8481591939926147,128400,0.21,
1997-09-29 00:00:00+00:00,9.4375,9.5,9.4375,0.8481591939926147,73100,0.0,
1997-09-30 00:00:00+00:00,9.5,9.5,9.4375,0.8481591939926147,47300,0.0,
1997-10-01 00:00:00+00:00,9.5,9.625,9.5,0.8481591939926147,66200,0.0,
1997-10-02 00:00:00+00:00,9.5,9.625,9.5,0.8537394404411316,30800,0.0,
1997-10-03 00:00:00+00:00,9.5625,9.625,9.4375,0.8481591939926147,121800,0.0,
1997-10-06 00:00:00+00:00,9.5,9.5625,9.5,0.8481591939926147,89400,0.0,
1997-10-07 00:00:00+00:00,9.5625,9.5625,9.5,0.8481591939926147,134800,0.0,
1997-10-08 00:00:00+00:00,9.5625,9.625,9.5,0.8537394404411316,36000,0.0,
1997-10-09 00:00:00+00:00,9.5,9.5625,9.4375,0.8481591939926147,113500,0.0,
1997-10-10 00:00:00+00:00,9.5,9.5,9.4375,0.8481591939926147,35100,0.0,
1997-10-13 00:00:00+00:00,9.5,9.5,9.4375,0.8481591939926147,85500,0.0,
1997-10-14 00:00:00+00:00,9.4375,9.5,9.4375,0.8425788283348083,69500,0.0,
1997-10-15 00:00:00+00:00,9.5,9.5,9.4375,0.8481591939926147,49900,0.0,
1997-10-16 00:00:00+00:00,9.4375,9.5,9.4375,0.8425788283348083,86400,0.0,
1997-10-17 00:00:00+00:00,9.4375,9.5,9.3125,0.8425788283348083,73700,0.0,
1997-10-20 00:00:00+00:00,9.4375,9.4375,9.375,0.8425788283348083,61700,0.0,
1997-10-21 00:00:00+00:00,9.4375,9.4375,9.375,0.8425788283348083,61800,0.0,
1997-10-22 00:00:00+00:00,9.375,9.4375,9.375,0.8369997143745422,58300,0.0,
1997-10-23 00:00:00+00:00,9.375,9.375,9.3125,0.8314196467399597,113000,0.0,
1997-10-24 00:00:00+00:00,9.4375,9.4375,9.375,0.8425788283348083,147200,0.0,
1997-10-27 00:00:00+00:00,9.375,9.4375,9.25,0.8314196467399597,115900,0.0,
1997-10-28 00:00:00+00:00,9.0625,9.25,8.75,0.8258391618728638,146200,0.0,
1997-10-29 00:00:00+00:00,9.3125,9.3125,9.125,0.8146792054176331,78600,0.0,
1997-10-30 00:00:00+00:00,9.1875,9.25,9.125,0.8146792054176331,58200,0.0,
1997-10-31 00:00:00+00:00,9.25,9.25,9.1875,0.8258391618728638,51500,0.0,
1997-11-03 00:00:00+00:00,9.3125,9.375,9.3125,0.8369997143745422,58000,0.0,
1997-11-04 00:00:00+00:00,9.3125,9.4375,9.3125,0.8369997143745422,49700,0.0,
1997-11-05 00:00:00+00:00,9.3125,9.375,9.3125,0.8369997143745422,64200,0.0,
1997-11-06 00:00:00+00:00,9.375,9.375,9.3125,0.8369997143745422,38300,0.0,
1997-11-07 00:00:00+00:00,9.3125,9.375,9.25,0.8314196467399597,36400,0.0,
1997-11-10 00:00:00+00:00,9.25,9.375,9.25,0.8369997143745422,23800,0.0,
1997-11-11 00:00:00+00:00,9.375,9.375,9.3125,0.8369997143745422,32200,0.0,
1997-11-12 00:00:00+00:00,9.3125,9.3125,9.25,0.8258391618728638,54300,0.0,
1997-11-13 00:00:00+00:00,9.3125,9.3125,9.1875,0.8258391618728638,64600,0.0,
1997-11-14 00:00:00+00:00,9.25,9.375,9.25,0.8369997143745422,54700,0.0,
1997-11-17 00:00:00+00:00,9.3125,9.5,9.3125,0.8481591939926147,67000,0.0,
1997-11-18 00:00:00+00:00,9.4375,9.5625,9.375,0.8481591939926147,190900,0.0,
1997-11-19 00:00:00+00:00,9.5625,9.5625,9.5,0.8537394404411316,65000,0.0,
1997-11-20 00:00:00+00:00,9.5625,9.625,9.5,0.8481591939926147,112200,0.0,
1997-11-21 00:00:00+00:00,9.5625,9.625,9.5625,0.8593190908432007,86100,0.0,
1997-11-24 00:00:00+00:00,9.625,9.625,9.5,0.8481591939926147,88200,0.0,
1997-11-25 00:00:00+00:00,9.5625,9.625,9.5,0.8481591939926147,74000,0.0,
1997-11-26 00:00:00+00:00,9.5625,9.625,9.5,0.8481591939926147,36000,0.0,
1997-11-28 00:00:00+00:00,9.5625,9.5625,9.5,0.8537394404411316,5100,0.0,
1997-12-01 00:00:00+00:00,9.5,9.625,9.5,0.8537394404411316,48000,0.0,
1997-12-02 00:00:00+00:00,9.625,9.625,9.5,0.8537394404411316,52300,0.0,
1997-12-03 00:00:00+00:00,9.625,9.625,9.5,0.8481591939926147,51000,0.0,
1997-12-04 00:00:00+00:00,9.625,9.6875,9.5625,0.8593190908432007,62700,0.0,
1997-12-05 00:00:00+00:00,9.625,9.75,9.5625,0.8648988008499146,72300,0.0,
1997-12-08 00:00:00+00:00,9.75,9.8125,9.6875,0.8704791069030762,84100,0.0,
1997-12-09 00:00:00+00:00,9.6875,9.75,9.5625,0.8537394404411316,49000,0.0,
1997-12-10 00:00:00+00:00,9.625,9.75,9.625,0.8648988008499146,45200,0.0,
1997-12-11 00:00:00+00:00,9.625,9.75,9.5625,0.8648988008499146,75000,0.0,
1997-12-12 00:00:00+00:00,9.75,9.75,9.6875,0.8648988008499146,31100,0.0,
1997-12-15 00:00:00+00:00,9.75,9.75,9.5625,0.8593190908432007,76100,0.0,
1997-12-16 00:00:00+00:00,9.5625,9.75,9.5625,0.8648988008499146,70800,0.0,
1997-12-17 00:00:00+00:00,9.75,9.875,9.6875,0.8760589957237244,62100,0.0,
1997-12-18 00:00:00+00:00,9.8125,9.875,9.75,0.8760589957237244,51400,0.0,
1997-12-19 00:00:00+00:00,9.75,9.75,9.625,0.8648988008499146,66300,0.0,
1997-12-22 00:00:00+00:00,9.6875,9.75,9.625,0.8704791069030762,36500,0.0,
1997-12-23 00:00:00+00:00,9.75,9.75,9.625,0.8648988008499146,81300,0.0,
1997-12-24 00:00:00+00:00,9.6875,9.75,9.625,0.8593190908432007,20000,0.0,
1997-12-26 00:00:00+00:00,9.5625,9.6875,9.5625,0.8648988008499146,38400,0.0,
1997-12-29 00:00:00+00:00,9.5,9.5625,9.4375,0.8754270076751709,53600,0.24,
1997-12-30 00:00:00+00:00,9.5625,9.5625,9.5,0.8754270076751709,45400,0.0,
1997-12-31 00:00:00+00:00,9.625,9.625,9.5,0.8811489343643188,33000,0.0,
1998-01-02 00:00:00+00:00,9.625,9.625,9.5625,0.8754270076751709,34800,0.0,
1998-01-05 00:00:00+00:00,9.625,9.625,9.5625,0.8754270076751709,55900,0.0,
1998-01-06 00:00:00+00:00,9.5625,9.625,9.5,0.8811489343643188,67500,0.0,
1998-01-07 00:00:00+00:00,9.5625,9.625,9.5,0.8754270076751709,47600,0.0,
1998-01-08 00:00:00+00:00,9.5625,9.625,9.5,0.8754270076751709,107300,0.0,
1998-01-09 00:00:00+00:00,9.625,9.6875,9.5625,0.8811489343643188,74100,0.0,
1998-01-12 00:00:00+00:00,9.6875,9.75,9.625,0.8868709206581116,134200,0.0,
1998-01-13 00:00:00+00:00,9.6875,9.75,9.6875,0.8925924301147461,60600,0.0,
1998-01-14 00:00:00+00:00,9.75,9.75,9.6875,0.8925924301147461,38900,0.0,
1998-01-15 00:00:00+00:00,9.75,9.8125,9.75,0.8925924301147461,82900,0.0,
1998-01-16 00:00:00+00:00,9.8125,9.8125,9.75,0.8925924301147461,33100,0.0,
1998-01-20 00:00:00+00:00,9.75,9.8125,9.6875,0.8868709206581116,93400,0.0,
1998-01-21 00:00:00+00:00,9.75,9.8125,9.75,0.8983144760131836,75000,0.0,
1998-01-22 00:00:00+00:00,9.75,9.8125,9.75,0.8925924301147461,59500,0.0,
1998-01-23 00:00:00+00:00,9.8125,9.875,9.6875,0.8925924301147461,62700,0.0,
1998-01-26 00:00:00+00:00,9.8125,9.875,9.75,0.9040360450744628,61600,0.0,
1998-01-27 00:00:00+00:00,9.875,9.9375,9.8125,0.9040360450744628,82200,0.0,
1998-01-28 00:00:00+00:00,9.875,9.9375,9.8125,0.9040360450744628,59800,0.0,
1998-01-29 00:00:00+00:00,9.9375,10.0,9.875,0.9097579717636108,39000,0.0,
1998-01-30 00:00:00+00:00,10.0,10.0,9.9375,0.9154791235923768,40700,0.0,
1998-02-02 00:00:00+00:00,10.0,10.0,9.9375,0.9154791235923768,58100,0.0,
1998-02-03 00:00:00+00:00,10.0,10.0,9.875,0.9097579717636108,58800,0.0,
1998-02-04 00:00:00+00:00,9.9375,9.9375,9.875,0.9040360450744628,42100,0.0,
1998-02-05 00:00:00+00:00,9.9375,10.0,9.875,0.9040360450744628,52700,0.0,
1998-02-06 00:00:00+00:00,9.875,9.9375,9.875,0.9040360450744628,44800,0.0,
1998-02-09 00:00:00+00:00,9.875,9.9375,9.875,0.9097579717636108,59000,0.0,
1998-02-10 00:00:00+00:00,9.9375,9.9375,9.875,0.9097579717636108,55700,0.0,
1998-02-11 00:00:00+00:00,9.875,9.9375,9.875,0.9040360450744628,39300,0.0,
1998-02-12 00:00:00+00:00,9.875,9.9375,9.875,0.9040360450744628,54400,0.0,
1998-02-13 00:00:00+00:00,9.9375,9.9375,9.875,0.9040360450744628,39200,0.0,
1998-02-17 00:00:00+00:00,9.9375,10.0,9.875,0.9097579717636108,52600,0.0,
1998-02-18 00:00:00+00:00,10.0,10.25,10.0,0.9269229173660278,208400,0.0,
1998-02-19 00:00:00+00:00,10.0625,10.1875,10.0625,0.9269229173660278,108800,0.0,
1998-02-20 00:00:00+00:00,10.1875,10.25,10.1875,0.9383662939071656,99800,0.0,
1998-02-23 00:00:00+00:00,10.1875,10.25,10.125,0.9269229173660278,99400,0.0,
1998-02-24 00:00:00+00:00,10.125,10.1875,10.0625,0.9326444864273072,72700,0.0,
1998-02-25 00:00:00+00:00,10.125,10.1875,10.0625,0.9326444864273072,107200,0.0,
1998-02-26 00:00:00+00:00,10.1875,10.25,10.1875,0.9326444864273072,66300,0.0,
1998-02-27 00:00:00+00:00,10.1875,10.25,10.125,0.9326444864273072,51900,0.0,
1998-03-02 00:00:00+00:00,10.25,10.25,10.1875,0.9326444864273072,63000,0.0,
1998-03-03 00:00:00+00:00,10.1875,10.5625,10.1875,0.9612528681755066,139600,0.0,
1998-03-04 00:00:00+00:00,10.3125,10.625,10.3125,0.9726969599723816,63800,0.0,
1998-03-05 00:00:00+00:00,10.625,10.625,10.375,0.9555320143699646,127000,0.0,
1998-03-06 00:00:00+00:00,10.375,10.5,10.375,0.9612528681755066,66200,0.0,
1998-03-09 00:00:00+00:00,10.4375,10.5,10.375,0.9555320143699646,51600,0.0,
1998-03-10 00:00:00+00:00,10.4375,10.5625,10.3125,0.9669746160507202,70100,0.0,
1998-03-11 00:00:00+00:00,10.5625,10.8125,10.5,0.984140157699585,180900,0.0,
1998-03-12 00:00:00+00:00,10.75,11.0,10.75,1.0070276260375977,249500,0.0,
1998-03-13 00:00:00+00:00,10.9375,10.9375,10.75,0.995583951473236,117200,0.0,
1998-03-16 00:00:00+00:00,10.75,10.8125,10.75,0.984140157699585,53500,0.0,
1998-03-17 00:00:00+00:00,10.75,10.75,10.375,0.9555320143699646,76700,0.0,
