date,PCG-PG_Open,PCG-PG_High,PCG-PG_Low,PCG-PG_Close,PCG-PG_Volume,PCG-PG_Dividends,PCG-PG_Stock Splits
2003-06-02 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,11.21473503112793,0.0,0.0,
2003-06-03 00:00:00+00:00,18.649999618530277,18.649999618530277,18.649999618530277,11.492015838623049,100.0,0.0,
2003-06-04 00:00:00+00:00,18.950000762939453,19.299999237060547,18.950000762939453,11.892545700073242,2600.0,0.0,
2003-06-05 00:00:00+00:00,19.25,19.25,19.25,11.861735343933104,0.0,0.0,
2003-06-06 00:00:00+00:00,19.26000022888184,19.26000022888184,19.26000022888184,11.867897033691406,0.0,0.0,
2003-06-09 00:00:00+00:00,19.049999237060547,19.049999237060547,19.049999237060547,11.738494873046877,0.0,0.0,
2003-06-10 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,12.077404022216797,100.0,0.0,
2003-06-11 00:00:00+00:00,19.399999618530277,19.399999618530277,19.399999618530277,11.9541654586792,300.0,0.0,
2003-06-12 00:00:00+00:00,19.149999618530277,19.149999618530277,19.149999618530277,11.800116539001465,0.0,0.0,
2003-06-13 00:00:00+00:00,19.149999618530277,19.149999618530277,19.149999618530277,11.800116539001465,0.0,0.0,
2003-06-16 00:00:00+00:00,19.149999618530277,19.149999618530277,19.149999618530277,11.800116539001465,0.0,0.0,
2003-06-17 00:00:00+00:00,19.149999618530277,19.149999618530277,19.149999618530277,11.800116539001465,0.0,0.0,
2003-06-18 00:00:00+00:00,19.5,19.5,19.5,12.015782356262209,2000.0,0.0,
2003-06-19 00:00:00+00:00,19.700000762939453,20.5,19.700000762939453,12.63197422027588,1800.0,0.0,
2003-06-20 00:00:00+00:00,20.75,21.600000381469727,20.75,12.940075874328612,4100.0,0.0,
2003-06-23 00:00:00+00:00,21.5,22.75,21.5,14.01841926574707,3500.0,0.0,
2003-06-24 00:00:00+00:00,22.75,22.75,22.0,13.556270599365234,800.0,0.0,
2003-06-25 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,13.30979347229004,200.0,0.0,
2003-06-26 00:00:00+00:00,21.5,22.25,21.5,13.402222633361816,1000.0,0.0,
2003-06-27 00:00:00+00:00,22.25,22.25,22.049999237060547,13.679508209228516,700.0,0.0,
2003-06-30 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,700.0,0.0,
2003-07-01 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,200.0,0.0,
2003-07-02 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-07-03 00:00:00+00:00,21.76000022888184,22.25,21.76000022888184,13.408382415771484,0.0,0.0,
2003-07-07 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-07-08 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-07-09 00:00:00+00:00,21.799999237060547,22.0,21.799999237060547,13.556270599365234,600.0,0.0,
2003-07-10 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,600.0,0.0,
2003-07-11 00:00:00+00:00,22.0,22.149999618530277,22.0,13.648699760437012,200.0,0.0,
2003-07-14 00:00:00+00:00,22.149999618530277,22.149999618530277,22.149999618530277,13.648699760437012,500.0,0.0,
2003-07-15 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,800.0,0.0,
2003-07-16 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,0.0,0.0,
2003-07-17 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,13.49464988708496,300.0,0.0,
2003-07-18 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,200.0,0.0,
2003-07-21 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,100.0,0.0,
2003-07-22 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,3000.0,0.0,
2003-07-23 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-07-24 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-07-25 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-07-28 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-07-29 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,0.0,0.0,
2003-07-30 00:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,13.587080955505373,100.0,0.0,
2003-07-31 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,13.679508209228516,2100.0,0.0,
2003-08-01 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-08-04 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,100.0,0.0,
2003-08-05 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-08-06 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-08-07 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-08-08 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,13.408382415771484,0.0,0.0,
2003-08-11 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,2000.0,0.0,
2003-08-12 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,13.30979347229004,100.0,0.0,
2003-08-13 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,13.30979347229004,300.0,0.0,
2003-08-14 00:00:00+00:00,21.5,21.5,21.149999618530277,13.03250217437744,1600.0,0.0,
2003-08-15 00:00:00+00:00,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.006161939818412,0.0,0.0,
2003-08-18 00:00:00+00:00,21.100000381469727,21.100000381469727,21.0,12.940075874328612,1200.0,0.0,
2003-08-19 00:00:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,12.693593978881836,0.0,0.0,
2003-08-20 00:00:00+00:00,20.850000381469727,21.0,20.700000762939453,12.940075874328612,500.0,0.0,
2003-08-21 00:00:00+00:00,21.299999237060547,21.600000381469727,21.299999237060547,13.30979347229004,400.0,0.0,
2003-08-22 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,13.617889404296877,400.0,0.0,
2003-08-25 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,13.30979347229004,0.0,0.0,
2003-08-26 00:00:00+00:00,21.649999618530277,21.649999618530277,21.649999618530277,13.340600967407228,0.0,0.0,
2003-08-27 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,13.30979347229004,0.0,0.0,
2003-08-28 00:00:00+00:00,21.649999618530277,21.649999618530277,21.649999618530277,13.340600967407228,0.0,0.0,
2003-08-29 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,13.30979347229004,0.0,0.0,
2003-09-02 00:00:00+00:00,21.75,21.75,21.75,13.402222633361816,0.0,0.0,
2003-09-03 00:00:00+00:00,21.75,21.75,21.75,13.402222633361816,0.0,0.0,
2003-09-04 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,13.30979347229004,0.0,0.0,
2003-09-05 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,0.0,0.0,
2003-09-08 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,0.0,0.0,
2003-09-09 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,0.0,0.0,
2003-09-10 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,0.0,0.0,
2003-09-11 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,0.0,0.0,
2003-09-12 00:00:00+00:00,22.5,22.5,22.25,13.710320472717283,1600.0,0.0,
2003-09-15 00:00:00+00:00,21.75,21.75,21.75,13.402222633361816,0.0,0.0,
2003-09-16 00:00:00+00:00,22.530000686645508,22.530000686645508,22.530000686645508,13.882852554321287,1800.0,0.0,
2003-09-17 00:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,13.587080955505373,0.0,0.0,
2003-09-18 00:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,13.587080955505373,0.0,0.0,
2003-09-19 00:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,13.587080955505373,0.0,0.0,
2003-09-22 00:00:00+00:00,21.0,21.0,21.0,12.940075874328612,4100.0,0.0,
2003-09-23 00:00:00+00:00,22.149999618530277,22.149999618530277,22.149999618530277,13.648699760437012,0.0,0.0,
2003-09-24 00:00:00+00:00,22.200000762939453,22.200000762939453,21.920000076293945,13.50697135925293,600.0,0.0,
2003-09-25 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,3700.0,0.0,
2003-09-26 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,13.49464988708496,0.0,0.0,
2003-09-29 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,13.49464988708496,0.0,0.0,
2003-09-30 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,13.525458335876465,0.0,0.0,
2003-10-01 00:00:00+00:00,21.950000762939453,21.950000762939453,21.600000381469727,13.30979347229004,1000.0,0.0,
2003-10-02 00:00:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,13.463838577270508,100.0,0.0,
2003-10-03 00:00:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,13.217362403869627,0.0,0.0,
2003-10-06 00:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,13.37140941619873,500.0,0.0,
2003-10-07 00:00:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,13.155744552612305,0.0,0.0,
2003-10-08 00:00:00+00:00,21.0,21.25,21.0,13.094124794006348,900.0,0.0,
2003-10-09 00:00:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,13.155744552612305,500.0,0.0,
2003-10-10 00:00:00+00:00,21.25,21.25,21.25,13.094124794006348,0.0,0.0,
2003-10-13 00:00:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,13.124926567077637,100.0,0.0,
2003-10-14 00:00:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,13.124926567077637,0.0,0.0,
2003-10-15 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,300.0,0.0,
2003-10-16 00:00:00+00:00,22.0,22.350000381469727,22.0,13.771940231323242,5800.0,0.0,
2003-10-17 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,14.049224853515623,500.0,0.0,
2003-10-20 00:00:00+00:00,22.600000381469727,22.600000381469727,22.399999618530277,13.80274772644043,200.0,0.0,
2003-10-21 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,13.49464988708496,0.0,0.0,
2003-10-22 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,14.049224853515623,500.0,0.0,
2003-10-23 00:00:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,13.89517307281494,0.0,0.0,
2003-10-24 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,13.956795692443848,0.0,0.0,
2003-10-27 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,14.080034255981444,700.0,0.0,
2003-10-28 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,14.080034255981444,100.0,0.0,
2003-10-29 00:00:00+00:00,22.0,22.649999618530277,22.0,13.956795692443848,3200.0,0.0,
2003-10-30 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,300.0,0.0,
2003-10-31 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,13.433026313781738,0.0,0.0,
2003-11-03 00:00:00+00:00,21.75,21.75,21.75,13.402222633361816,0.0,0.0,
2003-11-04 00:00:00+00:00,22.5,22.75,22.5,14.01841926574707,300.0,0.0,
2003-11-05 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,0.0,0.0,
2003-11-06 00:00:00+00:00,22.5,22.5,22.5,13.864361763000488,0.0,0.0,
2003-11-07 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,0.0,0.0,
2003-11-10 00:00:00+00:00,23.100000381469727,23.100000381469727,23.100000381469727,14.234084129333496,200.0,0.0,
2003-11-11 00:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,13.987606048583984,0.0,0.0,
2003-11-12 00:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,13.987606048583984,0.0,0.0,
2003-11-13 00:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,13.987606048583984,0.0,0.0,
2003-11-14 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,14.049224853515623,0.0,0.0,
2003-11-17 00:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,13.987606048583984,0.0,0.0,
2003-11-18 00:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,13.925983428955078,0.0,0.0,
2003-11-19 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,14.049224853515623,0.0,0.0,
2003-11-20 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,14.049224853515623,200.0,0.0,
2003-11-21 00:00:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,13.741127014160156,0.0,0.0,
2003-11-24 00:00:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,13.741127014160156,0.0,0.0,
2003-11-25 00:00:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,13.741127014160156,0.0,0.0,
2003-11-26 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,8300.0,0.0,
2003-11-28 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,0.0,0.0,
2003-12-01 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,0.0,0.0,
2003-12-02 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,31000.0,0.0,
2003-12-03 00:00:00+00:00,22.100000381469727,22.25,22.100000381469727,13.710320472717283,300.0,0.0,
2003-12-04 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,13.49464988708496,0.0,0.0,
2003-12-05 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,0.0,0.0,
2003-12-08 00:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,13.587080955505373,100.0,0.0,
2003-12-09 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,100.0,0.0,
2003-12-10 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,500.0,0.0,
2003-12-11 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,500.0,0.0,
2003-12-12 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,300.0,0.0,
2003-12-15 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,0.0,0.0,
2003-12-16 00:00:00+00:00,22.25,22.25,22.25,13.710320472717283,1000.0,0.0,
2003-12-17 00:00:00+00:00,22.479999542236328,22.479999542236328,22.479999542236328,13.852038383483888,500.0,0.0,
2003-12-18 00:00:00+00:00,22.100000381469727,22.5,22.100000381469727,13.864361763000488,1900.0,0.0,
2003-12-19 00:00:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,13.741127014160156,100.0,0.0,
2003-12-22 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,0.0,0.0,
2003-12-23 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,0.0,0.0,
2003-12-24 00:00:00+00:00,22.26000022888184,22.26000022888184,22.26000022888184,13.71648120880127,0.0,0.0,
2003-12-26 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,13.679508209228516,0.0,0.0,
2003-12-29 00:00:00+00:00,22.0,22.0,22.0,13.556270599365234,0.0,0.0,
2003-12-30 00:00:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,13.741127014160156,0.0,0.0,
2003-12-31 00:00:00+00:00,22.299999237060547,22.299999237060547,22.049999237060547,13.587080955505373,400.0,0.0,
2004-01-02 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,13.617889404296877,100.0,0.0,
2004-01-05 00:00:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,13.771940231323242,500.0,0.0,
2004-01-06 00:00:00+00:00,22.489999771118164,22.5,22.489999771118164,13.864361763000488,5500.0,0.0,
2004-01-07 00:00:00+00:00,22.36000061035156,22.399999618530277,22.36000061035156,13.80274772644043,7100.0,0.0,
2004-01-08 00:00:00+00:00,22.649999618530277,22.649999618530277,22.549999237060547,13.89517307281494,7600.0,0.0,
2004-01-09 00:00:00+00:00,22.5,22.5,22.5,13.864361763000488,0.0,0.0,
2004-01-12 00:00:00+00:00,22.5,22.5,22.5,13.864361763000488,0.0,0.0,
2004-01-13 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,14.203274726867676,3500.0,0.0,
2004-01-14 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,14.049224853515623,0.0,0.0,
2004-01-15 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,14.049224853515623,0.0,0.0,
2004-01-16 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-01-20 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,14.080034255981444,500.0,0.0,
2004-01-21 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-01-22 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-01-23 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-01-26 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-01-27 00:00:00+00:00,22.82999992370605,22.82999992370605,22.82999992370605,14.067708969116213,100.0,0.0,
2004-01-28 00:00:00+00:00,23.0,23.0,22.899999618530277,14.110843658447266,700.0,0.0,
2004-01-29 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-01-30 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-02 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-03 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-04 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-05 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-06 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-09 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-10 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-11 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-12 00:00:00+00:00,22.81999969482422,22.81999969482422,22.81999969482422,14.061546325683594,0.0,0.0,
2004-02-13 00:00:00+00:00,22.81999969482422,23.0,22.81999969482422,14.172463417053224,800.0,0.0,
2004-02-17 00:00:00+00:00,23.0,23.0,23.0,14.172463417053224,100.0,0.0,
2004-02-18 00:00:00+00:00,23.0,23.0,23.0,14.172463417053224,0.0,0.0,
2004-02-19 00:00:00+00:00,23.25,23.25,23.25,14.326513290405272,1000.0,0.0,
2004-02-20 00:00:00+00:00,23.25,23.25,23.25,14.326513290405272,0.0,0.0,
2004-02-23 00:00:00+00:00,23.25,23.25,23.25,14.326513290405272,0.0,0.0,
2004-02-24 00:00:00+00:00,23.25,23.25,23.25,14.326513290405272,0.0,0.0,
2004-02-25 00:00:00+00:00,23.25,23.25,23.25,14.326513290405272,0.0,0.0,
2004-02-26 00:00:00+00:00,23.25,23.25,23.25,14.326513290405272,200.0,0.0,
2004-02-27 00:00:00+00:00,23.0,23.0,23.0,14.172463417053224,0.0,0.0,
2004-03-01 00:00:00+00:00,23.0,23.0,23.0,14.172463417053224,0.0,0.0,
2004-03-02 00:00:00+00:00,23.5,23.5,23.5,14.480557441711426,200.0,0.0,
2004-03-03 00:00:00+00:00,23.350000381469727,23.350000381469727,23.350000381469727,14.388128280639648,100.0,0.0,
2004-03-04 00:00:00+00:00,23.100000381469727,23.100000381469727,23.0,14.172463417053224,7500.0,0.0,
2004-03-05 00:00:00+00:00,23.25,23.25,23.25,14.326513290405272,500.0,0.0,
2004-03-08 00:00:00+00:00,23.100000381469727,23.100000381469727,23.100000381469727,14.234084129333496,0.0,0.0,
2004-03-09 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,14.449750900268556,200.0,0.0,
2004-03-10 00:00:00+00:00,23.700000762939453,23.950000762939453,23.700000762939453,14.75784683227539,400.0,0.0,
2004-03-11 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,14.727039337158203,0.0,0.0,
2004-03-12 00:00:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,14.696227073669434,0.0,0.0,
2004-03-15 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,14.850275039672852,200.0,0.0,
2004-03-16 00:00:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,14.696227073669434,0.0,0.0,
2004-03-17 00:00:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,14.696227073669434,0.0,0.0,
2004-03-18 00:00:00+00:00,23.86000061035156,23.86000061035156,23.86000061035156,14.702391624450684,0.0,0.0,
2004-03-19 00:00:00+00:00,23.86000061035156,23.86000061035156,23.86000061035156,14.702391624450684,0.0,0.0,
2004-03-22 00:00:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,14.696227073669434,0.0,0.0,
2004-03-23 00:00:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,14.696227073669434,0.0,0.0,
2004-03-24 00:00:00+00:00,24.059999465942383,24.059999465942383,24.059999465942383,14.825626373291016,800.0,0.0,
2004-03-25 00:00:00+00:00,24.049999237060547,24.299999237060547,24.049999237060547,14.819465637207031,0.0,0.0,
2004-03-26 00:00:00+00:00,24.13999938964844,24.13999938964844,24.13999938964844,14.874926567077637,100.0,0.0,
2004-03-29 00:00:00+00:00,23.899999618530277,24.350000381469727,23.899999618530277,14.727039337158203,0.0,0.0,
2004-03-30 00:00:00+00:00,24.0,24.25,24.0,14.942704200744627,300.0,0.0,
2004-03-31 00:00:00+00:00,24.0,24.399999618530277,23.75,15.035133361816406,2200.0,0.0,
2004-04-01 00:00:00+00:00,24.149999618530277,24.450000762939453,24.149999618530277,14.881085395812988,0.0,0.0,
2004-04-02 00:00:00+00:00,24.399999618530277,24.5,24.399999618530277,15.035133361816406,0.0,0.0,
2004-04-05 00:00:00+00:00,24.450000762939453,24.450000762939453,24.450000762939453,15.065940856933594,300.0,0.0,
2004-04-06 00:00:00+00:00,24.5,24.5,24.5,15.096750259399414,300.0,0.0,
2004-04-07 00:00:00+00:00,24.5,24.5,24.5,15.096750259399414,200.0,0.0,
2004-04-08 00:00:00+00:00,24.5,24.63999938964844,24.5,15.096750259399414,0.0,0.0,
2004-04-12 00:00:00+00:00,24.399999618530277,24.399999618530277,24.399999618530277,15.035133361816406,100.0,0.0,
2004-04-13 00:00:00+00:00,20.5,20.600000381469727,20.25,12.693593978881836,6500.0,0.0,
2004-04-14 00:00:00+00:00,20.549999237060547,20.549999237060547,20.549999237060547,12.66278839111328,200.0,0.0,
2004-04-15 00:00:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,12.601171493530272,400.0,0.0,
2004-04-16 00:00:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,12.539549827575684,200.0,0.0,
2004-04-19 00:00:00+00:00,20.350000381469727,20.350000381469727,20.200000762939453,12.447115898132324,1200.0,0.0,
2004-04-20 00:00:00+00:00,20.450000762939453,20.530000686645508,20.0,12.323880195617676,1000.0,0.0,
2004-04-21 00:00:00+00:00,19.75,19.950000762939453,19.75,12.169833183288574,0.0,0.0,
2004-04-22 00:00:00+00:00,19.75,19.75,19.0,11.707684516906738,1700.0,0.0,
2004-04-23 00:00:00+00:00,19.25,19.25,19.25,11.861735343933104,500.0,0.0,
2004-04-26 00:00:00+00:00,19.26000022888184,19.290000915527344,19.0,11.886383056640623,5900.0,0.0,
2004-04-27 00:00:00+00:00,18.809999465942383,19.0,18.700000762939453,11.584447860717772,6000.0,0.0,
2004-04-28 00:00:00+00:00,18.350000381469727,18.600000381469727,18.350000381469727,11.647064208984377,2600.0,0.3,
2004-04-29 00:00:00+00:00,18.3700008392334,18.850000381469727,18.3700008392334,11.503043174743652,0.0,0.0,
2004-04-30 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,11.521827697753906,500.0,0.0,
2004-05-03 00:00:00+00:00,18.3700008392334,18.649999618530277,18.3700008392334,11.503043174743652,0.0,0.0,
2004-05-04 00:00:00+00:00,18.3700008392334,18.649999618530277,18.3700008392334,11.503043174743652,0.0,0.0,
2004-05-05 00:00:00+00:00,18.3700008392334,18.649999618530277,18.3700008392334,11.503043174743652,0.0,0.0,
2004-05-06 00:00:00+00:00,18.3700008392334,18.3700008392334,18.3700008392334,11.503043174743652,200.0,0.0,
2004-05-07 00:00:00+00:00,18.3700008392334,18.3700008392334,18.3700008392334,11.503043174743652,300.0,0.0,
2004-05-10 00:00:00+00:00,18.5,18.5,18.25,11.42790412902832,500.0,0.0,
2004-05-11 00:00:00+00:00,18.0,18.5,18.0,11.271353721618652,0.0,0.0,
2004-05-12 00:00:00+00:00,18.0,18.299999237060547,18.0,11.271353721618652,0.0,0.0,
2004-05-13 00:00:00+00:00,18.0,18.25,18.0,11.271353721618652,0.0,0.0,
2004-05-14 00:00:00+00:00,18.0,18.25,18.0,11.271353721618652,0.0,0.0,
2004-05-17 00:00:00+00:00,18.0,18.5,18.0,11.271353721618652,0.0,0.0,
2004-05-18 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,11.521827697753906,100.0,0.0,
2004-05-19 00:00:00+00:00,18.149999618530277,18.149999618530277,18.0,11.271353721618652,1000.0,0.0,
2004-05-20 00:00:00+00:00,17.75,18.010000228881836,17.75,11.114810943603516,0.0,0.0,
2004-05-21 00:00:00+00:00,17.75,18.010000228881836,17.75,11.114810943603516,0.0,0.0,
2004-05-24 00:00:00+00:00,17.75,18.010000228881836,17.75,11.114810943603516,0.0,0.0,
2004-05-25 00:00:00+00:00,17.75,17.75,17.75,11.114810943603516,300.0,0.0,
2004-05-26 00:00:00+00:00,17.5,17.549999237060547,17.329999923706055,10.989568710327148,1900.0,0.0,
2004-05-27 00:00:00+00:00,17.5,17.600000381469727,17.5,11.020881652832031,3000.0,0.0,
2004-05-28 00:00:00+00:00,17.350000381469727,17.799999237060547,17.350000381469727,10.864334106445312,0.0,0.0,
2004-06-01 00:00:00+00:00,17.600000381469727,17.600000381469727,17.5,11.020881652832031,4600.0,0.0,
2004-06-02 00:00:00+00:00,17.850000381469727,18.350000381469727,17.850000381469727,11.490521430969238,6900.0,0.0,
2004-06-03 00:00:00+00:00,18.350000381469727,18.350000381469727,18.25,11.42790412902832,1600.0,0.0,
2004-06-04 00:00:00+00:00,18.229999542236328,18.229999542236328,18.21999931335449,11.409114837646484,700.0,0.0,
