date,VBR_Open,VBR_High,VBR_Low,VBR_Close,VBR_Volume,VBR_Dividends,VBR_Stock Splits
2004-03-12 00:00:00+00:00,49.91999816894531,50.38999938964844,49.91999816894531,32.826595306396484,4300,0.0,
2004-03-15 00:00:00+00:00,50.5,50.5,49.75,32.40964889526367,4600,0.0,
2004-03-16 00:00:00+00:00,50.06999969482422,50.08000183105469,49.36000061035156,32.15558624267578,9300,0.0,
2004-03-17 00:00:00+00:00,49.93000030517578,50.5099983215332,49.93000030517578,32.872188568115234,2600,0.0,
2004-03-18 00:00:00+00:00,50.220001220703125,50.220001220703125,50.15999984741211,32.683258056640625,2700,0.0,
2004-03-19 00:00:00+00:00,50.2400016784668,50.45000076293945,49.9900016784668,32.56599426269531,2200,0.0,
2004-03-22 00:00:00+00:00,49.630001068115234,49.630001068115234,49.25,32.17512512207031,3900,0.0,
2004-03-23 00:00:00+00:00,49.56999969482422,49.709999084472656,49.34999847412109,32.34450149536133,6300,0.0,
2004-03-24 00:00:00+00:00,49.47999954223633,49.47999954223633,49.11000061035156,31.992733001708984,1500,0.0,
2004-03-25 00:00:00+00:00,49.34999847412109,49.880001068115234,49.34999847412109,32.494327545166016,3200,0.0,
2004-03-26 00:00:00+00:00,49.84999847412109,50.150001525878906,49.84999847412109,32.598567962646484,1200,0.0,
2004-03-29 00:00:00+00:00,50.29999923706055,50.66999816894531,50.29999923706055,32.96988677978516,2600,0.0,
2004-03-30 00:00:00+00:00,50.72999954223633,51.209999084472656,50.72999954223633,33.360774993896484,1200,0.0,
2004-03-31 00:00:00+00:00,51.130001068115234,51.40999984741211,50.95000076293945,33.49106216430664,3300,0.0,
2004-04-01 00:00:00+00:00,51.869998931884766,51.900001525878906,51.650001525878906,33.64741134643555,8000,0.0,
2004-04-02 00:00:00+00:00,52.43000030517578,52.43000030517578,52.119998931884766,34.064327239990234,12600,0.0,
2004-04-05 00:00:00+00:00,52.220001220703125,52.220001220703125,51.63999938964844,33.712547302246094,5800,0.0,
2004-04-06 00:00:00+00:00,51.810001373291016,51.810001373291016,51.40999984741211,33.61484146118164,5300,0.0,
2004-04-07 00:00:00+00:00,51.45000076293945,51.86000061035156,51.45000076293945,33.758155822753906,1500,0.0,
2004-04-08 00:00:00+00:00,51.90999984741211,51.90999984741211,51.29999923706055,33.49757385253906,4300,0.0,
2004-04-12 00:00:00+00:00,51.400001525878906,51.400001525878906,50.88999938964844,33.15230178833008,9600,0.0,
2004-04-13 00:00:00+00:00,51.0,51.0,50.0,32.5724983215332,5600,0.0,
2004-04-14 00:00:00+00:00,49.619998931884766,50.040000915527344,49.34000015258789,32.162105560302734,6000,0.0,
2004-04-15 00:00:00+00:00,49.79999923706055,49.97999954223633,49.52000045776367,32.377079010009766,2800,0.0,
2004-04-16 00:00:00+00:00,49.95000076293945,50.36000061035156,49.7400016784668,32.807037353515625,4900,0.0,
2004-04-19 00:00:00+00:00,50.0,50.34000015258789,50.0,32.79401397705078,2300,0.0,
2004-04-20 00:00:00+00:00,50.58000183105469,50.58000183105469,49.54999923706055,32.27935028076172,7200,0.0,
2004-04-21 00:00:00+00:00,49.52999877929688,49.86000061035156,49.400001525878906,32.48129653930664,3700,0.0,
2004-04-22 00:00:00+00:00,50.06999969482422,50.900001525878906,50.06999969482422,33.05459213256836,2800,0.0,
2004-04-23 00:00:00+00:00,50.880001068115234,50.880001068115234,50.41999816894531,32.95036697387695,5400,0.0,
2004-04-26 00:00:00+00:00,50.75,50.91999816894531,50.54999923706055,32.93080520629883,6700,0.0,
2004-04-27 00:00:00+00:00,50.720001220703125,50.7400016784668,50.4900016784668,32.91777038574219,6000,0.0,
2004-04-28 00:00:00+00:00,50.25,50.25,49.619998931884766,32.3249626159668,2400,0.0,
2004-04-29 00:00:00+00:00,49.5,49.5,48.72999954223633,31.74515914916992,3800,0.0,
2004-04-30 00:00:00+00:00,49.20000076293945,49.20000076293945,48.5,31.595346450805664,5600,0.0,
2004-05-03 00:00:00+00:00,48.540000915527344,49.02000045776367,48.5,31.83639144897461,4100,0.0,
2004-05-04 00:00:00+00:00,49.150001525878906,49.63999938964844,49.130001068115234,32.337989807128906,1400,0.0,
2004-05-05 00:00:00+00:00,49.38999938964844,49.560001373291016,49.25,32.08393478393555,3200,0.0,
2004-05-06 00:00:00+00:00,48.77999877929688,48.880001068115234,48.400001525878906,31.771228790283203,3000,0.0,
2004-05-07 00:00:00+00:00,48.59000015258789,48.59000015258789,47.400001525878906,30.87875366210937,5200,0.0,
2004-05-10 00:00:00+00:00,46.36000061035156,46.84000015258789,46.22999954223633,30.390155792236328,5400,0.0,
2004-05-11 00:00:00+00:00,47.04999923706055,47.27000045776367,47.02000045776367,30.644229888916016,2800,0.0,
2004-05-12 00:00:00+00:00,47.04999923706055,47.380001068115234,46.38999938964844,30.8657169342041,2000,0.0,
2004-05-13 00:00:00+00:00,47.34000015258789,47.4900016784668,47.220001220703125,30.781021118164062,4100,0.0,
2004-05-14 00:00:00+00:00,47.20000076293945,47.54999923706055,47.09999847412109,30.76148223876953,1200,0.0,
2004-05-17 00:00:00+00:00,46.560001373291016,46.75,46.29999923706055,30.383634567260746,4800,0.0,
2004-05-18 00:00:00+00:00,46.810001373291016,46.959999084472656,46.810001373291016,30.579076766967773,600,0.0,
2004-05-19 00:00:00+00:00,47.77000045776367,47.77000045776367,46.900001525878906,30.553009033203125,5200,0.0,
2004-05-20 00:00:00+00:00,47.08000183105469,47.08000183105469,47.08000183105469,30.67027473449707,400,0.0,
2004-05-21 00:00:00+00:00,47.34999847412109,47.43000030517578,47.290000915527344,30.89829444885254,900,0.0,
2004-05-24 00:00:00+00:00,47.720001220703125,47.90999984741211,47.709999084472656,31.21097755432129,1100,0.0,
2004-05-25 00:00:00+00:00,47.900001525878906,48.540000915527344,47.900001525878906,31.621383666992188,2500,0.0,
2004-05-26 00:00:00+00:00,49.06999969482422,49.209999084472656,49.06999969482422,32.00575256347656,7000,0.0,
2004-05-27 00:00:00+00:00,49.5,49.58000183105469,49.09999847412109,32.129520416259766,11100,0.0,
2004-05-28 00:00:00+00:00,49.25,49.560001373291016,49.25,32.24679946899414,6100,0.0,
2004-06-01 00:00:00+00:00,49.5,49.5099983215332,49.27999877929688,32.11648941040039,7400,0.0,
2004-06-02 00:00:00+00:00,49.5,49.70000076293945,49.5,32.377079010009766,2300,0.0,
2004-06-03 00:00:00+00:00,49.5,49.63999938964844,49.25,32.08393478393555,1900,0.0,
2004-06-04 00:00:00+00:00,49.36000061035156,49.65999984741211,49.36000061035156,32.194664001464844,2800,0.0,
2004-06-07 00:00:00+00:00,49.59999847412109,50.09999847412109,49.59999847412109,32.63764953613281,2100,0.0,
2004-06-08 00:00:00+00:00,50.130001068115234,50.22999954223633,50.08000183105469,32.71582794189453,2300,0.0,
2004-06-09 00:00:00+00:00,50.27000045776367,50.290000915527344,49.75,32.42918395996094,4500,0.0,
2004-06-10 00:00:00+00:00,49.900001525878906,49.900001525878906,49.720001220703125,32.42267608642578,2400,0.0,
2004-06-14 00:00:00+00:00,49.75,49.75,49.13999938964844,32.01226806640625,3500,0.0,
2004-06-15 00:00:00+00:00,49.52000045776367,49.90999984741211,49.52000045776367,32.513885498046875,5300,0.0,
2004-06-16 00:00:00+00:00,49.79999923706055,49.93999862670898,49.79999923706055,32.533416748046875,1100,0.0,
2004-06-17 00:00:00+00:00,49.79999923706055,50.0099983215332,49.79999923706055,32.57902145385742,2400,0.0,
2004-06-18 00:00:00+00:00,50.29999923706055,50.310001373291016,50.29999923706055,32.77445983886719,1200,0.0,
2004-06-21 00:00:00+00:00,50.20000076293945,50.5099983215332,50.20000076293945,32.8005256652832,2100,0.0,
2004-06-22 00:00:00+00:00,50.47999954223633,50.56999969482422,50.47999954223633,32.93080520629883,5700,0.0,
2004-06-23 00:00:00+00:00,50.63999938964844,50.93999862670898,50.63999938964844,33.18487930297852,3200,0.0,
2004-06-24 00:00:00+00:00,51.220001220703125,51.31999969482422,51.0,33.22397232055664,4500,0.0,
2004-06-25 00:00:00+00:00,51.060001373291016,51.380001068115234,51.060001373291016,33.26955795288086,2800,0.0,
2004-06-28 00:00:00+00:00,51.54999923706055,51.630001068115234,51.36000061035156,33.458492279052734,6000,0.0,
2004-06-29 00:00:00+00:00,51.5,51.63999938964844,51.5,33.59530258178711,2600,0.0,
2004-06-30 00:00:00+00:00,51.810001373291016,51.869998931884766,51.61000061035156,33.79072570800781,10500,0.0,
2004-07-01 00:00:00+00:00,52.060001373291016,52.060001373291016,51.36000061035156,33.56272506713867,23400,0.0,
2004-07-02 00:00:00+00:00,51.43999862670898,51.61000061035156,51.43999862670898,33.61484146118164,1600,0.0,
2004-07-06 00:00:00+00:00,51.43999862670898,51.43999862670898,51.02000045776367,33.32820510864258,25900,0.0,
2004-07-07 00:00:00+00:00,51.2400016784668,51.29999923706055,51.20000076293945,33.41287612915039,23000,0.0,
2004-07-08 00:00:00+00:00,51.150001525878906,51.150001525878906,50.56999969482422,32.9438362121582,4700,0.0,
2004-07-09 00:00:00+00:00,50.70000076293945,50.70000076293945,50.52000045776367,32.95036697387695,2800,0.0,
2004-07-12 00:00:00+00:00,50.58000183105469,50.66999816894531,50.2400016784668,33.00898361206055,5600,0.0,
2004-07-13 00:00:00+00:00,50.790000915527344,50.84999847412109,50.70000076293945,33.074127197265625,31400,0.0,
2004-07-14 00:00:00+00:00,50.5099983215332,50.91999816894531,50.5099983215332,32.95036697387695,10500,0.0,
2004-07-15 00:00:00+00:00,50.68999862670898,50.93999862670898,50.68999862670898,33.132774353027344,3200,0.0,
2004-07-16 00:00:00+00:00,50.97999954223633,50.97999954223633,50.43000030517578,32.85263442993164,4300,0.0,
2004-07-19 00:00:00+00:00,50.45000076293945,50.68000030517578,50.36000061035156,33.015499114990234,2100,0.0,
2004-07-20 00:00:00+00:00,50.650001525878906,51.02999877929688,50.630001068115234,33.24349594116211,14400,0.0,
2004-07-21 00:00:00+00:00,51.150001525878906,51.209999084472656,50.09000015258789,32.631160736083984,6300,0.0,
2004-07-22 00:00:00+00:00,50.02000045776367,50.02000045776367,49.45000076293945,32.48129653930664,6000,0.0,
2004-07-23 00:00:00+00:00,49.43999862670898,49.52999877929688,49.31999969482422,32.20769500732422,3800,0.0,
2004-07-26 00:00:00+00:00,49.43999862670898,49.43999862670898,48.709999084472656,31.80380630493164,7100,0.0,
2004-07-27 00:00:00+00:00,49.09000015258789,49.58000183105469,49.04999923706055,32.27935028076172,1900,0.0,
2004-07-28 00:00:00+00:00,49.29999923706055,49.40999984741211,48.90999984741211,31.8624324798584,1800,0.0,
2004-07-29 00:00:00+00:00,49.77999877929688,49.869998931884766,49.68000030517578,32.487823486328125,8100,0.0,
2004-07-30 00:00:00+00:00,49.970001220703125,50.13999938964844,49.91999816894531,32.605079650878906,6200,0.0,
2004-08-02 00:00:00+00:00,49.959999084472656,50.27000045776367,49.959999084472656,32.748409271240234,7300,0.0,
2004-08-03 00:00:00+00:00,50.09999847412109,50.13999938964844,50.08000183105469,32.624637603759766,5000,0.0,
2004-08-04 00:00:00+00:00,49.52000045776367,49.97999954223633,49.459999084472656,32.55948257446289,1800,0.0,
2004-08-05 00:00:00+00:00,49.900001525878906,49.900001525878906,49.11000061035156,31.992733001708984,6800,0.0,
2004-08-06 00:00:00+00:00,48.5099983215332,48.7400016784668,48.25,31.445497512817383,8200,0.0,
2004-08-09 00:00:00+00:00,48.5,48.5,48.150001525878906,31.36732482910156,2600,0.0,
2004-08-10 00:00:00+00:00,48.84000015258789,49.11000061035156,48.84000015258789,31.986217498779297,5600,0.0,
2004-08-11 00:00:00+00:00,48.34999847412109,48.93999862670898,48.34999847412109,31.881969451904297,8700,0.0,
2004-08-12 00:00:00+00:00,48.400001525878906,48.58000183105469,48.310001373291016,31.47157096862793,1400,0.0,
2004-08-13 00:00:00+00:00,48.4900016784668,48.4900016784668,48.22999954223633,31.43248176574707,3200,0.0,
2004-08-16 00:00:00+00:00,48.41999816894531,49.16999816894531,48.41999816894531,32.03181076049805,5700,0.0,
2004-08-17 00:00:00+00:00,49.41999816894531,49.41999816894531,49.22999954223633,32.070892333984375,4700,0.0,
2004-08-18 00:00:00+00:00,49.560001373291016,49.86000061035156,49.560001373291016,32.48129653930664,7900,0.0,
2004-08-19 00:00:00+00:00,49.93999862670898,49.959999084472656,49.720001220703125,32.39010238647461,600,0.0,
2004-08-20 00:00:00+00:00,50.02000045776367,50.290000915527344,49.9900016784668,32.761436462402344,2000,0.0,
2004-08-23 00:00:00+00:00,50.59999847412109,50.59999847412109,50.2400016784668,32.79401397705078,6900,0.0,
2004-08-24 00:00:00+00:00,50.5,50.5,50.150001525878906,32.78098678588867,2600,0.0,
2004-08-25 00:00:00+00:00,50.31999969482422,50.630001068115234,50.31999969482422,32.95686721801758,2100,0.0,
2004-08-26 00:00:00+00:00,50.619998931884766,50.63999938964844,50.59000015258789,32.98944091796875,1000,0.0,
2004-08-27 00:00:00+00:00,50.75,50.790000915527344,50.72999954223633,33.08064651489258,6400,0.0,
2004-08-30 00:00:00+00:00,50.75,50.810001373291016,50.47999954223633,32.8917121887207,2400,0.0,
2004-08-31 00:00:00+00:00,50.560001373291016,50.66999816894531,50.34000015258789,33.00898361206055,5600,0.0,
2004-09-01 00:00:00+00:00,51.09999847412109,51.09999847412109,50.88999938964844,33.16533660888672,2900,0.0,
2004-09-02 00:00:00+00:00,51.16999816894531,51.5,51.08000183105469,33.54969787597656,13800,0.0,
2004-09-03 00:00:00+00:00,51.63999938964844,51.63999938964844,51.400001525878906,33.59530258178711,6000,0.0,
2004-09-07 00:00:00+00:00,51.95000076293945,52.09999847412109,51.84999847412109,33.88844680786133,13800,0.0,
2004-09-08 00:00:00+00:00,52.060001373291016,52.18000030517578,51.869998931884766,33.80374526977539,4700,0.0,
2004-09-09 00:00:00+00:00,51.880001068115234,52.310001373291016,51.880001068115234,33.90798568725586,7700,0.0,
2004-09-10 00:00:00+00:00,52.04999923706055,52.2599983215332,51.97999954223633,33.992679595947266,4200,0.0,
2004-09-13 00:00:00+00:00,52.400001525878906,52.4900016784668,52.220001220703125,34.01873016357422,18200,0.0,
2004-09-14 00:00:00+00:00,52.09000015258789,52.09000015258789,51.88999938964844,33.92752456665039,8600,0.0,
2004-09-15 00:00:00+00:00,51.90999984741211,51.97999954223633,51.90999984741211,33.86237335205078,1400,0.0,
2004-09-16 00:00:00+00:00,52.16999816894531,52.4900016784668,52.16999816894531,34.194618225097656,18100,0.0,
2004-09-17 00:00:00+00:00,52.47999954223633,52.540000915527344,52.31999969482422,34.2076530456543,3500,0.0,
2004-09-20 00:00:00+00:00,52.34999847412109,52.43999862670898,52.25,34.07735824584961,5100,0.0,
2004-09-21 00:00:00+00:00,52.400001525878906,52.720001220703125,52.400001525878906,34.31187057495117,2600,0.0,
2004-09-22 00:00:00+00:00,52.220001220703125,52.220001220703125,51.93000030517578,33.85587692260742,6500,0.0,
2004-09-23 00:00:00+00:00,51.93000030517578,51.97999954223633,51.709999084472656,33.86237335205078,14500,0.0,
2004-09-24 00:00:00+00:00,51.86000061035156,52.0099983215332,51.86000061035156,33.82330322265625,3300,0.0,
2004-09-27 00:00:00+00:00,51.650001525878906,51.650001525878906,51.27999877929688,33.40636444091797,1500,0.0,
2004-09-28 00:00:00+00:00,51.36000061035156,51.58000183105469,51.310001373291016,33.601806640625,10400,0.0,
2004-09-29 00:00:00+00:00,52.06999969482422,52.13999938964844,52.0,33.87541198730469,3200,0.0,
2004-09-30 00:00:00+00:00,52.130001068115234,52.470001220703125,52.130001068115234,34.16204071044922,5800,0.0,
2004-10-01 00:00:00+00:00,52.709999084472656,53.27000045776367,52.65999984741211,34.702762603759766,5200,0.0,
2004-10-04 00:00:00+00:00,53.68999862670898,53.900001525878906,53.540000915527344,34.91121292114258,8300,0.0,
2004-10-05 00:00:00+00:00,53.59999847412109,53.65999984741211,53.470001220703125,34.85258865356445,7300,0.0,
2004-10-06 00:00:00+00:00,53.59999847412109,54.0,53.59999847412109,35.17831039428711,6700,0.0,
2004-10-07 00:00:00+00:00,53.7599983215332,53.77000045776367,53.310001373291016,34.72882843017578,4400,0.0,
2004-10-08 00:00:00+00:00,53.34999847412109,53.34999847412109,52.90999984741211,34.468231201171875,6900,0.0,
2004-10-11 00:00:00+00:00,52.93000030517578,52.93000030517578,52.7599983215332,34.42913818359375,4600,0.0,
2004-10-12 00:00:00+00:00,52.52000045776367,53.0099983215332,52.52000045776367,34.53337860107422,4300,0.0,
2004-10-13 00:00:00+00:00,53.20000076293945,53.20000076293945,52.290000915527344,34.09690475463867,6000,0.0,
2004-10-14 00:00:00+00:00,52.0099983215332,52.11000061035156,51.93999862670898,33.86891555786133,3400,0.0,
2004-10-15 00:00:00+00:00,52.09999847412109,52.459999084472656,52.09999847412109,34.15553665161133,2600,0.0,
2004-10-18 00:00:00+00:00,52.290000915527344,52.52000045776367,52.09999847412109,34.21415328979492,8400,0.0,
2004-10-19 00:00:00+00:00,52.59000015258789,52.59000015258789,51.79999923706055,33.74513626098633,9400,0.0,
2004-10-20 00:00:00+00:00,51.68999862670898,52.060001373291016,51.47999954223633,33.90146255493164,10100,0.0,
2004-10-21 00:00:00+00:00,51.95000076293945,52.54999923706055,51.95000076293945,34.23371124267578,4400,0.0,
2004-10-22 00:00:00+00:00,52.630001068115234,52.630001068115234,51.93000030517578,33.82981872558594,4500,0.0,
2004-10-25 00:00:00+00:00,51.79999923706055,52.34999847412109,51.79999923706055,34.03827667236328,7000,0.0,
2004-10-26 00:00:00+00:00,52.29999923706055,53.040000915527344,52.27000045776367,34.552921295166016,8400,0.0,
2004-10-27 00:00:00+00:00,53.119998931884766,53.560001373291016,52.93999862670898,34.8265266418457,17200,0.0,
2004-10-28 00:00:00+00:00,53.380001068115234,53.47999954223633,53.290000915527344,34.715789794921875,1500,0.0,
2004-10-29 00:00:00+00:00,53.540000915527344,53.540000915527344,53.20000076293945,34.676692962646484,4600,0.0,
2004-11-01 00:00:00+00:00,53.31999969482422,53.560001373291016,53.20000076293945,34.89167785644531,10200,0.0,
2004-11-02 00:00:00+00:00,53.68999862670898,53.900001525878906,53.40999984741211,34.793968200683594,10400,0.0,
2004-11-03 00:00:00+00:00,54.25,54.34999847412109,54.09000015258789,35.289066314697266,21400,0.0,
2004-11-04 00:00:00+00:00,54.20000076293945,55.09000015258789,54.20000076293945,35.888397216796875,14200,0.0,
2004-11-05 00:00:00+00:00,55.220001220703125,55.220001220703125,54.77999877929688,35.8753776550293,23400,0.0,
2004-11-08 00:00:00+00:00,55.040000915527344,55.040000915527344,54.84000015258789,35.7515983581543,14400,0.0,
2004-11-09 00:00:00+00:00,54.93999862670898,55.27999877929688,54.93999862670898,35.97959518432617,6300,0.0,
2004-11-10 00:00:00+00:00,55.18000030517578,55.650001525878906,55.18000030517578,36.175025939941406,27700,0.0,
2004-11-11 00:00:00+00:00,55.58000183105469,55.959999084472656,55.4900016784668,36.45516204833984,15200,0.0,
2004-11-12 00:00:00+00:00,56.0,56.54999923706055,55.84999847412109,36.83951950073242,17100,0.0,
2004-11-15 00:00:00+00:00,56.560001373291016,56.709999084472656,56.34999847412109,36.9437255859375,19900,0.0,
2004-11-16 00:00:00+00:00,56.790000915527344,56.790000915527344,56.36000061035156,36.72225189208984,10400,0.0,
2004-11-17 00:00:00+00:00,56.84000015258789,57.0,56.369998931884766,36.83951950073242,11700,0.0,
2004-11-18 00:00:00+00:00,56.27999877929688,56.5,56.27999877929688,36.80695343017578,15600,0.0,
2004-11-19 00:00:00+00:00,56.31999969482422,56.31999969482422,55.810001373291016,36.35743713378906,16600,0.0,
2004-11-22 00:00:00+00:00,55.95000076293945,56.52999877929688,55.95000076293945,36.800418853759766,4800,0.0,
2004-11-23 00:00:00+00:00,56.59999847412109,56.77999877929688,56.290000915527344,36.92420959472656,6300,0.0,
2004-11-24 00:00:00+00:00,57.18999862670898,57.36000061035156,57.040000915527344,37.36719131469727,13300,0.0,
2004-11-26 00:00:00+00:00,57.56999969482422,57.59000015258789,57.5,37.45839309692383,2600,0.0,
2004-11-29 00:00:00+00:00,57.75,57.75,57.060001373291016,37.51701354980469,14000,0.0,
2004-11-30 00:00:00+00:00,57.52999877929688,57.65999984741211,57.5099983215332,37.5430793762207,8000,0.0,
2004-12-01 00:00:00+00:00,57.900001525878906,58.45000076293945,57.900001525878906,38.0772705078125,16200,0.0,
2004-12-02 00:00:00+00:00,58.2599983215332,58.31999969482422,57.880001068115234,37.83622741699219,33900,0.0,
2004-12-03 00:00:00+00:00,57.959999084472656,58.25,57.959999084472656,37.84926223754883,15000,0.0,
2004-12-06 00:00:00+00:00,58.02000045776367,58.02999877929688,57.75,37.75154113769531,10200,0.0,
2004-12-07 00:00:00+00:00,57.790000915527344,57.79999923706055,56.83000183105469,37.02191162109375,10800,0.0,
2004-12-08 00:00:00+00:00,56.83000183105469,57.220001220703125,56.83000183105469,37.27598571777344,6200,0.0,
2004-12-09 00:00:00+00:00,56.59000015258789,57.18000030517578,56.59000015258789,37.18478393554688,2300,0.0,
2004-12-10 00:00:00+00:00,57.02999877929688,57.459999084472656,57.02999877929688,37.35416412353516,4300,0.0,
2004-12-13 00:00:00+00:00,57.59999847412109,57.900001525878906,57.40999984741211,37.71897888183594,20400,0.0,
2004-12-14 00:00:00+00:00,57.93999862670898,58.31999969482422,57.93999862670898,37.96651840209961,3300,0.0,
2004-12-15 00:00:00+00:00,58.33000183105469,58.7400016784668,58.33000183105469,38.25966262817383,7300,0.0,
2004-12-16 00:00:00+00:00,58.75,58.75,58.130001068115234,38.01210784912109,8800,0.0,
2004-12-17 00:00:00+00:00,58.33000183105469,58.34999847412109,58.09999847412109,38.01210784912109,1700,0.0,
2004-12-20 00:00:00+00:00,58.45000076293945,58.59000015258789,58.11000061035156,37.91440200805664,9800,0.0,
2004-12-21 00:00:00+00:00,58.47999954223633,58.77000045776367,58.34999847412109,38.25966262817383,4600,0.0,
2004-12-22 00:00:00+00:00,58.959999084472656,59.16999816894531,58.93000030517578,38.49419403076172,13100,0.0,
2004-12-23 00:00:00+00:00,59.04999923706055,59.20000076293945,58.97999954223633,38.49419403076172,17300,0.0,
2004-12-27 00:00:00+00:00,58.2599983215332,58.2599983215332,57.41999816894531,38.08887100219727,18400,0.968,
2004-12-28 00:00:00+00:00,57.70000076293945,58.36000061035156,57.70000076293945,38.651817321777344,6200,0.0,
2004-12-29 00:00:00+00:00,58.29999923706055,58.40999984741211,58.20000076293945,38.66507339477539,20900,0.0,
2004-12-30 00:00:00+00:00,58.400001525878906,58.400001525878906,58.290000915527344,38.612083435058594,14600,0.0,
2004-12-31 00:00:00+00:00,58.33000183105469,58.630001068115234,58.25,38.612083435058594,11700,0.0,
2005-01-03 00:00:00+00:00,58.45000076293945,58.560001373291016,57.33000183105469,37.98952102661133,17100,0.0,
2005-01-04 00:00:00+00:00,57.61000061035156,57.61000061035156,56.41999816894531,37.41994094848633,12900,0.0,
2005-01-05 00:00:00+00:00,56.29999923706055,56.29999923706055,55.650001525878906,37.02256774902344,31900,0.0,
2005-01-06 00:00:00+00:00,55.720001220703125,55.93000030517578,55.52999877929688,36.89011001586914,15500,0.0,
2005-01-07 00:00:00+00:00,55.70000076293945,55.7400016784668,55.20000076293945,36.55896759033203,38500,0.0,
2005-01-10 00:00:00+00:00,55.220001220703125,55.97999954223633,55.220001220703125,36.81725311279297,31100,0.0,
2005-01-11 00:00:00+00:00,55.25,55.369998931884766,54.9900016784668,36.56557846069336,17000,0.0,
2005-01-12 00:00:00+00:00,55.09000015258789,55.220001220703125,54.52999877929688,36.572208404541016,9500,0.0,
2005-01-13 00:00:00+00:00,55.20000076293945,55.59000015258789,55.0,36.42650604248047,14300,0.0,
2005-01-14 00:00:00+00:00,55.31999969482422,55.68000030517578,55.31999969482422,36.8768424987793,29100,0.0,
2005-01-18 00:00:00+00:00,55.58000183105469,56.34000015258789,55.470001220703125,37.3139762878418,5100,0.0,
2005-01-19 00:00:00+00:00,56.34000015258789,56.34000015258789,55.77999877929688,36.94306945800781,6200,0.0,
2005-01-20 00:00:00+00:00,55.400001525878906,55.75,55.2599983215332,36.70465087890625,6900,0.0,
2005-01-21 00:00:00+00:00,55.47999954223633,55.709999084472656,55.25,36.63180160522461,8200,0.0,
2005-01-24 00:00:00+00:00,55.38999938964844,55.43999862670898,54.77000045776367,36.280792236328125,14900,0.0,
