date,SHEL_Open,SHEL_High,SHEL_Low,SHEL_Close,SHEL_Volume,SHEL_Dividends,SHEL_Stock Splits
1984-06-07 00:00:00+00:00,3.21875,3.21875,3.21875,0.427764356136322,0,0.0,
1984-06-08 00:00:00+00:00,3.21875,3.21875,3.21875,0.427764356136322,0,0.0,
1984-06-11 00:00:00+00:00,3.203749895095825,3.226249933242798,3.194999933242798,0.4257708787918091,14348800,0.0,
1984-06-12 00:00:00+00:00,3.086250066757202,3.09375,3.055000066757202,0.4101553857326507,11814400,0.0,
1984-06-13 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-14 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-15 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-18 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-19 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-20 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-21 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-22 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-25 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-26 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-27 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-28 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-06-29 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-07-02 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-07-03 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-07-05 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-07-06 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-07-09 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-07-10 00:00:00+00:00,3.086250066757202,3.086250066757202,3.086250066757202,0.4101553857326507,0,0.0,
1984-07-11 00:00:00+00:00,3.180000066757202,3.203749895095825,3.163749933242798,0.4226146042346954,18316800,0.0,
1984-07-12 00:00:00+00:00,3.09375,3.109999895095825,3.086250066757202,0.4111523628234863,11168000,0.0,
1984-07-13 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-16 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-17 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-18 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-19 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-20 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-23 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-24 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-25 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-26 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-27 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-30 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-07-31 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-01 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-02 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-03 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-06 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-07 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-08 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-09 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-10 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-13 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-14 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-15 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-16 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-17 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-20 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-21 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-22 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-23 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-24 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-27 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-28 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-29 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-30 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-08-31 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-09-04 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-09-05 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-09-06 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-09-07 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-09-10 00:00:00+00:00,3.09375,3.09375,3.09375,0.4111523628234863,0,0.0,
1984-09-11 00:00:00+00:00,3.242500066757202,3.273750066757202,3.242500066757202,0.4309209883213043,29152000,0.0,
1984-09-12 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-13 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-14 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-17 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-18 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-19 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-20 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-21 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-24 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-25 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-26 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-27 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-09-28 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-01 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-02 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-03 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-04 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-05 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-08 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-09 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-10 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-11 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,0.4309209883213043,0,0.0,
1984-10-12 00:00:00+00:00,3.117500066757202,3.117500066757202,3.086250066757202,0.4143087863922119,7302400,0.0,
1984-10-15 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-16 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-17 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-18 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-19 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-22 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-23 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-24 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-25 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-26 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-29 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-30 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-10-31 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-11-01 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-11-02 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-11-05 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-11-06 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-11-07 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-11-08 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-11-09 00:00:00+00:00,3.117500066757202,3.117500066757202,3.117500066757202,0.4143087863922119,0,0.0,
1984-11-12 00:00:00+00:00,3.109999895095825,3.125,3.101249933242798,0.4133116602897644,11750400,0.0,
1984-11-13 00:00:00+00:00,3.25,3.28125,3.25,0.4319175481796264,10924800,0.0,
1984-11-14 00:00:00+00:00,3.25,3.257499933242798,3.242500066757202,0.4319175481796264,10534400,0.0,
1984-11-15 00:00:00+00:00,3.242500066757202,3.257499933242798,3.226249933242798,0.4309209883213043,23539200,0.0,
1984-11-16 00:00:00+00:00,3.21875,3.257499933242798,3.21875,0.427764356136322,27334400,0.0,
1984-11-19 00:00:00+00:00,3.141249895095825,3.1875,3.141249895095825,0.4174649715423584,8800000,0.0,
1984-11-20 00:00:00+00:00,3.163749933242798,3.163749933242798,3.132499933242798,0.4204553365707397,17356800,0.0,
1984-11-21 00:00:00+00:00,3.125,3.141249895095825,3.117500066757202,0.4153054356575012,17574400,0.0,
1984-11-23 00:00:00+00:00,3.109999895095825,3.117500066757202,3.086250066757202,0.4133116602897644,15539200,0.0,
1984-11-26 00:00:00+00:00,3.086250066757202,3.09375,3.069999933242798,0.4101553857326507,11756800,0.0,
1984-11-27 00:00:00+00:00,3.0625,3.078749895095825,3.047499895095825,0.4069993793964386,11808000,0.0,
1984-11-28 00:00:00+00:00,3.055000066757202,3.09375,3.047499895095825,0.406002402305603,13273600,0.0,
1984-11-29 00:00:00+00:00,3.03125,3.038749933242798,3.03125,0.4028462767601013,13536000,0.0,
1984-11-30 00:00:00+00:00,3.007499933242798,3.023750066757202,3.0,0.3996897935867309,13376000,0.0,
1984-12-03 00:00:00+00:00,3.007499933242798,3.007499933242798,3.007499933242798,0.3996897935867309,0,0.0,
1984-12-04 00:00:00+00:00,3.007499933242798,3.007499933242798,3.007499933242798,0.3996897935867309,0,0.0,
1984-12-05 00:00:00+00:00,3.007499933242798,3.007499933242798,3.007499933242798,0.3996897935867309,0,0.0,
1984-12-06 00:00:00+00:00,3.007499933242798,3.007499933242798,3.007499933242798,0.3996897935867309,0,0.0,
1984-12-07 00:00:00+00:00,3.007499933242798,3.007499933242798,3.007499933242798,0.3996897935867309,0,0.0,
1984-12-10 00:00:00+00:00,3.007499933242798,3.007499933242798,3.007499933242798,0.3996897935867309,0,0.0,
1984-12-11 00:00:00+00:00,3.25,3.257499933242798,3.242500066757202,0.4319175481796264,5132800,0.0,
1984-12-12 00:00:00+00:00,3.086250066757202,3.109999895095825,3.086250066757202,0.4101553857326507,22816000,0.0,
1984-12-13 00:00:00+00:00,3.007499933242798,3.055000066757202,2.984999895095825,0.3996897935867309,6496000,0.0,
1984-12-14 00:00:00+00:00,3.0,3.023750066757202,3.0,0.3986932337284088,11545600,0.0,
1984-12-17 00:00:00+00:00,3.007499933242798,3.016249895095825,2.976249933242798,0.3996897935867309,10361600,0.0,
1984-12-18 00:00:00+00:00,3.078749895095825,3.086250066757202,3.007499933242798,0.4091587960720062,33171200,0.0,
1984-12-19 00:00:00+00:00,3.023750066757202,3.078749895095825,3.016249895095825,0.4018493890762329,20192000,0.0,
1984-12-20 00:00:00+00:00,3.0,3.016249895095825,2.992500066757202,0.3986932337284088,15475200,0.0,
1984-12-21 00:00:00+00:00,2.953749895095825,3.007499933242798,2.944999933242798,0.3925465047359466,16172800,0.0,
1984-12-24 00:00:00+00:00,2.984999895095825,2.992500066757202,2.961250066757202,0.3966998159885406,7212800,0.0,
1984-12-26 00:00:00+00:00,2.976249933242798,2.992500066757202,2.976249933242798,0.3955368995666504,12928000,0.0,
1984-12-27 00:00:00+00:00,2.992500066757202,3.0,2.976249933242798,0.3976964056491852,12992000,0.0,
1984-12-28 00:00:00+00:00,3.069999933242798,3.078749895095825,3.007499933242798,0.4079960286617279,12435200,0.0,
1984-12-31 00:00:00+00:00,3.086250066757202,3.117500066757202,3.069999933242798,0.4101553857326507,11008000,0.0,
1985-01-02 00:00:00+00:00,3.305000066757202,3.319999933242798,3.297499895095825,0.4392271041870117,40921600,0.0,
1985-01-03 00:00:00+00:00,3.34375,3.351249933242798,3.305000066757202,0.4443765580654144,24953600,0.0,
1985-01-04 00:00:00+00:00,3.547499895095825,3.5625,3.538749933242798,0.4714546501636505,12659200,0.0,
1985-01-07 00:00:00+00:00,3.6875,3.6875,3.663749933242798,0.4900603890419006,15628800,0.0,
1985-01-08 00:00:00+00:00,3.836250066757202,3.882499933242798,3.819999933242798,0.5098289251327515,15859200,0.0,
1985-01-09 00:00:00+00:00,3.836250066757202,3.836250066757202,3.836250066757202,0.5098289251327515,0,0.0,
1985-01-10 00:00:00+00:00,4.007500171661377,4.03125,3.922499895095825,0.5325877666473389,44819200,0.0,
1985-01-11 00:00:00+00:00,4.023749828338623,4.023749828338623,3.961250066757202,0.5347469449043274,10636800,0.0,
1985-01-14 00:00:00+00:00,3.0625,3.0625,3.03125,0.4069993793964386,51648000,0.0,
1985-01-15 00:00:00+00:00,3.109999895095825,3.125,3.09375,0.4133116602897644,58905600,0.0,
1985-01-16 00:00:00+00:00,3.101249933242798,3.125,3.086250066757202,0.4121488630771637,27520000,0.0,
1985-01-17 00:00:00+00:00,3.069999933242798,3.09375,3.069999933242798,0.4079960286617279,17785600,0.0,
1985-01-18 00:00:00+00:00,3.078749895095825,3.09375,3.069999933242798,0.4091587960720062,14918400,0.0,
1985-01-21 00:00:00+00:00,3.163749933242798,3.172499895095825,3.09375,0.4204553365707397,30169600,0.0,
1985-01-22 00:00:00+00:00,3.203749895095825,3.226249933242798,3.1875,0.4257708787918091,47859200,0.0,
1985-01-23 00:00:00+00:00,3.21875,3.226249933242798,3.180000066757202,0.427764356136322,29120000,0.0,
1985-01-24 00:00:00+00:00,3.203749895095825,3.226249933242798,3.194999933242798,0.4257708787918091,31142400,0.0,
1985-01-25 00:00:00+00:00,3.226249933242798,3.234999895095825,3.211250066757202,0.4287612438201904,22918400,0.0,
1985-01-28 00:00:00+00:00,3.1875,3.203749895095825,3.180000066757202,0.4236113131046295,23584000,0.0,
1985-01-29 00:00:00+00:00,3.211250066757202,3.21875,3.172499895095825,0.4267677366733551,53715200,0.0,
1985-01-30 00:00:00+00:00,3.288749933242798,3.297499895095825,3.242500066757202,0.4370672702789306,44409600,0.0,
1985-01-31 00:00:00+00:00,3.319999933242798,3.351249933242798,3.28125,0.4412201941013336,43180800,0.0,
1985-02-01 00:00:00+00:00,3.055000066757202,3.078749895095825,3.055000066757202,0.406002402305603,15622400,0.0,
1985-02-04 00:00:00+00:00,3.586250066757202,3.601249933242798,3.555000066757202,0.476604551076889,35884800,0.0,
1985-02-05 00:00:00+00:00,3.648750066757202,3.65625,3.632499933242798,0.4849104881286621,16787200,0.0,
1985-02-06 00:00:00+00:00,3.648750066757202,3.648750066757202,3.648750066757202,0.4849104881286621,0,0.0,
1985-02-07 00:00:00+00:00,3.663749933242798,3.6875,3.663749933242798,0.4869039952754974,11360000,0.0,
1985-02-08 00:00:00+00:00,3.788749933242798,3.819999933242798,3.788749933242798,0.503515899181366,7040000,0.0,
1985-02-11 00:00:00+00:00,3.788749933242798,3.788749933242798,3.788749933242798,0.503515899181366,0,0.0,
1985-02-12 00:00:00+00:00,3.9375,3.976249933242798,3.90625,0.5232844352722168,13216000,0.0,
1985-02-13 00:00:00+00:00,3.40625,3.430000066757202,3.34375,0.4526828527450561,47500800,0.0,
1985-02-14 00:00:00+00:00,3.430000066757202,3.46875,3.413749933242798,0.4558392763137817,54489600,0.0,
1985-02-15 00:00:00+00:00,3.4375,3.461250066757202,3.4375,0.4568358957767486,24825600,0.0,
1985-02-19 00:00:00+00:00,3.398750066757202,3.430000066757202,3.398750066757202,0.4516863524913788,19622400,0.0,
1985-02-20 00:00:00+00:00,3.391249895095825,3.422499895095825,3.391249895095825,0.4506894648075104,28460800,0.0,
1985-02-21 00:00:00+00:00,3.351249933242798,3.375,3.351249933242798,0.4453735053539276,18099200,0.0,
1985-02-22 00:00:00+00:00,3.319999933242798,3.328749895095825,3.3125,0.4412201941013336,47449600,0.0,
1985-02-25 00:00:00+00:00,3.273750066757202,3.297499895095825,3.257499933242798,0.4350737929344177,23539200,0.0,
1985-02-26 00:00:00+00:00,3.34375,3.359999895095825,3.242500066757202,0.4443765580654144,49523200,0.0,
1985-02-27 00:00:00+00:00,3.351249933242798,3.382499933242798,3.34375,0.4453735053539276,33600000,0.0,
1985-02-28 00:00:00+00:00,3.328749895095825,3.336250066757202,3.297499895095825,0.4423832297325134,22297600,0.0,
1985-03-01 00:00:00+00:00,3.0625,3.086250066757202,3.047499895095825,0.4069993793964386,18585600,0.0,
1985-03-04 00:00:00+00:00,3.555000066757202,3.586250066757202,3.547499895095825,0.472451388835907,20531200,0.0,
1985-03-05 00:00:00+00:00,3.617500066757202,3.663749933242798,3.601249933242798,0.4807575047016144,13849600,0.0,
1985-03-06 00:00:00+00:00,3.569999933242798,3.59375,3.569999933242798,0.4744446575641632,21856000,0.0,
1985-03-07 00:00:00+00:00,3.65625,3.680000066757202,3.648750066757202,0.4859074354171753,9964800,0.0,
1985-03-08 00:00:00+00:00,3.65625,3.65625,3.65625,0.4859074354171753,0,0.0,
1985-03-11 00:00:00+00:00,3.65625,3.65625,3.65625,0.4859074354171753,0,0.0,
1985-03-12 00:00:00+00:00,3.913749933242798,3.9375,3.898750066757202,0.5201281905174255,13280000,0.0,
1985-03-13 00:00:00+00:00,3.375,3.40625,3.375,0.4485298693180084,21254400,0.0,
1985-03-14 00:00:00+00:00,3.336250066757202,3.351249933242798,3.3125,0.4433799088001251,24172800,0.0,
1985-03-15 00:00:00+00:00,3.319999933242798,3.34375,3.297499895095825,0.4412201941013336,28915200,0.0,
1985-03-18 00:00:00+00:00,3.34375,3.351249933242798,3.3125,0.4443765580654144,16211200,0.0,
