date,NBTB_Open,NBTB_High,NBTB_Low,NBTB_Close,NBTB_Volume,NBTB_Dividends,NBTB_Stock Splits
1992-04-23 00:00:00+00:00,5.710832118988037,5.964646816253662,5.710832118988037,2.041171073913574,8077,0.0,
1992-04-24 00:00:00+00:00,5.710832118988037,5.710832118988037,5.710832118988037,2.041171073913574,0,0.0,
1992-04-27 00:00:00+00:00,5.964646816253662,5.964646816253662,5.583924770355225,2.131890058517456,10638,0.0,
1992-04-28 00:00:00+00:00,5.964646816253662,5.964646816253662,5.964646816253662,2.131890058517456,1576,0.0,
1992-04-29 00:00:00+00:00,5.964646816253662,6.091554164886475,5.837738990783691,2.1772491931915283,15563,0.0,
1992-04-30 00:00:00+00:00,5.837738990783691,5.964646816253662,5.837738990783691,2.0865306854248047,26003,0.0,
1992-05-01 00:00:00+00:00,5.837738990783691,6.218461990356445,5.837738990783691,2.222608089447021,2758,0.0,
1992-05-04 00:00:00+00:00,6.218461990356445,6.218461990356445,5.964646816253662,2.131890058517456,2364,0.0,
1992-05-05 00:00:00+00:00,5.964646816253662,5.964646816253662,5.964646816253662,2.131890058517456,1379,0.0,
1992-05-06 00:00:00+00:00,6.091554164886475,6.091554164886475,5.837738990783691,2.0865306854248047,1182,0.0,
1992-05-07 00:00:00+00:00,6.218461990356445,6.218461990356445,5.901193141937256,2.109211206436157,985,0.0,
1992-05-08 00:00:00+00:00,5.964646816253662,5.964646816253662,5.964646816253662,2.131890058517456,394,0.0,
1992-05-11 00:00:00+00:00,5.964646816253662,6.218461990356445,5.964646816253662,2.222608089447021,3349,0.0,
1992-05-12 00:00:00+00:00,5.964646816253662,6.091554164886475,5.901193141937256,2.1772491931915283,20684,0.0,
1992-05-13 00:00:00+00:00,6.218461990356445,6.218461990356445,6.218461990356445,2.222608089447021,1970,0.0,
1992-05-14 00:00:00+00:00,6.3453688621521,6.3453688621521,6.3453688621521,2.267967939376831,1379,0.0,
1992-05-15 00:00:00+00:00,6.3453688621521,6.3453688621521,6.3453688621521,2.267967939376831,0,0.0,
1992-05-18 00:00:00+00:00,6.3453688621521,6.3453688621521,6.3453688621521,2.267967939376831,788,0.0,
1992-05-19 00:00:00+00:00,6.3453688621521,6.3453688621521,6.3453688621521,2.267967939376831,0,0.0,
1992-05-20 00:00:00+00:00,6.472276210784912,6.472276210784912,6.472276210784912,2.3133277893066406,197,0.0,
1992-05-21 00:00:00+00:00,5.964646816253662,5.964646816253662,5.964646816253662,2.131890058517456,197,0.0,
1992-05-22 00:00:00+00:00,6.472276210784912,6.472276210784912,6.091554164886475,2.1772491931915283,1773,0.0,
1992-05-26 00:00:00+00:00,6.155007839202881,6.155007839202881,6.091554164886475,2.1968376636505127,5122,0.054316,
1992-05-27 00:00:00+00:00,6.281915187835693,6.599184036254883,6.281915187835693,2.3799076080322266,13790,0.0,
1992-05-28 00:00:00+00:00,6.218461990356445,6.852999210357666,6.218461990356445,2.2426061630249023,8077,0.0,
1992-05-29 00:00:00+00:00,6.218461990356445,6.218461990356445,6.218461990356445,2.2426061630249023,1182,0.0,
1992-06-01 00:00:00+00:00,6.408823013305664,6.852999210357666,6.408823013305664,2.471443653106689,788,0.0,
1992-06-02 00:00:00+00:00,6.852999210357666,7.106812953948975,6.218461990356445,2.4256744384765625,11426,0.0,
1992-06-03 00:00:00+00:00,6.3453688621521,6.726090908050537,6.3453688621521,2.4256744384765625,8471,0.0,
1992-06-04 00:00:00+00:00,7.106812953948975,7.233720779418945,7.106812953948975,2.562978029251098,2167,0.0,
1992-06-05 00:00:00+00:00,6.599184036254883,6.97990608215332,6.599184036254883,2.3799076080322266,3349,0.0,
1992-06-08 00:00:00+00:00,6.97990608215332,6.97990608215332,6.852999210357666,2.471443653106689,3940,0.0,
1992-06-09 00:00:00+00:00,6.599184036254883,7.106812953948975,6.599184036254883,2.562978029251098,788,0.0,
1992-06-10 00:00:00+00:00,6.662637233734131,6.662637233734131,6.662637233734131,2.402791738510132,591,0.0,
1992-06-11 00:00:00+00:00,6.97990608215332,6.97990608215332,6.852999210357666,2.517211675643921,7289,0.0,
1992-06-12 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6087448596954346,1379,0.0,
1992-06-15 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6087448596954346,0,0.0,
1992-06-16 00:00:00+00:00,7.233720779418945,7.487534999847412,7.106812953948975,2.700279235839844,10638,0.0,
1992-06-17 00:00:00+00:00,6.852999210357666,6.852999210357666,6.852999210357666,2.471443653106689,3940,0.0,
1992-06-18 00:00:00+00:00,6.852999210357666,6.852999210357666,6.852999210357666,2.471443653106689,0,0.0,
1992-06-19 00:00:00+00:00,6.852999210357666,6.852999210357666,6.852999210357666,2.471443653106689,0,0.0,
1992-06-22 00:00:00+00:00,7.614442825317383,7.614442825317383,6.852999210357666,2.471443653106689,2561,0.0,
1992-06-23 00:00:00+00:00,6.852999210357666,6.852999210357666,6.852999210357666,2.471443653106689,197,0.0,
1992-06-24 00:00:00+00:00,6.852999210357666,6.852999210357666,6.852999210357666,2.471443653106689,1773,0.0,
1992-06-25 00:00:00+00:00,6.852999210357666,7.233720779418945,6.852999210357666,2.6087448596954346,1182,0.0,
1992-06-26 00:00:00+00:00,6.852999210357666,7.360628128051758,6.852999210357666,2.6545121669769287,1182,0.0,
1992-06-29 00:00:00+00:00,7.360628128051758,7.360628128051758,7.360628128051758,2.6545121669769287,0,0.0,
1992-06-30 00:00:00+00:00,7.360628128051758,7.360628128051758,7.360628128051758,2.6545121669769287,0,0.0,
1992-07-01 00:00:00+00:00,7.360628128051758,7.360628128051758,6.852999210357666,2.471443653106689,985,0.0,
1992-07-02 00:00:00+00:00,6.852999210357666,6.852999210357666,6.852999210357666,2.471443653106689,0,0.0,
1992-07-06 00:00:00+00:00,7.614442825317383,7.614442825317383,7.614442825317383,2.74604868888855,2955,0.0,
1992-07-07 00:00:00+00:00,7.614442825317383,7.614442825317383,7.614442825317383,2.74604868888855,1182,0.0,
1992-07-08 00:00:00+00:00,7.614442825317383,7.614442825317383,7.614442825317383,2.74604868888855,0,0.0,
1992-07-09 00:00:00+00:00,7.106812953948975,7.106812953948975,7.106812953948975,2.562978029251098,591,0.0,
1992-07-10 00:00:00+00:00,7.614442825317383,7.614442825317383,7.614442825317383,2.74604868888855,197,0.0,
1992-07-13 00:00:00+00:00,7.614442825317383,7.614442825317383,7.106812953948975,2.74604868888855,1773,0.0,
1992-07-14 00:00:00+00:00,7.106812953948975,7.106812953948975,7.106812953948975,2.562978029251098,4334,0.0,
1992-07-15 00:00:00+00:00,7.233720779418945,7.614442825317383,7.233720779418945,2.74604868888855,2561,0.0,
1992-07-16 00:00:00+00:00,7.106812953948975,7.106812953948975,7.106812953948975,2.562978029251098,591,0.0,
1992-07-17 00:00:00+00:00,7.106812953948975,7.106812953948975,7.106812953948975,2.562978029251098,788,0.0,
1992-07-20 00:00:00+00:00,7.106812953948975,7.424081802368164,7.106812953948975,2.6773951053619385,1182,0.0,
1992-07-21 00:00:00+00:00,7.106812953948975,7.106812953948975,7.106812953948975,2.562978029251098,12214,0.0,
1992-07-22 00:00:00+00:00,7.106812953948975,7.106812953948975,7.106812953948975,2.562978029251098,197,0.0,
1992-07-23 00:00:00+00:00,7.106812953948975,7.614442825317383,7.106812953948975,2.74604868888855,4531,0.0,
1992-07-24 00:00:00+00:00,7.106812953948975,7.614442825317383,7.106812953948975,2.74604868888855,2364,0.0,
1992-07-27 00:00:00+00:00,7.614442825317383,7.868257999420166,7.614442825317383,2.837580919265747,1379,0.0,
1992-07-28 00:00:00+00:00,7.804803848266602,7.804803848266602,7.614442825317383,2.814700126647949,5910,0.0,
1992-07-29 00:00:00+00:00,7.360628128051758,7.99516487121582,7.360628128051758,2.883350133895874,3152,0.0,
1992-07-30 00:00:00+00:00,7.360628128051758,7.360628128051758,7.360628128051758,2.6545121669769287,10835,0.0,
1992-07-31 00:00:00+00:00,7.424081802368164,7.487534999847412,7.233720779418945,2.6087448596954346,14775,0.0,
1992-08-03 00:00:00+00:00,7.614442825317383,7.614442825317383,7.614442825317383,2.74604868888855,985,0.0,
1992-08-04 00:00:00+00:00,7.233720779418945,7.741350173950195,7.233720779418945,2.6087448596954346,4531,0.0,
1992-08-05 00:00:00+00:00,7.741350173950195,7.741350173950195,7.550989151000977,2.7918155193328857,4925,0.0,
1992-08-06 00:00:00+00:00,7.233720779418945,7.614442825317383,7.233720779418945,2.6087448596954346,2758,0.0,
1992-08-07 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6087448596954346,0,0.0,
1992-08-10 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6087448596954346,985,0.0,
1992-08-11 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6087448596954346,1379,0.0,
1992-08-12 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.7918155193328857,591,0.0,
1992-08-13 00:00:00+00:00,7.487534999847412,7.741350173950195,7.487534999847412,2.7918155193328857,3152,0.0,
1992-08-14 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.7918155193328857,197,0.0,
1992-08-17 00:00:00+00:00,7.741350173950195,7.741350173950195,7.233720779418945,2.7918155193328857,4925,0.0,
1992-08-18 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.7918155193328857,0,0.0,
1992-08-19 00:00:00+00:00,7.741350173950195,7.741350173950195,7.487534999847412,2.700279235839844,1773,0.0,
1992-08-20 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6087448596954346,2758,0.0,
1992-08-21 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.7918155193328857,788,0.0,
1992-08-24 00:00:00+00:00,7.233720779418945,7.614442825317383,7.233720779418945,2.6087448596954346,1379,0.0,
1992-08-25 00:00:00+00:00,7.550989151000977,7.741350173950195,7.550989151000977,2.7918155193328857,22457,0.0,
1992-08-26 00:00:00+00:00,7.360628128051758,7.741350173950195,7.360628128051758,2.7918155193328857,1182,0.0,
1992-08-27 00:00:00+00:00,7.360628128051758,7.360628128051758,7.360628128051758,2.6545121669769287,985,0.0,
1992-08-28 00:00:00+00:00,7.614442825317383,7.677896976470947,7.360628128051758,2.6545121669769287,8668,0.0,
1992-08-31 00:00:00+00:00,7.614442825317383,7.614442825317383,7.614442825317383,2.74604868888855,1182,0.0,
1992-09-01 00:00:00+00:00,7.487534999847412,7.614442825317383,7.487534999847412,2.765777111053467,7683,0.054316,
1992-09-02 00:00:00+00:00,7.360628128051758,7.614442825317383,7.360628128051758,2.696631669998169,7289,0.0,
1992-09-03 00:00:00+00:00,7.360628128051758,7.614442825317383,7.360628128051758,2.765777111053467,2167,0.0,
1992-09-04 00:00:00+00:00,7.614442825317383,7.614442825317383,7.614442825317383,2.765777111053467,0,0.0,
1992-09-08 00:00:00+00:00,7.614442825317383,7.614442825317383,7.360628128051758,2.673584461212158,8077,0.0,
1992-09-09 00:00:00+00:00,7.360628128051758,7.614442825317383,7.360628128051758,2.765777111053467,3743,0.0,
1992-09-10 00:00:00+00:00,7.614442825317383,7.614442825317383,7.614442825317383,2.765777111053467,394,0.0,
1992-09-11 00:00:00+00:00,7.360628128051758,7.360628128051758,7.360628128051758,2.673584461212158,591,0.0,
1992-09-14 00:00:00+00:00,7.614442825317383,7.614442825317383,7.614442825317383,2.765777111053467,7486,0.0,
1992-09-15 00:00:00+00:00,7.360628128051758,7.360628128051758,7.360628128051758,2.673584461212158,1773,0.0,
1992-09-16 00:00:00+00:00,7.360628128051758,7.741350173950195,7.360628128051758,2.8118724822998047,2167,0.0,
1992-09-17 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.8118724822998047,0,0.0,
1992-09-18 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.8118724822998047,0,0.0,
1992-09-21 00:00:00+00:00,7.677896976470947,7.677896976470947,7.677896976470947,2.788825750350952,1182,0.0,
1992-09-22 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.8118724822998047,197,0.0,
1992-09-23 00:00:00+00:00,7.741350173950195,7.741350173950195,7.233720779418945,2.6274867057800293,394,0.0,
1992-09-24 00:00:00+00:00,7.360628128051758,7.360628128051758,7.233720779418945,2.673584461212158,591,0.0,
1992-09-25 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,591,0.0,
1992-09-28 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,197,0.0,
1992-09-29 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,197,0.0,
1992-09-30 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,0,0.0,
1992-10-01 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,5713,0.0,
1992-10-02 00:00:00+00:00,7.233720779418945,7.487534999847412,7.233720779418945,2.719679832458496,3152,0.0,
1992-10-05 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.8118724822998047,394,0.0,
1992-10-06 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.8118724822998047,0,0.0,
1992-10-07 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.8118724822998047,0,0.0,
1992-10-08 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,394,0.0,
1992-10-09 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,0,0.0,
1992-10-12 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,0,0.0,
1992-10-13 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,591,0.0,
1992-10-14 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,0,0.0,
1992-10-15 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,0,0.0,
1992-10-16 00:00:00+00:00,7.741350173950195,7.741350173950195,7.233720779418945,2.8118724822998047,1773,0.0,
1992-10-19 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,985,0.0,
1992-10-20 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,4728,0.0,
1992-10-21 00:00:00+00:00,7.297173976898193,7.741350173950195,7.297173976898193,2.719679832458496,9456,0.0,
1992-10-22 00:00:00+00:00,7.487534999847412,7.487534999847412,7.487534999847412,2.719679832458496,0,0.0,
1992-10-23 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,197,0.0,
1992-10-26 00:00:00+00:00,7.614442825317383,7.741350173950195,7.233720779418945,2.8118724822998047,4137,0.0,
1992-10-27 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.8118724822998047,0,0.0,
1992-10-28 00:00:00+00:00,7.233720779418945,7.741350173950195,7.233720779418945,2.6274867057800293,788,0.0,
1992-10-29 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,394,0.0,
1992-10-30 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,6501,0.0,
1992-11-02 00:00:00+00:00,7.741350173950195,7.741350173950195,7.360628128051758,2.673584461212158,394,0.0,
1992-11-03 00:00:00+00:00,7.233720779418945,7.741350173950195,7.233720779418945,2.6274867057800293,2955,0.0,
1992-11-04 00:00:00+00:00,7.487534999847412,7.487534999847412,7.487534999847412,2.719679832458496,1970,0.0,
1992-11-05 00:00:00+00:00,7.487534999847412,7.487534999847412,7.487534999847412,2.719679832458496,0,0.0,
1992-11-06 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,3546,0.0,
1992-11-09 00:00:00+00:00,7.233720779418945,7.741350173950195,7.233720779418945,2.673584461212158,13593,0.0,
1992-11-10 00:00:00+00:00,7.741350173950195,7.741350173950195,7.233720779418945,2.6274867057800293,5122,0.0,
1992-11-11 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.8118724822998047,394,0.0,
1992-11-12 00:00:00+00:00,7.741350173950195,7.741350173950195,7.233720779418945,2.8118724822998047,7289,0.0,
1992-11-13 00:00:00+00:00,7.233720779418945,7.741350173950195,7.233720779418945,2.8118724822998047,2167,0.0,
1992-11-16 00:00:00+00:00,7.741350173950195,7.741350173950195,7.741350173950195,2.8118724822998047,0,0.0,
1992-11-17 00:00:00+00:00,7.233720779418945,7.741350173950195,7.233720779418945,2.8118724822998047,788,0.0,
1992-11-18 00:00:00+00:00,7.233720779418945,7.233720779418945,7.233720779418945,2.6274867057800293,1182,0.0,
1992-11-19 00:00:00+00:00,7.233720779418945,7.868257999420166,7.233720779418945,2.85796856880188,985,0.0,
1992-11-20 00:00:00+00:00,7.741350173950195,7.741350173950195,7.360628128051758,2.673584461212158,2955,0.0,
1992-11-23 00:00:00+00:00,7.614442825317383,7.741350173950195,7.614442825317383,2.8118724822998047,4137,0.0,
1992-11-24 00:00:00+00:00,8.12841796875,8.12841796875,7.595407009124756,2.758862972259521,3565,0.0,
1992-11-25 00:00:00+00:00,7.861911773681641,7.861911773681641,7.595407009124756,2.8556642532348637,9944,0.0,
1992-11-27 00:00:00+00:00,7.728659152984619,7.728659152984619,7.728659152984619,2.807262897491455,375,0.0,
1992-11-30 00:00:00+00:00,8.528176307678223,8.528176307678223,7.595407009124756,2.758862972259521,5066,0.0,
1992-12-01 00:00:00+00:00,7.595407009124756,7.99516487121582,7.462153911590576,2.7346622943878174,11444,0.0,
1992-12-02 00:00:00+00:00,7.99516487121582,7.99516487121582,7.195648193359375,2.613659381866455,3940,0.0,
1992-12-03 00:00:00+00:00,7.195648193359375,7.195648193359375,7.195648193359375,2.613659381866455,375,0.0,
1992-12-04 00:00:00+00:00,7.595407009124756,7.795286178588867,7.195648193359375,2.83146333694458,3002,0.0,
1992-12-07 00:00:00+00:00,7.195648193359375,7.861911773681641,7.195648193359375,2.758862972259521,4127,0.0,
1992-12-08 00:00:00+00:00,7.728659152984619,7.728659152984619,7.728659152984619,2.807262897491455,1876,0.0,
1992-12-09 00:00:00+00:00,7.195648193359375,7.728659152984619,7.195648193359375,2.6378602981567383,4315,0.0,
1992-12-10 00:00:00+00:00,7.861911773681641,7.861911773681641,7.195648193359375,2.613659381866455,1689,0.0,
1992-12-11 00:00:00+00:00,7.861911773681641,7.99516487121582,7.861911773681641,2.9040651321411133,563,0.0,
1992-12-14 00:00:00+00:00,7.195648193359375,7.99516487121582,7.195648193359375,2.613659381866455,4127,0.0,
1992-12-15 00:00:00+00:00,7.99516487121582,7.99516487121582,7.99516487121582,2.9040651321411133,375,0.0,
1992-12-16 00:00:00+00:00,7.99516487121582,7.99516487121582,7.99516487121582,2.9040651321411133,0,0.0,
1992-12-17 00:00:00+00:00,7.3289008140563965,7.861911773681641,7.3289008140563965,2.710461139678955,10319,0.0,
1992-12-18 00:00:00+00:00,7.928538799285889,8.12841796875,7.462153911590576,2.8556642532348637,2627,0.0,
1992-12-21 00:00:00+00:00,7.728659152984619,7.728659152984619,7.195648193359375,2.613659381866455,4315,0.0,
1992-12-22 00:00:00+00:00,7.062396049499512,7.728659152984619,7.062396049499512,2.5652575492858887,26829,0.0,
1992-12-23 00:00:00+00:00,7.728659152984619,7.728659152984619,7.062396049499512,2.807262897491455,7317,0.0,
1992-12-24 00:00:00+00:00,7.728659152984619,7.728659152984619,7.728659152984619,2.807262897491455,3752,0.0,
1992-12-28 00:00:00+00:00,7.062396049499512,7.728659152984619,7.062396049499512,2.807262897491455,3940,0.0,
1992-12-29 00:00:00+00:00,7.728659152984619,7.861911773681641,7.062396049499512,2.807262897491455,3752,0.0,
1992-12-30 00:00:00+00:00,7.062396049499512,7.861911773681641,7.062396049499512,2.7346622943878174,4127,0.0,
1992-12-31 00:00:00+00:00,7.99516487121582,7.99516487121582,7.062396049499512,2.807262897491455,3565,0.0,
1993-01-04 00:00:00+00:00,7.062396049499512,7.062396049499512,7.062396049499512,2.5652575492858887,188,0.0,
1993-01-05 00:00:00+00:00,7.062396049499512,7.062396049499512,7.062396049499512,2.5652575492858887,563,0.0,
1993-01-06 00:00:00+00:00,7.062396049499512,7.195648193359375,7.062396049499512,2.613659381866455,4878,0.0,
1993-01-07 00:00:00+00:00,7.462153911590576,7.462153911590576,7.195648193359375,2.710461139678955,4878,0.0,
1993-01-08 00:00:00+00:00,7.99516487121582,7.99516487121582,7.195648193359375,2.8556642532348637,938,0.0,
1993-01-11 00:00:00+00:00,7.195648193359375,7.195648193359375,7.195648193359375,2.613659381866455,3940,0.0,
1993-01-12 00:00:00+00:00,7.195648193359375,7.795286178588867,7.195648193359375,2.83146333694458,2814,0.0,
1993-01-13 00:00:00+00:00,7.062396049499512,7.595407009124756,7.062396049499512,2.5652575492858887,12758,0.0,
1993-01-14 00:00:00+00:00,7.662033081054687,7.662033081054687,7.662033081054687,2.783061981201172,563,0.0,
1993-01-15 00:00:00+00:00,7.662033081054687,7.662033081054687,7.062396049499512,2.5652575492858887,3189,0.0,
1993-01-18 00:00:00+00:00,7.99516487121582,7.99516487121582,7.595407009124756,2.758862972259521,5441,0.0,
1993-01-19 00:00:00+00:00,7.595407009124756,7.595407009124756,7.062396049499512,2.5652575492858887,5441,0.0,
1993-01-20 00:00:00+00:00,7.195648193359375,7.99516487121582,7.195648193359375,2.9040651321411133,563,0.0,
1993-01-21 00:00:00+00:00,7.195648193359375,7.99516487121582,7.195648193359375,2.807262897491455,4878,0.0,
1993-01-22 00:00:00+00:00,7.195648193359375,7.99516487121582,7.195648193359375,2.613659381866455,16510,0.0,
1993-01-25 00:00:00+00:00,7.728659152984619,7.728659152984619,7.062396049499512,2.807262897491455,938,0.0,
1993-01-26 00:00:00+00:00,7.462153911590576,7.462153911590576,7.062396049499512,2.5894575119018555,10882,0.0,
1993-01-27 00:00:00+00:00,7.462153911590576,7.595407009124756,7.062396049499512,2.758862972259521,10694,0.0,
1993-01-28 00:00:00+00:00,7.062396049499512,7.595407009124756,7.062396049499512,2.758862972259521,3002,0.0,
1993-01-29 00:00:00+00:00,7.595407009124756,7.595407009124756,7.062396049499512,2.5652575492858887,3752,0.0,
1993-02-01 00:00:00+00:00,7.462153911590576,7.595407009124756,7.462153911590576,2.758862972259521,8630,0.0,
1993-02-02 00:00:00+00:00,7.062396049499512,7.062396049499512,7.062396049499512,2.5652575492858887,188,0.0,
1993-02-03 00:00:00+00:00,7.062396049499512,7.462153911590576,7.062396049499512,2.5652575492858887,13883,0.0,
1993-02-04 00:00:00+00:00,7.861911773681641,7.861911773681641,7.861911773681641,2.8556642532348637,2064,0.0,
1993-02-05 00:00:00+00:00,7.595407009124756,7.595407009124756,7.595407009124756,2.758862972259521,2251,0.0,
1993-02-08 00:00:00+00:00,7.195648193359375,7.195648193359375,7.195648193359375,2.613659381866455,375,0.0,
1993-02-09 00:00:00+00:00,7.462153911590576,7.861911773681641,7.3289008140563965,2.710461139678955,6754,0.0,
1993-02-10 00:00:00+00:00,7.3289008140563965,7.3289008140563965,7.3289008140563965,2.662060022354126,1876,0.0,
1993-02-11 00:00:00+00:00,7.3289008140563965,7.728659152984619,7.3289008140563965,2.807262897491455,1126,0.0,
1993-02-12 00:00:00+00:00,7.595407009124756,8.12841796875,7.595407009124756,2.952466487884521,4878,0.0,
1993-02-16 00:00:00+00:00,7.462153911590576,8.12841796875,7.462153911590576,2.710461139678955,1876,0.0,
1993-02-17 00:00:00+00:00,7.462153911590576,7.462153911590576,7.462153911590576,2.710461139678955,0,0.0,
1993-02-18 00:00:00+00:00,7.3289008140563965,8.12841796875,7.3289008140563965,2.710461139678955,3377,0.0,
1993-02-19 00:00:00+00:00,7.99516487121582,7.99516487121582,7.99516487121582,2.9040651321411133,188,0.0,
1993-02-22 00:00:00+00:00,7.3289008140563965,7.3289008140563965,7.3289008140563965,2.662060022354126,750,0.0,
1993-02-23 00:00:00+00:00,7.3289008140563965,7.99516487121582,7.3289008140563965,2.927485704421997,2627,0.058631,
1993-02-24 00:00:00+00:00,7.99516487121582,7.99516487121582,7.3289008140563965,2.683526992797852,1313,0.0,
1993-02-25 00:00:00+00:00,7.795286178588867,8.12841796875,7.795286178588867,2.95188045501709,5253,0.0,
1993-02-26 00:00:00+00:00,7.528779983520508,7.99516487121582,7.528779983520508,2.927485704421997,11257,0.0,
1993-03-01 00:00:00+00:00,8.12841796875,8.12841796875,7.595407009124756,2.781111001968384,2064,0.0,
