date,XTL_Open,XTL_High,XTL_Low,XTL_Close,XTL_Volume,XTL_Dividends,XTL_Stock Splits
2011-02-23 00:00:00+00:00,52.720001220703125,52.720001220703125,52.5,44.27103805541992,3900,0.0,
2011-02-24 00:00:00+00:00,52.560001373291016,52.90999984741211,52.27999877929688,44.61676025390625,12600,0.0,
2011-02-25 00:00:00+00:00,53.4900016784668,53.93999862670898,53.470001220703125,45.46001434326172,18300,0.0,
2011-02-28 00:00:00+00:00,54.52000045776367,54.52000045776367,53.38999938964844,45.25763702392578,5800,0.0,
2011-03-01 00:00:00+00:00,53.040000915527344,53.09000015258789,53.0099983215332,44.75167846679688,900,0.0,
2011-03-02 00:00:00+00:00,53.34000015258789,53.72999954223633,52.880001068115234,44.71794891357422,17700,0.0,
2011-03-03 00:00:00+00:00,53.86000061035156,54.369998931884766,53.86000061035156,45.84790802001953,1600,0.0,
2011-03-04 00:00:00+00:00,54.34000015258789,54.43000030517578,54.34000015258789,45.83105850219727,3400,0.0,
2011-03-07 00:00:00+00:00,54.47999954223633,54.52000045776367,52.84999847412109,45.04682159423828,8200,0.0,
2011-03-08 00:00:00+00:00,53.900001525878906,54.09999847412109,53.04999923706055,45.33353805541992,4500,0.0,
2011-03-09 00:00:00+00:00,52.18000030517578,52.18000030517578,52.18000030517578,44.00117874145508,400,0.0,
2011-03-10 00:00:00+00:00,51.540000915527344,51.70000076293945,51.45000076293945,43.38559722900391,3400,0.0,
2011-03-11 00:00:00+00:00,51.08000183105469,51.65999984741211,51.08000183105469,43.56267547607422,8300,0.0,
2011-03-14 00:00:00+00:00,51.650001525878906,51.66999816894531,51.18000030517578,43.30970001220703,12800,0.0,
2011-03-15 00:00:00+00:00,50.83000183105469,50.86000061035156,50.83000183105469,42.888092041015625,900,0.0,
2011-03-16 00:00:00+00:00,51.0099983215332,51.0099983215332,50.040000915527344,42.19660949707031,594600,0.0,
2011-03-17 00:00:00+00:00,50.5,50.5,50.34000015258789,42.4495849609375,1700,0.0,
2011-03-18 00:00:00+00:00,50.2400016784668,50.2400016784668,49.93000030517578,42.19976425170898,7400,0.044,
2011-03-21 00:00:00+00:00,50.52000045776367,50.540000915527344,50.40999984741211,42.62174606323242,1000,0.0,
2011-03-22 00:00:00+00:00,50.2599983215332,50.52000045776367,50.2599983215332,42.51204681396485,4800,0.0,
2011-03-23 00:00:00+00:00,50.56999969482422,50.77999877929688,50.52999877929688,42.85808563232422,3100,0.0,
2011-03-24 00:00:00+00:00,51.560001373291016,51.79999923706055,51.27999877929688,43.52484130859375,2700,0.0,
2011-03-25 00:00:00+00:00,52.18999862670898,52.18999862670898,51.65999984741211,43.60078811645508,5100,0.0,
2011-03-28 00:00:00+00:00,51.84000015258789,51.869998931884766,51.84000015258789,43.77803802490234,500,0.0,
2011-03-29 00:00:00+00:00,51.61000061035156,52.06999969482422,51.61000061035156,43.92995071411133,6000,0.0,
2011-03-30 00:00:00+00:00,51.11000061035156,52.810001373291016,51.11000061035156,44.5713996887207,800,0.0,
2011-03-31 00:00:00+00:00,52.900001525878906,53.09000015258789,52.84000015258789,44.731746673583984,9700,0.0,
2011-04-01 00:00:00+00:00,53.0,53.0,52.380001068115234,44.2253532409668,2100,0.0,
2011-04-04 00:00:00+00:00,52.45000076293945,52.45000076293945,52.34000015258789,44.24224090576172,1200,0.0,
2011-04-05 00:00:00+00:00,52.720001220703125,52.95000076293945,52.52000045776367,44.32662963867188,3200,0.0,
2011-04-06 00:00:00+00:00,53.18999862670898,53.18999862670898,52.97999954223633,44.731746673583984,3200,0.0,
2011-04-07 00:00:00+00:00,52.95000076293945,52.95000076293945,52.65999984741211,44.4532356262207,4200,0.0,
2011-04-08 00:00:00+00:00,52.58000183105469,52.59999847412109,52.27000045776367,44.21691131591797,2700,0.0,
2011-04-11 00:00:00+00:00,52.38999938964844,52.38999938964844,52.38999938964844,44.21691131591797,0,0.0,
2011-04-12 00:00:00+00:00,51.43000030517578,51.59999847412109,51.43000030517578,43.44887161254883,5100,0.0,
2011-04-13 00:00:00+00:00,52.150001525878906,52.150001525878906,52.150001525878906,44.01436233520508,2000,0.0,
2011-04-14 00:00:00+00:00,52.02999877929688,52.25,51.86000061035156,44.0987663269043,900,0.0,
2011-04-15 00:00:00+00:00,52.400001525878906,52.400001525878906,52.400001525878906,44.2253532409668,200,0.0,
2011-04-18 00:00:00+00:00,51.130001068115234,51.150001525878906,51.02999877929688,43.0690803527832,8200,0.0,
2011-04-19 00:00:00+00:00,51.02999877929688,51.02999877929688,51.02999877929688,43.0690803527832,0,0.0,
2011-04-20 00:00:00+00:00,52.02999877929688,52.02999877929688,51.95000076293945,43.84556198120117,700,0.0,
2011-04-21 00:00:00+00:00,53.11000061035156,53.119998931884766,53.11000061035156,44.833038330078125,1500,0.0,
2011-04-25 00:00:00+00:00,53.54999923706055,53.54999923706055,53.34999847412109,45.17907333374024,7200,0.0,
2011-04-26 00:00:00+00:00,53.59999847412109,53.59999847412109,53.59999847412109,45.23814392089844,100,0.0,
2011-04-27 00:00:00+00:00,53.540000915527344,54.09999847412109,53.540000915527344,45.66014862060547,900,0.0,
2011-04-28 00:00:00+00:00,54.09999847412109,54.09999847412109,53.95000076293945,45.609519958496094,900,0.0,
2011-04-29 00:00:00+00:00,54.400001525878906,54.47999954223633,54.400001525878906,45.98087692260742,1200,0.0,
2011-05-02 00:00:00+00:00,54.47999954223633,54.47999954223633,54.47999954223633,45.98087692260742,0,0.0,
2011-05-03 00:00:00+00:00,53.2599983215332,53.810001373291016,53.0,44.731746673583984,1700,0.0,
2011-05-04 00:00:00+00:00,52.63999938964844,52.63999938964844,52.54999923706055,44.37726974487305,500,0.0,
2011-05-05 00:00:00+00:00,52.95000076293945,52.95000076293945,52.95000076293945,44.68954849243164,100,0.0,
2011-05-06 00:00:00+00:00,53.11000061035156,53.11000061035156,52.970001220703125,44.70643997192383,400,0.0,
2011-05-09 00:00:00+00:00,53.220001220703125,53.220001220703125,53.220001220703125,44.91742706298828,500,0.0,
2011-05-10 00:00:00+00:00,54.02999877929688,54.02999877929688,53.77000045776367,45.57574081420898,10100,0.0,
2011-05-11 00:00:00+00:00,54.290000915527344,54.290000915527344,53.66999816894531,45.29722595214844,800,0.0,
2011-05-12 00:00:00+00:00,53.52000045776367,53.58000183105469,53.47999954223633,45.22126770019531,500,0.0,
2011-05-13 00:00:00+00:00,53.58000183105469,53.58000183105469,53.38999938964844,45.06092071533203,3800,0.0,
2011-05-16 00:00:00+00:00,54.400001525878906,54.400001525878906,53.41999816894531,45.08623123168945,200,0.0,
2011-05-17 00:00:00+00:00,52.09000015258789,52.310001373291016,52.09000015258789,44.149410247802734,2000,0.0,
2011-05-18 00:00:00+00:00,52.77000045776367,52.880001068115234,52.650001525878906,44.630470275878906,1300,0.0,
2011-05-19 00:00:00+00:00,53.02000045776367,53.33000183105469,53.02000045776367,45.0018196105957,6900,0.0,
2011-05-20 00:00:00+00:00,53.41999816894531,53.41999816894531,53.02000045776367,44.97650909423828,600,0.0,
2011-05-23 00:00:00+00:00,52.22999954223633,52.40999984741211,52.220001220703125,44.157833099365234,1100,0.0,
2011-05-24 00:00:00+00:00,52.4900016784668,52.4900016784668,52.4900016784668,44.30131530761719,200,0.0,
2011-05-25 00:00:00+00:00,52.27000045776367,52.95000076293945,52.27000045776367,44.68954849243164,400,0.0,
2011-05-26 00:00:00+00:00,53.22999954223633,53.2599983215332,53.150001525878906,44.94275665283203,1400,0.0,
2011-05-27 00:00:00+00:00,53.25,53.25,53.25,44.94275665283203,0,0.0,
2011-05-31 00:00:00+00:00,54.040000915527344,54.040000915527344,54.0099983215332,45.609519958496094,3000,0.0,
2011-06-01 00:00:00+00:00,53.810001373291016,53.810001373291016,53.810001373291016,45.41540145874024,100,0.0,
2011-06-02 00:00:00+00:00,53.16999816894531,53.2599983215332,52.970001220703125,44.95118713378906,800,0.0,
2011-06-03 00:00:00+00:00,52.7400016784668,52.79999923706055,52.0099983215332,43.89619827270508,23900,0.0,
2011-06-06 00:00:00+00:00,52.0099983215332,52.0099983215332,52.0099983215332,43.89619827270508,0,0.0,
2011-06-07 00:00:00+00:00,52.0099983215332,52.0099983215332,52.0099983215332,43.89619827270508,0,0.0,
2011-06-08 00:00:00+00:00,50.459999084472656,50.47999954223633,50.130001068115234,42.30949020385742,1400,0.0,
2011-06-09 00:00:00+00:00,50.130001068115234,50.130001068115234,50.130001068115234,42.30949020385742,0,0.0,
2011-06-10 00:00:00+00:00,49.36000061035156,49.54999923706055,49.36000061035156,41.78620910644531,1400,0.0,
2011-06-13 00:00:00+00:00,49.650001525878906,49.650001525878906,48.9900016784668,41.34732437133789,1200,0.0,
2011-06-14 00:00:00+00:00,49.7400016784668,49.970001220703125,49.7400016784668,42.17444610595703,400,0.0,
2011-06-15 00:00:00+00:00,49.41999816894531,49.41999816894531,48.77999877929688,41.17007827758789,10300,0.0,
2011-06-16 00:00:00+00:00,48.09999847412109,48.29999923706055,48.09999847412109,40.76498031616211,300,0.0,
2011-06-17 00:00:00+00:00,48.4900016784668,48.4900016784668,48.4900016784668,41.005126953125,300,0.094,
2011-06-20 00:00:00+00:00,48.119998931884766,48.2400016784668,48.119998931884766,40.793724060058594,400,0.0,
2011-06-21 00:00:00+00:00,49.130001068115234,49.619998931884766,48.709999084472656,41.9607048034668,1200,0.0,
2011-06-22 00:00:00+00:00,49.77999877929688,50.02999877929688,49.68000030517578,42.01144790649414,800,0.0,
2011-06-23 00:00:00+00:00,48.9900016784668,50.380001068115234,48.9900016784668,42.603397369384766,900,0.0,
2011-06-24 00:00:00+00:00,50.0,50.0,49.619998931884766,42.0791015625,2000,0.0,
2011-06-27 00:00:00+00:00,49.970001220703125,50.220001220703125,49.970001220703125,42.46810150146485,500,0.0,
2011-06-28 00:00:00+00:00,50.9900016784668,50.9900016784668,50.9900016784668,43.119232177734375,200,0.0,
2011-06-29 00:00:00+00:00,51.119998931884766,51.209999084472656,51.119998931884766,43.30526351928711,900,0.0,
2011-06-30 00:00:00+00:00,51.54999923706055,51.54999923706055,51.54999923706055,43.592811584472656,800,0.0,
2011-07-01 00:00:00+00:00,51.650001525878906,52.54999923706055,51.650001525878906,44.43842315673828,700,0.0,
2011-07-05 00:00:00+00:00,52.27999877929688,52.47999954223633,52.18999862670898,44.13400268554688,9300,0.0,
2011-07-06 00:00:00+00:00,51.95000076293945,52.36000061035156,51.95000076293945,44.21857070922852,800,0.0,
2011-07-07 00:00:00+00:00,53.02000045776367,53.43000030517578,53.02000045776367,45.182613372802734,1000,0.0,
2011-07-08 00:00:00+00:00,52.22999954223633,52.25,52.22999954223633,44.18475341796875,800,0.0,
2011-07-11 00:00:00+00:00,51.619998931884766,51.619998931884766,51.09999847412109,43.21226119995117,1600,0.0,
2011-07-12 00:00:00+00:00,50.83000183105469,51.02999877929688,50.83000183105469,43.15306091308594,1500,0.0,
2011-07-13 00:00:00+00:00,50.79999923706055,50.79999923706055,50.77000045776367,42.933197021484375,400,0.0,
2011-07-14 00:00:00+00:00,50.040000915527344,50.040000915527344,49.45000076293945,41.81695556640625,1800,0.0,
2011-07-15 00:00:00+00:00,49.459999084472656,49.619998931884766,49.31999969482422,41.9607048034668,1600,0.0,
2011-07-18 00:00:00+00:00,48.84999847412109,48.84999847412109,48.61000061035156,41.26728439331055,2300,0.0,
2011-07-19 00:00:00+00:00,50.31999969482422,50.31999969482422,50.31999969482422,42.55265426635742,2000,0.0,
2011-07-20 00:00:00+00:00,50.11000061035156,50.11000061035156,49.52999877929688,42.315879821777344,2000,0.0,
2011-07-21 00:00:00+00:00,50.29999923706055,50.40999984741211,50.29999923706055,42.62876129150391,2200,0.0,
2011-07-22 00:00:00+00:00,50.41999816894531,50.560001373291016,50.41999816894531,42.75561141967773,1100,0.0,
2011-07-25 00:00:00+00:00,49.720001220703125,50.060001373291016,49.720001220703125,42.14675521850586,900,0.0,
2011-07-26 00:00:00+00:00,49.959999084472656,49.959999084472656,49.959999084472656,42.24822235107422,500,0.0,
2011-07-27 00:00:00+00:00,48.38999938964844,48.41999816894531,47.84999847412109,40.46391677856445,3000,0.0,
2011-07-28 00:00:00+00:00,48.130001068115234,48.130001068115234,47.459999084472656,40.260963439941406,3000,0.0,
2011-07-29 00:00:00+00:00,47.06999969482422,47.06999969482422,47.06999969482422,39.804317474365234,1200,0.0,
2011-08-01 00:00:00+00:00,47.630001068115234,47.630001068115234,46.2400016784668,39.10244369506836,800,0.0,
2011-08-02 00:00:00+00:00,45.09999847412109,45.13999938964844,44.869998931884766,37.94391250610352,10900,0.0,
2011-08-03 00:00:00+00:00,44.869998931884766,45.5099983215332,43.93000030517578,38.48512649536133,46000,0.0,
2011-08-04 00:00:00+00:00,44.09999847412109,44.09999847412109,43.2599983215332,36.63315963745117,8500,0.0,
2011-08-05 00:00:00+00:00,42.380001068115234,42.41999816894531,41.0,35.67760467529297,6000,0.0,
2011-08-08 00:00:00+00:00,39.91999816894531,39.91999816894531,38.43999862670898,32.514896392822266,12900,0.0,
2011-08-09 00:00:00+00:00,39.36000061035156,40.52000045776367,39.36000061035156,34.265384674072266,1800,0.0,
2011-08-10 00:00:00+00:00,39.540000915527344,39.540000915527344,39.400001525878906,33.31825637817383,500,0.0,
2011-08-11 00:00:00+00:00,40.22999954223633,41.25,40.22999954223633,34.8826904296875,600,0.0,
2011-08-12 00:00:00+00:00,41.56999969482422,41.68999862670898,41.27999877929688,35.21249008178711,3500,0.0,
2011-08-15 00:00:00+00:00,42.459999084472656,43.0099983215332,42.38999938964844,36.37101745605469,1700,0.0,
2011-08-16 00:00:00+00:00,42.72999954223633,42.790000915527344,42.59000015258789,36.01585388183594,1600,0.0,
2011-08-17 00:00:00+00:00,42.9900016784668,42.9900016784668,42.619998931884766,36.04121780395508,1500,0.0,
2011-08-18 00:00:00+00:00,40.63999938964844,40.63999938964844,39.75,33.614234924316406,3600,0.0,
2011-08-19 00:00:00+00:00,39.75,39.75,39.75,33.614234924316406,0,0.0,
2011-08-22 00:00:00+00:00,40.810001373291016,40.810001373291016,39.16999816894531,33.35207748413086,1000,0.0,
2011-08-23 00:00:00+00:00,39.43999862670898,39.43999862670898,39.43999862670898,33.35207748413086,0,0.0,
2011-08-24 00:00:00+00:00,40.34999847412109,41.15999984741211,40.34999847412109,34.80659103393555,1000,0.0,
2011-08-25 00:00:00+00:00,40.34999847412109,40.68999862670898,40.119998931884766,33.92711639404297,11100,0.0,
2011-08-26 00:00:00+00:00,40.119998931884766,40.119998931884766,40.119998931884766,33.92711639404297,0,0.0,
2011-08-29 00:00:00+00:00,42.09000015258789,42.77000045776367,42.040000915527344,36.168060302734375,7300,0.0,
2011-08-30 00:00:00+00:00,42.970001220703125,43.470001220703125,42.95000076293945,36.692359924316406,1500,0.0,
2011-08-31 00:00:00+00:00,43.29999923706055,43.29999923706055,43.09000015258789,36.56551742553711,2400,0.0,
2011-09-01 00:00:00+00:00,42.86000061035156,42.86000061035156,42.86000061035156,36.244178771972656,200,0.0,
2011-09-02 00:00:00+00:00,42.29999923706055,42.29999923706055,41.45000076293945,35.08565902709961,2900,0.0,
2011-09-06 00:00:00+00:00,40.77999877929688,40.869998931884766,40.16999816894531,34.265384674072266,3300,0.0,
2011-09-07 00:00:00+00:00,41.90999984741211,42.5099983215332,41.90999984741211,35.94819641113281,400,0.0,
2011-09-08 00:00:00+00:00,42.5,42.5,42.45000076293945,35.8974494934082,300,0.0,
2011-09-09 00:00:00+00:00,40.54999923706055,40.56999969482422,40.369998931884766,34.265384674072266,1200,0.0,
2011-09-12 00:00:00+00:00,39.90999984741211,40.52000045776367,39.90999984741211,34.19770812988281,1600,0.0,
2011-09-13 00:00:00+00:00,41.7400016784668,41.7400016784668,41.7400016784668,35.29706954956055,800,0.0,
2011-09-14 00:00:00+00:00,41.97999954223633,42.02000045776367,41.97999954223633,35.52538299560547,400,0.0,
2011-09-15 00:00:00+00:00,42.65999984741211,43.08000183105469,42.59999847412109,36.0243034362793,2800,0.0,
2011-09-16 00:00:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,35.85309600830078,200,0.098,
2011-09-19 00:00:00+00:00,41.66999816894531,41.68999862670898,41.66999816894531,35.33606719970703,800,0.0,
2011-09-20 00:00:00+00:00,42.2599983215332,42.2599983215332,42.2599983215332,35.81918716430664,200,0.0,
2011-09-21 00:00:00+00:00,41.209999084472656,41.43000030517578,41.209999084472656,35.11568832397461,1200,0.0,
2011-09-22 00:00:00+00:00,38.43000030517578,38.43000030517578,38.43000030517578,32.57292175292969,500,0.0,
2011-09-23 00:00:00+00:00,39.0099983215332,39.310001373291016,39.0099983215332,33.31880569458008,200,0.0,
2011-09-26 00:00:00+00:00,39.209999084472656,39.209999084472656,39.209999084472656,33.23403549194336,100,0.0,
2011-09-27 00:00:00+00:00,40.77000045776367,41.0,40.77000045776367,34.7512321472168,700,0.0,
2011-09-28 00:00:00+00:00,40.66999816894531,40.68000030517578,39.5099983215332,33.683250427246094,4800,0.0,
2011-09-29 00:00:00+00:00,39.970001220703125,39.970001220703125,38.5,33.2086067199707,7400,0.0,
2011-09-30 00:00:00+00:00,38.810001373291016,38.810001373291016,38.630001068115234,32.742435455322266,1100,0.0,
2011-10-03 00:00:00+00:00,37.18000030517578,37.18000030517578,37.18000030517578,31.513429641723636,200,0.0,
2011-10-04 00:00:00+00:00,37.18000030517578,37.18000030517578,37.18000030517578,31.513429641723636,0,0.0,
2011-10-05 00:00:00+00:00,37.18000030517578,37.18000030517578,37.18000030517578,31.513429641723636,0,0.0,
2011-10-06 00:00:00+00:00,39.68000030517578,39.77000045776367,39.619998931884766,33.58155059814453,3600,0.0,
2011-10-07 00:00:00+00:00,38.81999969482422,39.310001373291016,38.81999969482422,33.31880569458008,5100,0.0,
2011-10-10 00:00:00+00:00,39.310001373291016,39.310001373291016,39.310001373291016,33.31880569458008,0,0.0,
2011-10-11 00:00:00+00:00,39.310001373291016,39.310001373291016,39.310001373291016,33.31880569458008,0,0.0,
2011-10-12 00:00:00+00:00,40.65999984741211,40.65999984741211,40.41999816894531,34.31896209716797,1900,0.0,
2011-10-13 00:00:00+00:00,40.4900016784668,40.4900016784668,40.4900016784668,34.31896209716797,0,0.0,
2011-10-14 00:00:00+00:00,40.4900016784668,40.4900016784668,40.4900016784668,34.31896209716797,0,0.0,
2011-10-17 00:00:00+00:00,40.61000061035156,40.61000061035156,40.61000061035156,34.4206657409668,700,0.0,
2011-10-18 00:00:00+00:00,40.220001220703125,41.27000045776367,40.220001220703125,34.90379333496094,3000,0.0,
2011-10-19 00:00:00+00:00,41.060001373291016,41.060001373291016,40.34000015258789,34.19180679321289,6200,0.0,
2011-10-20 00:00:00+00:00,40.02000045776367,40.02000045776367,40.02000045776367,33.92058563232422,100,0.0,
2011-10-21 00:00:00+00:00,40.720001220703125,40.95000076293945,40.61000061035156,34.6918830871582,32900,0.0,
2011-10-24 00:00:00+00:00,41.52000045776367,42.150001525878906,41.52000045776367,35.69205474853516,19800,0.0,
2011-10-25 00:00:00+00:00,41.27000045776367,41.68999862670898,41.20000076293945,34.92074966430664,5900,0.0,
2011-10-26 00:00:00+00:00,41.33000183105469,41.75,41.209999084472656,35.386932373046875,35600,0.0,
2011-10-27 00:00:00+00:00,43.33000183105469,43.619998931884766,42.619998931884766,36.971900939941406,5500,0.0,
2011-10-28 00:00:00+00:00,43.95000076293945,43.95000076293945,43.93999862670898,37.24314880371094,700,0.0,
2011-10-31 00:00:00+00:00,44.02999877929688,44.02999877929688,43.060001373291016,36.57355117797852,1100,0.0,
2011-11-01 00:00:00+00:00,41.86000061035156,42.2400016784668,41.84999847412109,35.79376602172852,8300,0.0,
2011-11-02 00:00:00+00:00,42.43000030517578,42.720001220703125,42.34999847412109,36.20909118652344,21600,0.0,
2011-11-03 00:00:00+00:00,42.75,43.54999923706055,42.7400016784668,36.912574768066406,14900,0.0,
2011-11-04 00:00:00+00:00,43.25,43.790000915527344,43.25,37.11600112915039,4100,0.0,
2011-11-07 00:00:00+00:00,43.65999984741211,43.65999984741211,43.65999984741211,37.005821228027344,1000,0.0,
2011-11-08 00:00:00+00:00,44.09999847412109,44.34000015258789,44.09999847412109,37.58218383789063,700,0.0,
2011-11-09 00:00:00+00:00,43.0099983215332,43.25,42.34999847412109,35.971763610839844,3800,0.0,
2011-11-10 00:00:00+00:00,43.5,43.5,42.22999954223633,36.14976119995117,24000,0.0,
2011-11-11 00:00:00+00:00,43.5099983215332,43.630001068115234,43.5099983215332,36.971900939941406,700,0.0,
2011-11-14 00:00:00+00:00,43.380001068115234,43.380001068115234,43.16999816894531,36.7176399230957,700,0.0,
2011-11-15 00:00:00+00:00,43.31999969482422,43.31999969482422,43.31999969482422,36.7176399230957,0,0.0,
2011-11-16 00:00:00+00:00,43.90999984741211,44.0099983215332,43.90999984741211,37.30247116088867,500,0.0,
2011-11-17 00:00:00+00:00,42.27000045776367,42.33000183105469,42.27000045776367,35.8785285949707,1200,0.0,
2011-11-18 00:00:00+00:00,42.40999984741211,42.40999984741211,42.40999984741211,35.94633483886719,200,0.0,
2011-11-21 00:00:00+00:00,42.40999984741211,42.40999984741211,42.40999984741211,35.94633483886719,0,0.0,
2011-11-22 00:00:00+00:00,40.36000061035156,40.81999969482422,40.36000061035156,34.46303939819336,1300,0.0,
2011-11-23 00:00:00+00:00,40.65999984741211,40.65999984741211,40.65999984741211,34.46303939819336,0,0.0,
2011-11-25 00:00:00+00:00,40.65999984741211,40.65999984741211,40.65999984741211,34.46303939819336,0,0.0,
2011-11-28 00:00:00+00:00,40.2400016784668,40.400001525878906,40.18999862670898,34.24268341064453,14000,0.0,
2011-11-29 00:00:00+00:00,40.68000030517578,40.68000030517578,40.38999938964844,34.41218566894531,12600,0.0,
2011-11-30 00:00:00+00:00,41.43999862670898,42.27000045776367,41.43999862670898,35.827659606933594,900,0.0,
2011-12-01 00:00:00+00:00,42.369998931884766,42.43999862670898,42.27000045776367,35.971763610839844,26500,0.0,
2011-12-02 00:00:00+00:00,42.7400016784668,42.75,42.52999877929688,36.04804229736328,1100,0.0,
2011-12-05 00:00:00+00:00,43.119998931884766,43.33000183105469,43.119998931884766,36.72611999511719,200,0.0,
2011-12-06 00:00:00+00:00,42.68999862670898,42.68999862670898,42.68999862670898,36.18365097045898,100,0.0,
2011-12-07 00:00:00+00:00,42.68999862670898,42.68999862670898,42.68999862670898,36.18365097045898,0,0.0,
2011-12-08 00:00:00+00:00,41.810001373291016,41.88999938964844,41.68999862670898,35.37844467163086,700,0.0,
2011-12-09 00:00:00+00:00,41.79999923706055,42.58000183105469,41.79999923706055,36.09040832519531,9700,0.0,
2011-12-12 00:00:00+00:00,41.869998931884766,41.869998931884766,41.869998931884766,35.48861312866211,200,0.0,
2011-12-13 00:00:00+00:00,42.13999938964844,42.13999938964844,42.13999938964844,35.71747970581055,100,0.0,
2011-12-14 00:00:00+00:00,40.59000015258789,40.59000015258789,40.459999084472656,34.37826919555664,3700,0.0,
2011-12-15 00:00:00+00:00,40.59999847412109,40.59999847412109,40.58000183105469,34.395233154296875,400,0.0,
2011-12-16 00:00:00+00:00,40.45000076293945,40.58000183105469,40.45000076293945,34.480201721191406,500,0.1,
2011-12-19 00:00:00+00:00,39.630001068115234,39.68999862670898,39.630001068115234,33.7239875793457,700,0.0,
2011-12-20 00:00:00+00:00,39.68999862670898,39.68999862670898,39.68999862670898,33.7239875793457,0,0.0,
2011-12-21 00:00:00+00:00,41.0,41.130001068115234,41.0,34.93902969360352,22300,0.0,
2011-12-22 00:00:00+00:00,41.36000061035156,41.709999084472656,41.36000061035156,35.423370361328125,700,0.0,
2011-12-23 00:00:00+00:00,41.68999862670898,41.68999862670898,41.68999862670898,35.423370361328125,0,0.0,
2011-12-27 00:00:00+00:00,41.91999816894531,42.2400016784668,41.91999816894531,35.86518478393555,13600,0.0,
2011-12-28 00:00:00+00:00,42.380001068115234,42.380001068115234,41.5099983215332,35.270408630371094,3200,0.0,
2011-12-29 00:00:00+00:00,41.77999877929688,41.81999969482422,41.77000045776367,35.5338134765625,2000,0.0,
2011-12-30 00:00:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,35.51683044433594,400,0.0,
2012-01-03 00:00:00+00:00,43.0,43.0,43.0,36.53645324707031,100,0.0,
2012-01-04 00:00:00+00:00,41.86000061035156,41.86000061035156,41.86000061035156,35.56779098510742,100,0.0,
2012-01-05 00:00:00+00:00,41.400001525878906,41.79999923706055,41.400001525878906,35.40636444091797,6500,0.0,
2012-01-06 00:00:00+00:00,41.63999938964844,41.63999938964844,41.63999938964844,35.38087463378906,200,0.0,
2012-01-09 00:00:00+00:00,42.04999923706055,42.58000183105469,42.04999923706055,36.11160659790039,3100,0.0,
2012-01-10 00:00:00+00:00,43.16999816894531,43.18999862670898,43.0,36.53645324707031,3100,0.0,
2012-01-11 00:00:00+00:00,42.84000015258789,43.130001068115234,42.84000015258789,36.64689636230469,7000,0.0,
2012-01-12 00:00:00+00:00,43.83000183105469,43.83000183105469,43.83000183105469,37.241676330566406,300,0.0,
2012-01-13 00:00:00+00:00,43.560001373291016,43.560001373291016,43.43999862670898,36.910301208496094,300,0.0,
2012-01-17 00:00:00+00:00,43.43999862670898,43.43999862670898,43.43999862670898,36.910301208496094,0,0.0,
2012-01-18 00:00:00+00:00,43.84999847412109,43.84999847412109,43.84999847412109,37.25868606567383,800,0.0,
2012-01-19 00:00:00+00:00,44.70000076293945,45.130001068115234,44.70000076293945,38.2783088684082,2100,0.0,
2012-01-20 00:00:00+00:00,45.11000061035156,45.31999969482422,45.0,38.25281524658203,6000,0.0,
