date,FRD_Open,FRD_High,FRD_Low,FRD_Close,FRD_Volume,FRD_Dividends,FRD_Stock Splits
1980-04-10 00:00:00+00:00,2.2181289196014404,2.2181289196014404,2.2181289196014404,0.2597348690032959,0,0.0,
1980-04-11 00:00:00+00:00,0.0,2.308665037155152,2.308665037155152,0.2703361511230469,552,0.0,
1980-04-14 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,2761,0.0,
1980-04-15 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,3314,0.0,
1980-04-16 00:00:00+00:00,0.0,2.172861099243164,2.0370569229125977,0.2385320514440536,7456,0.0,
1980-04-17 00:00:00+00:00,0.0,2.0370569229125977,1.991788983345032,0.2332311570644378,1657,0.0,
1980-04-18 00:00:00+00:00,0.0,1.991788983345032,1.991788983345032,0.2332311570644378,3037,0.0,
1980-04-21 00:00:00+00:00,1.991788983345032,1.991788983345032,1.991788983345032,0.2332311570644378,0,0.0,
1980-04-22 00:00:00+00:00,0.0,2.0370569229125977,2.0370569229125977,0.2385320514440536,1381,0.0,
1980-04-23 00:00:00+00:00,0.0,2.1275930404663086,2.0370569229125977,0.2438326925039291,1933,0.0,
1980-04-24 00:00:00+00:00,0.0,2.1275930404663086,2.082324981689453,0.2491336166858673,3314,0.0,
1980-04-25 00:00:00+00:00,2.1275930404663086,2.1275930404663086,2.1275930404663086,0.2491336166858673,0,0.0,
1980-04-28 00:00:00+00:00,2.1275930404663086,2.1275930404663086,2.1275930404663086,0.2491336166858673,0,0.0,
1980-04-29 00:00:00+00:00,0.0,2.172861099243164,2.172861099243164,0.2544341683387756,1933,0.0,
1980-04-30 00:00:00+00:00,0.0,2.172861099243164,2.172861099243164,0.2544341683387756,276,0.0,
1980-05-01 00:00:00+00:00,0.0,2.308665037155152,2.2181289196014404,0.2703361511230469,2761,0.0,
1980-05-02 00:00:00+00:00,0.0,2.353933095932007,2.353933095932007,0.275637149810791,276,0.0,
1980-05-05 00:00:00+00:00,0.0,2.399200916290283,2.399200916290283,0.2809378504753113,828,0.0,
1980-05-06 00:00:00+00:00,2.399200916290283,2.399200916290283,2.399200916290283,0.2809378504753113,0,0.0,
1980-05-07 00:00:00+00:00,2.399200916290283,2.399200916290283,2.399200916290283,0.2809378504753113,0,0.0,
1980-05-08 00:00:00+00:00,0.0,2.353933095932007,2.353933095932007,0.275637149810791,276,0.0,
1980-05-09 00:00:00+00:00,0.0,2.308665037155152,2.308665037155152,0.2703361511230469,1105,0.0,
1980-05-12 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,552,0.0,
1980-05-13 00:00:00+00:00,0.0,2.308665037155152,2.172861099243164,0.2703361511230469,6351,0.0,
1980-05-14 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,828,0.0,
1980-05-15 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,828,0.0,
1980-05-16 00:00:00+00:00,2.2181289196014404,2.2181289196014404,2.2181289196014404,0.2597348690032959,0,0.0,
1980-05-19 00:00:00+00:00,0.0,2.263396978378296,2.2181289196014404,0.2650355994701385,1105,0.0,
1980-05-20 00:00:00+00:00,2.263396978378296,2.263396978378296,2.263396978378296,0.2650355994701385,0,0.0,
1980-05-21 00:00:00+00:00,2.263396978378296,2.263396978378296,2.263396978378296,0.2650355994701385,0,0.0,
1980-05-22 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,1105,0.0,
1980-05-23 00:00:00+00:00,2.2181289196014404,2.2181289196014404,2.2181289196014404,0.2597348690032959,0,0.0,
1980-05-27 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,1105,0.0,
1980-05-28 00:00:00+00:00,0.0,2.263396978378296,2.2181289196014404,0.2650355994701385,1381,0.0,
1980-05-29 00:00:00+00:00,2.263396978378296,2.263396978378296,2.263396978378296,0.2650355994701385,0,0.0,
1980-05-30 00:00:00+00:00,0.0,2.308665037155152,2.308665037155152,0.2703361511230469,276,0.0,
1980-06-02 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,552,0.0,
1980-06-03 00:00:00+00:00,0.0,2.263396978378296,2.2181289196014404,0.2597348690032959,828,0.0,
1980-06-04 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,1933,0.0,
1980-06-05 00:00:00+00:00,2.2181289196014404,2.2181289196014404,2.2181289196014404,0.2597348690032959,0,0.0,
1980-06-06 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,828,0.0,
1980-06-09 00:00:00+00:00,0.0,2.308665037155152,2.263396978378296,0.2650355994701385,4694,0.0,
1980-06-10 00:00:00+00:00,0.0,2.353933095932007,2.2181289196014404,0.275637149810791,5799,0.0,
1980-06-11 00:00:00+00:00,0.0,2.399200916290283,2.353933095932007,0.2809378504753113,1105,0.0,
1980-06-12 00:00:00+00:00,2.399200916290283,2.399200916290283,2.399200916290283,0.2809378504753113,0,0.0,
1980-06-13 00:00:00+00:00,2.399200916290283,2.399200916290283,2.399200916290283,0.2809378504753113,0,0.0,
1980-06-16 00:00:00+00:00,0.0,2.399200916290283,2.399200916290283,0.2809378504753113,552,0.0,
1980-06-17 00:00:00+00:00,2.399200916290283,2.399200916290283,2.399200916290283,0.2809378504753113,0,0.0,
1980-06-18 00:00:00+00:00,0.0,2.399200916290283,2.353933095932007,0.2809378504753113,1657,0.0,
1980-06-19 00:00:00+00:00,2.399200916290283,2.399200916290283,2.399200916290283,0.2809378504753113,0,0.0,
1980-06-20 00:00:00+00:00,0.0,2.399200916290283,2.263396978378296,0.2650355994701385,12426,0.0,
1980-06-23 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,552,0.0,
1980-06-24 00:00:00+00:00,0.0,2.308665037155152,2.308665037155152,0.2703361511230469,552,0.0,
1980-06-25 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,1105,0.0,
1980-06-26 00:00:00+00:00,2.263396978378296,2.263396978378296,2.263396978378296,0.2650355994701385,0,0.0,
1980-06-27 00:00:00+00:00,2.263396978378296,2.263396978378296,2.263396978378296,0.2650355994701385,0,0.0,
1980-06-30 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,276,0.0,
1980-07-01 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,276,0.0,
1980-07-02 00:00:00+00:00,0.0,2.308665037155152,2.2181289196014404,0.2597348690032959,3037,0.0,
1980-07-03 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,1105,0.0,
1980-07-07 00:00:00+00:00,0.0,2.2181289196014404,2.172861099243164,0.2597348690032959,828,0.0,
1980-07-08 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,552,0.0,
1980-07-09 00:00:00+00:00,0.0,2.2181289196014404,2.1275930404663086,0.2491336166858673,5799,0.0,
1980-07-10 00:00:00+00:00,0.0,2.2181289196014404,2.172861099243164,0.2597348690032959,14359,0.0,
1980-07-11 00:00:00+00:00,0.0,2.172861099243164,2.172861099243164,0.2544341683387756,828,0.0,
1980-07-14 00:00:00+00:00,0.0,2.172861099243164,2.172861099243164,0.2544341683387756,4142,0.0,
1980-07-15 00:00:00+00:00,0.0,2.172861099243164,2.172861099243164,0.2544341683387756,2485,0.0,
1980-07-16 00:00:00+00:00,0.0,2.172861099243164,2.1275930404663086,0.2491336166858673,3037,0.0,
1980-07-17 00:00:00+00:00,0.0,2.172861099243164,2.1275930404663086,0.2491336166858673,14635,0.0,
1980-07-18 00:00:00+00:00,0.0,2.2181289196014404,2.1275930404663086,0.2597348690032959,25128,0.0,
1980-07-21 00:00:00+00:00,0.0,2.263396978378296,2.2181289196014404,0.2650355994701385,2209,0.0,
1980-07-22 00:00:00+00:00,0.0,2.263396978378296,2.263396978378296,0.2650355994701385,3037,0.0,
1980-07-23 00:00:00+00:00,0.0,2.263396978378296,2.2181289196014404,0.2597348690032959,3590,0.0,
1980-07-24 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,4694,0.0,
1980-07-25 00:00:00+00:00,2.2181289196014404,2.2181289196014404,2.2181289196014404,0.2597348690032959,0,0.0,
1980-07-28 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,1657,0.0,
1980-07-29 00:00:00+00:00,2.2181289196014404,2.2181289196014404,2.2181289196014404,0.2597348690032959,0,0.0,
1980-07-30 00:00:00+00:00,0.0,2.2181289196014404,2.2181289196014404,0.2597348690032959,1381,0.0,
1980-07-31 00:00:00+00:00,0.0,2.4444689750671387,2.2181289196014404,0.2809378504753113,13254,0.0,
1980-08-01 00:00:00+00:00,0.0,2.4444689750671387,2.399200916290283,0.2862384617328644,4418,0.0,
1980-08-04 00:00:00+00:00,0.0,2.489737033843994,2.399200916290283,0.2862384617328644,6903,0.0,
1980-08-05 00:00:00+00:00,0.0,2.489737033843994,2.489737033843994,0.2915391027927398,552,0.0,
1980-08-06 00:00:00+00:00,2.489737033843994,2.489737033843994,2.489737033843994,0.2915391027927398,0,0.0,
1980-08-07 00:00:00+00:00,0.0,2.5802719593048096,2.535003900527954,0.3021406233310699,5523,0.0,
1980-08-08 00:00:00+00:00,0.0,2.5802719593048096,2.4444689750671387,0.2862384617328644,9665,0.0,
1980-08-11 00:00:00+00:00,0.0,2.489737033843994,2.4444689750671387,0.2862384617328644,1933,0.0,
1980-08-12 00:00:00+00:00,0.0,2.4444689750671387,2.4444689750671387,0.2862384617328644,3314,0.0,
1980-08-13 00:00:00+00:00,0.0,2.489737033843994,2.489737033843994,0.2915391027927398,276,0.0,
1980-08-14 00:00:00+00:00,0.0,2.489737033843994,2.489737033843994,0.2915391027927398,552,0.0,
1980-08-15 00:00:00+00:00,0.0,2.5802719593048096,2.489737033843994,0.3021406233310699,7732,0.0,
1980-08-18 00:00:00+00:00,0.0,2.535003900527954,2.399200916290283,0.2809378504753113,10217,0.0,
1980-08-19 00:00:00+00:00,0.0,2.535003900527954,2.4444689750671387,0.2968396544456482,3866,0.0,
1980-08-20 00:00:00+00:00,0.0,2.535003900527954,2.4444689750671387,0.2862384617328644,4694,0.0,
1980-08-21 00:00:00+00:00,2.4444689750671387,2.4444689750671387,2.4444689750671387,0.2862384617328644,0,0.0,
1980-08-22 00:00:00+00:00,0.0,2.489737033843994,2.489737033843994,0.2915391027927398,4694,0.0,
1980-08-25 00:00:00+00:00,0.0,2.4444689750671387,2.4444689750671387,0.2862384617328644,1105,0.0,
1980-08-26 00:00:00+00:00,2.4444689750671387,2.4444689750671387,2.4444689750671387,0.2862384617328644,0,0.0,
1980-08-27 00:00:00+00:00,0.0,2.399200916290283,2.399200916290283,0.2809378504753113,276,0.0,
1980-08-28 00:00:00+00:00,0.0,2.399200916290283,2.399200916290283,0.2809378504753113,276,0.0,
1980-08-29 00:00:00+00:00,0.0,2.4444689750671387,2.4444689750671387,0.2862384617328644,276,0.0,
1980-09-02 00:00:00+00:00,0.0,2.4444689750671387,2.4444689750671387,0.2862384617328644,3590,0.0,
1980-09-03 00:00:00+00:00,0.0,2.489737033843994,2.489737033843994,0.2915391027927398,1933,0.0,
1980-09-04 00:00:00+00:00,0.0,2.489737033843994,2.489737033843994,0.2915391027927398,1105,0.0,
1980-09-05 00:00:00+00:00,0.0,2.489737033843994,2.399200916290283,0.2862384617328644,2761,0.0,
1980-09-08 00:00:00+00:00,0.0,2.4444689750671387,2.4444689750671387,0.2862384617328644,276,0.0,
1980-09-09 00:00:00+00:00,2.4444689750671387,2.4444689750671387,2.4444689750671387,0.2862384617328644,0,0.0,
1980-09-10 00:00:00+00:00,0.0,2.4444689750671387,2.4444689750671387,0.2862384617328644,6903,0.0,
1980-09-11 00:00:00+00:00,0.0,2.489737033843994,2.4444689750671387,0.2915391027927398,8560,0.0,
1980-09-12 00:00:00+00:00,0.0,2.535003900527954,2.489737033843994,0.2915391027927398,9665,0.0,
1980-09-15 00:00:00+00:00,0.0,2.535003900527954,2.535003900527954,0.2968396544456482,3037,0.0,
1980-09-16 00:00:00+00:00,0.0,2.6708080768585205,2.535003900527954,0.312741756439209,8284,0.0,
1980-09-17 00:00:00+00:00,0.0,2.625540018081665,2.5802719593048096,0.3074412941932678,8008,0.0,
1980-09-18 00:00:00+00:00,0.0,2.6708080768585205,2.625540018081665,0.312741756439209,21262,0.0,
1980-09-19 00:00:00+00:00,0.0,2.716075897216797,2.6708080768585205,0.3180426359176636,3590,0.0,
1980-09-22 00:00:00+00:00,0.0,2.716075897216797,2.716075897216797,0.3180426359176636,552,0.0,
1980-09-23 00:00:00+00:00,0.0,2.716075897216797,2.6708080768585205,0.312741756439209,3314,0.0,
1980-09-24 00:00:00+00:00,2.6708080768585205,2.6708080768585205,2.6708080768585205,0.312741756439209,0,0.0,
1980-09-25 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,828,0.0,
1980-09-26 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,5799,0.0,
1980-09-29 00:00:00+00:00,0.0,2.625540018081665,2.489737033843994,0.2915391027927398,6351,0.0,
1980-09-30 00:00:00+00:00,0.0,2.535003900527954,2.535003900527954,0.2968396544456482,276,0.0,
1980-10-01 00:00:00+00:00,0.0,2.535003900527954,2.535003900527954,0.2968396544456482,2209,0.0,
1980-10-02 00:00:00+00:00,0.0,2.716075897216797,2.5802719593048096,0.3180426359176636,4694,0.0,
1980-10-03 00:00:00+00:00,0.0,2.716075897216797,2.6708080768585205,0.3180426359176636,2485,0.0,
1980-10-06 00:00:00+00:00,0.0,3.032952070236206,2.716075897216797,0.3498469293117523,30651,0.0,
1980-10-07 00:00:00+00:00,0.0,3.34982705116272,2.89714789390564,0.3763505518436432,52189,0.0,
1980-10-08 00:00:00+00:00,0.0,3.259290933609009,3.123487949371338,0.3816511034965515,9941,0.0,
1980-10-09 00:00:00+00:00,0.0,3.214024066925049,3.1687560081481934,0.3763505518436432,8284,0.0,
1980-10-10 00:00:00+00:00,0.0,3.259290933609009,3.1687560081481934,0.3710498511791229,9389,0.0,
1980-10-13 00:00:00+00:00,0.0,3.214024066925049,3.1687560081481934,0.3763505518436432,8284,0.0,
1980-10-14 00:00:00+00:00,0.0,3.214024066925049,3.214024066925049,0.3763505518436432,1933,0.0,
1980-10-15 00:00:00+00:00,0.0,3.1687560081481934,3.123487949371338,0.3657491207122803,3037,0.0,
1980-10-16 00:00:00+00:00,0.0,3.3045589923858643,3.214024066925049,0.3869518637657165,42525,0.0,
1980-10-17 00:00:00+00:00,0.0,3.259290933609009,3.214024066925049,0.3816511034965515,2209,0.0,
1980-10-20 00:00:00+00:00,0.0,3.214024066925049,3.1687560081481934,0.3710498511791229,828,0.0,
1980-10-21 00:00:00+00:00,0.0,3.3045589923858643,3.1687560081481934,0.3869518637657165,6627,0.0,
1980-10-22 00:00:00+00:00,0.0,3.259290933609009,3.214024066925049,0.3816511034965515,14083,0.0,
1980-10-23 00:00:00+00:00,0.0,3.259290933609009,2.9876840114593506,0.3498469293117523,17949,0.0,
1980-10-24 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,1381,0.0,
1980-10-27 00:00:00+00:00,0.0,3.1687560081481934,2.9876840114593506,0.3710498511791229,6351,0.0,
1980-10-28 00:00:00+00:00,0.0,3.1687560081481934,3.0782198905944824,0.3657491207122803,1657,0.0,
1980-10-29 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,276,0.0,
1980-10-30 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,276,0.0,
1980-10-31 00:00:00+00:00,0.0,3.032952070236206,3.032952070236206,0.3551476001739502,276,0.0,
1980-11-03 00:00:00+00:00,0.0,3.032952070236206,2.9876840114593506,0.3498469293117523,4694,0.0,
1980-11-05 00:00:00+00:00,0.0,3.123487949371338,3.0782198905944824,0.3657491207122803,11045,0.0,
1980-11-06 00:00:00+00:00,3.123487949371338,3.123487949371338,3.123487949371338,0.3657491207122803,0,0.0,
1980-11-07 00:00:00+00:00,0.0,3.1687560081481934,3.123487949371338,0.3657491207122803,3037,0.0,
1980-11-10 00:00:00+00:00,0.0,3.123487949371338,3.0782198905944824,0.3657491207122803,1933,0.0,
1980-11-11 00:00:00+00:00,0.0,3.1687560081481934,3.123487949371338,0.3710498511791229,1657,0.0,
1980-11-12 00:00:00+00:00,0.0,3.1687560081481934,3.1687560081481934,0.3710498511791229,9112,0.0,
1980-11-13 00:00:00+00:00,0.0,3.1687560081481934,3.1687560081481934,0.3710498511791229,4694,0.0,
1980-11-14 00:00:00+00:00,0.0,3.3045589923858643,3.1687560081481934,0.3869518637657165,11598,0.0,
1980-11-17 00:00:00+00:00,0.0,3.3045589923858643,3.259290933609009,0.3816511034965515,1381,0.0,
1980-11-18 00:00:00+00:00,0.0,3.259290933609009,3.123487949371338,0.3657491207122803,6627,0.0,
1980-11-19 00:00:00+00:00,0.0,3.1687560081481934,3.0782198905944824,0.3604484498500824,3037,0.0,
1980-11-20 00:00:00+00:00,0.0,3.123487949371338,3.0782198905944824,0.3604484498500824,1105,0.0,
1980-11-21 00:00:00+00:00,0.0,3.123487949371338,3.123487949371338,0.3657491207122803,276,0.0,
1980-11-24 00:00:00+00:00,0.0,3.0782198905944824,2.9876840114593506,0.3604484498500824,4694,0.0,
1980-11-25 00:00:00+00:00,0.0,3.032952070236206,2.942415952682495,0.344546228647232,3314,0.0,
1980-11-26 00:00:00+00:00,0.0,2.9876840114593506,2.8518800735473637,0.3339448273181915,3037,0.0,
1980-11-28 00:00:00+00:00,0.0,2.9876840114593506,2.942415952682495,0.344546228647232,1657,0.0,
1980-12-01 00:00:00+00:00,0.0,2.89714789390564,2.625540018081665,0.3180426359176636,28718,0.0,
1980-12-02 00:00:00+00:00,0.0,2.7613439559936523,2.716075897216797,0.3233434855937958,1381,0.0,
1980-12-03 00:00:00+00:00,2.7613439559936523,2.7613439559936523,2.7613439559936523,0.3233434855937958,0,0.0,
1980-12-04 00:00:00+00:00,0.0,2.7613439559936523,2.716075897216797,0.3180426359176636,552,0.0,
1980-12-05 00:00:00+00:00,2.716075897216797,2.716075897216797,2.716075897216797,0.3180426359176636,0,0.0,
1980-12-08 00:00:00+00:00,2.716075897216797,2.716075897216797,2.716075897216797,0.3180426359176636,0,0.0,
1980-12-09 00:00:00+00:00,2.716075897216797,2.716075897216797,2.716075897216797,0.3180426359176636,0,0.0,
1980-12-10 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,828,0.0,
1980-12-11 00:00:00+00:00,0.0,2.716075897216797,2.716075897216797,0.3180426359176636,1381,0.0,
1980-12-12 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,552,0.0,
1980-12-15 00:00:00+00:00,0.0,2.716075897216797,2.716075897216797,0.3180426359176636,1381,0.0,
1980-12-16 00:00:00+00:00,0.0,2.6708080768585205,2.625540018081665,0.3074412941932678,5799,0.0,
1980-12-17 00:00:00+00:00,0.0,2.716075897216797,2.716075897216797,0.3180426359176636,828,0.0,
1980-12-18 00:00:00+00:00,0.0,2.625540018081665,2.625540018081665,0.3074412941932678,3314,0.0,
1980-12-19 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,1381,0.0,
1980-12-22 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,276,0.0,
1980-12-23 00:00:00+00:00,0.0,2.716075897216797,2.6708080768585205,0.3180426359176636,2485,0.0,
1980-12-24 00:00:00+00:00,2.716075897216797,2.716075897216797,2.716075897216797,0.3180426359176636,0,0.0,
1980-12-26 00:00:00+00:00,0.0,2.6708080768585205,2.625540018081665,0.312741756439209,3866,0.0,
1980-12-29 00:00:00+00:00,0.0,2.716075897216797,2.6708080768585205,0.312741756439209,1933,0.0,
1980-12-30 00:00:00+00:00,2.6708080768585205,2.6708080768585205,2.6708080768585205,0.312741756439209,0,0.0,
1980-12-31 00:00:00+00:00,0.0,2.716075897216797,2.6708080768585205,0.312741756439209,3866,0.0,
1981-01-02 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,1105,0.0,
1981-01-05 00:00:00+00:00,0.0,2.6708080768585205,2.625540018081665,0.312741756439209,1933,0.0,
1981-01-06 00:00:00+00:00,0.0,2.806612014770508,2.716075897216797,0.3286439478397369,5247,0.0,
1981-01-07 00:00:00+00:00,0.0,2.716075897216797,2.535003900527954,0.3021406233310699,11598,0.0,
1981-01-08 00:00:00+00:00,0.0,2.6708080768585205,2.625540018081665,0.312741756439209,4418,0.0,
1981-01-09 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,276,0.0,
1981-01-12 00:00:00+00:00,2.6708080768585205,2.6708080768585205,2.6708080768585205,0.312741756439209,0,0.0,
1981-01-13 00:00:00+00:00,0.0,2.625540018081665,2.625540018081665,0.3074412941932678,552,0.0,
1981-01-14 00:00:00+00:00,0.0,2.6708080768585205,2.625540018081665,0.3074412941932678,4694,0.0,
1981-01-15 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,1381,0.0,
1981-01-16 00:00:00+00:00,2.6708080768585205,2.6708080768585205,2.6708080768585205,0.312741756439209,0,0.0,
1981-01-19 00:00:00+00:00,0.0,2.6708080768585205,2.625540018081665,0.312741756439209,17120,0.0,
1981-01-20 00:00:00+00:00,0.0,2.716075897216797,2.716075897216797,0.3180426359176636,2209,0.0,
1981-01-21 00:00:00+00:00,0.0,2.7613439559936523,2.716075897216797,0.3180426359176636,1105,0.0,
1981-01-22 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,552,0.0,
1981-01-23 00:00:00+00:00,0.0,2.625540018081665,2.625540018081665,0.3074412941932678,1381,0.0,
1981-01-26 00:00:00+00:00,0.0,2.716075897216797,2.6708080768585205,0.3180426359176636,1657,0.0,
1981-01-27 00:00:00+00:00,0.0,2.7613439559936523,2.716075897216797,0.3180426359176636,4418,0.0,
1981-01-28 00:00:00+00:00,0.0,2.6708080768585205,2.6708080768585205,0.312741756439209,1657,0.0,
1981-01-29 00:00:00+00:00,0.0,2.9876840114593506,2.806612014770508,0.3498469293117523,11045,0.0,
1981-01-30 00:00:00+00:00,0.0,3.214024066925049,2.9876840114593506,0.3657491207122803,15187,0.0,
1981-02-02 00:00:00+00:00,0.0,3.214024066925049,3.123487949371338,0.3710498511791229,3037,0.0,
1981-02-03 00:00:00+00:00,0.0,3.1687560081481934,3.0782198905944824,0.3604484498500824,8836,0.0,
1981-02-04 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,1105,0.0,
1981-02-05 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,2761,0.0,
1981-02-06 00:00:00+00:00,3.0782198905944824,3.0782198905944824,3.0782198905944824,0.3604484498500824,0,0.0,
1981-02-09 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,1657,0.0,
1981-02-10 00:00:00+00:00,0.0,3.0782198905944824,3.032952070236206,0.3551476001739502,6903,0.0,
1981-02-11 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,276,0.0,
1981-02-12 00:00:00+00:00,0.0,3.123487949371338,3.123487949371338,0.3657491207122803,1105,0.0,
1981-02-13 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,276,0.0,
1981-02-17 00:00:00+00:00,0.0,3.123487949371338,3.0782198905944824,0.3657491207122803,8284,0.0,
1981-02-18 00:00:00+00:00,3.123487949371338,3.123487949371338,3.123487949371338,0.3657491207122803,0,0.0,
1981-02-19 00:00:00+00:00,0.0,3.123487949371338,3.0782198905944824,0.3604484498500824,828,0.0,
1981-02-20 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,828,0.0,
1981-02-23 00:00:00+00:00,0.0,3.0782198905944824,3.032952070236206,0.3604484498500824,1657,0.0,
1981-02-24 00:00:00+00:00,3.0782198905944824,3.0782198905944824,3.0782198905944824,0.3604484498500824,0,0.0,
1981-02-25 00:00:00+00:00,3.0782198905944824,3.0782198905944824,3.0782198905944824,0.3604484498500824,0,0.0,
1981-02-26 00:00:00+00:00,3.0782198905944824,3.0782198905944824,3.0782198905944824,0.3604484498500824,0,0.0,
1981-02-27 00:00:00+00:00,0.0,3.0782198905944824,3.032952070236206,0.3551476001739502,1105,0.0,
1981-03-02 00:00:00+00:00,0.0,3.0782198905944824,3.032952070236206,0.3551476001739502,3037,0.0,
1981-03-03 00:00:00+00:00,0.0,3.0782198905944824,3.0782198905944824,0.3604484498500824,276,0.0,
1981-03-04 00:00:00+00:00,0.0,3.123487949371338,3.0782198905944824,0.3604484498500824,1105,0.0,
1981-03-05 00:00:00+00:00,0.0,3.259290933609009,3.123487949371338,0.3763505518436432,14911,0.0,
1981-03-06 00:00:00+00:00,0.0,3.395095109939575,3.259290933609009,0.3975532054901123,17120,0.0,
1981-03-09 00:00:00+00:00,0.0,3.6214349269866943,3.34982705116272,0.4240568578243255,34517,0.0,
1981-03-10 00:00:00+00:00,0.0,3.802506923675537,3.6214349269866943,0.4346582889556885,22091,0.0,
1981-03-11 00:00:00+00:00,0.0,3.711971044540405,3.485630989074707,0.4187562763690948,32584,0.0,
1981-03-12 00:00:00+00:00,0.0,3.8477749824523926,3.6214349269866943,0.4505606591701507,13254,0.0,
1981-03-13 00:00:00+00:00,0.0,3.8477749824523926,3.7572391033172607,0.4399588704109192,2209,0.0,
