date,MRK_Open,MRK_High,MRK_Low,MRK_Close,MRK_Volume,MRK_Dividends,MRK_Stock Splits
1962-02-09 00:00:00+00:00,0.0,0.3760469853878021,0.3710770010948181,0.0643062442541122,679104,0.0,
1962-02-12 00:00:00+00:00,0.0,0.3754949867725372,0.3732860088348388,0.0640228912234306,135821,0.0,
1962-02-13 00:00:00+00:00,0.0,0.3788079917430877,0.3732860088348388,0.0647784098982811,1222387,0.0,
1962-02-14 00:00:00+00:00,0.0,0.3821209967136383,0.377703994512558,0.0653449371457099,1041293,0.0,
1962-02-15 00:00:00+00:00,0.0,0.3865390121936798,0.3815689980983734,0.0661004409193992,928109,0.0,
1962-02-16 00:00:00+00:00,0.0,0.3859870135784149,0.3826729953289032,0.0656283125281333,769651,0.0,
1962-02-19 00:00:00+00:00,0.0,0.3859870135784149,0.3821209967136383,0.0653449371457099,1471392,0.0,
1962-02-20 00:00:00+00:00,0.0,0.3920609951019287,0.3810169994831085,0.0670447573065757,1607213,0.0,
1962-02-21 00:00:00+00:00,0.0,0.396477997303009,0.3931649923324585,0.067516915500164,950746,0.0,
1962-02-23 00:00:00+00:00,0.0,0.3986870050430298,0.3931649923324585,0.0678000524640083,1154477,0.0,
1962-02-26 00:00:00+00:00,0.0,0.3986870050430298,0.3926129937171936,0.0672335848212242,2037312,0.0,
1962-02-27 00:00:00+00:00,0.0,0.3909560143947601,0.3881950080394745,0.0666669905185699,837562,0.0,
1962-02-28 00:00:00+00:00,0.0,0.3942700028419494,0.389299988746643,0.0674225687980651,452736,0.0,
1962-03-01 00:00:00+00:00,0.0,0.396477997303009,0.3937169909477234,0.0677056908607482,611194,0.0,
1962-03-02 00:00:00+00:00,0.0,0.396477997303009,0.3920609951019287,0.0674225687980651,905472,0.0,
1962-03-05 00:00:00+00:00,0.0,0.3948220014572143,0.3876430094242096,0.0674225687980651,905472,0.0,
1962-03-06 00:00:00+00:00,0.0,0.3986870050430298,0.3942700028419494,0.0682951211929321,1109203,0.001767,
1962-03-07 00:00:00+00:00,0.0,0.4003440141677856,0.396477997303009,0.0687693953514099,1041293,0.0,
1962-03-08 00:00:00+00:00,0.0,0.4042089879512787,0.3997910022735595,0.0692436471581459,294278,0.0,
1962-03-09 00:00:00+00:00,0.0,0.4075219929218292,0.3997910022735595,0.0697179809212684,1177114,0.0,
1962-03-12 00:00:00+00:00,0.0,0.4075219929218292,0.4042089879512787,0.0697179809212684,2444774,0.0,
1962-03-13 00:00:00+00:00,0.0,0.4152530133724212,0.4080739915370941,0.0703818649053573,2241043,0.0,
1962-03-14 00:00:00+00:00,0.0,0.4141489863395691,0.4108349978923797,0.0705714970827102,1539302,0.0,
1962-03-15 00:00:00+00:00,0.0,0.4130440056324005,0.40973100066185,0.0708561614155769,814925,0.0,
1962-03-16 00:00:00+00:00,0.0,0.4152530133724212,0.4108349978923797,0.0713304355740547,928109,0.0,
1962-03-19 00:00:00+00:00,0.0,0.4152530133724212,0.4130440056324005,0.0710457563400268,724378,0.0,
1962-03-20 00:00:00+00:00,0.0,0.4169099926948547,0.4108349978923797,0.0706665366888046,1267661,0.0,
1962-03-21 00:00:00+00:00,0.0,0.4147010147571563,0.4075219929218292,0.070002444088459,2059949,0.0,
1962-03-22 00:00:00+00:00,0.0,0.4152530133724212,0.4086270034313202,0.0709509178996086,565920,0.0,
1962-03-23 00:00:00+00:00,0.0,0.4191179871559143,0.4152530133724212,0.0718046799302101,1063930,0.0,
1962-03-26 00:00:00+00:00,0.0,0.4191179871559143,0.4152530133724212,0.0713304355740547,769651,0.0,
1962-03-27 00:00:00+00:00,0.0,0.416357010602951,0.4130440056324005,0.0711407661437988,588557,0.0,
1962-03-28 00:00:00+00:00,0.0,0.4141489863395691,0.4108349978923797,0.0709509178996086,1358208,0.0,
1962-03-29 00:00:00+00:00,0.0,0.4152530133724212,0.4141489863395691,0.0713304355740547,294278,0.0,
1962-03-30 00:00:00+00:00,0.0,0.4174619913101196,0.4130440056324005,0.0715200752019882,905472,0.0,
1962-04-02 00:00:00+00:00,0.0,0.416357010602951,0.4130440056324005,0.0712356194853782,520646,0.0,
1962-04-03 00:00:00+00:00,0.0,0.4135960042476654,0.4075219929218292,0.070002444088459,701741,0.0,
1962-04-04 00:00:00+00:00,0.0,0.4091790020465851,0.4064179956912994,0.070002444088459,747014,0.0,
1962-04-05 00:00:00+00:00,0.0,0.4075219929218292,0.4047609865665436,0.0699076503515243,814925,0.0,
1962-04-06 00:00:00+00:00,0.0,0.4064179956912994,0.3931649923324585,0.0677260383963584,656467,0.0,
1962-04-09 00:00:00+00:00,0.0,0.3942700028419494,0.3898519873619079,0.0672517344355583,565920,0.0,
1962-04-10 00:00:00+00:00,0.0,0.3997910022735595,0.3898519873619079,0.0684847608208656,611194,0.0,
1962-04-11 00:00:00+00:00,0.0,0.4008960127830505,0.396477997303009,0.0681053176522255,271642,0.0,
1962-04-12 00:00:00+00:00,0.0,0.3942700028419494,0.3865390121936798,0.0665877163410186,724378,0.0,
1962-04-13 00:00:00+00:00,0.0,0.3931649923324585,0.3788079917430877,0.067536249756813,882835,0.0,
1962-04-16 00:00:00+00:00,0.0,0.3953740000724792,0.3865390121936798,0.0667774677276611,973382,0.0,
1962-04-17 00:00:00+00:00,0.0,0.3904039859771728,0.3788079917430877,0.0650700479745864,633830,0.0,
1962-04-18 00:00:00+00:00,0.0,0.384330004453659,0.3788079917430877,0.066018521785736,498010,0.0,
1962-04-19 00:00:00+00:00,0.0,0.3887479901313782,0.3865390121936798,0.0664928182959556,339552,0.0,
1962-04-23 00:00:00+00:00,0.0,0.3898519873619079,0.3854340016841888,0.0665877163410186,407462,0.0,
1962-04-24 00:00:00+00:00,0.0,0.3898519873619079,0.3837780058383941,0.0662082135677337,679104,0.0,
1962-04-25 00:00:00+00:00,0.0,0.3837780058383941,0.3793599903583526,0.0652596801519393,339552,0.0,
1962-04-26 00:00:00+00:00,0.0,0.3799119889736175,0.3754949867725372,0.0645957365632057,679104,0.0,
1962-04-27 00:00:00+00:00,0.0,0.3765990138053894,0.371628999710083,0.0638368651270866,724378,0.0,
1962-04-30 00:00:00+00:00,0.0,0.3765990138053894,0.3721820116043091,0.0640266686677932,611194,0.0,
1962-05-01 00:00:00+00:00,0.0,0.3710770010948181,0.3633460104465484,0.0637420341372489,747014,0.0,
1962-05-02 00:00:00+00:00,0.0,0.3793599903583526,0.3732860088348388,0.0645009577274322,1607213,0.0,
1962-05-03 00:00:00+00:00,0.0,0.3788079917430877,0.3754949867725372,0.0648804455995559,1335571,0.0,
1962-05-04 00:00:00+00:00,0.0,0.3832260072231293,0.3771510124206543,0.0658289268612861,2082586,0.0,
1962-05-07 00:00:00+00:00,0.0,0.3876430094242096,0.3832260072231293,0.0663980469107627,724378,0.0,
1962-05-08 00:00:00+00:00,0.0,0.3909560143947601,0.3832260072231293,0.066018521785736,520646,0.0,
1962-05-09 00:00:00+00:00,0.0,0.3837780058383941,0.3765990138053894,0.065923772752285,633830,0.0,
1962-05-10 00:00:00+00:00,0.0,0.3810169994831085,0.3765990138053894,0.0648804455995559,747014,0.0,
1962-05-11 00:00:00+00:00,0.0,0.3821209967136383,0.3771510124206543,0.0648804455995559,882835,0.0,
1962-05-14 00:00:00+00:00,0.0,0.3710770010948181,0.3600330054759979,0.0637420341372489,1539302,0.0,
1962-05-15 00:00:00+00:00,0.0,0.3754949867725372,0.3677639961242676,0.0645009577274322,1177114,0.0,
1962-05-16 00:00:00+00:00,0.0,0.377703994512558,0.3743900060653686,0.0646905973553657,656467,0.0,
1962-05-17 00:00:00+00:00,0.0,0.3732860088348388,0.3655549883842468,0.062793530523777,430099,0.0,
1962-05-18 00:00:00+00:00,0.0,0.3688679933547973,0.3611379861831665,0.06336260586977,882835,0.0,
1962-05-21 00:00:00+00:00,0.0,0.3721820116043091,0.3677639961242676,0.063267782330513,475373,0.0,
1962-05-22 00:00:00+00:00,0.0,0.3705250024795532,0.3638989925384521,0.0626038908958435,701741,0.0,
1962-05-23 00:00:00+00:00,0.0,0.3638989925384521,0.3534069955348968,0.0607067570090293,1109203,0.0,
1962-05-24 00:00:00+00:00,0.0,0.3539589941501617,0.3390499949455261,0.0582405999302864,1697760,0.0,
1962-05-25 00:00:00+00:00,0.0,0.3362889885902405,0.327454000711441,0.0565331429243087,1539302,0.0,
1962-05-28 00:00:00+00:00,0.0,0.3296619951725006,0.3169620037078857,0.0557743646204471,1561939,0.0,
1962-05-29 00:00:00+00:00,0.0,0.3246929943561554,0.3114399909973144,0.0550155118107795,3259699,0.0,
1962-05-31 00:00:00+00:00,0.0,0.3423629999160766,0.321379005908966,0.0560588613152504,3961440,0.0,
1962-06-01 00:00:00+00:00,0.0,0.3263489902019501,0.3186179995536804,0.0552051365375518,1448755,0.0,
1962-06-04 00:00:00+00:00,0.0,0.321379005908966,0.3009479939937591,0.0521698109805583,2535322,0.0,
1962-06-05 00:00:00+00:00,0.0,0.3037090003490448,0.2904559969902038,0.0507576912641525,2512685,0.001767,
1962-06-06 00:00:00+00:00,0.0,0.3070220053195953,0.2970829904079437,0.0519027188420295,2105222,0.0,
1962-06-07 00:00:00+00:00,0.0,0.3037090003490448,0.2970829904079437,0.0524751469492912,973382,0.0,
1962-06-08 00:00:00+00:00,0.0,0.3130959868431091,0.3037090003490448,0.0540970265865325,1516666,0.0,
1962-06-11 00:00:00+00:00,0.0,0.321379005908966,0.302605003118515,0.0523797906935215,1901491,0.0,
1962-06-12 00:00:00+00:00,0.0,0.3031570017337799,0.2959780097007751,0.0511393472552299,1494029,0.0,
1962-06-13 00:00:00+00:00,0.0,0.3081269860267639,0.2921130061149597,0.0507576912641525,2173133,0.0,
1962-06-14 00:00:00+00:00,0.0,0.2976349890232086,0.2893519997596741,0.0506623424589633,2693779,0.0,
1962-06-15 00:00:00+00:00,0.0,0.3003959953784942,0.2783080041408539,0.0515210255980491,3802982,0.0,
1962-06-18 00:00:00+00:00,0.0,0.3059180080890655,0.2915610074996948,0.0519027188420295,814925,0.0,
1962-06-19 00:00:00+00:00,0.0,0.3003959953784942,0.29653000831604,0.0515210255980491,701741,0.0,
1962-06-20 00:00:00+00:00,0.0,0.2992910146713257,0.2882469892501831,0.0505669824779033,1629850,0.0,
1962-06-21 00:00:00+00:00,0.0,0.2871429920196533,0.2827250063419342,0.0489450544118881,1494029,0.0,
1962-06-22 00:00:00+00:00,0.0,0.2816210091114044,0.2722339928150177,0.047036875039339,2603232,0.0,
1962-06-25 00:00:00+00:00,0.0,0.2783080041408539,0.2650550007820129,0.0480863228440284,3055968,0.0,
1962-06-26 00:00:00+00:00,0.0,0.2860389947891235,0.2760989964008331,0.0478000305593013,1652486,0.0,
1962-06-27 00:00:00+00:00,0.0,0.2744430005550384,0.2678160071372986,0.0473229922354221,1743034,0.0,
1962-06-28 00:00:00+00:00,0.0,0.2882469892501831,0.2783080041408539,0.0496128536760807,1946765,0.0,
1962-06-29 00:00:00+00:00,0.0,0.3009479939937591,0.2871429920196533,0.0496128536760807,1901491,0.0,
1962-07-02 00:00:00+00:00,0.0,0.2998439967632293,0.2860389947891235,0.0515210255980491,996019,0.0,
1962-07-03 00:00:00+00:00,0.0,0.3114399909973144,0.2987389862537384,0.0530475862324237,1561939,0.0,
1962-07-05 00:00:00+00:00,0.0,0.3108879923820495,0.3059180080890655,0.0536200068891048,1403482,0.0,
1962-07-06 00:00:00+00:00,0.0,0.3092310130596161,0.3003959953784942,0.0525704957544803,1131840,0.0,
1962-07-09 00:00:00+00:00,0.0,0.3081269860267639,0.301499992609024,0.0531429424881935,1267661,0.0,
1962-07-10 00:00:00+00:00,0.0,0.3208270072937011,0.3103350102901459,0.0537155643105506,2422138,0.0,
1962-07-11 00:00:00+00:00,0.0,0.3108879923820495,0.3075740039348602,0.0535246431827545,1358208,0.0,
1962-07-12 00:00:00+00:00,0.0,0.3158569931983948,0.309783011674881,0.0535246431827545,1290298,0.0,
1962-07-13 00:00:00+00:00,0.0,0.309783011674881,0.3070220053195953,0.0532385073602199,747014,0.0,
1962-07-16 00:00:00+00:00,0.0,0.3081269860267639,0.3031570017337799,0.0530475862324237,1471392,0.0,
1962-07-17 00:00:00+00:00,0.0,0.3081269860267639,0.302605003118515,0.0522844195365905,1154477,0.0,
1962-07-18 00:00:00+00:00,0.0,0.3031570017337799,0.2987389862537384,0.0518073849380016,837562,0.0,
1962-07-19 00:00:00+00:00,0.0,0.3042609989643097,0.2987389862537384,0.0522844195365905,928109,0.0,
1962-07-20 00:00:00+00:00,0.0,0.3086790144443512,0.302605003118515,0.0533338338136673,1199750,0.0,
1962-07-23 00:00:00+00:00,0.0,0.3136489987373352,0.3070220053195953,0.0540017187595367,565920,0.0,
1962-07-24 00:00:00+00:00,0.0,0.3153049945831299,0.3075740039348602,0.0536200068891048,1154477,0.0,
1962-07-25 00:00:00+00:00,0.0,0.3086790144443512,0.3037090003490448,0.0530475862324237,996019,0.0,
1962-07-26 00:00:00+00:00,0.0,0.314752995967865,0.3064700067043304,0.0536200068891048,747014,0.0,
1962-07-27 00:00:00+00:00,0.0,0.3130959868431091,0.3070220053195953,0.0540970265865325,769651,0.0,
1962-07-30 00:00:00+00:00,0.0,0.3335280120372772,0.3153049945831299,0.0572456419467926,1131840,0.0,
1962-07-31 00:00:00+00:00,0.0,0.3390499949455261,0.3291099965572357,0.0569593422114849,1312934,0.0,
1962-08-01 00:00:00+00:00,0.0,0.3329760134220123,0.3257969915866852,0.0565778464078903,928109,0.0,
1962-08-02 00:00:00+00:00,0.0,0.3252449929714203,0.3224839866161346,0.0557191558182239,905472,0.0,
1962-08-03 00:00:00+00:00,0.0,0.3280059993267059,0.3224839866161346,0.0564822815358638,814925,0.0,
1962-08-06 00:00:00+00:00,0.0,0.3269009888172149,0.3202750086784363,0.0553374476730823,973382,0.0,
1962-08-07 00:00:00+00:00,0.0,0.314752995967865,0.3070220053195953,0.0532385073602199,1426118,0.0,
1962-08-08 00:00:00+00:00,0.0,0.3081269860267639,0.3031570017337799,0.0532385073602199,1448755,0.0,
1962-08-09 00:00:00+00:00,0.0,0.3064700067043304,0.302605003118515,0.0524751469492912,1267661,0.0,
1962-08-10 00:00:00+00:00,0.0,0.3081269860267639,0.3009479939937591,0.0519980825483799,520646,0.0,
1962-08-13 00:00:00+00:00,0.0,0.3037090003490448,0.2992910146713257,0.0517117939889431,611194,0.0,
1962-08-14 00:00:00+00:00,0.0,0.2998439967632293,0.2926650047302246,0.0517117939889431,2852237,0.0,
1962-08-15 00:00:00+00:00,0.0,0.3048129975795746,0.301499992609024,0.0524751469492912,905472,0.0,
1962-08-16 00:00:00+00:00,0.0,0.301499992609024,0.2970829904079437,0.0515210255980491,611194,0.0,
1962-08-17 00:00:00+00:00,0.0,0.2981869876384735,0.29653000831604,0.0512347631156444,498010,0.0,
1962-08-20 00:00:00+00:00,0.0,0.2959780097007751,0.2948740124702453,0.0510439909994602,1969402,0.0,
1962-08-21 00:00:00+00:00,0.0,0.2943220138549804,0.2849340140819549,0.0495174676179885,837562,0.0,
1962-08-22 00:00:00+00:00,0.0,0.2948740124702453,0.2849340140819549,0.050948642194271,1743034,0.0,
1962-08-23 00:00:00+00:00,0.0,0.2943220138549804,0.2899039983749389,0.050089918076992,882835,0.0,
1962-08-24 00:00:00+00:00,0.0,0.2882469892501831,0.2843819856643677,0.0494221001863479,950746,0.0,
1962-08-27 00:00:00+00:00,0.0,0.2860389947891235,0.2843819856643677,0.0491357967257499,679104,0.0,
1962-08-28 00:00:00+00:00,0.0,0.2854860126972198,0.2794120013713836,0.0482771061360836,1245024,0.0,
1962-08-29 00:00:00+00:00,0.0,0.2788600027561188,0.2760989964008331,0.047704629600048,747014,0.0,
1962-08-30 00:00:00+00:00,0.0,0.2810690104961395,0.2772029936313629,0.0480863228440284,1199750,0.0,
1962-08-31 00:00:00+00:00,0.0,0.2805170118808746,0.277756005525589,0.0482771061360836,1312934,0.0,
1962-09-04 00:00:00+00:00,0.0,0.2827250063419342,0.2788600027561188,0.0482771061360836,1358208,0.0,
1962-09-05 00:00:00+00:00,0.0,0.2849340140819549,0.2794120013713836,0.0489684492349624,724378,0.001767,
1962-09-06 00:00:00+00:00,0.0,0.2860389947891235,0.2794120013713836,0.0493525750935077,1199750,0.0,
1962-09-07 00:00:00+00:00,0.0,0.2849340140819549,0.2821730077266693,0.0491604208946228,1063930,0.0,
1962-09-10 00:00:00+00:00,0.0,0.2871429920196533,0.2832779884338379,0.0499286092817783,407462,0.0,
1962-09-11 00:00:00+00:00,0.0,0.2959780097007751,0.2871429920196533,0.0514648146927356,792288,0.0,
1962-09-12 00:00:00+00:00,0.0,0.2992910146713257,0.2959780097007751,0.0517529845237731,633830,0.0,
1962-09-13 00:00:00+00:00,0.0,0.2992910146713257,0.2959780097007751,0.0520408973097801,701741,0.0,
1962-09-14 00:00:00+00:00,0.0,0.3003959953784942,0.2959780097007751,0.0518489219248294,905472,0.0,
1962-09-17 00:00:00+00:00,0.0,0.2998439967632293,0.2976349890232086,0.0519449114799499,1018656,0.0,
1962-09-18 00:00:00+00:00,0.0,0.3020519912242889,0.2981869876384735,0.0524249672889709,769651,0.0,
1962-09-19 00:00:00+00:00,0.0,0.3070220053195953,0.2987389862537384,0.0530972555279731,1335571,0.0,
1962-09-20 00:00:00+00:00,0.0,0.3048129975795746,0.2948740124702453,0.0512728989124298,2263680,0.0,
1962-09-21 00:00:00+00:00,0.0,0.2959780097007751,0.2882469892501831,0.0506006553769111,1901491,0.0,
1962-09-24 00:00:00+00:00,0.0,0.2882469892501831,0.2854860126972198,0.0496404841542243,1403482,0.0,
1962-09-25 00:00:00+00:00,0.0,0.2904559969902038,0.2849340140819549,0.0499286092817783,1018656,0.0,
1962-09-26 00:00:00+00:00,0.0,0.2899039983749389,0.2876949906349182,0.050024576485157,792288,0.0,
1962-09-27 00:00:00+00:00,0.0,0.2937690019607544,0.2871429920196533,0.0504087023437023,1109203,0.0,
1962-09-28 00:00:00+00:00,0.0,0.2904559969902038,0.2871429920196533,0.050024576485157,950746,0.0,
1962-10-01 00:00:00+00:00,0.0,0.2865909934043884,0.2810690104961395,0.0490644238889217,1607213,0.0,
1962-10-02 00:00:00+00:00,0.0,0.2888000011444092,0.2816210091114044,0.050024576485157,1041293,0.0,
1962-10-03 00:00:00+00:00,0.0,0.2888000011444092,0.2827250063419342,0.0491604208946228,1177114,0.0,
1962-10-04 00:00:00+00:00,0.0,0.2838299870491028,0.2805170118808746,0.0493525750935077,814925,0.0,
1962-10-05 00:00:00+00:00,0.0,0.2882469892501831,0.2838299870491028,0.050120573490858,860198,0.0,
1962-10-08 00:00:00+00:00,0.0,0.2893519997596741,0.2882469892501831,0.0502167455852031,882835,0.0,
1962-10-09 00:00:00+00:00,0.0,0.2937690019607544,0.2899039983749389,0.0509847775101661,701741,0.0,
1962-10-10 00:00:00+00:00,0.0,0.2926650047302246,0.2899039983749389,0.0505046695470809,973382,0.0,
1962-10-11 00:00:00+00:00,0.0,0.2904559969902038,0.2871429920196533,0.0502167455852031,1312934,0.0,
1962-10-12 00:00:00+00:00,0.0,0.2899039983749389,0.2871429920196533,0.0504087023437023,701741,0.0,
1962-10-15 00:00:00+00:00,0.0,0.2932170033454895,0.2888000011444092,0.0509847775101661,543283,0.0,
1962-10-16 00:00:00+00:00,0.0,0.2959780097007751,0.2904559969902038,0.0507927909493446,1199750,0.0,
1962-10-17 00:00:00+00:00,0.0,0.2926650047302246,0.2871429920196533,0.050120573490858,1290298,0.0,
1962-10-18 00:00:00+00:00,0.0,0.2904559969902038,0.2871429920196533,0.0504087023437023,1335571,0.0,
1962-10-19 00:00:00+00:00,0.0,0.2915610074996948,0.2888000011444092,0.0502167455852031,1992038,0.0,
1962-10-22 00:00:00+00:00,0.0,0.2970829904079437,0.2860389947891235,0.0516569688916206,1607213,0.0,
1962-10-23 00:00:00+00:00,0.0,0.2954260110855102,0.2893519997596741,0.0504087023437023,1199750,0.0,
1962-10-24 00:00:00+00:00,0.0,0.3003959953784942,0.2854860126972198,0.0522330440580844,1516666,0.0,
1962-10-25 00:00:00+00:00,0.0,0.2981869876384735,0.2893519997596741,0.0510807298123836,1494029,0.0,
1962-10-26 00:00:00+00:00,0.0,0.2904559969902038,0.2871429920196533,0.050120573490858,316915,0.0,
1962-10-29 00:00:00+00:00,0.0,0.3020519912242889,0.2943220138549804,0.0520408973097801,1403482,0.0,
1962-10-30 00:00:00+00:00,0.0,0.3075740039348602,0.3003959953784942,0.0530972555279731,769651,0.0,
1962-10-31 00:00:00+00:00,0.0,0.3081269860267639,0.3048129975795746,0.0530010871589183,611194,0.0,
1962-11-01 00:00:00+00:00,0.0,0.3114399909973144,0.3003959953784942,0.0541533604264259,1380845,0.0,
1962-11-02 00:00:00+00:00,0.0,0.3246929943561554,0.314752995967865,0.0556896328926086,1335571,0.0,
1962-11-05 00:00:00+00:00,0.0,0.3280059993267059,0.3219319880008697,0.0570338629186153,950746,0.0,
1962-11-07 00:00:00+00:00,0.0,0.3285579979419708,0.3224839866161346,0.056841742247343,520646,0.0,
1962-11-08 00:00:00+00:00,0.0,0.3269009888172149,0.3235880136489868,0.0564578138291835,1245024,0.0,
1962-11-09 00:00:00+00:00,0.0,0.3246929943561554,0.3180660009384155,0.0553055442869663,543283,0.0,
1962-11-12 00:00:00+00:00,0.0,0.3241400122642517,0.3191710114479065,0.0558816045522689,950746,0.0,
1962-11-13 00:00:00+00:00,0.0,0.3246929943561554,0.3191710114479065,0.0560737699270248,860198,0.0,
1962-11-14 00:00:00+00:00,0.0,0.3246929943561554,0.3202750086784363,0.0562656931579113,701741,0.0,
1962-11-15 00:00:00+00:00,0.0,0.3263489902019501,0.3235880136489868,0.0566497929394245,565920,0.0,
1962-11-16 00:00:00+00:00,0.0,0.3291099965572357,0.3246929943561554,0.0571298636496067,928109,0.0,
1962-11-19 00:00:00+00:00,0.0,0.3263489902019501,0.3191710114479065,0.0554976500570774,950746,0.0,
1962-11-20 00:00:00+00:00,0.0,0.3197230100631714,0.3169620037078857,0.0553055442869663,837562,0.0,
1962-11-21 00:00:00+00:00,0.0,0.321379005908966,0.3158569931983948,0.0558816045522689,1109203,0.0,
1962-11-23 00:00:00+00:00,0.0,0.3263489902019501,0.3208270072937011,0.0560737699270248,1607213,0.0,
1962-11-26 00:00:00+00:00,0.0,0.3269009888172149,0.3219319880008697,0.056841742247343,1267661,0.0,
1962-11-27 00:00:00+00:00,0.0,0.3401539921760559,0.3313190042972564,0.0586660951375961,814925,0.0,
1962-11-28 00:00:00+00:00,0.0,0.3445720076560974,0.3379450142383575,0.059914443641901,973382,0.0,
1962-11-29 00:00:00+00:00,0.0,0.3440189957618713,0.3401539921760559,0.0598181933164596,973382,0.0,
1962-11-30 00:00:00+00:00,0.0,0.3511979877948761,0.3418110013008117,0.060106337070465,1109203,0.0,
1962-12-03 00:00:00+00:00,0.0,0.3523020148277282,0.3434669971466064,0.0611625127494335,1358208,0.0,
1962-12-04 00:00:00+00:00,0.0,0.3572719991207123,0.3445720076560974,0.0623792149126529,1041293,0.001988,
1962-12-05 00:00:00+00:00,0.0,0.3666599988937378,0.3523020148277282,0.0639242157340049,1358208,0.0,
1962-12-06 00:00:00+00:00,0.0,0.3650029897689819,0.3589290082454681,0.0631518438458442,950746,0.0,
1962-12-07 00:00:00+00:00,0.0,0.3622420132160187,0.3567200005054474,0.0623792149126529,950746,0.0,
1962-12-10 00:00:00+00:00,0.0,0.3578239977359772,0.3523020148277282,0.0619929879903793,973382,0.0,
1962-12-11 00:00:00+00:00,0.0,0.351749986410141,0.346780002117157,0.0612205639481544,565920,0.0,
1962-12-12 00:00:00+00:00,0.0,0.3534069955348968,0.3489890098571777,0.0614135973155498,837562,0.0,
1962-12-13 00:00:00+00:00,0.0,0.3523020148277282,0.3489890098571777,0.0613170899450778,588557,0.0,
1962-12-14 00:00:00+00:00,0.0,0.3506459891796112,0.346780002117157,0.0606410503387451,996019,0.0,
1962-12-17 00:00:00+00:00,0.0,0.3511979877948761,0.346780002117157,0.0608343183994293,882835,0.0,
1962-12-18 00:00:00+00:00,0.0,0.3506459891796112,0.346780002117157,0.0608343183994293,543283,0.0,
1962-12-19 00:00:00+00:00,0.0,0.3489890098571777,0.346780002117157,0.0610273219645023,792288,0.0,
1962-12-20 00:00:00+00:00,0.0,0.3528549969196319,0.3478850126266479,0.0616066828370094,588557,0.0,
1962-12-21 00:00:00+00:00,0.0,0.3528549969196319,0.3489890098571777,0.0614135973155498,430099,0.0,
