date,SJM_Open,SJM_High,SJM_Low,SJM_Close,SJM_Volume,SJM_Dividends,SJM_Stock Splits
2008-12-18 00:00:00+00:00,40.93999862670898,42.2400016784668,40.93999862670898,27.592395782470703,2156700,0.0,
2008-12-19 00:00:00+00:00,42.20000076293945,42.83000183105469,41.61000061035156,27.487079620361328,1382300,0.0,
2008-12-22 00:00:00+00:00,41.65999984741211,41.7400016784668,40.52999877929688,27.039485931396484,1024300,0.0,
2008-12-23 00:00:00+00:00,41.68999862670898,42.38999938964844,41.0,27.21720695495605,825200,0.0,
2008-12-24 00:00:00+00:00,41.09999847412109,42.060001373291016,41.02000045776367,27.65822410583496,573700,0.0,
2008-12-26 00:00:00+00:00,42.04999923706055,42.5,41.880001068115234,27.92808723449707,394600,0.0,
2008-12-29 00:00:00+00:00,42.29999923706055,42.56999969482422,41.29999923706055,27.921485900878903,1206200,0.0,
2008-12-30 00:00:00+00:00,42.5,43.380001068115234,42.470001220703125,28.441495895385746,1385900,0.0,
2008-12-31 00:00:00+00:00,43.36000061035156,43.9900016784668,43.15999984741211,28.540231704711918,1268700,0.0,
2009-01-02 00:00:00+00:00,43.0,43.59999847412109,42.70000076293945,28.61920928955078,1103700,0.0,
2009-01-05 00:00:00+00:00,43.59999847412109,44.04999923706055,43.41999816894531,28.856172561645508,1220000,0.0,
2009-01-06 00:00:00+00:00,43.90999984741211,44.34999847412109,43.09999847412109,28.803504943847656,1279900,0.0,
2009-01-07 00:00:00+00:00,43.22999954223633,43.61000061035156,42.83000183105469,28.38882827758789,864100,0.0,
2009-01-08 00:00:00+00:00,42.90999984741211,43.58000183105469,42.75,28.43491744995117,851300,0.0,
2009-01-09 00:00:00+00:00,43.02000045776367,43.31999969482422,41.72999954223633,28.19136428833008,1501700,0.0,
2009-01-12 00:00:00+00:00,42.90999984741211,43.58000183105469,42.75,28.638952255249023,1218900,0.0,
2009-01-13 00:00:00+00:00,43.40999984741211,44.560001373291016,43.40999984741211,29.07996368408203,1444600,0.0,
2009-01-14 00:00:00+00:00,43.20000076293945,43.540000915527344,42.4900016784668,28.638952255249023,1370400,0.0,
2009-01-15 00:00:00+00:00,43.5099983215332,44.02999877929688,42.72999954223633,28.52047348022461,1528600,0.0,
2009-01-16 00:00:00+00:00,43.77000045776367,44.400001525878906,43.5,29.0865421295166,1399500,0.0,
2009-01-20 00:00:00+00:00,44.400001525878906,44.70000076293945,42.56999969482422,28.105796813964844,1666600,0.0,
2009-01-21 00:00:00+00:00,43.16999816894531,43.45000076293945,42.29999923706055,28.55339241027832,1394000,0.0,
2009-01-22 00:00:00+00:00,43.11000061035156,43.97999954223633,42.380001068115234,28.59288215637207,1578000,0.0,
2009-01-23 00:00:00+00:00,42.810001373291016,44.27000045776367,42.5099983215332,29.073383331298828,1735100,0.0,
2009-01-26 00:00:00+00:00,44.34999847412109,44.75,43.90999984741211,29.19185256958008,1523400,0.0,
2009-01-27 00:00:00+00:00,44.7599983215332,45.470001220703125,44.41999816894531,29.81716728210449,1111700,0.0,
2009-01-28 00:00:00+00:00,45.560001373291016,45.66999816894531,44.369998931884766,29.349830627441406,1753100,0.0,
2009-01-29 00:00:00+00:00,44.5,45.810001373291016,44.290000915527344,29.69867515563965,1323700,0.0,
2009-01-30 00:00:00+00:00,45.5,45.59999847412109,44.630001068115234,29.71842765808105,2016600,0.0,
2009-02-02 00:00:00+00:00,44.56999969482422,45.9900016784668,44.5,30.021209716796875,1485500,0.0,
2009-02-03 00:00:00+00:00,45.630001068115234,46.380001068115234,45.04999923706055,30.389806747436523,1065700,0.0,
2009-02-04 00:00:00+00:00,46.18000030517578,46.4900016784668,44.560001373291016,29.593366622924805,1550000,0.0,
2009-02-05 00:00:00+00:00,44.7400016784668,44.88999938964844,44.09999847412109,29.30376625061035,1474000,0.0,
2009-02-06 00:00:00+00:00,44.630001068115234,44.7400016784668,44.220001220703125,29.31692695617676,1627600,0.0,
2009-02-09 00:00:00+00:00,44.52999877929688,44.63999938964844,42.59000015258789,28.395418167114254,1525300,0.0,
2009-02-10 00:00:00+00:00,42.970001220703125,43.47999954223633,41.90999984741211,27.76352310180664,1920300,0.0,
2009-02-11 00:00:00+00:00,42.25,42.5,41.70000076293945,28.08851623535156,1890500,0.32,
2009-02-12 00:00:00+00:00,42.66999816894531,43.77999877929688,41.86000061035156,29.00380516052246,1954000,0.0,
2009-02-13 00:00:00+00:00,43.540000915527344,43.93999862670898,43.25,28.791566848754883,981000,0.0,
2009-02-17 00:00:00+00:00,42.70000076293945,42.75,41.9900016784668,27.849760055541992,1683100,0.0,
2009-02-18 00:00:00+00:00,42.119998931884766,42.25,41.150001525878906,27.45179748535156,1137500,0.0,
2009-02-19 00:00:00+00:00,41.38999938964844,41.86000061035156,41.22999954223633,27.458436965942383,1005400,0.0,
2009-02-20 00:00:00+00:00,41.02000045776367,41.959999084472656,40.93000030517578,27.55128288269043,1244700,0.0,
2009-02-23 00:00:00+00:00,41.91999816894531,41.91999816894531,40.31999969482422,26.80844497680664,986600,0.0,
2009-02-24 00:00:00+00:00,40.59000015258789,41.2400016784668,40.18999862670898,27.28598976135254,1163800,0.0,
2009-02-25 00:00:00+00:00,39.86000061035156,39.86000061035156,37.86000061035156,25.661033630371094,4257000,0.0,
2009-02-26 00:00:00+00:00,38.77000045776367,38.79999923706055,37.209999084472656,24.68605613708496,1715500,0.0,
2009-02-27 00:00:00+00:00,36.88999938964844,37.47999954223633,36.43999862670898,24.61973762512207,2478600,0.0,
2009-03-02 00:00:00+00:00,36.58000183105469,36.9900016784668,35.77000045776367,23.890161514282227,2859000,0.0,
2009-03-03 00:00:00+00:00,36.4900016784668,36.52000045776367,35.15999984741211,23.319766998291016,2054300,0.0,
2009-03-04 00:00:00+00:00,35.66999816894531,36.02999877929688,34.47999954223633,23.565170288085938,2641500,0.0,
2009-03-05 00:00:00+00:00,34.97999954223633,35.619998931884766,34.09000015258789,22.91519546508789,2028700,0.0,
2009-03-06 00:00:00+00:00,34.65999984741211,35.099998474121094,34.099998474121094,23.22028160095215,2099700,0.0,
2009-03-09 00:00:00+00:00,34.7400016784668,35.16999816894531,34.38999938964844,22.994779586791992,1359100,0.0,
2009-03-10 00:00:00+00:00,35.04999923706055,35.04999923706055,34.33000183105469,22.93508720397949,2647100,0.0,
2009-03-11 00:00:00+00:00,34.90999984741211,34.90999984741211,34.119998931884766,22.69631767272949,1048500,0.0,
2009-03-12 00:00:00+00:00,34.40999984741211,35.72999954223633,34.220001220703125,23.624868392944336,1572700,0.0,
2009-03-13 00:00:00+00:00,35.9900016784668,36.56999969482422,35.439998626708984,24.208534240722656,1228800,0.0,
2009-03-16 00:00:00+00:00,36.59999847412109,37.02000045776367,36.380001068115234,24.17535972595215,1240000,0.0,
2009-03-17 00:00:00+00:00,36.400001525878906,37.18000030517578,36.400001525878906,24.659534454345703,702900,0.0,
2009-03-18 00:00:00+00:00,36.88999938964844,37.11000061035156,36.25,24.29474830627441,1119200,0.0,
2009-03-19 00:00:00+00:00,36.77999877929688,36.83000183105469,35.77000045776367,24.06260681152344,980800,0.0,
2009-03-20 00:00:00+00:00,36.27999877929688,36.86000061035156,35.970001220703125,24.075876235961918,1447700,0.0,
2009-03-23 00:00:00+00:00,36.900001525878906,37.790000915527344,36.36000061035156,25.06410789489746,1022700,0.0,
2009-03-24 00:00:00+00:00,37.54999923706055,37.7599983215332,36.83000183105469,24.427410125732425,1144500,0.0,
2009-03-25 00:00:00+00:00,37.27000045776367,37.27000045776367,35.84000015258789,24.16872787475586,1153100,0.0,
2009-03-26 00:00:00+00:00,36.41999816894531,36.720001220703125,35.900001525878906,24.26158332824707,995900,0.0,
2009-03-27 00:00:00+00:00,36.220001220703125,36.83000183105469,36.040000915527344,24.31464385986328,866000,0.0,
2009-03-30 00:00:00+00:00,36.220001220703125,36.63999938964844,35.90999984741211,24.04934310913086,625400,0.0,
2009-03-31 00:00:00+00:00,36.59999847412109,37.77000045776367,36.59999847412109,24.719223022460938,1476900,0.0,
2009-04-01 00:00:00+00:00,37.0,38.09000015258789,36.83000183105469,24.858497619628903,1382200,0.0,
2009-04-02 00:00:00+00:00,37.93000030517578,38.29999923706055,37.5,25.017675399780277,1724800,0.0,
2009-04-03 00:00:00+00:00,37.66999816894531,38.11000061035156,37.650001525878906,25.196762084960938,890800,0.0,
2009-04-06 00:00:00+00:00,37.810001373291016,38.22999954223633,37.36000061035156,25.00443458557129,871900,0.0,
2009-04-07 00:00:00+00:00,37.27000045776367,37.72999954223633,37.15999984741211,24.845233917236328,669800,0.0,
2009-04-08 00:00:00+00:00,37.77000045776367,38.93999862670898,37.560001373291016,25.68093681335449,1282300,0.0,
2009-04-09 00:00:00+00:00,39.25,39.79999923706055,38.52999877929688,25.740623474121094,960600,0.0,
2009-04-13 00:00:00+00:00,38.66999816894531,38.93999862670898,38.459999084472656,25.607967376708984,529300,0.0,
2009-04-14 00:00:00+00:00,38.43000030517578,38.61000061035156,37.869998931884766,25.32941055297852,750000,0.0,
2009-04-15 00:00:00+00:00,38.0099983215332,38.93000030517578,37.97999954223633,25.773786544799805,463200,0.0,
2009-04-16 00:00:00+00:00,38.900001525878906,39.209999084472656,38.13999938964844,25.91969871520996,857900,0.0,
2009-04-17 00:00:00+00:00,39.150001525878906,39.459999084472656,38.400001525878906,25.68093681335449,1089800,0.0,
2009-04-20 00:00:00+00:00,38.470001220703125,38.709999084472656,37.900001525878906,25.548280715942383,1149300,0.0,
2009-04-21 00:00:00+00:00,38.560001373291016,39.09999847412109,38.5,25.833471298217773,1076500,0.0,
2009-04-22 00:00:00+00:00,38.84000015258789,39.04999923706055,38.33000183105469,25.46868896484375,1363000,0.0,
2009-04-23 00:00:00+00:00,38.34000015258789,38.91999816894531,38.040000915527344,25.601343154907227,1377700,0.0,
2009-04-24 00:00:00+00:00,38.72999954223633,38.959999084472656,38.0,25.38909912109375,1263800,0.0,
2009-04-27 00:00:00+00:00,38.25,38.65999984741211,37.88999938964844,25.170223236083984,1077200,0.0,
2009-04-28 00:00:00+00:00,38.0,38.33000183105469,37.56999969482422,25.17685317993164,1047800,0.0,
2009-04-29 00:00:00+00:00,38.150001525878906,39.2400016784668,38.130001068115234,25.80695533752441,1158700,0.0,
2009-04-30 00:00:00+00:00,39.16999816894531,39.79999923706055,39.060001373291016,26.13195037841797,1297700,0.0,
2009-05-01 00:00:00+00:00,39.400001525878906,39.70000076293945,39.18999862670898,26.218164443969727,898800,0.0,
2009-05-04 00:00:00+00:00,39.43000030517578,41.220001220703125,39.27000045776367,27.33905601501465,1544400,0.0,
2009-05-05 00:00:00+00:00,40.959999084472656,41.43000030517578,40.720001220703125,27.133447647094727,899300,0.0,
2009-05-06 00:00:00+00:00,41.25,41.459999084472656,40.2599983215332,26.90129852294922,874600,0.0,
2009-05-07 00:00:00+00:00,40.86000061035156,40.900001525878906,40.0,26.68243980407715,1162100,0.0,
2009-05-08 00:00:00+00:00,40.27000045776367,40.88999938964844,40.27000045776367,26.99416732788086,743100,0.0,
2009-05-11 00:00:00+00:00,40.31999969482422,40.540000915527344,40.02000045776367,26.695709228515625,957300,0.0,
2009-05-12 00:00:00+00:00,40.5099983215332,41.220001220703125,40.209999084472656,27.246191024780277,1088100,0.0,
2009-05-13 00:00:00+00:00,40.58000183105469,40.7599983215332,40.040000915527344,26.82476234436035,938700,0.35,
2009-05-14 00:00:00+00:00,40.22999954223633,40.5099983215332,39.810001373291016,26.89164352416992,814800,0.0,
2009-05-15 00:00:00+00:00,40.2599983215332,40.470001220703125,39.540000915527344,26.590621948242188,1324900,0.0,
2009-05-18 00:00:00+00:00,39.86000061035156,40.11000061035156,39.369998931884766,26.590621948242188,1164300,0.0,
2009-05-19 00:00:00+00:00,39.75,41.130001068115234,39.75,27.20606231689453,1108400,0.0,
2009-05-20 00:00:00+00:00,40.880001068115234,40.959999084472656,40.0,26.76455307006836,1008000,0.0,
2009-05-21 00:00:00+00:00,39.90999984741211,39.95000076293945,39.29999923706055,26.55048370361328,1120800,0.0,
2009-05-22 00:00:00+00:00,39.68000030517578,39.869998931884766,39.45000076293945,26.436765670776367,786600,0.0,
2009-05-26 00:00:00+00:00,39.400001525878906,40.40999984741211,39.2400016784668,26.99199104309082,982000,0.0,
2009-05-27 00:00:00+00:00,40.43999862670898,40.59000015258789,39.77000045776367,26.62406349182129,758000,0.0,
2009-05-28 00:00:00+00:00,40.0,40.13999938964844,39.52999877929688,26.757869720458984,846600,0.0,
2009-05-29 00:00:00+00:00,40.04999923706055,40.2599983215332,39.72999954223633,26.93178939819336,651800,0.0,
2009-06-01 00:00:00+00:00,40.68000030517578,41.54999923706055,40.5099983215332,27.62750244140625,813100,0.0,
2009-06-02 00:00:00+00:00,41.38999938964844,42.650001525878906,41.310001373291016,28.349958419799805,1068600,0.0,
2009-06-03 00:00:00+00:00,42.22999954223633,43.43000030517578,42.18000030517578,28.791467666625977,1198100,0.0,
2009-06-04 00:00:00+00:00,42.97999954223633,43.27000045776367,42.72999954223633,28.76470947265625,751400,0.0,
2009-06-05 00:00:00+00:00,43.4900016784668,43.84000015258789,43.08000183105469,29.07242202758789,1393200,0.0,
2009-06-08 00:00:00+00:00,43.38999938964844,44.02999877929688,43.18999862670898,29.28648376464844,1036600,0.0,
2009-06-09 00:00:00+00:00,43.970001220703125,44.08000183105469,43.5099983215332,29.266403198242188,770200,0.0,
2009-06-10 00:00:00+00:00,44.060001373291016,44.060001373291016,42.709999084472656,28.938623428344727,682500,0.0,
2009-06-11 00:00:00+00:00,43.2599983215332,44.34999847412109,43.060001373291016,29.28648376464844,801400,0.0,
2009-06-12 00:00:00+00:00,43.77000045776367,44.209999084472656,43.560001373291016,29.500547409057617,988000,0.0,
2009-06-15 00:00:00+00:00,43.900001525878906,43.900001525878906,43.2599983215332,29.079116821289062,1055100,0.0,
2009-06-16 00:00:00+00:00,43.84000015258789,43.84000015258789,43.040000915527344,28.82490348815918,898000,0.0,
2009-06-17 00:00:00+00:00,43.09999847412109,43.970001220703125,43.09999847412109,29.192819595336918,1179500,0.0,
2009-06-18 00:00:00+00:00,47.790000915527344,48.68000030517578,46.77999877929688,32.01578521728516,5547800,0.0,
2009-06-19 00:00:00+00:00,47.84000015258789,47.900001525878906,47.18000030517578,31.754884719848636,1928000,0.0,
2009-06-22 00:00:00+00:00,47.25,47.75,47.0,31.84185791015625,1327300,0.0,
2009-06-23 00:00:00+00:00,47.68999862670898,48.11000061035156,47.5,32.06929397583008,1440400,0.0,
2009-06-24 00:00:00+00:00,48.119998931884766,48.70000076293945,47.970001220703125,32.39037322998047,1287500,0.0,
2009-06-25 00:00:00+00:00,48.150001525878906,48.66999816894531,47.75,32.524173736572266,968000,0.0,
2009-06-26 00:00:00+00:00,48.61000061035156,48.70000076293945,48.0,32.3636360168457,1292100,0.0,
2009-06-29 00:00:00+00:00,48.18999862670898,48.93000030517578,48.13999938964844,32.67804718017578,639900,0.0,
2009-06-30 00:00:00+00:00,48.900001525878906,48.900001525878906,48.09999847412109,32.55093765258789,1487000,0.0,
2009-07-01 00:00:00+00:00,48.75,49.369998931884766,48.40999984741211,32.765010833740234,1364700,0.0,
2009-07-02 00:00:00+00:00,48.650001525878906,48.650001525878906,47.93000030517578,32.24991989135742,1089900,0.0,
2009-07-06 00:00:00+00:00,48.0099983215332,48.869998931884766,47.720001220703125,32.69142150878906,870500,0.0,
2009-07-07 00:00:00+00:00,48.7599983215332,49.04999923706055,48.13999938964844,32.2632942199707,1099200,0.0,
2009-07-08 00:00:00+00:00,48.560001373291016,48.68999862670898,48.060001373291016,32.41714859008789,1094800,0.0,
2009-07-09 00:00:00+00:00,48.5,48.709999084472656,47.7400016784668,32.02247619628906,1064300,0.0,
2009-07-10 00:00:00+00:00,47.70000076293945,48.36000061035156,47.70000076293945,32.142879486083984,803000,0.0,
2009-07-13 00:00:00+00:00,48.22999954223633,48.619998931884766,47.630001068115234,32.49742126464844,767200,0.0,
2009-07-14 00:00:00+00:00,48.720001220703125,48.869998931884766,48.25,32.69142150878906,742300,0.0,
2009-07-15 00:00:00+00:00,49.15999984741211,49.869998931884766,48.90999984741211,33.34699249267578,1444200,0.0,
2009-07-16 00:00:00+00:00,49.81999969482422,50.0,49.380001068115234,33.26670455932617,679200,0.0,
2009-07-17 00:00:00+00:00,49.54999923706055,49.54999923706055,48.72999954223633,32.925559997558594,1059700,0.0,
2009-07-20 00:00:00+00:00,49.47999954223633,49.70000076293945,48.81999969482422,33.166385650634766,673200,0.0,
2009-07-21 00:00:00+00:00,49.83000183105469,50.0,49.36000061035156,33.38712692260742,661100,0.0,
2009-07-22 00:00:00+00:00,49.630001068115234,49.97999954223633,49.52000045776367,33.30015563964844,822100,0.0,
2009-07-23 00:00:00+00:00,49.790000915527344,50.34000015258789,49.790000915527344,33.58112716674805,1692800,0.0,
2009-07-24 00:00:00+00:00,50.09999847412109,50.65999984741211,50.060001373291016,33.84200668334961,889200,0.0,
2009-07-27 00:00:00+00:00,50.650001525878906,50.88999938964844,50.0,33.728294372558594,437100,0.0,
2009-07-28 00:00:00+00:00,50.27999877929688,50.66999816894531,50.08000183105469,33.85539245605469,801000,0.0,
2009-07-29 00:00:00+00:00,50.40999984741211,50.66999816894531,50.150001525878906,33.81526184082031,712400,0.0,
2009-07-30 00:00:00+00:00,50.84999847412109,51.060001373291016,50.130001068115234,33.61455154418945,1094600,0.0,
2009-07-31 00:00:00+00:00,50.310001373291016,50.84999847412109,50.0,33.467403411865234,861600,0.0,
2009-08-03 00:00:00+00:00,50.41999816894531,50.41999816894531,49.43000030517578,33.52091979980469,1632400,0.0,
2009-08-04 00:00:00+00:00,50.0,50.560001373291016,49.5099983215332,33.19981384277344,1009900,0.0,
2009-08-05 00:00:00+00:00,49.7400016784668,49.900001525878906,49.08000183105469,33.09279251098633,617300,0.0,
2009-08-06 00:00:00+00:00,49.470001220703125,49.959999084472656,49.470001220703125,33.14630508422852,563700,0.0,
2009-08-07 00:00:00+00:00,49.75,50.7599983215332,49.720001220703125,33.88883590698242,1039500,0.0,
2009-08-10 00:00:00+00:00,50.56999969482422,51.5,50.29999923706055,34.44406509399414,724800,0.0,
2009-08-11 00:00:00+00:00,51.70000076293945,52.0,51.34999847412109,34.62467956542969,926200,0.0,
2009-08-12 00:00:00+00:00,51.400001525878906,51.900001525878906,51.150001525878906,34.70549774169922,643100,0.35,
2009-08-13 00:00:00+00:00,51.43999862670898,52.09000015258789,51.2400016784668,35.07592010498047,693400,0.0,
2009-08-14 00:00:00+00:00,52.20000076293945,52.5,51.68000030517578,34.98163986206055,1402200,0.0,
2009-08-17 00:00:00+00:00,51.77000045776367,52.0,50.63999938964844,34.24750900268555,954200,0.0,
2009-08-18 00:00:00+00:00,50.81999969482422,51.02000045776367,50.09999847412109,33.90401840209961,1368200,0.0,
2009-08-19 00:00:00+00:00,50.119998931884766,50.91999816894531,50.04999923706055,34.254241943359375,960700,0.0,
2009-08-20 00:00:00+00:00,50.9900016784668,51.93999862670898,50.9900016784668,34.941219329833984,1383800,0.0,
2009-08-21 00:00:00+00:00,53.95000076293945,55.36000061035156,53.560001373291016,36.4364013671875,2555400,0.0,
2009-08-24 00:00:00+00:00,54.29999923706055,54.58000183105469,52.84000015258789,35.803306579589844,1024000,0.0,
2009-08-25 00:00:00+00:00,53.27000045776367,53.470001220703125,52.33000183105469,35.338592529296875,1064100,0.0,
2009-08-26 00:00:00+00:00,52.630001068115234,52.70000076293945,51.72999954223633,34.9547004699707,985800,0.0,
2009-08-27 00:00:00+00:00,51.68999862670898,52.040000915527344,51.33000183105469,34.96815872192383,672200,0.0,
2009-08-28 00:00:00+00:00,51.880001068115234,52.45000076293945,51.68999862670898,34.9547004699707,801300,0.0,
2009-08-31 00:00:00+00:00,51.84999847412109,52.27999877929688,51.70000076293945,35.20389175415039,737900,0.0,
2009-09-01 00:00:00+00:00,52.2400016784668,52.27999877929688,51.11000061035156,34.5707893371582,849600,0.0,
2009-09-02 00:00:00+00:00,51.310001373291016,51.75,51.119998931884766,34.65835189819336,602400,0.0,
2009-09-03 00:00:00+00:00,51.56999969482422,51.68999862670898,50.900001525878906,34.745906829833984,1310400,0.0,
2009-09-04 00:00:00+00:00,51.27000045776367,51.75,51.0,34.84019088745117,604800,0.0,
2009-09-08 00:00:00+00:00,51.959999084472656,53.04999923706055,51.900001525878906,35.70227813720703,962700,0.0,
2009-09-09 00:00:00+00:00,53.060001373291016,53.86000061035156,52.81999969482422,35.77635192871094,1172200,0.0,
2009-09-10 00:00:00+00:00,53.20000076293945,53.43999862670898,52.4900016784668,35.99188232421875,999000,0.0,
2009-09-11 00:00:00+00:00,53.61000061035156,54.0,53.31999969482422,36.26128005981445,728100,0.0,
2009-09-14 00:00:00+00:00,53.619998931884766,53.619998931884766,53.13999938964844,35.92451858520508,651400,0.0,
2009-09-15 00:00:00+00:00,53.2400016784668,53.25,52.5099983215332,35.5406379699707,665300,0.0,
2009-09-16 00:00:00+00:00,52.70000076293945,52.77999877929688,52.27000045776367,35.37898635864258,997100,0.0,
2009-09-17 00:00:00+00:00,52.54999923706055,52.65999984741211,51.84000015258789,35.08938217163086,987300,0.0,
2009-09-18 00:00:00+00:00,52.18999862670898,53.22999954223633,51.34000015258789,35.783103942871094,1365500,0.0,
2009-09-21 00:00:00+00:00,53.09000015258789,53.84000015258789,52.59999847412109,36.052494049072266,864000,0.0,
2009-09-22 00:00:00+00:00,53.72999954223633,53.72999954223633,52.93999862670898,35.87065124511719,956000,0.0,
2009-09-23 00:00:00+00:00,53.5,54.25,53.09999847412109,36.22088241577149,1128100,0.0,
2009-09-24 00:00:00+00:00,53.869998931884766,54.11000061035156,53.20000076293945,36.012081146240234,632400,0.0,
2009-09-25 00:00:00+00:00,53.34000015258789,53.790000915527344,52.7599983215332,36.03228759765625,915600,0.0,
2009-09-28 00:00:00+00:00,53.7400016784668,54.380001068115234,53.380001068115234,36.5576286315918,644200,0.0,
2009-09-29 00:00:00+00:00,54.27000045776367,54.54999923706055,53.790000915527344,36.35557174682617,1610500,0.0,
2009-09-30 00:00:00+00:00,54.02000045776367,54.27000045776367,52.540000915527344,35.70227813720703,1702500,0.0,
2009-10-01 00:00:00+00:00,52.97999954223633,53.310001373291016,52.81999969482422,35.8234977722168,1067800,0.0,
2009-10-02 00:00:00+00:00,53.02000045776367,53.84000015258789,52.77000045776367,36.12657165527344,1081700,0.0,
2009-10-05 00:00:00+00:00,53.58000183105469,53.81999969482422,53.08000183105469,36.23434066772461,653000,0.0,
2009-10-06 00:00:00+00:00,53.75,54.25,53.560001373291016,36.51047134399414,805800,0.0,
2009-10-07 00:00:00+00:00,54.119998931884766,54.20000076293945,53.93999862670898,36.44986724853516,416000,0.0,
2009-10-08 00:00:00+00:00,54.220001220703125,54.40999984741211,54.0099983215332,36.5576286315918,638500,0.0,
2009-10-09 00:00:00+00:00,54.380001068115234,54.58000183105469,52.86000061035156,36.638431549072266,1458600,0.0,
2009-10-12 00:00:00+00:00,54.220001220703125,54.58000183105469,53.9900016784668,36.48352813720703,743800,0.0,
2009-10-13 00:00:00+00:00,53.91999816894531,54.06999969482422,52.70000076293945,36.18720245361328,963000,0.0,
2009-10-14 00:00:00+00:00,53.88999938964844,53.959999084472656,53.560001373291016,36.30168914794922,536500,0.0,
2009-10-15 00:00:00+00:00,53.650001525878906,54.18000030517578,53.5,36.48352813720703,583000,0.0,
2009-10-16 00:00:00+00:00,54.119998931884766,54.540000915527344,53.560001373291016,36.58457565307617,989700,0.0,
2009-10-19 00:00:00+00:00,54.47999954223633,55.0,54.2400016784668,36.83375930786133,548500,0.0,
2009-10-20 00:00:00+00:00,54.52999877929688,54.91999816894531,54.34999847412109,36.65191268920898,760200,0.0,
2009-10-21 00:00:00+00:00,54.41999816894531,54.97999954223633,53.83000183105469,36.288230895996094,876400,0.0,
2009-10-22 00:00:00+00:00,53.880001068115234,53.880001068115234,52.900001525878906,35.98514175415039,855900,0.0,
2009-10-23 00:00:00+00:00,53.540000915527344,53.540000915527344,52.650001525878906,35.587772369384766,704600,0.0,
2009-10-26 00:00:00+00:00,52.959999084472656,53.02999877929688,51.93999862670898,35.29142761230469,728000,0.0,
2009-10-27 00:00:00+00:00,52.54999923706055,53.25,52.40999984741211,35.57430648803711,499300,0.0,
2009-10-28 00:00:00+00:00,52.84000015258789,52.88999938964844,52.04999923706055,35.07592010498047,713500,0.0,
2009-10-29 00:00:00+00:00,52.06999969482422,52.720001220703125,51.97999954223633,35.47328567504883,630200,0.0,
2009-10-30 00:00:00+00:00,52.650001525878906,52.95000076293945,52.25,35.51369094848633,1069300,0.0,
2009-11-02 00:00:00+00:00,52.900001525878906,53.02000045776367,52.0099983215332,35.156742095947266,900600,0.0,
2009-11-03 00:00:00+00:00,52.15999984741211,52.2400016784668,51.18999862670898,34.94795608520508,658600,0.0,
2009-11-04 00:00:00+00:00,51.959999084472656,52.720001220703125,51.86000061035156,35.04898452758789,626900,0.0,
2009-11-05 00:00:00+00:00,52.09999847412109,52.83000183105469,52.09999847412109,35.58104705810547,588200,0.0,
2009-11-06 00:00:00+00:00,52.810001373291016,52.900001525878906,52.33000183105469,35.48002624511719,431900,0.0,
2009-11-09 00:00:00+00:00,53.2599983215332,53.56999969482422,53.040000915527344,36.07944869995117,580900,0.0,
2009-11-10 00:00:00+00:00,53.58000183105469,54.38999938964844,53.310001373291016,36.75736618041992,742900,0.35,
2009-11-11 00:00:00+00:00,54.5,54.720001220703125,53.84999847412109,36.69635772705078,687200,0.0,
2009-11-12 00:00:00+00:00,54.18000030517578,54.59000015258789,53.63999938964844,36.40482711791992,507100,0.0,
2009-11-13 00:00:00+00:00,53.900001525878906,54.0099983215332,53.34999847412109,36.47941207885742,660700,0.0,
2009-11-16 00:00:00+00:00,53.86000061035156,54.36000061035156,53.66999816894531,36.66925430297852,669300,0.0,
2009-11-17 00:00:00+00:00,54.09999847412109,54.52999877929688,53.93000030517578,36.730255126953125,478800,0.0,
2009-11-18 00:00:00+00:00,54.290000915527344,54.40999984741211,53.38999938964844,36.38450241088867,872400,0.0,
2009-11-19 00:00:00+00:00,53.709999084472656,53.84999847412109,52.25,36.255706787109375,1539400,0.0,
2009-11-20 00:00:00+00:00,55.83000183105469,56.86000061035156,55.130001068115234,38.20135116577149,3456000,0.0,
2009-11-23 00:00:00+00:00,57.77000045776367,58.65999984741211,57.70000076293945,39.39451217651367,2152800,0.0,
2009-11-24 00:00:00+00:00,58.27999877929688,58.93000030517578,58.0,39.60468673706055,1038900,0.0,
2009-11-25 00:00:00+00:00,58.56999969482422,59.29999923706055,58.400001525878906,39.83515548706055,732600,0.0,
2009-11-27 00:00:00+00:00,58.06999969482422,58.7400016784668,57.40999984741211,39.652130126953125,492900,0.0,
2009-11-30 00:00:00+00:00,58.59999847412109,59.119998931884766,58.34999847412109,40.05209732055664,1095500,0.0,
2009-12-01 00:00:00+00:00,59.56999969482422,59.970001220703125,58.9900016784668,40.48599624633789,950800,0.0,
2009-12-02 00:00:00+00:00,59.84000015258789,59.9900016784668,59.70000076293945,40.62156677246094,617400,0.0,
2009-12-03 00:00:00+00:00,60.0,60.0,59.15999984741211,40.14701461791992,1046900,0.0,
2009-12-04 00:00:00+00:00,59.709999084472656,59.77000045776367,59.11000061035156,40.49275970458984,1003000,0.0,
2009-12-07 00:00:00+00:00,59.880001068115234,59.880001068115234,59.2599983215332,40.33683013916016,995300,0.0,
2009-12-08 00:00:00+00:00,59.18999862670898,59.68000030517578,58.83000183105469,39.963993072509766,1428500,0.0,
2009-12-09 00:00:00+00:00,59.130001068115234,59.560001373291016,58.54999923706055,40.26904296875,1455800,0.0,
2009-12-10 00:00:00+00:00,59.63999938964844,59.97999954223633,59.400001525878906,40.57411956787109,1444600,0.0,
