date,NITO_Open,NITO_High,NITO_Low,NITO_Close,NITO_Volume,NITO_Dividends,NITO_Stock Splits
2010-11-12 00:00:00+00:00,73.5,147.0,73.5,147.0,20,,
2010-11-15 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,20,,
2010-11-16 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-11-17 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-11-18 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-11-19 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-11-22 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-11-23 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-11-24 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-11-26 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-11-29 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-11-30 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-01 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-02 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-03 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-06 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-07 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-08 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-09 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-10 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-13 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-14 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-15 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-16 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-17 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-20 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-21 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-22 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-23 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-27 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-28 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-29 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-30 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2010-12-31 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-03 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-04 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-05 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-06 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-07 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-10 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-11 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-12 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-13 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-14 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-18 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-19 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-20 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-21 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-24 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-25 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-26 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-27 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-28 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-01-31 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-02-01 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-02-02 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-02-03 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-02-04 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-02-07 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-02-08 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-02-09 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-02-10 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
2011-02-11 00:00:00+00:00,80.8499984741211,80.8499984741211,80.8499984741211,80.8499984741211,0,,
