date,RDUS_Open,RDUS_High,RDUS_Low,RDUS_Close,RDUS_Volume,RDUS_Dividends,RDUS_Stock Splits
2010-04-23 00:00:00+00:00,55.459999084472656,56.70000076293945,55.29999923706055,38.32527160644531,530900,0.0,
2010-04-26 00:00:00+00:00,56.7400016784668,60.0,56.56999969482422,40.27675247192383,1210400,0.0,
2010-04-27 00:00:00+00:00,59.04999923706055,60.119998931884766,55.66999816894531,37.871280670166016,1103200,0.0,
2010-04-28 00:00:00+00:00,56.72999954223633,56.970001220703125,55.59000015258789,37.95936584472656,515500,0.0,
2010-04-29 00:00:00+00:00,56.540000915527344,56.560001373291016,55.56999969482422,38.162635803222656,487900,0.0,
2010-04-30 00:00:00+00:00,56.41999816894531,57.0099983215332,53.77000045776367,36.59059524536133,489800,0.0,
2010-05-03 00:00:00+00:00,54.2599983215332,54.61000061035156,51.7400016784668,35.64874267578125,838100,0.0,
2010-05-04 00:00:00+00:00,51.5,52.93999862670898,50.869998931884766,35.82490921020508,1001600,0.0,
2010-05-05 00:00:00+00:00,51.84999847412109,53.25,50.88999938964844,35.09987258911133,961300,0.0,
2010-05-06 00:00:00+00:00,51.5,54.84999847412109,48.0,34.04960250854492,1195800,0.0,
2010-05-07 00:00:00+00:00,50.16999816894531,52.15999984741211,49.060001373291016,34.408721923828125,1042700,0.0,
2010-05-10 00:00:00+00:00,54.0,54.47999954223633,52.02000045776367,36.91584777832031,643500,0.0,
2010-05-11 00:00:00+00:00,53.84999847412109,55.08000183105469,53.119998931884766,36.50928497314453,558500,0.0,
2010-05-12 00:00:00+00:00,54.380001068115234,55.5,53.880001068115234,37.50537490844727,315800,0.0,
2010-05-13 00:00:00+00:00,55.34999847412109,56.09000015258789,53.7599983215332,36.597389221191406,569700,0.0,
2010-05-14 00:00:00+00:00,53.15999984741211,53.18000030517578,50.79999923706055,34.72719192504883,721100,0.0,
2010-05-17 00:00:00+00:00,51.36000061035156,51.59999847412109,48.02000045776367,33.358428955078125,996800,0.0,
2010-05-18 00:00:00+00:00,50.040000915527344,50.59000015258789,47.630001068115234,32.414207458496094,709100,0.017,
2010-05-19 00:00:00+00:00,47.41999816894531,48.810001373291016,46.16999816894531,32.87514114379883,1075900,0.0,
2010-05-20 00:00:00+00:00,47.0099983215332,47.86000061035156,44.560001373291016,30.23834991455078,803300,0.0,
2010-05-21 00:00:00+00:00,44.41999816894531,47.09000015258789,44.16999816894531,31.682144165039062,520300,0.0,
2010-05-24 00:00:00+00:00,46.709999084472656,47.0,45.59000015258789,30.909399032592773,345500,0.0,
2010-05-25 00:00:00+00:00,43.7599983215332,45.9900016784668,43.459999084472656,30.956850051879883,679400,0.0,
2010-05-26 00:00:00+00:00,46.459999084472656,47.81999969482422,45.880001068115234,31.36355400085449,579100,0.0,
2010-05-27 00:00:00+00:00,48.08000183105469,51.13999938964844,48.0,34.65106964111328,1279600,0.0,
2010-05-28 00:00:00+00:00,50.619998931884766,50.93000030517578,49.59000015258789,33.91901016235352,672500,0.0,
2010-06-01 00:00:00+00:00,48.86000061035156,49.52999877929688,46.04999923706055,31.316110610961918,842700,0.0,
2010-06-02 00:00:00+00:00,46.59000015258789,47.459999084472656,46.09000015258789,31.77704620361328,853600,0.0,
2010-06-03 00:00:00+00:00,47.5,47.810001373291016,45.43000030517578,31.22797203063965,700900,0.0,
2010-06-04 00:00:00+00:00,44.36000061035156,45.18000030517578,43.06999969482422,29.55372810363769,796700,0.0,
2010-06-07 00:00:00+00:00,43.900001525878906,44.11000061035156,41.310001373291016,28.02859687805176,702100,0.0,
2010-06-08 00:00:00+00:00,41.65999984741211,42.54999923706055,40.119998931884766,28.143823623657227,1070600,0.0,
2010-06-09 00:00:00+00:00,42.060001373291016,43.77000045776367,41.43000030517578,28.27938842773437,527800,0.0,
2010-06-10 00:00:00+00:00,42.90999984741211,43.83000183105469,42.400001525878906,29.567283630371094,503900,0.0,
2010-06-11 00:00:00+00:00,42.22999954223633,44.18999862670898,42.18999862670898,29.668954849243164,394300,0.0,
2010-06-14 00:00:00+00:00,44.5099983215332,45.45000076293945,44.13999938964844,29.94686508178711,365500,0.0,
2010-06-15 00:00:00+00:00,44.40999984741211,45.61000061035156,43.56999969482422,30.80772018432617,401300,0.0,
2010-06-16 00:00:00+00:00,45.09000015258789,45.95000076293945,44.84999847412109,30.80772018432617,263900,0.0,
2010-06-17 00:00:00+00:00,45.4900016784668,45.4900016784668,43.27999877929688,29.60117530822754,351900,0.0,
2010-06-18 00:00:00+00:00,43.75,44.0099983215332,43.459999084472656,29.824874877929688,305500,0.0,
2010-06-21 00:00:00+00:00,45.52000045776367,45.9900016784668,44.0,30.143442153930664,412300,0.0,
2010-06-22 00:00:00+00:00,44.68000030517578,45.09999847412109,42.65999984741211,29.01146507263184,360600,0.0,
2010-06-23 00:00:00+00:00,42.810001373291016,43.7599983215332,41.880001068115234,29.560503005981445,883000,0.0,
2010-06-24 00:00:00+00:00,43.09999847412109,43.18999862670898,42.119998931884766,28.842002868652344,629700,0.0,
2010-06-25 00:00:00+00:00,42.630001068115234,43.52999877929688,41.77999877929688,29.17413330078125,802700,0.0,
2010-06-28 00:00:00+00:00,43.5,43.5,41.93000030517578,28.516626358032227,429200,0.0,
2010-06-29 00:00:00+00:00,41.459999084472656,41.470001220703125,39.630001068115234,27.00504493713379,680000,0.0,
2010-06-30 00:00:00+00:00,39.91999816894531,40.91999816894531,39.119998931884766,26.57124328613281,604300,0.0,
2010-07-01 00:00:00+00:00,39.880001068115234,40.709999084472656,37.58000183105469,26.069643020629883,767200,0.0,
2010-07-02 00:00:00+00:00,38.459999084472656,38.810001373291016,37.0,25.39858055114746,588800,0.0,
2010-07-06 00:00:00+00:00,38.2599983215332,38.77999877929688,37.36000061035156,25.57482147216797,474200,0.0,
2010-07-07 00:00:00+00:00,37.7400016784668,39.2599983215332,37.7400016784668,26.54412078857422,445900,0.0,
2010-07-08 00:00:00+00:00,39.52000045776367,40.560001373291016,38.720001220703125,27.42532539367676,645300,0.0,
2010-07-09 00:00:00+00:00,40.29999923706055,42.04999923706055,40.04999923706055,28.45563125610352,539500,0.0,
2010-07-12 00:00:00+00:00,41.83000183105469,41.83000183105469,40.27999877929688,27.70323181152344,374400,0.0,
2010-07-13 00:00:00+00:00,41.790000915527344,42.220001220703125,41.18000030517578,28.36751365661621,355100,0.0,
2010-07-14 00:00:00+00:00,41.59999847412109,42.52999877929688,40.83000183105469,28.740318298339844,553500,0.0,
2010-07-15 00:00:00+00:00,42.619998931884766,42.630001068115234,41.5099983215332,28.7064266204834,538200,0.0,
2010-07-16 00:00:00+00:00,42.2599983215332,42.2599983215332,41.52000045776367,28.408184051513672,514300,0.0,
2010-07-19 00:00:00+00:00,42.0099983215332,42.56999969482422,41.959999084472656,28.71320343017578,397100,0.0,
2010-07-20 00:00:00+00:00,43.27999877929688,47.25,42.4900016784668,31.960050582885746,1215500,0.0,
2010-07-21 00:00:00+00:00,47.150001525878906,48.20000076293945,45.75,31.12631225585937,663700,0.0,
2010-07-22 00:00:00+00:00,46.900001525878906,47.790000915527344,46.61000061035156,32.02105712890625,405200,0.0,
2010-07-23 00:00:00+00:00,46.83000183105469,49.0,46.56999969482422,33.06492614746094,376500,0.0,
2010-07-26 00:00:00+00:00,48.650001525878906,49.380001068115234,48.25,33.18016052246094,288400,0.0,
2010-07-27 00:00:00+00:00,49.130001068115234,49.369998931884766,46.900001525878906,32.17696762084961,434600,0.0,
2010-07-28 00:00:00+00:00,47.02999877929688,47.93000030517578,46.11000061035156,31.37032890319824,404800,0.0,
2010-07-29 00:00:00+00:00,46.5099983215332,47.40999984741211,45.27000045776367,31.37032890319824,291500,0.0,
2010-07-30 00:00:00+00:00,45.31999969482422,46.13999938964844,45.20000076293945,31.05853843688965,484100,0.0,
2010-08-02 00:00:00+00:00,46.93999862670898,48.20000076293945,46.66999816894531,32.217620849609375,307000,0.0,
2010-08-03 00:00:00+00:00,47.2599983215332,47.650001525878906,46.43999862670898,31.539793014526367,338600,0.0,
2010-08-04 00:00:00+00:00,46.66999816894531,47.380001068115234,46.04999923706055,32.08206558227539,300900,0.0,
2010-08-05 00:00:00+00:00,47.0,47.27999877929688,46.59999847412109,32.000728607177734,169600,0.0,
2010-08-06 00:00:00+00:00,46.650001525878906,48.41999816894531,46.459999084472656,32.66499710083008,392700,0.0,
2010-08-09 00:00:00+00:00,48.709999084472656,49.4900016784668,48.29999923706055,33.132720947265625,318400,0.0,
2010-08-10 00:00:00+00:00,48.11000061035156,48.16999816894531,47.08000183105469,32.36676406860352,275900,0.0,
2010-08-11 00:00:00+00:00,46.40999984741211,46.9900016784668,45.06999969482422,30.855173110961918,380400,0.0,
2010-08-12 00:00:00+00:00,44.75,46.04999923706055,44.52000045776367,30.58403778076172,213500,0.0,
2010-08-13 00:00:00+00:00,45.060001373291016,45.29999923706055,44.34000015258789,30.15700340270996,152500,0.0,
2010-08-16 00:00:00+00:00,44.060001373291016,45.630001068115234,44.060001373291016,30.712839126586918,156400,0.0,
2010-08-17 00:00:00+00:00,45.59999847412109,46.68000030517578,45.38999938964844,31.361772537231445,243000,0.017,
2010-08-18 00:00:00+00:00,46.33000183105469,48.209999084472656,45.7400016784668,32.378902435302734,566800,0.0,
2010-08-19 00:00:00+00:00,47.720001220703125,49.43999862670898,46.63999938964844,32.02628326416016,366200,0.0,
2010-08-20 00:00:00+00:00,47.09000015258789,47.18000030517578,45.9900016784668,31.849994659423828,301500,0.0,
2010-08-23 00:00:00+00:00,47.150001525878906,47.25,45.27000045776367,30.792165756225582,167800,0.0,
2010-08-24 00:00:00+00:00,44.45000076293945,45.0,43.560001373291016,29.903865814208984,262900,0.0,
2010-08-25 00:00:00+00:00,43.810001373291016,44.130001068115234,42.59000015258789,29.869962692260746,175000,0.0,
2010-08-26 00:00:00+00:00,44.20000076293945,44.900001525878906,42.63999938964844,28.99521827697754,255400,0.0,
2010-08-27 00:00:00+00:00,43.20000076293945,44.31999969482422,42.119998931884766,29.9852352142334,246900,0.0,
2010-08-30 00:00:00+00:00,44.0,44.43999862670898,43.119998931884766,29.273250579833984,192100,0.0,
2010-08-31 00:00:00+00:00,43.290000915527344,44.52000045776367,43.0,29.99880027770996,231400,0.0,
2010-09-01 00:00:00+00:00,45.540000915527344,47.060001373291016,45.5099983215332,31.55162048339844,342700,0.0,
2010-09-02 00:00:00+00:00,46.41999816894531,47.25,45.900001525878906,31.9584903717041,237300,0.0,
2010-09-03 00:00:00+00:00,47.68999862670898,48.2400016784668,47.060001373291016,32.13479995727539,206900,0.0,
2010-09-07 00:00:00+00:00,47.130001068115234,47.97999954223633,46.869998931884766,32.06019973754883,234500,0.0,
2010-09-08 00:00:00+00:00,47.220001220703125,48.220001220703125,47.220001220703125,32.14158248901367,174600,0.0,
2010-09-09 00:00:00+00:00,48.31999969482422,48.34999847412109,46.72999954223633,32.10765838623047,153700,0.0,
2010-09-10 00:00:00+00:00,47.56999969482422,47.65999984741211,47.09999847412109,31.999170303344727,108300,0.0,
2010-09-13 00:00:00+00:00,47.88999938964844,48.90999984741211,47.650001525878906,33.07735061645508,214500,0.0,
2010-09-14 00:00:00+00:00,48.400001525878906,49.34000015258789,47.88999938964844,32.98241424560547,193400,0.0,
2010-09-15 00:00:00+00:00,48.15999984741211,48.41999816894531,47.369998931884766,32.202606201171875,234700,0.0,
2010-09-16 00:00:00+00:00,47.09000015258789,48.25,46.70000076293945,32.589111328125,107300,0.0,
2010-09-17 00:00:00+00:00,48.209999084472656,48.209999084472656,46.91999816894531,32.005958557128906,198500,0.0,
2010-09-20 00:00:00+00:00,47.20000076293945,47.38999938964844,46.34000015258789,32.06019973754883,186300,0.0,
2010-09-21 00:00:00+00:00,47.47999954223633,47.47999954223633,46.43000030517578,31.64655876159668,255400,0.0,
2010-09-22 00:00:00+00:00,46.34999847412109,47.310001373291016,45.83000183105469,31.327856063842773,259500,0.0,
2010-09-23 00:00:00+00:00,45.95000076293945,46.27999877929688,45.209999084472656,31.104103088378903,218000,0.0,
2010-09-24 00:00:00+00:00,46.70000076293945,47.68000030517578,46.459999084472656,32.22970962524414,153000,0.0,
2010-09-27 00:00:00+00:00,47.68999862670898,48.34999847412109,47.0099983215332,32.0195198059082,263600,0.0,
2010-09-28 00:00:00+00:00,47.2599983215332,47.810001373291016,45.77999877929688,31.849994659423828,367100,0.0,
2010-09-29 00:00:00+00:00,46.880001068115234,48.0,46.54999923706055,32.216148376464844,211900,0.0,
2010-09-30 00:00:00+00:00,48.0099983215332,48.790000915527344,47.18999862670898,32.73828887939453,389200,0.0,
2010-10-01 00:00:00+00:00,48.93999862670898,49.09000015258789,47.54999923706055,32.66371154785156,368700,0.0,
2010-10-04 00:00:00+00:00,48.04999923706055,48.5,47.5,32.697608947753906,335800,0.0,
2010-10-05 00:00:00+00:00,48.459999084472656,49.470001220703125,48.33000183105469,33.19261169433594,251300,0.0,
2010-10-06 00:00:00+00:00,49.119998931884766,49.47999954223633,48.540000915527344,33.321441650390625,318000,0.0,
2010-10-07 00:00:00+00:00,49.25,49.83000183105469,48.75,33.49097442626953,240300,0.0,
2010-10-08 00:00:00+00:00,49.02999877929688,50.20000076293945,48.88999938964844,33.816463470458984,372500,0.0,
2010-10-11 00:00:00+00:00,49.95000076293945,51.20000076293945,49.84999847412109,33.92494583129883,285400,0.0,
2010-10-12 00:00:00+00:00,49.77000045776367,50.16999816894531,48.7599983215332,33.90460968017578,292200,0.0,
2010-10-13 00:00:00+00:00,50.470001220703125,51.18000030517578,50.38999938964844,34.20974349975586,325800,0.0,
2010-10-14 00:00:00+00:00,50.310001373291016,50.310001373291016,49.2599983215332,34.05379104614258,399200,0.0,
2010-10-15 00:00:00+00:00,50.56999969482422,50.59999847412109,49.5099983215332,34.141944885253906,214800,0.0,
2010-10-18 00:00:00+00:00,50.43000030517578,51.84000015258789,50.119998931884766,34.98956680297852,195700,0.0,
2010-10-19 00:00:00+00:00,50.56999969482422,50.880001068115234,49.209999084472656,33.46384811401367,260800,0.0,
2010-10-20 00:00:00+00:00,49.540000915527344,50.02000045776367,48.84000015258789,33.267208099365234,420800,0.0,
2010-10-21 00:00:00+00:00,50.540000915527344,52.5,49.91999816894531,34.826812744140625,614800,0.0,
2010-10-22 00:00:00+00:00,51.58000183105469,52.04999923706055,51.06999969482422,35.13874053955078,344100,0.0,
2010-10-25 00:00:00+00:00,52.310001373291016,53.25,52.130001068115234,35.660858154296875,244600,0.0,
2010-10-26 00:00:00+00:00,51.93000030517578,52.52999877929688,50.08000183105469,35.29470443725586,137700,0.0,
2010-10-27 00:00:00+00:00,51.45000076293945,51.77000045776367,49.11000061035156,34.37250518798828,454100,0.0,
2010-10-28 00:00:00+00:00,51.0,51.630001068115234,50.59999847412109,34.79291915893555,128000,0.0,
2010-10-29 00:00:00+00:00,51.040000915527344,52.130001068115234,50.709999084472656,35.05060195922852,274000,0.0,
2010-11-01 00:00:00+00:00,51.77999877929688,52.70000076293945,51.33000183105469,35.19977188110352,263500,0.0,
2010-11-02 00:00:00+00:00,52.5,53.58000183105469,52.40999984741211,36.12198638916016,332900,0.0,
2010-11-03 00:00:00+00:00,52.790000915527344,53.0099983215332,51.77999877929688,35.34894943237305,257100,0.0,
2010-11-04 00:00:00+00:00,52.97999954223633,53.9900016784668,52.630001068115234,36.04059982299805,330600,0.0,
2010-11-05 00:00:00+00:00,52.970001220703125,54.36000061035156,52.959999084472656,36.0338134765625,346100,0.0,
2010-11-08 00:00:00+00:00,53.0099983215332,53.08000183105469,52.290000915527344,35.8236198425293,237100,0.0,
2010-11-09 00:00:00+00:00,52.7599983215332,53.0,51.59000015258789,35.14553451538086,489900,0.0,
2010-11-10 00:00:00+00:00,51.66999816894531,52.9900016784668,51.0099983215332,35.93211364746094,323100,0.0,
2010-11-11 00:00:00+00:00,52.310001373291016,53.77000045776367,51.88999938964844,36.12874984741211,267800,0.0,
2010-11-12 00:00:00+00:00,52.84999847412109,52.95000076293945,51.41999816894531,35.34894943237305,279900,0.0,
2010-11-15 00:00:00+00:00,52.58000183105469,55.0,52.380001068115234,37.01026916503906,405500,0.0,
2010-11-16 00:00:00+00:00,54.36000061035156,54.36000061035156,51.83000183105469,35.7465934753418,447900,0.017,
2010-11-17 00:00:00+00:00,52.83000183105469,53.88999938964844,52.61000061035156,35.733028411865234,197800,0.0,
2010-11-18 00:00:00+00:00,53.5099983215332,55.20000076293945,53.209999084472656,37.19817352294922,426100,0.0,
2010-11-19 00:00:00+00:00,54.630001068115234,56.18000030517578,54.38999938964844,37.71368408203125,414700,0.0,
2010-11-22 00:00:00+00:00,55.290000915527344,56.4900016784668,54.709999084472656,38.26310729980469,283600,0.0,
2010-11-23 00:00:00+00:00,56.18000030517578,56.33000183105469,55.04999923706055,37.91716766357422,357500,0.0,
2010-11-24 00:00:00+00:00,56.36000061035156,56.93000030517578,55.90999984741211,38.58869552612305,123700,0.0,
2010-11-26 00:00:00+00:00,56.290000915527344,56.77000045776367,55.91999816894531,38.20205307006836,43500,0.0,
2010-11-29 00:00:00+00:00,56.060001373291016,57.150001525878906,55.650001525878906,38.69721603393555,160500,0.0,
2010-11-30 00:00:00+00:00,56.09999847412109,58.0,55.70000076293945,38.72434997558594,369300,0.0,
2010-12-01 00:00:00+00:00,58.0,59.93000030517578,58.0,40.37262725830078,478700,0.0,
2010-12-02 00:00:00+00:00,59.52000045776367,59.91999816894531,58.0099983215332,40.304779052734375,216800,0.0,
2010-12-03 00:00:00+00:00,59.31999969482422,59.880001068115234,58.5099983215332,40.32514572143555,180900,0.0,
2010-12-06 00:00:00+00:00,59.52000045776367,60.540000915527344,59.06999969482422,40.95596694946289,373300,0.0,
2010-12-07 00:00:00+00:00,61.400001525878906,62.7400016784668,60.08000183105469,41.01023483276367,391800,0.0,
2010-12-08 00:00:00+00:00,60.61000061035156,60.9900016784668,59.79999923706055,40.75926971435547,144300,0.0,
2010-12-09 00:00:00+00:00,60.95000076293945,61.619998931884766,60.43000030517578,41.566444396972656,274000,0.0,
2010-12-10 00:00:00+00:00,61.25,61.63999938964844,60.41999816894531,41.52573776245117,285000,0.0,
2010-12-13 00:00:00+00:00,61.75,62.68000030517578,61.5,41.8038330078125,184700,0.0,
2010-12-14 00:00:00+00:00,61.540000915527344,64.41999816894531,61.540000915527344,42.81452178955078,453400,0.0,
2010-12-15 00:00:00+00:00,63.09999847412109,63.5,61.7400016784668,41.92593002319336,224500,0.0,
2010-12-16 00:00:00+00:00,61.5,65.4000015258789,61.5,44.03547286987305,461700,0.0,
2010-12-17 00:00:00+00:00,64.36000061035156,66.05999755859375,64.1500015258789,44.62559127807617,303800,0.0,
2010-12-20 00:00:00+00:00,66.1500015258789,66.1500015258789,64.33999633789062,44.2932243347168,276400,0.0,
2010-12-21 00:00:00+00:00,65.62000274658203,66.41999816894531,65.44000244140625,44.82908248901367,260100,0.0,
2010-12-22 00:00:00+00:00,66.11000061035156,66.3499984741211,65.55000305175781,44.6527214050293,153800,0.0,
2010-12-23 00:00:00+00:00,65.87999725341797,66.23999786376953,65.51000213623047,44.67985153198242,85900,0.0,
2010-12-27 00:00:00+00:00,65.58000183105469,65.6500015258789,64.45999908447266,44.44245147705078,103100,0.0,
2010-12-28 00:00:00+00:00,65.61000061035156,65.91000366210938,65.33999633789062,44.61203002929688,102300,0.0,
2010-12-29 00:00:00+00:00,65.68000030517578,66.13999938964844,65.4000015258789,44.68662643432617,117400,0.0,
2010-12-30 00:00:00+00:00,65.7300033569336,66.6500015258789,65.7300033569336,44.978309631347656,125800,0.0,
2010-12-31 00:00:00+00:00,66.45999908447266,66.8499984741211,65.87999725341797,45.03257751464844,134000,0.0,
2011-01-03 00:00:00+00:00,67.08000183105469,68.69000244140625,66.76000213623047,45.85331344604492,186500,0.0,
2011-01-04 00:00:00+00:00,68.54000091552734,69.43000030517578,65.70999908447266,45.94150161743164,242300,0.0,
2011-01-05 00:00:00+00:00,67.16000366210938,68.66999816894531,66.61000061035156,46.19247055053711,356500,0.0,
2011-01-06 00:00:00+00:00,68.02999877929688,69.20999908447266,67.9000015258789,46.71477508544922,264800,0.0,
2011-01-07 00:00:00+00:00,64.33000183105469,65.31999969482422,63.11000061035156,43.526737213134766,1711500,0.0,
2011-01-10 00:00:00+00:00,63.59999847412109,64.48999786376953,63.22999954223633,43.66240692138672,307100,0.0,
2011-01-11 00:00:00+00:00,64.66000366210938,65.80000305175781,63.33000183105469,43.452125549316406,492100,0.0,
2011-01-12 00:00:00+00:00,64.43000030517578,64.98999786376953,63.61000061035156,43.98799514770508,397100,0.0,
2011-01-13 00:00:00+00:00,64.8499984741211,65.48999786376953,63.84000015258789,43.49281692504883,409500,0.0,
2011-01-14 00:00:00+00:00,64.18000030517578,64.77999877929688,62.90999984741211,42.6992073059082,516300,0.0,
2011-01-18 00:00:00+00:00,62.72999954223633,63.09999847412109,62.040000915527344,42.461795806884766,491200,0.0,
2011-01-19 00:00:00+00:00,62.45000076293945,62.970001220703125,61.70000076293945,41.95986175537109,340500,0.0,
2011-01-20 00:00:00+00:00,61.650001525878906,62.34999847412109,61.0,42.054813385009766,307700,0.0,
2011-01-21 00:00:00+00:00,62.709999084472656,62.7400016784668,60.83000183105469,41.29511642456055,287800,0.0,
2011-01-24 00:00:00+00:00,60.869998931884766,62.02999877929688,60.70000076293945,41.81063079833984,211100,0.0,
2011-01-25 00:00:00+00:00,61.38999938964844,62.83000183105469,60.27000045776367,41.898807525634766,255500,0.0,
2011-01-26 00:00:00+00:00,62.09000015258789,63.709999084472656,61.63999938964844,42.93660736083984,379100,0.0,
2011-01-27 00:00:00+00:00,63.09999847412109,63.130001068115234,61.540000915527344,42.1972541809082,111200,0.0,
2011-01-28 00:00:00+00:00,62.08000183105469,62.459999084472656,60.02999877929688,40.87457656860352,211400,0.0,
2011-01-31 00:00:00+00:00,60.58000183105469,61.7400016784668,60.02999877929688,41.851322174072266,185900,0.0,
2011-02-01 00:00:00+00:00,62.0099983215332,63.15999984741211,61.709999084472656,42.64990615844727,271900,0.017,
2011-02-02 00:00:00+00:00,62.650001525878906,63.11000061035156,61.91999816894531,42.39886474609375,186500,0.0,
2011-02-03 00:00:00+00:00,62.470001220703125,62.66999816894531,61.83000183105469,42.297096252441406,257000,0.0,
2011-02-04 00:00:00+00:00,62.20000076293945,62.2599983215332,59.65999984741211,40.86548614501953,603900,0.0,
2011-02-07 00:00:00+00:00,60.11000061035156,61.130001068115234,60.11000061035156,41.34720993041992,195500,0.0,
2011-02-08 00:00:00+00:00,61.220001220703125,61.27000045776367,60.5099983215332,41.43540573120117,152400,0.0,
2011-02-09 00:00:00+00:00,60.7599983215332,61.209999084472656,59.81999969482422,40.70265197753906,221800,0.0,
2011-02-10 00:00:00+00:00,59.20000076293945,61.06999969482422,59.130001068115234,41.0283203125,226200,0.0,
2011-02-11 00:00:00+00:00,60.08000183105469,61.77000045776367,59.880001068115234,41.672882080078125,202900,0.0,
2011-02-14 00:00:00+00:00,61.38999938964844,62.459999084472656,61.38999938964844,41.82894134521485,183700,0.0,
2011-02-15 00:00:00+00:00,61.59999847412109,62.45000076293945,61.59999847412109,42.33103561401367,285500,0.0,
2011-02-16 00:00:00+00:00,62.72999954223633,63.18999862670898,62.70000076293945,42.765262603759766,269600,0.0,
2011-02-17 00:00:00+00:00,62.880001068115234,65.0,62.869998931884766,44.02045440673828,346500,0.0,
2011-02-18 00:00:00+00:00,64.9800033569336,65.26000213623047,64.19999694824219,44.04083251953125,352900,0.0,
2011-02-22 00:00:00+00:00,64.12000274658203,64.75,62.09000015258789,42.33103561401367,319300,0.0,
2011-02-23 00:00:00+00:00,62.400001525878906,63.400001525878906,60.25,41.543975830078125,508400,0.0,
2011-02-24 00:00:00+00:00,61.02999877929688,62.16999816894531,60.52999877929688,41.70001602172852,208800,0.0,
2011-02-25 00:00:00+00:00,61.900001525878906,63.119998931884766,61.77999877929688,42.71097946166992,261700,0.0,
2011-02-28 00:00:00+00:00,62.95000076293945,64.48999786376953,62.95000076293945,43.55909729003906,296100,0.0,
2011-03-01 00:00:00+00:00,64.41000366210938,64.55999755859375,61.34000015258789,41.7610969543457,206300,0.0,
2011-03-02 00:00:00+00:00,61.43999862670898,63.65999984741211,61.43999862670898,42.290306091308594,180500,0.0,
2011-03-03 00:00:00+00:00,63.52000045776367,64.4000015258789,63.040000915527344,43.58623123168945,212500,0.0,
2011-03-04 00:00:00+00:00,64.19999694824219,65.43000030517578,64.0,44.38684844970703,260500,0.0,
2011-03-07 00:00:00+00:00,65.98999786376953,66.0,63.310001373291016,43.13842391967773,157000,0.0,
2011-03-08 00:00:00+00:00,63.56999969482422,64.69000244140625,62.59999847412109,43.64051055908203,146900,0.0,
2011-03-09 00:00:00+00:00,63.02999877929688,64.06999969482422,61.95000076293945,42.33103561401367,239200,0.0,
2011-03-10 00:00:00+00:00,61.29999923706055,61.41999816894531,60.400001525878906,41.32685089111328,228100,0.0,
2011-03-11 00:00:00+00:00,60.5,62.61000061035156,60.5,42.42600631713867,244000,0.0,
2011-03-14 00:00:00+00:00,62.25,63.119998931884766,61.2599983215332,42.7788200378418,234300,0.0,
2011-03-15 00:00:00+00:00,60.84000015258789,63.150001525878906,60.84000015258789,42.39886474609375,293800,0.0,
2011-03-16 00:00:00+00:00,62.43999862670898,63.310001373291016,59.84000015258789,41.31327438354492,227900,0.0,
2011-03-17 00:00:00+00:00,62.400001525878906,62.75,61.5099983215332,42.168190002441406,217000,0.0,
2011-03-18 00:00:00+00:00,63.16999816894531,63.93000030517578,62.18000030517578,42.22247695922852,1376400,0.0,
2011-03-21 00:00:00+00:00,63.54999923706055,63.81999969482422,61.93000030517578,43.25376510620117,217400,0.0,
2011-03-22 00:00:00+00:00,63.77999877929688,64.9800033569336,62.84999847412109,43.66086196899414,335500,0.0,
2011-03-23 00:00:00+00:00,64.3499984741211,65.30000305175781,63.41999816894531,44.12223052978516,137400,0.0,
2011-03-24 00:00:00+00:00,65.37999725341797,66.61000061035156,64.7300033569336,44.88215255737305,167200,0.0,
2011-03-25 00:00:00+00:00,66.0,67.13999938964844,65.63999938964844,44.56326675415039,145500,0.0,
2011-03-28 00:00:00+00:00,65.79000091552734,66.72000122070312,64.37999725341797,44.244361877441406,119900,0.0,
2011-03-29 00:00:00+00:00,65.3499984741211,66.66000366210938,64.87000274658203,45.13318634033203,159900,0.0,
2011-03-30 00:00:00+00:00,67.01000213623047,67.13999938964844,65.80000305175781,45.02463150024414,210800,0.0,
2011-03-31 00:00:00+00:00,66.2300033569336,66.69999694824219,65.01000213623047,44.10866928100586,274800,0.0,
2011-04-01 00:00:00+00:00,65.55000305175781,66.05999755859375,64.83999633789062,44.6650276184082,297300,0.0,
2011-04-04 00:00:00+00:00,66.66000366210938,67.08999633789062,65.31999969482422,44.78715515136719,381300,0.0,
2011-04-05 00:00:00+00:00,65.37000274658203,66.0,63.02000045776367,43.565879821777344,1197000,0.0,
2011-04-06 00:00:00+00:00,64.48999786376953,64.8499984741211,63.63999938964844,43.39623641967773,346300,0.0,
2011-04-07 00:00:00+00:00,63.900001525878906,64.45999908447266,63.540000915527344,43.26733016967773,297800,0.0,
2011-04-08 00:00:00+00:00,64.25,64.25,62.93000030517578,42.92131423950195,478300,0.0,
2011-04-11 00:00:00+00:00,63.040000915527344,63.63999938964844,60.709999084472656,41.62538909912109,402200,0.0,
2011-04-12 00:00:00+00:00,61.0,61.0,59.77999877929688,41.10973358154297,400400,0.0,
2011-04-13 00:00:00+00:00,61.22999954223633,61.22999954223633,59.58000183105469,41.09617614746094,466700,0.0,
2011-04-14 00:00:00+00:00,60.25,61.47999954223633,59.15999984741211,40.668724060058594,350600,0.0,
