date,AWH_Open,AWH_High,AWH_Low,AWH_Close,AWH_Volume,AWH_Dividends,AWH_Stock Splits
2020-01-09 00:00:00+00:00,12.0,12.899999618530272,11.850000381469728,12.300000190734863,5467,,
2020-01-10 00:00:00+00:00,12.899999618530272,13.050000190734863,12.0,12.75,7533,,
2020-01-13 00:00:00+00:00,12.75,12.75,12.449999809265137,12.600000381469728,3573,,
2020-01-14 00:00:00+00:00,12.600000381469728,12.600000381469728,11.850000381469728,11.850000381469728,8067,,
2020-01-15 00:00:00+00:00,12.149999618530272,12.300000190734863,11.850000381469728,11.850000381469728,2153,,
2020-01-16 00:00:00+00:00,11.850000381469728,12.600000381469728,11.850000381469728,12.300000190734863,12313,,
2020-01-17 00:00:00+00:00,12.300000190734863,12.449999809265137,11.850000381469728,12.0,11033,,
2020-01-21 00:00:00+00:00,12.149999618530272,12.600000381469728,11.850000381469728,12.0,10453,,
2020-01-22 00:00:00+00:00,12.149999618530272,12.449999809265137,11.850000381469728,12.0,4873,,
2020-01-23 00:00:00+00:00,11.850000381469728,12.300000190734863,11.699999809265137,11.850000381469728,9820,,
2020-01-24 00:00:00+00:00,12.149999618530272,12.449999809265137,11.699999809265137,12.149999618530272,14793,,
2020-01-27 00:00:00+00:00,12.0,12.300000190734863,11.399999618530272,11.550000190734863,5453,,
2020-01-28 00:00:00+00:00,11.850000381469728,11.850000381469728,11.399999618530272,11.850000381469728,1080,,
2020-01-29 00:00:00+00:00,11.699999809265137,12.449999809265137,11.699999809265137,11.699999809265137,5513,,
2020-01-30 00:00:00+00:00,12.300000190734863,12.449999809265137,11.550000190734863,11.850000381469728,7513,,
2020-01-31 00:00:00+00:00,11.699999809265137,12.0,11.399999618530272,11.699999809265137,9060,,
2020-02-03 00:00:00+00:00,11.399999618530272,12.0,11.399999618530272,11.399999618530272,3447,,
2020-02-04 00:00:00+00:00,11.550000190734863,12.0,11.550000190734863,11.699999809265137,913,,
2020-02-05 00:00:00+00:00,11.699999809265137,12.0,11.699999809265137,11.850000381469728,7593,,
2020-02-06 00:00:00+00:00,11.850000381469728,12.0,11.399999618530272,11.550000190734863,1927,,
2020-02-07 00:00:00+00:00,11.850000381469728,11.850000381469728,10.649999618530272,11.25,3893,,
2020-02-10 00:00:00+00:00,11.25,11.850000381469728,11.100000381469728,11.850000381469728,2220,,
2020-02-11 00:00:00+00:00,11.850000381469728,11.850000381469728,11.25,11.699999809265137,1513,,
2020-02-12 00:00:00+00:00,11.550000190734863,12.449999809265137,11.550000190734863,12.300000190734863,22893,,
2020-02-13 00:00:00+00:00,12.300000190734863,12.899999618530272,12.0,12.75,10693,,
2020-02-14 00:00:00+00:00,12.600000381469728,12.75,11.699999809265137,12.600000381469728,5620,,
2020-02-18 00:00:00+00:00,12.449999809265137,12.449999809265137,12.149999618530272,12.449999809265137,5680,,
2020-02-19 00:00:00+00:00,12.449999809265137,13.050000190734863,12.300000190734863,12.449999809265137,10447,,
2020-02-20 00:00:00+00:00,12.75,13.800000190734863,12.149999618530272,13.050000190734863,12520,,
2020-02-21 00:00:00+00:00,13.050000190734863,14.25,12.75,14.25,15060,,
2020-02-24 00:00:00+00:00,14.699999809265137,14.699999809265137,13.199999809265137,14.100000381469728,4793,,
2020-02-25 00:00:00+00:00,13.949999809265137,14.100000381469728,13.350000381469728,14.100000381469728,6120,,
2020-02-26 00:00:00+00:00,14.25,14.25,12.75,13.350000381469728,5587,,
2020-02-27 00:00:00+00:00,13.800000190734863,13.800000190734863,12.75,12.899999618530272,5060,,
2020-02-28 00:00:00+00:00,12.75,12.75,8.850000381469727,11.850000381469728,23547,,
2020-03-02 00:00:00+00:00,12.75,13.199999809265137,12.300000190734863,13.050000190734863,7473,,
2020-03-03 00:00:00+00:00,13.050000190734863,13.5,12.75,13.199999809265137,2680,,
2020-03-04 00:00:00+00:00,13.5,14.25,13.350000381469728,14.25,13400,,
2020-03-05 00:00:00+00:00,14.25,14.699999809265137,13.949999809265137,14.25,16300,,
2020-03-06 00:00:00+00:00,14.25,14.699999809265137,13.050000190734863,13.649999618530272,8433,,
2020-03-09 00:00:00+00:00,13.5,13.5,12.0,12.149999618530272,8680,,
2020-03-10 00:00:00+00:00,12.75,12.75,11.850000381469728,12.0,2260,,
2020-03-11 00:00:00+00:00,12.300000190734863,12.600000381469728,11.25,12.600000381469728,5560,,
2020-03-12 00:00:00+00:00,11.399999618530272,12.300000190734863,10.949999809265137,12.300000190734863,11340,,
2020-03-13 00:00:00+00:00,11.100000381469728,11.699999809265137,10.649999618530272,11.699999809265137,6547,,
2020-03-16 00:00:00+00:00,8.399999618530273,11.100000381469728,7.949999809265137,11.100000381469728,23620,,
2020-03-17 00:00:00+00:00,10.199999809265137,10.949999809265137,9.75,10.350000381469728,3500,,
2020-03-18 00:00:00+00:00,10.199999809265137,10.350000381469728,8.25,9.600000381469728,9153,,
2020-03-19 00:00:00+00:00,9.75,10.649999618530272,9.600000381469728,10.199999809265137,6453,,
2020-03-20 00:00:00+00:00,10.5,11.100000381469728,10.350000381469728,10.649999618530272,8760,,
2020-03-23 00:00:00+00:00,10.199999809265137,11.25,9.899999618530272,10.199999809265137,6873,,
2020-03-24 00:00:00+00:00,11.100000381469728,11.100000381469728,10.5,10.5,5347,,
2020-03-25 00:00:00+00:00,10.5,11.25,10.350000381469728,10.5,8447,,
2020-03-26 00:00:00+00:00,10.949999809265137,11.399999618530272,10.800000190734863,11.100000381469728,7473,,
2020-03-27 00:00:00+00:00,11.550000190734863,14.25,11.550000190734863,13.5,45793,,
2020-03-30 00:00:00+00:00,13.350000381469728,14.25,12.0,12.600000381469728,13187,,
2020-03-31 00:00:00+00:00,13.350000381469728,13.350000381469728,12.149999618530272,12.449999809265137,12360,,
2020-04-01 00:00:00+00:00,12.899999618530272,12.899999618530272,11.699999809265137,12.149999618530272,6413,,
2020-04-02 00:00:00+00:00,12.0,12.300000190734863,11.550000190734863,11.850000381469728,5247,,
2020-04-03 00:00:00+00:00,12.300000190734863,12.300000190734863,11.399999618530272,11.699999809265137,33507,,
2020-04-06 00:00:00+00:00,11.699999809265137,13.350000381469728,11.399999618530272,13.050000190734863,8513,,
2020-04-07 00:00:00+00:00,12.75,13.949999809265137,12.75,13.050000190734863,10260,,
2020-04-08 00:00:00+00:00,13.949999809265137,14.100000381469728,13.350000381469728,13.5,18667,,
2020-04-09 00:00:00+00:00,13.5,14.100000381469728,13.5,14.100000381469728,3913,,
2020-04-13 00:00:00+00:00,14.100000381469728,16.350000381469727,13.5,16.049999237060547,18820,,
2020-04-14 00:00:00+00:00,16.350000381469727,18.450000762939453,15.600000381469728,17.399999618530273,20327,,
2020-04-15 00:00:00+00:00,17.850000381469727,18.149999618530277,16.5,16.799999237060547,14580,,
2020-04-16 00:00:00+00:00,17.399999618530273,17.399999618530273,13.800000190734863,17.25,17193,,
2020-04-17 00:00:00+00:00,16.950000762939453,18.450000762939453,15.75,18.450000762939453,19040,,
2020-04-20 00:00:00+00:00,18.600000381469727,18.600000381469727,17.549999237060547,17.850000381469727,11913,,
2020-04-21 00:00:00+00:00,18.0,18.75,17.549999237060547,18.450000762939453,5740,,
2020-04-22 00:00:00+00:00,18.600000381469727,20.399999618530277,18.600000381469727,20.399999618530277,18780,,
2020-04-23 00:00:00+00:00,20.399999618530277,22.049999237060547,20.399999618530277,22.049999237060547,28333,,
2020-04-24 00:00:00+00:00,21.75,23.100000381469727,21.299999237060547,22.799999237060547,28880,,
2020-04-27 00:00:00+00:00,23.549999237060547,23.850000381469727,22.200000762939453,22.5,23407,,
2020-04-28 00:00:00+00:00,22.200000762939453,22.350000381469727,17.549999237060547,20.700000762939453,54260,,
2020-04-29 00:00:00+00:00,20.100000381469727,23.700000762939453,19.649999618530277,22.950000762939453,38980,,
2020-04-30 00:00:00+00:00,23.100000381469727,23.399999618530277,22.049999237060547,23.25,10767,,
2020-05-01 00:00:00+00:00,23.399999618530277,23.700000762939453,22.200000762939453,23.549999237060547,14333,,
2020-05-04 00:00:00+00:00,23.700000762939453,28.5,22.950000762939453,28.200000762939453,47360,,
2020-05-05 00:00:00+00:00,28.799999237060547,33.599998474121094,28.799999237060547,30.75,95220,,
2020-05-06 00:00:00+00:00,31.350000381469727,33.29999923706055,28.200000762939453,29.549999237060547,42453,,
2020-05-07 00:00:00+00:00,29.399999618530277,31.350000381469727,28.049999237060547,30.75,23607,,
2020-05-08 00:00:00+00:00,31.5,31.5,29.700000762939453,31.200000762939453,24320,,
2020-05-11 00:00:00+00:00,31.200000762939453,31.200000762939453,29.399999618530277,29.850000381469727,19853,,
2020-05-12 00:00:00+00:00,29.399999618530277,33.0,29.399999618530277,31.649999618530277,19033,,
2020-05-13 00:00:00+00:00,32.25,32.25,28.5,28.799999237060547,16840,,
2020-05-14 00:00:00+00:00,28.5,32.849998474121094,28.5,32.54999923706055,25420,,
2020-05-15 00:00:00+00:00,33.599998474121094,40.5,33.29999923706055,39.45000076293945,75413,,
2020-05-18 00:00:00+00:00,40.650001525878906,41.25,34.79999923706055,38.54999923706055,49413,,
2020-05-19 00:00:00+00:00,38.70000076293945,42.0,35.25,41.25,31513,,
2020-05-20 00:00:00+00:00,41.54999923706055,41.84999847412109,38.54999923706055,39.0,25093,,
2020-05-21 00:00:00+00:00,38.70000076293945,38.70000076293945,34.5,35.400001525878906,27013,,
2020-05-22 00:00:00+00:00,36.0,40.650001525878906,36.0,40.5,19753,,
2020-05-26 00:00:00+00:00,41.25,41.84999847412109,38.25,40.95000076293945,20873,,
2020-05-27 00:00:00+00:00,42.59999847412109,42.75,38.09999847412109,42.29999923706055,25420,,
2020-05-28 00:00:00+00:00,42.75,50.09999847412109,42.59999847412109,48.75,63393,,
2020-05-29 00:00:00+00:00,51.0,52.04999923706055,47.25,49.04999923706055,79560,,
2020-06-01 00:00:00+00:00,49.34999847412109,66.30000305175781,49.04999923706055,62.09999847412109,167873,,
2020-06-02 00:00:00+00:00,66.44999694824219,84.1500015258789,53.25,57.75,520953,,
2020-06-03 00:00:00+00:00,55.04999923706055,63.29999923706055,52.5,56.25,93153,,
2020-06-04 00:00:00+00:00,55.04999923706055,56.84999847412109,46.650001525878906,49.5,109693,,
2020-06-05 00:00:00+00:00,48.0,57.0,48.0,54.0,85473,,
2020-06-08 00:00:00+00:00,54.45000076293945,59.84999847412109,53.09999847412109,57.900001525878906,55040,,
2020-06-09 00:00:00+00:00,57.59999847412109,67.6500015258789,57.29999923706055,67.3499984741211,93100,,
2020-06-10 00:00:00+00:00,85.5,86.69999694824219,62.70000076293945,64.94999694824219,397760,,
2020-06-11 00:00:00+00:00,59.54999923706055,63.75,54.75,60.0,87953,,
2020-06-12 00:00:00+00:00,69.75,71.25,60.0,62.09999847412109,49547,,
2020-06-15 00:00:00+00:00,62.09999847412109,70.05000305175781,60.59999847412109,65.69999694824219,43747,,
2020-06-16 00:00:00+00:00,66.0,67.5,62.400001525878906,65.4000015258789,27467,,
2020-06-17 00:00:00+00:00,65.55000305175781,65.55000305175781,61.650001525878906,63.150001525878906,19493,,
2020-06-18 00:00:00+00:00,63.0,64.5,61.650001525878906,64.3499984741211,31187,,
2020-06-19 00:00:00+00:00,64.80000305175781,65.69999694824219,59.400001525878906,65.0999984741211,73540,,
2020-06-22 00:00:00+00:00,63.900001525878906,69.0,63.45000076293945,67.3499984741211,31193,,
2020-06-23 00:00:00+00:00,68.0999984741211,71.0999984741211,67.3499984741211,69.1500015258789,32660,,
2020-06-24 00:00:00+00:00,68.55000305175781,73.5,66.9000015258789,72.5999984741211,41867,,
2020-06-25 00:00:00+00:00,73.5,79.05000305175781,73.05000305175781,75.0,62920,,
2020-06-26 00:00:00+00:00,76.80000305175781,81.9000015258789,76.6500015258789,78.75,475253,,
2020-06-29 00:00:00+00:00,81.0,81.30000305175781,60.0,61.650001525878906,150313,,
2020-06-30 00:00:00+00:00,61.20000076293945,61.34999847412109,48.75,57.59999847412109,145233,,
2020-07-01 00:00:00+00:00,55.5,57.75,51.0,55.650001525878906,100667,,
2020-07-02 00:00:00+00:00,57.900001525878906,65.0999984741211,56.09999847412109,60.75,65067,,
2020-07-06 00:00:00+00:00,61.650001525878906,63.45000076293945,54.75,55.04999923706055,60287,,
2020-07-07 00:00:00+00:00,59.25,60.59999847412109,52.5,52.95000076293945,74200,,
2020-07-08 00:00:00+00:00,52.79999923706055,55.04999923706055,52.79999923706055,53.09999847412109,84487,,
2020-07-09 00:00:00+00:00,54.29999923706055,57.900001525878906,52.79999923706055,53.25,44467,,
2020-07-10 00:00:00+00:00,54.0,54.0,50.70000076293945,53.09999847412109,35113,,
2020-07-13 00:00:00+00:00,53.25,54.0,51.29999923706055,51.45000076293945,46627,,
2020-07-14 00:00:00+00:00,51.900001525878906,53.25,50.09999847412109,53.25,26027,,
2020-07-15 00:00:00+00:00,54.59999847412109,55.79999923706055,52.04999923706055,53.25,45133,,
2020-07-16 00:00:00+00:00,52.650001525878906,52.650001525878906,50.54999923706055,52.20000076293945,18300,,
2020-07-17 00:00:00+00:00,52.04999923706055,55.650001525878906,50.54999923706055,54.29999923706055,38720,,
2020-07-20 00:00:00+00:00,54.75,60.150001525878906,53.54999923706055,59.70000076293945,35907,,
2020-07-21 00:00:00+00:00,59.84999847412109,65.0999984741211,57.900001525878906,63.59999847412109,38933,,
2020-07-22 00:00:00+00:00,63.900001525878906,67.5,61.5,64.5,37100,,
2020-07-23 00:00:00+00:00,63.29999923706055,68.4000015258789,62.70000076293945,65.25,27193,,
2020-07-24 00:00:00+00:00,65.25,66.1500015258789,61.650001525878906,64.05000305175781,21133,,
2020-07-27 00:00:00+00:00,64.3499984741211,66.1500015258789,61.79999923706055,62.70000076293945,28547,,
2020-07-28 00:00:00+00:00,62.70000076293945,62.70000076293945,59.25,59.25,34427,,
2020-07-29 00:00:00+00:00,60.0,64.6500015258789,60.0,64.5,17047,,
2020-07-30 00:00:00+00:00,63.59999847412109,67.80000305175781,61.5,67.3499984741211,25860,,
2020-07-31 00:00:00+00:00,67.6500015258789,67.6500015258789,63.59999847412109,67.05000305175781,30193,,
2020-08-03 00:00:00+00:00,68.25,69.5999984741211,67.19999694824219,68.4000015258789,45013,,
2020-08-04 00:00:00+00:00,68.25,68.55000305175781,61.34999847412109,67.19999694824219,37827,,
2020-08-05 00:00:00+00:00,67.94999694824219,68.25,67.3499984741211,67.3499984741211,20847,,
2020-08-06 00:00:00+00:00,67.80000305175781,67.94999694824219,65.0999984741211,65.69999694824219,22933,,
2020-08-07 00:00:00+00:00,65.4000015258789,68.4000015258789,64.94999694824219,66.5999984741211,29613,,
2020-08-10 00:00:00+00:00,66.75,66.9000015258789,63.150001525878906,63.45000076293945,39380,,
2020-08-11 00:00:00+00:00,64.3499984741211,64.3499984741211,61.5,61.5,21567,,
2020-08-12 00:00:00+00:00,61.5,63.0,60.900001525878906,62.54999923706055,24300,,
2020-08-13 00:00:00+00:00,62.70000076293945,63.0,60.0,60.75,29507,,
2020-08-14 00:00:00+00:00,59.25,59.400001525878906,46.5,47.25,119180,,
2020-08-17 00:00:00+00:00,47.400001525878906,48.150001525878906,38.70000076293945,41.25,158173,,
2020-08-18 00:00:00+00:00,44.09999847412109,45.45000076293945,42.150001525878906,44.54999923706055,73147,,
2020-08-19 00:00:00+00:00,45.150001525878906,46.5,43.5,45.75,56707,,
2020-08-20 00:00:00+00:00,45.0,46.34999847412109,41.09999847412109,42.75,39533,,
2020-08-21 00:00:00+00:00,42.29999923706055,42.29999923706055,40.650001525878906,41.400001525878906,27453,,
2020-08-24 00:00:00+00:00,41.09999847412109,44.25,40.79999923706055,43.650001525878906,41713,,
2020-08-25 00:00:00+00:00,44.09999847412109,48.150001525878906,43.5,45.900001525878906,55313,,
2020-08-26 00:00:00+00:00,45.29999923706055,45.59999847412109,43.5,44.09999847412109,39787,,
2020-08-27 00:00:00+00:00,44.09999847412109,44.25,40.650001525878906,41.400001525878906,40987,,
2020-08-28 00:00:00+00:00,41.54999923706055,43.04999923706055,40.79999923706055,41.84999847412109,34787,,
2020-08-31 00:00:00+00:00,42.0,44.25,41.09999847412109,43.04999923706055,28100,,
2020-09-01 00:00:00+00:00,41.54999923706055,44.25,40.79999923706055,43.79999923706055,59580,,
2020-09-02 00:00:00+00:00,43.34999847412109,44.400001525878906,41.84999847412109,44.09999847412109,42107,,
2020-09-03 00:00:00+00:00,43.79999923706055,44.09999847412109,39.59999847412109,41.400001525878906,42233,,
2020-09-04 00:00:00+00:00,40.95000076293945,41.54999923706055,38.70000076293945,41.400001525878906,40300,,
2020-09-08 00:00:00+00:00,41.400001525878906,43.34999847412109,40.04999923706055,41.09999847412109,37113,,
2020-09-09 00:00:00+00:00,41.70000076293945,53.25,41.400001525878906,46.04999923706055,221433,,
2020-09-10 00:00:00+00:00,46.34999847412109,47.54999923706055,44.09999847412109,45.900001525878906,49047,,
2020-09-11 00:00:00+00:00,45.59999847412109,47.09999847412109,42.29999923706055,43.04999923706055,37940,,
2020-09-14 00:00:00+00:00,44.09999847412109,44.09999847412109,39.150001525878906,39.29999923706055,77280,,
2020-09-15 00:00:00+00:00,40.04999923706055,41.25,38.54999923706055,38.70000076293945,34193,,
2020-09-16 00:00:00+00:00,39.0,45.0,38.84999847412109,42.59999847412109,43640,,
2020-09-17 00:00:00+00:00,44.54999923706055,45.75,41.25,43.79999923706055,65953,,
2020-09-18 00:00:00+00:00,44.70000076293945,45.0,41.25,43.04999923706055,279233,,
2020-09-21 00:00:00+00:00,41.09999847412109,42.150001525878906,39.59999847412109,40.5,38340,,
2020-09-22 00:00:00+00:00,40.79999923706055,40.79999923706055,38.09999847412109,38.84999847412109,43380,,
2020-09-23 00:00:00+00:00,39.45000076293945,39.45000076293945,37.04999923706055,38.09999847412109,29227,,
2020-09-24 00:00:00+00:00,38.09999847412109,43.20000076293945,37.04999923706055,39.0,53287,,
2020-09-25 00:00:00+00:00,38.84999847412109,43.95000076293945,38.70000076293945,43.34999847412109,35067,,
2020-09-28 00:00:00+00:00,43.04999923706055,43.04999923706055,40.04999923706055,42.45000076293945,36213,,
2020-09-29 00:00:00+00:00,42.29999923706055,50.25,41.70000076293945,48.75,68800,,
2020-09-30 00:00:00+00:00,48.0,48.75,43.5,46.34999847412109,42853,,
2020-10-01 00:00:00+00:00,45.75,47.54999923706055,44.54999923706055,46.34999847412109,22733,,
2020-10-02 00:00:00+00:00,46.04999923706055,46.95000076293945,43.79999923706055,45.0,28687,,
2020-10-05 00:00:00+00:00,45.150001525878906,46.04999923706055,44.70000076293945,46.04999923706055,44413,,
2020-10-06 00:00:00+00:00,46.5,47.70000076293945,46.20000076293945,46.95000076293945,34433,,
2020-10-07 00:00:00+00:00,46.95000076293945,48.59999847412109,46.34999847412109,47.54999923706055,31113,,
2020-10-08 00:00:00+00:00,48.29999923706055,48.29999923706055,46.04999923706055,47.09999847412109,26687,,
2020-10-09 00:00:00+00:00,47.25,49.650001525878906,47.25,49.34999847412109,21907,,
2020-10-12 00:00:00+00:00,49.5,53.84999847412109,48.59999847412109,50.84999847412109,72753,,
2020-10-13 00:00:00+00:00,50.70000076293945,50.70000076293945,48.0,49.20000076293945,40700,,
2020-10-14 00:00:00+00:00,49.650001525878906,49.79999923706055,47.400001525878906,48.75,24693,,
2020-10-15 00:00:00+00:00,50.70000076293945,50.70000076293945,48.59999847412109,49.79999923706055,34027,,
2020-10-16 00:00:00+00:00,51.150001525878906,59.70000076293945,50.400001525878906,58.650001525878906,88960,,
2020-10-19 00:00:00+00:00,59.400001525878906,59.54999923706055,54.75,55.20000076293945,49493,,
2020-10-20 00:00:00+00:00,55.20000076293945,56.400001525878906,54.900001525878906,56.25,41907,,
2020-10-21 00:00:00+00:00,59.400001525878906,59.400001525878906,54.75,55.20000076293945,37093,,
2020-10-22 00:00:00+00:00,55.34999847412109,55.5,51.75,53.25,35087,,
2020-10-23 00:00:00+00:00,53.09999847412109,56.84999847412109,52.650001525878906,55.20000076293945,20820,,
2020-10-26 00:00:00+00:00,55.04999923706055,57.59999847412109,53.400001525878906,54.0,23280,,
2020-10-27 00:00:00+00:00,54.0,56.400001525878906,52.95000076293945,54.45000076293945,30860,,
2020-10-28 00:00:00+00:00,53.25,53.25,48.900001525878906,49.95000076293945,32780,,
2020-10-29 00:00:00+00:00,49.5,54.59999847412109,48.59999847412109,54.59999847412109,27647,,
2020-10-30 00:00:00+00:00,55.20000076293945,56.70000076293945,51.29999923706055,56.54999923706055,35507,,
2020-11-02 00:00:00+00:00,57.45000076293945,57.45000076293945,54.59999847412109,56.84999847412109,19773,,
2020-11-03 00:00:00+00:00,57.59999847412109,59.54999923706055,56.09999847412109,59.400001525878906,26827,,
2020-11-04 00:00:00+00:00,58.79999923706055,65.55000305175781,58.79999923706055,63.0,56607,,
2020-11-05 00:00:00+00:00,61.20000076293945,64.3499984741211,60.59999847412109,63.59999847412109,45333,,
2020-11-06 00:00:00+00:00,63.59999847412109,67.94999694824219,60.900001525878906,66.1500015258789,45200,,
2020-11-09 00:00:00+00:00,67.6500015258789,68.55000305175781,63.29999923706055,66.30000305175781,55707,,
2020-11-10 00:00:00+00:00,67.19999694824219,67.5,63.900001525878906,64.3499984741211,36280,,
2020-11-11 00:00:00+00:00,64.94999694824219,66.75,64.3499984741211,66.1500015258789,25733,,
2020-11-12 00:00:00+00:00,65.55000305175781,66.75,65.25,66.75,40593,,
2020-11-13 00:00:00+00:00,67.19999694824219,75.30000305175781,66.9000015258789,73.94999694824219,77807,,
2020-11-16 00:00:00+00:00,75.30000305175781,75.30000305175781,71.25,72.75,41360,,
2020-11-17 00:00:00+00:00,73.05000305175781,73.5,67.05000305175781,69.44999694824219,42967,,
2020-11-18 00:00:00+00:00,69.5999984741211,71.4000015258789,68.0999984741211,69.9000015258789,27380,,
2020-11-19 00:00:00+00:00,70.5,71.0999984741211,68.0999984741211,68.55000305175781,22573,,
2020-11-20 00:00:00+00:00,66.9000015258789,69.1500015258789,64.6500015258789,67.80000305175781,37147,,
2020-11-23 00:00:00+00:00,67.94999694824219,68.8499984741211,66.75,67.94999694824219,36013,,
2020-11-24 00:00:00+00:00,67.80000305175781,68.4000015258789,64.80000305175781,65.4000015258789,36293,,
2020-11-25 00:00:00+00:00,65.0999984741211,66.1500015258789,64.19999694824219,65.25,17847,,
2020-11-27 00:00:00+00:00,65.4000015258789,66.1500015258789,64.19999694824219,65.0999984741211,8693,,
2020-11-30 00:00:00+00:00,65.25,73.3499984741211,64.80000305175781,72.9000015258789,63873,,
2020-12-01 00:00:00+00:00,74.8499984741211,75.0,71.25,72.0,71367,,
2020-12-02 00:00:00+00:00,71.55000305175781,72.1500015258789,68.25,71.69999694824219,29613,,
2020-12-03 00:00:00+00:00,72.0,72.0,69.30000305175781,70.19999694824219,19127,,
2020-12-04 00:00:00+00:00,70.19999694824219,70.3499984741211,68.69999694824219,69.5999984741211,17307,,
2020-12-07 00:00:00+00:00,68.25,70.19999694824219,67.6500015258789,69.9000015258789,26307,,
2020-12-08 00:00:00+00:00,70.3499984741211,71.69999694824219,68.55000305175781,71.0999984741211,34480,,
2020-12-09 00:00:00+00:00,71.55000305175781,71.69999694824219,65.0999984741211,66.5999984741211,37413,,
2020-12-10 00:00:00+00:00,66.30000305175781,71.25,65.8499984741211,70.19999694824219,22020,,
2020-12-11 00:00:00+00:00,70.05000305175781,72.0,67.3499984741211,69.75,18833,,
2020-12-14 00:00:00+00:00,70.3499984741211,71.4000015258789,68.69999694824219,70.05000305175781,16933,,
2020-12-15 00:00:00+00:00,70.94999694824219,73.5,68.69999694824219,72.5999984741211,41907,,
2020-12-16 00:00:00+00:00,73.3499984741211,82.05000305175781,72.44999694824219,79.94999694824219,96933,,
2020-12-17 00:00:00+00:00,81.1500015258789,90.5999984741211,81.1500015258789,90.5999984741211,82953,,
2020-12-18 00:00:00+00:00,91.0500030517578,98.25,90.9000015258789,98.25,142913,,
2020-12-21 00:00:00+00:00,95.0999984741211,100.9499969482422,90.5999984741211,99.4499969482422,65580,,
2020-12-22 00:00:00+00:00,100.3499984741211,100.9499969482422,94.8000030517578,98.4000015258789,55427,,
2020-12-23 00:00:00+00:00,99.0,100.5,92.4000015258789,95.4000015258789,41960,,
2020-12-24 00:00:00+00:00,95.4000015258789,99.75,94.1999969482422,96.9000015258789,21433,,
2020-12-28 00:00:00+00:00,98.0999984741211,98.0999984741211,89.4000015258789,89.69999694824219,49547,,
2020-12-29 00:00:00+00:00,90.0,96.0,88.94999694824219,92.8499984741211,45440,,
2020-12-30 00:00:00+00:00,92.6999969482422,95.5500030517578,89.8499984741211,95.0999984741211,48033,,
2020-12-31 00:00:00+00:00,95.0999984741211,101.25,93.5999984741211,100.6500015258789,40120,,
2021-01-04 00:00:00+00:00,102.9000015258789,104.5500030517578,91.6500015258789,94.6500015258789,67800,,
2021-01-05 00:00:00+00:00,93.75,98.6999969482422,92.8499984741211,96.0,37407,,
2021-01-06 00:00:00+00:00,97.1999969482422,97.6500015258789,92.5500030517578,96.0,35013,,
2021-01-07 00:00:00+00:00,96.0,98.25,95.25,95.8499984741211,18147,,
2021-01-08 00:00:00+00:00,96.4499969482422,97.9499969482422,91.3499984741211,94.8000030517578,35260,,
2021-01-11 00:00:00+00:00,94.3499984741211,94.5,89.55000305175781,90.4499969482422,31107,,
2021-01-12 00:00:00+00:00,90.4499969482422,93.3000030517578,88.3499984741211,92.8499984741211,49047,,
2021-01-13 00:00:00+00:00,92.6999969482422,95.0999984741211,91.5,92.0999984741211,30127,,
2021-01-14 00:00:00+00:00,92.25,97.8000030517578,91.9499969482422,97.6500015258789,32480,,
2021-01-15 00:00:00+00:00,97.6500015258789,98.25,89.8499984741211,93.5999984741211,29007,,
2021-01-19 00:00:00+00:00,93.0,95.5500030517578,89.4000015258789,91.1999969482422,26647,,
2021-01-20 00:00:00+00:00,91.3499984741211,93.5999984741211,86.0999984741211,89.69999694824219,40287,,
2021-01-21 00:00:00+00:00,89.25,90.0,81.9000015258789,88.5,34147,,
2021-01-22 00:00:00+00:00,88.3499984741211,90.75,86.55000305175781,89.8499984741211,30653,,
2021-01-25 00:00:00+00:00,88.5,93.4499969482422,87.30000305175781,91.8000030517578,22467,,
2021-01-26 00:00:00+00:00,92.25,112.1999969482422,91.9499969482422,110.8499984741211,103500,,
2021-01-27 00:00:00+00:00,106.5,138.4499969482422,102.4499969482422,123.1500015258789,174400,,
2021-01-28 00:00:00+00:00,128.39999389648438,132.0,110.0999984741211,116.8499984741211,69867,,
2021-01-29 00:00:00+00:00,130.0500030517578,158.10000610351562,124.5,133.8000030517578,194180,,
2021-02-01 00:00:00+00:00,143.39999389648438,144.14999389648438,124.8000030517578,133.0500030517578,53893,,
2021-02-02 00:00:00+00:00,133.0500030517578,135.4499969482422,122.8499984741211,127.5,33873,,
2021-02-03 00:00:00+00:00,126.0,136.5,123.3000030517578,131.85000610351562,46233,,
2021-02-04 00:00:00+00:00,114.0,120.75,105.4499969482422,116.25,277600,,
2021-02-05 00:00:00+00:00,120.0,125.6999969482422,115.1999969482422,119.25,86547,,
2021-02-08 00:00:00+00:00,121.3499984741211,132.3000030517578,117.1500015258789,130.9499969482422,78000,,
2021-02-09 00:00:00+00:00,128.10000610351562,140.85000610351562,128.10000610351562,136.0500030517578,83853,,
2021-02-10 00:00:00+00:00,136.64999389648438,138.75,124.5,131.85000610351562,52680,,
2021-02-11 00:00:00+00:00,133.0500030517578,143.25,129.3000030517578,136.9499969482422,56033,,
2021-02-12 00:00:00+00:00,136.5,139.0500030517578,130.5,136.9499969482422,37953,,
2021-02-16 00:00:00+00:00,141.89999389648438,143.25,124.3499984741211,130.0500030517578,68060,,
2021-02-17 00:00:00+00:00,127.1999969482422,129.0,118.1999969482422,125.0999984741211,55440,,
