date,USEG_Open,USEG_High,USEG_Low,USEG_Close,USEG_Volume,USEG_Dividends,USEG_Stock Splits
2002-04-19 00:00:00+00:00,237.0,240.0,237.0,224.8810577392578,110,0.0,
2002-04-22 00:00:00+00:00,240.0,247.1999969482422,234.0,223.19444274902344,58,0.0,
2002-04-23 00:00:00+00:00,239.3999938964844,247.1999969482422,239.3999938964844,231.6274871826172,60,0.0,
2002-04-24 00:00:00+00:00,243.0,244.8000030517578,243.0,227.6920623779297,28,0.0,
2002-04-25 00:00:00+00:00,240.6000061035156,244.8000030517578,231.6000061035156,229.37872314453125,265,0.0,
2002-04-26 00:00:00+00:00,238.8000030517578,240.0,232.1999969482422,224.31884765625,38,0.0,
2002-04-29 00:00:00+00:00,231.6000061035156,237.0,229.1999969482422,222.07005310058597,138,0.0,
2002-04-30 00:00:00+00:00,234.0,237.0,234.0,219.8212432861328,132,0.0,
2002-05-01 00:00:00+00:00,231.0,239.3999938964844,231.0,219.259033203125,40,0.0,
2002-05-02 00:00:00+00:00,238.8000030517578,238.8000030517578,234.0,219.259033203125,10,0.0,
2002-05-03 00:00:00+00:00,234.6000061035156,239.3999938964844,225.6000061035156,218.69683837890625,263,0.0,
2002-05-06 00:00:00+00:00,226.1999969482422,240.0,225.6000061035156,222.6322479248047,93,0.0,
2002-05-07 00:00:00+00:00,226.1999969482422,237.0,226.1999969482422,219.259033203125,175,0.0,
2002-05-08 00:00:00+00:00,238.1999969482422,238.1999969482422,225.6000061035156,211.38821411132807,208,0.0,
2002-05-09 00:00:00+00:00,222.0,229.1999969482422,222.0,214.7613983154297,112,0.0,
2002-05-10 00:00:00+00:00,216.0,226.8000030517578,204.0,212.5126190185547,233,0.0,
2002-05-13 00:00:00+00:00,226.8000030517578,228.0,211.1999969482422,210.82598876953125,58,0.0,
2002-05-14 00:00:00+00:00,228.0,232.1999969482422,216.6000061035156,217.01022338867188,248,0.0,
2002-05-15 00:00:00+00:00,232.8000030517578,232.8000030517578,216.0,208.01498413085935,195,0.0,
2002-05-16 00:00:00+00:00,216.0,222.6000061035156,216.0,208.57717895507807,43,0.0,
2002-05-17 00:00:00+00:00,223.1999969482422,228.0,216.0,211.38821411132807,152,0.0,
2002-05-20 00:00:00+00:00,225.6000061035156,234.0,225.0,214.7613983154297,88,0.0,
2002-05-21 00:00:00+00:00,229.1999969482422,229.1999969482422,216.0,207.4527740478516,72,0.0,
2002-05-22 00:00:00+00:00,213.6000061035156,222.0,213.0,208.01498413085935,253,0.0,
2002-05-23 00:00:00+00:00,221.3999938964844,221.3999938964844,201.0,201.8307647705078,328,0.0,
2002-05-24 00:00:00+00:00,211.1999969482422,214.1999969482422,207.0,199.01974487304688,233,0.0,
2002-05-28 00:00:00+00:00,186.0,215.3999938964844,186.0,195.64654541015625,310,0.0,
2002-05-29 00:00:00+00:00,208.8000030517578,208.8000030517578,205.1999969482422,195.08432006835935,52,0.0,
2002-05-30 00:00:00+00:00,207.0,207.0,199.1999969482422,190.0244903564453,23,0.0,
2002-05-31 00:00:00+00:00,201.6000061035156,201.6000061035156,189.0,184.96469116210935,248,0.0,
2002-06-03 00:00:00+00:00,192.0,192.6000061035156,180.0,173.7206268310547,413,0.0,
2002-06-04 00:00:00+00:00,178.8000030517578,184.8000030517578,162.0,173.15841674804688,602,0.0,
2002-06-05 00:00:00+00:00,186.0,186.0,170.39999389648438,166.9741973876953,508,0.0,
2002-06-06 00:00:00+00:00,171.60000610351562,178.1999969482422,168.0,166.9741973876953,587,0.0,
2002-06-07 00:00:00+00:00,171.0,178.1999969482422,168.0,166.41200256347656,270,0.0,
2002-06-10 00:00:00+00:00,162.0,180.0,153.0,167.536376953125,532,0.0,
2002-06-11 00:00:00+00:00,168.0,168.0,156.0,151.79469299316406,113,0.0,
2002-06-12 00:00:00+00:00,156.0,162.0,156.0,151.79469299316406,70,0.0,
2002-06-13 00:00:00+00:00,156.0,162.0,156.0,148.9836883544922,127,0.0,
2002-06-14 00:00:00+00:00,155.39999389648438,165.0,153.0,154.60574340820312,180,0.0,
2002-06-17 00:00:00+00:00,170.39999389648438,170.39999389648438,143.39999389648438,148.9836883544922,938,0.0,
2002-06-18 00:00:00+00:00,150.60000610351562,172.1999969482422,144.0,148.9836883544922,252,0.0,
2002-06-19 00:00:00+00:00,160.8000030517578,168.0,144.0,134.92861938476562,305,0.0,
2002-06-20 00:00:00+00:00,150.60000610351562,150.60000610351562,144.60000610351562,139.42625427246094,130,0.0,
2002-06-21 00:00:00+00:00,144.60000610351562,159.0,141.0,148.9836883544922,177,0.0,
2002-06-24 00:00:00+00:00,158.39999389648438,158.39999389648438,132.0,147.29708862304688,258,0.0,
2002-06-25 00:00:00+00:00,156.0,156.0,147.60000610351562,143.36166381835938,178,0.0,
2002-06-26 00:00:00+00:00,132.0,138.60000610351562,123.0,129.3065948486328,588,0.0,
2002-06-27 00:00:00+00:00,132.60000610351562,159.0,129.0,148.42149353027344,470,0.0,
2002-06-28 00:00:00+00:00,159.0,159.0,141.0,144.486083984375,288,0.0,
2002-07-01 00:00:00+00:00,150.0,158.39999389648438,145.8000030517578,141.11288452148438,327,0.0,
2002-07-02 00:00:00+00:00,150.60000610351562,150.60000610351562,142.1999969482422,140.5506591796875,267,0.0,
2002-07-03 00:00:00+00:00,152.39999389648438,152.39999389648438,132.0,139.42625427246094,398,0.0,
2002-07-05 00:00:00+00:00,143.39999389648438,147.60000610351562,135.60000610351562,138.3018798828125,52,0.0,
2002-07-08 00:00:00+00:00,147.0,147.0,143.39999389648438,137.73965454101562,125,0.0,
2002-07-09 00:00:00+00:00,138.60000610351562,166.1999969482422,138.0,140.5506591796875,418,0.0,
2002-07-10 00:00:00+00:00,144.0,144.0,129.0,128.18222045898438,148,0.0,
2002-07-11 00:00:00+00:00,129.60000610351562,141.0,123.0,132.11761474609375,172,0.0,
2002-07-12 00:00:00+00:00,141.0,145.1999969482422,135.0,134.92861938476562,205,0.0,
2002-07-15 00:00:00+00:00,138.0,141.0,132.0,126.49559020996094,135,0.0,
2002-07-16 00:00:00+00:00,134.39999389648438,141.0,129.60000610351562,123.68458557128906,123,0.0,
2002-07-17 00:00:00+00:00,130.8000030517578,144.0,130.8000030517578,133.2420196533203,265,0.0,
2002-07-18 00:00:00+00:00,142.8000030517578,142.8000030517578,138.60000610351562,129.8688201904297,152,0.0,
2002-07-19 00:00:00+00:00,135.60000610351562,147.0,130.1999969482422,134.92861938476562,87,0.0,
2002-07-22 00:00:00+00:00,132.0,138.60000610351562,130.8000030517578,124.80899047851562,117,0.0,
2002-07-23 00:00:00+00:00,127.8000030517578,132.0,126.0,120.8735809326172,57,0.0,
2002-07-24 00:00:00+00:00,123.0,126.0,120.0,114.68936157226562,460,0.0,
2002-07-25 00:00:00+00:00,120.0,132.0,105.5999984741211,123.68458557128906,307,0.0,
2002-07-26 00:00:00+00:00,126.5999984741211,132.0,108.0,123.68458557128906,585,0.0,
2002-07-29 00:00:00+00:00,118.1999969482422,123.0,111.5999984741211,112.4405288696289,183,0.0,
2002-07-30 00:00:00+00:00,125.4000015258789,133.1999969482422,111.0,115.25154113769533,242,0.0,
2002-07-31 00:00:00+00:00,118.8000030517578,120.0,117.0,112.4405288696289,105,0.0,
2002-08-01 00:00:00+00:00,120.0,126.0,119.4000015258789,112.4405288696289,117,0.0,
2002-08-02 00:00:00+00:00,121.1999969482422,124.8000030517578,120.0,116.93814849853516,263,0.0,
2002-08-05 00:00:00+00:00,120.0,124.8000030517578,120.0,112.4405288696289,158,0.0,
2002-08-06 00:00:00+00:00,123.0,132.0,120.0,119.7491683959961,218,0.0,
2002-08-07 00:00:00+00:00,124.8000030517578,133.1999969482422,124.8000030517578,123.68458557128906,188,0.0,
2002-08-08 00:00:00+00:00,134.39999389648438,145.1999969482422,129.60000610351562,126.49559020996094,473,0.0,
2002-08-09 00:00:00+00:00,137.39999389648438,156.0,132.0,138.8640594482422,558,0.0,
2002-08-12 00:00:00+00:00,156.0,163.8000030517578,152.39999389648438,143.36166381835938,217,0.0,
2002-08-13 00:00:00+00:00,159.0,183.0,159.0,165.8497772216797,392,0.0,
2002-08-14 00:00:00+00:00,180.0,197.3999938964844,165.0,171.47181701660156,1063,0.0,
2002-08-15 00:00:00+00:00,183.0,189.0,174.0,171.47181701660156,270,0.0,
2002-08-16 00:00:00+00:00,180.0,184.1999969482422,177.60000610351562,166.41200256347656,147,0.0,
2002-08-19 00:00:00+00:00,177.60000610351562,187.1999969482422,177.60000610351562,169.22300720214844,65,0.0,
2002-08-20 00:00:00+00:00,184.8000030517578,184.8000030517578,180.0,173.15841674804688,132,0.0,
2002-08-21 00:00:00+00:00,184.8000030517578,203.3999938964844,183.0,190.5866851806641,633,0.0,
2002-08-22 00:00:00+00:00,209.3999938964844,237.0,209.3999938964844,202.3929443359375,400,0.0,
2002-08-23 00:00:00+00:00,234.0,237.6000061035156,214.1999969482422,210.82598876953125,305,0.0,
2002-08-26 00:00:00+00:00,229.1999969482422,240.0,225.0,221.50784301757807,427,0.0,
2002-08-27 00:00:00+00:00,234.0,236.3999938964844,210.0,221.50784301757807,115,0.0,
2002-08-28 00:00:00+00:00,237.0,237.0,210.6000061035156,216.4480133056641,42,0.0,
2002-08-29 00:00:00+00:00,219.0,222.0,207.0,206.8905792236328,162,0.0,
2002-08-30 00:00:00+00:00,201.6000061035156,226.8000030517578,201.0,199.01974487304688,148,0.0,
2002-09-03 00:00:00+00:00,222.0,222.0,201.0,196.77093505859372,187,0.0,
2002-09-04 00:00:00+00:00,209.3999938964844,212.3999938964844,183.0,190.0244903564453,207,0.0,
2002-09-05 00:00:00+00:00,210.0,222.0,208.8000030517578,208.01498413085935,50,0.0,
2002-09-06 00:00:00+00:00,218.3999938964844,222.0,213.0,199.5819396972656,187,0.0,
2002-09-09 00:00:00+00:00,222.0,234.0,219.0,209.70159912109372,165,0.0,
2002-09-10 00:00:00+00:00,230.3999938964844,246.0,230.3999938964844,223.75668334960935,442,0.0,
2002-09-11 00:00:00+00:00,239.3999938964844,255.0,239.3999938964844,229.94088745117188,135,0.0,
2002-09-12 00:00:00+00:00,224.3999938964844,252.0,209.3999938964844,230.50308227539065,435,0.0,
2002-09-13 00:00:00+00:00,244.8000030517578,246.0,240.0,224.8810577392578,105,0.0,
2002-09-16 00:00:00+00:00,237.0,246.0,237.0,224.8810577392578,177,0.0,
2002-09-17 00:00:00+00:00,228.0,246.0,216.0,202.3929443359375,257,0.0,
2002-09-18 00:00:00+00:00,222.6000061035156,229.8000030517578,218.3999938964844,213.6370086669922,213,0.0,
2002-09-19 00:00:00+00:00,231.6000061035156,231.6000061035156,217.1999969482422,213.07481384277344,75,0.0,
2002-09-20 00:00:00+00:00,225.0,234.0,213.0,205.2039794921875,277,0.0,
2002-09-23 00:00:00+00:00,216.0,223.8000030517578,216.0,202.3929443359375,58,0.0,
2002-09-24 00:00:00+00:00,216.0,216.0,198.0,195.08432006835935,250,0.0,
2002-09-25 00:00:00+00:00,198.6000061035156,210.0,195.0,196.20872497558597,165,0.0,
2002-09-26 00:00:00+00:00,210.0,211.8000030517578,198.6000061035156,196.20872497558597,65,0.0,
2002-09-27 00:00:00+00:00,201.0,216.0,192.0,198.45755004882807,173,0.0,
2002-09-30 00:00:00+00:00,206.3999938964844,213.0,206.3999938964844,198.45755004882807,105,0.0,
2002-10-01 00:00:00+00:00,213.0,219.0,210.0,205.2039794921875,28,0.0,
2002-10-02 00:00:00+00:00,219.0,228.0,201.0,212.5126190185547,163,0.0,
2002-10-03 00:00:00+00:00,226.1999969482422,236.3999938964844,222.6000061035156,220.94566345214844,57,0.0,
2002-10-04 00:00:00+00:00,236.3999938964844,240.0,225.0,224.8810577392578,67,0.0,
2002-10-07 00:00:00+00:00,234.6000061035156,237.0,234.0,219.8212432861328,87,0.0,
2002-10-08 00:00:00+00:00,234.0,237.0,228.0,222.07005310058597,32,0.0,
2002-10-09 00:00:00+00:00,240.0,240.0,228.0,218.1346435546875,145,0.0,
2002-10-10 00:00:00+00:00,232.8000030517578,234.0,226.8000030517578,212.5126190185547,17,0.0,
2002-10-11 00:00:00+00:00,229.1999969482422,231.6000061035156,222.0,217.01022338867188,20,0.0,
2002-10-14 00:00:00+00:00,231.6000061035156,232.1999969482422,219.0,217.5724334716797,60,0.0,
2002-10-15 00:00:00+00:00,237.0,237.0,225.0,218.69683837890625,252,0.0,
2002-10-16 00:00:00+00:00,225.6000061035156,226.1999969482422,219.0,211.9503936767578,65,0.0,
2002-10-17 00:00:00+00:00,226.1999969482422,240.0,222.0,220.94566345214844,90,0.0,
2002-10-18 00:00:00+00:00,237.0,253.8000030517578,237.0,236.1251220703125,457,0.0,
2002-10-21 00:00:00+00:00,252.0,252.0,240.0,235.00071716308597,273,0.0,
2002-10-22 00:00:00+00:00,246.0,250.1999969482422,234.6000061035156,220.94566345214844,190,0.0,
2002-10-23 00:00:00+00:00,234.6000061035156,240.0,228.0,224.8810577392578,180,0.0,
2002-10-24 00:00:00+00:00,237.6000061035156,241.1999969482422,234.0,223.19444274902344,48,0.0,
2002-10-25 00:00:00+00:00,234.0,234.0,216.6000061035156,219.259033203125,355,0.0,
2002-10-28 00:00:00+00:00,229.8000030517578,240.0,229.1999969482422,223.75668334960935,90,0.0,
2002-10-29 00:00:00+00:00,232.8000030517578,238.8000030517578,232.8000030517578,223.75668334960935,87,0.0,
2002-10-30 00:00:00+00:00,237.0,240.0,237.0,222.07005310058597,183,0.0,
2002-10-31 00:00:00+00:00,238.8000030517578,239.3999938964844,231.0,224.31884765625,87,0.0,
2002-11-01 00:00:00+00:00,234.0,243.0,231.0,223.19444274902344,413,0.0,
2002-11-04 00:00:00+00:00,240.0,246.0,238.1999969482422,223.75668334960935,128,0.0,
2002-11-05 00:00:00+00:00,240.0,245.3999938964844,240.0,228.25428771972656,80,0.0,
2002-11-06 00:00:00+00:00,243.0,245.3999938964844,234.0,229.37872314453125,230,0.0,
2002-11-07 00:00:00+00:00,245.3999938964844,246.6000061035156,234.6000061035156,230.50308227539065,198,0.0,
2002-11-08 00:00:00+00:00,246.6000061035156,246.6000061035156,231.0,229.94088745117188,178,0.0,
2002-11-11 00:00:00+00:00,245.3999938964844,245.3999938964844,233.3999938964844,228.81646728515625,22,0.0,
2002-11-12 00:00:00+00:00,244.8000030517578,244.8000030517578,234.0,223.75668334960935,47,0.0,
2002-11-13 00:00:00+00:00,239.3999938964844,244.1999969482422,238.1999969482422,228.81646728515625,110,0.0,
2002-11-14 00:00:00+00:00,238.8000030517578,244.8000030517578,238.1999969482422,224.8810577392578,73,0.0,
2002-11-15 00:00:00+00:00,238.1999969482422,243.6000061035156,238.1999969482422,228.25428771972656,68,0.0,
2002-11-18 00:00:00+00:00,243.0,245.3999938964844,240.6000061035156,229.94088745117188,177,0.0,
2002-11-19 00:00:00+00:00,244.8000030517578,246.6000061035156,240.0,227.6920623779297,178,0.0,
2002-11-20 00:00:00+00:00,238.8000030517578,252.0,219.0,231.6274871826172,538,0.0,
2002-11-21 00:00:00+00:00,240.0,252.0,216.0,211.9503936767578,418,0.0,
2002-11-22 00:00:00+00:00,225.6000061035156,238.1999969482422,219.0,221.50784301757807,195,0.0,
2002-11-25 00:00:00+00:00,234.6000061035156,237.0,222.0,208.01498413085935,80,0.0,
2002-11-26 00:00:00+00:00,229.1999969482422,239.3999938964844,225.6000061035156,217.5724334716797,337,0.0,
2002-11-27 00:00:00+00:00,233.3999938964844,233.3999938964844,219.0,211.9503936767578,195,0.0,
2002-11-29 00:00:00+00:00,233.3999938964844,238.8000030517578,233.3999938964844,222.6322479248047,65,0.0,
2002-12-02 00:00:00+00:00,237.0,237.0,225.0,213.6370086669922,52,0.0,
2002-12-03 00:00:00+00:00,238.1999969482422,238.1999969482422,235.1999969482422,220.3834381103516,35,0.0,
2002-12-04 00:00:00+00:00,234.0,239.3999938964844,216.0,223.75668334960935,63,0.0,
2002-12-05 00:00:00+00:00,231.0,240.0,223.8000030517578,219.259033203125,132,0.0,
2002-12-06 00:00:00+00:00,225.6000061035156,237.0,225.0,220.3834381103516,138,0.0,
2002-12-09 00:00:00+00:00,233.3999938964844,234.0,229.1999969482422,218.69683837890625,38,0.0,
2002-12-10 00:00:00+00:00,234.0,234.0,219.6000061035156,213.07481384277344,195,0.0,
2002-12-11 00:00:00+00:00,223.1999969482422,228.6000061035156,210.6000061035156,213.07481384277344,120,0.0,
2002-12-12 00:00:00+00:00,233.3999938964844,233.3999938964844,222.0,214.19921875,35,0.0,
2002-12-13 00:00:00+00:00,233.3999938964844,233.3999938964844,223.8000030517578,218.69683837890625,22,0.0,
2002-12-16 00:00:00+00:00,225.6000061035156,230.3999938964844,219.0,209.13938903808597,177,0.0,
2002-12-17 00:00:00+00:00,224.3999938964844,224.3999938964844,213.0,206.8905792236328,35,0.0,
2002-12-18 00:00:00+00:00,210.6000061035156,222.6000061035156,210.0,198.45755004882807,117,0.0,
2002-12-19 00:00:00+00:00,213.0,214.1999969482422,201.0,188.337890625,113,0.0,
2002-12-20 00:00:00+00:00,195.0,213.0,190.1999969482422,199.01974487304688,233,0.0,
2002-12-23 00:00:00+00:00,201.0,204.6000061035156,186.0,189.4623107910156,495,0.0,
2002-12-24 00:00:00+00:00,202.1999969482422,206.3999938964844,192.0,193.3977203369141,12,0.0,
2002-12-26 00:00:00+00:00,195.0,203.3999938964844,192.0,188.90008544921875,85,0.0,
2002-12-27 00:00:00+00:00,183.6000061035156,198.0,183.6000061035156,182.7158660888672,257,0.0,
2002-12-30 00:00:00+00:00,192.6000061035156,194.3999938964844,186.6000061035156,178.78045654296875,727,0.0,
2002-12-31 00:00:00+00:00,192.6000061035156,201.0,183.0,173.15841674804688,272,0.0,
2003-01-02 00:00:00+00:00,189.0,189.6000061035156,183.0,177.65603637695312,150,0.0,
2003-01-03 00:00:00+00:00,186.0,203.3999938964844,183.0,190.5866851806641,142,0.0,
2003-01-06 00:00:00+00:00,198.0,207.0,189.0,177.09384155273438,307,0.0,
2003-01-07 00:00:00+00:00,192.0,206.3999938964844,189.0,193.3977203369141,365,0.0,
2003-01-08 00:00:00+00:00,206.3999938964844,207.0,206.3999938964844,193.3977203369141,62,0.0,
2003-01-09 00:00:00+00:00,207.6000061035156,216.0,207.6000061035156,200.14414978027344,225,0.0,
2003-01-10 00:00:00+00:00,217.8000030517578,226.8000030517578,217.8000030517578,211.9503936767578,228,0.0,
2003-01-13 00:00:00+00:00,226.8000030517578,226.8000030517578,219.6000061035156,206.328369140625,182,0.0,
2003-01-14 00:00:00+00:00,222.0,228.0,216.0,212.5126190185547,172,0.0,
2003-01-15 00:00:00+00:00,219.0,228.0,217.8000030517578,208.01498413085935,117,0.0,
2003-01-16 00:00:00+00:00,222.0,225.0,213.0,206.8905792236328,137,0.0,
2003-01-17 00:00:00+00:00,215.3999938964844,222.0,213.6000061035156,206.328369140625,48,0.0,
2003-01-21 00:00:00+00:00,212.3999938964844,222.0,210.6000061035156,208.01498413085935,73,0.0,
2003-01-22 00:00:00+00:00,210.6000061035156,215.3999938964844,210.6000061035156,200.14414978027344,122,0.0,
2003-01-23 00:00:00+00:00,210.0,210.0,195.0,195.08432006835935,122,0.0,
2003-01-24 00:00:00+00:00,195.0,215.3999938964844,195.0,195.08432006835935,32,0.0,
2003-01-27 00:00:00+00:00,198.0,213.6000061035156,198.0,193.9599151611328,50,0.0,
2003-01-28 00:00:00+00:00,208.1999969482422,208.8000030517578,200.3999938964844,187.77569580078125,105,0.0,
2003-01-29 00:00:00+00:00,201.0,204.0,198.0,189.4623107910156,37,0.0,
2003-01-30 00:00:00+00:00,196.1999969482422,199.8000030517578,192.0,187.21348571777344,43,0.0,
2003-01-31 00:00:00+00:00,200.3999938964844,210.0,200.3999938964844,196.77093505859372,157,0.0,
2003-02-03 00:00:00+00:00,210.0,210.0,201.0,188.337890625,73,0.0,
2003-02-04 00:00:00+00:00,206.3999938964844,207.0,197.3999938964844,184.96469116210935,98,0.0,
2003-02-05 00:00:00+00:00,195.0,199.1999969482422,195.0,186.6512908935547,153,0.0,
2003-02-06 00:00:00+00:00,198.0,198.0,194.3999938964844,184.40245056152344,62,0.0,
2003-02-07 00:00:00+00:00,201.0,209.3999938964844,199.8000030517578,189.4623107910156,242,0.0,
2003-02-10 00:00:00+00:00,208.1999969482422,210.0,198.0,188.337890625,120,0.0,
2003-02-11 00:00:00+00:00,204.0,204.0,192.6000061035156,184.96469116210935,287,0.0,
2003-02-12 00:00:00+00:00,192.6000061035156,201.0,192.6000061035156,184.40245056152344,145,0.0,
2003-02-13 00:00:00+00:00,201.0,201.0,195.0,184.96469116210935,392,0.0,
2003-02-14 00:00:00+00:00,197.3999938964844,201.0,196.1999969482422,188.337890625,108,0.0,
2003-02-18 00:00:00+00:00,201.0,207.0,201.0,193.3977203369141,238,0.0,
2003-02-19 00:00:00+00:00,207.0,208.8000030517578,204.6000061035156,193.9599151611328,130,0.0,
2003-02-20 00:00:00+00:00,201.0,208.1999969482422,198.0,192.2733154296875,317,0.0,
2003-02-21 00:00:00+00:00,206.3999938964844,209.3999938964844,202.1999969482422,190.0244903564453,200,0.0,
2003-02-24 00:00:00+00:00,206.3999938964844,207.0,194.3999938964844,191.71109008789065,285,0.0,
2003-02-25 00:00:00+00:00,201.6000061035156,205.8000030517578,192.6000061035156,188.337890625,148,0.0,
2003-02-26 00:00:00+00:00,201.0,204.0,192.6000061035156,184.40245056152344,158,0.0,
2003-02-27 00:00:00+00:00,195.6000061035156,195.6000061035156,192.6000061035156,182.7158660888672,120,0.0,
2003-02-28 00:00:00+00:00,193.1999969482422,195.6000061035156,192.6000061035156,180.4670562744141,837,0.0,
2003-03-03 00:00:00+00:00,202.1999969482422,202.8000030517578,197.3999938964844,185.52687072753903,87,0.0,
2003-03-04 00:00:00+00:00,198.0,198.0,192.0,179.9048614501953,303,0.0,
2003-03-05 00:00:00+00:00,192.0,192.6000061035156,191.3999938964844,179.3426513671875,128,0.0,
2003-03-06 00:00:00+00:00,192.6000061035156,199.8000030517578,183.6000061035156,174.28282165527344,235,0.0,
2003-03-07 00:00:00+00:00,185.3999938964844,190.8000030517578,183.0,174.8450164794922,365,0.0,
2003-03-10 00:00:00+00:00,196.1999969482422,196.1999969482422,191.3999938964844,179.3426513671875,43,0.0,
2003-03-11 00:00:00+00:00,191.3999938964844,192.0,186.0,178.78045654296875,147,0.0,
2003-03-12 00:00:00+00:00,186.0,186.0,186.0,174.28282165527344,18,0.0,
2003-03-13 00:00:00+00:00,199.1999969482422,199.1999969482422,186.0,177.09384155273438,140,0.0,
2003-03-14 00:00:00+00:00,186.0,186.0,180.0,168.66079711914062,298,0.0,
2003-03-17 00:00:00+00:00,183.0,192.0,180.0,173.7206268310547,218,0.0,
2003-03-18 00:00:00+00:00,184.1999969482422,184.1999969482422,177.0,168.09857177734375,165,0.0,
2003-03-19 00:00:00+00:00,177.60000610351562,186.0,177.60000610351562,169.7852020263672,270,0.0,
2003-03-20 00:00:00+00:00,178.8000030517578,183.6000061035156,177.60000610351562,170.347412109375,232,0.0,
2003-03-21 00:00:00+00:00,177.60000610351562,194.3999938964844,177.0,179.3426513671875,270,0.0,
2003-03-24 00:00:00+00:00,194.3999938964844,210.0,189.0,196.77093505859372,403,0.0,
2003-03-25 00:00:00+00:00,210.0,222.0,207.0,199.5819396972656,680,0.0,
2003-03-26 00:00:00+00:00,216.6000061035156,222.0,207.6000061035156,204.6417694091797,1298,0.0,
2003-03-27 00:00:00+00:00,216.0,219.0,207.0,202.3929443359375,517,0.0,
2003-03-28 00:00:00+00:00,210.0,231.0,208.8000030517578,202.3929443359375,898,0.0,
2003-03-31 00:00:00+00:00,211.8000030517578,228.0,211.8000030517578,208.01498413085935,445,0.0,
2003-04-01 00:00:00+00:00,210.6000061035156,240.0,210.6000061035156,208.57717895507807,612,0.0,
2003-04-02 00:00:00+00:00,237.6000061035156,237.6000061035156,198.6000061035156,197.3331451416016,508,0.0,
2003-04-03 00:00:00+00:00,211.8000030517578,213.0,208.8000030517578,199.01974487304688,210,0.0,
2003-04-04 00:00:00+00:00,213.0,213.0,210.0,196.77093505859372,27,0.0,
2003-04-07 00:00:00+00:00,207.6000061035156,210.6000061035156,191.3999938964844,189.4623107910156,443,0.0,
2003-04-08 00:00:00+00:00,189.6000061035156,195.0,187.1999969482422,181.59146118164065,217,0.0,
2003-04-09 00:00:00+00:00,192.0,201.6000061035156,192.0,187.77569580078125,9167,0.0,
2003-04-10 00:00:00+00:00,195.0,201.0,195.0,186.6512908935547,58,0.0,
2003-04-11 00:00:00+00:00,198.0,211.1999969482422,198.0,193.9599151611328,173,0.0,
2003-04-14 00:00:00+00:00,207.0,207.6000061035156,205.8000030517578,193.9599151611328,70,0.0,
2003-04-15 00:00:00+00:00,210.0,210.6000061035156,206.3999938964844,195.64654541015625,585,0.0,
2003-04-16 00:00:00+00:00,207.6000061035156,211.1999969482422,199.8000030517578,193.9599151611328,322,0.0,
2003-04-17 00:00:00+00:00,211.1999969482422,211.1999969482422,204.6000061035156,193.3977203369141,35,0.0,
2003-04-21 00:00:00+00:00,205.8000030517578,216.6000061035156,205.8000030517578,202.9551696777344,833,0.0,
2003-04-22 00:00:00+00:00,216.0,240.0,213.0,216.4480133056641,1008,0.0,
2003-04-23 00:00:00+00:00,234.0,254.3999938964844,231.0,235.56292724609372,1317,0.0,
2003-04-24 00:00:00+00:00,253.1999969482422,255.0,241.1999969482422,238.9361267089844,500,0.0,
2003-04-25 00:00:00+00:00,255.0,270.0,252.0,244.5581512451172,1038,0.0,
2003-04-28 00:00:00+00:00,255.6000061035156,289.20001220703125,255.6000061035156,260.8620300292969,1053,0.0,
2003-04-29 00:00:00+00:00,282.0,282.0,261.0,254.1156005859375,558,0.0,
2003-04-30 00:00:00+00:00,268.79998779296875,282.0,267.0,258.6131896972656,1067,0.0,
2003-05-01 00:00:00+00:00,279.0,283.20001220703125,259.79998779296875,258.0510559082031,698,0.0,
2003-05-02 00:00:00+00:00,276.0,282.0,267.6000061035156,263.6730651855469,678,0.0,
2003-05-05 00:00:00+00:00,287.3999938964844,288.0,271.79998779296875,261.4242248535156,780,0.0,
2003-05-06 00:00:00+00:00,277.20001220703125,283.79998779296875,273.6000061035156,261.4242248535156,285,0.0,
2003-05-07 00:00:00+00:00,276.0,276.6000061035156,273.6000061035156,258.0510559082031,208,0.0,
2003-05-08 00:00:00+00:00,275.3999938964844,276.0,264.6000061035156,255.8022003173828,350,0.0,
2003-05-09 00:00:00+00:00,273.0,276.0,268.79998779296875,258.6131896972656,128,0.0,
2003-05-12 00:00:00+00:00,276.0,288.6000061035156,276.0,269.85723876953125,627,0.0,
2003-05-13 00:00:00+00:00,288.0,303.0,285.0,277.1659240722656,1200,0.0,
2003-05-14 00:00:00+00:00,296.3999938964844,300.0,291.0,278.290283203125,738,0.0,
2003-05-15 00:00:00+00:00,300.0,351.0,297.0,304.1516418457031,4722,0.0,
2003-05-16 00:00:00+00:00,339.6000061035156,340.79998779296875,288.6000061035156,270.41949462890625,1973,0.0,
2003-05-19 00:00:00+00:00,288.6000061035156,289.20001220703125,270.0,258.6131896972656,780,0.0,
2003-05-20 00:00:00+00:00,273.0,311.3999938964844,273.0,278.290283203125,830,0.0,
2003-05-21 00:00:00+00:00,299.3999938964844,299.3999938964844,275.3999938964844,271.5438842773437,607,0.0,
2003-05-22 00:00:00+00:00,291.0,294.0,282.0,264.2352294921875,223,0.0,
2003-05-23 00:00:00+00:00,281.3999938964844,290.3999938964844,281.3999938964844,270.9817199707031,335,0.0,
2003-05-27 00:00:00+00:00,287.3999938964844,288.0,270.0,269.85723876953125,935,0.0,
2003-05-28 00:00:00+00:00,282.0,288.0,270.6000061035156,267.04620361328125,762,0.0,
