date,DAKT_Open,DAKT_High,DAKT_Low,DAKT_Close,DAKT_Volume,DAKT_Dividends,DAKT_Stock Splits
2002-10-22 00:00:00+00:00,4.820000171661377,4.875,4.679999828338623,2.930907964706421,13800,0.0,
2002-10-23 00:00:00+00:00,4.650000095367432,4.860000133514404,4.650000095367432,2.9988534450531006,25400,0.0,
2002-10-24 00:00:00+00:00,4.875,4.889999866485596,4.704999923706055,2.971057653427124,26800,0.0,
2002-10-25 00:00:00+00:00,4.800000190734863,4.920000076293945,4.724999904632568,2.955615282058716,41400,0.0,
2002-10-28 00:00:00+00:00,4.889999866485596,4.889999866485596,4.65500020980835,2.900024175643921,8800,0.0,
2002-10-29 00:00:00+00:00,4.650000095367432,4.835000038146973,4.650000095367432,2.930907964706421,16000,0.0,
2002-10-30 00:00:00+00:00,4.840000152587891,4.855000019073486,4.650000095367432,2.9772346019744877,24800,0.0,
2002-10-31 00:00:00+00:00,4.715000152587891,4.84499979019165,4.625,2.856785774230957,30000,0.0,
2002-11-01 00:00:00+00:00,4.614999771118164,4.900000095367432,4.614999771118164,3.0142955780029297,50600,0.0,
2002-11-04 00:00:00+00:00,4.900000095367432,4.900000095367432,4.650000095367432,2.900024175643921,39200,0.0,
2002-11-05 00:00:00+00:00,4.695000171661377,4.715000152587891,4.565000057220459,2.869140386581421,38200,0.0,
2002-11-06 00:00:00+00:00,4.619999885559082,4.900000095367432,4.619999885559082,3.02664852142334,30800,0.0,
2002-11-07 00:00:00+00:00,4.900000095367432,4.925000190734863,4.849999904632568,2.9957642555236816,12800,0.0,
2002-11-08 00:00:00+00:00,4.855000019073486,4.974999904632568,4.855000019073486,3.0297372341156006,13600,0.0,
2002-11-11 00:00:00+00:00,4.90500020980835,4.974999904632568,4.849999904632568,3.011206865310669,28000,0.0,
2002-11-12 00:00:00+00:00,4.875,4.949999809265137,4.875,3.057533025741577,13600,0.0,
2002-11-13 00:00:00+00:00,4.945000171661377,5.0,4.875,3.04209041595459,37400,0.0,
2002-11-14 00:00:00+00:00,4.929999828338623,4.929999828338623,4.755000114440918,3.011206865310669,38800,0.0,
2002-11-15 00:00:00+00:00,4.885000228881836,4.900000095367432,4.75,2.9957642555236816,35000,0.0,
2002-11-18 00:00:00+00:00,4.855000019073486,4.900000095367432,4.699999809265137,2.9679691791534424,47200,0.0,
2002-11-19 00:00:00+00:00,4.804999828338623,5.0,4.75,3.0297372341156006,45600,0.0,
2002-11-20 00:00:00+00:00,5.255000114440918,5.75,5.135000228881836,3.551680564880371,650800,0.0,
2002-11-21 00:00:00+00:00,5.75,5.974999904632568,5.570000171661377,3.672128200531006,363600,0.0,
2002-11-22 00:00:00+00:00,5.855000019073486,5.974999904632568,5.449999809265137,3.573298931121826,159600,0.0,
2002-11-25 00:00:00+00:00,5.75,6.364999771118164,5.75,3.829637050628662,311600,0.0,
2002-11-26 00:00:00+00:00,6.264999866485596,6.5,6.135000228881836,3.977881908416748,280600,0.0,
2002-11-27 00:00:00+00:00,6.590000152587891,6.75,6.360000133514404,4.135390758514404,209800,0.0,
2002-11-29 00:00:00+00:00,6.75,7.195000171661377,6.724999904632568,4.438056468963623,355800,0.0,
2002-12-02 00:00:00+00:00,7.34499979019165,7.5,6.800000190734863,4.228043556213379,414000,0.0,
2002-12-03 00:00:00+00:00,6.864999771118164,6.875,6.074999809265137,3.84816837310791,316800,0.0,
2002-12-04 00:00:00+00:00,6.050000190734863,6.739999771118164,5.869999885559082,4.061269760131836,457400,0.0,
2002-12-05 00:00:00+00:00,6.724999904632568,6.75,6.369999885559082,3.934643268585205,179000,0.0,
2002-12-06 00:00:00+00:00,6.21999979019165,6.400000095367432,5.989999771118164,3.946996927261353,123000,0.0,
2002-12-09 00:00:00+00:00,6.420000076293945,6.494999885559082,5.974999904632568,3.922291040420532,214000,0.0,
2002-12-10 00:00:00+00:00,6.224999904632568,6.650000095367432,6.224999904632568,4.058180332183838,283800,0.0,
2002-12-11 00:00:00+00:00,6.590000152587891,6.949999809265137,6.585000038146973,4.262016296386719,474800,0.0,
2002-12-12 00:00:00+00:00,6.989999771118164,6.989999771118164,6.75,4.224955081939697,170800,0.0,
2002-12-13 00:00:00+00:00,6.784999847412109,6.974999904632568,6.400000095367432,4.132302761077881,202600,0.0,
2002-12-16 00:00:00+00:00,6.695000171661377,6.875,6.574999809265137,4.2002482414245605,232800,0.0,
2002-12-17 00:00:00+00:00,6.809999942779541,6.989999771118164,6.755000114440918,4.258927822113037,185600,0.0,
2002-12-18 00:00:00+00:00,7.0,7.0,6.739999771118164,4.258927822113037,135400,0.0,
2002-12-19 00:00:00+00:00,6.909999847412109,7.150000095367432,6.909999847412109,4.299076080322266,335000,0.0,
2002-12-20 00:00:00+00:00,7.125,7.150000095367432,6.800000190734863,4.354668140411377,263000,0.0,
2002-12-23 00:00:00+00:00,7.074999809265137,7.125,6.875,4.339226245880127,402000,0.0,
2002-12-24 00:00:00+00:00,7.025000095367432,7.074999809265137,6.900000095367432,4.308341503143311,179400,0.0,
2002-12-26 00:00:00+00:00,6.989999771118164,7.025000095367432,6.75,4.175540924072266,136000,0.0,
2002-12-27 00:00:00+00:00,6.735000133514404,6.764999866485596,6.159999847412109,3.922291040420532,255000,0.0,
2002-12-30 00:00:00+00:00,6.699999809265137,6.699999809265137,6.275000095367432,3.968616962432861,167200,0.0,
2002-12-31 00:00:00+00:00,6.429999828338623,6.960000038146973,6.21999979019165,4.132302761077881,421200,0.0,
2003-01-02 00:00:00+00:00,6.690000057220459,6.795000076293945,6.389999866485596,4.076710224151611,117000,0.0,
2003-01-03 00:00:00+00:00,6.46999979019165,6.730000019073486,6.420000076293945,4.119948863983154,140200,0.0,
2003-01-06 00:00:00+00:00,6.275000095367432,6.994999885559082,6.25,4.252750873565674,224400,0.0,
2003-01-07 00:00:00+00:00,6.900000095367432,7.215000152587891,6.900000095367432,4.342315196990967,411600,0.0,
2003-01-08 00:00:00+00:00,7.099999904632568,7.199999809265137,6.965000152587891,4.419525623321533,187600,0.0,
2003-01-09 00:00:00+00:00,7.159999847412109,7.829999923706055,7.085000038146973,4.802489280700684,658000,0.0,
2003-01-10 00:00:00+00:00,7.75,7.75,7.329999923706055,4.648068428039551,386000,0.0,
2003-01-13 00:00:00+00:00,7.199999809265137,7.650000095367432,7.139999866485596,4.62336015701294,196200,0.0,
2003-01-14 00:00:00+00:00,7.425000190734863,7.550000190734863,7.304999828338623,4.660421371459961,172600,0.0,
2003-01-15 00:00:00+00:00,7.534999847412109,7.550000190734863,7.369999885559082,4.632626533508301,226200,0.0,
2003-01-16 00:00:00+00:00,7.505000114440918,7.650000095367432,7.5,4.6758646965026855,171000,0.0,
2003-01-17 00:00:00+00:00,7.375,7.625,7.375,4.635715484619141,216600,0.0,
2003-01-21 00:00:00+00:00,7.510000228881836,7.534999847412109,7.0,4.404082298278809,291600,0.0,
2003-01-22 00:00:00+00:00,7.150000095367432,7.675000190734863,7.125,4.506002426147461,362800,0.0,
2003-01-23 00:00:00+00:00,7.400000095367432,7.699999809265137,7.369999885559082,4.706747531890869,189400,0.0,
2003-01-24 00:00:00+00:00,7.545000076293945,7.650000095367432,7.46999979019165,4.678951740264893,79200,0.0,
2003-01-27 00:00:00+00:00,7.579999923706055,7.639999866485596,7.375,4.700571060180664,186600,0.0,
2003-01-28 00:00:00+00:00,7.514999866485596,7.675000190734863,7.46999979019165,4.703659057617188,171200,0.0,
2003-01-29 00:00:00+00:00,7.5,7.699999809265137,7.315000057220459,4.691305637359619,106600,0.0,
2003-01-30 00:00:00+00:00,7.449999809265137,7.724999904632568,7.355000019073486,4.56159257888794,508600,0.0,
2003-01-31 00:00:00+00:00,7.375,7.650000095367432,7.364999771118164,4.706747531890869,216600,0.0,
2003-02-03 00:00:00+00:00,7.75,7.75,7.630000114440918,4.759251594543457,304800,0.0,
2003-02-04 00:00:00+00:00,7.724999904632568,7.724999904632568,7.355000019073486,4.740720272064209,408600,0.0,
2003-02-05 00:00:00+00:00,7.630000114440918,7.75,7.630000114440918,4.76542854309082,182800,0.0,
2003-02-06 00:00:00+00:00,7.679999828338623,8.199999809265137,7.539999961853027,5.009413719177246,446600,0.0,
2003-02-07 00:00:00+00:00,8.039999961853027,8.135000228881836,7.889999866485596,5.009413719177246,329600,0.0,
2003-02-10 00:00:00+00:00,7.954999923706055,8.100000381469727,7.704999923706055,4.941466808319092,313800,0.0,
2003-02-11 00:00:00+00:00,7.994999885559082,8.024999618530273,7.730000019073486,4.817930221557617,500200,0.0,
2003-02-12 00:00:00+00:00,7.695000171661377,7.800000190734863,7.275000095367432,4.533796310424805,377000,0.0,
2003-02-13 00:00:00+00:00,7.375,7.5,6.699999809265137,4.32069730758667,377400,0.0,
2003-02-14 00:00:00+00:00,6.994999885559082,7.0,6.795000076293945,4.314520835876465,188000,0.0,
2003-02-18 00:00:00+00:00,6.974999904632568,7.539999961853027,6.974999904632568,4.638803958892822,404600,0.0,
2003-02-19 00:00:00+00:00,7.550000190734863,8.0,7.489999771118164,4.790136814117432,1436000,0.0,
2003-02-20 00:00:00+00:00,7.824999809265137,8.470000267028809,7.75,5.065006256103516,1667000,0.0,
2003-02-21 00:00:00+00:00,8.420000076293945,8.425000190734863,8.0,5.0526509284973145,626400,0.0,
2003-02-24 00:00:00+00:00,8.225000381469727,8.300000190734863,7.994999885559082,4.941466808319092,601000,0.0,
2003-02-25 00:00:00+00:00,7.949999809265137,8.180000305175781,7.875,5.046473503112793,447200,0.0,
2003-02-26 00:00:00+00:00,8.119999885559082,8.125,7.940000057220459,4.944556713104248,259400,0.0,
2003-02-27 00:00:00+00:00,7.980000019073486,8.3149995803833,7.980000019073486,5.136037826538086,330000,0.0,
2003-02-28 00:00:00+00:00,8.300000190734863,8.5,8.029999732971191,5.015589714050293,374800,0.0,
2003-03-03 00:00:00+00:00,8.100000381469727,8.229999542236328,8.03499984741211,5.003236293792725,214400,0.0,
2003-03-04 00:00:00+00:00,8.055000305175781,8.180000305175781,8.024999618530273,5.034120559692383,386400,0.0,
2003-03-05 00:00:00+00:00,8.149999618530273,8.3100004196167,8.039999961853027,5.095890045166016,335000,0.0,
2003-03-06 00:00:00+00:00,8.15999984741211,8.364999771118164,8.039999961853027,5.068093299865723,179400,0.0,
2003-03-07 00:00:00+00:00,8.125,8.289999961853027,8.03499984741211,4.997059345245361,126400,0.0,
2003-03-10 00:00:00+00:00,8.0600004196167,8.359999656677246,8.039999961853027,5.160744667053223,225800,0.0,
2003-03-11 00:00:00+00:00,8.28499984741211,8.550000190734863,8.255000114440918,5.197806358337402,419200,0.0,
2003-03-12 00:00:00+00:00,8.270000457763672,8.475000381469727,8.100000381469727,5.012500762939453,334400,0.0,
2003-03-13 00:00:00+00:00,8.149999618530273,8.375,7.929999828338623,4.910583972930908,368000,0.0,
2003-03-14 00:00:00+00:00,7.925000190734863,8.0,7.5,4.691305637359619,398200,0.0,
2003-03-17 00:00:00+00:00,7.545000076293945,7.550000190734863,7.09499979019165,4.632626533508301,615800,0.0,
2003-03-18 00:00:00+00:00,7.494999885559082,8.109999656677246,7.494999885559082,4.830284595489502,632200,0.0,
2003-03-19 00:00:00+00:00,7.875,8.0,7.519999980926514,4.672776222229004,209600,0.0,
2003-03-20 00:00:00+00:00,7.474999904632568,7.900000095367432,7.400000095367432,4.759251594543457,226800,0.0,
2003-03-21 00:00:00+00:00,7.809999942779541,8.239999771118164,7.804999828338623,4.963086128234863,387000,0.0,
2003-03-24 00:00:00+00:00,8.029999732971191,8.100000381469727,7.724999904632568,4.817930221557617,156400,0.0,
2003-03-25 00:00:00+00:00,7.75,7.974999904632568,7.739999771118164,4.8333740234375,166800,0.0,
2003-03-26 00:00:00+00:00,7.824999809265137,7.84499979019165,7.65500020980835,4.814841270446777,85400,0.0,
2003-03-27 00:00:00+00:00,7.775000095367432,7.989999771118164,7.699999809265137,4.867345809936523,87000,0.0,
2003-03-28 00:00:00+00:00,7.804999828338623,8.125,7.804999828338623,4.92911434173584,176800,0.0,
2003-03-31 00:00:00+00:00,7.699999809265137,7.900000095367432,7.639999866485596,4.802489280700684,179000,0.0,
2003-04-01 00:00:00+00:00,7.784999847412109,7.940000057220459,7.690000057220459,4.861167907714844,226200,0.0,
2003-04-02 00:00:00+00:00,7.875,8.079999923706055,7.795000076293945,4.8642578125,141600,0.0,
2003-04-03 00:00:00+00:00,7.900000095367432,7.920000076293945,7.78000020980835,4.830284595489502,106000,0.0,
2003-04-04 00:00:00+00:00,7.824999809265137,7.889999866485596,7.804999828338623,4.824106216430664,63400,0.0,
2003-04-07 00:00:00+00:00,7.855000019073486,8.024999618530273,7.764999866485596,4.799400806427002,104800,0.0,
2003-04-08 00:00:00+00:00,7.710000038146973,7.824999809265137,7.175000190734863,4.570857048034668,339600,0.0,
2003-04-09 00:00:00+00:00,7.375,7.400000095367432,7.284999847412109,4.55541467666626,242800,0.0,
2003-04-10 00:00:00+00:00,7.449999809265137,7.460000038146973,7.190000057220459,4.47820520401001,203200,0.0,
2003-04-11 00:00:00+00:00,7.230000019073486,7.244999885559082,7.125,4.465850353240967,138000,0.0,
2003-04-14 00:00:00+00:00,7.074999809265137,7.590000152587891,6.974999904632568,4.669687271118164,192400,0.0,
2003-04-15 00:00:00+00:00,7.375,7.525000095367432,7.269999980926514,4.589387893676758,91600,0.0,
2003-04-16 00:00:00+00:00,7.300000190734863,7.460000038146973,7.264999866485596,4.607919692993164,152800,0.0,
2003-04-17 00:00:00+00:00,7.59499979019165,7.650000095367432,7.300000190734863,4.570857048034668,64600,0.0,
2003-04-21 00:00:00+00:00,7.360000133514404,7.454999923706055,7.25,4.57394552230835,99000,0.0,
2003-04-22 00:00:00+00:00,7.449999809265137,7.460000038146973,7.099999904632568,4.404082298278809,127800,0.0,
2003-04-23 00:00:00+00:00,7.260000228881836,7.260000228881836,6.429999828338623,4.092153549194336,741600,0.0,
2003-04-24 00:00:00+00:00,6.625,6.829999923706055,6.545000076293945,4.095241069793701,357200,0.0,
2003-04-25 00:00:00+00:00,6.715000152587891,6.965000152587891,6.599999904632568,4.2002482414245605,178400,0.0,
2003-04-28 00:00:00+00:00,6.804999828338623,7.050000190734863,6.804999828338623,4.2928996086120605,169200,0.0,
2003-04-29 00:00:00+00:00,7.025000095367432,7.025000095367432,6.690000057220459,4.246575355529785,122200,0.0,
2003-04-30 00:00:00+00:00,6.875,7.179999828338623,6.875,4.339226245880127,129600,0.0,
2003-05-01 00:00:00+00:00,7.045000076293945,7.050000190734863,6.875,4.299076080322266,80400,0.0,
2003-05-02 00:00:00+00:00,6.989999771118164,7.409999847412109,6.965000152587891,4.533796310424805,210000,0.0,
2003-05-05 00:00:00+00:00,7.199999809265137,7.449999809265137,7.199999809265137,4.527619361877441,120400,0.0,
2003-05-06 00:00:00+00:00,7.375,7.434999942779541,7.110000133514404,4.51835298538208,218600,0.0,
2003-05-07 00:00:00+00:00,7.329999923706055,7.449999809265137,7.119999885559082,4.515266418457031,141800,0.0,
2003-05-08 00:00:00+00:00,7.329999923706055,7.385000228881836,7.164999961853027,4.47820520401001,63000,0.0,
2003-05-09 00:00:00+00:00,7.25,7.335000038146973,7.125,4.530707836151123,68200,0.0,
2003-05-12 00:00:00+00:00,7.28000020980835,7.349999904632568,7.130000114440918,4.434967041015625,82000,0.0,
2003-05-13 00:00:00+00:00,7.125,7.400000095367432,7.125,4.48129415512085,83400,0.0,
2003-05-14 00:00:00+00:00,7.275000095367432,7.400000095367432,7.099999904632568,4.385551452636719,76400,0.0,
2003-05-15 00:00:00+00:00,7.105000019073486,7.400000095367432,7.105000019073486,4.552326202392578,123600,0.0,
2003-05-16 00:00:00+00:00,7.324999809265137,7.414999961853027,7.239999771118164,4.570857048034668,105200,0.0,
2003-05-19 00:00:00+00:00,7.375,7.375,7.215000152587891,4.465850353240967,110800,0.0,
2003-05-20 00:00:00+00:00,7.224999904632568,7.34499979019165,7.150000095367432,4.462762832641602,138600,0.0,
2003-05-21 00:00:00+00:00,7.224999904632568,7.295000076293945,7.114999771118164,4.48746919631958,171200,0.0,
2003-05-22 00:00:00+00:00,7.275000095367432,7.380000114440918,7.230000019073486,4.55541467666626,107800,0.0,
2003-05-23 00:00:00+00:00,7.375,7.5,7.324999809265137,4.62336015701294,148400,0.0,
2003-05-27 00:00:00+00:00,7.5,7.925000190734863,7.474999904632568,4.79631233215332,215200,0.0,
2003-05-28 00:00:00+00:00,7.75,7.974999904632568,7.599999904632568,4.827197074890137,128400,0.0,
2003-05-29 00:00:00+00:00,7.775000095367432,8.0,7.545000076293945,4.716012954711914,140800,0.0,
2003-05-30 00:00:00+00:00,7.630000114440918,7.940000057220459,7.59499979019165,4.861167907714844,92400,0.0,
2003-06-02 00:00:00+00:00,7.875,8.324999809265137,7.809999942779541,4.932202339172363,203600,0.0,
2003-06-03 00:00:00+00:00,8.0,8.375,7.875,5.148392200469971,252800,0.0,
2003-06-04 00:00:00+00:00,8.625,9.4399995803833,8.600000381469727,5.77842903137207,1530800,0.0,
2003-06-05 00:00:00+00:00,9.5,9.6899995803833,9.135000228881836,5.77842903137207,559200,0.0,
2003-06-06 00:00:00+00:00,9.229999542236328,9.414999961853027,8.5,5.512824535369873,706400,0.0,
2003-06-09 00:00:00+00:00,8.845000267028809,8.850000381469727,8.295000076293945,5.250308513641357,445800,0.0,
2003-06-10 00:00:00+00:00,8.505000114440918,8.885000228881836,8.505000114440918,5.42943811416626,410600,0.0,
2003-06-11 00:00:00+00:00,8.8149995803833,8.875,8.524999618530273,5.321342468261719,379800,0.0,
2003-06-12 00:00:00+00:00,8.65999984741211,8.75,8.520000457763672,5.352228164672852,272800,0.0,
2003-06-13 00:00:00+00:00,8.585000038146973,8.675000190734863,8.5,5.278105735778809,474000,0.0,
2003-06-16 00:00:00+00:00,8.5,8.670000076293945,8.010000228881836,5.194717884063721,512200,0.0,
2003-06-17 00:00:00+00:00,8.359999656677246,8.5,8.0,5.065006256103516,512800,0.0,
2003-06-18 00:00:00+00:00,8.300000190734863,8.625,8.194999694824219,5.321342468261719,222600,0.0,
2003-06-19 00:00:00+00:00,8.569999694824219,8.65999984741211,8.420000076293945,5.244132518768311,179600,0.0,
2003-06-20 00:00:00+00:00,8.475000381469727,8.475000381469727,8.0,5.015589714050293,216800,0.0,
2003-06-23 00:00:00+00:00,8.125,8.125,7.554999828338623,4.817930221557617,274600,0.0,
2003-06-24 00:00:00+00:00,7.875,8.194999694824219,7.824999809265137,5.012500762939453,273400,0.0,
2003-06-25 00:00:00+00:00,8.194999694824219,8.399999618530273,8.069999694824219,5.1144185066223145,285800,0.0,
2003-06-26 00:00:00+00:00,8.375,8.460000038146973,8.050000190734863,5.0526509284973145,184600,0.0,
2003-06-27 00:00:00+00:00,8.125,8.5,8.104999542236328,5.166922569274902,165400,0.0,
2003-06-30 00:00:00+00:00,8.375,8.395000457763672,8.100000381469727,5.021767616271973,99200,0.0,
2003-07-01 00:00:00+00:00,8.125,8.1899995803833,7.860000133514404,5.058828353881836,128400,0.0,
2003-07-02 00:00:00+00:00,8.149999618530273,8.225000381469727,8.085000038146973,5.055739879608154,72200,0.0,
2003-07-03 00:00:00+00:00,8.145000457763672,8.375,8.069999694824219,5.170011043548584,109000,0.0,
2003-07-07 00:00:00+00:00,8.4399995803833,8.5,8.109999656677246,5.234867572784424,243200,0.0,
2003-07-08 00:00:00+00:00,8.494999885559082,9.050000190734863,8.345000267028809,5.5560622215271,456400,0.0,
2003-07-09 00:00:00+00:00,9.050000190734863,9.050000190734863,8.649999618530273,5.367668628692627,306600,0.0,
2003-07-10 00:00:00+00:00,8.65999984741211,8.850000381469727,8.625,5.355316638946533,151200,0.0,
2003-07-11 00:00:00+00:00,8.630000114440918,8.8100004196167,8.625,5.417084217071533,170400,0.0,
2003-07-14 00:00:00+00:00,8.770000457763672,8.920000076293945,8.574999809265137,5.370757102966309,167600,0.0,
2003-07-15 00:00:00+00:00,8.699999809265137,8.875,8.625,5.481940746307373,187200,0.0,
2003-07-16 00:00:00+00:00,8.800000190734863,9.15999984741211,8.800000190734863,5.565326690673828,315800,0.0,
2003-07-17 00:00:00+00:00,8.949999809265137,9.0,8.550000190734863,5.336785316467285,186400,0.0,
2003-07-18 00:00:00+00:00,8.640000343322754,8.729999542236328,8.380000114440918,5.271928787231445,165200,0.0,
2003-07-21 00:00:00+00:00,8.5,8.5600004196167,7.869999885559082,5.28119421005249,196400,0.0,
2003-07-22 00:00:00+00:00,8.375,8.635000228881836,8.375,5.253397464752197,139600,0.0,
2003-07-23 00:00:00+00:00,8.5,8.5,8.300000190734863,5.129861354827881,315600,0.0,
2003-07-24 00:00:00+00:00,8.300000190734863,8.524999618530273,8.25,5.102065563201904,230600,0.0,
2003-07-25 00:00:00+00:00,8.25,8.460000038146973,8.204999923706055,5.210160732269287,249400,0.0,
2003-07-28 00:00:00+00:00,8.489999771118164,8.489999771118164,8.140000343322754,5.1144185066223145,152600,0.0,
2003-07-29 00:00:00+00:00,8.545000076293945,8.545000076293945,8.164999961853027,5.166922569274902,92600,0.0,
2003-07-30 00:00:00+00:00,8.170000076293945,8.46500015258789,8.154999732971191,5.191629409790039,332200,0.0,
2003-07-31 00:00:00+00:00,8.274999618530273,8.475000381469727,8.274999618530273,5.182363510131836,74400,0.0,
2003-08-01 00:00:00+00:00,8.4350004196167,8.470000267028809,8.1850004196167,5.080447673797607,456600,0.0,
2003-08-04 00:00:00+00:00,8.210000038146973,8.270000457763672,7.724999904632568,4.787046432495117,294600,0.0,
2003-08-05 00:00:00+00:00,7.829999923706055,8.09000015258789,7.744999885559082,4.87969970703125,118000,0.0,
2003-08-06 00:00:00+00:00,8.020000457763672,8.020000457763672,7.75,4.8642578125,73200,0.0,
2003-08-07 00:00:00+00:00,7.965000152587891,7.965000152587891,7.625,4.777782917022705,223200,0.0,
2003-08-08 00:00:00+00:00,7.735000133514404,7.880000114440918,7.675000190734863,4.787046432495117,35200,0.0,
2003-08-11 00:00:00+00:00,7.849999904632568,7.894999980926514,7.75,4.876612186431885,64000,0.0,
2003-08-12 00:00:00+00:00,7.920000076293945,7.925000190734863,7.574999809265137,4.808667182922363,169200,0.0,
2003-08-13 00:00:00+00:00,7.840000152587891,7.914999961853027,7.704999923706055,4.8333740234375,186200,0.0,
2003-08-14 00:00:00+00:00,7.894999980926514,8.074999809265137,7.889999866485596,4.926025867462158,103800,0.0,
2003-08-15 00:00:00+00:00,8.079999923706055,8.234999656677246,8.0,5.018677711486816,41400,0.0,
2003-08-18 00:00:00+00:00,8.260000228881836,8.454999923706055,8.135000228881836,5.222514629364014,256800,0.0,
2003-08-19 00:00:00+00:00,8.5,8.949999809265137,8.375,5.512824535369873,285200,0.0,
2003-08-20 00:00:00+00:00,8.524999618530273,8.734999656677246,8.234999656677246,5.2379536628723145,336400,0.0,
2003-08-21 00:00:00+00:00,8.479999542236328,8.489999771118164,7.934999942779541,4.978528022766113,272600,0.0,
2003-08-22 00:00:00+00:00,8.114999771118164,8.265000343322754,7.880000114440918,4.938379287719727,187600,0.0,
2003-08-25 00:00:00+00:00,7.880000114440918,8.085000038146973,7.730000019073486,4.978528022766113,183600,0.0,
2003-08-26 00:00:00+00:00,8.074999809265137,8.125,7.795000076293945,4.975439548492432,118800,0.0,
2003-08-27 00:00:00+00:00,8.125,8.15999984741211,7.900000095367432,4.987794876098633,40800,0.0,
2003-08-28 00:00:00+00:00,8.074999809265137,8.074999809265137,7.849999904632568,4.87352180480957,77600,0.0,
2003-08-29 00:00:00+00:00,7.965000152587891,8.194999694824219,7.925000190734863,5.006324291229248,168400,0.0,
2003-09-02 00:00:00+00:00,8.199999809265137,8.300000190734863,8.100000381469727,5.0989766120910645,118000,0.0,
2003-09-03 00:00:00+00:00,8.25,8.354999542236328,8.020000457763672,5.043385982513428,347600,0.0,
2003-09-04 00:00:00+00:00,8.135000228881836,8.475000381469727,8.109999656677246,5.216337203979492,120800,0.0,
2003-09-05 00:00:00+00:00,8.4350004196167,8.475000381469727,8.244999885559082,5.151479244232178,160800,0.0,
2003-09-08 00:00:00+00:00,8.324999809265137,8.475000381469727,8.194999694824219,5.234867572784424,114000,0.0,
2003-09-09 00:00:00+00:00,8.449999809265137,8.479999542236328,8.050000190734863,5.095890045166016,298400,0.0,
2003-09-10 00:00:00+00:00,8.244999885559082,8.425000190734863,8.125,5.105153560638428,138800,0.0,
2003-09-11 00:00:00+00:00,8.125,8.40999984741211,8.100000381469727,5.188541412353516,125000,0.0,
2003-09-12 00:00:00+00:00,8.279999732971191,8.460000038146973,8.154999732971191,5.182363510131836,198200,0.0,
2003-09-15 00:00:00+00:00,8.350000381469727,8.425000190734863,8.305000305175781,5.132950782775879,89200,0.0,
2003-09-16 00:00:00+00:00,8.399999618530273,8.475000381469727,8.210000038146973,5.216337203979492,167200,0.0,
2003-09-17 00:00:00+00:00,8.475000381469727,8.494999885559082,8.279999732971191,5.244132518768311,126800,0.0,
2003-09-18 00:00:00+00:00,8.449999809265137,8.53499984741211,8.395000457763672,5.244132518768311,124800,0.0,
2003-09-19 00:00:00+00:00,8.545000076293945,8.550000190734863,8.385000228881836,5.188541412353516,91000,0.0,
2003-09-22 00:00:00+00:00,8.399999618530273,8.489999771118164,8.199999809265137,5.0742692947387695,135600,0.0,
2003-09-23 00:00:00+00:00,8.239999771118164,8.395000457763672,8.229999542236328,5.108242034912109,60800,0.0,
2003-09-24 00:00:00+00:00,8.305000305175781,8.4350004196167,8.095000267028809,5.049563407897949,147200,0.0,
2003-09-25 00:00:00+00:00,8.3100004196167,8.3100004196167,8.104999542236328,5.018677711486816,149000,0.0,
2003-09-26 00:00:00+00:00,8.125,8.199999809265137,7.804999828338623,4.8642578125,121400,0.0,
2003-09-29 00:00:00+00:00,7.925000190734863,8.229999542236328,7.900000095367432,5.006324291229248,65800,0.0,
2003-09-30 00:00:00+00:00,8.074999809265137,8.194999694824219,7.875,4.941466808319092,139400,0.0,
2003-10-01 00:00:00+00:00,8.0,8.265000343322754,8.0,5.086623191833496,60200,0.0,
2003-10-02 00:00:00+00:00,8.3149995803833,8.335000038146973,8.050000190734863,5.006324291229248,73800,0.0,
2003-10-03 00:00:00+00:00,8.225000381469727,8.34000015258789,8.055000305175781,5.108242034912109,62400,0.0,
2003-10-06 00:00:00+00:00,8.319999694824219,8.350000381469727,8.145000457763672,5.157656669616699,29600,0.0,
2003-10-07 00:00:00+00:00,8.34000015258789,8.595000267028809,8.25,5.308990001678467,121600,0.0,
2003-10-08 00:00:00+00:00,8.305000305175781,8.574999809265137,8.305000305175781,5.225600719451904,133000,0.0,
2003-10-09 00:00:00+00:00,8.380000114440918,8.59000015258789,8.265000343322754,5.151479244232178,42400,0.0,
2003-10-10 00:00:00+00:00,8.329999923706055,8.350000381469727,8.074999809265137,5.003236293792725,148600,0.0,
2003-10-13 00:00:00+00:00,8.100000381469727,8.199999809265137,8.0649995803833,5.009413719177246,78800,0.0,
2003-10-14 00:00:00+00:00,8.145000457763672,8.239999771118164,8.03499984741211,5.089712142944336,72000,0.0,
2003-10-15 00:00:00+00:00,8.274999618530273,8.274999618530273,8.005000114440918,4.975439548492432,64200,0.0,
2003-10-16 00:00:00+00:00,8.039999961853027,8.149999618530273,8.039999961853027,5.031032085418701,53200,0.0,
2003-10-17 00:00:00+00:00,8.055000305175781,8.194999694824219,7.949999809265137,4.941466808319092,56400,0.0,
2003-10-20 00:00:00+00:00,8.0,8.100000381469727,7.945000171661377,4.956909656524658,60200,0.0,
2003-10-21 00:00:00+00:00,8.0,8.050000190734863,7.914999961853027,4.913673400878906,100400,0.0,
2003-10-22 00:00:00+00:00,7.974999904632568,7.974999904632568,7.554999828338623,4.678951740264893,148200,0.0,
