date,MTCH_Open,MTCH_High,MTCH_Low,MTCH_Close,MTCH_Volume,MTCH_Dividends,MTCH_Stock Splits
1993-01-19 00:00:00+00:00,0.3114649951457977,0.3460719883441925,0.3114649951457977,0.2964401543140411,3697205,0.0,
1993-01-20 00:00:00+00:00,0.3460719883441925,0.3460719883441925,0.3114649951457977,0.2964401543140411,297626,0.0,
1993-01-21 00:00:00+00:00,0.3460719883441925,0.3460719883441925,0.3114649951457977,0.2964401543140411,124252,0.0,
1993-01-22 00:00:00+00:00,0.3460719883441925,0.3460719883441925,0.3114649951457977,0.3293777108192444,83798,0.0,
1993-01-25 00:00:00+00:00,0.3114649951457977,0.3633759915828705,0.3114649951457977,0.3129094243049621,959337,0.0,
1993-01-26 00:00:00+00:00,0.3287689983844757,0.3806790113449096,0.3287689983844757,0.3293777108192444,118472,0.0,
1993-01-27 00:00:00+00:00,0.3460719883441925,0.4498940110206604,0.3460719883441925,0.3787845969200134,983899,0.0,
1993-01-28 00:00:00+00:00,0.3979830145835876,0.4498940110206604,0.3460719883441925,0.3623153269290924,551908,0.0,
1993-01-29 00:00:00+00:00,0.3979830145835876,0.3979830145835876,0.3460719883441925,0.3458469808101654,141589,0.0,
1993-02-01 00:00:00+00:00,0.3460719883441925,0.3806790113449096,0.3460719883441925,0.3376123607158661,1317644,0.0,
1993-02-02 00:00:00+00:00,0.3547239899635315,0.3806790113449096,0.3547239899635315,0.3540816307067871,1573371,0.0,
1993-02-03 00:00:00+00:00,0.3547239899635315,0.3806790113449096,0.3547239899635315,0.3376123607158661,177709,0.0,
1993-02-04 00:00:00+00:00,0.3547239899635315,0.3806790113449096,0.3547239899635315,0.3540816307067871,759957,0.0,
1993-02-05 00:00:00+00:00,0.3547239899635315,0.4152869880199432,0.3547239899635315,0.3623153269290924,976675,0.0,
1993-02-08 00:00:00+00:00,0.3806790113449096,0.4239380061626434,0.3806790113449096,0.4034875333309173,2922800,0.0,
1993-02-09 00:00:00+00:00,0.4239380061626434,0.4325900077819824,0.3720279932022095,0.3540816307067871,1765527,0.0,
1993-02-10 00:00:00+00:00,0.3979830145835876,0.3979830145835876,0.3720279932022095,0.3623153269290924,258617,0.0,
1993-02-11 00:00:00+00:00,0.3720279932022095,0.4066349864006042,0.3720279932022095,0.3540816307067871,192156,0.0,
1993-02-12 00:00:00+00:00,0.3720279932022095,0.4671980142593384,0.3720279932022095,0.395253837108612,2945917,0.0,
1993-02-16 00:00:00+00:00,0.4498940110206604,0.4498940110206604,0.4152869880199432,0.395253837108612,1323423,0.0,
1993-02-17 00:00:00+00:00,0.4152869880199432,0.4671980142593384,0.4152869880199432,0.4281914532184601,1863773,0.0,
1993-02-18 00:00:00+00:00,0.4152869880199432,0.4498940110206604,0.4152869880199432,0.4281914532184601,720948,0.0,
1993-02-19 00:00:00+00:00,0.4152869880199432,0.4498940110206604,0.4152869880199432,0.4281914532184601,2107941,0.0,
1993-02-22 00:00:00+00:00,0.4498940110206604,0.4498940110206604,0.4152869880199432,0.4034875333309173,927552,0.0,
1993-02-23 00:00:00+00:00,0.4239380061626434,0.4498940110206604,0.4239380061626434,0.4281914532184601,430546,0.0,
1993-02-24 00:00:00+00:00,0.4498940110206604,0.4845010042190552,0.4239380061626434,0.4281914532184601,2252420,0.0,
1993-02-25 00:00:00+00:00,0.4498940110206604,0.4845010042190552,0.4498940110206604,0.4611290097236633,351083,0.0,
1993-02-26 00:00:00+00:00,0.4845010042190552,0.4845010042190552,0.4498940110206604,0.440543383359909,2896794,0.0,
1993-03-01 00:00:00+00:00,0.4498940110206604,0.4671980142593384,0.4325900077819824,0.4446607232093811,484003,0.0,
1993-03-02 00:00:00+00:00,0.4325900077819824,0.4671980142593384,0.4239380061626434,0.4446607232093811,1671616,0.0,
1993-03-03 00:00:00+00:00,0.4239380061626434,0.4671980142593384,0.4239380061626434,0.4034875333309173,163261,0.0,
1993-03-04 00:00:00+00:00,0.4671980142593384,0.4671980142593384,0.3979830145835876,0.4034875333309173,1517024,0.0,
1993-03-05 00:00:00+00:00,0.3979830145835876,0.4412420094013214,0.3979830145835876,0.395253837108612,150258,0.0,
1993-03-08 00:00:00+00:00,0.3979830145835876,0.4412420094013214,0.3979830145835876,0.3787845969200134,130031,0.0,
1993-03-09 00:00:00+00:00,0.3979830145835876,0.4152869880199432,0.3893310129642486,0.3870192170143127,887098,0.0,
1993-03-10 00:00:00+00:00,0.4066349864006042,0.4066349864006042,0.3633759915828705,0.3458469808101654,130031,0.0,
1993-03-11 00:00:00+00:00,0.3633759915828705,0.3979830145835876,0.3460719883441925,0.3458469808101654,823528,0.0,
1993-03-12 00:00:00+00:00,0.3633759915828705,0.3806790113449096,0.3460719883441925,0.3458469808101654,440659,0.0,
1993-03-15 00:00:00+00:00,0.3806790113449096,0.3806790113449096,0.3547239899635315,0.3540816307067871,160371,0.0,
1993-03-16 00:00:00+00:00,0.3460719883441925,0.3806790113449096,0.3460719883441925,0.3540816307067871,385758,0.0,
1993-03-17 00:00:00+00:00,0.3547239899635315,0.3720279932022095,0.3460719883441925,0.3293777108192444,79463,0.0,
1993-03-18 00:00:00+00:00,0.3720279932022095,0.3720279932022095,0.3374199867248535,0.3293777108192444,442104,0.0,
1993-03-19 00:00:00+00:00,0.3287689983844757,0.3547239899635315,0.3287689983844757,0.3129094243049621,1392773,0.0,
1993-03-22 00:00:00+00:00,0.3287689983844757,0.3547239899635315,0.3287689983844757,0.3129094243049621,109804,0.0,
1993-03-23 00:00:00+00:00,0.3460719883441925,0.3460719883441925,0.3287689983844757,0.3129094243049621,394426,0.0,
1993-03-24 00:00:00+00:00,0.3287689983844757,0.3460719883441925,0.2941609919071197,0.2964401543140411,1138491,0.0,
1993-03-25 00:00:00+00:00,0.3287689983844757,0.3287689983844757,0.3114649951457977,0.3129094243049621,518678,0.0,
1993-03-26 00:00:00+00:00,0.3114649951457977,0.3287689983844757,0.2941609919071197,0.2799708843231201,223942,0.0,
1993-03-29 00:00:00+00:00,0.2941609919071197,0.3201169967651367,0.2855100035667419,0.2882055044174194,1605156,0.0,
1993-03-30 00:00:00+00:00,0.3028129935264587,0.3114649951457977,0.2768580019474029,0.2635025680065155,397316,0.0,
1993-03-31 00:00:00+00:00,0.3028129935264587,0.3028129935264587,0.2768580019474029,0.2635025680065155,65015,0.0,
1993-04-01 00:00:00+00:00,0.3028129935264587,0.3028129935264587,0.2768580019474029,0.2799708843231201,148813,0.0,
1993-04-02 00:00:00+00:00,0.2941609919071197,0.3028129935264587,0.2855100035667419,0.2799708843231201,1586374,0.0,
1993-04-05 00:00:00+00:00,0.2855100035667419,0.3114649951457977,0.2855100035667419,0.2799708843231201,222497,0.0,
1993-04-06 00:00:00+00:00,0.2941609919071197,0.3287689983844757,0.259553998708725,0.2470332980155944,1061917,0.0,
1993-04-07 00:00:00+00:00,0.259553998708725,0.2768580019474029,0.2335990071296692,0.2387986630201339,195046,0.0,
1993-04-08 00:00:00+00:00,0.2335990071296692,0.2422509938478469,0.2335990071296692,0.2223303616046905,274509,0.0,
1993-04-12 00:00:00+00:00,0.2249470055103302,0.2335990071296692,0.1816879957914352,0.197626456618309,476779,0.0,
1993-04-13 00:00:00+00:00,0.1903399974107742,0.2076430022716522,0.1816879957914352,0.1729234904050827,1210730,0.0,
1993-04-14 00:00:00+00:00,0.1816879957914352,0.2162950038909912,0.1816879957914352,0.2017437666654586,811969,0.0,
1993-04-15 00:00:00+00:00,0.1989919990301132,0.2162950038909912,0.1989919990301132,0.197626456618309,299071,0.0,
1993-04-16 00:00:00+00:00,0.1989919990301132,0.2162950038909912,0.1989919990301132,0.1893927603960037,1007015,0.0,
1993-04-19 00:00:00+00:00,0.1989919990301132,0.2768580019474029,0.1989919990301132,0.2635025680065155,900101,0.0,
1993-04-20 00:00:00+00:00,0.259553998708725,0.3114649951457977,0.259553998708725,0.2799708843231201,5026407,0.0,
1993-04-21 00:00:00+00:00,0.3114649951457977,0.3114649951457977,0.2941609919071197,0.2964401543140411,707945,0.0,
1993-04-22 00:00:00+00:00,0.3201169967651367,0.3201169967651367,0.3028129935264587,0.2882055044174194,177709,0.0,
1993-04-23 00:00:00+00:00,0.3028129935264587,0.3201169967651367,0.3028129935264587,0.2882055044174194,98245,0.0,
1993-04-26 00:00:00+00:00,0.3028129935264587,0.3201169967651367,0.2768580019474029,0.2882055044174194,1353764,0.0,
1993-04-27 00:00:00+00:00,0.3028129935264587,0.3028129935264587,0.2552280128002167,0.2470332980155944,495561,0.0,
1993-04-28 00:00:00+00:00,0.259553998708725,0.2941609919071197,0.259553998708725,0.2717372179031372,163261,0.0,
1993-04-29 00:00:00+00:00,0.2855100035667419,0.2855100035667419,0.259553998708725,0.2717372179031372,86687,0.0,
1993-04-30 00:00:00+00:00,0.259553998708725,0.259553998708725,0.259553998708725,0.2470332980155944,459442,0.0,
1993-05-03 00:00:00+00:00,0.259553998708725,0.259553998708725,0.259553998708725,0.2470332980155944,26006,0.0,
1993-05-04 00:00:00+00:00,0.259553998708725,0.2855100035667419,0.259553998708725,0.2470332980155944,39009,0.0,
1993-05-05 00:00:00+00:00,0.259553998708725,0.2855100035667419,0.259553998708725,0.2635025680065155,247058,0.0,
1993-05-06 00:00:00+00:00,0.259553998708725,0.2768580019474029,0.259553998708725,0.2470332980155944,209494,0.0,
1993-05-07 00:00:00+00:00,0.259553998708725,0.2768580019474029,0.2422509938478469,0.2305649816989898,1048914,0.0,
1993-05-10 00:00:00+00:00,0.2422509938478469,0.2768580019474029,0.2422509938478469,0.2387986630201339,833641,0.0,
1993-05-11 00:00:00+00:00,0.2682060003280639,0.2682060003280639,0.2422509938478469,0.2305649816989898,143034,0.0,
1993-05-12 00:00:00+00:00,0.2422509938478469,0.2682060003280639,0.2422509938478469,0.2305649816989898,693497,0.0,
1993-05-13 00:00:00+00:00,0.2422509938478469,0.2768580019474029,0.2422509938478469,0.2387986630201339,98245,0.0,
1993-05-14 00:00:00+00:00,0.250901997089386,0.2768580019474029,0.250901997089386,0.2470332980155944,105469,0.0,
1993-05-17 00:00:00+00:00,0.2941609919071197,0.2941609919071197,0.2682060003280639,0.2552679479122162,366975,0.0,
1993-05-18 00:00:00+00:00,0.2682060003280639,0.2855100035667419,0.2682060003280639,0.2552679479122162,40454,0.0,
1993-05-19 00:00:00+00:00,0.2855100035667419,0.3287689983844757,0.2768580019474029,0.3129094243049621,2857785,0.0,
1993-05-20 00:00:00+00:00,0.3114649951457977,0.3979830145835876,0.3114649951457977,0.3705499470233917,2009696,0.0,
1993-05-21 00:00:00+00:00,0.3979830145835876,0.4671980142593384,0.3720279932022095,0.3787845969200134,1463567,0.0,
1993-05-24 00:00:00+00:00,0.3979830145835876,0.4239380061626434,0.3979830145835876,0.3787845969200134,660267,0.0,
1993-05-25 00:00:00+00:00,0.3979830145835876,0.4239380061626434,0.3720279932022095,0.3581989705562591,489782,0.0,
1993-05-26 00:00:00+00:00,0.3979830145835876,0.3979830145835876,0.3720279932022095,0.3540816307067871,218163,0.0,
1993-05-27 00:00:00+00:00,0.3720279932022095,0.3979830145835876,0.3633759915828705,0.3705499470233917,299071,0.0,
1993-05-28 00:00:00+00:00,0.3633759915828705,0.3893310129642486,0.3633759915828705,0.3705499470233917,125696,0.0,
1993-06-01 00:00:00+00:00,0.3893310129642486,0.3893310129642486,0.3633759915828705,0.3540816307067871,1134156,0.0,
1993-06-02 00:00:00+00:00,0.3720279932022095,0.4152869880199432,0.3720279932022095,0.395253837108612,758512,0.0,
1993-06-03 00:00:00+00:00,0.4152869880199432,0.4325900077819824,0.3806790113449096,0.411722183227539,200825,0.0,
1993-06-04 00:00:00+00:00,0.3979830145835876,0.4325900077819824,0.3979830145835876,0.411722183227539,53457,0.0,
1993-06-07 00:00:00+00:00,0.4066349864006042,0.4325900077819824,0.4066349864006042,0.3870192170143127,481113,0.0,
1993-06-08 00:00:00+00:00,0.4066349864006042,0.4239380061626434,0.3979830145835876,0.3787845969200134,2135392,0.0,
1993-06-09 00:00:00+00:00,0.4239380061626434,0.4239380061626434,0.3979830145835876,0.395253837108612,3042717,0.0,
1993-06-10 00:00:00+00:00,0.4239380061626434,0.4239380061626434,0.3979830145835876,0.395253837108612,512899,0.0,
1993-06-11 00:00:00+00:00,0.3979830145835876,0.4412420094013214,0.3979830145835876,0.4199568033218384,797521,0.0,
1993-06-14 00:00:00+00:00,0.4412420094013214,0.4585460126399994,0.4239380061626434,0.4199568033218384,491227,0.0,
1993-06-15 00:00:00+00:00,0.4412420094013214,0.4758490025997162,0.4412420094013214,0.452894389629364,666046,0.0,
1993-06-16 00:00:00+00:00,0.4845010042190552,0.5623670220375061,0.4585460126399994,0.5187704563140869,2974813,0.0,
1993-06-17 00:00:00+00:00,0.5364120006561279,0.6142780184745789,0.5364120006561279,0.5434734225273132,2889570,0.0,
1993-06-18 00:00:00+00:00,0.5710189938545227,0.6229299902915955,0.5710189938545227,0.5681774020195007,1596488,0.0,
1993-06-21 00:00:00+00:00,0.6142780184745789,0.6661890149116516,0.5796710252761841,0.6011149287223816,3200199,0.0,
1993-06-22 00:00:00+00:00,0.6661890149116516,0.7181000113487244,0.6229299902915955,0.6669901013374329,4863147,0.0,
1993-06-23 00:00:00+00:00,0.6229299902915955,0.6402339935302734,0.51910799741745,0.5764110088348389,2578941,0.0,
1993-06-24 00:00:00+00:00,0.6229299902915955,0.6229299902915955,0.5883229970932007,0.5928803086280823,1452009,0.0,
1993-06-25 00:00:00+00:00,0.5883229970932007,0.6229299902915955,0.5883229970932007,0.5928803086280823,887098,0.0,
1993-06-28 00:00:00+00:00,0.6229299902915955,0.7181000113487244,0.6056259870529175,0.6422871351242065,2602058,0.0,
1993-06-29 00:00:00+00:00,0.692143976688385,0.7786629796028137,0.6748409867286682,0.7411008477210999,3112067,0.0,
1993-06-30 00:00:00+00:00,0.7613589763641357,0.8132699728012085,0.6748409867286682,0.6587554216384888,2524040,0.0,
1993-07-01 00:00:00+00:00,0.7440549731254578,0.7440549731254578,0.692143976688385,0.6587554216384888,605365,0.0,
1993-07-02 00:00:00+00:00,0.726751983165741,0.8305730223655701,0.692143976688385,0.7575691938400269,3554171,0.0,
1993-07-06 00:00:00+00:00,0.7959660291671753,0.865181028842926,0.7613589763641357,0.7987414002418518,2700303,0.0,
1993-07-07 00:00:00+00:00,0.8305730223655701,0.9690020084381104,0.8305730223655701,0.9057897329330444,1674506,0.0,
1993-07-08 00:00:00+00:00,0.9863060116767884,0.9863060116767884,0.8824840188026428,0.8563829064369202,1603711,0.0,
1993-07-09 00:00:00+00:00,0.8824840188026428,0.8997880220413208,0.7959660291671753,0.8152106404304504,983899,0.0,
1993-07-12 00:00:00+00:00,0.865181028842926,1.1593420505523682,0.865181028842926,1.0704785585403442,3505049,0.0,
1993-07-13 00:00:00+00:00,1.211253046989441,1.2804670333862305,1.1593420505523682,1.169291377067566,6773153,0.0,
1993-07-14 00:00:00+00:00,1.2631640434265137,1.2631640434265137,1.1420379877090454,1.1034162044525146,2084825,0.0,
1993-07-15 00:00:00+00:00,1.1247349977493286,1.1766459941864014,1.072824001312256,1.0210717916488647,3584512,0.0,
1993-07-16 00:00:00+00:00,1.072824001312256,1.1074310541152954,1.0382169485092163,0.9881340861320496,1967797,0.0,
1993-07-19 00:00:00+00:00,1.0382169485092163,1.1074310541152954,1.0382169485092163,1.0457746982574463,541794,0.0,
1993-07-20 00:00:00+00:00,1.1420379877090454,1.3323780298233032,1.090127944946289,1.235167384147644,1739521,0.0,
1993-07-21 00:00:00+00:00,1.3150739669799805,1.3323780298233032,1.245859980583191,1.218698263168335,1009905,0.0,
1993-07-22 00:00:00+00:00,1.3150739669799805,1.3150739669799805,1.1593420505523682,1.1528230905532837,781629,0.0,
1993-07-23 00:00:00+00:00,1.2285560369491575,1.2285560369491575,1.1247349977493286,1.1363537311553955,754178,0.0,
1993-07-26 00:00:00+00:00,1.1593420505523682,1.1939489841461182,1.1247349977493286,1.1363537311553955,670380,0.0,
