date,DXR_Open,DXR_High,DXR_Low,DXR_Close,DXR_Volume,DXR_Dividends,DXR_Stock Splits
2003-01-29 00:00:00+00:00,16.0,16.100000381469727,15.600000381469728,11.220314025878906,4400,0.0,
2003-01-30 00:00:00+00:00,16.149999618530273,16.149999618530273,16.149999618530273,11.255157470703123,100,0.0,
2003-01-31 00:00:00+00:00,16.010000228881836,16.010000228881836,15.800000190734863,11.150623321533203,1300,0.0,
2003-02-03 00:00:00+00:00,16.0,16.0,16.0,11.150623321533203,100,0.0,
2003-02-04 00:00:00+00:00,15.75,15.989999771118164,15.75,11.143651962280272,400,0.0,
2003-02-05 00:00:00+00:00,15.75,16.0,15.739999771118164,11.115777015686035,5100,0.0,
2003-02-06 00:00:00+00:00,16.0,16.0,16.0,11.150623321533203,200,0.0,
2003-02-07 00:00:00+00:00,16.0,16.0,16.0,11.150623321533203,1400,0.0,
2003-02-10 00:00:00+00:00,15.859999656677246,15.899999618530272,15.399999618530272,10.962454795837402,3300,0.0,
2003-02-11 00:00:00+00:00,15.5,15.75,15.5,10.976390838623049,300,0.0,
2003-02-12 00:00:00+00:00,15.670000076293944,15.800000190734863,15.600000381469728,10.871855735778809,1600,0.0,
2003-02-13 00:00:00+00:00,15.630000114440918,15.699999809265137,15.630000114440918,10.941546440124512,2900,0.0,
2003-02-14 00:00:00+00:00,15.699999809265137,15.699999809265137,15.5,10.934576034545898,600,0.0,
2003-02-18 00:00:00+00:00,15.449999809265137,15.720000267028809,15.449999809265137,10.955487251281738,400,0.0,
2003-02-19 00:00:00+00:00,15.470000267028809,15.649999618530272,15.25,10.906700134277344,1800,0.0,
2003-02-20 00:00:00+00:00,15.5,15.699999809265137,15.5,10.941546440124512,300,0.0,
2003-02-21 00:00:00+00:00,15.75,16.0,15.75,11.150623321533203,900,0.0,
2003-02-24 00:00:00+00:00,15.800000190734863,15.800000190734863,15.699999809265137,10.941546440124512,500,0.0,
2003-02-25 00:00:00+00:00,15.520000457763672,15.75,15.399999618530272,10.871855735778809,1800,0.0,
2003-02-26 00:00:00+00:00,15.25,15.449999809265137,15.0,10.593090057373049,2000,0.0,
2003-02-27 00:00:00+00:00,15.109999656677246,15.25,15.0,10.627936363220217,1200,0.0,
2003-02-28 00:00:00+00:00,15.050000190734863,15.199999809265137,15.0,10.593090057373049,500,0.0,
2003-03-03 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,10.593090057373049,0,0.0,
2003-03-04 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,10.593090057373049,0,0.0,
2003-03-05 00:00:00+00:00,15.010000228881836,15.25,14.75,10.627936363220217,2100,0.0,
2003-03-06 00:00:00+00:00,15.100000381469728,15.25,15.0,10.627936363220217,1300,0.0,
2003-03-07 00:00:00+00:00,15.050000190734863,15.239999771118164,15.0,10.620966911315918,2000,0.0,
2003-03-10 00:00:00+00:00,15.239999771118164,15.239999771118164,15.010000228881836,10.460676193237305,1500,0.0,
2003-03-11 00:00:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,10.460676193237305,0,0.0,
2003-03-12 00:00:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,10.460676193237305,0,0.0,
2003-03-13 00:00:00+00:00,15.050000190734863,15.050000190734863,14.640000343322754,10.377045631408691,2600,0.0,
2003-03-14 00:00:00+00:00,14.979999542236328,15.0,14.979999542236328,10.45370864868164,200,0.0,
2003-03-17 00:00:00+00:00,14.8100004196167,14.8100004196167,14.5,10.26554012298584,3600,0.0,
2003-03-18 00:00:00+00:00,14.5600004196167,14.630000114440918,14.399999618530272,10.161004066467283,700,0.0,
2003-03-19 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,10.244633674621582,200,0.0,
2003-03-20 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,10.244633674621582,0,0.0,
2003-03-21 00:00:00+00:00,14.800000190734863,14.800000190734863,14.800000190734863,10.314324378967283,100,0.0,
2003-03-24 00:00:00+00:00,14.5600004196167,14.5600004196167,14.199999809265137,9.965869903564451,2300,0.0,
2003-03-25 00:00:00+00:00,14.109999656677246,14.15999984741211,14.109999656677246,9.868300437927246,1100,0.0,
2003-03-26 00:00:00+00:00,13.90999984741211,14.149999618530272,13.90999984741211,9.756793975830078,3600,0.0,
2003-03-27 00:00:00+00:00,14.010000228881836,14.010000228881836,14.0,9.756793975830078,500,0.0,
2003-03-28 00:00:00+00:00,13.859999656677246,14.029999732971191,13.859999656677246,9.777698516845703,500,0.0,
2003-03-31 00:00:00+00:00,14.149999618530272,14.149999618530272,14.149999618530272,9.861330032348633,300,0.0,
2003-04-01 00:00:00+00:00,14.149999618530272,14.149999618530272,14.149999618530272,9.861330032348633,0,0.0,
2003-04-02 00:00:00+00:00,14.0,14.0,13.899999618530272,9.7428560256958,2200,0.0,
2003-04-03 00:00:00+00:00,13.93000030517578,13.93000030517578,13.93000030517578,9.708008766174316,400,0.0,
2003-04-04 00:00:00+00:00,13.93000030517578,13.93000030517578,13.93000030517578,9.708008766174316,0,0.0,
2003-04-07 00:00:00+00:00,13.93000030517578,13.93000030517578,13.93000030517578,9.708008766174316,0,0.0,
2003-04-08 00:00:00+00:00,13.5,13.5,13.34000015258789,9.401365280151367,2000,0.0,
2003-04-09 00:00:00+00:00,13.489999771118164,13.489999771118164,13.489999771118164,9.401365280151367,1600,0.0,
2003-04-10 00:00:00+00:00,13.550000190734863,13.550000190734863,13.399999618530272,9.443181037902832,400,0.0,
2003-04-11 00:00:00+00:00,13.5,13.5,13.5,9.408336639404297,100,0.0,
2003-04-14 00:00:00+00:00,13.260000228881836,13.5,13.25,9.234108924865724,1300,0.0,
2003-04-15 00:00:00+00:00,13.289999961853027,13.289999961853027,12.5,9.129573822021484,5700,0.0,
2003-04-16 00:00:00+00:00,11.600000381469728,12.25,11.600000381469728,8.53719425201416,17200,0.0,
2003-04-17 00:00:00+00:00,12.050000190734863,12.449999809265137,12.050000190734863,8.676575660705566,900,0.0,
2003-04-21 00:00:00+00:00,12.539999961853027,12.539999961853027,12.539999961853027,8.739298820495605,600,0.0,
2003-04-22 00:00:00+00:00,12.600000381469728,13.0,12.579999923706056,9.059879302978516,3400,0.0,
2003-04-23 00:00:00+00:00,12.760000228881836,13.050000190734863,12.75,8.955342292785645,2800,0.0,
2003-04-24 00:00:00+00:00,12.75,12.829999923706056,12.619999885559082,8.941402435302734,1000,0.0,
2003-04-25 00:00:00+00:00,12.9399995803833,12.9399995803833,12.9399995803833,9.018062591552734,100,0.0,
2003-04-28 00:00:00+00:00,12.75,12.75,12.710000038146973,8.85777473449707,600,0.0,
2003-04-29 00:00:00+00:00,12.9399995803833,12.9399995803833,12.9399995803833,9.018062591552734,200,0.0,
2003-04-30 00:00:00+00:00,12.9399995803833,12.9399995803833,12.9399995803833,9.018062591552734,0,0.0,
2003-05-01 00:00:00+00:00,12.699999809265137,12.850000381469728,12.5,8.955342292785645,11600,0.0,
2003-05-02 00:00:00+00:00,12.850000381469728,12.949999809265137,12.850000381469728,9.02503490447998,3200,0.0,
2003-05-05 00:00:00+00:00,12.600000381469728,12.899999618530272,12.5,8.990187644958496,1900,0.0,
2003-05-06 00:00:00+00:00,12.9399995803833,12.9399995803833,12.9399995803833,9.018062591552734,200,0.0,
2003-05-07 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,9.129573822021484,100,0.0,
2003-05-08 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,9.129573822021484,0,0.0,
2003-05-09 00:00:00+00:00,13.0,13.100000381469728,13.0,9.129573822021484,300,0.0,
2003-05-12 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,8.92049789428711,100,0.0,
2003-05-13 00:00:00+00:00,12.779999732971191,12.779999732971191,12.779999732971191,8.906558990478516,400,0.0,
2003-05-14 00:00:00+00:00,12.5600004196167,12.9399995803833,12.5600004196167,8.990187644958496,4000,0.0,
2003-05-15 00:00:00+00:00,12.899999618530272,12.899999618530272,12.899999618530272,8.990187644958496,200,0.0,
2003-05-16 00:00:00+00:00,12.800000190734863,12.800000190734863,12.710000038146973,8.906558990478516,2700,0.0,
2003-05-19 00:00:00+00:00,12.779999732971191,12.779999732971191,12.779999732971191,8.906558990478516,0,0.0,
2003-05-20 00:00:00+00:00,12.829999923706056,12.829999923706056,12.829999923706056,8.941402435302734,400,0.0,
2003-05-21 00:00:00+00:00,12.81999969482422,12.850000381469728,12.81999969482422,8.955342292785645,1600,0.0,
2003-05-22 00:00:00+00:00,12.8100004196167,13.449999809265137,12.8100004196167,9.373490333557127,33600,0.0,
2003-05-23 00:00:00+00:00,13.550000190734863,15.100000381469728,13.550000190734863,10.45370864868164,9100,0.0,
2003-05-27 00:00:00+00:00,15.0,15.0,14.760000228881836,10.432801246643066,700,0.0,
2003-05-28 00:00:00+00:00,14.75,14.75,14.65999984741211,10.279479026794434,1300,0.0,
2003-05-29 00:00:00+00:00,14.899999618530272,14.899999618530272,14.699999809265137,10.38401699066162,3100,0.0,
2003-05-30 00:00:00+00:00,15.0,15.050000190734863,15.0,10.488553047180176,2400,0.0,
2003-06-02 00:00:00+00:00,14.850000381469728,15.050000190734863,14.800000190734863,10.418861389160156,6700,0.0,
2003-06-03 00:00:00+00:00,14.880000114440918,15.050000190734863,14.0,10.488553047180176,15300,0.0,
2003-06-04 00:00:00+00:00,15.100000381469728,15.5,15.100000381469728,10.802162170410156,6800,0.0,
2003-06-05 00:00:00+00:00,15.260000228881836,15.649999618530272,15.260000228881836,10.906700134277344,3300,0.0,
2003-06-06 00:00:00+00:00,15.75,15.75,15.350000381469728,10.9694242477417,3600,0.0,
2003-06-09 00:00:00+00:00,15.600000381469728,16.0,15.600000381469728,11.115777015686035,4100,0.0,
2003-06-10 00:00:00+00:00,16.100000381469727,16.25,15.850000381469728,11.150623321533203,4600,0.0,
2003-06-11 00:00:00+00:00,16.010000228881836,16.149999618530273,15.75,11.150623321533203,1400,0.0,
2003-06-12 00:00:00+00:00,16.149999618530273,16.149999618530273,15.989999771118164,11.157588958740234,101900,0.0,
2003-06-13 00:00:00+00:00,16.25,16.25,15.989999771118164,11.143651962280272,2000,0.0,
2003-06-16 00:00:00+00:00,15.75,16.0,15.600000381469728,11.150623321533203,2100,0.0,
2003-06-17 00:00:00+00:00,16.0,16.0,16.0,11.150623321533203,1000,0.0,
2003-06-18 00:00:00+00:00,15.989999771118164,15.989999771118164,15.979999542236328,11.136682510375977,800,0.0,
2003-06-19 00:00:00+00:00,15.949999809265137,16.0,15.949999809265137,11.115777015686035,1000,0.0,
2003-06-20 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,11.115777015686035,0,0.0,
2003-06-23 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,11.115777015686035,0,0.0,
2003-06-24 00:00:00+00:00,15.989999771118164,15.989999771118164,15.989999771118164,11.143651962280272,500,0.0,
2003-06-25 00:00:00+00:00,15.899999618530272,16.0,15.899999618530272,11.143651962280272,1500,0.0,
2003-06-26 00:00:00+00:00,16.0,16.0,16.0,11.150623321533203,1000,0.0,
2003-06-27 00:00:00+00:00,15.859999656677246,15.859999656677246,15.600000381469728,10.871855735778809,1000,0.0,
2003-06-30 00:00:00+00:00,15.600000381469728,15.600000381469728,15.600000381469728,10.871855735778809,200,0.0,
2003-07-01 00:00:00+00:00,15.800000190734863,16.100000381469727,15.800000190734863,11.220314025878906,1000,0.0,
2003-07-02 00:00:00+00:00,16.100000381469727,17.399999618530273,16.100000381469727,12.126300811767578,8300,0.0,
2003-07-03 00:00:00+00:00,17.649999618530273,17.649999618530273,17.100000381469727,11.917226791381836,2200,0.0,
2003-07-07 00:00:00+00:00,16.950000762939453,17.0,16.700000762939453,11.847535133361816,2600,0.0,
2003-07-08 00:00:00+00:00,17.0,17.290000915527344,16.950000762939453,12.049640655517578,2000,0.0,
2003-07-09 00:00:00+00:00,17.25,17.25,17.049999237060547,11.986918449401855,1800,0.0,
2003-07-10 00:00:00+00:00,17.100000381469727,17.200000762939453,17.100000381469727,11.986918449401855,1800,0.0,
2003-07-11 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,11.986918449401855,500,0.0,
2003-07-14 00:00:00+00:00,17.100000381469727,17.200000762939453,16.889999389648438,11.986918449401855,3300,0.0,
2003-07-15 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,11.986918449401855,0,0.0,
2003-07-16 00:00:00+00:00,16.899999618530273,17.0,16.790000915527344,11.847535133361816,600,0.0,
2003-07-17 00:00:00+00:00,17.0,17.0,17.0,11.847535133361816,0,0.0,
2003-07-18 00:00:00+00:00,17.0,17.0,17.0,11.847535133361816,0,0.0,
2003-07-21 00:00:00+00:00,17.049999237060547,17.049999237060547,17.0,11.847535133361816,1500,0.0,
2003-07-22 00:00:00+00:00,17.100000381469727,17.100000381469727,17.100000381469727,11.917226791381836,500,0.0,
2003-07-23 00:00:00+00:00,17.040000915527344,17.040000915527344,16.75,11.777843475341797,2300,0.0,
2003-07-24 00:00:00+00:00,16.799999237060547,17.0,16.799999237060547,11.847535133361816,900,0.0,
2003-07-25 00:00:00+00:00,17.0,17.0,17.0,11.847535133361816,0,0.0,
2003-07-28 00:00:00+00:00,16.81999969482422,16.899999618530273,16.700000762939453,11.708149909973145,1900,0.0,
2003-07-29 00:00:00+00:00,16.709999084472656,16.709999084472656,16.709999084472656,11.645427703857422,300,0.0,
2003-07-30 00:00:00+00:00,16.5,16.5,15.800000190734863,11.324849128723145,3100,0.0,
2003-07-31 00:00:00+00:00,16.100000381469727,16.100000381469727,15.75,10.976390838623049,900,0.0,
2003-08-01 00:00:00+00:00,15.760000228881836,15.760000228881836,15.6899995803833,10.934576034545898,400,0.0,
2003-08-04 00:00:00+00:00,15.609999656677246,15.850000381469728,15.600000381469728,11.046085357666016,1300,0.0,
2003-08-05 00:00:00+00:00,15.760000228881836,16.100000381469727,15.760000228881836,11.220314025878906,1700,0.0,
2003-08-06 00:00:00+00:00,16.100000381469727,16.100000381469727,16.100000381469727,11.220314025878906,0,0.0,
2003-08-07 00:00:00+00:00,16.100000381469727,16.100000381469727,16.100000381469727,11.220314025878906,0,0.0,
2003-08-08 00:00:00+00:00,16.100000381469727,16.100000381469727,16.100000381469727,11.220314025878906,0,0.0,
2003-08-11 00:00:00+00:00,16.100000381469727,16.100000381469727,15.600000381469728,10.871855735778809,2200,0.0,
2003-08-12 00:00:00+00:00,15.350000381469728,15.489999771118164,15.300000190734863,10.66278076171875,1600,0.0,
2003-08-13 00:00:00+00:00,15.199999809265137,15.350000381469728,15.199999809265137,10.697627067565918,400,0.0,
2003-08-14 00:00:00+00:00,15.25,15.449999809265137,15.25,10.767318725585938,300,0.0,
2003-08-15 00:00:00+00:00,15.449999809265137,15.449999809265137,15.449999809265137,10.767318725585938,0,0.0,
2003-08-18 00:00:00+00:00,15.449999809265137,15.449999809265137,15.449999809265137,10.767318725585938,0,0.0,
2003-08-19 00:00:00+00:00,15.25,15.25,15.0,10.55824375152588,3200,0.0,
2003-08-20 00:00:00+00:00,15.0,15.199999809265137,15.0,10.593090057373049,600,0.0,
2003-08-21 00:00:00+00:00,15.449999809265137,15.600000381469728,15.449999809265137,10.871855735778809,2000,0.0,
2003-08-22 00:00:00+00:00,15.399999618530272,15.399999618530272,15.399999618530272,10.732471466064451,200,0.0,
2003-08-25 00:00:00+00:00,15.300000190734863,15.300000190734863,15.199999809265137,10.593090057373049,3200,0.0,
2003-08-26 00:00:00+00:00,15.0,15.0,14.699999809265137,10.446738243103027,2600,0.0,
2003-08-27 00:00:00+00:00,14.800000190734863,15.050000190734863,14.75,10.488553047180176,600,0.0,
2003-08-28 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,10.488553047180176,0,0.0,
2003-08-29 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,10.488553047180176,0,0.0,
2003-09-02 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,10.488553047180176,500,0.0,
2003-09-03 00:00:00+00:00,14.949999809265137,14.960000038146973,14.800000190734863,10.425829887390137,1300,0.0,
2003-09-04 00:00:00+00:00,14.960000038146973,14.960000038146973,14.960000038146973,10.425829887390137,0,0.0,
2003-09-05 00:00:00+00:00,14.960000038146973,14.960000038146973,14.960000038146973,10.425829887390137,0,0.0,
2003-09-08 00:00:00+00:00,14.960000038146973,14.960000038146973,14.949999809265137,10.418861389160156,1500,0.0,
2003-09-09 00:00:00+00:00,14.800000190734863,14.800000190734863,14.600000381469728,10.174941062927246,400,0.0,
2003-09-10 00:00:00+00:00,14.5,14.649999618530272,14.5,10.209787368774414,500,0.0,
2003-09-11 00:00:00+00:00,14.5,14.949999809265137,14.5,10.418861389160156,2500,0.0,
2003-09-12 00:00:00+00:00,14.800000190734863,14.800000190734863,14.75,10.279479026794434,300,0.0,
2003-09-15 00:00:00+00:00,14.649999618530272,15.0,14.649999618530272,10.314324378967283,1200,0.0,
2003-09-16 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,10.174941062927246,300,0.0,
2003-09-17 00:00:00+00:00,14.609999656677246,14.800000190734863,14.59000015258789,10.314324378967283,1600,0.0,
2003-09-18 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,10.174941062927246,200,0.0,
2003-09-19 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,10.174941062927246,0,0.0,
2003-09-22 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,10.174941062927246,0,0.0,
2003-09-23 00:00:00+00:00,14.5,14.649999618530272,14.5,10.209787368774414,400,0.0,
2003-09-24 00:00:00+00:00,14.75,15.0,14.75,10.45370864868164,2000,0.0,
2003-09-25 00:00:00+00:00,14.850000381469728,14.899999618530272,14.75,10.279479026794434,1600,0.0,
2003-09-26 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,10.174941062927246,1200,0.0,
2003-09-29 00:00:00+00:00,14.75,14.75,14.600000381469728,10.174941062927246,2200,0.0,
2003-09-30 00:00:00+00:00,14.59000015258789,14.59000015258789,14.5600004196167,10.147066116333008,1200,0.0,
2003-10-01 00:00:00+00:00,14.5600004196167,14.5600004196167,14.5600004196167,10.147066116333008,0,0.0,
2003-10-02 00:00:00+00:00,14.5600004196167,14.5600004196167,14.5600004196167,10.147066116333008,400,0.0,
2003-10-03 00:00:00+00:00,14.520000457763672,14.520000457763672,14.510000228881836,10.112218856811523,2100,0.0,
2003-10-06 00:00:00+00:00,14.510000228881836,14.510000228881836,14.510000228881836,10.112218856811523,0,0.0,
2003-10-07 00:00:00+00:00,14.399999618530272,14.75,14.399999618530272,10.105249404907228,1400,0.0,
2003-10-08 00:00:00+00:00,14.649999618530272,14.649999618530272,14.649999618530272,10.209787368774414,100,0.0,
2003-10-09 00:00:00+00:00,14.649999618530272,14.649999618530272,14.649999618530272,10.209787368774414,1000,0.0,
2003-10-10 00:00:00+00:00,14.649999618530272,14.649999618530272,14.649999618530272,10.209787368774414,0,0.0,
2003-10-13 00:00:00+00:00,14.5600004196167,14.5600004196167,14.550000190734863,10.140095710754396,1100,0.0,
2003-10-14 00:00:00+00:00,14.5600004196167,14.75,14.5,10.105249404907228,5900,0.0,
2003-10-15 00:00:00+00:00,14.550000190734863,14.550000190734863,14.449999809265137,10.084342002868652,4300,0.0,
2003-10-16 00:00:00+00:00,14.470000267028809,14.479999542236328,14.470000267028809,10.091312408447266,600,0.0,
2003-10-17 00:00:00+00:00,14.449999809265137,14.5,14.369999885559082,10.070404052734377,5000,0.0,
2003-10-20 00:00:00+00:00,14.550000190734863,14.600000381469728,14.5,10.174941062927246,900,0.0,
2003-10-21 00:00:00+00:00,14.579999923706056,14.649999618530272,14.579999923706056,10.209787368774414,1500,0.0,
2003-10-22 00:00:00+00:00,14.5,14.5,13.5,9.652256965637209,135300,0.0,
2003-10-23 00:00:00+00:00,13.899999618530272,14.09000015258789,13.850000381469728,9.819517135620115,32700,0.0,
2003-10-24 00:00:00+00:00,14.100000381469728,14.350000381469728,14.100000381469728,9.931023597717283,13600,0.0,
2003-10-27 00:00:00+00:00,14.34000015258789,14.34000015258789,14.25,9.931023597717283,7300,0.0,
2003-10-28 00:00:00+00:00,14.260000228881836,14.260000228881836,14.199999809265137,9.931023597717283,24300,0.0,
2003-10-29 00:00:00+00:00,14.220000267028809,14.75,14.210000038146973,10.279479026794434,5300,0.0,
2003-10-30 00:00:00+00:00,14.850000381469728,15.0,14.5,10.20281982421875,3200,0.0,
2003-10-31 00:00:00+00:00,14.56999969482422,14.75,14.56999969482422,10.279479026794434,1100,0.0,
2003-11-03 00:00:00+00:00,14.800000190734863,14.800000190734863,14.65999984741211,10.216756820678713,300,0.0,
2003-11-04 00:00:00+00:00,14.65999984741211,14.65999984741211,14.65999984741211,10.216756820678713,0,0.0,
2003-11-05 00:00:00+00:00,14.550000190734863,14.600000381469728,14.5,10.174941062927246,3600,0.0,
2003-11-06 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,10.174941062927246,0,0.0,
2003-11-07 00:00:00+00:00,14.550000190734863,14.56999969482422,14.5,10.154033660888672,1900,0.0,
2003-11-10 00:00:00+00:00,14.640000343322754,14.75,14.359999656677246,10.279479026794434,7300,0.0,
2003-11-11 00:00:00+00:00,14.619999885559082,14.640000343322754,14.619999885559082,10.195849418640137,1400,0.0,
2003-11-12 00:00:00+00:00,14.5600004196167,14.800000190734863,14.5600004196167,10.300385475158691,41000,0.0,
2003-11-13 00:00:00+00:00,14.720000267028809,15.210000038146973,14.720000267028809,10.600059509277344,1700,0.0,
2003-11-14 00:00:00+00:00,15.199999809265137,15.25,15.199999809265137,10.593090057373049,2300,0.0,
2003-11-17 00:00:00+00:00,15.100000381469728,15.119999885559082,15.020000457763672,10.467645645141602,14600,0.0,
2003-11-18 00:00:00+00:00,15.149999618530272,15.25,15.149999618530272,10.627936363220217,3200,0.0,
2003-11-19 00:00:00+00:00,15.199999809265137,15.279999732971191,15.199999809265137,10.648842811584473,3700,0.0,
2003-11-20 00:00:00+00:00,15.25,15.399999618530272,15.199999809265137,10.593090057373049,6300,0.0,
2003-11-21 00:00:00+00:00,15.199999809265137,15.199999809265137,15.0,10.45370864868164,2500,0.0,
2003-11-24 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,10.488553047180176,1000,0.0,
2003-11-25 00:00:00+00:00,15.149999618530272,15.149999618530272,14.949999809265137,10.418861389160156,2500,0.0,
2003-11-26 00:00:00+00:00,14.949999809265137,14.979999542236328,14.899999618530272,10.43976879119873,6000,0.0,
2003-11-28 00:00:00+00:00,15.100000381469728,15.199999809265137,15.100000381469728,10.593090057373049,1100,0.0,
2003-12-01 00:00:00+00:00,15.109999656677246,15.109999656677246,15.039999961853027,10.488553047180176,4300,0.0,
2003-12-02 00:00:00+00:00,14.949999809265137,15.039999961853027,14.949999809265137,10.481582641601562,700,0.0,
2003-12-03 00:00:00+00:00,14.949999809265137,15.0,14.949999809265137,10.45370864868164,1500,0.0,
2003-12-04 00:00:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,10.418861389160156,1000,0.0,
2003-12-05 00:00:00+00:00,14.949999809265137,14.949999809265137,14.93000030517578,10.41189193725586,10900,0.0,
2003-12-08 00:00:00+00:00,14.989999771118164,14.989999771118164,14.949999809265137,10.418861389160156,2200,0.0,
2003-12-09 00:00:00+00:00,14.960000038146973,14.960000038146973,14.960000038146973,10.425829887390137,100,0.0,
2003-12-10 00:00:00+00:00,14.949999809265137,14.989999771118164,14.920000076293944,10.432801246643066,4000,0.0,
2003-12-11 00:00:00+00:00,14.960000038146973,14.960000038146973,14.9399995803833,10.41189193725586,1100,0.0,
2003-12-12 00:00:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,10.41189193725586,0,0.0,
2003-12-15 00:00:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,10.41189193725586,600,0.0,
2003-12-16 00:00:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,10.41189193725586,1300,0.0,
2003-12-17 00:00:00+00:00,14.949999809265137,15.050000190734863,14.949999809265137,10.488553047180176,14800,0.0,
2003-12-18 00:00:00+00:00,14.949999809265137,14.960000038146973,14.949999809265137,10.418861389160156,3000,0.0,
2003-12-19 00:00:00+00:00,14.90999984741211,14.949999809265137,14.90999984741211,10.418861389160156,5700,0.0,
2003-12-22 00:00:00+00:00,14.9399995803833,14.949999809265137,14.9399995803833,10.418861389160156,1400,0.0,
2003-12-23 00:00:00+00:00,14.970000267028809,15.0,14.970000267028809,10.432801246643066,1500,0.0,
2003-12-24 00:00:00+00:00,14.960000038146973,14.960000038146973,14.949999809265137,10.418861389160156,4700,0.0,
2003-12-26 00:00:00+00:00,14.9399995803833,14.9399995803833,14.850000381469728,10.349169731140137,900,0.0,
2003-12-29 00:00:00+00:00,14.710000038146973,14.949999809265137,14.699999809265137,10.418861389160156,16400,0.0,
2003-12-30 00:00:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,10.418861389160156,0,0.0,
2003-12-31 00:00:00+00:00,14.75,14.75,14.75,10.279479026794434,400,0.0,
2004-01-02 00:00:00+00:00,14.579999923706056,14.600000381469728,14.460000038146973,10.174941062927246,2600,0.0,
2004-01-05 00:00:00+00:00,14.59000015258789,14.600000381469728,14.59000015258789,10.174941062927246,200,0.0,
2004-01-06 00:00:00+00:00,14.619999885559082,14.649999618530272,14.619999885559082,10.209787368774414,500,0.0,
2004-01-07 00:00:00+00:00,14.619999885559082,14.649999618530272,14.619999885559082,10.188878059387209,2500,0.0,
2004-01-08 00:00:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,10.070404052734377,300,0.0,
2004-01-09 00:00:00+00:00,14.470000267028809,14.489999771118164,14.470000267028809,10.091312408447266,3500,0.0,
2004-01-12 00:00:00+00:00,14.479999542236328,14.479999542236328,14.449999809265137,10.091312408447266,1200,0.0,
2004-01-13 00:00:00+00:00,14.479999542236328,14.5,14.479999542236328,10.105249404907228,2100,0.0,
2004-01-14 00:00:00+00:00,14.520000457763672,14.550000190734863,14.5,10.119190216064451,7000,0.0,
2004-01-15 00:00:00+00:00,14.510000228881836,14.510000228881836,14.5,10.105249404907228,800,0.0,
2004-01-16 00:00:00+00:00,14.40999984741211,14.40999984741211,14.40999984741211,10.04252815246582,600,0.0,
2004-01-20 00:00:00+00:00,14.420000076293944,14.5,14.40999984741211,10.105249404907228,1500,0.0,
2004-01-21 00:00:00+00:00,14.420000076293944,14.420000076293944,14.40999984741211,10.04252815246582,2700,0.0,
2004-01-22 00:00:00+00:00,14.300000190734863,14.350000381469728,14.300000190734863,10.000714302062988,1400,0.0,
2004-01-23 00:00:00+00:00,14.350000381469728,14.350000381469728,14.350000381469728,10.000714302062988,0,0.0,
2004-01-26 00:00:00+00:00,14.25,14.25,14.25,9.931023597717283,1200,0.0,
2004-01-27 00:00:00+00:00,14.1899995803833,14.199999809265137,14.100000381469728,9.882238388061523,3700,0.0,
2004-01-28 00:00:00+00:00,14.210000038146973,14.399999618530272,14.210000038146973,10.035558700561523,800,0.0,
2004-01-29 00:00:00+00:00,14.5,14.5,14.300000190734863,9.965869903564451,1800,0.0,
2004-01-30 00:00:00+00:00,14.199999809265137,14.329999923706056,14.199999809265137,9.93799114227295,800,0.0,
2004-02-02 00:00:00+00:00,14.199999809265137,14.31999969482422,14.199999809265137,9.979806900024414,800,0.0,
2004-02-03 00:00:00+00:00,14.300000190734863,14.300000190734863,14.260000228881836,9.93799114227295,1000,0.0,
2004-02-04 00:00:00+00:00,14.3100004196167,14.3100004196167,14.25,9.958897590637209,3600,0.0,
