date,SBSI_Open,SBSI_High,SBSI_Low,SBSI_Close,SBSI_Volume,SBSI_Dividends,SBSI_Stock Splits
1998-06-23 00:00:00+00:00,5.759946823120117,5.759946823120117,5.759946823120117,2.454733371734619,0,0.0,
1998-06-24 00:00:00+00:00,5.759946823120117,5.759946823120117,5.592182159423828,2.383236885070801,14306,0.0,
1998-06-25 00:00:00+00:00,5.592182159423828,5.592182159423828,5.592182159423828,2.383236885070801,17435,0.0,
1998-06-26 00:00:00+00:00,5.480338096618652,5.53626012802124,5.256650924682617,2.2402431964874268,30400,0.0,
1998-06-29 00:00:00+00:00,5.368494033813477,5.368494033813477,5.340532779693604,2.287907600402832,23694,0.0,
1998-06-30 00:00:00+00:00,5.396454811096191,5.396454811096191,5.396454811096191,2.299823760986328,894,0.0,
1998-07-01 00:00:00+00:00,5.396454811096191,5.396454811096191,5.396454811096191,2.299823760986328,0,0.0,
1998-07-02 00:00:00+00:00,5.4244160652160645,5.4244160652160645,5.4244160652160645,2.3117401599884038,447,0.0,
1998-07-06 00:00:00+00:00,5.480338096618652,5.480338096618652,5.480338096618652,2.3355746269226074,2235,0.0,
1998-07-07 00:00:00+00:00,5.4244160652160645,5.4244160652160645,5.312572956085205,2.305781602859497,16094,0.0,
1998-07-08 00:00:00+00:00,5.28461217880249,5.368494033813477,5.28461217880249,2.287907600402832,1788,0.0,
1998-07-09 00:00:00+00:00,5.396454811096191,5.4244160652160645,5.396454811096191,2.3117401599884038,14753,0.0,
1998-07-10 00:00:00+00:00,5.396454811096191,5.4244160652160645,5.368494033813477,2.3117401599884038,4023,0.0,
1998-07-13 00:00:00+00:00,5.592182159423828,5.704024791717529,5.592182159423828,2.4309022426605225,8494,0.0,
1998-07-14 00:00:00+00:00,5.592182159423828,5.759946823120117,5.592182159423828,2.454733371734619,18776,0.0,
1998-07-15 00:00:00+00:00,5.704024791717529,5.927712917327881,5.704024791717529,2.526232481002808,28164,0.0,
1998-07-16 00:00:00+00:00,5.731986045837402,5.815868854522705,5.592182159423828,2.478566169738769,15200,0.0,
1998-07-17 00:00:00+00:00,5.983633995056152,6.03955602645874,5.9556732177734375,2.5738959312438965,29058,0.0,
1998-07-20 00:00:00+00:00,5.927712917327881,5.927712917327881,5.927712917327881,2.526232481002808,6706,0.0,
1998-07-21 00:00:00+00:00,5.871790885925293,5.871790885925293,5.871790885925293,2.502399682998657,4918,0.0,
1998-07-22 00:00:00+00:00,5.815868854522705,5.815868854522705,5.759946823120117,2.454733371734619,9835,0.0,
1998-07-23 00:00:00+00:00,5.704024791717529,5.704024791717529,5.704024791717529,2.4309022426605225,2235,0.0,
1998-07-24 00:00:00+00:00,5.676064014434815,5.815868854522705,5.676064014434815,2.478566169738769,6259,0.0,
1998-07-27 00:00:00+00:00,5.676064014434815,5.815868854522705,5.676064014434815,2.478566169738769,5365,0.0,
1998-07-28 00:00:00+00:00,5.704024791717529,5.815868854522705,5.704024791717529,2.478566169738769,9835,0.0,
1998-07-29 00:00:00+00:00,5.815868854522705,5.815868854522705,5.815868854522705,2.478566169738769,0,0.0,
1998-07-30 00:00:00+00:00,5.815868854522705,5.815868854522705,5.815868854522705,2.478566169738769,4471,0.0,
1998-07-31 00:00:00+00:00,5.815868854522705,5.815868854522705,5.815868854522705,2.478566169738769,894,0.0,
1998-08-03 00:00:00+00:00,5.815868854522705,5.815868854522705,5.815868854522705,2.478566169738769,0,0.0,
1998-08-04 00:00:00+00:00,5.676064014434815,5.676064014434815,5.0888848304748535,2.168745994567871,17435,0.0,
1998-08-05 00:00:00+00:00,5.592182159423828,5.592182159423828,5.592182159423828,2.383236885070801,894,0.0,
1998-08-06 00:00:00+00:00,5.592182159423828,5.592182159423828,5.592182159423828,2.383236885070801,0,0.0,
1998-08-07 00:00:00+00:00,5.368494033813477,5.368494033813477,5.368494033813477,2.287907600402832,894,0.0,
1998-08-10 00:00:00+00:00,5.368494033813477,5.368494033813477,5.368494033813477,2.287907600402832,0,0.0,
1998-08-11 00:00:00+00:00,5.368494033813477,5.368494033813477,5.368494033813477,2.287907600402832,4023,0.0,
1998-08-12 00:00:00+00:00,4.977042198181152,5.200728893280029,4.977042198181152,2.192578792572021,7153,0.0,
1998-08-13 00:00:00+00:00,5.144806861877441,5.144806861877441,4.9211201667785645,2.097248077392578,10282,0.0,
1998-08-14 00:00:00+00:00,4.865198135375977,4.865198135375977,4.865198135375977,2.073416233062744,2235,0.0,
1998-08-17 00:00:00+00:00,4.9211201667785645,5.368494033813477,4.9211201667785645,2.252159595489502,17435,0.0,
1998-08-18 00:00:00+00:00,5.28461217880249,5.28461217880249,5.28461217880249,2.252159595489502,11623,0.0,
1998-08-19 00:00:00+00:00,5.144806861877441,5.312572956085205,5.144806861877441,2.192578792572021,32188,0.0,
1998-08-20 00:00:00+00:00,5.256650924682617,5.256650924682617,5.144806861877441,2.2402431964874268,13412,0.0,
1998-08-21 00:00:00+00:00,5.200728893280029,5.200728893280029,5.200728893280029,2.2164101600646973,8941,0.0,
1998-08-24 00:00:00+00:00,5.144806861877441,5.144806861877441,4.809276103973389,2.192578792572021,8941,0.0,
1998-08-25 00:00:00+00:00,5.144806861877441,5.144806861877441,5.144806861877441,2.192578792572021,0,0.0,
1998-08-26 00:00:00+00:00,5.116846084594727,5.200728893280029,5.032962799072266,2.2164101600646973,48282,0.0,
1998-08-27 00:00:00+00:00,4.809276103973389,4.809276103973389,4.809276103973389,2.049584150314331,2235,0.0,
1998-08-28 00:00:00+00:00,4.865198135375977,4.865198135375977,4.809276103973389,2.049584150314331,4023,0.0,
1998-08-31 00:00:00+00:00,4.753354072570801,4.809276103973389,4.5855889320373535,2.049584150314331,16988,0.0,
1998-09-01 00:00:00+00:00,4.865198135375977,4.865198135375977,4.697432994842529,2.0019190311431885,15200,0.0,
1998-09-02 00:00:00+00:00,4.557628154754639,4.557628154754639,4.305980205535889,1.8708415031433103,59458,0.0,
1998-09-03 00:00:00+00:00,4.473744869232178,4.473744869232178,4.473744869232178,1.9065901041030884,35764,0.0,
1998-09-04 00:00:00+00:00,4.138214111328125,4.473744869232178,4.138214111328125,1.9065901041030884,3576,0.0,
1998-09-08 00:00:00+00:00,4.473744869232178,4.473744869232178,4.473744869232178,1.9065901041030884,0,0.0,
1998-09-09 00:00:00+00:00,4.250058174133301,4.473744869232178,4.250058174133301,1.9065901041030884,894,0.0,
1998-09-10 00:00:00+00:00,4.433201789855957,4.433201789855957,4.433201789855957,1.898781895637512,0,0.022313,
1998-09-11 00:00:00+00:00,4.433201789855957,4.433201789855957,4.433201789855957,1.898781895637512,0,0.0,
1998-09-14 00:00:00+00:00,4.491919994354248,4.491919994354248,4.022177219390869,1.7227362394332886,12347,0.0,
1998-09-15 00:00:00+00:00,4.022177219390869,4.022177219390869,4.022177219390869,1.7227362394332886,6386,0.0,
1998-09-16 00:00:00+00:00,4.110253810882568,4.227688789367676,4.022177219390869,1.773034691810608,22991,0.0,
1998-09-17 00:00:00+00:00,4.227688789367676,4.227688789367676,4.227688789367676,1.810758352279663,12773,0.0,
1998-09-18 00:00:00+00:00,4.110253810882568,4.110253810882568,4.110253810882568,1.7604604959487915,17031,0.0,
1998-09-21 00:00:00+00:00,3.992818117141724,3.992818117141724,3.992818117141724,1.710161209106445,3406,0.0,
1998-09-22 00:00:00+00:00,4.462561130523682,4.462561130523682,4.462561130523682,1.9113565683364868,2129,0.0,
1998-09-23 00:00:00+00:00,3.992818117141724,3.992818117141724,3.992818117141724,1.710161209106445,426,0.0,
1998-09-24 00:00:00+00:00,4.345125198364258,4.462561130523682,4.345125198364258,1.9113565683364868,9367,0.0,
1998-09-25 00:00:00+00:00,4.227688789367676,4.462561130523682,4.227688789367676,1.8359079360961916,87707,0.0,
1998-09-28 00:00:00+00:00,4.286406993865967,4.286406993865967,4.286406993865967,1.8359079360961916,0,0.0,
1998-09-29 00:00:00+00:00,4.227688789367676,4.345125198364258,4.227688789367676,1.8610581159591677,5109,0.0,
1998-09-30 00:00:00+00:00,4.374484062194824,4.374484062194824,4.374484062194824,1.8736320734024048,10644,0.0,
1998-10-01 00:00:00+00:00,4.315765857696533,4.374484062194824,4.315765857696533,1.8484817743301392,31081,0.0,
1998-10-02 00:00:00+00:00,4.315765857696533,4.315765857696533,4.315765857696533,1.8484817743301392,0,0.0,
1998-10-05 00:00:00+00:00,4.315765857696533,4.374484062194824,4.315765857696533,1.8736320734024048,34487,0.0,
1998-10-06 00:00:00+00:00,4.374484062194824,4.374484062194824,4.227688789367676,1.8484817743301392,13199,0.0,
1998-10-07 00:00:00+00:00,4.345125198364258,4.345125198364258,4.227688789367676,1.810758352279663,22991,0.0,
1998-10-08 00:00:00+00:00,4.227688789367676,4.227688789367676,4.227688789367676,1.810758352279663,0,0.0,
1998-10-09 00:00:00+00:00,4.227688789367676,4.227688789367676,4.227688789367676,1.810758352279663,26823,0.0,
1998-10-12 00:00:00+00:00,4.345125198364258,4.345125198364258,4.345125198364258,1.8610581159591677,8515,0.0,
1998-10-13 00:00:00+00:00,4.345125198364258,4.345125198364258,4.345125198364258,1.8610581159591677,0,0.0,
1998-10-14 00:00:00+00:00,4.345125198364258,4.345125198364258,4.286406993865967,1.8359079360961916,4258,0.0,
1998-10-15 00:00:00+00:00,4.286406993865967,4.286406993865967,4.286406993865967,1.8359079360961916,0,0.0,
1998-10-16 00:00:00+00:00,4.345125198364258,4.345125198364258,4.345125198364258,1.8610581159591677,2555,0.0,
1998-10-19 00:00:00+00:00,4.286406993865967,4.286406993865967,4.286406993865967,1.8359079360961916,8515,0.0,
1998-10-20 00:00:00+00:00,4.286406993865967,4.286406993865967,4.286406993865967,1.8359079360961916,0,0.0,
1998-10-21 00:00:00+00:00,4.286406993865967,4.286406993865967,4.286406993865967,1.8359079360961916,0,0.0,
1998-10-22 00:00:00+00:00,4.051536083221436,4.110253810882568,4.051536083221436,1.7604604959487915,5535,0.0,
1998-10-23 00:00:00+00:00,4.110253810882568,4.110253810882568,4.110253810882568,1.7604604959487915,0,0.0,
1998-10-26 00:00:00+00:00,4.2570481300354,4.2570481300354,4.227688789367676,1.810758352279663,2980,0.0,
1998-10-27 00:00:00+00:00,4.022177219390869,4.022177219390869,4.022177219390869,1.7227362394332886,1277,0.0,
1998-10-28 00:00:00+00:00,4.110253810882568,4.110253810882568,3.992818117141724,1.710161209106445,18734,0.0,
1998-10-29 00:00:00+00:00,4.051536083221436,4.051536083221436,4.051536083221436,1.7353103160858154,4258,0.0,
1998-10-30 00:00:00+00:00,4.051536083221436,4.051536083221436,4.051536083221436,1.7353103160858154,0,0.0,
1998-11-02 00:00:00+00:00,4.168971061706543,4.168971061706543,4.168971061706543,1.7856096029281616,426,0.0,
1998-11-03 00:00:00+00:00,4.227688789367676,4.315765857696533,4.227688789367676,1.8484817743301392,90688,0.0,
1998-11-04 00:00:00+00:00,4.403842926025391,4.462561130523682,4.403842926025391,1.886207103729248,17031,0.0,
1998-11-05 00:00:00+00:00,4.345125198364258,4.521278858184815,4.345125198364258,1.898781895637512,10218,0.0,
1998-11-06 00:00:00+00:00,4.462561130523682,4.521278858184815,4.433201789855957,1.936505913734436,8941,0.0,
1998-11-09 00:00:00+00:00,4.462561130523682,4.462561130523682,4.462561130523682,1.9113565683364868,10218,0.0,
1998-11-10 00:00:00+00:00,4.462561130523682,4.491919994354248,4.462561130523682,1.923931360244751,2980,0.0,
1998-11-11 00:00:00+00:00,4.462561130523682,4.462561130523682,4.462561130523682,1.9113565683364868,2129,0.0,
1998-11-12 00:00:00+00:00,4.403842926025391,4.403842926025391,4.403842926025391,1.886207103729248,1703,0.0,
1998-11-13 00:00:00+00:00,4.491919994354248,4.491919994354248,4.462561130523682,1.9113565683364868,6812,0.0,
1998-11-16 00:00:00+00:00,4.462561130523682,4.462561130523682,4.462561130523682,1.9113565683364868,0,0.0,
1998-11-17 00:00:00+00:00,4.433201789855957,4.433201789855957,4.433201789855957,1.898781895637512,2555,0.0,
1998-11-18 00:00:00+00:00,4.462561130523682,4.462561130523682,4.403842926025391,1.886207103729248,9793,0.0,
1998-11-19 00:00:00+00:00,4.403842926025391,4.403842926025391,4.403842926025391,1.886207103729248,0,0.0,
1998-11-20 00:00:00+00:00,4.462561130523682,4.5799970626831055,4.462561130523682,1.923931360244751,61310,0.0,
1998-11-23 00:00:00+00:00,4.638714790344238,4.638714790344238,4.5799970626831055,1.9616553783416748,7664,0.0,
1998-11-24 00:00:00+00:00,4.521278858184815,4.638714790344238,4.521278858184815,1.9868052005767824,68974,0.0,
1998-11-25 00:00:00+00:00,4.638714790344238,4.638714790344238,4.638714790344238,1.9868052005767824,0,0.0,
1998-11-27 00:00:00+00:00,4.638714790344238,4.638714790344238,4.638714790344238,1.996408462524414,0,0.022313,
1998-11-30 00:00:00+00:00,4.550638198852539,4.5799970626831055,4.550638198852539,1.971137285232544,2980,0.0,
1998-12-01 00:00:00+00:00,4.491919994354248,4.491919994354248,4.491919994354248,1.9332304000854488,1277,0.0,
1998-12-02 00:00:00+00:00,4.550638198852539,4.550638198852539,4.550638198852539,1.95850133895874,1277,0.0,
1998-12-03 00:00:00+00:00,4.609355926513672,4.609355926513672,4.609355926513672,1.9837722778320312,3832,0.0,
1998-12-04 00:00:00+00:00,4.5799970626831055,4.5799970626831055,4.5799970626831055,1.971137285232544,33635,0.0,
1998-12-07 00:00:00+00:00,4.5799970626831055,4.594676017761231,4.5799970626831055,1.977454423904419,8515,0.0,
1998-12-08 00:00:00+00:00,4.5799970626831055,4.697432994842529,4.5799970626831055,1.996408462524414,11070,0.0,
1998-12-09 00:00:00+00:00,4.638714790344238,4.638714790344238,4.5799970626831055,1.996408462524414,14902,0.0,
1998-12-10 00:00:00+00:00,4.638714790344238,4.638714790344238,4.638714790344238,1.996408462524414,0,0.0,
1998-12-11 00:00:00+00:00,4.5799970626831055,4.5799970626831055,4.5799970626831055,1.971137285232544,12773,0.0,
1998-12-14 00:00:00+00:00,4.550638198852539,4.5799970626831055,4.550638198852539,1.971137285232544,3406,0.0,
1998-12-15 00:00:00+00:00,4.5799970626831055,4.5799970626831055,4.5799970626831055,1.971137285232544,0,0.0,
1998-12-16 00:00:00+00:00,4.5799970626831055,4.697432994842529,4.5799970626831055,2.021679162979126,49814,0.0,
1998-12-17 00:00:00+00:00,4.5799970626831055,4.697432994842529,4.5799970626831055,2.021679162979126,1277,0.0,
1998-12-18 00:00:00+00:00,4.697432994842529,4.697432994842529,4.462561130523682,1.9205951690673828,47686,0.0,
1998-12-21 00:00:00+00:00,4.5799970626831055,4.5799970626831055,4.5799970626831055,1.971137285232544,1703,0.0,
1998-12-22 00:00:00+00:00,4.462561130523682,4.462561130523682,4.462561130523682,1.9205951690673828,3406,0.0,
1998-12-23 00:00:00+00:00,4.403842926025391,4.668074131011963,4.403842926025391,1.8953237533569336,25546,0.0,
1998-12-24 00:00:00+00:00,4.5799970626831055,4.5799970626831055,4.5799970626831055,1.971137285232544,1703,0.0,
1998-12-28 00:00:00+00:00,4.5799970626831055,4.5799970626831055,4.5799970626831055,1.971137285232544,31932,0.0,
1998-12-29 00:00:00+00:00,4.668074131011963,4.668074131011963,4.462561130523682,1.9205951690673828,53646,0.0,
1998-12-30 00:00:00+00:00,4.5799970626831055,4.697432994842529,4.5799970626831055,1.971137285232544,12773,0.0,
1998-12-31 00:00:00+00:00,4.5799970626831055,4.5799970626831055,4.5799970626831055,1.971137285232544,1703,0.0,
1999-01-04 00:00:00+00:00,4.697432994842529,4.697432994842529,4.697432994842529,2.021679162979126,1277,0.0,
1999-01-05 00:00:00+00:00,4.697432994842529,4.726791858673096,4.668074131011963,2.021679162979126,74083,0.0,
1999-01-06 00:00:00+00:00,4.638714790344238,4.697432994842529,4.638714790344238,2.021679162979126,2129,0.0,
1999-01-07 00:00:00+00:00,4.697432994842529,4.726791858673096,4.638714790344238,1.996408462524414,10644,0.0,
1999-01-08 00:00:00+00:00,4.697432994842529,4.726791858673096,4.697432994842529,2.0343148708343506,3832,0.0,
1999-01-11 00:00:00+00:00,4.697432994842529,4.697432994842529,4.682753086090088,2.021679162979126,26397,0.0,
1999-01-12 00:00:00+00:00,4.638714790344238,4.638714790344238,4.5799970626831055,1.971137285232544,3406,0.0,
1999-01-13 00:00:00+00:00,4.638714790344238,4.638714790344238,4.5799970626831055,1.996408462524414,8090,0.0,
1999-01-14 00:00:00+00:00,4.638714790344238,4.638714790344238,4.638714790344238,1.996408462524414,0,0.0,
1999-01-15 00:00:00+00:00,4.638714790344238,4.638714790344238,4.638714790344238,1.996408462524414,0,0.0,
1999-01-19 00:00:00+00:00,4.521278858184815,4.5799970626831055,4.521278858184815,1.971137285232544,852,0.0,
1999-01-20 00:00:00+00:00,4.638714790344238,4.638714790344238,4.462561130523682,1.9837722778320312,11921,0.0,
1999-01-21 00:00:00+00:00,4.462561130523682,4.462561130523682,4.462561130523682,1.9205951690673828,1277,0.0,
1999-01-22 00:00:00+00:00,4.403842926025391,4.403842926025391,4.403842926025391,1.8953237533569336,3406,0.0,
1999-01-25 00:00:00+00:00,4.403842926025391,4.433201789855957,4.315765857696533,1.8953237533569336,12773,0.0,
1999-01-26 00:00:00+00:00,4.403842926025391,4.462561130523682,4.403842926025391,1.9205951690673828,1703,0.0,
1999-01-27 00:00:00+00:00,4.286406993865967,4.403842926025391,4.227688789367676,1.8447816371917725,19585,0.0,
1999-01-28 00:00:00+00:00,4.345125198364258,4.345125198364258,4.227688789367676,1.8195104598999023,5961,0.0,
1999-01-29 00:00:00+00:00,4.168971061706543,4.286406993865967,4.168971061706543,1.8447816371917725,5109,0.0,
1999-02-01 00:00:00+00:00,4.168971061706543,4.433201789855957,4.168971061706543,1.9079594612121584,3406,0.0,
1999-02-02 00:00:00+00:00,4.330445766448975,4.330445766448975,4.198329925537109,1.8195104598999023,19159,0.0,
1999-02-03 00:00:00+00:00,4.110253810882568,4.110253810882568,4.110253810882568,1.7689695358276367,852,0.0,
1999-02-04 00:00:00+00:00,4.227688789367676,4.227688789367676,4.227688789367676,1.8195104598999023,1703,0.0,
1999-02-05 00:00:00+00:00,4.227688789367676,4.374484062194824,4.139612197875977,1.8195104598999023,49814,0.0,
1999-02-08 00:00:00+00:00,4.139612197875977,4.403842926025391,4.139612197875977,1.8953237533569336,852,0.0,
1999-02-09 00:00:00+00:00,4.286406993865967,4.286406993865967,4.139612197875977,1.7816046476364136,14476,0.0,
1999-02-10 00:00:00+00:00,4.139612197875977,4.139612197875977,4.139612197875977,1.7816046476364136,0,0.0,
1999-02-11 00:00:00+00:00,4.051536083221436,4.227688789367676,3.9340999126434326,1.7689695358276367,41725,0.0,
1999-02-12 00:00:00+00:00,4.227688789367676,4.227688789367676,4.110253810882568,1.8195104598999023,6812,0.0,
1999-02-16 00:00:00+00:00,4.2570481300354,4.403842926025391,4.2570481300354,1.8953237533569336,8941,0.0,
1999-02-17 00:00:00+00:00,4.403842926025391,4.403842926025391,4.403842926025391,1.8953237533569336,0,0.0,
1999-02-18 00:00:00+00:00,4.403842926025391,4.403842926025391,4.403842926025391,1.8953237533569336,0,0.0,
1999-02-19 00:00:00+00:00,4.403842926025391,4.403842926025391,4.403842926025391,1.8953237533569336,0,0.0,
1999-02-22 00:00:00+00:00,4.286406993865967,4.403842926025391,4.286406993865967,1.8700534105300903,25120,0.0,
1999-02-23 00:00:00+00:00,4.345125198364258,4.345125198364258,4.345125198364258,1.8700534105300903,0,0.0,
1999-02-24 00:00:00+00:00,4.345125198364258,4.345125198364258,4.345125198364258,1.8700534105300903,0,0.0,
1999-02-25 00:00:00+00:00,4.374484062194824,4.374484062194824,4.374484062194824,1.8826881647109983,426,0.0,
1999-02-26 00:00:00+00:00,4.315765857696533,4.315765857696533,4.315765857696533,1.8574162721633911,8515,0.0,
1999-03-01 00:00:00+00:00,4.315765857696533,4.345125198364258,4.286406993865967,1.8700534105300903,62162,0.0,
1999-03-02 00:00:00+00:00,4.345125198364258,4.345125198364258,4.345125198364258,1.8700534105300903,0,0.0,
1999-03-03 00:00:00+00:00,4.286406993865967,4.286406993865967,4.2570481300354,1.832146406173706,6386,0.0,
1999-03-04 00:00:00+00:00,4.2570481300354,4.286406993865967,4.168971061706543,1.7942402362823486,36190,0.0,
1999-03-05 00:00:00+00:00,4.168971061706543,4.227688789367676,4.168971061706543,1.8195104598999023,1703,0.0,
1999-03-08 00:00:00+00:00,4.168971061706543,4.168971061706543,4.168971061706543,1.7942402362823486,2129,0.0,
1999-03-09 00:00:00+00:00,4.168971061706543,4.198329925537109,4.168971061706543,1.7942402362823486,11496,0.0,
1999-03-10 00:00:00+00:00,4.198329925537109,4.198329925537109,4.110253810882568,1.7689695358276367,8090,0.0,
1999-03-11 00:00:00+00:00,4.051536083221436,4.227688789367676,4.022177219390869,1.8195104598999023,45557,0.0,
1999-03-12 00:00:00+00:00,4.168971061706543,4.345125198364258,4.168971061706543,1.8700534105300903,42576,0.0,
1999-03-15 00:00:00+00:00,4.2570481300354,4.2570481300354,4.2570481300354,1.832146406173706,2555,0.0,
1999-03-16 00:00:00+00:00,4.2570481300354,4.2570481300354,4.2570481300354,1.832146406173706,0,0.0,
1999-03-17 00:00:00+00:00,4.2570481300354,4.2570481300354,4.2570481300354,1.832146406173706,0,0.0,
1999-03-18 00:00:00+00:00,4.2570481300354,4.2570481300354,4.2570481300354,1.8417997360229488,2129,0.022313,
1999-03-19 00:00:00+00:00,4.286406993865967,4.345125198364258,4.198329925537109,1.8163957595825195,58330,0.0,
1999-03-22 00:00:00+00:00,4.198329925537109,4.345125198364258,4.198329925537109,1.879906177520752,4683,0.0,
1999-03-23 00:00:00+00:00,4.227688789367676,4.227688789367676,4.227688789367676,1.829097270965576,4258,0.0,
1999-03-24 00:00:00+00:00,4.345125198364258,4.345125198364258,4.022177219390869,1.7401834726333618,20437,0.0,
1999-03-25 00:00:00+00:00,3.992818117141724,4.051536083221436,3.992818117141724,1.752885103225708,5535,0.0,
1999-03-26 00:00:00+00:00,4.345125198364258,4.345125198364258,4.345125198364258,1.879906177520752,426,0.0,
1999-03-29 00:00:00+00:00,4.051536083221436,4.051536083221436,4.022177219390869,1.7401834726333618,52795,0.0,
1999-03-30 00:00:00+00:00,4.198329925537109,4.198329925537109,4.110253810882568,1.7782901525497437,2129,0.0,
1999-03-31 00:00:00+00:00,4.022177219390869,4.198329925537109,4.022177219390869,1.7401834726333618,4258,0.0,
1999-04-01 00:00:00+00:00,4.022177219390869,4.022177219390869,4.022177219390869,1.7401834726333618,852,0.0,
1999-04-05 00:00:00+00:00,4.022177219390869,4.022177219390869,4.022177219390869,1.7401834726333618,4258,0.0,
1999-04-06 00:00:00+00:00,4.051536083221436,4.051536083221436,3.992818117141724,1.7274816036224363,6812,0.0,
1999-04-07 00:00:00+00:00,3.992818117141724,3.992818117141724,3.992818117141724,1.7274816036224363,0,0.0,
1999-04-08 00:00:00+00:00,3.992818117141724,3.992818117141724,3.992818117141724,1.7274816036224363,426,0.0,
1999-04-09 00:00:00+00:00,4.051536083221436,4.168971061706543,4.051536083221436,1.803694486618042,8090,0.0,
1999-04-12 00:00:00+00:00,4.168971061706543,4.168971061706543,4.168971061706543,1.803694486618042,0,0.0,
1999-04-13 00:00:00+00:00,4.095573902130127,4.110253810882568,4.095573902130127,1.7719383239746094,2129,0.0,
1999-04-14 00:00:00+00:00,4.051536083221436,4.124932765960693,3.992818117141724,1.784640550613403,79618,0.0,
1999-04-15 00:00:00+00:00,4.110253810882568,4.110253810882568,4.051536083221436,1.752885103225708,14902,0.0,
1999-04-16 00:00:00+00:00,4.022177219390869,4.139612197875977,4.022177219390869,1.7909916639328003,30229,0.0,
1999-04-19 00:00:00+00:00,4.022177219390869,4.022177219390869,4.022177219390869,1.7401834726333618,852,0.0,
1999-04-20 00:00:00+00:00,4.022177219390869,4.213009834289551,4.022177219390869,1.803694486618042,51943,0.0,
1999-04-21 00:00:00+00:00,4.168971061706543,4.168971061706543,4.168971061706543,1.803694486618042,2555,0.0,
1999-04-22 00:00:00+00:00,4.139612197875977,4.227688789367676,3.992818117141724,1.8100446462631223,52369,0.0,
1999-04-23 00:00:00+00:00,4.168971061706543,4.168971061706543,4.168971061706543,1.803694486618042,6386,0.0,
1999-04-26 00:00:00+00:00,3.992818117141724,3.992818117141724,3.992818117141724,1.7274816036224363,852,0.0,
1999-04-27 00:00:00+00:00,4.080894947052002,4.227688789367676,4.080894947052002,1.829097270965576,171157,0.0,
