date,HTHT_Open,HTHT_High,HTHT_Low,HTHT_Close,HTHT_Volume,HTHT_Dividends,HTHT_Stock Splits
2010-07-27 00:00:00+00:00,4.007500171661377,4.119999885559082,4.005000114440918,3.783240556716919,307200,0.0,
2010-07-28 00:00:00+00:00,4.09250020980835,4.295000076293945,4.065000057220459,3.940107345581055,944400,0.0,
2010-07-29 00:00:00+00:00,4.269999980926514,4.400000095367432,4.269999980926514,4.0577569007873535,483600,0.0,
2010-07-30 00:00:00+00:00,4.375,4.625,4.25,4.267680168151856,686800,0.0,
2010-08-02 00:00:00+00:00,4.675000190734863,4.852499961853027,4.585000038146973,4.383023738861084,766400,0.0,
2010-08-03 00:00:00+00:00,4.795000076293945,4.925000190734863,4.699999809265137,4.399171829223633,299200,0.0,
2010-08-04 00:00:00+00:00,4.824999809265137,4.925000190734863,4.757500171661377,4.422239780426025,405200,0.0,
2010-08-05 00:00:00+00:00,4.775000095367432,4.987500190734863,4.775000095367432,4.535275936126709,323600,0.0,
2010-08-06 00:00:00+00:00,4.90749979019165,5.337500095367432,4.835000038146973,4.899758338928223,548400,0.0,
2010-08-09 00:00:00+00:00,5.53249979019165,5.545000076293945,5.070000171661377,4.832859992980957,801200,0.0,
2010-08-10 00:00:00+00:00,5.247499942779541,5.247499942779541,4.800000190734863,4.429160118103027,490400,0.0,
2010-08-11 00:00:00+00:00,4.75,4.809999942779541,4.445000171661377,4.1085076332092285,403600,0.0,
2010-08-12 00:00:00+00:00,4.375,4.775000095367432,4.375,4.378409385681152,202400,0.0,
2010-08-13 00:00:00+00:00,4.744999885559082,4.802499771118164,4.71999979019165,4.431466102600098,136000,0.0,
2010-08-16 00:00:00+00:00,4.777500152587891,4.860000133514404,4.650000095367432,4.41070556640625,149600,0.0,
2010-08-17 00:00:00+00:00,4.840000152587891,4.985000133514404,4.727499961853027,4.546810150146484,171200,0.0,
2010-08-18 00:00:00+00:00,4.974999904632568,5.5,4.974999904632568,4.858235359191895,750800,0.0,
2010-08-19 00:00:00+00:00,5.302499771118164,5.417500019073486,5.275000095367432,4.982805252075195,212800,0.0,
2010-08-20 00:00:00+00:00,5.360000133514404,5.5,5.295000076293945,5.049703598022461,161200,0.0,
2010-08-23 00:00:00+00:00,5.472499847412109,5.5,5.3125,4.936667919158936,720400,0.0,
2010-08-24 00:00:00+00:00,5.349999904632568,5.425000190734863,5.252500057220459,4.913599491119385,266800,0.0,
2010-08-25 00:00:00+00:00,5.277500152587891,5.300000190734863,5.050000190734863,4.869770050048828,646400,0.0,
2010-08-26 00:00:00+00:00,5.252500057220459,5.324999809265137,5.15500020980835,4.867462635040283,230400,0.0,
2010-08-27 00:00:00+00:00,5.300000190734863,5.322500228881836,5.074999809265137,4.8144049644470215,467600,0.0,
2010-08-30 00:00:00+00:00,5.172500133514404,5.172500133514404,4.980000019073486,4.6460041999816895,220800,0.0,
2010-08-31 00:00:00+00:00,5.0625,5.284999847412109,5.0,4.844394207000732,142800,0.0,
2010-09-01 00:00:00+00:00,5.307499885559082,5.427499771118164,5.175000190734863,4.992032527923584,204400,0.0,
2010-09-02 00:00:00+00:00,5.46750020980835,5.807499885559082,5.382500171661377,5.324219226837158,251200,0.0,
2010-09-03 00:00:00+00:00,5.875,6.037499904632568,5.875,5.490313053131104,199600,0.0,
2010-09-07 00:00:00+00:00,5.987500190734863,6.239999771118164,5.949999809265137,5.711771488189697,485600,0.0,
2010-09-08 00:00:00+00:00,6.125,6.25,5.965000152587891,5.508768081665039,412400,0.0,
2010-09-09 00:00:00+00:00,6.09499979019165,6.122499942779541,5.90749979019165,5.508768081665039,206000,0.0,
2010-09-10 00:00:00+00:00,5.980000019073486,6.0,5.835000038146973,5.49954080581665,529600,0.0,
2010-09-13 00:00:00+00:00,6.012499809265137,6.122499942779541,5.824999809265137,5.464937686920166,355200,0.0,
2010-09-14 00:00:00+00:00,5.912499904632568,6.099999904632568,5.912499904632568,5.6079630851745605,251200,0.0,
2010-09-15 00:00:00+00:00,6.09250020980835,6.269999980926514,6.065000057220459,5.750988006591797,88400,0.0,
2010-09-16 00:00:00+00:00,6.224999904632568,6.487500190734863,5.949999809265137,5.587201118469238,612800,0.0,
2010-09-17 00:00:00+00:00,6.025000095367432,6.114999771118164,5.642499923706055,5.361128807067871,419200,0.0,
2010-09-20 00:00:00+00:00,5.872499942779541,6.074999809265137,5.817500114440918,5.527222633361816,323200,0.0,
2010-09-21 00:00:00+00:00,5.974999904632568,5.994999885559082,5.882500171661377,5.478778839111328,111600,0.0,
2010-09-22 00:00:00+00:00,5.912499904632568,6.002500057220459,5.570000171661377,5.178888320922852,535600,0.0,
2010-09-23 00:00:00+00:00,5.659999847412109,5.757500171661377,5.552499771118164,5.188115119934082,233200,0.0,
2010-09-24 00:00:00+00:00,5.557499885559082,5.727499961853027,5.46999979019165,5.245786666870117,852400,0.0,
2010-09-27 00:00:00+00:00,5.612500190734863,5.690000057220459,5.527500152587891,5.1419782638549805,1276400,0.0,
2010-09-28 00:00:00+00:00,5.767499923706055,5.78000020980835,5.59499979019165,5.3149919509887695,615600,0.0,
2010-09-29 00:00:00+00:00,5.789999961853027,6.097499847412109,5.789999961853027,5.559518814086914,1840400,0.0,
2010-09-30 00:00:00+00:00,6.127500057220459,6.224999904632568,5.857500076293945,5.414187431335449,570800,0.0,
2010-10-01 00:00:00+00:00,5.875,5.932499885559082,5.824999809265137,5.421107769012451,452800,0.0,
2010-10-04 00:00:00+00:00,5.889999866485596,5.889999866485596,5.809999942779541,5.421107769012451,250000,0.0,
2010-10-05 00:00:00+00:00,5.852499961853027,5.894999980926514,5.647500038146973,5.305765151977539,522000,0.0,
2010-10-06 00:00:00+00:00,5.860000133514404,6.162499904632568,5.417500019073486,5.201955795288086,1742000,0.0,
2010-10-07 00:00:00+00:00,5.582499980926514,5.75,5.574999809265137,5.190421581268311,473600,0.0,
2010-10-08 00:00:00+00:00,5.682499885559082,5.864999771118164,5.630000114440918,5.308071613311768,294800,0.0,
2010-10-11 00:00:00+00:00,5.8125,5.949999809265137,5.809999942779541,5.400346279144287,691200,0.0,
2010-10-12 00:00:00+00:00,5.872499942779541,6.117499828338623,5.824999809265137,5.644872188568115,288000,0.0,
2010-10-13 00:00:00+00:00,6.125,6.722499847412109,6.110000133514404,6.0900959968566895,1779600,0.0,
2010-10-14 00:00:00+00:00,6.822500228881836,6.847499847412109,6.597499847412109,6.244654178619385,3300400,0.0,
2010-10-15 00:00:00+00:00,6.857500076293945,6.875,6.452499866485596,6.027810096740723,1809600,0.0,
2010-10-18 00:00:00+00:00,6.525000095367432,6.610000133514404,6.392499923706055,6.064720153808594,858800,0.0,
2010-10-19 00:00:00+00:00,6.597499847412109,6.71999979019165,6.4375,6.020890235900879,1036800,0.0,
2010-10-20 00:00:00+00:00,6.452499866485596,6.619999885559082,6.332499980926514,5.907853603363037,2655200,0.0,
2010-10-21 00:00:00+00:00,6.322500228881836,6.425000190734863,6.079999923706055,5.716385364532471,1011200,0.0,
2010-10-22 00:00:00+00:00,6.152500152587891,6.40500020980835,6.152500152587891,5.870944499969482,327600,0.0,
2010-10-25 00:00:00+00:00,6.322500228881836,6.597499847412109,6.275000095367432,5.963217735290527,744400,0.0,
2010-10-26 00:00:00+00:00,6.400000095367432,6.522500038146973,6.3125,5.9862871170043945,487600,0.0,
2010-10-27 00:00:00+00:00,6.420000076293945,6.46999979019165,6.324999809265137,5.843262195587158,260400,0.0,
2010-10-28 00:00:00+00:00,6.292500019073486,6.292500019073486,6.099999904632568,5.640259265899658,458000,0.0,
2010-10-29 00:00:00+00:00,6.090000152587891,6.21750020980835,6.0,5.6079630851745605,364400,0.0,
2010-11-01 00:00:00+00:00,6.177499771118164,6.190000057220459,6.002500057220459,5.550290584564209,450400,0.0,
2010-11-02 00:00:00+00:00,6.074999809265137,6.244999885559082,5.402500152587891,5.264241695404053,2146000,0.0,
2010-11-03 00:00:00+00:00,5.632500171661377,5.775000095367432,5.567500114440918,5.28269624710083,594400,0.0,
2010-11-04 00:00:00+00:00,5.702499866485596,5.829999923706055,5.385000228881836,5.028942108154297,1173600,0.0,
2010-11-05 00:00:00+00:00,5.377500057220459,5.59499979019165,5.375,5.028942108154297,828800,0.0,
2010-11-08 00:00:00+00:00,5.525000095367432,5.78000020980835,5.107500076293945,5.317299842834473,1844000,0.0,
2010-11-09 00:00:00+00:00,5.650000095367432,5.724999904632568,5.537499904632568,5.259627342224121,2456000,0.0,
2010-11-10 00:00:00+00:00,5.539999961853027,5.619999885559082,5.402500152587891,5.107375144958496,1094400,0.0,
2010-11-11 00:00:00+00:00,5.537499904632568,6.150000095367432,5.472499847412109,5.658713817596436,2691200,0.0,
2010-11-12 00:00:00+00:00,6.007500171661377,6.007500171661377,5.449999809265137,5.052010536193848,1583600,0.0,
2010-11-15 00:00:00+00:00,5.427499771118164,5.764999866485596,5.382500171661377,5.2942304611206055,646000,0.0,
2010-11-16 00:00:00+00:00,5.639999866485596,5.767499923706055,5.539999961853027,5.167354106903076,1152000,0.0,
2010-11-17 00:00:00+00:00,5.547500133514404,5.925000190734863,5.547500133514404,5.407266139984131,1499200,0.0,
2010-11-18 00:00:00+00:00,5.952499866485596,6.074999809265137,5.952499866485596,5.575666904449463,1468800,0.0,
2010-11-19 00:00:00+00:00,6.012499809265137,6.047500133514404,5.852499961853027,5.5710530281066895,1085600,0.0,
2010-11-22 00:00:00+00:00,6.050000190734863,6.050000190734863,5.885000228881836,5.497233867645264,522400,0.0,
2010-11-23 00:00:00+00:00,5.947500228881836,6.005000114440918,5.78249979019165,5.511074542999268,1121200,0.0,
2010-11-24 00:00:00+00:00,5.849999904632568,5.994999885559082,5.847499847412109,5.527222633361816,633600,0.0,
2010-11-26 00:00:00+00:00,5.980000019073486,6.012499809265137,5.887499809265137,5.5364508628845215,951200,0.0,
2010-11-29 00:00:00+00:00,5.994999885559082,5.994999885559082,5.877500057220459,5.49261999130249,714800,0.0,
2010-11-30 00:00:00+00:00,5.847499847412109,5.989999771118164,5.775000095367432,5.488006591796875,999600,0.0,
2010-12-01 00:00:00+00:00,5.949999809265137,5.989999771118164,5.697500228881836,5.515688419342041,1503600,0.0,
2010-12-02 00:00:00+00:00,5.994999885559082,5.994999885559082,5.625,5.271162509918213,533600,0.0,
2010-12-03 00:00:00+00:00,5.690000057220459,5.690000057220459,5.375,5.169661045074463,1418400,0.0,
2010-12-06 00:00:00+00:00,5.637499809265137,5.637499809265137,5.332499980926514,5.026635646820068,2251600,0.0,
2010-12-07 00:00:00+00:00,5.397500038146973,5.420000076293945,5.340000152587891,4.971270561218262,1285200,0.0,
2010-12-08 00:00:00+00:00,5.375,5.46750020980835,5.25,4.890531063079834,2292800,0.0,
2010-12-09 00:00:00+00:00,5.375,5.387499809265137,5.150000095367432,4.867462635040283,1625600,0.0,
2010-12-10 00:00:00+00:00,5.309999942779541,5.309999942779541,5.21750020980835,4.830552577972412,376800,0.0,
2010-12-13 00:00:00+00:00,5.237500190734863,5.46999979019165,5.010000228881836,4.669074058532715,1806400,0.0,
2010-12-14 00:00:00+00:00,5.125,5.127500057220459,4.922500133514404,4.544503688812256,708400,0.0,
2010-12-15 00:00:00+00:00,4.880000114440918,5.074999809265137,4.795000076293945,4.662152290344238,913600,0.0,
2010-12-16 00:00:00+00:00,5.054999828338623,5.179999828338623,5.005000114440918,4.7405853271484375,768400,0.0,
2010-12-17 00:00:00+00:00,5.170000076293945,5.210000038146973,5.114999771118164,4.768267631530762,1837200,0.0,
2010-12-20 00:00:00+00:00,5.232500076293945,5.340000152587891,5.172500133514404,4.8351664543151855,629600,0.0,
2010-12-21 00:00:00+00:00,5.300000190734863,5.347499847412109,5.002500057220459,4.849008083343506,1700400,0.0,
2010-12-22 00:00:00+00:00,5.622499942779541,5.622499942779541,5.287499904632568,5.049703598022461,2886800,0.0,
2010-12-23 00:00:00+00:00,5.375,5.462500095367432,5.332499980926514,5.005874633789063,833600,0.0,
2010-12-27 00:00:00+00:00,5.4375,5.447500228881836,5.375,5.001260757446289,319200,0.0,
2010-12-28 00:00:00+00:00,5.392499923706055,5.392499923706055,5.289999961853027,4.9389753341674805,976400,0.0,
2010-12-29 00:00:00+00:00,5.329999923706055,5.432499885559082,5.329999923706055,4.989726066589356,584800,0.0,
2010-12-30 00:00:00+00:00,5.377500057220459,5.487500190734863,5.34499979019165,5.047397613525391,568800,0.0,
2010-12-31 00:00:00+00:00,5.5,5.5,5.40749979019165,5.024328231811523,211600,0.0,
2011-01-03 00:00:00+00:00,5.5,5.679999828338623,5.472499847412109,5.218104839324951,852400,0.0,
2011-01-04 00:00:00+00:00,5.704999923706055,5.744999885559082,5.577499866485596,5.178888320922852,1156400,0.0,
2011-01-05 00:00:00+00:00,5.662499904632568,5.735000133514404,5.599999904632568,5.261934757232666,625600,0.0,
2011-01-06 00:00:00+00:00,5.744999885559082,5.992499828338623,5.697500228881836,5.49261999130249,1974400,0.0,
2011-01-07 00:00:00+00:00,5.96999979019165,6.117499828338623,5.900000095367432,5.617190361022949,1782800,0.0,
2011-01-10 00:00:00+00:00,6.025000095367432,6.074999809265137,5.972499847412109,5.559518814086914,1427600,0.0,
2011-01-11 00:00:00+00:00,6.005000114440918,6.09499979019165,5.987500190734863,5.524916172027588,925600,0.0,
2011-01-12 00:00:00+00:00,5.972499847412109,6.025000095367432,5.885000228881836,5.453402996063232,2212400,0.0,
2011-01-13 00:00:00+00:00,5.927499771118164,5.992499828338623,5.84499979019165,5.481086254119873,662800,0.0,
2011-01-14 00:00:00+00:00,5.869999885559082,5.960000038146973,5.659999847412109,5.411879539489746,1572800,0.0,
2011-01-18 00:00:00+00:00,5.897500038146973,5.934999942779541,5.727499961853027,5.340367317199707,1514000,0.0,
2011-01-19 00:00:00+00:00,5.762499809265137,5.762499809265137,5.527500152587891,5.148898601531982,1639600,0.0,
2011-01-20 00:00:00+00:00,5.577499866485596,5.577499866485596,5.385000228881836,5.045090675354004,969200,0.0,
2011-01-21 00:00:00+00:00,5.434999942779541,5.457499980926514,5.28000020980835,4.911293029785156,452800,0.0,
2011-01-24 00:00:00+00:00,5.287499904632568,5.472499847412109,5.28249979019165,4.927440643310547,670000,0.0,
2011-01-25 00:00:00+00:00,5.340000152587891,5.340000152587891,5.144999980926514,4.844394207000732,590000,0.0,
2011-01-26 00:00:00+00:00,5.255000114440918,5.335000038146973,5.175000190734863,4.888224124908447,812000,0.0,
2011-01-27 00:00:00+00:00,5.277500152587891,5.40500020980835,5.264999866485596,4.982805252075195,516400,0.0,
2011-01-28 00:00:00+00:00,5.397500038146973,5.402500152587891,5.199999809265137,4.839780330657959,390800,0.0,
2011-01-31 00:00:00+00:00,5.242499828338623,5.3125,5.0,4.62062931060791,601200,0.0,
2011-02-01 00:00:00+00:00,5.002500057220459,5.050000190734863,4.925000190734863,4.576798915863037,491200,0.0,
2011-02-02 00:00:00+00:00,5.0,5.0,4.877500057220459,4.523741245269775,281200,0.0,
2011-02-03 00:00:00+00:00,4.902500152587891,4.929999828338623,4.617499828338623,4.3576483726501465,1026800,0.0,
2011-02-04 00:00:00+00:00,4.697500228881836,4.762499809265137,4.612500190734863,4.383023738861084,996800,0.0,
2011-02-07 00:00:00+00:00,4.757500171661377,4.869999885559082,4.71999979019165,4.389943599700928,920800,0.0,
2011-02-08 00:00:00+00:00,4.737500190734863,4.829999923706055,4.65749979019165,4.313817977905273,418800,0.0,
2011-02-09 00:00:00+00:00,4.612500190734863,4.625,4.429999828338623,4.173099994659424,812000,0.0,
2011-02-10 00:00:00+00:00,4.465000152587891,4.465000152587891,4.132500171661377,3.988551378250122,2810000,0.0,
2011-02-11 00:00:00+00:00,4.25,4.5,4.25,4.122349262237549,1285200,0.0,
2011-02-14 00:00:00+00:00,4.474999904632568,4.5625,4.462500095367432,4.150031089782715,735200,0.0,
2011-02-15 00:00:00+00:00,4.482500076293945,4.5625,4.474999904632568,4.145417213439941,655200,0.0,
2011-02-16 00:00:00+00:00,4.497499942779541,4.497499942779541,4.454999923706055,4.120041847229004,237600,0.0,
2011-02-17 00:00:00+00:00,4.494999885559082,4.585000038146973,4.465000152587891,4.16156530380249,607200,0.0,
2011-02-18 00:00:00+00:00,4.539999961853027,4.542500019073486,4.277500152587891,3.9539482593536377,649600,0.0,
2011-02-22 00:00:00+00:00,4.25,4.40749979019165,4.227499961853027,3.9285728931427,808400,0.0,
2011-02-23 00:00:00+00:00,4.25,4.385000228881836,4.152500152587891,3.889356851577759,1027200,0.0,
2011-02-24 00:00:00+00:00,4.197500228881836,4.260000228881836,4.0,3.748638391494751,1062800,0.0,
2011-02-25 00:00:00+00:00,4.102499961853027,4.144999980926514,4.039999961853027,3.790161609649658,1419600,0.0,
2011-02-28 00:00:00+00:00,4.135000228881836,4.182499885559082,4.050000190734863,3.808616399765015,1004400,0.0,
2011-03-01 00:00:00+00:00,4.177499771118164,4.177499771118164,3.974999904632568,3.80400276184082,1026000,0.0,
2011-03-02 00:00:00+00:00,4.09499979019165,4.307499885559082,4.039999961853027,3.84321928024292,2124000,0.0,
2011-03-03 00:00:00+00:00,4.159999847412109,4.932499885559082,4.159999847412109,4.383023738861084,1833600,0.0,
2011-03-04 00:00:00+00:00,4.744999885559082,4.795000076293945,4.420000076293945,4.180020332336426,1862800,0.0,
2011-03-07 00:00:00+00:00,4.537499904632568,4.739999771118164,4.275000095367432,3.993165254592896,672800,0.0,
2011-03-08 00:00:00+00:00,4.389999866485596,4.474999904632568,4.300000190734863,4.036994934082031,1126000,0.0,
2011-03-09 00:00:00+00:00,4.389999866485596,4.534999847412109,4.3125,4.140803337097168,951200,0.0,
2011-03-10 00:00:00+00:00,4.972499847412109,4.974999904632568,4.550000190734863,4.486831665039063,2135200,0.0,
2011-03-11 00:00:00+00:00,4.78249979019165,4.847499847412109,4.574999809265137,4.2838287353515625,879600,0.0,
2011-03-14 00:00:00+00:00,4.599999904632568,4.670000076293945,4.494999885559082,4.24691915512085,895600,0.0,
2011-03-15 00:00:00+00:00,4.462500095367432,4.494999885559082,4.347499847412109,4.039301872253418,589600,0.0,
