date,BWXT_Open,BWXT_High,BWXT_Low,BWXT_Close,BWXT_Volume,BWXT_Dividends,BWXT_Stock Splits
2010-09-16 00:00:00+00:00,15.736766815185549,15.908440589904783,15.214591979980469,13.66673183441162,676632,0.0,
2010-09-17 00:00:00+00:00,15.765378952026367,15.908440589904783,15.615164756774902,13.728857040405272,333563,0.0,
2010-09-20 00:00:00+00:00,15.736766815185549,16.387697219848633,15.736766815185549,13.964916229248049,883536,0.0,
2010-09-21 00:00:00+00:00,16.080114364624023,16.158798217773438,15.665236473083496,13.610821723937988,800774,0.0,
2010-09-22 00:00:00+00:00,15.60801124572754,15.736766815185549,15.264663696289062,13.449305534362791,293161,0.0,
2010-09-23 00:00:00+00:00,15.307581901550291,16.101573944091797,15.243205070495604,13.809614181518556,1061781,0.0,
2010-09-24 00:00:00+00:00,16.044349670410156,16.044349670410156,15.701001167297363,13.66673183441162,1186902,0.0,
2010-09-27 00:00:00+00:00,15.736766815185549,15.793991088867188,15.593705177307127,13.610821723937988,507474,0.0,
2010-09-28 00:00:00+00:00,15.557939529418944,15.557939529418944,15.271817207336426,13.36855125427246,927853,0.0,
2010-09-29 00:00:00+00:00,15.37911319732666,15.600857734680176,15.250357627868652,13.380972862243652,392558,0.0,
2010-09-30 00:00:00+00:00,15.429184913635254,15.650930404663086,15.178827285766602,13.219457626342772,638187,0.0,
2010-10-01 00:00:00+00:00,15.236051559448242,15.550786972045898,15.221744537353516,13.480371475219728,438832,0.0,
2010-10-04 00:00:00+00:00,15.522174835205078,15.586551666259766,15.250357627868652,13.36855125427246,683762,0.0,
2010-10-05 00:00:00+00:00,15.450643539428713,15.457797050476074,15.064377784729004,13.20082187652588,1367943,0.0,
2010-10-06 00:00:00+00:00,15.157367706298828,15.793991088867188,14.842632293701172,13.585977554321287,1668233,0.0,
2010-10-07 00:00:00+00:00,15.615164756774902,16.301860809326172,15.522174835205078,13.915217399597168,999290,0.0,
2010-10-08 00:00:00+00:00,15.84406280517578,16.69527816772461,15.586551666259766,14.275525093078612,720110,0.0,
2010-10-11 00:00:00+00:00,16.373390197753906,16.409156799316406,16.05865478515625,14.058100700378418,380256,0.0,
2010-10-12 00:00:00+00:00,16.158798217773438,16.165950775146484,15.872674942016602,13.977341651916504,710464,0.0,
2010-10-13 00:00:00+00:00,16.008583068847656,16.459226608276367,15.908440589904783,14.256887435913086,866480,0.0,
2010-10-14 00:00:00+00:00,16.323318481445312,16.323318481445312,15.557939529418944,13.728857040405272,1117421,0.0,
2010-10-15 00:00:00+00:00,15.915594100952148,15.965664863586426,15.457797050476074,13.573551177978516,638047,0.0,
2010-10-18 00:00:00+00:00,15.686695098876951,15.922746658325195,15.557939529418944,13.77234172821045,655522,0.0,
2010-10-19 00:00:00+00:00,15.600857734680176,16.065807342529297,15.386265754699709,13.75991916656494,1706539,0.0,
2010-10-20 00:00:00+00:00,15.972818374633787,16.630901336669922,15.865522384643556,14.356281280517578,1611894,0.0,
2010-10-21 00:00:00+00:00,16.688125610351562,16.738197326660156,16.387697219848633,14.36870574951172,797978,0.0,
2010-10-22 00:00:00+00:00,16.680973052978516,16.680973052978516,16.402002334594727,14.319011688232422,338316,0.0,
2010-10-25 00:00:00+00:00,16.494993209838867,16.73104476928711,16.294706344604492,14.449467658996582,1110152,0.0,
2010-10-26 00:00:00+00:00,16.48068618774414,16.73104476928711,16.437768936157227,14.461889266967772,848586,0.0,
2010-10-27 00:00:00+00:00,16.559371948242188,16.73104476928711,16.294706344604492,14.269311904907228,1110292,0.0,
2010-10-28 00:00:00+00:00,16.523605346679688,16.580829620361328,16.137338638305664,14.281740188598633,476019,0.0,
2010-10-29 00:00:00+00:00,16.351930618286133,16.595136642456055,16.27324676513672,14.176127433776855,282116,0.0,
2010-11-01 00:00:00+00:00,16.344778060913086,16.630901336669922,16.216022491455078,14.350069999694824,662932,0.0,
2010-11-02 00:00:00+00:00,16.523605346679688,16.752504348754883,16.373390197753906,14.468096733093262,541306,0.0,
2010-11-03 00:00:00+00:00,16.60944175720215,16.709585189819336,16.35908317565918,14.505376815795898,383751,0.0,
2010-11-04 00:00:00+00:00,16.70243263244629,16.766809463500977,16.57367706298828,14.561281204223633,388784,0.0,
2010-11-05 00:00:00+00:00,16.680973052978516,16.88125991821289,16.416309356689453,14.343857765197754,2099237,0.0,
2010-11-08 00:00:00+00:00,16.45207405090332,16.93848419189453,16.301860809326172,14.51158618927002,852081,0.0,
2010-11-09 00:00:00+00:00,16.709585189819336,16.988555908203125,16.27324676513672,14.331435203552246,1247715,0.0,
2010-11-10 00:00:00+00:00,16.53791046142578,16.652360916137695,16.072961807250977,14.412191390991213,1583934,0.0,
2010-11-11 00:00:00+00:00,16.466381072998047,16.738197326660156,16.2804012298584,14.486741065979004,1276654,0.0,
2010-11-12 00:00:00+00:00,16.53791046142578,16.781116485595703,16.402002334594727,14.561281204223633,1117421,0.0,
2010-11-15 00:00:00+00:00,16.709585189819336,17.460657119750977,16.688125610351562,14.809770584106444,862007,0.0,
2010-11-16 00:00:00+00:00,16.85264778137207,16.995708465576172,16.623748779296875,14.548860549926758,1459652,0.0,
2010-11-17 00:00:00+00:00,16.78826904296875,17.417739868164062,16.666667938232422,15.070680618286133,505657,0.0,
2010-11-18 00:00:00+00:00,17.43204689025879,17.918455123901367,17.33905601501465,15.542803764343262,1317335,0.0,
2010-11-19 00:00:00+00:00,17.8826904296875,18.49785423278809,17.725322723388672,15.859621047973633,1024594,0.0,
2010-11-22 00:00:00+00:00,18.21173095703125,18.533618927001957,18.15450668334961,15.959016799926758,1438682,0.0,
2010-11-23 00:00:00+00:00,18.254648208618164,18.36194610595703,18.06867027282715,15.716742515563965,414647,0.0,
2010-11-24 00:00:00+00:00,18.168813705444336,18.39055824279785,18.06151580810547,15.716742515563965,621970,0.0,
2010-11-26 00:00:00+00:00,18.011444091796875,18.15450668334961,17.889842987060547,15.648414611816406,233606,0.0,
2010-11-29 00:00:00+00:00,17.975679397583008,18.011444091796875,17.589412689208984,15.368863105773926,501602,0.0,
2010-11-30 00:00:00+00:00,17.610872268676758,17.69671058654785,17.246065139770508,15.089314460754396,580170,0.0,
2010-12-01 00:00:00+00:00,17.596567153930664,17.91130256652832,17.525035858154297,15.486894607543944,831530,0.0,
2010-12-02 00:00:00+00:00,17.78254508972168,17.99713897705078,17.539342880249023,15.312955856323242,792526,0.0,
2010-12-03 00:00:00+00:00,17.66094398498535,17.975679397583008,17.582260131835938,15.41856575012207,850264,0.0,
2010-12-06 00:00:00+00:00,17.510730743408203,17.925607681274414,17.496423721313477,15.34401512145996,870954,0.0,
2010-12-07 00:00:00+00:00,17.69671058654785,17.90414810180664,17.69671058654785,15.38749885559082,731993,0.0,
2010-12-08 00:00:00+00:00,17.682403564453125,17.918455123901367,17.510730743408203,15.257041931152344,803431,0.0,
2010-12-09 00:00:00+00:00,17.63233184814453,17.725322723388672,17.353361129760742,15.145228385925291,481331,0.0,
2010-12-10 00:00:00+00:00,17.510730743408203,17.596567153930664,17.381973266601562,15.19491958618164,587020,0.0,
2010-12-13 00:00:00+00:00,17.389127731323242,17.839771270751953,17.346208572387695,15.443405151367188,1680955,0.0,
2010-12-14 00:00:00+00:00,17.718168258666992,17.93276023864746,17.6680965423584,15.530378341674805,2962781,0.0,
2010-12-15 00:00:00+00:00,17.811159133911133,18.49070167541504,17.811159133911133,15.977664947509766,1819637,0.0,
2010-12-16 00:00:00+00:00,18.06151580810547,18.69098663330078,17.982833862304688,15.952810287475586,752124,0.0,
2010-12-17 00:00:00+00:00,18.175966262817383,18.590843200683597,17.99713897705078,16.132953643798828,519357,0.0,
2010-12-20 00:00:00+00:00,18.290414810180664,18.72675323486328,18.26895523071289,15.934167861938477,470427,0.0,
2010-12-21 00:00:00+00:00,18.319026947021484,18.526466369628903,17.825464248657227,15.617353439331056,767502,0.0,
2010-12-22 00:00:00+00:00,18.054363250732425,18.19742584228516,17.96137237548828,15.698110580444336,400108,0.0,
2010-12-23 00:00:00+00:00,18.075822830200195,18.140199661254883,17.896995544433594,15.691901206970217,316927,0.0,
2010-12-27 00:00:00+00:00,18.004291534423828,18.254648208618164,17.811159133911133,15.567648887634276,580729,0.0,
2010-12-28 00:00:00+00:00,17.975679397583008,18.18311882019043,17.889842987060547,15.673256874084473,244650,0.0,
2010-12-29 00:00:00+00:00,18.04721069335937,18.226036071777344,18.04721069335937,15.76022720336914,322519,0.0,
2010-12-30 00:00:00+00:00,18.168813705444336,18.48354721069336,18.140199661254883,16.00251007080078,338735,0.0,
2010-12-31 00:00:00+00:00,18.333332061767575,18.469242095947266,18.24749565124512,15.896897315979004,368513,0.0,
2011-01-03 00:00:00+00:00,18.39055824279785,18.705293655395508,18.31187438964844,16.18886375427246,507474,0.0,
2011-01-04 00:00:00+00:00,18.669527053833008,18.776824951171875,18.383405685424805,16.00251007080078,821465,0.0,
2011-01-05 00:00:00+00:00,18.383405685424805,18.776824951171875,18.347639083862305,16.257205963134766,421637,0.0,
2011-01-06 00:00:00+00:00,18.69098663330078,18.862661361694336,18.49785423278809,16.350385665893555,370610,0.0,
2011-01-07 00:00:00+00:00,18.812589645385746,19.256080627441406,18.812589645385746,16.704477310180664,810840,0.0,
2011-01-10 00:00:00+00:00,19.105865478515625,19.105865478515625,18.66237449645996,16.549169540405273,1304753,0.0,
2011-01-11 00:00:00+00:00,19.170242309570312,19.57081413269043,19.14878463745117,16.990234375,807065,0.0,
2011-01-12 00:00:00+00:00,19.656652450561523,19.742488861083984,19.44206047058105,16.92811393737793,542005,0.0,
2011-01-13 00:00:00+00:00,19.52074432373047,20.87982749938965,19.313304901123047,17.59281349182129,2512346,0.0,
2011-01-14 00:00:00+00:00,20.014305114746094,20.64377784729004,19.54935646057129,17.735689163208008,715496,0.0,
2011-01-18 00:00:00+00:00,20.47925567626953,20.63662338256836,20.42203140258789,17.7791748046875,579890,0.0,
2011-01-19 00:00:00+00:00,20.34334754943848,20.672388076782227,20.021459579467773,17.456153869628906,842435,0.0,
2011-01-20 00:00:00+00:00,19.94277572631836,20.257511138916016,19.8211727142334,17.412660598754883,803431,0.0,
2011-01-21 00:00:00+00:00,20.15021514892578,20.91559410095215,20.15021514892578,18.10221099853516,848586,0.0,
2011-01-24 00:00:00+00:00,20.793991088867188,21.6022891998291,20.793991088867188,18.26993751525879,1222411,0.0,
2011-01-25 00:00:00+00:00,21.015737533569336,21.23748207092285,20.565092086791992,17.915842056274414,713819,0.0,
2011-01-26 00:00:00+00:00,20.77968406677246,21.00143051147461,20.57939910888672,17.95311737060547,718432,0.0,
2011-01-27 00:00:00+00:00,20.801143646240234,21.30186080932617,20.60085868835449,18.375547409057617,937639,0.0,
2011-01-28 00:00:00+00:00,21.03719520568848,21.20886993408203,20.379112243652344,17.810237884521484,1023895,0.0,
2011-01-31 00:00:00+00:00,20.5150203704834,20.958511352539062,20.386266708374023,18.170541763305664,901570,0.0,
2011-02-01 00:00:00+00:00,20.92989921569824,21.459226608276367,20.92989921569824,18.506000518798828,888569,0.0,
2011-02-02 00:00:00+00:00,21.21602249145508,21.373390197753903,21.03719520568848,18.42523956298828,455468,0.0,
2011-02-03 00:00:00+00:00,21.137338638305664,21.2804012298584,20.8726749420166,18.44388008117676,408216,0.0,
2011-02-04 00:00:00+00:00,21.2446346282959,21.666667938232425,21.12303352355957,18.74205780029297,1029068,0.0,
2011-02-07 00:00:00+00:00,21.63090133666992,21.84549331665039,21.4234619140625,18.692363739013672,423314,0.0,
2011-02-08 00:00:00+00:00,21.68097305297852,21.93132972717285,21.60944175720215,19.021608352661133,772814,0.0,
2011-02-09 00:00:00+00:00,21.9742488861084,21.9742488861084,21.48784065246582,18.947065353393555,385009,0.0,
2011-02-10 00:00:00+00:00,21.75965690612793,22.09585189819336,21.69527816772461,19.15205955505371,523132,0.0,
2011-02-11 00:00:00+00:00,21.9742488861084,22.43204689025879,21.866952896118164,19.481306076049805,352715,0.0,
2011-02-14 00:00:00+00:00,22.589412689208984,23.583690643310547,22.560800552368164,20.2578239440918,1236112,0.0,
2011-02-15 00:00:00+00:00,23.226036071777344,23.76251792907715,23.11874008178711,20.48145866394043,802312,0.0,
2011-02-16 00:00:00+00:00,23.612302780151367,23.74105834960937,23.18311882019043,20.264039993286133,634692,0.0,
2011-02-17 00:00:00+00:00,23.226036071777344,23.569385528564453,23.226036071777344,20.295093536376957,485246,0.0,
2011-02-18 00:00:00+00:00,23.42632293701172,23.569385528564453,23.26895523071289,20.40070343017578,559060,0.0,
2011-02-22 00:00:00+00:00,22.153076171875,23.32617950439453,22.153076171875,20.19569969177246,1341241,0.0,
2011-02-23 00:00:00+00:00,23.31187438964844,23.54792594909668,23.19742584228516,20.2578239440918,2207861,0.0,
2011-02-24 00:00:00+00:00,23.46208953857422,23.76251792907715,22.81831169128418,19.860246658325195,1245199,0.0,
2011-02-25 00:00:00+00:00,23.140199661254883,23.39055824279785,22.446352005004883,20.28268051147461,1225906,0.0,
2011-02-28 00:00:00+00:00,23.45493507385254,24.20600891113281,23.36909866333008,20.97843360900879,1019422,0.0,
2011-03-01 00:00:00+00:00,24.33476448059082,24.89270401000977,23.927038192749023,21.071617126464844,2160469,0.0,
2011-03-02 00:00:00+00:00,24.134477615356445,24.828325271606445,24.134477615356445,21.388431549072266,1710872,0.0,
2011-03-03 00:00:00+00:00,23.919885635375977,25.32904052734375,23.7553653717041,21.543739318847656,1435466,0.0,
2011-03-04 00:00:00+00:00,24.856937408447266,25.21459197998047,24.57796859741211,21.462989807128903,1003764,0.0,
2011-03-07 00:00:00+00:00,24.91416358947754,24.91416358947754,24.463518142700195,21.46919631958008,996494,0.0,
2011-03-08 00:00:00+00:00,24.828325271606445,25.171674728393555,24.52074432373047,21.82950210571289,678310,0.0,
2011-03-09 00:00:00+00:00,25.14306259155273,25.47925567626953,24.964235305786133,22.09662628173828,743317,0.0,
2011-03-10 00:00:00+00:00,25.07868385314941,25.765378952026367,24.90700912475586,21.79844093322754,1247016,0.0,
2011-03-11 00:00:00+00:00,25.050071716308597,25.64377784729004,24.227468490600582,21.351163864135746,745134,0.0,
2011-03-14 00:00:00+00:00,21.459226608276367,22.854076385498047,20.92989921569824,19.431610107421875,5647920,0.0,
2011-03-15 00:00:00+00:00,20.965665817260746,22.42489242553711,20.035764694213867,19.145851135253903,5188397,0.0,
2011-03-16 00:00:00+00:00,22.12446403503418,22.889842987060547,20.7296142578125,18.05251693725586,3121454,0.0,
2011-03-17 00:00:00+00:00,21.072961807250977,21.988555908203125,20.922746658325195,18.99054336547852,3176396,0.0,
2011-03-18 00:00:00+00:00,21.9742488861084,22.39628028869629,21.108726501464844,18.841455459594727,2008926,0.0,
2011-03-21 00:00:00+00:00,22.06008529663086,22.76108741760254,21.945636749267575,19.68009757995605,1641532,0.0,
2011-03-22 00:00:00+00:00,22.56795310974121,23.140199661254883,22.417739868164062,19.661460876464844,1565201,0.0,
2011-03-23 00:00:00+00:00,22.74678039550781,22.775392532348636,21.952789306640625,19.307373046875,1078417,0.0,
2011-03-24 00:00:00+00:00,22.281831741333008,22.861230850219727,22.21030044555664,19.642826080322266,702355,0.0,
2011-03-25 00:00:00+00:00,22.711015701293945,23.140199661254883,22.560800552368164,19.947227478027344,606313,0.0,
2011-03-28 00:00:00+00:00,22.861230850219727,23.168813705444336,22.317596435546875,19.96585273742676,1164953,0.0,
2011-03-29 00:00:00+00:00,23.404863357543945,23.927038192749023,23.39055824279785,20.44418716430664,1163695,0.0,
2011-03-30 00:00:00+00:00,23.64091682434082,23.962804794311523,23.49070167541504,20.723745346069336,771836,0.0,
2011-03-31 00:00:00+00:00,23.87696647644043,24.21316146850586,23.676681518554688,20.736160278320312,801334,0.0,
2011-04-01 00:00:00+00:00,23.934192657470703,24.248926162719727,23.7553653717041,20.835559844970703,829853,0.0,
2011-04-04 00:00:00+00:00,24.048641204833984,24.248926162719727,23.96995735168457,21.059194564819336,567868,0.0,
2011-04-05 00:00:00+00:00,24.07010078430176,24.38483428955078,23.977109909057617,21.06540870666504,493913,0.0,
2011-04-06 00:00:00+00:00,24.291845321655277,24.298999786376957,23.805435180664062,20.742372512817383,688235,0.0,
2011-04-07 00:00:00+00:00,23.89127349853516,23.991416931152344,23.29756736755371,20.251611709594727,557522,0.0,
2011-04-08 00:00:00+00:00,23.54792594909668,23.60515022277832,22.854076385498047,19.90373992919922,737864,0.0,
2011-04-11 00:00:00+00:00,22.8826904296875,23.19742584228516,22.711015701293945,19.97827911376953,529842,0.0,
2011-04-12 00:00:00+00:00,22.889842987060547,22.896995544433597,21.96709632873535,19.139636993408203,925895,0.0,
2011-04-13 00:00:00+00:00,22.224607467651367,22.224607467651367,21.781116485595703,18.928428649902344,806926,0.0,
2011-04-14 00:00:00+00:00,21.63090133666992,22.260372161865234,21.51645278930664,19.27631378173828,1091978,0.0,
2011-04-15 00:00:00+00:00,21.99570846557617,22.460657119750977,21.68812561035156,19.49373435974121,488461,0.0,
2011-04-18 00:00:00+00:00,22.76108741760254,22.76108741760254,21.78826904296875,19.363279342651367,434079,0.0,
2011-04-19 00:00:00+00:00,22.21030044555664,22.253219604492188,21.831186294555664,19.08993911743164,546758,0.0,
2011-04-20 00:00:00+00:00,22.203147888183597,22.45350456237793,22.203147888183597,19.344636917114254,371449,0.0,
2011-04-21 00:00:00+00:00,22.403432846069336,22.49642372131348,22.06723976135254,19.207971572875977,301549,0.0,
2011-04-25 00:00:00+00:00,22.23176002502441,22.49642372131348,22.1173095703125,19.245248794555664,337198,0.0,
2011-04-26 00:00:00+00:00,22.246065139770508,22.87553596496582,22.246065139770508,19.82918739318848,626584,0.0,
2011-04-27 00:00:00+00:00,22.81831169128418,22.81831169128418,22.21030044555664,19.475099563598636,516701,0.0,
2011-04-28 00:00:00+00:00,22.43204689025879,22.711015701293945,22.37482070922852,19.574493408203125,243252,0.0,
2011-04-29 00:00:00+00:00,22.49642372131348,22.55364799499512,22.188840866088867,19.51236915588379,388644,0.0,
2011-05-02 00:00:00+00:00,22.49642372131348,22.839771270751957,22.260372161865234,19.82918739318848,510550,0.0,
2011-05-03 00:00:00+00:00,22.589412689208984,22.81831169128418,22.103004455566406,19.307373046875,710044,0.0,
2011-05-04 00:00:00+00:00,22.12446403503418,22.38912773132324,21.68097305297852,19.102367401123047,1118120,0.0,
2011-05-05 00:00:00+00:00,21.924177169799805,22.87553596496582,21.895565032958984,19.593128204345703,1071707,0.0,
2011-05-06 00:00:00+00:00,22.625179290771484,22.81831169128418,21.866952896118164,19.04645729064941,528164,0.0,
2011-05-09 00:00:00+00:00,21.959943771362305,22.539342880249023,21.959943771362305,19.338422775268555,467631,0.0,
2011-05-10 00:00:00+00:00,21.1015739440918,21.895565032958984,20.69384765625,18.785545349121094,2815153,0.0,
2011-05-11 00:00:00+00:00,21.58798217773437,21.58798217773437,20.851215362548828,18.282358169555664,1527175,0.0,
2011-05-12 00:00:00+00:00,20.922746658325195,20.987123489379883,20.45064353942871,18.077363967895508,1007958,0.0,
2011-05-13 00:00:00+00:00,20.851215362548828,20.851215362548828,20.25035858154297,17.654937744140625,641542,0.0,
2011-05-16 00:00:00+00:00,20.22889709472656,20.45779609680176,20.007152557373047,17.456153869628906,1096172,0.0,
2011-05-17 00:00:00+00:00,20.02861213684082,20.02861213684082,19.49928474426269,17.139328002929688,833627,0.0,
2011-05-18 00:00:00+00:00,19.69241714477539,20.414878845214844,19.67095947265625,17.661142349243164,485386,0.0,
2011-05-19 00:00:00+00:00,20.47925567626953,20.557939529418945,19.63519287109375,17.170385360717773,1013550,0.0,
2011-05-20 00:00:00+00:00,19.713876724243164,19.878398895263672,19.4849796295166,17.046152114868164,1237789,0.0,
2011-05-23 00:00:00+00:00,19.406295776367188,19.52789688110352,19.06294631958008,16.92811393737793,745274,0.0,
2011-05-24 00:00:00+00:00,19.313304901123047,19.54220390319824,19.19885635375977,16.74796485900879,1535563,0.0,
2011-05-25 00:00:00+00:00,19.234621047973636,19.613733291625977,19.113019943237305,16.959165573120117,575557,0.0,
2011-05-26 00:00:00+00:00,19.53504943847656,19.613733291625977,18.76251792907715,16.64856719970703,1536262,0.0,
2011-05-27 00:00:00+00:00,20.40057182312012,20.50786781311035,19.97138786315918,17.406452178955078,959308,0.0,
2011-05-31 00:00:00+00:00,20.24320411682129,20.34334754943848,19.72818374633789,17.425090789794922,1147618,0.0,
2011-06-01 00:00:00+00:00,20.06437873840332,20.25035858154297,19.792560577392575,17.189016342163086,875288,0.0,
2011-06-02 00:00:00+00:00,19.89985656738281,20.18597984313965,19.8211727142334,17.307048797607422,558221,0.0,
2011-06-03 00:00:00+00:00,19.656652450561523,19.921316146850582,19.52789688110352,17.189016342163086,550952,0.0,
2011-06-06 00:00:00+00:00,19.70672416687012,19.806867599487305,19.52789688110352,17.008867263793945,677191,0.0,
2011-06-07 00:00:00+00:00,19.74964141845703,19.81402015686035,19.620887756347656,17.064786911010742,367814,0.0,
2011-06-08 00:00:00+00:00,19.69241714477539,19.778255462646484,19.4492130279541,16.915691375732422,736886,0.0,
2011-06-09 00:00:00+00:00,19.63519287109375,19.97138786315918,19.54220390319824,17.102052688598633,1185784,0.0,
2011-06-10 00:00:00+00:00,19.656652450561523,19.656652450561523,19.327611923217773,16.9343204498291,358587,0.0,
2011-06-13 00:00:00+00:00,19.42060089111328,19.735336303710938,19.2703857421875,16.897050857543945,483988,0.0,
2011-06-14 00:00:00+00:00,19.49213218688965,19.735336303710938,19.463518142700195,17.021303176879883,404861,0.0,
2011-06-15 00:00:00+00:00,19.4849796295166,19.613733291625977,19.21316146850586,16.897050857543945,500624,0.0,
2011-06-16 00:00:00+00:00,19.35622215270996,20.100143432617188,19.349069595336918,17.406452178955078,1563523,0.0,
2011-06-17 00:00:00+00:00,20.19313240051269,20.24320411682129,19.89270401000977,17.412660598754883,564093,0.0,
2011-06-20 00:00:00+00:00,20.021459579467773,20.071531295776367,19.84978485107422,17.387813568115234,406119,0.0,
2011-06-21 00:00:00+00:00,20.09299087524414,20.47925567626953,20.09299087524414,17.580387115478516,409754,0.0,
2011-06-22 00:00:00+00:00,20.20028686523437,20.75822639465332,20.20028686523437,17.735689163208008,391021,0.0,
2011-06-23 00:00:00+00:00,20.207439422607425,20.45779609680176,19.856937408447266,17.760541915893555,374944,0.0,
2011-06-24 00:00:00+00:00,20.500715255737305,20.529327392578125,20.035764694213867,17.487205505371094,788752,0.0,
2011-06-27 00:00:00+00:00,20.100143432617188,20.15021514892578,19.67095947265625,17.089632034301758,644338,0.0,
2011-06-28 00:00:00+00:00,19.778255462646484,19.89985656738281,19.628040313720703,17.15175437927246,976783,0.0,
2011-06-29 00:00:00+00:00,19.76394844055176,19.93562126159668,19.67095947265625,17.207658767700195,851102,0.0,
2011-06-30 00:00:00+00:00,19.88555145263672,19.88555145263672,19.742488861083984,17.213865280151367,1413797,0.0,
2011-07-01 00:00:00+00:00,19.871244430541992,20.021459579467773,19.792560577392575,17.232507705688477,1613991,0.0,
2011-07-05 00:00:00+00:00,19.75679588317871,19.806867599487305,18.805435180664062,16.6547794342041,3137392,0.0,
2011-07-06 00:00:00+00:00,19.163089752197266,19.234621047973636,18.85550880432129,16.406288146972656,1702345,0.0,
2011-07-07 00:00:00+00:00,19.048641204833984,19.70672416687012,18.9484977722168,17.089632034301758,4314228,0.0,
2011-07-08 00:00:00+00:00,19.4492130279541,19.69241714477539,19.313304901123047,17.077205657958984,732412,0.0,
2011-07-11 00:00:00+00:00,19.4492130279541,19.49928474426269,18.9484977722168,16.54295539855957,401645,0.0,
2011-07-12 00:00:00+00:00,19.113019943237305,19.277538299560547,18.88412094116211,16.462200164794922,875428,0.0,
2011-07-13 00:00:00+00:00,19.0915584564209,19.2703857421875,18.934192657470703,16.511898040771484,609248,0.0,
2011-07-14 00:00:00+00:00,19.134477615356445,19.134477615356445,18.476394653320312,16.0832576751709,491677,0.0,
2011-07-15 00:00:00+00:00,18.44062805175781,18.469242095947266,17.87553596496582,15.573858261108398,1081353,0.0,
