date,ODFL_Open,ODFL_High,ODFL_Low,ODFL_Close,ODFL_Volume,ODFL_Dividends,ODFL_Stock Splits
1991-10-24 00:00:00+00:00,0.5925930142402649,0.5925930142402649,0.5651580095291138,0.5539705753326416,43040616,0.0,
1991-10-25 00:00:00+00:00,0.5706449747085571,0.5871059894561768,0.5706449747085571,0.5699505805969238,4230478,0.0,
1991-10-28 00:00:00+00:00,0.5816190242767334,0.6310009956359863,0.5816190242767334,0.612562894821167,5321700,0.0,
1991-10-29 00:00:00+00:00,0.6255139708518982,0.6364880204200745,0.6255139708518982,0.612562894821167,5023266,0.0,
1991-10-30 00:00:00+00:00,0.6310009956359863,0.6584360003471375,0.6310009956359863,0.6285430192947388,5230575,0.0,
1991-10-31 00:00:00+00:00,0.6639230251312256,0.6639230251312256,0.6364880204200745,0.6178894639015198,2202947,0.0,
1991-11-01 00:00:00+00:00,0.6364880204200745,0.647462010383606,0.6255139708518982,0.612562894821167,1407881,0.0,
1991-11-04 00:00:00+00:00,0.6310009956359863,0.6419749855995178,0.6200270056724548,0.6019095778465271,1218797,0.0,
1991-11-05 00:00:00+00:00,0.6364880204200745,0.6364880204200745,0.6200270056724548,0.612562894821167,774563,0.0,
1991-11-06 00:00:00+00:00,0.6255139708518982,0.6310009956359863,0.6200270056724548,0.612562894821167,1510397,0.0,
1991-11-07 00:00:00+00:00,0.6310009956359863,0.6310009956359863,0.6200270056724548,0.612562894821167,528525,0.0,
1991-11-08 00:00:00+00:00,0.6200270056724548,0.6310009956359863,0.6200270056724548,0.6019095778465271,642431,0.0,
1991-11-11 00:00:00+00:00,0.6200270056724548,0.6364880204200745,0.6200270056724548,0.6072363257408142,375891,0.0,
1991-11-12 00:00:00+00:00,0.6419749855995178,0.6419749855995178,0.6255139708518982,0.6178894639015198,1234744,0.0,
1991-11-13 00:00:00+00:00,0.6255139708518982,0.6364880204200745,0.6255139708518982,0.612562894821167,107072,0.0,
1991-11-14 00:00:00+00:00,0.6419749855995178,0.6419749855995178,0.6255139708518982,0.6232161521911621,421453,0.0,
1991-11-15 00:00:00+00:00,0.6255139708518982,0.647462010383606,0.6255139708518982,0.6072363257408142,441956,0.0,
1991-11-18 00:00:00+00:00,0.6255139708518982,0.6310009956359863,0.6090530157089233,0.591256320476532,683438,0.0,
1991-11-19 00:00:00+00:00,0.6200270056724548,0.6200270056724548,0.5157750248908997,0.5273371934890747,1788328,0.0,
1991-11-20 00:00:00+00:00,0.5432100296020508,0.5871059894561768,0.5432100296020508,0.5592972636222839,911250,0.0,
1991-11-21 00:00:00+00:00,0.5925930142402649,0.6145399808883667,0.5761319994926453,0.5965828895568848,259706,0.0,
1991-11-22 00:00:00+00:00,0.6145399808883667,0.6200270056724548,0.6035670042037964,0.5859305262565613,316659,0.0,
1991-11-25 00:00:00+00:00,0.6035670042037964,0.6145399808883667,0.5925930142402649,0.5752772688865662,562697,0.0,
1991-11-26 00:00:00+00:00,0.5925930142402649,0.5925930142402649,0.5871059894561768,0.5752772688865662,116184,0.0,
1991-11-27 00:00:00+00:00,0.5871059894561768,0.5925930142402649,0.5761319994926453,0.5592972636222839,380447,0.0,
1991-11-29 00:00:00+00:00,0.5706449747085571,0.5925930142402649,0.5706449747085571,0.5539705753326416,29616,0.0,
1991-12-02 00:00:00+00:00,0.5925930142402649,0.5980799794197083,0.5761319994926453,0.5806037783622742,487519,0.0,
1991-12-03 00:00:00+00:00,0.5761319994926453,0.5761319994926453,0.5761319994926453,0.5592972636222839,4556,0.0,
1991-12-04 00:00:00+00:00,0.5925930142402649,0.6145399808883667,0.5761319994926453,0.5965828895568848,642431,0.0,
1991-12-05 00:00:00+00:00,0.6145399808883667,0.6145399808883667,0.6035670042037964,0.5859305262565613,50119,0.0,
1991-12-06 00:00:00+00:00,0.5925930142402649,0.6145399808883667,0.5925930142402649,0.591256320476532,138966,0.0,
1991-12-09 00:00:00+00:00,0.5925930142402649,0.6145399808883667,0.5925930142402649,0.5806037783622742,66066,0.0,
1991-12-10 00:00:00+00:00,0.6035670042037964,0.6310009956359863,0.6035670042037964,0.5965828895568848,439678,0.0,
1991-12-11 00:00:00+00:00,0.6090530157089233,0.6310009956359863,0.6090530157089233,0.5965828895568848,576366,0.0,
1991-12-12 00:00:00+00:00,0.6145399808883667,0.6310009956359863,0.6145399808883667,0.5965828895568848,305269,0.0,
1991-12-13 00:00:00+00:00,0.6145399808883667,0.6255139708518982,0.6090530157089233,0.6072363257408142,334884,0.0,
1991-12-16 00:00:00+00:00,0.6255139708518982,0.6255139708518982,0.6090530157089233,0.5965828895568848,136688,0.0,
1991-12-17 00:00:00+00:00,0.6145399808883667,0.6310009956359863,0.6145399808883667,0.6019095778465271,446513,0.0,
1991-12-18 00:00:00+00:00,0.6200270056724548,0.6255139708518982,0.6145399808883667,0.5965828895568848,756338,0.0,
1991-12-19 00:00:00+00:00,0.6145399808883667,0.6145399808883667,0.6090530157089233,0.5965828895568848,243759,0.0,
1991-12-20 00:00:00+00:00,0.6310009956359863,0.6310009956359863,0.6090530157089233,0.591256320476532,13669,0.0,
1991-12-23 00:00:00+00:00,0.6090530157089233,0.6310009956359863,0.6090530157089233,0.5965828895568848,517134,0.0,
1991-12-24 00:00:00+00:00,0.6145399808883667,0.6584360003471375,0.6145399808883667,0.6232161521911621,414619,0.0,
1991-12-26 00:00:00+00:00,0.6584360003471375,0.6584360003471375,0.647462010383606,0.6391964554786682,232369,0.0,
1991-12-27 00:00:00+00:00,0.6584360003471375,0.6748970150947571,0.6529489755630493,0.6498497128486633,722166,0.0,
1991-12-30 00:00:00+00:00,0.6639230251312256,0.7023320198059082,0.6529489755630493,0.681809663772583,551306,0.0,
1991-12-31 00:00:00+00:00,0.7297670245170593,0.7462279796600342,0.7187929749488831,0.7031162977218628,1043381,0.0,
1992-01-02 00:00:00+00:00,0.7242799997329712,0.7242799997329712,0.6968449950218201,0.6977894902229309,612816,0.0,
1992-01-03 00:00:00+00:00,0.7078189849853516,0.7242799997329712,0.7078189849853516,0.7031162977218628,34172,0.0,
1992-01-06 00:00:00+00:00,0.7187929749488831,0.7352539896965027,0.7187929749488831,0.6977894902229309,309825,0.0,
1992-01-07 00:00:00+00:00,0.7187929749488831,0.7626889944076538,0.7187929749488831,0.7244229316711426,1437497,0.0,
1992-01-08 00:00:00+00:00,0.7626889944076538,0.7626889944076538,0.7462279796600342,0.7244229316711426,189084,0.0,
1992-01-09 00:00:00+00:00,0.7681760191917419,0.7681760191917419,0.7462279796600342,0.7244229316711426,788231,0.0,
1992-01-10 00:00:00+00:00,0.7462279796600342,0.7517150044441223,0.7407410144805908,0.7190960645675659,205031,0.0,
1992-01-13 00:00:00+00:00,0.7462279796600342,0.7572020292282104,0.7297670245170593,0.7137695550918579,225534,0.0,
1992-01-14 00:00:00+00:00,0.7187929749488831,0.7407410144805908,0.7187929749488831,0.7190960645675659,72900,0.0,
1992-01-15 00:00:00+00:00,0.7187929749488831,0.7242799997329712,0.7133060097694397,0.7031162977218628,1186903,0.0,
1992-01-16 00:00:00+00:00,0.7133060097694397,0.7242799997329712,0.6858710050582886,0.671156108379364,701663,0.0,
1992-01-17 00:00:00+00:00,0.6913579702377319,0.6913579702377319,0.6803839802742004,0.6605029702186584,113906,0.0,
