date,MLAB_Open,MLAB_High,MLAB_Low,MLAB_Close,MLAB_Volume,MLAB_Dividends,MLAB_Stock Splits
1994-02-04 00:00:00+00:00,3.0,3.0,2.875,2.1837756633758545,800,0.0,
1994-02-07 00:00:00+00:00,2.875,3.0,2.8125,2.2787227630615234,12800,0.0,
1994-02-08 00:00:00+00:00,3.0,3.0,3.0,2.2787227630615234,1000,0.0,
1994-02-09 00:00:00+00:00,3.0,3.0,2.8125,2.231250286102295,20600,0.0,
1994-02-10 00:00:00+00:00,2.875,2.875,2.875,2.1837756633758545,6600,0.0,
1994-02-11 00:00:00+00:00,2.875,2.9375,2.875,2.231250286102295,7000,0.0,
1994-02-14 00:00:00+00:00,3.0,3.125,2.875,2.373670816421509,21000,0.0,
1994-02-15 00:00:00+00:00,3.0,3.0,2.875,2.1837756633758545,1200,0.0,
1994-02-16 00:00:00+00:00,3.125,3.125,2.875,2.2787227630615234,4000,0.0,
1994-02-17 00:00:00+00:00,3.125,3.125,2.875,2.2787227630615234,19700,0.0,
1994-02-18 00:00:00+00:00,2.875,3.0,2.875,2.2787227630615234,4600,0.0,
1994-02-22 00:00:00+00:00,3.0,3.0,2.875,2.1837756633758545,8300,0.0,
1994-02-23 00:00:00+00:00,3.0,3.0,2.875,2.2787227630615234,14700,0.0,
1994-02-24 00:00:00+00:00,2.875,3.0,2.875,2.1837756633758545,14000,0.0,
1994-02-25 00:00:00+00:00,2.875,3.0,2.875,2.1837756633758545,13200,0.0,
1994-02-28 00:00:00+00:00,3.0625,3.0625,2.875,2.3261961936950684,13600,0.0,
1994-03-01 00:00:00+00:00,2.9375,3.0625,2.9375,2.3261961936950684,1000,0.0,
1994-03-02 00:00:00+00:00,2.875,3.0625,2.875,2.2787227630615234,45000,0.0,
1994-03-03 00:00:00+00:00,2.875,3.0,2.875,2.2787227630615234,2400,0.0,
1994-03-04 00:00:00+00:00,2.9375,3.0625,2.9375,2.2787227630615234,16400,0.0,
1994-03-07 00:00:00+00:00,3.0625,3.0625,2.875,2.1837756633758545,6000,0.0,
1994-03-08 00:00:00+00:00,2.875,3.0625,2.875,2.1837756633758545,4100,0.0,
1994-03-09 00:00:00+00:00,2.9375,3.0,2.875,2.231250286102295,32000,0.0,
1994-03-10 00:00:00+00:00,3.0,3.0,2.875,2.231250286102295,3300,0.0,
1994-03-11 00:00:00+00:00,2.875,3.0625,2.875,2.2787227630615234,2000,0.0,
1994-03-14 00:00:00+00:00,2.875,3.0625,2.875,2.1837756633758545,3900,0.0,
1994-03-15 00:00:00+00:00,3.0625,3.0625,3.0625,2.3261961936950684,500,0.0,
1994-03-16 00:00:00+00:00,2.875,3.125,2.875,2.373670816421509,2300,0.0,
1994-03-17 00:00:00+00:00,3.125,3.125,2.875,2.2787227630615234,1500,0.0,
1994-03-18 00:00:00+00:00,2.875,3.125,2.875,2.373670816421509,6300,0.0,
1994-03-21 00:00:00+00:00,2.875,3.125,2.875,2.2787227630615234,6700,0.0,
1994-03-22 00:00:00+00:00,3.125,3.125,2.875,2.2787227630615234,16700,0.0,
1994-03-23 00:00:00+00:00,3.0,3.0,2.875,2.1837756633758545,29300,0.0,
1994-03-24 00:00:00+00:00,3.125,3.125,2.875,2.1837756633758545,15700,0.0,
1994-03-25 00:00:00+00:00,2.875,3.125,2.875,2.373670816421509,8000,0.0,
1994-03-28 00:00:00+00:00,3.125,3.125,2.875,2.1837756633758545,10100,0.0,
1994-03-29 00:00:00+00:00,3.0625,3.0625,2.75,2.088829517364502,21800,0.0,
1994-03-30 00:00:00+00:00,2.75,2.9375,2.75,2.088829517364502,1800,0.0,
1994-03-31 00:00:00+00:00,2.75,3.0,2.75,2.2787227630615234,3300,0.0,
1994-04-04 00:00:00+00:00,2.75,2.875,2.75,2.088829517364502,5900,0.0,
1994-04-05 00:00:00+00:00,2.625,2.875,2.625,2.1837756633758545,2600,0.0,
1994-04-06 00:00:00+00:00,2.625,2.875,2.625,2.088829517364502,7200,0.0,
1994-04-07 00:00:00+00:00,2.875,2.875,2.875,2.1837756633758545,1700,0.0,
1994-04-08 00:00:00+00:00,2.875,2.875,2.625,2.088829517364502,21200,0.0,
1994-04-11 00:00:00+00:00,2.625,2.75,2.5625,1.993882417678833,3400,0.0,
1994-04-12 00:00:00+00:00,2.75,2.75,2.5625,2.088829517364502,15400,0.0,
1994-04-13 00:00:00+00:00,2.625,2.75,2.625,2.088829517364502,500,0.0,
1994-04-14 00:00:00+00:00,2.75,2.75,2.5625,1.993882417678833,3700,0.0,
1994-04-15 00:00:00+00:00,2.625,2.75,2.625,1.993882417678833,4200,0.0,
1994-04-18 00:00:00+00:00,2.625,2.75,2.625,2.088829517364502,1600,0.0,
1994-04-19 00:00:00+00:00,2.75,2.875,2.625,2.088829517364502,7300,0.0,
1994-04-20 00:00:00+00:00,2.625,2.875,2.625,1.993882417678833,8400,0.0,
1994-04-21 00:00:00+00:00,2.625,2.875,2.625,2.1837756633758545,1400,0.0,
1994-04-22 00:00:00+00:00,2.625,2.75,2.5625,1.993882417678833,5800,0.0,
1994-04-25 00:00:00+00:00,2.5625,2.75,2.5625,2.088829517364502,3600,0.0,
1994-04-26 00:00:00+00:00,2.5625,2.75,2.5625,1.993882417678833,2700,0.0,
1994-04-28 00:00:00+00:00,2.5625,2.75,2.5625,2.088829517364502,3500,0.0,
1994-04-29 00:00:00+00:00,2.75,2.75,2.5625,1.9701465368270876,11400,0.0,
1994-05-02 00:00:00+00:00,2.75,2.75,2.25,1.8989351987838743,27900,0.0,
1994-05-03 00:00:00+00:00,2.5,2.5,2.1875,1.8989351987838743,6600,0.0,
1994-05-04 00:00:00+00:00,2.5,2.5625,2.1875,1.803989052772522,11100,0.0,
1994-05-05 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,1800,0.0,
1994-05-06 00:00:00+00:00,2.375,2.5625,2.375,1.8989351987838743,1500,0.0,
1994-05-09 00:00:00+00:00,2.5625,2.5625,2.375,1.803989052772522,1600,0.0,
1994-05-10 00:00:00+00:00,2.5,2.5,2.125,1.803989052772522,36600,0.0,
1994-05-11 00:00:00+00:00,2.125,2.3125,2.125,1.7090423107147217,9200,0.0,
1994-05-12 00:00:00+00:00,2.25,2.4375,2.25,1.8514621257781985,22300,0.0,
1994-05-13 00:00:00+00:00,2.4375,2.4375,2.375,1.803989052772522,21200,0.0,
1994-05-16 00:00:00+00:00,2.5,2.5,2.25,1.8751996755599976,23900,0.0,
1994-05-17 00:00:00+00:00,2.375,2.5,2.25,1.803989052772522,33000,0.0,
1994-05-18 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,1000,0.0,
1994-05-19 00:00:00+00:00,2.4375,2.4375,2.28125,1.7327793836593628,1500,0.0,
1994-05-20 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,700,0.0,
1994-05-23 00:00:00+00:00,2.5,2.5,2.25,1.8989351987838743,22700,0.0,
1994-05-24 00:00:00+00:00,2.375,2.5,2.375,1.8989351987838743,600,0.0,
1994-05-25 00:00:00+00:00,2.5,2.5625,2.375,1.9464094638824463,14200,0.0,
1994-05-26 00:00:00+00:00,2.4375,2.5625,2.4375,1.8989351987838743,19700,0.0,
1994-05-27 00:00:00+00:00,2.5625,2.625,2.5,1.993882417678833,13800,0.0,
1994-05-31 00:00:00+00:00,2.625,2.6875,2.5,1.8989351987838743,8200,0.0,
1994-06-01 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,700,0.0,
1994-06-02 00:00:00+00:00,2.6875,2.6875,2.5,1.8989351987838743,4200,0.0,
1994-06-03 00:00:00+00:00,2.5625,2.625,2.5625,1.9464094638824463,3500,0.0,
1994-06-06 00:00:00+00:00,2.6875,2.6875,2.5625,2.0413565635681152,12200,0.0,
1994-06-07 00:00:00+00:00,2.5,2.6875,2.5,2.0413565635681152,116600,0.0,
1994-06-08 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,1000,0.0,
1994-06-09 00:00:00+00:00,2.6875,2.875,2.625,2.1837756633758545,5600,0.0,
1994-06-10 00:00:00+00:00,2.875,2.875,2.625,1.993882417678833,5300,0.0,
1994-06-13 00:00:00+00:00,2.75,2.75,2.6875,2.0413565635681152,4700,0.0,
1994-06-14 00:00:00+00:00,2.875,2.875,2.75,2.088829517364502,21500,0.0,
1994-06-15 00:00:00+00:00,2.875,3.0,2.625,2.136303663253784,17000,0.0,
1994-06-16 00:00:00+00:00,3.0,3.0625,2.875,2.3261961936950684,8500,0.0,
1994-06-17 00:00:00+00:00,2.875,3.0625,2.875,2.2787227630615234,7000,0.0,
1994-06-20 00:00:00+00:00,3.0625,3.125,2.875,2.1837756633758545,11700,0.0,
1994-06-21 00:00:00+00:00,2.875,3.125,2.875,2.231250286102295,7500,0.0,
1994-06-22 00:00:00+00:00,3.125,3.125,2.9375,2.231250286102295,4300,0.0,
1994-06-23 00:00:00+00:00,2.9375,3.125,2.9375,2.373670816421509,4600,0.0,
1994-06-24 00:00:00+00:00,3.125,3.125,2.8125,2.136303663253784,13700,0.0,
1994-06-27 00:00:00+00:00,2.8125,3.125,2.8125,2.373670816421509,1200,0.0,
1994-06-28 00:00:00+00:00,2.875,2.875,2.875,2.1837756633758545,2500,0.0,
1994-06-29 00:00:00+00:00,2.875,3.0,2.625,1.993882417678833,7700,0.0,
1994-06-30 00:00:00+00:00,3.0,3.0,3.0,2.2787227630615234,300,0.0,
1994-07-01 00:00:00+00:00,3.0,3.0,3.0,2.2787227630615234,1000,0.0,
1994-07-05 00:00:00+00:00,3.0,3.0625,2.875,2.3261961936950684,8900,0.0,
1994-07-06 00:00:00+00:00,2.625,3.0625,2.625,2.3261961936950684,2000,0.0,
1994-07-07 00:00:00+00:00,2.625,2.625,2.625,1.993882417678833,100,0.0,
1994-07-08 00:00:00+00:00,2.625,2.625,2.625,1.993882417678833,0,0.0,
1994-07-11 00:00:00+00:00,3.0625,3.0625,2.625,1.993882417678833,1600,0.0,
1994-07-12 00:00:00+00:00,2.625,3.0625,2.625,2.3261961936950684,500,0.0,
1994-07-13 00:00:00+00:00,2.625,2.625,2.625,1.993882417678833,200,0.0,
1994-07-14 00:00:00+00:00,2.625,3.0625,2.625,2.1837756633758545,2600,0.0,
1994-07-15 00:00:00+00:00,3.0625,3.0625,3.0625,2.3261961936950684,1800,0.0,
1994-07-18 00:00:00+00:00,3.0625,3.0625,2.875,2.2787227630615234,1100,0.0,
1994-07-19 00:00:00+00:00,3.0625,3.0625,2.875,2.3261961936950684,1500,0.0,
1994-07-20 00:00:00+00:00,3.0625,3.0625,2.875,2.1837756633758545,400,0.0,
1994-07-21 00:00:00+00:00,3.0625,3.0625,2.625,2.1837756633758545,1800,0.0,
1994-07-22 00:00:00+00:00,3.0625,3.0625,2.875,2.3261961936950684,1100,0.0,
1994-07-25 00:00:00+00:00,2.625,3.0625,2.625,2.3261961936950684,900,0.0,
1994-07-26 00:00:00+00:00,3.0625,3.0625,2.625,1.993882417678833,2900,0.0,
1994-07-27 00:00:00+00:00,3.0,3.0,2.75,2.1837756633758545,11600,0.0,
1994-07-28 00:00:00+00:00,3.0,3.0,2.625,1.993882417678833,800,0.0,
1994-07-29 00:00:00+00:00,2.625,2.625,2.625,1.993882417678833,0,0.0,
1994-08-01 00:00:00+00:00,3.0,3.0,3.0,2.2787227630615234,300,0.0,
1994-08-02 00:00:00+00:00,2.625,2.625,2.625,1.993882417678833,200,0.0,
1994-08-03 00:00:00+00:00,2.6875,2.6875,2.6875,2.0413565635681152,1500,0.0,
1994-08-04 00:00:00+00:00,2.6875,2.875,2.6875,2.1837756633758545,4600,0.0,
1994-08-05 00:00:00+00:00,2.875,2.875,2.875,2.1837756633758545,0,0.0,
1994-08-08 00:00:00+00:00,2.9375,2.9375,2.75,2.088829517364502,6400,0.0,
1994-08-09 00:00:00+00:00,2.75,2.9375,2.75,2.231250286102295,2100,0.0,
1994-08-10 00:00:00+00:00,2.9375,3.0,2.75,2.2787227630615234,13400,0.0,
1994-08-11 00:00:00+00:00,2.8125,3.0,2.8125,2.231250286102295,2200,0.0,
1994-08-12 00:00:00+00:00,3.0,3.0,2.75,2.088829517364502,1800,0.0,
1994-08-15 00:00:00+00:00,2.75,2.875,2.5625,2.136303663253784,18500,0.0,
1994-08-16 00:00:00+00:00,2.5,2.75,2.5,2.088829517364502,2900,0.0,
1994-08-17 00:00:00+00:00,2.75,2.75,2.5,2.088829517364502,2100,0.0,
1994-08-18 00:00:00+00:00,2.75,2.75,2.5,2.088829517364502,4800,0.0,
1994-08-19 00:00:00+00:00,2.75,2.75,2.625,2.0413565635681152,4800,0.0,
1994-08-22 00:00:00+00:00,2.5625,2.75,2.5,2.088829517364502,79200,0.0,
1994-08-23 00:00:00+00:00,2.6875,2.75,2.5,1.8989351987838743,5500,0.0,
1994-08-24 00:00:00+00:00,2.5,2.75,2.4375,1.993882417678833,22400,0.0,
1994-08-25 00:00:00+00:00,2.625,2.625,2.5,1.993882417678833,6100,0.0,
1994-08-26 00:00:00+00:00,2.625,2.625,2.4375,1.8514621257781985,36400,0.0,
1994-08-29 00:00:00+00:00,2.4375,2.625,2.4375,1.8514621257781985,4400,0.0,
1994-08-30 00:00:00+00:00,2.59375,2.59375,2.4375,1.8514621257781985,6200,0.0,
1994-08-31 00:00:00+00:00,2.4375,2.625,2.4375,1.993882417678833,600,0.0,
1994-09-01 00:00:00+00:00,2.625,2.625,2.4375,1.993882417678833,1600,0.0,
1994-09-02 00:00:00+00:00,2.625,2.625,2.4375,1.8514621257781985,1900,0.0,
1994-09-06 00:00:00+00:00,2.4375,2.625,2.4375,1.993882417678833,1600,0.0,
1994-09-07 00:00:00+00:00,2.625,2.625,2.5,1.8989351987838743,14400,0.0,
1994-09-08 00:00:00+00:00,2.53125,2.625,2.53125,1.993882417678833,1600,0.0,
1994-09-09 00:00:00+00:00,2.625,2.625,2.46875,1.993882417678833,4800,0.0,
1994-09-12 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,100,0.0,
1994-09-13 00:00:00+00:00,2.625,2.625,2.625,1.993882417678833,6200,0.0,
1994-09-14 00:00:00+00:00,2.5625,2.75,2.5625,2.088829517364502,7100,0.0,
1994-09-15 00:00:00+00:00,2.625,2.75,2.5625,1.9464094638824463,2800,0.0,
1994-09-16 00:00:00+00:00,2.5625,2.75,2.5625,1.993882417678833,1100,0.0,
1994-09-19 00:00:00+00:00,2.75,2.75,2.5625,2.088829517364502,3600,0.0,
1994-09-20 00:00:00+00:00,2.75,2.75,2.75,2.088829517364502,400,0.0,
1994-09-21 00:00:00+00:00,2.75,2.75,2.5625,1.9464094638824463,6400,0.0,
1994-09-22 00:00:00+00:00,2.625,2.75,2.5625,1.993882417678833,4200,0.0,
1994-09-23 00:00:00+00:00,2.5625,2.75,2.5625,1.9464094638824463,4900,0.0,
1994-09-26 00:00:00+00:00,2.75,2.75,2.5625,1.9464094638824463,2200,0.0,
1994-09-27 00:00:00+00:00,2.75,2.75,2.5625,2.088829517364502,3100,0.0,
1994-09-28 00:00:00+00:00,2.75,2.75,2.75,2.088829517364502,0,0.0,
1994-09-29 00:00:00+00:00,2.5625,2.625,2.5625,1.993882417678833,3300,0.0,
1994-09-30 00:00:00+00:00,2.75,2.75,2.75,2.088829517364502,200,0.0,
1994-10-03 00:00:00+00:00,2.75,2.8125,2.625,2.136303663253784,33100,0.0,
1994-10-04 00:00:00+00:00,2.6875,2.8125,2.6875,2.0413565635681152,1300,0.0,
1994-10-05 00:00:00+00:00,2.6875,2.8125,2.6875,2.136303663253784,1000,0.0,
1994-10-06 00:00:00+00:00,2.875,2.875,2.875,2.1837756633758545,100,0.0,
1994-10-07 00:00:00+00:00,2.6875,2.6875,2.6875,2.0413565635681152,1500,0.0,
1994-10-10 00:00:00+00:00,2.6875,2.875,2.6875,2.1837756633758545,5400,0.0,
1994-10-11 00:00:00+00:00,2.6875,2.6875,2.6875,2.0413565635681152,800,0.0,
1994-10-12 00:00:00+00:00,2.6875,2.875,2.6875,2.0413565635681152,2500,0.0,
1994-10-13 00:00:00+00:00,2.75,2.75,2.6875,2.0413565635681152,10300,0.0,
1994-10-14 00:00:00+00:00,2.6875,2.8125,2.5625,1.9464094638824463,6300,0.0,
1994-10-17 00:00:00+00:00,2.5625,2.875,2.5625,2.1837756633758545,2300,0.0,
1994-10-18 00:00:00+00:00,2.875,2.875,2.875,2.1837756633758545,300,0.0,
1994-10-19 00:00:00+00:00,2.625,2.625,2.625,1.993882417678833,3000,0.0,
1994-10-20 00:00:00+00:00,2.875,2.875,2.6875,2.0413565635681152,2500,0.0,
1994-10-21 00:00:00+00:00,2.5625,2.8125,2.5625,1.993882417678833,10300,0.0,
1994-10-24 00:00:00+00:00,2.5625,2.6875,2.5,1.993882417678833,9200,0.0,
1994-10-25 00:00:00+00:00,2.6875,2.6875,2.5,1.8989351987838743,7300,0.0,
1994-10-26 00:00:00+00:00,2.5625,2.5625,2.5,1.8989351987838743,9200,0.0,
1994-10-27 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,0,0.0,
1994-10-28 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,400,0.0,
1994-10-31 00:00:00+00:00,2.5,2.625,2.5,1.8989351987838743,1100,0.0,
1994-11-01 00:00:00+00:00,2.625,2.625,2.5,1.8989351987838743,11300,0.0,
1994-11-02 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,3800,0.0,
1994-11-03 00:00:00+00:00,2.5,2.5625,2.375,1.8989351987838743,13800,0.0,
1994-11-04 00:00:00+00:00,2.5,2.625,2.5,1.993882417678833,4800,0.0,
1994-11-07 00:00:00+00:00,2.625,2.625,2.5,1.8989351987838743,5000,0.0,
1994-11-08 00:00:00+00:00,2.5,2.625,2.5,1.993882417678833,5600,0.0,
1994-11-09 00:00:00+00:00,2.5625,2.65625,2.5625,1.9464094638824463,14300,0.0,
1994-11-10 00:00:00+00:00,2.5625,2.5625,2.4375,1.9464094638824463,15000,0.0,
1994-11-11 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,6000,0.0,
1994-11-14 00:00:00+00:00,2.5,2.625,2.5,1.993882417678833,2300,0.0,
1994-11-15 00:00:00+00:00,2.625,2.625,2.5,1.993882417678833,4700,0.0,
1994-11-16 00:00:00+00:00,2.5,2.625,2.5,1.993882417678833,600,0.0,
1994-11-17 00:00:00+00:00,2.75,2.75,2.5,1.9464094638824463,6000,0.0,
1994-11-18 00:00:00+00:00,2.75,2.75,2.5,1.8989351987838743,12700,0.0,
1994-11-21 00:00:00+00:00,2.625,2.625,2.5,1.8989351987838743,900,0.0,
1994-11-22 00:00:00+00:00,2.5,2.6875,2.375,1.803989052772522,12900,0.0,
1994-11-23 00:00:00+00:00,2.375,2.5,2.375,1.8989351987838743,4300,0.0,
1994-11-25 00:00:00+00:00,2.375,2.375,2.375,1.803989052772522,100,0.0,
1994-11-28 00:00:00+00:00,2.625,2.625,2.375,1.993882417678833,3800,0.0,
1994-11-29 00:00:00+00:00,2.625,2.625,2.4375,1.8514621257781985,2200,0.0,
1994-11-30 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,400,0.0,
1994-12-01 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,0,0.0,
1994-12-02 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,300,0.0,
1994-12-05 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,3000,0.0,
1994-12-06 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,200,0.0,
1994-12-07 00:00:00+00:00,2.4375,2.5,2.4375,1.8514621257781985,12300,0.0,
1994-12-08 00:00:00+00:00,2.625,2.625,2.4375,1.9464094638824463,2500,0.0,
1994-12-09 00:00:00+00:00,2.5625,2.5625,2.5625,1.9464094638824463,0,0.0,
1994-12-12 00:00:00+00:00,2.4375,2.5,2.4375,1.8514621257781985,1800,0.0,
1994-12-13 00:00:00+00:00,2.4375,2.5,2.4375,1.8989351987838743,3800,0.0,
1994-12-14 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,500,0.0,
1994-12-15 00:00:00+00:00,2.4375,2.625,2.4375,1.8989351987838743,3400,0.0,
1994-12-16 00:00:00+00:00,2.5,2.625,2.4375,1.8989351987838743,900,0.0,
1994-12-19 00:00:00+00:00,2.625,2.625,2.4375,1.8514621257781985,1700,0.0,
1994-12-20 00:00:00+00:00,2.5,2.5,2.4375,1.8514621257781985,2200,0.0,
1994-12-21 00:00:00+00:00,2.625,2.625,2.4375,1.8989351987838743,6300,0.0,
1994-12-22 00:00:00+00:00,2.4375,2.625,2.4375,1.8514621257781985,7200,0.0,
1994-12-23 00:00:00+00:00,2.4375,2.5,2.4375,1.8514621257781985,5000,0.0,
1994-12-27 00:00:00+00:00,2.4375,2.5,2.4375,1.8989351987838743,2100,0.0,
1994-12-28 00:00:00+00:00,2.4375,2.5625,2.4375,1.9464094638824463,6900,0.0,
1994-12-29 00:00:00+00:00,2.4375,2.625,2.4375,1.8989351987838743,17200,0.0,
1994-12-30 00:00:00+00:00,2.4375,2.4375,2.375,1.803989052772522,10000,0.0,
1995-01-03 00:00:00+00:00,2.375,2.375,2.375,1.803989052772522,200,0.0,
1995-01-04 00:00:00+00:00,2.375,2.4375,2.25,1.756515383720398,19000,0.0,
1995-01-05 00:00:00+00:00,2.25,2.375,2.25,1.803989052772522,1200,0.0,
1995-01-06 00:00:00+00:00,2.375,2.375,2.25,1.7090423107147217,7000,0.0,
1995-01-09 00:00:00+00:00,2.25,2.3125,2.25,1.756515383720398,9400,0.0,
1995-01-10 00:00:00+00:00,2.375,2.4375,2.25,1.803989052772522,10000,0.0,
1995-01-11 00:00:00+00:00,2.25,2.3125,2.25,1.756515383720398,5400,0.0,
1995-01-12 00:00:00+00:00,2.375,2.375,2.25,1.7090423107147217,2900,0.0,
1995-01-13 00:00:00+00:00,2.28125,2.28125,2.25,1.7090423107147217,3800,0.0,
1995-01-16 00:00:00+00:00,2.25,2.25,2.25,1.7090423107147217,0,0.0,
1995-01-17 00:00:00+00:00,2.25,2.4375,2.25,1.8514621257781985,4400,0.0,
1995-01-18 00:00:00+00:00,2.4375,2.4375,2.25,1.7090423107147217,8300,0.0,
1995-01-19 00:00:00+00:00,2.25,2.4375,2.25,1.7090423107147217,3000,0.0,
1995-01-20 00:00:00+00:00,2.25,2.375,2.25,1.756515383720398,69900,0.0,
1995-01-23 00:00:00+00:00,2.3125,2.3125,2.25,1.7090423107147217,2800,0.0,
1995-01-24 00:00:00+00:00,2.3125,2.4375,2.28125,1.7327793836593628,4200,0.0,
1995-01-25 00:00:00+00:00,2.28125,2.28125,2.28125,1.7327793836593628,3000,0.0,
1995-01-26 00:00:00+00:00,2.3125,2.3125,2.3125,1.756515383720398,6000,0.0,
1995-01-27 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,1200,0.0,
1995-01-30 00:00:00+00:00,2.375,2.40625,2.375,1.827726125717163,9500,0.0,
1995-01-31 00:00:00+00:00,2.5,2.5,2.375,1.8989351987838743,10400,0.0,
1995-02-01 00:00:00+00:00,2.375,2.375,2.3125,1.756515383720398,15000,0.0,
1995-02-02 00:00:00+00:00,2.25,2.3125,2.25,1.756515383720398,1300,0.0,
1995-02-03 00:00:00+00:00,2.25,2.375,2.25,1.803989052772522,2300,0.0,
1995-02-06 00:00:00+00:00,2.375,2.4375,2.375,1.8514621257781985,6000,0.0,
1995-02-07 00:00:00+00:00,2.3125,2.4375,2.3125,1.803989052772522,6800,0.0,
1995-02-08 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,100,0.0,
1995-02-09 00:00:00+00:00,2.375,2.40625,2.3125,1.756515383720398,8100,0.0,
1995-02-10 00:00:00+00:00,2.3125,2.4375,2.3125,1.8514621257781985,7600,0.0,
1995-02-13 00:00:00+00:00,2.4375,2.4375,2.3125,1.8514621257781985,17800,0.0,
1995-02-14 00:00:00+00:00,2.5,2.5625,2.4375,1.8514621257781985,15700,0.0,
1995-02-15 00:00:00+00:00,2.5,2.5,2.5,1.8989351987838743,1400,0.0,
1995-02-16 00:00:00+00:00,2.375,2.5625,2.375,1.9345407485961916,6300,0.0,
1995-02-17 00:00:00+00:00,2.5625,2.5625,2.375,1.9345407485961916,12000,0.0,
1995-02-21 00:00:00+00:00,2.4375,2.5625,2.4375,1.8989351987838743,10800,0.0,
1995-02-22 00:00:00+00:00,2.5625,2.5625,2.4375,1.8514621257781985,5100,0.0,
1995-02-23 00:00:00+00:00,2.4375,2.5625,2.4375,1.9464094638824463,4800,0.0,
1995-02-24 00:00:00+00:00,2.4375,2.5625,2.4375,1.8514621257781985,2200,0.0,
1995-02-27 00:00:00+00:00,2.4375,2.546875,2.4375,1.9345407485961916,9900,0.0,
1995-02-28 00:00:00+00:00,2.4375,2.5,2.4375,1.8514621257781985,7400,0.0,
1995-03-01 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,1200,0.0,
1995-03-02 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,4000,0.0,
1995-03-03 00:00:00+00:00,2.5,2.5,2.375,1.8514621257781985,28500,0.0,
1995-03-06 00:00:00+00:00,2.375,2.4375,2.375,1.8514621257781985,33500,0.0,
1995-03-07 00:00:00+00:00,2.375,2.5,2.375,1.8514621257781985,3800,0.0,
1995-03-08 00:00:00+00:00,2.375,2.5,2.375,1.8870679140090945,15800,0.0,
1995-03-09 00:00:00+00:00,2.375,2.5,2.375,1.8989351987838743,7200,0.0,
1995-03-10 00:00:00+00:00,2.4375,2.5,2.375,1.803989052772522,7500,0.0,
1995-03-13 00:00:00+00:00,2.375,2.375,2.375,1.803989052772522,6600,0.0,
1995-03-14 00:00:00+00:00,2.5,2.5,2.375,1.8514621257781985,6300,0.0,
1995-03-15 00:00:00+00:00,2.5,2.5,2.375,1.803989052772522,23800,0.0,
1995-03-16 00:00:00+00:00,2.375,2.5,2.375,1.8989351987838743,4600,0.0,
1995-03-17 00:00:00+00:00,2.4375,2.625,2.4375,1.9464094638824463,12000,0.0,
1995-03-20 00:00:00+00:00,2.625,2.625,2.4375,1.993882417678833,7200,0.0,
1995-03-21 00:00:00+00:00,2.4375,2.625,2.4375,1.993882417678833,2300,0.0,
1995-03-22 00:00:00+00:00,2.4375,2.4375,2.4375,1.8514621257781985,900,0.0,
1995-03-23 00:00:00+00:00,2.625,2.625,2.4375,1.8514621257781985,6700,0.0,
1995-03-24 00:00:00+00:00,2.4375,2.625,2.4375,1.8989351987838743,17100,0.0,
1995-03-27 00:00:00+00:00,2.75,2.75,2.5,1.993882417678833,9100,0.0,
1995-03-28 00:00:00+00:00,2.6875,2.75,2.6875,2.088829517364502,5300,0.0,
1995-03-29 00:00:00+00:00,2.75,2.75,2.625,2.0413565635681152,6700,0.0,
1995-03-30 00:00:00+00:00,2.625,2.75,2.625,1.993882417678833,2200,0.0,
1995-03-31 00:00:00+00:00,2.625,2.625,2.625,1.993882417678833,2000,0.0,
1995-04-03 00:00:00+00:00,2.6875,2.75,2.625,2.0413565635681152,8100,0.0,
1995-04-04 00:00:00+00:00,2.6875,2.875,2.6875,2.088829517364502,9400,0.0,
1995-04-05 00:00:00+00:00,2.9375,2.9375,2.75,2.136303663253784,8500,0.0,
1995-04-06 00:00:00+00:00,3.0,3.0,2.8125,2.136303663253784,7600,0.0,
1995-04-07 00:00:00+00:00,2.75,2.8125,2.75,2.136303663253784,3600,0.0,
1995-04-10 00:00:00+00:00,3.0,3.0,2.8125,2.136303663253784,8300,0.0,
1995-04-11 00:00:00+00:00,2.8125,2.875,2.8125,2.136303663253784,7300,0.0,
1995-04-12 00:00:00+00:00,3.0,3.0,2.8125,2.160038709640503,9700,0.0,
