date,BKYI_Open,BKYI_High,BKYI_Low,BKYI_Close,BKYI_Volume,BKYI_Dividends,BKYI_Stock Splits
2008-12-12 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,38,,
2008-12-15 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,39,,
2008-12-16 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,12,,
2008-12-17 00:00:00+00:00,69.12000274658203,86.4000015258789,69.12000274658203,86.4000015258789,152,,
2008-12-18 00:00:00+00:00,69.12000274658203,86.4000015258789,69.12000274658203,86.4000015258789,109,,
2008-12-19 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,62,,
2008-12-22 00:00:00+00:00,86.4000015258789,86.4000015258789,69.12000274658203,69.12000274658203,232,,
2008-12-23 00:00:00+00:00,69.12000274658203,86.4000015258789,69.12000274658203,86.4000015258789,53,,
2008-12-24 00:00:00+00:00,86.4000015258789,103.68000030517578,86.4000015258789,103.68000030517578,78,,
2008-12-26 00:00:00+00:00,103.68000030517578,103.68000030517578,86.4000015258789,86.4000015258789,64,,
2008-12-29 00:00:00+00:00,69.12000274658203,86.4000015258789,69.12000274658203,69.12000274658203,776,,
2008-12-30 00:00:00+00:00,69.12000274658203,86.4000015258789,69.12000274658203,69.12000274658203,257,,
2008-12-31 00:00:00+00:00,86.4000015258789,86.4000015258789,69.12000274658203,86.4000015258789,355,,
2009-01-02 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,127,,
2009-01-05 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,208,,
2009-01-06 00:00:00+00:00,86.4000015258789,103.68000030517578,86.4000015258789,86.4000015258789,761,,
2009-01-07 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,645,,
2009-01-08 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,37,,
2009-01-09 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,585,,
2009-01-12 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,57,,
2009-01-13 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,97,,
2009-01-14 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,38,,
2009-01-15 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,16,,
2009-01-16 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,15,,
2009-01-20 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,0,,
2009-01-21 00:00:00+00:00,86.4000015258789,120.95999908447266,86.4000015258789,120.95999908447266,66,,
2009-01-22 00:00:00+00:00,120.95999908447266,138.24000549316406,103.68000030517578,103.68000030517578,93,,
2009-01-23 00:00:00+00:00,120.95999908447266,120.95999908447266,103.68000030517578,103.68000030517578,84,,
2009-01-26 00:00:00+00:00,103.68000030517578,120.95999908447266,103.68000030517578,103.68000030517578,36,,
2009-01-27 00:00:00+00:00,103.68000030517578,103.68000030517578,103.68000030517578,103.68000030517578,27,,
2009-01-28 00:00:00+00:00,155.52000427246094,155.52000427246094,103.68000030517578,120.95999908447266,38,,
2009-01-29 00:00:00+00:00,138.24000549316406,155.52000427246094,138.24000549316406,138.24000549316406,49,,
2009-01-30 00:00:00+00:00,138.24000549316406,190.0800018310547,120.95999908447266,190.0800018310547,111,,
2009-02-02 00:00:00+00:00,190.0800018310547,190.0800018310547,103.68000030517578,138.24000549316406,113,,
2009-02-03 00:00:00+00:00,172.8000030517578,172.8000030517578,138.24000549316406,155.52000427246094,17,,
2009-02-04 00:00:00+00:00,190.0800018310547,190.0800018310547,155.52000427246094,172.8000030517578,118,,
2009-02-05 00:00:00+00:00,172.8000030517578,172.8000030517578,120.95999908447266,120.95999908447266,38,,
2009-02-06 00:00:00+00:00,120.95999908447266,120.95999908447266,120.95999908447266,120.95999908447266,1,,
2009-02-09 00:00:00+00:00,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,4,,
2009-02-10 00:00:00+00:00,172.8000030517578,172.8000030517578,155.52000427246094,155.52000427246094,7,,
2009-02-11 00:00:00+00:00,138.24000549316406,155.52000427246094,138.24000549316406,155.52000427246094,16,,
2009-02-12 00:00:00+00:00,155.52000427246094,155.52000427246094,138.24000549316406,138.24000549316406,2,,
2009-02-13 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,1,,
2009-02-17 00:00:00+00:00,155.52000427246094,155.52000427246094,138.24000549316406,155.52000427246094,9,,
2009-02-18 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,7,,
2009-02-19 00:00:00+00:00,155.52000427246094,155.52000427246094,120.95999908447266,138.24000549316406,25,,
2009-02-20 00:00:00+00:00,138.24000549316406,155.52000427246094,120.95999908447266,155.52000427246094,26,,
2009-02-23 00:00:00+00:00,155.52000427246094,155.52000427246094,138.24000549316406,155.52000427246094,61,,
2009-02-24 00:00:00+00:00,155.52000427246094,155.52000427246094,138.24000549316406,138.24000549316406,218,,
2009-02-25 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,1,,
2009-02-26 00:00:00+00:00,155.52000427246094,155.52000427246094,155.52000427246094,155.52000427246094,36,,
2009-02-27 00:00:00+00:00,155.52000427246094,155.52000427246094,138.24000549316406,155.52000427246094,14,,
2009-03-02 00:00:00+00:00,138.24000549316406,138.24000549316406,120.95999908447266,120.95999908447266,132,,
2009-03-03 00:00:00+00:00,155.52000427246094,155.52000427246094,103.68000030517578,103.68000030517578,47,,
2009-03-04 00:00:00+00:00,120.95999908447266,120.95999908447266,103.68000030517578,103.68000030517578,60,,
2009-03-05 00:00:00+00:00,103.68000030517578,155.52000427246094,103.68000030517578,155.52000427246094,50,,
2009-03-06 00:00:00+00:00,155.52000427246094,155.52000427246094,103.68000030517578,120.95999908447266,31,,
2009-03-09 00:00:00+00:00,103.68000030517578,120.95999908447266,103.68000030517578,120.95999908447266,26,,
2009-03-10 00:00:00+00:00,120.95999908447266,120.95999908447266,120.95999908447266,120.95999908447266,10,,
2009-03-11 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,9,,
2009-03-12 00:00:00+00:00,120.95999908447266,138.24000549316406,103.68000030517578,138.24000549316406,40,,
2009-03-13 00:00:00+00:00,138.24000549316406,138.24000549316406,120.95999908447266,120.95999908447266,26,,
2009-03-16 00:00:00+00:00,120.95999908447266,120.95999908447266,120.95999908447266,120.95999908447266,1,,
2009-03-17 00:00:00+00:00,155.52000427246094,155.52000427246094,138.24000549316406,138.24000549316406,27,,
2009-03-18 00:00:00+00:00,138.24000549316406,138.24000549316406,120.95999908447266,120.95999908447266,15,,
2009-03-19 00:00:00+00:00,138.24000549316406,138.24000549316406,120.95999908447266,138.24000549316406,22,,
2009-03-20 00:00:00+00:00,120.95999908447266,120.95999908447266,120.95999908447266,120.95999908447266,2,,
2009-03-23 00:00:00+00:00,120.95999908447266,138.24000549316406,120.95999908447266,120.95999908447266,59,,
2009-03-24 00:00:00+00:00,120.95999908447266,120.95999908447266,103.68000030517578,103.68000030517578,54,,
2009-03-25 00:00:00+00:00,120.95999908447266,120.95999908447266,103.68000030517578,103.68000030517578,65,,
2009-03-26 00:00:00+00:00,103.68000030517578,120.95999908447266,103.68000030517578,120.95999908447266,41,,
2009-03-27 00:00:00+00:00,120.95999908447266,120.95999908447266,103.68000030517578,120.95999908447266,67,,
2009-03-30 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,7,,
2009-03-31 00:00:00+00:00,138.24000549316406,138.24000549316406,120.95999908447266,120.95999908447266,6,,
2009-04-01 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,5,,
2009-04-02 00:00:00+00:00,120.95999908447266,120.95999908447266,120.95999908447266,120.95999908447266,1,,
2009-04-03 00:00:00+00:00,120.95999908447266,138.24000549316406,120.95999908447266,138.24000549316406,19,,
2009-04-06 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,46,,
2009-04-07 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,46,,
2009-04-08 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,19,,
2009-04-09 00:00:00+00:00,120.95999908447266,138.24000549316406,120.95999908447266,138.24000549316406,2,,
2009-04-13 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,1,,
2009-04-14 00:00:00+00:00,138.24000549316406,138.24000549316406,120.95999908447266,120.95999908447266,18,,
2009-04-15 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,30,,
2009-04-16 00:00:00+00:00,120.95999908447266,120.95999908447266,120.95999908447266,120.95999908447266,1,,
2009-04-17 00:00:00+00:00,120.95999908447266,120.95999908447266,120.95999908447266,120.95999908447266,4,,
2009-04-20 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,34,,
2009-04-21 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,3,,
2009-04-22 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,17,,
2009-04-23 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,24,,
2009-04-24 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,0,,
2009-04-27 00:00:00+00:00,120.95999908447266,138.24000549316406,120.95999908447266,138.24000549316406,28,,
2009-04-28 00:00:00+00:00,120.95999908447266,138.24000549316406,120.95999908447266,138.24000549316406,22,,
2009-04-29 00:00:00+00:00,120.95999908447266,138.24000549316406,120.95999908447266,138.24000549316406,49,,
2009-04-30 00:00:00+00:00,120.95999908447266,138.24000549316406,120.95999908447266,138.24000549316406,19,,
2009-05-01 00:00:00+00:00,138.24000549316406,138.24000549316406,120.95999908447266,138.24000549316406,11,,
2009-05-04 00:00:00+00:00,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,7,,
2009-05-05 00:00:00+00:00,138.24000549316406,138.24000549316406,120.95999908447266,138.24000549316406,52,,
2009-05-06 00:00:00+00:00,155.52000427246094,155.52000427246094,138.24000549316406,138.24000549316406,607,,
2009-05-07 00:00:00+00:00,155.52000427246094,155.52000427246094,155.52000427246094,155.52000427246094,641,,
2009-05-08 00:00:00+00:00,155.52000427246094,172.8000030517578,155.52000427246094,172.8000030517578,621,,
2009-05-11 00:00:00+00:00,190.0800018310547,293.760009765625,172.8000030517578,276.4800109863281,2003,,
2009-05-12 00:00:00+00:00,293.760009765625,293.760009765625,207.3600006103516,224.63999938964844,1134,,
2009-05-13 00:00:00+00:00,259.20001220703125,259.20001220703125,190.0800018310547,207.3600006103516,327,,
2009-05-14 00:00:00+00:00,207.3600006103516,207.3600006103516,190.0800018310547,190.0800018310547,167,,
2009-05-15 00:00:00+00:00,190.0800018310547,207.3600006103516,190.0800018310547,207.3600006103516,70,,
2009-05-18 00:00:00+00:00,190.0800018310547,224.63999938964844,190.0800018310547,224.63999938964844,211,,
2009-05-19 00:00:00+00:00,259.20001220703125,259.20001220703125,224.63999938964844,241.9199981689453,101,,
2009-05-20 00:00:00+00:00,259.20001220703125,259.20001220703125,224.63999938964844,259.20001220703125,91,,
2009-05-21 00:00:00+00:00,259.20001220703125,259.20001220703125,207.3600006103516,241.9199981689453,44,,
2009-05-22 00:00:00+00:00,241.9199981689453,241.9199981689453,207.3600006103516,224.63999938964844,83,,
2009-05-26 00:00:00+00:00,207.3600006103516,241.9199981689453,207.3600006103516,224.63999938964844,68,,
2009-05-27 00:00:00+00:00,224.63999938964844,224.63999938964844,224.63999938964844,224.63999938964844,43,,
2009-05-28 00:00:00+00:00,190.0800018310547,241.9199981689453,190.0800018310547,241.9199981689453,88,,
2009-05-29 00:00:00+00:00,224.63999938964844,241.9199981689453,224.63999938964844,224.63999938964844,20,,
2009-06-01 00:00:00+00:00,224.63999938964844,224.63999938964844,207.3600006103516,224.63999938964844,70,,
2009-06-02 00:00:00+00:00,224.63999938964844,224.63999938964844,207.3600006103516,224.63999938964844,113,,
2009-06-03 00:00:00+00:00,241.9199981689453,241.9199981689453,207.3600006103516,207.3600006103516,74,,
2009-06-04 00:00:00+00:00,224.63999938964844,224.63999938964844,207.3600006103516,207.3600006103516,60,,
2009-06-05 00:00:00+00:00,207.3600006103516,207.3600006103516,207.3600006103516,207.3600006103516,40,,
2009-06-08 00:00:00+00:00,207.3600006103516,207.3600006103516,190.0800018310547,190.0800018310547,54,,
2009-06-09 00:00:00+00:00,207.3600006103516,207.3600006103516,190.0800018310547,207.3600006103516,50,,
2009-06-10 00:00:00+00:00,207.3600006103516,207.3600006103516,190.0800018310547,190.0800018310547,44,,
2009-06-11 00:00:00+00:00,190.0800018310547,224.63999938964844,190.0800018310547,224.63999938964844,242,,
2009-06-12 00:00:00+00:00,207.3600006103516,207.3600006103516,190.0800018310547,207.3600006103516,80,,
2009-06-15 00:00:00+00:00,207.3600006103516,207.3600006103516,207.3600006103516,207.3600006103516,74,,
2009-06-16 00:00:00+00:00,207.3600006103516,207.3600006103516,207.3600006103516,207.3600006103516,9,,
2009-06-17 00:00:00+00:00,207.3600006103516,207.3600006103516,190.0800018310547,190.0800018310547,135,,
2009-06-18 00:00:00+00:00,207.3600006103516,207.3600006103516,190.0800018310547,207.3600006103516,23,,
2009-06-19 00:00:00+00:00,190.0800018310547,190.0800018310547,190.0800018310547,190.0800018310547,9,,
2009-06-22 00:00:00+00:00,190.0800018310547,190.0800018310547,172.8000030517578,190.0800018310547,165,,
2009-06-23 00:00:00+00:00,172.8000030517578,172.8000030517578,155.52000427246094,172.8000030517578,131,,
2009-06-24 00:00:00+00:00,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,92,,
2009-06-25 00:00:00+00:00,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,23,,
2009-06-26 00:00:00+00:00,172.8000030517578,190.0800018310547,172.8000030517578,190.0800018310547,370,,
2009-06-29 00:00:00+00:00,190.0800018310547,190.0800018310547,172.8000030517578,190.0800018310547,72,,
2009-06-30 00:00:00+00:00,190.0800018310547,190.0800018310547,172.8000030517578,172.8000030517578,41,,
2009-07-01 00:00:00+00:00,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,123,,
2009-07-02 00:00:00+00:00,172.8000030517578,224.63999938964844,172.8000030517578,224.63999938964844,110,,
2009-07-06 00:00:00+00:00,224.63999938964844,241.9199981689453,190.0800018310547,190.0800018310547,122,,
2009-07-07 00:00:00+00:00,190.0800018310547,207.3600006103516,172.8000030517578,207.3600006103516,6,,
2009-07-08 00:00:00+00:00,190.0800018310547,207.3600006103516,190.0800018310547,207.3600006103516,13,,
2009-07-09 00:00:00+00:00,224.63999938964844,224.63999938964844,190.0800018310547,190.0800018310547,243,,
2009-07-10 00:00:00+00:00,172.8000030517578,190.0800018310547,172.8000030517578,190.0800018310547,18,,
2009-07-13 00:00:00+00:00,172.8000030517578,190.0800018310547,172.8000030517578,190.0800018310547,68,,
2009-07-14 00:00:00+00:00,190.0800018310547,190.0800018310547,190.0800018310547,190.0800018310547,8,,
2009-07-15 00:00:00+00:00,172.8000030517578,190.0800018310547,172.8000030517578,190.0800018310547,42,,
2009-07-16 00:00:00+00:00,190.0800018310547,207.3600006103516,172.8000030517578,207.3600006103516,15,,
2009-07-17 00:00:00+00:00,207.3600006103516,207.3600006103516,190.0800018310547,190.0800018310547,6,,
2009-07-20 00:00:00+00:00,172.8000030517578,190.0800018310547,172.8000030517578,190.0800018310547,22,,
2009-07-21 00:00:00+00:00,190.0800018310547,190.0800018310547,190.0800018310547,190.0800018310547,7,,
2009-07-22 00:00:00+00:00,190.0800018310547,207.3600006103516,190.0800018310547,207.3600006103516,136,,
2009-07-23 00:00:00+00:00,190.0800018310547,207.3600006103516,190.0800018310547,190.0800018310547,44,,
2009-07-24 00:00:00+00:00,190.0800018310547,207.3600006103516,190.0800018310547,207.3600006103516,80,,
2009-07-27 00:00:00+00:00,207.3600006103516,207.3600006103516,207.3600006103516,207.3600006103516,25,,
2009-07-28 00:00:00+00:00,207.3600006103516,207.3600006103516,207.3600006103516,207.3600006103516,131,,
2009-07-29 00:00:00+00:00,224.63999938964844,224.63999938964844,224.63999938964844,224.63999938964844,10,,
2009-07-30 00:00:00+00:00,224.63999938964844,224.63999938964844,207.3600006103516,224.63999938964844,76,,
2009-07-31 00:00:00+00:00,224.63999938964844,259.20001220703125,224.63999938964844,259.20001220703125,164,,
2009-08-03 00:00:00+00:00,241.9199981689453,259.20001220703125,241.9199981689453,241.9199981689453,137,,
2009-08-04 00:00:00+00:00,241.9199981689453,241.9199981689453,207.3600006103516,224.63999938964844,17,,
2009-08-05 00:00:00+00:00,241.9199981689453,241.9199981689453,224.63999938964844,224.63999938964844,19,,
2009-08-06 00:00:00+00:00,224.63999938964844,241.9199981689453,224.63999938964844,241.9199981689453,4,,
2009-08-07 00:00:00+00:00,224.63999938964844,259.20001220703125,224.63999938964844,259.20001220703125,128,,
2009-08-10 00:00:00+00:00,259.20001220703125,259.20001220703125,241.9199981689453,259.20001220703125,58,,
2009-08-11 00:00:00+00:00,259.20001220703125,259.20001220703125,224.63999938964844,259.20001220703125,98,,
2009-08-12 00:00:00+00:00,224.63999938964844,259.20001220703125,224.63999938964844,259.20001220703125,84,,
2009-08-13 00:00:00+00:00,241.9199981689453,259.20001220703125,241.9199981689453,259.20001220703125,238,,
2009-08-14 00:00:00+00:00,276.4800109863281,293.760009765625,259.20001220703125,293.760009765625,624,,
2009-08-17 00:00:00+00:00,276.4800109863281,293.760009765625,190.0800018310547,293.760009765625,160,,
2009-08-18 00:00:00+00:00,259.20001220703125,276.4800109863281,259.20001220703125,276.4800109863281,87,,
2009-08-19 00:00:00+00:00,276.4800109863281,276.4800109863281,241.9199981689453,276.4800109863281,134,,
2009-08-20 00:00:00+00:00,259.20001220703125,259.20001220703125,241.9199981689453,259.20001220703125,78,,
2009-08-21 00:00:00+00:00,259.20001220703125,259.20001220703125,241.9199981689453,259.20001220703125,18,,
2009-08-24 00:00:00+00:00,241.9199981689453,241.9199981689453,241.9199981689453,241.9199981689453,63,,
2009-08-25 00:00:00+00:00,241.9199981689453,241.9199981689453,241.9199981689453,241.9199981689453,56,,
2009-08-26 00:00:00+00:00,241.9199981689453,241.9199981689453,241.9199981689453,241.9199981689453,13,,
2009-08-27 00:00:00+00:00,241.9199981689453,241.9199981689453,241.9199981689453,241.9199981689453,28,,
2009-08-28 00:00:00+00:00,241.9199981689453,241.9199981689453,241.9199981689453,241.9199981689453,5,,
2009-08-31 00:00:00+00:00,241.9199981689453,259.20001220703125,241.9199981689453,259.20001220703125,126,,
2009-09-01 00:00:00+00:00,259.20001220703125,276.4800109863281,259.20001220703125,259.20001220703125,219,,
2009-09-02 00:00:00+00:00,259.20001220703125,276.4800109863281,259.20001220703125,276.4800109863281,105,,
2009-09-03 00:00:00+00:00,276.4800109863281,276.4800109863281,259.20001220703125,259.20001220703125,46,,
2009-09-04 00:00:00+00:00,259.20001220703125,276.4800109863281,241.9199981689453,241.9199981689453,150,,
2009-09-08 00:00:00+00:00,241.9199981689453,259.20001220703125,241.9199981689453,259.20001220703125,416,,
2009-09-09 00:00:00+00:00,276.4800109863281,276.4800109863281,259.20001220703125,259.20001220703125,67,,
2009-09-10 00:00:00+00:00,293.760009765625,328.32000732421875,276.4800109863281,311.0400085449219,618,,
2009-09-11 00:00:00+00:00,328.32000732421875,345.6000061035156,311.0400085449219,328.32000732421875,291,,
2009-09-14 00:00:00+00:00,362.8800048828125,380.1600036621094,345.6000061035156,380.1600036621094,794,,
2009-09-15 00:00:00+00:00,414.7200012207031,449.2799987792969,380.1600036621094,397.4400024414063,1105,,
2009-09-16 00:00:00+00:00,414.7200012207031,414.7200012207031,345.6000061035156,380.1600036621094,358,,
2009-09-17 00:00:00+00:00,380.1600036621094,397.4400024414063,380.1600036621094,380.1600036621094,51,,
2009-09-18 00:00:00+00:00,380.1600036621094,380.1600036621094,362.8800048828125,380.1600036621094,89,,
2009-09-21 00:00:00+00:00,380.1600036621094,380.1600036621094,362.8800048828125,380.1600036621094,27,,
2009-09-22 00:00:00+00:00,380.1600036621094,380.1600036621094,362.8800048828125,380.1600036621094,45,,
2009-09-23 00:00:00+00:00,397.4400024414063,397.4400024414063,362.8800048828125,362.8800048828125,51,,
2009-09-24 00:00:00+00:00,362.8800048828125,380.1600036621094,345.6000061035156,362.8800048828125,137,,
2009-09-25 00:00:00+00:00,362.8800048828125,362.8800048828125,259.20001220703125,345.6000061035156,89,,
2009-09-28 00:00:00+00:00,328.32000732421875,328.32000732421875,311.0400085449219,328.32000732421875,68,,
2009-09-29 00:00:00+00:00,345.6000061035156,345.6000061035156,311.0400085449219,345.6000061035156,80,,
2009-09-30 00:00:00+00:00,328.32000732421875,362.8800048828125,311.0400085449219,345.6000061035156,45,,
2009-10-01 00:00:00+00:00,328.32000732421875,380.1600036621094,328.32000732421875,328.32000732421875,317,,
2009-10-02 00:00:00+00:00,328.32000732421875,328.32000732421875,328.32000732421875,328.32000732421875,33,,
2009-10-05 00:00:00+00:00,345.6000061035156,345.6000061035156,328.32000732421875,328.32000732421875,29,,
2009-10-06 00:00:00+00:00,328.32000732421875,345.6000061035156,328.32000732421875,328.32000732421875,63,,
2009-10-07 00:00:00+00:00,345.6000061035156,345.6000061035156,328.32000732421875,345.6000061035156,47,,
2009-10-08 00:00:00+00:00,345.6000061035156,345.6000061035156,328.32000732421875,345.6000061035156,71,,
2009-10-09 00:00:00+00:00,345.6000061035156,345.6000061035156,328.32000732421875,345.6000061035156,148,,
2009-10-12 00:00:00+00:00,328.32000732421875,362.8800048828125,328.32000732421875,362.8800048828125,14,,
2009-10-13 00:00:00+00:00,362.8800048828125,362.8800048828125,345.6000061035156,345.6000061035156,19,,
2009-10-14 00:00:00+00:00,362.8800048828125,362.8800048828125,345.6000061035156,362.8800048828125,39,,
2009-10-15 00:00:00+00:00,362.8800048828125,362.8800048828125,362.8800048828125,362.8800048828125,92,,
2009-10-16 00:00:00+00:00,362.8800048828125,362.8800048828125,345.6000061035156,362.8800048828125,498,,
2009-10-19 00:00:00+00:00,345.6000061035156,397.4400024414063,345.6000061035156,397.4400024414063,260,,
2009-10-20 00:00:00+00:00,380.1600036621094,397.4400024414063,380.1600036621094,397.4400024414063,26,,
2009-10-21 00:00:00+00:00,397.4400024414063,397.4400024414063,380.1600036621094,397.4400024414063,11,,
2009-10-22 00:00:00+00:00,380.1600036621094,414.7200012207031,380.1600036621094,397.4400024414063,43,,
2009-10-23 00:00:00+00:00,397.4400024414063,414.7200012207031,397.4400024414063,414.7200012207031,181,,
2009-10-26 00:00:00+00:00,397.4400024414063,414.7200012207031,397.4400024414063,414.7200012207031,62,,
2009-10-27 00:00:00+00:00,414.7200012207031,414.7200012207031,345.6000061035156,397.4400024414063,223,,
2009-10-28 00:00:00+00:00,362.8800048828125,380.1600036621094,362.8800048828125,380.1600036621094,19,,
2009-10-29 00:00:00+00:00,380.1600036621094,380.1600036621094,362.8800048828125,380.1600036621094,49,,
2009-10-30 00:00:00+00:00,380.1600036621094,501.1199951171875,380.1600036621094,501.1199951171875,1990,,
2009-11-02 00:00:00+00:00,518.4000244140625,518.4000244140625,432.0,449.2799987792969,600,,
2009-11-03 00:00:00+00:00,449.2799987792969,449.2799987792969,432.0,432.0,135,,
2009-11-04 00:00:00+00:00,449.2799987792969,449.2799987792969,432.0,449.2799987792969,228,,
2009-11-05 00:00:00+00:00,432.0,483.8399963378906,432.0,483.8399963378906,179,,
2009-11-06 00:00:00+00:00,483.8399963378906,483.8399963378906,466.55999755859375,483.8399963378906,68,,
2009-11-09 00:00:00+00:00,466.55999755859375,483.8399963378906,466.55999755859375,483.8399963378906,107,,
2009-11-10 00:00:00+00:00,483.8399963378906,483.8399963378906,449.2799987792969,449.2799987792969,67,,
2009-11-11 00:00:00+00:00,449.2799987792969,483.8399963378906,432.0,466.55999755859375,44,,
2009-11-12 00:00:00+00:00,466.55999755859375,466.55999755859375,432.0,466.55999755859375,65,,
2009-11-13 00:00:00+00:00,466.55999755859375,466.55999755859375,432.0,466.55999755859375,114,,
2009-11-16 00:00:00+00:00,466.55999755859375,483.8399963378906,432.0,432.0,160,,
2009-11-17 00:00:00+00:00,432.0,432.0,397.4400024414063,432.0,137,,
2009-11-18 00:00:00+00:00,414.7200012207031,432.0,414.7200012207031,432.0,61,,
2009-11-19 00:00:00+00:00,449.2799987792969,449.2799987792969,414.7200012207031,432.0,57,,
2009-11-20 00:00:00+00:00,432.0,466.55999755859375,432.0,466.55999755859375,253,,
2009-11-23 00:00:00+00:00,483.8399963378906,483.8399963378906,432.0,449.2799987792969,35,,
2009-11-24 00:00:00+00:00,432.0,432.0,414.7200012207031,432.0,39,,
2009-11-25 00:00:00+00:00,449.2799987792969,449.2799987792969,414.7200012207031,414.7200012207031,53,,
2009-11-27 00:00:00+00:00,414.7200012207031,449.2799987792969,414.7200012207031,414.7200012207031,36,,
2009-11-30 00:00:00+00:00,414.7200012207031,449.2799987792969,380.1600036621094,380.1600036621094,162,,
2009-12-01 00:00:00+00:00,449.2799987792969,449.2799987792969,362.8800048828125,414.7200012207031,46,,
2009-12-02 00:00:00+00:00,414.7200012207031,432.0,397.4400024414063,432.0,36,,
2009-12-03 00:00:00+00:00,432.0,449.2799987792969,380.1600036621094,449.2799987792969,72,,
2009-12-04 00:00:00+00:00,449.2799987792969,449.2799987792969,432.0,432.0,9,,
2009-12-07 00:00:00+00:00,432.0,432.0,362.8800048828125,397.4400024414063,26,,
2009-12-08 00:00:00+00:00,397.4400024414063,397.4400024414063,380.1600036621094,397.4400024414063,66,,
2009-12-09 00:00:00+00:00,432.0,432.0,414.7200012207031,432.0,14,,
2009-12-10 00:00:00+00:00,414.7200012207031,414.7200012207031,397.4400024414063,414.7200012207031,7,,
2009-12-11 00:00:00+00:00,414.7200012207031,432.0,397.4400024414063,397.4400024414063,21,,
2009-12-14 00:00:00+00:00,397.4400024414063,432.0,380.1600036621094,397.4400024414063,79,,
2009-12-15 00:00:00+00:00,432.0,432.0,380.1600036621094,380.1600036621094,36,,
2009-12-16 00:00:00+00:00,380.1600036621094,380.1600036621094,380.1600036621094,380.1600036621094,62,,
2009-12-17 00:00:00+00:00,380.1600036621094,397.4400024414063,380.1600036621094,397.4400024414063,34,,
2009-12-18 00:00:00+00:00,380.1600036621094,432.0,380.1600036621094,414.7200012207031,23,,
2009-12-21 00:00:00+00:00,414.7200012207031,432.0,362.8800048828125,362.8800048828125,57,,
2009-12-22 00:00:00+00:00,380.1600036621094,414.7200012207031,328.32000732421875,362.8800048828125,14,,
2009-12-23 00:00:00+00:00,362.8800048828125,414.7200012207031,362.8800048828125,380.1600036621094,36,,
2009-12-24 00:00:00+00:00,380.1600036621094,380.1600036621094,362.8800048828125,380.1600036621094,12,,
2009-12-28 00:00:00+00:00,380.1600036621094,380.1600036621094,362.8800048828125,362.8800048828125,53,,
2009-12-29 00:00:00+00:00,362.8800048828125,380.1600036621094,259.20001220703125,362.8800048828125,93,,
2009-12-30 00:00:00+00:00,362.8800048828125,449.2799987792969,345.6000061035156,449.2799987792969,92,,
2009-12-31 00:00:00+00:00,414.7200012207031,414.7200012207031,345.6000061035156,414.7200012207031,37,,
