date,GBCI_Open,GBCI_High,GBCI_Low,GBCI_Close,GBCI_Volume,GBCI_Dividends,GBCI_Stock Splits
2002-06-28 00:00:00+00:00,9.677576065063477,9.69309139251709,8.513938903808594,4.765674591064453,506344,0.0,
2002-07-01 00:00:00+00:00,9.386667251586914,9.386667251586914,9.119029998779297,4.687868118286133,104414,0.0,
2002-07-02 00:00:00+00:00,9.138423919677734,9.541817665100098,9.138423919677734,4.629512786865234,102094,0.0,
2002-07-03 00:00:00+00:00,9.215999603271484,9.390544891357422,8.552726745605469,4.349407196044922,94875,0.0,
2002-07-05 00:00:00+00:00,8.576000213623047,9.018181800842283,8.576000213623047,4.531611442565918,28617,0.062061,
2002-07-08 00:00:00+00:00,8.847515106201172,8.967758178710938,8.649697303771973,4.390550136566162,58266,0.0,
2002-07-09 00:00:00+00:00,8.66909122467041,8.921212196350098,8.66909122467041,4.482631683349609,62133,0.0,
2002-07-10 00:00:00+00:00,8.874667167663574,8.91345500946045,8.560484886169434,4.32393741607666,82758,0.0,
2002-07-11 00:00:00+00:00,8.579878807067871,8.781576156616211,8.246302604675293,4.212263584136963,119883,0.0,
2002-07-12 00:00:00+00:00,8.261817932128906,8.409212112426758,8.071758270263672,4.159366130828857,75023,0.0,
2002-07-15 00:00:00+00:00,8.18812084197998,8.18812084197998,7.652847766876221,4.037896156311035,120398,0.0,
2002-07-16 00:00:00+00:00,7.912726879119873,8.145455360412598,7.873939037322998,4.090795040130615,47180,0.0,
2002-07-17 00:00:00+00:00,8.102787971496582,8.160969734191895,7.87781810760498,4.118223667144775,47438,0.0,
2002-07-18 00:00:00+00:00,8.164848327636719,8.242424011230469,7.990303039550781,4.035935401916504,137930,0.0,
2002-07-19 00:00:00+00:00,8.067878723144531,8.219152450561523,7.776969909667969,4.1319355964660645,67805,0.0,
2002-07-22 00:00:00+00:00,7.912726879119873,8.009696960449219,7.827394008636475,4.0124287605285645,97711,0.0,
2002-07-23 00:00:00+00:00,7.935999870300293,8.067878723144531,7.935999870300293,4.053568363189697,98484,0.0,
2002-07-24 00:00:00+00:00,7.95539379119873,9.107394218444824,7.95539379119873,4.562958717346191,170156,0.0,
2002-07-25 00:00:00+00:00,9.01430320739746,9.01430320739746,8.455758094787598,4.4708757400512695,97195,0.0,
2002-07-26 00:00:00+00:00,8.90181827545166,8.975515365600586,8.610909461975098,4.533573150634766,208828,0.0,
2002-07-29 00:00:00+00:00,9.01042366027832,9.029817581176758,8.843635559082031,4.506140232086182,242602,0.0,
2002-07-30 00:00:00+00:00,8.874667167663574,9.05696964263916,8.781576156616211,4.574713706970215,116789,0.0,
2002-07-31 00:00:00+00:00,8.86690902709961,9.018181800842283,8.77769660949707,4.553164005279541,65742,0.0,
2002-08-01 00:00:00+00:00,8.781576156616211,9.01042366027832,8.781576156616211,4.439531326293945,18305,0.0,
2002-08-02 00:00:00+00:00,8.781576156616211,8.940606117248535,8.781576156616211,4.437570095062256,46922,0.0,
2002-08-05 00:00:00+00:00,8.785454750061035,8.917332649230957,8.692363739013672,4.390550136566162,10570,0.0,
2002-08-06 00:00:00+00:00,8.735030174255371,9.05696964263916,8.696242332458496,4.574713706970215,63938,0.0,
2002-08-07 00:00:00+00:00,9.05696964263916,9.05696964263916,8.952241897583008,4.572755336761475,21141,0.0,
2002-08-08 00:00:00+00:00,8.963878631591797,9.115152359008787,8.925090789794922,4.604101657867432,47180,0.0,
2002-08-09 00:00:00+00:00,9.103514671325684,9.309090614318848,9.076363563537598,4.602141857147217,62648,0.0,
2002-08-12 00:00:00+00:00,9.05696964263916,9.247030258178713,9.05696964263916,4.604101657867432,73477,0.0,
2002-08-13 00:00:00+00:00,9.060848236083984,9.173333168029783,8.610909461975098,4.382712841033936,73477,0.0,
2002-08-14 00:00:00+00:00,8.680727005004883,9.095758438110352,8.614788055419922,4.574713706970215,44602,0.0,
2002-08-15 00:00:00+00:00,9.091878890991213,9.095758438110352,8.956121444702148,4.584510326385498,33773,0.0,
2002-08-16 00:00:00+00:00,8.956121444702148,9.103514671325684,8.921212196350098,4.584510326385498,20883,0.0,
2002-08-19 00:00:00+00:00,9.091878890991213,9.103514671325684,9.01430320739746,4.584510326385498,35063,0.0,
2002-08-20 00:00:00+00:00,9.095758438110352,9.095758438110352,8.975515365600586,4.572755336761475,64969,0.0,
2002-08-21 00:00:00+00:00,8.975515365600586,9.095758438110352,8.921212196350098,4.57079553604126,29133,0.0,
2002-08-22 00:00:00+00:00,8.93284797668457,9.107394218444824,8.928970336914062,4.588429927825928,44602,0.0,
2002-08-23 00:00:00+00:00,9.01042366027832,9.107394218444824,9.01042366027832,4.555121421813965,56203,0.0,
2002-08-26 00:00:00+00:00,9.076363563537598,9.115152359008787,9.01430320739746,4.604101657867432,32227,0.0,
2002-08-27 00:00:00+00:00,9.103514671325684,9.115152359008787,8.843635559082031,4.466958522796631,40219,0.0,
2002-08-28 00:00:00+00:00,9.01042366027832,9.018181800842283,8.847515106201172,4.529652118682861,70898,0.0,
2002-08-29 00:00:00+00:00,8.870787620544434,9.138423919677734,8.870787620544434,4.615857124328613,99516,0.0,
2002-08-30 00:00:00+00:00,9.018181800842283,9.1461820602417,8.785454750061035,4.437570095062256,43055,0.0,
2002-09-03 00:00:00+00:00,8.738908767700195,8.750544548034668,8.312241554260254,4.220101356506348,60844,0.0,
2002-09-04 00:00:00+00:00,8.339393615722656,8.78933334350586,8.339393615722656,4.43561315536499,67289,0.0,
2002-09-05 00:00:00+00:00,8.688485145568848,8.766060829162598,8.533332824707031,4.3121843338012695,52336,0.0,
2002-09-06 00:00:00+00:00,8.607029914855957,8.991029739379883,8.607029914855957,4.508103370666504,48727,0.0,
2002-09-09 00:00:00+00:00,8.921212196350098,9.06860637664795,8.797090530395508,4.580590724945068,98227,0.0,
2002-09-10 00:00:00+00:00,8.940606117248535,9.095758438110352,8.843635559082031,4.594306468963623,48984,0.0,
2002-09-11 00:00:00+00:00,9.095758438110352,9.115152359008787,8.963878631591797,4.594306468963623,37125,0.0,
2002-09-12 00:00:00+00:00,9.018181800842283,9.018181800842283,8.882424354553223,4.5453267097473145,99516,0.0,
2002-09-13 00:00:00+00:00,8.863030433654785,8.998787879943848,8.781576156616211,4.506140232086182,191297,0.0,
2002-09-16 00:00:00+00:00,8.89793872833252,8.994909286499023,8.824241638183594,4.521816730499268,38672,0.0,
2002-09-17 00:00:00+00:00,8.90181827545166,8.97939395904541,8.610909461975098,4.3494062423706055,31711,0.0,
2002-09-18 00:00:00+00:00,8.610909461975098,8.921212196350098,8.595394134521484,4.476756095886231,105961,0.0,
2002-09-19 00:00:00+00:00,8.824241638183594,8.878544807434082,8.595394134521484,4.429733753204346,53883,0.0,
2002-09-20 00:00:00+00:00,8.77769660949707,8.93284797668457,8.766060829162598,4.512018203735352,149273,0.0,
2002-09-23 00:00:00+00:00,8.874667167663574,8.975515365600586,8.630303382873535,4.367039203643799,68063,0.0,
2002-09-24 00:00:00+00:00,8.630303382873535,8.86690902709961,8.630303382873535,4.3925089836120605,28875,0.0,
2002-09-25 00:00:00+00:00,8.766060829162598,8.909576416015625,8.66909122467041,4.445408821105957,60328,0.0,
2002-09-26 00:00:00+00:00,8.738908767700195,8.921212196350098,8.738908767700195,4.504184246063232,25523,0.0,
2002-09-27 00:00:00+00:00,8.750544548034668,9.018181800842283,8.738908767700195,4.474795341491699,38930,0.0,
2002-09-30 00:00:00+00:00,8.886302947998047,8.91345500946045,8.579878807067871,4.463041305541992,49758,0.0,
2002-10-01 00:00:00+00:00,8.719514846801758,9.018181800842283,8.564364433288574,4.482631683349609,79664,0.0,
2002-10-02 00:00:00+00:00,8.645817756652832,8.936726570129395,8.645817756652832,4.43561315536499,49758,0.0,
2002-10-03 00:00:00+00:00,8.742788314819336,8.9483642578125,8.595394134521484,4.412102222442627,20367,0.0,
2002-10-04 00:00:00+00:00,8.630303382873535,8.820363998413086,8.27733325958252,4.254172325134277,60844,0.065939,
2002-10-07 00:00:00+00:00,8.358787536621094,8.358787536621094,7.757575988769531,4.01333475112915,97195,0.0,
2002-10-08 00:00:00+00:00,7.815758228302002,7.904970169067383,7.757575988769531,3.983724355697632,108023,0.0,
2002-10-09 00:00:00+00:00,7.796363830566406,7.85454511642456,7.718788146972656,3.9284472465515137,133031,0.0,
2002-10-10 00:00:00+00:00,7.81963586807251,7.8506669998168945,7.722667217254639,3.975826978683472,109313,0.0,
2002-10-11 00:00:00+00:00,7.776969909667969,8.005818367004395,7.776969909667969,4.070581436157227,71672,0.0,
2002-10-14 00:00:00+00:00,7.959272861480713,8.184242248535156,7.839029788970947,4.161389827728272,47438,0.0,
2002-10-15 00:00:00+00:00,8.192000389099121,8.618666648864746,8.192000389099121,4.346956253051758,47953,0.0,
2002-10-16 00:00:00+00:00,8.568242073059082,8.688485145568848,8.285091400146484,4.216663837432861,116531,0.0,
2002-10-17 00:00:00+00:00,8.513938903808594,8.727272987365723,8.424727439880371,4.396307945251465,57234,0.0,
2002-10-18 00:00:00+00:00,8.70012092590332,8.70012092590332,8.591514587402344,4.39038610458374,33773,0.0,
2002-10-21 00:00:00+00:00,8.455758094787598,8.762182235717773,8.319999694824219,4.459482192993164,34031,0.0,
2002-10-22 00:00:00+00:00,8.610909461975098,8.649697303771973,8.46739387512207,4.339061260223389,46148,0.0,
2002-10-23 00:00:00+00:00,8.607029914855957,8.766060829162598,8.46739387512207,4.435789108276367,35320,0.0,
2002-10-24 00:00:00+00:00,8.766060829162598,8.804847717285156,8.548848152160645,4.384462833404541,30422,0.0,
2002-10-25 00:00:00+00:00,8.723394393920898,8.921212196350098,8.576000213623047,4.540417194366455,100547,0.0,
2002-10-28 00:00:00+00:00,8.769939422607422,8.9483642578125,8.758302688598633,4.461453914642334,40477,0.0,
2002-10-29 00:00:00+00:00,8.758302688598633,8.758302688598633,8.517818450927734,4.421972751617432,46406,0.0,
2002-10-30 00:00:00+00:00,8.707879066467285,9.095758438110352,8.707879066467285,4.550288200378418,44602,0.0,
2002-10-31 00:00:00+00:00,8.750544548034668,9.095758438110352,8.750544548034668,4.504881858825684,27070,0.0,
2002-11-01 00:00:00+00:00,8.936726570129395,9.231514930725098,8.847515106201172,4.698345184326172,93328,0.0,
2002-11-04 00:00:00+00:00,9.270302772521973,9.270302772521973,9.091878890991213,4.666759967803955,31195,0.0,
2002-11-05 00:00:00+00:00,9.115152359008787,9.188847541809082,8.886302947998047,4.550288200378418,34547,0.0,
2002-11-06 00:00:00+00:00,8.921212196350098,9.088000297546388,8.843635559082031,4.619381904602051,53109,0.0,
2002-11-07 00:00:00+00:00,9.05696964263916,9.05696964263916,8.824241638183594,4.522651195526123,50016,0.0,
2002-11-08 00:00:00+00:00,9.025938987731934,9.053091049194336,8.816485404968262,4.540417194366455,43828,0.0,
2002-11-11 00:00:00+00:00,8.928970336914062,8.928970336914062,8.727272987365723,4.441712379455566,40219,0.0,
2002-11-12 00:00:00+00:00,8.74666690826416,8.824241638183594,8.688485145568848,4.483169078826904,43313,0.0,
2002-11-13 00:00:00+00:00,8.731151580810547,8.804847717285156,8.688485145568848,4.421972751617432,31195,0.0,
2002-11-14 00:00:00+00:00,8.738908767700195,8.917332649230957,8.533332824707031,4.534494400024414,59297,0.0,
2002-11-15 00:00:00+00:00,8.998787879943848,9.018181800842283,8.707879066467285,4.528572082519531,17789,0.0,
2002-11-18 00:00:00+00:00,9.01042366027832,9.01042366027832,8.58763599395752,4.412101268768311,30422,0.0,
2002-11-19 00:00:00+00:00,8.960000038146973,8.960000038146973,8.533332824707031,4.344981670379639,22430,0.0,
2002-11-20 00:00:00+00:00,8.89793872833252,8.89793872833252,8.533332824707031,4.473299980163574,47438,0.0,
2002-11-21 00:00:00+00:00,8.742788314819336,8.97939395904541,8.742788314819336,4.570030212402344,39188,0.0,
2002-11-22 00:00:00+00:00,8.649697303771973,8.998787879943848,8.641939163208008,4.579900741577148,27328,0.0,
2002-11-25 00:00:00+00:00,8.928970336914062,9.018181800842283,8.928970336914062,4.570030212402344,15727,0.0,
2002-11-26 00:00:00+00:00,8.921212196350098,9.037575721740724,8.74666690826416,4.579900741577148,29906,0.0,
2002-11-27 00:00:00+00:00,8.89793872833252,9.111272811889648,8.89793872833252,4.637148380279541,31969,0.0,
2002-11-29 00:00:00+00:00,9.025938987731934,9.111272811889648,8.921212196350098,4.560157775878906,50273,0.0,
2002-12-02 00:00:00+00:00,9.053091049194336,9.111272811889648,9.01430320739746,4.611486434936523,15469,0.0,
2002-12-03 00:00:00+00:00,8.94448471069336,9.06860637664795,8.940606117248535,4.579900741577148,34547,0.0,
2002-12-04 00:00:00+00:00,8.921212196350098,9.018181800842283,8.921212196350098,4.5779242515563965,65227,0.0,
2002-12-05 00:00:00+00:00,8.991029739379883,9.018181800842283,8.975515365600586,4.581874847412109,48211,0.0,
2002-12-06 00:00:00+00:00,8.921212196350098,8.998787879943848,8.882424354553223,4.579900741577148,19594,0.0,
2002-12-09 00:00:00+00:00,8.994909286499023,9.002667427062988,8.921212196350098,4.564108371734619,114469,0.0,
2002-12-10 00:00:00+00:00,8.94448471069336,9.111272811889648,8.94448471069336,4.635175704956055,115242,0.0,
2002-12-11 00:00:00+00:00,9.111272811889648,9.111272811889648,9.002667427062988,4.611486434936523,47438,0.0,
2002-12-12 00:00:00+00:00,9.076363563537598,9.103514671325684,9.018181800842283,4.6331987380981445,9281,0.0,
2002-12-13 00:00:00+00:00,9.006545066833496,9.037575721740724,9.002667427062988,4.583847522735596,47695,0.0,
2002-12-16 00:00:00+00:00,9.091878890991213,9.13454532623291,9.01430320739746,4.648990631103516,85078,0.0,
2002-12-17 00:00:00+00:00,9.029817581176758,9.080242156982422,9.025938987731934,4.611486434936523,155461,0.0,
2002-12-18 00:00:00+00:00,8.998787879943848,9.13454532623291,8.998787879943848,4.603587627410889,193102,0.0,
2002-12-19 00:00:00+00:00,8.971635818481445,9.192727088928224,8.971635818481445,4.631226539611816,56203,0.0,
2002-12-20 00:00:00+00:00,9.184969902038574,9.305212020874023,9.006545066833496,4.688475131988525,109828,0.0,
2002-12-23 00:00:00+00:00,9.21212100982666,9.309090614318848,9.115152359008787,4.733877182006836,85594,0.0,
2002-12-24 00:00:00+00:00,9.13454532623291,9.297454833984377,9.13454532623291,4.710189342498779,37383,0.0,
2002-12-26 00:00:00+00:00,9.250908851623535,9.270302772521973,9.060848236083984,4.688475131988525,31195,0.0,
2002-12-27 00:00:00+00:00,9.084120750427246,9.21212100982666,9.037575721740724,4.639122009277344,43828,0.0,
2002-12-30 00:00:00+00:00,9.076363563537598,9.204363822937012,9.05696964263916,4.61543083190918,40477,0.0,
2002-12-31 00:00:00+00:00,9.05696964263916,9.235393524169922,9.05696964263916,4.650966167449951,187945,0.0,
2003-01-02 00:00:00+00:00,9.115152359008787,9.21212100982666,9.076363563537598,4.688475131988525,87398,0.0,
2003-01-03 00:00:00+00:00,9.262544631958008,9.309090614318848,9.06860637664795,4.658862590789795,77086,0.0,
2003-01-06 00:00:00+00:00,9.227636337280272,9.495272636413574,9.153939247131348,4.797049522399902,215016,0.0,
2003-01-07 00:00:00+00:00,9.499152183532717,9.727999687194824,9.274182319641112,4.759542465209961,191555,0.0,
2003-01-08 00:00:00+00:00,9.309090614318848,9.46036434173584,9.231514930725098,4.747696876525879,75023,0.0,
2003-01-09 00:00:00+00:00,9.309090614318848,9.600000381469728,9.309090614318848,4.840481281280518,123234,0.0,
2003-01-10 00:00:00+00:00,9.386667251586914,9.696969985961914,9.309090614318848,4.886219024658203,82500,0.069818,
2003-01-13 00:00:00+00:00,9.499152183532717,9.615514755249023,9.406061172485352,4.858378410339356,58266,0.0,
2003-01-14 00:00:00+00:00,9.530181884765623,9.638788223266602,9.499152183532717,4.941903114318848,59297,0.0,
2003-01-15 00:00:00+00:00,9.638788223266602,9.638788223266602,9.386667251586914,4.812639236450195,45633,0.0,
2003-01-16 00:00:00+00:00,9.483635902404783,9.596120834350586,9.425455093383787,4.8365020751953125,47438,0.0,
2003-01-17 00:00:00+00:00,9.52242374420166,9.557332992553713,9.437090873718262,4.858378410339356,67289,0.0,
2003-01-21 00:00:00+00:00,9.514666557312012,9.514666557312012,9.3711519241333,4.828546047210693,27070,0.0,
2003-01-22 00:00:00+00:00,9.421575546264648,9.506909370422363,9.309090614318848,4.840479850769043,98227,0.0,
2003-01-23 00:00:00+00:00,9.506909370422363,9.541817665100098,9.351758003234863,4.870309352874756,62648,0.0,
2003-01-24 00:00:00+00:00,9.503029823303224,9.503029823303224,9.250908851623535,4.743034362792969,40219,0.0,
2003-01-27 00:00:00+00:00,9.250908851623535,9.425455093383787,9.13454532623291,4.782806873321533,39188,0.0,
2003-01-28 00:00:00+00:00,9.437090873718262,9.437090873718262,9.235393524169922,4.800706386566162,44344,0.0,
2003-01-29 00:00:00+00:00,9.44484806060791,9.464241981506348,9.309090614318848,4.842469692230225,94359,0.0,
2003-01-30 00:00:00+00:00,9.46036434173584,9.46036434173584,9.309090614318848,4.776841163635254,30938,0.0,
2003-01-31 00:00:00+00:00,9.305212020874023,9.398303031921388,9.270302772521973,4.80866003036499,70898,0.0,
2003-02-03 00:00:00+00:00,9.239273071289062,9.336241722106934,9.239273071289062,4.780818462371826,52852,0.0,
2003-02-04 00:00:00+00:00,9.297454833984377,9.37890911102295,9.281938552856444,4.790762901306152,34805,0.0,
2003-02-05 00:00:00+00:00,9.309090614318848,9.402181625366213,9.270302772521973,4.778830051422119,44344,0.0,
2003-02-06 00:00:00+00:00,9.382787704467772,9.382787704467772,9.28969669342041,4.762921333312988,52594,0.0,
2003-02-07 00:00:00+00:00,9.382787704467772,9.382787704467772,9.235393524169922,4.737069606781006,39703,0.0,
2003-02-10 00:00:00+00:00,9.281938552856444,9.413818359375,9.17721176147461,4.780818462371826,48211,0.0,
2003-02-11 00:00:00+00:00,9.278060913085938,9.32460594177246,9.188847541809082,4.776841163635254,49758,0.0,
2003-02-12 00:00:00+00:00,9.278060913085938,9.328484535217283,9.278060913085938,4.762921333312988,61617,0.0,
2003-02-13 00:00:00+00:00,9.29357624053955,9.309090614318848,9.281938552856444,4.766897678375244,26555,0.0,
2003-02-14 00:00:00+00:00,9.29357624053955,9.332364082336426,9.28969669342041,4.774853706359863,22172,0.0,
2003-02-18 00:00:00+00:00,9.332364082336426,9.398303031921388,9.309090614318848,4.8026957511901855,25781,0.0,
2003-02-19 00:00:00+00:00,9.386667251586914,9.406061172485352,9.32460594177246,4.822579860687256,29906,0.0,
2003-02-20 00:00:00+00:00,9.336241722106934,9.386667251586914,9.309090614318848,4.772863388061523,40734,0.0,
2003-02-21 00:00:00+00:00,9.316847801208496,9.615514755249023,9.316847801208496,4.929968357086182,42281,0.0,
2003-02-24 00:00:00+00:00,9.40993881225586,9.607757568359377,9.320727348327637,4.834511280059815,54656,0.0,
2003-02-25 00:00:00+00:00,9.312970161437988,9.572848320007324,9.309090614318848,4.876276016235352,42539,0.0,
2003-02-26 00:00:00+00:00,9.3711519241333,9.475878715515137,9.309090614318848,4.814628601074219,50016,0.0,
2003-02-27 00:00:00+00:00,9.440970420837402,9.600000381469728,9.309090614318848,4.856390476226807,58523,0.0,
2003-02-28 00:00:00+00:00,9.468120574951172,9.475878715515137,9.351758003234863,4.796728134155273,20625,0.0,
2003-03-03 00:00:00+00:00,9.499152183532717,9.499152183532717,9.312970161437988,4.870309352874756,26813,0.0,
2003-03-04 00:00:00+00:00,9.503029823303224,9.69309139251709,9.503029823303224,4.9697442054748535,47438,0.0,
2003-03-05 00:00:00+00:00,9.68921184539795,9.696969985961914,9.425455093383787,4.9697442054748535,46664,0.0,
2003-03-06 00:00:00+00:00,9.64654541015625,9.68921184539795,9.3711519241333,4.804684162139893,102867,0.0,
2003-03-07 00:00:00+00:00,9.452606201171877,9.696969985961914,9.44484806060791,4.9578118324279785,72961,0.0,
2003-03-10 00:00:00+00:00,9.69309139251709,9.69309139251709,9.483635902404783,4.918037414550781,63680,0.0,
2003-03-11 00:00:00+00:00,9.499152183532717,9.669817924499512,9.487515449523926,4.933950424194336,46148,0.0,
2003-03-12 00:00:00+00:00,9.483635902404783,9.600000381469728,9.483635902404783,4.902131080627441,18820,0.0,
2003-03-13 00:00:00+00:00,9.561211585998535,9.68921184539795,9.518545150756836,4.953834533691406,19078,0.0,
2003-03-14 00:00:00+00:00,9.537939071655272,9.852121353149414,9.487515449523926,4.967755317687988,144117,0.0,
2003-03-17 00:00:00+00:00,9.72412109375,9.929697036743164,9.68921184539795,5.091055393218994,83531,0.0,
2003-03-18 00:00:00+00:00,9.987878799438477,10.220605850219728,9.793938636779783,5.228272914886475,99516,0.0,
2003-03-19 00:00:00+00:00,10.181818008422852,10.27878761291504,10.007272720336914,5.268047332763672,100805,0.0,
2003-03-20 00:00:00+00:00,10.022788047790527,10.43393898010254,10.007272720336914,5.347594738006592,105961,0.0,
2003-03-21 00:00:00+00:00,10.43393898010254,10.46884822845459,10.290424346923828,5.365493297576904,192844,0.0,
2003-03-24 00:00:00+00:00,10.27878761291504,10.43393898010254,9.949090957641602,5.188500881195068,59297,0.0,
2003-03-25 00:00:00+00:00,9.96848487854004,10.39127254486084,9.960726737976074,5.301856517791748,46406,0.0,
2003-03-26 00:00:00+00:00,10.255515098571776,10.352484703063965,10.201211929321287,5.274014949798584,108023,0.0,
2003-03-27 00:00:00+00:00,10.220605850219728,10.371878623962402,10.201211929321287,5.317765712738037,53625,0.0,
2003-03-28 00:00:00+00:00,10.31757640838623,10.453332901000977,10.31757640838623,5.293900012969971,117047,0.0,
2003-03-31 00:00:00+00:00,10.329212188720703,10.441697120666504,10.329212188720703,5.321744441986084,108281,0.0,
2003-04-01 00:00:00+00:00,10.43393898010254,10.507636070251465,10.399029731750488,5.387369155883789,244664,0.0,
2003-04-02 00:00:00+00:00,10.507636070251465,10.66278839111328,10.484363555908203,5.466916561126709,131227,0.0,
2003-04-03 00:00:00+00:00,10.558060646057127,10.63563632965088,10.453332901000977,5.3893585205078125,132258,0.0,
2003-04-04 00:00:00+00:00,10.511514663696287,10.511514663696287,10.27878761291504,5.3453145027160645,77344,0.069818,
2003-04-07 00:00:00+00:00,10.356364250183104,10.569697380065918,10.356364250183104,5.399367809295654,107250,0.0,
2003-04-08 00:00:00+00:00,10.43393898010254,10.503758430480955,10.43393898010254,5.407377243041992,100289,0.0,
2003-04-09 00:00:00+00:00,10.387393951416016,10.492120742797852,10.387393951416016,5.379350185394287,35320,0.0,
2003-04-10 00:00:00+00:00,10.46109104156494,10.46109104156494,10.356364250183104,5.367337226867676,20883,0.0,
2003-04-11 00:00:00+00:00,10.31757640838623,10.418423652648926,9.991758346557615,5.175146102905273,75023,0.0,
2003-04-14 00:00:00+00:00,10.026666641235352,10.131394386291504,10.026666641235352,5.191163063049316,102867,0.0,
2003-04-15 00:00:00+00:00,10.026666641235352,10.104242324829102,9.991758346557615,5.169139385223389,91523,0.0,
2003-04-16 00:00:00+00:00,10.104242324829102,10.104242324829102,9.782302856445312,5.095064640045166,76055,0.0,
2003-04-17 00:00:00+00:00,10.034423828125,10.042181968688965,9.871515274047852,5.167137145996094,61102,0.0,
2003-04-21 00:00:00+00:00,10.011152267456056,10.104242324829102,9.852121353149414,5.19516658782959,48211,0.0,
2003-04-22 00:00:00+00:00,9.945212364196776,10.181818008422852,9.9219388961792,5.253224849700928,48211,0.0,
2003-04-23 00:00:00+00:00,9.991758346557615,10.538666725158691,9.991758346557615,5.433403015136719,108281,0.0,
2003-04-24 00:00:00+00:00,10.472726821899414,11.167030334472656,10.457212448120115,5.5675368309021,184852,0.0,
2003-04-25 00:00:00+00:00,10.86060619354248,11.035152435302734,10.569697380065918,5.607573509216309,85594,0.0,
2003-04-28 00:00:00+00:00,10.666666984558104,11.054545402526855,10.666666984558104,5.703670978546143,72188,0.0,
2003-04-29 00:00:00+00:00,10.852848052978516,11.054545402526855,10.697696685791016,5.521488189697266,151336,0.0,
2003-04-30 00:00:00+00:00,10.693818092346191,10.918787956237791,10.666666984558104,5.585553646087647,118078,0.0,
2003-05-01 00:00:00+00:00,10.802424430847168,10.887758255004885,10.686060905456545,5.535504341125488,175313,0.0,
2003-05-02 00:00:00+00:00,10.79078769683838,10.85672664642334,10.666666984558104,5.535504341125488,95906,0.0,
2003-05-05 00:00:00+00:00,10.783029556274414,10.783029556274414,10.612363815307615,5.485453128814697,109828,0.0,
2003-05-06 00:00:00+00:00,10.666666984558104,10.821818351745604,10.608485221862791,5.523494243621826,106219,0.0,
2003-05-07 00:00:00+00:00,10.763635635375977,10.763635635375977,10.492120742797852,5.421391010284424,203672,0.0,
2003-05-08 00:00:00+00:00,10.70545482635498,10.70545482635498,10.371878623962402,5.495466232299805,57492,0.0,
2003-05-09 00:00:00+00:00,10.547200202941896,10.79466724395752,10.547200202941896,5.494461536407471,186094,0.0,
2003-05-12 00:00:00+00:00,10.730667114257812,10.730667114257812,10.423466682434082,5.481249809265137,57656,0.0,
2003-05-13 00:00:00+00:00,10.619732856750488,10.683732986450195,10.551466941833496,5.483451843261719,71016,0.0,
2003-05-14 00:00:00+00:00,10.62399959564209,10.666666984558104,10.568532943725586,5.485655784606934,111797,0.0,
2003-05-15 00:00:00+00:00,10.577067375183104,10.619732856750488,10.517333030700684,5.472442626953125,53906,0.0,
2003-05-16 00:00:00+00:00,10.461867332458496,10.645333290100098,10.453332901000977,5.421792030334473,46406,0.0,
2003-05-19 00:00:00+00:00,10.491732597351074,10.538666725158691,10.325332641601562,5.368940353393555,32344,0.0,
2003-05-20 00:00:00+00:00,10.402132987976074,10.474666595458984,10.035200119018556,5.203774452209473,50391,0.0,
2003-05-21 00:00:00+00:00,10.154666900634766,10.193066596984863,9.941332817077637,5.232400417327881,32578,0.0,
2003-05-22 00:00:00+00:00,10.218667030334473,10.538666725158691,10.04373264312744,5.419588088989258,298828,0.0,
2003-05-23 00:00:00+00:00,10.538666725158691,10.538666725158691,10.25706672668457,5.399770736694336,34453,0.0,
2003-05-27 00:00:00+00:00,10.461867332458496,10.636799812316896,10.461867332458496,5.452620506286621,32109,0.0,
2003-05-28 00:00:00+00:00,10.58133316040039,10.662400245666504,10.50453281402588,5.472442626953125,65859,0.0,
2003-05-29 00:00:00+00:00,10.589866638183594,10.666666984558104,10.585599899291992,5.474644184112549,66563,0.0,
2003-05-30 00:00:00+00:00,10.662400245666504,10.722132682800291,10.606932640075684,5.534102916717529,63984,0.0,
2003-06-02 00:00:00+00:00,10.751999855041504,10.764800071716309,10.67093276977539,5.525292873382568,71016,0.0,
2003-06-03 00:00:00+00:00,10.751999855041504,10.764800071716309,10.705066680908203,5.536303043365479,69141,0.0,
2003-06-04 00:00:00+00:00,10.751999855041504,10.76906681060791,10.666666984558104,5.505473136901856,129375,0.0,
2003-06-05 00:00:00+00:00,10.577067375183104,10.81173324584961,10.500267028808594,5.571537017822266,45938,0.0,
2003-06-06 00:00:00+00:00,10.837332725524902,11.178667068481444,10.837332725524902,5.6816487312316895,43828,0.0,
2003-06-09 00:00:00+00:00,10.880000114440918,10.95680046081543,10.709333419799805,5.540708541870117,72422,0.0,
2003-06-10 00:00:00+00:00,10.973867416381836,11.063467025756836,10.50453281402588,5.507674694061279,97734,0.0,
2003-06-11 00:00:00+00:00,11.04640007019043,11.04640007019043,10.5642671585083,5.633203506469727,21797,0.0,
2003-06-12 00:00:00+00:00,10.914133071899414,10.986666679382324,10.751999855041504,5.659626483917236,42422,0.0,
2003-06-13 00:00:00+00:00,10.965332984924316,11.008000373840332,10.675200462341309,5.540708541870117,85078,0.0,
2003-06-16 00:00:00+00:00,10.854399681091309,10.982399940490724,10.666666984558104,5.648618221282959,75938,0.0,
2003-06-17 00:00:00+00:00,11.06773281097412,11.06773281097412,10.773332595825195,5.622191905975342,143672,0.0,
