date,VTI_Open,VTI_High,VTI_Low,VTI_Close,VTI_Volume,VTI_Dividends,VTI_Stock Splits
2001-07-12 00:00:00+00:00,54.72499847412109,55.54499816894531,54.720001220703125,36.66716003417969,64800,0.0,
2001-07-13 00:00:00+00:00,55.20000076293945,55.869998931884766,55.150001525878906,36.8422966003418,430000,0.0,
2001-07-16 00:00:00+00:00,55.775001525878906,55.775001525878906,55.040000915527344,36.41601943969727,46400,0.0,
2001-07-17 00:00:00+00:00,55.0,55.75,54.869998931884766,36.84560775756836,183400,0.0,
2001-07-18 00:00:00+00:00,55.275001525878906,55.54499816894531,54.95500183105469,36.4622688293457,54400,0.0,
2001-07-19 00:00:00+00:00,55.875,56.119998931884766,55.25,36.66716003417969,18600,0.0,
2001-07-20 00:00:00+00:00,55.5,55.64500045776367,55.25,36.67047119140625,11600,0.0,
2001-07-23 00:00:00+00:00,55.625,55.69499969482422,54.525001525878906,36.03600311279297,52000,0.0,
2001-07-24 00:00:00+00:00,54.334999084472656,54.52000045776367,53.400001525878906,35.53700256347656,102400,0.0,
2001-07-25 00:00:00+00:00,53.84999847412109,54.470001220703125,53.72999954223633,35.98643493652344,519200,0.0,
2001-07-26 00:00:00+00:00,54.34000015258789,55.14500045776367,54.19499969482422,36.44575119018555,65000,0.0,
2001-07-27 00:00:00+00:00,55.185001373291016,55.41999816894531,54.869998931884766,36.50853729248047,208000,0.0,
2001-07-30 00:00:00+00:00,55.400001525878906,55.400001525878906,54.95500183105469,36.478797912597656,25600,0.0,
2001-07-31 00:00:00+00:00,55.25,55.91999816894531,55.20500183105469,36.62750244140625,119200,0.0,
2001-08-01 00:00:00+00:00,55.59999847412109,55.970001220703125,55.47499847412109,36.786128997802734,237400,0.0,
2001-08-02 00:00:00+00:00,56.17499923706055,56.20000076293945,55.625,36.90177536010742,62200,0.0,
2001-08-03 00:00:00+00:00,55.79999923706055,55.79999923706055,55.27000045776367,36.77291488647461,17600,0.0,
2001-08-06 00:00:00+00:00,55.59999847412109,55.59999847412109,54.90999984741211,36.34992599487305,30400,0.0,
2001-08-07 00:00:00+00:00,54.95000076293945,55.16999816894531,54.900001525878906,36.41601943969727,29200,0.0,
2001-08-08 00:00:00+00:00,54.92499923706055,55.220001220703125,54.04999923706055,35.755104064941406,54400,0.0,
2001-08-09 00:00:00+00:00,54.04499816894531,54.2599983215332,53.80500030517578,35.86084747314453,56200,0.0,
2001-08-10 00:00:00+00:00,54.29999923706055,54.625,53.57500076293945,36.00625228881836,114200,0.0,
2001-08-13 00:00:00+00:00,54.619998931884766,54.72999954223633,54.36000061035156,36.06905364990234,34200,0.0,
2001-08-14 00:00:00+00:00,54.775001525878906,54.95000076293945,54.35499954223633,35.98972702026367,38600,0.0,
2001-08-15 00:00:00+00:00,54.69499969482422,54.69499969482422,53.98500061035156,35.67908477783203,49800,0.0,
2001-08-16 00:00:00+00:00,53.94499969482422,54.150001525878906,53.54999923706055,35.78815841674805,42800,0.0,
2001-08-17 00:00:00+00:00,53.86000061035156,53.900001525878906,53.16999816894531,35.24289321899414,84600,0.0,
2001-08-20 00:00:00+00:00,53.375,53.72499847412109,53.34999847412109,35.49074172973633,71800,0.0,
2001-08-21 00:00:00+00:00,53.79999923706055,54.150001525878906,52.95000076293945,34.99505615234375,69800,0.0,
2001-08-22 00:00:00+00:00,53.290000915527344,53.57500076293945,52.86000061035156,35.31890869140625,326800,0.0,
2001-08-23 00:00:00+00:00,53.45000076293945,53.53499984741211,53.25,35.27265167236328,31000,0.0,
2001-08-24 00:00:00+00:00,53.5,54.345001220703125,53.40499877929688,35.91704177856445,52400,0.0,
2001-08-27 00:00:00+00:00,54.20000076293945,54.34999847412109,54.0,35.78815841674805,75600,0.0,
2001-08-28 00:00:00+00:00,54.07500076293945,54.07500076293945,53.244998931884766,35.190025329589844,61600,0.0,
2001-08-29 00:00:00+00:00,53.47499847412109,53.47499847412109,52.650001525878906,34.85957336425781,90000,0.0,
2001-08-30 00:00:00+00:00,52.625,52.81999969482422,51.70500183105469,34.33746719360352,111800,0.0,
2001-08-31 00:00:00+00:00,52.07500076293945,52.560001373291016,51.915000915527344,34.48284912109375,69800,0.0,
2001-09-04 00:00:00+00:00,52.16999816894531,53.03499984741211,51.900001525878906,34.30111312866211,71600,0.0,
2001-09-05 00:00:00+00:00,51.92499923706055,52.060001373291016,51.2599983215332,34.25154495239258,45800,0.0,
2001-09-06 00:00:00+00:00,51.70500183105469,51.70500183105469,50.775001525878906,33.557586669921875,90600,0.0,
2001-09-07 00:00:00+00:00,50.52000045776367,50.84000015258789,49.75,32.88017654418945,133200,0.0,
2001-09-10 00:00:00+00:00,49.650001525878906,50.29999923706055,49.375,33.12800216674805,75200,0.0,
2001-09-17 00:00:00+00:00,47.125,48.54999923706055,47.125,31.55504035949707,410000,0.0,
2001-09-18 00:00:00+00:00,47.72499847412109,48.0,47.07500076293945,31.151874542236328,318400,0.0,
2001-09-19 00:00:00+00:00,47.25,47.525001525878906,45.09999847412109,30.73219490051269,257200,0.0,
2001-09-20 00:00:00+00:00,45.75,45.95000076293945,45.0,29.740840911865234,218200,0.0,
2001-09-21 00:00:00+00:00,43.5,45.0,43.400001525878906,29.261693954467773,223200,0.0,
2001-09-24 00:00:00+00:00,45.5,45.97499847412109,45.130001068115234,30.30798721313477,578000,0.1575,
2001-09-25 00:00:00+00:00,45.97499847412109,46.31999969482422,45.5,30.59321594238281,190000,0.0,
2001-09-26 00:00:00+00:00,46.42499923706055,46.42499923706055,45.6349983215332,30.35774803161621,244200,0.0,
2001-09-27 00:00:00+00:00,45.79999923706055,46.44499969482422,45.380001068115234,30.6595401763916,406200,0.0,
2001-09-28 00:00:00+00:00,46.67499923706055,47.47499847412109,46.67499923706055,31.488615036010746,365800,0.0,
2001-10-01 00:00:00+00:00,47.09999847412109,47.29999923706055,46.65499877929688,31.203393936157227,922000,0.0,
2001-10-02 00:00:00+00:00,47.025001525878906,47.66999816894531,47.0,31.588109970092773,983400,0.0,
2001-10-03 00:00:00+00:00,47.17499923706055,48.900001525878906,47.17499923706055,32.14525604248047,722600,0.0,
2001-10-04 00:00:00+00:00,49.095001220703125,49.4900016784668,48.625,32.25138092041016,579000,0.0,
2001-10-05 00:00:00+00:00,48.625,48.775001525878906,47.96500015258789,32.2679443359375,338000,0.0,
2001-10-08 00:00:00+00:00,48.22499847412109,48.64500045776367,48.15499877929688,32.05238723754883,726800,0.0,
2001-10-09 00:00:00+00:00,48.29999923706055,48.32500076293945,47.95500183105469,31.840147018432617,466400,0.0,
2001-10-10 00:00:00+00:00,48.07500076293945,49.17499923706055,48.07500076293945,32.59626770019531,665600,0.0,
2001-10-11 00:00:00+00:00,49.875,50.130001068115234,49.72499847412109,33.193199157714844,540200,0.0,
2001-10-12 00:00:00+00:00,49.72499847412109,49.95500183105469,48.869998931884766,32.94116973876953,353400,0.0,
2001-10-15 00:00:00+00:00,49.400001525878906,49.775001525878906,49.17499923706055,32.98760223388672,458600,0.0,
2001-10-16 00:00:00+00:00,49.70000076293945,50.30500030517578,49.650001525878906,33.173301696777344,1283000,0.0,
2001-10-17 00:00:00+00:00,50.39500045776367,50.505001068115234,49.0,32.50008773803711,516200,0.0,
2001-10-18 00:00:00+00:00,49.005001068115234,49.13999938964844,48.540000915527344,32.33095169067383,476600,0.0,
2001-10-19 00:00:00+00:00,48.55500030517578,49.04499816894531,48.25,32.42050552368164,536800,0.0,
2001-10-22 00:00:00+00:00,48.84999847412109,49.71500015258789,48.80500030517578,32.90467834472656,449800,0.0,
2001-10-23 00:00:00+00:00,49.84999847412109,50.084999084472656,49.375,32.781978607177734,397600,0.0,
2001-10-24 00:00:00+00:00,49.5,49.69499969482422,49.20500183105469,32.76539611816406,445000,0.0,
2001-10-25 00:00:00+00:00,49.0,50.150001525878906,48.69499969482422,33.22968673706055,773600,0.0,
2001-10-26 00:00:00+00:00,50.125,50.57500076293945,49.9900016784668,33.408782958984375,308000,0.0,
2001-10-29 00:00:00+00:00,50.20000076293945,50.20000076293945,49.20000076293945,32.63272476196289,339800,0.0,
2001-10-30 00:00:00+00:00,48.88999938964844,48.88999938964844,48.084999084472656,32.095497131347656,436800,0.0,
2001-10-31 00:00:00+00:00,48.67499923706055,49.06999969482422,48.45000076293945,32.13530349731445,227400,0.0,
2001-11-01 00:00:00+00:00,48.72499847412109,49.52999877929688,48.06499862670898,32.81183624267578,343200,0.0,
2001-11-02 00:00:00+00:00,49.09999847412109,49.744998931884766,49.09999847412109,32.86488723754883,308000,0.0,
2001-11-05 00:00:00+00:00,50.400001525878906,50.43000030517578,50.10499954223633,33.33579635620117,241400,0.0,
2001-11-06 00:00:00+00:00,50.209999084472656,51.005001068115234,50.0,33.81998825073242,388000,0.0,
2001-11-07 00:00:00+00:00,51.0,51.369998931884766,50.84000015258789,33.76030349731445,154800,0.0,
2001-11-08 00:00:00+00:00,51.275001525878906,51.744998931884766,50.88999938964844,33.78019714355469,128200,0.0,
2001-11-09 00:00:00+00:00,50.915000915527344,51.130001068115234,50.665000915527344,33.85316848754883,207400,0.0,
2001-11-12 00:00:00+00:00,50.4900016784668,51.06499862670898,50.02999877929688,33.79345703125,368400,0.0,
2001-11-13 00:00:00+00:00,51.59999847412109,51.93999862670898,51.43999862670898,34.390419006347656,153400,0.0,
2001-11-14 00:00:00+00:00,52.42499923706055,52.42499923706055,51.71500015258789,34.6026496887207,207800,0.0,
2001-11-15 00:00:00+00:00,52.09999847412109,52.29999923706055,51.810001373291016,34.49322891235352,203800,0.0,
2001-11-16 00:00:00+00:00,52.125,52.165000915527344,51.55500030517578,34.47994613647461,163800,0.0,
2001-11-19 00:00:00+00:00,52.25,52.51499938964844,52.040000915527344,34.83146667480469,273800,0.0,
2001-11-20 00:00:00+00:00,52.57500076293945,52.61000061035156,52.1349983215332,34.582763671875,84000,0.0,
2001-11-21 00:00:00+00:00,52.20000076293945,52.20000076293945,51.630001068115234,34.37050247192383,128600,0.0,
2001-11-23 00:00:00+00:00,51.900001525878906,52.54499816894531,51.900001525878906,34.791690826416016,90800,0.0,
2001-11-26 00:00:00+00:00,52.665000915527344,52.880001068115234,52.334999084472656,35.003929138183594,139000,0.0,
2001-11-27 00:00:00+00:00,52.75,53.17499923706055,52.20000076293945,34.90773391723633,241400,0.0,
2001-11-28 00:00:00+00:00,52.45000076293945,52.45000076293945,51.52000045776367,34.17152786254883,207600,0.0,
2001-11-29 00:00:00+00:00,51.90999984741211,52.310001373291016,51.55500030517578,34.69550704956055,170400,0.0,
2001-11-30 00:00:00+00:00,52.18999862670898,52.39500045776367,52.13999938964844,34.582763671875,331800,0.0,
2001-12-03 00:00:00+00:00,51.834999084472656,51.95000076293945,51.56999969482422,34.34398651123047,263800,0.0,
2001-12-04 00:00:00+00:00,51.97999954223633,52.459999084472656,51.82500076293945,34.79498672485352,184600,0.0,
2001-12-05 00:00:00+00:00,52.97499847412109,53.90999984741211,52.89500045776367,35.650596618652344,201000,0.0,
2001-12-06 00:00:00+00:00,53.84999847412109,53.95000076293945,53.5099983215332,35.58429718017578,275800,0.0,
2001-12-07 00:00:00+00:00,53.68000030517578,53.68000030517578,53.095001220703125,35.50800323486328,173400,0.0,
2001-12-10 00:00:00+00:00,53.20000076293945,53.30500030517578,52.47499847412109,34.838096618652344,346800,0.0,
2001-12-11 00:00:00+00:00,52.75,52.994998931884766,52.26499938964844,34.74858474731445,254400,0.0,
2001-12-12 00:00:00+00:00,52.57500076293945,52.595001220703125,51.84999847412109,34.72865676879883,315400,0.0,
2001-12-13 00:00:00+00:00,51.9900016784668,52.13999938964844,51.5,34.21133041381836,111000,0.0,
2001-12-14 00:00:00+00:00,51.525001525878906,51.92499923706055,51.400001525878906,34.3671989440918,192400,0.0,
2001-12-17 00:00:00+00:00,51.84999847412109,52.38999938964844,51.81499862670898,34.61922836303711,81600,0.0,
2001-12-18 00:00:00+00:00,52.70000076293945,52.83000183105469,52.55500030517578,34.97739791870117,324600,0.0,
2001-12-19 00:00:00+00:00,52.5,53.13999938964844,52.380001068115234,35.13657760620117,112200,0.0,
2001-12-20 00:00:00+00:00,52.95000076293945,53.03499984741211,52.5,34.82151412963867,131800,0.0,
2001-12-21 00:00:00+00:00,52.57500076293945,52.91999816894531,52.54999923706055,35.00725555419922,338200,0.0,
2001-12-24 00:00:00+00:00,52.70000076293945,52.7599983215332,52.685001373291016,35.084815979003906,123200,0.1965,
2001-12-26 00:00:00+00:00,52.57500076293945,53.310001373291016,52.57500076293945,35.257911682128906,94600,0.0,
2001-12-27 00:00:00+00:00,53.09999847412109,53.275001525878906,53.0099983215332,35.4609489440918,94400,0.0,
2001-12-28 00:00:00+00:00,53.470001220703125,53.630001068115234,53.33000183105469,35.56746292114258,220000,0.0,
2001-12-31 00:00:00+00:00,53.47499847412109,53.47499847412109,52.69499969482422,35.081478118896484,137600,0.0,
2002-01-02 00:00:00+00:00,53.0,53.16999816894531,52.30500030517578,35.36773681640625,1627600,0.0,
2002-01-03 00:00:00+00:00,53.22999954223633,53.69499969482422,53.17499923706055,35.74723052978516,354400,0.0,
2002-01-04 00:00:00+00:00,53.900001525878906,54.20500183105469,53.64500045776367,35.98355865478516,487200,0.0,
2002-01-07 00:00:00+00:00,54.375,54.375,53.68000030517578,35.75054168701172,760400,0.0,
2002-01-08 00:00:00+00:00,53.810001373291016,53.810001373291016,53.42499923706055,35.64734649658203,278600,0.0,
2002-01-09 00:00:00+00:00,53.57500076293945,54.19499969482422,53.2400016784668,35.52753448486328,219200,0.0,
2002-01-10 00:00:00+00:00,53.32500076293945,53.525001525878906,53.16999816894531,35.500885009765625,281000,0.0,
2002-01-11 00:00:00+00:00,53.5,53.5,52.8650016784668,35.204647064208984,80000,0.0,
2002-01-14 00:00:00+00:00,52.84999847412109,52.84999847412109,52.46500015258789,34.9283447265625,442600,0.0,
2002-01-15 00:00:00+00:00,52.70000076293945,52.95500183105469,52.459999084472656,35.16801452636719,271800,0.0,
2002-01-16 00:00:00+00:00,52.42499923706055,52.52000045776367,51.95000076293945,34.58549499511719,346400,0.0,
2002-01-17 00:00:00+00:00,52.45000076293945,52.525001525878906,52.17499923706055,34.945011138916016,212000,0.0,
2002-01-18 00:00:00+00:00,52.459999084472656,52.459999084472656,51.875,34.62211990356445,215800,0.0,
2002-01-22 00:00:00+00:00,52.42499923706055,52.42499923706055,51.54999923706055,34.35248565673828,140000,0.0,
2002-01-23 00:00:00+00:00,51.72499847412109,52.16999816894531,51.47499847412109,34.64874267578125,42000,0.0,
2002-01-24 00:00:00+00:00,52.375,52.54999923706055,52.22999954223633,34.80185317993164,50800,0.0,
2002-01-25 00:00:00+00:00,52.22499847412109,52.51499938964844,52.04499816894531,34.85845184326172,47000,0.0,
2002-01-28 00:00:00+00:00,52.47499847412109,52.53499984741211,52.04999923706055,34.83182144165039,439400,0.0,
2002-01-29 00:00:00+00:00,52.5,52.53499984741211,50.92499923706055,33.96635055541992,117800,0.0,
2002-01-30 00:00:00+00:00,51.09999847412109,51.58000183105469,50.21500015258789,34.28590774536133,300800,0.0,
2002-01-31 00:00:00+00:00,51.82500076293945,52.23500061035156,51.65999984741211,34.77523422241211,237400,0.0,
2002-02-01 00:00:00+00:00,52.334999084472656,52.334999084472656,51.81499862670898,34.57218170166016,199200,0.0,
2002-02-04 00:00:00+00:00,51.900001525878906,51.900001525878906,50.619998931884766,33.73667907714844,183000,0.0,
2002-02-05 00:00:00+00:00,50.72499847412109,50.97999954223633,50.22999954223633,33.61682891845703,204800,0.0,
2002-02-06 00:00:00+00:00,50.375,50.67499923706055,50.005001068115234,33.3938102722168,304200,0.0,
2002-02-07 00:00:00+00:00,50.0099983215332,50.54499816894531,49.95000076293945,33.254005432128906,198200,0.0,
2002-02-08 00:00:00+00:00,50.07500076293945,50.68000030517578,49.96500015258789,33.72999954223633,160600,0.0,
2002-02-11 00:00:00+00:00,50.790000915527344,51.43000030517578,50.72499847412109,34.1960334777832,381200,0.0,
2002-02-12 00:00:00+00:00,51.25,51.4900016784668,51.04499816894531,34.1128044128418,271000,0.0,
2002-02-13 00:00:00+00:00,51.34000015258789,51.834999084472656,51.34000015258789,34.429039001464844,91800,0.0,
2002-02-14 00:00:00+00:00,51.92499923706055,52.06999969482422,51.470001220703125,34.382442474365234,110200,0.0,
2002-02-15 00:00:00+00:00,51.775001525878906,51.775001525878906,51.0099983215332,34.00960922241211,51600,0.0,
2002-02-19 00:00:00+00:00,50.98500061035156,50.98500061035156,50.06499862670898,33.37715530395508,181000,0.0,
2002-02-20 00:00:00+00:00,50.25,50.7599983215332,49.72499847412109,33.79325485229492,121400,0.0,
2002-02-21 00:00:00+00:00,50.6349983215332,50.90999984741211,49.95000076293945,33.254005432128906,46200,0.0,
2002-02-22 00:00:00+00:00,49.900001525878906,50.59999847412109,49.77000045776367,33.49700164794922,47600,0.0,
2002-02-25 00:00:00+00:00,50.57500076293945,51.29999923706055,50.57500076293945,34.09283447265625,146000,0.0,
2002-02-26 00:00:00+00:00,51.34999847412109,51.494998931884766,50.85499954223633,34.20602035522461,51400,0.0,
2002-02-27 00:00:00+00:00,51.2599983215332,51.89500045776367,50.95000076293945,34.086185455322266,2348200,0.0,
2002-02-28 00:00:00+00:00,51.45000076293945,51.79999923706055,51.25,34.16606903076172,161200,0.0,
2002-03-01 00:00:00+00:00,51.43999862670898,52.345001220703125,51.435001373291016,34.84846496582031,304800,0.0,
2002-03-04 00:00:00+00:00,52.5,53.369998931884766,52.34999847412109,35.500885009765625,302600,0.0,
2002-03-05 00:00:00+00:00,53.32500076293945,53.55500030517578,52.95000076293945,35.30116653442383,136600,0.0,
2002-03-06 00:00:00+00:00,53.125,53.90999984741211,53.02000045776367,35.81380081176758,236600,0.0,
2002-03-07 00:00:00+00:00,53.98500061035156,54.04499816894531,53.369998931884766,35.664005279541016,74600,0.0,
2002-03-08 00:00:00+00:00,54.29999923706055,54.34000015258789,53.77000045776367,35.930294036865234,371200,0.0,
2002-03-11 00:00:00+00:00,54.0,54.345001220703125,53.70000076293945,36.04681015014648,55600,0.0,
2002-03-12 00:00:00+00:00,53.75,54.15499877929688,53.494998931884766,35.97688293457031,73000,0.0,
2002-03-13 00:00:00+00:00,54.0,54.0,53.435001373291016,35.64070129394531,344400,0.0,
2002-03-14 00:00:00+00:00,53.5099983215332,53.68000030517578,53.400001525878906,35.610748291015625,57000,0.0,
2002-03-15 00:00:00+00:00,53.67499923706055,54.07500076293945,53.59999847412109,35.92363739013672,60000,0.0,
2002-03-18 00:00:00+00:00,54.29999923706055,54.345001220703125,53.77999877929688,35.95026016235352,378600,0.0,
2002-03-19 00:00:00+00:00,54.32500076293945,54.41999816894531,54.11000061035156,36.11670684814453,97200,0.0,
2002-03-20 00:00:00+00:00,54.0,54.0,53.375,35.53419494628906,267600,0.0,
2002-03-21 00:00:00+00:00,53.47499847412109,53.70500183105469,52.935001373291016,35.69062423706055,70800,0.0,
2002-03-22 00:00:00+00:00,53.59999847412109,53.70000076293945,53.27999877929688,35.550819396972656,80800,0.0,
2002-03-25 00:00:00+00:00,53.29999923706055,53.34000015258789,52.45000076293945,35.01673126220703,294400,0.15,
2002-03-26 00:00:00+00:00,52.59999847412109,53.18999862670898,52.560001373291016,35.26041030883789,88800,0.0,
2002-03-27 00:00:00+00:00,52.88999938964844,53.22499847412109,52.73500061035156,35.470703125,63200,0.0,
2002-03-28 00:00:00+00:00,53.17499923706055,53.52999877929688,53.05500030517578,35.42062759399414,637200,0.0,
2002-04-01 00:00:00+00:00,53.0,53.23500061035156,52.525001525878906,35.44401168823242,3147600,0.0,
2002-04-02 00:00:00+00:00,52.96500015258789,53.0,52.7400016784668,35.21367263793945,1023600,0.0,
2002-04-03 00:00:00+00:00,52.82500076293945,52.82500076293945,52.0,34.829795837402344,103600,0.0,
2002-04-04 00:00:00+00:00,52.25,52.45000076293945,52.03499984741211,34.93661880493164,103200,0.0,
2002-04-05 00:00:00+00:00,52.619998931884766,52.619998931884766,52.1349983215332,34.879852294921875,91800,0.0,
2002-04-08 00:00:00+00:00,51.82500076293945,52.375,51.68000030517578,34.96665573120117,155000,0.0,
2002-04-09 00:00:00+00:00,52.5,52.525001525878906,52.02999877929688,34.78305435180664,74000,0.0,
2002-04-10 00:00:00+00:00,52.17499923706055,52.71500015258789,52.165000915527344,35.19364929199219,39800,0.0,
2002-04-11 00:00:00+00:00,52.650001525878906,52.650001525878906,51.525001525878906,34.39918899536133,95000,0.0,
2002-04-12 00:00:00+00:00,51.79999923706055,51.994998931884766,51.525001525878906,34.66956329345703,79000,0.0,
2002-04-15 00:00:00+00:00,51.97499847412109,52.08000183105469,51.435001373291016,34.46260452270508,78200,0.0,
2002-04-16 00:00:00+00:00,52.130001068115234,52.75,52.1150016784668,35.18363571166992,77600,0.0,
2002-04-17 00:00:00+00:00,52.72499847412109,52.93999862670898,52.5,35.13022994995117,56800,0.0,
2002-04-18 00:00:00+00:00,52.59999847412109,52.81999969482422,51.880001068115234,35.09685134887695,71600,0.0,
2002-04-19 00:00:00+00:00,52.75,52.75,52.47999954223633,35.11020278930664,36400,0.0,
2002-04-22 00:00:00+00:00,52.42499923706055,52.42499923706055,51.75,34.612831115722656,66000,0.0,
2002-04-23 00:00:00+00:00,51.900001525878906,51.994998931884766,51.5,34.429229736328125,90800,0.0,
2002-04-24 00:00:00+00:00,51.59999847412109,51.8849983215332,51.150001525878906,34.14883804321289,53000,0.0,
2002-04-25 00:00:00+00:00,51.025001525878906,51.28499984741211,50.900001525878906,34.205570220947266,77600,0.0,
2002-04-26 00:00:00+00:00,51.400001525878906,51.40999984741211,50.27999877929688,33.567989349365234,133600,0.0,
2002-04-29 00:00:00+00:00,50.47499847412109,50.560001373291016,49.95000076293945,33.41443634033203,204000,0.0,
2002-04-30 00:00:00+00:00,50.25,50.81499862670898,50.0,33.84171676635742,109400,0.0,
2002-05-01 00:00:00+00:00,50.68999862670898,51.11000061035156,50.09999847412109,34.12211227416992,123400,0.0,
2002-05-02 00:00:00+00:00,51.5,51.5,50.72499847412109,33.95854949951172,63000,0.0,
2002-05-03 00:00:00+00:00,50.79999923706055,50.79999923706055,50.26499938964844,33.644779205322266,55000,0.0,
2002-05-06 00:00:00+00:00,50.51499938964844,50.58000183105469,49.44499969482422,33.01052474975586,88000,0.0,
2002-05-07 00:00:00+00:00,49.84999847412109,49.84999847412109,49.220001220703125,32.86030960083008,143400,0.0,
2002-05-08 00:00:00+00:00,50.22499847412109,51.150001525878906,50.150001525878906,34.07870101928711,201400,0.0,
2002-05-09 00:00:00+00:00,50.92499923706055,50.92499923706055,50.3650016784668,33.62474060058594,63000,0.0,
2002-05-10 00:00:00+00:00,50.375,50.435001373291016,49.5,33.04724884033203,99600,0.0,
2002-05-13 00:00:00+00:00,49.72499847412109,50.435001373291016,49.540000915527344,33.67146301269531,87800,0.0,
2002-05-14 00:00:00+00:00,51.29499816894531,51.58000183105469,51.025001525878906,34.43590545654297,99200,0.0,
2002-05-15 00:00:00+00:00,51.595001220703125,51.834999084472656,51.125,34.24563980102539,1182800,0.0,
2002-05-16 00:00:00+00:00,51.45500183105469,51.540000915527344,51.244998931884766,34.38248825073242,33400,0.0,
2002-05-17 00:00:00+00:00,51.775001525878906,51.89500045776367,51.46500015258789,34.62615966796875,62800,0.0,
2002-05-20 00:00:00+00:00,51.584999084472656,51.584999084472656,51.130001068115234,34.1655158996582,64000,0.0,
2002-05-21 00:00:00+00:00,51.29499816894531,51.470001220703125,50.54499816894531,33.75824737548828,60800,0.0,
2002-05-22 00:00:00+00:00,50.57500076293945,50.86000061035156,50.39500045776367,33.89846420288086,68600,0.0,
2002-05-23 00:00:00+00:00,51.02000045776367,51.31499862670898,50.57500076293945,34.25897979736328,51800,0.0,
2002-05-24 00:00:00+00:00,51.29999923706055,51.29999923706055,50.70500183105469,33.851741790771484,53400,0.0,
2002-05-28 00:00:00+00:00,50.915000915527344,50.915000915527344,50.14500045776367,33.644779205322266,137200,0.0,
2002-05-29 00:00:00+00:00,50.42499923706055,50.42499923706055,50.084999084472656,33.45782470703125,94400,0.0,
2002-05-30 00:00:00+00:00,49.875,50.185001373291016,49.51499938964844,33.357696533203125,62200,0.0,
2002-05-31 00:00:00+00:00,50.150001525878906,50.60499954223633,49.97499847412109,33.36436080932617,55600,0.0,
2002-06-03 00:00:00+00:00,50.0,50.18000030517578,48.75,32.546539306640625,182400,0.0,
2002-06-04 00:00:00+00:00,48.75,49.04999923706055,48.27999877929688,32.496463775634766,114600,0.0,
2002-06-05 00:00:00+00:00,48.92499923706055,49.209999084472656,48.75,32.85364532470703,59000,0.0,
2002-06-06 00:00:00+00:00,49.26499938964844,49.26499938964844,48.20000076293945,32.236087799072266,64400,0.0,
2002-06-07 00:00:00+00:00,47.525001525878906,48.540000915527344,47.525001525878906,32.28282165527344,119200,0.0,
2002-06-10 00:00:00+00:00,48.34999847412109,48.79999923706055,48.27999877929688,32.33956527709961,58600,0.0,
2002-06-11 00:00:00+00:00,48.7599983215332,48.7599983215332,47.584999084472656,31.792125701904297,50200,0.0,
2002-06-12 00:00:00+00:00,47.505001068115234,47.900001525878906,47.084999084472656,31.94900131225586,94200,0.0,
2002-06-13 00:00:00+00:00,47.75,48.06999969482422,47.345001220703125,31.611860275268555,130000,0.0,
2002-06-14 00:00:00+00:00,46.70000076293945,47.42499923706055,46.18999862670898,31.53843116760254,97800,0.0,
2002-06-17 00:00:00+00:00,47.84999847412109,48.65999984741211,47.84000015258789,32.44638442993164,83800,0.0,
2002-06-18 00:00:00+00:00,48.400001525878906,48.915000915527344,48.400001525878906,32.479766845703125,81000,0.0,
