date,PCG-PB_Open,PCG-PB_High,PCG-PB_Low,PCG-PB_Close,PCG-PB_Volume,PCG-PB_Dividends,PCG-PB_Stock Splits
2005-11-07 00:00:00+00:00,23.350000381469727,23.350000381469727,23.200000762939453,9.321194648742676,500.0,0.0,
2005-11-08 00:00:00+00:00,23.18000030517578,23.18000030517578,23.149999618530277,9.301106452941896,400.0,0.0,
2005-11-09 00:00:00+00:00,23.0,23.200000762939453,23.0,9.321194648742676,500.0,0.0,
2005-11-10 00:00:00+00:00,22.950000762939453,23.200000762939453,22.950000762939453,9.220749855041504,0.0,0.0,
2005-11-11 00:00:00+00:00,23.100000381469727,23.100000381469727,23.100000381469727,9.281017303466797,100.0,0.0,
2005-11-14 00:00:00+00:00,23.1200008392334,23.200000762939453,23.1200008392334,9.289053916931152,0.0,0.0,
2005-11-15 00:00:00+00:00,23.100000381469727,23.190000534057617,23.100000381469727,9.281017303466797,200.0,0.0,
2005-11-16 00:00:00+00:00,23.18000030517578,23.18000030517578,23.18000030517578,9.313158988952637,100.0,0.0,
2005-11-17 00:00:00+00:00,23.100000381469727,23.18000030517578,23.100000381469727,9.281017303466797,300.0,0.0,
2005-11-18 00:00:00+00:00,23.13999938964844,23.13999938964844,23.13999938964844,9.297086715698242,100.0,0.0,
2005-11-21 00:00:00+00:00,23.13999938964844,23.149999618530277,23.13999938964844,9.297086715698242,0.0,0.0,
2005-11-22 00:00:00+00:00,23.09000015258789,23.13999938964844,23.09000015258789,9.297086715698242,1100.0,0.0,
2005-11-23 00:00:00+00:00,23.040000915527344,23.040000915527344,23.0,9.240839958190918,300.0,0.0,
2005-11-25 00:00:00+00:00,22.81999969482422,23.100000381469727,22.81999969482422,9.16851806640625,0.0,0.0,
2005-11-28 00:00:00+00:00,23.0,23.0,23.0,9.240839958190918,500.0,0.0,
2005-11-29 00:00:00+00:00,23.030000686645508,23.040000915527344,22.81999969482422,9.16851806640625,2600.0,0.0,
2005-11-30 00:00:00+00:00,22.81999969482422,22.950000762939453,22.81999969482422,9.220749855041504,3000.0,0.0,
2005-12-01 00:00:00+00:00,23.07999992370605,23.07999992370605,23.07999992370605,9.272979736328123,2000.0,0.0,
2005-12-02 00:00:00+00:00,23.049999237060547,23.049999237060547,23.0,9.240839958190918,1000.0,0.0,
2005-12-05 00:00:00+00:00,22.75,22.75,22.600000381469727,9.108250617980955,1100.0,0.0,
2005-12-06 00:00:00+00:00,22.899999618530277,23.0,22.899999618530277,9.240839958190918,900.0,0.0,
2005-12-07 00:00:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,9.260926246643066,100.0,0.0,
2005-12-08 00:00:00+00:00,22.799999237060547,23.0,22.799999237060547,9.160482406616213,0.0,0.0,
2005-12-09 00:00:00+00:00,22.799999237060547,23.0,22.799999237060547,9.160482406616213,0.0,0.0,
2005-12-12 00:00:00+00:00,23.0,23.0,23.0,9.240839958190918,100.0,0.0,
2005-12-13 00:00:00+00:00,23.0,23.0,23.0,9.240839958190918,500.0,0.0,
2005-12-14 00:00:00+00:00,22.75,22.899999618530277,22.75,9.200660705566406,800.0,0.0,
2005-12-15 00:00:00+00:00,22.899999618530277,23.0,22.899999618530277,9.240839958190918,1600.0,0.0,
2005-12-16 00:00:00+00:00,22.979999542236328,22.979999542236328,22.979999542236328,9.232803344726562,1900.0,0.0,
2005-12-19 00:00:00+00:00,22.899999618530277,22.899999618530277,22.75,9.140396118164062,700.0,0.0,
2005-12-20 00:00:00+00:00,22.600000381469727,23.0,22.600000381469727,9.08012580871582,0.0,0.0,
2005-12-21 00:00:00+00:00,22.75,22.75,22.75,9.140396118164062,300.0,0.0,
2005-12-22 00:00:00+00:00,22.75,23.0,22.75,9.240839958190918,3600.0,0.0,
2005-12-23 00:00:00+00:00,22.76000022888184,23.25,22.76000022888184,9.144412994384766,0.0,0.0,
2005-12-27 00:00:00+00:00,22.799999237060547,23.149999618530277,22.76000022888184,9.301106452941896,2500.0,0.0,
2005-12-28 00:00:00+00:00,23.25,23.25,23.25,9.341280937194824,1000.0,0.0,
2005-12-29 00:00:00+00:00,23.0,23.0,23.0,9.240839958190918,600.0,0.0,
2005-12-30 00:00:00+00:00,23.25,23.649999618530277,22.959999084472656,9.501994132995604,3700.0,0.0,
2006-01-03 00:00:00+00:00,23.399999618530277,23.899999618530277,23.399999618530277,9.401546478271484,0.0,0.0,
2006-01-04 00:00:00+00:00,23.450000762939453,23.600000381469727,23.450000762939453,9.441722869873049,500.0,0.0,
2006-01-05 00:00:00+00:00,23.75,23.950000762939453,23.75,9.62252426147461,1100.0,0.0,
2006-01-06 00:00:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,9.62252426147461,500.0,0.0,
2006-01-09 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,9.56225872039795,300.0,0.0,
2006-01-10 00:00:00+00:00,23.549999237060547,24.049999237060547,23.549999237060547,9.46181297302246,0.0,0.0,
2006-01-11 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,9.602436065673828,500.0,0.0,
2006-01-12 00:00:00+00:00,23.75,23.75,23.75,9.542171478271484,100.0,0.0,
2006-01-13 00:00:00+00:00,23.799999237060547,24.0,23.799999237060547,9.56225872039795,0.0,0.0,
2006-01-17 00:00:00+00:00,23.700000762939453,23.700000762939453,23.350000381469727,9.381460189819336,900.0,0.0,
2006-01-18 00:00:00+00:00,23.5,23.5,23.5,9.441722869873049,100.0,0.0,
2006-01-19 00:00:00+00:00,23.5,23.5,23.5,9.441722869873049,100.0,0.0,
2006-01-20 00:00:00+00:00,23.549999237060547,23.600000381469727,23.549999237060547,9.481904983520508,600.0,0.0,
2006-01-23 00:00:00+00:00,23.850000381469727,23.850000381469727,23.700000762939453,9.52208137512207,500.0,0.0,
2006-01-24 00:00:00+00:00,23.649999618530277,23.899999618530277,23.649999618530277,9.501994132995604,0.0,0.0,
2006-01-25 00:00:00+00:00,23.5,23.5,23.5,9.441722869873049,300.0,0.0,
2006-01-26 00:00:00+00:00,23.75,23.799999237060547,23.75,9.56225872039795,500.0,0.0,
2006-01-27 00:00:00+00:00,23.25,23.25,23.25,9.478178024291992,100.0,0.34375,
2006-01-30 00:00:00+00:00,23.149999618530277,23.5,23.149999618530277,9.437413215637209,0.0,0.0,
2006-01-31 00:00:00+00:00,23.100000381469727,23.5,23.100000381469727,9.417030334472656,0.0,0.0,
2006-02-01 00:00:00+00:00,23.100000381469727,23.5,23.100000381469727,9.417030334472656,0.0,0.0,
2006-02-02 00:00:00+00:00,23.049999237060547,23.299999237060547,23.049999237060547,9.49855899810791,1900.0,0.0,
2006-02-03 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,9.437413215637209,400.0,0.0,
2006-02-06 00:00:00+00:00,23.0,23.0,23.0,9.376262664794922,200.0,0.0,
2006-02-07 00:00:00+00:00,23.0,23.25,23.0,9.478178024291992,1200.0,0.0,
2006-02-08 00:00:00+00:00,23.049999237060547,23.149999618530277,23.049999237060547,9.437413215637209,700.0,0.0,
2006-02-09 00:00:00+00:00,23.049999237060547,23.649999618530277,23.0,9.64124584197998,1500.0,0.0,
2006-02-10 00:00:00+00:00,23.399999618530277,23.600000381469727,23.399999618530277,9.539326667785645,0.0,0.0,
2006-02-13 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,9.539326667785645,200.0,0.0,
2006-02-14 00:00:00+00:00,23.25,23.25,23.25,9.478178024291992,100.0,0.0,
2006-02-15 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,9.437413215637209,400.0,0.0,
2006-02-16 00:00:00+00:00,23.25,23.25,23.25,9.478178024291992,100.0,0.0,
2006-02-17 00:00:00+00:00,23.649999618530277,23.649999618530277,23.5,9.580090522766112,1200.0,0.0,
2006-02-21 00:00:00+00:00,23.5,23.5,23.5,9.580090522766112,400.0,0.0,
2006-02-22 00:00:00+00:00,23.649999618530277,23.799999237060547,23.600000381469727,9.620862007141112,800.0,0.0,
2006-02-23 00:00:00+00:00,23.600000381469727,23.649999618530277,23.600000381469727,9.620862007141112,0.0,0.0,
2006-02-24 00:00:00+00:00,23.350000381469727,23.799999237060547,23.350000381469727,9.51894474029541,0.0,0.0,
2006-02-27 00:00:00+00:00,23.350000381469727,23.350000381469727,23.350000381469727,9.51894474029541,800.0,0.0,
2006-02-28 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,9.620862007141112,1300.0,0.0,
2006-03-01 00:00:00+00:00,23.440000534057617,23.440000534057617,23.440000534057617,9.555633544921877,800.0,0.0,
2006-03-02 00:00:00+00:00,23.57999992370605,23.59000015258789,23.149999618530277,9.437413215637209,5700.0,0.0,
2006-03-03 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,9.539326667785645,900.0,0.0,
2006-03-06 00:00:00+00:00,23.549999237060547,23.549999237060547,23.549999237060547,9.600475311279297,100.0,0.0,
2006-03-07 00:00:00+00:00,23.40999984741211,23.420000076293945,23.399999618530277,9.539326667785645,2000.0,0.0,
2006-03-08 00:00:00+00:00,23.350000381469727,23.63999938964844,23.350000381469727,9.51894474029541,0.0,0.0,
2006-03-09 00:00:00+00:00,23.58989906311035,23.58989906311035,23.58989906311035,9.616781234741213,200.0,0.0,
2006-03-10 00:00:00+00:00,23.5,23.5,23.5,9.580090522766112,100.0,0.0,
2006-03-13 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,9.559712409973145,100.0,0.0,
2006-03-14 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,9.539326667785645,700.0,0.0,
2006-03-15 00:00:00+00:00,23.350000381469727,23.350000381469727,23.299999237060547,9.49855899810791,200.0,0.0,
2006-03-16 00:00:00+00:00,23.5,23.600000381469727,23.5,9.620862007141112,1100.0,0.0,
2006-03-17 00:00:00+00:00,23.350000381469727,23.850000381469727,23.350000381469727,9.51894474029541,0.0,0.0,
2006-03-20 00:00:00+00:00,23.350000381469727,23.600000381469727,23.350000381469727,9.51894474029541,0.0,0.0,
2006-03-21 00:00:00+00:00,23.5,23.5,23.5,9.580090522766112,200.0,0.0,
2006-03-22 00:00:00+00:00,23.26000022888184,23.75,23.26000022888184,9.482254981994627,0.0,0.0,
2006-03-23 00:00:00+00:00,23.26000022888184,23.75,23.26000022888184,9.482254981994627,0.0,0.0,
2006-03-24 00:00:00+00:00,23.26000022888184,23.26000022888184,23.25,9.478178024291992,500.0,0.0,
2006-03-27 00:00:00+00:00,23.25,23.450000762939453,23.25,9.478178024291992,0.0,0.0,
2006-03-28 00:00:00+00:00,23.3799991607666,23.3799991607666,23.299999237060547,9.49855899810791,700.0,0.0,
2006-03-29 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,9.539326667785645,1300.0,0.0,
2006-03-30 00:00:00+00:00,23.07999992370605,23.549999237060547,23.07999992370605,9.408875465393066,0.0,0.0,
2006-03-31 00:00:00+00:00,23.100000381469727,23.549999237060547,23.100000381469727,9.417030334472656,0.0,0.0,
2006-04-03 00:00:00+00:00,23.049999237060547,23.549999237060547,23.049999237060547,9.396644592285156,0.0,0.0,
2006-04-04 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,9.539326667785645,100.0,0.0,
2006-04-05 00:00:00+00:00,23.149999618530277,23.149999618530277,23.100000381469727,9.417030334472656,1000.0,0.0,
2006-04-06 00:00:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,9.355878829956056,1000.0,0.0,
2006-04-07 00:00:00+00:00,23.0,23.5,23.0,9.580090522766112,1300.0,0.0,
2006-04-10 00:00:00+00:00,23.350000381469727,23.350000381469727,23.299999237060547,9.49855899810791,1300.0,0.0,
2006-04-11 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,9.559712409973145,100.0,0.0,
2006-04-12 00:00:00+00:00,23.26000022888184,23.75,23.26000022888184,9.482254981994627,0.0,0.0,
2006-04-13 00:00:00+00:00,23.26000022888184,23.600000381469727,23.26000022888184,9.482254981994627,0.0,0.0,
2006-04-17 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,9.49855899810791,400.0,0.0,
2006-04-18 00:00:00+00:00,23.26000022888184,23.549999237060547,23.26000022888184,9.482254981994627,0.0,0.0,
2006-04-19 00:00:00+00:00,23.5,23.5,23.5,9.580090522766112,300.0,0.0,
2006-04-20 00:00:00+00:00,23.57999992370605,23.600000381469727,23.57999992370605,9.620862007141112,1100.0,0.0,
2006-04-21 00:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,9.620862007141112,500.0,0.0,
2006-04-24 00:00:00+00:00,23.600000381469727,24.0,23.600000381469727,9.783924102783203,1300.0,0.0,
2006-04-25 00:00:00+00:00,23.75,23.75,23.5,9.580090522766112,500.0,0.0,
2006-04-26 00:00:00+00:00,23.250099182128903,23.250099182128903,22.799999237060547,9.43270778656006,2500.0,0.34375,
2006-04-27 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,9.370648384094238,200.0,0.0,
2006-04-28 00:00:00+00:00,22.399999618530277,22.899999618530277,22.399999618530277,9.26722240447998,0.0,0.0,
2006-05-01 00:00:00+00:00,22.5,22.75,22.5,9.41202163696289,900.0,0.0,
2006-05-02 00:00:00+00:00,22.600000381469727,22.649999618530277,22.600000381469727,9.370648384094238,1500.0,0.0,
2006-05-03 00:00:00+00:00,22.399999618530277,22.399999618530277,22.399999618530277,9.26722240447998,500.0,0.0,
2006-05-04 00:00:00+00:00,22.399999618530277,22.399999618530277,22.399999618530277,9.26722240447998,500.0,0.0,
2006-05-05 00:00:00+00:00,22.6299991607666,22.6299991607666,22.6299991607666,9.362374305725098,500.0,0.0,
2006-05-08 00:00:00+00:00,22.530000686645508,22.700000762939453,22.530000686645508,9.391334533691406,500.0,0.0,
2006-05-09 00:00:00+00:00,22.549999237060547,23.049999237060547,22.549999237060547,9.53613567352295,2300.0,0.0,
2006-05-10 00:00:00+00:00,22.600000381469727,23.049999237060547,22.600000381469727,9.349964141845703,0.0,0.0,
2006-05-11 00:00:00+00:00,22.899999618530277,22.899999618530277,22.799999237060547,9.43270778656006,400.0,0.0,
2006-05-12 00:00:00+00:00,22.799999237060547,23.049999237060547,22.799999237060547,9.43270778656006,0.0,0.0,
2006-05-15 00:00:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,9.329278945922852,800.0,0.0,
2006-05-16 00:00:00+00:00,22.75,22.75,22.399999618530277,9.26722240447998,3300.0,0.0,
2006-05-17 00:00:00+00:00,22.399999618530277,22.649999618530277,22.399999618530277,9.370648384094238,500.0,0.0,
2006-05-18 00:00:00+00:00,22.549999237060547,22.549999237060547,22.350000381469727,9.246533393859863,700.0,0.0,
2006-05-19 00:00:00+00:00,22.549999237060547,22.79990005493164,22.549999237060547,9.43270778656006,300.0,0.0,
2006-05-22 00:00:00+00:00,22.299999237060547,22.700000762939453,22.299999237060547,9.22585105895996,0.0,0.0,
2006-05-23 00:00:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,9.22585105895996,3600.0,0.0,
2006-05-24 00:00:00+00:00,22.149999618530277,22.549999237060547,22.149999618530277,9.163792610168455,0.0,0.0,
2006-05-25 00:00:00+00:00,22.549999237060547,23.0,22.5,9.41202163696289,1400.0,0.0,
2006-05-26 00:00:00+00:00,22.5,23.0,22.5,9.308589935302734,0.0,0.0,
2006-05-30 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,9.370648384094238,100.0,0.0,
2006-05-31 00:00:00+00:00,22.399999618530277,22.899999618530277,22.399999618530277,9.26722240447998,0.0,0.0,
2006-06-01 00:00:00+00:00,22.399999618530277,23.0,22.399999618530277,9.26722240447998,0.0,0.0,
2006-06-02 00:00:00+00:00,22.899999618530277,23.0,22.899999618530277,9.51545238494873,500.0,0.0,
2006-06-05 00:00:00+00:00,23.25,23.25,22.600000381469727,9.349964141845703,1500.0,0.0,
2006-06-06 00:00:00+00:00,22.75,22.799999237060547,22.75,9.43270778656006,600.0,0.0,
2006-06-07 00:00:00+00:00,22.700000762939453,22.899999618530277,22.700000762939453,9.474081993103027,200.0,0.0,
2006-06-08 00:00:00+00:00,22.649999618530277,22.700000762939453,22.450000762939453,9.391334533691406,1100.0,0.0,
2006-06-09 00:00:00+00:00,22.600000381469727,22.950000762939453,22.600000381469727,9.349964141845703,0.0,0.0,
2006-06-12 00:00:00+00:00,22.950000762939453,23.0,22.799999237060547,9.51545238494873,800.0,0.0,
2006-06-13 00:00:00+00:00,23.149999618530277,23.149999618530277,23.149999618530277,9.577507972717283,200.0,0.0,
2006-06-14 00:00:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,9.49476718902588,200.0,0.0,
2006-06-15 00:00:00+00:00,22.799999237060547,23.0,22.799999237060547,9.43270778656006,0.0,0.0,
2006-06-16 00:00:00+00:00,22.899999618530277,22.899999618530277,22.799999237060547,9.43270778656006,400.0,0.0,
2006-06-19 00:00:00+00:00,22.649999618530277,22.649999618530277,22.399999618530277,9.26722240447998,2100.0,0.0,
2006-06-20 00:00:00+00:00,22.299999237060547,22.299999237060547,22.200000762939453,9.184477806091309,1100.0,0.0,
2006-06-21 00:00:00+00:00,22.200000762939453,22.440000534057617,22.200000762939453,9.184477806091309,0.0,0.0,
2006-06-22 00:00:00+00:00,22.350000381469727,22.549999237060547,22.299999237060547,9.22585105895996,900.0,0.0,
2006-06-23 00:00:00+00:00,22.5,22.549999237060547,22.5,9.329278945922852,500.0,0.0,
2006-06-26 00:00:00+00:00,22.25,22.25,22.25,9.205160140991213,100.0,0.0,
2006-06-27 00:00:00+00:00,22.200000762939453,22.5,22.049999237060547,9.12242031097412,2300.0,0.0,
2006-06-28 00:00:00+00:00,22.049999237060547,22.049999237060547,21.950000762939453,9.12242031097412,1200.0,0.0,
2006-06-29 00:00:00+00:00,21.90999984741211,22.149999618530277,21.90999984741211,9.163792610168455,1600.0,0.0,
2006-06-30 00:00:00+00:00,21.90999984741211,22.670000076293945,21.809999465942383,9.378923416137695,3300.0,0.0,
2006-07-03 00:00:00+00:00,22.399999618530277,22.649999618530277,22.399999618530277,9.26722240447998,0.0,0.0,
2006-07-05 00:00:00+00:00,22.399999618530277,22.399999618530277,22.25,9.205160140991213,400.0,0.0,
2006-07-06 00:00:00+00:00,22.0,22.5,22.0,9.101734161376951,0.0,0.0,
2006-07-07 00:00:00+00:00,22.149999618530277,22.5,22.149999618530277,9.308589935302734,1100.0,0.0,
2006-07-10 00:00:00+00:00,22.489999771118164,22.489999771118164,22.489999771118164,9.304452896118164,2000.0,0.0,
2006-07-11 00:00:00+00:00,22.25,22.5,22.25,9.304452896118164,1000.0,0.0,
2006-07-12 00:00:00+00:00,22.700000762939453,22.700000762939453,22.299999237060547,9.391334533691406,1900.0,0.0,
2006-07-13 00:00:00+00:00,22.450000762939453,22.81999969482422,22.450000762939453,9.287908554077148,0.0,0.0,
2006-07-14 00:00:00+00:00,22.549999237060547,22.700000762939453,22.549999237060547,9.391334533691406,2200.0,0.0,
2006-07-17 00:00:00+00:00,22.5,22.950000762939453,22.450000762939453,9.287908554077148,1500.0,0.0,
2006-07-18 00:00:00+00:00,22.299999237060547,22.299999237060547,22.11000061035156,9.22585105895996,700.0,0.0,
2006-07-19 00:00:00+00:00,22.399999618530277,22.549999237060547,22.399999618530277,9.329278945922852,600.0,0.0,
2006-07-20 00:00:00+00:00,22.399999618530277,22.399999618530277,22.399999618530277,9.26722240447998,200.0,0.0,
2006-07-21 00:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,9.349964141845703,200.0,0.0,
2006-07-24 00:00:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,9.287908554077148,500.0,0.0,
2006-07-25 00:00:00+00:00,22.450000762939453,22.450000762939453,22.40999984741211,9.271358489990234,2300.0,0.0,
2006-07-26 00:00:00+00:00,22.450000762939453,22.649999618530277,22.450000762939453,9.287908554077148,0.0,0.0,
2006-07-27 00:00:00+00:00,22.01000022888184,22.059999465942383,21.899999618530277,9.201250076293944,800.0,0.34375,
2006-07-28 00:00:00+00:00,22.149999618530277,22.399999618530277,22.149999618530277,9.411327362060549,600.0,0.0,
2006-07-31 00:00:00+00:00,22.100000381469727,22.399999618530277,22.100000381469727,9.285283088684082,0.0,0.0,
2006-08-01 00:00:00+00:00,22.399999618530277,22.399999618530277,22.25,9.402920722961426,500.0,0.0,
2006-08-02 00:00:00+00:00,22.350000381469727,22.399999618530277,22.350000381469727,9.411327362060549,1200.0,0.0,
2006-08-03 00:00:00+00:00,22.649999618530277,22.950000762939453,22.649999618530277,9.53736972808838,2800.0,0.0,
2006-08-04 00:00:00+00:00,22.600000381469727,22.899999618530277,22.5,9.621402740478516,900.0,0.0,
2006-08-07 00:00:00+00:00,22.899999618530277,23.040000915527344,22.899999618530277,9.680222511291504,1200.0,0.0,
2006-08-08 00:00:00+00:00,23.25,23.25,23.25,9.768450736999512,200.0,0.0,
2006-08-09 00:00:00+00:00,23.5,23.5,23.25,9.768450736999512,1500.0,0.0,
2006-08-10 00:00:00+00:00,23.450000762939453,23.450000762939453,23.299999237060547,9.789457321166992,700.0,0.0,
2006-08-11 00:00:00+00:00,23.049999237060547,23.049999237060547,23.0,9.66341781616211,3000.0,0.0,
2006-08-14 00:00:00+00:00,23.0,23.0,23.0,9.66341781616211,200.0,0.0,
2006-08-15 00:00:00+00:00,23.0,23.0,23.0,9.66341781616211,500.0,0.0,
2006-08-16 00:00:00+00:00,23.25,23.399999618530277,23.0,9.66341781616211,700.0,0.0,
2006-08-17 00:00:00+00:00,23.25,23.25,22.899999618530277,9.621402740478516,3400.0,0.0,
2006-08-18 00:00:00+00:00,22.979999542236328,22.979999542236328,22.899999618530277,9.621402740478516,2400.0,0.0,
2006-08-21 00:00:00+00:00,22.649999618530277,23.0,22.649999618530277,9.516359329223633,0.0,0.0,
2006-08-22 00:00:00+00:00,22.65999984741211,23.0,22.65999984741211,9.520565032958984,0.0,0.0,
2006-08-23 00:00:00+00:00,22.65999984741211,23.0,22.65999984741211,9.520565032958984,0.0,0.0,
2006-08-24 00:00:00+00:00,22.979999542236328,22.979999542236328,22.850000381469727,9.600393295288086,500.0,0.0,
2006-08-25 00:00:00+00:00,22.65999984741211,23.0,22.65999984741211,9.520565032958984,0.0,0.0,
2006-08-28 00:00:00+00:00,22.979999542236328,22.979999542236328,22.799999237060547,9.579384803771973,300.0,0.0,
2006-08-29 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,9.516359329223633,100.0,0.0,
2006-08-30 00:00:00+00:00,22.65999984741211,22.65999984741211,22.6299991607666,9.507959365844728,500.0,0.0,
2006-08-31 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,9.579384803771973,100.0,0.0,
2006-09-01 00:00:00+00:00,22.549999237060547,22.950000762939453,22.549999237060547,9.474348068237305,0.0,0.0,
2006-09-05 00:00:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,9.642409324645996,1000.0,0.0,
2006-09-06 00:00:00+00:00,22.700000762939453,23.0,22.700000762939453,9.53736972808838,0.0,0.0,
2006-09-07 00:00:00+00:00,22.96999931335449,22.979999542236328,22.96999931335449,9.655011177062988,300.0,0.0,
2006-09-08 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,9.600393295288086,100.0,0.0,
2006-09-11 00:00:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,9.642409324645996,300.0,0.0,
2006-09-12 00:00:00+00:00,22.799999237060547,23.0,22.799999237060547,9.579384803771973,0.0,0.0,
2006-09-13 00:00:00+00:00,22.81999969482422,22.81999969482422,22.799999237060547,9.587786674499512,900.0,0.0,
2006-09-14 00:00:00+00:00,22.799999237060547,22.799999237060547,22.649999618530277,9.516359329223633,1700.0,0.0,
2006-09-15 00:00:00+00:00,22.65999984741211,22.65999984741211,22.61000061035156,9.499558448791504,200.0,0.0,
2006-09-18 00:00:00+00:00,22.549999237060547,22.549999237060547,22.51000022888184,9.457541465759276,700.0,0.0,
2006-09-19 00:00:00+00:00,22.5,22.729999542236328,22.5,9.453336715698242,0.0,0.0,
2006-09-20 00:00:00+00:00,22.75,22.75,22.51000022888184,9.457541465759276,500.0,0.0,
2006-09-21 00:00:00+00:00,22.51000022888184,22.799999237060547,22.51000022888184,9.457541465759276,0.0,0.0,
2006-09-22 00:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,9.53736972808838,700.0,0.0,
2006-09-25 00:00:00+00:00,22.700000762939453,22.950000762939453,22.700000762939453,9.53736972808838,0.0,0.0,
2006-09-26 00:00:00+00:00,22.850000381469727,23.0,22.850000381469727,9.66341781616211,1300.0,0.0,
2006-09-27 00:00:00+00:00,23.0,23.0,23.0,9.66341781616211,700.0,0.0,
2006-09-28 00:00:00+00:00,22.75,23.0,22.75,9.558378219604492,0.0,0.0,
2006-09-29 00:00:00+00:00,22.989999771118164,23.0,22.989999771118164,9.66341781616211,700.0,0.0,
2006-10-02 00:00:00+00:00,23.0,23.0,23.0,9.66341781616211,1000.0,0.0,
2006-10-03 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,9.579384803771973,300.0,0.0,
2006-10-04 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,9.579384803771973,100.0,0.0,
2006-10-05 00:00:00+00:00,23.0,23.799999237060547,23.0,9.999533653259276,2500.0,0.0,
2006-10-06 00:00:00+00:00,23.799999237060547,23.847000122070312,23.55290031433105,9.895757675170898,1400.0,0.0,
2006-10-09 00:00:00+00:00,23.84000015258789,24.045499801635746,23.84000015258789,10.102890968322754,200.0,0.0,
2006-10-10 00:00:00+00:00,24.0,24.0,23.65399932861328,9.938192367553713,700.0,0.0,
2006-10-11 00:00:00+00:00,23.700000762939453,23.700000762939453,23.549999237060547,9.89449691772461,400.0,0.0,
2006-10-12 00:00:00+00:00,23.299999237060547,23.649999618530277,23.299999237060547,9.789457321166992,0.0,0.0,
2006-10-13 00:00:00+00:00,23.299999237060547,23.299999237060547,23.0,9.66341781616211,1900.0,0.0,
2006-10-16 00:00:00+00:00,23.0,23.0,23.0,9.66341781616211,200.0,0.0,
2006-10-17 00:00:00+00:00,22.950000762939453,22.950000762939453,22.899999618530277,9.621402740478516,1300.0,0.0,
2006-10-18 00:00:00+00:00,23.01000022888184,23.149999618530277,23.01000022888184,9.667616844177246,0.0,0.0,
2006-10-19 00:00:00+00:00,23.0,23.200000762939453,23.0,9.747445106506348,1400.0,0.0,
2006-10-20 00:00:00+00:00,23.25,23.5,23.25,9.87348747253418,1400.0,0.0,
2006-10-23 00:00:00+00:00,23.600000381469727,23.700000762939453,23.600000381469727,9.957518577575684,400.0,0.0,
2006-10-24 00:00:00+00:00,23.5,23.700000762939453,23.399999618530277,9.957518577575684,1000.0,0.0,
2006-10-25 00:00:00+00:00,23.549999237060547,23.549999237060547,23.549999237060547,9.89449691772461,100.0,0.0,
2006-10-26 00:00:00+00:00,23.549999237060547,23.549999237060547,23.549999237060547,9.89449691772461,100.0,0.0,
2006-10-27 00:00:00+00:00,23.01000022888184,23.450000762939453,23.01000022888184,9.810821533203123,0.0,0.34375,
2006-10-30 00:00:00+00:00,23.01000022888184,23.01000022888184,23.01000022888184,9.810821533203123,100.0,0.0,
2006-10-31 00:00:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,9.891834259033203,100.0,0.0,
2006-11-01 00:00:00+00:00,23.239999771118164,23.450000762939453,23.239999771118164,9.90888500213623,0.0,0.0,
2006-11-02 00:00:00+00:00,23.239999771118164,23.239999771118164,23.239999771118164,9.90888500213623,100.0,0.0,
2006-11-03 00:00:00+00:00,23.200000762939453,23.399999618530277,23.200000762939453,9.891834259033203,0.0,0.0,
