date,BKE_Open,BKE_High,BKE_Low,BKE_Close,BKE_Volume,BKE_Dividends,BKE_Stock Splits
1992-05-08 00:00:00+00:00,1.95293402671814,2.025264978408813,1.8082720041275024,0.3672167658805847,4119954,0.0,
1992-05-11 00:00:00+00:00,2.025264978408813,2.0975959300994877,1.9890999794006348,0.3772317767143249,560618,0.0,
1992-05-12 00:00:00+00:00,2.025264978408813,2.0975959300994877,1.9890999794006348,0.3805702030658722,1679089,0.0,
1992-05-13 00:00:00+00:00,2.025264978408813,2.0614309310913086,1.9890999794006348,0.3738933503627777,648409,0.0,
1992-05-14 00:00:00+00:00,1.9890999794006348,2.025264978408813,1.95293402671814,0.3738933503627777,1694297,0.0,
1992-05-15 00:00:00+00:00,2.025264978408813,2.025264978408813,1.916769027709961,0.3738933503627777,107838,0.0,
1992-05-18 00:00:00+00:00,2.025264978408813,2.025264978408813,1.95293402671814,0.3738933503627777,123046,0.0,
1992-05-19 00:00:00+00:00,2.025264978408813,2.0614309310913086,1.95293402671814,0.3805702030658722,142401,0.0,
1992-05-20 00:00:00+00:00,1.95293402671814,2.0614309310913086,1.95293402671814,0.3805702030658722,112677,0.0,
1992-05-21 00:00:00+00:00,2.0614309310913086,2.0614309310913086,1.95293402671814,0.360539972782135,223279,0.0,
1992-05-22 00:00:00+00:00,2.025264978408813,2.025264978408813,1.95293402671814,0.3638784289360046,132032,0.0,
1992-05-26 00:00:00+00:00,1.95293402671814,2.025264978408813,1.95293402671814,0.360539972782135,254386,0.0,
1992-05-27 00:00:00+00:00,2.025264978408813,2.025264978408813,1.95293402671814,0.360539972782135,34563,0.0,
1992-05-28 00:00:00+00:00,2.025264978408813,2.025264978408813,1.95293402671814,0.360539972782135,150005,0.0,
1992-05-29 00:00:00+00:00,1.95293402671814,2.025264978408813,1.95293402671814,0.3738933503627777,180421,0.0,
1992-06-01 00:00:00+00:00,2.025264978408813,2.025264978408813,1.95293402671814,0.360539972782135,61523,0.0,
1992-06-02 00:00:00+00:00,2.025264978408813,2.025264978408813,1.95293402671814,0.3738933503627777,223971,0.0,
1992-06-03 00:00:00+00:00,2.025264978408813,2.025264978408813,1.8806029558181765,0.3471867144107818,272359,0.0,
1992-06-04 00:00:00+00:00,1.9890999794006348,1.9890999794006348,1.8806029558181765,0.3572018444538116,194937,0.0,
1992-06-05 00:00:00+00:00,1.9890999794006348,1.9890999794006348,1.8806029558181765,0.3672167658805847,110603,0.0,
1992-06-08 00:00:00+00:00,1.8806029558181765,1.9890999794006348,1.8806029558181765,0.3471867144107818,45624,0.0,
1992-06-09 00:00:00+00:00,1.8806029558181765,1.9890999794006348,1.8806029558181765,0.3538635075092315,46315,0.0,
1992-06-10 00:00:00+00:00,1.916769027709961,2.0614309310913086,1.916769027709961,0.3805702030658722,133415,0.0,
1992-06-11 00:00:00+00:00,2.0614309310913086,2.0614309310913086,1.916769027709961,0.3805702030658722,18664,0.0,
1992-06-12 00:00:00+00:00,1.916769027709961,2.0614309310913086,1.916769027709961,0.3538635075092315,26959,0.0,
1992-06-15 00:00:00+00:00,2.0614309310913086,2.0614309310913086,1.916769027709961,0.3538635075092315,2765,0.0,
1992-06-16 00:00:00+00:00,1.916769027709961,2.0614309310913086,1.916769027709961,0.3538635075092315,212219,0.0,
1992-06-17 00:00:00+00:00,2.0614309310913086,2.0614309310913086,1.916769027709961,0.3538635075092315,86408,0.0,
1992-06-18 00:00:00+00:00,2.025264978408813,2.025264978408813,1.8986860513687132,0.3505249619483948,425821,0.0,
1992-06-19 00:00:00+00:00,1.9348520040512085,1.95293402671814,1.8082720041275024,0.3338332772254944,103690,0.0,
1992-06-22 00:00:00+00:00,1.8806029558181765,1.8806029558181765,1.8082720041275024,0.3471867144107818,22812,0.0,
1992-06-23 00:00:00+00:00,1.8444379568099976,1.8806029558181765,1.7721070051193235,0.3271567523479461,37328,0.0,
1992-06-24 00:00:00+00:00,1.8806029558181765,1.8806029558181765,1.7721070051193235,0.3271567523479461,7604,0.0,
1992-06-25 00:00:00+00:00,1.8806029558181765,1.8806029558181765,1.7721070051193235,0.3471867144107818,56684,0.0,
1992-06-26 00:00:00+00:00,1.8806029558181765,1.8806029558181765,1.6636110544204712,0.3171417415142059,212219,0.0,
1992-06-29 00:00:00+00:00,1.6274449825286863,1.69977605342865,1.6274449825286863,0.3004498779773712,38020,0.0,
1992-06-30 00:00:00+00:00,1.6274449825286863,1.69977605342865,1.6274449825286863,0.3004498779773712,3456,0.0,
1992-07-01 00:00:00+00:00,1.69977605342865,1.916769027709961,1.69977605342865,0.3538635075092315,140327,0.0,
1992-07-02 00:00:00+00:00,1.8082720041275024,2.0975959300994877,1.8082720041275024,0.3738933503627777,89865,0.0,
1992-07-06 00:00:00+00:00,2.025264978408813,2.0614309310913086,1.9890999794006348,0.3738933503627777,257152,0.0,
1992-07-07 00:00:00+00:00,1.9890999794006348,2.0614309310913086,1.9890999794006348,0.3672167658805847,150696,0.0,
1992-07-08 00:00:00+00:00,1.9890999794006348,1.9890999794006348,1.8806029558181765,0.360539972782135,85717,0.0,
1992-07-09 00:00:00+00:00,2.025264978408813,2.025264978408813,1.9890999794006348,0.3738933503627777,29033,0.0,
1992-07-10 00:00:00+00:00,1.916769027709961,2.025264978408813,1.916769027709961,0.360539972782135,24194,0.0,
1992-07-13 00:00:00+00:00,2.025264978408813,2.1337618827819824,1.95293402671814,0.3872466683387756,251621,0.0,
1992-07-14 00:00:00+00:00,2.0975959300994877,2.0975959300994877,1.9890999794006348,0.3672167658805847,31107,0.0,
1992-07-15 00:00:00+00:00,2.0614309310913086,2.3507540225982666,2.0614309310913086,0.4139534831047058,541262,0.0,
1992-07-16 00:00:00+00:00,2.20609188079834,2.314589023590088,2.20609188079834,0.4072766005992889,67744,0.0,
1992-07-17 00:00:00+00:00,2.169926881790161,2.242258071899414,2.1337618827819824,0.3939235210418701,73966,0.0,
1992-07-20 00:00:00+00:00,2.20609188079834,2.20609188079834,2.0975959300994877,0.4072766005992889,20738,0.0,
1992-07-21 00:00:00+00:00,2.0975959300994877,2.242258071899414,2.0975959300994877,0.4139534831047058,84335,0.0,
1992-07-22 00:00:00+00:00,2.242258071899414,2.242258071899414,2.0975959300994877,0.4072766005992889,254386,0.0,
1992-07-23 00:00:00+00:00,2.169926881790161,2.169926881790161,2.169926881790161,0.4005999267101288,2765,0.0,
1992-07-24 00:00:00+00:00,2.2784230709075928,2.2784230709075928,2.169926881790161,0.4072766005992889,120972,0.0,
1992-07-27 00:00:00+00:00,2.2784230709075928,2.314589023590088,2.20609188079834,0.4273068010807037,641496,0.0,
1992-07-28 00:00:00+00:00,2.314589023590088,2.3507540225982666,2.20609188079834,0.4339834749698639,90556,0.0,
1992-07-29 00:00:00+00:00,2.3507540225982666,2.3507540225982666,2.2784230709075928,0.4339834749698639,120281,0.0,
1992-07-30 00:00:00+00:00,2.3507540225982666,2.3507540225982666,2.2784230709075928,0.4206300973892212,16590,0.0,
1992-07-31 00:00:00+00:00,2.2784230709075928,2.314589023590088,2.2784230709075928,0.4273068010807037,47697,0.0,
1992-08-03 00:00:00+00:00,2.20609188079834,2.314589023590088,2.20609188079834,0.4273068010807037,29725,0.0,
1992-08-04 00:00:00+00:00,2.242258071899414,2.242258071899414,2.242258071899414,0.4139534831047058,4839,0.0,
1992-08-05 00:00:00+00:00,2.3507540225982666,2.3507540225982666,2.3507540225982666,0.4339834749698639,5530,0.0,
