date,TT_Open,TT_High,TT_Low,TT_Close,TT_Volume,TT_Dividends,TT_Stock Splits
1980-03-17 00:00:00+00:00,0.0,2.29784893989563,2.230720996856689,0.9062221050262452,885992,0.0,
1980-03-18 00:00:00+00:00,0.0,2.27203106880188,2.230720996856689,0.918808102607727,1423396,0.0,
1980-03-19 00:00:00+00:00,0.0,2.27203106880188,2.2410480976104736,0.9104173183441162,1762300,0.0,
1980-03-20 00:00:00+00:00,0.0,2.230720996856689,2.189410924911499,0.8894397020339966,624551,0.0,
1980-03-21 00:00:00+00:00,0.0,2.1842479705810547,2.1429378986358643,0.8705604672431946,631814,0.0,
1980-03-24 00:00:00+00:00,0.0,2.1377739906311035,2.0654819011688232,0.8390939235687256,597923,0.0,
1980-03-25 00:00:00+00:00,0.0,2.055155038833618,2.0241730213165283,0.8265075087547302,682649,0.0,
1980-03-26 00:00:00+00:00,0.0,2.0654819011688232,2.044827938079834,0.832800567150116,220288,0.0,
1980-03-27 00:00:00+00:00,0.0,2.055155038833618,1.982862949371338,0.8139215707778931,583399,0.0,
1980-03-28 00:00:00+00:00,0.0,2.148102045059204,2.0241730213165283,0.8726581335067749,1314463,0.0,
1980-03-31 00:00:00+00:00,0.0,2.148102045059204,2.117119073867798,0.8705604672431946,830315,0.0,
1980-04-01 00:00:00+00:00,0.0,2.1429378986358643,2.0654819011688232,0.8390939235687256,1803453,0.0,
1980-04-02 00:00:00+00:00,0.0,2.1067919731140137,2.086137056350708,0.8537788391113281,314696,0.0,
1980-04-03 00:00:00+00:00,0.0,2.1067919731140137,2.070646047592163,0.8411919474601746,152507,0.0,
1980-04-07 00:00:00+00:00,0.0,2.075809955596924,2.0499908924102783,0.8348994255065918,1730831,0.0,
1980-04-08 00:00:00+00:00,0.0,2.0913009643554688,2.055155038833618,0.8390939235687256,300172,0.0,
1980-04-09 00:00:00+00:00,0.0,2.070646047592163,2.055155038833618,0.8348994255065918,660863,0.0,
1980-04-10 00:00:00+00:00,0.0,2.0654819011688232,2.044827938079834,0.832800567150116,346166,0.0,
1980-04-11 00:00:00+00:00,0.0,2.060318946838379,2.0241730213165283,0.8223126530647278,818211,0.0,
1980-04-14 00:00:00+00:00,0.0,2.0344998836517334,2.019009113311768,0.8223126530647278,125879,0.0,
1980-04-15 00:00:00+00:00,0.0,2.039664030075073,2.0344998836517334,0.8265075087547302,394581,0.0,
1980-04-16 00:00:00+00:00,0.0,2.0654819011688232,2.0241730213165283,0.8265075087547302,1089334,0.0,
1980-04-17 00:00:00+00:00,0.0,2.044827938079834,2.013844966888428,0.8265075087547302,329221,0.0,
1980-04-18 00:00:00+00:00,0.0,2.044827938079834,2.0293359756469727,0.824410080909729,893254,0.0,
1980-04-21 00:00:00+00:00,0.0,2.039664030075073,2.0035181045532227,0.8160192370414734,167031,0.0,
1980-04-22 00:00:00+00:00,0.0,2.0344998836517334,1.988026976585388,0.8076283931732178,1050602,0.0,
1980-04-23 00:00:00+00:00,0.0,1.9983539581298828,1.9725359678268437,0.8013356924057007,1086913,0.0,
1980-04-24 00:00:00+00:00,0.0,2.0035181045532227,1.962208032608032,0.8118233680725098,397002,0.0,
1980-04-25 00:00:00+00:00,0.0,1.988026976585388,1.967371940612793,0.7992371320724487,259019,0.0,
1980-04-28 00:00:00+00:00,0.0,1.988026976585388,1.9570449590682983,0.7950420379638672,728643,0.0,
1980-04-29 00:00:00+00:00,0.0,1.967371940612793,1.9467170238494875,0.7908462882041931,162190,0.0,
1980-04-30 00:00:00+00:00,0.0,1.9570449590682983,1.936390042304993,0.7887484431266785,367953,0.0,
1980-05-01 00:00:00+00:00,0.0,1.982862949371338,1.9467170238494875,0.8055307269096375,576137,0.0,
1980-05-02 00:00:00+00:00,0.0,1.9776990413665767,1.962208032608032,0.7992371320724487,493831,0.0,
1980-05-05 00:00:00+00:00,0.0,1.9570449590682983,1.9312260150909424,0.7845527529716492,174293,0.0,
1980-05-06 00:00:00+00:00,0.0,1.9570449590682983,1.936390042304993,0.7887484431266785,409105,0.0,
1980-05-07 00:00:00+00:00,0.0,1.9931910037994385,1.936390042304993,0.8097264766693115,1016712,0.0,
1980-05-08 00:00:00+00:00,0.0,2.0293359756469727,1.988026976585388,0.8076283931732178,2302126,0.0,
1980-05-09 00:00:00+00:00,0.0,1.982862949371338,1.9467170238494875,0.7929446697235107,648759,0.0,
1980-05-12 00:00:00+00:00,0.0,1.920899033546448,1.8950799703598025,0.7782596945762634,624551,0.0,
1980-05-13 00:00:00+00:00,0.0,1.941552996635437,1.9157350063323972,0.7887484431266785,280806,0.0,
1980-05-14 00:00:00+00:00,0.0,1.982862949371338,1.9518810510635376,0.7992371320724487,406685,0.0,
1980-05-15 00:00:00+00:00,0.0,2.013844966888428,1.967371940612793,0.8139215707778931,283227,0.0,
1980-05-16 00:00:00+00:00,0.0,2.013844966888428,1.9931910037994385,0.8160192370414734,409105,0.0,
1980-05-19 00:00:00+00:00,0.0,2.0344998836517334,2.0035181045532227,0.8202145099639893,522880,0.0,
1980-05-20 00:00:00+00:00,0.0,2.013844966888428,1.9931910037994385,0.8097264766693115,159769,0.0,
1980-05-21 00:00:00+00:00,0.0,2.0241730213165283,1.9983539581298828,0.8181169033050537,426051,0.0,
1980-05-22 00:00:00+00:00,0.0,2.117119073867798,2.013844966888428,0.8600714206695557,1077230,0.0,
1980-05-23 00:00:00+00:00,0.0,2.26686692237854,2.12744688987732,0.908319652080536,1251524,0.0,
1980-05-27 00:00:00+00:00,0.0,2.194575071334839,2.158428907394409,0.8768535852432251,593082,0.0,
1980-05-28 00:00:00+00:00,0.0,2.1687569618225098,2.1377739906311035,0.8726581335067749,503514,0.0,
1980-05-29 00:00:00+00:00,0.0,2.204901933670044,2.1687569618225098,0.8831469416618347,392160,0.0,
1980-05-30 00:00:00+00:00,0.0,2.2203938961029053,2.158428907394409,0.8978312015533447,285648,0.0,
1980-06-02 00:00:00+00:00,0.0,2.204901933670044,2.148102045059204,0.8852445483207703,927144,0.0,
1980-06-03 00:00:00+00:00,0.0,2.179084062576294,2.1377739906311035,0.8726581335067749,1135328,0.0,
1980-06-04 00:00:00+00:00,0.0,2.163593053817749,2.148102045059204,0.8747554421424866,118616,0.0,
1980-06-05 00:00:00+00:00,0.0,2.1842479705810547,2.158428907394409,0.881049394607544,256599,0.0,
1980-06-06 00:00:00+00:00,0.0,2.194575071334839,2.173919916152954,0.8831469416618347,106513,0.0,
1980-06-09 00:00:00+00:00,0.0,2.1842479705810547,2.158428907394409,0.8768535852432251,232391,0.0,
1980-06-10 00:00:00+00:00,0.0,2.204901933670044,2.173919916152954,0.8915377855300903,278385,0.0,
1980-06-11 00:00:00+00:00,0.0,2.2410480976104736,2.210066080093384,0.9041244387626648,641497,0.0,
1980-06-12 00:00:00+00:00,0.0,2.2462120056152344,2.2203938961029053,0.9062221050262452,416368,0.0,
1980-06-13 00:00:00+00:00,0.0,2.251375913619995,2.2203938961029053,0.902026355266571,154927,0.0,
1980-06-16 00:00:00+00:00,0.0,2.2255570888519287,2.210066080093384,0.8978312015533447,145245,0.0,
1980-06-17 00:00:00+00:00,0.0,2.2255570888519287,2.210066080093384,0.9041244387626648,150086,0.0,
1980-06-18 00:00:00+00:00,0.0,2.2203938961029053,2.163593053817749,0.8894397020339966,462362,0.0,
1980-06-19 00:00:00+00:00,0.0,2.2462120056152344,2.210066080093384,0.8978312015533447,1181322,0.0,
1980-06-20 00:00:00+00:00,0.0,2.2152299880981445,2.204901933670044,0.8957328796386719,125879,0.0,
1980-06-23 00:00:00+00:00,0.0,2.210066080093384,2.194575071334839,0.8915377855300903,196080,0.0,
1980-06-24 00:00:00+00:00,0.0,2.251375913619995,2.204901933670044,0.9146131277084352,251757,0.0,
1980-06-25 00:00:00+00:00,0.0,2.32883095741272,2.251375913619995,0.9376875758171082,450258,0.0,
1980-06-26 00:00:00+00:00,0.0,2.4062869548797607,2.3081769943237305,0.9691543579101562,617289,0.0,
1980-06-27 00:00:00+00:00,0.0,2.401123046875,2.375304937362671,0.9733501672744752,755272,0.0,
1980-06-30 00:00:00+00:00,0.0,2.4062869548797607,2.37014102935791,0.9649583101272584,597923,0.0,
1980-07-01 00:00:00+00:00,0.0,2.375304937362671,2.354650020599365,0.962860345840454,338904,0.0,
1980-07-02 00:00:00+00:00,0.0,2.37014102935791,2.359813928604126,0.9607635140419006,154927,0.0,
1980-07-03 00:00:00+00:00,0.0,2.3649768829345703,2.33399510383606,0.9544698596000672,975559,0.0,
1980-07-07 00:00:00+00:00,0.0,2.359813928604126,2.33399510383606,0.952372133731842,1328987,0.0,
1980-07-08 00:00:00+00:00,0.0,2.33399510383606,2.3236680030822754,0.948176383972168,370374,0.0,
1980-07-09 00:00:00+00:00,0.0,2.3494861125946045,2.3236680030822754,0.9544698596000672,217867,0.0,
1980-07-10 00:00:00+00:00,0.0,2.344322919845581,2.318504095077514,0.941883385181427,680229,0.0,
1980-07-11 00:00:00+00:00,0.0,2.344322919845581,2.3081769943237305,0.952372133731842,694753,0.0,
1980-07-14 00:00:00+00:00,0.0,2.395960092544556,2.3649768829345703,0.971251666545868,370374,0.0,
1980-07-15 00:00:00+00:00,0.0,2.416614055633545,2.390795946121216,0.977544605731964,1711465,0.0,
1980-07-16 00:00:00+00:00,0.0,2.4321060180664062,2.395960092544556,0.9754470586776732,404264,0.0,
1980-07-17 00:00:00+00:00,0.0,2.4217779636383057,2.390795946121216,0.9796425104141236,341325,0.0,
1980-07-18 00:00:00+00:00,0.0,2.4424331188201904,2.426942110061645,0.9922292828559875,179135,0.0,
1980-07-21 00:00:00+00:00,0.0,2.457923889160156,2.416614055633545,0.981739580631256,205763,0.0,
1980-07-22 00:00:00+00:00,0.0,2.473414897918701,2.426942110061645,0.988033413887024,578557,0.0,
1980-07-23 00:00:00+00:00,0.0,2.4682509899139404,2.4372689723968506,0.9964247941970824,220288,0.0,
1980-07-24 00:00:00+00:00,0.0,2.457923889160156,2.4372689723968506,0.990131139755249,617289,0.0,
1980-07-25 00:00:00+00:00,0.0,2.447597026824951,2.4372689723968506,0.9922292828559875,597923,0.0,
1980-07-28 00:00:00+00:00,0.0,2.4527599811553955,2.4372689723968506,0.9964247941970824,104092,0.0,
1980-07-29 00:00:00+00:00,0.0,2.5198891162872314,2.4424331188201904,1.0215975046157837,418788,0.0,
1980-07-30 00:00:00+00:00,0.0,2.545706987380981,2.509561061859131,1.0257933139801023,351008,0.0,
1980-07-31 00:00:00+00:00,0.0,2.5405430793762207,2.5198891162872314,1.0320862531661987,576137,0.0,
1980-08-01 00:00:00+00:00,0.0,2.5405430793762207,2.5302159786224365,1.029988408088684,455099,0.0,
