date,LFUS_Open,LFUS_High,LFUS_Low,LFUS_Close,LFUS_Volume,LFUS_Dividends,LFUS_Stock Splits
2003-05-02 00:00:00+00:00,19.239999771118164,20.40999984741211,19.15999984741211,17.579479217529297,51200,0.0,
2003-05-05 00:00:00+00:00,20.11000061035156,20.530000686645508,19.96999931335449,17.457881927490234,31200,0.0,
2003-05-06 00:00:00+00:00,20.0,20.700000762939453,19.950000762939453,17.657642364501953,35200,0.0,
2003-05-07 00:00:00+00:00,20.290000915527344,21.40999984741211,20.290000915527344,18.34380340576172,41100,0.0,
2003-05-08 00:00:00+00:00,21.07999992370605,21.07999992370605,20.690000534057617,18.031118392944336,35800,0.0,
2003-05-09 00:00:00+00:00,20.5,20.68000030517578,20.280000686645508,17.96164321899414,37000,0.0,
2003-05-12 00:00:00+00:00,20.770000457763672,21.350000381469727,20.549999237060547,18.369848251342773,32800,0.0,
2003-05-13 00:00:00+00:00,21.030000686645508,21.030000686645508,20.59000015258789,18.13534927368164,15400,0.0,
2003-05-14 00:00:00+00:00,20.59000015258789,21.07999992370605,20.31999969482422,17.770551681518555,18600,0.0,
2003-05-15 00:00:00+00:00,20.290000915527344,20.729999542236328,20.0,17.605533599853516,28100,0.0,
2003-05-16 00:00:00+00:00,19.81999969482422,20.5,19.81999969482422,17.249431610107422,61600,0.0,
2003-05-19 00:00:00+00:00,19.520000457763672,20.440000534057617,19.520000457763672,17.179927825927734,18500,0.0,
2003-05-20 00:00:00+00:00,19.3700008392334,19.82999992370605,19.3700008392334,17.084402084350586,12300,0.0,
2003-05-21 00:00:00+00:00,19.51000022888184,20.25,19.5,17.327587127685547,34500,0.0,
2003-05-22 00:00:00+00:00,19.790000915527344,20.020000457763672,19.5,17.153886795043945,16000,0.0,
2003-05-23 00:00:00+00:00,19.6200008392334,20.09000015258789,19.600000381469727,17.371023178100586,50400,0.0,
2003-05-27 00:00:00+00:00,20.030000686645508,20.5,19.959999084472656,17.805295944213867,26100,0.0,
2003-05-28 00:00:00+00:00,20.399999618530277,21.0,20.100000381469727,18.22220039367676,20200,0.0,
2003-05-29 00:00:00+00:00,20.979999542236328,21.290000915527344,20.68000030517578,18.4914493560791,46200,0.0,
2003-05-30 00:00:00+00:00,21.3700008392334,22.940000534057617,21.299999237060547,18.673847198486328,60800,0.0,
2003-06-02 00:00:00+00:00,21.61000061035156,23.0,21.600000381469727,19.86375999450684,94200,0.0,
2003-06-03 00:00:00+00:00,22.299999237060547,23.190000534057617,22.059999465942383,19.65530586242676,58000,0.0,
2003-06-04 00:00:00+00:00,22.59000015258789,23.479999542236328,22.43000030517578,20.028785705566406,78200,0.0,
2003-06-05 00:00:00+00:00,22.979999542236328,23.21999931335449,22.71999931335449,19.97667121887207,10600,0.0,
2003-06-06 00:00:00+00:00,23.149999618530277,23.149999618530277,22.65999984741211,19.802959442138672,27800,0.0,
2003-06-09 00:00:00+00:00,22.280000686645508,22.75,21.31999969482422,18.7259521484375,28100,0.0,
2003-06-10 00:00:00+00:00,21.559999465942383,22.299999237060547,21.559999465942383,19.19498062133789,47400,0.0,
2003-06-11 00:00:00+00:00,22.059999465942383,23.270000457763672,22.030000686645508,19.629249572753903,63800,0.0,
2003-06-12 00:00:00+00:00,22.959999084472656,23.0,22.649999618530277,19.672679901123047,13800,0.0,
2003-06-13 00:00:00+00:00,22.850000381469727,23.0,22.530000686645508,19.950618743896484,46000,0.0,
2003-06-16 00:00:00+00:00,22.61000061035156,23.030000686645508,22.09000015258789,19.52503204345703,30500,0.0,
2003-06-17 00:00:00+00:00,22.489999771118164,22.709999084472656,21.51000022888184,19.299196243286133,28300,0.0,
2003-06-18 00:00:00+00:00,22.170000076293945,22.950000762939453,21.979999542236328,19.690059661865234,22800,0.0,
2003-06-19 00:00:00+00:00,22.559999465942383,23.0,21.8700008392334,19.22971534729004,15400,0.0,
2003-06-20 00:00:00+00:00,21.770000457763672,22.34000015258789,21.38999938964844,18.82150650024414,30200,0.0,
2003-06-23 00:00:00+00:00,21.549999237060547,21.850000381469727,20.90999984741211,18.204832077026367,46100,0.0,
2003-06-24 00:00:00+00:00,20.93000030517578,21.11000061035156,20.59000015258789,18.16140556335449,23300,0.0,
2003-06-25 00:00:00+00:00,20.649999618530277,21.649999618530277,20.649999618530277,18.239574432373047,26600,0.0,
2003-06-26 00:00:00+00:00,21.399999618530277,22.86000061035156,20.780000686645508,19.142860412597656,37700,0.0,
2003-06-27 00:00:00+00:00,21.96999931335449,23.0,21.65999984741211,18.812816619873047,22000,0.0,
2003-06-30 00:00:00+00:00,22.07999992370605,23.1200008392334,21.59000015258789,19.082067489624023,93800,0.0,
2003-07-01 00:00:00+00:00,22.38999938964844,22.739999771118164,22.0,19.63793563842773,42200,0.0,
2003-07-02 00:00:00+00:00,22.709999084472656,23.15999984741211,22.6200008392334,19.91587257385254,61100,0.0,
2003-07-03 00:00:00+00:00,22.989999771118164,23.34000015258789,22.739999771118164,19.872455596923828,13400,0.0,
2003-07-07 00:00:00+00:00,23.1299991607666,23.690000534057617,23.1299991607666,20.22855567932129,33400,0.0,
2003-07-08 00:00:00+00:00,23.350000381469727,24.63999938964844,23.21999931335449,21.28818893432617,96800,0.0,
2003-07-09 00:00:00+00:00,24.13999938964844,24.280000686645508,23.81999969482422,20.80179023742676,45600,0.0,
2003-07-10 00:00:00+00:00,24.09000015258789,24.09000015258789,23.100000381469727,20.30672264099121,24000,0.0,
2003-07-11 00:00:00+00:00,23.229999542236328,23.950000762939453,23.229999542236328,20.55860710144043,25000,0.0,
2003-07-14 00:00:00+00:00,23.479999542236328,24.0,23.350000381469727,20.45437431335449,33000,0.0,
2003-07-15 00:00:00+00:00,23.450000762939453,23.989999771118164,23.209999084472656,20.46305656433105,17100,0.0,
2003-07-16 00:00:00+00:00,23.43000030517578,23.549999237060547,23.26000022888184,20.45437431335449,21600,0.0,
2003-07-17 00:00:00+00:00,23.700000762939453,23.709999084472656,23.059999465942383,20.098268508911133,19900,0.0,
2003-07-18 00:00:00+00:00,23.059999465942383,23.530000686645508,22.920000076293945,20.36752700805664,18200,0.0,
2003-07-21 00:00:00+00:00,23.649999618530277,23.649999618530277,22.6200008392334,20.40225982666016,62300,0.0,
2003-07-22 00:00:00+00:00,23.43000030517578,23.5,22.59000015258789,20.410947799682617,33000,0.0,
2003-07-23 00:00:00+00:00,23.0,23.34000015258789,22.93000030517578,20.028785705566406,16000,0.0,
2003-07-24 00:00:00+00:00,23.15999984741211,23.790000915527344,22.86000061035156,20.028785705566406,20300,0.0,
2003-07-25 00:00:00+00:00,23.059999465942383,23.32999992370605,22.81999969482422,20.26329231262207,23500,0.0,
2003-07-28 00:00:00+00:00,23.06999969482422,23.51000022888184,23.06999969482422,20.193811416625977,51800,0.0,
2003-07-29 00:00:00+00:00,23.190000534057617,23.56999969482422,22.75,20.115642547607425,75200,0.0,
2003-07-30 00:00:00+00:00,23.170000076293945,23.36000061035156,22.07999992370605,19.97667121887207,112700,0.0,
2003-07-31 00:00:00+00:00,22.799999237060547,23.299999237060547,22.61000061035156,20.22855567932129,41000,0.0,
2003-08-01 00:00:00+00:00,23.200000762939453,23.200000762939453,22.0,19.785587310791016,45400,0.0,
2003-08-04 00:00:00+00:00,22.75,23.170000076293945,21.96999931335449,19.75953865051269,19800,0.0,
2003-08-05 00:00:00+00:00,23.209999084472656,23.31999969482422,22.049999237060547,19.15155029296875,37100,0.0,
2003-08-06 00:00:00+00:00,22.059999465942383,22.309999465942383,21.520000457763672,19.160236358642575,18100,0.0,
2003-08-07 00:00:00+00:00,22.049999237060547,22.299999237060547,21.38999938964844,18.925722122192383,28800,0.0,
2003-08-08 00:00:00+00:00,21.780000686645508,22.31999969482422,21.6299991607666,18.96915435791016,29300,0.0,
2003-08-11 00:00:00+00:00,22.149999618530277,22.549999237060547,22.149999618530277,19.58582878112793,39500,0.0,
2003-08-12 00:00:00+00:00,22.649999618530277,23.270000457763672,22.38999938964844,20.2111873626709,39800,0.0,
2003-08-13 00:00:00+00:00,23.31999969482422,23.899999618530277,23.280000686645508,20.23723602294922,39700,0.0,
2003-08-14 00:00:00+00:00,23.450000762939453,23.899999618530277,23.170000076293945,20.59334373474121,12200,0.0,
2003-08-15 00:00:00+00:00,23.56999969482422,23.90999984741211,23.239999771118164,20.48043632507324,14000,0.0,
2003-08-18 00:00:00+00:00,23.530000686645508,24.1200008392334,23.290000915527344,20.94944953918457,55700,0.0,
2003-08-19 00:00:00+00:00,24.200000762939453,24.96999931335449,23.780000686645508,21.496644973754883,80600,0.0,
2003-08-20 00:00:00+00:00,24.59000015258789,24.950000762939453,24.190000534057617,21.583499908447266,33000,0.0,
2003-08-21 00:00:00+00:00,24.6200008392334,24.950000762939453,24.309999465942383,21.43584251403809,46400,0.0,
2003-08-22 00:00:00+00:00,24.88999938964844,25.149999618530277,23.86000061035156,20.7236328125,28700,0.0,
2003-08-25 00:00:00+00:00,23.8799991607666,24.06999969482422,23.6299991607666,20.76705551147461,13700,0.0,
2003-08-26 00:00:00+00:00,23.739999771118164,24.46999931335449,23.26000022888184,21.253433227539062,39300,0.0,
2003-08-27 00:00:00+00:00,24.18000030517578,24.739999771118164,24.18000030517578,21.48794937133789,18400,0.0,
2003-08-28 00:00:00+00:00,24.76000022888184,25.149999618530277,23.690000534057617,21.713781356811523,24600,0.0,
2003-08-29 00:00:00+00:00,25.170000076293945,25.399999618530277,24.950000762939453,21.930910110473636,43800,0.0,
2003-09-02 00:00:00+00:00,25.440000534057617,26.989999771118164,25.200000762939453,23.44219207763672,53800,0.0,
2003-09-03 00:00:00+00:00,26.739999771118164,27.239999771118164,25.739999771118164,22.68655776977539,45500,0.0,
2003-09-04 00:00:00+00:00,25.81999969482422,26.75,25.81999969482422,23.060022354125977,53100,0.0,
2003-09-05 00:00:00+00:00,26.43000030517578,27.049999237060547,26.43000030517578,23.15557289123535,26500,0.0,
2003-09-08 00:00:00+00:00,27.0,27.190000534057617,26.59000015258789,23.61590576171875,62200,0.0,
2003-09-09 00:00:00+00:00,27.07999992370605,27.229999542236328,26.96999931335449,23.459562301635746,52000,0.0,
2003-09-10 00:00:00+00:00,26.75,27.06999969482422,25.809999465942383,22.41730499267578,92200,0.0,
2003-09-11 00:00:00+00:00,25.729999542236328,26.350000381469727,25.11000061035156,22.000398635864254,27900,0.0,
2003-09-12 00:00:00+00:00,25.190000534057617,25.520000457763672,24.71999931335449,22.14805030822754,15600,0.0,
2003-09-15 00:00:00+00:00,25.51000022888184,26.440000534057617,25.3700008392334,22.964488983154297,27400,0.0,
2003-09-16 00:00:00+00:00,26.440000534057617,27.200000762939453,26.38999938964844,23.60721969604492,51000,0.0,
2003-09-17 00:00:00+00:00,27.0,27.200000762939453,26.8799991607666,23.346654891967773,22400,0.0,
2003-09-18 00:00:00+00:00,26.75,26.979999542236328,26.450000762939453,23.346654891967773,15900,0.0,
2003-09-19 00:00:00+00:00,26.25,26.59000015258789,24.979999542236328,22.582324981689453,71700,0.0,
2003-09-22 00:00:00+00:00,25.600000381469727,25.989999771118164,25.13999938964844,22.234901428222656,82600,0.0,
2003-09-23 00:00:00+00:00,25.81999969482422,26.0,25.36000061035156,22.582324981689453,46800,0.0,
2003-09-24 00:00:00+00:00,25.950000762939453,25.959999084472656,24.600000381469727,21.36635971069336,31400,0.0,
2003-09-25 00:00:00+00:00,24.68000030517578,24.68000030517578,23.559999465942383,20.645463943481445,65100,0.0,
2003-09-26 00:00:00+00:00,23.809999465942383,24.020000457763672,22.309999465942383,19.39475440979004,111900,0.0,
2003-09-29 00:00:00+00:00,22.299999237060547,23.38999938964844,22.299999237060547,20.23723602294922,157900,0.0,
2003-09-30 00:00:00+00:00,23.36000061035156,23.440000534057617,22.559999465942383,19.97667121887207,48600,0.0,
2003-10-01 00:00:00+00:00,22.90999984741211,24.100000381469727,22.51000022888184,20.8973388671875,41500,0.0,
2003-10-02 00:00:00+00:00,24.21999931335449,24.809999465942383,23.790000915527344,20.8973388671875,40900,0.0,
2003-10-03 00:00:00+00:00,24.420000076293945,26.420000076293945,24.420000076293945,22.938440322875977,122400,0.0,
2003-10-06 00:00:00+00:00,26.46999931335449,26.46999931335449,25.350000381469727,22.68655776977539,21200,0.0,
2003-10-07 00:00:00+00:00,26.38999938964844,26.479999542236328,25.600000381469727,22.999237060546875,26600,0.0,
2003-10-08 00:00:00+00:00,26.13999938964844,26.5,26.0,22.747358322143555,23200,0.0,
2003-10-09 00:00:00+00:00,26.030000686645508,27.0,25.82999992370605,22.60838508605957,46400,0.0,
2003-10-10 00:00:00+00:00,26.030000686645508,26.11000061035156,24.96999931335449,22.67787170410156,19700,0.0,
2003-10-13 00:00:00+00:00,26.020000457763672,27.100000381469727,25.86000061035156,23.13820075988769,23200,0.0,
2003-10-14 00:00:00+00:00,26.07999992370605,27.200000762939453,25.959999084472656,23.285850524902344,37800,0.0,
2003-10-15 00:00:00+00:00,26.959999084472656,26.959999084472656,25.739999771118164,22.67787170410156,15300,0.0,
2003-10-16 00:00:00+00:00,25.709999084472656,26.280000686645508,25.59000015258789,22.6691837310791,20000,0.0,
2003-10-17 00:00:00+00:00,26.0,26.0,24.75,21.574806213378903,33000,0.0,
2003-10-20 00:00:00+00:00,24.850000381469727,25.8799991607666,24.450000762939453,22.469417572021484,14600,0.0,
2003-10-21 00:00:00+00:00,25.850000381469727,26.280000686645508,25.51000022888184,22.71260643005371,31000,0.0,
2003-10-22 00:00:00+00:00,26.36000061035156,26.450000762939453,24.440000534057617,21.72246742248535,125500,0.0,
2003-10-23 00:00:00+00:00,25.809999465942383,26.81999969482422,25.56999969482422,22.43467712402344,241400,0.0,
2003-10-24 00:00:00+00:00,25.5,26.059999465942383,24.68000030517578,21.713781356811523,101800,0.0,
2003-10-27 00:00:00+00:00,25.26000022888184,25.6299991607666,25.11000061035156,22.05251121520996,101400,0.0,
2003-10-28 00:00:00+00:00,25.420000076293945,27.0,25.299999237060547,23.390087127685547,296100,0.0,
2003-10-29 00:00:00+00:00,26.729999542236328,27.239999771118164,26.700000762939453,23.54641914367676,121200,0.0,
2003-10-30 00:00:00+00:00,27.200000762939453,27.299999237060547,26.88999938964844,23.58116149902344,72700,0.0,
2003-10-31 00:00:00+00:00,27.34000015258789,27.399999618530277,26.600000381469727,23.10346031188965,42900,0.0,
2003-11-03 00:00:00+00:00,26.670000076293945,27.440000534057617,26.549999237060547,23.54641914367676,41800,0.0,
2003-11-04 00:00:00+00:00,27.440000534057617,27.93000030517578,26.68000030517578,23.876466751098636,93000,0.0,
2003-11-05 00:00:00+00:00,27.459999084472656,28.59000015258789,27.209999084472656,24.81450462341309,74800,0.0,
2003-11-06 00:00:00+00:00,28.440000534057617,28.59000015258789,27.989999771118164,24.423656463623047,55300,0.0,
2003-11-07 00:00:00+00:00,28.3799991607666,28.88999938964844,27.82999992370605,24.38890838623047,57500,0.0,
2003-11-10 00:00:00+00:00,28.11000061035156,28.520000457763672,27.899999618530277,24.40628242492676,163800,0.0,
2003-11-11 00:00:00+00:00,28.07999992370605,28.479999542236328,28.01000022888184,24.467090606689453,171600,0.0,
2003-11-12 00:00:00+00:00,28.18000030517578,28.65999984741211,28.100000381469727,24.59736633300781,56400,0.0,
2003-11-13 00:00:00+00:00,28.31999969482422,28.530000686645508,28.0,24.47576904296875,114100,0.0,
2003-11-14 00:00:00+00:00,28.0,28.270000457763672,27.450000762939453,23.85041046142578,119500,0.0,
2003-11-17 00:00:00+00:00,27.3799991607666,27.739999771118164,26.200000762939453,23.95464134216309,91000,0.0,
2003-11-18 00:00:00+00:00,27.809999465942383,28.18000030517578,27.3799991607666,24.232576370239254,79300,0.0,
2003-11-19 00:00:00+00:00,27.709999084472656,28.40999984741211,27.690000534057617,24.49313735961914,44900,0.0,
2003-11-20 00:00:00+00:00,28.34000015258789,28.75,28.0,24.449708938598636,41500,0.0,
2003-11-21 00:00:00+00:00,28.40999984741211,28.40999984741211,28.059999465942383,24.432342529296875,52900,0.0,
2003-11-24 00:00:00+00:00,28.479999542236328,30.440000534057617,28.3799991607666,25.83939552307129,443200,0.0,
2003-11-25 00:00:00+00:00,29.549999237060547,29.920000076293945,29.13999938964844,25.92624855041504,269900,0.0,
2003-11-26 00:00:00+00:00,30.07999992370605,30.299999237060547,29.68000030517578,26.03916931152344,196700,0.0,
2003-11-28 00:00:00+00:00,30.100000381469727,30.200000762939453,29.649999618530277,25.891504287719727,46400,0.0,
2003-12-01 00:00:00+00:00,29.540000915527344,30.149999618530277,29.540000915527344,26.108642578125,219200,0.0,
2003-12-02 00:00:00+00:00,30.15999984741211,30.239999771118164,29.690000534057617,26.1607666015625,109300,0.0,
2003-12-03 00:00:00+00:00,30.239999771118164,30.239999771118164,29.709999084472656,25.92624855041504,73500,0.0,
2003-12-04 00:00:00+00:00,29.90999984741211,30.01000022888184,29.770000457763672,26.06521987915039,89100,0.0,
2003-12-05 00:00:00+00:00,30.13999938964844,30.549999237060547,29.700000762939453,26.14338493347168,111000,0.0,
2003-12-08 00:00:00+00:00,30.1299991607666,30.280000686645508,29.75,26.099958419799805,86700,0.0,
2003-12-09 00:00:00+00:00,30.200000762939453,30.280000686645508,28.489999771118164,25.057697296142575,74700,0.0,
2003-12-10 00:00:00+00:00,29.0,29.020000457763672,28.040000915527344,24.449708938598636,79100,0.0,
2003-12-11 00:00:00+00:00,28.0,28.32999992370605,27.850000381469727,24.536561965942383,166300,0.0,
2003-12-12 00:00:00+00:00,28.34000015258789,28.440000534057617,27.93000030517578,24.527877807617188,71000,0.0,
2003-12-15 00:00:00+00:00,28.5,28.649999618530277,27.190000534057617,23.67670440673828,172700,0.0,
2003-12-16 00:00:00+00:00,27.18000030517578,27.780000686645508,27.149999618530277,23.902517318725582,58200,0.0,
2003-12-17 00:00:00+00:00,27.450000762939453,27.450000762939453,27.049999237060547,23.494308471679688,90100,0.0,
2003-12-18 00:00:00+00:00,26.989999771118164,27.40999984741211,26.979999542236328,23.520368576049805,200700,0.0,
2003-12-19 00:00:00+00:00,27.649999618530277,27.75,27.01000022888184,23.98938369750977,185000,0.0,
2003-12-22 00:00:00+00:00,27.489999771118164,29.34000015258789,26.799999237060547,25.353008270263672,97700,0.0,
2003-12-23 00:00:00+00:00,29.26000022888184,29.81999969482422,28.989999771118164,25.900196075439453,57800,0.0,
2003-12-24 00:00:00+00:00,29.84000015258789,29.920000076293945,28.8700008392334,25.70042991638184,37500,0.0,
2003-12-26 00:00:00+00:00,29.440000534057617,29.790000915527344,28.86000061035156,25.066383361816406,11500,0.0,
2003-12-29 00:00:00+00:00,29.1299991607666,30.34000015258789,29.1299991607666,26.108642578125,127300,0.0,
2003-12-30 00:00:00+00:00,29.8700008392334,30.1299991607666,28.81999969482422,25.822019577026367,48000,0.0,
2003-12-31 00:00:00+00:00,29.780000686645508,29.780000686645508,28.229999542236328,25.03164291381836,70300,0.0,
2004-01-02 00:00:00+00:00,28.96999931335449,29.170000076293945,28.46999931335449,24.918725967407227,48000,0.0,
2004-01-05 00:00:00+00:00,28.399999618530277,30.1299991607666,28.18000030517578,26.117334365844727,99700,0.0,
2004-01-06 00:00:00+00:00,30.049999237060547,30.200000762939453,29.5,26.178129196166992,214800,0.0,
2004-01-07 00:00:00+00:00,29.809999465942383,30.229999542236328,29.809999465942383,26.25630187988281,100400,0.0,
2004-01-08 00:00:00+00:00,30.239999771118164,31.350000381469727,30.040000915527344,26.86428451538086,298100,0.0,
2004-01-09 00:00:00+00:00,31.040000915527344,31.309999465942383,29.56999969482422,26.06521987915039,108400,0.0,
2004-01-12 00:00:00+00:00,29.81999969482422,30.149999618530277,29.790000915527344,26.056529998779297,86500,0.0,
2004-01-13 00:00:00+00:00,29.81999969482422,30.0,28.850000381469727,26.056529998779297,131600,0.0,
2004-01-14 00:00:00+00:00,30.040000915527344,31.440000534057617,30.0,26.273662567138672,287800,0.0,
2004-01-15 00:00:00+00:00,31.09000015258789,31.190000534057617,29.68000030517578,26.85559463500977,95500,0.0,
2004-01-16 00:00:00+00:00,30.540000915527344,31.200000762939453,30.540000915527344,26.89901733398437,96100,0.0,
2004-01-20 00:00:00+00:00,31.68000030517578,31.690000534057617,29.790000915527344,26.291040420532227,157500,0.0,
2004-01-21 00:00:00+00:00,30.43000030517578,31.18000030517578,29.299999237060547,27.04668235778809,73400,0.0,
2004-01-22 00:00:00+00:00,30.940000534057617,31.34000015258789,30.13999938964844,26.221553802490234,47500,0.0,
2004-01-23 00:00:00+00:00,29.940000534057617,30.420000076293945,29.0,26.1607666015625,64100,0.0,
2004-01-26 00:00:00+00:00,30.15999984741211,30.229999542236328,29.18000030517578,25.535398483276367,72600,0.0,
2004-01-27 00:00:00+00:00,29.61000061035156,29.61000061035156,27.780000686645508,24.805822372436523,184100,0.0,
2004-01-28 00:00:00+00:00,28.799999237060547,29.100000381469727,28.57999992370605,25.27483367919922,68900,0.0,
2004-01-29 00:00:00+00:00,28.65999984741211,29.209999084472656,28.6299991607666,25.187986373901367,96100,0.0,
2004-01-30 00:00:00+00:00,28.850000381469727,29.0,28.6299991607666,24.962162017822266,84800,0.0,
2004-02-02 00:00:00+00:00,28.82999992370605,29.200000762939453,28.0,24.94478416442871,73900,0.0,
2004-02-03 00:00:00+00:00,29.57999992370605,30.8799991607666,29.07999992370605,25.30957794189453,211000,0.0,
2004-02-04 00:00:00+00:00,29.489999771118164,29.5,28.09000015258789,25.10112190246582,169200,0.0,
2004-02-05 00:00:00+00:00,29.239999771118164,30.700000762939453,29.1200008392334,26.230239868164062,308000,0.0,
2004-02-06 00:00:00+00:00,30.489999771118164,31.489999771118164,30.46999931335449,26.9598331451416,108200,0.0,
2004-02-09 00:00:00+00:00,31.200000762939453,33.34000015258789,31.15999984741211,28.72298812866211,173900,0.0,
2004-02-10 00:00:00+00:00,32.900001525878906,33.04999923706055,31.81999969482422,28.019460678100582,137400,0.0,
2004-02-11 00:00:00+00:00,32.11000061035156,33.66999816894531,31.799999237060547,28.35819435119629,140100,0.0,
2004-02-12 00:00:00+00:00,32.369998931884766,32.849998474121094,31.809999465942383,28.43636131286621,73800,0.0,
2004-02-13 00:00:00+00:00,32.7400016784668,33.349998474121094,32.7400016784668,28.462421417236328,85900,0.0,
2004-02-17 00:00:00+00:00,32.70000076293945,35.119998931884766,32.63999938964844,29.530731201171875,182400,0.0,
2004-02-18 00:00:00+00:00,34.220001220703125,34.58000183105469,33.2400016784668,29.47861862182617,226200,0.0,
2004-02-19 00:00:00+00:00,33.63999938964844,34.0,32.900001525878906,28.801164627075195,82100,0.0,
2004-02-20 00:00:00+00:00,32.189998626708984,33.290000915527344,32.189998626708984,28.56664657592773,116300,0.0,
2004-02-23 00:00:00+00:00,32.630001068115234,32.630001068115234,31.90999984741211,27.72415351867676,133900,0.0,
2004-02-24 00:00:00+00:00,31.920000076293945,32.400001525878906,31.600000381469727,28.062885284423828,146000,0.0,
2004-02-25 00:00:00+00:00,32.25,32.779998779296875,32.13999938964844,28.453731536865234,206200,0.0,
2004-02-26 00:00:00+00:00,32.880001068115234,33.380001068115234,32.369998931884766,28.75772476196289,129000,0.0,
2004-02-27 00:00:00+00:00,32.93000030517578,33.70000076293945,32.810001373291016,28.53190040588379,86600,0.0,
2004-03-01 00:00:00+00:00,32.849998474121094,33.29999923706055,32.56999969482422,28.479785919189453,143000,0.0,
2004-03-02 00:00:00+00:00,32.470001220703125,32.90999984741211,32.060001373291016,28.35819435119629,81700,0.0,
2004-03-03 00:00:00+00:00,33.25,34.439998626708984,33.0,29.79998588562012,237800,0.0,
2004-03-04 00:00:00+00:00,34.150001525878906,34.79999923706055,34.0099983215332,30.05185890197754,284800,0.0,
2004-03-05 00:00:00+00:00,34.25,35.25,33.630001068115234,30.095294952392575,185200,0.0,
2004-03-08 00:00:00+00:00,34.63999938964844,35.0,34.34000015258789,30.260311126708984,138700,0.0,
2004-03-09 00:00:00+00:00,34.849998474121094,35.47999954223633,34.47999954223633,30.260311126708984,269500,0.0,
2004-03-10 00:00:00+00:00,34.900001525878906,35.459999084472656,34.22999954223633,29.96500968933105,127500,0.0,
2004-03-11 00:00:00+00:00,34.220001220703125,34.88999938964844,33.40999984741211,29.252803802490234,184600,0.0,
2004-03-12 00:00:00+00:00,33.540000915527344,35.09000015258789,33.540000915527344,30.4079647064209,136600,0.0,
2004-03-15 00:00:00+00:00,34.900001525878906,35.04999923706055,33.40999984741211,29.026973724365234,240200,0.0,
2004-03-16 00:00:00+00:00,33.400001525878906,34.66999816894531,33.34000015258789,29.95632743835449,153400,0.0,
2004-03-17 00:00:00+00:00,34.540000915527344,35.18000030517578,34.119998931884766,29.96500968933105,110800,0.0,
2004-03-18 00:00:00+00:00,34.400001525878906,34.880001068115234,33.29999923706055,29.69576835632324,156900,0.0,
2004-03-19 00:00:00+00:00,34.189998626708984,34.33000183105469,33.38999938964844,29.21805953979492,100600,0.0,
2004-03-22 00:00:00+00:00,33.599998474121094,33.86000061035156,32.650001525878906,29.1485652923584,95100,0.0,
2004-03-23 00:00:00+00:00,33.689998626708984,33.84000015258789,32.720001220703125,28.792461395263672,198400,0.0,
2004-03-24 00:00:00+00:00,33.189998626708984,33.959999084472656,33.18000030517578,29.113828659057617,189700,0.0,
2004-03-25 00:00:00+00:00,33.5,35.599998474121094,33.5,30.87700843811035,234600,0.0,
2004-03-26 00:00:00+00:00,35.33000183105469,36.43999862670898,35.130001068115234,31.10280990600586,184200,0.0,
2004-03-29 00:00:00+00:00,35.810001373291016,37.130001068115234,35.70000076293945,32.14506912231445,138900,0.0,
2004-03-30 00:00:00+00:00,37.0,37.150001525878906,36.45000076293945,32.10165023803711,88900,0.0,
2004-03-31 00:00:00+00:00,37.0,38.25,36.65999984741211,32.310096740722656,100200,0.0,
2004-04-01 00:00:00+00:00,37.34000015258789,37.93999862670898,37.290000915527344,32.839900970458984,106200,0.0,
2004-04-02 00:00:00+00:00,37.90999984741211,38.63999938964844,36.970001220703125,32.310096740722656,208600,0.0,
2004-04-05 00:00:00+00:00,37.290000915527344,37.869998931884766,37.290000915527344,32.66621398925781,75600,0.0,
2004-04-06 00:00:00+00:00,37.84000015258789,38.27000045776367,36.93000030517578,32.119014739990234,140000,0.0,
2004-04-07 00:00:00+00:00,39.400001525878906,39.84999847412109,38.0,33.18733596801758,969200,0.0,
2004-04-08 00:00:00+00:00,38.25,38.5,38.04999923706055,33.135231018066406,290700,0.0,
2004-04-12 00:00:00+00:00,38.29999923706055,38.91999816894531,38.29999923706055,33.78662872314453,2446200,0.0,
2004-04-13 00:00:00+00:00,38.7400016784668,38.7400016784668,37.2400016784668,32.4664421081543,273400,0.0,
2004-04-14 00:00:00+00:00,37.29999923706055,37.34000015258789,36.84000015258789,32.2406120300293,66700,0.0,
2004-04-15 00:00:00+00:00,36.79999923706055,37.150001525878906,36.20000076293945,31.83238983154297,87000,0.0,
2004-04-16 00:00:00+00:00,36.56999969482422,37.900001525878906,36.20000076293945,32.014793395996094,127600,0.0,
2004-04-19 00:00:00+00:00,37.06999969482422,37.06999969482422,35.939998626708984,31.519716262817383,224000,0.0,
2004-04-20 00:00:00+00:00,36.540000915527344,36.880001068115234,35.939998626708984,31.47629165649414,111300,0.0,
2004-04-21 00:00:00+00:00,36.0,37.18999862670898,35.900001525878906,32.223243713378906,72500,0.0,
2004-04-22 00:00:00+00:00,36.97999954223633,37.79999923706055,36.540000915527344,32.7530632019043,107100,0.0,
2004-04-23 00:00:00+00:00,37.869998931884766,38.0099983215332,37.400001525878906,33.00495147705078,106900,0.0,
2004-04-26 00:00:00+00:00,37.79999923706055,38.130001068115234,37.47999954223633,32.9267692565918,212900,0.0,
2004-04-27 00:00:00+00:00,37.72999954223633,38.119998931884766,37.13999938964844,32.81385803222656,214000,0.0,
