date,PSCH_Open,PSCH_High,PSCH_Low,PSCH_Close,PSCH_Volume,PSCH_Dividends,PSCH_Stock Splits
2010-05-03 00:00:00+00:00,8.470000267028809,8.566666603088379,8.44333267211914,8.313191413879395,167700,0.0,
2010-05-04 00:00:00+00:00,8.486666679382324,8.486666679382324,8.366666793823242,8.151455879211426,88200,0.0,
2010-05-05 00:00:00+00:00,8.323332786560059,8.430000305175781,8.323332786560059,8.11587142944336,26100,0.0,
2010-05-06 00:00:00+00:00,8.279999732971191,8.350000381469727,4.336667060852051,7.886209487915039,79200,0.0,
2010-05-07 00:00:00+00:00,7.763332843780518,8.173333168029785,7.763332843780518,7.659780502319336,50400,0.0,
2010-05-10 00:00:00+00:00,8.130000114440918,8.226667404174805,8.100000381469727,7.892678260803223,101400,0.0,
2010-05-11 00:00:00+00:00,8.186667442321777,8.323332786560059,8.186667442321777,8.02530288696289,29400,0.0,
2010-05-12 00:00:00+00:00,8.423333168029785,8.483332633972168,8.289999961853027,8.232325553894043,23400,0.0,
2010-05-13 00:00:00+00:00,8.453332901000977,8.453332901000977,8.396666526794434,8.17409610748291,9000,0.0,
2010-05-14 00:00:00+00:00,8.350000381469727,8.350000381469727,8.220000267028809,8.031771659851074,56400,0.0,
2010-05-17 00:00:00+00:00,8.356666564941406,8.363332748413086,8.229999542236328,8.11587142944336,21000,0.0,
2010-05-18 00:00:00+00:00,8.446666717529297,8.449999809265137,8.293333053588867,8.057650566101074,46800,0.0,
2010-05-19 00:00:00+00:00,8.233332633972168,8.25,8.186667442321777,8.002659797668457,21600,0.0,
2010-05-20 00:00:00+00:00,7.853332996368408,8.130000114440918,7.853332996368408,7.724474430084228,38400,0.0,
2010-05-21 00:00:00+00:00,7.823332786560059,7.889999866485596,7.809999942779541,7.637137413024902,14700,0.0,
2010-05-24 00:00:00+00:00,7.906667232513428,7.96999979019165,7.906667232513428,7.721240043640137,19800,0.0,
2010-05-25 00:00:00+00:00,7.690000057220459,7.846666812896728,7.690000057220459,7.614495277404785,9600,0.0,
2010-05-26 00:00:00+00:00,7.853332996368408,8.0,7.853332996368408,7.6533122062683105,6600,0.0,
2010-05-27 00:00:00+00:00,8.083333015441895,8.083333015441895,7.983333110809326,7.798873424530029,7800,0.0,
2010-05-28 00:00:00+00:00,8.083333015441895,8.109999656677246,8.046667098999023,7.815046787261963,15000,0.0,
2010-06-01 00:00:00+00:00,7.953332901000977,8.046667098999023,7.883333206176758,7.669485569000244,13200,0.0,
2010-06-02 00:00:00+00:00,7.956666946411133,8.09000015258789,7.936666965484619,7.85062837600708,33600,0.0,
2010-06-03 00:00:00+00:00,8.15999984741211,8.223333358764648,8.143333435058594,7.967076301574707,9000,0.0,
2010-06-04 00:00:00+00:00,8.076666831970215,8.079999923706055,7.929999828338623,7.695362091064453,6600,0.0,
2010-06-07 00:00:00+00:00,7.909999847412109,7.920000076293945,7.793333053588867,7.562739372253418,24600,0.0,
2010-06-08 00:00:00+00:00,7.693333148956299,7.703332901000977,7.6433329582214355,7.443055152893066,8400,0.0,
2010-06-09 00:00:00+00:00,7.6666669845581055,7.756667137145996,7.6666669845581055,7.48187255859375,6600,0.0,
2010-06-10 00:00:00+00:00,7.733333110809326,7.813333034515381,7.733333110809326,7.582147598266602,3600,0.0,
2010-06-11 00:00:00+00:00,7.923333168029785,7.923333168029785,7.856667041778564,7.672719955444336,4200,0.0,
2010-06-14 00:00:00+00:00,8.050000190734863,8.05666732788086,7.9766669273376465,7.74064826965332,5400,0.0,
2010-06-15 00:00:00+00:00,8.029999732971191,8.106666564941406,7.99666690826416,7.853862762451172,18000,0.0,
2010-06-16 00:00:00+00:00,8.043333053588867,8.0600004196167,8.043333053588867,7.811811447143555,2400,0.0,
2010-06-17 00:00:00+00:00,8.020000457763672,8.0600004196167,8.00333309173584,7.821516036987305,10800,0.0,
2010-06-18 00:00:00+00:00,8.013333320617676,8.09333324432373,8.006667137145996,7.782700061798096,15000,0.0,
2010-06-21 00:00:00+00:00,8.020000457763672,8.096667289733887,7.966667175292969,7.7374138832092285,19200,0.0,
2010-06-22 00:00:00+00:00,8.029999732971191,8.079999923706055,7.943333148956299,7.721240043640137,9600,0.0,
2010-06-23 00:00:00+00:00,7.886666774749756,7.906667232513428,7.880000114440918,7.646842002868652,4800,0.0,
2010-06-24 00:00:00+00:00,7.863333225250244,7.866666793823242,7.863333225250244,7.63390302658081,1800,0.0,
2010-06-25 00:00:00+00:00,7.840000152587891,7.943333148956299,7.8333330154418945,7.708301067352295,14400,0.0,
2010-06-28 00:00:00+00:00,7.943333148956299,7.99666690826416,7.943333148956299,7.727708339691162,7800,0.0,
2010-06-29 00:00:00+00:00,7.829999923706055,7.829999923706055,7.730000019073486,7.501279354095459,3000,0.0,
2010-06-30 00:00:00+00:00,7.7866668701171875,7.7866668701171875,7.710000038146973,7.48187255859375,17100,0.0,
2010-07-01 00:00:00+00:00,7.436666965484619,7.53000020980835,7.389999866485596,7.3071980476379395,4800,0.0,
2010-07-02 00:00:00+00:00,7.5,7.53000020980835,7.493332862854004,7.3071980476379395,3000,0.0,
2010-07-06 00:00:00+00:00,7.579999923706055,7.613333225250244,7.483333110809326,7.261910915374756,1200,0.0,
2010-07-07 00:00:00+00:00,7.47333288192749,7.596666812896728,7.47333288192749,7.368657112121582,16800,0.0,
2010-07-08 00:00:00+00:00,7.670000076293945,7.670000076293945,7.650000095367432,7.443055152893066,7200,0.0,
2010-07-09 00:00:00+00:00,7.673333168029785,7.730000019073486,7.673333168029785,7.501279354095459,4800,0.0,
2010-07-12 00:00:00+00:00,7.743332862854004,7.75333309173584,7.670000076293945,7.465697288513184,102000,0.0,
2010-07-13 00:00:00+00:00,7.696667194366455,7.803332805633545,7.696667194366455,7.572443008422852,34200,0.0,
2010-07-14 00:00:00+00:00,7.78000020980835,7.849999904632568,7.7733330726623535,7.559504508972168,6000,0.0,
2010-07-15 00:00:00+00:00,7.836667060852051,7.836667060852051,7.75333309173584,7.575679779052734,3600,0.0,
2010-07-16 00:00:00+00:00,7.706666946411133,7.710000038146973,7.570000171661377,7.34924840927124,9600,0.0,
2010-07-19 00:00:00+00:00,7.593332767486572,7.593332767486572,7.489999771118164,7.342779636383057,15900,0.0,
2010-07-20 00:00:00+00:00,7.483333110809326,7.6433329582214355,7.483333110809326,7.417177677154541,7200,0.0,
2010-07-21 00:00:00+00:00,7.673333168029785,7.673333168029785,7.489999771118164,7.268381118774414,3000,0.0,
2010-07-22 00:00:00+00:00,7.613333225250244,7.613333225250244,7.550000190734863,7.358952045440674,6900,0.0,
2010-07-23 00:00:00+00:00,7.596666812896728,7.686666965484619,7.596666812896728,7.459229469299316,3300,0.0,
2010-07-26 00:00:00+00:00,7.800000190734863,7.840000152587891,7.796667098999023,7.565974235534668,3600,0.0,
2010-07-27 00:00:00+00:00,7.863333225250244,7.863333225250244,7.816667079925537,7.585382461547852,6600,0.0,
2010-07-28 00:00:00+00:00,7.763332843780518,7.763332843780518,7.706666946411133,7.4786376953125,4500,0.0,
2010-07-29 00:00:00+00:00,7.75,7.75,7.613333225250244,7.488341808319092,8700,0.0,
2010-07-30 00:00:00+00:00,7.813333034515381,7.813333034515381,7.793333053588867,7.562739372253418,1500,0.0,
2010-08-02 00:00:00+00:00,7.863333225250244,7.903333187103271,7.863333225250244,7.63066816329956,2100,0.0,
2010-08-03 00:00:00+00:00,7.823332786560059,7.940000057220459,7.823332786560059,7.659780502319336,3300,0.0,
2010-08-04 00:00:00+00:00,7.929999828338623,7.933332920074463,7.903333187103271,7.695362091064453,4200,0.0,
2010-08-05 00:00:00+00:00,7.923333168029785,7.923333168029785,7.909999847412109,7.675954341888428,5700,0.0,
2010-08-06 00:00:00+00:00,7.849999904632568,7.860000133514404,7.763332843780518,7.536861419677734,5700,0.0,
2010-08-09 00:00:00+00:00,7.923333168029785,7.929999828338623,7.909999847412109,7.6824235916137695,4800,0.0,
2010-08-10 00:00:00+00:00,7.873332977294922,7.873332977294922,7.836667060852051,7.63066816329956,3300,0.0,
2010-08-11 00:00:00+00:00,7.659999847412109,7.659999847412109,7.596666812896728,7.384831428527832,1971600,0.0,
2010-08-12 00:00:00+00:00,7.586667060852051,7.663332939147949,7.586667060852051,7.407473087310791,69900,0.0,
2010-08-13 00:00:00+00:00,7.579999923706055,7.613333225250244,7.553332805633545,7.329839706420898,46200,0.0,
2010-08-16 00:00:00+00:00,7.5833330154418945,7.656667232513428,7.5833330154418945,7.404239177703857,19200,0.0,
2010-08-17 00:00:00+00:00,7.71999979019165,7.7866668701171875,7.71999979019165,7.556270599365234,5400,0.0,
2010-08-18 00:00:00+00:00,7.639999866485596,7.7733330726623535,7.639999866485596,7.520688533782959,31500,0.0,
2010-08-19 00:00:00+00:00,7.75,7.75,7.606667041778564,7.381596565246582,3300,0.0,
2010-08-20 00:00:00+00:00,7.556666851043701,7.593332767486572,7.50333309173584,7.368657112121582,9900,0.0,
2010-08-23 00:00:00+00:00,7.603332996368408,7.603332996368408,7.5233330726623535,7.300727844238281,14100,0.0,
2010-08-24 00:00:00+00:00,7.353332996368408,7.466667175292969,7.353332996368408,7.210156440734863,6000,0.0,
2010-08-25 00:00:00+00:00,7.360000133514404,7.570000171661377,7.360000133514404,7.346014022827148,21900,0.0,
2010-08-26 00:00:00+00:00,7.896667003631592,7.896667003631592,7.483333110809326,7.271615505218506,37200,0.0,
2010-08-27 00:00:00+00:00,7.436666965484619,7.636666774749756,7.436666965484619,7.410707950592041,12600,0.0,
2010-08-30 00:00:00+00:00,7.613333225250244,7.613333225250244,7.513332843780518,7.291024684906006,7800,0.0,
2010-08-31 00:00:00+00:00,7.630000114440918,7.880000114440918,7.413332939147949,7.216627597808838,26700,0.0,
2010-09-01 00:00:00+00:00,7.639999866485596,7.6666669845581055,7.626667022705078,7.439820289611816,95100,0.0,
2010-09-02 00:00:00+00:00,7.876667022705078,8.229999542236328,7.630000114440918,7.540096282958984,30000,0.0,
2010-09-03 00:00:00+00:00,7.860000133514404,7.876667022705078,7.816667079925537,7.598320007324219,21000,0.0,
2010-09-07 00:00:00+00:00,7.793333053588867,7.820000171661377,7.739999771118164,7.510983943939209,5100,0.0,
2010-09-08 00:00:00+00:00,7.806666851043701,7.843332767486572,7.783332824707031,7.565974235534668,18000,0.0,
2010-09-09 00:00:00+00:00,7.863333225250244,7.889999866485596,7.803332805633545,7.608025074005127,25200,0.0,
2010-09-10 00:00:00+00:00,7.866666793823242,7.880000114440918,7.8333330154418945,7.646842002868652,12000,0.0,
2010-09-13 00:00:00+00:00,7.903333187103271,8.023332595825195,7.903333187103271,7.7859344482421875,3900,0.0,
2010-09-14 00:00:00+00:00,7.993332862854004,8.010000228881836,7.9633331298828125,7.74711799621582,31800,0.0,
2010-09-15 00:00:00+00:00,7.983333110809326,8.073332786560059,7.9766669273376465,7.834453582763672,4200,0.0,
2010-09-16 00:00:00+00:00,8.0600004196167,8.08666706085205,8.00333309173584,7.818281173706055,6300,0.0,
2010-09-17 00:00:00+00:00,8.08666706085205,8.113332748413086,8.08666706085205,7.860333442687988,39300,0.0,
2010-09-20 00:00:00+00:00,8.103333473205566,8.223333358764648,8.103333473205566,7.944436073303223,28500,0.0,
2010-09-21 00:00:00+00:00,8.266667366027832,8.3100004196167,8.266667366027832,8.02530288696289,26700,0.0,
2010-09-22 00:00:00+00:00,8.166666984558105,8.25,8.146666526794434,7.94766902923584,3600,0.0,
2010-09-23 00:00:00+00:00,8.210000038146973,8.239999771118164,8.136667251586914,7.8959150314331055,9900,0.0,
2010-09-24 00:00:00+00:00,8.239999771118164,8.319999694824219,8.226667404174805,8.073822975158691,11700,0.0,
2010-09-27 00:00:00+00:00,8.273332595825195,8.279999732971191,8.263333320617676,8.018832206726074,4500,0.0,
2010-09-28 00:00:00+00:00,8.329999923706055,8.329999923706055,8.226667404174805,8.083526611328125,25800,0.0,
2010-09-29 00:00:00+00:00,8.380000114440918,8.41333293914795,8.353333473205566,8.138516426086426,28500,0.0,
2010-09-30 00:00:00+00:00,8.470000267028809,8.470000267028809,8.323332786560059,8.125577926635742,23400,0.0,
2010-10-01 00:00:00+00:00,8.41333293914795,8.41333293914795,8.300000190734863,8.096465110778809,3000,0.0,
2010-10-04 00:00:00+00:00,8.319999694824219,8.319999694824219,8.226667404174805,7.992954254150391,7200,0.0,
2010-10-05 00:00:00+00:00,8.34333324432373,8.4399995803833,8.326666831970215,8.190271377563477,8400,0.0,
2010-10-06 00:00:00+00:00,8.466667175292969,8.466667175292969,8.40666675567627,8.164393424987793,741600,0.0,
2010-10-07 00:00:00+00:00,8.40666675567627,8.470000267028809,8.396666526794434,8.18380355834961,75600,0.0,
2010-10-08 00:00:00+00:00,8.5,8.536666870117188,8.423333168029785,8.284080505371094,8700,0.0,
2010-10-11 00:00:00+00:00,8.553333282470703,8.566666603088379,8.513333320617676,8.26143741607666,11700,0.0,
2010-10-12 00:00:00+00:00,8.456666946411133,8.543333053588867,8.4399995803833,8.274373054504395,30900,0.0,
2010-10-13 00:00:00+00:00,8.566666603088379,8.676667213439941,8.566666603088379,8.397292137145996,15300,0.0,
2010-10-14 00:00:00+00:00,8.619999885559082,8.696666717529297,8.619999885559082,8.394059181213379,17400,0.0,
2010-10-15 00:00:00+00:00,8.710000038146973,8.713333129882812,8.653332710266113,8.40376091003418,11700,0.0,
2010-10-18 00:00:00+00:00,8.696666717529297,8.716667175292969,8.686667442321777,8.458751678466797,18600,0.0,
2010-10-19 00:00:00+00:00,8.646666526794434,8.646666526794434,8.510000228881836,8.25820255279541,7500,0.0,
2010-10-20 00:00:00+00:00,8.623332977294922,8.683333396911621,8.619999885559082,8.394059181213379,12000,0.0,
2010-10-21 00:00:00+00:00,8.66333293914795,8.720000267028809,8.553333282470703,8.358477592468262,23100,0.0,
2010-10-22 00:00:00+00:00,8.600000381469727,8.619999885559082,8.583333015441895,8.355242729187012,8400,0.0,
2010-10-25 00:00:00+00:00,8.696666717529297,8.723333358764648,8.546667098999023,8.297016143798828,118200,0.0,
2010-10-26 00:00:00+00:00,8.513333320617676,8.516667366027832,8.483332633972168,8.232325553894043,21900,0.0,
2010-10-27 00:00:00+00:00,8.4399995803833,8.456666946411133,8.386667251586914,8.203210830688477,10800,0.0,
2010-10-28 00:00:00+00:00,8.543333053588867,8.543333053588867,8.463333129882812,8.229087829589844,19800,0.0,
2010-10-29 00:00:00+00:00,8.4399995803833,8.5,8.4399995803833,8.232325553894043,10200,0.0,
2010-11-01 00:00:00+00:00,8.433333396911621,8.486666679382324,8.333333015441895,8.086760520935059,8400,0.0,
2010-11-02 00:00:00+00:00,8.510000228881836,8.539999961853027,8.510000228881836,8.287313461303711,6000,0.0,
2010-11-03 00:00:00+00:00,8.563332557678223,8.573332786560059,8.470000267028809,8.287313461303711,11700,0.0,
2010-11-04 00:00:00+00:00,8.65999984741211,8.699999809265137,8.65999984741211,8.436108589172363,9900,0.0,
2010-11-05 00:00:00+00:00,8.6899995803833,8.696666717529297,8.630000114440918,8.374650955200195,5400,0.0,
2010-11-08 00:00:00+00:00,8.616666793823242,8.646666526794434,8.616666793823242,8.374650955200195,3900,0.0,
2010-11-09 00:00:00+00:00,8.66333293914795,8.680000305175781,8.623332977294922,8.368178367614746,5100,0.0,
2010-11-10 00:00:00+00:00,8.55666732788086,8.69333267211914,8.553333282470703,8.436108589172363,4500,0.0,
2010-11-11 00:00:00+00:00,8.630000114440918,8.726667404174805,8.630000114440918,8.445815086364746,10800,0.0,
2010-11-12 00:00:00+00:00,8.666666984558105,8.666666984558105,8.600000381469727,8.345539093017578,2400,0.0,
2010-11-15 00:00:00+00:00,8.619999885559082,8.640000343322754,8.600000381469727,8.358477592468262,7500,0.0,
2010-11-16 00:00:00+00:00,8.566666603088379,8.566666603088379,8.426667213439941,8.177334785461426,6300,0.0,
2010-11-17 00:00:00+00:00,8.463333129882812,8.483332633972168,8.449999809265137,8.212913513183594,11400,0.0,
2010-11-18 00:00:00+00:00,8.529999732971191,8.609999656677246,8.529999732971191,8.322895050048828,4800,0.0,
2010-11-19 00:00:00+00:00,8.543333053588867,8.603333473205566,8.543333053588867,8.335833549499512,15600,0.0,
2010-11-22 00:00:00+00:00,8.600000381469727,8.686667442321777,8.576666831970215,8.429641723632812,21300,0.0,
2010-11-23 00:00:00+00:00,8.58666706085205,8.649999618530273,8.583333015441895,8.371416091918945,13200,0.0,
2010-11-24 00:00:00+00:00,8.739999771118164,8.783332824707031,8.739999771118164,8.51374340057373,9900,0.0,
2010-11-26 00:00:00+00:00,8.786666870117188,8.786666870117188,8.75,8.510507583618164,11400,0.0,
2010-11-29 00:00:00+00:00,8.686667442321777,8.6899995803833,8.579999923706055,8.429641723632812,19200,0.0,
2010-11-30 00:00:00+00:00,8.55666732788086,8.600000381469727,8.546667098999023,8.326128959655762,4200,0.0,
2010-12-01 00:00:00+00:00,8.766667366027832,8.766667366027832,8.726667404174805,8.49109935760498,4200,0.0,
2010-12-02 00:00:00+00:00,8.779999732971191,8.779999732971191,8.74666690826416,8.51697826385498,12600,0.0,
2010-12-03 00:00:00+00:00,8.75,8.80666732788086,8.743332862854004,8.546091079711914,1800,0.0,
2010-12-06 00:00:00+00:00,8.819999694824219,8.859999656677246,8.816666603088379,8.597845077514648,14100,0.0,
2010-12-07 00:00:00+00:00,8.90666675567627,8.9399995803833,8.886667251586914,8.633426666259766,17400,0.0,
2010-12-08 00:00:00+00:00,8.983332633972168,8.983332633972168,8.933333396911621,8.669008255004883,12600,0.0,
2010-12-09 00:00:00+00:00,9.010000228881836,9.010000228881836,8.896666526794434,8.643129348754883,13800,0.0,
2010-12-10 00:00:00+00:00,8.923333168029785,9.013333320617676,8.923333168029785,8.733702659606934,6000,0.0,
2010-12-13 00:00:00+00:00,9.050000190734863,9.08666706085205,9.036666870117188,8.76928424835205,10800,0.0,
2010-12-14 00:00:00+00:00,9.100000381469728,9.15999984741211,9.100000381469728,8.885732650756836,5700,0.0,
2010-12-15 00:00:00+00:00,9.266667366027832,9.266667366027832,9.199999809265137,8.934253692626953,20400,0.0,
2010-12-16 00:00:00+00:00,9.32333278656006,9.32333278656006,9.170000076293944,9.031295776367188,23700,0.0,
2010-12-17 00:00:00+00:00,9.239999771118164,9.346667289733888,9.239999771118164,9.087730407714844,28500,0.024667,
2010-12-20 00:00:00+00:00,9.479999542236328,9.479999542236328,9.366666793823242,9.13637924194336,18900,0.0,
2010-12-21 00:00:00+00:00,9.50333309173584,9.506667137145996,9.466667175292969,9.22718906402588,44100,0.0,
2010-12-22 00:00:00+00:00,9.493332862854004,9.493332862854004,9.453332901000977,9.223946571350098,22800,0.0,
2010-12-23 00:00:00+00:00,9.446666717529297,9.486666679382324,9.40999984741211,9.210975646972656,17100,0.0,
2010-12-27 00:00:00+00:00,9.42666721343994,9.50333309173584,9.42666721343994,9.246649742126465,9600,0.0,
2010-12-28 00:00:00+00:00,9.453332901000977,9.493332862854004,9.41333293914795,9.22718906402588,68100,0.0,
2010-12-29 00:00:00+00:00,9.466667175292969,9.483332633972168,9.449999809265137,9.217461585998535,27000,0.0,
2010-12-30 00:00:00+00:00,9.436667442321776,9.493332862854004,9.436667442321776,9.22718906402588,10800,0.0,
2010-12-31 00:00:00+00:00,9.399999618530272,9.460000038146973,9.399999618530272,9.1720552444458,17100,0.0,
2011-01-03 00:00:00+00:00,9.40999984741211,9.523332595825195,9.40999984741211,9.24989414215088,15900,0.0,
2011-01-04 00:00:00+00:00,9.5600004196167,9.5600004196167,9.313332557678224,9.110430717468262,15900,0.0,
2011-01-05 00:00:00+00:00,9.43000030517578,9.43000030517578,9.350000381469728,9.1720552444458,37500,0.0,
2011-01-06 00:00:00+00:00,9.43333339691162,9.4399995803833,9.383333206176758,9.1493501663208,16800,0.0,
2011-01-07 00:00:00+00:00,9.416666984558104,9.43000030517578,9.3100004196167,9.155838966369627,10500,0.0,
2011-01-10 00:00:00+00:00,9.366666793823242,9.513333320617676,9.366666793823242,9.223946571350098,17700,0.0,
2011-01-11 00:00:00+00:00,9.493332862854004,9.543333053588867,9.486666679382324,9.24016284942627,18000,0.0,
2011-01-12 00:00:00+00:00,9.55666732788086,9.56666660308838,9.533332824707031,9.275839805603027,14100,0.0,
2011-01-13 00:00:00+00:00,9.520000457763672,9.563332557678224,9.489999771118164,9.253137588500977,42900,0.0,
2011-01-14 00:00:00+00:00,9.596667289733888,9.596667289733888,9.50333309173584,9.318004608154297,20400,0.0,
2011-01-18 00:00:00+00:00,9.539999961853027,9.603333473205566,9.536666870117188,9.343950271606444,31200,0.0,
2011-01-19 00:00:00+00:00,9.66333293914795,9.66333293914795,9.363332748413086,9.13637924194336,536100,0.0,
2011-01-20 00:00:00+00:00,9.376667022705078,9.376667022705078,9.270000457763672,9.04232120513916,282000,0.0,
2011-01-21 00:00:00+00:00,9.333333015441896,9.333333015441896,9.206666946411133,8.977456092834473,89400,0.0,
2011-01-24 00:00:00+00:00,9.233332633972168,9.293333053588867,9.233332633972168,9.03907871246338,18000,0.0,
2011-01-25 00:00:00+00:00,9.206666946411133,9.313332557678224,9.206666946411133,9.061782836914062,27300,0.0,
2011-01-26 00:00:00+00:00,9.376667022705078,9.506667137145996,9.376667022705078,9.22718906402588,24600,0.0,
2011-01-27 00:00:00+00:00,9.489999771118164,9.59333324432373,9.489999771118164,9.318004608154297,38100,0.0,
2011-01-28 00:00:00+00:00,9.56999969482422,9.56999969482422,9.33666706085205,9.113676071166992,26700,0.0,
2011-01-31 00:00:00+00:00,9.296667098999023,9.420000076293944,9.296667098999023,9.110430717468262,10500,0.0,
2011-02-01 00:00:00+00:00,9.380000114440918,9.5,9.380000114440918,9.24016284942627,12300,0.0,
2011-02-02 00:00:00+00:00,9.446666717529297,9.5,9.446666717529297,9.217461585998535,142200,0.0,
2011-02-03 00:00:00+00:00,9.43000030517578,9.5,9.43000030517578,9.220703125,20700,0.0,
2011-02-04 00:00:00+00:00,9.533332824707031,9.533332824707031,9.40999984741211,9.194759368896484,33000,0.0,
2011-02-07 00:00:00+00:00,9.470000267028809,9.5600004196167,9.466667175292969,9.269354820251465,38400,0.0,
2011-02-08 00:00:00+00:00,9.609999656677246,9.66333293914795,9.579999923706056,9.402328491210938,24300,0.0,
2011-02-09 00:00:00+00:00,9.666666984558104,9.68000030517578,9.59333324432373,9.373138427734377,31800,0.0,
2011-02-10 00:00:00+00:00,9.603333473205566,9.716667175292969,9.603333473205566,9.438005447387695,26100,0.0,
2011-02-11 00:00:00+00:00,9.6899995803833,9.793333053588867,9.6899995803833,9.528816223144531,14700,0.0,
2011-02-14 00:00:00+00:00,9.866666793823242,9.886667251586914,9.760000228881836,9.60665798187256,78600,0.0,
2011-02-15 00:00:00+00:00,9.866666793823242,9.90999984741211,9.850000381469728,9.616387367248535,37500,0.0,
2011-02-16 00:00:00+00:00,9.916666984558104,9.946666717529297,9.853333473205566,9.678010940551758,17100,0.0,
2011-02-17 00:00:00+00:00,10.016667366027832,10.016667366027832,9.896666526794434,9.720172882080078,24900,0.0,
2011-02-18 00:00:00+00:00,10.013333320617676,10.103333473205566,10.00333309173584,9.81098461151123,32100,0.0,
2011-02-22 00:00:00+00:00,10.033332824707031,10.050000190734863,9.93000030517578,9.668278694152832,25500,0.0,
2011-02-23 00:00:00+00:00,9.93333339691162,9.93333339691162,9.743332862854004,9.480167388916016,29700,0.0,
2011-02-24 00:00:00+00:00,9.703332901000977,9.703332901000977,9.619999885559082,9.42178726196289,37500,0.0,
2011-02-25 00:00:00+00:00,9.776666641235352,9.893333435058594,9.776666641235352,9.61314296722412,14400,0.0,
2011-02-28 00:00:00+00:00,9.93333339691162,9.970000267028809,9.84000015258789,9.61963176727295,72900,0.0,
2011-03-01 00:00:00+00:00,9.866666793823242,9.90666675567627,9.793333053588867,9.545035362243652,50100,0.0,
2011-03-02 00:00:00+00:00,9.83666706085205,9.876667022705078,9.779999732971191,9.583954811096191,21000,0.0,
2011-03-03 00:00:00+00:00,9.953332901000977,10.08666706085205,9.953332901000977,9.778553009033203,10500,0.0,
2011-03-04 00:00:00+00:00,10.079999923706056,10.08666706085205,10.006667137145996,9.804497718811035,37500,0.0,
2011-03-07 00:00:00+00:00,10.076666831970217,10.076666831970217,9.903332710266112,9.729902267456056,15300,0.0,
2011-03-08 00:00:00+00:00,10.00333309173584,10.1899995803833,9.956666946411133,9.895310401916504,12900,0.0,
2011-03-09 00:00:00+00:00,10.19333267211914,10.34333324432373,10.18000030517578,10.04774570465088,153900,0.0,
2011-03-10 00:00:00+00:00,10.31999969482422,10.31999969482422,10.076666831970217,9.885581016540527,24600,0.0,
2011-03-11 00:00:00+00:00,10.083333015441896,10.196666717529297,10.06666660308838,9.921257972717283,6500400,0.0,
2011-03-14 00:00:00+00:00,10.363332748413086,10.363332748413086,10.05666732788086,9.85963535308838,303000,0.0,
2011-03-15 00:00:00+00:00,9.833333015441896,10.053333282470703,9.833333015441896,9.736387252807615,68400,0.0,
2011-03-16 00:00:00+00:00,9.979999542236328,10.0,9.873332977294922,9.60665798187256,81300,0.0,
2011-03-17 00:00:00+00:00,9.993332862854004,10.023332595825195,9.946666717529297,9.697469711303713,54300,0.0,
2011-03-18 00:00:00+00:00,10.079999923706056,10.079999923706056,9.946666717529297,9.7590913772583,200400,0.0,
2011-03-21 00:00:00+00:00,10.206666946411133,10.226667404174805,10.126667022705078,9.856392860412598,29100,0.0,
2011-03-22 00:00:00+00:00,10.166666984558104,10.206666946411133,10.126667022705078,9.875849723815918,22800,0.0,
2011-03-23 00:00:00+00:00,10.100000381469728,10.15999984741211,9.989999771118164,9.866121292114258,72600,0.0,
