date,VALU_Open,VALU_High,VALU_Low,VALU_Close,VALU_Volume,VALU_Dividends,VALU_Stock Splits
1993-01-27 00:00:00+00:00,27.5,27.5,27.5,5.974777698516846,0,0.0,
1993-01-28 00:00:00+00:00,28.5,28.5,27.5,6.083410263061523,5000,0.0,
1993-01-29 00:00:00+00:00,28.0,28.0,28.0,6.083410263061523,0,0.0,
1993-02-01 00:00:00+00:00,28.0,28.0,28.0,6.083410263061523,0,0.0,
1993-02-02 00:00:00+00:00,28.0,28.0,28.0,6.083410263061523,0,0.0,
1993-02-03 00:00:00+00:00,28.0,28.0,28.0,6.083410263061523,0,0.0,
1993-02-04 00:00:00+00:00,30.0,30.0,30.0,6.5179362297058105,2000,0.0,
1993-02-05 00:00:00+00:00,30.125,30.5,30.125,6.626569747924805,8300,0.0,
1993-02-08 00:00:00+00:00,30.5,30.5,29.0,6.300671100616455,3800,0.0,
1993-02-09 00:00:00+00:00,29.0,29.0,29.0,6.300671100616455,72200,0.0,
1993-02-10 00:00:00+00:00,29.0,29.0,29.0,6.300671100616455,0,0.0,
1993-02-11 00:00:00+00:00,31.5,31.5,31.5,6.843832969665527,200,0.0,
1993-02-12 00:00:00+00:00,28.75,28.875,28.75,6.246359825134277,18800,0.0,
1993-02-16 00:00:00+00:00,29.0,30.0,29.0,6.327831268310547,8500,0.0,
1993-02-17 00:00:00+00:00,29.125,30.0,29.0,6.5179362297058105,1900,0.0,
1993-02-18 00:00:00+00:00,30.0,30.0,30.0,6.5179362297058105,100,0.0,
1993-02-19 00:00:00+00:00,31.75,31.75,31.75,6.89815092086792,100,0.0,
1993-02-22 00:00:00+00:00,29.0,29.0,29.0,6.300671100616455,100,0.0,
1993-02-23 00:00:00+00:00,29.0,29.0,29.0,6.300671100616455,0,0.0,
1993-02-24 00:00:00+00:00,29.0,29.0,29.0,6.300671100616455,0,0.0,
1993-02-25 00:00:00+00:00,29.625,29.625,29.0,6.409306526184082,3100,0.0,
1993-02-26 00:00:00+00:00,29.5,29.5,29.5,6.409306526184082,0,0.0,
1993-03-01 00:00:00+00:00,29.5,29.5,29.5,6.409306526184082,0,0.0,
1993-03-02 00:00:00+00:00,30.125,31.25,30.125,6.735200881958008,700,0.0,
1993-03-03 00:00:00+00:00,31.0,31.0,31.0,6.735200881958008,0,0.0,
1993-03-04 00:00:00+00:00,30.125,30.125,30.125,6.545095443725586,600,0.0,
1993-03-05 00:00:00+00:00,30.125,30.125,30.125,6.545095443725586,0,0.0,
1993-03-08 00:00:00+00:00,30.125,30.125,30.125,6.545095443725586,1100,0.0,
1993-03-09 00:00:00+00:00,29.0,29.0,29.0,6.300671100616455,100,0.0,
1993-03-10 00:00:00+00:00,29.0,29.0,29.0,6.300671100616455,0,0.0,
1993-03-11 00:00:00+00:00,29.0,29.0,29.0,6.333430290222168,0,0.15,
1993-03-12 00:00:00+00:00,29.0,29.0,29.0,6.333430290222168,100,0.0,
1993-03-15 00:00:00+00:00,29.0,29.0,29.0,6.333430290222168,0,0.0,
1993-03-16 00:00:00+00:00,29.0,29.0,29.0,6.333430290222168,0,0.0,
1993-03-17 00:00:00+00:00,31.25,31.25,31.25,6.82481861114502,100,0.0,
1993-03-18 00:00:00+00:00,30.875,31.25,30.875,6.82481861114502,5300,0.0,
1993-03-19 00:00:00+00:00,29.25,31.0,29.25,6.77022123336792,2500,0.0,
1993-03-22 00:00:00+00:00,31.0,31.0,31.0,6.77022123336792,0,0.0,
1993-03-23 00:00:00+00:00,31.0,31.25,30.5,6.6610260009765625,13000,0.0,
1993-03-24 00:00:00+00:00,30.5,30.5,30.5,6.6610260009765625,0,0.0,
1993-03-25 00:00:00+00:00,30.5,30.5,30.5,6.6610260009765625,0,0.0,
1993-03-26 00:00:00+00:00,29.75,30.875,29.75,6.742923736572266,26500,0.0,
1993-03-29 00:00:00+00:00,30.25,30.25,30.25,6.606424808502197,400,0.0,
1993-03-30 00:00:00+00:00,30.5,30.5,30.5,6.6610260009765625,1000,0.0,
1993-03-31 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,1000,0.0,
1993-04-01 00:00:00+00:00,32.25,32.25,32.25,7.043212413787842,500,0.0,
1993-04-02 00:00:00+00:00,32.25,32.25,32.25,7.043212413787842,0,0.0,
1993-04-05 00:00:00+00:00,32.25,32.25,32.25,7.043212413787842,0,0.0,
1993-04-06 00:00:00+00:00,31.0,31.0,31.0,6.77022123336792,500,0.0,
1993-04-07 00:00:00+00:00,31.0,31.0,31.0,6.77022123336792,0,0.0,
1993-04-08 00:00:00+00:00,32.0,32.0,30.0,6.551827907562256,200,0.0,
1993-04-12 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,0,0.0,
1993-04-13 00:00:00+00:00,30.25,31.5,30.25,6.879419803619385,3700,0.0,
1993-04-14 00:00:00+00:00,32.0,32.25,32.0,7.043212413787842,1000,0.0,
1993-04-15 00:00:00+00:00,32.25,32.25,32.25,7.043212413787842,0,0.0,
1993-04-16 00:00:00+00:00,30.0,30.0,29.75,6.497229099273682,400,0.0,
1993-04-19 00:00:00+00:00,29.75,29.75,29.75,6.497229099273682,100,0.0,
1993-04-20 00:00:00+00:00,30.5,30.5,30.5,6.6610260009765625,200,0.0,
1993-04-21 00:00:00+00:00,30.5,30.5,30.5,6.6610260009765625,0,0.0,
1993-04-22 00:00:00+00:00,31.5,31.5,30.25,6.606424808502197,700,0.0,
1993-04-23 00:00:00+00:00,32.25,32.25,32.25,7.043212413787842,1000,0.0,
1993-04-26 00:00:00+00:00,30.0,31.0,30.0,6.77022123336792,1200,0.0,
1993-04-27 00:00:00+00:00,31.0,31.0,31.0,6.77022123336792,0,0.0,
1993-04-28 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,1000,0.0,
1993-04-29 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,0,0.0,
1993-04-30 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,0,0.0,
1993-05-03 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,0,0.0,
1993-05-04 00:00:00+00:00,32.75,32.75,30.5,6.6610260009765625,600,0.0,
1993-05-05 00:00:00+00:00,30.5,30.5,30.5,6.6610260009765625,67400,0.0,
1993-05-06 00:00:00+00:00,30.5,30.5,30.5,6.6610260009765625,0,0.0,
1993-05-07 00:00:00+00:00,32.25,32.25,32.25,7.043212413787842,100,0.0,
1993-05-10 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,300,0.0,
1993-05-11 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,300,0.0,
1993-05-12 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,0,0.0,
1993-05-13 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,0,0.0,
1993-05-14 00:00:00+00:00,32.0,32.0,32.0,6.988615989685059,100,0.0,
1993-05-17 00:00:00+00:00,32.0,32.0,32.0,6.988615989685059,0,0.0,
1993-05-18 00:00:00+00:00,32.0,32.0,32.0,6.988615989685059,0,0.0,
1993-05-19 00:00:00+00:00,30.0,31.5,30.0,6.879419803619385,1300,0.0,
1993-05-20 00:00:00+00:00,30.0,30.0,30.0,6.551827907562256,1000,0.0,
1993-05-21 00:00:00+00:00,33.0,33.0,31.0,6.77022123336792,1100,0.0,
1993-05-24 00:00:00+00:00,31.0,31.0,31.0,6.77022123336792,0,0.0,
1993-05-25 00:00:00+00:00,30.0,31.0,30.0,6.77022123336792,1300,0.0,
1993-05-26 00:00:00+00:00,31.0,31.0,31.0,6.77022123336792,0,0.0,
1993-05-27 00:00:00+00:00,31.0,31.0,31.0,6.77022123336792,0,0.0,
1993-05-28 00:00:00+00:00,30.0,31.5,29.0,6.333430290222168,28300,0.0,
1993-06-01 00:00:00+00:00,29.0,29.0,29.0,6.333430290222168,300,0.0,
1993-06-02 00:00:00+00:00,29.0,29.0,29.0,6.333430290222168,0,0.0,
1993-06-03 00:00:00+00:00,29.0,29.0,29.0,6.333430290222168,0,0.0,
1993-06-04 00:00:00+00:00,30.25,31.0,30.0,6.77022123336792,2700,0.0,
1993-06-07 00:00:00+00:00,29.0,29.0,28.75,6.309368133544922,200,0.15,
1993-06-08 00:00:00+00:00,29.75,29.75,29.75,6.528820514678955,3500,0.0,
1993-06-09 00:00:00+00:00,31.0,31.0,29.75,6.528820514678955,7600,0.0,
1993-06-10 00:00:00+00:00,30.25,30.25,30.25,6.638546943664551,21700,0.0,
1993-06-11 00:00:00+00:00,29.375,29.375,29.375,6.446522235870361,3700,0.0,
1993-06-14 00:00:00+00:00,29.5,29.5,29.5,6.473954677581787,1500,0.0,
1993-06-15 00:00:00+00:00,29.5,29.5,29.5,6.473954677581787,0,0.0,
1993-06-16 00:00:00+00:00,29.5,29.5,29.5,6.473954677581787,0,0.0,
1993-06-17 00:00:00+00:00,28.0,28.0,28.0,6.144769668579102,400,0.0,
1993-06-18 00:00:00+00:00,28.5,28.5,28.0,6.144769668579102,700,0.0,
1993-06-21 00:00:00+00:00,28.0,28.0,28.0,6.144769668579102,0,0.0,
1993-06-22 00:00:00+00:00,29.0,29.0,29.0,6.364223480224609,3400,0.0,
1993-06-23 00:00:00+00:00,28.0,29.625,28.0,6.473954677581787,7900,0.0,
1993-06-24 00:00:00+00:00,29.5,29.5,29.5,6.473954677581787,0,0.0,
1993-06-25 00:00:00+00:00,29.5,29.5,29.5,6.473954677581787,0,0.0,
1993-06-28 00:00:00+00:00,29.5,29.5,29.5,6.473954677581787,0,0.0,
1993-06-29 00:00:00+00:00,29.5,29.5,29.5,6.473954677581787,0,0.0,
1993-06-30 00:00:00+00:00,29.5,29.5,29.5,6.473954677581787,0,0.0,
1993-07-01 00:00:00+00:00,31.0,32.25,30.0,7.07745885848999,17300,0.0,
1993-07-02 00:00:00+00:00,32.25,32.25,32.25,7.07745885848999,0,0.0,
1993-07-06 00:00:00+00:00,32.5,34.0,31.0,7.461513042449951,15100,0.0,
1993-07-07 00:00:00+00:00,34.0,34.0,34.0,7.461513042449951,0,0.0,
1993-07-08 00:00:00+00:00,33.0,33.0,31.0,7.022595405578613,300,0.0,
1993-07-09 00:00:00+00:00,32.5,32.5,32.5,7.132325172424316,200,0.0,
1993-07-12 00:00:00+00:00,32.5,32.5,32.5,7.132325172424316,0,0.0,
1993-07-13 00:00:00+00:00,32.5,32.5,32.5,7.132325172424316,0,0.0,
1993-07-14 00:00:00+00:00,32.5,32.5,32.5,7.132325172424316,0,0.0,
1993-07-15 00:00:00+00:00,33.0,33.125,33.0,7.26948356628418,8000,0.0,
1993-07-16 00:00:00+00:00,33.125,33.125,33.125,7.26948356628418,0,0.0,
1993-07-19 00:00:00+00:00,32.5,33.625,32.5,7.379212856292725,8200,0.0,
1993-07-20 00:00:00+00:00,33.625,33.625,33.625,7.379212856292725,0,0.0,
1993-07-21 00:00:00+00:00,33.625,33.625,33.625,7.379212856292725,0,0.0,
1993-07-22 00:00:00+00:00,33.625,33.625,33.625,7.379212856292725,0,0.0,
1993-07-23 00:00:00+00:00,33.625,33.625,33.625,7.379212856292725,0,0.0,
1993-07-26 00:00:00+00:00,33.625,33.625,33.625,7.379212856292725,0,0.0,
1993-07-27 00:00:00+00:00,33.625,33.625,33.625,7.379212856292725,0,0.0,
1993-07-28 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,300,0.0,
1993-07-29 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,100,0.0,
1993-07-30 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,0,0.0,
1993-08-02 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,0,0.0,
1993-08-03 00:00:00+00:00,31.0,31.0,31.0,6.803138256072998,100,0.0,
1993-08-04 00:00:00+00:00,32.5,32.75,31.0,6.803138256072998,1800,0.0,
1993-08-05 00:00:00+00:00,31.0,31.0,31.0,6.803138256072998,0,0.0,
1993-08-06 00:00:00+00:00,31.0,31.0,31.0,6.803138256072998,0,0.0,
1993-08-09 00:00:00+00:00,31.0,31.0,31.0,6.803138256072998,100,0.0,
1993-08-10 00:00:00+00:00,33.0,33.0,32.5,7.132325172424316,1600,0.0,
1993-08-11 00:00:00+00:00,33.25,33.25,31.5,7.296916007995605,13400,0.0,
1993-08-12 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,300,0.0,
1993-08-13 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,0,0.0,
1993-08-16 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,0,0.0,
1993-08-17 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,1900,0.0,
1993-08-18 00:00:00+00:00,33.0,33.0,33.0,7.24205207824707,3900,0.0,
1993-08-19 00:00:00+00:00,32.75,32.75,32.75,7.187188148498535,2000,0.0,
1993-08-20 00:00:00+00:00,31.5,31.5,31.0,6.830570220947266,4500,0.0,
1993-08-23 00:00:00+00:00,31.0,31.0,31.0,6.803138256072998,200,0.0,
1993-08-24 00:00:00+00:00,31.0,31.0,31.0,6.803138256072998,400,0.0,
1993-08-25 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,200,0.0,
1993-08-26 00:00:00+00:00,31.5,31.5,31.5,6.912868022918701,0,0.0,
1993-08-27 00:00:00+00:00,32.0,33.5,32.0,7.351781845092773,1700,0.0,
1993-08-30 00:00:00+00:00,33.5,33.5,33.5,7.351781845092773,0,0.0,
1993-08-31 00:00:00+00:00,32.0,33.0,32.0,7.187188148498535,15200,0.0,
1993-09-01 00:00:00+00:00,32.0,34.5,32.0,7.617756366729736,700,0.2,
1993-09-02 00:00:00+00:00,32.75,32.75,32.75,7.231349468231201,1000,0.0,
1993-09-03 00:00:00+00:00,32.0,32.0,32.0,7.0657453536987305,200,0.0,
1993-09-07 00:00:00+00:00,33.0,33.0,33.0,7.286550521850586,2200,0.0,
1993-09-08 00:00:00+00:00,32.625,32.625,32.625,7.203749656677246,60000,0.0,
1993-09-09 00:00:00+00:00,32.625,32.625,32.625,7.203749656677246,0,0.0,
1993-09-10 00:00:00+00:00,33.75,33.75,33.75,7.4521565437316895,1500,0.0,
1993-09-13 00:00:00+00:00,33.75,33.75,33.75,7.4521565437316895,0,0.0,
1993-09-14 00:00:00+00:00,35.0,35.0,34.0,7.5073561668396,5300,0.0,
1993-09-15 00:00:00+00:00,34.5,34.5,34.5,7.617756366729736,600,0.0,
1993-09-16 00:00:00+00:00,34.5,34.5,34.5,7.617756366729736,0,0.0,
1993-09-17 00:00:00+00:00,34.5,34.5,34.5,7.617756366729736,200,0.0,
1993-09-20 00:00:00+00:00,37.5,37.5,37.5,8.280171394348145,1900,0.0,
1993-09-21 00:00:00+00:00,35.0,37.75,35.0,8.335372924804688,600,0.0,
1993-09-22 00:00:00+00:00,37.75,38.0,36.0,8.390573501586914,2500,0.0,
1993-09-23 00:00:00+00:00,38.5,39.0,38.5,8.611381530761719,600,0.0,
1993-09-24 00:00:00+00:00,39.0,41.5,39.0,8.970185279846191,15300,0.0,
1993-09-27 00:00:00+00:00,42.0,42.0,41.5,9.163386344909668,1400,0.0,
1993-09-28 00:00:00+00:00,39.0,39.0,39.0,8.611381530761719,400,0.0,
1993-09-29 00:00:00+00:00,39.0,39.0,39.0,8.611381530761719,0,0.0,
1993-09-30 00:00:00+00:00,39.0,39.0,39.0,8.611381530761719,600,0.0,
1993-10-01 00:00:00+00:00,39.0,39.0,39.0,8.611381530761719,0,0.0,
1993-10-04 00:00:00+00:00,38.5,40.0,38.5,8.6389741897583,1600,0.0,
1993-10-05 00:00:00+00:00,39.0,39.0,39.0,8.611381530761719,700,0.0,
1993-10-06 00:00:00+00:00,39.0,39.0,39.0,8.611381530761719,0,0.0,
1993-10-07 00:00:00+00:00,39.125,39.25,38.0,8.390573501586914,5000,0.0,
1993-10-08 00:00:00+00:00,38.0,38.0,38.0,8.390573501586914,1100,0.0,
1993-10-11 00:00:00+00:00,38.0,38.0,38.0,8.390573501586914,400,0.0,
1993-10-12 00:00:00+00:00,39.0,40.0,39.0,8.832182884216309,700,0.0,
1993-10-13 00:00:00+00:00,39.0,40.5,39.0,8.942584037780762,1300,0.0,
1993-10-14 00:00:00+00:00,40.5,40.5,40.5,8.942584037780762,0,0.0,
1993-10-15 00:00:00+00:00,40.5,40.5,40.5,8.942584037780762,1200,0.0,
1993-10-18 00:00:00+00:00,40.5,40.5,40.5,8.942584037780762,200,0.0,
1993-10-19 00:00:00+00:00,40.5,40.5,40.5,8.942584037780762,0,0.0,
1993-10-20 00:00:00+00:00,40.5,40.5,40.5,8.942584037780762,0,0.0,
1993-10-21 00:00:00+00:00,39.625,39.625,39.625,8.749382019042969,3500,0.0,
1993-10-22 00:00:00+00:00,39.25,39.25,38.75,8.556175231933594,1600,0.0,
1993-10-25 00:00:00+00:00,39.625,39.625,39.625,8.749382019042969,3500,0.0,
1993-10-26 00:00:00+00:00,39.625,39.625,39.625,8.749382019042969,0,0.0,
1993-10-27 00:00:00+00:00,40.5,40.5,38.75,8.694184303283691,49400,0.0,
1993-10-28 00:00:00+00:00,40.0,40.0,39.0,8.611381530761719,4400,0.0,
1993-10-29 00:00:00+00:00,39.0,40.5,39.0,8.942584037780762,1500,0.0,
1993-11-01 00:00:00+00:00,38.75,39.625,38.75,8.749382019042969,1100,0.0,
1993-11-02 00:00:00+00:00,39.625,39.625,39.625,8.749382019042969,300,0.0,
1993-11-03 00:00:00+00:00,39.625,39.625,39.625,8.749382019042969,0,0.0,
1993-11-04 00:00:00+00:00,39.625,39.625,39.625,8.749382019042969,0,0.0,
1993-11-05 00:00:00+00:00,38.75,38.75,38.5,8.528575897216797,6500,0.0,
1993-11-08 00:00:00+00:00,38.5,39.5,38.25,8.721778869628906,3100,0.0,
1993-11-09 00:00:00+00:00,39.5,39.5,39.5,8.721778869628906,0,0.0,
1993-11-10 00:00:00+00:00,38.75,40.0,38.75,8.832182884216309,1100,0.0,
1993-11-11 00:00:00+00:00,40.0,40.0,40.0,8.832182884216309,0,0.0,
1993-11-12 00:00:00+00:00,40.0,40.0,40.0,8.832182884216309,200,0.0,
1993-11-15 00:00:00+00:00,40.0,40.0,40.0,8.832182884216309,100,0.0,
1993-11-16 00:00:00+00:00,40.0,40.0,40.0,8.832182884216309,0,0.0,
1993-11-17 00:00:00+00:00,37.0,37.0,37.0,8.169769287109375,6000,0.0,
1993-11-18 00:00:00+00:00,36.0,36.0,36.0,7.948965072631836,500,0.0,
1993-11-19 00:00:00+00:00,35.25,35.25,35.25,7.783358097076416,200,0.0,
1993-11-22 00:00:00+00:00,35.25,35.25,35.125,7.755764484405518,300,0.0,
1993-11-23 00:00:00+00:00,34.0,34.0,34.0,7.5073561668396,2300,0.0,
1993-11-24 00:00:00+00:00,34.0,34.0,34.0,7.5073561668396,0,0.0,
1993-11-26 00:00:00+00:00,33.0,33.0,33.0,7.286550521850586,100,0.0,
1993-11-29 00:00:00+00:00,33.25,33.25,33.25,7.3417510986328125,100,0.0,
1993-11-30 00:00:00+00:00,33.25,34.5,32.0,7.617756366729736,5400,0.0,
1993-12-01 00:00:00+00:00,32.0,34.5,32.0,7.3417510986328125,4600,0.0,
1993-12-02 00:00:00+00:00,33.25,33.25,33.25,7.3417510986328125,0,0.0,
1993-12-03 00:00:00+00:00,33.25,33.25,33.25,7.3417510986328125,0,0.0,
1993-12-06 00:00:00+00:00,34.5,34.5,33.0,7.286550521850586,2600,0.0,
1993-12-07 00:00:00+00:00,33.0,33.0,33.0,7.286550521850586,0,0.0,
1993-12-08 00:00:00+00:00,34.5,34.5,32.875,7.258947849273682,800,0.0,
1993-12-09 00:00:00+00:00,34.0,34.5,34.0,7.617756366729736,6000,0.0,
1993-12-10 00:00:00+00:00,34.0,34.0,33.5,7.396950721740723,200,0.0,
1993-12-13 00:00:00+00:00,34.375,35.5,34.375,7.617756366729736,5700,0.0,
1993-12-14 00:00:00+00:00,34.5,34.5,34.5,7.617756366729736,100,0.0,
1993-12-15 00:00:00+00:00,34.5,34.5,34.5,7.617756366729736,0,0.0,
1993-12-16 00:00:00+00:00,33.5,37.0,33.5,8.169769287109375,7600,0.0,
1993-12-17 00:00:00+00:00,37.5,37.5,37.5,8.280171394348145,800,0.0,
1993-12-20 00:00:00+00:00,35.5,38.0,35.5,8.390573501586914,2500,0.0,
1993-12-21 00:00:00+00:00,37.0,37.0,37.0,8.169769287109375,1000,0.0,
1993-12-22 00:00:00+00:00,36.0,36.0,36.0,7.948965072631836,2200,0.0,
1993-12-23 00:00:00+00:00,36.0,36.0,36.0,7.948965072631836,0,0.0,
1993-12-27 00:00:00+00:00,36.0,36.0,36.0,7.948965072631836,0,0.0,
1993-12-28 00:00:00+00:00,36.0,36.0,36.0,7.948965072631836,0,0.0,
1993-12-29 00:00:00+00:00,38.5,38.5,38.5,8.500975608825684,500,0.0,
1993-12-30 00:00:00+00:00,36.0,37.0,36.0,8.169769287109375,2300,0.0,
1993-12-31 00:00:00+00:00,38.875,39.0,38.875,8.611381530761719,5200,0.0,
1994-01-03 00:00:00+00:00,39.0,39.0,39.0,8.611381530761719,0,0.0,
1994-01-04 00:00:00+00:00,39.0,39.0,37.5,8.280171394348145,4800,0.0,
1994-01-05 00:00:00+00:00,38.0,38.0,38.0,8.390573501586914,100,0.0,
1994-01-06 00:00:00+00:00,38.0,38.0,38.0,8.434967041015625,0,0.2,
1994-01-07 00:00:00+00:00,39.0,39.0,39.0,8.656936645507812,2700,0.0,
1994-01-10 00:00:00+00:00,38.5,38.75,37.5,8.323984146118164,8300,0.0,
1994-01-11 00:00:00+00:00,37.5,37.5,37.5,8.323984146118164,0,0.0,
1994-01-12 00:00:00+00:00,37.0,37.0,37.0,8.212992668151855,100,0.0,
1994-01-13 00:00:00+00:00,37.5,37.5,37.5,8.323984146118164,100,0.0,
1994-01-14 00:00:00+00:00,40.0,40.0,40.0,8.878912925720215,6300,0.0,
1994-01-17 00:00:00+00:00,37.25,37.25,37.25,8.268486976623535,200,0.0,
1994-01-18 00:00:00+00:00,37.25,37.25,37.25,8.268486976623535,0,0.0,
1994-01-19 00:00:00+00:00,37.0,40.0,37.0,8.656936645507812,1200,0.0,
1994-01-20 00:00:00+00:00,38.75,38.75,37.0,8.212992668151855,56000,0.0,
1994-01-21 00:00:00+00:00,40.0,40.0,37.0,8.212992668151855,1800,0.0,
1994-01-24 00:00:00+00:00,37.125,37.125,37.125,8.240742683410645,9500,0.0,
1994-01-25 00:00:00+00:00,37.125,37.125,37.125,8.240742683410645,0,0.0,
1994-01-26 00:00:00+00:00,38.5,38.5,36.75,8.157499313354492,500,0.0,
1994-01-27 00:00:00+00:00,36.875,36.875,36.875,8.185250282287598,100,0.0,
1994-01-28 00:00:00+00:00,36.875,36.875,36.875,8.185250282287598,0,0.0,
1994-01-31 00:00:00+00:00,35.75,35.75,35.75,7.935530662536621,1000,0.0,
1994-02-01 00:00:00+00:00,35.75,36.25,35.75,7.991022109985352,5200,0.0,
1994-02-02 00:00:00+00:00,36.0,36.0,36.0,7.991022109985352,0,0.0,
1994-02-03 00:00:00+00:00,38.0,38.0,38.0,8.434967041015625,500,0.0,
1994-02-04 00:00:00+00:00,36.0,36.0,36.0,7.991022109985352,1000,0.0,
1994-02-07 00:00:00+00:00,36.0,36.0,36.0,7.991022109985352,0,0.0,
1994-02-08 00:00:00+00:00,36.0,36.0,36.0,7.991022109985352,0,0.0,
1994-02-09 00:00:00+00:00,36.0,36.0,36.0,7.991022109985352,0,0.0,
1994-02-10 00:00:00+00:00,37.5,37.5,37.5,8.323984146118164,100,0.0,
1994-02-11 00:00:00+00:00,36.875,37.0,35.75,8.212992668151855,8200,0.0,
1994-02-14 00:00:00+00:00,36.25,36.25,36.25,8.046514511108398,400,0.0,
1994-02-15 00:00:00+00:00,36.25,36.25,36.25,8.046514511108398,0,0.0,
1994-02-16 00:00:00+00:00,35.75,38.0,35.75,8.434967041015625,300,0.0,
1994-02-17 00:00:00+00:00,38.0,38.0,38.0,8.434967041015625,0,0.0,
1994-02-18 00:00:00+00:00,38.0,38.0,38.0,8.434967041015625,200,0.0,
1994-02-22 00:00:00+00:00,38.0,38.0,38.0,8.434967041015625,0,0.0,
1994-02-23 00:00:00+00:00,36.125,36.125,35.75,7.935530662536621,300,0.0,
1994-02-24 00:00:00+00:00,35.75,35.75,35.75,7.935530662536621,0,0.0,
1994-02-25 00:00:00+00:00,35.75,35.75,35.75,7.935530662536621,0,0.0,
1994-02-28 00:00:00+00:00,35.75,35.75,35.75,7.935530662536621,1400,0.0,
1994-03-01 00:00:00+00:00,36.0,36.0,35.5,7.880035877227783,5500,0.0,
1994-03-02 00:00:00+00:00,34.0,35.25,34.0,7.824538230895996,3200,0.0,
1994-03-03 00:00:00+00:00,35.0,37.0,35.0,8.212992668151855,1500,0.0,
1994-03-04 00:00:00+00:00,36.0,37.0,36.0,8.102007865905762,2000,0.0,
1994-03-07 00:00:00+00:00,36.5,36.5,36.5,8.102007865905762,0,0.0,
1994-03-08 00:00:00+00:00,36.5,36.5,36.5,8.102007865905762,0,0.0,
1994-03-09 00:00:00+00:00,36.5,36.5,36.5,8.102007865905762,0,0.0,
1994-03-10 00:00:00+00:00,36.5,36.5,36.5,8.146646499633789,0,0.2,
1994-03-11 00:00:00+00:00,36.5,36.5,36.5,8.146646499633789,0,0.0,
1994-03-14 00:00:00+00:00,36.0,37.0,36.0,8.2582426071167,2100,0.0,
1994-03-15 00:00:00+00:00,38.5,38.5,36.25,8.090847969055176,500,0.0,
1994-03-16 00:00:00+00:00,37.5,38.5,36.0,8.593039512634277,3700,0.0,
1994-03-17 00:00:00+00:00,38.5,38.5,38.5,8.593039512634277,1100,0.0,
1994-03-18 00:00:00+00:00,36.0,38.5,36.0,8.593039512634277,300,0.0,
1994-03-21 00:00:00+00:00,38.5,38.5,38.5,8.593039512634277,0,0.0,
1994-03-22 00:00:00+00:00,38.5,38.5,38.5,8.593039512634277,0,0.0,
1994-03-23 00:00:00+00:00,38.5,38.5,38.5,8.593039512634277,0,0.0,
1994-03-24 00:00:00+00:00,38.5,38.5,38.5,8.593039512634277,0,0.0,
1994-03-25 00:00:00+00:00,38.5,38.5,38.5,8.593039512634277,0,0.0,
1994-03-28 00:00:00+00:00,38.5,38.5,38.5,8.593039512634277,0,0.0,
1994-03-29 00:00:00+00:00,36.0,36.0,36.0,8.03504753112793,200,0.0,
1994-03-30 00:00:00+00:00,36.5,37.0,36.0,8.03504753112793,6100,0.0,
1994-03-31 00:00:00+00:00,36.0,37.5,35.5,8.369844436645508,14000,0.0,
1994-04-04 00:00:00+00:00,37.5,37.5,37.5,8.369844436645508,0,0.0,
1994-04-05 00:00:00+00:00,36.0,36.75,36.0,8.202442169189453,2200,0.0,
1994-04-06 00:00:00+00:00,36.75,36.75,35.5,7.923447608947754,11900,0.0,
1994-04-07 00:00:00+00:00,35.5,35.5,35.5,7.923447608947754,0,0.0,
1994-04-08 00:00:00+00:00,36.75,37.25,36.75,8.314043045043945,15100,0.0,
1994-04-11 00:00:00+00:00,37.25,37.25,37.25,8.314043045043945,0,0.0,
1994-04-12 00:00:00+00:00,35.5,36.5,35.5,7.923447608947754,13800,0.0,
1994-04-13 00:00:00+00:00,35.25,35.5,35.0,7.811853408813477,8900,0.0,
1994-04-14 00:00:00+00:00,35.0,36.5,35.0,8.146646499633789,600,0.0,
1994-04-15 00:00:00+00:00,34.5,34.5,34.5,7.700255393981934,200,0.0,
1994-04-18 00:00:00+00:00,35.5,35.5,34.5,7.700255393981934,5600,0.0,
1994-04-19 00:00:00+00:00,34.5,34.5,34.5,7.700255393981934,0,0.0,
1994-04-20 00:00:00+00:00,35.25,35.5,34.25,7.867652893066406,8600,0.0,
1994-04-21 00:00:00+00:00,34.75,34.75,34.5,7.7560529708862305,23600,0.0,
