date,NATH_Open,NATH_High,NATH_Low,NATH_Close,NATH_Volume,NATH_Dividends,NATH_Stock Splits
1994-05-17 00:00:00+00:00,6.5,6.625,6.375,3.422834634780884,15700,0.0,
1994-05-18 00:00:00+00:00,6.375,6.5,6.375,3.422834634780884,15300,0.0,
1994-05-19 00:00:00+00:00,6.375,6.625,6.375,3.5570645332336426,1600,0.0,
1994-05-20 00:00:00+00:00,6.375,6.5,6.25,3.422834634780884,6700,0.0,
1994-05-23 00:00:00+00:00,6.5,6.5,5.875,3.221491575241089,11700,0.0,
1994-05-24 00:00:00+00:00,6.125,6.25,6.0,3.221491575241089,8900,0.0,
1994-05-25 00:00:00+00:00,6.0,6.265625,6.0,3.364110231399536,31300,0.0,
1994-05-26 00:00:00+00:00,6.375,6.375,6.0,3.422834634780884,3800,0.0,
1994-05-27 00:00:00+00:00,6.375,6.390625,6.0,3.389277935028076,26000,0.0,
1994-05-31 00:00:00+00:00,6.125,6.375,6.125,3.389277935028076,2100,0.0,
1994-06-01 00:00:00+00:00,6.125,6.125,6.0,3.221491575241089,4200,0.0,
1994-06-02 00:00:00+00:00,6.125,6.125,6.125,3.288607120513916,1100,0.0,
1994-06-03 00:00:00+00:00,6.125,6.375,6.125,3.422834634780884,1900,0.0,
1994-06-06 00:00:00+00:00,6.125,6.375,6.125,3.288607120513916,5500,0.0,
1994-06-07 00:00:00+00:00,6.375,6.375,6.125,3.288607120513916,8600,0.0,
1994-06-08 00:00:00+00:00,6.125,6.25,6.125,3.355721473693848,15700,0.0,
1994-06-09 00:00:00+00:00,6.0,6.125,5.75,3.221491575241089,33800,0.0,
1994-06-10 00:00:00+00:00,6.0,6.125,5.75,3.0872631072998047,1000,0.0,
1994-06-13 00:00:00+00:00,5.75,6.125,5.75,3.0872631072998047,2400,0.0,
1994-06-14 00:00:00+00:00,6.125,6.125,5.75,3.0872631072998047,3000,0.0,
1994-06-15 00:00:00+00:00,5.75,5.75,5.75,3.0872631072998047,200,0.0,
1994-06-16 00:00:00+00:00,6.125,6.125,5.875,3.154376983642578,3000,0.0,
1994-06-17 00:00:00+00:00,6.125,6.125,6.0,3.221491575241089,9100,0.0,
1994-06-20 00:00:00+00:00,5.875,6.125,5.875,3.154376983642578,5400,0.0,
1994-06-21 00:00:00+00:00,5.75,5.875,5.625,3.020148515701294,9600,0.0,
1994-06-22 00:00:00+00:00,5.5,6.0,5.5,3.221491575241089,2000,0.0,
1994-06-23 00:00:00+00:00,6.0,6.0,6.0,3.221491575241089,0,0.0,
1994-06-24 00:00:00+00:00,6.0,6.0,5.625,3.0872631072998047,18400,0.0,
1994-06-27 00:00:00+00:00,5.625,5.875,5.375,2.9530346393585205,12200,0.0,
1994-06-28 00:00:00+00:00,5.5,5.75,5.5,2.9865918159484863,3700,0.0,
1994-06-29 00:00:00+00:00,5.5,5.625,5.5,3.020148515701294,3700,0.0,
1994-06-30 00:00:00+00:00,5.75,5.75,5.5,2.9530346393585205,3100,0.0,
1994-07-01 00:00:00+00:00,5.5,5.75,5.5,3.0872631072998047,1600,0.0,
1994-07-05 00:00:00+00:00,5.25,5.25,5.25,2.818805932998657,100,0.0,
1994-07-06 00:00:00+00:00,5.25,5.5,5.0,2.7516913414001465,17200,0.0,
1994-07-07 00:00:00+00:00,5.125,5.5,5.125,2.818805932998657,4200,0.0,
1994-07-08 00:00:00+00:00,5.5,5.5,5.125,2.885920763015747,3700,0.0,
1994-07-11 00:00:00+00:00,5.125,5.375,4.875,2.7516913414001465,14600,0.0,
1994-07-12 00:00:00+00:00,4.875,5.25,4.875,2.7516913414001465,7100,0.0,
1994-07-13 00:00:00+00:00,5.0,5.25,4.875,2.818805932998657,9300,0.0,
1994-07-14 00:00:00+00:00,5.125,5.25,5.0,2.684577226638794,20000,0.0,
1994-07-15 00:00:00+00:00,5.0,5.0,5.0,2.684577226638794,6500,0.0,
1994-07-18 00:00:00+00:00,4.875,5.125,4.875,2.684577226638794,12900,0.0,
1994-07-19 00:00:00+00:00,4.875,5.5,4.875,2.7516913414001465,43300,0.0,
1994-07-20 00:00:00+00:00,5.125,5.375,5.125,2.7516913414001465,1600,0.0,
1994-07-21 00:00:00+00:00,5.125,5.125,5.125,2.7516913414001465,100,0.0,
1994-07-22 00:00:00+00:00,5.125,5.375,5.125,2.7516913414001465,8400,0.0,
1994-07-25 00:00:00+00:00,5.625,5.625,5.125,2.7516913414001465,2200,0.0,
1994-07-26 00:00:00+00:00,5.625,5.625,5.125,3.020148515701294,3600,0.0,
1994-07-27 00:00:00+00:00,5.5,5.5,5.25,2.818805932998657,13100,0.0,
1994-07-28 00:00:00+00:00,5.25,5.25,5.125,2.7516913414001465,10300,0.0,
1994-07-29 00:00:00+00:00,5.125,5.5,5.125,2.885920763015747,6900,0.0,
1994-08-01 00:00:00+00:00,5.5,5.625,5.0,3.020148515701294,15800,0.0,
1994-08-02 00:00:00+00:00,5.625,5.625,5.375,2.885920763015747,10800,0.0,
1994-08-03 00:00:00+00:00,5.625,5.625,5.375,2.885920763015747,11900,0.0,
1994-08-04 00:00:00+00:00,5.625,5.625,5.125,2.7516913414001465,22400,0.0,
1994-08-05 00:00:00+00:00,5.125,5.5,5.125,2.9530346393585205,21800,0.0,
1994-08-08 00:00:00+00:00,5.5,5.5,5.0,2.7516913414001465,35400,0.0,
1994-08-09 00:00:00+00:00,5.375,5.375,5.0,2.7852489948272705,25700,0.0,
1994-08-10 00:00:00+00:00,5.375,5.375,5.0,2.684577226638794,11200,0.0,
1994-08-11 00:00:00+00:00,5.25,5.25,5.0,2.684577226638794,3700,0.0,
1994-08-12 00:00:00+00:00,5.125,5.375,5.125,2.7516913414001465,4500,0.0,
1994-08-15 00:00:00+00:00,5.125,5.5,5.125,2.885920763015747,44700,0.0,
1994-08-16 00:00:00+00:00,5.5,5.5,5.25,2.885920763015747,8400,0.0,
1994-08-17 00:00:00+00:00,5.5,5.625,5.25,2.885920763015747,25900,0.0,
1994-08-18 00:00:00+00:00,5.625,5.625,5.375,2.885920763015747,4100,0.0,
1994-08-19 00:00:00+00:00,5.625,5.625,5.5,2.9530346393585205,1700,0.0,
1994-08-22 00:00:00+00:00,5.125,5.5,5.0,2.885920763015747,16400,0.0,
1994-08-23 00:00:00+00:00,5.0,5.375,5.0,2.7516913414001465,11300,0.0,
1994-08-24 00:00:00+00:00,5.125,5.5,5.0,2.818805932998657,19800,0.0,
1994-08-25 00:00:00+00:00,5.0,5.25,5.0,2.818805932998657,4700,0.0,
1994-08-26 00:00:00+00:00,5.25,5.25,5.0625,2.818805932998657,49400,0.0,
1994-08-29 00:00:00+00:00,5.0,5.25,4.96875,2.684577226638794,7500,0.0,
1994-08-30 00:00:00+00:00,5.0,5.25,5.0,2.684577226638794,10200,0.0,
1994-08-31 00:00:00+00:00,5.0,5.25,5.0,2.7516913414001465,19000,0.0,
1994-09-01 00:00:00+00:00,5.25,5.25,5.0,2.818805932998657,8000,0.0,
1994-09-02 00:00:00+00:00,5.0,5.25,5.0,2.7516913414001465,5500,0.0,
1994-09-06 00:00:00+00:00,5.625,5.625,5.0,2.818805932998657,25900,0.0,
1994-09-07 00:00:00+00:00,5.5,5.625,5.125,2.818805932998657,15500,0.0,
1994-09-08 00:00:00+00:00,5.25,5.625,5.125,2.818805932998657,8400,0.0,
1994-09-09 00:00:00+00:00,5.25,5.5,5.125,2.818805932998657,20600,0.0,
1994-09-12 00:00:00+00:00,5.5,5.75,5.375,3.0872631072998047,24900,0.0,
1994-09-13 00:00:00+00:00,5.75,6.0,5.5,3.1879351139068604,26500,0.0,
1994-09-14 00:00:00+00:00,6.0,6.5,5.875,3.422834634780884,47200,0.0,
1994-09-15 00:00:00+00:00,6.5,6.625,6.375,3.5570645332336426,24600,0.0,
1994-09-16 00:00:00+00:00,6.375,6.625,6.25,3.5235068798065186,53000,0.0,
1994-09-19 00:00:00+00:00,6.5,6.625,6.5,3.489949941635132,6000,0.0,
1994-09-20 00:00:00+00:00,6.5,6.625,6.375,3.489949941635132,35800,0.0,
1994-09-21 00:00:00+00:00,6.375,6.375,6.125,3.355721473693848,13000,0.0,
1994-09-22 00:00:00+00:00,6.25,6.375,6.125,3.355721473693848,18500,0.0,
1994-09-23 00:00:00+00:00,6.375,6.375,6.0,3.2382707595825195,10800,0.0,
1994-09-26 00:00:00+00:00,5.875,6.125,5.875,3.154376983642578,5500,0.0,
1994-09-27 00:00:00+00:00,5.875,6.0,5.875,3.154376983642578,3100,0.0,
1994-09-28 00:00:00+00:00,5.875,6.125,5.875,3.221491575241089,20700,0.0,
1994-09-29 00:00:00+00:00,6.125,6.125,5.875,3.154376983642578,2500,0.0,
1994-09-30 00:00:00+00:00,5.875,6.125,5.875,3.154376983642578,6500,0.0,
1994-10-03 00:00:00+00:00,6.0,6.0,5.875,3.1879351139068604,5100,0.0,
1994-10-04 00:00:00+00:00,5.875,6.0,5.25,2.885920763015747,26400,0.0,
1994-10-05 00:00:00+00:00,5.3125,5.375,5.25,2.818805932998657,14100,0.0,
1994-10-06 00:00:00+00:00,5.375,5.375,5.375,2.885920763015747,400,0.0,
1994-10-07 00:00:00+00:00,5.125,5.375,5.125,2.885920763015747,1800,0.0,
1994-10-10 00:00:00+00:00,5.125,5.375,5.125,2.7516913414001465,5000,0.0,
1994-10-11 00:00:00+00:00,5.3125,5.5625,5.3125,2.9865918159484863,21000,0.0,
1994-10-12 00:00:00+00:00,5.625,6.0,5.625,3.0872631072998047,35900,0.0,
1994-10-13 00:00:00+00:00,5.875,6.0,5.875,3.221491575241089,2300,0.0,
1994-10-14 00:00:00+00:00,5.75,6.375,5.75,3.288607120513916,38200,0.0,
1994-10-17 00:00:00+00:00,6.125,6.375,6.125,3.422834634780884,14800,0.0,
1994-10-18 00:00:00+00:00,6.25,6.5,6.25,3.355721473693848,28800,0.0,
1994-10-19 00:00:00+00:00,6.25,6.5,6.25,3.489949941635132,16600,0.0,
1994-10-20 00:00:00+00:00,6.25,6.5,6.25,3.355721473693848,3700,0.0,
1994-10-21 00:00:00+00:00,6.125,6.25,6.125,3.355721473693848,15700,0.0,
1994-10-24 00:00:00+00:00,6.25,6.25,6.0,3.221491575241089,12100,0.0,
1994-10-25 00:00:00+00:00,5.875,6.0,5.5,2.9530346393585205,26300,0.0,
1994-10-26 00:00:00+00:00,5.625,5.625,5.25,2.818805932998657,15900,0.0,
1994-10-27 00:00:00+00:00,5.3125,5.5,5.25,2.9530346393585205,12800,0.0,
1994-10-28 00:00:00+00:00,5.5,5.625,5.125,2.818805932998657,45800,0.0,
1994-10-31 00:00:00+00:00,5.25,5.25,5.0,2.7516913414001465,20100,0.0,
1994-11-01 00:00:00+00:00,5.25,5.25,4.875,2.7516913414001465,29000,0.0,
1994-11-02 00:00:00+00:00,5.0,5.25,5.0,2.684577226638794,6200,0.0,
1994-11-03 00:00:00+00:00,5.0,5.25,5.0,2.684577226638794,21000,0.0,
1994-11-04 00:00:00+00:00,5.0,5.25,5.0,2.818805932998657,2000,0.0,
1994-11-07 00:00:00+00:00,5.0,5.25,5.0,2.818805932998657,10000,0.0,
1994-11-08 00:00:00+00:00,5.0,5.40625,5.0,2.9026992321014404,21300,0.0,
1994-11-09 00:00:00+00:00,5.625,5.6875,5.5,2.9530346393585205,9700,0.0,
1994-11-10 00:00:00+00:00,5.375,5.625,5.375,2.885920763015747,4300,0.0,
1994-11-11 00:00:00+00:00,5.375,5.625,5.25,2.852363109588623,32200,0.0,
1994-11-14 00:00:00+00:00,5.25,5.5,5.25,2.818805932998657,30200,0.0,
1994-11-15 00:00:00+00:00,5.25,5.25,5.125,2.7516913414001465,6200,0.0,
1994-11-16 00:00:00+00:00,5.125,5.375,5.0,2.7516913414001465,32200,0.0,
1994-11-17 00:00:00+00:00,5.125,5.375,5.0,2.885920763015747,32100,0.0,
1994-11-18 00:00:00+00:00,5.25,5.25,5.125,2.818805932998657,16800,0.0,
1994-11-21 00:00:00+00:00,5.125,5.25,5.125,2.7516913414001465,15100,0.0,
1994-11-22 00:00:00+00:00,5.125,5.25,5.125,2.7516913414001465,50400,0.0,
1994-11-23 00:00:00+00:00,5.125,5.125,5.0,2.684577226638794,48300,0.0,
1994-11-25 00:00:00+00:00,5.0,5.0,5.0,2.684577226638794,0,0.0,
1994-11-28 00:00:00+00:00,5.25,5.25,5.0,2.684577226638794,64700,0.0,
1994-11-29 00:00:00+00:00,5.0,5.125,4.875,2.65101957321167,61500,0.0,
1994-11-30 00:00:00+00:00,5.0,5.0,4.875,2.617462396621704,3400,0.0,
1994-12-01 00:00:00+00:00,5.0,5.0,4.875,2.617462396621704,10500,0.0,
1994-12-02 00:00:00+00:00,4.875,4.9375,4.875,2.617462396621704,11100,0.0,
1994-12-05 00:00:00+00:00,4.75,4.875,4.75,2.550348281860352,30200,0.0,
1994-12-06 00:00:00+00:00,4.75,5.0,4.75,2.550348281860352,23900,0.0,
1994-12-07 00:00:00+00:00,4.75,4.875,4.75,2.550348281860352,13600,0.0,
1994-12-08 00:00:00+00:00,4.75,4.75,4.75,2.550348281860352,4100,0.0,
1994-12-09 00:00:00+00:00,4.75,5.0,4.75,2.550348281860352,26000,0.0,
1994-12-12 00:00:00+00:00,4.75,4.875,4.75,2.550348281860352,10400,0.0,
1994-12-13 00:00:00+00:00,4.625,4.75,4.625,2.550348281860352,26400,0.0,
1994-12-14 00:00:00+00:00,4.625,4.875,4.625,2.550348281860352,12700,0.0,
1994-12-15 00:00:00+00:00,4.75,4.875,4.75,2.617462396621704,9300,0.0,
1994-12-16 00:00:00+00:00,4.75,4.875,4.75,2.617462396621704,36600,0.0,
1994-12-19 00:00:00+00:00,4.875,4.875,4.75,2.617462396621704,60300,0.0,
1994-12-20 00:00:00+00:00,4.75,4.875,4.75,2.550348281860352,14200,0.0,
1994-12-21 00:00:00+00:00,4.75,4.875,4.75,2.550348281860352,8900,0.0,
1994-12-22 00:00:00+00:00,4.75,4.84375,4.75,2.60068416595459,27600,0.0,
1994-12-23 00:00:00+00:00,4.875,4.875,4.75,2.550348281860352,16800,0.0,
1994-12-27 00:00:00+00:00,4.75,4.75,4.75,2.550348281860352,16700,0.0,
1994-12-28 00:00:00+00:00,4.75,4.84375,4.75,2.550348281860352,16400,0.0,
1994-12-29 00:00:00+00:00,4.75,4.875,4.75,2.550348281860352,14900,0.0,
1994-12-30 00:00:00+00:00,4.75,4.875,4.75,2.617462396621704,81300,0.0,
1995-01-03 00:00:00+00:00,4.75,4.75,4.75,2.550348281860352,3300,0.0,
1995-01-04 00:00:00+00:00,4.75,4.875,4.75,2.550348281860352,4200,0.0,
1995-01-05 00:00:00+00:00,4.75,4.75,4.75,2.550348281860352,4500,0.0,
1995-01-06 00:00:00+00:00,4.75,4.84375,4.625,2.4832334518432617,12000,0.0,
1995-01-09 00:00:00+00:00,4.625,4.625,4.625,2.4832334518432617,800,0.0,
1995-01-10 00:00:00+00:00,4.625,4.75,4.625,2.4832334518432617,4100,0.0,
1995-01-11 00:00:00+00:00,4.625,4.625,4.625,2.4832334518432617,5200,0.0,
1995-01-12 00:00:00+00:00,4.625,4.625,4.625,2.4832334518432617,1900,0.0,
1995-01-13 00:00:00+00:00,4.625,4.75,4.375,2.34900426864624,10600,0.0,
1995-01-16 00:00:00+00:00,4.375,4.5,4.125,2.214776039123535,10200,0.0,
1995-01-17 00:00:00+00:00,4.125,4.125,4.0,2.1476614475250244,3800,0.0,
1995-01-18 00:00:00+00:00,4.125,4.125,4.0,2.1476614475250244,15500,0.0,
1995-01-19 00:00:00+00:00,4.25,4.625,4.125,2.4832334518432617,32400,0.0,
1995-01-20 00:00:00+00:00,4.625,4.75,4.5,2.4832334518432617,40000,0.0,
1995-01-23 00:00:00+00:00,4.625,4.625,4.5,2.4832334518432617,2900,0.0,
1995-01-24 00:00:00+00:00,4.5,4.875,4.5,2.550348281860352,19000,0.0,
1995-01-25 00:00:00+00:00,4.75,5.0,4.75,2.684577226638794,18500,0.0,
1995-01-26 00:00:00+00:00,5.0,5.0,4.75,2.684577226638794,600,0.0,
1995-01-27 00:00:00+00:00,4.75,4.875,4.5,2.617462396621704,12800,0.0,
1995-01-30 00:00:00+00:00,4.625,4.75,4.625,2.4832334518432617,7600,0.0,
1995-01-31 00:00:00+00:00,4.625,4.75,4.625,2.4832334518432617,13300,0.0,
1995-02-01 00:00:00+00:00,4.625,4.75,4.625,2.550348281860352,9900,0.0,
1995-02-02 00:00:00+00:00,4.75,4.75,4.625,2.4832334518432617,5000,0.0,
1995-02-03 00:00:00+00:00,4.625,4.75,4.625,2.550348281860352,1300,0.0,
1995-02-06 00:00:00+00:00,4.75,4.75,4.5,2.4832334518432617,23100,0.0,
1995-02-07 00:00:00+00:00,4.625,4.75,4.625,2.550348281860352,10400,0.0,
1995-02-08 00:00:00+00:00,4.5,4.75,4.5,2.416119337081909,8700,0.0,
1995-02-09 00:00:00+00:00,4.5,4.75,4.5,2.416119337081909,9400,0.0,
1995-02-10 00:00:00+00:00,4.640625,4.875,4.625,2.617462396621704,17900,0.0,
1995-02-13 00:00:00+00:00,4.625,4.875,4.625,2.4832334518432617,2800,0.0,
1995-02-14 00:00:00+00:00,4.625,4.625,4.625,2.4832334518432617,6300,0.0,
1995-02-15 00:00:00+00:00,4.625,4.625,4.625,2.4832334518432617,1500,0.0,
1995-02-16 00:00:00+00:00,4.625,4.875,4.625,2.4832334518432617,9000,0.0,
1995-02-17 00:00:00+00:00,4.5,4.5,4.5,2.416119337081909,300,0.0,
1995-02-21 00:00:00+00:00,4.5,4.5,4.25,2.281890630722046,13400,0.0,
1995-02-22 00:00:00+00:00,4.25,4.375,4.25,2.34900426864624,12500,0.0,
1995-02-23 00:00:00+00:00,4.1875,4.1875,4.1875,2.2483327388763428,11000,0.0,
1995-02-24 00:00:00+00:00,4.25,4.25,4.0,2.181218385696411,21000,0.0,
1995-02-27 00:00:00+00:00,4.0,4.125,4.0,2.1476614475250244,5600,0.0,
1995-02-28 00:00:00+00:00,4.0,4.0,4.0,2.1476614475250244,900,0.0,
1995-03-01 00:00:00+00:00,4.25,4.875,4.0,2.550348281860352,50700,0.0,
1995-03-02 00:00:00+00:00,4.875,5.0,4.625,2.4832334518432617,37700,0.0,
1995-03-03 00:00:00+00:00,4.875,4.875,4.375,2.34900426864624,21700,0.0,
1995-03-06 00:00:00+00:00,4.375,4.5,4.375,2.382561683654785,4500,0.0,
1995-03-07 00:00:00+00:00,4.375,4.625,4.375,2.34900426864624,3300,0.0,
1995-03-08 00:00:00+00:00,4.5,4.5,4.375,2.34900426864624,2000,0.0,
1995-03-09 00:00:00+00:00,4.375,4.375,4.375,2.34900426864624,200,0.0,
1995-03-10 00:00:00+00:00,4.375,4.625,4.375,2.416119337081909,2800,0.0,
1995-03-13 00:00:00+00:00,4.625,4.625,4.375,2.34900426864624,7700,0.0,
1995-03-14 00:00:00+00:00,4.25,4.5625,4.25,2.449676275253296,7500,0.0,
1995-03-15 00:00:00+00:00,4.625,4.625,4.5,2.416119337081909,4500,0.0,
1995-03-16 00:00:00+00:00,4.5,4.625,4.5,2.4832334518432617,9100,0.0,
1995-03-17 00:00:00+00:00,4.5,4.5,4.5,2.416119337081909,3800,0.0,
1995-03-20 00:00:00+00:00,4.375,4.625,4.375,2.4832334518432617,13500,0.0,
1995-03-21 00:00:00+00:00,4.5,4.5,4.375,2.34900426864624,7700,0.0,
1995-03-22 00:00:00+00:00,4.375,4.5,4.375,2.416119337081909,2700,0.0,
1995-03-23 00:00:00+00:00,4.5,4.5,4.375,2.34900426864624,3700,0.0,
1995-03-24 00:00:00+00:00,4.375,4.5,4.375,2.382561683654785,6100,0.0,
1995-03-27 00:00:00+00:00,4.375,4.375,4.0,2.214776039123535,24700,0.0,
1995-03-28 00:00:00+00:00,4.125,4.25,4.125,2.214776039123535,3800,0.0,
1995-03-29 00:00:00+00:00,4.125,4.25,4.125,2.214776039123535,2700,0.0,
1995-03-30 00:00:00+00:00,4.125,4.25,4.125,2.281890630722046,400,0.0,
1995-03-31 00:00:00+00:00,4.125,4.25,4.125,2.281890630722046,4600,0.0,
1995-04-03 00:00:00+00:00,4.125,4.125,4.125,2.214776039123535,3500,0.0,
1995-04-04 00:00:00+00:00,4.0,4.125,3.875,2.080547332763672,15300,0.0,
1995-04-05 00:00:00+00:00,3.875,4.0,3.875,2.1476614475250244,7800,0.0,
1995-04-06 00:00:00+00:00,3.75,4.0,3.75,2.080547332763672,28800,0.0,
1995-04-07 00:00:00+00:00,4.0,4.0,3.875,2.080547332763672,5500,0.0,
1995-04-10 00:00:00+00:00,3.875,4.125,3.875,2.080547332763672,7200,0.0,
1995-04-11 00:00:00+00:00,3.875,4.0,3.875,2.080547332763672,7400,0.0,
1995-04-12 00:00:00+00:00,4.125,4.125,3.875,2.080547332763672,14400,0.0,
1995-04-13 00:00:00+00:00,3.875,4.125,3.875,2.080547332763672,7600,0.0,
1995-04-17 00:00:00+00:00,3.875,4.125,3.875,2.1476614475250244,14300,0.0,
1995-04-18 00:00:00+00:00,4.0,4.125,3.875,2.1476614475250244,11400,0.0,
1995-04-19 00:00:00+00:00,3.875,4.125,3.875,2.1476614475250244,46900,0.0,
1995-04-20 00:00:00+00:00,4.0,4.0,4.0,2.1476614475250244,1500,0.0,
1995-04-21 00:00:00+00:00,4.0,4.0,4.0,2.1476614475250244,16300,0.0,
1995-04-24 00:00:00+00:00,4.125,4.125,4.0,2.1476614475250244,21200,0.0,
1995-04-25 00:00:00+00:00,4.0,4.125,3.875,2.080547332763672,20300,0.0,
1995-04-26 00:00:00+00:00,3.875,4.0,3.875,2.1476614475250244,12700,0.0,
1995-04-27 00:00:00+00:00,3.875,4.0,3.875,2.1476614475250244,1600,0.0,
1995-04-28 00:00:00+00:00,4.0,4.25,3.875,2.1476614475250244,15500,0.0,
1995-05-01 00:00:00+00:00,4.0,4.015625,4.0,2.1560511589050293,11000,0.0,
1995-05-02 00:00:00+00:00,4.25,4.25,4.25,2.281890630722046,4000,0.0,
1995-05-03 00:00:00+00:00,4.25,4.25,4.0,2.281890630722046,2500,0.0,
1995-05-04 00:00:00+00:00,4.0,4.25,4.0,2.1476614475250244,3200,0.0,
1995-05-05 00:00:00+00:00,4.0,4.0625,4.0,2.1476614475250244,1100,0.0,
1995-05-08 00:00:00+00:00,4.0,4.125,4.0,2.214776039123535,14500,0.0,
1995-05-09 00:00:00+00:00,4.125,4.25,4.125,2.2483327388763428,27300,0.0,
1995-05-10 00:00:00+00:00,4.25,4.25,4.125,2.214776039123535,13200,0.0,
1995-05-11 00:00:00+00:00,4.125,4.125,4.125,2.214776039123535,2700,0.0,
1995-05-12 00:00:00+00:00,4.125,4.125,4.125,2.214776039123535,400,0.0,
1995-05-15 00:00:00+00:00,4.125,4.25,4.125,2.214776039123535,3200,0.0,
1995-05-16 00:00:00+00:00,4.125,4.375,4.125,2.281890630722046,24000,0.0,
1995-05-17 00:00:00+00:00,4.125,4.125,4.125,2.214776039123535,700,0.0,
1995-05-18 00:00:00+00:00,4.125,4.5,4.125,2.416119337081909,29500,0.0,
1995-05-19 00:00:00+00:00,4.375,4.5,4.375,2.34900426864624,2500,0.0,
1995-05-22 00:00:00+00:00,4.625,4.75,4.375,2.34900426864624,1100,0.0,
1995-05-23 00:00:00+00:00,4.375,4.625,4.375,2.34900426864624,22900,0.0,
1995-05-24 00:00:00+00:00,4.25,4.625,4.25,2.4832334518432617,8200,0.0,
1995-05-25 00:00:00+00:00,4.625,4.625,4.375,2.34900426864624,11400,0.0,
1995-05-26 00:00:00+00:00,4.25,4.5,4.25,2.416119337081909,18100,0.0,
1995-05-30 00:00:00+00:00,4.375,4.375,4.375,2.34900426864624,400,0.0,
1995-05-31 00:00:00+00:00,4.375,4.625,4.375,2.4832334518432617,7800,0.0,
1995-06-01 00:00:00+00:00,4.5,4.625,4.375,2.416119337081909,41800,0.0,
1995-06-02 00:00:00+00:00,4.5,4.625,4.375,2.34900426864624,7300,0.0,
1995-06-05 00:00:00+00:00,4.375,4.625,4.375,2.416119337081909,4800,0.0,
1995-06-06 00:00:00+00:00,4.375,4.375,4.375,2.34900426864624,5900,0.0,
1995-06-07 00:00:00+00:00,4.625,4.625,4.375,2.34900426864624,6000,0.0,
1995-06-08 00:00:00+00:00,4.375,4.5,4.125,2.34900426864624,52500,0.0,
1995-06-09 00:00:00+00:00,4.375,4.5,4.375,2.34900426864624,11900,0.0,
1995-06-12 00:00:00+00:00,4.375,4.375,4.375,2.34900426864624,2700,0.0,
1995-06-13 00:00:00+00:00,4.5,4.5,4.375,2.382561683654785,19600,0.0,
1995-06-14 00:00:00+00:00,4.375,4.5,4.375,2.416119337081909,9500,0.0,
1995-06-15 00:00:00+00:00,4.375,4.5,4.375,2.34900426864624,5100,0.0,
1995-06-16 00:00:00+00:00,4.375,4.5,4.375,2.416119337081909,600,0.0,
1995-06-19 00:00:00+00:00,4.375,4.375,4.375,2.34900426864624,7300,0.0,
1995-06-20 00:00:00+00:00,4.375,4.5,4.375,2.34900426864624,10300,0.0,
1995-06-21 00:00:00+00:00,4.375,4.5,4.25,2.281890630722046,12100,0.0,
1995-06-22 00:00:00+00:00,4.25,4.375,4.25,2.281890630722046,13500,0.0,
1995-06-23 00:00:00+00:00,4.25,4.375,4.25,2.34900426864624,23400,0.0,
1995-06-26 00:00:00+00:00,4.25,4.375,4.25,2.315447330474853,13900,0.0,
1995-06-27 00:00:00+00:00,4.25,4.375,4.25,2.34900426864624,8400,0.0,
1995-06-28 00:00:00+00:00,4.25,4.375,4.1875,2.29866886138916,4100,0.0,
1995-06-29 00:00:00+00:00,4.1875,4.375,4.1875,2.34900426864624,7700,0.0,
1995-06-30 00:00:00+00:00,4.375,4.625,4.375,2.4832334518432617,21000,0.0,
1995-07-03 00:00:00+00:00,4.375,4.75,4.375,2.550348281860352,26400,0.0,
1995-07-05 00:00:00+00:00,4.5,4.75,4.5,2.550348281860352,17700,0.0,
1995-07-06 00:00:00+00:00,4.875,4.875,4.75,2.550348281860352,7800,0.0,
1995-07-07 00:00:00+00:00,4.75,4.875,4.75,2.550348281860352,20000,0.0,
1995-07-10 00:00:00+00:00,4.75,4.75,4.625,2.550348281860352,15600,0.0,
1995-07-11 00:00:00+00:00,4.625,4.875,4.625,2.617462396621704,3800,0.0,
1995-07-12 00:00:00+00:00,4.875,4.875,4.625,2.550348281860352,8300,0.0,
1995-07-13 00:00:00+00:00,4.75,4.75,4.75,2.550348281860352,1800,0.0,
1995-07-14 00:00:00+00:00,4.625,4.6875,4.625,2.5167911052703857,2000,0.0,
1995-07-17 00:00:00+00:00,4.6875,4.8125,4.6875,2.550348281860352,10600,0.0,
1995-07-18 00:00:00+00:00,4.6875,4.6875,4.6875,2.5167911052703857,4800,0.0,
1995-07-19 00:00:00+00:00,4.6875,4.6875,4.375,2.34900426864624,7200,0.0,
1995-07-20 00:00:00+00:00,4.4375,4.625,4.375,2.34900426864624,12000,0.0,
1995-07-21 00:00:00+00:00,4.375,4.375,4.25,2.281890630722046,3800,0.0,
1995-07-24 00:00:00+00:00,4.375,4.375,4.25,2.281890630722046,14200,0.0,
1995-07-25 00:00:00+00:00,4.375,4.375,4.0,2.214776039123535,34100,0.0,
1995-07-26 00:00:00+00:00,4.0,4.125,3.875,2.214776039123535,60400,0.0,
1995-07-27 00:00:00+00:00,4.0,4.375,4.0,2.214776039123535,27700,0.0,
1995-07-28 00:00:00+00:00,4.25,4.25,4.0,2.214776039123535,23400,0.0,
1995-07-31 00:00:00+00:00,4.25,4.25,4.0,2.1476614475250244,5700,0.0,
1995-08-01 00:00:00+00:00,4.25,4.25,4.0,2.281890630722046,6200,0.0,
1995-08-02 00:00:00+00:00,4.0625,4.3125,4.0,2.281890630722046,13000,0.0,
