date,HROW_Open,HROW_High,HROW_Low,HROW_Close,HROW_Volume,HROW_Dividends,HROW_Stock Splits
2018-02-14 00:00:00+00:00,1.6200000047683716,1.659999966621399,1.5700000524520874,1.6299999952316284,106600,,
2018-02-15 00:00:00+00:00,1.6299999952316284,1.75,1.6100000143051147,1.7200000286102295,130300,,
2018-02-16 00:00:00+00:00,1.75,1.7899999618530271,1.7200000286102295,1.7400000095367432,152900,,
2018-02-20 00:00:00+00:00,1.7300000190734863,1.75,1.6200000047683716,1.6799999475479126,67800,,
2018-02-21 00:00:00+00:00,1.7100000381469729,1.7400000095367432,1.6399999856948853,1.690000057220459,94600,,
2018-02-22 00:00:00+00:00,1.7200000286102295,1.7599999904632568,1.6699999570846558,1.7100000381469729,124700,,
2018-02-23 00:00:00+00:00,1.7100000381469729,1.7999999523162842,1.690000057220459,1.7799999713897705,175400,,
2018-02-26 00:00:00+00:00,1.8200000524520876,1.850000023841858,1.7899999618530271,1.830000042915344,141800,,
2018-02-27 00:00:00+00:00,1.8200000524520876,1.850000023841858,1.7699999809265137,1.8200000524520876,112700,,
2018-02-28 00:00:00+00:00,1.809999942779541,1.8799999952316284,1.7999999523162842,1.8200000524520876,232600,,
2018-03-01 00:00:00+00:00,1.809999942779541,1.8799999952316284,1.75,1.7999999523162842,144800,,
2018-03-02 00:00:00+00:00,1.7899999618530271,1.950000047683716,1.7699999809265137,1.8899999856948853,178000,,
2018-03-05 00:00:00+00:00,1.9800000190734863,1.9900000095367432,1.8600000143051147,1.9900000095367432,192400,,
2018-03-06 00:00:00+00:00,2.049999952316284,2.049999952316284,1.940000057220459,2.0299999713897705,122200,,
2018-03-07 00:00:00+00:00,2.009999990463257,2.0899999141693115,1.9600000381469729,2.059999942779541,111700,,
2018-03-08 00:00:00+00:00,2.0899999141693115,2.0999999046325684,2.039999961853028,2.0999999046325684,104600,,
2018-03-09 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.7999999523162842,1.9900000095367432,256200,,
2018-03-12 00:00:00+00:00,1.9800000190734863,2.049999952316284,1.9600000381469729,1.9800000190734863,91200,,
2018-03-13 00:00:00+00:00,2.009999990463257,2.049999952316284,1.8899999856948853,1.950000047683716,73800,,
2018-03-14 00:00:00+00:00,1.9700000286102293,1.9700000286102293,1.8600000143051147,1.919999957084656,58200,,
2018-03-15 00:00:00+00:00,1.909999966621399,1.909999966621399,1.7999999523162842,1.850000023841858,96500,,
2018-03-16 00:00:00+00:00,1.840000033378601,1.870000004768372,1.75,1.840000033378601,73900,,
2018-03-19 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.7300000190734863,1.7999999523162842,48000,,
2018-03-20 00:00:00+00:00,1.75,1.809999942779541,1.75,1.7899999618530271,25600,,
2018-03-21 00:00:00+00:00,1.7799999713897705,1.909999966621399,1.7799999713897705,1.870000004768372,44700,,
2018-03-22 00:00:00+00:00,1.850000023841858,1.9299999475479128,1.850000023841858,1.899999976158142,44700,,
2018-03-23 00:00:00+00:00,1.8899999856948853,1.919999957084656,1.7999999523162842,1.840000033378601,59100,,
2018-03-26 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7799999713897705,1.7799999713897705,30200,,
2018-03-27 00:00:00+00:00,1.940000057220459,2.039999961853028,1.7400000095367432,1.7999999523162842,215100,,
2018-03-28 00:00:00+00:00,1.7899999618530271,1.8200000524520876,1.7400000095367432,1.7699999809265137,78300,,
2018-03-29 00:00:00+00:00,1.7799999713897705,1.7899999618530271,1.7100000381469729,1.7599999904632568,62600,,
2018-04-02 00:00:00+00:00,1.75,1.840000033378601,1.7100000381469729,1.7200000286102295,53900,,
2018-04-03 00:00:00+00:00,1.7300000190734863,1.7999999523162842,1.7200000286102295,1.7300000190734863,43200,,
2018-04-04 00:00:00+00:00,1.7200000286102295,1.899999976158142,1.7200000286102295,1.8799999952316284,117400,,
2018-04-05 00:00:00+00:00,1.899999976158142,2.0,1.870000004768372,2.0,162500,,
2018-04-06 00:00:00+00:00,2.0,2.049999952316284,1.8799999952316284,1.9800000190734863,211000,,
2018-04-09 00:00:00+00:00,1.9700000286102293,2.0199999809265137,1.919999957084656,1.9900000095367432,101800,,
2018-04-10 00:00:00+00:00,2.0,2.190000057220459,2.0,2.150000095367432,253000,,
2018-04-11 00:00:00+00:00,2.150000095367432,2.190000057220459,1.9800000190734863,2.119999885559082,165800,,
2018-04-12 00:00:00+00:00,2.119999885559082,2.190000057220459,2.119999885559082,2.140000104904175,139400,,
2018-04-13 00:00:00+00:00,2.150000095367432,2.289999961853028,2.150000095367432,2.25,249600,,
2018-04-16 00:00:00+00:00,2.299999952316284,2.319999933242798,2.200000047683716,2.240000009536743,102700,,
2018-04-17 00:00:00+00:00,2.240000009536743,2.240000009536743,2.1700000762939453,2.2100000381469727,90600,,
2018-04-18 00:00:00+00:00,2.2100000381469727,2.240000009536743,2.1600000858306885,2.180000066757202,84800,,
2018-04-19 00:00:00+00:00,2.190000057220459,2.25,2.1600000858306885,2.220000028610229,67500,,
2018-04-20 00:00:00+00:00,2.220000028610229,2.25,2.200000047683716,2.240000009536743,89600,,
2018-04-23 00:00:00+00:00,2.240000009536743,2.25,2.140000104904175,2.200000047683716,58600,,
2018-04-24 00:00:00+00:00,2.220000028610229,2.2300000190734863,2.150000095367432,2.220000028610229,41200,,
2018-04-25 00:00:00+00:00,2.220000028610229,2.299999952316284,2.1600000858306885,2.190000057220459,86200,,
2018-04-26 00:00:00+00:00,2.200000047683716,2.299999952316284,2.190000057220459,2.240000009536743,67100,,
2018-04-27 00:00:00+00:00,2.2100000381469727,2.299999952316284,2.2100000381469727,2.259999990463257,53200,,
2018-04-30 00:00:00+00:00,2.240000009536743,2.299999952316284,2.2100000381469727,2.2799999713897705,24400,,
2018-05-01 00:00:00+00:00,2.289999961853028,2.299999952316284,2.2699999809265137,2.299999952316284,32700,,
2018-05-02 00:00:00+00:00,2.299999952316284,2.299999952316284,2.220000028610229,2.2699999809265137,137100,,
2018-05-03 00:00:00+00:00,2.2799999713897705,2.319999933242798,2.25,2.299999952316284,74300,,
2018-05-04 00:00:00+00:00,2.299999952316284,2.299999952316284,2.220000028610229,2.259999990463257,70900,,
2018-05-07 00:00:00+00:00,2.25,2.2799999713897705,2.2300000190734863,2.2300000190734863,46100,,
2018-05-08 00:00:00+00:00,2.2699999809265137,2.299999952316284,2.240000009536743,2.2699999809265137,73600,,
2018-05-09 00:00:00+00:00,2.299999952316284,2.309999942779541,2.1600000858306885,2.309999942779541,68900,,
2018-05-10 00:00:00+00:00,2.25,2.309999942779541,2.25,2.25,87300,,
2018-05-11 00:00:00+00:00,2.1600000858306885,2.289999961853028,2.1600000858306885,2.25,38700,,
2018-05-14 00:00:00+00:00,2.2100000381469727,2.2799999713897705,2.1700000762939453,2.25,39100,,
2018-05-15 00:00:00+00:00,2.259999990463257,2.5,2.259999990463257,2.390000104904175,217500,,
2018-05-16 00:00:00+00:00,2.5199999809265137,2.5999999046325684,2.4200000762939453,2.4600000381469727,373000,,
2018-05-17 00:00:00+00:00,2.440000057220459,2.450000047683716,2.319999933242798,2.359999895095825,283400,,
2018-05-18 00:00:00+00:00,2.400000095367432,2.400000095367432,2.3399999141693115,2.369999885559082,45600,,
2018-05-21 00:00:00+00:00,2.3499999046325684,2.380000114440918,2.220000028610229,2.25,95400,,
2018-05-22 00:00:00+00:00,2.259999990463257,2.2799999713897705,2.109999895095825,2.1700000762939453,74100,,
2018-05-23 00:00:00+00:00,2.109999895095825,2.259999990463257,2.0899999141693115,2.1600000858306885,72200,,
2018-05-24 00:00:00+00:00,2.1600000858306885,2.2300000190734863,2.109999895095825,2.150000095367432,43200,,
2018-05-25 00:00:00+00:00,2.150000095367432,2.259999990463257,2.150000095367432,2.200000047683716,81000,,
2018-05-29 00:00:00+00:00,2.1700000762939453,2.2100000381469727,2.140000104904175,2.140000104904175,40100,,
2018-05-30 00:00:00+00:00,2.1600000858306885,2.309999942779541,2.1600000858306885,2.200000047683716,48400,,
2018-05-31 00:00:00+00:00,2.2100000381469727,2.2799999713897705,2.2100000381469727,2.2300000190734863,46400,,
2018-06-01 00:00:00+00:00,2.220000028610229,2.25,2.200000047683716,2.2300000190734863,43700,,
2018-06-04 00:00:00+00:00,2.220000028610229,2.220000028610229,2.150000095367432,2.1700000762939453,29600,,
2018-06-05 00:00:00+00:00,2.180000066757202,2.25,2.1700000762939453,2.240000009536743,17500,,
2018-06-06 00:00:00+00:00,2.299999952316284,2.299999952316284,2.25,2.2699999809265137,38900,,
2018-06-07 00:00:00+00:00,2.2799999713897705,2.400000095367432,2.2699999809265137,2.3499999046325684,72500,,
2018-06-08 00:00:00+00:00,2.359999895095825,2.440000057220459,2.359999895095825,2.380000114440918,89400,,
2018-06-11 00:00:00+00:00,2.390000104904175,2.5,2.390000104904175,2.4800000190734863,37600,,
2018-06-12 00:00:00+00:00,2.4800000190734863,2.5,2.4100000858306885,2.450000047683716,57700,,
2018-06-13 00:00:00+00:00,2.430000066757202,2.490000009536743,2.309999942779541,2.4200000762939453,79000,,
2018-06-14 00:00:00+00:00,2.440000057220459,2.450000047683716,2.3499999046325684,2.390000104904175,35300,,
2018-06-15 00:00:00+00:00,2.440000057220459,2.450000047683716,2.380000114440918,2.400000095367432,38600,,
2018-06-18 00:00:00+00:00,2.4200000762939453,2.440000057220459,2.3499999046325684,2.400000095367432,46200,,
2018-06-19 00:00:00+00:00,2.390000104904175,2.400000095367432,2.319999933242798,2.359999895095825,33900,,
2018-06-20 00:00:00+00:00,2.390000104904175,2.4800000190734863,2.359999895095825,2.400000095367432,70500,,
2018-06-21 00:00:00+00:00,2.450000047683716,2.450000047683716,2.299999952316284,2.309999942779541,30000,,
2018-06-22 00:00:00+00:00,2.25,2.450000047683716,2.25,2.450000047683716,44000,,
2018-06-25 00:00:00+00:00,2.390000104904175,2.4200000762939453,2.299999952316284,2.319999933242798,89300,,
2018-06-26 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.109999895095825,2.2300000190734863,54500,,
2018-06-27 00:00:00+00:00,2.220000028610229,2.220000028610229,2.1600000858306885,2.1600000858306885,40700,,
2018-06-28 00:00:00+00:00,2.140000104904175,2.2300000190734863,1.9900000095367432,2.200000047683716,67500,,
2018-06-29 00:00:00+00:00,2.190000057220459,2.200000047683716,2.1600000858306885,2.200000047683716,12400,,
2018-07-02 00:00:00+00:00,2.180000066757202,2.200000047683716,2.1600000858306885,2.190000057220459,14100,,
2018-07-03 00:00:00+00:00,2.180000066757202,2.299999952316284,2.180000066757202,2.289999961853028,24700,,
2018-07-05 00:00:00+00:00,2.2799999713897705,2.299999952316284,2.25,2.259999990463257,23300,,
2018-07-06 00:00:00+00:00,2.200000047683716,2.3499999046325684,2.200000047683716,2.3299999237060547,22000,,
2018-07-09 00:00:00+00:00,2.299999952316284,2.390000104904175,2.25,2.319999933242798,44500,,
2018-07-10 00:00:00+00:00,2.259999990463257,2.390000104904175,2.200000047683716,2.289999961853028,34100,,
2018-07-11 00:00:00+00:00,2.259999990463257,2.380000114440918,2.220000028610229,2.2300000190734863,26200,,
2018-07-12 00:00:00+00:00,2.220000028610229,2.3399999141693115,2.200000047683716,2.319999933242798,39700,,
2018-07-13 00:00:00+00:00,2.289999961853028,2.3499999046325684,2.240000009536743,2.2699999809265137,24900,,
2018-07-16 00:00:00+00:00,2.289999961853028,2.309999942779541,2.200000047683716,2.2100000381469727,36600,,
2018-07-17 00:00:00+00:00,2.190000057220459,2.289999961853028,2.190000057220459,2.240000009536743,23200,,
2018-07-18 00:00:00+00:00,2.2699999809265137,2.390000104904175,2.259999990463257,2.3499999046325684,33000,,
2018-07-19 00:00:00+00:00,2.3399999141693115,2.390000104904175,2.3399999141693115,2.359999895095825,47000,,
2018-07-20 00:00:00+00:00,2.400000095367432,2.430000066757202,2.3399999141693115,2.430000066757202,73300,,
2018-07-23 00:00:00+00:00,2.430000066757202,2.4800000190734863,2.390000104904175,2.4100000858306885,39500,,
2018-07-24 00:00:00+00:00,2.369999885559082,2.430000066757202,2.369999885559082,2.400000095367432,23800,,
2018-07-25 00:00:00+00:00,2.390000104904175,2.4800000190734863,2.380000114440918,2.430000066757202,48000,,
2018-07-26 00:00:00+00:00,2.390000104904175,2.450000047683716,2.369999885559082,2.4100000858306885,27900,,
2018-07-27 00:00:00+00:00,2.400000095367432,2.450000047683716,2.390000104904175,2.4100000858306885,50800,,
2018-07-30 00:00:00+00:00,2.3399999141693115,2.390000104904175,2.3299999237060547,2.3399999141693115,16000,,
2018-07-31 00:00:00+00:00,2.3399999141693115,2.4100000858306885,2.3299999237060547,2.3499999046325684,37000,,
2018-08-01 00:00:00+00:00,2.440000057220459,2.450000047683716,2.3499999046325684,2.400000095367432,18400,,
2018-08-02 00:00:00+00:00,2.390000104904175,2.4800000190734863,2.3499999046325684,2.3499999046325684,79200,,
2018-08-03 00:00:00+00:00,2.400000095367432,2.430000066757202,2.3499999046325684,2.390000104904175,33700,,
2018-08-06 00:00:00+00:00,2.2699999809265137,2.490000009536743,2.2699999809265137,2.4600000381469727,119000,,
2018-08-07 00:00:00+00:00,2.5199999809265137,2.869999885559082,2.5,2.7100000381469727,1324200,,
2018-08-08 00:00:00+00:00,2.720000028610229,2.799999952316284,2.5999999046325684,2.609999895095825,253300,,
2018-08-09 00:00:00+00:00,2.650000095367432,2.799999952316284,2.5999999046325684,2.7799999713897705,303800,,
2018-08-10 00:00:00+00:00,2.740000009536743,3.25,2.740000009536743,3.0899999141693115,1073100,,
2018-08-13 00:00:00+00:00,3.1600000858306885,3.380000114440918,2.799999952316284,3.0999999046325684,694300,,
2018-08-14 00:00:00+00:00,3.130000114440918,3.200000047683716,2.900000095367432,3.0,321600,,
2018-08-15 00:00:00+00:00,2.970000028610229,3.0,2.8499999046325684,2.869999885559082,158500,,
2018-08-16 00:00:00+00:00,2.859999895095825,3.130000114440918,2.859999895095825,2.950000047683716,521300,,
2018-08-17 00:00:00+00:00,2.950000047683716,3.0899999141693115,2.869999885559082,3.0299999713897705,214000,,
2018-08-20 00:00:00+00:00,3.059999942779541,3.059999942779541,2.900000095367432,3.0,258400,,
2018-08-21 00:00:00+00:00,3.0,3.2100000381469727,2.970000028610229,3.190000057220459,339300,,
2018-08-22 00:00:00+00:00,3.2100000381469727,3.299999952316284,3.0299999713897705,3.240000009536743,268400,,
2018-08-23 00:00:00+00:00,3.240000009536743,3.390000104904175,3.0999999046325684,3.1700000762939453,341200,,
2018-08-24 00:00:00+00:00,3.119999885559082,3.25,3.0199999809265137,3.150000095367432,156100,,
2018-08-27 00:00:00+00:00,3.1600000858306885,3.2100000381469727,2.950000047683716,3.0799999237060547,291100,,
2018-08-28 00:00:00+00:00,3.059999942779541,3.130000114440918,3.039999961853028,3.0799999237060547,158800,,
2018-08-29 00:00:00+00:00,3.0999999046325684,3.1600000858306885,3.0299999713897705,3.109999895095825,209500,,
2018-08-30 00:00:00+00:00,3.130000114440918,3.1600000858306885,2.9600000381469727,3.039999961853028,206500,,
2018-08-31 00:00:00+00:00,3.039999961853028,3.0899999141693115,2.950000047683716,3.039999961853028,98300,,
2018-09-04 00:00:00+00:00,3.0,3.049999952316284,2.900000095367432,2.9800000190734863,188000,,
2018-09-05 00:00:00+00:00,3.0,3.039999961853028,2.9200000762939453,3.0199999809265137,81700,,
2018-09-06 00:00:00+00:00,3.0,3.069999933242798,2.950000047683716,3.0,115300,,
2018-09-07 00:00:00+00:00,3.0,3.0299999713897705,2.930000066757202,3.0199999809265137,82400,,
2018-09-10 00:00:00+00:00,3.059999942779541,3.069999933242798,2.970000028610229,3.0199999809265137,150500,,
2018-09-11 00:00:00+00:00,3.0299999713897705,3.059999942779541,2.9800000190734863,2.990000009536743,110900,,
2018-09-12 00:00:00+00:00,2.990000009536743,3.0199999809265137,2.930000066757202,2.970000028610229,59000,,
2018-09-13 00:00:00+00:00,2.9600000381469727,3.0,2.9100000858306885,2.9600000381469727,106000,,
2018-09-14 00:00:00+00:00,2.9200000762939453,2.950000047683716,2.809999942779541,2.809999942779541,146200,,
2018-09-17 00:00:00+00:00,2.809999942779541,2.8499999046325684,2.7100000381469727,2.740000009536743,93600,,
2018-09-18 00:00:00+00:00,2.720000028610229,2.950000047683716,2.720000028610229,2.859999895095825,243800,,
2018-09-19 00:00:00+00:00,2.880000114440918,2.930000066757202,2.789999961853028,2.8299999237060547,91800,,
2018-09-20 00:00:00+00:00,2.7799999713897705,2.8499999046325684,2.75,2.799999952316284,150700,,
2018-09-21 00:00:00+00:00,2.789999961853028,2.8399999141693115,2.7300000190734863,2.7799999713897705,40400,,
2018-09-24 00:00:00+00:00,2.759999990463257,2.8499999046325684,2.720000028610229,2.789999961853028,89600,,
2018-09-25 00:00:00+00:00,2.759999990463257,2.8499999046325684,2.759999990463257,2.799999952316284,39600,,
2018-09-26 00:00:00+00:00,2.859999895095825,2.869999885559082,2.7699999809265137,2.789999961853028,45300,,
2018-09-27 00:00:00+00:00,2.7799999713897705,2.8299999237060547,2.700000047683716,2.740000009536743,82700,,
2018-09-28 00:00:00+00:00,2.740000009536743,2.819999933242798,2.740000009536743,2.7799999713897705,47700,,
2018-10-01 00:00:00+00:00,2.7799999713897705,2.809999942779541,2.720000028610229,2.759999990463257,57400,,
2018-10-02 00:00:00+00:00,2.759999990463257,2.799999952316284,2.7100000381469727,2.7100000381469727,72100,,
2018-10-03 00:00:00+00:00,2.700000047683716,2.720000028610229,2.609999895095825,2.7100000381469727,33600,,
2018-10-04 00:00:00+00:00,2.680000066757202,2.680000066757202,2.5999999046325684,2.5999999046325684,96700,,
2018-10-05 00:00:00+00:00,2.650000095367432,2.7100000381469727,2.5999999046325684,2.630000114440918,45000,,
2018-10-08 00:00:00+00:00,2.630000114440918,2.7300000190734863,2.509999990463257,2.559999942779541,80400,,
2018-10-09 00:00:00+00:00,2.559999942779541,2.650000095367432,2.450000047683716,2.4600000381469727,58500,,
2018-10-10 00:00:00+00:00,2.380000114440918,2.5,2.3399999141693115,2.3399999141693115,58700,,
2018-10-11 00:00:00+00:00,2.299999952316284,2.4800000190734863,2.220000028610229,2.25,76400,,
2018-10-12 00:00:00+00:00,2.259999990463257,2.990000009536743,2.259999990463257,2.950000047683716,448000,,
2018-10-15 00:00:00+00:00,2.890000104904175,3.569999933242798,2.7300000190734863,3.299999952316284,835100,,
2018-10-16 00:00:00+00:00,3.359999895095825,3.609999895095825,3.299999952316284,3.4800000190734863,776600,,
2018-10-17 00:00:00+00:00,3.400000095367432,3.5299999713897705,3.299999952316284,3.3499999046325684,368100,,
2018-10-18 00:00:00+00:00,3.259999990463257,3.5299999713897705,3.259999990463257,3.319999933242798,316400,,
2018-10-19 00:00:00+00:00,3.3399999141693115,3.619999885559082,3.319999933242798,3.3299999237060547,437600,,
2018-10-22 00:00:00+00:00,3.369999885559082,3.7300000190734863,3.3499999046325684,3.609999895095825,502100,,
2018-10-23 00:00:00+00:00,3.5799999237060547,3.799999952316284,3.3499999046325684,3.7899999618530273,564600,,
2018-10-24 00:00:00+00:00,3.839999914169312,4.050000190734863,3.559999942779541,3.630000114440918,814000,,
2018-10-25 00:00:00+00:00,3.75,4.429999828338623,3.700000047683716,4.21999979019165,869800,,
2018-10-26 00:00:00+00:00,4.25,4.25,3.920000076293945,4.21999979019165,551400,,
2018-10-29 00:00:00+00:00,4.260000228881836,4.400000095367432,3.9600000381469727,4.039999961853027,394200,,
2018-10-30 00:00:00+00:00,4.039999961853027,4.349999904632568,4.039999961853027,4.25,302800,,
2018-10-31 00:00:00+00:00,4.300000190734863,4.590000152587891,4.159999847412109,4.269999980926514,548800,,
2018-11-01 00:00:00+00:00,4.210000038146973,4.559999942779541,4.210000038146973,4.389999866485596,323200,,
2018-11-02 00:00:00+00:00,4.380000114440918,4.539999961853027,4.130000114440918,4.449999809265137,322300,,
2018-11-05 00:00:00+00:00,4.449999809265137,4.53000020980835,4.110000133514404,4.239999771118164,270200,,
2018-11-06 00:00:00+00:00,4.230000019073486,4.409999847412109,4.110000133514404,4.389999866485596,275700,,
2018-11-07 00:00:00+00:00,4.380000114440918,4.440000057220459,4.159999847412109,4.389999866485596,236500,,
2018-11-08 00:00:00+00:00,4.389999866485596,4.690000057220459,4.340000152587891,4.480000019073486,303100,,
2018-11-09 00:00:00+00:00,4.420000076293945,4.449999809265137,4.099999904632568,4.340000152587891,346800,,
2018-11-12 00:00:00+00:00,4.300000190734863,4.429999828338623,4.119999885559082,4.300000190734863,220900,,
2018-11-13 00:00:00+00:00,4.309999942779541,4.400000095367432,3.539999961853028,3.859999895095825,423500,,
2018-11-14 00:00:00+00:00,4.28000020980835,4.739999771118164,4.130000114440918,4.610000133514404,904800,,
2018-11-15 00:00:00+00:00,4.599999904632568,4.800000190734863,4.519999980926514,4.710000038146973,366300,,
2018-11-16 00:00:00+00:00,4.710000038146973,5.789999961853027,4.650000095367432,5.289999961853027,1642400,,
2018-11-19 00:00:00+00:00,5.300000190734863,5.329999923706055,4.900000095367432,5.0,519900,,
2018-11-20 00:00:00+00:00,4.96999979019165,5.050000190734863,4.78000020980835,4.860000133514404,345400,,
2018-11-21 00:00:00+00:00,4.889999866485596,5.119999885559082,4.769999980926514,4.869999885559082,214100,,
2018-11-23 00:00:00+00:00,4.849999904632568,5.170000076293945,4.789999961853027,5.130000114440918,127300,,
2018-11-26 00:00:00+00:00,5.170000076293945,5.239999771118164,4.610000133514404,4.650000095367432,441200,,
2018-11-27 00:00:00+00:00,4.610000133514404,4.820000171661377,4.320000171661377,4.440000057220459,348000,,
2018-11-28 00:00:00+00:00,4.5,4.619999885559082,4.429999828338623,4.510000228881836,222200,,
2018-11-29 00:00:00+00:00,4.429999828338623,4.570000171661377,4.349999904632568,4.510000228881836,148300,,
2018-11-30 00:00:00+00:00,4.5,4.739999771118164,4.400000095367432,4.730000019073486,202100,,
2018-12-03 00:00:00+00:00,4.800000190734863,4.880000114440918,4.440000057220459,4.760000228881836,261600,,
2018-12-04 00:00:00+00:00,4.75,4.869999885559082,4.650000095367432,4.739999771118164,118400,,
2018-12-06 00:00:00+00:00,4.699999809265137,4.869999885559082,4.519999980926514,4.809999942779541,136000,,
2018-12-07 00:00:00+00:00,4.860000133514404,4.989999771118164,4.829999923706055,4.940000057220459,129000,,
2018-12-10 00:00:00+00:00,4.940000057220459,5.489999771118164,4.760000228881836,5.429999828338623,938400,,
2018-12-11 00:00:00+00:00,5.489999771118164,6.5,5.449999809265137,5.949999809265137,2222600,,
2018-12-12 00:00:00+00:00,5.96999979019165,6.289999961853027,5.550000190734863,6.110000133514404,766800,,
2018-12-13 00:00:00+00:00,6.199999809265137,6.489999771118164,5.800000190734863,5.949999809265137,1022400,,
2018-12-14 00:00:00+00:00,5.900000095367432,5.960000038146973,5.610000133514404,5.829999923706055,542800,,
2018-12-17 00:00:00+00:00,5.789999961853027,5.800000190734863,5.269999980926514,5.389999866485596,568100,,
2018-12-18 00:00:00+00:00,5.409999847412109,5.53000020980835,4.96999979019165,5.179999828338623,517500,,
2018-12-19 00:00:00+00:00,5.170000076293945,5.449999809265137,4.840000152587891,4.980000019073486,365000,,
2018-12-20 00:00:00+00:00,4.940000057220459,5.119999885559082,4.53000020980835,4.789999961853027,590500,,
2018-12-21 00:00:00+00:00,4.78000020980835,4.820000171661377,4.519999980926514,4.710000038146973,378100,,
2018-12-24 00:00:00+00:00,4.590000152587891,4.889999866485596,4.590000152587891,4.809999942779541,193800,,
2018-12-26 00:00:00+00:00,4.800000190734863,5.329999923706055,4.800000190734863,5.019999980926514,420300,,
2018-12-27 00:00:00+00:00,4.989999771118164,5.119999885559082,4.539999961853027,4.889999866485596,255100,,
2018-12-28 00:00:00+00:00,4.880000114440918,5.199999809265137,4.880000114440918,5.190000057220459,220700,,
2018-12-31 00:00:00+00:00,5.25,5.829999923706055,5.25,5.690000057220459,377500,,
2019-01-02 00:00:00+00:00,5.420000076293945,5.730000019073486,5.0,5.400000095367432,248400,,
2019-01-03 00:00:00+00:00,5.340000152587891,5.400000095367432,5.0,5.25,250700,,
2019-01-04 00:00:00+00:00,5.110000133514404,5.5,4.929999828338623,5.389999866485596,455600,,
2019-01-07 00:00:00+00:00,5.340000152587891,6.25,5.340000152587891,5.900000095367432,424500,,
2019-01-08 00:00:00+00:00,6.0,6.199999809265137,5.909999847412109,6.099999904632568,586700,,
2019-01-09 00:00:00+00:00,6.099999904632568,6.239999771118164,5.670000076293945,6.0,428200,,
2019-01-10 00:00:00+00:00,6.010000228881836,6.75,5.800000190734863,6.480000019073486,604300,,
2019-01-11 00:00:00+00:00,6.5,6.559999942779541,5.980000019073486,6.050000190734863,349500,,
2019-01-14 00:00:00+00:00,6.03000020980835,6.099999904632568,5.75,5.949999809265137,170600,,
2019-01-15 00:00:00+00:00,5.949999809265137,6.309999942779541,5.840000152587891,5.900000095367432,208300,,
2019-01-16 00:00:00+00:00,6.0,6.0,5.5,5.78000020980835,248300,,
2019-01-17 00:00:00+00:00,5.699999809265137,5.929999828338623,5.699999809265137,5.760000228881836,153500,,
2019-01-18 00:00:00+00:00,5.769999980926514,5.920000076293945,5.690000057220459,5.800000190734863,295600,,
2019-01-22 00:00:00+00:00,5.769999980926514,5.949999809265137,5.579999923706055,5.769999980926514,200200,,
2019-01-23 00:00:00+00:00,5.769999980926514,6.190000057220459,5.699999809265137,6.190000057220459,296900,,
2019-01-24 00:00:00+00:00,6.210000038146973,6.650000095367432,6.019999980926514,6.139999866485596,513700,,
2019-01-25 00:00:00+00:00,6.139999866485596,6.340000152587891,5.980000019073486,6.28000020980835,227500,,
2019-01-28 00:00:00+00:00,6.260000228881836,6.5,6.099999904632568,6.159999847412109,162700,,
2019-01-29 00:00:00+00:00,6.190000057220459,6.480000019073486,6.050000190734863,6.090000152587891,294300,,
2019-01-30 00:00:00+00:00,6.139999866485596,6.199999809265137,5.849999904632568,6.0,352300,,
2019-01-31 00:00:00+00:00,5.949999809265137,6.239999771118164,5.929999828338623,5.960000038146973,183900,,
2019-02-01 00:00:00+00:00,5.940000057220459,6.289999961853027,5.699999809265137,6.230000019073486,162600,,
2019-02-04 00:00:00+00:00,6.119999885559082,6.320000171661377,6.070000171661377,6.269999980926514,134000,,
2019-02-05 00:00:00+00:00,6.269999980926514,6.329999923706055,5.980000019073486,6.179999828338623,155100,,
2019-02-06 00:00:00+00:00,6.199999809265137,6.199999809265137,5.920000076293945,6.170000076293945,75000,,
2019-02-07 00:00:00+00:00,6.090000152587891,6.260000228881836,5.949999809265137,6.210000038146973,121200,,
2019-02-08 00:00:00+00:00,6.21999979019165,6.320000171661377,5.840000152587891,6.070000171661377,205000,,
2019-02-11 00:00:00+00:00,6.050000190734863,6.289999961853027,5.949999809265137,6.230000019073486,82500,,
2019-02-12 00:00:00+00:00,6.21999979019165,6.25,6.070000171661377,6.159999847412109,54700,,
2019-02-13 00:00:00+00:00,6.199999809265137,6.210000038146973,5.869999885559082,6.159999847412109,149600,,
2019-02-14 00:00:00+00:00,6.099999904632568,6.25,6.059999942779541,6.139999866485596,77300,,
2019-02-15 00:00:00+00:00,6.159999847412109,6.400000095367432,6.119999885559082,6.159999847412109,257100,,
2019-02-19 00:00:00+00:00,6.159999847412109,6.300000190734863,6.070000171661377,6.300000190734863,175700,,
2019-02-20 00:00:00+00:00,6.309999942779541,6.889999866485596,6.289999961853027,6.679999828338623,680100,,
2019-02-21 00:00:00+00:00,6.800000190734863,6.960000038146973,6.260000228881836,6.309999942779541,390500,,
2019-02-22 00:00:00+00:00,6.309999942779541,6.820000171661377,6.309999942779541,6.760000228881836,303000,,
2019-02-25 00:00:00+00:00,6.800000190734863,7.059999942779541,6.559999942779541,6.880000114440918,228700,,
