date,HTLF_Open,HTLF_High,HTLF_Low,HTLF_Close,HTLF_Volume,HTLF_Dividends,HTLF_Stock Splits
1999-01-04 00:00:00+00:00,12.0,12.333333015441896,12.0,7.719490051269531,3300,0.0,
1999-01-05 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-06 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-07 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-08 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-11 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-12 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-13 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-14 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-15 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-19 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-20 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-21 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-01-22 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,3600,0.0,
1999-01-25 00:00:00+00:00,12.166666984558104,12.166666984558104,12.166666984558104,7.61517333984375,300,0.0,
1999-01-26 00:00:00+00:00,12.166666984558104,12.166666984558104,12.166666984558104,7.61517333984375,0,0.0,
1999-01-27 00:00:00+00:00,12.166666984558104,12.166666984558104,12.166666984558104,7.61517333984375,0,0.0,
1999-01-28 00:00:00+00:00,12.166666984558104,12.166666984558104,12.166666984558104,7.61517333984375,0,0.0,
1999-01-29 00:00:00+00:00,12.25,12.666666984558104,11.916666984558104,7.928125858306885,8400,0.0,
1999-02-01 00:00:00+00:00,12.166666984558104,12.333333015441896,12.166666984558104,7.719490051269531,15000,0.0,
1999-02-02 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-02-03 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-02-04 00:00:00+00:00,12.0,12.0,12.0,7.510857582092285,300,0.0,
1999-02-05 00:00:00+00:00,12.0,12.0,12.0,7.510857582092285,0,0.0,
1999-02-08 00:00:00+00:00,12.0,12.333333015441896,12.0,7.719490051269531,1500,0.0,
1999-02-09 00:00:00+00:00,12.0,12.0,12.0,7.510857582092285,600,0.0,
1999-02-10 00:00:00+00:00,12.0,12.333333015441896,12.0,7.719490051269531,3000,0.0,
1999-02-11 00:00:00+00:00,12.25,12.416666984558104,12.0,7.510857582092285,6450,0.0,
1999-02-12 00:00:00+00:00,12.0,12.0,12.0,7.510857582092285,300,0.0,
1999-02-16 00:00:00+00:00,12.25,12.333333015441896,12.166666984558104,7.719490051269531,3900,0.0,
1999-02-17 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-02-18 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-02-19 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-02-22 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,7.719490051269531,0,0.0,
1999-02-23 00:00:00+00:00,12.25,12.416666984558104,12.25,7.77165412902832,9000,0.0,
1999-02-24 00:00:00+00:00,12.333333015441896,12.416666984558104,12.333333015441896,7.77165412902832,2250,0.0,
1999-02-25 00:00:00+00:00,12.416666984558104,12.416666984558104,12.416666984558104,7.77165412902832,1350,0.0,
1999-02-26 00:00:00+00:00,12.416666984558104,12.416666984558104,12.416666984558104,7.77165412902832,0,0.0,
1999-03-01 00:00:00+00:00,12.416666984558104,12.416666984558104,12.416666984558104,7.77165412902832,0,0.0,
1999-03-02 00:00:00+00:00,12.416666984558104,12.416666984558104,12.416666984558104,7.77165412902832,0,0.0,
1999-03-03 00:00:00+00:00,12.416666984558104,12.416666984558104,12.416666984558104,7.77165412902832,0,0.0,
1999-03-04 00:00:00+00:00,13.0,13.0,13.0,8.136761665344238,300,0.0,
1999-03-05 00:00:00+00:00,13.0,13.0,13.0,8.136761665344238,0,0.0,
1999-03-08 00:00:00+00:00,13.0,13.0,13.0,8.136761665344238,0,0.0,
1999-03-09 00:00:00+00:00,12.25,12.416666984558104,12.25,7.667336463928223,3600,0.0,
1999-03-10 00:00:00+00:00,12.25,12.25,12.25,7.667336463928223,0,0.0,
1999-03-11 00:00:00+00:00,12.25,12.25,12.25,7.667336463928223,0,0.0,
