date,PFE_Open,PFE_High,PFE_Low,PFE_Close,PFE_Volume,PFE_Dividends,PFE_Stock Splits
1972-07-13 00:00:00+00:00,0.8845270276069641,0.8845270276069641,0.8598200082778931,0.1738665401935577,1113024,0.0,
1972-07-14 00:00:00+00:00,0.8647609949111938,0.8894690275192261,0.8622900247573853,0.1778407394886016,1583530,0.0,
1972-07-17 00:00:00+00:00,0.8845270276069641,0.8894690275192261,0.8622900247573853,0.1763504892587661,819590,0.0,
1972-07-18 00:00:00+00:00,0.8746439814567566,0.8746439814567566,0.8425250053405762,0.1743634641170501,1527878,0.0,
1972-07-19 00:00:00+00:00,0.8672320246696472,0.8795859813690186,0.8598200082778931,0.1753567457199096,2145101,0.0,
1972-07-20 00:00:00+00:00,0.872173011302948,0.87711501121521,0.8573489785194397,0.1728731840848922,1492464,0.0,
1972-07-21 00:00:00+00:00,0.8598200082778931,0.8647609949111938,0.8499370217323303,0.1738665401935577,956189,0.0,
1972-07-24 00:00:00+00:00,0.8647609949111938,0.8647609949111938,0.8351119756698608,0.1698926091194152,9733901,0.0,
1972-07-25 00:00:00+00:00,0.847465991973877,0.8672320246696472,0.847465991973877,0.1728731840848922,2696554,0.0,
1972-07-26 00:00:00+00:00,0.8598200082778931,0.8647609949111938,0.8548780083656311,0.1718795299530029,1355866,0.0,
1972-07-27 00:00:00+00:00,0.8548780083656311,0.8573489785194397,0.8499370217323303,0.1708860993385315,1133261,0.0,
1972-07-28 00:00:00+00:00,0.8524069786071777,0.8573489785194397,0.8524069786071777,0.1723764091730117,1128202,0.0,
1972-07-31 00:00:00+00:00,0.8573489785194397,0.8573489785194397,0.8499370217323303,0.1708860993385315,2043917,0.0,
1972-08-01 00:00:00+00:00,0.8499370217323303,0.8697029948234558,0.8499370217323303,0.1743634641170501,1806134,0.0,
1972-08-02 00:00:00+00:00,0.8697029948234558,0.8820559978485107,0.8697029948234558,0.1768471598625183,3020342,0.0,
1972-08-03 00:00:00+00:00,0.8795859813690186,0.8820559978485107,0.8622900247573853,0.1743634641170501,1305274,0.0,
1972-08-04 00:00:00+00:00,0.8672320246696472,0.87711501121521,0.8598200082778931,0.1753567457199096,2145101,0.0,
1972-08-07 00:00:00+00:00,0.872173011302948,0.8746439814567566,0.8622900247573853,0.1758536249399185,1962970,0.0,
1972-08-08 00:00:00+00:00,0.8746439814567566,0.8795859813690186,0.8697029948234558,0.1758536249399185,2403120,0.0,
1972-08-09 00:00:00+00:00,0.8746439814567566,0.87711501121521,0.8697029948234558,0.1763504892587661,2479008,0.0,
1972-08-10 00:00:00+00:00,0.87711501121521,0.8869979977607727,0.872173011302948,0.1783375144004821,1163616,0.0,
1972-08-11 00:00:00+00:00,0.8869979977607727,0.9042930006980896,0.8820559978485107,0.1818148493766784,3162000,0.0,
1972-08-14 00:00:00+00:00,0.9042930006980896,0.9092350006103516,0.8968809843063354,0.1818148493766784,3313776,0.0,
1972-08-15 00:00:00+00:00,0.9042930006980896,0.9042930006980896,0.8944100141525269,0.1808214038610458,1254682,0.0,
1972-08-16 00:00:00+00:00,0.8993520140647888,0.9042930006980896,0.8869979977607727,0.1798278093338012,1532938,0.0,
1972-08-17 00:00:00+00:00,0.8944100141525269,0.9067639708518982,0.8919389843940735,0.1803245842456817,2726909,0.0,
1972-08-18 00:00:00+00:00,0.8944100141525269,0.8944100141525269,0.8795859813690186,0.1768471598625183,3050698,0.0,
1972-08-21 00:00:00+00:00,0.8795859813690186,0.8845270276069641,0.8672320246696472,0.1768471598625183,1295155,0.0,
1972-08-22 00:00:00+00:00,0.8795859813690186,0.8894690275192261,0.8697029948234558,0.1758536249399185,1431754,0.0,
1972-08-23 00:00:00+00:00,0.8746439814567566,0.8845270276069641,0.8622900247573853,0.1748602539300918,1654358,0.0,
1972-08-24 00:00:00+00:00,0.8697029948234558,0.872173011302948,0.8499370217323303,0.1738665401935577,2155219,0.0,
1972-08-25 00:00:00+00:00,0.8647609949111938,0.8697029948234558,0.8499370217323303,0.1718795299530029,2823034,0.0,
1972-08-28 00:00:00+00:00,0.8548780083656311,0.8622900247573853,0.847465991973877,0.171382799744606,1436813,0.0,
1972-08-29 00:00:00+00:00,0.8524069786071777,0.8622900247573853,0.847465991973877,0.1730183959007263,2140042,0.003163,
1972-08-30 00:00:00+00:00,0.8573489785194397,0.8573489785194397,0.847465991973877,0.1720209717750549,2231107,0.0,
1972-08-31 00:00:00+00:00,0.8524069786071777,0.8548780083656311,0.8400539755821228,0.1705253273248672,2190634,0.0,
1972-09-01 00:00:00+00:00,0.8449950218200684,0.847465991973877,0.8351119756698608,0.1710239350795745,4877069,0.0,
1972-09-05 00:00:00+00:00,0.847465991973877,0.8499370217323303,0.8425250053405762,0.1715226471424102,991603,0.0,
1972-09-06 00:00:00+00:00,0.847465991973877,0.847465991973877,0.8227589726448059,0.1670351773500442,1917437,0.0,
1972-09-07 00:00:00+00:00,0.8277000188827515,0.8301709890365601,0.8005220293998718,0.1620490550994873,3075994,0.0,
1972-09-08 00:00:00+00:00,0.8029929995536804,0.8227589726448059,0.8029929995536804,0.1645420044660568,1780838,0.0,
1972-09-11 00:00:00+00:00,0.8153460025787354,0.817816972732544,0.8054630160331726,0.1635448634624481,1391280,0.0,
1972-09-12 00:00:00+00:00,0.8104050159454346,0.817816972732544,0.7980509996414185,0.161051794886589,1492464,0.0,
1972-09-13 00:00:00+00:00,0.7980509996414185,0.8104050159454346,0.7931100130081177,0.1630461066961288,4275024,0.0,
1972-09-14 00:00:00+00:00,0.8079339861869812,0.817816972732544,0.7955800294876099,0.1615503579378128,2069213,0.0,
1972-09-15 00:00:00+00:00,0.8029929995536804,0.8153460025787354,0.8029929995536804,0.1640434116125106,1158557,0.0,
1972-09-18 00:00:00+00:00,0.8128759860992432,0.8252289891242981,0.8054630160331726,0.1645420044660568,728525,0.0,
1972-09-19 00:00:00+00:00,0.8153460025787354,0.8326420187950134,0.8104050159454346,0.1665363162755966,849946,0.0,
1972-09-20 00:00:00+00:00,0.8252289891242981,0.8351119756698608,0.8153460025787354,0.166037917137146,1158557,0.0,
1972-09-21 00:00:00+00:00,0.8227589726448059,0.8326420187950134,0.8202880024909973,0.1665363162755966,1340688,0.0,
1972-09-22 00:00:00+00:00,0.8252289891242981,0.8301709890365601,0.8153460025787354,0.1650406420230865,1290096,0.0,
1972-09-25 00:00:00+00:00,0.817816972732544,0.817816972732544,0.8005220293998718,0.1635448634624481,6799565,0.0,
1972-09-26 00:00:00+00:00,0.8104050159454346,0.8252289891242981,0.8054630160331726,0.1665363162755966,2018621,0.0,
1972-09-27 00:00:00+00:00,0.8301709890365601,0.8449950218200684,0.8301709890365601,0.1705253273248672,2038858,0.0,
1972-09-28 00:00:00+00:00,0.8449950218200684,0.8499370217323303,0.8326420187950134,0.1715226471424102,5752310,0.0,
1972-09-29 00:00:00+00:00,0.8499370217323303,0.8499370217323303,0.8400539755821228,0.1710239350795745,2276640,0.0,
1972-10-02 00:00:00+00:00,0.8425250053405762,0.8425250053405762,0.8351119756698608,0.16853067278862,2590310,0.0,
1972-10-03 00:00:00+00:00,0.8326420187950134,0.8326420187950134,0.817816972732544,0.1650406420230865,784176,0.0,
1972-10-04 00:00:00+00:00,0.817816972732544,0.8326420187950134,0.8128759860992432,0.1650406420230865,1922496,0.0,
1972-10-05 00:00:00+00:00,0.8054630160331726,0.8054630160331726,0.7832270264625549,0.1590573787689209,8261674,0.0,
1972-10-06 00:00:00+00:00,0.7881680130958557,0.8054630160331726,0.7856969833374023,0.1620490550994873,2403120,0.0,
1972-10-09 00:00:00+00:00,0.8029929995536804,0.8054630160331726,0.7980509996414185,0.161051794886589,986544,0.0,
1972-10-10 00:00:00+00:00,0.7980509996414185,0.8153460025787354,0.7955800294876099,0.1625474691390991,1411517,0.0,
1972-10-11 00:00:00+00:00,0.8054630160331726,0.8128759860992432,0.7931100130081177,0.1620490550994873,2048976,0.0,
1972-10-12 00:00:00+00:00,0.8029929995536804,0.8029929995536804,0.7906389832496643,0.1605530232191085,3232829,0.0,
1972-10-13 00:00:00+00:00,0.7955800294876099,0.7955800294876099,0.7832270264625549,0.1585585474967956,3020342,0.0,
1972-10-16 00:00:00+00:00,0.7856969833374023,0.7931100130081177,0.778285026550293,0.1575615257024765,1826371,0.0,
1972-10-17 00:00:00+00:00,0.7807559967041016,0.7881680130958557,0.7807559967041016,0.1590573787689209,2838211,0.0,
1972-10-18 00:00:00+00:00,0.7881680130958557,0.8005220293998718,0.7708730101585388,0.1570628434419632,4077715,0.0,
1972-10-19 00:00:00+00:00,0.778285026550293,0.7856969833374023,0.7733439803123474,0.1585585474967956,1588589,0.0,
1972-10-20 00:00:00+00:00,0.7856969833374023,0.8079339861869812,0.778285026550293,0.1625474691390991,1239504,0.0,
1972-10-23 00:00:00+00:00,0.8104050159454346,0.8252289891242981,0.8104050159454346,0.166037917137146,1269859,0.0,
1972-10-24 00:00:00+00:00,0.8227589726448059,0.8277000188827515,0.817816972732544,0.1665363162755966,3526262,0.0,
1972-10-25 00:00:00+00:00,0.8202880024909973,0.8202880024909973,0.8054630160331726,0.1640434116125106,1153498,0.0,
1972-10-26 00:00:00+00:00,0.8128759860992432,0.8227589726448059,0.8054630160331726,0.1635448634624481,1436813,0.0,
1972-10-27 00:00:00+00:00,0.8104050159454346,0.8153460025787354,0.8005220293998718,0.1640434116125106,1325510,0.0,
1972-10-30 00:00:00+00:00,0.8128759860992432,0.8128759860992432,0.8005220293998718,0.1615503579378128,880301,0.0,
1972-10-31 00:00:00+00:00,0.8054630160331726,0.817816972732544,0.8054630160331726,0.1635448634624481,3602150,0.0,
1972-11-01 00:00:00+00:00,0.8104050159454346,0.8252289891242981,0.8079339861869812,0.1655392199754715,3187296,0.0,
1972-11-02 00:00:00+00:00,0.8202880024909973,0.8499370217323303,0.8202880024909973,0.1715226471424102,3900643,0.0,
1972-11-03 00:00:00+00:00,0.8499370217323303,0.8894690275192261,0.847465991973877,0.1795003861188888,2590310,0.0,
1972-11-06 00:00:00+00:00,0.8894690275192261,0.8894690275192261,0.8697029948234558,0.1760099679231643,2696554,0.0,
1972-11-08 00:00:00+00:00,0.872173011302948,0.8820559978485107,0.8672320246696472,0.1765086650848388,3531322,0.0,
1972-11-09 00:00:00+00:00,0.8746439814567566,0.8795859813690186,0.8622900247573853,0.1760099679231643,895478,0.0,
1972-11-10 00:00:00+00:00,0.872173011302948,0.872173011302948,0.8425250053405762,0.1715226471424102,5236272,0.0,
1972-11-13 00:00:00+00:00,0.8499370217323303,0.8647609949111938,0.8449950218200684,0.1720209717750549,890419,0.0,
1972-11-14 00:00:00+00:00,0.8524069786071777,0.8622900247573853,0.8375830054283142,0.1715226471424102,1360925,0.0,
1972-11-15 00:00:00+00:00,0.8499370217323303,0.8548780083656311,0.8499370217323303,0.1715226471424102,5119910,0.0,
1972-11-16 00:00:00+00:00,0.8499370217323303,0.8524069786071777,0.8425250053405762,0.1715226471424102,3010224,0.0,
1972-11-17 00:00:00+00:00,0.8499370217323303,0.8598200082778931,0.847465991973877,0.1715226471424102,4927661,0.0,
1972-11-20 00:00:00+00:00,0.8499370217323303,0.8548780083656311,0.847465991973877,0.1715226471424102,1391280,0.0,
1972-11-21 00:00:00+00:00,0.8499370217323303,0.8499370217323303,0.8301709890365601,0.1680323183536529,1790957,0.0,
1972-11-22 00:00:00+00:00,0.8326420187950134,0.8548780083656311,0.8277000188827515,0.1705253273248672,3364368,0.0,
1972-11-24 00:00:00+00:00,0.847465991973877,0.8598200082778931,0.847465991973877,0.1720209717750549,1426694,0.0,
1972-11-27 00:00:00+00:00,0.8524069786071777,0.8622900247573853,0.8524069786071777,0.1735169887542724,1178794,0.0,
1972-11-28 00:00:00+00:00,0.8598200082778931,0.8647609949111938,0.8499370217323303,0.1738577336072921,1517760,0.004151,
1972-11-29 00:00:00+00:00,0.8573489785194397,0.8622900247573853,0.8499370217323303,0.1738577336072921,1608826,0.0,
1972-11-30 00:00:00+00:00,0.8598200082778931,0.872173011302948,0.8598200082778931,0.175360769033432,1735306,0.0,
1972-12-01 00:00:00+00:00,0.8647609949111938,0.87711501121521,0.8622900247573853,0.1763629466295242,1811194,0.0,
1972-12-04 00:00:00+00:00,0.872173011302948,0.8795859813690186,0.872173011302948,0.1783669888973236,1952851,0.0,
1972-12-05 00:00:00+00:00,0.8795859813690186,0.8894690275192261,0.8746439814567566,0.1783669888973236,2595370,0.0,
1972-12-06 00:00:00+00:00,0.8795859813690186,0.8795859813690186,0.872173011302948,0.1783669888973236,784176,0.0,
1972-12-07 00:00:00+00:00,0.8795859813690186,0.8869979977607727,0.8746439814567566,0.1783669888973236,1679654,0.0,
1972-12-08 00:00:00+00:00,0.8795859813690186,0.8894690275192261,0.8795859813690186,0.1803711056709289,3248006,0.0,
1972-12-11 00:00:00+00:00,0.8894690275192261,0.8968809843063354,0.8820559978485107,0.1808720678091049,2064154,0.0,
1972-12-12 00:00:00+00:00,0.8919389843940735,0.8944100141525269,0.8795859813690186,0.1783669888973236,2499245,0.0,
1972-12-13 00:00:00+00:00,0.8795859813690186,0.8795859813690186,0.8697029948234558,0.1768638491630554,3440256,0.0,
1972-12-14 00:00:00+00:00,0.872173011302948,0.87711501121521,0.8697029948234558,0.1763629466295242,1578470,0.0,
1972-12-15 00:00:00+00:00,0.8697029948234558,0.8697029948234558,0.8400539755821228,0.1713526546955108,8226259,0.0,
1972-12-18 00:00:00+00:00,0.8449950218200684,0.847465991973877,0.8400539755821228,0.1708516478538513,1123142,0.0,
1972-12-19 00:00:00+00:00,0.8425250053405762,0.8548780083656311,0.8351119756698608,0.1728555560111999,2175456,0.0,
1972-12-20 00:00:00+00:00,0.8524069786071777,0.8672320246696472,0.847465991973877,0.1723546981811523,1801075,0.0,
1972-12-21 00:00:00+00:00,0.8499370217323303,0.8598200082778931,0.8425250053405762,0.1723546981811523,1062432,0.0,
1972-12-22 00:00:00+00:00,0.8499370217323303,0.8548780083656311,0.8425250053405762,0.173356682062149,743702,0.0,
1972-12-26 00:00:00+00:00,0.8548780083656311,0.8622900247573853,0.8499370217323303,0.1723546981811523,526157,0.0,
1972-12-27 00:00:00+00:00,0.8499370217323303,0.8598200082778931,0.847465991973877,0.1718536019325256,1441872,0.0,
1972-12-29 00:00:00+00:00,0.847465991973877,0.8598200082778931,0.847465991973877,0.1718536019325256,1386221,0.0,
1973-01-02 00:00:00+00:00,0.8524069786071777,0.8672320246696472,0.8524069786071777,0.1748596280813217,1325510,0.0,
1973-01-03 00:00:00+00:00,0.8622900247573853,0.8697029948234558,0.8573489785194397,0.175360769033432,1603766,0.0,
1973-01-04 00:00:00+00:00,0.8647609949111938,0.8746439814567566,0.8573489785194397,0.1773648858070373,2322173,0.0,
1973-01-05 00:00:00+00:00,0.8746439814567566,0.8869979977607727,0.8672320246696472,0.1783669888973236,2570074,0.0,
1973-01-08 00:00:00+00:00,0.8697029948234558,0.8697029948234558,0.8573489785194397,0.1743588596582412,1937674,0.0,
1973-01-09 00:00:00+00:00,0.8598200082778931,0.8672320246696472,0.8548780083656311,0.1743588596582412,1350806,0.0,
1973-01-10 00:00:00+00:00,0.8598200082778931,0.87711501121521,0.8598200082778931,0.1763629466295242,2119805,0.0,
1973-01-11 00:00:00+00:00,0.8697029948234558,0.8845270276069641,0.8697029948234558,0.1788679957389831,2661139,0.0,
1973-01-12 00:00:00+00:00,0.8820559978485107,0.8845270276069641,0.8598200082778931,0.1758619546890258,2944454,0.0,
1973-01-15 00:00:00+00:00,0.8672320246696472,0.8795859813690186,0.8622900247573853,0.1763629466295242,2033798,0.0,
1973-01-16 00:00:00+00:00,0.8697029948234558,0.8697029948234558,0.8598200082778931,0.1758619546890258,1153498,0.0,
1973-01-17 00:00:00+00:00,0.8672320246696472,0.8672320246696472,0.8598200082778931,0.1758619546890258,1912378,0.0,
1973-01-18 00:00:00+00:00,0.8672320246696472,0.87711501121521,0.8622900247573853,0.1758619546890258,1168675,0.0,
1973-01-19 00:00:00+00:00,0.8672320246696472,0.8697029948234558,0.8548780083656311,0.175360769033432,2231107,0.0,
1973-01-22 00:00:00+00:00,0.8647609949111938,0.872173011302948,0.8573489785194397,0.1738577336072921,2038858,0.0,
1973-01-23 00:00:00+00:00,0.8524069786071777,0.8524069786071777,0.8400539755821228,0.1723546981811523,2747146,0.0,
1973-01-24 00:00:00+00:00,0.8499370217323303,0.8573489785194397,0.8400539755821228,0.1708516478538513,2231107,0.0,
1973-01-26 00:00:00+00:00,0.8425250053405762,0.8425250053405762,0.7955800294876099,0.1648393124341964,3506026,0.0,
1973-01-29 00:00:00+00:00,0.8128759860992432,0.8227589726448059,0.8128759860992432,0.1648393124341964,2018621,0.0,
1973-01-30 00:00:00+00:00,0.8128759860992432,0.8252289891242981,0.8128759860992432,0.1653402298688888,2473949,0.0,
1973-01-31 00:00:00+00:00,0.8153460025787354,0.8277000188827515,0.8128759860992432,0.1678452789783477,1219267,0.0,
1973-02-01 00:00:00+00:00,0.8277000188827515,0.8400539755821228,0.8252289891242981,0.1673442125320434,3030461,0.0,
1973-02-02 00:00:00+00:00,0.8252289891242981,0.8277000188827515,0.8202880024909973,0.166342407464981,1042195,0.0,
1973-02-05 00:00:00+00:00,0.8202880024909973,0.8277000188827515,0.8153460025787354,0.1653402298688888,1507642,0.0,
1973-02-06 00:00:00+00:00,0.8153460025787354,0.8227589726448059,0.8029929995536804,0.1653402298688888,2620666,0.0,
1973-02-07 00:00:00+00:00,0.8153460025787354,0.8153460025787354,0.7906389832496643,0.1618329286575317,2605488,0.0,
1973-02-08 00:00:00+00:00,0.7980509996414185,0.817816972732544,0.7955800294876099,0.1643382310867309,1472227,0.0,
1973-02-09 00:00:00+00:00,0.8104050159454346,0.8252289891242981,0.8104050159454346,0.1668434590101242,1735306,0.0,
1973-02-12 00:00:00+00:00,0.8227589726448059,0.8351119756698608,0.8227589726448059,0.1678452789783477,3242947,0.0,
1973-02-13 00:00:00+00:00,0.8375830054283142,0.8697029948234558,0.8375830054283142,0.1713526546955108,4032182,0.0,
1973-02-14 00:00:00+00:00,0.8449950218200684,0.8499370217323303,0.8326420187950134,0.1688475012779235,1998384,0.0,
1973-02-15 00:00:00+00:00,0.8326420187950134,0.847465991973877,0.8252289891242981,0.1708516478538513,2236166,0.0,
1973-02-16 00:00:00+00:00,0.8425250053405762,0.8499370217323303,0.8351119756698608,0.1708516478538513,2322173,0.0,
1973-02-20 00:00:00+00:00,0.8449950218200684,0.8524069786071777,0.8449950218200684,0.1718536019325256,1027018,0.0,
1973-02-21 00:00:00+00:00,0.847465991973877,0.8598200082778931,0.847465991973877,0.173356682062149,1568352,0.0,
1973-02-22 00:00:00+00:00,0.8548780083656311,0.8598200082778931,0.8499370217323303,0.1743588596582412,1704950,0.0,
1973-02-23 00:00:00+00:00,0.8598200082778931,0.8647609949111938,0.8449950218200684,0.1723546981811523,2028739,0.0,
1973-02-26 00:00:00+00:00,0.8499370217323303,0.8499370217323303,0.8400539755821228,0.1713526546955108,2190634,0.0,
1973-02-27 00:00:00+00:00,0.8449950218200684,0.8573489785194397,0.8400539755821228,0.1723546981811523,1674595,0.0,
1973-02-28 00:00:00+00:00,0.8499370217323303,0.8499370217323303,0.8252289891242981,0.1704839766025543,4189018,0.003163,
1973-03-01 00:00:00+00:00,0.8375830054283142,0.847465991973877,0.8326420187950134,0.1704839766025543,1563293,0.0,
1973-03-02 00:00:00+00:00,0.8375830054283142,0.8425250053405762,0.8277000188827515,0.1699808537960052,2048976,0.0,
1973-03-05 00:00:00+00:00,0.8351119756698608,0.8425250053405762,0.8202880024909973,0.1694782376289367,2878685,0.0,
1973-03-06 00:00:00+00:00,0.8326420187950134,0.8400539755821228,0.8301709890365601,0.1699808537960052,3116467,0.0,
1973-03-07 00:00:00+00:00,0.8351119756698608,0.8524069786071777,0.8351119756698608,0.1735013127326965,3708394,0.0,
1973-03-08 00:00:00+00:00,0.8548780083656311,0.8647609949111938,0.8548780083656311,0.175512820482254,4421741,0.0,
1973-03-09 00:00:00+00:00,0.8622900247573853,0.8672320246696472,0.8573489785194397,0.1765188574790954,3860170,0.0,
1973-03-12 00:00:00+00:00,0.8647609949111938,0.8647609949111938,0.8499370217323303,0.1745071560144424,1239504,0.0,
1973-03-13 00:00:00+00:00,0.8573489785194397,0.8622900247573853,0.8449950218200684,0.1740042120218277,3030461,0.0,
1973-03-14 00:00:00+00:00,0.8548780083656311,0.8598200082778931,0.8499370217323303,0.1735013127326965,2600429,0.0,
1973-03-15 00:00:00+00:00,0.8524069786071777,0.8524069786071777,0.8400539755821228,0.1719926744699478,849946,0.0,
1973-03-16 00:00:00+00:00,0.8449950218200684,0.8573489785194397,0.8375830054283142,0.1735013127326965,2210870,0.0,
1973-03-19 00:00:00+00:00,0.8524069786071777,0.8524069786071777,0.8425250053405762,0.1719926744699478,971366,0.0,
1973-03-20 00:00:00+00:00,0.8449950218200684,0.8548780083656311,0.8425250053405762,0.1719926744699478,1421635,0.0,
1973-03-21 00:00:00+00:00,0.8449950218200684,0.8499370217323303,0.8252289891242981,0.1679692566394806,4103011,0.0,
1973-03-22 00:00:00+00:00,0.8202880024909973,0.8202880024909973,0.7856969833374023,0.1604258865118026,4725293,0.0,
1973-03-23 00:00:00+00:00,0.7881680130958557,0.7906389832496643,0.7609900236129761,0.1589170694351196,4183958,0.0,
1973-03-26 00:00:00+00:00,0.7832270264625549,0.8054630160331726,0.7832270264625549,0.1614315956830978,2868566,0.0,
1973-03-27 00:00:00+00:00,0.7980509996414185,0.8375830054283142,0.7980509996414185,0.1699808537960052,2580192,0.0,
1973-03-28 00:00:00+00:00,0.8351119756698608,0.847465991973877,0.8227589726448059,0.1704839766025543,1629062,0.0,
1973-03-29 00:00:00+00:00,0.8375830054283142,0.8425250053405762,0.8301709890365601,0.1694782376289367,1158557,0.0,
1973-03-30 00:00:00+00:00,0.8326420187950134,0.8351119756698608,0.8104050159454346,0.1659577935934066,1360925,0.0,
1973-04-02 00:00:00+00:00,0.8153460025787354,0.8227589726448059,0.7955800294876099,0.1619345396757125,591926,0.0,
1973-04-03 00:00:00+00:00,0.7955800294876099,0.7980509996414185,0.7708730101585388,0.1614315956830978,3202474,0.0,
1973-04-04 00:00:00+00:00,0.7931100130081177,0.8005220293998718,0.7906389832496643,0.1624374240636825,1118083,0.0,
1973-04-05 00:00:00+00:00,0.7955800294876099,0.7955800294876099,0.7733439803123474,0.1579113453626632,1942733,0.0,
1973-04-06 00:00:00+00:00,0.7758139967918396,0.7931100130081177,0.7708730101585388,0.1604258865118026,2261462,0.0,
1973-04-09 00:00:00+00:00,0.7881680130958557,0.8005220293998718,0.7807559967041016,0.1614315956830978,2954573,0.0,
1973-04-10 00:00:00+00:00,0.7931100130081177,0.8128759860992432,0.7906389832496643,0.1649521440267563,4330675,0.0,
1973-04-11 00:00:00+00:00,0.8104050159454346,0.8252289891242981,0.8005220293998718,0.1644491553306579,3758986,0.0,
1973-04-12 00:00:00+00:00,0.8079339861869812,0.8153460025787354,0.8029929995536804,0.1644491553306579,1219267,0.0,
1973-04-13 00:00:00+00:00,0.8079339861869812,0.8104050159454346,0.7955800294876099,0.1644491553306579,1107965,0.0,
1973-04-16 00:00:00+00:00,0.8079339861869812,0.8202880024909973,0.8079339861869812,0.1644491553306579,1897200,0.0,
1973-04-17 00:00:00+00:00,0.8079339861869812,0.8128759860992432,0.8005220293998718,0.1629404574632644,1371043,0.0,
1973-04-18 00:00:00+00:00,0.8005220293998718,0.8079339861869812,0.7980509996414185,0.1639461666345596,1441872,0.0,
1973-04-19 00:00:00+00:00,0.8054630160331726,0.817816972732544,0.8029929995536804,0.1639461666345596,3364368,0.0,
1973-04-23 00:00:00+00:00,0.8054630160331726,0.8104050159454346,0.7955800294876099,0.1644491553306579,2069213,0.0,
1973-04-24 00:00:00+00:00,0.8029929995536804,0.8029929995536804,0.7931100130081177,0.1619345396757125,3870288,0.0,
1973-04-25 00:00:00+00:00,0.7955800294876099,0.7955800294876099,0.7856969833374023,0.1604258865118026,1087728,0.0,
