date,FBMS_Open,FBMS_High,FBMS_Low,FBMS_Close,FBMS_Volume,FBMS_Dividends,FBMS_Stock Splits
2006-06-23 00:00:00+00:00,23.780000686645508,23.780000686645508,23.780000686645508,18.494029998779297,0,0.0,
2006-06-26 00:00:00+00:00,23.780000686645508,23.780000686645508,23.780000686645508,18.494029998779297,0,0.0,
2006-06-27 00:00:00+00:00,23.780000686645508,23.780000686645508,23.780000686645508,18.494029998779297,0,0.0,
2006-06-28 00:00:00+00:00,23.8799991607666,23.8799991607666,23.790000915527344,18.50181579589844,1000,0.0,
2006-06-29 00:00:00+00:00,23.1200008392334,23.1200008392334,23.1200008392334,17.98073959350586,600,0.0,
2006-06-30 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,400,0.0,
2006-07-03 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-07-05 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-07-06 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-07-07 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-07-10 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-07-11 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-07-12 00:00:00+00:00,24.190000534057617,24.190000534057617,24.190000534057617,18.812891006469727,600,0.0,
2006-07-13 00:00:00+00:00,24.190000534057617,24.190000534057617,24.190000534057617,18.812891006469727,0,0.0,
2006-07-14 00:00:00+00:00,24.190000534057617,24.190000534057617,24.100000381469727,18.74289894104004,1000,0.0,
2006-07-17 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,18.74289894104004,0,0.0,
2006-07-18 00:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,18.74289894104004,0,0.0,
2006-07-19 00:00:00+00:00,23.51000022888184,23.51000022888184,23.51000022888184,18.28404998779297,400,0.0,
2006-07-20 00:00:00+00:00,23.51000022888184,23.51000022888184,23.51000022888184,18.28404998779297,0,0.0,
2006-07-21 00:00:00+00:00,23.51000022888184,23.51000022888184,23.51000022888184,18.28404998779297,0,0.0,
2006-07-24 00:00:00+00:00,23.51000022888184,23.51000022888184,23.51000022888184,18.28404998779297,0,0.0,
2006-07-25 00:00:00+00:00,23.51000022888184,23.51000022888184,21.01000022888184,16.95415687561035,8700,0.0,
2006-07-26 00:00:00+00:00,21.059999465942383,21.26000022888184,21.059999465942383,16.4019775390625,1400,0.0,
2006-07-27 00:00:00+00:00,21.06999969482422,21.600000381469727,21.06999969482422,16.798614501953125,1300,0.0,
2006-07-28 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,16.798614501953125,0,0.0,
2006-07-31 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,16.798614501953125,0,0.0,
2006-08-01 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,16.798614501953125,0,0.0,
2006-08-02 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,200,0.0,
2006-08-03 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-08-04 00:00:00+00:00,23.25,23.25,23.25,18.08184814453125,100,0.0,
2006-08-07 00:00:00+00:00,24.149999618530277,24.71999931335449,24.049999237060547,18.70401763916016,1500,0.0,
2006-08-08 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,18.70401763916016,0,0.0,
2006-08-09 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,18.70401763916016,300,0.0,
2006-08-10 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,18.70401763916016,0,0.0,
2006-08-11 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,18.70401763916016,0,0.0,
2006-08-14 00:00:00+00:00,24.100000381469727,24.200000762939453,24.0,18.665132522583008,500,0.0,
2006-08-15 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,500,0.0,
2006-08-16 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-08-17 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-08-18 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,1200,0.0,
2006-08-21 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,0,0.0,
2006-08-22 00:00:00+00:00,24.149999618530277,24.149999618530277,24.149999618530277,18.781787872314453,200,0.0,
2006-08-23 00:00:00+00:00,24.149999618530277,24.149999618530277,24.149999618530277,18.781787872314453,0,0.0,
2006-08-24 00:00:00+00:00,24.0,24.0,23.75,18.4706974029541,600,0.0,
2006-08-25 00:00:00+00:00,24.06999969482422,24.149999618530277,24.06999969482422,18.781787872314453,200,0.0,
2006-08-28 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,1100,0.0,
2006-08-29 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,1600,0.0,
2006-08-30 00:00:00+00:00,24.350000381469727,24.51000022888184,24.350000381469727,19.06176376342773,300,0.0,
2006-08-31 00:00:00+00:00,24.51000022888184,24.51000022888184,24.51000022888184,19.06176376342773,0,0.0,
2006-09-01 00:00:00+00:00,24.51000022888184,24.51000022888184,24.51000022888184,19.06176376342773,0,0.0,
2006-09-05 00:00:00+00:00,24.61000061035156,24.61000061035156,24.61000061035156,19.13953971862793,300,0.0,
2006-09-06 00:00:00+00:00,24.61000061035156,24.61000061035156,24.61000061035156,19.13953971862793,0,0.0,
2006-09-07 00:00:00+00:00,24.61000061035156,24.61000061035156,24.61000061035156,19.13953971862793,0,0.0,
2006-09-08 00:00:00+00:00,24.61000061035156,24.61000061035156,24.61000061035156,19.13953971862793,0,0.0,
2006-09-11 00:00:00+00:00,24.61000061035156,24.61000061035156,24.61000061035156,19.13953971862793,0,0.0,
2006-09-12 00:00:00+00:00,24.61000061035156,24.61000061035156,24.61000061035156,19.13953971862793,0,0.0,
2006-09-13 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,100,0.0,
2006-09-14 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,0,0.0,
2006-09-15 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,0,0.0,
2006-09-18 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,0,0.0,
2006-09-19 00:00:00+00:00,24.0,24.0,23.950000762939453,18.62625312805176,500,0.0,
2006-09-20 00:00:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,18.62625312805176,0,0.0,
2006-09-21 00:00:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,18.62625312805176,0,0.0,
2006-09-22 00:00:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,18.62625312805176,0,0.0,
2006-09-25 00:00:00+00:00,23.75,23.75,23.5,18.276264190673828,800,0.0,
2006-09-26 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-09-27 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,0,0.0,
2006-09-28 00:00:00+00:00,23.5,23.5,23.5,18.276264190673828,400,0.0,
2006-09-29 00:00:00+00:00,23.75,23.75,23.75,18.4706974029541,100,0.0,
2006-10-02 00:00:00+00:00,23.75,23.75,23.75,18.4706974029541,0,0.0,
2006-10-03 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,18.23738670349121,400,0.0,
2006-10-04 00:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,18.23738670349121,0,0.0,
2006-10-05 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,18.19850349426269,500,0.0,
2006-10-06 00:00:00+00:00,23.25,23.25,23.25,18.08184814453125,1100,0.0,
2006-10-09 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,17.7707576751709,200,0.0,
2006-10-10 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,17.7707576751709,0,0.0,
2006-10-11 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,17.7707576751709,0,0.0,
2006-10-12 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,17.7707576751709,0,0.0,
2006-10-13 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,17.7707576751709,0,0.0,
2006-10-16 00:00:00+00:00,22.729999542236328,22.729999542236328,22.25,17.304136276245117,700,0.0,
2006-10-17 00:00:00+00:00,22.5,22.5,22.5,17.498550415039062,200,0.0,
2006-10-18 00:00:00+00:00,22.850000381469727,23.25,22.850000381469727,18.08184814453125,300,0.0,
2006-10-19 00:00:00+00:00,24.049999237060547,24.049999237060547,23.989999771118164,18.665132522583008,1800,0.0,
2006-10-20 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,0,0.0,
2006-10-23 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,0,0.0,
2006-10-24 00:00:00+00:00,23.36000061035156,23.899999618530277,23.36000061035156,18.58736038208008,600,0.0,
2006-10-25 00:00:00+00:00,23.899999618530277,23.899999618530277,23.899999618530277,18.58736038208008,0,0.0,
2006-10-26 00:00:00+00:00,23.81999969482422,24.61000061035156,23.81999969482422,18.665132522583008,2800,0.0,
2006-10-27 00:00:00+00:00,24.0,24.0,24.0,18.665132522583008,0,0.0,
2006-10-30 00:00:00+00:00,24.61000061035156,24.61000061035156,24.61000061035156,19.13953971862793,300,0.0,
2006-10-31 00:00:00+00:00,24.61000061035156,24.61000061035156,24.61000061035156,19.13953971862793,0,0.0,
2006-11-01 00:00:00+00:00,24.61000061035156,24.61000061035156,24.51000022888184,19.06176376342773,500,0.0,
2006-11-02 00:00:00+00:00,24.51000022888184,24.51000022888184,24.51000022888184,19.06176376342773,0,0.0,
2006-11-03 00:00:00+00:00,25.0,25.0,25.0,19.44284439086914,400,0.0,
2006-11-06 00:00:00+00:00,25.0,25.0,25.0,19.44284439086914,300,0.0,
2006-11-07 00:00:00+00:00,25.0,25.209999084472656,25.0,19.606157302856445,600,0.0,
2006-11-08 00:00:00+00:00,25.209999084472656,25.209999084472656,25.209999084472656,19.606157302856445,0,0.0,
2006-11-09 00:00:00+00:00,25.209999084472656,25.209999084472656,25.209999084472656,19.606157302856445,0,0.0,
2006-11-10 00:00:00+00:00,25.209999084472656,25.209999084472656,25.209999084472656,19.606157302856445,0,0.0,
2006-11-13 00:00:00+00:00,25.299999237060547,28.299999237060547,25.299999237060547,19.855024337768555,700,0.0,
2006-11-14 00:00:00+00:00,26.709999084472656,26.709999084472656,26.709999084472656,20.772727966308597,100,0.0,
2006-11-15 00:00:00+00:00,27.0,27.5,26.0,21.387130737304688,800,0.0,
2006-11-16 00:00:00+00:00,27.5,27.5,27.5,21.387130737304688,0,0.0,
2006-11-17 00:00:00+00:00,24.5,28.299999237060547,24.5,20.50831413269043,1400,0.0,
2006-11-20 00:00:00+00:00,26.5,26.5,26.399999618530277,20.531641006469727,1000,0.0,
2006-11-21 00:00:00+00:00,26.399999618530277,26.399999618530277,26.399999618530277,20.531641006469727,0,0.0,
2006-11-22 00:00:00+00:00,26.399999618530277,26.399999618530277,26.399999618530277,20.531641006469727,0,0.0,
2006-11-24 00:00:00+00:00,26.399999618530277,26.399999618530277,26.399999618530277,20.531641006469727,0,0.0,
2006-11-27 00:00:00+00:00,26.399999618530277,26.399999618530277,26.399999618530277,20.531641006469727,0,0.0,
2006-11-28 00:00:00+00:00,26.399999618530277,26.399999618530277,26.399999618530277,20.531641006469727,0,0.0,
2006-11-29 00:00:00+00:00,26.399999618530277,26.399999618530277,26.399999618530277,20.531641006469727,0,0.0,
2006-11-30 00:00:00+00:00,26.399999618530277,26.399999618530277,26.399999618530277,20.531641006469727,0,0.0,
2006-12-01 00:00:00+00:00,30.0,30.0,30.0,23.33141326904297,400,0.0,
2006-12-04 00:00:00+00:00,33.0,33.0,29.1299991607666,24.1091251373291,2500,0.0,
2006-12-05 00:00:00+00:00,32.459999084472656,32.459999084472656,32.459999084472656,25.244585037231445,100,0.0,
2006-12-06 00:00:00+00:00,32.599998474121094,36.459999084472656,32.0,27.009984970092773,3400,0.0,
2006-12-07 00:00:00+00:00,32.20000076293945,34.16999816894531,32.20000076293945,26.44226455688477,600,0.0,
2006-12-08 00:00:00+00:00,33.5,33.5,33.5,26.053407669067383,600,0.0,
2006-12-11 00:00:00+00:00,33.84000015258789,33.84000015258789,33.84000015258789,26.31783676147461,100,0.0,
2006-12-12 00:00:00+00:00,32.2599983215332,32.2599983215332,32.2599983215332,25.08904457092285,100,0.0,
2006-12-13 00:00:00+00:00,33.75,33.75,33.75,26.247838973999023,1200,0.0,
2006-12-14 00:00:00+00:00,33.75,33.7599983215332,33.75,26.255613327026367,1000,0.0,
2006-12-15 00:00:00+00:00,33.7599983215332,33.7599983215332,33.7599983215332,26.255613327026367,0,0.0,
2006-12-18 00:00:00+00:00,33.849998474121094,33.849998474121094,33.849998474121094,26.325593948364254,100,0.0,
2006-12-19 00:00:00+00:00,33.0,33.0,32.5,25.275691986083984,900,0.0,
2006-12-20 00:00:00+00:00,32.5,32.5,32.5,25.275691986083984,0,0.0,
2006-12-21 00:00:00+00:00,31.75,31.75,29.0,23.533615112304688,4000,0.0,
2006-12-22 00:00:00+00:00,30.25,30.25,30.25,23.52583694458008,800,0.0,
2006-12-26 00:00:00+00:00,30.25,30.25,30.25,23.52583694458008,0,0.0,
2006-12-27 00:00:00+00:00,30.25,30.25,30.25,23.52583694458008,0,0.0,
2006-12-28 00:00:00+00:00,30.25,30.25,30.25,23.52583694458008,500,0.0,
2006-12-29 00:00:00+00:00,30.25,30.25,30.25,23.52583694458008,300,0.0,
2007-01-03 00:00:00+00:00,30.25,30.25,30.25,23.52583694458008,0,0.0,
2007-01-04 00:00:00+00:00,30.399999618530277,30.399999618530277,30.399999618530277,23.64249420166016,400,0.0,
2007-01-05 00:00:00+00:00,30.399999618530277,30.399999618530277,30.399999618530277,23.64249420166016,0,0.0,
2007-01-08 00:00:00+00:00,30.399999618530277,30.399999618530277,30.399999618530277,23.64249420166016,0,0.0,
2007-01-09 00:00:00+00:00,30.399999618530277,30.399999618530277,30.399999618530277,23.64249420166016,0,0.0,
2007-01-10 00:00:00+00:00,30.399999618530277,30.399999618530277,30.399999618530277,23.64249420166016,0,0.0,
2007-01-11 00:00:00+00:00,29.0,29.0,27.90999984741211,22.16483688354492,1700,0.0,
2007-01-12 00:00:00+00:00,28.0,28.0,28.0,21.77597999572754,200,0.0,
2007-01-16 00:00:00+00:00,28.25,29.0,28.25,22.55369758605957,800,0.0,
2007-01-17 00:00:00+00:00,29.5,29.5,29.01000022888184,22.561471939086918,700,0.0,
2007-01-18 00:00:00+00:00,29.01000022888184,29.01000022888184,29.01000022888184,22.561471939086918,0,0.0,
2007-01-19 00:00:00+00:00,29.01000022888184,29.059999465942383,29.01000022888184,22.60035514831543,600,0.0,
2007-01-22 00:00:00+00:00,29.040000915527344,29.040000915527344,29.0,22.55369758605957,400,0.0,
2007-01-23 00:00:00+00:00,29.0,29.0,29.0,22.55369758605957,0,0.0,
2007-01-24 00:00:00+00:00,29.0,29.0,29.0,22.55369758605957,0,0.0,
2007-01-25 00:00:00+00:00,29.25,29.25,29.25,22.748125076293945,200,0.0,
2007-01-26 00:00:00+00:00,29.25,29.25,29.25,22.748125076293945,0,0.0,
2007-01-29 00:00:00+00:00,29.0,29.0,29.0,22.55369758605957,600,0.0,
2007-01-30 00:00:00+00:00,29.0,29.0,29.0,22.55369758605957,0,0.0,
2007-01-31 00:00:00+00:00,29.0,29.0,29.0,22.55369758605957,0,0.0,
2007-02-01 00:00:00+00:00,28.709999084472656,28.709999084472656,28.709999084472656,22.561553955078125,400,0.3,
2007-02-02 00:00:00+00:00,28.709999084472656,28.709999084472656,28.709999084472656,22.561553955078125,0,0.0,
2007-02-05 00:00:00+00:00,29.25,29.25,29.25,22.985916137695312,200,0.0,
2007-02-06 00:00:00+00:00,29.25,29.25,29.25,22.985916137695312,0,0.0,
2007-02-07 00:00:00+00:00,29.25,29.25,29.25,22.985916137695312,0,0.0,
2007-02-08 00:00:00+00:00,29.0,29.0,29.0,22.789451599121094,200,0.0,
2007-02-09 00:00:00+00:00,28.700000762939453,28.700000762939453,28.700000762939453,22.553695678710938,200,0.0,
2007-02-12 00:00:00+00:00,27.559999465942383,27.559999465942383,26.0,20.54192924499512,1400,0.0,
2007-02-13 00:00:00+00:00,26.11000061035156,26.11000061035156,26.11000061035156,20.518360137939453,100,0.0,
2007-02-14 00:00:00+00:00,26.11000061035156,26.11000061035156,26.11000061035156,20.518360137939453,0,0.0,
2007-02-15 00:00:00+00:00,26.11000061035156,26.11000061035156,26.11000061035156,20.518360137939453,0,0.0,
2007-02-16 00:00:00+00:00,26.979999542236328,26.979999542236328,26.399999618530277,20.74625968933105,1600,0.0,
2007-02-20 00:00:00+00:00,26.989999771118164,27.0,26.88999938964844,21.21776390075684,900,0.0,
2007-02-21 00:00:00+00:00,26.989999771118164,26.989999771118164,26.989999771118164,21.20990562438965,100,0.0,
2007-02-22 00:00:00+00:00,27.020000457763672,27.020000457763672,27.020000457763672,21.23348045349121,100,0.0,
2007-02-23 00:00:00+00:00,27.020000457763672,27.020000457763672,27.020000457763672,21.23348045349121,0,0.0,
2007-02-26 00:00:00+00:00,27.020000457763672,27.020000457763672,27.020000457763672,21.23348045349121,0,0.0,
2007-02-27 00:00:00+00:00,27.020000457763672,27.020000457763672,27.020000457763672,21.23348045349121,0,0.0,
2007-02-28 00:00:00+00:00,26.75,26.75,24.5,20.282611846923828,4400,0.0,
2007-03-01 00:00:00+00:00,25.06999969482422,25.06999969482422,23.56999969482422,19.08812522888184,6800,0.0,
2007-03-02 00:00:00+00:00,24.290000915527344,24.290000915527344,24.290000915527344,19.08812522888184,0,0.0,
2007-03-05 00:00:00+00:00,24.290000915527344,24.290000915527344,24.290000915527344,19.08812522888184,0,0.0,
2007-03-06 00:00:00+00:00,24.290000915527344,24.290000915527344,24.290000915527344,19.08812522888184,0,0.0,
2007-03-07 00:00:00+00:00,24.5,24.5,24.32999992370605,19.11956787109375,1000,0.0,
2007-03-08 00:00:00+00:00,24.899999618530277,24.899999618530277,24.309999465942383,19.103849411010746,200,0.0,
2007-03-09 00:00:00+00:00,25.739999771118164,25.739999771118164,23.5,18.467308044433597,1000,0.0,
2007-03-12 00:00:00+00:00,23.5,23.5,23.5,18.467308044433597,0,0.0,
2007-03-13 00:00:00+00:00,25.239999771118164,25.239999771118164,25.239999771118164,19.83467674255371,100,0.0,
2007-03-14 00:00:00+00:00,25.239999771118164,25.239999771118164,25.239999771118164,19.83467674255371,0,0.0,
2007-03-15 00:00:00+00:00,25.239999771118164,25.239999771118164,25.239999771118164,19.83467674255371,100,0.0,
2007-03-16 00:00:00+00:00,23.76000022888184,23.799999237060547,23.75,18.703065872192383,700,0.0,
2007-03-19 00:00:00+00:00,25.1200008392334,25.1200008392334,25.1200008392334,19.74038314819336,100,0.0,
2007-03-20 00:00:00+00:00,25.0,25.0,24.989999771118164,19.638214111328125,900,0.0,
2007-03-21 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.638214111328125,0,0.0,
2007-03-22 00:00:00+00:00,24.5,24.5,24.5,19.253150939941406,300,0.0,
2007-03-23 00:00:00+00:00,24.5,24.5,24.5,19.253150939941406,0,0.0,
2007-03-26 00:00:00+00:00,24.5,24.5,24.5,19.253150939941406,0,0.0,
2007-03-27 00:00:00+00:00,23.75,23.75,23.75,18.66377067565918,2900,0.0,
2007-03-28 00:00:00+00:00,23.75,23.75,23.75,18.66377067565918,0,0.0,
2007-03-29 00:00:00+00:00,23.75,23.75,23.6200008392334,18.56161117553711,300,0.0,
2007-03-30 00:00:00+00:00,23.6200008392334,23.6200008392334,23.6200008392334,18.56161117553711,0,0.0,
2007-04-02 00:00:00+00:00,23.6200008392334,23.6200008392334,23.6200008392334,18.56161117553711,0,0.0,
2007-04-03 00:00:00+00:00,23.75,23.75,23.709999084472656,18.6323356628418,1000,0.0,
2007-04-04 00:00:00+00:00,23.709999084472656,23.709999084472656,23.709999084472656,18.6323356628418,0,0.0,
2007-04-05 00:00:00+00:00,23.709999084472656,23.709999084472656,23.709999084472656,18.6323356628418,0,0.0,
2007-04-09 00:00:00+00:00,23.709999084472656,23.709999084472656,23.709999084472656,18.6323356628418,0,0.0,
2007-04-10 00:00:00+00:00,25.0,25.0,25.0,19.64608383178711,1800,0.0,
2007-04-11 00:00:00+00:00,25.790000915527344,25.799999237060547,25.790000915527344,20.274751663208008,300,0.0,
2007-04-12 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,20.274751663208008,0,0.0,
2007-04-13 00:00:00+00:00,26.25,26.479999542236328,26.21999931335449,20.60480499267578,400,0.0,
2007-04-16 00:00:00+00:00,26.21999931335449,26.21999931335449,26.21999931335449,20.60480499267578,0,0.0,
2007-04-17 00:00:00+00:00,26.21999931335449,26.21999931335449,26.21999931335449,20.60480499267578,0,0.0,
2007-04-18 00:00:00+00:00,26.21999931335449,26.21999931335449,26.21999931335449,20.60480499267578,0,0.0,
2007-04-19 00:00:00+00:00,26.21999931335449,26.21999931335449,26.21999931335449,20.60480499267578,0,0.0,
2007-04-20 00:00:00+00:00,26.21999931335449,26.21999931335449,26.21999931335449,20.60480499267578,0,0.0,
2007-04-23 00:00:00+00:00,26.21999931335449,26.21999931335449,26.21999931335449,20.60480499267578,0,0.0,
2007-04-24 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,19.72465705871582,200,0.0,
2007-04-25 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,19.72465705871582,0,0.0,
2007-04-26 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,19.72465705871582,0,0.0,
2007-04-27 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,19.78377342224121,0,0.075,
2007-04-30 00:00:00+00:00,25.0,25.0,25.0,19.7049617767334,100,0.0,
2007-05-01 00:00:00+00:00,25.0,25.0,25.0,19.7049617767334,200,0.0,
2007-05-02 00:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,18.9561710357666,200,0.0,
2007-05-03 00:00:00+00:00,24.0,24.030000686645508,24.0,18.9167594909668,1100,0.0,
2007-05-04 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-05-07 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-05-08 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-05-09 00:00:00+00:00,24.25,24.25,22.420000076293945,18.49112701416016,4800,0.0,
2007-05-10 00:00:00+00:00,23.459999084472656,23.459999084472656,23.459999084472656,18.49112701416016,0,0.0,
2007-05-11 00:00:00+00:00,22.420000076293945,23.0,22.3799991607666,18.128559112548828,1200,0.0,
2007-05-14 00:00:00+00:00,23.0,24.809999465942383,23.0,18.9167594909668,1700,0.0,
2007-05-15 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,400,0.0,
2007-05-16 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-05-17 00:00:00+00:00,24.25,24.25,24.25,19.113813400268555,500,0.0,
2007-05-18 00:00:00+00:00,24.25,24.25,24.25,19.113813400268555,0,0.0,
2007-05-21 00:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,18.75911903381348,500,0.0,
2007-05-22 00:00:00+00:00,24.459999084472656,24.459999084472656,24.459999084472656,19.279333114624023,200,0.0,
2007-05-23 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,500,0.0,
2007-05-24 00:00:00+00:00,24.0,24.01000022888184,23.51000022888184,18.530540466308597,2800,0.0,
2007-05-25 00:00:00+00:00,24.0,24.01000022888184,24.0,18.9167594909668,700,0.0,
2007-05-29 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-05-30 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-05-31 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-06-01 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-06-04 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-06-05 00:00:00+00:00,23.75,23.75,23.5,18.522653579711918,1000,0.0,
2007-06-06 00:00:00+00:00,23.049999237060547,23.049999237060547,23.0,18.128559112548828,1100,0.0,
2007-06-07 00:00:00+00:00,23.0,23.200000762939453,23.0,18.286195755004883,900,0.0,
2007-06-08 00:00:00+00:00,23.93000030517578,24.32999992370605,23.93000030517578,19.176868438720703,700,0.0,
2007-06-11 00:00:00+00:00,24.479999542236328,24.479999542236328,24.36000061035156,19.200511932373047,500,0.0,
2007-06-12 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,500,0.0,
2007-06-13 00:00:00+00:00,23.739999771118164,23.739999771118164,23.739999771118164,18.711822509765625,400,0.0,
2007-06-14 00:00:00+00:00,23.700000762939453,24.59000015258789,23.700000762939453,18.9167594909668,2600,0.0,
2007-06-15 00:00:00+00:00,24.8700008392334,24.8700008392334,24.8700008392334,19.60249900817871,100,0.0,
2007-06-18 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,900,0.0,
2007-06-19 00:00:00+00:00,24.940000534057617,24.940000534057617,24.940000534057617,19.657663345336918,200,0.0,
2007-06-20 00:00:00+00:00,24.940000534057617,24.940000534057617,24.940000534057617,19.657663345336918,0,0.0,
2007-06-21 00:00:00+00:00,24.940000534057617,24.940000534057617,24.940000534057617,19.657663345336918,0,0.0,
2007-06-22 00:00:00+00:00,24.940000534057617,24.940000534057617,24.940000534057617,19.657663345336918,0,0.0,
2007-06-25 00:00:00+00:00,24.940000534057617,24.940000534057617,24.940000534057617,19.657663345336918,0,0.0,
2007-06-26 00:00:00+00:00,24.940000534057617,24.940000534057617,24.940000534057617,19.657663345336918,0,0.0,
2007-06-27 00:00:00+00:00,23.0,23.0,23.0,18.128559112548828,500,0.0,
2007-06-28 00:00:00+00:00,23.0,23.0,23.0,18.128559112548828,0,0.0,
2007-06-29 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.697067260742188,200,0.0,
2007-07-02 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.697067260742188,0,0.0,
2007-07-03 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.697067260742188,0,0.0,
2007-07-05 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.697067260742188,0,0.0,
2007-07-06 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.697067260742188,0,0.0,
2007-07-09 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.697067260742188,0,0.0,
2007-07-10 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.697067260742188,0,0.0,
2007-07-11 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.697067260742188,0,0.0,
2007-07-12 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,19.697067260742188,0,0.0,
2007-07-13 00:00:00+00:00,23.989999771118164,24.0,23.989999771118164,18.9167594909668,500,0.0,
2007-07-16 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-07-17 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-07-18 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-07-19 00:00:00+00:00,24.0,24.0,24.0,18.9167594909668,0,0.0,
2007-07-20 00:00:00+00:00,22.5,22.5,22.479999542236328,17.71869468688965,200,0.0,
2007-07-23 00:00:00+00:00,22.5,22.5,22.5,17.734458923339844,400,0.0,
2007-07-24 00:00:00+00:00,22.5,22.5,22.5,17.734458923339844,0,0.0,
