date,PWR_Open,PWR_High,PWR_Low,PWR_Close,PWR_Volume,PWR_Dividends,PWR_Stock Splits
1998-07-24 00:00:00+00:00,9.458333015441896,9.458333015441896,9.333333015441896,9.171148300170898,21750,0.0,
1998-07-27 00:00:00+00:00,9.25,9.25,9.083333015441896,8.966435432434082,3300,0.0,
1998-07-28 00:00:00+00:00,9.041666984558104,9.083333015441896,8.583333015441895,8.679838180541992,32700,0.0,
1998-07-29 00:00:00+00:00,8.791666984558105,8.833333015441895,8.333333015441895,8.188523292541504,15900,0.0,
1998-07-30 00:00:00+00:00,8.416666984558105,8.5,8.166666984558105,8.02475357055664,226800,0.0,
1998-07-31 00:00:00+00:00,8.25,8.583333015441895,8.208333015441895,8.27041244506836,38250,0.0,
1998-08-03 00:00:00+00:00,8.5,9.0,8.333333015441895,8.434182167053223,25350,0.0,
1998-08-04 00:00:00+00:00,8.583333015441895,8.583333015441895,8.125,8.065698623657227,25500,0.0,
1998-08-05 00:00:00+00:00,8.208333015441895,8.291666984558105,8.166666984558105,8.147582054138184,6750,0.0,
1998-08-06 00:00:00+00:00,8.333333015441895,9.833333015441896,8.3125,9.539629936218262,86850,0.0,
1998-08-07 00:00:00+00:00,9.791666984558104,10.083333015441896,9.125,8.966435432434082,54900,0.0,
1998-08-10 00:00:00+00:00,9.208333015441896,9.583333015441896,9.208333015441896,9.171148300170898,33000,0.0,
1998-08-11 00:00:00+00:00,9.416666984558104,9.416666984558104,9.208333015441896,9.089262008666992,29400,0.0,
1998-08-12 00:00:00+00:00,9.333333015441896,9.416666984558104,9.208333015441896,9.171148300170898,33750,0.0,
1998-08-13 00:00:00+00:00,9.25,9.416666984558104,9.25,9.171148300170898,63300,0.0,
1998-08-14 00:00:00+00:00,9.291666984558104,9.333333015441896,9.208333015441896,9.089262008666992,81300,0.0,
1998-08-17 00:00:00+00:00,9.166666984558104,9.25,9.166666984558104,9.04831886291504,11700,0.0,
1998-08-18 00:00:00+00:00,10.0,10.25,9.666666984558104,9.539629936218262,78300,0.0,
1998-08-19 00:00:00+00:00,9.916666984558104,10.041666984558104,9.916666984558104,9.744346618652344,25500,0.0,
1998-08-20 00:00:00+00:00,9.916666984558104,9.916666984558104,9.833333015441896,9.703402519226074,3150,0.0,
1998-08-21 00:00:00+00:00,9.708333015441896,9.833333015441896,9.666666984558104,9.580573081970217,90300,0.0,
1998-08-24 00:00:00+00:00,9.833333015441896,10.083333015441896,9.583333015441896,9.498689651489258,51000,0.0,
1998-08-25 00:00:00+00:00,9.666666984558104,9.833333015441896,9.666666984558104,9.580573081970217,30450,0.0,
1998-08-26 00:00:00+00:00,9.666666984558104,9.833333015441896,9.583333015441896,9.498689651489258,13500,0.0,
1998-08-27 00:00:00+00:00,9.583333015441896,9.583333015441896,9.375,9.253034591674805,5400,0.0,
1998-08-28 00:00:00+00:00,9.416666984558104,9.583333015441896,9.291666984558104,9.334917068481444,53100,0.0,
1998-08-31 00:00:00+00:00,9.583333015441896,9.583333015441896,8.75,8.59795093536377,30000,0.0,
1998-09-01 00:00:00+00:00,8.666666984558105,8.833333015441895,8.5,8.59795093536377,26250,0.0,
1998-09-02 00:00:00+00:00,8.666666984558105,8.75,8.583333015441895,8.55700969696045,24900,0.0,
1998-09-03 00:00:00+00:00,8.666666984558105,8.708333015441895,8.583333015441895,8.434182167053223,12300,0.0,
1998-09-04 00:00:00+00:00,8.625,8.625,8.5,8.393238067626953,9750,0.0,
1998-09-08 00:00:00+00:00,8.625,8.75,8.583333015441895,8.516066551208496,8550,0.0,
1998-09-09 00:00:00+00:00,8.666666984558105,8.666666984558105,8.625,8.516066551208496,2100,0.0,
1998-09-10 00:00:00+00:00,8.625,8.625,8.333333015441895,8.188523292541504,11250,0.0,
1998-09-11 00:00:00+00:00,8.291666984558105,8.666666984558105,8.291666984558105,8.47512149810791,13800,0.0,
1998-09-14 00:00:00+00:00,8.666666984558105,8.791666984558105,8.666666984558105,8.59795093536377,17850,0.0,
1998-09-15 00:00:00+00:00,8.75,8.833333015441895,8.666666984558105,8.679838180541992,22050,0.0,
1998-09-16 00:00:00+00:00,8.833333015441895,8.833333015441895,8.333333015441895,8.352296829223633,31650,0.0,
1998-09-17 00:00:00+00:00,8.583333015441895,8.583333015441895,8.0,8.10663890838623,20250,0.0,
1998-09-18 00:00:00+00:00,8.333333015441895,8.666666984558105,8.333333015441895,8.352296829223633,35700,0.0,
1998-09-21 00:00:00+00:00,8.416666984558105,8.416666984558105,8.291666984558105,8.188523292541504,25650,0.0,
1998-09-22 00:00:00+00:00,8.416666984558105,8.416666984558105,8.333333015441895,8.188523292541504,7050,0.0,
1998-09-23 00:00:00+00:00,8.25,8.25,8.083333015441895,8.065698623657227,8400,0.0,
1998-09-24 00:00:00+00:00,8.208333015441895,8.208333015441895,8.125,8.065698623657227,4650,0.0,
1998-09-25 00:00:00+00:00,8.208333015441895,8.208333015441895,8.083333015441895,8.02475357055664,4500,0.0,
1998-09-28 00:00:00+00:00,8.25,8.333333015441895,8.25,8.188523292541504,3750,0.0,
1998-09-29 00:00:00+00:00,8.25,8.291666984558105,8.25,8.10663890838623,4800,0.0,
1998-09-30 00:00:00+00:00,8.25,8.25,8.166666984558105,8.065698623657227,9900,0.0,
1998-10-01 00:00:00+00:00,8.166666984558105,8.208333015441895,8.166666984558105,8.065698623657227,45600,0.0,
1998-10-02 00:00:00+00:00,8.166666984558105,8.208333015441895,8.166666984558105,8.065698623657227,25350,0.0,
1998-10-05 00:00:00+00:00,8.125,8.125,8.0,7.860982894897461,46650,0.0,
1998-10-06 00:00:00+00:00,8.083333015441895,8.25,8.083333015441895,8.10663890838623,37350,0.0,
1998-10-07 00:00:00+00:00,8.208333015441895,8.208333015441895,8.208333015441895,8.065698623657227,900,0.0,
1998-10-08 00:00:00+00:00,8.166666984558105,8.166666984558105,7.5,7.697213172912598,93600,0.0,
1998-10-09 00:00:00+00:00,7.9166669845581055,7.9166669845581055,7.7083330154418945,7.574385643005371,46200,0.0,
1998-10-12 00:00:00+00:00,7.7083330154418945,7.9583330154418945,7.7083330154418945,7.779098987579346,5550,0.0,
1998-10-13 00:00:00+00:00,8.0,8.041666984558105,7.9583330154418945,7.901927947998047,5100,0.0,
1998-10-14 00:00:00+00:00,8.0,8.125,7.75,7.697213172912598,16950,0.0,
1998-10-15 00:00:00+00:00,7.875,7.875,7.875,7.738156795501709,900,0.0,
1998-10-16 00:00:00+00:00,7.8333330154418945,7.875,7.6666669845581055,7.738156795501709,6150,0.0,
1998-10-19 00:00:00+00:00,7.7916669845581055,7.8333330154418945,7.75,7.697213172912598,4050,0.0,
1998-10-20 00:00:00+00:00,7.9166669845581055,8.375,7.9166669845581055,8.188523292541504,32100,0.0,
1998-10-21 00:00:00+00:00,8.333333015441895,8.666666984558105,8.333333015441895,8.516066551208496,14550,0.0,
1998-10-22 00:00:00+00:00,8.625,8.625,8.625,8.47512149810791,150,0.0,
1998-10-23 00:00:00+00:00,8.583333015441895,8.583333015441895,8.5,8.352296829223633,31350,0.0,
1998-10-26 00:00:00+00:00,8.416666984558105,8.833333015441895,8.416666984558105,8.679838180541992,8100,0.0,
1998-10-27 00:00:00+00:00,8.833333015441895,8.833333015441895,8.583333015441895,8.434182167053223,18000,0.0,
1998-10-28 00:00:00+00:00,8.5,8.541666984558105,8.5,8.393238067626953,8700,0.0,
1998-10-29 00:00:00+00:00,8.625,8.916666984558105,8.625,8.761722564697266,356550,0.0,
1998-10-30 00:00:00+00:00,8.916666984558105,9.625,8.916666984558105,9.45774745941162,66000,0.0,
1998-11-02 00:00:00+00:00,9.708333015441896,11.083333015441896,9.708333015441896,10.56319808959961,165900,0.0,
1998-11-03 00:00:00+00:00,10.916666984558104,11.583333015441896,10.666666984558104,10.481311798095703,108900,0.0,
1998-11-04 00:00:00+00:00,10.666666984558104,10.666666984558104,10.166666984558104,10.030943870544434,79650,0.0,
1998-11-05 00:00:00+00:00,10.291666984558104,10.666666984558104,10.291666984558104,10.23565673828125,76950,0.0,
1998-11-06 00:00:00+00:00,10.583333015441896,11.0,10.583333015441896,10.686027526855469,261300,0.0,
1998-11-09 00:00:00+00:00,11.041666984558104,12.083333015441896,11.041666984558104,11.46393585205078,118650,0.0,
1998-11-10 00:00:00+00:00,11.666666984558104,12.5,11.666666984558104,11.46393585205078,307950,0.0,
1998-11-11 00:00:00+00:00,11.75,12.0,11.75,11.709589958190918,16500,0.0,
1998-11-12 00:00:00+00:00,11.916666984558104,12.0,11.666666984558104,11.504877090454102,27450,0.0,
1998-11-13 00:00:00+00:00,11.666666984558104,11.666666984558104,11.583333015441896,11.382050514221191,99450,0.0,
1998-11-16 00:00:00+00:00,11.583333015441896,11.583333015441896,11.291666984558104,11.218279838562012,131850,0.0,
1998-11-17 00:00:00+00:00,11.375,11.5,11.333333015441896,11.136392593383787,42750,0.0,
1998-11-18 00:00:00+00:00,11.25,11.25,11.0,11.054511070251465,87000,0.0,
1998-11-19 00:00:00+00:00,11.333333015441896,11.583333015441896,11.25,11.341107368469238,21750,0.0,
1998-11-20 00:00:00+00:00,11.583333015441896,12.125,11.583333015441896,11.79147720336914,41700,0.0,
1998-11-23 00:00:00+00:00,12.0,12.083333015441896,11.583333015441896,11.382050514221191,28200,0.0,
1998-11-24 00:00:00+00:00,11.666666984558104,12.333333015441896,11.333333015441896,12.078076362609863,150150,0.0,
1998-11-25 00:00:00+00:00,12.333333015441896,13.166666984558104,12.333333015441896,12.610326766967772,75600,0.0,
1998-11-27 00:00:00+00:00,12.875,12.916666984558104,12.833333015441896,12.610326766967772,4200,0.0,
1998-11-30 00:00:00+00:00,12.666666984558104,12.916666984558104,12.5,12.5284423828125,48000,0.0,
1998-12-01 00:00:00+00:00,12.75,13.125,12.75,12.896927833557127,73350,0.0,
1998-12-02 00:00:00+00:00,13.208333015441896,13.458333015441896,13.166666984558104,13.224468231201172,146700,0.0,
1998-12-03 00:00:00+00:00,13.416666984558104,13.666666984558104,13.25,13.101638793945312,242100,0.0,
1998-12-04 00:00:00+00:00,13.333333015441896,13.416666984558104,13.333333015441896,13.183524131774902,162300,0.0,
1998-12-07 00:00:00+00:00,13.416666984558104,14.833333015441896,13.333333015441896,14.452746391296388,140250,0.0,
1998-12-08 00:00:00+00:00,14.75,15.333333015441896,14.583333015441896,14.493691444396973,79500,0.0,
1998-12-09 00:00:00+00:00,14.75,14.833333015441896,14.541666984558104,14.41180419921875,77250,0.0,
1998-12-10 00:00:00+00:00,14.583333015441896,14.916666984558104,14.416666984558104,14.329916954040527,98100,0.0,
1998-12-11 00:00:00+00:00,14.5,14.5,14.083333015441896,13.838604927062988,130500,0.0,
1998-12-14 00:00:00+00:00,14.083333015441896,14.083333015441896,13.916666984558104,13.67483901977539,24900,0.0,
1998-12-15 00:00:00+00:00,13.833333015441896,13.833333015441896,13.666666984558104,13.552007675170898,8400,0.0,
1998-12-16 00:00:00+00:00,13.791666984558104,14.166666984558104,13.791666984558104,13.838604927062988,75450,0.0,
1998-12-17 00:00:00+00:00,14.166666984558104,14.583333015441896,14.0,13.756722450256348,95550,0.0,
1998-12-18 00:00:00+00:00,14.083333015441896,14.5,14.083333015441896,14.125207901000977,66450,0.0,
1998-12-21 00:00:00+00:00,14.25,14.25,13.958333015441896,13.838604927062988,42150,0.0,
1998-12-22 00:00:00+00:00,14.125,14.125,13.583333015441896,13.429180145263672,84450,0.0,
1998-12-23 00:00:00+00:00,13.666666984558104,13.666666984558104,13.666666984558104,13.429180145263672,6000,0.0,
1998-12-24 00:00:00+00:00,13.666666984558104,14.208333015441896,13.666666984558104,13.797664642333984,118800,0.0,
1998-12-28 00:00:00+00:00,14.041666984558104,14.416666984558104,14.041666984558104,14.084263801574709,39900,0.0,
1998-12-29 00:00:00+00:00,14.25,14.666666984558104,14.25,14.329916954040527,65100,0.0,
1998-12-30 00:00:00+00:00,14.583333015441896,14.666666984558104,14.5,14.41180419921875,16650,0.0,
1998-12-31 00:00:00+00:00,14.75,15.333333015441896,14.708333015441896,14.452746391296388,39600,0.0,
1999-01-04 00:00:00+00:00,14.75,14.833333015441896,14.583333015441896,14.452746391296388,61650,0.0,
1999-01-05 00:00:00+00:00,14.708333015441896,14.708333015441896,14.416666984558104,14.248032569885254,40800,0.0,
1999-01-06 00:00:00+00:00,14.541666984558104,14.833333015441896,14.5,14.57557487487793,70350,0.0,
1999-01-07 00:00:00+00:00,14.916666984558104,14.916666984558104,14.833333015441896,14.657462120056152,21750,0.0,
1999-01-08 00:00:00+00:00,14.833333015441896,15.0,14.75,14.493691444396973,49050,0.0,
1999-01-11 00:00:00+00:00,14.708333015441896,14.833333015441896,14.666666984558104,14.57557487487793,16050,0.0,
1999-01-12 00:00:00+00:00,14.833333015441896,14.958333015441896,14.75,14.57557487487793,58650,0.0,
1999-01-13 00:00:00+00:00,14.75,14.833333015441896,14.666666984558104,14.493691444396973,6000,0.0,
1999-01-14 00:00:00+00:00,14.75,14.833333015441896,14.666666984558104,14.452746391296388,9300,0.0,
1999-01-15 00:00:00+00:00,14.791666984558104,15.083333015441896,14.791666984558104,14.821229934692385,52050,0.0,
1999-01-19 00:00:00+00:00,15.208333015441896,15.958333015441896,15.208333015441896,15.681025505065918,59100,0.0,
1999-01-20 00:00:00+00:00,16.0,16.5,15.916666984558104,16.131399154663086,77700,0.0,
1999-01-21 00:00:00+00:00,16.5,16.583332061767578,16.416667938232422,16.131399154663086,19950,0.0,
1999-01-22 00:00:00+00:00,16.458332061767578,16.5,16.458332061767578,16.172334671020508,18450,0.0,
1999-01-25 00:00:00+00:00,16.416667938232422,16.458332061767578,15.916666984558104,15.64008331298828,27150,0.0,
1999-01-26 00:00:00+00:00,15.958333015441896,15.958333015441896,15.333333015441896,15.230657577514648,203850,0.0,
1999-01-27 00:00:00+00:00,15.833333015441896,17.333332061767578,15.833333015441896,16.663646697998047,3580950,0.0,
1999-01-28 00:00:00+00:00,17.041667938232422,17.958332061767578,16.916667938232422,17.56438636779785,319950,0.0,
1999-01-29 00:00:00+00:00,17.958332061767578,19.833332061767575,17.666667938232422,18.42417907714844,283500,0.0,
1999-02-01 00:00:00+00:00,18.708332061767575,19.25,18.5,18.38323974609375,272850,0.0,
1999-02-02 00:00:00+00:00,18.833332061767575,18.916667938232425,18.166667938232425,17.850984573364258,378900,0.0,
1999-02-03 00:00:00+00:00,18.166667938232425,19.166667938232425,17.833332061767578,18.833606719970703,132450,0.0,
1999-02-04 00:00:00+00:00,18.583332061767575,19.416667938232425,18.583332061767575,18.66983413696289,116100,0.0,
1999-02-05 00:00:00+00:00,19.083332061767575,19.833332061767575,19.083332061767575,18.997377395629883,246150,0.0,
1999-02-08 00:00:00+00:00,19.416667938232425,19.541667938232425,19.0,18.956439971923828,90600,0.0,
1999-02-09 00:00:00+00:00,19.333332061767575,19.333332061767575,17.5,17.19590187072754,141600,0.0,
1999-02-10 00:00:00+00:00,17.416667938232422,18.0,17.083332061767578,17.605327606201172,103050,0.0,
1999-02-11 00:00:00+00:00,18.083332061767575,18.833332061767575,18.0,18.014753341674805,171000,0.0,
1999-02-12 00:00:00+00:00,18.416667938232425,18.666667938232425,17.833332061767578,17.605327606201172,133500,0.0,
1999-02-16 00:00:00+00:00,17.916667938232422,18.0,17.0,16.868366241455078,47850,0.0,
1999-02-17 00:00:00+00:00,17.416667938232422,18.083332061767575,17.166667938232422,17.19590187072754,78150,0.0,
1999-02-18 00:00:00+00:00,17.333332061767578,17.5,17.333332061767578,17.11402130126953,33150,0.0,
1999-02-19 00:00:00+00:00,17.416667938232422,18.083332061767575,17.416667938232422,17.605327606201172,48000,0.0,
