date,REZ_Open,REZ_High,REZ_Low,REZ_Close,REZ_Volume,REZ_Dividends,REZ_Stock Splits
2012-03-20 00:00:00+00:00,45.9900016784668,46.29999923706055,45.9900016784668,30.342138290405277,13300,0.0,
2012-03-21 00:00:00+00:00,46.22999954223633,46.27000045776367,45.970001220703125,30.250038146972656,15400,0.0,
2012-03-22 00:00:00+00:00,45.77999877929688,45.77999877929688,45.11000061035156,29.80266761779785,30400,0.0,
2012-03-23 00:00:00+00:00,45.34000015258789,45.81999969482422,45.33000183105469,30.078977584838867,11400,0.0,
2012-03-26 00:00:00+00:00,45.63999938964844,45.86000061035156,45.52999877929688,30.384883880615234,17800,0.391,
2012-03-27 00:00:00+00:00,45.810001373291016,46.09999847412109,45.79999923706055,30.418066024780277,31600,0.0,
2012-03-28 00:00:00+00:00,45.81999969482422,45.81999969482422,45.400001525878906,30.378250122070312,25900,0.0,
2012-03-29 00:00:00+00:00,45.59000015258789,45.9900016784668,45.34000015258789,30.49105262756348,21400,0.0,
2012-03-30 00:00:00+00:00,46.25,46.5,46.060001373291016,30.796289443969727,34000,0.0,
2012-04-02 00:00:00+00:00,46.34999847412109,46.720001220703125,46.29999923706055,30.9754638671875,30300,0.0,
2012-04-03 00:00:00+00:00,46.619998931884766,46.66999816894531,46.33000183105469,30.83611488342285,8500,0.0,
2012-04-04 00:00:00+00:00,46.060001373291016,46.220001220703125,45.84000015258789,30.564054489135746,28600,0.0,
2012-04-05 00:00:00+00:00,45.900001525878906,46.09000015258789,45.79999923706055,30.45123672485352,9400,0.0,
2012-04-09 00:00:00+00:00,45.25,45.63999938964844,45.150001525878906,30.159273147583008,11100,0.0,
2012-04-10 00:00:00+00:00,45.34999847412109,45.47999954223633,44.5,29.56205940246582,13800,0.0,
2012-04-11 00:00:00+00:00,44.9900016784668,45.060001373291016,44.75,29.90049171447754,21200,0.0,
2012-04-12 00:00:00+00:00,45.150001525878906,45.619998931884766,45.09999847412109,30.272077560424805,13700,0.0,
2012-04-13 00:00:00+00:00,45.56999969482422,45.84000015258789,45.459999084472656,30.238903045654297,49500,0.0,
2012-04-16 00:00:00+00:00,45.7599983215332,46.43999862670898,45.720001220703125,30.62378692626953,18200,0.0,
2012-04-17 00:00:00+00:00,46.4900016784668,46.52000045776367,46.06999969482422,30.77640151977539,23000,0.0,
2012-04-18 00:00:00+00:00,46.220001220703125,46.290000915527344,46.04999923706055,30.564054489135746,12900,0.0,
2012-04-19 00:00:00+00:00,46.119998931884766,46.16999816894531,45.77999877929688,30.51760482788086,258300,0.0,
2012-04-20 00:00:00+00:00,46.150001525878906,46.75,46.150001525878906,30.922382354736328,10400,0.0,
2012-04-23 00:00:00+00:00,46.08000183105469,46.22999954223633,45.88999938964844,30.67021942138672,11400,0.0,
2012-04-24 00:00:00+00:00,46.29999923706055,46.93000030517578,46.29999923706055,31.1413516998291,7300,0.0,
2012-04-25 00:00:00+00:00,47.209999084472656,47.4900016784668,47.18000030517578,31.51296043395996,14600,0.0,
2012-04-26 00:00:00+00:00,47.25,47.58000183105469,47.09999847412109,31.506322860717773,16200,0.0,
2012-04-27 00:00:00+00:00,47.619998931884766,47.79999923706055,47.380001068115234,31.658937454223636,140100,0.0,
2012-04-30 00:00:00+00:00,47.75,47.75,47.220001220703125,31.519590377807617,24000,0.0,
2012-05-01 00:00:00+00:00,47.4900016784668,48.27000045776367,47.4900016784668,31.785011291503903,23700,0.0,
2012-05-02 00:00:00+00:00,47.61000061035156,47.95000076293945,47.560001373291016,31.785011291503903,20000,0.0,
2012-05-03 00:00:00+00:00,47.959999084472656,48.040000915527344,47.68000030517578,31.65230941772461,26000,0.0,
2012-05-04 00:00:00+00:00,47.56999969482422,47.56999969482422,47.18999862670898,31.48641395568848,9900,0.0,
2012-05-07 00:00:00+00:00,47.29999923706055,48.04999923706055,47.29999923706055,31.77175521850586,11000,0.0,
2012-05-08 00:00:00+00:00,47.810001373291016,47.84000015258789,47.47999954223633,31.71866226196289,56000,0.0,
2012-05-09 00:00:00+00:00,47.380001068115234,48.040000915527344,47.310001373291016,31.678844451904297,90000,0.0,
2012-05-10 00:00:00+00:00,48.060001373291016,48.060001373291016,47.52999877929688,31.692115783691406,18700,0.0,
2012-05-11 00:00:00+00:00,47.47999954223633,47.880001068115234,47.33000183105469,31.712026596069336,16000,0.0,
2012-05-14 00:00:00+00:00,47.41999816894531,47.70000076293945,47.2400016784668,31.360336303710938,83500,0.0,
2012-05-15 00:00:00+00:00,47.34999847412109,47.34999847412109,46.95000076293945,31.167892456054688,37000,0.0,
2012-05-16 00:00:00+00:00,47.220001220703125,50.0,46.4900016784668,30.88921356201172,147300,0.0,
2012-05-17 00:00:00+00:00,46.650001525878906,46.650001525878906,45.5,30.21236228942871,25900,0.0,
2012-05-18 00:00:00+00:00,45.7599983215332,45.91999816894531,45.0099983215332,29.96683883666992,22400,0.0,
2012-05-21 00:00:00+00:00,45.130001068115234,46.06999969482422,45.130001068115234,30.52423477172852,33600,0.0,
2012-05-22 00:00:00+00:00,46.150001525878906,46.369998931884766,45.970001220703125,30.62378692626953,23300,0.0,
2012-05-23 00:00:00+00:00,45.880001068115234,46.209999084472656,45.52999877929688,30.6038761138916,28000,0.0,
2012-05-24 00:00:00+00:00,46.34000015258789,46.38999938964844,45.869998931884766,30.74322891235352,34700,0.0,
2012-05-25 00:00:00+00:00,46.380001068115234,46.560001373291016,46.13999938964844,30.656959533691406,15300,0.0,
2012-05-29 00:00:00+00:00,46.52999877929688,46.79999923706055,46.36000061035156,31.02855682373047,12700,0.0,
2012-05-30 00:00:00+00:00,46.52000045776367,46.52999877929688,45.7400016784668,30.351713180541992,20300,0.0,
2012-05-31 00:00:00+00:00,45.7599983215332,46.470001220703125,45.47999954223633,30.656959533691406,24000,0.0,
2012-06-01 00:00:00+00:00,45.84000015258789,45.84000015258789,45.15999984741211,30.013288497924805,14300,0.0,
2012-06-04 00:00:00+00:00,45.18999862670898,45.2599983215332,44.63999938964844,29.800945281982425,26600,0.0,
2012-06-05 00:00:00+00:00,44.70000076293945,45.869998931884766,44.70000076293945,30.33844375610352,22500,0.0,
2012-06-06 00:00:00+00:00,45.959999084472656,46.560001373291016,45.81999969482422,30.882570266723636,5500,0.0,
2012-06-07 00:00:00+00:00,47.119998931884766,47.119998931884766,46.220001220703125,30.71002960205078,13000,0.0,
2012-06-08 00:00:00+00:00,46.27000045776367,46.90999984741211,46.2599983215332,31.121448516845703,12700,0.0,
2012-06-11 00:00:00+00:00,47.22999954223633,47.22999954223633,46.0,30.52423477172852,8200,0.0,
2012-06-12 00:00:00+00:00,46.150001525878906,46.369998931884766,45.79999923706055,30.76977157592773,26600,0.0,
2012-06-13 00:00:00+00:00,46.18999862670898,46.709999084472656,46.11000061035156,30.676877975463867,25100,0.0,
2012-06-14 00:00:00+00:00,46.290000915527344,47.11000061035156,46.290000915527344,31.18117332458496,21400,0.0,
2012-06-15 00:00:00+00:00,47.220001220703125,47.34999847412109,47.0099983215332,31.40677833557129,20500,0.0,
2012-06-18 00:00:00+00:00,47.11000061035156,47.72999954223633,47.11000061035156,31.619117736816406,23300,0.0,
2012-06-19 00:00:00+00:00,47.41999816894531,47.52000045776367,46.9900016784668,31.520214080810547,38900,0.342,
2012-06-20 00:00:00+00:00,47.619998931884766,47.619998931884766,46.88999938964844,31.47343063354492,25500,0.0,
2012-06-21 00:00:00+00:00,47.15999984741211,47.15999984741211,46.34000015258789,31.018938064575195,48700,0.0,
2012-06-22 00:00:00+00:00,46.66999816894531,46.66999816894531,46.02999877929688,30.9387321472168,28400,0.0,
2012-06-25 00:00:00+00:00,46.18999862670898,46.34000015258789,45.7400016784668,30.972145080566406,13400,0.0,
2012-06-26 00:00:00+00:00,46.38999938964844,46.56999969482422,46.15999984741211,31.018938064575195,15700,0.0,
2012-06-27 00:00:00+00:00,46.93000030517578,46.93000030517578,46.310001373291016,31.05904197692871,20600,0.0,
2012-06-28 00:00:00+00:00,46.34999847412109,47.040000915527344,46.09000015258789,31.44000625610352,84000,0.0,
2012-06-29 00:00:00+00:00,47.77000045776367,48.09999847412109,47.59000015258789,32.14848327636719,40300,0.0,
2012-07-02 00:00:00+00:00,48.310001373291016,48.59000015258789,48.04999923706055,32.47597122192383,20400,0.0,
2012-07-03 00:00:00+00:00,48.70000076293945,48.900001525878906,48.59000015258789,32.6163330078125,18100,0.0,
2012-07-05 00:00:00+00:00,49.060001373291016,49.060001373291016,48.369998931884766,32.43585968017578,10600,0.0,
2012-07-06 00:00:00+00:00,48.18999862670898,48.77999877929688,48.0099983215332,32.569549560546875,26100,0.0,
2012-07-09 00:00:00+00:00,48.970001220703125,48.9900016784668,48.59000015258789,32.7032356262207,16100,0.0,
2012-07-10 00:00:00+00:00,49.09999847412109,49.09999847412109,48.130001068115234,32.32893753051758,17100,0.0,
2012-07-11 00:00:00+00:00,48.43999862670898,48.5099983215332,48.09999847412109,32.41583251953125,43800,0.0,
2012-07-12 00:00:00+00:00,48.16999816894531,49.220001220703125,48.16999816894531,32.77005386352539,34300,0.0,
2012-07-13 00:00:00+00:00,49.15999984741211,49.79999923706055,49.09999847412109,33.25128555297852,25000,0.0,
2012-07-16 00:00:00+00:00,49.84999847412109,49.9900016784668,49.619998931884766,33.3782844543457,46900,0.0,
2012-07-17 00:00:00+00:00,50.2400016784668,50.59999847412109,49.75,33.70576095581055,79400,0.0,
2012-07-18 00:00:00+00:00,50.45000076293945,50.45000076293945,50.09999847412109,33.59884262084961,39000,0.0,
2012-07-19 00:00:00+00:00,50.59999847412109,50.59999847412109,49.470001220703125,33.30475234985352,78300,0.0,
2012-07-20 00:00:00+00:00,49.619998931884766,49.84999847412109,49.470001220703125,33.244598388671875,25300,0.0,
2012-07-23 00:00:00+00:00,49.2599983215332,49.77999877929688,49.150001525878906,33.211177825927734,99000,0.0,
2012-07-24 00:00:00+00:00,49.75,49.790000915527344,49.25,33.11092758178711,65100,0.0,
2012-07-25 00:00:00+00:00,50.22999954223633,50.22999954223633,49.2599983215332,33.17774200439453,109500,0.0,
2012-07-26 00:00:00+00:00,50.59999847412109,50.59999847412109,49.36000061035156,33.15103912353516,26500,0.0,
2012-07-27 00:00:00+00:00,49.880001068115234,50.380001068115234,49.869998931884766,33.48521041870117,29000,0.0,
2012-07-30 00:00:00+00:00,50.150001525878906,50.45000076293945,50.02999877929688,33.625572204589844,65200,0.0,
2012-07-31 00:00:00+00:00,50.34000015258789,50.52999877929688,50.22999954223633,33.638946533203125,33800,0.0,
2012-08-01 00:00:00+00:00,50.83000183105469,50.83000183105469,49.88999938964844,33.34485626220703,142700,0.0,
2012-08-02 00:00:00+00:00,49.81999969482422,49.93999862670898,49.47999954223633,33.3715934753418,33400,0.0,
2012-08-03 00:00:00+00:00,51.11000061035156,51.11000061035156,49.869998931884766,33.36489486694336,35200,0.0,
2012-08-06 00:00:00+00:00,50.15999984741211,50.18000030517578,49.70000076293945,33.23123550415039,38900,0.0,
2012-08-07 00:00:00+00:00,49.970001220703125,49.970001220703125,48.9900016784668,32.75000762939453,96900,0.0,
2012-08-08 00:00:00+00:00,49.0,49.0,48.38999938964844,32.42918014526367,117500,0.0,
2012-08-09 00:00:00+00:00,48.54999923706055,48.720001220703125,48.36000061035156,32.32893753051758,16400,0.0,
2012-08-10 00:00:00+00:00,48.40999984741211,48.5,48.36000061035156,32.41583251953125,18100,0.0,
2012-08-13 00:00:00+00:00,48.52000045776367,48.52999877929688,48.2400016784668,32.32893753051758,48800,0.0,
2012-08-14 00:00:00+00:00,48.59000015258789,48.59000015258789,48.20000076293945,32.24205017089844,20900,0.0,
2012-08-15 00:00:00+00:00,48.20000076293945,48.5099983215332,48.20000076293945,32.3422966003418,42300,0.0,
2012-08-16 00:00:00+00:00,48.40999984741211,48.619998931884766,48.18000030517578,32.46929168701172,19000,0.0,
2012-08-17 00:00:00+00:00,48.7400016784668,48.7400016784668,48.4900016784668,32.54281234741211,17500,0.0,
2012-08-20 00:00:00+00:00,48.68000030517578,48.68000030517578,48.34000015258789,32.442569732666016,24100,0.0,
2012-08-21 00:00:00+00:00,48.709999084472656,48.72999954223633,48.52000045776367,32.44924545288086,100600,0.0,
2012-08-22 00:00:00+00:00,48.470001220703125,48.70000076293945,48.13999938964844,32.549503326416016,30700,0.0,
2012-08-23 00:00:00+00:00,48.59000015258789,48.84000015258789,48.41999816894531,32.42918014526367,25900,0.0,
2012-08-24 00:00:00+00:00,48.45000076293945,48.84999847412109,48.45000076293945,32.589603424072266,12200,0.0,
2012-08-27 00:00:00+00:00,49.060001373291016,49.060001373291016,48.68000030517578,32.64306640625,19200,0.0,
2012-08-28 00:00:00+00:00,48.9900016784668,49.11000061035156,48.68999862670898,32.79010391235352,25500,0.0,
2012-08-29 00:00:00+00:00,49.119998931884766,49.119998931884766,48.9900016784668,32.77005386352539,15100,0.0,
2012-08-30 00:00:00+00:00,48.95000076293945,49.02999877929688,48.81999969482422,32.729957580566406,49800,0.0,
2012-08-31 00:00:00+00:00,49.209999084472656,49.209999084472656,48.7400016784668,32.72327423095703,19100,0.0,
2012-09-04 00:00:00+00:00,49.040000915527344,49.43000030517578,48.77999877929688,33.02404022216797,31400,0.0,
2012-09-05 00:00:00+00:00,49.59000015258789,49.59000015258789,49.20000076293945,33.01066589355469,19400,0.0,
2012-09-06 00:00:00+00:00,49.650001525878906,49.68999862670898,49.52000045776367,33.19780731201172,47900,0.0,
2012-09-07 00:00:00+00:00,49.790000915527344,49.790000915527344,49.4900016784668,33.1042366027832,18300,0.0,
2012-09-10 00:00:00+00:00,49.5,49.5,48.97999954223633,32.75667953491211,31400,0.0,
2012-09-11 00:00:00+00:00,49.060001373291016,49.11000061035156,48.880001068115234,32.82353210449219,34200,0.0,
2012-09-12 00:00:00+00:00,49.20000076293945,49.20000076293945,48.93000030517578,32.7834358215332,19500,0.0,
2012-09-13 00:00:00+00:00,49.11000061035156,49.59999847412109,49.09999847412109,33.117618560791016,32200,0.0,
2012-09-14 00:00:00+00:00,49.66999816894531,50.04999923706055,49.56999969482422,33.17108154296875,121800,0.0,
2012-09-17 00:00:00+00:00,49.79999923706055,49.869998931884766,49.43000030517578,33.06414031982422,75000,0.0,
2012-09-18 00:00:00+00:00,49.41999816894531,49.41999816894531,48.75,32.62301254272461,56000,0.0,
2012-09-19 00:00:00+00:00,48.959999084472656,48.959999084472656,48.68999862670898,32.549503326416016,45300,0.0,
2012-09-20 00:00:00+00:00,48.59000015258789,48.59000015258789,47.93000030517578,32.10169219970703,44000,0.0,
2012-09-21 00:00:00+00:00,48.18999862670898,48.18999862670898,47.9900016784668,32.074954986572266,22900,0.0,
2012-09-24 00:00:00+00:00,47.81999969482422,48.18000030517578,47.81999969482422,32.04153823852539,26200,0.0,
2012-09-25 00:00:00+00:00,47.70000076293945,47.72999954223633,46.93999862670898,31.628498077392575,75900,0.387,
2012-09-26 00:00:00+00:00,46.900001525878906,47.369998931884766,46.79999923706055,31.736299514770508,50900,0.0,
2012-09-27 00:00:00+00:00,47.27999877929688,47.58000183105469,47.09999847412109,31.79020881652832,44900,0.0,
2012-09-28 00:00:00+00:00,47.06999969482422,47.22999954223633,46.900001525878906,31.72282600402832,38600,0.0,
2012-10-01 00:00:00+00:00,47.150001525878906,47.209999084472656,46.27999877929688,31.52068519592285,61900,0.0,
2012-10-02 00:00:00+00:00,46.83000183105469,47.2400016784668,46.790000915527344,31.83063697814941,15300,0.0,
2012-10-03 00:00:00+00:00,47.27999877929688,47.59999847412109,47.15999984741211,31.83063697814941,58500,0.0,
2012-10-04 00:00:00+00:00,47.36000061035156,47.47999954223633,46.90999984741211,31.668926239013672,21800,0.0,
2012-10-05 00:00:00+00:00,47.13999938964844,47.38999938964844,47.09000015258789,31.79694175720215,55500,0.0,
2012-10-08 00:00:00+00:00,47.08000183105469,47.08000183105469,46.869998931884766,31.68240737915039,13100,0.0,
2012-10-09 00:00:00+00:00,47.0099983215332,47.18999862670898,46.90999984741211,31.608274459838867,28000,0.0,
2012-10-10 00:00:00+00:00,46.90999984741211,47.18000030517578,46.79999923706055,31.74304962158203,30500,0.0,
2012-10-11 00:00:00+00:00,47.310001373291016,47.40999984741211,46.959999084472656,31.6419620513916,17000,0.0,
2012-10-12 00:00:00+00:00,47.040000915527344,47.119998931884766,46.720001220703125,31.527423858642575,20000,0.0,
2012-10-15 00:00:00+00:00,46.7599983215332,47.15999984741211,46.54999923706055,31.776731491088867,8500,0.0,
2012-10-16 00:00:00+00:00,47.310001373291016,47.45000076293945,47.209999084472656,31.972145080566406,30400,0.0,
2012-10-17 00:00:00+00:00,47.25,47.2599983215332,47.0099983215332,31.783466339111328,38100,0.0,
2012-10-18 00:00:00+00:00,47.16999816894531,47.84999847412109,47.16999816894531,32.24165344238281,39100,0.0,
2012-10-19 00:00:00+00:00,47.900001525878906,48.119998931884766,47.650001525878906,32.14058303833008,16100,0.0,
2012-10-22 00:00:00+00:00,47.7599983215332,47.86000061035156,47.150001525878906,31.938451766967773,12000,0.0,
2012-10-23 00:00:00+00:00,47.13999938964844,47.18999862670898,46.7599983215332,31.729568481445312,58700,0.0,
2012-10-24 00:00:00+00:00,47.18999862670898,47.38999938964844,47.0,31.79020881652832,17100,0.0,
2012-10-25 00:00:00+00:00,47.380001068115234,47.5,46.66999816894531,31.668926239013672,17900,0.0,
2012-10-26 00:00:00+00:00,46.880001068115234,46.93000030517578,46.54999923706055,31.540910720825195,48300,0.0,
2012-10-31 00:00:00+00:00,47.04999923706055,47.540000915527344,47.04999923706055,31.999086380004883,21900,0.0,
2012-11-01 00:00:00+00:00,47.630001068115234,48.0,47.630001068115234,32.24838638305664,24900,0.0,
2012-11-02 00:00:00+00:00,48.11000061035156,48.56999969482422,48.09999847412109,32.48423767089844,14800,0.0,
2012-11-05 00:00:00+00:00,48.18000030517578,48.18000030517578,47.63999938964844,32.24165344238281,32100,0.0,
2012-11-06 00:00:00+00:00,48.02999877929688,48.18000030517578,47.790000915527344,32.36967849731445,27200,0.0,
2012-11-07 00:00:00+00:00,47.790000915527344,48.13999938964844,47.7599983215332,32.43031692504883,14100,0.0,
2012-11-08 00:00:00+00:00,48.0,48.0,47.38999938964844,31.93170928955078,82300,0.0,
2012-11-09 00:00:00+00:00,47.2400016784668,47.709999084472656,47.20000076293945,31.91823387145996,21200,0.0,
2012-11-12 00:00:00+00:00,47.4900016784668,47.4900016784668,47.130001068115234,31.89801597595215,21000,0.0,
2012-11-13 00:00:00+00:00,47.13999938964844,47.54999923706055,47.13999938964844,31.9114990234375,118000,0.0,
2012-11-14 00:00:00+00:00,47.47999954223633,47.47999954223633,46.290000915527344,31.284839630126957,31600,0.0,
2012-11-15 00:00:00+00:00,46.43000030517578,46.59000015258789,45.970001220703125,31.13662338256836,61000,0.0,
2012-11-16 00:00:00+00:00,46.220001220703125,46.63999938964844,45.9900016784668,31.42634391784668,14000,0.0,
2012-11-19 00:00:00+00:00,46.77000045776367,47.18000030517578,46.77000045776367,31.72282600402832,34300,0.0,
2012-11-20 00:00:00+00:00,47.130001068115234,47.27000045776367,46.88999938964844,31.85086250305176,54100,0.0,
2012-11-21 00:00:00+00:00,47.290000915527344,47.34999847412109,46.84999847412109,31.655447006225582,17000,0.0,
2012-11-23 00:00:00+00:00,47.119998931884766,47.31999969482422,47.0,31.86432647705078,12600,0.0,
2012-11-26 00:00:00+00:00,47.20000076293945,47.72999954223633,47.0,31.924976348876957,82700,0.0,
2012-11-27 00:00:00+00:00,47.09999847412109,47.75,46.66999816894531,31.857589721679688,63300,0.0,
2012-11-28 00:00:00+00:00,47.060001373291016,47.209999084472656,46.68000030517578,31.729568481445312,24700,0.0,
2012-11-29 00:00:00+00:00,47.41999816894531,47.41999816894531,46.880001068115234,31.857589721679688,67200,0.0,
2012-11-30 00:00:00+00:00,47.40999984741211,47.58000183105469,47.18999862670898,31.85086250305176,35800,0.0,
2012-12-03 00:00:00+00:00,47.61000061035156,47.650001525878906,47.27000045776367,31.972145080566406,40800,0.0,
2012-12-04 00:00:00+00:00,47.52999877929688,47.75,47.40999984741211,32.06647109985352,50600,0.0,
2012-12-05 00:00:00+00:00,47.75,47.75,47.2400016784668,31.89801597595215,25700,0.0,
2012-12-06 00:00:00+00:00,47.29999923706055,47.77999877929688,47.29999923706055,32.194488525390625,12000,0.0,
2012-12-07 00:00:00+00:00,48.060001373291016,48.060001373291016,47.65999984741211,32.194488525390625,43600,0.0,
2012-12-10 00:00:00+00:00,47.84000015258789,48.0099983215332,47.66999816894531,32.174278259277344,82700,0.0,
2012-12-11 00:00:00+00:00,47.93000030517578,47.93999862670898,47.68999862670898,32.207969665527344,55000,0.0,
2012-12-12 00:00:00+00:00,47.88999938964844,47.88999938964844,47.540000915527344,32.16079330444336,27600,0.0,
2012-12-13 00:00:00+00:00,47.79999923706055,48.45000076293945,47.18999862670898,31.89128303527832,18500,0.0,
2012-12-14 00:00:00+00:00,47.459999084472656,47.459999084472656,47.18999862670898,31.877796173095703,15700,0.0,
2012-12-17 00:00:00+00:00,47.93000030517578,47.93000030517578,47.34000015258789,32.0799446105957,32500,0.0,
2012-12-18 00:00:00+00:00,47.63999938964844,47.97999954223633,47.63999938964844,32.329246520996094,44500,0.0,
2012-12-19 00:00:00+00:00,48.16999816894531,48.16999816894531,47.52999877929688,32.28034591674805,34900,0.378,
2012-12-20 00:00:00+00:00,47.52999877929688,48.310001373291016,47.52999877929688,32.81010055541992,41700,0.0,
2012-12-21 00:00:00+00:00,47.630001068115234,48.470001220703125,47.630001068115234,32.7965202331543,94700,0.0,
2012-12-24 00:00:00+00:00,48.27000045776367,48.54999923706055,48.08000183105469,32.89159393310547,16000,0.0,
2012-12-26 00:00:00+00:00,48.54999923706055,48.54999923706055,48.06999969482422,32.71500778198242,16500,0.0,
2012-12-27 00:00:00+00:00,48.13999938964844,48.40999984741211,47.880001068115234,32.83727264404297,22200,0.0,
2012-12-28 00:00:00+00:00,48.16999816894531,48.5,48.02999877929688,32.64031219482422,121600,0.0,
2012-12-31 00:00:00+00:00,48.040000915527344,48.470001220703125,47.95000076293945,32.91875457763672,31000,0.0,
2013-01-02 00:00:00+00:00,49.43000030517578,49.43000030517578,48.72999954223633,33.23118209838867,54200,0.0,
2013-01-03 00:00:00+00:00,48.970001220703125,49.27000045776367,48.90999984741211,33.32625198364258,44300,0.0,
2013-01-04 00:00:00+00:00,49.15999984741211,49.20000076293945,48.970001220703125,33.41455078125,51500,0.0,
2013-01-07 00:00:00+00:00,49.220001220703125,49.27999877929688,49.04999923706055,33.44171142578125,71800,0.0,
2013-01-08 00:00:00+00:00,49.220001220703125,49.400001525878906,49.040000915527344,33.41455078125,53500,0.0,
2013-01-09 00:00:00+00:00,49.34999847412109,49.43999862670898,49.20000076293945,33.5435905456543,111500,0.0,
2013-01-10 00:00:00+00:00,49.7599983215332,49.7599983215332,49.22999954223633,33.5843391418457,63000,0.0,
2013-01-11 00:00:00+00:00,49.4900016784668,49.4900016784668,49.18999862670898,33.5843391418457,45500,0.0,
2013-01-14 00:00:00+00:00,49.619998931884766,49.630001068115234,49.5,33.69978713989258,51200,0.0,
2013-01-15 00:00:00+00:00,49.4900016784668,49.90999984741211,49.4900016784668,33.89674758911133,38800,0.0,
2013-01-16 00:00:00+00:00,49.869998931884766,49.869998931884766,49.619998931884766,33.83562469482422,57700,0.0,
2013-01-17 00:00:00+00:00,49.9900016784668,50.09000015258789,49.95000076293945,33.951080322265625,41800,0.0,
2013-01-18 00:00:00+00:00,50.150001525878906,50.150001525878906,49.84999847412109,34.05974578857422,67800,0.0,
2013-01-22 00:00:00+00:00,50.16999816894531,50.31999969482422,50.09000015258789,34.175193786621094,70000,0.0,
2013-01-23 00:00:00+00:00,50.38999938964844,50.38999938964844,50.20000076293945,34.13445281982422,34500,0.0,
2013-01-24 00:00:00+00:00,50.540000915527344,50.650001525878906,50.11000061035156,34.141239166259766,57800,0.0,
2013-01-25 00:00:00+00:00,50.41999816894531,50.52999877929688,50.290000915527344,34.31782531738281,38000,0.0,
2013-01-28 00:00:00+00:00,50.77999877929688,50.77999877929688,50.33000183105469,34.324615478515625,48200,0.0,
2013-01-29 00:00:00+00:00,50.63999938964844,50.77999877929688,50.54999923706055,34.48761749267578,58100,0.0,
2013-01-30 00:00:00+00:00,50.86000061035156,50.86000061035156,50.25,34.20236587524414,33600,0.0,
2013-01-31 00:00:00+00:00,50.27999877929688,50.27999877929688,49.75,33.82204818725586,75300,0.0,
2013-02-01 00:00:00+00:00,49.93999862670898,50.16999816894531,49.81999969482422,33.88316345214844,89400,0.0,
2013-02-04 00:00:00+00:00,49.7400016784668,50.02000045776367,49.650001525878906,33.82204818725586,59700,0.0,
2013-02-05 00:00:00+00:00,49.95000076293945,49.95000076293945,49.400001525878906,33.652252197265625,49100,0.0,
2013-02-06 00:00:00+00:00,49.43999862670898,49.869998931884766,49.40999984741211,33.83562469482422,36000,0.0,
2013-02-07 00:00:00+00:00,49.880001068115234,49.88999938964844,49.470001220703125,33.70658874511719,36500,0.0,
2013-02-08 00:00:00+00:00,49.709999084472656,50.13999938964844,49.709999084472656,34.052955627441406,48800,0.0,
2013-02-11 00:00:00+00:00,50.18000030517578,50.38999938964844,50.18000030517578,34.18878936767578,46100,0.0,
2013-02-12 00:00:00+00:00,50.52000045776367,50.7599983215332,50.27999877929688,34.47403717041016,22400,0.0,
2013-02-13 00:00:00+00:00,50.7599983215332,50.86000061035156,50.650001525878906,34.460453033447266,56600,0.0,
2013-02-14 00:00:00+00:00,50.70000076293945,50.77000045776367,50.59999847412109,34.39253234863281,22000,0.0,
2013-02-15 00:00:00+00:00,50.63999938964844,50.790000915527344,50.4900016784668,34.49441146850586,20000,0.0,
2013-02-19 00:00:00+00:00,50.84999847412109,51.04999923706055,50.77999877929688,34.67098617553711,20200,0.0,
2013-02-20 00:00:00+00:00,51.13999938964844,51.45000076293945,51.02999877929688,34.65740966796875,38100,0.0,
2013-02-21 00:00:00+00:00,51.09999847412109,51.2400016784668,50.65999984741211,34.48761749267578,31900,0.0,
2013-02-22 00:00:00+00:00,50.93000030517578,51.130001068115234,50.93000030517578,34.71852111816406,37900,0.0,
2013-02-25 00:00:00+00:00,51.34999847412109,51.43999862670898,50.2599983215332,34.19557571411133,30900,0.0,
2013-02-26 00:00:00+00:00,50.43999862670898,50.59999847412109,50.130001068115234,34.31782531738281,28600,0.0,
2013-02-27 00:00:00+00:00,50.59000015258789,50.880001068115234,50.5,34.45365524291992,18100,0.0,
2013-02-28 00:00:00+00:00,50.79999923706055,50.84000015258789,50.5099983215332,34.304237365722656,32900,0.0,
2013-03-01 00:00:00+00:00,50.33000183105469,50.77000045776367,50.15999984741211,34.44686508178711,33000,0.0,
2013-03-04 00:00:00+00:00,50.79999923706055,51.16999816894531,50.68000030517578,34.66419982910156,31600,0.0,
2013-03-05 00:00:00+00:00,51.209999084472656,51.5,51.0099983215332,34.881526947021484,45900,0.0,
2013-03-06 00:00:00+00:00,51.5099983215332,51.5099983215332,51.09000015258789,34.84757614135742,26000,0.0,
2013-03-07 00:00:00+00:00,51.4900016784668,51.4900016784668,50.90999984741211,34.643821716308594,46800,0.0,
2013-03-08 00:00:00+00:00,51.27000045776367,51.27000045776367,50.59000015258789,34.555538177490234,17800,0.0,
2013-03-11 00:00:00+00:00,50.869998931884766,50.900001525878906,50.630001068115234,34.480831146240234,29800,0.0,
2013-03-12 00:00:00+00:00,50.86000061035156,50.869998931884766,50.54999923706055,34.45365524291992,47200,0.0,
2013-03-13 00:00:00+00:00,50.79999923706055,50.83000183105469,50.47999954223633,34.460453033447266,35600,0.0,
2013-03-14 00:00:00+00:00,50.79999923706055,51.22999954223633,50.79999923706055,34.76607894897461,48500,0.0,
