date,MKC_Open,MKC_High,MKC_Low,MKC_Close,MKC_Volume,MKC_Dividends,MKC_Stock Splits
1973-05-07 00:00:00+00:00,0.0,0.7109379768371582,0.6796879768371582,0.3123593628406524,76800,0.0,
1973-05-08 00:00:00+00:00,0.0,0.7226560115814209,0.6914060115814209,0.3177443146705627,108800,0.0,
1973-05-09 00:00:00+00:00,0.0,0.7265629768371582,0.6953129768371582,0.3195399343967438,160000,0.0,
1973-05-10 00:00:00+00:00,0.0,0.7265629768371582,0.6953129768371582,0.3195399343967438,160000,0.0,
1973-05-11 00:00:00+00:00,0.0,0.7265629768371582,0.6953129768371582,0.3195399343967438,38400,0.0,
1973-05-14 00:00:00+00:00,0.0,0.7226560115814209,0.6914060115814209,0.3177443146705627,160000,0.0,
1973-05-15 00:00:00+00:00,0.0,0.7109379768371582,0.6796879768371582,0.3123593628406524,121600,0.0,
1973-05-16 00:00:00+00:00,0.0,0.703125,0.671875,0.3087686598300934,179200,0.0,
1973-05-17 00:00:00+00:00,0.0,0.703125,0.671875,0.3087686598300934,44800,0.0,
1973-05-18 00:00:00+00:00,0.0,0.6875,0.65625,0.3015879094600677,300800,0.0,
1973-05-21 00:00:00+00:00,0.0,0.640625,0.609375,0.2800461053848266,294400,0.0,
1973-05-22 00:00:00+00:00,0.0,0.65625,0.625,0.2872267663478851,134400,0.0,
1973-05-23 00:00:00+00:00,0.0,0.6640629768371582,0.6328129768371582,0.2908172011375427,64000,0.0,
1973-05-24 00:00:00+00:00,0.0,0.671875,0.640625,0.2944074273109436,204800,0.0,
1973-05-25 00:00:00+00:00,0.0,0.6875,0.65625,0.3015879094600677,902400,0.0,
1973-05-29 00:00:00+00:00,0.0,0.6875,0.65625,0.3015879094600677,70400,0.0,
1973-05-30 00:00:00+00:00,0.0,0.6875,0.65625,0.3015879094600677,102400,0.0,
1973-05-31 00:00:00+00:00,0.0,0.6953129768371582,0.6640629768371582,0.305178552865982,51200,0.0,
1973-06-01 00:00:00+00:00,0.0,0.6953129768371582,0.6640629768371582,0.305178552865982,89600,0.0,
1973-06-04 00:00:00+00:00,0.0,0.6953129768371582,0.6640629768371582,0.305178552865982,236800,0.0,
1973-06-05 00:00:00+00:00,0.0,0.6953129768371582,0.6640629768371582,0.305178552865982,70400,0.0,
1973-06-06 00:00:00+00:00,0.0,0.6875,0.65625,0.3015879094600677,89600,0.0,
1973-06-07 00:00:00+00:00,0.0,0.6953129768371582,0.6640629768371582,0.305178552865982,179200,0.0,
1973-06-08 00:00:00+00:00,0.0,0.703125,0.671875,0.3087686598300934,185600,0.0,
1973-06-11 00:00:00+00:00,0.0,0.6875,0.6640629768371582,0.305178552865982,115200,0.0,
1973-06-12 00:00:00+00:00,0.0,0.671875,0.6484379768371582,0.297997772693634,313600,0.0,
1973-06-13 00:00:00+00:00,0.0,0.6640629768371582,0.640625,0.2944074273109436,57600,0.0,
1973-06-14 00:00:00+00:00,0.0,0.6601560115814209,0.6367189884185791,0.2926122844219208,108800,0.0,
1973-06-15 00:00:00+00:00,0.0,0.6484379768371582,0.625,0.2872267663478851,147200,0.0,
1973-06-18 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.276455819606781,153600,0.0,
1973-06-19 00:00:00+00:00,0.0,0.6015629768371582,0.578125,0.2656847834587097,185600,0.0,
1973-06-20 00:00:00+00:00,0.0,0.59375,0.5703129768371582,0.2620947659015655,211200,0.0,
1973-06-21 00:00:00+00:00,0.0,0.6015629768371582,0.578125,0.2656847834587097,172800,0.0,
1973-06-22 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.276455819606781,96000,0.0,
1973-06-25 00:00:00+00:00,0.0,0.6328129768371582,0.609375,0.2800461053848266,38400,0.0,
1973-06-26 00:00:00+00:00,0.0,0.6328129768371582,0.609375,0.2800461053848266,179200,0.0,
1973-06-27 00:00:00+00:00,0.0,0.640625,0.6171879768371582,0.283636599779129,185600,0.0,
1973-06-28 00:00:00+00:00,0.0,0.6328129768371582,0.609375,0.2800461053848266,128000,0.0,
1973-06-29 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.276455819606781,76800,0.0,
1973-07-02 00:00:00+00:00,0.0,0.6328129768371582,0.609375,0.2800461053848266,12800,0.0,
1973-07-03 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.276455819606781,64000,0.0,
1973-07-05 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.276455819606781,384000,0.0,
1973-07-06 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.276455819606781,76800,0.0,
1973-07-09 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.276455819606781,6400,0.0,
1973-07-10 00:00:00+00:00,0.0,0.625,0.6015629768371582,0.276455819606781,57600,0.0,
1973-07-11 00:00:00+00:00,0.0,0.6289060115814209,0.6054689884185791,0.278251051902771,121600,0.0,
1973-07-12 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2908172011375427,505600,0.0,
1973-07-13 00:00:00+00:00,0.0,0.6640629768371582,0.640625,0.2944074273109436,211200,0.0,
1973-07-16 00:00:00+00:00,0.0,0.6640629768371582,0.640625,0.2944074273109436,134400,0.0,
1973-07-17 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2908172011375427,108800,0.0,
1973-07-18 00:00:00+00:00,0.0,0.6484379768371582,0.625,0.2872267663478851,102400,0.0,
1973-07-19 00:00:00+00:00,0.0,0.6640629768371582,0.640625,0.2944074273109436,83200,0.0,
1973-07-20 00:00:00+00:00,0.0,0.6640629768371582,0.640625,0.2944074273109436,25600,0.0,
1973-07-23 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2908172011375427,83200,0.0,
1973-07-24 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2908172011375427,19200,0.0,
1973-07-25 00:00:00+00:00,0.0,0.640625,0.6171879768371582,0.283636599779129,281600,0.0,
1973-07-26 00:00:00+00:00,0.0,0.640625,0.6171879768371582,0.283636599779129,108800,0.0,
1973-07-27 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2908172011375427,454400,0.0,
1973-07-30 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2908172011375427,147200,0.0,
1973-07-31 00:00:00+00:00,0.0,0.65625,0.6328129768371582,0.2908172011375427,140800,0.0,
1973-08-01 00:00:00+00:00,0.0,0.6484379768371582,0.625,0.2872267663478851,1734400,0.0,
1973-08-02 00:00:00+00:00,0.0,0.6484379768371582,0.625,0.2872267663478851,140800,0.0,
1973-08-03 00:00:00+00:00,0.0,0.6484379768371582,0.625,0.2872267663478851,108800,0.0,
1973-08-06 00:00:00+00:00,0.0,0.6445310115814209,0.6289060115814209,0.2890217006206512,57600,0.0,
1973-08-07 00:00:00+00:00,0.0,0.6523439884185791,0.6367189884185791,0.2926122844219208,198400,0.0,
1973-08-08 00:00:00+00:00,0.0,0.6523439884185791,0.6367189884185791,0.2926122844219208,32000,0.0,
1973-08-09 00:00:00+00:00,0.0,0.65625,0.640625,0.2944074273109436,32000,0.0,
1973-08-10 00:00:00+00:00,0.0,0.6523439884185791,0.6367189884185791,0.2926122844219208,121600,0.0,
1973-08-13 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,128000,0.0,
1973-08-14 00:00:00+00:00,0.0,0.6445310115814209,0.6289060115814209,0.2890217006206512,64000,0.0,
1973-08-15 00:00:00+00:00,0.0,0.6445310115814209,0.6289060115814209,0.2890217006206512,108800,0.0,
1973-08-16 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,57600,0.0,
1973-08-17 00:00:00+00:00,0.0,0.6445310115814209,0.6289060115814209,0.2890217006206512,499200,0.0,
1973-08-20 00:00:00+00:00,0.0,0.6445310115814209,0.6289060115814209,0.2890217006206512,76800,0.0,
1973-08-21 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,166400,0.0,
1973-08-22 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,115200,0.0,
1973-08-23 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,32000,0.0,
1973-08-24 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,268800,0.0,
1973-08-27 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,44800,0.0,
1973-08-28 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,25600,0.0,
1973-08-29 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,108800,0.0,
1973-08-30 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,339200,0.0,
1973-08-31 00:00:00+00:00,0.0,0.6601560115814209,0.6445310115814209,0.2962024211883545,134400,0.0,
1973-09-04 00:00:00+00:00,0.0,0.6640629768371582,0.6484379768371582,0.297997772693634,96000,0.0,
1973-09-05 00:00:00+00:00,0.0,0.6640629768371582,0.6484379768371582,0.297997772693634,44800,0.0,
1973-09-06 00:00:00+00:00,0.0,0.6640629768371582,0.6484379768371582,0.297997772693634,51200,0.0,
1973-09-07 00:00:00+00:00,0.0,0.65625,0.640625,0.2944074273109436,64000,0.0,
1973-09-10 00:00:00+00:00,0.0,0.6445310115814209,0.6289060115814209,0.2890217006206512,153600,0.0,
1973-09-11 00:00:00+00:00,0.0,0.6445310115814209,0.6289060115814209,0.2890217006206512,19200,0.0,
1973-09-12 00:00:00+00:00,0.0,0.640625,0.625,0.2872267663478851,243200,0.0,
1973-09-13 00:00:00+00:00,0.0,0.640625,0.625,0.2872267663478851,12800,0.0,
1973-09-14 00:00:00+00:00,0.625,0.625,0.625,0.2872267663478851,0,0.0,
1973-09-17 00:00:00+00:00,0.0,0.6328129768371582,0.6171879768371582,0.283636599779129,102400,0.0,
1973-09-18 00:00:00+00:00,0.0,0.6289060115814209,0.6132810115814209,0.2818409204483032,102400,0.0,
1973-09-19 00:00:00+00:00,0.0,0.625,0.609375,0.2800461053848266,70400,0.0,
1973-09-20 00:00:00+00:00,0.0,0.6328129768371582,0.6171879768371582,0.283636599779129,345600,0.0,
1973-09-21 00:00:00+00:00,0.0,0.6367189884185791,0.6210939884185791,0.2854317724704742,121600,0.0,
1973-09-24 00:00:00+00:00,0.0,0.640625,0.625,0.2872267663478851,288000,0.0,
1973-09-25 00:00:00+00:00,0.0,0.640625,0.625,0.2872267663478851,96000,0.0,
1973-09-26 00:00:00+00:00,0.0,0.6328129768371582,0.6171879768371582,0.283636599779129,198400,0.0,
1973-09-27 00:00:00+00:00,0.0,0.6328129768371582,0.6171879768371582,0.283636599779129,166400,0.0,
1973-09-28 00:00:00+00:00,0.0,0.6328129768371582,0.6171879768371582,0.283636599779129,236800,0.0,
1973-10-01 00:00:00+00:00,0.0,0.625,0.609375,0.2800461053848266,217600,0.0,
1973-10-02 00:00:00+00:00,0.0,0.625,0.609375,0.2800461053848266,51200,0.0,
1973-10-03 00:00:00+00:00,0.0,0.6210939884185791,0.6054689884185791,0.278251051902771,198400,0.0,
1973-10-04 00:00:00+00:00,0.0,0.6210939884185791,0.6054689884185791,0.278251051902771,204800,0.0,
1973-10-05 00:00:00+00:00,0.0,0.6171879768371582,0.6015629768371582,0.276455819606781,166400,0.0,
1973-10-08 00:00:00+00:00,0.0,0.6132810115814209,0.5976560115814209,0.2746605277061462,19200,0.0,
1973-10-09 00:00:00+00:00,0.0,0.6171879768371582,0.6015629768371582,0.276455819606781,32000,0.0,
1973-10-10 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,115200,0.0,
1973-10-11 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,89600,0.0,
1973-10-12 00:00:00+00:00,0.0,0.59375,0.578125,0.2656847834587097,153600,0.0,
1973-10-15 00:00:00+00:00,0.0,0.5898439884185791,0.5742189884185791,0.263889729976654,102400,0.0,
1973-10-16 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2620947659015655,70400,0.0,
1973-10-17 00:00:00+00:00,0.0,0.5898439884185791,0.5742189884185791,0.263889729976654,89600,0.0,
1973-10-18 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2620947659015655,134400,0.0,
1973-10-19 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,320000,0.0,
1973-10-22 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,102400,0.0,
1973-10-23 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,19200,0.0,
1973-10-24 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,147200,0.0,
1973-10-25 00:00:00+00:00,0.0,0.6132810115814209,0.5976560115814209,0.2746605277061462,160000,0.0,
1973-10-26 00:00:00+00:00,0.0,0.6328129768371582,0.6171879768371582,0.283636599779129,153600,0.0,
1973-10-29 00:00:00+00:00,0.0,0.65625,0.640625,0.2944074273109436,467200,0.0,
1973-10-30 00:00:00+00:00,0.0,0.6523439884185791,0.6367189884185791,0.2926122844219208,185600,0.0,
1973-10-31 00:00:00+00:00,0.0,0.6484379768371582,0.6328129768371582,0.2908172011375427,531200,0.0,
1973-11-01 00:00:00+00:00,0.0,0.6445310115814209,0.6289060115814209,0.2890217006206512,102400,0.0,
1973-11-02 00:00:00+00:00,0.0,0.640625,0.625,0.2872267663478851,128000,0.0,
1973-11-05 00:00:00+00:00,0.0,0.625,0.609375,0.2800461053848266,153600,0.0,
1973-11-06 00:00:00+00:00,0.0,0.625,0.609375,0.2800461053848266,38400,0.0,
1973-11-07 00:00:00+00:00,0.0,0.6210939884185791,0.6054689884185791,0.278251051902771,128000,0.0,
1973-11-08 00:00:00+00:00,0.0,0.625,0.609375,0.2800461053848266,160000,0.0,
1973-11-09 00:00:00+00:00,0.0,0.6210939884185791,0.6054689884185791,0.278251051902771,96000,0.0,
1973-11-12 00:00:00+00:00,0.0,0.6171879768371582,0.6015629768371582,0.276455819606781,249600,0.0,
1973-11-13 00:00:00+00:00,0.0,0.59375,0.578125,0.2656847834587097,256000,0.0,
1973-11-14 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,70400,0.0,
1973-11-15 00:00:00+00:00,0.0,0.6132810115814209,0.5976560115814209,0.2746605277061462,249600,0.0,
1973-11-16 00:00:00+00:00,0.0,0.6132810115814209,0.5976560115814209,0.2746605277061462,320000,0.0,
1973-11-19 00:00:00+00:00,0.0,0.6132810115814209,0.5976560115814209,0.2746605277061462,57600,0.0,
1973-11-20 00:00:00+00:00,0.0,0.6132810115814209,0.5976560115814209,0.2746605277061462,166400,0.0,
1973-11-21 00:00:00+00:00,0.0,0.609375,0.59375,0.2728654146194458,243200,0.0,
1973-11-23 00:00:00+00:00,0.0,0.609375,0.59375,0.2728654146194458,19200,0.0,
1973-11-26 00:00:00+00:00,0.0,0.609375,0.59375,0.2728654146194458,38400,0.0,
1973-11-27 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,192000,0.0,
1973-11-28 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,326400,0.0,
1973-11-29 00:00:00+00:00,0.0,0.59375,0.578125,0.2656847834587097,224000,0.0,
1973-11-30 00:00:00+00:00,0.0,0.59375,0.578125,0.2656847834587097,166400,0.0,
1973-12-03 00:00:00+00:00,0.0,0.5898439884185791,0.5742189884185791,0.263889729976654,115200,0.0,
1973-12-04 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,403200,0.0,
1973-12-05 00:00:00+00:00,0.0,0.578125,0.5625,0.2585040628910064,256000,0.0,
1973-12-06 00:00:00+00:00,0.0,0.578125,0.5625,0.2585040628910064,64000,0.0,
1973-12-07 00:00:00+00:00,0.0,0.5898439884185791,0.5742189884185791,0.263889729976654,230400,0.0,
1973-12-10 00:00:00+00:00,0.0,0.59375,0.578125,0.2656847834587097,224000,0.0,
1973-12-11 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,57600,0.0,
1973-12-12 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,256000,0.0,
1973-12-13 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,153600,0.0,
1973-12-14 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,70400,0.0,
1973-12-17 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,108800,0.0,
1973-12-18 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,6400,0.0,
1973-12-19 00:00:00+00:00,0.0,0.6054689884185791,0.5898439884185791,0.2710701823234558,172800,0.0,
1973-12-20 00:00:00+00:00,0.0,0.609375,0.59375,0.2728654146194458,96000,0.0,
1973-12-21 00:00:00+00:00,0.0,0.6054689884185791,0.5898439884185791,0.2710701823234558,243200,0.0,
1973-12-24 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,25600,0.0,
1973-12-26 00:00:00+00:00,0.0,0.6054689884185791,0.5898439884185791,0.2710701823234558,83200,0.0,
1973-12-27 00:00:00+00:00,0.0,0.6054689884185791,0.5898439884185791,0.2710701823234558,83200,0.0,
1973-12-28 00:00:00+00:00,0.0,0.6054689884185791,0.5898439884185791,0.2710701823234558,6400,0.0,
1973-12-31 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,115200,0.0,
1974-01-02 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,211200,0.0,
1974-01-03 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,44800,0.0,
1974-01-04 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,57600,0.0,
1974-01-07 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,89600,0.0,
1974-01-08 00:00:00+00:00,0.0,0.6015629768371582,0.5859379768371582,0.2692752182483673,166400,0.0,
1974-01-09 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,377600,0.0,
1974-01-10 00:00:00+00:00,0.0,0.5898439884185791,0.5742189884185791,0.263889729976654,70400,0.0,
1974-01-11 00:00:00+00:00,0.0,0.578125,0.5625,0.2585040628910064,249600,0.0,
1974-01-14 00:00:00+00:00,0.0,0.578125,0.5625,0.2585040628910064,89600,0.0,
1974-01-15 00:00:00+00:00,0.0,0.5742189884185791,0.5585939884185791,0.2567090988159179,12800,0.0,
1974-01-16 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,153600,0.0,
1974-01-17 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,83200,0.0,
1974-01-18 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,51200,0.0,
1974-01-21 00:00:00+00:00,0.0,0.578125,0.5625,0.2585040628910064,32000,0.0,
1974-01-22 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,38400,0.0,
1974-01-23 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2620947659015655,19200,0.0,
1974-01-24 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2620947659015655,76800,0.0,
1974-01-25 00:00:00+00:00,0.0,0.5898439884185791,0.5742189884185791,0.263889729976654,89600,0.0,
1974-01-28 00:00:00+00:00,0.0,0.59375,0.578125,0.2656847834587097,19200,0.0,
1974-01-29 00:00:00+00:00,0.0,0.59375,0.578125,0.2656847834587097,76800,0.0,
1974-01-30 00:00:00+00:00,0.0,0.59375,0.578125,0.2656847834587097,19200,0.0,
1974-01-31 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,44800,0.0,
1974-02-01 00:00:00+00:00,0.0,0.5976560115814209,0.5820310115814209,0.2674797177314758,57600,0.0,
1974-02-04 00:00:00+00:00,0.0,0.5898439884185791,0.5742189884185791,0.263889729976654,236800,0.0,
1974-02-05 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2620947659015655,128000,0.0,
1974-02-06 00:00:00+00:00,0.0,0.5859379768371582,0.5703129768371582,0.2620947659015655,51200,0.0,
1974-02-07 00:00:00+00:00,0.0,0.5820310115814209,0.5664060115814209,0.2602990269660949,64000,0.0,
1974-02-08 00:00:00+00:00,0.0,0.578125,0.5625,0.2585040628910064,83200,0.0,
1974-02-11 00:00:00+00:00,0.0,0.5703129768371582,0.5546879768371582,0.2549139261245727,121600,0.0,
1974-02-12 00:00:00+00:00,0.0,0.5507810115814209,0.5351560115814209,0.2459377944469452,166400,0.0,
1974-02-13 00:00:00+00:00,0.0,0.5390629768371582,0.5234379768371582,0.2405525594949722,121600,0.0,
1974-02-14 00:00:00+00:00,0.0,0.5390629768371582,0.5234379768371582,0.2405525594949722,160000,0.0,
1974-02-15 00:00:00+00:00,0.0,0.5390629768371582,0.5234379768371582,0.2405525594949722,51200,0.0,
1974-02-19 00:00:00+00:00,0.0,0.5351560115814209,0.5195310115814209,0.2387571036815643,96000,0.0,
1974-02-20 00:00:00+00:00,0.0,0.5351560115814209,0.5195310115814209,0.2387571036815643,70400,0.0,
1974-02-21 00:00:00+00:00,0.0,0.5351560115814209,0.5195310115814209,0.2387571036815643,32000,0.0,
1974-02-22 00:00:00+00:00,0.0,0.5351560115814209,0.5195310115814209,0.2387571036815643,12800,0.0,
1974-02-25 00:00:00+00:00,0.0,0.53125,0.515625,0.2369618862867355,275200,0.0,
1974-02-26 00:00:00+00:00,0.0,0.5234379768371582,0.5078129768371582,0.2333718985319137,70400,0.0,
1974-02-27 00:00:00+00:00,0.0,0.5234379768371582,0.5078129768371582,0.2333718985319137,44800,0.0,
1974-02-28 00:00:00+00:00,0.0,0.5234379768371582,0.5078129768371582,0.2333718985319137,153600,0.0,
