date,SMG_Open,SMG_High,SMG_Low,SMG_Close,SMG_Volume,SMG_Dividends,SMG_Stock Splits
1995-04-11 00:00:00+00:00,9.25,9.5,9.140625,4.943451881408691,392000,0.0,
1995-04-12 00:00:00+00:00,9.375,10.375,9.375,5.366244792938232,1501600,0.0,
1995-04-13 00:00:00+00:00,10.1875,10.375,9.9375,5.30120325088501,886800,0.0,
1995-04-17 00:00:00+00:00,10.1875,10.25,10.0,5.30120325088501,175400,0.0,
1995-04-18 00:00:00+00:00,10.0,10.1875,10.0,5.252418518066406,188600,0.0,
1995-04-19 00:00:00+00:00,10.0625,10.1875,10.0,5.268677711486816,330400,0.0,
1995-04-20 00:00:00+00:00,10.0,10.125,9.9375,5.268677711486816,373400,0.0,
1995-04-21 00:00:00+00:00,10.125,10.125,10.0,5.236156463623047,108400,0.0,
1995-04-24 00:00:00+00:00,10.0,10.3125,10.0,5.366244792938232,284200,0.0,
1995-04-25 00:00:00+00:00,10.3125,10.375,10.1875,5.398768424987793,57600,0.0,
1995-04-26 00:00:00+00:00,10.375,10.5,10.1875,5.333723545074463,176800,0.0,
1995-04-27 00:00:00+00:00,10.3125,10.3125,10.0,5.203635215759277,390800,0.0,
1995-04-28 00:00:00+00:00,10.0,10.0,9.75,5.203635215759277,269200,0.0,
1995-05-01 00:00:00+00:00,9.875,10.0,9.875,5.171110153198242,66600,0.0,
1995-05-02 00:00:00+00:00,10.0,10.1875,9.9375,5.236156463623047,396800,0.0,
1995-05-03 00:00:00+00:00,10.25,10.25,10.0,5.268677711486816,275800,0.0,
1995-05-04 00:00:00+00:00,10.1875,10.25,9.875,5.138587951660156,412800,0.0,
1995-05-05 00:00:00+00:00,10.0625,10.0625,9.8125,5.203635215759277,271600,0.0,
1995-05-08 00:00:00+00:00,9.875,10.0625,9.875,5.203635215759277,70600,0.0,
1995-05-09 00:00:00+00:00,9.875,10.0625,9.875,5.138587951660156,91200,0.0,
1995-05-10 00:00:00+00:00,10.0625,10.0625,9.875,5.138587951660156,42200,0.0,
1995-05-11 00:00:00+00:00,10.0,10.0625,9.9375,5.203635215759277,64400,0.0,
1995-05-12 00:00:00+00:00,10.0625,10.0625,9.851563453674316,5.203635215759277,824000,0.0,
1995-05-15 00:00:00+00:00,10.125,10.375,10.0,5.30120325088501,293800,0.0,
1995-05-16 00:00:00+00:00,10.0625,10.3125,10.0625,5.366244792938232,132000,0.0,
1995-05-17 00:00:00+00:00,10.3125,10.5625,10.3125,5.496338844299316,235800,0.0,
1995-05-18 00:00:00+00:00,10.4375,10.5,10.375,5.431290626525879,627600,0.0,
1995-05-19 00:00:00+00:00,10.5,10.6875,10.375,5.496338844299316,596800,0.0,
1995-05-22 00:00:00+00:00,10.5625,10.75,10.5,5.561383724212647,996200,0.0,
1995-05-23 00:00:00+00:00,10.6875,10.75,10.625,5.593904495239258,512400,0.0,
1995-05-24 00:00:00+00:00,10.75,10.8125,10.6875,5.626426696777344,121800,0.0,
1995-05-25 00:00:00+00:00,10.8125,10.8125,10.6875,5.626426696777344,56800,0.0,
1995-05-26 00:00:00+00:00,10.8125,10.875,10.6875,5.626426696777344,121400,0.0,
1995-05-30 00:00:00+00:00,10.875,11.0,10.75,5.723994731903076,176200,0.0,
1995-05-31 00:00:00+00:00,10.875,11.0,10.8125,5.658951759338379,98200,0.0,
1995-06-01 00:00:00+00:00,10.875,11.0,10.875,5.658951759338379,136200,0.0,
1995-06-02 00:00:00+00:00,10.875,10.9375,10.8125,5.675211429595947,202000,0.0,
1995-06-05 00:00:00+00:00,10.8125,10.9375,10.8125,5.691473484039307,20000,0.0,
1995-06-06 00:00:00+00:00,10.8125,11.0625,10.8125,5.691473484039307,188600,0.0,
1995-06-07 00:00:00+00:00,10.9375,11.125,10.9375,5.756518363952637,244800,0.0,
1995-06-08 00:00:00+00:00,11.125,11.3125,11.0,5.854087829589844,690000,0.0,
1995-06-09 00:00:00+00:00,11.3125,11.375,11.125,5.8215651512146,344600,0.0,
1995-06-12 00:00:00+00:00,11.1875,11.375,11.1875,5.870349407196045,571800,0.0,
1995-06-13 00:00:00+00:00,11.375,11.5,11.1875,5.984177589416504,448600,0.0,
1995-06-14 00:00:00+00:00,11.3125,11.5,11.3125,5.919132709503174,849400,0.0,
1995-06-15 00:00:00+00:00,11.5,11.5,11.3125,5.935394763946533,580200,0.0,
1995-06-16 00:00:00+00:00,11.375,11.4375,11.3125,5.919132709503174,2264400,0.0,
1995-06-19 00:00:00+00:00,11.3125,11.5,11.3125,5.919132709503174,53200,0.0,
1995-06-20 00:00:00+00:00,11.4375,11.4375,11.1875,5.8215651512146,1619000,0.0,
1995-06-21 00:00:00+00:00,11.1875,11.3125,11.0,5.723994731903076,419400,0.0,
1995-06-22 00:00:00+00:00,11.0,11.0,10.8125,5.626426696777344,89400,0.0,
1995-06-23 00:00:00+00:00,10.8125,10.9375,10.75,5.626426696777344,267400,0.0,
1995-06-26 00:00:00+00:00,10.8125,10.875,10.625,5.528859615325928,240400,0.0,
1995-06-27 00:00:00+00:00,10.625,10.625,10.4375,5.496338844299316,228800,0.0,
1995-06-28 00:00:00+00:00,10.5,10.625,10.5,5.496338844299316,367200,0.0,
1995-06-29 00:00:00+00:00,10.625,10.75,10.5,5.593904495239258,80000,0.0,
1995-06-30 00:00:00+00:00,10.625,10.9375,10.625,5.691473484039307,126000,0.0,
1995-07-03 00:00:00+00:00,10.8125,11.0,10.8125,5.658951759338379,42800,0.0,
1995-07-05 00:00:00+00:00,10.9375,11.125,10.875,5.723994731903076,94000,0.0,
1995-07-06 00:00:00+00:00,11.0625,11.125,10.9375,5.707733154296875,81600,0.0,
1995-07-07 00:00:00+00:00,10.9375,11.125,10.9375,5.723994731903076,602800,0.0,
1995-07-10 00:00:00+00:00,11.0,11.125,11.0,5.756518363952637,151400,0.0,
1995-07-11 00:00:00+00:00,11.125,11.125,11.0,5.756518363952637,51200,0.0,
1995-07-12 00:00:00+00:00,11.0,11.125,11.0,5.723994731903076,194600,0.0,
1995-07-13 00:00:00+00:00,11.0,11.3125,11.0,5.789041996002197,395200,0.0,
1995-07-14 00:00:00+00:00,11.0625,11.125,11.0,5.723994731903076,97200,0.0,
1995-07-17 00:00:00+00:00,11.0,11.125,11.0,5.723994731903076,325200,0.0,
1995-07-18 00:00:00+00:00,11.0,11.125,11.0,5.756518363952637,367800,0.0,
1995-07-19 00:00:00+00:00,11.0625,11.0625,10.75,5.658951759338379,211400,0.0,
1995-07-20 00:00:00+00:00,10.8125,10.875,10.8125,5.626426696777344,46600,0.0,
1995-07-21 00:00:00+00:00,10.8125,10.8125,10.6875,5.593904495239258,260400,0.0,
1995-07-24 00:00:00+00:00,10.6875,10.875,10.6875,5.561383724212647,62600,0.0,
1995-07-25 00:00:00+00:00,10.6875,10.8125,10.375,5.398768424987793,531800,0.0,
1995-07-26 00:00:00+00:00,10.5625,10.5625,10.375,5.398768424987793,47200,0.0,
1995-07-27 00:00:00+00:00,10.375,10.5,10.375,5.431290626525879,74400,0.0,
1995-07-28 00:00:00+00:00,10.5,10.625,10.5,5.480076789855957,194600,0.0,
1995-07-31 00:00:00+00:00,10.625,10.6875,10.5,5.561383724212647,67000,0.0,
1995-08-01 00:00:00+00:00,10.625,10.6875,10.625,5.528859615325928,43200,0.0,
1995-08-02 00:00:00+00:00,10.625,10.6875,10.5,5.463814735412598,118400,0.0,
1995-08-03 00:00:00+00:00,10.625,10.625,10.5,5.496338844299316,145400,0.0,
1995-08-04 00:00:00+00:00,10.625,10.625,10.5625,5.496338844299316,31200,0.0,
1995-08-07 00:00:00+00:00,10.625,10.625,10.5,5.496338844299316,24400,0.0,
1995-08-08 00:00:00+00:00,10.5,10.625,10.5,5.528859615325928,8800,0.0,
1995-08-09 00:00:00+00:00,10.625,10.625,10.5,5.463814735412598,145000,0.0,
1995-08-10 00:00:00+00:00,10.5,10.625,10.5,5.480076789855957,258000,0.0,
1995-08-11 00:00:00+00:00,10.625,10.625,10.5,5.496338844299316,56600,0.0,
1995-08-14 00:00:00+00:00,10.75,10.75,10.5625,5.496338844299316,14600,0.0,
1995-08-15 00:00:00+00:00,10.625,10.75,10.5625,5.496338844299316,212600,0.0,
1995-08-16 00:00:00+00:00,10.75,10.75,10.5625,5.528859615325928,28000,0.0,
1995-08-17 00:00:00+00:00,10.5625,10.75,10.5625,5.593904495239258,223400,0.0,
1995-08-18 00:00:00+00:00,10.625,10.75,10.625,5.528859615325928,477200,0.0,
1995-08-21 00:00:00+00:00,10.75,10.75,10.625,5.593904495239258,107800,0.0,
1995-08-22 00:00:00+00:00,10.6875,10.75,10.6875,5.561383724212647,29800,0.0,
1995-08-23 00:00:00+00:00,10.6875,10.75,10.6875,5.593904495239258,50200,0.0,
1995-08-24 00:00:00+00:00,10.6875,10.875,10.6875,5.626426696777344,211800,0.0,
1995-08-25 00:00:00+00:00,10.75,10.9375,10.75,5.658951759338379,50400,0.0,
1995-08-28 00:00:00+00:00,10.875,11.1875,10.875,5.740259170532227,818000,0.0,
1995-08-29 00:00:00+00:00,11.125,11.125,11.0,5.756518363952637,57800,0.0,
1995-08-30 00:00:00+00:00,11.0625,11.1875,11.0,5.8215651512146,18200,0.0,
1995-08-31 00:00:00+00:00,11.09375,11.375,11.0,5.854087829589844,333000,0.0,
1995-09-01 00:00:00+00:00,11.25,11.375,11.25,5.854087829589844,20000,0.0,
1995-09-05 00:00:00+00:00,11.375,11.625,11.25,5.9679155349731445,309600,0.0,
1995-09-06 00:00:00+00:00,11.4375,11.75,11.4375,6.114269256591797,209400,0.0,
1995-09-07 00:00:00+00:00,11.8125,11.8125,11.6875,6.0817461013793945,33800,0.0,
1995-09-08 00:00:00+00:00,11.6875,12.0,11.6875,6.211837768554688,159800,0.0,
1995-09-11 00:00:00+00:00,11.8125,12.0,11.8125,6.146793365478516,492600,0.0,
1995-09-12 00:00:00+00:00,11.8125,11.8125,11.4375,5.951652526855469,859200,0.0,
1995-09-13 00:00:00+00:00,11.375,11.375,11.25,5.854087829589844,43800,0.0,
1995-09-14 00:00:00+00:00,11.25,11.3125,11.25,5.886612892150879,152800,0.0,
1995-09-15 00:00:00+00:00,11.25,11.375,11.25,5.854087829589844,149000,0.0,
1995-09-18 00:00:00+00:00,11.25,11.25,11.25,5.854087829589844,9800,0.0,
1995-09-19 00:00:00+00:00,11.25,11.375,11.25,5.919132709503174,40200,0.0,
1995-09-20 00:00:00+00:00,11.25,11.375,11.25,5.919132709503174,71600,0.0,
1995-09-21 00:00:00+00:00,11.25,11.4375,11.25,5.919132709503174,45200,0.0,
1995-09-22 00:00:00+00:00,11.3125,11.375,11.3125,5.90286922454834,60400,0.0,
1995-09-25 00:00:00+00:00,11.3125,11.4375,11.3125,5.886612892150879,32000,0.0,
1995-09-26 00:00:00+00:00,11.3125,11.3125,11.0,5.789041996002197,181600,0.0,
1995-09-27 00:00:00+00:00,11.1875,11.1875,10.9375,5.691473484039307,110800,0.0,
1995-09-28 00:00:00+00:00,10.875,11.0,10.875,5.723994731903076,68400,0.0,
1995-09-29 00:00:00+00:00,10.875,11.0625,10.875,5.756518363952637,161200,0.0,
1995-10-02 00:00:00+00:00,10.9375,11.0625,10.9375,5.691473484039307,14400,0.0,
1995-10-03 00:00:00+00:00,11.0625,11.0625,10.75,5.593904495239258,142600,0.0,
1995-10-04 00:00:00+00:00,10.875,10.875,10.75,5.593904495239258,49200,0.0,
1995-10-05 00:00:00+00:00,10.875,10.875,10.75,5.593904495239258,58400,0.0,
1995-10-06 00:00:00+00:00,10.75,10.875,10.75,5.658951759338379,74600,0.0,
1995-10-09 00:00:00+00:00,10.875,10.875,10.75,5.593904495239258,56200,0.0,
1995-10-10 00:00:00+00:00,10.75,10.8125,10.75,5.593904495239258,55000,0.0,
1995-10-11 00:00:00+00:00,10.75,10.8125,10.6875,5.626426696777344,389800,0.0,
1995-10-12 00:00:00+00:00,10.8125,11.0,10.75,5.626426696777344,433600,0.0,
1995-10-13 00:00:00+00:00,10.875,10.875,10.75,5.626426696777344,657400,0.0,
1995-10-16 00:00:00+00:00,10.8125,10.875,10.75,5.593904495239258,375400,0.0,
1995-10-17 00:00:00+00:00,10.75,10.75,10.4375,5.480076789855957,534400,0.0,
1995-10-18 00:00:00+00:00,10.4375,10.46875,10.40625,5.447551250457764,62800,0.0,
1995-10-19 00:00:00+00:00,10.375,10.5,10.3125,5.382508277893066,124600,0.0,
1995-10-20 00:00:00+00:00,10.3125,10.3125,9.8125,5.138587951660156,133000,0.0,
1995-10-23 00:00:00+00:00,9.9375,9.9375,9.375,4.943451881408691,239600,0.0,
1995-10-24 00:00:00+00:00,9.5625,9.6875,9.5,4.943451881408691,241800,0.0,
1995-10-25 00:00:00+00:00,8.75,9.5625,8.6875,4.959712505340576,1614000,0.0,
1995-10-26 00:00:00+00:00,9.4375,9.5625,9.4375,4.943451881408691,441800,0.0,
1995-10-27 00:00:00+00:00,9.4375,9.5625,9.4375,4.910927772521973,176600,0.0,
1995-10-30 00:00:00+00:00,9.5625,9.9375,9.4375,5.138587951660156,114800,0.0,
1995-10-31 00:00:00+00:00,9.8125,10.125,9.8125,5.171110153198242,149000,0.0,
1995-11-01 00:00:00+00:00,9.8125,9.9375,9.8125,5.138587951660156,88400,0.0,
1995-11-02 00:00:00+00:00,9.9375,9.9375,9.8125,5.171110153198242,161000,0.0,
1995-11-03 00:00:00+00:00,9.875,10.4375,9.875,5.431290626525879,212400,0.0,
1995-11-06 00:00:00+00:00,10.3125,10.4375,10.25,5.333723545074463,44000,0.0,
1995-11-07 00:00:00+00:00,10.375,10.375,10.1875,5.30120325088501,30200,0.0,
1995-11-08 00:00:00+00:00,10.1875,10.3125,10.1875,5.366244792938232,9800,0.0,
1995-11-09 00:00:00+00:00,10.1875,10.3125,10.0625,5.268677711486816,42800,0.0,
1995-11-10 00:00:00+00:00,10.0625,10.125,9.6875,5.106064796447754,203000,0.0,
1995-11-13 00:00:00+00:00,9.75,9.9375,9.75,5.171110153198242,6800,0.0,
1995-11-14 00:00:00+00:00,9.875,9.9375,9.8125,5.106064796447754,15800,0.0,
1995-11-15 00:00:00+00:00,9.9375,10.1875,9.8125,5.268677711486816,152600,0.0,
1995-11-16 00:00:00+00:00,10.0,10.1875,9.875,5.171110153198242,237000,0.0,
1995-11-17 00:00:00+00:00,10.0,10.0,9.8125,5.106064796447754,18600,0.0,
1995-11-20 00:00:00+00:00,9.8125,9.9375,9.6875,5.106064796447754,184400,0.0,
1995-11-21 00:00:00+00:00,9.75,9.875,9.75,5.073541641235352,274200,0.0,
1995-11-22 00:00:00+00:00,9.875,10.375,9.75,5.398768424987793,369200,0.0,
1995-11-24 00:00:00+00:00,10.25,10.3125,10.25,5.333723545074463,64000,0.0,
1995-11-27 00:00:00+00:00,10.25,10.375,10.25,5.398768424987793,25200,0.0,
1995-11-28 00:00:00+00:00,10.25,10.375,10.125,5.268677711486816,96600,0.0,
1995-11-29 00:00:00+00:00,10.3125,10.3125,10.125,5.268677711486816,7600,0.0,
1995-11-30 00:00:00+00:00,10.3125,10.3125,10.0625,5.236156463623047,140800,0.0,
1995-12-01 00:00:00+00:00,10.0,10.03125,9.9375,5.187371730804443,107200,0.0,
1995-12-04 00:00:00+00:00,9.9375,10.25,9.9375,5.236156463623047,134000,0.0,
1995-12-05 00:00:00+00:00,10.0625,10.25,10.0625,5.333723545074463,72200,0.0,
1995-12-06 00:00:00+00:00,10.0625,10.0625,10.0,5.203635215759277,47800,0.0,
1995-12-07 00:00:00+00:00,10.0,10.0625,10.0,5.236156463623047,29800,0.0,
1995-12-08 00:00:00+00:00,10.0,10.125,10.0,5.236156463623047,47200,0.0,
1995-12-11 00:00:00+00:00,10.0625,10.1875,10.0625,5.236156463623047,96800,0.0,
1995-12-12 00:00:00+00:00,10.0625,10.125,10.0625,5.236156463623047,93000,0.0,
1995-12-13 00:00:00+00:00,10.09375,10.09375,10.0625,5.252418518066406,10600,0.0,
1995-12-14 00:00:00+00:00,10.09375,10.125,10.0,5.268677711486816,58800,0.0,
1995-12-15 00:00:00+00:00,10.125,10.125,9.8125,5.106064796447754,209000,0.0,
1995-12-18 00:00:00+00:00,9.8125,9.9375,9.75,5.073541641235352,94800,0.0,
1995-12-19 00:00:00+00:00,9.75,9.875,9.75,5.073541641235352,112000,0.0,
1995-12-20 00:00:00+00:00,9.75,9.875,9.75,5.106064796447754,106600,0.0,
1995-12-21 00:00:00+00:00,9.75,9.898438453674316,9.75,5.150784969329834,173800,0.0,
1995-12-22 00:00:00+00:00,9.9375,9.9375,9.75,5.171110153198242,56600,0.0,
1995-12-26 00:00:00+00:00,9.8125,9.9375,9.8125,5.171110153198242,112200,0.0,
1995-12-27 00:00:00+00:00,9.8125,9.9375,9.8125,5.171110153198242,106600,0.0,
1995-12-28 00:00:00+00:00,9.9375,9.9375,9.75,5.171110153198242,111600,0.0,
1995-12-29 00:00:00+00:00,9.9375,9.9375,9.625,5.041019439697266,155000,0.0,
1996-01-02 00:00:00+00:00,9.75,9.9375,9.75,5.171110153198242,48600,0.0,
1996-01-03 00:00:00+00:00,9.9375,10.0,9.875,5.171110153198242,41200,0.0,
1996-01-04 00:00:00+00:00,10.0,10.0,9.75,5.106064796447754,60000,0.0,
1996-01-05 00:00:00+00:00,9.75,9.75,9.5625,5.008497714996338,76200,0.0,
1996-01-08 00:00:00+00:00,9.625,9.6875,9.625,5.041019439697266,80600,0.0,
1996-01-09 00:00:00+00:00,9.6875,9.6875,9.5625,4.975972652435303,40600,0.0,
1996-01-10 00:00:00+00:00,9.625,9.625,9.25,4.910927772521973,93200,0.0,
1996-01-11 00:00:00+00:00,9.5,9.75,9.4375,5.041019439697266,150000,0.0,
1996-01-12 00:00:00+00:00,9.6875,9.75,9.6875,5.073541641235352,20400,0.0,
1996-01-15 00:00:00+00:00,9.6875,9.75,9.6875,5.041019439697266,31600,0.0,
1996-01-16 00:00:00+00:00,9.6875,9.75,9.6875,5.073541641235352,39200,0.0,
1996-01-17 00:00:00+00:00,9.5625,9.75,9.5625,5.073541641235352,85600,0.0,
1996-01-18 00:00:00+00:00,9.6875,9.6875,9.5625,4.975972652435303,105600,0.0,
1996-01-19 00:00:00+00:00,9.625,9.625,9.375,4.910927772521973,31600,0.0,
1996-01-22 00:00:00+00:00,9.5,9.5625,9.4375,4.943451881408691,64400,0.0,
1996-01-23 00:00:00+00:00,9.5,9.625,9.4375,5.008497714996338,101200,0.0,
1996-01-24 00:00:00+00:00,9.5625,9.5625,9.5,4.975972652435303,90000,0.0,
1996-01-25 00:00:00+00:00,9.5,9.6875,9.5,5.008497714996338,70600,0.0,
1996-01-26 00:00:00+00:00,9.625,9.625,9.5625,4.975972652435303,37600,0.0,
1996-01-29 00:00:00+00:00,9.5625,9.625,9.4375,4.943451881408691,105000,0.0,
1996-01-30 00:00:00+00:00,9.75,9.8125,9.625,5.073541641235352,223000,0.0,
1996-01-31 00:00:00+00:00,9.625,9.6875,9.5625,5.041019439697266,159600,0.0,
1996-02-01 00:00:00+00:00,9.5,9.875,9.5,5.106064796447754,313600,0.0,
1996-02-02 00:00:00+00:00,9.625,9.8125,9.625,5.106064796447754,209800,0.0,
1996-02-05 00:00:00+00:00,9.75,9.875,9.75,5.138587951660156,352400,0.0,
1996-02-06 00:00:00+00:00,9.875,10.25,9.8125,5.333723545074463,308600,0.0,
1996-02-07 00:00:00+00:00,10.25,10.3125,10.1875,5.333723545074463,75600,0.0,
1996-02-08 00:00:00+00:00,10.25,10.375,10.25,5.398768424987793,99000,0.0,
1996-02-09 00:00:00+00:00,10.4375,10.5,10.4375,5.463814735412598,28800,0.0,
1996-02-12 00:00:00+00:00,10.625,10.625,10.375,5.398768424987793,141000,0.0,
1996-02-13 00:00:00+00:00,10.4375,10.5625,10.375,5.398768424987793,110000,0.0,
1996-02-14 00:00:00+00:00,10.375,10.5625,10.375,5.496338844299316,107000,0.0,
1996-02-15 00:00:00+00:00,10.5625,10.5625,10.4375,5.463814735412598,71800,0.0,
1996-02-16 00:00:00+00:00,10.4375,10.5625,10.4375,5.496338844299316,30800,0.0,
1996-02-20 00:00:00+00:00,10.625,10.75,10.5625,5.528859615325928,94400,0.0,
1996-02-21 00:00:00+00:00,10.75,10.75,10.5625,5.496338844299316,20800,0.0,
1996-02-22 00:00:00+00:00,10.6875,10.6875,10.5,5.496338844299316,75400,0.0,
1996-02-23 00:00:00+00:00,9.9375,9.9375,9.625,5.008497714996338,274000,0.0,
1996-02-26 00:00:00+00:00,9.5,9.5,9.0,4.748313426971436,396600,0.0,
1996-02-27 00:00:00+00:00,9.125,9.25,9.0,4.780839443206787,77800,0.0,
1996-02-28 00:00:00+00:00,9.1875,9.1875,8.9375,4.650749206542969,54400,0.0,
1996-02-29 00:00:00+00:00,8.9375,9.0,8.875,4.618223667144775,190200,0.0,
1996-03-01 00:00:00+00:00,8.3125,8.375,8.3125,4.358044147491455,819800,0.0,
1996-03-04 00:00:00+00:00,8.5,8.6875,8.5,4.488133907318115,314000,0.0,
1996-03-05 00:00:00+00:00,8.625,8.625,8.5,4.45560884475708,170400,0.0,
1996-03-06 00:00:00+00:00,8.625,8.625,8.4375,4.390566825866699,88800,0.0,
1996-03-07 00:00:00+00:00,8.4375,8.4375,8.25,4.325520515441895,88000,0.0,
1996-03-08 00:00:00+00:00,8.25,8.25,8.0625,4.19542932510376,45600,0.0,
1996-03-11 00:00:00+00:00,8.125,8.1875,8.0625,4.227951526641846,75400,0.0,
1996-03-12 00:00:00+00:00,8.1875,8.375,8.1875,4.358044147491455,106800,0.0,
1996-03-13 00:00:00+00:00,8.5,8.5,8.4375,4.423088073730469,122400,0.0,
1996-03-14 00:00:00+00:00,8.5625,8.75,8.5,4.520655155181885,116600,0.0,
1996-03-15 00:00:00+00:00,8.6875,8.75,8.375,4.358044147491455,512600,0.0,
1996-03-18 00:00:00+00:00,8.375,8.6875,8.375,4.520655155181885,132400,0.0,
1996-03-19 00:00:00+00:00,8.6875,8.8125,8.625,4.520655155181885,25200,0.0,
1996-03-20 00:00:00+00:00,8.75,8.75,8.625,4.520655155181885,44600,0.0,
1996-03-21 00:00:00+00:00,8.625,8.8125,8.5625,4.585701942443848,166600,0.0,
1996-03-22 00:00:00+00:00,8.8125,8.875,8.75,4.618223667144775,52800,0.0,
1996-03-25 00:00:00+00:00,8.9375,8.9375,8.75,4.553180694580078,19000,0.0,
1996-03-26 00:00:00+00:00,8.75,8.875,8.75,4.618223667144775,60200,0.0,
1996-03-27 00:00:00+00:00,8.9375,8.9375,8.875,4.650749206542969,29000,0.0,
1996-03-28 00:00:00+00:00,8.875,8.9375,8.8125,4.650749206542969,20600,0.0,
1996-03-29 00:00:00+00:00,8.875,8.9375,8.75,4.618223667144775,29400,0.0,
1996-04-01 00:00:00+00:00,8.75,8.9375,8.75,4.618223667144775,48400,0.0,
1996-04-02 00:00:00+00:00,9.0,9.0,8.9375,4.683269500732422,44800,0.0,
1996-04-03 00:00:00+00:00,8.75,8.8125,8.5,4.520655155181885,133400,0.0,
1996-04-04 00:00:00+00:00,8.625,8.75,8.5625,4.520655155181885,87600,0.0,
1996-04-08 00:00:00+00:00,8.6875,8.6875,8.4375,4.45560884475708,119600,0.0,
1996-04-09 00:00:00+00:00,8.625,8.625,8.4375,4.390566825866699,20400,0.0,
1996-04-10 00:00:00+00:00,8.375,8.5,8.375,4.423088073730469,92400,0.0,
1996-04-11 00:00:00+00:00,8.5,8.5,8.375,4.358044147491455,32600,0.0,
1996-04-12 00:00:00+00:00,8.4375,8.4375,8.0625,4.292996406555176,342800,0.0,
1996-04-15 00:00:00+00:00,8.3125,8.4375,8.3125,4.358044147491455,12000,0.0,
1996-04-16 00:00:00+00:00,8.375,8.4375,8.3125,4.325520515441895,29800,0.0,
1996-04-17 00:00:00+00:00,8.375,8.4375,8.25,4.358044147491455,30000,0.0,
1996-04-18 00:00:00+00:00,8.3125,8.4375,8.3125,4.390566825866699,19200,0.0,
1996-04-19 00:00:00+00:00,8.4375,8.4375,8.25,4.358044147491455,36200,0.0,
1996-04-22 00:00:00+00:00,8.375,8.5,8.375,4.390566825866699,13200,0.0,
1996-04-23 00:00:00+00:00,8.4375,8.6875,8.4375,4.520655155181885,65600,0.0,
1996-04-24 00:00:00+00:00,8.6875,8.75,8.625,4.553180694580078,18600,0.0,
1996-04-25 00:00:00+00:00,8.625,8.75,8.4375,4.553180694580078,38600,0.0,
1996-04-26 00:00:00+00:00,8.6875,8.75,8.625,4.488133907318115,13200,0.0,
1996-04-29 00:00:00+00:00,8.5625,8.625,8.4375,4.45560884475708,41200,0.0,
1996-04-30 00:00:00+00:00,8.5,8.6875,8.4375,4.488133907318115,65600,0.0,
1996-05-01 00:00:00+00:00,8.6875,8.875,8.6875,4.618223667144775,489200,0.0,
1996-05-02 00:00:00+00:00,8.9375,9.0,8.875,4.650749206542969,78800,0.0,
1996-05-03 00:00:00+00:00,9.0,9.0625,8.9375,4.715792179107666,11800,0.0,
1996-05-06 00:00:00+00:00,9.1875,9.375,9.0,4.715792179107666,98400,0.0,
1996-05-07 00:00:00+00:00,9.0625,9.25,9.0625,4.780839443206787,297800,0.0,
1996-05-08 00:00:00+00:00,9.25,9.3125,9.0625,4.748313426971436,237200,0.0,
1996-05-09 00:00:00+00:00,9.125,9.1875,9.0625,4.748313426971436,171800,0.0,
1996-05-10 00:00:00+00:00,9.125,9.125,9.0625,4.748313426971436,213000,0.0,
1996-05-13 00:00:00+00:00,9.1875,9.1875,9.0625,4.748313426971436,34400,0.0,
1996-05-14 00:00:00+00:00,9.125,9.375,9.125,4.878406047821045,456600,0.0,
1996-05-15 00:00:00+00:00,9.25,9.375,9.25,4.813360214233398,32000,0.0,
1996-05-16 00:00:00+00:00,9.25,9.375,9.1875,4.878406047821045,61200,0.0,
1996-05-17 00:00:00+00:00,9.3125,9.375,9.3125,4.878406047821045,39000,0.0,
1996-05-20 00:00:00+00:00,9.4375,9.5,9.3125,4.845883369445801,87000,0.0,
1996-05-21 00:00:00+00:00,9.3125,9.375,9.3125,4.845883369445801,27200,0.0,
1996-05-22 00:00:00+00:00,9.3125,9.375,9.25,4.813360214233398,23400,0.0,
1996-05-23 00:00:00+00:00,9.25,9.25,9.125,4.813360214233398,90400,0.0,
1996-05-24 00:00:00+00:00,9.125,9.1875,9.0,4.780839443206787,51600,0.0,
1996-05-28 00:00:00+00:00,9.125,9.1875,9.125,4.780839443206787,17600,0.0,
1996-05-29 00:00:00+00:00,9.1875,9.1875,9.125,4.780839443206787,8800,0.0,
1996-05-30 00:00:00+00:00,9.125,9.1875,9.125,4.748313426971436,13000,0.0,
1996-05-31 00:00:00+00:00,9.0625,9.25,9.0625,4.780839443206787,50800,0.0,
1996-06-03 00:00:00+00:00,9.1875,9.3125,9.1875,4.813360214233398,67400,0.0,
1996-06-04 00:00:00+00:00,9.1875,9.25,9.1875,4.780839443206787,57600,0.0,
1996-06-05 00:00:00+00:00,9.3125,9.3125,9.25,4.813360214233398,19400,0.0,
1996-06-06 00:00:00+00:00,9.3125,9.3125,9.25,4.845883369445801,6000,0.0,
1996-06-07 00:00:00+00:00,9.25,9.25,9.1875,4.780839443206787,9600,0.0,
1996-06-10 00:00:00+00:00,9.1875,9.375,9.1875,4.845883369445801,16800,0.0,
1996-06-11 00:00:00+00:00,9.3125,9.4375,9.25,4.845883369445801,44800,0.0,
1996-06-12 00:00:00+00:00,9.3125,9.375,9.3125,4.845883369445801,9400,0.0,
1996-06-13 00:00:00+00:00,9.25,9.25,9.125,4.748313426971436,41200,0.0,
1996-06-14 00:00:00+00:00,9.125,9.125,9.0,4.683269500732422,609000,0.0,
1996-06-17 00:00:00+00:00,9.0,9.0,8.9375,4.650749206542969,19600,0.0,
