date,DXC_Open,DXC_High,DXC_Low,DXC_Close,DXC_Volume,DXC_Dividends,DXC_Stock Splits
1981-12-31 00:00:00+00:00,1.071254014968872,1.0867799520492554,1.0557290315628052,0.6693881750106812,428732,0.0,
1982-01-04 00:00:00+00:00,1.0867799520492554,1.0971299409866333,1.0764299631118774,0.6693881750106812,123185,0.0,
1982-01-05 00:00:00+00:00,1.0867799520492554,1.0971299409866333,1.066079020500183,0.6566378474235535,251201,0.0,
1982-01-06 00:00:00+00:00,1.0867799520492554,1.0971299409866333,1.0764299631118774,0.6693881750106812,318832,0.0,
1982-01-07 00:00:00+00:00,1.1178309917449951,1.138530969619751,1.0971299409866333,0.6885141134262085,371970,0.0,
1982-01-08 00:00:00+00:00,1.1592320203781128,1.2006330490112305,1.1178309917449951,0.7395148873329163,1734252,0.0,
1982-01-11 00:00:00+00:00,1.1799319982528689,1.2109830379486084,1.1488820314407349,0.7076393365859985,496363,0.0,
1982-01-12 00:00:00+00:00,1.128180980682373,1.138530969619751,1.1178309917449951,0.6948887705802917,263278,0.0,
1982-01-13 00:00:00+00:00,1.138530969619751,1.1488820314407349,1.128180980682373,0.6948887705802917,149754,0.0,
1982-01-14 00:00:00+00:00,1.190282940864563,1.2213339805603027,1.1488820314407349,0.7458895444869995,253616,0.0,
1982-01-15 00:00:00+00:00,1.2109830379486084,1.2316839694976809,1.190282940864563,0.7458895444869995,152170,0.0,
1982-01-18 00:00:00+00:00,1.2006330490112305,1.2213339805603027,1.1799319982528689,0.752265453338623,218593,0.0,
1982-01-19 00:00:00+00:00,1.2109830379486084,1.2213339805603027,1.190282940864563,0.7331395745277405,270524,0.0,
1982-01-20 00:00:00+00:00,1.2213339805603027,1.2523839473724363,1.190282940864563,0.7650148272514343,607471,0.0,
1982-01-21 00:00:00+00:00,1.2627350091934204,1.2834349870681765,1.2316839694976809,0.7650148272514343,486702,0.0,
1982-01-22 00:00:00+00:00,1.2316839694976809,1.2523839473724363,1.2109830379486084,0.752265453338623,1106250,0.0,
1982-01-25 00:00:00+00:00,1.1799319982528689,1.2006330490112305,1.1592320203781128,0.720389187335968,183570,0.0,
1982-01-26 00:00:00+00:00,1.1799319982528689,1.190282940864563,1.1695820093154907,0.726764440536499,152170,0.0,
1982-01-27 00:00:00+00:00,1.1799319982528689,1.190282940864563,1.1695820093154907,0.726764440536499,201685,0.0,
1982-01-28 00:00:00+00:00,1.2316839694976809,1.2730849981307983,1.190282940864563,0.7841405272483826,570033,0.0,
1982-01-29 00:00:00+00:00,1.2627350091934204,1.2730849981307983,1.2420339584350586,0.7650148272514343,673895,0.0,
1982-02-01 00:00:00+00:00,1.2213339805603027,1.2420339584350586,1.2006330490112305,0.7395148873329163,167870,0.0,
1982-02-02 00:00:00+00:00,1.190282940864563,1.2006330490112305,1.1799319982528689,0.726764440536499,245162,0.0,
1982-02-03 00:00:00+00:00,1.1799319982528689,1.190282940864563,1.1695820093154907,0.726764440536499,219801,0.0,
1982-02-04 00:00:00+00:00,1.1695820093154907,1.1799319982528689,1.1488820314407349,0.7140140533447266,205308,0.0,
1982-02-05 00:00:00+00:00,1.1695820093154907,1.1799319982528689,1.1488820314407349,0.720389187335968,223424,0.0,
1982-02-08 00:00:00+00:00,1.138530969619751,1.1695820093154907,1.0971299409866333,0.6885141134262085,142508,0.0,
1982-02-09 00:00:00+00:00,1.1074800491333008,1.128180980682373,1.0867799520492554,0.6693881750106812,289847,0.0,
1982-02-10 00:00:00+00:00,1.1074800491333008,1.1178309917449951,1.0867799520492554,0.6757634878158569,531386,0.0,
1982-02-11 00:00:00+00:00,1.0971299409866333,1.0971299409866333,1.0867799520492554,0.6693881750106812,95408,0.0,
1982-02-12 00:00:00+00:00,1.0867799520492554,1.0971299409866333,1.0764299631118774,0.6693881750106812,140093,0.0,
1982-02-16 00:00:00+00:00,1.0764299631118774,1.0971299409866333,1.0557290315628052,0.6757634878158569,253616,0.0,
1982-02-17 00:00:00+00:00,1.1178309917449951,1.138530969619751,1.0867799520492554,0.6885141134262085,214970,0.0,
1982-02-18 00:00:00+00:00,1.138530969619751,1.1592320203781128,1.1178309917449951,0.7140140533447266,242747,0.0,
1982-02-19 00:00:00+00:00,1.1695820093154907,1.190282940864563,1.1488820314407349,0.7140140533447266,298301,0.0,
1982-02-22 00:00:00+00:00,1.1799319982528689,1.190282940864563,1.1695820093154907,0.726764440536499,113523,0.0,
1982-02-23 00:00:00+00:00,1.1488820314407349,1.1592320203781128,1.138530969619751,0.7012637257575989,136470,0.0,
1982-02-24 00:00:00+00:00,1.138530969619751,1.1488820314407349,1.128180980682373,0.7076393365859985,150962,0.0,
1982-02-25 00:00:00+00:00,1.1695820093154907,1.2006330490112305,1.128180980682373,0.720389187335968,361101,0.0,
1982-02-26 00:00:00+00:00,1.1592320203781128,1.1695820093154907,1.1488820314407349,0.7140140533447266,49516,0.0,
1982-03-01 00:00:00+00:00,1.1592320203781128,1.1695820093154907,1.1488820314407349,0.720389187335968,109900,0.0,
1982-03-02 00:00:00+00:00,1.1799319982528689,1.1799319982528689,1.1695820093154907,0.720389187335968,92993,0.0,
1982-03-03 00:00:00+00:00,1.1488820314407349,1.1592320203781128,1.138530969619751,0.7012637257575989,31400,0.0,
1982-03-04 00:00:00+00:00,1.128180980682373,1.138530969619751,1.1178309917449951,0.7012637257575989,120770,0.0,
1982-03-05 00:00:00+00:00,1.1178309917449951,1.138530969619751,1.0971299409866333,0.7012637257575989,179947,0.0,
1982-03-08 00:00:00+00:00,1.1178309917449951,1.138530969619751,1.0867799520492554,0.6693881750106812,143716,0.0,
1982-03-09 00:00:00+00:00,1.0764299631118774,1.0867799520492554,1.0557290315628052,0.6566378474235535,234293,0.0,
1982-03-10 00:00:00+00:00,1.0764299631118774,1.0867799520492554,1.066079020500183,0.6566378474235535,210139,0.0,
1982-03-11 00:00:00+00:00,1.0764299631118774,1.0867799520492554,1.066079020500183,0.6566378474235535,125600,0.0,
1982-03-12 00:00:00+00:00,1.0350279808044434,1.066079020500183,0.9936270117759703,0.6183876395225525,515686,0.0,
1982-03-15 00:00:00+00:00,1.0039780139923096,1.0143280029296875,0.9936270117759703,0.6183876395225525,105070,0.0,
1982-03-16 00:00:00+00:00,1.0246779918670654,1.0350279808044434,1.0039780139923096,0.6375122666358948,190816,0.0,
1982-03-17 00:00:00+00:00,1.0350279808044434,1.0453790426254272,1.0246779918670654,0.6375122666358948,141300,0.0,
1982-03-18 00:00:00+00:00,1.066079020500183,1.0764299631118774,1.0453790426254272,0.6438878178596497,317624,0.0,
1982-03-19 00:00:00+00:00,1.0557290315628052,1.066079020500183,1.0453790426254272,0.6438878178596497,64008,0.0,
1982-03-22 00:00:00+00:00,1.066079020500183,1.0971299409866333,1.0350279808044434,0.6757634878158569,408201,0.0,
1982-03-23 00:00:00+00:00,1.0971299409866333,1.1074800491333008,1.0867799520492554,0.6821380257606506,196855,0.0,
1982-03-24 00:00:00+00:00,1.0971299409866333,1.1074800491333008,1.0764299631118774,0.6630136370658875,378009,0.0,
1982-03-25 00:00:00+00:00,1.0971299409866333,1.1074800491333008,1.0764299631118774,0.6757634878158569,301924,0.0,
1982-03-26 00:00:00+00:00,1.0867799520492554,1.0971299409866333,1.0764299631118774,0.6757634878158569,276562,0.0,
1982-03-29 00:00:00+00:00,1.0764299631118774,1.0867799520492554,1.066079020500183,0.6693881750106812,204101,0.0,
1982-03-30 00:00:00+00:00,1.0764299631118774,1.0867799520492554,1.0557290315628052,0.6630136370658875,206516,0.0,
1982-03-31 00:00:00+00:00,1.0764299631118774,1.0971299409866333,1.0557290315628052,0.6502629518508911,61593,0.0,
1982-04-01 00:00:00+00:00,1.066079020500183,1.0764299631118774,1.0557290315628052,0.6566378474235535,88162,0.0,
1982-04-02 00:00:00+00:00,1.0867799520492554,1.0971299409866333,1.0764299631118774,0.6630136370658875,204101,0.0,
1982-04-05 00:00:00+00:00,1.0764299631118774,1.0867799520492554,1.066079020500183,0.6630136370658875,176324,0.0,
1982-04-06 00:00:00+00:00,1.0764299631118774,1.0764299631118774,1.066079020500183,0.6630136370658875,207724,0.0,
1982-04-07 00:00:00+00:00,1.0764299631118774,1.0867799520492554,1.066079020500183,0.6566378474235535,170285,0.0,
1982-04-08 00:00:00+00:00,1.066079020500183,1.0764299631118774,1.0557290315628052,0.6566378474235535,112316,0.0,
1982-04-12 00:00:00+00:00,1.0764299631118774,1.0764299631118774,1.066079020500183,0.6630136370658875,764472,0.0,
1982-04-13 00:00:00+00:00,1.0764299631118774,1.0764299631118774,1.066079020500183,0.6630136370658875,113523,0.0,
1982-04-14 00:00:00+00:00,1.0557290315628052,1.0764299631118774,1.0350279808044434,0.6502629518508911,103862,0.0,
1982-04-15 00:00:00+00:00,1.0246779918670654,1.0453790426254272,1.0039780139923096,0.6311373114585876,1493920,0.0,
1982-04-16 00:00:00+00:00,1.0246779918670654,1.0350279808044434,1.0143280029296875,0.6375122666358948,166662,0.0,
1982-04-19 00:00:00+00:00,1.0246779918670654,1.0350279808044434,1.0143280029296875,0.6311373114585876,96616,0.0,
1982-04-20 00:00:00+00:00,1.0039780139923096,1.0143280029296875,0.9936270117759703,0.6120119094848633,731864,0.0,
1982-04-21 00:00:00+00:00,0.9522259831428528,0.9832770228385924,0.9211750030517578,0.5865117311477661,3883951,0.0,
1982-04-22 00:00:00+00:00,0.9418759942054749,0.9522259831428528,0.9315260052680968,0.5737617015838623,404578,0.0,
1982-04-23 00:00:00+00:00,0.9418759942054749,0.9522259831428528,0.9211750030517578,0.5737617015838623,629210,0.0,
1982-04-26 00:00:00+00:00,0.9625759720802308,0.9936270117759703,0.9211750030517578,0.6120119094848633,341778,0.0,
1982-04-27 00:00:00+00:00,0.9936270117759703,1.0039780139923096,0.9832770228385924,0.6120119094848633,269316,0.0,
1982-04-28 00:00:00+00:00,1.0039780139923096,1.0143280029296875,0.9936270117759703,0.6247625946998596,71254,0.0,
1982-04-29 00:00:00+00:00,1.0039780139923096,1.0143280029296875,0.9936270117759703,0.6183876395225525,285016,0.0,
1982-04-30 00:00:00+00:00,1.0143280029296875,1.0143280029296875,1.0039780139923096,0.6247625946998596,57969,0.0,
1982-05-03 00:00:00+00:00,1.0143280029296875,1.0246779918670654,1.0039780139923096,0.6311373114585876,72462,0.0,
1982-05-04 00:00:00+00:00,1.0143280029296875,1.0246779918670654,1.0039780139923096,0.6183876395225525,254824,0.0,
1982-05-05 00:00:00+00:00,0.9936270117759703,1.0039780139923096,0.9832770228385924,0.6120119094848633,265693,0.0,
1982-05-06 00:00:00+00:00,1.0246779918670654,1.0453790426254272,0.9936270117759703,0.6375122666358948,446848,0.0,
1982-05-07 00:00:00+00:00,1.0557290315628052,1.066079020500183,1.0350279808044434,0.6502629518508911,390086,0.0,
1982-05-10 00:00:00+00:00,1.066079020500183,1.066079020500183,1.0557290315628052,0.6502629518508911,74877,0.0,
1982-05-11 00:00:00+00:00,1.0971299409866333,1.1178309917449951,1.066079020500183,0.6757634878158569,524140,0.0,
1982-05-12 00:00:00+00:00,1.0971299409866333,1.1178309917449951,1.0764299631118774,0.6757634878158569,440809,0.0,
1982-05-13 00:00:00+00:00,1.0867799520492554,1.0971299409866333,1.066079020500183,0.6566378474235535,143716,0.0,
1982-05-14 00:00:00+00:00,1.066079020500183,1.066079020500183,1.0557290315628052,0.6502629518508911,128016,0.0,
1982-05-17 00:00:00+00:00,1.0453790426254272,1.066079020500183,1.0143280029296875,0.6247625946998596,216178,0.0,
1982-05-18 00:00:00+00:00,1.0246779918670654,1.0350279808044434,1.0143280029296875,0.6375122666358948,67631,0.0,
1982-05-19 00:00:00+00:00,1.0246779918670654,1.0350279808044434,1.0039780139923096,0.6311373114585876,661818,0.0,
1982-05-20 00:00:00+00:00,0.9936270117759703,1.0039780139923096,0.9832770228385924,0.6056369543075562,338155,0.0,
1982-05-21 00:00:00+00:00,0.9936270117759703,0.9936270117759703,0.9832770228385924,0.6056369543075562,112316,0.0,
1982-05-24 00:00:00+00:00,0.9936270117759703,1.0039780139923096,0.9832770228385924,0.6120119094848633,235501,0.0,
1982-05-25 00:00:00+00:00,1.0039780139923096,1.0039780139923096,0.9936270117759703,0.6120119094848633,59177,0.0,
1982-05-26 00:00:00+00:00,0.9936270117759703,1.0039780139923096,0.9832770228385924,0.6120119094848633,131639,0.0,
1982-05-27 00:00:00+00:00,0.9832770228385924,0.9832770228385924,0.9832770228385924,0.6056369543075562,86954,0.0,
1982-05-28 00:00:00+00:00,1.0039780139923096,1.0039780139923096,0.9936270117759703,0.6120119094848633,39854,0.0,
1982-06-01 00:00:00+00:00,0.9936270117759703,0.9936270117759703,0.9832770228385924,0.6120119094848633,128016,0.0,
1982-06-02 00:00:00+00:00,1.0039780139923096,1.0143280029296875,0.9936270117759703,0.6247625946998596,456509,0.0,
