date,GTY_Open,GTY_High,GTY_Low,GTY_Close,GTY_Volume,GTY_Dividends,GTY_Stock Splits
1973-05-03 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,22726,0.0,
1973-05-04 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,0,0.0,
1973-05-07 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,0,0.0,
1973-05-08 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,0,0.0,
1973-05-09 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,0,0.0,
1973-05-10 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,0,0.0,
1973-05-11 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,2674,0.0,
1973-05-14 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,0,0.0,
1973-05-15 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,0,0.0,
1973-05-16 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,0,0.0,
1973-05-17 00:00:00+00:00,0.3553169965744018,0.4301210045814514,0.3553169965744018,0.054894994944334,0,0.0,
1973-05-18 00:00:00+00:00,0.3553169965744018,0.3833689987659454,0.3366160094738006,0.0520057566463947,2674,0.0,
1973-05-21 00:00:00+00:00,0.3366160094738006,0.3833689987659454,0.3179149925708771,0.0491165295243263,8021,0.0,
1973-05-22 00:00:00+00:00,0.3179149925708771,0.3833689987659454,0.3179149925708771,0.0491165295243263,0,0.0,
1973-05-23 00:00:00+00:00,0.3179149925708771,0.3553169965744018,0.3179149925708771,0.0491165295243263,0,0.0,
1973-05-24 00:00:00+00:00,0.2431119978427887,0.2431119978427887,0.2244109958410263,0.0346705541014671,80210,0.0,
1973-05-25 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,89568,0.0,
1973-05-29 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,5347,0.0,
1973-05-30 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,2674,0.0,
1973-05-31 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-06-01 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2057099938392639,0.031781330704689,0,0.0,
1973-06-04 00:00:00+00:00,0.2057099938392639,0.2244109958410263,0.1776590049266815,0.0274475552141666,25400,0.0,
1973-06-05 00:00:00+00:00,0.1776590049266815,0.2244109958410263,0.1776590049266815,0.0274475552141666,34758,0.0,
1973-06-06 00:00:00+00:00,0.1776590049266815,0.2244109958410263,0.1776590049266815,0.0274475552141666,0,0.0,
1973-06-07 00:00:00+00:00,0.1776590049266815,0.2244109958410263,0.1776590049266815,0.0274475552141666,101599,0.0,
1973-06-08 00:00:00+00:00,0.1776590049266815,0.2244109958410263,0.1776590049266815,0.0274475552141666,1337,0.0,
1973-06-11 00:00:00+00:00,0.1776590049266815,0.2244109958410263,0.1776590049266815,0.0274475552141666,1337,0.0,
1973-06-12 00:00:00+00:00,0.1776590049266815,0.2244109958410263,0.1776590049266815,0.0274475552141666,0,0.0,
1973-06-13 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-06-14 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-06-15 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-06-18 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,21389,0.0,
1973-06-19 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,6684,0.0,
1973-06-20 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,6684,0.0,
1973-06-21 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,52137,0.0,
1973-06-22 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,1337,0.0,
1973-06-25 00:00:00+00:00,0.2244109958410263,0.2431119978427887,0.2244109958410263,0.0346705541014671,8021,0.0,
1973-06-26 00:00:00+00:00,0.2244109958410263,0.2431119978427887,0.2244109958410263,0.0346705541014671,8021,0.0,
1973-06-27 00:00:00+00:00,0.2431119978427887,0.2898640036582947,0.2431119978427887,0.0375597886741161,1337,0.0,
1973-06-28 00:00:00+00:00,0.3179149925708771,0.3366160094738006,0.3179149925708771,0.0491165295243263,30747,0.0,
1973-06-29 00:00:00+00:00,0.3179149925708771,0.3366160094738006,0.3179149925708771,0.0491165295243263,21389,0.0,
1973-07-02 00:00:00+00:00,0.3179149925708771,0.3179149925708771,0.2898640036582947,0.0447827726602554,5347,0.0,
1973-07-03 00:00:00+00:00,0.2431119978427887,0.2431119978427887,0.2244109958410263,0.0346705541014671,29410,0.0,
1973-07-05 00:00:00+00:00,0.2244109958410263,0.2431119978427887,0.2244109958410263,0.0346705541014671,0,0.0,
1973-07-06 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,24063,0.0,
1973-07-09 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,2674,0.0,
1973-07-10 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,8021,0.0,
1973-07-11 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-07-12 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-07-13 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,8021,0.0,
1973-07-16 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,30747,0.0,
1973-07-17 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-07-18 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-07-19 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,1337,0.0,
1973-07-20 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-07-23 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-07-24 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,8021,0.0,
1973-07-25 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,60158,0.0,
1973-07-26 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-07-27 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,17379,0.0,
1973-07-30 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-07-31 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-01 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-02 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,6684,0.0,
1973-08-03 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-06 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,1337,0.0,
1973-08-07 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,2674,0.0,
1973-08-08 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-09 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-10 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-13 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-14 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-15 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,18716,0.0,
1973-08-16 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-17 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-20 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-21 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-22 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-23 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-24 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-27 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,2674,0.0,
1973-08-28 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-29 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
1973-08-30 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,8021,0.0,
1973-08-31 00:00:00+00:00,0.2244109958410263,0.2244109958410263,0.2244109958410263,0.0346705541014671,0,0.0,
