date,MSN_Open,MSN_High,MSN_Low,MSN_Close,MSN_Volume,MSN_Dividends,MSN_Stock Splits
2013-10-28 00:00:00+00:00,1.950000047683716,1.950000047683716,1.8600000143051147,0.8564062714576721,16600,0.0,
2013-10-29 00:00:00+00:00,1.899999976158142,1.899999976158142,1.850000023841858,0.8564062714576721,18700,0.0,
2013-10-30 00:00:00+00:00,1.8600000143051147,1.919999957084656,1.809999942779541,0.8201562166213989,4500,0.0,
2013-10-31 00:00:00+00:00,1.8600000143051147,1.9299999475479128,1.850000023841858,0.8654687404632568,9900,0.0,
2013-11-01 00:00:00+00:00,1.9299999475479128,1.9299999475479128,1.850000023841858,0.8382812738418579,15200,0.0,
2013-11-04 00:00:00+00:00,1.850000023841858,1.899999976158142,1.850000023841858,0.8428124785423279,16700,0.0,
2013-11-05 00:00:00+00:00,1.909999966621399,1.9800000190734863,1.899999976158142,0.8926562666893005,38100,0.0,
2013-11-06 00:00:00+00:00,1.9800000190734863,1.9800000190734863,1.909999966621399,0.8745312094688416,34000,0.0,
2013-11-07 00:00:00+00:00,1.950000047683716,2.0,1.950000047683716,0.8881250023841858,141100,0.0,
2013-11-08 00:00:00+00:00,1.950000047683716,1.950000047683716,1.8899999856948853,0.8609374761581421,5600,0.0,
2013-11-11 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.8899999856948853,0.8790625333786011,42900,0.0,
2013-11-12 00:00:00+00:00,1.909999966621399,1.9600000381469729,1.899999976158142,0.8609374761581421,13200,0.0,
2013-11-13 00:00:00+00:00,1.8799999952316284,1.950000047683716,1.870000004768372,0.8654687404632568,14300,0.0,
2013-11-14 00:00:00+00:00,1.8799999952316284,1.9299999475479128,1.8799999952316284,0.8745312094688416,24300,0.0,
2013-11-15 00:00:00+00:00,1.9299999475479128,1.9299999475479128,1.8600000143051147,0.8745312094688416,47300,0.0,
2013-11-18 00:00:00+00:00,1.9299999475479128,1.9299999475479128,1.899999976158142,0.8609374761581421,13500,0.0,
2013-11-19 00:00:00+00:00,1.899999976158142,1.950000047683716,1.8899999856948853,0.8700000047683716,96700,0.0,
2013-11-20 00:00:00+00:00,1.909999966621399,1.950000047683716,1.899999976158142,0.8745312094688416,24700,0.0,
2013-11-21 00:00:00+00:00,1.950000047683716,1.9700000286102293,1.899999976158142,0.8609374761581421,19500,0.0,
2013-11-22 00:00:00+00:00,1.8899999856948853,1.9600000381469729,1.8899999856948853,0.8609374761581421,8500,0.0,
2013-11-25 00:00:00+00:00,1.830000042915344,1.870000004768372,1.809999942779541,0.8337500095367432,19700,0.0,
2013-11-26 00:00:00+00:00,1.8600000143051147,1.919999957084656,1.8600000143051147,0.8428124785423279,5200,0.0,
2013-11-27 00:00:00+00:00,1.8799999952316284,1.8899999856948853,1.840000033378601,0.8473437428474426,3700,0.0,
2013-11-29 00:00:00+00:00,1.870000004768372,1.919999957084656,1.870000004768372,0.8700000047683716,19100,0.0,
2013-12-02 00:00:00+00:00,1.899999976158142,1.909999966621399,1.850000023841858,0.8382812738418579,5200,0.0,
2013-12-03 00:00:00+00:00,1.850000023841858,1.950000047683716,1.7999999523162842,0.8835937976837158,24900,0.0,
2013-12-04 00:00:00+00:00,1.940000057220459,1.940000057220459,1.850000023841858,0.8428124785423279,5400,0.0,
2013-12-05 00:00:00+00:00,1.899999976158142,1.899999976158142,1.8899999856948853,0.8564062714576721,900,0.0,
2013-12-06 00:00:00+00:00,1.909999966621399,1.9299999475479128,1.830000042915344,0.8428124785423279,5100,0.0,
2013-12-09 00:00:00+00:00,1.870000004768372,1.899999976158142,1.850000023841858,0.8609374761581421,4800,0.0,
2013-12-10 00:00:00+00:00,1.870000004768372,1.899999976158142,1.850000023841858,0.8473437428474426,10700,0.0,
2013-12-11 00:00:00+00:00,1.870000004768372,1.8899999856948853,1.8200000524520876,0.8564062714576721,6300,0.0,
2013-12-12 00:00:00+00:00,1.870000004768372,1.909999966621399,1.809999942779541,0.8564062714576721,12000,0.0,
2013-12-13 00:00:00+00:00,1.8600000143051147,1.8799999952316284,1.830000042915344,0.8518750071525574,4200,0.0,
2013-12-16 00:00:00+00:00,1.850000023841858,1.899999976158142,1.850000023841858,0.8609374761581421,12400,0.0,
2013-12-17 00:00:00+00:00,1.9299999475479128,1.9299999475479128,1.850000023841858,0.8564062714576721,37800,0.0,
2013-12-18 00:00:00+00:00,1.8799999952316284,1.899999976158142,1.830000042915344,0.8292187452316284,6700,0.0,
2013-12-19 00:00:00+00:00,1.8600000143051147,1.899999976158142,1.8200000524520876,0.8609374761581421,13500,0.0,
2013-12-20 00:00:00+00:00,1.899999976158142,1.909999966621399,1.870000004768372,0.8518750071525574,11600,0.0,
2013-12-23 00:00:00+00:00,1.870000004768372,1.899999976158142,1.870000004768372,0.8609374761581421,6800,0.0,
2013-12-24 00:00:00+00:00,1.899999976158142,1.899999976158142,1.8799999952316284,0.8564062714576721,16600,0.0,
2013-12-26 00:00:00+00:00,1.909999966621399,1.909999966621399,1.870000004768372,0.8654687404632568,7300,0.0,
2013-12-27 00:00:00+00:00,1.8799999952316284,1.909999966621399,1.8799999952316284,0.8654687404632568,15800,0.0,
2013-12-30 00:00:00+00:00,1.909999966621399,1.909999966621399,1.870000004768372,0.8654687404632568,12300,0.0,
2013-12-31 00:00:00+00:00,1.8799999952316284,1.899999976158142,1.850000023841858,0.8609374761581421,23200,0.0,
2014-01-02 00:00:00+00:00,1.8799999952316284,1.899999976158142,1.850000023841858,0.8609374761581421,46700,0.0,
2014-01-03 00:00:00+00:00,1.8799999952316284,1.899999976158142,1.8799999952316284,0.8609374761581421,17300,0.0,
2014-01-06 00:00:00+00:00,1.899999976158142,1.899999976158142,1.850000023841858,0.8609374761581421,6800,0.0,
2014-01-07 00:00:00+00:00,1.8799999952316284,1.909999966621399,1.8799999952316284,0.8654687404632568,62200,0.0,
2014-01-08 00:00:00+00:00,1.899999976158142,1.909999966621399,1.8899999856948853,0.8654687404632568,52400,0.0,
2014-01-09 00:00:00+00:00,1.9299999475479128,1.9299999475479128,1.8899999856948853,0.8564062714576721,27900,0.0,
2014-01-10 00:00:00+00:00,1.9299999475479128,1.9299999475479128,1.8899999856948853,0.8654687404632568,10600,0.0,
2014-01-13 00:00:00+00:00,1.8899999856948853,1.9299999475479128,1.8899999856948853,0.8700000047683716,39300,0.0,
2014-01-14 00:00:00+00:00,1.919999957084656,1.950000047683716,1.909999966621399,0.8835937976837158,37700,0.0,
2014-01-15 00:00:00+00:00,1.940000057220459,2.220000028610229,1.940000057220459,0.9515624642372132,166000,0.0,
2014-01-16 00:00:00+00:00,2.0999999046325684,2.380000114440918,2.069999933242798,0.9968750476837158,40200,0.0,
2014-01-17 00:00:00+00:00,2.130000114440918,2.309999942779541,2.130000114440918,1.0421874523162842,62600,0.0,
2014-01-21 00:00:00+00:00,2.25,2.2799999713897705,2.200000047683716,1.01953125,29300,0.0,
2014-01-22 00:00:00+00:00,2.2300000190734863,2.25,2.1700000762939453,0.9968750476837158,30900,0.0,
2014-01-23 00:00:00+00:00,2.220000028610229,2.220000028610229,2.049999952316284,0.9742187857627868,39200,0.0,
2014-01-24 00:00:00+00:00,2.150000095367432,2.200000047683716,2.049999952316284,0.9742187857627868,152800,0.0,
2014-01-27 00:00:00+00:00,2.150000095367432,2.1700000762939453,2.059999942779541,0.969687521457672,26000,0.0,
2014-01-28 00:00:00+00:00,2.059999942779541,2.130000114440918,2.049999952316284,0.9470311999320984,18600,0.0,
2014-01-29 00:00:00+00:00,2.140000104904175,2.2699999809265137,2.119999885559082,1.0149999856948853,55300,0.0,
2014-01-30 00:00:00+00:00,2.2699999809265137,2.2699999809265137,2.150000095367432,0.9742187857627868,26900,0.0,
2014-01-31 00:00:00+00:00,2.200000047683716,2.2100000381469727,2.1600000858306885,0.9878125190734864,16100,0.0,
2014-02-03 00:00:00+00:00,2.2100000381469727,2.2300000190734863,2.130000114440918,0.9878125190734864,15900,0.0,
2014-02-04 00:00:00+00:00,2.190000057220459,2.190000057220459,2.130000114440918,0.9742187857627868,16800,0.0,
2014-02-05 00:00:00+00:00,2.140000104904175,2.140000104904175,2.0999999046325684,0.956093728542328,26200,0.0,
2014-02-06 00:00:00+00:00,2.119999885559082,2.150000095367432,2.0999999046325684,0.9515624642372132,4000,0.0,
2014-02-07 00:00:00+00:00,2.130000114440918,2.1700000762939453,2.0799999237060547,0.9424999952316284,11600,0.0,
2014-02-10 00:00:00+00:00,2.0999999046325684,2.180000066757202,2.0999999046325684,0.9832812547683716,23100,0.0,
2014-02-11 00:00:00+00:00,2.180000066757202,2.180000066757202,2.0999999046325684,0.9878125190734864,23600,0.0,
2014-02-12 00:00:00+00:00,2.150000095367432,2.2100000381469727,2.109999895095825,1.0014063119888306,20100,0.0,
2014-02-13 00:00:00+00:00,2.200000047683716,2.200000047683716,2.119999885559082,0.9923437833786012,25100,0.0,
2014-02-14 00:00:00+00:00,2.109999895095825,2.1700000762939453,2.109999895095825,0.9787500500679016,10400,0.0,
2014-02-18 00:00:00+00:00,2.0999999046325684,2.119999885559082,2.049999952316284,0.960624933242798,441900,0.0,
2014-02-19 00:00:00+00:00,2.0899999141693115,2.119999885559082,2.0299999713897705,0.9515624642372132,7400,0.0,
2014-02-20 00:00:00+00:00,2.0899999141693115,2.0899999141693115,2.059999942779541,0.9379687309265136,6500,0.0,
2014-02-21 00:00:00+00:00,2.049999952316284,2.0899999141693115,2.039999961853028,0.9470311999320984,16900,0.0,
2014-02-24 00:00:00+00:00,2.0899999141693115,2.109999895095825,2.049999952316284,0.956093728542328,16600,0.0,
2014-02-25 00:00:00+00:00,2.109999895095825,2.109999895095825,2.049999952316284,0.956093728542328,6400,0.0,
2014-02-26 00:00:00+00:00,2.0899999141693115,2.140000104904175,2.069999933242798,0.9379687309265136,19400,0.0,
2014-02-27 00:00:00+00:00,2.059999942779541,2.119999885559082,2.049999952316284,0.960624933242798,21800,0.0,
2014-02-28 00:00:00+00:00,2.130000114440918,2.150000095367432,2.109999895095825,0.9742187857627868,2800,0.0,
2014-03-03 00:00:00+00:00,2.0999999046325684,2.150000095367432,2.0799999237060547,0.9742187857627868,19200,0.0,
2014-03-04 00:00:00+00:00,2.0999999046325684,2.109999895095825,2.0799999237060547,0.956093728542328,13500,0.0,
2014-03-05 00:00:00+00:00,2.069999933242798,2.150000095367432,2.069999933242798,0.9742187857627868,36300,0.0,
2014-03-06 00:00:00+00:00,2.119999885559082,2.2300000190734863,2.119999885559082,1.0104687213897705,100300,0.0,
2014-03-07 00:00:00+00:00,2.200000047683716,2.299999952316284,2.190000057220459,1.0149999856948853,520500,0.0,
2014-03-10 00:00:00+00:00,2.289999961853028,2.289999961853028,2.059999942779541,0.9470311999320984,83900,0.0,
2014-03-11 00:00:00+00:00,2.0999999046325684,2.2100000381469727,2.0799999237060547,0.9470311999320984,98800,0.0,
2014-03-12 00:00:00+00:00,2.119999885559082,2.150000095367432,2.039999961853028,0.9334374666213988,51600,0.0,
2014-03-13 00:00:00+00:00,2.059999942779541,2.0899999141693115,2.039999961853028,0.9243749976158142,134000,0.0,
2014-03-14 00:00:00+00:00,2.0899999141693115,2.200000047683716,2.069999933242798,0.9878125190734864,208800,0.0,
2014-03-17 00:00:00+00:00,2.190000057220459,2.2100000381469727,2.130000114440918,0.965156316757202,115100,0.0,
2014-03-18 00:00:00+00:00,2.200000047683716,2.200000047683716,2.0999999046325684,0.9515624642372132,18500,0.0,
2014-03-19 00:00:00+00:00,2.0199999809265137,2.190000057220459,2.0199999809265137,0.969687521457672,22400,0.0,
2014-03-20 00:00:00+00:00,2.1700000762939453,2.180000066757202,2.1600000858306885,0.9787500500679016,9500,0.0,
2014-03-21 00:00:00+00:00,2.180000066757202,2.180000066757202,2.130000114440918,0.9742187857627868,8500,0.0,
2014-03-24 00:00:00+00:00,2.150000095367432,2.180000066757202,2.130000114440918,0.965156316757202,25200,0.0,
2014-03-25 00:00:00+00:00,2.109999895095825,2.180000066757202,2.0899999141693115,0.960624933242798,5300,0.0,
2014-03-26 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.0899999141693115,0.9470311999320984,12700,0.0,
2014-03-27 00:00:00+00:00,2.130000114440918,2.180000066757202,2.069999933242798,0.9878125190734864,14300,0.0,
2014-03-28 00:00:00+00:00,2.119999885559082,2.180000066757202,2.039999961853028,0.956093728542328,47500,0.0,
2014-03-31 00:00:00+00:00,2.140000104904175,2.140000104904175,2.009999990463257,0.9424999952316284,10400,0.0,
2014-04-01 00:00:00+00:00,2.049999952316284,2.0899999141693115,2.049999952316284,0.9334374666213988,12700,0.0,
2014-04-02 00:00:00+00:00,2.0899999141693115,2.0999999046325684,2.0799999237060547,0.9424999952316284,3900,0.0,
2014-04-03 00:00:00+00:00,2.0899999141693115,2.0899999141693115,2.0199999809265137,0.9243749976158142,53000,0.0,
2014-04-04 00:00:00+00:00,2.009999990463257,2.0799999237060547,2.0,0.9289062023162842,6100,0.0,
2014-04-07 00:00:00+00:00,2.039999961853028,2.109999895095825,2.0199999809265137,0.9515624642372132,23100,0.0,
2014-04-08 00:00:00+00:00,2.0999999046325684,2.109999895095825,2.0299999713897705,0.956093728542328,12100,0.0,
2014-04-09 00:00:00+00:00,2.069999933242798,2.130000114440918,2.069999933242798,0.9470311999320984,2000,0.0,
2014-04-10 00:00:00+00:00,2.049999952316284,2.109999895095825,2.049999952316284,0.9424999952316284,8700,0.0,
2014-04-11 00:00:00+00:00,2.0799999237060547,2.0799999237060547,2.069999933242798,0.9379687309265136,700,0.0,
2014-04-14 00:00:00+00:00,2.0299999713897705,2.140000104904175,2.0299999713897705,0.969687521457672,4200,0.0,
2014-04-15 00:00:00+00:00,2.0299999713897705,2.0999999046325684,2.0299999713897705,0.9515624642372132,52100,0.0,
2014-04-16 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.9515624642372132,200,0.0,
2014-04-17 00:00:00+00:00,2.0799999237060547,2.109999895095825,2.0299999713897705,0.9379687309265136,33500,0.0,
2014-04-21 00:00:00+00:00,2.039999961853028,2.069999933242798,1.9700000286102293,0.9289062023162842,15900,0.0,
2014-04-22 00:00:00+00:00,2.049999952316284,2.049999952316284,2.0199999809265137,0.9198437333106996,1500,0.0,
2014-04-23 00:00:00+00:00,2.069999933242798,2.069999933242798,2.069999933242798,0.9379687309265136,2000,0.0,
2014-04-24 00:00:00+00:00,2.009999990463257,2.0999999046325684,1.9700000286102293,0.9470311999320984,17100,0.0,
2014-04-25 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0199999809265137,0.9334374666213988,6000,0.0,
2014-04-28 00:00:00+00:00,2.0299999713897705,2.049999952316284,2.0299999713897705,0.9289062023162842,2000,0.0,
2014-04-29 00:00:00+00:00,2.0199999809265137,2.069999933242798,2.009999990463257,0.9289062023162842,19500,0.0,
2014-04-30 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.009999990463257,0.9198437333106996,7900,0.0,
2014-05-01 00:00:00+00:00,2.009999990463257,2.0199999809265137,1.9900000095367432,0.9017187356948853,16400,0.0,
2014-05-02 00:00:00+00:00,2.0,2.1700000762939453,1.9900000095367432,0.9515624642372132,68600,0.0,
2014-05-05 00:00:00+00:00,2.150000095367432,2.150000095367432,1.950000047683716,0.9289062023162842,41800,0.0,
2014-05-06 00:00:00+00:00,2.0799999237060547,2.0899999141693115,1.9299999475479128,0.9198437333106996,39400,0.0,
2014-05-07 00:00:00+00:00,2.069999933242798,2.069999933242798,1.9900000095367432,0.9017187356948853,8100,0.0,
2014-05-08 00:00:00+00:00,2.009999990463257,2.0299999713897705,1.9800000190734863,0.9198437333106996,23600,0.0,
2014-05-09 00:00:00+00:00,2.0199999809265137,2.059999942779541,2.0199999809265137,0.9153124690055848,3100,0.0,
2014-05-12 00:00:00+00:00,2.0,2.0299999713897705,2.0,0.9198437333106996,11100,0.0,
2014-05-13 00:00:00+00:00,2.0199999809265137,2.049999952316284,2.0199999809265137,0.9198437333106996,6300,0.0,
2014-05-14 00:00:00+00:00,1.9600000381469729,2.059999942779541,1.9600000381469729,0.8971875309944153,5800,0.0,
2014-05-15 00:00:00+00:00,1.9700000286102293,1.9900000095367432,1.899999976158142,0.8881250023841858,7000,0.0,
2014-05-16 00:00:00+00:00,1.9299999475479128,1.9600000381469729,1.830000042915344,0.8745312094688416,47500,0.0,
2014-05-19 00:00:00+00:00,1.919999957084656,1.9600000381469729,1.909999966621399,0.8835937976837158,6200,0.0,
2014-05-20 00:00:00+00:00,1.870000004768372,2.200000047683716,1.870000004768372,0.90625,48900,0.0,
2014-05-21 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0199999809265137,0.9153124690055848,2700,0.0,
2014-05-22 00:00:00+00:00,2.0,2.009999990463257,1.9299999475479128,0.8745312094688416,3100,0.0,
2014-05-23 00:00:00+00:00,1.950000047683716,2.009999990463257,1.899999976158142,0.8745312094688416,63000,0.0,
2014-05-27 00:00:00+00:00,1.9299999475479128,1.9700000286102293,1.919999957084656,0.8790625333786011,5400,0.0,
2014-05-28 00:00:00+00:00,1.940000057220459,1.950000047683716,1.8799999952316284,0.8835937976837158,15200,0.0,
2014-05-29 00:00:00+00:00,1.919999957084656,1.919999957084656,1.8799999952316284,0.8518750071525574,6400,0.0,
2014-05-30 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.840000033378601,0.8337500095367432,3600,0.0,
2014-06-02 00:00:00+00:00,1.840000033378601,1.840000033378601,1.7799999713897705,0.8065624833106995,36100,0.0,
2014-06-03 00:00:00+00:00,1.7599999904632568,1.8200000524520876,1.7000000476837158,0.8201562166213989,95100,0.0,
2014-06-04 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7899999618530271,0.8156249523162842,22800,0.0,
2014-06-05 00:00:00+00:00,1.7999999523162842,1.8200000524520876,1.75,0.8156249523162842,21700,0.0,
2014-06-06 00:00:00+00:00,1.75,1.830000042915344,1.75,0.8201562166213989,11800,0.0,
2014-06-09 00:00:00+00:00,1.7999999523162842,1.8200000524520876,1.7400000095367432,0.79296875,35200,0.0,
2014-06-10 00:00:00+00:00,1.7100000381469729,1.7599999904632568,1.7100000381469729,0.7839062809944153,62900,0.0,
2014-06-11 00:00:00+00:00,1.7599999904632568,1.7599999904632568,1.7200000286102295,0.79296875,7600,0.0,
2014-06-12 00:00:00+00:00,1.75,1.75,1.7000000476837158,0.79296875,8100,0.0,
2014-06-13 00:00:00+00:00,1.7100000381469729,1.75,1.7000000476837158,0.79296875,6000,0.0,
2014-06-16 00:00:00+00:00,1.75,1.75,1.7400000095367432,0.7884374856948853,10700,0.0,
2014-06-17 00:00:00+00:00,1.7200000286102295,1.7999999523162842,1.7100000381469729,0.8065624833106995,119700,0.0,
2014-06-18 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.75,0.8065624833106995,21500,0.0,
2014-06-19 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.75,0.7975000143051147,14000,0.0,
2014-06-20 00:00:00+00:00,1.7699999809265137,1.7699999809265137,1.75,0.79296875,5300,0.0,
2014-06-23 00:00:00+00:00,1.7699999809265137,1.7799999713897705,1.75,0.8020312190055847,9100,0.0,
2014-06-24 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.75,0.8020312190055847,24100,0.0,
2014-06-25 00:00:00+00:00,1.7699999809265137,1.7799999713897705,1.75,0.8065624833106995,7000,0.0,
2014-06-26 00:00:00+00:00,1.7799999713897705,1.8200000524520876,1.75,0.79296875,11600,0.0,
2014-06-27 00:00:00+00:00,1.75,1.8600000143051147,1.75,0.8428124785423279,116300,0.0,
2014-06-30 00:00:00+00:00,1.840000033378601,1.840000033378601,1.7699999809265137,0.8065624833106995,43200,0.0,
2014-07-01 00:00:00+00:00,1.7699999809265137,1.7999999523162842,1.7699999809265137,0.8110937476158142,13400,0.0,
2014-07-02 00:00:00+00:00,1.7899999618530271,1.7899999618530271,1.7799999713897705,0.8110937476158142,24200,0.0,
2014-07-03 00:00:00+00:00,1.7899999618530271,1.7999999523162842,1.7799999713897705,0.8110937476158142,23100,0.0,
2014-07-07 00:00:00+00:00,1.809999942779541,1.809999942779541,1.7000000476837158,0.79296875,43100,0.0,
2014-07-08 00:00:00+00:00,1.7200000286102295,1.75,1.7000000476837158,0.7703125476837158,64600,0.0,
2014-07-09 00:00:00+00:00,1.7000000476837158,1.7400000095367432,1.7000000476837158,0.7793750166893005,38800,0.0,
2014-07-10 00:00:00+00:00,1.75,1.7799999713897705,1.7400000095367432,0.8020312190055847,19400,0.0,
2014-07-11 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.6100000143051147,0.7431250214576721,196300,0.0,
2014-07-14 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6100000143051147,0.7476562261581421,82600,0.0,
2014-07-15 00:00:00+00:00,1.6200000047683716,1.6799999475479126,1.5800000429153442,0.7340624928474426,110100,0.0,
2014-07-16 00:00:00+00:00,1.6200000047683716,1.6299999952316284,1.600000023841858,0.7250000238418579,25700,0.0,
2014-07-17 00:00:00+00:00,1.600000023841858,1.6100000143051147,1.5800000429153442,0.7159374952316284,18000,0.0,
2014-07-18 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.559999942779541,0.7159374952316284,32500,0.0,
2014-07-21 00:00:00+00:00,1.5800000429153442,1.6200000047683716,1.559999942779541,0.7250000238418579,104300,0.0,
2014-07-22 00:00:00+00:00,1.6299999952316284,1.6299999952316284,1.6100000143051147,0.7340624928474426,11700,0.0,
2014-07-23 00:00:00+00:00,1.600000023841858,1.6299999952316284,1.590000033378601,0.7250000238418579,117600,0.0,
2014-07-24 00:00:00+00:00,1.6200000047683716,1.6299999952316284,1.600000023841858,0.7250000238418579,17800,0.0,
2014-07-25 00:00:00+00:00,1.6299999952316284,1.6399999856948853,1.6200000047683716,0.7431250214576721,26800,0.0,
2014-07-28 00:00:00+00:00,1.649999976158142,1.649999976158142,1.6399999856948853,0.7476562261581421,67300,0.0,
2014-07-29 00:00:00+00:00,1.6200000047683716,1.6399999856948853,1.6200000047683716,0.7385937571525574,27000,0.0,
2014-07-30 00:00:00+00:00,1.6100000143051147,1.6299999952316284,1.6100000143051147,0.7295312285423279,11100,0.0,
2014-07-31 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.590000033378601,0.7295312285423279,2200,0.0,
2014-08-01 00:00:00+00:00,1.649999976158142,1.649999976158142,1.600000023841858,0.7295312285423279,21200,0.0,
2014-08-04 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.590000033378601,0.7250000238418579,3200,0.0,
2014-08-05 00:00:00+00:00,1.590000033378601,1.6200000047683716,1.590000033378601,0.7250000238418579,17600,0.0,
2014-08-06 00:00:00+00:00,1.600000023841858,1.6200000047683716,1.600000023841858,0.7250000238418579,17400,0.0,
2014-08-07 00:00:00+00:00,1.6100000143051147,1.6299999952316284,1.590000033378601,0.7250000238418579,7700,0.0,
2014-08-08 00:00:00+00:00,1.600000023841858,1.6299999952316284,1.590000033378601,0.7250000238418579,9100,0.0,
2014-08-11 00:00:00+00:00,1.600000023841858,1.6799999475479126,1.600000023841858,0.7295312285423279,47900,0.0,
2014-08-12 00:00:00+00:00,1.6100000143051147,1.6200000047683716,1.5800000429153442,0.7204687595367432,12000,0.0,
2014-08-13 00:00:00+00:00,1.590000033378601,1.6399999856948853,1.590000033378601,0.7204687595367432,30800,0.0,
2014-08-14 00:00:00+00:00,1.600000023841858,1.600000023841858,1.559999942779541,0.7114062905311584,15800,0.0,
2014-08-15 00:00:00+00:00,1.5700000524520874,1.6200000047683716,1.5700000524520874,0.7159374952316284,35900,0.0,
2014-08-18 00:00:00+00:00,1.5700000524520874,1.600000023841858,1.5700000524520874,0.7250000238418579,2400,0.0,
2014-08-19 00:00:00+00:00,1.6200000047683716,1.6200000047683716,1.600000023841858,0.7295312285423279,7300,0.0,
2014-08-20 00:00:00+00:00,1.6100000143051147,1.649999976158142,1.590000033378601,0.7295312285423279,4600,0.0,
2014-08-21 00:00:00+00:00,1.6100000143051147,1.6100000143051147,1.5800000429153442,0.7250000238418579,8400,0.0,
2014-08-22 00:00:00+00:00,1.850000023841858,2.0899999141693115,1.830000042915344,0.8700000047683716,2015500,0.0,
2014-08-25 00:00:00+00:00,2.009999990463257,2.180000066757202,1.950000047683716,0.965156316757202,1154800,0.0,
2014-08-26 00:00:00+00:00,2.200000047683716,2.3399999141693115,2.200000047683716,1.0104687213897705,1319200,0.0,
2014-08-27 00:00:00+00:00,2.289999961853028,2.299999952316284,2.150000095367432,1.01953125,429200,0.0,
2014-08-28 00:00:00+00:00,2.25,2.299999952316284,2.140000104904175,0.9832812547683716,371500,0.0,
2014-08-29 00:00:00+00:00,2.190000057220459,2.200000047683716,2.0999999046325684,0.9878125190734864,270200,0.0,
2014-09-02 00:00:00+00:00,2.2100000381469727,2.220000028610229,2.150000095367432,0.9923437833786012,243900,0.0,
2014-09-03 00:00:00+00:00,2.150000095367432,2.220000028610229,2.0999999046325684,0.9923437833786012,244700,0.0,
2014-09-04 00:00:00+00:00,2.190000057220459,2.190000057220459,2.109999895095825,0.9923437833786012,153300,0.0,
2014-09-05 00:00:00+00:00,2.1700000762939453,2.25,2.140000104904175,0.9878125190734864,339700,0.0,
2014-09-08 00:00:00+00:00,2.2100000381469727,2.220000028610229,2.1700000762939453,0.9923437833786012,249200,0.0,
2014-09-09 00:00:00+00:00,2.190000057220459,2.220000028610229,2.1700000762939453,0.9878125190734864,334800,0.0,
2014-09-10 00:00:00+00:00,2.200000047683716,2.200000047683716,2.150000095367432,0.9878125190734864,246100,0.0,
2014-09-11 00:00:00+00:00,2.180000066757202,2.240000009536743,2.150000095367432,1.0059374570846558,161500,0.0,
2014-09-12 00:00:00+00:00,2.25,2.2799999713897705,2.150000095367432,0.9968750476837158,435200,0.0,
2014-09-15 00:00:00+00:00,2.0199999809265137,2.049999952316284,1.809999942779541,0.8881250023841858,1270100,0.0,
2014-09-16 00:00:00+00:00,1.919999957084656,1.9800000190734863,1.909999966621399,0.8881250023841858,137200,0.0,
2014-09-17 00:00:00+00:00,1.950000047683716,2.049999952316284,1.950000047683716,0.8926562666893005,197200,0.0,
2014-09-18 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0,0.90625,117800,0.0,
2014-09-19 00:00:00+00:00,2.009999990463257,2.0199999809265137,1.9800000190734863,0.8971875309944153,92200,0.0,
2014-09-22 00:00:00+00:00,2.0,2.009999990463257,1.9900000095367432,0.9017187356948853,62600,0.0,
2014-09-23 00:00:00+00:00,1.950000047683716,2.009999990463257,1.950000047683716,0.90625,51900,0.0,
2014-09-24 00:00:00+00:00,1.9600000381469729,2.0,1.9600000381469729,0.8881250023841858,62200,0.0,
2014-09-25 00:00:00+00:00,1.9600000381469729,1.9900000095367432,1.9299999475479128,0.8835937976837158,72400,0.0,
2014-09-26 00:00:00+00:00,1.940000057220459,1.9600000381469729,1.899999976158142,0.8700000047683716,33900,0.0,
2014-09-29 00:00:00+00:00,1.9299999475479128,2.009999990463257,1.919999957084656,0.90625,162100,0.0,
2014-09-30 00:00:00+00:00,1.2599999904632568,1.309999942779541,1.2599999904632568,0.5799999833106995,151300,0.0,
2014-10-01 00:00:00+00:00,1.3200000524520874,1.3799999952316284,1.25,1.2599999904632568,525700,0.7,
2014-10-02 00:00:00+00:00,1.2899999618530271,1.2999999523162842,1.2200000286102295,1.2400000095367432,255300,0.0,
2014-10-03 00:00:00+00:00,1.2300000190734863,1.2699999809265137,1.1799999475479126,1.2000000476837158,194000,0.0,
2014-10-06 00:00:00+00:00,1.2000000476837158,1.2100000381469729,1.1200000047683716,1.159999966621399,729700,0.0,
2014-10-07 00:00:00+00:00,1.2000000476837158,1.2400000095367432,1.1100000143051147,1.149999976158142,1282200,0.0,
