date,SSO_Open,SSO_High,SSO_Low,SSO_Close,SSO_Volume,SSO_Dividends,SSO_Stock Splits
2006-08-10 00:00:00+00:00,9.037500381469728,9.15625,9.001250267028809,7.580132961273193,1295200,0.0,
2006-08-11 00:00:00+00:00,9.125,9.125,9.012499809265137,7.525186538696289,975200,0.0,
2006-08-14 00:00:00+00:00,9.186249732971191,9.345000267028809,9.078749656677246,7.551102161407471,772800,0.0,
2006-08-15 00:00:00+00:00,9.24625015258789,9.350000381469728,9.22249984741211,7.736670017242432,675200,0.0,
2006-08-16 00:00:00+00:00,9.393750190734863,9.501250267028809,9.383749961853027,7.866250991821289,896000,0.0,
2006-08-17 00:00:00+00:00,9.482500076293944,9.573749542236328,9.460000038146973,7.898390293121338,1523200,0.0,
2006-08-18 00:00:00+00:00,9.55500030517578,9.587499618530272,9.46125030517578,7.930525779724121,665600,0.0,
2006-08-21 00:00:00+00:00,9.5,9.542499542236328,9.487500190734863,7.8932061195373535,324800,0.0,
2006-08-22 00:00:00+00:00,9.50749969482422,9.582500457763672,9.46875,7.906682014465332,556800,0.0,
2006-08-23 00:00:00+00:00,9.546250343322754,9.574999809265137,9.395000457763672,7.835153102874756,498400,0.0,
2006-08-24 00:00:00+00:00,9.512499809265137,9.512499809265137,9.422499656677246,7.864174842834473,704000,0.0,
2006-08-25 00:00:00+00:00,9.467499732971191,9.542499542236328,9.447500228881836,7.878690242767334,317600,0.0,
2006-08-28 00:00:00+00:00,9.489999771118164,9.614999771118164,9.463749885559082,7.946072578430176,555200,0.0,
2006-08-29 00:00:00+00:00,9.573749542236328,9.62874984741211,9.483750343322754,7.983392238616943,473600,0.0,
2006-08-30 00:00:00+00:00,9.662500381469728,9.662500381469728,9.477499961853027,7.982358455657959,235200,0.0,
2006-08-31 00:00:00+00:00,9.59375,9.637499809265137,9.587499618530272,7.976134300231934,222400,0.0,
2006-09-01 00:00:00+00:00,9.65625,9.725000381469728,9.6274995803833,8.056998252868652,452800,0.0,
2006-09-05 00:00:00+00:00,9.708749771118164,9.765000343322754,9.677499771118164,8.071507453918457,492000,0.0,
2006-09-06 00:00:00+00:00,9.678750038146973,9.678750038146973,9.537500381469728,7.930525779724121,451200,0.0,
2006-09-07 00:00:00+00:00,9.47624969482422,9.561249732971191,9.43000030517578,7.85069990158081,508800,0.0,
2006-09-08 00:00:00+00:00,9.491250038146973,9.551250457763672,9.460000038146973,7.906682014465332,451200,0.0,
2006-09-11 00:00:00+00:00,9.47624969482422,9.588749885559082,9.40999984741211,7.904609680175781,262400,0.0,
2006-09-12 00:00:00+00:00,9.556249618530272,9.733750343322754,9.556249618530272,8.059074401855469,537600,0.0,
2006-09-13 00:00:00+00:00,9.74250030517578,9.827500343322754,9.704999923706056,8.137860298156738,318400,0.0,
2006-09-14 00:00:00+00:00,9.779999732971191,9.78874969482422,9.728750228881836,8.098465919494629,401600,0.0,
2006-09-15 00:00:00+00:00,9.893750190734863,9.925000190734863,9.811249732971191,8.167922973632812,499200,0.0,
2006-09-18 00:00:00+00:00,9.829999923706056,9.89875030517578,9.803750038146973,8.166886329650879,272000,0.0,
2006-09-19 00:00:00+00:00,9.81999969482422,9.85124969482422,9.697500228881836,8.11401653289795,802400,0.0,
2006-09-20 00:00:00+00:00,9.904999732971191,9.9350004196167,9.850000381469728,8.212499618530273,620800,0.0,
2006-09-21 00:00:00+00:00,9.949999809265137,9.949999809265137,9.75749969482422,8.123344421386719,412800,0.0,
2006-09-22 00:00:00+00:00,9.793749809265137,9.793749809265137,9.68000030517578,8.078770637512207,280000,0.0,
2006-09-25 00:00:00+00:00,9.827500343322754,9.958749771118164,9.704999923706056,8.229087829589844,654400,0.0,
2006-09-26 00:00:00+00:00,9.93000030517578,10.0600004196167,9.9087495803833,8.336898803710938,611200,0.0,
2006-09-27 00:00:00+00:00,10.081250190734863,10.112500190734863,10.022500038146973,8.357632637023926,697600,0.0,
2006-09-28 00:00:00+00:00,10.131250381469728,10.182499885559082,10.03125,8.384592056274414,712000,0.0,
2006-09-29 00:00:00+00:00,10.106249809265137,10.12125015258789,10.057499885559082,8.350373268127441,377600,0.0,
2006-10-02 00:00:00+00:00,10.05875015258789,10.0912504196167,9.96875,8.280917167663574,360000,0.0,
2006-10-03 00:00:00+00:00,9.981249809265137,10.088749885559082,9.922499656677246,8.310982704162598,382400,0.0,
2006-10-04 00:00:00+00:00,10.024999618530272,10.270000457763672,9.979999542236328,8.505876541137695,836800,0.0,
2006-10-05 00:00:00+00:00,10.287500381469728,10.332500457763672,10.243749618530272,8.546307563781738,552000,0.0,
2006-10-06 00:00:00+00:00,10.213749885559082,10.279999732971191,10.19124984741211,8.52142333984375,1311200,0.0,
2006-10-09 00:00:00+00:00,10.243749618530272,10.30875015258789,10.21500015258789,8.529723167419434,327200,0.0,
2006-10-10 00:00:00+00:00,10.282500267028809,10.332500457763672,10.248749732971191,8.555638313293457,330400,0.0,
2006-10-11 00:00:00+00:00,10.244999885559082,10.324999809265137,10.171250343322754,8.52142333984375,449600,0.0,
2006-10-12 00:00:00+00:00,10.345000267028809,10.47249984741211,10.318750381469728,8.673816680908203,1201600,0.0,
2006-10-13 00:00:00+00:00,10.4375,10.516249656677246,10.418749809265137,8.714250564575195,475200,0.0,
2006-10-16 00:00:00+00:00,10.478750228881836,10.5625,10.477499961853027,8.741202354431152,491200,0.0,
2006-10-17 00:00:00+00:00,10.462499618530272,10.506250381469728,10.356249809265137,8.670709609985352,1292800,0.0,
2006-10-18 00:00:00+00:00,10.59749984741211,10.598750114440918,10.411250114440918,8.695586204528809,1198400,0.0,
2006-10-19 00:00:00+00:00,10.454999923706056,10.526249885559082,10.43375015258789,8.711140632629395,637600,0.0,
2006-10-20 00:00:00+00:00,10.512499809265137,10.587499618530272,10.44124984741211,8.723576545715332,420000,0.0,
2006-10-23 00:00:00+00:00,10.462499618530272,10.65625,10.447500228881836,8.804437637329102,1020800,0.0,
2006-10-24 00:00:00+00:00,10.625,10.66374969482422,10.578749656677246,8.843829154968262,426400,0.0,
2006-10-25 00:00:00+00:00,10.66374969482422,10.748749732971191,10.631250381469728,8.893593788146973,727200,0.0,
2006-10-26 00:00:00+00:00,10.802499771118164,10.84000015258789,10.6850004196167,8.970304489135742,1075200,0.0,
2006-10-27 00:00:00+00:00,10.7212495803833,10.798749923706056,10.6274995803833,8.852123260498047,857600,0.0,
2006-10-30 00:00:00+00:00,10.618749618530272,10.706250190734863,10.592499732971191,8.84072208404541,740800,0.0,
2006-10-31 00:00:00+00:00,10.699999809265137,10.704999923706056,10.5649995803833,8.811695098876953,1000000,0.0,
2006-11-01 00:00:00+00:00,10.713749885559082,10.7212495803833,10.47249984741211,8.706989288330078,1011200,0.0,
2006-11-02 00:00:00+00:00,10.443750381469728,10.510000228881836,10.41374969482422,8.699734687805176,893600,0.0,
2006-11-03 00:00:00+00:00,10.5625,10.5625,10.399999618530272,8.645829200744629,1048800,0.0,
2006-11-06 00:00:00+00:00,10.524999618530272,10.71125030517578,10.5024995803833,8.856266021728516,832000,0.0,
2006-11-07 00:00:00+00:00,10.681249618530272,10.831250190734863,10.671250343322754,8.90291976928711,916800,0.0,
2006-11-08 00:00:00+00:00,10.643750190734863,10.824999809265137,10.606249809265137,8.960975646972656,822400,0.0,
2006-11-09 00:00:00+00:00,10.818750381469728,10.828749656677246,10.647500038146973,8.858344078063965,863200,0.0,
2006-11-10 00:00:00+00:00,10.696249961853027,10.707500457763672,10.62125015258789,8.873896598815918,448000,0.0,
2006-11-13 00:00:00+00:00,10.668749809265137,10.8100004196167,10.66374969482422,8.910173416137695,656000,0.0,
2006-11-14 00:00:00+00:00,10.818750381469728,10.921250343322754,10.675000190734863,9.036651611328123,1332800,0.0,
2006-11-15 00:00:00+00:00,10.893750190734863,11.029999732971191,10.893750190734863,9.100921630859377,1444800,0.0,
2006-11-16 00:00:00+00:00,11.013750076293944,11.071249961853027,10.984999656677246,9.14031982421875,1334400,0.0,
2006-11-17 00:00:00+00:00,10.918749809265137,11.022500038146973,10.918749809265137,9.138243675231934,460000,0.0,
2006-11-20 00:00:00+00:00,10.988750457763672,11.0625,10.97249984741211,9.133062362670898,738400,0.0,
2006-11-21 00:00:00+00:00,11.024999618530272,11.050000190734863,11.006250381469728,9.161053657531738,336800,0.0,
2006-11-22 00:00:00+00:00,11.072500228881836,11.123749732971191,11.03499984741211,9.200446128845217,325600,0.0,
2006-11-24 00:00:00+00:00,10.987500190734863,11.076250076293944,10.987500190734863,9.12787914276123,67200,0.0,
2006-11-27 00:00:00+00:00,10.967499732971191,10.982500076293944,10.676250457763672,8.884257316589355,2216800,0.0,
2006-11-28 00:00:00+00:00,10.692500114440918,10.787500381469728,10.641249656677246,8.93920612335205,1331200,0.0,
2006-11-29 00:00:00+00:00,10.875,11.0,10.854999542236328,9.09988498687744,430400,0.0,
2006-11-30 00:00:00+00:00,11.00749969482422,11.0625,10.883749961853027,9.107142448425291,1800800,0.0,
2006-12-01 00:00:00+00:00,10.987500190734863,11.018750190734863,10.756250381469728,9.065682411193848,1316800,0.0,
2006-12-04 00:00:00+00:00,10.991250038146973,11.130000114440918,10.981249809265137,9.210813522338867,284800,0.0,
2006-12-05 00:00:00+00:00,11.143750190734863,11.21125030517578,11.106249809265137,9.28545093536377,805600,0.0,
2006-12-06 00:00:00+00:00,11.175000190734863,11.210000038146973,11.143750190734863,9.258501052856444,430400,0.0,
2006-12-07 00:00:00+00:00,11.24250030517578,11.258749961853027,11.085000038146973,9.193191528320312,528000,0.0,
2006-12-08 00:00:00+00:00,11.112500190734863,11.1850004196167,11.026249885559082,9.211848258972168,863200,0.0,
2006-12-11 00:00:00+00:00,11.137499809265137,11.199999809265137,11.112500190734863,9.25953483581543,423200,0.0,
2006-12-12 00:00:00+00:00,11.162500381469728,11.175000190734863,11.048749923706056,9.242948532104492,460800,0.0,
2006-12-13 00:00:00+00:00,11.237500190734863,11.237500190734863,11.141249656677246,9.288565635681152,530400,0.0,
2006-12-14 00:00:00+00:00,11.206250190734863,11.399999618530272,11.206250190734863,9.412965774536133,1038400,0.0,
2006-12-15 00:00:00+00:00,11.425000190734863,11.462499618530272,11.375,9.452356338500977,754400,0.0,
2006-12-18 00:00:00+00:00,11.412500381469728,11.458749771118164,11.289999961853027,9.392230033874512,906400,0.0,
2006-12-19 00:00:00+00:00,11.21875,11.416250228881836,11.1875,9.443023681640623,1232000,0.0,
2006-12-20 00:00:00+00:00,11.076250076293944,11.141249656677246,10.862500190734863,9.407004356384276,996800,0.474625,
2006-12-21 00:00:00+00:00,10.88249969482422,10.90625,10.7524995803833,9.350751876831056,674400,0.0,
2006-12-22 00:00:00+00:00,10.776249885559082,10.776249885559082,10.651249885559082,9.217698097229004,703200,0.0,
2006-12-26 00:00:00+00:00,10.675000190734863,10.792499542236328,10.667499542236328,9.339937210083008,435200,0.0,
2006-12-27 00:00:00+00:00,10.858750343322754,10.949999809265137,10.824999809265137,9.470829963684082,866400,0.0,
2006-12-28 00:00:00+00:00,10.918749809265137,10.943750381469728,10.852499961853027,9.432964324951172,480800,0.0,
2006-12-29 00:00:00+00:00,10.881250381469728,10.918749809265137,10.776249885559082,9.33560848236084,518400,0.0,
2007-01-03 00:00:00+00:00,10.881250381469728,10.936249732971191,10.608750343322754,9.275028228759766,1908000,0.0,
2007-01-04 00:00:00+00:00,10.671250343322754,10.829999923706056,10.611249923706056,9.322627067565918,392000,0.0,
2007-01-05 00:00:00+00:00,10.6899995803833,10.706250190734863,10.581250190734863,9.175506591796877,1888000,0.0,
2007-01-08 00:00:00+00:00,10.637499809265137,10.731249809265137,10.551250457763672,9.252307891845703,905600,0.0,
2007-01-09 00:00:00+00:00,10.706250190734863,10.725000381469728,10.56999969482422,9.228510856628418,988800,0.0,
2007-01-10 00:00:00+00:00,10.581250190734863,10.725000381469728,10.5625,9.270700454711914,1492800,0.0,
2007-01-11 00:00:00+00:00,10.737500190734863,10.897500038146973,10.725000381469728,9.382122993469238,1954400,0.0,
2007-01-12 00:00:00+00:00,10.821249961853027,10.96875,10.818750381469728,9.492462158203123,1044800,0.0,
2007-01-16 00:00:00+00:00,10.949999809265137,10.987500190734863,10.907500267028809,9.478399276733398,1117600,0.0,
2007-01-17 00:00:00+00:00,10.93000030517578,11.012499809265137,10.91374969482422,9.47407341003418,852800,0.0,
2007-01-18 00:00:00+00:00,10.956250190734863,10.97249984741211,10.835000038146973,9.39510726928711,1443200,0.0,
2007-01-19 00:00:00+00:00,10.831250190734863,10.9375,10.831250190734863,9.451356887817385,1741600,0.0,
2007-01-22 00:00:00+00:00,10.93000030517578,10.93000030517578,10.771249771118164,9.349669456481934,1414400,0.0,
2007-01-23 00:00:00+00:00,10.800000190734863,10.926250457763672,10.774999618530272,9.415654182434082,1132800,0.0,
2007-01-24 00:00:00+00:00,10.91374969482422,11.053750038146973,10.90999984741211,9.562776565551758,1165600,0.0,
2007-01-25 00:00:00+00:00,11.042499542236328,11.056249618530272,10.787500381469728,9.37022590637207,1694400,0.0,
2007-01-26 00:00:00+00:00,10.850000381469728,10.850000381469728,10.713749885559082,9.34642505645752,1788000,0.0,
2007-01-29 00:00:00+00:00,10.774999618530272,10.862500190734863,10.731249809265137,9.318300247192385,1555200,0.0,
2007-01-30 00:00:00+00:00,10.798749923706056,10.887499809265137,10.774999618530272,9.416738510131836,1202400,0.0,
2007-01-31 00:00:00+00:00,10.84375,11.071249961853027,10.824999809265137,9.5335693359375,2056800,0.0,
2007-02-01 00:00:00+00:00,11.0912504196167,11.167499542236328,11.047499656677246,9.64499282836914,1148800,0.0,
2007-02-02 00:00:00+00:00,11.181249618530272,11.199999809265137,11.1274995803833,9.677445411682127,689600,0.0,
2007-02-05 00:00:00+00:00,11.175000190734863,11.196249961853027,11.104999542236328,9.664463996887209,533600,0.0,
2007-02-06 00:00:00+00:00,11.1875,11.213749885559082,11.106249809265137,9.664463996887209,869600,0.0,
2007-02-07 00:00:00+00:00,11.217499732971191,11.263750076293944,11.161250114440918,9.697997093200684,668800,0.0,
2007-02-08 00:00:00+00:00,11.177499771118164,11.220000267028809,11.103750228881836,9.678524017333984,708800,0.0,
2007-02-09 00:00:00+00:00,11.202500343322754,11.25,10.951250076293944,9.563858032226562,1094400,0.0,
2007-02-12 00:00:00+00:00,11.046250343322754,11.078749656677246,10.917499542236328,9.483808517456056,831200,0.0,
2007-02-13 00:00:00+00:00,11.021249771118164,11.1274995803833,11.021249771118164,9.629846572875977,1142400,0.0,
2007-02-14 00:00:00+00:00,11.1875,11.318750381469728,11.162500381469728,9.775885581970217,1256000,0.0,
2007-02-15 00:00:00+00:00,11.28499984741211,11.329999923706056,11.256250381469728,9.77371883392334,153600,0.0,
2007-02-16 00:00:00+00:00,11.262499809265137,11.30500030517578,11.234999656677246,9.771553993225098,461600,0.0,
2007-02-20 00:00:00+00:00,11.2787504196167,11.36750030517578,11.192500114440918,9.818074226379396,868000,0.0,
2007-02-21 00:00:00+00:00,11.306249618530272,11.342499732971191,11.223750114440918,9.799680709838867,835200,0.0,
2007-02-22 00:00:00+00:00,11.356249809265137,11.390000343322754,11.217499732971191,9.782377243041992,465600,0.0,
2007-02-23 00:00:00+00:00,11.2787504196167,11.2787504196167,11.181249618530272,9.729369163513184,887200,0.0,
2007-02-26 00:00:00+00:00,11.317500114440918,11.317500114440918,11.131250381469728,9.704489707946776,967200,0.0,
2007-02-27 00:00:00+00:00,10.994999885559082,10.994999885559082,10.178750038146973,8.925617218017578,5462400,0.0,
2007-02-28 00:00:00+00:00,10.462499618530272,10.678750038146973,10.356249809265137,9.097620964050291,3785600,0.0,
2007-03-01 00:00:00+00:00,10.171250343322754,10.581250190734863,10.125,9.073817253112791,4370400,0.0,
2007-03-02 00:00:00+00:00,10.391249656677246,10.4712495803833,10.1875,8.816363334655762,3600800,0.0,
2007-03-05 00:00:00+00:00,10.0625,10.301250457763672,9.986249923706056,8.642196655273438,1212000,0.0,
2007-03-06 00:00:00+00:00,10.256250381469728,10.385000228881836,10.140000343322754,8.940763473510742,3518400,0.0,
2007-03-07 00:00:00+00:00,10.348750114440918,10.436249732971191,10.2787504196167,8.906148910522461,2443200,0.0,
2007-03-08 00:00:00+00:00,10.462499618530272,10.5337495803833,10.3774995803833,9.01108169555664,1671200,0.0,
2007-03-09 00:00:00+00:00,10.5625,10.567500114440918,10.375,9.04893970489502,268800,0.0,
2007-03-12 00:00:00+00:00,10.423749923706056,10.551250457763672,10.391249656677246,9.097620964050291,1051200,0.0,
2007-03-13 00:00:00+00:00,10.381250381469728,10.4712495803833,10.083749771118164,8.726572036743164,3624800,0.0,
2007-03-14 00:00:00+00:00,10.1225004196167,10.236249923706056,9.880000114440918,8.858551979064941,5464800,0.0,
2007-03-15 00:00:00+00:00,10.223750114440918,10.34000015258789,10.193750381469728,8.899653434753418,1600000,0.0,
2007-03-16 00:00:00+00:00,10.313750267028809,10.362500190734863,10.1587495803833,8.823930740356445,1273600,0.0,
2007-03-19 00:00:00+00:00,10.317500114440918,10.451250076293944,10.300000190734863,9.040287971496582,1333600,0.0,
2007-03-20 00:00:00+00:00,10.432499885559082,10.567500114440918,10.425000190734863,9.14521312713623,1264000,0.0,
2007-03-21 00:00:00+00:00,10.612500190734863,10.949999809265137,10.542499542236328,9.447025299072266,3948800,0.0,
2007-03-22 00:00:00+00:00,10.912500381469728,10.96875,10.8412504196167,9.44270133972168,4124800,0.0,
2007-03-23 00:00:00+00:00,10.896249771118164,10.987500190734863,10.892499923706056,9.444862365722656,1262400,0.0,
2007-03-26 00:00:00+00:00,10.9375,10.956250190734863,10.71125030517578,9.464332580566406,2504000,0.0,
2007-03-27 00:00:00+00:00,10.8149995803833,10.838749885559082,10.731249809265137,9.369954109191896,1908800,0.03125,
2007-03-28 00:00:00+00:00,10.72249984741211,10.739999771118164,10.56999969482422,9.232176780700684,3082400,0.0,
2007-03-29 00:00:00+00:00,10.75,10.75,10.550000190734863,9.275571823120115,587200,0.0,
2007-03-30 00:00:00+00:00,10.688750267028809,10.795000076293944,10.493749618530272,9.270146369934082,856000,0.0,
2007-04-02 00:00:00+00:00,10.688750267028809,10.732500076293944,10.587499618530272,9.291842460632324,1890400,0.0,
2007-04-03 00:00:00+00:00,10.802499771118164,10.953749656677246,10.800000190734863,9.475184440612791,2457600,0.0,
2007-04-04 00:00:00+00:00,10.918749809265137,10.954999923706056,10.876250267028809,9.487120628356934,717600,0.0,
2007-04-05 00:00:00+00:00,10.921250343322754,11.02750015258789,10.90250015258789,9.547871589660645,1377600,0.0,
2007-04-09 00:00:00+00:00,11.074999809265137,11.079999923706056,10.991250038146973,9.574996948242188,2196000,0.0,
2007-04-10 00:00:00+00:00,11.008749961853027,11.077500343322754,11.008749961853027,9.58475399017334,996800,0.0,
2007-04-11 00:00:00+00:00,11.0625,11.0625,10.88249969482422,9.477354049682615,1591200,0.0,
2007-04-12 00:00:00+00:00,10.887499809265137,11.0649995803833,10.848750114440918,9.601031303405762,1648000,0.0,
2007-04-13 00:00:00+00:00,11.067500114440918,11.142499923706056,10.993749618530272,9.670461654663086,1099200,0.0,
2007-04-16 00:00:00+00:00,11.232500076293944,11.36750030517578,11.22624969482422,9.85271167755127,1532000,0.0,
2007-04-17 00:00:00+00:00,11.399999618530272,11.453749656677246,11.352499961853027,9.89936637878418,980000,0.0,
2007-04-18 00:00:00+00:00,11.338749885559082,11.491250038146973,11.324999809265137,9.90587329864502,1753600,0.0,
2007-04-19 00:00:00+00:00,11.302499771118164,11.451250076293944,11.302499771118164,9.912385940551758,2142400,0.0,
2007-04-20 00:00:00+00:00,11.579999923706056,11.618749618530272,11.49250030517578,10.08053970336914,1588800,0.0,
2007-04-23 00:00:00+00:00,11.600000381469728,11.642499923706056,11.5337495803833,10.030633926391602,884800,0.0,
2007-04-24 00:00:00+00:00,11.550000190734863,11.592499732971191,11.4350004196167,10.0349760055542,2228000,0.0,
2007-04-25 00:00:00+00:00,11.649999618530272,11.791250228881836,11.571249961853027,10.208550453186035,1834400,0.0,
2007-04-26 00:00:00+00:00,11.770000457763672,11.811249732971191,11.710000038146973,10.241097450256348,1812800,0.0,
2007-04-27 00:00:00+00:00,11.696249961853027,11.795000076293944,11.65625,10.206381797790527,1631200,0.0,
2007-04-30 00:00:00+00:00,11.75,11.786250114440918,11.556249618530272,10.064264297485352,1434400,0.0,
2007-05-01 00:00:00+00:00,11.612500190734863,11.62874984741211,11.46500015258789,10.089213371276855,2807200,0.0,
2007-05-02 00:00:00+00:00,11.661250114440918,11.821249961853027,11.625,10.21180534362793,2428000,0.0,
2007-05-03 00:00:00+00:00,11.787500381469728,11.888750076293944,11.787500381469728,10.304022789001465,2495200,0.0,
2007-05-04 00:00:00+00:00,11.925000190734863,12.0024995803833,11.862500190734863,10.37670612335205,2096800,0.0,
2007-05-07 00:00:00+00:00,11.981249809265137,12.006250381469728,11.957500457763672,10.38321304321289,919200,0.0,
2007-05-08 00:00:00+00:00,11.888750076293944,11.973750114440918,11.8412504196167,10.3712797164917,2545600,0.0,
2007-05-09 00:00:00+00:00,11.91374969482422,12.056249618530272,11.896249771118164,10.439631462097168,2084000,0.0,
2007-05-10 00:00:00+00:00,11.9375,11.975000381469728,11.704999923706056,10.203125953674316,3011200,0.0,
2007-05-11 00:00:00+00:00,11.77375030517578,11.9399995803833,11.767499923706056,10.362600326538086,2061600,0.0,
2007-05-14 00:00:00+00:00,11.967499732971191,11.998749732971191,11.802499771118164,10.324629783630373,1186400,0.0,
2007-05-15 00:00:00+00:00,11.931249618530272,12.073749542236328,11.831250190734863,10.296431541442873,2694400,0.0,
2007-05-16 00:00:00+00:00,11.927499771118164,12.0625,11.868749618530272,10.461326599121094,1762400,0.0,
2007-05-17 00:00:00+00:00,12.006250381469728,12.106249809265137,11.978750228881836,10.435288429260254,2107200,0.0,
2007-05-18 00:00:00+00:00,12.118749618530272,12.204999923706056,12.085000038146973,10.592595100402832,2461600,0.0,
2007-05-21 00:00:00+00:00,12.206250190734863,12.30500030517578,12.1875,10.577406883239746,3294400,0.0,
2007-05-22 00:00:00+00:00,12.212499618530272,12.292499542236328,12.173749923706056,10.595847129821776,2175200,0.0,
2007-05-23 00:00:00+00:00,12.265000343322754,12.342499732971191,12.172499656677246,10.583917617797852,3068800,0.0,
2007-05-24 00:00:00+00:00,12.172499656677246,12.296250343322754,11.899999618530272,10.360433578491213,5180800,0.0,
2007-05-25 00:00:00+00:00,12.011249542236328,12.0912504196167,11.970000267028809,10.44179630279541,1632800,0.0,
2007-05-29 00:00:00+00:00,12.088749885559082,12.162500381469728,12.011249542236328,10.522074699401855,1918400,0.0,
2007-05-30 00:00:00+00:00,11.989999771118164,12.323749542236328,11.982500076293944,10.69565773010254,2452800,0.0,
2007-05-31 00:00:00+00:00,12.362500190734863,12.387499809265137,12.272500038146973,10.684807777404783,2616000,0.0,
2007-06-01 00:00:00+00:00,12.40625,12.470000267028809,12.329999923706056,10.768339157104492,2004000,0.0,
2007-06-04 00:00:00+00:00,12.331250190734863,12.46125030517578,12.322500228881836,10.769424438476562,1296000,0.0,
2007-06-05 00:00:00+00:00,12.342499732971191,12.385000228881836,12.21875,10.68371868133545,2750400,0.0,
2007-06-06 00:00:00+00:00,12.21500015258789,12.223750114440918,12.03499984741211,10.44613552093506,4656800,0.0,
2007-06-07 00:00:00+00:00,12.001250267028809,12.06999969482422,11.606249809265137,10.092473030090332,8305600,0.0,
2007-06-08 00:00:00+00:00,11.670000076293944,11.918749809265137,11.603750228881836,10.317035675048828,5915200,0.0,
2007-06-11 00:00:00+00:00,11.881250381469728,12.03499984741211,11.84375,10.37670612335205,4055200,0.0,
2007-06-12 00:00:00+00:00,11.831250190734863,11.96500015258789,11.662500381469728,10.1217622756958,4073600,0.0,
