date,SAVE_Open,SAVE_High,SAVE_Low,SAVE_Close,SAVE_Volume,SAVE_Dividends,SAVE_Stock Splits
2011-07-06 00:00:00+00:00,12.260000228881836,13.359999656677246,12.260000228881836,11.917885780334473,1138000,0.0,
2011-07-07 00:00:00+00:00,13.210000038146973,13.3100004196167,12.710000038146973,11.673555374145508,476000,0.0,
2011-07-08 00:00:00+00:00,12.699999809265137,13.899999618530272,12.5600004196167,12.406546592712402,402600,0.0,
2011-07-11 00:00:00+00:00,13.640000343322754,13.640000343322754,13.010000228881836,12.1350679397583,324400,0.0,
2011-07-12 00:00:00+00:00,13.289999961853027,14.239999771118164,13.289999961853027,12.252710342407228,379900,0.0,
2011-07-13 00:00:00+00:00,13.56999969482422,14.140000343322754,13.479999542236328,12.75041961669922,243200,0.0,
2011-07-14 00:00:00+00:00,14.0600004196167,14.43000030517578,13.899999618530272,12.931404113769531,275700,0.0,
2011-07-15 00:00:00+00:00,14.279999732971191,14.43000030517578,13.880000114440918,12.87710666656494,151300,0.0,
2011-07-18 00:00:00+00:00,14.170000076293944,14.170000076293944,13.539999961853027,12.361300468444824,119800,0.0,
2011-07-19 00:00:00+00:00,13.670000076293944,14.06999969482422,13.670000076293944,12.668973922729492,347400,0.0,
2011-07-20 00:00:00+00:00,14.0,14.0,13.260000228881836,12.11697006225586,114200,0.0,
2011-07-21 00:00:00+00:00,13.390000343322754,13.890000343322754,13.0600004196167,12.487990379333496,140300,0.0,
2011-07-22 00:00:00+00:00,13.829999923706056,13.829999923706056,12.81999969482422,12.234609603881836,167600,0.0,
2011-07-25 00:00:00+00:00,13.470000267028809,13.470000267028809,12.800000190734863,11.890737533569336,107800,0.0,
2011-07-26 00:00:00+00:00,12.989999771118164,13.100000381469728,12.329999923706056,11.555916786193848,226500,0.0,
2011-07-27 00:00:00+00:00,12.75,12.760000228881836,12.010000228881836,11.438273429870604,184000,0.0,
2011-07-28 00:00:00+00:00,14.0,14.0,13.050000190734863,11.981229782104492,602400,0.0,
2011-07-29 00:00:00+00:00,13.039999961853027,13.270000457763672,12.510000228881836,11.854543685913086,144700,0.0,
2011-08-01 00:00:00+00:00,13.34000015258789,13.369999885559082,13.0,11.791196823120115,154500,0.0,
2011-08-02 00:00:00+00:00,12.859999656677246,13.300000190734863,12.75,11.70975112915039,214100,0.0,
2011-08-03 00:00:00+00:00,12.899999618530272,13.300000190734863,12.600000381469728,11.981229782104492,307600,0.0,
2011-08-04 00:00:00+00:00,12.649999618530272,13.649999618530272,12.390000343322754,11.411126136779783,236100,0.0,
2011-08-05 00:00:00+00:00,12.720000267028809,13.350000381469728,12.020000457763672,11.411126136779783,231900,0.0,
2011-08-08 00:00:00+00:00,12.220000267028809,12.399999618530272,11.239999771118164,10.234723091125488,338800,0.0,
2011-08-09 00:00:00+00:00,11.579999923706056,11.899999618530272,11.0600004196167,10.506199836730955,250800,0.0,
2011-08-10 00:00:00+00:00,11.449999809265137,12.0,10.8100004196167,9.93609619140625,220400,0.0,
2011-08-11 00:00:00+00:00,11.239999771118164,12.050000190734863,11.079999923706056,10.786727905273438,193800,0.0,
2011-08-12 00:00:00+00:00,11.979999542236328,12.40999984741211,11.31999969482422,10.515249252319336,131900,0.0,
2011-08-15 00:00:00+00:00,11.739999771118164,12.18000030517578,11.479999542236328,10.940563201904297,68200,0.0,
2011-08-16 00:00:00+00:00,12.0,12.510000228881836,11.510000228881836,10.976759910583496,105700,0.0,
2011-08-17 00:00:00+00:00,12.210000038146973,12.399999618530272,11.18000030517578,10.958663940429688,100300,0.0,
2011-08-18 00:00:00+00:00,11.850000381469728,11.850000381469728,10.869999885559082,9.96324348449707,268600,0.0,
2011-08-19 00:00:00+00:00,10.850000381469728,11.09000015258789,10.25,9.546977043151855,318400,0.0,
2011-08-22 00:00:00+00:00,10.760000228881836,10.960000038146973,10.18000030517578,9.447433471679688,408600,0.0,
2011-08-23 00:00:00+00:00,10.5,11.65999984741211,10.5,10.53334903717041,253100,0.0,
2011-08-24 00:00:00+00:00,11.56999969482422,11.949999809265137,10.84000015258789,10.777679443359377,160000,0.0,
2011-08-25 00:00:00+00:00,11.9399995803833,11.970000267028809,11.270000457763672,10.470004081726074,102600,0.0,
2011-08-26 00:00:00+00:00,11.539999961853027,12.149999618530272,11.399999618530272,10.985812187194824,94900,0.0,
2011-08-29 00:00:00+00:00,12.239999771118164,12.670000076293944,12.239999771118164,11.257287979125977,83000,0.0,
2011-08-30 00:00:00+00:00,12.329999923706056,12.880000114440918,12.0,10.922466278076172,92300,0.0,
2011-08-31 00:00:00+00:00,12.149999618530272,12.229999542236328,11.729999542236328,10.93151569366455,105000,0.0,
2011-09-01 00:00:00+00:00,12.119999885559082,12.550000190734863,11.899999618530272,10.81387710571289,138400,0.0,
2011-09-02 00:00:00+00:00,11.729999542236328,11.8100004196167,11.390000343322754,10.6238374710083,94600,0.0,
2011-09-06 00:00:00+00:00,11.390000343322754,12.15999984741211,11.390000343322754,10.560494422912598,90100,0.0,
2011-09-07 00:00:00+00:00,11.850000381469728,12.15999984741211,11.729999542236328,10.750530242919922,89100,0.0,
2011-09-08 00:00:00+00:00,11.800000190734863,11.829999923706056,11.470000267028809,10.397607803344728,52600,0.0,
2011-09-09 00:00:00+00:00,11.399999618530272,11.5600004196167,11.229999542236328,10.289018630981444,69500,0.0,
2011-09-12 00:00:00+00:00,11.210000038146973,11.56999969482422,11.06999969482422,10.09898281097412,80200,0.0,
2011-09-13 00:00:00+00:00,11.210000038146973,11.579999923706056,11.079999923706056,10.370461463928224,143400,0.0,
2011-09-14 00:00:00+00:00,11.470000267028809,12.40999984741211,11.260000228881836,11.230140686035156,147700,0.0,
2011-09-15 00:00:00+00:00,12.399999618530272,12.859999656677246,11.84000015258789,11.555916786193848,135500,0.0,
2011-09-16 00:00:00+00:00,12.84000015258789,12.850000381469728,12.40999984741211,11.555916786193848,226300,0.0,
2011-09-19 00:00:00+00:00,12.600000381469728,12.600000381469728,12.1899995803833,11.356830596923828,53100,0.0,
2011-09-20 00:00:00+00:00,12.609999656677246,12.609999656677246,11.859999656677246,10.81387710571289,89700,0.0,
2011-09-21 00:00:00+00:00,11.84000015258789,12.239999771118164,11.520000457763672,10.470004081726074,182500,0.0,
2011-09-22 00:00:00+00:00,11.270000457763672,11.68000030517578,10.729999542236328,10.171377182006836,267000,0.0,
2011-09-23 00:00:00+00:00,11.3100004196167,11.729999542236328,10.880000114440918,10.524298667907717,54100,0.0,
2011-09-26 00:00:00+00:00,11.649999618530272,11.90999984741211,11.06999969482422,10.750530242919922,81400,0.0,
2011-09-27 00:00:00+00:00,12.0600004196167,12.630000114440918,11.770000457763672,11.040105819702148,111200,0.0,
2011-09-28 00:00:00+00:00,12.15999984741211,12.31999969482422,11.829999923706056,10.976759910583496,84200,0.0,
2011-09-29 00:00:00+00:00,12.399999618530272,12.75,12.0,11.5197172164917,105500,0.0,
2011-09-30 00:00:00+00:00,12.579999923706056,12.729999542236328,12.140000343322754,11.311585426330566,83600,0.0,
2011-10-03 00:00:00+00:00,12.34000015258789,12.34000015258789,11.420000076293944,10.587641716003418,178100,0.0,
2011-10-04 00:00:00+00:00,11.670000076293944,12.470000267028809,11.449999809265137,11.248239517211914,180000,0.0,
2011-10-05 00:00:00+00:00,12.460000038146973,12.829999923706056,11.869999885559082,11.5197172164917,76300,0.0,
2011-10-06 00:00:00+00:00,12.699999809265137,13.260000228881836,12.460000038146973,11.890737533569336,105300,0.0,
2011-10-07 00:00:00+00:00,13.1899995803833,13.800000190734863,12.859999656677246,11.854543685913086,127700,0.0,
2011-10-10 00:00:00+00:00,13.329999923706056,13.4399995803833,12.989999771118164,12.15316677093506,92300,0.0,
2011-10-11 00:00:00+00:00,13.3100004196167,14.199999809265137,13.09000015258789,12.406546592712402,140200,0.0,
2011-10-12 00:00:00+00:00,13.890000343322754,14.539999961853027,13.699999809265137,13.139537811279297,109900,0.0,
2011-10-13 00:00:00+00:00,15.140000343322754,16.270000457763672,15.140000343322754,14.388336181640623,392500,0.0,
2011-10-14 00:00:00+00:00,16.030000686645508,16.09000015258789,15.529999732971191,14.14400577545166,120000,0.0,
2011-10-17 00:00:00+00:00,15.56999969482422,15.890000343322754,14.619999885559082,13.41101360321045,114700,0.0,
2011-10-18 00:00:00+00:00,14.869999885559082,15.380000114440918,14.390000343322754,13.492459297180176,96300,0.0,
2011-10-19 00:00:00+00:00,14.859999656677246,15.0,14.18000030517578,13.112388610839844,78000,0.0,
2011-10-20 00:00:00+00:00,14.529999732971191,14.90999984741211,14.050000190734863,12.84091091156006,83700,0.0,
2011-10-21 00:00:00+00:00,14.43000030517578,14.979999542236328,13.800000190734863,13.510557174682615,95500,0.0,
2011-10-24 00:00:00+00:00,14.949999809265137,15.899999618530272,14.84000015258789,14.361188888549805,105200,0.0,
2011-10-25 00:00:00+00:00,15.760000228881836,15.800000190734863,14.960000038146973,13.601048469543455,60500,0.0,
2011-10-26 00:00:00+00:00,15.260000228881836,15.850000381469728,14.399999618530272,13.763936042785645,142800,0.0,
2011-10-27 00:00:00+00:00,16.0,16.549999237060547,15.300000190734863,14.668861389160156,346600,0.0,
2011-10-28 00:00:00+00:00,16.5,16.979999542236328,15.880000114440918,14.940340042114258,257300,0.0,
2011-10-31 00:00:00+00:00,16.3799991607666,17.209999084472656,15.970000267028809,14.895096778869627,103600,0.0,
2011-11-01 00:00:00+00:00,16.030000686645508,16.18000030517578,15.300000190734863,13.908727645874023,93000,0.0,
2011-11-02 00:00:00+00:00,15.479999542236328,16.489999771118164,15.119999885559082,14.2344970703125,175900,0.0,
2011-11-03 00:00:00+00:00,16.010000228881836,16.940000534057617,15.5600004196167,14.849847793579102,160700,0.0,
2011-11-04 00:00:00+00:00,16.299999237060547,16.399999618530273,15.90999984741211,14.659814834594728,69800,0.0,
2011-11-07 00:00:00+00:00,16.200000762939453,16.700000762939453,15.720000267028809,14.895096778869627,72400,0.0,
2011-11-08 00:00:00+00:00,16.59000015258789,16.59000015258789,15.760000228881836,14.840798377990724,99100,0.0,
2011-11-09 00:00:00+00:00,15.9399995803833,16.5,14.600000381469728,13.981119155883787,238800,0.0,
2011-11-10 00:00:00+00:00,15.59000015258789,15.739999771118164,14.3100004196167,14.216400146484377,196500,0.0,
2011-11-11 00:00:00+00:00,15.8100004196167,16.25,15.720000267028809,14.650764465332031,146300,0.0,
2011-11-14 00:00:00+00:00,16.18000030517578,17.239999771118164,16.170000076293945,15.302313804626465,168500,0.0,
2011-11-15 00:00:00+00:00,16.860000610351562,17.020000457763672,16.489999771118164,15.148475646972656,146100,0.0,
2011-11-16 00:00:00+00:00,16.65999984741211,17.479999542236328,16.5,15.00368595123291,323200,0.0,
2011-11-17 00:00:00+00:00,16.59000015258789,16.739999771118164,15.760000228881836,14.505977630615234,176400,0.0,
2011-11-18 00:00:00+00:00,16.059999465942383,16.579999923706055,15.40999984741211,14.433584213256836,138700,0.0,
2011-11-21 00:00:00+00:00,15.68000030517578,16.600000381469727,15.3100004196167,14.922242164611816,243000,0.0,
2011-11-22 00:00:00+00:00,16.479999542236328,16.75,16.110000610351562,14.967491149902344,423100,0.0,
2011-11-23 00:00:00+00:00,16.389999389648438,16.520000457763672,16.15999984741211,14.804603576660156,327300,0.0,
2011-11-25 00:00:00+00:00,16.329999923706055,16.59000015258789,16.25,14.759354591369627,149800,0.0,
2011-11-28 00:00:00+00:00,16.760000228881836,17.25,16.649999618530273,15.410903930664062,264600,0.0,
2011-11-29 00:00:00+00:00,17.049999237060547,17.219999313354492,15.729999542236328,14.57837200164795,419200,0.0,
2011-11-30 00:00:00+00:00,16.739999771118164,16.739999771118164,16.06999969482422,14.596468925476074,1215000,0.0,
2011-12-01 00:00:00+00:00,15.789999961853027,16.270000457763672,15.329999923706056,14.505977630615234,283800,0.0,
2011-12-02 00:00:00+00:00,16.290000915527344,16.6299991607666,16.0,14.659814834594728,204800,0.0,
2011-12-05 00:00:00+00:00,16.489999771118164,16.989999771118164,16.010000228881836,14.641716003417969,255400,0.0,
2011-12-06 00:00:00+00:00,15.899999618530272,15.899999618530272,14.670000076293944,13.908727645874023,535000,0.0,
2011-12-07 00:00:00+00:00,15.3100004196167,16.149999618530273,15.270000457763672,14.47882843017578,331900,0.0,
2011-12-08 00:00:00+00:00,15.5600004196167,15.899999618530272,15.350000381469728,14.17115306854248,217200,0.0,
2011-12-09 00:00:00+00:00,15.729999542236328,15.970000267028809,15.369999885559082,14.306892395019531,110200,0.0,
2011-12-12 00:00:00+00:00,15.470000267028809,15.880000114440918,15.470000267028809,14.288793563842772,105600,0.0,
2011-12-13 00:00:00+00:00,15.729999542236328,15.779999732971191,15.15999984741211,13.791083335876465,127800,0.0,
2011-12-14 00:00:00+00:00,15.130000114440918,15.470000267028809,14.989999771118164,13.981119155883787,167100,0.0,
2011-12-15 00:00:00+00:00,15.59000015258789,15.800000190734863,15.4399995803833,14.089710235595703,286000,0.0,
2011-12-16 00:00:00+00:00,15.600000381469728,15.600000381469728,15.079999923706056,13.87252712249756,284700,0.0,
2011-12-19 00:00:00+00:00,15.399999618530272,15.489999771118164,15.100000381469728,13.80013370513916,166700,0.0,
2011-12-20 00:00:00+00:00,15.449999809265137,15.65999984741211,15.31999969482422,13.972068786621094,111400,0.0,
2011-12-21 00:00:00+00:00,15.420000076293944,15.640000343322754,15.199999809265137,14.04446506500244,149100,0.0,
2011-12-22 00:00:00+00:00,15.640000343322754,16.0,15.640000343322754,14.279745101928713,283600,0.0,
2011-12-23 00:00:00+00:00,15.859999656677246,15.859999656677246,15.609999656677246,14.198301315307615,128900,0.0,
2011-12-27 00:00:00+00:00,15.59000015258789,15.779999732971191,15.31999969482422,14.198301315307615,112700,0.0,
2011-12-28 00:00:00+00:00,15.630000114440918,15.630000114440918,15.229999542236328,13.82728099822998,47300,0.0,
2011-12-29 00:00:00+00:00,15.329999923706056,15.5,15.25,13.917774200439451,44300,0.0,
2011-12-30 00:00:00+00:00,15.350000381469728,15.670000076293944,15.020000457763672,14.11685848236084,107900,0.0,
2012-01-03 00:00:00+00:00,15.699999809265137,15.699999809265137,14.899999618530272,13.637247085571287,201100,0.0,
2012-01-04 00:00:00+00:00,14.949999809265137,15.119999885559082,14.4399995803833,13.230029106140137,175100,0.0,
2012-01-05 00:00:00+00:00,14.479999542236328,14.609999656677246,14.149999618530272,13.085241317749023,144700,0.0,
2012-01-06 00:00:00+00:00,14.40999984741211,14.649999618530272,14.34000015258789,13.193832397460938,86200,0.0,
2012-01-09 00:00:00+00:00,14.649999618530272,15.0600004196167,14.5600004196167,13.510557174682615,148700,0.0,
2012-01-10 00:00:00+00:00,15.109999656677246,15.229999542236328,14.8100004196167,13.564851760864258,327500,0.0,
2012-01-11 00:00:00+00:00,15.010000228881836,15.600000381469728,15.010000228881836,14.017315864562988,163700,0.0,
2012-01-12 00:00:00+00:00,15.56999969482422,15.56999969482422,15.050000190734863,13.718689918518066,107100,0.0,
2012-01-13 00:00:00+00:00,15.050000190734863,15.3100004196167,14.899999618530272,13.592001914978027,90000,0.0,
2012-01-17 00:00:00+00:00,14.199999809265137,14.59000015258789,14.050000190734863,12.84091091156006,475300,0.0,
2012-01-18 00:00:00+00:00,14.210000038146973,14.5,13.899999618530272,13.103338241577148,483100,0.0,
2012-01-19 00:00:00+00:00,14.359999656677246,14.720000267028809,14.0,13.275277137756348,829800,0.0,
2012-01-20 00:00:00+00:00,15.1899995803833,15.600000381469728,15.0600004196167,14.062560081481934,6734100,0.0,
2012-01-23 00:00:00+00:00,15.510000228881836,15.899999618530272,15.43000030517578,14.297843933105469,730100,0.0,
2012-01-24 00:00:00+00:00,15.739999771118164,15.81999969482422,15.40999984741211,14.252595901489258,386700,0.0,
2012-01-25 00:00:00+00:00,15.949999809265137,16.739999771118164,15.890000343322754,14.705060005187988,845700,0.0,
2012-01-26 00:00:00+00:00,16.420000076293945,16.510000228881836,15.699999809265137,14.297843933105469,560200,0.0,
2012-01-27 00:00:00+00:00,15.720000267028809,16.31999969482422,15.5600004196167,14.686962127685549,513400,0.0,
2012-01-30 00:00:00+00:00,16.3700008392334,16.56999969482422,16.170000076293945,14.940340042114258,776100,0.0,
2012-01-31 00:00:00+00:00,16.309999465942383,17.190000534057617,16.219999313354492,15.193721771240234,1201100,0.0,
2012-02-01 00:00:00+00:00,16.809999465942383,17.25,16.68000030517578,15.555689811706545,957500,0.0,
2012-02-02 00:00:00+00:00,17.299999237060547,18.1200008392334,17.260000228881836,16.3610782623291,1409100,0.0,
2012-02-03 00:00:00+00:00,18.5,19.350000381469727,18.170000076293945,17.38364028930664,1706200,0.0,
2012-02-06 00:00:00+00:00,19.399999618530277,19.489999771118164,18.6200008392334,17.184558868408203,660300,0.0,
2012-02-07 00:00:00+00:00,18.989999771118164,18.989999771118164,18.559999465942383,16.858783721923828,304400,0.0,
2012-02-08 00:00:00+00:00,18.71999931335449,18.739999771118164,18.020000457763672,16.668750762939453,368500,0.0,
2012-02-09 00:00:00+00:00,18.420000076293945,18.440000534057617,17.75,16.5058650970459,524800,0.0,
2012-02-10 00:00:00+00:00,18.1200008392334,18.36000061035156,17.899999618530273,16.560157775878906,601300,0.0,
2012-02-13 00:00:00+00:00,18.81999969482422,19.950000762939453,18.709999084472656,17.854206085205078,1954400,0.0,
2012-02-14 00:00:00+00:00,19.780000686645508,19.84000015258789,19.149999618530277,17.637022018432617,731900,0.0,
2012-02-15 00:00:00+00:00,19.65999984741211,19.809999465942383,19.170000076293945,17.4017391204834,762200,0.0,
2012-02-16 00:00:00+00:00,19.3700008392334,19.770000457763672,16.329999923706055,17.392688751220703,1606700,0.0,
2012-02-17 00:00:00+00:00,19.440000534057617,19.959999084472656,19.0,17.9446964263916,857100,0.0,
2012-02-21 00:00:00+00:00,19.959999084472656,19.959999084472656,18.32999992370605,17.29315185546875,1225100,0.0,
2012-02-22 00:00:00+00:00,18.950000762939453,19.350000381469727,18.670000076293945,17.456037521362305,406100,0.0,
2012-02-23 00:00:00+00:00,19.290000915527344,19.399999618530277,18.76000022888184,17.275049209594727,739600,0.0,
2012-02-24 00:00:00+00:00,19.1299991607666,19.43000030517578,18.420000076293945,16.87688446044922,682200,0.0,
2012-02-27 00:00:00+00:00,18.63999938964844,18.989999771118164,18.149999618530277,17.066923141479492,594400,0.0,
2012-02-28 00:00:00+00:00,18.8799991607666,19.280000686645508,18.729999542236328,17.392688751220703,372000,0.0,
2012-02-29 00:00:00+00:00,19.25,19.899999618530277,19.18000030517578,17.673219680786133,515400,0.0,
2012-03-01 00:00:00+00:00,19.56999969482422,19.799999237060547,19.09000015258789,17.41983985900879,351700,0.0,
2012-03-02 00:00:00+00:00,19.100000381469727,19.46999931335449,18.450000762939453,16.732093811035156,278300,0.0,
2012-03-05 00:00:00+00:00,18.489999771118164,19.34000015258789,18.450000762939453,17.347450256347656,713900,0.0,
2012-03-06 00:00:00+00:00,19.049999237060547,19.239999771118164,18.56999969482422,17.121217727661133,417300,0.0,
2012-03-07 00:00:00+00:00,18.93000030517578,19.11000061035156,18.5,17.139312744140625,347800,0.0,
2012-03-08 00:00:00+00:00,19.020000457763672,19.239999771118164,18.71999931335449,17.29315185546875,312200,0.0,
2012-03-09 00:00:00+00:00,19.049999237060547,19.68000030517578,18.76000022888184,17.510337829589844,295400,0.0,
2012-03-12 00:00:00+00:00,19.549999237060547,19.76000022888184,19.290000915527344,17.573680877685547,209200,0.0,
2012-03-13 00:00:00+00:00,19.690000534057617,20.290000915527344,19.56999969482422,18.23427391052246,1655300,0.0,
2012-03-14 00:00:00+00:00,20.149999618530277,20.65999984741211,19.530000686645508,18.216176986694336,506200,0.0,
2012-03-15 00:00:00+00:00,20.200000762939453,20.21999931335449,19.1299991607666,17.953746795654297,683700,0.0,
2012-03-16 00:00:00+00:00,19.93000030517578,19.93000030517578,19.01000022888184,17.43794059753418,331600,0.0,
2012-03-19 00:00:00+00:00,19.25,19.670000076293945,19.049999237060547,17.754667282104492,295400,0.0,
2012-03-20 00:00:00+00:00,19.290000915527344,19.489999771118164,19.09000015258789,17.483184814453125,319900,0.0,
2012-03-21 00:00:00+00:00,19.46999931335449,19.770000457763672,19.440000534057617,17.79990577697754,420700,0.0,
2012-03-22 00:00:00+00:00,19.540000915527344,19.75,19.36000061035156,17.790863037109375,325200,0.0,
2012-03-23 00:00:00+00:00,19.63999938964844,19.68000030517578,19.25,17.781808853149414,367300,0.0,
2012-03-26 00:00:00+00:00,19.809999465942383,19.959999084472656,19.649999618530277,18.035192489624023,585300,0.0,
2012-03-27 00:00:00+00:00,19.96999931335449,19.96999931335449,19.46999931335449,17.637022018432617,613200,0.0,
2012-03-28 00:00:00+00:00,19.489999771118164,19.71999931335449,19.0,17.573680877685547,485300,0.0,
2012-03-29 00:00:00+00:00,19.200000762939453,20.020000457763672,19.1200008392334,17.980894088745117,617900,0.0,
2012-03-30 00:00:00+00:00,19.979999542236328,20.700000762939453,19.6200008392334,18.16187858581543,772700,0.0,
2012-04-02 00:00:00+00:00,19.920000076293945,21.0,19.21999931335449,18.686737060546875,904000,0.0,
2012-04-03 00:00:00+00:00,20.86000061035156,21.600000381469727,20.780000686645508,19.13920021057129,1108900,0.0,
2012-04-04 00:00:00+00:00,21.34000015258789,21.36000061035156,20.61000061035156,19.09395408630371,1134000,0.0,
2012-04-05 00:00:00+00:00,20.940000534057617,21.309999465942383,20.5,18.922016143798828,603700,0.0,
2012-04-09 00:00:00+00:00,20.549999237060547,21.11000061035156,20.46999931335449,19.039663314819336,840200,0.0,
2012-04-10 00:00:00+00:00,21.059999465942383,21.200000762939453,19.809999465942383,18.17997932434082,837300,0.0,
2012-04-11 00:00:00+00:00,20.239999771118164,20.90999984741211,20.11000061035156,18.71388435363769,464900,0.0,
2012-04-12 00:00:00+00:00,20.649999618530277,21.280000686645508,20.649999618530277,19.13920021057129,532100,0.0,
2012-04-13 00:00:00+00:00,21.21999931335449,21.65999984741211,20.8700008392334,19.483074188232425,374500,0.0,
2012-04-16 00:00:00+00:00,21.670000076293945,22.170000076293945,21.5,19.953638076782227,601000,0.0,
2012-04-17 00:00:00+00:00,21.399999618530277,22.920000076293945,21.299999237060547,20.44230079650879,1073500,0.0,
2012-04-18 00:00:00+00:00,22.450000762939453,23.479999542236328,22.299999237060547,20.95810317993164,1026200,0.0,
2012-04-19 00:00:00+00:00,22.96999931335449,23.350000381469727,22.68000030517578,20.921911239624023,862100,0.0,
2012-04-20 00:00:00+00:00,23.290000915527344,23.290000915527344,22.65999984741211,20.58708381652832,833100,0.0,
2012-04-23 00:00:00+00:00,22.5,22.56999969482422,21.709999084472656,20.30655670166016,680400,0.0,
2012-04-24 00:00:00+00:00,22.5,22.799999237060547,22.450000762939453,20.61423110961914,499200,0.0,
2012-04-25 00:00:00+00:00,22.950000762939453,23.26000022888184,22.899999618530277,20.84951400756836,352600,0.0,
2012-04-26 00:00:00+00:00,23.15999984741211,23.649999618530277,23.09000015258789,21.383419036865234,693500,0.0,
2012-04-27 00:00:00+00:00,23.81999969482422,24.0,23.5,21.591550827026367,446800,0.0,
2012-04-30 00:00:00+00:00,23.93000030517578,24.229999542236328,23.739999771118164,21.736343383789062,655600,0.0,
2012-05-01 00:00:00+00:00,24.049999237060547,24.61000061035156,22.59000015258789,20.80426788330078,1313000,0.0,
2012-05-02 00:00:00+00:00,23.100000381469727,24.200000762939453,23.059999465942383,21.81778717041016,1013300,0.0,
2012-05-03 00:00:00+00:00,24.530000686645508,24.75,22.729999542236328,20.722824096679688,758600,0.0,
2012-05-04 00:00:00+00:00,22.790000915527344,23.020000457763672,22.40999984741211,20.38800048828125,630100,0.0,
2012-05-07 00:00:00+00:00,22.1200008392334,23.559999465942383,20.149999618530277,20.894760131835938,886900,0.0,
2012-05-08 00:00:00+00:00,22.350000381469727,22.549999237060547,22.200000762939453,20.207014083862305,1427200,0.0,
2012-05-09 00:00:00+00:00,22.170000076293945,22.299999237060547,21.770000457763672,20.089374542236328,799100,0.0,
2012-05-10 00:00:00+00:00,22.32999992370605,22.559999465942383,21.940000534057617,20.225116729736328,470000,0.0,
2012-05-11 00:00:00+00:00,22.21999931335449,22.649999618530277,22.200000762939453,20.46039390563965,493800,0.0,
2012-05-14 00:00:00+00:00,22.479999542236328,22.68000030517578,22.030000686645508,20.469446182250977,290000,0.0,
2012-05-15 00:00:00+00:00,22.290000915527344,22.5,22.0,19.99888038635254,389100,0.0,
2012-05-16 00:00:00+00:00,22.190000534057617,22.3700008392334,21.46999931335449,19.81789779663086,372400,0.0,
2012-05-17 00:00:00+00:00,21.899999618530277,22.09000015258789,19.86000061035156,18.32476806640625,857600,0.0,
