date,MPU_Open,MPU_High,MPU_Low,MPU_Close,MPU_Volume,MPU_Dividends,MPU_Stock Splits
2010-11-29 00:00:00+00:00,3.490000009536743,3.5,3.400000095367432,3.459962844848633,26500,0.0,
2010-11-30 00:00:00+00:00,3.490000009536743,3.559999942779541,3.490000009536743,3.5192763805389404,14000,0.0,
2010-12-01 00:00:00+00:00,3.5999999046325684,3.611999988555908,3.549999952316284,3.5093908309936523,16000,0.0,
2010-12-02 00:00:00+00:00,3.5999999046325684,3.628000020980835,3.553999900817871,3.5212535858154297,22500,0.0,
2010-12-03 00:00:00+00:00,3.624000072479248,3.624000072479248,3.5299999713897705,3.489619493484497,18000,0.0,
2010-12-06 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.503999948501587,3.5093908309936523,14500,0.0,
2010-12-07 00:00:00+00:00,3.450000047683716,3.5,3.359999895095825,3.38087797164917,15000,0.0,
2010-12-08 00:00:00+00:00,3.421999931335449,3.4579999446868896,3.4200000762939453,3.3848321437835693,9500,0.0,
2010-12-09 00:00:00+00:00,3.4200000762939453,3.4200000762939453,3.390000104904175,3.3512210845947266,9500,0.0,
2010-12-10 00:00:00+00:00,3.4200000762939453,3.440000057220459,3.3299999237060547,3.353198289871216,23000,0.0,
2010-12-13 00:00:00+00:00,3.490000009536743,3.490000009536743,3.400000095367432,3.4204204082489014,17000,0.0,
2010-12-14 00:00:00+00:00,3.400000095367432,3.4100000858306885,3.369999885559082,3.370992422103882,2500,0.0,
2010-12-15 00:00:00+00:00,3.4600000381469727,3.4600000381469727,3.400000095367432,3.3611068725585938,4500,0.0,
2010-12-16 00:00:00+00:00,3.450000047683716,3.490000009536743,3.3959999084472656,3.3848321437835693,7500,0.0,
2010-12-17 00:00:00+00:00,3.5,3.5,3.431999921798706,3.392740488052368,28500,0.0,
2010-12-20 00:00:00+00:00,3.431999921798706,3.490000009536743,3.431999921798706,3.4144890308380127,49500,0.0,
2010-12-21 00:00:00+00:00,3.4600000381469727,3.4739999771118164,3.450000047683716,3.418443202972412,52500,0.0,
2010-12-22 00:00:00+00:00,3.470000028610229,3.4800000190734863,3.46399998664856,3.440191507339477,12500,0.0,
2010-12-23 00:00:00+00:00,3.5299999713897705,3.559999942779541,3.5,3.5192763805389404,28500,0.0,
2010-12-27 00:00:00+00:00,3.5980000495910645,3.5980000495910645,3.578000068664551,3.541024684906006,18500,0.0,
2010-12-28 00:00:00+00:00,3.5999999046325684,3.621999979019165,3.5840001106262207,3.543001890182495,17500,0.0,
2010-12-29 00:00:00+00:00,3.625999927520752,3.635999917984009,3.5999999046325684,3.594407081604004,12000,0.0,
2010-12-30 00:00:00+00:00,3.601999998092652,3.601999998092652,3.5899999141693115,3.548933267593384,6000,0.0,
2010-12-31 00:00:00+00:00,3.5899999141693115,3.619999885559082,3.5799999237060547,3.578589916229248,6500,0.0,
2011-01-03 00:00:00+00:00,3.690000057220459,3.766000032424927,3.690000057220459,3.6873316764831534,35000,0.0,
2011-01-04 00:00:00+00:00,3.759999990463257,3.759999990463257,3.70199990272522,3.683377504348755,85500,0.0,
2011-01-05 00:00:00+00:00,3.75,3.759999990463257,3.619999885559082,3.6814002990722656,82500,0.0,
2011-01-06 00:00:00+00:00,3.7060000896453857,3.7279999256134033,3.70199990272522,3.683377504348755,30500,0.0,
2011-01-07 00:00:00+00:00,3.7279999256134033,3.7279999256134033,3.680000066757202,3.667560577392578,34500,0.0,
2011-01-10 00:00:00+00:00,3.71399998664856,3.757999897003174,3.670000076293945,3.628018140792847,44500,0.0,
2011-01-11 00:00:00+00:00,3.700000047683716,3.70199990272522,3.700000047683716,3.65767502784729,10500,0.0,
2011-01-12 00:00:00+00:00,3.752000093460083,3.752000093460083,3.628000020980835,3.628018140792847,7000,0.0,
2011-01-13 00:00:00+00:00,3.6440000534057617,3.661999940872192,3.628000020980835,3.61220121383667,19000,0.0,
2011-01-14 00:00:00+00:00,3.690000057220459,3.690000057220459,3.650000095367432,3.6082470417022714,6000,0.0,
2011-01-18 00:00:00+00:00,3.6480000019073486,3.700000047683716,3.6480000019073486,3.647789478302002,34000,0.0,
2011-01-19 00:00:00+00:00,3.6640000343322754,3.700000047683716,3.660000085830689,3.628018140792847,16000,0.0,
2011-01-20 00:00:00+00:00,3.690000057220459,3.690000057220459,3.6659998893737793,3.641858100891113,13000,0.0,
2011-01-21 00:00:00+00:00,3.687999963760376,3.700000047683716,3.687999963760376,3.65372085571289,22500,0.0,
2011-01-24 00:00:00+00:00,3.700000047683716,3.7200000286102295,3.690000057220459,3.677446126937866,38500,0.0,
2011-01-25 00:00:00+00:00,3.671999931335449,3.767999887466431,3.671999931335449,3.724896907806397,24500,0.0,
2011-01-26 00:00:00+00:00,3.79800009727478,3.799999952316284,3.7200000286102295,3.746645450592041,17000,0.0,
2011-01-27 00:00:00+00:00,3.809999942779541,3.819999933242798,3.7780001163482666,3.760485172271729,33000,0.0,
2011-01-28 00:00:00+00:00,3.7920000553131104,3.819999933242798,3.759999990463257,3.7624623775482178,10000,0.0,
2011-01-31 00:00:00+00:00,3.819999933242798,3.819999933242798,3.799999952316284,3.776302099227905,43000,0.0,
2011-02-01 00:00:00+00:00,3.859999895095825,3.859999895095825,3.799999952316284,3.756531000137329,19000,0.0,
2011-02-02 00:00:00+00:00,3.799999952316284,3.849999904632568,3.799999952316284,3.8059589862823486,13500,0.0,
2011-02-03 00:00:00+00:00,3.861999988555908,3.880000114440918,3.858000040054321,3.835616111755371,10500,0.0,
2011-02-04 00:00:00+00:00,3.8940000534057617,3.940000057220459,3.880000114440918,3.894929647445679,12500,0.0,
2011-02-07 00:00:00+00:00,3.940000057220459,3.9679999351501465,3.940000057220459,3.9226090908050537,16000,0.0,
2011-02-08 00:00:00+00:00,3.9679999351501465,3.997999906539917,3.9679999351501465,3.944357633590698,20000,0.0,
2011-02-09 00:00:00+00:00,3.997999906539917,4.090000152587891,3.997999906539917,3.9937856197357178,20000,0.0,
2011-02-10 00:00:00+00:00,4.041999816894531,4.159999847412109,4.039999961853027,4.104504585266113,23000,0.0,
2011-02-11 00:00:00+00:00,4.168000221252441,4.199999809265137,4.079999923706055,4.102527618408203,25000,0.0,
2011-02-14 00:00:00+00:00,4.230000019073486,4.389999866485596,4.179999828338623,4.288376331329346,49500,0.0,
2011-02-15 00:00:00+00:00,4.289999961853027,4.559999942779541,4.26800012588501,4.377346992492676,29500,0.0,
2011-02-16 00:00:00+00:00,4.458000183105469,4.5,4.427999973297119,4.44852352142334,26000,0.0,
2011-02-17 00:00:00+00:00,4.50600004196167,4.579999923706055,4.498000144958496,4.48806619644165,17000,0.0,
2011-02-18 00:00:00+00:00,4.550000190734863,4.570000171661377,4.544000148773193,4.517723083496094,43500,0.0,
2011-02-22 00:00:00+00:00,4.579999923706055,4.716000080108643,4.579999923706055,4.569128036499023,37000,0.0,
2011-02-23 00:00:00+00:00,4.662000179290772,4.716000080108643,4.564000129699707,4.642281532287598,20500,0.0,
2011-02-24 00:00:00+00:00,4.760000228881836,4.800000190734863,4.688000202178955,4.658098220825195,23000,0.0,
2011-02-25 00:00:00+00:00,4.75600004196167,4.76800012588501,4.73799991607666,4.695663928985596,29500,0.0,
2011-02-28 00:00:00+00:00,4.723999977111816,4.75,4.401999950408936,4.424798011779785,77000,0.0,
2011-03-01 00:00:00+00:00,4.446000099182129,4.447999954223633,3.869999885559082,3.825730085372925,159500,0.0,
2011-03-02 00:00:00+00:00,3.891999959945679,3.891999959945679,3.601999998092652,3.633949518203736,65000,0.0,
2011-03-03 00:00:00+00:00,3.660000085830689,3.7100000381469727,3.0999999046325684,3.0645384788513184,173000,0.0,
2011-03-04 00:00:00+00:00,3.101999998092652,3.3480000495910645,3.101999998092652,3.283998966217041,61000,0.0,
2011-03-07 00:00:00+00:00,3.4560000896453857,3.539999961853028,3.359999895095825,3.4223973751068115,127500,0.0,
2011-03-08 00:00:00+00:00,3.461999893188477,3.559999942779541,3.400000095367432,3.365061044692993,34500,0.0,
2011-03-09 00:00:00+00:00,3.4040000438690186,3.4040000438690186,3.303999900817871,3.272136211395264,32500,0.0,
2011-03-10 00:00:00+00:00,3.26200008392334,3.302000045776367,3.200000047683716,3.202936887741089,32000,0.0,
2011-03-11 00:00:00+00:00,3.174000024795532,3.174000024795532,3.069999933242798,3.111989498138428,44000,0.0,
2011-03-14 00:00:00+00:00,3.196000099182129,3.24399995803833,3.0999999046325684,3.086286783218384,16000,0.0,
2011-03-15 00:00:00+00:00,3.200000047683716,3.25,3.119999885559082,3.167348861694336,38000,0.0,
2011-03-16 00:00:00+00:00,3.200000047683716,3.25,3.200000047683716,3.185142755508423,13000,0.0,
2011-03-17 00:00:00+00:00,3.220000028610229,3.23799991607666,3.1419999599456787,3.1653716564178467,14000,0.0,
2011-03-18 00:00:00+00:00,2.838000059127808,2.838000059127808,2.302000045776367,2.5939836502075195,129000,0.0,
2011-03-21 00:00:00+00:00,2.819999933242798,3.01200008392334,2.7100000381469727,2.91823148727417,43500,0.0,
2011-03-22 00:00:00+00:00,2.9019999504089355,3.065999984741211,2.9019999504089355,2.991384983062744,30000,0.0,
2011-03-23 00:00:00+00:00,3.0899999141693115,3.2880001068115234,3.0899999141693115,3.2503879070281982,33500,0.0,
2011-03-24 00:00:00+00:00,3.2880001068115234,3.2880001068115234,3.259999990463257,3.2503879070281982,16000,0.0,
2011-03-25 00:00:00+00:00,3.2880001068115234,3.2880001068115234,3.130000114440918,3.10605788230896,65000,0.0,
2011-03-28 00:00:00+00:00,3.134000062942505,3.4159998893737797,3.0820000171661377,3.068492889404297,85000,0.0,
2011-03-29 00:00:00+00:00,3.1459999084472656,3.1459999084472656,3.0,2.9656825065612797,24500,0.0,
2011-03-30 00:00:00+00:00,3.0299999713897705,3.1080000400543213,3.01200008392334,3.005224704742432,18000,0.0,
2011-03-31 00:00:00+00:00,3.055999994277954,3.069999933242798,2.9800000190734863,2.945911169052124,26500,0.0,
2011-04-01 00:00:00+00:00,3.0,3.0,2.7100000381469727,2.704702377319336,81500,0.0,
2011-04-04 00:00:00+00:00,2.740000009536743,2.740000009536743,2.400000095367432,2.41011118888855,105500,0.0,
2011-04-05 00:00:00+00:00,2.4100000858306885,2.558000087738037,2.4019999504089355,2.4417452812194824,40500,0.0,
2011-04-06 00:00:00+00:00,2.4820001125335693,2.486000061035156,2.4040000438690186,2.419996738433838,45000,0.0,
2011-04-07 00:00:00+00:00,2.4159998893737797,2.4800000190734863,2.4100000858306885,2.4516308307647705,16000,0.0,
2011-04-08 00:00:00+00:00,2.5,2.5,2.4100000858306885,2.45360803604126,24500,0.0,
2011-04-11 00:00:00+00:00,2.447999954223633,2.447999954223633,2.4100000858306885,2.402202844619751,14500,0.0,
2011-04-12 00:00:00+00:00,2.4179999828338623,2.430000066757202,2.328000068664551,2.3349804878234863,51500,0.0,
2011-04-13 00:00:00+00:00,2.375999927520752,2.440000057220459,2.369999885559082,2.412088394165039,30500,0.0,
2011-04-14 00:00:00+00:00,2.440000057220459,2.440000057220459,2.390000104904175,2.3705687522888184,17500,0.0,
2011-04-15 00:00:00+00:00,2.3919999599456787,2.3959999084472656,2.380000114440918,2.3527748584747314,22000,0.0,
2011-04-18 00:00:00+00:00,2.381999969482422,2.388000011444092,2.359999895095825,2.333003282546997,13500,0.0,
2011-04-19 00:00:00+00:00,2.384000062942505,2.384000062942505,2.303999900817871,2.321140766143799,18000,0.0,
2011-04-20 00:00:00+00:00,2.345999956130981,2.3499999046325684,2.299999952316284,2.273689746856689,41500,0.0,
2011-04-21 00:00:00+00:00,2.299999952316284,2.309999942779541,2.180000066757202,2.234147310256958,70000,0.0,
2011-04-25 00:00:00+00:00,2.236000061035156,2.259999990463257,2.200000047683716,2.1926276683807373,51500,0.0,
2011-04-26 00:00:00+00:00,2.2100000381469727,2.220000028610229,2.200000047683716,2.1926276683807373,7000,0.0,
2011-04-27 00:00:00+00:00,2.2179999351501465,2.282000064849853,2.2079999446868896,2.2558958530426025,43500,0.0,
2011-04-28 00:00:00+00:00,2.2699999809265137,2.318000078201294,2.2300000190734863,2.289506673812866,33000,0.0,
2011-04-29 00:00:00+00:00,2.299999952316284,2.4560000896453857,2.2839999198913574,2.427905321121216,45500,0.0,
2011-05-02 00:00:00+00:00,2.4679999351501465,2.502000093460083,2.4140000343322754,2.4259281158447266,70000,0.0,
2011-05-03 00:00:00+00:00,2.4539999961853027,2.4539999961853027,2.369999885559082,2.384408473968506,21500,0.0,
2011-05-04 00:00:00+00:00,2.385999917984009,2.3919999599456787,2.319999933242798,2.3250949382781982,28000,0.0,
2011-05-05 00:00:00+00:00,2.3420000076293945,2.3420000076293945,2.319999933242798,2.2934610843658447,8500,0.0,
2011-05-06 00:00:00+00:00,2.322000026702881,2.371999979019165,2.319999933242798,2.323117733001709,23500,0.0,
2011-05-09 00:00:00+00:00,2.3299999237060547,2.351999998092652,2.3299999237060547,2.303346633911133,16500,0.0,
2011-05-10 00:00:00+00:00,2.3299999237060547,2.3399999141693115,2.303999900817871,2.3112552165985107,10000,0.0,
2011-05-11 00:00:00+00:00,2.344000101089477,2.344000101089477,2.2799999713897705,2.259850025177002,24500,0.0,
2011-05-12 00:00:00+00:00,2.289999961853028,2.299999952316284,2.2799999713897705,2.2539186477661133,10500,0.0,
2011-05-13 00:00:00+00:00,2.2960000038146973,2.2960000038146973,2.247999906539917,2.242055654525757,27000,0.0,
2011-05-16 00:00:00+00:00,2.200000047683716,2.200000047683716,1.9079999923706052,1.9929386377334597,75000,0.0,
2011-05-17 00:00:00+00:00,2.0220000743865967,2.187999963760376,2.0220000743865967,2.0621378421783447,36000,0.0,
2011-05-18 00:00:00+00:00,2.0980000495910645,2.282000064849853,2.0980000495910645,2.198559284210205,62000,0.0,
2011-05-19 00:00:00+00:00,2.2239999771118164,2.390000104904175,2.2239999771118164,2.3626604080200195,31500,0.0,
2011-05-20 00:00:00+00:00,2.3499999046325684,2.4800000190734863,2.328000068664551,2.3547518253326416,90000,0.0,
2011-05-23 00:00:00+00:00,2.3399999141693115,2.385999917984009,2.3399999141693115,2.340912103652954,12500,0.0,
2011-05-24 00:00:00+00:00,2.359999895095825,2.4760000705718994,2.359999895095825,2.386385679244995,29500,0.0,
2011-05-25 00:00:00+00:00,2.444000005722046,2.4800000190734863,2.2660000324249268,2.2638041973114014,45500,0.0,
2011-05-26 00:00:00+00:00,2.2980000972747803,2.303999900817871,2.1600000858306885,2.1590168476104736,17000,0.0,
2011-05-27 00:00:00+00:00,2.21399998664856,2.2699999809265137,2.140000104904175,2.2203075885772705,43000,0.0,
2011-05-31 00:00:00+00:00,2.246000051498413,2.4800000190734863,2.246000051498413,2.372545957565308,33000,0.0,
2011-06-01 00:00:00+00:00,2.369999885559082,2.430000066757202,2.369999885559082,2.402202844619751,8500,0.0,
2011-06-02 00:00:00+00:00,2.430000066757202,2.440000057220459,2.375999927520752,2.404179811477661,8500,0.0,
2011-06-03 00:00:00+00:00,2.371999979019165,2.390000104904175,2.369999885559082,2.3626604080200195,10500,0.0,
2011-06-06 00:00:00+00:00,2.371999979019165,2.3980000019073486,2.369999885559082,2.3468434810638428,15000,0.0,
2011-06-07 00:00:00+00:00,2.369999885559082,2.431999921798706,2.369999885559082,2.3428890705108643,6000,0.0,
2011-06-08 00:00:00+00:00,2.371999979019165,2.375999927520752,2.369999885559082,2.348820447921753,13000,0.0,
2011-06-09 00:00:00+00:00,2.371999979019165,2.431999921798706,2.369999885559082,2.3745229244232178,8500,0.0,
2011-06-10 00:00:00+00:00,2.3980000019073486,2.4040000438690186,2.369999885559082,2.3428890705108643,23000,0.0,
2011-06-13 00:00:00+00:00,2.371999979019165,2.371999979019165,2.369999885559082,2.3428890705108643,14500,0.0,
2011-06-14 00:00:00+00:00,2.427999973297119,2.4600000381469727,2.400000095367432,2.4318594932556152,19000,0.0,
2011-06-15 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4318594932556152,0,0.0,
2011-06-16 00:00:00+00:00,2.4820001125335693,2.490000009536743,2.4600000381469727,2.4615163803100586,6500,0.0,
2011-06-17 00:00:00+00:00,2.441999912261963,2.48799991607666,2.441999912261963,2.45360803604126,44000,0.0,
2011-06-20 00:00:00+00:00,2.49399995803833,2.49399995803833,2.4560000896453857,2.427905321121216,5500,0.0,
2011-06-21 00:00:00+00:00,2.4600000381469727,2.4760000705718994,2.4600000381469727,2.447676658630371,4000,0.0,
2011-06-22 00:00:00+00:00,2.4600000381469727,2.4800000190734863,2.4600000381469727,2.4516308307647705,18000,0.0,
2011-06-23 00:00:00+00:00,2.4800000190734863,2.49399995803833,2.470000028610229,2.4516308307647705,17000,0.0,
2011-06-24 00:00:00+00:00,2.4820001125335693,2.507999897003174,2.4800000190734863,2.479310274124145,7500,0.0,
2011-06-27 00:00:00+00:00,2.507999897003174,2.6440000534057617,2.507999897003174,2.540601253509521,56500,0.0,
2011-06-28 00:00:00+00:00,2.5199999809265137,2.569999933242798,2.5199999809265137,2.505012989044189,12500,0.0,
2011-06-29 00:00:00+00:00,2.559999942779541,2.559999942779541,2.5199999809265137,2.528738498687744,5000,0.0,
2011-06-30 00:00:00+00:00,2.558000087738037,2.5999999046325684,2.558000087738037,2.5702579021453857,3500,0.0,
2011-07-01 00:00:00+00:00,2.595999956130981,2.6480000019073486,2.595999956130981,2.615731716156006,14500,0.0,
2011-07-05 00:00:00+00:00,2.650000095367432,2.736000061035156,2.650000095367432,2.7027251720428467,13500,0.0,
2011-07-06 00:00:00+00:00,2.752000093460083,2.799999952316284,2.7300000190734863,2.760061740875244,6000,0.0,
2011-07-07 00:00:00+00:00,2.7799999713897705,2.8959999084472656,2.75,2.803558349609375,130500,0.0,
2011-07-08 00:00:00+00:00,2.8320000171661377,2.8320000171661377,2.747999906539917,2.758084535598755,50500,0.0,
2011-07-11 00:00:00+00:00,2.7839999198913574,2.809999942779541,2.615999937057495,2.7343592643737797,68000,0.0,
2011-07-12 00:00:00+00:00,2.6760001182556152,2.74399995803833,2.6760001182556152,2.6928396224975586,8500,0.0,
2011-07-13 00:00:00+00:00,2.6659998893737797,2.691999912261963,2.5999999046325684,2.5702579021453857,24000,0.0,
2011-07-14 00:00:00+00:00,2.5999999046325684,2.6440000534057617,2.5999999046325684,2.578166484832764,24500,0.0,
2011-07-15 00:00:00+00:00,2.601999998092652,2.6040000915527344,2.595999956130981,2.5742123126983643,25500,0.0,
2011-07-18 00:00:00+00:00,2.6059999465942383,2.720000028610229,2.5820000171661377,2.580143690109253,64000,0.0,
2011-07-19 00:00:00+00:00,2.6440000534057617,2.6640000343322754,2.5739998817443848,2.5702579021453857,151500,0.0,
2011-07-20 00:00:00+00:00,2.625999927520752,2.7060000896453857,2.609999895095825,2.649343013763428,253500,0.0,
2011-07-21 00:00:00+00:00,2.671999931335449,2.671999931335449,2.5799999237060547,2.5702579021453857,14000,0.0,
2011-07-22 00:00:00+00:00,2.615999937057495,2.7060000896453857,2.568000078201294,2.554441213607788,119000,0.0,
2011-07-25 00:00:00+00:00,2.609999895095825,2.7079999446868896,2.48799991607666,2.4595391750335693,61000,0.0,
2011-07-26 00:00:00+00:00,2.5160000324249268,2.650000095367432,2.5160000324249268,2.5702579021453857,19000,0.0,
2011-07-27 00:00:00+00:00,2.595999956130981,2.6040000915527344,2.539999961853028,2.510944366455078,25500,0.0,
2011-07-28 00:00:00+00:00,2.559999942779541,2.5899999141693115,2.549999952316284,2.5603723526000977,9000,0.0,
2011-07-29 00:00:00+00:00,2.588000059127808,2.6040000915527344,2.563999891281128,2.5742123126983643,9000,0.0,
2011-08-01 00:00:00+00:00,2.75600004196167,2.776000022888184,2.700000047683716,2.669114112854004,45500,0.0,
2011-08-02 00:00:00+00:00,2.7039999961853027,2.789999961853028,2.7039999961853027,2.7007482051849365,100000,0.0,
2011-08-03 00:00:00+00:00,2.7060000896453857,2.864000082015991,2.7039999961853027,2.7541303634643555,62500,0.0,
2011-08-04 00:00:00+00:00,2.7960000038146973,2.799999952316284,2.759999990463257,2.748198986053467,90500,0.0,
2011-08-05 00:00:00+00:00,2.776000022888184,2.7980000972747803,2.7039999961853027,2.72842788696289,30500,0.0,
2011-08-08 00:00:00+00:00,2.7039999961853027,2.7039999961853027,2.364000082015991,2.394294261932373,92000,0.0,
2011-08-09 00:00:00+00:00,2.4019999504089355,2.740000009536743,2.3320000171661377,2.607823371887207,38000,0.0,
2011-08-10 00:00:00+00:00,2.553999900817871,2.611999988555908,2.4739999771118164,2.516875743865967,22500,0.0,
2011-08-11 00:00:00+00:00,2.4059998989105225,2.503999948501587,2.4059998989105225,2.392317295074463,9500,0.0,
2011-08-12 00:00:00+00:00,2.440000057220459,2.5280001163482666,2.440000057220459,2.437791109085083,18500,0.0,
2011-08-15 00:00:00+00:00,2.440000057220459,2.73799991607666,2.440000057220459,2.520829916000366,55500,0.0,
2011-08-16 00:00:00+00:00,2.486000061035156,2.5840001106262207,2.446000099182129,2.45558500289917,10000,0.0,
2011-08-17 00:00:00+00:00,2.559999942779541,2.559999942779541,2.440000057220459,2.4516308307647705,6000,0.0,
2011-08-18 00:00:00+00:00,2.5360000133514404,2.5360000133514404,2.502000093460083,2.473379135131836,5000,0.0,
2011-08-19 00:00:00+00:00,2.502000093460083,2.502000093460083,2.502000093460083,2.473379135131836,0,0.0,
2011-08-22 00:00:00+00:00,2.5280001163482666,2.5280001163482666,2.440000057220459,2.419996738433838,11000,0.0,
2011-08-23 00:00:00+00:00,2.440000057220459,2.444000005722046,2.440000057220459,2.4160425662994385,12500,0.0,
2011-08-24 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4318594932556152,500,0.0,
2011-08-25 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4318594932556152,0,0.0,
2011-08-26 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4318594932556152,0,0.0,
2011-08-29 00:00:00+00:00,2.440000057220459,2.4800000190734863,2.400000095367432,2.382431507110596,32000,0.0,
2011-08-30 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.400000095367432,2.449653625488281,18000,0.0,
2011-08-31 00:00:00+00:00,2.400000095367432,2.4019999504089355,2.303999900817871,2.3468434810638428,5500,0.0,
2011-09-01 00:00:00+00:00,2.4200000762939453,2.4200000762939453,2.400000095367432,2.372545957565308,7000,0.0,
2011-09-02 00:00:00+00:00,2.319999933242798,2.359999895095825,2.319999933242798,2.297415256500244,6000,0.0,
2011-09-06 00:00:00+00:00,2.3239998817443848,2.4200000762939453,2.322000026702881,2.295438289642334,10000,0.0,
2011-09-07 00:00:00+00:00,2.240000009536743,2.26200008392334,2.200000047683716,2.1748337745666504,7500,0.0,
2011-09-08 00:00:00+00:00,2.23799991607666,2.24399995803833,2.2100000381469727,2.1847193241119385,4000,0.0,
2011-09-09 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.1847193241119385,0,0.0,
2011-09-12 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.1847193241119385,0,0.0,
2011-09-13 00:00:00+00:00,2.200000047683716,2.200000047683716,1.9079999923706052,2.0265495777130127,37500,0.0,
2011-09-14 00:00:00+00:00,1.996000051498413,2.075999975204468,1.9900000095367432,2.0522522926330566,20500,0.0,
2011-09-15 00:00:00+00:00,2.01200008392334,2.01200008392334,1.9220000505447388,1.9257164001464844,14500,0.0,
2011-09-16 00:00:00+00:00,1.8200000524520876,1.940000057220459,1.7899999618530271,1.7695237398147583,117500,0.0,
2011-09-19 00:00:00+00:00,1.7000000476837158,1.722000002861023,1.6979999542236328,1.6825305223464966,34500,0.0,
2011-09-20 00:00:00+00:00,1.6799999475479126,1.6799999475479126,1.5800000429153442,1.5718116760253906,71000,0.0,
2011-09-21 00:00:00+00:00,1.4919999837875366,1.537999987602234,1.4420000314712524,1.472955584526062,67500,0.0,
2011-09-22 00:00:00+00:00,1.4040000438690186,1.5859999656677246,1.4040000438690186,1.5045894384384155,29000,0.0,
2011-09-23 00:00:00+00:00,1.4119999408721924,1.5080000162124634,1.4119999408721924,1.4037562608718872,35500,0.0,
2011-09-26 00:00:00+00:00,1.277999997138977,1.3619999885559082,1.253999948501587,1.3365341424942017,36000,0.0,
2011-09-27 00:00:00+00:00,1.3140000104904177,1.496000051498413,1.3140000104904177,1.415619134902954,26000,0.0,
2011-09-28 00:00:00+00:00,1.4320000410079956,1.4900000095367432,1.3600000143051147,1.4195733070373535,46500,0.0,
2011-09-29 00:00:00+00:00,1.4299999475479126,1.4539999961853027,1.378000020980835,1.4136419296264648,23000,0.0,
2011-09-30 00:00:00+00:00,1.4160000085830688,1.4539999961853027,1.4079999923706057,1.3938707113265991,19000,0.0,
2011-10-03 00:00:00+00:00,1.3960000276565552,1.4320000410079956,1.383999943733215,1.4057334661483765,4000,0.0,
2011-10-04 00:00:00+00:00,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.4057334661483765,0,0.0,
2011-10-05 00:00:00+00:00,1.3760000467300415,1.462000012397766,1.3760000467300415,1.4077105522155762,19500,0.0,
2011-10-06 00:00:00+00:00,1.4220000505447388,1.4220000505447388,1.3799999952316284,1.364213943481445,22000,0.0,
2011-10-07 00:00:00+00:00,1.378000020980835,1.4420000314712524,1.2899999618530271,1.34246563911438,20000,0.0,
2011-10-10 00:00:00+00:00,1.3420000076293943,1.3919999599456787,1.3420000076293943,1.366191029548645,13000,0.0,
2011-10-11 00:00:00+00:00,1.3580000400543213,1.3580000400543213,1.2899999618530271,1.2752434015274048,2000,0.0,
2011-10-12 00:00:00+00:00,1.3279999494552612,1.3960000276565552,1.3279999494552612,1.3543282747268677,17000,0.0,
2011-10-13 00:00:00+00:00,1.3040000200271606,1.3519999980926514,1.2999999523162842,1.3365341424942017,13500,0.0,
2011-10-14 00:00:00+00:00,1.399999976158142,1.409999966621399,1.350000023841858,1.338511347770691,13500,0.0,
2011-10-17 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.25,1.24954092502594,18500,0.0,
2011-10-18 00:00:00+00:00,1.2760000228881836,1.309999942779541,1.2760000228881836,1.2950146198272705,6500,0.0,
2011-10-19 00:00:00+00:00,1.2940000295639038,1.3220000267028809,1.2799999713897705,1.304900288581848,35000,0.0,
2011-10-20 00:00:00+00:00,1.3240000009536743,1.3240000009536743,1.3200000524520874,1.304900288581848,8000,0.0,
2011-10-21 00:00:00+00:00,1.2799999713897705,1.3179999589920044,1.2400000095367432,1.2534950971603394,21000,0.0,
2011-10-24 00:00:00+00:00,1.2799999713897705,1.340000033378601,1.2799999713897705,1.2653577327728271,24500,0.0,
2011-10-25 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.2357009649276731,5000,0.0,
2011-10-26 00:00:00+00:00,1.218000054359436,1.2200000286102295,1.1440000534057615,1.1862729787826538,17500,0.0,
2011-10-27 00:00:00+00:00,1.194000005722046,1.2760000228881836,1.1799999475479126,1.1665016412734983,45000,0.0,
2011-10-28 00:00:00+00:00,1.184000015258789,1.2039999961853027,1.121999979019165,1.1763874292373655,39500,0.0,
2011-10-31 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1460000276565552,1.132890701293945,4500,0.0,
2011-11-01 00:00:00+00:00,1.1460000276565552,1.1460000276565552,1.1299999952316284,1.117073655128479,25000,0.0,
2011-11-02 00:00:00+00:00,1.1299999952316284,1.149999976158142,1.059999942779541,1.1368448734283447,13500,0.0,
2011-11-03 00:00:00+00:00,1.0640000104904177,1.4559999704360962,1.0640000104904177,1.2693121433258057,126500,0.0,
2011-11-04 00:00:00+00:00,1.2960000038146973,1.3539999723434448,1.2300000190734863,1.2258154153823853,68000,0.0,
