date,TPL_Open,TPL_High,TPL_Low,TPL_Close,TPL_Volume,TPL_Dividends,TPL_Stock Splits
1980-08-07 00:00:00+00:00,0.0,2.9583330154418945,2.916666984558105,1.8993529081344604,18000,0.0,
1980-08-08 00:00:00+00:00,0.0,2.941667079925537,2.816667079925537,1.8616887331008911,54000,0.0,
1980-08-11 00:00:00+00:00,0.0,2.8499999046325684,2.799999952316284,1.8186441659927368,43500,0.0,
1980-08-12 00:00:00+00:00,0.0,2.816667079925537,2.766666889190674,1.802502512931824,40500,0.0,
1980-08-13 00:00:00+00:00,0.0,2.816667079925537,2.75,1.7755990028381348,69000,0.0,
1980-08-14 00:00:00+00:00,0.0,2.7583329677581787,2.733333110809326,1.764837622642517,25500,0.0,
1980-08-15 00:00:00+00:00,0.0,2.8666670322418213,2.766666889190674,1.8509275913238523,34500,0.0,
1980-08-18 00:00:00+00:00,0.0,2.8833329677581787,2.825000047683716,1.824024438858032,12000,0.0,
1980-08-19 00:00:00+00:00,0.0,2.8666670322418213,2.8333330154418945,1.8294042348861692,9000,0.0,
1980-08-20 00:00:00+00:00,0.0,2.8499999046325684,2.799999952316284,1.8078821897506716,22500,0.0,
1980-08-21 00:00:00+00:00,0.0,2.799999952316284,2.766666889190674,1.8078821897506716,39000,0.0,
1980-08-22 00:00:00+00:00,0.0,2.8333330154418945,2.799999952316284,1.8294042348861692,25500,0.0,
1980-08-25 00:00:00+00:00,0.0,2.8333330154418945,2.799999952316284,1.8078821897506716,13500,0.0,
1980-08-26 00:00:00+00:00,0.0,2.7833330631256104,2.7833330631256104,1.7971216440200806,7500,0.0,
1980-08-27 00:00:00+00:00,0.0,2.7833330631256104,2.75,1.7971216440200806,63000,0.0,
1980-08-28 00:00:00+00:00,0.0,2.75,2.75,1.7755990028381348,9000,0.0,
1980-08-29 00:00:00+00:00,0.0,2.7166669368743896,2.666666984558105,1.7217929363250732,30000,0.0,
1980-09-02 00:00:00+00:00,0.0,2.683332920074463,2.683332920074463,1.7325537204742432,3000,0.0,
1980-09-03 00:00:00+00:00,0.0,2.8333330154418945,2.700000047683716,1.8294042348861692,22500,0.0,
1980-09-04 00:00:00+00:00,0.0,2.9666669368743896,2.8666670322418213,1.8993529081344604,46500,0.0,
1980-09-05 00:00:00+00:00,0.0,2.9666669368743896,2.933332920074463,1.8939721584320068,6000,0.0,
1980-09-08 00:00:00+00:00,0.0,3.0333330631256104,2.9083330631256104,1.9477782249450684,39000,0.0,
1980-09-09 00:00:00+00:00,0.0,3.0333330631256104,2.933332920074463,1.8939721584320068,13500,0.0,
1980-09-10 00:00:00+00:00,0.0,2.9666669368743896,2.9666669368743896,1.9154952764511108,3000,0.0,
1980-09-11 00:00:00+00:00,0.0,3.0,2.933332920074463,1.8939721584320068,19500,0.0,
1980-09-12 00:00:00+00:00,0.0,2.950000047683716,2.916666984558105,1.904733657836914,12000,0.0,
1980-09-15 00:00:00+00:00,0.0,2.933332920074463,2.8833329677581787,1.8616887331008911,40500,0.0,
1980-09-16 00:00:00+00:00,0.0,2.9666669368743896,2.933332920074463,1.8993529081344604,7500,0.0,
1980-09-17 00:00:00+00:00,0.0,3.0,2.9583330154418945,1.9262551069259644,106500,0.0,
1980-09-18 00:00:00+00:00,0.0,2.983333110809326,2.933332920074463,1.8939721584320068,24000,0.0,
1980-09-19 00:00:00+00:00,0.0,2.983333110809326,2.950000047683716,1.9262551069259644,7500,0.0,
1980-09-22 00:00:00+00:00,0.0,2.983333110809326,2.941667079925537,1.8993529081344604,4500,0.0,
1980-09-23 00:00:00+00:00,0.0,3.0,2.950000047683716,1.91011381149292,22500,0.0,
1980-09-24 00:00:00+00:00,0.0,2.950000047683716,2.933332920074463,1.8939721584320068,6000,0.0,
1980-09-25 00:00:00+00:00,0.0,2.933332920074463,2.916666984558105,1.8832107782363887,9000,0.0,
1980-09-26 00:00:00+00:00,0.0,2.916666984558105,2.916666984558105,1.8832107782363887,7500,0.0,
1980-09-29 00:00:00+00:00,0.0,2.933332920074463,2.8666670322418213,1.8509275913238523,37500,0.0,
1980-09-30 00:00:00+00:00,0.0,2.900000095367432,2.8333330154418945,1.8509275913238523,16500,0.0,
1980-10-01 00:00:00+00:00,0.0,2.8833329677581787,2.8833329677581787,1.8616887331008911,6000,0.0,
1980-10-02 00:00:00+00:00,0.0,2.916666984558105,2.8499999046325684,1.8832107782363887,12000,0.0,
1980-10-03 00:00:00+00:00,0.0,2.916666984558105,2.8666670322418213,1.8509275913238523,19500,0.0,
1980-10-06 00:00:00+00:00,0.0,2.9666669368743896,2.900000095367432,1.9154952764511108,13500,0.0,
1980-10-07 00:00:00+00:00,0.0,3.049999952316284,3.0,1.969300985336304,43500,0.0,
1980-10-08 00:00:00+00:00,0.0,3.0999999046325684,3.049999952316284,2.001584053039551,60000,0.0,
1980-10-09 00:00:00+00:00,0.0,3.266666889190674,3.0999999046325684,2.1091971397399902,105000,0.0,
1980-10-10 00:00:00+00:00,0.0,3.450000047683716,3.299999952316284,2.227569580078125,85500,0.0,
1980-10-13 00:00:00+00:00,0.0,3.4666669368743896,3.400000095367432,2.238330602645874,37500,0.0,
1980-10-14 00:00:00+00:00,0.0,3.5,3.450000047683716,2.238330602645874,27000,0.0,
1980-10-15 00:00:00+00:00,0.0,3.400000095367432,3.3666670322418213,2.1952857971191406,16500,0.0,
1980-10-16 00:00:00+00:00,0.0,3.400000095367432,3.299999952316284,2.141479969024658,61500,0.0,
1980-10-17 00:00:00+00:00,0.0,3.299999952316284,3.200000047683716,2.0769131183624268,61500,0.0,
1980-10-20 00:00:00+00:00,0.0,3.266666889190674,3.233333110809326,2.0876734256744385,70500,0.0,
1980-10-21 00:00:00+00:00,0.0,3.299999952316284,3.233333110809326,2.1307194232940674,30000,0.0,
1980-10-22 00:00:00+00:00,0.0,3.5,3.299999952316284,2.2598531246185303,82500,0.0,
1980-10-23 00:00:00+00:00,0.0,3.4666669368743896,3.4083330631256104,2.2006664276123047,27000,0.0,
1980-10-24 00:00:00+00:00,0.0,3.5,3.433332920074463,2.2598531246185303,19500,0.0,
1980-10-27 00:00:00+00:00,0.0,3.4666669368743896,3.433332920074463,2.238330602645874,18000,0.0,
1980-10-28 00:00:00+00:00,0.0,3.450000047683716,3.450000047683716,2.227569580078125,6000,0.0,
1980-10-29 00:00:00+00:00,0.0,3.4583330154418945,3.433332920074463,2.2168080806732178,28500,0.0,
1980-10-30 00:00:00+00:00,0.0,3.433332920074463,3.3666670322418213,2.1737635135650635,28500,0.0,
1980-10-31 00:00:00+00:00,0.0,3.424999952316284,3.3666670322418213,2.1952857971191406,19500,0.0,
1980-11-03 00:00:00+00:00,0.0,3.424999952316284,3.400000095367432,2.21142840385437,13500,0.0,
1980-11-05 00:00:00+00:00,0.0,3.4666669368743896,3.433332920074463,2.238330602645874,52500,0.0,
1980-11-06 00:00:00+00:00,0.0,3.483333110809326,3.4666669368743896,2.2490923404693604,43500,0.0,
1980-11-07 00:00:00+00:00,0.0,3.5,3.4666669368743896,2.238330602645874,16500,0.0,
1980-11-10 00:00:00+00:00,0.0,3.4666669368743896,3.4666669368743896,2.238330602645874,4500,0.0,
1980-11-11 00:00:00+00:00,0.0,3.766666889190674,3.4749999046325684,2.410510301589966,51000,0.0,
1980-11-12 00:00:00+00:00,0.0,4.133333206176758,3.766666889190674,2.668778657913208,48000,0.0,
1980-11-13 00:00:00+00:00,0.0,4.733333110809326,4.25,2.9270477294921875,75000,0.0,
1980-11-14 00:00:00+00:00,0.0,4.599999904632568,4.333333015441895,2.9270477294921875,60000,0.0,
1980-11-17 00:00:00+00:00,0.0,4.5,4.366666793823242,2.9055252075195312,42000,0.0,
1980-11-18 00:00:00+00:00,0.0,4.650000095367432,4.516666889190674,2.970093250274658,166500,0.0,
1980-11-19 00:00:00+00:00,0.0,4.599999904632568,4.466667175292969,2.8840038776397705,25500,0.0,
1980-11-20 00:00:00+00:00,0.0,4.516666889190674,4.400000095367432,2.91628646850586,25500,0.0,
1980-11-21 00:00:00+00:00,0.0,4.533332824707031,4.333333015441895,2.9270477294921875,55500,0.0,
1980-11-24 00:00:00+00:00,0.0,4.650000095367432,4.466667175292969,2.8840038776397705,43500,0.0,
1980-11-25 00:00:00+00:00,0.0,4.483333110809326,4.400000095367432,2.894763946533203,18000,0.0,
1980-11-26 00:00:00+00:00,0.0,4.550000190734863,4.5,2.9270477294921875,13500,0.0,
1980-11-28 00:00:00+00:00,0.0,4.550000190734863,4.491666793823242,2.9001457691192627,19500,0.0,
1980-12-01 00:00:00+00:00,0.0,4.599999904632568,4.491666793823242,2.937809467315674,30000,0.0,
1980-12-02 00:00:00+00:00,0.0,4.599999904632568,4.533332824707031,2.948572397232056,49500,0.0,
1980-12-03 00:00:00+00:00,0.0,4.599999904632568,4.5,2.9270477294921875,18000,0.0,
1980-12-04 00:00:00+00:00,0.0,4.533332824707031,4.5,2.9055252075195312,7500,0.0,
1980-12-05 00:00:00+00:00,0.0,4.466667175292969,4.366666793823242,2.851719379425049,70500,0.0,
1980-12-08 00:00:00+00:00,0.0,4.300000190734863,4.191667079925537,2.706444263458252,45000,0.0,
1980-12-09 00:00:00+00:00,0.0,4.191667079925537,4.066667079925537,2.64725661277771,34500,0.0,
1980-12-10 00:00:00+00:00,0.0,4.116666793823242,3.8333330154418954,2.604211807250977,93000,0.0,
1980-12-11 00:00:00+00:00,0.0,4.066667079925537,4.008333206176758,2.5880701541900635,159000,0.0,
1980-12-12 00:00:00+00:00,0.0,4.0,3.933332920074463,2.545025587081909,16500,0.0,
1980-12-15 00:00:00+00:00,0.0,3.941667079925537,3.933332920074463,2.545025587081909,21000,0.0,
1980-12-16 00:00:00+00:00,0.0,3.933332920074463,3.9083330631256095,2.528883695602417,130500,0.0,
1980-12-17 00:00:00+00:00,0.0,4.133333206176758,3.950000047683716,2.668778657913208,46500,0.0,
1980-12-18 00:00:00+00:00,0.0,4.199999809265137,4.116666793823242,2.6580185890197754,34500,0.0,
1980-12-19 00:00:00+00:00,0.0,4.099999904632568,3.941667079925537,2.545025587081909,72000,0.0,
1980-12-22 00:00:00+00:00,0.0,4.016666889190674,3.950000047683716,2.5934503078460693,24000,0.0,
1980-12-23 00:00:00+00:00,0.0,4.133333206176758,4.066667079925537,2.652637243270874,70500,0.0,
1980-12-24 00:00:00+00:00,0.0,4.074999809265137,4.0416669845581055,2.609593152999878,4500,0.0,
1980-12-26 00:00:00+00:00,0.0,4.066667079925537,4.066667079925537,2.625734329223633,4500,0.0,
1980-12-29 00:00:00+00:00,0.0,4.099999904632568,4.0,2.5934503078460693,48000,0.0,
1980-12-30 00:00:00+00:00,0.0,4.016666889190674,4.016666889190674,2.5934503078460693,7500,0.0,
1980-12-31 00:00:00+00:00,0.0,4.0,3.900000095367432,2.5826897621154785,73500,0.0,
1981-01-02 00:00:00+00:00,0.0,4.050000190734863,4.0,2.614973783493042,3000,0.0,
1981-01-05 00:00:00+00:00,0.0,4.099999904632568,4.066667079925537,2.625734329223633,28500,0.0,
1981-01-06 00:00:00+00:00,0.0,4.099999904632568,4.066667079925537,2.625734329223633,7500,0.0,
1981-01-07 00:00:00+00:00,0.0,3.900000095367432,3.683332920074463,2.432032346725464,166500,0.0,
1981-01-08 00:00:00+00:00,0.0,3.8333330154418954,3.766666889190674,2.453554391860962,27000,0.0,
1981-01-09 00:00:00+00:00,0.0,3.799999952316284,3.733333110809326,2.410510301589966,27000,0.0,
1981-01-12 00:00:00+00:00,0.0,3.766666889190674,3.724999904632568,2.405129909515381,40500,0.0,
1981-01-13 00:00:00+00:00,0.0,3.724999904632568,3.650000095367432,2.3567042350769043,49500,0.0,
1981-01-14 00:00:00+00:00,0.0,3.700000047683716,3.6333329677581783,2.3674657344818115,39000,0.0,
1981-01-15 00:00:00+00:00,0.0,3.6666669845581055,3.5,2.265233278274536,49500,0.0,
1981-01-16 00:00:00+00:00,0.0,3.5999999046325684,3.4916670322418213,2.324420928955078,63000,0.0,
1981-01-19 00:00:00+00:00,0.0,3.700000047683716,3.616667032241821,2.3889875411987305,46500,0.0,
1981-01-20 00:00:00+00:00,0.0,3.683332920074463,3.650000095367432,2.3567042350769043,16500,0.0,
1981-01-21 00:00:00+00:00,0.0,3.6333329677581783,3.4666669368743896,2.275994300842285,72000,0.0,
1981-01-22 00:00:00+00:00,0.0,3.5333330631256104,3.4666669368743896,2.238330602645874,39000,0.0,
1981-01-23 00:00:00+00:00,0.0,3.566667079925537,3.4666669368743896,2.2598531246185303,16500,0.0,
1981-01-26 00:00:00+00:00,0.0,3.4666669368743896,3.3416669368743896,2.157621383666992,37500,0.0,
1981-01-27 00:00:00+00:00,0.0,3.3416669368743896,3.2833330631256104,2.119957208633423,75000,0.0,
1981-01-28 00:00:00+00:00,0.0,3.308332920074463,3.25,2.114577293395996,40500,0.0,
1981-01-29 00:00:00+00:00,0.0,3.25,3.150000095367432,2.0769131183624268,57000,0.0,
1981-01-30 00:00:00+00:00,0.0,3.308332920074463,3.233333110809326,2.0876734256744385,49500,0.0,
1981-02-02 00:00:00+00:00,0.0,3.233333110809326,3.141666889190674,2.02848744392395,43500,0.0,
1981-02-03 00:00:00+00:00,0.0,3.1166670322418213,3.0083329677581787,1.958539962768555,57000,0.0,
1981-02-04 00:00:00+00:00,0.0,3.0333330631256104,2.900000095367432,1.958539962768555,31500,0.0,
1981-02-05 00:00:00+00:00,0.0,3.0,2.900000095367432,1.8939721584320068,33000,0.0,
1981-02-06 00:00:00+00:00,0.0,2.933332920074463,2.816667079925537,1.8939721584320068,79500,0.0,
1981-02-09 00:00:00+00:00,0.0,2.933332920074463,2.816667079925537,1.8186441659927368,24000,0.0,
1981-02-10 00:00:00+00:00,0.0,2.816667079925537,2.650000095367432,1.8078821897506716,141000,0.0,
1981-02-11 00:00:00+00:00,0.0,2.9666669368743896,2.8333330154418945,1.9154952764511108,30000,0.0,
1981-02-12 00:00:00+00:00,0.0,3.025000095367432,2.933332920074463,1.953158497810364,58500,0.0,
1981-02-13 00:00:00+00:00,0.0,3.025000095367432,2.9666669368743896,1.937016725540161,22500,0.0,
1981-02-17 00:00:00+00:00,0.0,3.0,2.933332920074463,1.937016725540161,40500,0.0,
1981-02-18 00:00:00+00:00,0.0,3.0333330631256104,2.9666669368743896,1.937016725540161,25500,0.0,
1981-02-19 00:00:00+00:00,0.0,3.066667079925537,3.0333330631256104,1.958539962768555,13500,0.0,
1981-02-20 00:00:00+00:00,0.0,3.0833330154418945,3.0333330631256104,1.9908233880996704,19500,0.0,
1981-02-23 00:00:00+00:00,0.0,3.1333329677581787,3.0999999046325684,2.001584053039551,22500,0.0,
1981-02-24 00:00:00+00:00,0.0,3.200000047683716,3.1333329677581787,2.0553905963897705,21000,0.0,
1981-02-25 00:00:00+00:00,0.0,3.266666889190674,3.233333110809326,2.0876734256744385,13500,0.0,
1981-02-26 00:00:00+00:00,0.0,3.266666889190674,3.2166669368743896,2.0876734256744385,36000,0.0,
1981-02-27 00:00:00+00:00,0.0,3.266666889190674,3.233333110809326,2.0876734256744385,24000,0.0,
1981-03-02 00:00:00+00:00,0.0,3.2166669368743896,3.174999952316284,2.0661513805389404,42000,0.0,
1981-03-03 00:00:00+00:00,0.0,3.200000047683716,3.200000047683716,2.0661513805389404,4500,0.0,
1981-03-04 00:00:00+00:00,0.0,3.233333110809326,3.200000047683716,2.0769131183624268,16500,0.0,
1981-03-05 00:00:00+00:00,0.0,3.3499999046325684,3.266666889190674,2.163002252578736,27000,0.0,
1981-03-06 00:00:00+00:00,0.0,3.400000095367432,3.3333330154418945,2.1845242977142334,69000,0.0,
1981-03-09 00:00:00+00:00,0.0,3.4666669368743896,3.400000095367432,2.2006664276123047,25500,0.0,
1981-03-10 00:00:00+00:00,0.0,3.4666669368743896,3.400000095367432,2.1952857971191406,13500,0.0,
1981-03-11 00:00:00+00:00,0.0,3.3666670322418213,3.299999952316284,2.1307194232940674,30000,0.0,
1981-03-12 00:00:00+00:00,0.0,3.400000095367432,3.299999952316284,2.1737635135650635,15000,0.0,
1981-03-13 00:00:00+00:00,0.0,3.400000095367432,3.3333330154418945,2.1737635135650635,36000,0.0,
1981-03-16 00:00:00+00:00,0.0,3.3333330154418945,3.299999952316284,2.141479969024658,27000,0.0,
1981-03-17 00:00:00+00:00,0.0,3.316667079925537,3.200000047683716,2.0661513805389404,57000,0.0,
1981-03-18 00:00:00+00:00,0.0,3.166666984558105,3.0999999046325684,2.001584053039551,30000,0.0,
1981-03-19 00:00:00+00:00,0.0,3.166666984558105,3.0999999046325684,2.0446298122406006,19500,0.0,
1981-03-20 00:00:00+00:00,0.0,3.2249999046325684,3.166666984558105,2.082293510437012,25500,0.0,
1981-03-23 00:00:00+00:00,0.0,3.200000047683716,3.200000047683716,2.0661513805389404,1500,0.0,
1981-03-24 00:00:00+00:00,0.0,3.233333110809326,3.183332920074463,2.0553905963897705,36000,0.0,
