date,SMLV_Open,SMLV_High,SMLV_Low,SMLV_Close,SMLV_Volume,SMLV_Dividends,SMLV_Stock Splits
2013-08-15 00:00:00+00:00,66.0,66.0,64.75,45.04560852050781,2400,0.0,
2013-08-16 00:00:00+00:00,64.55000305175781,64.6500015258789,64.25,44.6977653503418,5000,0.0,
2013-08-19 00:00:00+00:00,64.04000091552734,64.04000091552734,63.900001525878906,44.45427703857422,8300,0.0,
2013-08-20 00:00:00+00:00,64.27999877929688,64.52999877929688,64.22000122070312,44.802127838134766,9300,0.0,
2013-08-21 00:00:00+00:00,64.12999725341797,64.36000061035156,64.0199966430664,44.56558227539063,12700,0.0,
2013-08-22 00:00:00+00:00,64.27999877929688,64.61000061035156,64.26000213623047,44.920406341552734,13500,0.0,
2013-08-23 00:00:00+00:00,64.51000213623047,64.76000213623047,64.5,45.05255889892578,4600,0.0,
2013-08-26 00:00:00+00:00,64.87000274658203,65.02999877929688,64.87000274658203,45.16388320922852,3200,0.0,
2013-08-27 00:00:00+00:00,64.25,64.37000274658203,63.77999877929688,44.37079620361328,2800,0.0,
2013-08-28 00:00:00+00:00,63.56999969482422,63.56999969482422,63.560001373291016,44.217735290527344,1400,0.0,
2013-08-29 00:00:00+00:00,63.83000183105469,64.06999969482422,63.79999923706055,44.48905563354492,21200,0.0,
2013-08-30 00:00:00+00:00,63.91999816894531,63.91999816894531,63.150001525878906,43.94642639160156,3200,0.0,
2013-09-03 00:00:00+00:00,63.84999847412109,63.84999847412109,62.650001525878906,43.82815933227539,8000,0.0,
2013-09-04 00:00:00+00:00,62.88999938964844,63.369998931884766,62.880001068115234,43.9812126159668,26900,0.0,
2013-09-05 00:00:00+00:00,63.540000915527344,63.560001373291016,63.470001220703125,44.15513229370117,8600,0.0,
2013-09-06 00:00:00+00:00,63.52000045776367,63.84999847412109,63.52000045776367,44.24555587768555,9200,0.0,
2013-09-09 00:00:00+00:00,63.84000015258789,64.36000061035156,63.84000015258789,44.7743034362793,24500,0.0,
2013-09-10 00:00:00+00:00,64.61000061035156,64.80999755859375,64.54000091552734,44.89952087402344,12000,0.0,
2013-09-11 00:00:00+00:00,64.8499984741211,65.1500015258789,64.8499984741211,45.30995941162109,5800,0.0,
2013-09-12 00:00:00+00:00,65.16000366210938,65.18000030517578,65.16000366210938,45.34475326538086,1000,0.0,
2013-09-13 00:00:00+00:00,65.0999984741211,65.20999908447266,65.06999969482422,45.36562347412109,900,0.0,
2013-09-16 00:00:00+00:00,66.18000030517578,66.18000030517578,65.5,45.61606979370117,8100,0.0,
2013-09-17 00:00:00+00:00,65.8499984741211,65.91999816894531,65.8499984741211,45.85956573486328,200,0.0,
2013-09-18 00:00:00+00:00,65.77999877929688,66.9000015258789,65.77999877929688,46.54132843017578,800,0.0,
2013-09-19 00:00:00+00:00,67.0,67.0,66.87000274658203,46.52046203613281,2100,0.0,
2013-09-20 00:00:00+00:00,66.87000274658203,66.87000274658203,66.87000274658203,46.83000183105469,0,0.442,
2013-09-23 00:00:00+00:00,66.5199966430664,66.66000366210938,66.5199966430664,46.64090347290039,2800,0.0,
2013-09-24 00:00:00+00:00,66.66999816894531,66.66999816894531,66.66999816894531,46.68993377685547,300,0.0,
2013-09-25 00:00:00+00:00,66.66999816894531,66.66999816894531,66.66999816894531,46.68993377685547,0,0.0,
2013-09-26 00:00:00+00:00,66.55999755859375,66.55999755859375,66.55999755859375,46.61289978027344,100,0.0,
2013-09-27 00:00:00+00:00,66.55999755859375,66.55999755859375,66.55999755859375,46.61289978027344,0,0.0,
2013-09-30 00:00:00+00:00,65.87999725341797,66.16000366210938,65.87999725341797,46.33277893066406,700,0.0,
2013-10-01 00:00:00+00:00,66.7699966430664,66.9800033569336,66.7699966430664,46.90704727172852,2700,0.0,
2013-10-02 00:00:00+00:00,66.41999816894531,66.73999786376953,66.4000015258789,46.61289978027344,6700,0.0,
2013-10-03 00:00:00+00:00,66.26000213623047,66.26000213623047,65.69999694824219,46.21371841430664,400,0.0,
2013-10-04 00:00:00+00:00,66.0,66.1500015258789,66.0,46.27676010131836,5200,0.0,
2013-10-07 00:00:00+00:00,65.56999969482422,65.86000061035156,65.5199966430664,46.0106201171875,6500,0.0,
2013-10-08 00:00:00+00:00,65.58999633789062,65.72000122070312,65.1500015258789,45.62545776367188,7600,0.0,
2013-10-09 00:00:00+00:00,65.44999694824219,65.44999694824219,65.44000244140625,45.828556060791016,300,0.0,
2013-10-10 00:00:00+00:00,65.0,66.27999877929688,65.0,46.416805267333984,500,0.0,
2013-10-11 00:00:00+00:00,66.7699966430664,67.37999725341797,66.7699966430664,47.18714904785156,5100,0.0,
2013-10-14 00:00:00+00:00,67.12999725341797,67.58000183105469,67.12999725341797,47.32721710205078,1300,0.0,
2013-10-15 00:00:00+00:00,67.12000274658203,67.12999725341797,67.01000213623047,46.92804336547852,1500,0.0,
2013-10-16 00:00:00+00:00,67.55999755859375,67.55999755859375,67.5,47.29920959472656,1100,0.0,
2013-10-17 00:00:00+00:00,67.5,68.22000122070312,67.5,47.775428771972656,1100,0.0,
2013-10-18 00:00:00+00:00,68.22000122070312,68.22000122070312,68.22000122070312,47.775428771972656,0,0.0,
2013-10-21 00:00:00+00:00,69.02999877929688,69.27999877929688,69.02999877929688,48.34967041015625,1200,0.0,
2013-10-22 00:00:00+00:00,69.37999725341797,69.68000030517578,69.37999725341797,48.68583297729492,1400,0.0,
2013-10-23 00:00:00+00:00,69.4800033569336,69.55999755859375,69.4800033569336,48.713863372802734,600,0.0,
2013-10-24 00:00:00+00:00,69.45999908447266,69.45999908447266,69.45999908447266,48.64381408691406,300,0.0,
2013-10-25 00:00:00+00:00,69.69999694824219,69.69999694824219,69.66000366210938,48.78388214111328,300,0.0,
2013-10-28 00:00:00+00:00,69.79000091552734,69.93000030517578,69.79000091552734,48.97295379638672,3200,0.0,
2013-10-29 00:00:00+00:00,69.79000091552734,69.83000183105469,69.79000091552734,48.90291976928711,400,0.0,
2013-10-30 00:00:00+00:00,69.83999633789062,69.83999633789062,69.29000091552734,48.52476501464844,10600,0.0,
2013-10-31 00:00:00+00:00,68.94000244140625,69.30000305175781,68.75,48.32167816162109,19200,0.0,
2013-11-01 00:00:00+00:00,68.70999908447266,68.70999908447266,68.23999786376953,47.9224853515625,10200,0.0,
2013-11-04 00:00:00+00:00,68.44000244140625,69.01000213623047,68.44000244140625,48.32868194580078,12300,0.0,
2013-11-05 00:00:00+00:00,68.87000274658203,69.0199966430664,68.81999969482422,48.19561004638672,9500,0.0,
2013-11-06 00:00:00+00:00,69.26000213623047,69.26000213623047,69.0,48.32868194580078,7700,0.0,
2013-11-07 00:00:00+00:00,69.13999938964844,69.1500015258789,67.98999786376953,47.621360778808594,5500,0.0,
2013-11-08 00:00:00+00:00,67.9800033569336,68.58999633789062,67.9800033569336,47.9575080871582,8400,0.0,
2013-11-11 00:00:00+00:00,68.45999908447266,68.66000366210938,68.45999908447266,48.08356475830078,6400,0.0,
2013-11-12 00:00:00+00:00,68.44000244140625,68.44000244140625,68.23999786376953,47.78942489624024,200,0.0,
2013-11-13 00:00:00+00:00,68.3499984741211,68.83000183105469,68.3499984741211,48.20261764526367,1500,0.0,
2013-11-14 00:00:00+00:00,68.97000122070312,69.25,68.97000122070312,48.49673843383789,300,0.0,
2013-11-15 00:00:00+00:00,69.08000183105469,69.30000305175781,69.08000183105469,48.5317611694336,2100,0.0,
2013-11-18 00:00:00+00:00,69.4000015258789,69.77999877929688,69.27999877929688,48.51775360107422,4800,0.0,
2013-11-19 00:00:00+00:00,69.4000015258789,69.51000213623047,69.08000183105469,48.3776969909668,9000,0.0,
2013-11-20 00:00:00+00:00,69.20999908447266,69.5,68.95999908447266,48.29364776611328,10200,0.0,
2013-11-21 00:00:00+00:00,69.44999694824219,69.95999908447266,69.44999694824219,48.93793869018555,5300,0.0,
2013-11-22 00:00:00+00:00,69.80000305175781,70.13999938964844,69.77999877929688,49.12002944946289,6000,0.0,
2013-11-25 00:00:00+00:00,70.43000030517578,70.43000030517578,70.16999816894531,49.14104080200195,1700,0.0,
2013-11-26 00:00:00+00:00,70.19000244140625,70.5999984741211,70.19000244140625,49.442161560058594,500,0.0,
2013-11-27 00:00:00+00:00,70.76000213623047,70.76000213623047,70.73999786376953,49.54721450805664,300,0.0,
2013-11-29 00:00:00+00:00,70.75,70.75,70.75,49.54721450805664,0,0.0,
2013-12-02 00:00:00+00:00,70.83999633789062,70.83999633789062,70.16000366210938,49.134033203125,3600,0.0,
2013-12-03 00:00:00+00:00,70.31999969482422,70.31999969482422,69.87999725341797,48.951961517333984,6400,0.0,
2013-12-04 00:00:00+00:00,70.16999816894531,70.18000030517578,69.52999877929688,48.72785186767578,3800,0.0,
2013-12-05 00:00:00+00:00,69.7300033569336,69.80999755859375,69.7300033569336,48.8679084777832,500,0.0,
2013-12-06 00:00:00+00:00,70.7300033569336,70.7300033569336,70.7300033569336,49.53320693969727,700,0.0,
2013-12-09 00:00:00+00:00,70.30999755859375,70.62000274658203,70.30999755859375,49.37214279174805,19000,0.0,
2013-12-10 00:00:00+00:00,70.0199966430664,70.0199966430664,70.0,49.02197647094727,300,0.0,
2013-12-11 00:00:00+00:00,69.75,69.75,68.95999908447266,48.32868194580078,5700,0.0,
2013-12-12 00:00:00+00:00,69.41999816894531,69.41999816894531,69.33999633789062,48.56679153442383,4900,0.0,
2013-12-13 00:00:00+00:00,69.61000061035156,69.83000183105469,69.36000061035156,48.77686309814453,8900,0.0,
2013-12-16 00:00:00+00:00,70.23999786376953,70.51000213623047,70.16999816894531,49.37914276123047,3800,0.0,
2013-12-17 00:00:00+00:00,70.43000030517578,70.45999908447266,70.43000030517578,49.34412384033203,600,0.0,
2013-12-18 00:00:00+00:00,70.25,70.25,70.25,49.19708251953125,400,0.0,
2013-12-19 00:00:00+00:00,71.26000213623047,71.26000213623047,70.91000366210938,49.65926742553711,400,0.0,
2013-12-20 00:00:00+00:00,70.1500015258789,70.1500015258789,70.1500015258789,50.26255035400391,200,1.602,
2013-12-23 00:00:00+00:00,70.1500015258789,70.1500015258789,70.1500015258789,50.26255035400391,0,0.0,
2013-12-24 00:00:00+00:00,70.1500015258789,70.1500015258789,70.1500015258789,50.26255035400391,0,0.0,
2013-12-26 00:00:00+00:00,70.1500015258789,70.1500015258789,70.1500015258789,50.26255035400391,0,0.0,
2013-12-27 00:00:00+00:00,70.80999755859375,70.80999755859375,70.80999755859375,50.73545455932617,200,0.0,
2013-12-30 00:00:00+00:00,70.91999816894531,70.91999816894531,70.9000015258789,50.7999382019043,1400,0.0,
2013-12-31 00:00:00+00:00,70.87999725341797,70.87999725341797,70.87000274658203,50.7784309387207,2000,0.0,
2014-01-02 00:00:00+00:00,69.68000030517578,69.68000030517578,69.68000030517578,49.92580032348633,200,0.0,
2014-01-03 00:00:00+00:00,69.68000030517578,69.68000030517578,69.68000030517578,49.92580032348633,0,0.0,
2014-01-06 00:00:00+00:00,70.19000244140625,70.19000244140625,69.75,49.97597503662109,4800,0.0,
2014-01-07 00:00:00+00:00,70.33999633789062,70.33999633789062,70.22000122070312,50.31270980834961,2900,0.0,
2014-01-08 00:00:00+00:00,69.9000015258789,69.9000015258789,69.76000213623047,49.99028778076172,4300,0.0,
2014-01-09 00:00:00+00:00,70.18000030517578,70.18000030517578,70.16000366210938,50.26973724365234,700,0.0,
2014-01-10 00:00:00+00:00,70.16000366210938,70.16000366210938,70.16000366210938,50.26973724365234,0,0.0,
2014-01-13 00:00:00+00:00,70.22000122070312,70.22000122070312,69.5,49.79684448242188,1900,0.0,
2014-01-14 00:00:00+00:00,70.27999877929688,70.27999877929688,70.27999877929688,50.355712890625,300,0.0,
2014-01-15 00:00:00+00:00,70.68000030517578,70.69000244140625,70.68000030517578,50.64947509765625,1100,0.0,
2014-01-16 00:00:00+00:00,70.54000091552734,70.54000091552734,70.54000091552734,50.54199600219727,400,0.0,
2014-01-17 00:00:00+00:00,70.48999786376953,70.56999969482422,70.48999786376953,50.56349563598633,500,0.0,
2014-01-21 00:00:00+00:00,70.91999816894531,70.91999816894531,70.87000274658203,50.7784309387207,1100,0.0,
2014-01-22 00:00:00+00:00,71.04000091552734,71.04000091552734,70.94000244140625,50.8286018371582,1300,0.0,
2014-01-23 00:00:00+00:00,70.76000213623047,70.76000213623047,70.55999755859375,50.55632400512695,1100,0.0,
2014-01-24 00:00:00+00:00,69.62999725341797,69.62999725341797,69.18000030517578,49.56753921508789,800,0.0,
2014-01-27 00:00:00+00:00,69.31999969482422,69.3499984741211,68.95999908447266,49.4099235534668,8500,0.0,
2014-01-28 00:00:00+00:00,68.55000305175781,68.55000305175781,68.45999908447266,49.05168914794922,5000,0.0,
2014-01-29 00:00:00+00:00,68.20999908447266,68.20999908447266,68.01000213623047,48.729251861572266,2400,0.0,
2014-01-30 00:00:00+00:00,68.48999786376953,69.1500015258789,68.48999786376953,49.54604721069336,2800,0.0,
2014-01-31 00:00:00+00:00,68.55999755859375,68.69000244140625,68.55999755859375,49.21646118164063,400,0.0,
2014-02-03 00:00:00+00:00,68.26000213623047,68.26000213623047,66.66999816894531,47.797794342041016,2500,0.0,
2014-02-04 00:00:00+00:00,67.19000244140625,67.19000244140625,67.08000183105469,48.06290817260742,600,0.0,
2014-02-05 00:00:00+00:00,67.04000091552734,67.04000091552734,66.77999877929688,47.84794235229492,300,0.0,
2014-02-06 00:00:00+00:00,66.77999877929688,66.77999877929688,66.77999877929688,47.84794235229492,0,0.0,
2014-02-07 00:00:00+00:00,67.63999938964844,67.63999938964844,67.62999725341797,48.45697021484375,4800,0.0,
2014-02-10 00:00:00+00:00,67.58000183105469,67.97000122070312,67.58000183105469,48.70059585571289,700,0.0,
2014-02-11 00:00:00+00:00,68.91999816894531,68.91999816894531,68.91999816894531,49.38127136230469,1400,0.0,
2014-02-12 00:00:00+00:00,68.95999908447266,69.01000213623047,68.94000244140625,49.417091369628906,4500,0.0,
2014-02-13 00:00:00+00:00,69.0999984741211,70.05999755859375,69.0999984741211,50.19807052612305,2000,0.0,
2014-02-14 00:00:00+00:00,69.87999725341797,70.31999969482422,69.8499984741211,50.38435745239258,14500,0.0,
