date,JWN_Open,JWN_High,JWN_Low,JWN_Close,JWN_Volume,JWN_Dividends,JWN_Stock Splits
1985-03-08 00:00:00+00:00,0.0,5.0625,4.9375,2.4176502227783203,1607200,0.0,
1985-03-11 00:00:00+00:00,0.0,5.03125,4.9375,2.402446746826172,213600,0.0,
1985-03-12 00:00:00+00:00,0.0,5.0,4.9375,2.4100494384765625,429600,0.0,
1985-03-13 00:00:00+00:00,0.0,4.96875,4.75,2.356829643249512,672800,0.0,
1985-03-14 00:00:00+00:00,0.0,4.90625,4.8125,2.3720357418060303,244000,0.0,
1985-03-15 00:00:00+00:00,0.0,4.90625,4.875,2.3720357418060303,296000,0.0,
1985-03-18 00:00:00+00:00,0.0,4.90625,4.84375,2.356829643249512,216000,0.0,
1985-03-19 00:00:00+00:00,0.0,4.90625,4.84375,2.3872416019439697,17600,0.0,
1985-03-20 00:00:00+00:00,0.0,4.90625,4.84375,2.3720357418060303,87200,0.0,
1985-03-21 00:00:00+00:00,0.0,4.875,4.84375,2.356829643249512,64800,0.0,
1985-03-22 00:00:00+00:00,0.0,4.875,4.78125,2.3264191150665283,372800,0.0,
1985-03-25 00:00:00+00:00,0.0,4.8125,4.71875,2.296008348464966,168800,0.0,
1985-03-26 00:00:00+00:00,0.0,4.75,4.609375,2.296008348464966,504800,0.0,
1985-03-27 00:00:00+00:00,0.0,4.75,4.6875,2.3112144470214844,312000,0.0,
1985-03-28 00:00:00+00:00,0.0,4.78125,4.6875,2.296008348464966,210400,0.0,
1985-03-29 00:00:00+00:00,0.0,4.734375,4.6875,2.3036117553710938,35200,0.0,
1985-04-01 00:00:00+00:00,0.0,4.78125,4.6875,2.3112144470214844,121600,0.0,
1985-04-02 00:00:00+00:00,0.0,4.78125,4.75,2.3112144470214844,176000,0.0,
1985-04-03 00:00:00+00:00,0.0,4.75,4.6875,2.28080415725708,213600,0.0,
1985-04-04 00:00:00+00:00,0.0,4.6875,4.53125,2.235187530517578,273600,0.0,
1985-04-08 00:00:00+00:00,0.0,4.6875,4.625,2.2655978202819824,261600,0.0,
1985-04-09 00:00:00+00:00,0.0,4.6875,4.65625,2.28080415725708,102400,0.0,
1985-04-10 00:00:00+00:00,0.0,4.875,4.6875,2.3720357418060303,854400,0.0,
1985-04-11 00:00:00+00:00,0.0,4.9375,4.8125,2.3872416019439697,262400,0.0,
1985-04-12 00:00:00+00:00,0.0,5.03125,4.9375,2.4176502227783203,360800,0.0,
1985-04-15 00:00:00+00:00,0.0,5.09375,4.96875,2.448061466217041,183200,0.0,
1985-04-16 00:00:00+00:00,0.0,5.203125,5.03125,2.493678092956543,645600,0.0,
1985-04-17 00:00:00+00:00,0.0,5.1875,5.125,2.5088839530944824,124000,0.0,
1985-04-18 00:00:00+00:00,0.0,5.1875,5.140625,2.5088839530944824,919200,0.0,
1985-04-19 00:00:00+00:00,0.0,5.15625,5.03125,2.448061466217041,1265600,0.0,
1985-04-22 00:00:00+00:00,0.0,5.0625,4.96875,2.4328575134277344,124000,0.0,
1985-04-23 00:00:00+00:00,0.0,5.03125,5.0,2.448061466217041,271200,0.0,
1985-04-24 00:00:00+00:00,0.0,5.0625,5.0,2.463266372680664,84000,0.0,
1985-04-25 00:00:00+00:00,0.0,5.125,5.03125,2.448061466217041,163200,0.0,
1985-04-26 00:00:00+00:00,0.0,5.09375,5.03125,2.463266372680664,208000,0.0,
1985-04-29 00:00:00+00:00,0.0,5.09375,5.03125,2.463266372680664,168000,0.0,
1985-04-30 00:00:00+00:00,0.0,5.09375,5.03125,2.4784719944000244,517600,0.0,
1985-05-01 00:00:00+00:00,0.0,5.125,5.0625,2.4784719944000244,178400,0.0,
1985-05-02 00:00:00+00:00,0.0,5.09375,5.0625,2.4784719944000244,196000,0.0,
1985-05-03 00:00:00+00:00,0.0,5.125,5.0625,2.4784719944000244,52800,0.0,
1985-05-06 00:00:00+00:00,0.0,5.1875,5.09375,2.493678092956543,931200,0.0,
1985-05-07 00:00:00+00:00,0.0,5.21875,5.125,2.5088839530944824,220000,0.0,
1985-05-08 00:00:00+00:00,0.0,5.21875,5.15625,2.5392942428588867,144000,0.0,
1985-05-09 00:00:00+00:00,0.0,5.375,5.1875,2.6153223514556885,276000,0.0,
1985-05-10 00:00:00+00:00,0.0,5.5625,5.375,2.660936117172241,893600,0.0,
1985-05-13 00:00:00+00:00,0.0,5.53125,5.46875,2.691348075866699,176000,0.0,
1985-05-14 00:00:00+00:00,0.0,5.53125,5.46875,2.660936117172241,324800,0.0,
1985-05-15 00:00:00+00:00,0.0,5.5,5.453125,2.660936117172241,881600,0.0,
1985-05-16 00:00:00+00:00,0.0,5.5,5.453125,2.660936117172241,306400,0.0,
1985-05-17 00:00:00+00:00,0.0,5.8125,5.46875,2.8129916191101074,1237600,0.0,
1985-05-20 00:00:00+00:00,0.0,5.9375,5.8125,2.8738131523132324,1046400,0.0,
1985-05-21 00:00:00+00:00,0.0,5.9375,5.78125,2.828195810317993,817600,0.0,
1985-05-22 00:00:00+00:00,0.0,5.875,5.796875,2.858606338500977,687200,0.0,
1985-05-23 00:00:00+00:00,0.0,5.90625,5.8125,2.858606338500977,700000,0.0,
1985-05-24 00:00:00+00:00,0.0,6.0,5.875,2.8890161514282227,1053600,0.0,
1985-05-28 00:00:00+00:00,0.0,6.0,5.90625,2.904222249984741,262400,0.0,
1985-05-29 00:00:00+00:00,0.0,6.0625,5.9375,2.949840784072876,483200,0.0,
1985-05-30 00:00:00+00:00,0.0,6.1875,6.0,2.9802496433258057,1222400,0.0,
1985-05-31 00:00:00+00:00,0.0,6.21875,6.0625,2.965045928955078,291200,0.0,
1985-06-03 00:00:00+00:00,0.0,6.25,6.09375,3.010659694671631,727200,0.0,
1985-06-04 00:00:00+00:00,0.0,6.375,6.1875,3.079085350036621,2220000,0.0,
1985-06-05 00:00:00+00:00,0.0,6.5625,6.34375,3.1170990467071533,481600,0.0,
1985-06-06 00:00:00+00:00,0.0,6.4375,6.34375,3.101893663406372,234400,0.0,
1985-06-07 00:00:00+00:00,0.0,6.4375,6.203125,3.0410714149475098,402400,0.0,
1985-06-10 00:00:00+00:00,0.0,6.28125,6.15625,3.025864839553833,262400,0.0,
1985-06-11 00:00:00+00:00,0.0,6.21875,6.09375,2.965045928955078,129600,0.0,
1985-06-12 00:00:00+00:00,0.0,6.15625,5.96875,2.9346354007720947,310400,0.0,
1985-06-13 00:00:00+00:00,0.0,6.03125,5.78125,2.858606338500977,377600,0.0,
1985-06-14 00:00:00+00:00,0.0,5.953125,5.84375,2.8738131523132324,330400,0.0,
1985-06-17 00:00:00+00:00,0.0,5.96875,5.84375,2.843402624130249,278400,0.0,
1985-06-18 00:00:00+00:00,0.0,5.890625,5.84375,2.843402624130249,1257600,0.0,
1985-06-19 00:00:00+00:00,0.0,5.9375,5.84375,2.843402624130249,1148800,0.0,
1985-06-20 00:00:00+00:00,0.0,5.90625,5.84375,2.843402624130249,304000,0.0,
1985-06-21 00:00:00+00:00,0.0,5.875,5.8125,2.858606338500977,218400,0.0,
1985-06-24 00:00:00+00:00,0.0,5.875,5.8125,2.828195810317993,127200,0.0,
1985-06-25 00:00:00+00:00,0.0,5.90625,5.8125,2.8738131523132324,427200,0.0,
1985-06-26 00:00:00+00:00,0.0,6.15625,5.875,2.949840784072876,625600,0.0,
1985-06-27 00:00:00+00:00,0.0,6.21875,6.0625,2.9954543113708496,232000,0.0,
1985-06-28 00:00:00+00:00,0.0,6.375,6.1875,3.071481466293335,702400,0.0,
1985-07-01 00:00:00+00:00,0.0,6.453125,6.34375,3.1323025226593018,703200,0.0,
1985-07-02 00:00:00+00:00,0.0,6.53125,6.375,3.1170990467071533,525600,0.0,
1985-07-03 00:00:00+00:00,0.0,6.40625,6.34375,3.086686611175537,136000,0.0,
1985-07-05 00:00:00+00:00,0.0,6.34375,6.171875,3.0410714149475098,494400,0.0,
1985-07-08 00:00:00+00:00,0.0,6.21875,6.03125,2.9346354007720947,149600,0.0,
1985-07-09 00:00:00+00:00,0.0,6.125,6.03125,2.9802496433258057,34400,0.0,
1985-07-10 00:00:00+00:00,0.0,6.125,6.03125,2.949840784072876,41600,0.0,
1985-07-11 00:00:00+00:00,0.0,6.09375,5.90625,2.9194295406341557,216800,0.0,
1985-07-12 00:00:00+00:00,0.0,6.03125,5.9375,2.8890161514282227,463200,0.0,
1985-07-15 00:00:00+00:00,0.0,6.03125,5.9375,2.9194295406341557,260000,0.0,
1985-07-16 00:00:00+00:00,0.0,6.0,5.875,2.91182541847229,527200,0.0,
1985-07-17 00:00:00+00:00,0.0,6.09375,6.0,2.965045928955078,894400,0.0,
1985-07-18 00:00:00+00:00,0.0,6.09375,5.9375,2.9194295406341557,418400,0.0,
1985-07-19 00:00:00+00:00,0.0,6.03125,5.96875,2.904222249984741,1027200,0.0,
1985-07-22 00:00:00+00:00,0.0,6.03125,5.875,2.8890161514282227,550400,0.0,
1985-07-23 00:00:00+00:00,0.0,6.125,5.96875,2.9346354007720947,567200,0.0,
1985-07-24 00:00:00+00:00,0.0,6.125,5.96875,2.9802496433258057,1852800,0.0,
1985-07-25 00:00:00+00:00,0.0,6.25,6.09375,3.025864839553833,845600,0.0,
1985-07-26 00:00:00+00:00,0.0,6.25,6.1875,3.025864839553833,631200,0.0,
1985-07-29 00:00:00+00:00,0.0,6.21875,6.0,2.9346354007720947,268000,0.0,
1985-07-30 00:00:00+00:00,0.0,6.0,5.9375,2.8890161514282227,936000,0.0,
1985-07-31 00:00:00+00:00,0.0,5.96875,5.875,2.8738131523132324,584800,0.0,
1985-08-01 00:00:00+00:00,0.0,5.984375,5.90625,2.904222249984741,112000,0.0,
1985-08-02 00:00:00+00:00,0.0,6.03125,5.9375,2.9194295406341557,385600,0.0,
1985-08-05 00:00:00+00:00,0.0,6.03125,5.9375,2.9194295406341557,159200,0.0,
1985-08-06 00:00:00+00:00,0.0,6.0625,5.9375,2.904222249984741,203200,0.0,
1985-08-07 00:00:00+00:00,0.0,6.0,5.84375,2.8738131523132324,424000,0.0,
1985-08-08 00:00:00+00:00,0.0,5.9375,5.875,2.8738131523132324,795200,0.0,
1985-08-09 00:00:00+00:00,0.0,5.9375,5.875,2.8890161514282227,284000,0.0,
1985-08-12 00:00:00+00:00,0.0,5.9375,5.875,2.8738131523132324,141600,0.0,
1985-08-13 00:00:00+00:00,0.0,5.90625,5.78125,2.843402624130249,211200,0.0,
1985-08-14 00:00:00+00:00,0.0,5.875,5.78125,2.858606338500977,234400,0.0,
1985-08-15 00:00:00+00:00,0.0,5.875,5.6875,2.797785520553589,286400,0.0,
1985-08-16 00:00:00+00:00,0.0,5.84375,5.71875,2.843402624130249,207200,0.0,
1985-08-19 00:00:00+00:00,0.0,5.8125,5.75,2.828195810317993,294400,0.0,
1985-08-20 00:00:00+00:00,0.0,5.90625,5.78125,2.858606338500977,237600,0.0,
1985-08-21 00:00:00+00:00,0.0,5.875,5.78125,2.843402624130249,533600,0.0,
1985-08-22 00:00:00+00:00,0.0,5.8125,5.75,2.797785520553589,1006400,0.0,
1985-08-23 00:00:00+00:00,0.0,5.78125,5.71875,2.8053886890411377,498400,0.0,
1985-08-26 00:00:00+00:00,0.0,5.75,5.59375,2.7369635105133057,255200,0.0,
1985-08-27 00:00:00+00:00,0.0,5.71875,5.5625,2.752169132232666,798400,0.0,
1985-08-28 00:00:00+00:00,0.0,5.71875,5.65625,2.7825798988342285,1556800,0.0,
1985-08-29 00:00:00+00:00,0.0,5.875,5.6875,2.843402624130249,634400,0.0,
1985-08-30 00:00:00+00:00,0.0,5.84375,5.75,2.8129916191101074,142400,0.0,
1985-09-03 00:00:00+00:00,0.0,5.8125,5.6875,2.797785520553589,104000,0.0,
1985-09-04 00:00:00+00:00,0.0,5.75,5.65625,2.7825798988342285,134400,0.0,
1985-09-05 00:00:00+00:00,0.0,5.75,5.59375,2.7369635105133057,256800,0.0,
1985-09-06 00:00:00+00:00,0.0,5.6875,5.59375,2.7217588424682617,318400,0.0,
1985-09-09 00:00:00+00:00,0.0,5.6875,5.59375,2.7369635105133057,372800,0.0,
1985-09-10 00:00:00+00:00,0.0,5.734375,5.65625,2.767373561859131,1683200,0.0,
1985-09-11 00:00:00+00:00,0.0,5.71875,5.625,2.7369635105133057,365600,0.0,
1985-09-12 00:00:00+00:00,0.0,5.6875,5.59375,2.7217588424682617,950400,0.0,
1985-09-13 00:00:00+00:00,0.0,5.625,5.5625,2.7065539360046387,452800,0.0,
1985-09-16 00:00:00+00:00,0.0,5.59375,5.53125,2.7217588424682617,72000,0.0,
1985-09-17 00:00:00+00:00,0.0,5.59375,5.53125,2.691348075866699,226400,0.0,
1985-09-18 00:00:00+00:00,0.0,5.5625,5.40625,2.676142692565918,794400,0.0,
1985-09-19 00:00:00+00:00,0.0,5.59375,5.5,2.7065539360046387,93600,0.0,
1985-09-20 00:00:00+00:00,0.0,5.65625,5.5,2.7141573429107666,421600,0.0,
1985-09-23 00:00:00+00:00,0.0,5.5625,5.5,2.676142692565918,216800,0.0,
1985-09-24 00:00:00+00:00,0.0,5.53125,5.375,2.6153223514556885,492000,0.0,
1985-09-25 00:00:00+00:00,0.0,5.4375,5.34375,2.630525827407837,459200,0.0,
1985-09-26 00:00:00+00:00,0.0,5.40625,5.25,2.5773072242736816,206400,0.0,
1985-09-30 00:00:00+00:00,0.0,5.3125,5.0,2.5240895748138428,1281600,0.0,
1985-10-01 00:00:00+00:00,0.0,5.28125,5.15625,2.554500102996826,1089600,0.0,
1985-10-02 00:00:00+00:00,0.0,5.40625,5.21875,2.600116491317749,1476800,0.0,
1985-10-03 00:00:00+00:00,0.0,5.4375,5.34375,2.630525827407837,259200,0.0,
1985-10-04 00:00:00+00:00,0.0,5.40625,5.3125,2.600116491317749,1458400,0.0,
1985-10-07 00:00:00+00:00,0.0,5.40625,5.34375,2.600116491317749,241600,0.0,
1985-10-08 00:00:00+00:00,0.0,5.375,5.3125,2.6153223514556885,388000,0.0,
1985-10-09 00:00:00+00:00,0.0,5.5625,5.34375,2.691348075866699,291200,0.0,
1985-10-10 00:00:00+00:00,0.0,5.71875,5.5,2.752169132232666,252000,0.0,
1985-10-11 00:00:00+00:00,0.0,5.875,5.71875,2.797785520553589,460800,0.0,
1985-10-14 00:00:00+00:00,0.0,5.875,5.75,2.828195810317993,284800,0.0,
1985-10-15 00:00:00+00:00,0.0,5.96875,5.78125,2.904222249984741,397600,0.0,
1985-10-16 00:00:00+00:00,0.0,5.96875,5.84375,2.843402624130249,366400,0.0,
1985-10-17 00:00:00+00:00,0.0,6.09375,5.875,2.965045928955078,211200,0.0,
1985-10-18 00:00:00+00:00,0.0,6.125,6.0,2.9194295406341557,234400,0.0,
1985-10-21 00:00:00+00:00,0.0,6.03125,6.0,2.9194295406341557,289600,0.0,
1985-10-22 00:00:00+00:00,0.0,6.15625,6.0,2.965045928955078,596800,0.0,
1985-10-23 00:00:00+00:00,0.0,6.15625,6.09375,2.9954543113708496,272800,0.0,
1985-10-24 00:00:00+00:00,0.0,6.15625,6.09375,2.965045928955078,49600,0.0,
1985-10-25 00:00:00+00:00,0.0,6.09375,6.03125,2.9346354007720947,276000,0.0,
1985-10-28 00:00:00+00:00,0.0,6.0625,5.9375,2.904222249984741,889600,0.0,
1985-10-29 00:00:00+00:00,0.0,6.03125,5.9375,2.904222249984741,939200,0.0,
1985-10-30 00:00:00+00:00,0.0,6.03125,5.96875,2.9346354007720947,410400,0.0,
1985-10-31 00:00:00+00:00,0.0,6.03125,5.96875,2.91182541847229,1064000,0.0,
1985-11-01 00:00:00+00:00,0.0,6.03125,5.96875,2.9194295406341557,417600,0.0,
1985-11-04 00:00:00+00:00,0.0,6.21875,5.96875,2.9954543113708496,514400,0.0,
1985-11-05 00:00:00+00:00,0.0,6.40625,6.15625,3.1170990467071533,2492800,0.0,
1985-11-06 00:00:00+00:00,0.0,6.53125,6.21875,3.0410714149475098,633600,0.0,
1985-11-07 00:00:00+00:00,0.0,6.28125,6.21875,3.0410714149475098,192800,0.0,
1985-11-08 00:00:00+00:00,0.0,6.3125,6.21875,3.071481466293335,195200,0.0,
1985-11-11 00:00:00+00:00,0.0,6.46875,6.28125,3.1323025226593018,312000,0.0,
1985-11-12 00:00:00+00:00,0.0,6.5,6.40625,3.1323025226593018,341600,0.0,
1985-11-13 00:00:00+00:00,0.0,6.46875,6.28125,3.056276559829712,208800,0.0,
1985-11-14 00:00:00+00:00,0.0,6.34375,6.25,3.071481466293335,97600,0.0,
1985-11-15 00:00:00+00:00,0.0,6.4375,6.3125,3.101893663406372,754400,0.0,
1985-11-18 00:00:00+00:00,0.0,6.40625,6.3125,3.1170990467071533,656000,0.0,
1985-11-19 00:00:00+00:00,0.0,6.40625,6.34375,3.086686611175537,87200,0.0,
1985-11-20 00:00:00+00:00,0.0,6.4375,6.34375,3.101893663406372,250400,0.0,
1985-11-21 00:00:00+00:00,0.0,6.59375,6.375,3.1323025226593018,555200,0.0,
1985-11-22 00:00:00+00:00,0.0,6.5,6.4375,3.1323025226593018,84000,0.0,
1985-11-25 00:00:00+00:00,0.0,6.5,6.375,3.101893663406372,182400,0.0,
1985-11-26 00:00:00+00:00,0.0,6.4375,6.34375,3.1170990467071533,55200,0.0,
1985-11-27 00:00:00+00:00,0.0,6.4375,6.375,3.101893663406372,208000,0.0,
1985-11-29 00:00:00+00:00,0.0,6.4375,6.375,3.1170990467071533,461600,0.0,
1985-12-02 00:00:00+00:00,0.0,6.46875,6.40625,3.1170990467071533,79200,0.0,
1985-12-03 00:00:00+00:00,0.0,6.4375,6.375,3.101893663406372,641600,0.0,
1985-12-04 00:00:00+00:00,0.0,6.453125,6.375,3.1170990467071533,383200,0.0,
1985-12-05 00:00:00+00:00,0.0,6.40625,6.15625,3.0410714149475098,2171200,0.0,
1985-12-06 00:00:00+00:00,0.0,6.21875,6.125,3.010659694671631,148800,0.0,
1985-12-09 00:00:00+00:00,0.0,6.1875,6.125,2.9802496433258057,123200,0.0,
1985-12-10 00:00:00+00:00,0.0,6.25,6.0625,2.9802496433258057,1631200,0.0,
1985-12-11 00:00:00+00:00,0.0,6.375,6.1875,3.071481466293335,934400,0.0,
1985-12-12 00:00:00+00:00,0.0,6.34375,6.25,3.071481466293335,609600,0.0,
1985-12-13 00:00:00+00:00,0.0,6.3125,6.15625,3.025864839553833,1651200,0.0,
1985-12-16 00:00:00+00:00,0.0,6.28125,6.1875,3.010659694671631,1258400,0.0,
1985-12-17 00:00:00+00:00,0.0,6.3125,6.21875,3.056276559829712,239200,0.0,
1985-12-18 00:00:00+00:00,0.0,6.3125,6.25,3.0410714149475098,130400,0.0,
1985-12-19 00:00:00+00:00,0.0,6.375,6.25,3.071481466293335,462400,0.0,
1985-12-20 00:00:00+00:00,0.0,6.46875,6.34375,3.1475088596343994,628800,0.0,
1985-12-23 00:00:00+00:00,0.0,6.4375,6.34375,3.086686611175537,367200,0.0,
1985-12-24 00:00:00+00:00,0.0,6.375,6.28125,3.056276559829712,1019200,0.0,
1985-12-26 00:00:00+00:00,0.0,6.3125,6.0625,2.9802496433258057,680000,0.0,
1985-12-27 00:00:00+00:00,0.0,6.1875,5.96875,2.9194295406341557,892800,0.0,
1985-12-30 00:00:00+00:00,0.0,6.15625,6.03125,2.9954543113708496,2643200,0.0,
1985-12-31 00:00:00+00:00,0.0,6.15625,5.9375,2.904222249984741,1624000,0.0,
1986-01-02 00:00:00+00:00,0.0,6.15625,5.9375,2.9802496433258057,472000,0.0,
1986-01-03 00:00:00+00:00,0.0,6.15625,6.125,2.9954543113708496,280000,0.0,
1986-01-06 00:00:00+00:00,0.0,6.21875,6.125,2.9954543113708496,251200,0.0,
1986-01-07 00:00:00+00:00,0.0,6.4375,6.15625,3.1323025226593018,1088800,0.0,
1986-01-08 00:00:00+00:00,0.0,6.5,6.375,3.1170990467071533,853600,0.0,
1986-01-09 00:00:00+00:00,0.0,6.40625,6.1875,3.0410714149475098,1212000,0.0,
1986-01-10 00:00:00+00:00,0.0,6.3125,6.21875,3.0410714149475098,349600,0.0,
1986-01-13 00:00:00+00:00,0.0,6.28125,6.1875,3.0410714149475098,991200,0.0,
1986-01-14 00:00:00+00:00,0.0,6.28125,6.21875,3.0410714149475098,359200,0.0,
1986-01-15 00:00:00+00:00,0.0,6.25,6.21875,3.0410714149475098,484000,0.0,
1986-01-16 00:00:00+00:00,0.0,6.25,6.21875,3.0410714149475098,1129600,0.0,
1986-01-17 00:00:00+00:00,0.0,6.34375,6.21875,3.056276559829712,867200,0.0,
1986-01-20 00:00:00+00:00,0.0,6.28125,6.21875,3.033468246459961,343200,0.0,
1986-01-21 00:00:00+00:00,0.0,6.34375,6.25,3.0410714149475098,127200,0.0,
1986-01-22 00:00:00+00:00,0.0,6.3125,6.28125,3.056276559829712,713600,0.0,
1986-01-23 00:00:00+00:00,0.0,6.3125,6.1875,3.0410714149475098,240800,0.0,
1986-01-24 00:00:00+00:00,0.0,6.25,6.125,2.9954543113708496,596000,0.0,
1986-01-27 00:00:00+00:00,0.0,6.21875,6.125,3.010659694671631,516800,0.0,
1986-01-28 00:00:00+00:00,0.0,6.375,6.1875,3.101893663406372,2167200,0.0,
1986-01-29 00:00:00+00:00,0.0,6.6875,6.34375,3.208329200744629,617600,0.0,
1986-01-30 00:00:00+00:00,0.0,6.65625,6.5625,3.223536252975464,342400,0.0,
1986-01-31 00:00:00+00:00,0.0,6.65625,6.59375,3.223536252975464,118400,0.0,
1986-02-03 00:00:00+00:00,0.0,6.75,6.65625,3.269153118133545,312800,0.0,
1986-02-04 00:00:00+00:00,0.0,7.09375,6.71875,3.3603827953338623,950400,0.0,
1986-02-05 00:00:00+00:00,0.0,6.96875,6.875,3.3755886554718018,768000,0.0,
1986-02-06 00:00:00+00:00,0.0,7.03125,6.921875,3.421203851699829,140800,0.0,
1986-02-07 00:00:00+00:00,0.0,7.03125,6.90625,3.405999660491944,362400,0.0,
1986-02-10 00:00:00+00:00,0.0,7.0625,6.9375,3.421203851699829,557600,0.0,
1986-02-11 00:00:00+00:00,0.0,7.09375,7.03125,3.451615333557129,61600,0.0,
1986-02-12 00:00:00+00:00,0.0,7.09375,6.96875,3.405999660491944,144800,0.0,
1986-02-13 00:00:00+00:00,0.0,7.09375,7.0,3.421203851699829,257600,0.0,
1986-02-14 00:00:00+00:00,0.0,7.09375,7.03125,3.421203851699829,297600,0.0,
1986-02-18 00:00:00+00:00,0.0,7.09375,7.03125,3.436411142349243,98400,0.0,
1986-02-19 00:00:00+00:00,0.0,7.09375,7.03125,3.436411142349243,260800,0.0,
1986-02-20 00:00:00+00:00,0.0,7.0625,6.5,3.2539453506469727,2015200,0.0,
1986-02-21 00:00:00+00:00,0.0,6.90625,6.65625,3.2539453506469727,1022400,0.0,
1986-02-24 00:00:00+00:00,0.0,6.6875,6.46875,3.1475088596343994,1916800,0.0,
1986-02-25 00:00:00+00:00,0.0,6.53125,6.28125,3.1170990467071533,5688800,0.0,
1986-02-26 00:00:00+00:00,0.0,6.5625,6.375,3.1627137660980225,1183200,0.0,
1986-02-27 00:00:00+00:00,0.0,6.90625,6.53125,3.345178604125977,985600,0.0,
1986-02-28 00:00:00+00:00,0.0,7.03125,6.9375,3.3755886554718018,468000,0.0,
1986-03-03 00:00:00+00:00,0.0,7.0625,6.9375,3.3755886554718018,240000,0.0,
1986-03-04 00:00:00+00:00,0.0,7.09375,6.9375,3.451615333557129,437600,0.0,
1986-03-05 00:00:00+00:00,0.0,7.25,7.125,3.512437105178833,783200,0.0,
1986-03-06 00:00:00+00:00,0.0,7.21875,7.03125,3.4668190479278564,512000,0.0,
1986-03-07 00:00:00+00:00,0.0,7.125,6.90625,3.3755886554718018,897600,0.0,
1986-03-10 00:00:00+00:00,0.0,7.0625,6.90625,3.421203851699829,188800,0.0,
1986-03-11 00:00:00+00:00,0.0,7.15625,7.03125,3.4668190479278564,388800,0.0,
1986-03-12 00:00:00+00:00,0.0,7.46875,7.09375,3.618875026702881,603200,0.0,
1986-03-13 00:00:00+00:00,0.0,7.4375,7.375,3.588462829589844,175200,0.0,
1986-03-14 00:00:00+00:00,0.0,7.40625,7.34375,3.603670120239258,540000,0.0,
1986-03-17 00:00:00+00:00,0.0,7.4375,7.375,3.588462829589844,188000,0.0,
1986-03-18 00:00:00+00:00,0.0,7.53125,7.375,3.6492843627929688,996000,0.0,
1986-03-19 00:00:00+00:00,0.0,7.5,7.375,3.588462829589844,754400,0.0,
1986-03-20 00:00:00+00:00,0.0,7.40625,7.34375,3.5960681438446045,766400,0.0,
1986-03-21 00:00:00+00:00,0.0,7.40625,7.34375,3.573259830474853,288000,0.0,
1986-03-24 00:00:00+00:00,0.0,7.40625,7.21875,3.5428502559661865,384800,0.0,
1986-03-25 00:00:00+00:00,0.0,7.34375,7.25,3.573259830474853,340000,0.0,
1986-03-26 00:00:00+00:00,0.0,7.46875,7.3125,3.611273288726807,975200,0.0,
1986-03-27 00:00:00+00:00,0.0,7.5625,7.40625,3.679694890975952,420800,0.0,
1986-03-31 00:00:00+00:00,0.0,7.65625,7.53125,3.7101058959960938,487200,0.0,
1986-04-01 00:00:00+00:00,0.0,7.65625,7.625,3.725312232971192,772000,0.0,
1986-04-02 00:00:00+00:00,0.0,7.59375,7.40625,3.664489507675171,900800,0.0,
1986-04-03 00:00:00+00:00,0.0,7.5625,7.46875,3.6492843627929688,228800,0.0,
1986-04-04 00:00:00+00:00,0.0,7.53125,7.46875,3.6492843627929688,255200,0.0,
1986-04-07 00:00:00+00:00,0.0,7.5625,7.4375,3.6492843627929688,500800,0.0,
1986-04-08 00:00:00+00:00,0.0,7.625,7.5,3.7101058959960938,571200,0.0,
1986-04-09 00:00:00+00:00,0.0,7.65625,7.5625,3.7101058959960938,241600,0.0,
1986-04-10 00:00:00+00:00,0.0,7.875,7.59375,3.8317484855651855,296000,0.0,
1986-04-11 00:00:00+00:00,0.0,8.0625,7.84375,3.8317484855651855,468800,0.0,
1986-04-14 00:00:00+00:00,0.0,7.9375,7.875,3.8317484855651855,345600,0.0,
1986-04-15 00:00:00+00:00,0.0,8.125,7.84375,3.95339298248291,449600,0.0,
1986-04-16 00:00:00+00:00,0.0,8.3125,8.1875,4.029420375823975,276000,0.0,
1986-04-17 00:00:00+00:00,0.0,8.28125,8.21875,4.014211654663086,438400,0.0,
1986-04-18 00:00:00+00:00,0.0,8.25,8.15625,3.98380184173584,289600,0.0,
1986-04-21 00:00:00+00:00,0.0,8.1875,8.09375,3.95339298248291,358400,0.0,
1986-04-22 00:00:00+00:00,0.0,8.1875,8.09375,3.95339298248291,347200,0.0,
1986-04-23 00:00:00+00:00,0.0,8.125,7.84375,3.8773679733276367,536000,0.0,
1986-04-24 00:00:00+00:00,0.0,8.0625,7.9375,3.9077751636505127,148000,0.0,
1986-04-25 00:00:00+00:00,0.0,8.0,7.84375,3.862159252166748,148800,0.0,
1986-04-28 00:00:00+00:00,0.0,7.9375,7.8125,3.801339626312256,272800,0.0,
1986-04-29 00:00:00+00:00,0.0,7.875,7.5,3.679694890975952,548000,0.0,
1986-04-30 00:00:00+00:00,0.0,7.625,7.53125,3.679694890975952,351200,0.0,
1986-05-01 00:00:00+00:00,0.0,7.5625,7.5,3.664489507675171,299200,0.0,
1986-05-02 00:00:00+00:00,0.0,7.5625,7.5,3.6492843627929688,331200,0.0,
1986-05-05 00:00:00+00:00,0.0,7.53125,7.4375,3.6492843627929688,110400,0.0,
1986-05-06 00:00:00+00:00,0.0,7.5,7.46875,3.6492843627929688,389600,0.0,
1986-05-07 00:00:00+00:00,0.0,7.5,7.4375,3.618875026702881,215200,0.0,
1986-05-08 00:00:00+00:00,0.0,7.59375,7.4375,3.694902181625366,912800,0.0,
