date,MEIP_Open,MEIP_High,MEIP_Low,MEIP_Close,MEIP_Volume,MEIP_Dividends,MEIP_Stock Splits
2014-06-25 00:00:00+00:00,120.0,124.1999969482422,110.1999969482422,87.46607208251953,21800,0.0,
2014-06-26 00:00:00+00:00,112.5999984741211,117.0,110.4000015258789,87.62142944335938,8660,0.0,
2014-06-27 00:00:00+00:00,111.5999984741211,118.0,111.1999969482422,91.50536346435548,88505,0.0,
2014-06-30 00:00:00+00:00,117.0,136.60000610351562,117.0,98.49642944335938,67455,0.0,
2014-07-01 00:00:00+00:00,127.5999984741211,135.39999389648438,127.5999984741211,102.84642791748048,17415,0.0,
2014-07-02 00:00:00+00:00,131.1999969482422,136.0,125.5999984741211,101.1374969482422,13515,0.0,
2014-07-03 00:00:00+00:00,131.0,134.8000030517578,129.8000030517578,104.08928680419922,4060,0.0,
2014-07-07 00:00:00+00:00,133.8000030517578,133.8000030517578,123.5999984741211,97.09821319580078,7490,0.0,
2014-07-08 00:00:00+00:00,130.1999969482422,130.8000030517578,118.1999969482422,94.30178833007812,9780,0.0,
2014-07-09 00:00:00+00:00,121.4000015258789,126.0,119.0,94.9232177734375,2580,0.0,
2014-07-10 00:00:00+00:00,119.8000030517578,127.0,117.8000030517578,97.25357055664062,3705,0.0,
2014-07-11 00:00:00+00:00,125.0,128.8000030517578,124.0,97.71965026855467,3565,0.0,
2014-07-14 00:00:00+00:00,127.1999969482422,133.39999389648438,126.4000015258789,101.4482192993164,6170,0.0,
2014-07-15 00:00:00+00:00,130.60000610351562,133.8000030517578,124.4000015258789,99.58393096923828,10290,0.0,
2014-07-16 00:00:00+00:00,128.8000030517578,137.60000610351562,124.0,97.56428527832033,3895,0.0,
2014-07-17 00:00:00+00:00,124.4000015258789,127.0,122.5999984741211,97.56428527832033,5130,0.0,
2014-07-18 00:00:00+00:00,125.1999969482422,132.1999969482422,123.5999984741211,100.98214721679688,3040,0.0,
2014-07-21 00:00:00+00:00,129.39999389648438,135.39999389648438,126.8000030517578,102.84642791748048,6650,0.0,
2014-07-22 00:00:00+00:00,132.0,141.60000610351562,130.0,107.50714111328124,9405,0.0,
2014-07-23 00:00:00+00:00,139.60000610351562,143.39999389648438,136.8000030517578,107.1964340209961,3315,0.0,
2014-07-24 00:00:00+00:00,139.39999389648438,144.0,134.39999389648438,109.83749389648438,5435,0.0,
2014-07-25 00:00:00+00:00,140.39999389648438,144.60000610351562,135.0,109.68214416503906,2885,0.0,
2014-07-28 00:00:00+00:00,141.60000610351562,142.1999969482422,132.0,109.83749389648438,3135,0.0,
2014-07-29 00:00:00+00:00,142.39999389648438,144.39999389648438,136.60000610351562,106.73035430908205,2820,0.0,
2014-07-30 00:00:00+00:00,138.39999389648438,139.60000610351562,135.0,106.41964721679688,3455,0.0,
2014-07-31 00:00:00+00:00,134.39999389648438,137.0,127.8000030517578,100.82678985595705,2045,0.0,
2014-08-01 00:00:00+00:00,128.60000610351562,134.8000030517578,127.5999984741211,102.06964111328124,2510,0.0,
2014-08-04 00:00:00+00:00,131.39999389648438,133.39999389648438,123.1999969482422,102.38036346435548,1940,0.0,
2014-08-05 00:00:00+00:00,130.39999389648438,133.60000610351562,129.8000030517578,103.00179290771484,2430,0.0,
2014-08-06 00:00:00+00:00,133.60000610351562,134.39999389648438,130.39999389648438,102.38036346435548,965,0.0,
2014-08-07 00:00:00+00:00,129.39999389648438,134.39999389648438,126.4000015258789,103.15715026855467,2340,0.0,
2014-08-08 00:00:00+00:00,133.0,135.39999389648438,130.0,102.22500610351562,1250,0.0,
2014-08-11 00:00:00+00:00,133.8000030517578,134.60000610351562,129.60000610351562,102.53571319580078,1075,0.0,
2014-08-12 00:00:00+00:00,131.0,136.39999389648438,127.5999984741211,101.7589340209961,1915,0.0,
2014-08-13 00:00:00+00:00,132.0,133.60000610351562,129.0,102.22500610351562,1540,0.0,
2014-08-14 00:00:00+00:00,132.1999969482422,139.0,130.60000610351562,103.15715026855467,4500,0.0,
2014-08-15 00:00:00+00:00,134.60000610351562,137.8000030517578,132.39999389648438,103.93392944335938,1060,0.0,
2014-08-18 00:00:00+00:00,136.0,139.1999969482422,130.39999389648438,103.93392944335938,3300,0.0,
2014-08-19 00:00:00+00:00,133.8000030517578,138.0,130.39999389648438,105.1767807006836,1765,0.0,
2014-08-20 00:00:00+00:00,135.0,145.0,131.39999389648438,110.1482162475586,5995,0.0,
2014-08-21 00:00:00+00:00,141.60000610351562,145.0,138.39999389648438,109.3714370727539,2200,0.0,
2014-08-22 00:00:00+00:00,141.1999969482422,144.60000610351562,138.60000610351562,108.59465026855467,2350,0.0,
2014-08-25 00:00:00+00:00,140.0,142.0,138.1999969482422,107.97321319580078,1995,0.0,
2014-08-26 00:00:00+00:00,142.8000030517578,149.1999969482422,140.0,112.47857666015624,4320,0.0,
2014-08-27 00:00:00+00:00,149.1999969482422,149.1999969482422,141.39999389648438,112.7892837524414,1750,0.0,
2014-08-28 00:00:00+00:00,142.1999969482422,148.8000030517578,139.39999389648438,111.70178985595705,1930,0.0,
2014-08-29 00:00:00+00:00,147.39999389648438,148.0,142.0,113.10000610351562,1615,0.0,
2014-09-02 00:00:00+00:00,146.1999969482422,147.60000610351562,142.0,111.70178985595705,1630,0.0,
2014-09-03 00:00:00+00:00,143.1999969482422,145.0,137.0,108.12857055664062,2330,0.0,
2014-09-04 00:00:00+00:00,140.60000610351562,142.0,136.1999969482422,107.1964340209961,755,0.0,
2014-09-05 00:00:00+00:00,138.0,140.60000610351562,136.60000610351562,108.28392791748048,865,0.0,
2014-09-08 00:00:00+00:00,138.60000610351562,140.0,138.60000610351562,108.43929290771484,1140,0.0,
2014-09-09 00:00:00+00:00,145.0,145.0,136.8000030517578,109.06071472167967,5485,0.0,
2014-09-10 00:00:00+00:00,140.39999389648438,142.1999969482422,138.60000610351562,109.21607971191406,2745,0.0,
2014-09-11 00:00:00+00:00,140.60000610351562,141.1999969482422,137.1999969482422,109.21607971191406,2155,0.0,
2014-09-12 00:00:00+00:00,143.8000030517578,151.1999969482422,139.8000030517578,112.16785430908205,2665,0.0,
2014-09-15 00:00:00+00:00,147.0,150.1999969482422,144.1999969482422,116.6732177734375,3545,0.0,
2014-09-16 00:00:00+00:00,150.0,150.0,144.60000610351562,112.6339340209961,2725,0.0,
2014-09-17 00:00:00+00:00,146.60000610351562,146.60000610351562,139.60000610351562,108.75,2775,0.0,
2014-09-18 00:00:00+00:00,139.8000030517578,141.1999969482422,132.1999969482422,103.00179290771484,2890,0.0,
2014-09-19 00:00:00+00:00,133.0,140.0,132.1999969482422,104.55536651611328,7570,0.0,
2014-09-22 00:00:00+00:00,134.8000030517578,141.0,134.60000610351562,107.3517837524414,5805,0.0,
2014-09-23 00:00:00+00:00,138.1999969482422,141.0,137.1999969482422,107.1964340209961,3275,0.0,
2014-09-24 00:00:00+00:00,138.0,140.0,136.60000610351562,107.3517837524414,1695,0.0,
2014-09-25 00:00:00+00:00,139.60000610351562,139.60000610351562,136.60000610351562,107.66250610351562,1270,0.0,
2014-09-26 00:00:00+00:00,139.1999969482422,139.39999389648438,136.1999969482422,106.1089324951172,2020,0.0,
2014-09-29 00:00:00+00:00,137.0,140.60000610351562,136.8000030517578,107.1964340209961,1290,0.0,
2014-09-30 00:00:00+00:00,138.60000610351562,139.39999389648438,135.60000610351562,107.1964340209961,1540,0.0,
2014-10-01 00:00:00+00:00,137.60000610351562,138.0,133.1999969482422,104.55536651611328,2385,0.0,
2014-10-02 00:00:00+00:00,134.60000610351562,139.1999969482422,134.0,106.73035430908205,2675,0.0,
2014-10-03 00:00:00+00:00,139.1999969482422,144.1999969482422,135.60000610351562,107.81786346435548,6735,0.0,
2014-10-06 00:00:00+00:00,138.8000030517578,147.8000030517578,138.39999389648438,111.2357177734375,5250,0.0,
2014-10-07 00:00:00+00:00,140.1999969482422,143.39999389648438,138.0,111.08036041259766,1245,0.0,
2014-10-08 00:00:00+00:00,143.0,147.0,137.60000610351562,111.85714721679688,6750,0.0,
2014-10-09 00:00:00+00:00,144.1999969482422,149.60000610351562,141.39999389648438,112.6339340209961,2840,0.0,
2014-10-10 00:00:00+00:00,145.8000030517578,153.0,141.60000610351562,116.51786041259766,7000,0.0,
2014-10-13 00:00:00+00:00,151.60000610351562,166.60000610351562,151.39999389648438,122.8874969482422,10545,0.0,
2014-10-14 00:00:00+00:00,160.8000030517578,165.0,151.39999389648438,117.91607666015624,5835,0.0,
2014-10-15 00:00:00+00:00,150.0,155.0,137.39999389648438,119.31429290771484,6030,0.0,
2014-10-16 00:00:00+00:00,154.0,160.8000030517578,148.39999389648438,118.53750610351562,3765,0.0,
2014-10-17 00:00:00+00:00,154.1999969482422,160.8000030517578,153.8000030517578,121.8000030517578,2265,0.0,
2014-10-20 00:00:00+00:00,158.39999389648438,163.1999969482422,154.60000610351562,123.5089340209961,5130,0.0,
2014-10-21 00:00:00+00:00,159.1999969482422,161.8000030517578,156.60000610351562,122.4214324951172,2885,0.0,
2014-10-22 00:00:00+00:00,158.0,159.8000030517578,149.0,119.46965026855467,1770,0.0,
2014-10-23 00:00:00+00:00,154.39999389648438,162.0,153.0,123.5089340209961,2740,0.0,
2014-10-24 00:00:00+00:00,159.39999389648438,160.0,156.39999389648438,121.8000030517578,815,0.0,
2014-10-27 00:00:00+00:00,154.8000030517578,158.39999389648438,153.1999969482422,122.4214324951172,855,0.0,
2014-10-28 00:00:00+00:00,156.1999969482422,160.0,154.8000030517578,122.57678985595705,1445,0.0,
2014-10-29 00:00:00+00:00,158.8000030517578,161.0,154.60000610351562,123.5089340209961,4875,0.0,
2014-10-30 00:00:00+00:00,160.0,160.0,157.39999389648438,124.13036346435548,2110,0.0,
2014-10-31 00:00:00+00:00,162.0,162.0,157.0,125.0625,3440,0.0,
2014-11-03 00:00:00+00:00,159.0,165.0,158.0,125.99464416503906,3385,0.0,
2014-11-04 00:00:00+00:00,161.0,164.0,160.8000030517578,125.21785736083984,3085,0.0,
2014-11-05 00:00:00+00:00,162.39999389648438,162.39999389648438,157.1999969482422,122.8874969482422,4465,0.0,
2014-11-06 00:00:00+00:00,166.0,166.0,156.39999389648438,122.4214324951172,6455,0.0,
2014-11-07 00:00:00+00:00,156.39999389648438,158.39999389648438,154.60000610351562,123.04285430908205,1595,0.0,
2014-11-10 00:00:00+00:00,157.1999969482422,160.0,154.60000610351562,124.28572082519533,955,0.0,
2014-11-11 00:00:00+00:00,159.1999969482422,161.60000610351562,158.0,124.28572082519533,3090,0.0,
2014-11-12 00:00:00+00:00,160.8000030517578,160.8000030517578,158.60000610351562,123.6642837524414,975,0.0,
2014-11-13 00:00:00+00:00,158.60000610351562,160.0,153.0,119.00357055664062,2765,0.0,
2014-11-14 00:00:00+00:00,154.60000610351562,154.60000610351562,143.0,117.60535430908205,2400,0.0,
2014-11-17 00:00:00+00:00,149.1999969482422,151.39999389648438,133.0,107.97321319580078,7035,0.0,
2014-11-18 00:00:00+00:00,139.0,142.8000030517578,135.39999389648438,106.73035430908205,2000,0.0,
2014-11-19 00:00:00+00:00,135.0,136.39999389648438,134.0,104.39999389648438,2265,0.0,
2014-11-20 00:00:00+00:00,136.1999969482422,139.1999969482422,135.0,107.1964340209961,1245,0.0,
2014-11-21 00:00:00+00:00,137.0,137.0,133.39999389648438,104.39999389648438,1315,0.0,
2014-11-24 00:00:00+00:00,136.0,141.39999389648438,136.0,107.1964340209961,6880,0.0,
2014-11-25 00:00:00+00:00,138.8000030517578,138.8000030517578,133.8000030517578,107.04107666015624,21680,0.0,
2014-11-26 00:00:00+00:00,136.39999389648438,141.8000030517578,133.60000610351562,104.55536651611328,1930,0.0,
2014-11-28 00:00:00+00:00,136.0,136.8000030517578,125.1999969482422,99.2732162475586,6510,0.0,
2014-12-01 00:00:00+00:00,128.8000030517578,130.8000030517578,124.0,99.42857360839844,6060,0.0,
2014-12-02 00:00:00+00:00,128.8000030517578,133.1999969482422,128.8000030517578,100.98214721679688,3785,0.0,
2014-12-03 00:00:00+00:00,131.0,134.39999389648438,128.39999389648438,100.5160675048828,2765,0.0,
2014-12-04 00:00:00+00:00,130.60000610351562,131.39999389648438,127.0,99.11785888671876,2930,0.0,
2014-12-05 00:00:00+00:00,129.0,133.1999969482422,125.0,97.09821319580078,4425,0.0,
2014-12-08 00:00:00+00:00,129.0,136.39999389648438,114.5999984741211,91.81607055664062,27320,0.0,
2014-12-09 00:00:00+00:00,119.0,122.0,103.1999969482422,93.05892944335938,14630,0.0,
2014-12-10 00:00:00+00:00,120.4000015258789,120.4000015258789,106.4000015258789,83.73750305175781,5480,0.0,
2014-12-11 00:00:00+00:00,90.0,103.4000015258789,82.19999694824219,65.40535736083984,33100,0.0,
2014-12-12 00:00:00+00:00,80.19999694824219,96.8000030517578,80.0,65.25,154880,0.0,
2014-12-15 00:00:00+00:00,85.0,86.80000305175781,81.0,63.2303581237793,18460,0.0,
2014-12-16 00:00:00+00:00,81.0,81.0,71.4000015258789,61.36607360839844,15870,0.0,
2014-12-17 00:00:00+00:00,78.4000015258789,85.4000015258789,76.5999984741211,64.78392791748047,11415,0.0,
2014-12-18 00:00:00+00:00,82.80000305175781,86.4000015258789,81.80000305175781,64.1624984741211,13075,0.0,
2014-12-19 00:00:00+00:00,84.0,84.80000305175781,79.19999694824219,64.1624984741211,17045,0.0,
2014-12-22 00:00:00+00:00,83.19999694824219,84.80000305175781,81.0,65.40535736083984,13515,0.0,
2014-12-23 00:00:00+00:00,84.5999984741211,84.5999984741211,74.4000015258789,58.8803596496582,17825,0.0,
2014-12-24 00:00:00+00:00,76.19999694824219,79.0,74.19999694824219,60.58928680419922,4415,0.0,
2014-12-26 00:00:00+00:00,78.0,81.19999694824219,74.4000015258789,61.98750305175781,12145,0.0,
2014-12-29 00:00:00+00:00,80.0,82.5999984741211,78.4000015258789,62.29821395874024,9255,0.0,
2014-12-30 00:00:00+00:00,80.80000305175781,86.19999694824219,79.19999694824219,66.3375015258789,12065,0.0,
2014-12-31 00:00:00+00:00,85.4000015258789,86.5999984741211,83.5999984741211,66.3375015258789,15450,0.0,
2015-01-02 00:00:00+00:00,86.0,88.0,85.0,67.26964569091797,12755,0.0,
2015-01-05 00:00:00+00:00,86.5999984741211,91.4000015258789,85.5999984741211,69.91071319580078,16800,0.0,
2015-01-06 00:00:00+00:00,89.4000015258789,92.5999984741211,85.0,66.6482162475586,13165,0.0,
2015-01-07 00:00:00+00:00,89.80000305175781,89.80000305175781,86.19999694824219,67.89107513427734,9935,0.0,
2015-01-08 00:00:00+00:00,87.4000015258789,88.4000015258789,84.80000305175781,67.58036041259766,10470,0.0,
2015-01-09 00:00:00+00:00,86.0,87.19999694824219,82.5999984741211,64.62857055664062,23495,0.0,
2015-01-12 00:00:00+00:00,84.0,89.0,78.19999694824219,62.142860412597656,29105,0.0,
2015-01-13 00:00:00+00:00,80.0,81.4000015258789,76.19999694824219,60.27857208251953,21150,0.0,
2015-01-14 00:00:00+00:00,77.5999984741211,82.19999694824219,76.80000305175781,62.29821395874024,13080,0.0,
2015-01-15 00:00:00+00:00,81.4000015258789,83.0,77.0,61.36607360839844,17535,0.0,
2015-01-16 00:00:00+00:00,79.4000015258789,80.5999984741211,77.4000015258789,61.8321418762207,11650,0.0,
2015-01-20 00:00:00+00:00,80.0,81.5999984741211,77.0,60.27857208251953,14575,0.0,
2015-01-21 00:00:00+00:00,77.0,79.4000015258789,74.0,58.25893020629883,27000,0.0,
2015-01-22 00:00:00+00:00,76.5999984741211,77.0,72.19999694824219,58.8803596496582,23290,0.0,
2015-01-23 00:00:00+00:00,75.19999694824219,77.19999694824219,73.4000015258789,57.32678985595703,17025,0.0,
2015-01-26 00:00:00+00:00,74.0,77.19999694824219,72.4000015258789,57.17142868041992,21145,0.0,
2015-01-27 00:00:00+00:00,73.5999984741211,75.4000015258789,72.5999984741211,57.32678985595703,19940,0.0,
2015-01-28 00:00:00+00:00,73.0,76.0,72.19999694824219,57.7928581237793,25170,0.0,
2015-01-29 00:00:00+00:00,75.5999984741211,78.0,74.5999984741211,59.96785736083984,23715,0.0,
2015-01-30 00:00:00+00:00,77.4000015258789,80.19999694824219,75.80000305175781,61.210716247558594,30665,0.0,
2015-02-02 00:00:00+00:00,79.19999694824219,81.80000305175781,78.0,60.900001525878906,19570,0.0,
2015-02-03 00:00:00+00:00,78.4000015258789,78.5999984741211,74.0,59.19107055664063,50590,0.0,
2015-02-04 00:00:00+00:00,76.0,79.19999694824219,75.19999694824219,60.900001525878906,20655,0.0,
2015-02-05 00:00:00+00:00,79.4000015258789,80.4000015258789,77.4000015258789,61.36607360839844,17680,0.0,
2015-02-06 00:00:00+00:00,81.5999984741211,82.0,79.19999694824219,62.142860412597656,34830,0.0,
2015-02-09 00:00:00+00:00,85.0,87.0,81.0,65.25,81555,0.0,
2015-02-10 00:00:00+00:00,88.4000015258789,88.80000305175781,83.19999694824219,67.58036041259766,52570,0.0,
2015-02-11 00:00:00+00:00,91.1999969482422,95.0,88.5999984741211,72.86250305175781,100745,0.0,
2015-02-12 00:00:00+00:00,94.4000015258789,101.5999984741211,92.0,78.30000305175781,69480,0.0,
2015-02-13 00:00:00+00:00,102.8000030517578,104.5999984741211,97.0,77.67857360839844,78415,0.0,
2015-02-17 00:00:00+00:00,101.1999969482422,102.8000030517578,96.0,77.67857360839844,53605,0.0,
2015-02-18 00:00:00+00:00,98.1999969482422,100.8000030517578,97.5999984741211,76.74642944335938,43760,0.0,
2015-02-19 00:00:00+00:00,100.0,103.0,98.5999984741211,78.30000305175781,44715,0.0,
2015-02-20 00:00:00+00:00,107.8000030517578,112.4000015258789,106.1999969482422,84.20357513427734,108615,0.0,
2015-02-23 00:00:00+00:00,115.1999969482422,117.5999984741211,111.0,87.77678680419922,79675,0.0,
2015-02-24 00:00:00+00:00,114.0,114.4000015258789,108.0,85.6017837524414,41760,0.0,
2015-02-25 00:00:00+00:00,108.5999984741211,114.0,106.1999969482422,87.77678680419922,46655,0.0,
2015-02-26 00:00:00+00:00,112.0,120.0,111.0,92.90357208251952,38055,0.0,
2015-02-27 00:00:00+00:00,120.8000030517578,131.8000030517578,116.0,91.50536346435548,91945,0.0,
2015-03-02 00:00:00+00:00,117.8000030517578,119.4000015258789,110.8000030517578,87.93214416503906,49475,0.0,
2015-03-03 00:00:00+00:00,112.5999984741211,115.1999969482422,107.1999969482422,89.17500305175781,36310,0.0,
2015-03-04 00:00:00+00:00,113.1999969482422,114.0,108.0,85.4464340209961,39045,0.0,
2015-03-05 00:00:00+00:00,110.0,118.0,109.5999984741211,88.86428833007812,36250,0.0,
2015-03-06 00:00:00+00:00,115.0,115.1999969482422,111.0,87.77678680419922,26655,0.0,
2015-03-09 00:00:00+00:00,114.5999984741211,115.5999984741211,112.0,88.55357360839844,31455,0.0,
2015-03-10 00:00:00+00:00,112.0,114.4000015258789,109.1999969482422,87.46607208251953,27020,0.0,
2015-03-11 00:00:00+00:00,114.0,122.5999984741211,113.1999969482422,93.8357162475586,58065,0.0,
2015-03-12 00:00:00+00:00,119.8000030517578,121.0,115.1999969482422,93.8357162475586,27095,0.0,
2015-03-13 00:00:00+00:00,120.0,126.5999984741211,118.1999969482422,95.2339324951172,46795,0.0,
2015-03-16 00:00:00+00:00,124.1999969482422,125.8000030517578,119.4000015258789,93.99107360839844,32775,0.0,
2015-03-17 00:00:00+00:00,120.0,122.8000030517578,117.1999969482422,93.21428680419922,22465,0.0,
2015-03-18 00:00:00+00:00,118.1999969482422,122.4000015258789,118.1999969482422,93.8357162475586,23420,0.0,
2015-03-19 00:00:00+00:00,121.0,124.1999969482422,118.4000015258789,95.07857513427734,35550,0.0,
2015-03-20 00:00:00+00:00,123.0,130.0,120.8000030517578,97.875,56005,0.0,
2015-03-23 00:00:00+00:00,43.79999923706055,43.79999923706055,37.400001525878906,29.98392868041992,1411275,0.0,
2015-03-24 00:00:00+00:00,41.0,41.400001525878906,38.59999847412109,30.605358123779297,541705,0.0,
2015-03-25 00:00:00+00:00,39.79999923706055,40.20000076293945,36.79999923706055,29.517858505249023,235185,0.0,
2015-03-26 00:00:00+00:00,37.400001525878906,37.79999923706055,35.79999923706055,28.43035697937012,131985,0.0,
2015-03-27 00:00:00+00:00,36.59999847412109,37.0,34.20000076293945,27.03214263916016,150675,0.0,
2015-03-30 00:00:00+00:00,35.0,35.79999923706055,33.79999923706055,27.1875,114130,0.0,
2015-03-31 00:00:00+00:00,35.599998474121094,36.59999847412109,35.0,27.80892944335937,84145,0.0,
2015-04-01 00:00:00+00:00,36.59999847412109,36.79999923706055,35.20000076293945,27.80892944335937,89395,0.0,
2015-04-02 00:00:00+00:00,36.79999923706055,36.79999923706055,35.0,27.49821662902832,93845,0.0,
2015-04-06 00:00:00+00:00,35.79999923706055,36.400001525878906,35.0,28.119644165039062,51030,0.0,
2015-04-07 00:00:00+00:00,36.59999847412109,39.0,36.20000076293945,29.051788330078125,113015,0.0,
2015-04-08 00:00:00+00:00,37.59999847412109,39.0,37.59999847412109,29.362499237060547,87185,0.0,
2015-04-09 00:00:00+00:00,37.79999923706055,38.20000076293945,36.20000076293945,28.275001525878903,80345,0.0,
2015-04-10 00:00:00+00:00,36.79999923706055,37.400001525878906,36.400001525878906,29.051788330078125,49085,0.0,
2015-04-13 00:00:00+00:00,38.400001525878906,38.400001525878906,37.400001525878906,29.517858505249023,54390,0.0,
2015-04-14 00:00:00+00:00,38.400001525878906,38.79999923706055,37.79999923706055,29.98392868041992,62080,0.0,
2015-04-15 00:00:00+00:00,38.79999923706055,39.59999847412109,38.20000076293945,30.605358123779297,68900,0.0,
2015-04-16 00:00:00+00:00,40.0,42.400001525878906,39.400001525878906,32.93571472167969,168935,0.0,
2015-04-17 00:00:00+00:00,43.20000076293945,43.20000076293945,41.20000076293945,32.93571472167969,147705,0.0,
2015-04-20 00:00:00+00:00,42.79999923706055,48.0,42.400001525878906,37.13035583496094,256800,0.0,
2015-04-21 00:00:00+00:00,48.400001525878906,48.79999923706055,44.0,34.79999923706055,131945,0.0,
2015-04-22 00:00:00+00:00,44.79999923706055,45.20000076293945,41.0,32.31428527832031,206880,0.0,
2015-04-23 00:00:00+00:00,41.79999923706055,44.400001525878906,41.20000076293945,33.867855072021484,63780,0.0,
2015-04-24 00:00:00+00:00,44.0,44.0,42.400001525878906,33.55714416503906,36745,0.0,
2015-04-27 00:00:00+00:00,43.59999847412109,43.59999847412109,40.20000076293945,32.158931732177734,108155,0.0,
2015-04-28 00:00:00+00:00,41.400001525878906,42.20000076293945,40.400001525878906,32.46964263916016,39220,0.0,
2015-04-29 00:00:00+00:00,41.79999923706055,42.0,40.59999847412109,31.84821510314941,28365,0.0,
2015-04-30 00:00:00+00:00,41.20000076293945,41.20000076293945,38.400001525878906,30.91607093811035,106775,0.0,
2015-05-01 00:00:00+00:00,40.400001525878906,40.59999847412109,38.79999923706055,30.91607093811035,37855,0.0,
2015-05-04 00:00:00+00:00,40.20000076293945,43.0,40.0,33.09107208251953,126250,0.0,
2015-05-05 00:00:00+00:00,42.59999847412109,42.59999847412109,40.0,31.69285774230957,48210,0.0,
2015-05-06 00:00:00+00:00,41.0,41.20000076293945,39.59999847412109,31.38214492797852,41395,0.0,
2015-05-07 00:00:00+00:00,40.59999847412109,41.20000076293945,39.20000076293945,31.69285774230957,37525,0.0,
2015-05-08 00:00:00+00:00,41.20000076293945,41.20000076293945,40.20000076293945,31.226787567138672,34440,0.0,
2015-05-11 00:00:00+00:00,40.59999847412109,41.20000076293945,40.0,31.537500381469727,32715,0.0,
2015-05-12 00:00:00+00:00,40.79999923706055,40.79999923706055,40.0,31.38214492797852,18905,0.0,
2015-05-13 00:00:00+00:00,40.79999923706055,40.79999923706055,39.400001525878906,30.760713577270508,48505,0.0,
2015-05-14 00:00:00+00:00,39.400001525878906,40.59999847412109,37.400001525878906,31.537500381469727,45840,0.0,
2015-05-15 00:00:00+00:00,40.400001525878906,41.20000076293945,39.400001525878906,31.537500381469727,54005,0.0,
2015-05-18 00:00:00+00:00,41.0,41.20000076293945,39.79999923706055,31.84821510314941,38925,0.0,
2015-05-19 00:00:00+00:00,40.79999923706055,41.20000076293945,39.79999923706055,31.38214492797852,37190,0.0,
2015-05-20 00:00:00+00:00,40.0,40.79999923706055,40.0,31.226787567138672,33725,0.0,
2015-05-21 00:00:00+00:00,40.0,40.20000076293945,38.20000076293945,29.673215866088867,112195,0.0,
2015-05-22 00:00:00+00:00,38.400001525878906,39.0,37.0,29.051788330078125,50785,0.0,
2015-05-26 00:00:00+00:00,37.0,37.400001525878906,34.79999923706055,28.119644165039062,54120,0.0,
2015-05-27 00:00:00+00:00,36.400001525878906,39.0,36.20000076293945,29.673215866088867,45620,0.0,
2015-05-28 00:00:00+00:00,38.400001525878906,38.400001525878906,36.59999847412109,29.362499237060547,38095,0.0,
2015-05-29 00:00:00+00:00,37.20000076293945,38.20000076293945,37.20000076293945,29.517858505249023,13775,0.0,
2015-06-01 00:00:00+00:00,38.20000076293945,38.79999923706055,37.59999847412109,29.82857322692871,24490,0.0,
2015-06-02 00:00:00+00:00,38.0,39.400001525878906,38.0,30.450000762939453,35850,0.0,
2015-06-03 00:00:00+00:00,39.59999847412109,41.79999923706055,39.20000076293945,31.537500381469727,99490,0.0,
2015-06-04 00:00:00+00:00,40.20000076293945,41.0,38.79999923706055,30.91607093811035,33465,0.0,
2015-06-05 00:00:00+00:00,39.20000076293945,40.20000076293945,39.0,31.226787567138672,27485,0.0,
2015-06-08 00:00:00+00:00,40.20000076293945,40.59999847412109,39.20000076293945,30.760713577270508,19895,0.0,
2015-06-09 00:00:00+00:00,40.0,40.0,38.59999847412109,31.071430206298828,29245,0.0,
2015-06-10 00:00:00+00:00,39.20000076293945,39.79999923706055,39.20000076293945,30.760713577270508,21325,0.0,
2015-06-11 00:00:00+00:00,40.0,41.0,38.20000076293945,30.760713577270508,55765,0.0,
2015-06-12 00:00:00+00:00,38.0,38.20000076293945,37.0,29.517858505249023,71235,0.0,
2015-06-15 00:00:00+00:00,38.20000076293945,38.20000076293945,36.59999847412109,28.89642906188965,27295,0.0,
2015-06-16 00:00:00+00:00,36.59999847412109,37.20000076293945,33.0,27.34285926818848,89710,0.0,
2015-06-17 00:00:00+00:00,34.79999923706055,35.20000076293945,33.599998474121094,27.1875,44005,0.0,
2015-06-18 00:00:00+00:00,34.79999923706055,35.400001525878906,34.0,27.34285926818848,33005,0.0,
2015-06-19 00:00:00+00:00,35.0,35.599998474121094,35.0,27.49821662902832,17045,0.0,
2015-06-22 00:00:00+00:00,35.20000076293945,36.400001525878906,35.20000076293945,27.96428680419922,21570,0.0,
2015-06-23 00:00:00+00:00,35.79999923706055,36.59999847412109,35.0,27.49821662902832,16795,0.0,
2015-06-24 00:00:00+00:00,35.0,35.79999923706055,34.599998474121094,27.03214263916016,29685,0.0,
2015-06-25 00:00:00+00:00,35.0,35.599998474121094,34.79999923706055,27.03214263916016,12010,0.0,
2015-06-26 00:00:00+00:00,34.79999923706055,35.400001525878906,33.79999923706055,27.1875,30615,0.0,
2015-06-29 00:00:00+00:00,34.20000076293945,34.400001525878906,33.0,26.41071510314941,32590,0.0,
2015-06-30 00:00:00+00:00,34.400001525878906,34.400001525878906,33.599998474121094,26.566072463989254,11205,0.0,
2015-07-01 00:00:00+00:00,34.400001525878906,34.400001525878906,33.79999923706055,26.41071510314941,11515,0.0,
2015-07-02 00:00:00+00:00,34.0,35.599998474121094,33.79999923706055,27.49821662902832,18030,0.0,
2015-07-06 00:00:00+00:00,33.79999923706055,35.20000076293945,33.79999923706055,27.03214263916016,14075,0.0,
2015-07-07 00:00:00+00:00,34.79999923706055,35.20000076293945,34.400001525878906,27.1875,13940,0.0,
