date,BBDO_Open,BBDO_High,BBDO_Low,BBDO_Close,BBDO_Volume,BBDO_Dividends,BBDO_Stock Splits
2012-05-16 00:00:00+00:00,10.909090995788574,10.909090995788574,10.581817626953123,6.014266490936279,330,0.0,
2012-05-17 00:00:00+00:00,10.590909004211426,11.109090805053713,10.590909004211426,6.31394624710083,1980,0.0,
2012-05-18 00:00:00+00:00,11.136363983154297,11.136363983154297,10.409090995788574,5.916090488433838,1540,0.0,
2012-05-21 00:00:00+00:00,10.681818008422852,10.690909385681152,10.663636207580566,6.07110071182251,10230,0.0,
2012-05-22 00:00:00+00:00,10.690909385681152,10.690909385681152,10.690909385681152,6.076267719268799,0,0.0,
2012-05-23 00:00:00+00:00,10.454545021057127,10.772727012634276,10.454545021057127,6.122769832611084,440,0.0,
2012-05-24 00:00:00+00:00,10.772727012634276,10.772727012634276,10.772727012634276,6.122769832611084,0,0.0,
2012-05-25 00:00:00+00:00,10.772727012634276,10.772727012634276,10.772727012634276,6.122769832611084,0,0.0,
2012-05-29 00:00:00+00:00,10.772727012634276,10.772727012634276,10.772727012634276,6.122769832611084,0,0.0,
2012-05-30 00:00:00+00:00,10.772727012634276,10.772727012634276,10.772727012634276,6.122769832611084,0,0.0,
2012-05-31 00:00:00+00:00,11.136363983154297,11.136363983154297,11.136363983154297,6.329443454742432,110,0.0,
2012-06-01 00:00:00+00:00,11.136363983154297,11.136363983154297,11.136363983154297,6.329443454742432,0,0.0,
2012-06-04 00:00:00+00:00,11.136363983154297,11.136363983154297,11.136363983154297,6.333580493927002,0,0.007273,
2012-06-05 00:00:00+00:00,11.136363983154297,11.136363983154297,11.136363983154297,6.333580493927002,0,0.0,
2012-06-06 00:00:00+00:00,11.136363983154297,11.136363983154297,11.136363983154297,6.333580493927002,0,0.0,
2012-06-07 00:00:00+00:00,11.136363983154297,11.136363983154297,11.136363983154297,6.333580493927002,0,0.0,
2012-06-08 00:00:00+00:00,11.136363983154297,11.136363983154297,11.136363983154297,6.333580493927002,0,0.0,
2012-06-11 00:00:00+00:00,11.136363983154297,11.136363983154297,11.136363983154297,6.333580493927002,0,0.0,
2012-06-12 00:00:00+00:00,11.136363983154297,11.136363983154297,11.136363983154297,6.333580493927002,0,0.0,
2012-06-13 00:00:00+00:00,11.17272663116455,11.199999809265137,11.17272663116455,6.369775772094727,14080,0.0,
2012-06-14 00:00:00+00:00,11.181818008422852,11.181818008422852,11.181818008422852,6.35943603515625,0,0.0,
2012-06-15 00:00:00+00:00,11.181818008422852,11.181818008422852,11.181818008422852,6.35943603515625,0,0.0,
2012-06-18 00:00:00+00:00,10.909090995788574,11.481818199157717,10.909090995788574,6.530055046081543,440,0.0,
2012-06-19 00:00:00+00:00,11.590909004211426,11.590909004211426,11.590909004211426,6.592095375061035,110,0.0,
2012-06-20 00:00:00+00:00,11.636363983154297,11.636363983154297,11.636363983154297,6.617949485778809,2200,0.0,
2012-06-21 00:00:00+00:00,11.636363983154297,11.636363983154297,11.636363983154297,6.617949485778809,0,0.0,
2012-06-22 00:00:00+00:00,11.236364364624023,11.236364364624023,11.236364364624023,6.3904523849487305,110,0.0,
2012-06-25 00:00:00+00:00,11.127272605895996,11.127272605895996,11.127272605895996,6.328409671783447,110,0.0,
2012-06-26 00:00:00+00:00,10.836363792419434,10.836363792419434,10.690909385681152,6.100917339324951,1540,0.0,
2012-06-27 00:00:00+00:00,10.727272987365724,10.727272987365724,10.727272987365724,6.100917339324951,0,0.0,
2012-06-28 00:00:00+00:00,10.727272987365724,10.727272987365724,10.727272987365724,6.148858070373535,0,0.083636,
2012-06-29 00:00:00+00:00,11.545454978942873,11.545454978942873,11.190909385681152,6.414612770080566,330,0.0,
2012-07-02 00:00:00+00:00,11.381817817687988,11.381817817687988,11.381817817687988,6.524044036865234,110,0.0,
2012-07-03 00:00:00+00:00,11.590909004211426,11.590909004211426,11.590909004211426,6.648674964904785,110,0.008182,
2012-07-05 00:00:00+00:00,11.590909004211426,11.590909004211426,11.590909004211426,6.648674964904785,0,0.0,
2012-07-06 00:00:00+00:00,11.236364364624023,11.236364364624023,11.236364364624023,6.445301055908203,660,0.0,
2012-07-09 00:00:00+00:00,11.236364364624023,11.236364364624023,11.236364364624023,6.445301055908203,0,0.0,
2012-07-10 00:00:00+00:00,11.236364364624023,11.236364364624023,11.236364364624023,6.445301055908203,0,0.0,
2012-07-11 00:00:00+00:00,11.236364364624023,11.236364364624023,11.236364364624023,6.445301055908203,0,0.0,
2012-07-12 00:00:00+00:00,11.236364364624023,11.236364364624023,11.236364364624023,6.445301055908203,0,0.0,
2012-07-13 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,1100,0.0,
2012-07-16 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,0,0.0,
2012-07-17 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,0,0.0,
2012-07-18 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,0,0.0,
2012-07-19 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,0,0.0,
2012-07-20 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,0,0.0,
2012-07-23 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,0,0.0,
2012-07-24 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,0,0.0,
2012-07-25 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,0,0.0,
2012-07-26 00:00:00+00:00,11.272727012634276,11.272727012634276,11.272727012634276,6.466163635253906,0,0.0,
2012-07-27 00:00:00+00:00,11.363636016845703,11.590909004211426,11.363636016845703,6.648674964904785,220,0.0,
2012-07-30 00:00:00+00:00,11.590909004211426,11.590909004211426,11.590909004211426,6.648674964904785,0,0.0,
2012-07-31 00:00:00+00:00,11.590909004211426,11.590909004211426,11.590909004211426,6.648674964904785,0,0.0,
2012-08-01 00:00:00+00:00,11.590909004211426,11.590909004211426,11.590909004211426,6.648674964904785,0,0.0,
2012-08-02 00:00:00+00:00,11.590909004211426,11.590909004211426,11.590909004211426,6.653371810913086,0,0.008182,
2012-08-03 00:00:00+00:00,11.590909004211426,11.590909004211426,11.590909004211426,6.653371810913086,0,0.0,
2012-08-06 00:00:00+00:00,11.818181991577148,12.272727012634276,11.818181991577148,7.044744968414307,550,0.0,
2012-08-07 00:00:00+00:00,12.272727012634276,12.272727012634276,12.272727012634276,7.044744968414307,0,0.0,
2012-08-08 00:00:00+00:00,12.5,12.5,12.5,7.175205707550049,110,0.0,
2012-08-09 00:00:00+00:00,12.5,12.5,12.5,7.175205707550049,0,0.0,
2012-08-10 00:00:00+00:00,14.0,14.0,12.281818389892578,7.123019695281982,3190,0.0,
2012-08-13 00:00:00+00:00,12.709091186523438,12.736364364624023,12.709091186523438,7.305659770965576,1100,0.0,
2012-08-14 00:00:00+00:00,13.636363983154297,13.636363983154297,12.590909004211426,7.227386951446533,1760,0.0,
2012-08-15 00:00:00+00:00,12.590909004211426,12.590909004211426,12.590909004211426,7.227386951446533,0,0.0,
2012-08-16 00:00:00+00:00,12.590909004211426,12.590909004211426,12.590909004211426,7.227386951446533,0,0.0,
2012-08-17 00:00:00+00:00,12.590909004211426,12.590909004211426,12.590909004211426,7.227386951446533,0,0.0,
2012-08-20 00:00:00+00:00,12.590909004211426,12.590909004211426,12.590909004211426,7.227386951446533,0,0.0,
2012-08-21 00:00:00+00:00,11.82727336883545,12.945454597473145,11.82727336883545,6.85166597366333,1430,0.0,
2012-08-22 00:00:00+00:00,12.5,12.754545211791992,12.5,7.321315288543701,1100,0.0,
2012-08-23 00:00:00+00:00,12.56363582611084,12.56363582611084,12.56363582611084,7.211731910705566,330,0.0,
2012-08-24 00:00:00+00:00,12.56363582611084,12.56363582611084,12.56363582611084,7.211731910705566,0,0.0,
2012-08-27 00:00:00+00:00,13.181818008422852,13.181818008422852,11.800000190734863,6.773394584655762,1760,0.0,
2012-08-28 00:00:00+00:00,12.245454788208008,12.300000190734863,12.218181610107422,7.013439655303955,1320,0.0,
2012-08-29 00:00:00+00:00,12.218181610107422,12.218181610107422,12.218181610107422,7.013439655303955,0,0.0,
2012-08-30 00:00:00+00:00,12.218181610107422,12.218181610107422,12.218181610107422,7.013439655303955,0,0.0,
2012-08-31 00:00:00+00:00,12.409090995788574,12.409090995788574,12.409090995788574,7.123019695281982,440,0.0,
2012-09-04 00:00:00+00:00,12.409090995788574,12.409090995788574,12.409090995788574,7.127718925476074,0,0.008182,
2012-09-05 00:00:00+00:00,12.409090995788574,12.409090995788574,12.409090995788574,7.127718925476074,0,0.0,
2012-09-06 00:00:00+00:00,12.409090995788574,12.409090995788574,12.409090995788574,7.127718925476074,0,0.0,
2012-09-07 00:00:00+00:00,12.409090995788574,12.409090995788574,12.409090995788574,7.127718925476074,0,0.0,
2012-09-10 00:00:00+00:00,12.709091186523438,12.709091186523438,11.836363792419434,6.798752307891846,660,0.0,
2012-09-11 00:00:00+00:00,11.836363792419434,11.836363792419434,11.836363792419434,6.798752307891846,0,0.0,
2012-09-12 00:00:00+00:00,11.836363792419434,11.836363792419434,11.836363792419434,6.798752307891846,0,0.0,
2012-09-13 00:00:00+00:00,12.727272987365724,12.727272987365724,12.609090805053713,7.242591857910156,550,0.0,
2012-09-14 00:00:00+00:00,13.181818008422852,13.309090614318848,12.863636016845703,7.388810634613037,1870,0.0,
2012-09-17 00:00:00+00:00,12.863636016845703,12.863636016845703,12.863636016845703,7.388810634613037,0,0.0,
2012-09-18 00:00:00+00:00,12.863636016845703,12.863636016845703,12.863636016845703,7.388810634613037,0,0.0,
2012-09-19 00:00:00+00:00,12.863636016845703,12.863636016845703,12.863636016845703,7.388810634613037,0,0.0,
2012-09-20 00:00:00+00:00,12.863636016845703,12.863636016845703,12.863636016845703,7.388810634613037,0,0.0,
2012-09-21 00:00:00+00:00,12.863636016845703,12.863636016845703,12.863636016845703,7.388810634613037,0,0.0,
2012-09-24 00:00:00+00:00,12.863636016845703,12.863636016845703,12.863636016845703,7.388810634613037,0,0.0,
2012-09-25 00:00:00+00:00,12.727272987365724,12.727272987365724,12.345455169677734,7.091168403625488,220,0.0,
2012-09-26 00:00:00+00:00,12.345455169677734,12.345455169677734,12.345455169677734,7.091168403625488,0,0.0,
2012-09-27 00:00:00+00:00,12.345455169677734,12.345455169677734,12.345455169677734,7.091168403625488,0,0.0,
2012-09-28 00:00:00+00:00,12.345455169677734,12.345455169677734,12.345455169677734,7.091168403625488,0,0.0,
2012-10-01 00:00:00+00:00,12.345455169677734,12.345455169677734,12.345455169677734,7.091168403625488,0,0.0,
2012-10-02 00:00:00+00:00,12.345455169677734,12.345455169677734,12.345455169677734,7.095870971679688,0,0.008182,
2012-10-03 00:00:00+00:00,12.345455169677734,12.345455169677734,12.345455169677734,7.095870971679688,0,0.0,
2012-10-04 00:00:00+00:00,12.345455169677734,12.345455169677734,12.345455169677734,7.095870971679688,0,0.0,
2012-10-05 00:00:00+00:00,12.109090805053713,12.109090805053713,12.0,6.897312641143799,770,0.0,
2012-10-08 00:00:00+00:00,11.909090995788574,11.909090995788574,11.818181991577148,6.798033714294434,330,0.0,
2012-10-09 00:00:00+00:00,11.82727336883545,11.82727336883545,11.82727336883545,6.798033714294434,0,0.0,
2012-10-10 00:00:00+00:00,11.82727336883545,11.82727336883545,11.82727336883545,6.798033714294434,0,0.0,
2012-10-11 00:00:00+00:00,11.82727336883545,11.82727336883545,11.82727336883545,6.798033714294434,0,0.0,
2012-10-12 00:00:00+00:00,11.82727336883545,11.82727336883545,11.82727336883545,6.798033714294434,0,0.0,
2012-10-15 00:00:00+00:00,11.690909385681152,11.690909385681152,11.690909385681152,6.719652652740479,440,0.0,
2012-10-16 00:00:00+00:00,11.809090614318848,11.809090614318848,11.809090614318848,6.787581920623779,110,0.0,
2012-10-17 00:00:00+00:00,11.809090614318848,11.809090614318848,11.809090614318848,6.787581920623779,0,0.0,
2012-10-18 00:00:00+00:00,11.46363639831543,11.9909086227417,11.46363639831543,6.892085075378418,990,0.0,
2012-10-19 00:00:00+00:00,11.9909086227417,11.9909086227417,11.9909086227417,6.892085075378418,0,0.0,
2012-10-22 00:00:00+00:00,12.17272663116455,12.263635635375977,12.018181800842283,6.907759666442871,1210,0.0,
2012-10-23 00:00:00+00:00,12.018181800842283,12.018181800842283,12.018181800842283,6.907759666442871,0,0.0,
2012-10-24 00:00:00+00:00,12.018181800842283,12.018181800842283,12.018181800842283,6.907759666442871,0,0.0,
2012-10-25 00:00:00+00:00,12.17272663116455,12.17272663116455,12.17272663116455,6.996592998504639,110,0.0,
2012-10-26 00:00:00+00:00,12.17272663116455,12.17272663116455,12.17272663116455,6.996592998504639,0,0.0,
2012-10-31 00:00:00+00:00,12.17272663116455,12.17272663116455,12.17272663116455,6.996592998504639,0,0.0,
2012-11-01 00:00:00+00:00,12.17272663116455,12.17272663116455,12.17272663116455,6.996592998504639,0,0.0,
2012-11-02 00:00:00+00:00,12.17272663116455,12.17272663116455,12.17272663116455,6.996592998504639,0,0.0,
2012-11-05 00:00:00+00:00,12.272727012634276,12.609090805053713,12.272727012634276,7.252275466918945,220,0.008182,
2012-11-06 00:00:00+00:00,12.609090805053713,12.609090805053713,12.609090805053713,7.252275466918945,0,0.0,
2012-11-07 00:00:00+00:00,12.609090805053713,12.609090805053713,12.609090805053713,7.252275466918945,0,0.0,
2012-11-08 00:00:00+00:00,12.609090805053713,12.609090805053713,12.609090805053713,7.252275466918945,0,0.0,
2012-11-09 00:00:00+00:00,12.609090805053713,12.609090805053713,12.609090805053713,7.252275466918945,0,0.0,
2012-11-12 00:00:00+00:00,11.227272987365724,11.9909086227417,11.227272987365724,6.833973407745361,770,0.0,
2012-11-13 00:00:00+00:00,11.881817817687988,11.881817817687988,11.881817817687988,6.833973407745361,0,0.0,
2012-11-14 00:00:00+00:00,11.881817817687988,11.881817817687988,11.881817817687988,6.833973407745361,0,0.0,
2012-11-15 00:00:00+00:00,12.0,13.190909385681152,12.0,7.477110862731934,10780,0.0,
2012-11-16 00:00:00+00:00,13.300000190734863,13.300000190734863,12.281818389892578,7.074498176574707,6160,0.0,
2012-11-19 00:00:00+00:00,12.727272987365724,13.181818008422852,12.727272987365724,7.581687927246094,2310,0.0,
2012-11-20 00:00:00+00:00,13.181818008422852,13.181818008422852,13.181818008422852,7.581687927246094,0,0.0,
2012-11-21 00:00:00+00:00,13.181818008422852,13.181818008422852,13.181818008422852,7.581687927246094,0,0.0,
2012-11-23 00:00:00+00:00,13.181818008422852,13.181818008422852,13.181818008422852,7.581687927246094,0,0.0,
2012-11-26 00:00:00+00:00,13.236364364624023,13.636363983154297,13.236364364624023,7.843132972717285,440,0.0,
2012-11-27 00:00:00+00:00,14.318181991577148,14.318181991577148,13.636363983154297,7.843132972717285,1320,0.0,
2012-11-28 00:00:00+00:00,13.272727012634276,13.4909086227417,13.181818008422852,7.660121440887451,1870,0.0,
2012-11-29 00:00:00+00:00,13.181818008422852,13.363636016845703,13.181818008422852,7.686264991760254,2420,0.0,
2012-11-30 00:00:00+00:00,13.32727336883545,13.945454597473145,13.32727336883545,8.020905494689941,4070,0.0,
2012-12-03 00:00:00+00:00,14.236364364624023,14.236364364624023,14.236364364624023,8.188224792480469,440,0.0,
2012-12-04 00:00:00+00:00,13.863636016845703,14.109090805053713,13.227272987365724,7.899954319000244,70400,0.008182,
2012-12-05 00:00:00+00:00,13.909090995788574,14.090909004211426,13.909090995788574,8.109225273132324,660,0.0,
2012-12-06 00:00:00+00:00,14.545454978942873,14.9909086227417,14.163636207580566,8.2295503616333,4840,0.0,
2012-12-07 00:00:00+00:00,14.300000190734863,15.081817626953123,13.890909194946287,8.370818138122559,14410,0.0,
2012-12-10 00:00:00+00:00,14.518181800842283,14.9909086227417,14.518181800842283,8.574849128723145,2860,0.0,
2012-12-11 00:00:00+00:00,14.818181991577148,15.163636207580566,14.409090995788574,8.72656536102295,1650,0.0,
2012-12-12 00:00:00+00:00,15.0,15.081817626953123,14.636363983154297,8.632397651672363,990,0.0,
2012-12-13 00:00:00+00:00,15.454545021057127,15.545454978942873,15.454545021057127,8.946304321289062,220,0.0,
2012-12-14 00:00:00+00:00,15.0,15.100000381469728,15.0,8.689947128295898,8250,0.0,
2012-12-17 00:00:00+00:00,15.445454597473145,15.445454597473145,14.909090995788574,8.58008098602295,2420,0.0,
2012-12-18 00:00:00+00:00,14.881817817687988,14.881817817687988,14.363636016845703,8.266172409057617,550,0.0,
2012-12-19 00:00:00+00:00,15.03636360168457,15.481818199157717,15.03636360168457,8.909685134887695,440,0.0,
2012-12-20 00:00:00+00:00,15.481818199157717,15.481818199157717,15.481818199157717,8.909685134887695,0,0.0,
2012-12-21 00:00:00+00:00,15.681818008422852,15.718181610107422,15.600000381469728,8.977696418762207,1320,0.0,
2012-12-24 00:00:00+00:00,15.600000381469728,15.600000381469728,15.600000381469728,8.977696418762207,0,0.0,
2012-12-26 00:00:00+00:00,15.600000381469728,15.600000381469728,15.600000381469728,9.108802795410156,0,0.224545,
2012-12-27 00:00:00+00:00,15.272727012634276,15.636363983154297,15.090909004211426,8.917716026306152,5500,0.0,
2012-12-28 00:00:00+00:00,15.618182182312012,15.618182182312012,14.772727012634276,8.625761985778809,7150,0.0,
2012-12-31 00:00:00+00:00,15.218181610107422,15.218181610107422,14.109090805053713,8.238265037536621,1870,0.0,
2013-01-02 00:00:00+00:00,15.600000381469728,15.96363639831543,15.5,9.05041790008545,6380,0.0,
2013-01-03 00:00:00+00:00,15.909090995788574,16.363636016845703,15.909090995788574,9.559736251831056,770,0.008182,
2013-01-04 00:00:00+00:00,16.363636016845703,16.363636016845703,16.363636016845703,9.559736251831056,0,0.0,
2013-01-07 00:00:00+00:00,16.363636016845703,16.363636016845703,16.363636016845703,9.559736251831056,0,0.0,
2013-01-08 00:00:00+00:00,15.909090995788574,15.93636417388916,15.772727012634276,9.246387481689451,2420,0.0,
2013-01-09 00:00:00+00:00,16.07272720336914,16.363636016845703,15.93636417388916,9.389785766601562,2750,0.0,
2013-01-10 00:00:00+00:00,16.190908432006836,16.254545211791992,16.18181800842285,9.496001243591309,1760,0.0,
2013-01-11 00:00:00+00:00,16.254545211791992,16.254545211791992,16.254545211791992,9.496001243591309,0,0.0,
2013-01-14 00:00:00+00:00,16.281818389892578,16.31818199157715,16.263635635375977,9.533181190490724,990,0.0,
2013-01-15 00:00:00+00:00,16.31818199157715,16.31818199157715,16.31818199157715,9.533181190490724,0,0.0,
2013-01-16 00:00:00+00:00,16.31818199157715,16.31818199157715,16.31818199157715,9.533181190490724,0,0.0,
2013-01-17 00:00:00+00:00,16.31818199157715,16.31818199157715,16.31818199157715,9.533181190490724,0,0.0,
2013-01-18 00:00:00+00:00,16.31818199157715,16.31818199157715,16.31818199157715,9.533181190490724,0,0.0,
2013-01-22 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,9.522558212280272,220,0.0,
2013-01-23 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,9.522558212280272,0,0.0,
2013-01-24 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,9.522558212280272,0,0.0,
2013-01-25 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,9.522558212280272,0,0.0,
2013-01-28 00:00:00+00:00,16.309091567993164,16.309091567993164,16.218181610107422,9.474761009216309,440,0.0,
2013-01-29 00:00:00+00:00,16.218181610107422,16.218181610107422,16.218181610107422,9.474761009216309,0,0.0,
2013-01-30 00:00:00+00:00,15.754545211791992,15.754545211791992,15.736364364624023,9.193283081054688,220,0.0,
2013-01-31 00:00:00+00:00,15.736364364624023,15.736364364624023,15.736364364624023,9.193283081054688,0,0.0,
2013-02-01 00:00:00+00:00,15.736364364624023,15.736364364624023,15.736364364624023,9.193283081054688,0,0.0,
2013-02-04 00:00:00+00:00,15.736364364624023,15.736364364624023,15.736364364624023,9.1980619430542,0,0.008182,
2013-02-05 00:00:00+00:00,15.96363639831543,15.96363639831543,15.96363639831543,9.330912590026855,110,0.0,
2013-02-06 00:00:00+00:00,15.909090995788574,15.909090995788574,15.909090995788574,9.316533088684082,220,0.03,
2013-02-07 00:00:00+00:00,15.772727012634276,15.790908813476562,15.772727012634276,9.24732494354248,660,0.0,
2013-02-08 00:00:00+00:00,15.790908813476562,15.790908813476562,15.790908813476562,9.24732494354248,0,0.0,
2013-02-11 00:00:00+00:00,15.790908813476562,15.790908813476562,15.790908813476562,9.24732494354248,0,0.0,
2013-02-12 00:00:00+00:00,15.790908813476562,15.790908813476562,15.790908813476562,9.24732494354248,0,0.0,
2013-02-13 00:00:00+00:00,16.363636016845703,16.363636016845703,16.363636016845703,9.582717895507812,110,0.0,
2013-02-14 00:00:00+00:00,16.363636016845703,16.363636016845703,16.363636016845703,9.582717895507812,0,0.0,
2013-02-15 00:00:00+00:00,16.363636016845703,16.363636016845703,16.363636016845703,9.582717895507812,0,0.0,
2013-02-19 00:00:00+00:00,16.81818199157715,16.81818199157715,16.81818199157715,9.848905563354492,110,0.0,
2013-02-20 00:00:00+00:00,16.436363220214844,16.436363220214844,16.436363220214844,9.625307083129885,110,0.0,
2013-02-21 00:00:00+00:00,16.363636016845703,16.363636016845703,16.363636016845703,9.582717895507812,110,0.0,
2013-02-22 00:00:00+00:00,16.363636016845703,16.363636016845703,16.363636016845703,9.582717895507812,0,0.0,
2013-02-25 00:00:00+00:00,16.46363639831543,16.46363639831543,16.46363639831543,9.641282081604004,440,0.0,
2013-02-26 00:00:00+00:00,15.909090995788574,15.909090995788574,15.909090995788574,9.316533088684082,110,0.0,
2013-02-27 00:00:00+00:00,15.909090995788574,15.909090995788574,15.909090995788574,9.316533088684082,0,0.0,
2013-02-28 00:00:00+00:00,15.909090995788574,15.909090995788574,15.909090995788574,9.316533088684082,0,0.0,
2013-03-01 00:00:00+00:00,16.209091186523438,16.209091186523438,16.209091186523438,9.492218017578123,330,0.0,
2013-03-04 00:00:00+00:00,16.209091186523438,16.209091186523438,16.209091186523438,9.497543334960938,0,0.009091,
2013-03-05 00:00:00+00:00,16.81818199157715,16.81818199157715,16.81818199157715,9.854432106018066,110,0.0,
2013-03-06 00:00:00+00:00,16.81818199157715,16.81818199157715,16.81818199157715,9.854432106018066,0,0.0,
2013-03-07 00:00:00+00:00,17.027273178100586,17.027273178100586,17.0,9.960969924926758,440,0.0,
