date,BERY_Open,BERY_High,BERY_Low,BERY_Close,BERY_Volume,BERY_Dividends,BERY_Stock Splits
2012-12-13 00:00:00+00:00,14.979999542236328,15.5,14.859999656677246,14.922026634216309,409200,0.0,
2012-12-14 00:00:00+00:00,15.31999969482422,15.579999923706056,15.210000038146973,15.048157691955566,342600,0.0,
2012-12-17 00:00:00+00:00,15.619999885559082,15.75,15.020000457763672,14.892921447753906,262800,0.0,
2012-12-18 00:00:00+00:00,15.649999618530272,15.649999618530272,15.149999618530272,15.03845500946045,257000,0.0,
2012-12-19 00:00:00+00:00,15.460000038146973,15.609999656677246,15.329999923706056,15.106369018554688,359800,0.0,
2012-12-20 00:00:00+00:00,15.5,15.739999771118164,15.380000114440918,15.271306991577148,370900,0.0,
2012-12-21 00:00:00+00:00,15.470000267028809,16.010000228881836,15.149999618530272,15.533267974853516,3072000,0.0,
2012-12-24 00:00:00+00:00,15.979999542236328,16.049999237060547,15.6899995803833,15.319817543029783,283100,0.0,
2012-12-26 00:00:00+00:00,15.770000457763672,15.859999656677246,15.539999961853027,15.251903533935549,213400,0.0,
2012-12-27 00:00:00+00:00,15.729999542236328,15.93000030517578,15.5,15.368330001831056,392800,0.0,
2012-12-28 00:00:00+00:00,15.789999961853027,16.020000457763672,15.710000038146973,15.50416088104248,172800,0.0,
2012-12-31 00:00:00+00:00,16.649999618530273,16.649999618530273,15.90999984741211,15.60118293762207,287900,0.0,
2013-01-02 00:00:00+00:00,16.25,16.299999237060547,15.9399995803833,15.688505172729492,540000,0.0,
2013-01-03 00:00:00+00:00,16.190000534057617,16.200000762939453,16.020000457763672,15.669099807739258,251300,0.0,
2013-01-04 00:00:00+00:00,16.149999618530273,16.610000610351562,16.149999618530273,15.998974800109863,286900,0.0,
2013-01-07 00:00:00+00:00,16.3700008392334,16.489999771118164,16.030000686645508,15.669099807739258,361900,0.0,
2013-01-08 00:00:00+00:00,16.18000030517578,16.31999969482422,16.0,15.795228004455566,314900,0.0,
2013-01-09 00:00:00+00:00,16.350000381469727,16.540000915527344,16.110000610351562,15.853440284729004,284400,0.0,
2013-01-10 00:00:00+00:00,16.469999313354492,16.75,16.299999237060547,16.173614501953125,221200,0.0,
2013-01-11 00:00:00+00:00,16.709999084472656,16.709999084472656,16.299999237060547,16.047487258911133,203000,0.0,
2013-01-14 00:00:00+00:00,16.489999771118164,16.760000228881836,16.420000076293945,16.222126007080078,126000,0.0,
2013-01-15 00:00:00+00:00,16.6200008392334,17.170000076293945,16.549999237060547,16.600513458251953,201200,0.0,
2013-01-16 00:00:00+00:00,16.90999984741211,17.079999923706055,16.760000228881836,16.377361297607422,258700,0.0,
2013-01-17 00:00:00+00:00,16.90999984741211,17.360000610351562,16.799999237060547,16.843069076538086,228200,0.0,
2013-01-18 00:00:00+00:00,17.309999465942383,17.459999084472656,16.84000015258789,16.920686721801758,252300,0.0,
2013-01-22 00:00:00+00:00,17.3799991607666,17.6200008392334,17.25,17.066221237182617,340100,0.0,
2013-01-23 00:00:00+00:00,18.36000061035156,18.36000061035156,17.399999618530273,16.949790954589844,775500,0.0,
2013-01-24 00:00:00+00:00,17.549999237060547,17.899999618530273,17.34000015258789,17.066221237182617,292100,0.0,
2013-01-25 00:00:00+00:00,17.700000762939453,17.75,17.440000534057617,17.172943115234375,365100,0.0,
2013-01-28 00:00:00+00:00,17.34000015258789,17.920000076293945,17.34000015258789,17.192350387573242,251800,0.0,
2013-01-29 00:00:00+00:00,17.700000762939453,17.829999923706055,17.700000762939453,17.221454620361328,219600,0.0,
2013-01-30 00:00:00+00:00,17.700000762939453,17.8799991607666,17.6299991607666,17.18264389038086,204200,0.0,
2013-01-31 00:00:00+00:00,17.649999618530273,17.829999923706055,17.420000076293945,17.056520462036133,447800,0.0,
2013-02-01 00:00:00+00:00,16.8700008392334,18.549999237060547,16.649999618530273,17.502822875976562,1106500,0.0,
2013-02-04 00:00:00+00:00,18.040000915527344,18.239999771118164,17.75,17.483417510986328,402900,0.0,
2013-02-05 00:00:00+00:00,18.040000915527344,18.43000030517578,18.040000915527344,17.803590774536133,178800,0.0,
2013-02-06 00:00:00+00:00,18.239999771118164,18.5,18.15999984741211,17.69686508178711,119000,0.0,
2013-02-07 00:00:00+00:00,18.280000686645508,18.309999465942383,18.100000381469727,17.716272354125977,226800,0.0,
2013-02-08 00:00:00+00:00,17.6299991607666,18.520000457763672,17.6299991607666,17.83269691467285,167900,0.0,
2013-02-11 00:00:00+00:00,18.32999992370605,18.3700008392334,18.040000915527344,17.793886184692383,194300,0.0,
2013-02-12 00:00:00+00:00,18.299999237060547,18.799999237060547,18.299999237060547,18.046144485473636,202900,0.0,
2013-02-13 00:00:00+00:00,18.649999618530277,18.690000534057617,18.520000457763672,18.05584716796875,200100,0.0,
2013-02-14 00:00:00+00:00,18.530000686645508,18.920000076293945,18.5,18.13346672058105,123000,0.0,
2013-02-15 00:00:00+00:00,18.809999465942383,19.01000022888184,18.670000076293945,18.249889373779297,294800,0.0,
2013-02-19 00:00:00+00:00,18.799999237060547,19.479999542236328,18.76000022888184,18.89023780822754,183200,0.0,
2013-02-20 00:00:00+00:00,19.5,20.209999084472656,19.3799991607666,18.86113548278809,444500,0.0,
2013-02-21 00:00:00+00:00,19.25,19.290000915527344,18.670000076293945,18.376022338867188,204100,0.0,
2013-02-22 00:00:00+00:00,19.059999465942383,19.200000762939453,18.5,18.152868270874023,679000,0.0,
2013-02-25 00:00:00+00:00,18.809999465942383,19.18000030517578,18.76000022888184,18.356616973876957,211800,0.0,
2013-02-26 00:00:00+00:00,18.920000076293945,19.520000457763672,18.920000076293945,18.812620162963867,275700,0.0,
2013-02-27 00:00:00+00:00,19.350000381469727,19.65999984741211,19.26000022888184,18.812620162963867,104100,0.0,
2013-02-28 00:00:00+00:00,19.34000015258789,19.489999771118164,18.82999992370605,18.647682189941406,161400,0.0,
2013-03-01 00:00:00+00:00,19.09000015258789,19.280000686645508,18.989999771118164,18.608875274658203,199500,0.0,
2013-03-04 00:00:00+00:00,19.059999465942383,19.18000030517578,18.950000762939453,18.47304344177246,246800,0.0,
2013-03-05 00:00:00+00:00,19.1299991607666,19.31999969482422,19.030000686645508,18.59917259216309,102800,0.0,
2013-03-06 00:00:00+00:00,19.270000457763672,19.549999237060547,19.1299991607666,18.686492919921875,124300,0.0,
2013-03-07 00:00:00+00:00,19.25,19.6200008392334,19.1200008392334,18.929048538208008,119400,0.0,
2013-03-08 00:00:00+00:00,19.6299991607666,19.82999992370605,19.559999465942383,19.161903381347656,167600,0.0,
2013-03-11 00:00:00+00:00,19.75,19.899999618530277,19.700000762939453,19.181306838989254,94200,0.0,
2013-03-12 00:00:00+00:00,19.770000457763672,19.8799991607666,19.299999237060547,18.8320255279541,105400,0.0,
2013-03-13 00:00:00+00:00,19.3799991607666,19.5,19.09000015258789,18.851430892944336,263600,0.0,
2013-03-14 00:00:00+00:00,19.5,19.71999931335449,19.149999618530277,18.73500061035156,179500,0.0,
2013-03-15 00:00:00+00:00,19.350000381469727,19.56999969482422,19.270000457763672,18.764108657836918,199700,0.0,
2013-03-18 00:00:00+00:00,19.170000076293945,19.450000762939453,19.059999465942383,18.676788330078125,58500,0.0,
2013-03-19 00:00:00+00:00,19.32999992370605,19.479999542236328,19.0,18.53125762939453,124600,0.0,
2013-03-20 00:00:00+00:00,19.1200008392334,19.459999084472656,19.01000022888184,18.696195602416992,210800,0.0,
2013-03-21 00:00:00+00:00,19.1200008392334,19.38999938964844,18.8799991607666,18.443937301635746,164600,0.0,
2013-03-22 00:00:00+00:00,19.11000061035156,19.3700008392334,19.020000457763672,18.5894718170166,140600,0.0,
2013-03-25 00:00:00+00:00,19.149999618530277,19.739999771118164,19.0,18.84172821044922,145200,0.0,
2013-03-26 00:00:00+00:00,19.459999084472656,19.6299991607666,19.280000686645508,18.80291748046875,39200,0.0,
2013-03-27 00:00:00+00:00,19.34000015258789,19.34000015258789,18.920000076293945,18.57976531982422,139400,0.0,
2013-03-28 00:00:00+00:00,19.229999542236328,19.229999542236328,18.90999984741211,18.482746124267575,143000,0.0,
2013-04-01 00:00:00+00:00,19.06999969482422,19.149999618530277,18.81999969482422,18.47304344177246,155600,0.0,
2013-04-02 00:00:00+00:00,19.200000762939453,19.38999938964844,18.920000076293945,18.511852264404297,120400,0.0,
2013-04-03 00:00:00+00:00,19.13999938964844,19.21999931335449,18.420000076293945,17.920015335083008,140800,0.0,
2013-04-04 00:00:00+00:00,18.5,18.850000381469727,18.100000381469727,18.172273635864254,242600,0.0,
2013-04-05 00:00:00+00:00,18.459999084472656,18.459999084472656,17.56999969482422,17.202051162719727,273600,0.0,
2013-04-08 00:00:00+00:00,17.899999618530273,18.270000457763672,17.860000610351562,17.464012145996094,188000,0.0,
2013-04-09 00:00:00+00:00,18.040000915527344,18.229999542236328,17.790000915527344,17.376691818237305,225800,0.0,
2013-04-10 00:00:00+00:00,17.899999618530273,18.790000915527344,17.899999618530273,18.09465789794922,186100,0.0,
2013-04-11 00:00:00+00:00,18.450000762939453,19.1200008392334,18.31999969482422,18.0267391204834,152700,0.0,
2013-04-12 00:00:00+00:00,18.59000015258789,18.649999618530277,18.059999465942383,17.978229522705078,65300,0.0,
2013-04-15 00:00:00+00:00,18.399999618530277,18.399999618530277,17.809999465942383,17.41550064086914,162800,0.0,
2013-04-16 00:00:00+00:00,18.61000061035156,18.61000061035156,17.979999542236328,17.764781951904297,111200,0.0,
2013-04-17 00:00:00+00:00,16.549999237060547,17.690000534057617,16.3700008392334,16.77515411376953,1103500,0.0,
2013-04-18 00:00:00+00:00,17.25,17.540000915527344,16.950000762939453,16.513193130493164,508500,0.0,
2013-04-19 00:00:00+00:00,17.010000228881836,17.940000534057617,16.8700008392334,16.978899002075195,7052500,0.0,
2013-04-22 00:00:00+00:00,17.450000762939453,18.63999938964844,17.100000381469727,17.89090919494629,1322500,0.0,
2013-04-23 00:00:00+00:00,18.399999618530277,18.84000015258789,17.329999923706055,18.01703643798828,618500,0.0,
2013-04-24 00:00:00+00:00,18.51000022888184,18.59000015258789,18.0,17.72597312927246,285200,0.0,
2013-04-25 00:00:00+00:00,18.200000762939453,18.700000762939453,18.06999969482422,17.745378494262695,309900,0.0,
2013-04-26 00:00:00+00:00,18.25,18.399999618530277,17.739999771118164,17.72597312927246,583100,0.0,
2013-04-29 00:00:00+00:00,18.290000915527344,18.739999771118164,18.170000076293945,18.046144485473636,497100,0.0,
2013-04-30 00:00:00+00:00,18.6299991607666,19.06999969482422,18.309999465942383,18.434234619140625,770100,0.0,
2013-05-01 00:00:00+00:00,19.0,19.280000686645508,18.84000015258789,18.5894718170166,989100,0.0,
2013-05-02 00:00:00+00:00,19.170000076293945,19.25,18.649999618530277,18.628278732299805,904900,0.0,
2013-05-03 00:00:00+00:00,19.0,19.780000686645508,18.96999931335449,19.05517578125,1808600,0.0,
2013-05-06 00:00:00+00:00,19.700000762939453,20.15999984741211,19.489999771118164,19.51118278503418,1059800,0.0,
2013-05-07 00:00:00+00:00,19.96999931335449,20.200000762939453,19.81999969482422,19.5402889251709,606500,0.0,
2013-05-08 00:00:00+00:00,20.0,20.0,19.799999237060547,19.375349044799805,326300,0.0,
2013-05-09 00:00:00+00:00,19.88999938964844,20.049999237060547,19.700000762939453,19.385053634643555,460300,0.0,
2013-05-10 00:00:00+00:00,19.88999938964844,20.959999084472656,19.88999938964844,20.122419357299805,1169400,0.0,
2013-05-13 00:00:00+00:00,20.739999771118164,20.8799991607666,20.26000022888184,20.20003890991211,320800,0.0,
2013-05-14 00:00:00+00:00,20.780000686645508,21.489999771118164,20.770000457763672,20.5105094909668,637000,0.0,
2013-05-15 00:00:00+00:00,21.049999237060547,21.479999542236328,20.940000534057617,20.42318725585937,549600,0.0,
2013-05-16 00:00:00+00:00,20.950000762939453,21.489999771118164,20.84000015258789,20.607534408569336,460500,0.0,
2013-05-17 00:00:00+00:00,21.21999931335449,21.450000762939453,20.76000022888184,20.61723518371582,507500,0.0,
2013-05-20 00:00:00+00:00,21.25,21.51000022888184,21.13999938964844,20.61723518371582,450200,0.0,
2013-05-21 00:00:00+00:00,21.18000030517578,21.46999931335449,21.11000061035156,20.63664054870605,412300,0.0,
2013-05-22 00:00:00+00:00,21.200000762939453,21.31999969482422,20.540000915527344,20.10301399230957,897400,0.0,
2013-05-23 00:00:00+00:00,20.489999771118164,20.989999771118164,19.84000015258789,20.09331321716309,422800,0.0,
2013-05-24 00:00:00+00:00,20.649999618530277,20.950000762939453,20.57999992370605,20.16122817993164,356700,0.0,
2013-05-28 00:00:00+00:00,21.0,21.34000015258789,20.559999465942383,20.520214080810547,631500,0.0,
2013-05-29 00:00:00+00:00,20.93000030517578,21.0,20.739999771118164,20.33586883544922,243000,0.0,
2013-05-30 00:00:00+00:00,20.950000762939453,21.200000762939453,20.8700008392334,20.520214080810547,545900,0.0,
2013-05-31 00:00:00+00:00,21.200000762939453,21.209999084472656,20.950000762939453,20.38438034057617,989800,0.0,
2013-06-03 00:00:00+00:00,20.989999771118164,21.399999618530277,20.82999992370605,20.5493221282959,1011600,0.0,
2013-06-04 00:00:00+00:00,21.059999465942383,22.3700008392334,20.8700008392334,20.66574478149414,654900,0.0,
2013-06-05 00:00:00+00:00,21.450000762939453,21.670000076293945,21.170000076293945,20.879196166992188,303500,0.0,
2013-06-06 00:00:00+00:00,21.459999084472656,22.940000534057617,21.239999771118164,22.227802276611328,527400,0.0,
2013-06-07 00:00:00+00:00,22.96999931335449,23.459999084472656,22.5,22.703214645385746,645000,0.0,
2013-06-10 00:00:00+00:00,23.5,23.93000030517578,23.239999771118164,22.96517562866211,378200,0.0,
2013-06-11 00:00:00+00:00,23.57999992370605,23.6200008392334,22.8700008392334,22.227802276611328,310200,0.0,
2013-06-12 00:00:00+00:00,22.96999931335449,23.11000061035156,22.229999542236328,21.587459564208984,251100,0.0,
2013-06-13 00:00:00+00:00,22.200000762939453,23.190000534057617,21.93000030517578,22.49946975708008,490800,0.0,
2013-06-14 00:00:00+00:00,23.1200008392334,23.690000534057617,23.1200008392334,22.742023468017575,367700,0.0,
2013-06-17 00:00:00+00:00,23.75,24.200000762939453,23.459999084472656,23.430883407592773,481700,0.0,
2013-06-18 00:00:00+00:00,24.25,24.270000457763672,23.690000534057617,23.13011360168457,555500,0.0,
2013-06-19 00:00:00+00:00,24.049999237060547,24.049999237060547,23.350000381469727,22.94576835632324,312000,0.0,
2013-06-20 00:00:00+00:00,23.38999938964844,23.38999938964844,22.780000686645508,22.35393714904785,300100,0.0,
2013-06-21 00:00:00+00:00,23.1299991607666,23.200000762939453,22.57999992370605,22.276315689086918,495100,0.0,
2013-06-24 00:00:00+00:00,22.86000061035156,23.11000061035156,22.100000381469727,21.606863021850582,519400,0.0,
2013-06-25 00:00:00+00:00,22.549999237060547,22.649999618530277,22.190000534057617,21.635971069335938,559300,0.0,
2013-06-26 00:00:00+00:00,22.420000076293945,22.420000076293945,21.940000534057617,21.374011993408203,558100,0.0,
2013-06-27 00:00:00+00:00,22.15999984741211,22.34000015258789,21.84000015258789,21.46133041381836,624700,0.0,
2013-06-28 00:00:00+00:00,22.100000381469727,22.36000061035156,21.88999938964844,21.412817001342773,2801700,0.0,
2013-07-01 00:00:00+00:00,22.450000762939453,23.030000686645508,22.290000915527344,22.01435661315918,1044700,0.0,
2013-07-02 00:00:00+00:00,22.76000022888184,22.959999084472656,21.950000762939453,21.723289489746094,398200,0.0,
2013-07-03 00:00:00+00:00,22.31999969482422,22.350000381469727,21.979999542236328,21.412817001342773,129000,0.0,
2013-07-05 00:00:00+00:00,22.43000030517578,22.899999618530277,22.299999237060547,22.12108039855957,210100,0.0,
2013-07-08 00:00:00+00:00,22.76000022888184,22.989999771118164,22.68000030517578,22.18899726867676,181600,0.0,
2013-07-09 00:00:00+00:00,23.030000686645508,23.13999938964844,22.450000762939453,22.169591903686523,317700,0.0,
2013-07-10 00:00:00+00:00,21.93000030517578,22.38999938964844,21.899999618530277,21.509841918945312,317900,0.0,
2013-07-11 00:00:00+00:00,22.420000076293945,23.030000686645508,22.209999084472656,21.839719772338867,373800,0.0,
2013-07-12 00:00:00+00:00,22.36000061035156,22.520000457763672,20.690000534057617,21.54864883422852,345100,0.0,
2013-07-15 00:00:00+00:00,22.290000915527344,22.57999992370605,21.950000762939453,21.5971622467041,356200,0.0,
2013-07-16 00:00:00+00:00,20.729999542236328,21.479999542236328,20.56999969482422,20.38438034057617,1534200,0.0,
2013-07-17 00:00:00+00:00,20.989999771118164,22.07999992370605,20.75,20.98592185974121,1854800,0.0,
2013-07-18 00:00:00+00:00,22.31999969482422,24.040000915527344,22.25,23.2756462097168,7750800,0.0,
2013-07-19 00:00:00+00:00,23.549999237060547,23.82999992370605,22.989999771118164,22.383041381835938,1371000,0.0,
2013-07-22 00:00:00+00:00,23.1299991607666,23.5,23.049999237060547,22.645002365112305,447700,0.0,
2013-07-23 00:00:00+00:00,23.34000015258789,23.34000015258789,22.8799991607666,22.489765167236328,527100,0.0,
2013-07-24 00:00:00+00:00,23.18000030517578,23.46999931335449,22.270000457763672,22.635297775268555,520300,0.0,
2013-07-25 00:00:00+00:00,23.229999542236328,23.32999992370605,22.88999938964844,22.49946975708008,568000,0.0,
2013-07-26 00:00:00+00:00,22.96999931335449,23.450000762939453,22.81999969482422,22.518871307373047,886400,0.0,
2013-07-29 00:00:00+00:00,23.100000381469727,23.26000022888184,22.959999084472656,22.383041381835938,281300,0.0,
2013-07-30 00:00:00+00:00,23.21999931335449,23.21999931335449,22.81999969482422,22.34423065185547,372100,0.0,
2013-07-31 00:00:00+00:00,23.0,23.229999542236328,22.8700008392334,22.37333869934082,455900,0.0,
2013-08-01 00:00:00+00:00,23.18000030517578,23.399999618530277,22.96999931335449,22.654705047607425,604500,0.0,
2013-08-02 00:00:00+00:00,23.209999084472656,23.600000381469727,22.709999084472656,22.60619163513184,688900,0.0,
2013-08-05 00:00:00+00:00,23.25,23.940000534057617,23.0,22.91666603088379,650300,0.0,
2013-08-06 00:00:00+00:00,23.32999992370605,23.399999618530277,22.950000762939453,22.509172439575195,578300,0.0,
2013-08-07 00:00:00+00:00,23.09000015258789,23.270000457763672,22.979999542236328,22.41214942932129,315500,0.0,
2013-08-08 00:00:00+00:00,23.18000030517578,23.200000762939453,22.8700008392334,22.44125366210937,450800,0.0,
2013-08-09 00:00:00+00:00,23.799999237060547,23.799999237060547,22.649999618530277,22.392742156982425,464400,0.0,
2013-08-12 00:00:00+00:00,22.82999992370605,23.290000915527344,22.71999931335449,22.55768394470215,314800,0.0,
2013-08-13 00:00:00+00:00,23.239999771118164,23.239999771118164,22.86000061035156,22.26661491394043,695600,0.0,
2013-08-14 00:00:00+00:00,22.979999542236328,23.100000381469727,22.75,22.26661491394043,326300,0.0,
2013-08-15 00:00:00+00:00,22.649999618530277,22.86000061035156,22.07999992370605,22.150190353393555,637800,0.0,
2013-08-16 00:00:00+00:00,22.850000381469727,23.040000915527344,22.65999984741211,22.334529876708984,877100,0.0,
2013-08-19 00:00:00+00:00,22.86000061035156,23.059999465942383,22.799999237060547,22.218101501464844,542100,0.0,
2013-08-20 00:00:00+00:00,22.850000381469727,23.450000762939453,22.68000030517578,22.392742156982425,661800,0.0,
2013-08-21 00:00:00+00:00,22.540000915527344,23.21999931335449,22.540000915527344,22.26661491394043,223400,0.0,
2013-08-22 00:00:00+00:00,23.030000686645508,23.1200008392334,22.63999938964844,22.276315689086918,592200,0.0,
2013-08-23 00:00:00+00:00,23.0,23.399999618530277,22.989999771118164,22.654705047607425,362500,0.0,
2013-08-26 00:00:00+00:00,23.32999992370605,23.71999931335449,23.149999618530277,22.712915420532227,406700,0.0,
2013-08-27 00:00:00+00:00,23.149999618530277,23.209999084472656,22.84000015258789,22.28601837158203,291800,0.0,
2013-08-28 00:00:00+00:00,22.989999771118164,23.040000915527344,22.530000686645508,22.1016788482666,388200,0.0,
2013-08-29 00:00:00+00:00,22.51000022888184,22.84000015258789,22.34000015258789,22.150190353393555,228500,0.0,
2013-08-30 00:00:00+00:00,22.40999984741211,23.020000457763672,22.399999618530277,22.3248291015625,447000,0.0,
2013-09-03 00:00:00+00:00,23.18000030517578,23.34000015258789,22.780000686645508,22.23750686645508,358200,0.0,
2013-09-04 00:00:00+00:00,22.799999237060547,23.3799991607666,22.799999237060547,22.44125366210937,693000,0.0,
2013-09-05 00:00:00+00:00,23.020000457763672,23.399999618530277,23.020000457763672,22.41214942932129,191100,0.0,
2013-09-06 00:00:00+00:00,23.280000686645508,23.399999618530277,22.780000686645508,22.518871307373047,132800,0.0,
2013-09-09 00:00:00+00:00,23.190000534057617,23.809999465942383,23.059999465942383,22.80023956298828,313100,0.0,
2013-09-10 00:00:00+00:00,23.68000030517578,24.0,23.549999237060547,23.19803047180176,309900,0.0,
2013-09-11 00:00:00+00:00,23.82999992370605,24.100000381469727,23.799999237060547,23.32415771484375,254300,0.0,
2013-09-12 00:00:00+00:00,24.100000381469727,24.170000076293945,23.8700008392334,23.32415771484375,189700,0.0,
2013-09-13 00:00:00+00:00,24.3700008392334,25.25,24.239999771118164,23.537607192993164,430300,0.0,
2013-09-16 00:00:00+00:00,25.31999969482422,26.5,24.780000686645508,24.245868682861328,1386600,0.0,
2013-09-17 00:00:00+00:00,25.0,25.07999992370605,19.799999237060547,21.21877861022949,7341100,0.0,
2013-09-18 00:00:00+00:00,21.959999084472656,22.739999771118164,21.01000022888184,20.413488388061523,2398600,0.0,
2013-09-19 00:00:00+00:00,21.030000686645508,21.059999465942383,19.540000915527344,19.99629592895508,5552100,0.0,
2013-09-20 00:00:00+00:00,20.690000534057617,21.09000015258789,20.18000030517578,20.170934677124023,1691600,0.0,
2013-09-23 00:00:00+00:00,20.479999542236328,20.56999969482422,19.57999992370605,19.24922180175781,1388000,0.0,
2013-09-24 00:00:00+00:00,19.8700008392334,20.790000915527344,19.40999984741211,20.170934677124023,1528500,0.0,
2013-09-25 00:00:00+00:00,21.020000457763672,21.40999984741211,20.790000915527344,20.219444274902344,2161900,0.0,
2013-09-26 00:00:00+00:00,20.540000915527344,20.8799991607666,19.46999931335449,19.123092651367188,3148100,0.0,
2013-09-27 00:00:00+00:00,19.6200008392334,20.690000534057617,19.200000762939453,19.870161056518555,1917200,0.0,
2013-09-30 00:00:00+00:00,20.170000076293945,20.57999992370605,19.82999992370605,19.375349044799805,733600,0.0,
2013-10-01 00:00:00+00:00,19.96999931335449,20.40999984741211,19.950000762939453,19.51118278503418,499900,0.0,
