date,RIGL_Open,RIGL_High,RIGL_Low,RIGL_Close,RIGL_Volume,RIGL_Dividends,RIGL_Stock Splits
2019-07-19 00:00:00+00:00,24.5,25.0,24.0,24.100000381469727,61090,,
2019-07-22 00:00:00+00:00,24.100000381469727,24.700000762939453,23.799999237060547,24.299999237060547,96490,,
2019-07-23 00:00:00+00:00,24.399999618530277,24.399999618530277,23.799999237060547,24.100000381469727,85550,,
2019-07-24 00:00:00+00:00,24.0,24.700000762939453,23.5,24.5,67090,,
2019-07-25 00:00:00+00:00,24.100000381469727,24.200000762939453,22.899999618530277,22.899999618530277,87610,,
2019-07-26 00:00:00+00:00,22.799999237060547,22.899999618530277,22.299999237060547,22.700000762939453,108950,,
2019-07-29 00:00:00+00:00,22.600000381469727,23.100000381469727,22.100000381469727,22.700000762939453,82120,,
2019-07-30 00:00:00+00:00,22.399999618530277,23.100000381469727,22.0,23.0,92030,,
2019-07-31 00:00:00+00:00,23.100000381469727,23.899999618530277,22.799999237060547,22.799999237060547,190750,,
2019-08-01 00:00:00+00:00,22.799999237060547,23.299999237060547,22.399999618530277,22.799999237060547,113280,,
2019-08-02 00:00:00+00:00,22.600000381469727,22.899999618530277,21.299999237060547,21.5,94340,,
2019-08-05 00:00:00+00:00,21.100000381469727,21.399999618530277,20.600000381469727,21.0,118720,,
2019-08-06 00:00:00+00:00,21.5,22.200000762939453,20.5,21.700000762939453,115320,,
2019-08-07 00:00:00+00:00,22.299999237060547,23.200000762939453,21.399999618530277,22.700000762939453,111940,,
2019-08-08 00:00:00+00:00,22.799999237060547,22.899999618530277,21.700000762939453,22.100000381469727,70170,,
2019-08-09 00:00:00+00:00,22.0,22.299999237060547,20.899999618530277,21.399999618530277,101120,,
2019-08-12 00:00:00+00:00,21.200000762939453,21.600000381469727,20.600000381469727,20.600000381469727,87640,,
2019-08-13 00:00:00+00:00,20.700000762939453,21.200000762939453,19.5,20.100000381469727,215960,,
2019-08-14 00:00:00+00:00,19.799999237060547,20.399999618530277,19.600000381469727,19.600000381469727,143420,,
2019-08-15 00:00:00+00:00,19.799999237060547,19.899999618530277,19.0,19.200000762939453,110480,,
2019-08-16 00:00:00+00:00,19.200000762939453,19.799999237060547,18.700000762939453,19.399999618530277,158490,,
2019-08-19 00:00:00+00:00,19.5,20.399999618530277,19.200000762939453,19.899999618530277,98800,,
2019-08-20 00:00:00+00:00,19.899999618530277,20.299999237060547,19.200000762939453,19.299999237060547,72720,,
2019-08-21 00:00:00+00:00,19.5,19.700000762939453,19.100000381469727,19.399999618530277,89450,,
2019-08-22 00:00:00+00:00,19.5,19.5,19.0,19.0,73340,,
2019-08-23 00:00:00+00:00,19.0,19.299999237060547,17.700000762939453,17.799999237060547,109690,,
2019-08-26 00:00:00+00:00,18.299999237060547,18.399999618530277,17.700000762939453,18.100000381469727,84040,,
2019-08-27 00:00:00+00:00,18.399999618530277,18.5,17.200000762939453,17.399999618530273,117350,,
2019-08-28 00:00:00+00:00,17.299999237060547,18.299999237060547,17.299999237060547,17.899999618530273,70930,,
2019-08-29 00:00:00+00:00,18.100000381469727,18.200000762939453,17.5,18.0,113410,,
2019-08-30 00:00:00+00:00,18.100000381469727,18.100000381469727,16.899999618530273,16.899999618530273,106920,,
2019-09-03 00:00:00+00:00,16.899999618530273,17.100000381469727,16.200000762939453,16.299999237060547,254120,,
2019-09-04 00:00:00+00:00,16.600000381469727,17.5,16.0,17.399999618530273,186090,,
2019-09-05 00:00:00+00:00,17.5,18.0,17.200000762939453,17.700000762939453,71240,,
2019-09-06 00:00:00+00:00,17.600000381469727,17.600000381469727,16.799999237060547,16.799999237060547,162050,,
2019-09-09 00:00:00+00:00,16.799999237060547,17.399999618530273,16.600000381469727,17.299999237060547,83180,,
2019-09-10 00:00:00+00:00,17.100000381469727,18.399999618530277,16.899999618530273,18.299999237060547,137040,,
2019-09-11 00:00:00+00:00,18.5,18.700000762939453,18.100000381469727,18.299999237060547,136980,,
2019-09-12 00:00:00+00:00,18.299999237060547,18.299999237060547,16.100000381469727,16.5,392990,,
2019-09-13 00:00:00+00:00,16.799999237060547,17.200000762939453,16.200000762939453,16.5,161920,,
2019-09-16 00:00:00+00:00,16.5,17.0,16.100000381469727,16.799999237060547,173000,,
2019-09-17 00:00:00+00:00,16.600000381469727,17.200000762939453,16.399999618530273,16.600000381469727,78860,,
2019-09-18 00:00:00+00:00,16.600000381469727,17.0,16.5,17.0,118500,,
2019-09-19 00:00:00+00:00,17.0,17.399999618530273,16.600000381469727,17.100000381469727,113570,,
2019-09-20 00:00:00+00:00,17.0,17.299999237060547,16.600000381469727,16.899999618530273,664440,,
2019-09-23 00:00:00+00:00,16.899999618530273,17.5,16.600000381469727,17.5,127600,,
2019-09-24 00:00:00+00:00,17.399999618530273,17.399999618530273,16.299999237060547,17.0,117070,,
2019-09-25 00:00:00+00:00,17.100000381469727,17.299999237060547,16.600000381469727,17.100000381469727,77360,,
2019-09-26 00:00:00+00:00,17.899999618530273,18.700000762939453,16.799999237060547,17.700000762939453,244070,,
2019-09-27 00:00:00+00:00,18.0,19.299999237060547,17.5,18.299999237060547,137690,,
2019-09-30 00:00:00+00:00,18.600000381469727,18.899999618530277,17.700000762939453,18.700000762939453,154340,,
2019-10-01 00:00:00+00:00,18.899999618530277,19.399999618530277,17.200000762939453,17.299999237060547,238020,,
2019-10-02 00:00:00+00:00,17.5,17.5,16.600000381469727,17.0,99440,,
2019-10-03 00:00:00+00:00,17.0,17.299999237060547,16.700000762939453,17.100000381469727,83210,,
2019-10-04 00:00:00+00:00,17.200000762939453,17.5,16.299999237060547,17.200000762939453,88000,,
2019-10-07 00:00:00+00:00,17.100000381469727,17.299999237060547,16.600000381469727,16.899999618530273,58460,,
2019-10-08 00:00:00+00:00,16.600000381469727,16.700000762939453,16.100000381469727,16.299999237060547,71450,,
2019-10-09 00:00:00+00:00,16.5,16.5,16.0,16.100000381469727,67920,,
2019-10-10 00:00:00+00:00,16.100000381469727,16.700000762939453,16.0,16.600000381469727,54700,,
2019-10-11 00:00:00+00:00,16.799999237060547,17.200000762939453,16.5,16.600000381469727,106000,,
2019-10-14 00:00:00+00:00,16.5,17.200000762939453,16.299999237060547,16.600000381469727,70070,,
2019-10-15 00:00:00+00:00,16.700000762939453,17.200000762939453,16.600000381469727,16.899999618530273,277480,,
2019-10-16 00:00:00+00:00,16.899999618530273,17.299999237060547,16.299999237060547,16.399999618530273,272210,,
2019-10-17 00:00:00+00:00,16.5,16.700000762939453,15.899999618530272,16.0,509130,,
2019-10-18 00:00:00+00:00,16.100000381469727,16.5,15.600000381469728,16.399999618530273,173510,,
2019-10-21 00:00:00+00:00,16.399999618530273,17.0,15.899999618530272,16.799999237060547,92390,,
2019-10-22 00:00:00+00:00,16.700000762939453,17.299999237060547,16.5,16.899999618530273,63950,,
2019-10-23 00:00:00+00:00,17.0,18.700000762939453,16.100000381469727,17.5,257740,,
2019-10-24 00:00:00+00:00,17.700000762939453,20.899999618530277,17.399999618530273,20.5,284440,,
2019-10-25 00:00:00+00:00,20.600000381469727,21.200000762939453,19.899999618530277,21.0,151330,,
2019-10-28 00:00:00+00:00,21.399999618530277,23.100000381469727,20.5,23.100000381469727,181700,,
2019-10-29 00:00:00+00:00,23.0,23.0,21.5,21.700000762939453,156940,,
2019-10-30 00:00:00+00:00,21.799999237060547,21.899999618530277,20.799999237060547,21.399999618530277,167620,,
2019-10-31 00:00:00+00:00,21.200000762939453,21.5,20.200000762939453,20.5,88260,,
2019-11-01 00:00:00+00:00,20.5,22.200000762939453,20.399999618530277,21.600000381469727,233150,,
2019-11-04 00:00:00+00:00,22.0,22.399999618530277,21.299999237060547,21.5,85410,,
2019-11-05 00:00:00+00:00,21.600000381469727,22.299999237060547,21.5,21.700000762939453,77400,,
2019-11-06 00:00:00+00:00,22.100000381469727,23.600000381469727,20.399999618530277,21.100000381469727,147610,,
2019-11-07 00:00:00+00:00,21.399999618530277,21.799999237060547,21.100000381469727,21.200000762939453,75810,,
2019-11-08 00:00:00+00:00,20.799999237060547,22.700000762939453,20.799999237060547,22.5,111050,,
2019-11-11 00:00:00+00:00,22.5,23.399999618530277,21.700000762939453,23.100000381469727,91840,,
2019-11-12 00:00:00+00:00,23.200000762939453,24.100000381469727,22.600000381469727,22.700000762939453,131540,,
2019-11-13 00:00:00+00:00,22.5,24.0,22.5,23.399999618530277,107140,,
2019-11-14 00:00:00+00:00,23.5,23.799999237060547,22.600000381469727,22.899999618530277,70100,,
2019-11-15 00:00:00+00:00,23.200000762939453,24.0,22.899999618530277,23.399999618530277,126870,,
2019-11-18 00:00:00+00:00,23.5,24.100000381469727,22.200000762939453,22.5,119230,,
2019-11-19 00:00:00+00:00,22.600000381469727,23.0,22.399999618530277,22.700000762939453,83090,,
2019-11-20 00:00:00+00:00,22.5,23.899999618530277,22.5,23.5,119110,,
2019-11-21 00:00:00+00:00,23.600000381469727,23.700000762939453,22.100000381469727,22.399999618530277,175750,,
2019-11-22 00:00:00+00:00,22.700000762939453,23.299999237060547,22.5,23.0,72990,,
2019-11-25 00:00:00+00:00,23.299999237060547,23.799999237060547,22.899999618530277,23.299999237060547,194920,,
2019-11-26 00:00:00+00:00,23.5,24.5,22.700000762939453,24.299999237060547,216020,,
2019-11-27 00:00:00+00:00,24.299999237060547,24.399999618530277,23.399999618530277,23.700000762939453,94960,,
2019-11-29 00:00:00+00:00,23.299999237060547,23.600000381469727,22.299999237060547,22.399999618530277,112700,,
2019-12-02 00:00:00+00:00,22.399999618530277,22.799999237060547,21.799999237060547,21.799999237060547,97140,,
2019-12-03 00:00:00+00:00,21.5,22.200000762939453,21.0,22.200000762939453,100390,,
2019-12-04 00:00:00+00:00,22.200000762939453,22.399999618530277,21.100000381469727,21.399999618530277,167160,,
2019-12-05 00:00:00+00:00,21.399999618530277,21.700000762939453,20.299999237060547,20.399999618530277,140020,,
2019-12-06 00:00:00+00:00,20.600000381469727,21.799999237060547,20.399999618530277,21.700000762939453,131010,,
2019-12-09 00:00:00+00:00,21.200000762939453,22.299999237060547,21.200000762939453,21.600000381469727,95600,,
2019-12-10 00:00:00+00:00,21.399999618530277,22.5,21.299999237060547,22.5,96170,,
2019-12-11 00:00:00+00:00,22.5,22.899999618530277,22.299999237060547,22.799999237060547,117680,,
2019-12-12 00:00:00+00:00,22.600000381469727,23.0,22.200000762939453,22.600000381469727,105950,,
2019-12-13 00:00:00+00:00,22.700000762939453,23.600000381469727,22.0,22.299999237060547,131510,,
2019-12-16 00:00:00+00:00,22.399999618530277,22.399999618530277,21.5,21.899999618530277,102760,,
2019-12-17 00:00:00+00:00,22.200000762939453,22.200000762939453,21.299999237060547,21.799999237060547,111240,,
2019-12-18 00:00:00+00:00,21.5,21.799999237060547,20.200000762939453,20.399999618530277,365870,,
2019-12-19 00:00:00+00:00,20.299999237060547,20.600000381469727,19.700000762939453,20.5,121340,,
2019-12-20 00:00:00+00:00,20.5,21.100000381469727,20.100000381469727,21.100000381469727,203190,,
2019-12-23 00:00:00+00:00,21.200000762939453,21.700000762939453,20.600000381469727,21.399999618530277,183330,,
2019-12-24 00:00:00+00:00,21.600000381469727,21.600000381469727,21.200000762939453,21.399999618530277,56180,,
2019-12-26 00:00:00+00:00,21.399999618530277,21.700000762939453,20.899999618530277,21.0,119970,,
2019-12-27 00:00:00+00:00,21.0,21.200000762939453,20.200000762939453,20.799999237060547,126050,,
2019-12-30 00:00:00+00:00,20.600000381469727,21.100000381469727,20.200000762939453,21.0,168240,,
2019-12-31 00:00:00+00:00,21.200000762939453,21.799999237060547,20.899999618530277,21.399999618530277,243810,,
2020-01-02 00:00:00+00:00,21.600000381469727,21.600000381469727,20.100000381469727,20.200000762939453,301110,,
2020-01-03 00:00:00+00:00,20.299999237060547,20.700000762939453,19.799999237060547,20.5,163970,,
2020-01-06 00:00:00+00:00,20.5,21.100000381469727,20.100000381469727,21.0,75560,,
2020-01-07 00:00:00+00:00,20.899999618530277,21.399999618530277,20.5,21.200000762939453,86180,,
2020-01-08 00:00:00+00:00,21.200000762939453,21.600000381469727,20.899999618530277,21.600000381469727,111590,,
2020-01-09 00:00:00+00:00,21.899999618530277,22.0,21.299999237060547,21.600000381469727,92350,,
2020-01-10 00:00:00+00:00,21.399999618530277,21.700000762939453,20.799999237060547,20.799999237060547,104440,,
2020-01-13 00:00:00+00:00,20.899999618530277,21.899999618530277,20.5,21.700000762939453,213860,,
2020-01-14 00:00:00+00:00,21.700000762939453,26.799999237060547,21.299999237060547,26.200000762939453,553230,,
2020-01-15 00:00:00+00:00,26.200000762939453,27.5,25.600000381469727,27.200000762939453,371890,,
2020-01-16 00:00:00+00:00,27.600000381469727,31.0,27.399999618530277,29.899999618530277,534790,,
2020-01-17 00:00:00+00:00,31.0,31.0,28.100000381469727,28.799999237060547,319100,,
2020-01-21 00:00:00+00:00,28.899999618530277,30.5,28.700000762939453,30.0,206020,,
2020-01-22 00:00:00+00:00,30.0,30.100000381469727,27.100000381469727,27.200000762939453,358590,,
2020-01-23 00:00:00+00:00,27.299999237060547,27.399999618530277,25.799999237060547,26.5,169080,,
2020-01-24 00:00:00+00:00,26.600000381469727,26.700000762939453,24.700000762939453,25.200000762939453,116680,,
2020-01-27 00:00:00+00:00,23.899999618530277,25.299999237060547,23.899999618530277,24.600000381469727,157520,,
2020-01-28 00:00:00+00:00,24.700000762939453,25.100000381469727,23.799999237060547,24.899999618530277,146360,,
2020-01-29 00:00:00+00:00,25.100000381469727,25.100000381469727,23.899999618530277,24.100000381469727,111700,,
2020-01-30 00:00:00+00:00,23.899999618530277,24.200000762939453,22.799999237060547,23.399999618530277,99150,,
2020-01-31 00:00:00+00:00,23.100000381469727,23.299999237060547,22.299999237060547,22.600000381469727,158070,,
2020-02-03 00:00:00+00:00,22.700000762939453,23.799999237060547,22.5,23.399999618530277,207690,,
2020-02-04 00:00:00+00:00,23.600000381469727,24.299999237060547,23.200000762939453,24.0,95380,,
2020-02-05 00:00:00+00:00,23.799999237060547,25.700000762939453,23.799999237060547,25.399999618530277,158720,,
2020-02-06 00:00:00+00:00,25.700000762939453,25.700000762939453,23.899999618530277,24.200000762939453,108080,,
2020-02-07 00:00:00+00:00,24.200000762939453,24.200000762939453,22.899999618530277,23.0,86850,,
2020-02-10 00:00:00+00:00,23.0,23.5,22.600000381469727,23.0,60990,,
2020-02-11 00:00:00+00:00,23.200000762939453,23.5,22.799999237060547,23.0,179180,,
2020-02-12 00:00:00+00:00,23.200000762939453,23.700000762939453,22.700000762939453,23.5,70380,,
2020-02-13 00:00:00+00:00,23.299999237060547,23.5,22.5,22.5,64940,,
2020-02-14 00:00:00+00:00,22.5,22.700000762939453,21.899999618530277,22.200000762939453,78610,,
2020-02-18 00:00:00+00:00,22.100000381469727,23.5,21.899999618530277,22.5,101690,,
2020-02-19 00:00:00+00:00,22.600000381469727,23.600000381469727,22.600000381469727,23.100000381469727,63800,,
2020-02-20 00:00:00+00:00,23.5,23.799999237060547,22.399999618530277,23.100000381469727,98030,,
2020-02-21 00:00:00+00:00,23.200000762939453,23.5,22.700000762939453,23.0,61730,,
2020-02-24 00:00:00+00:00,22.399999618530277,22.5,21.5,22.0,97360,,
2020-02-25 00:00:00+00:00,22.100000381469727,22.200000762939453,21.0,21.5,148560,,
2020-02-26 00:00:00+00:00,21.799999237060547,22.299999237060547,21.200000762939453,21.700000762939453,89290,,
2020-02-27 00:00:00+00:00,21.700000762939453,21.899999618530277,20.399999618530277,20.399999618530277,123730,,
2020-02-28 00:00:00+00:00,20.0,21.5,19.0,21.200000762939453,174990,,
2020-03-02 00:00:00+00:00,21.5,21.700000762939453,20.600000381469727,21.600000381469727,237950,,
2020-03-03 00:00:00+00:00,21.200000762939453,22.200000762939453,21.0,21.799999237060547,260890,,
2020-03-04 00:00:00+00:00,22.100000381469727,23.299999237060547,22.0,23.299999237060547,118140,,
2020-03-05 00:00:00+00:00,23.0,23.299999237060547,22.200000762939453,22.399999618530277,239710,,
2020-03-06 00:00:00+00:00,22.0,22.799999237060547,21.700000762939453,22.200000762939453,79540,,
2020-03-09 00:00:00+00:00,20.100000381469727,21.299999237060547,19.600000381469727,19.700000762939453,100490,,
2020-03-10 00:00:00+00:00,20.700000762939453,20.899999618530277,19.299999237060547,20.0,87980,,
2020-03-11 00:00:00+00:00,19.700000762939453,20.0,17.899999618530273,18.100000381469727,144690,,
2020-03-12 00:00:00+00:00,16.5,17.0,14.800000190734863,15.699999809265137,152620,,
2020-03-13 00:00:00+00:00,16.799999237060547,17.100000381469727,14.399999618530272,16.299999237060547,172440,,
2020-03-16 00:00:00+00:00,14.899999618530272,15.899999618530272,14.600000381469728,14.600000381469728,154270,,
2020-03-17 00:00:00+00:00,15.0,15.699999809265137,14.0,14.600000381469728,183800,,
2020-03-18 00:00:00+00:00,14.600000381469728,14.800000190734863,12.5,12.699999809265137,143310,,
2020-03-19 00:00:00+00:00,13.100000381469728,14.199999809265137,12.300000190734863,14.100000381469728,114270,,
2020-03-20 00:00:00+00:00,14.199999809265137,15.100000381469728,13.199999809265137,13.199999809265137,170790,,
2020-03-23 00:00:00+00:00,13.600000381469728,14.600000381469728,12.600000381469728,14.300000190734863,170900,,
2020-03-24 00:00:00+00:00,15.100000381469728,15.699999809265137,14.5,15.5,94050,,
2020-03-25 00:00:00+00:00,15.699999809265137,15.899999618530272,14.399999618530272,15.100000381469728,142550,,
2020-03-26 00:00:00+00:00,15.199999809265137,16.299999237060547,14.800000190734863,16.0,115520,,
2020-03-27 00:00:00+00:00,15.5,16.399999618530273,14.399999618530272,15.699999809265137,132330,,
2020-03-30 00:00:00+00:00,15.600000381469728,15.699999809265137,14.600000381469728,15.300000190734863,110730,,
2020-03-31 00:00:00+00:00,15.300000190734863,15.899999618530272,14.800000190734863,15.600000381469728,161960,,
2020-04-01 00:00:00+00:00,15.600000381469728,15.600000381469728,14.0,14.100000381469728,85940,,
2020-04-02 00:00:00+00:00,13.899999618530272,14.600000381469728,13.600000381469728,14.300000190734863,61730,,
2020-04-03 00:00:00+00:00,14.300000190734863,14.699999809265137,13.600000381469728,14.399999618530272,93780,,
2020-04-06 00:00:00+00:00,15.100000381469728,15.899999618530272,14.600000381469728,15.899999618530272,109160,,
2020-04-07 00:00:00+00:00,16.200000762939453,16.899999618530273,15.699999809265137,16.399999618530273,123640,,
2020-04-08 00:00:00+00:00,17.100000381469727,17.100000381469727,16.100000381469727,16.899999618530273,86430,,
2020-04-09 00:00:00+00:00,17.200000762939453,17.899999618530273,16.700000762939453,17.700000762939453,94200,,
2020-04-13 00:00:00+00:00,17.899999618530273,18.0,16.799999237060547,17.399999618530273,81350,,
2020-04-14 00:00:00+00:00,17.600000381469727,18.600000381469727,17.600000381469727,18.399999618530277,64820,,
2020-04-15 00:00:00+00:00,18.299999237060547,18.399999618530277,16.5,16.700000762939453,106530,,
2020-04-16 00:00:00+00:00,17.0,17.200000762939453,16.0,16.299999237060547,113550,,
2020-04-17 00:00:00+00:00,17.0,17.200000762939453,16.100000381469727,16.600000381469727,239290,,
2020-04-20 00:00:00+00:00,16.600000381469727,17.100000381469727,16.0,16.100000381469727,286620,,
2020-04-21 00:00:00+00:00,15.899999618530272,16.200000762939453,14.800000190734863,15.199999809265137,273050,,
2020-04-22 00:00:00+00:00,15.5,15.600000381469728,14.5,14.699999809265137,176380,,
2020-04-23 00:00:00+00:00,14.899999618530272,16.200000762939453,14.899999618530272,15.399999618530272,295690,,
2020-04-24 00:00:00+00:00,15.5,15.699999809265137,15.0,15.600000381469728,228770,,
2020-04-27 00:00:00+00:00,15.899999618530272,17.799999237060547,15.5,16.899999618530273,381060,,
2020-04-28 00:00:00+00:00,17.200000762939453,18.100000381469727,16.600000381469727,17.600000381469727,250560,,
2020-04-29 00:00:00+00:00,18.399999618530277,19.0,17.899999618530273,18.200000762939453,349950,,
2020-04-30 00:00:00+00:00,18.799999237060547,19.100000381469727,17.5,17.899999618530273,168290,,
2020-05-01 00:00:00+00:00,17.700000762939453,17.700000762939453,16.399999618530273,17.100000381469727,113650,,
2020-05-04 00:00:00+00:00,17.600000381469727,18.799999237060547,17.0,18.5,119970,,
2020-05-05 00:00:00+00:00,19.0,20.200000762939453,18.600000381469727,19.600000381469727,243950,,
2020-05-06 00:00:00+00:00,20.100000381469727,20.299999237060547,17.0,18.100000381469727,207160,,
2020-05-07 00:00:00+00:00,18.299999237060547,18.5,17.299999237060547,18.299999237060547,81020,,
2020-05-08 00:00:00+00:00,18.399999618530277,18.5,17.799999237060547,18.0,63920,,
2020-05-11 00:00:00+00:00,17.799999237060547,19.399999618530277,17.399999618530273,19.0,121130,,
2020-05-12 00:00:00+00:00,19.600000381469727,20.5,18.700000762939453,18.899999618530277,139040,,
2020-05-13 00:00:00+00:00,19.200000762939453,19.600000381469727,17.5,18.100000381469727,181780,,
2020-05-14 00:00:00+00:00,18.0,18.0,17.100000381469727,17.5,80020,,
2020-05-15 00:00:00+00:00,17.600000381469727,18.200000762939453,17.200000762939453,17.700000762939453,120360,,
2020-05-18 00:00:00+00:00,18.600000381469727,19.899999618530277,18.399999618530277,19.5,131320,,
2020-05-19 00:00:00+00:00,19.5,20.200000762939453,19.0,19.100000381469727,92170,,
2020-05-20 00:00:00+00:00,19.0,20.200000762939453,19.0,19.799999237060547,140910,,
2020-05-21 00:00:00+00:00,19.899999618530277,19.899999618530277,18.299999237060547,18.399999618530277,163190,,
2020-05-22 00:00:00+00:00,18.5,19.0,18.100000381469727,18.200000762939453,139970,,
2020-05-26 00:00:00+00:00,19.0,19.799999237060547,18.600000381469727,19.799999237060547,162520,,
2020-05-27 00:00:00+00:00,19.899999618530277,20.5,19.100000381469727,20.399999618530277,205130,,
2020-05-28 00:00:00+00:00,20.799999237060547,21.0,20.0,20.299999237060547,141080,,
2020-05-29 00:00:00+00:00,20.100000381469727,20.299999237060547,19.0,19.600000381469727,141460,,
2020-06-01 00:00:00+00:00,19.5,20.0,19.100000381469727,19.299999237060547,112370,,
2020-06-02 00:00:00+00:00,19.600000381469727,19.799999237060547,19.200000762939453,19.700000762939453,69540,,
2020-06-03 00:00:00+00:00,19.799999237060547,20.0,18.399999618530277,18.700000762939453,263440,,
2020-06-04 00:00:00+00:00,19.200000762939453,19.700000762939453,18.600000381469727,18.899999618530277,118770,,
2020-06-05 00:00:00+00:00,19.0,19.899999618530277,18.799999237060547,19.200000762939453,183760,,
2020-06-08 00:00:00+00:00,19.700000762939453,21.5,19.399999618530277,20.5,224420,,
2020-06-09 00:00:00+00:00,20.600000381469727,20.799999237060547,19.399999618530277,19.399999618530277,158350,,
2020-06-10 00:00:00+00:00,19.700000762939453,20.299999237060547,19.299999237060547,19.399999618530277,129860,,
2020-06-11 00:00:00+00:00,19.0,19.399999618530277,17.600000381469727,17.899999618530273,212780,,
2020-06-12 00:00:00+00:00,18.799999237060547,18.899999618530277,17.5,18.0,114850,,
2020-06-15 00:00:00+00:00,17.799999237060547,18.600000381469727,17.5,18.600000381469727,102350,,
2020-06-16 00:00:00+00:00,19.200000762939453,19.299999237060547,18.5,19.200000762939453,109420,,
2020-06-17 00:00:00+00:00,19.200000762939453,19.299999237060547,18.700000762939453,18.799999237060547,66100,,
2020-06-18 00:00:00+00:00,18.799999237060547,19.200000762939453,17.799999237060547,18.0,331260,,
2020-06-19 00:00:00+00:00,18.399999618530277,19.100000381469727,17.799999237060547,18.0,491300,,
2020-06-22 00:00:00+00:00,18.200000762939453,18.899999618530277,17.399999618530273,18.700000762939453,201380,,
2020-06-23 00:00:00+00:00,18.200000762939453,19.799999237060547,18.200000762939453,19.0,286320,,
2020-06-24 00:00:00+00:00,18.399999618530277,19.5,18.299999237060547,18.5,270530,,
2020-06-25 00:00:00+00:00,18.100000381469727,20.299999237060547,18.100000381469727,20.299999237060547,419840,,
2020-06-26 00:00:00+00:00,19.700000762939453,20.200000762939453,18.0,18.399999618530277,344340,,
2020-06-29 00:00:00+00:00,18.200000762939453,18.600000381469727,17.899999618530273,18.0,138740,,
2020-06-30 00:00:00+00:00,18.0,18.299999237060547,17.700000762939453,18.299999237060547,182860,,
2020-07-01 00:00:00+00:00,18.399999618530277,18.399999618530277,17.700000762939453,17.799999237060547,248450,,
2020-07-02 00:00:00+00:00,18.0,19.200000762939453,17.799999237060547,19.100000381469727,195100,,
2020-07-06 00:00:00+00:00,19.700000762939453,19.700000762939453,18.700000762939453,19.200000762939453,157910,,
2020-07-07 00:00:00+00:00,18.700000762939453,19.600000381469727,18.600000381469727,19.0,129510,,
2020-07-08 00:00:00+00:00,18.799999237060547,19.600000381469727,18.5,19.600000381469727,151000,,
2020-07-09 00:00:00+00:00,19.700000762939453,21.299999237060547,17.899999618530273,18.200000762939453,333470,,
2020-07-10 00:00:00+00:00,17.899999618530273,18.5,17.700000762939453,17.799999237060547,156610,,
2020-07-13 00:00:00+00:00,20.600000381469727,24.799999237060547,19.200000762939453,21.600000381469727,1238870,,
2020-07-14 00:00:00+00:00,32.0,52.400001525878906,31.600000381469727,41.29999923706055,25850860,,
2020-07-15 00:00:00+00:00,38.0,38.900001525878906,30.200000762939453,32.79999923706055,3430300,,
2020-07-16 00:00:00+00:00,30.399999618530277,36.70000076293945,30.100000381469727,32.79999923706055,1500850,,
2020-07-17 00:00:00+00:00,32.900001525878906,34.79999923706055,31.200000762939453,32.400001525878906,967670,,
2020-07-20 00:00:00+00:00,33.0,34.0,30.799999237060547,31.0,554880,,
2020-07-21 00:00:00+00:00,31.299999237060547,31.5,27.799999237060547,29.0,871180,,
2020-07-22 00:00:00+00:00,28.0,28.700000762939453,27.200000762939453,27.299999237060547,373200,,
2020-07-23 00:00:00+00:00,27.700000762939453,29.0,25.600000381469727,26.5,452180,,
2020-07-24 00:00:00+00:00,26.600000381469727,27.200000762939453,25.100000381469727,26.299999237060547,384920,,
2020-07-27 00:00:00+00:00,27.700000762939453,28.799999237060547,25.399999618530277,26.0,593860,,
2020-07-28 00:00:00+00:00,25.899999618530277,26.100000381469727,25.0,25.0,375980,,
2020-07-29 00:00:00+00:00,25.100000381469727,25.200000762939453,22.899999618530277,23.399999618530277,484480,,
2020-07-30 00:00:00+00:00,23.200000762939453,24.899999618530277,22.899999618530277,24.200000762939453,403880,,
2020-07-31 00:00:00+00:00,24.600000381469727,24.600000381469727,22.299999237060547,23.0,376920,,
2020-08-03 00:00:00+00:00,23.299999237060547,24.899999618530277,22.600000381469727,24.299999237060547,312420,,
2020-08-04 00:00:00+00:00,24.600000381469727,24.899999618530277,23.399999618530277,24.600000381469727,680180,,
2020-08-05 00:00:00+00:00,28.5,29.200000762939453,24.5,25.200000762939453,1017190,,
2020-08-06 00:00:00+00:00,25.0,25.399999618530277,23.799999237060547,24.600000381469727,396250,,
2020-08-07 00:00:00+00:00,24.399999618530277,25.899999618530277,23.799999237060547,25.799999237060547,327660,,
2020-08-10 00:00:00+00:00,25.399999618530277,27.5,25.200000762939453,26.0,396800,,
2020-08-11 00:00:00+00:00,26.600000381469727,27.100000381469727,25.0,25.399999618530277,437000,,
2020-08-12 00:00:00+00:00,25.5,25.899999618530277,24.5,25.0,288420,,
2020-08-13 00:00:00+00:00,25.200000762939453,26.399999618530277,24.899999618530277,25.100000381469727,349030,,
2020-08-14 00:00:00+00:00,25.100000381469727,25.299999237060547,24.100000381469727,24.299999237060547,275050,,
2020-08-17 00:00:00+00:00,24.600000381469727,25.100000381469727,23.899999618530277,24.899999618530277,241900,,
2020-08-18 00:00:00+00:00,25.0,25.0,23.799999237060547,24.0,251070,,
2020-08-19 00:00:00+00:00,24.0,25.899999618530277,23.799999237060547,25.200000762939453,401250,,
2020-08-20 00:00:00+00:00,25.200000762939453,26.0,24.600000381469727,25.600000381469727,267600,,
