date,WOLF_Open,WOLF_High,WOLF_Low,WOLF_Close,WOLF_Volume,WOLF_Dividends,WOLF_Stock Splits
2021-01-13 00:00:00+00:00,122.0,123.20999908447266,118.66000366210938,119.58723449707033,1218300,0.0,
2021-01-14 00:00:00+00:00,120.0,126.55999755859376,120.0,123.52715301513672,1396400,0.0,
2021-01-15 00:00:00+00:00,122.9499969482422,123.20999908447266,115.0999984741211,117.15730285644533,1979600,0.0,
2021-01-19 00:00:00+00:00,119.95999908447266,121.8000030517578,115.73999786376952,120.08722686767578,1717100,0.0,
2021-01-20 00:00:00+00:00,121.9499969482422,122.5,114.31999969482422,114.4973602294922,1983900,0.0,
2021-01-21 00:00:00+00:00,115.29000091552734,118.37000274658205,112.3499984741211,115.16734313964844,1702900,0.0,
2021-01-22 00:00:00+00:00,113.29000091552734,115.30999755859376,112.5,114.36736297607422,1307600,0.0,
2021-01-25 00:00:00+00:00,116.2300033569336,116.2300033569336,109.0999984741211,111.11743927001952,3570000,0.0,
2021-01-26 00:00:00+00:00,112.3000030517578,112.63999938964844,105.05999755859376,106.6075439453125,2229700,0.0,
2021-01-27 00:00:00+00:00,103.8499984741211,105.87000274658205,98.91999816894533,102.17764282226562,2427700,0.0,
2021-01-28 00:00:00+00:00,105.5,106.1500015258789,97.0199966430664,104.73757934570312,3166000,0.0,
2021-01-29 00:00:00+00:00,103.0,106.87999725341795,99.54000091552734,101.07766723632812,2614500,0.0,
2021-02-01 00:00:00+00:00,103.5999984741211,114.97000122070312,103.37000274658205,114.13736724853516,3785800,0.0,
2021-02-02 00:00:00+00:00,117.16000366210938,117.5999984741211,110.06999969482422,116.2973175048828,2590400,0.0,
2021-02-03 00:00:00+00:00,116.95999908447266,118.18000030517578,112.41000366210938,113.65737915039062,1161100,0.0,
2021-02-04 00:00:00+00:00,112.91999816894533,117.7300033569336,110.5,117.68728637695312,1087600,0.0,
2021-02-05 00:00:00+00:00,118.79000091552734,119.48999786376952,115.20999908447266,117.72728729248048,774900,0.0,
2021-02-08 00:00:00+00:00,118.95999908447266,123.3000030517578,118.27999877929688,123.01715850830078,1387800,0.0,
2021-02-09 00:00:00+00:00,122.02999877929688,124.12000274658205,120.70999908447266,122.26717376708984,1155600,0.0,
2021-02-10 00:00:00+00:00,123.12000274658205,125.95999908447266,120.5999984741211,123.46715545654295,1163900,0.0,
2021-02-11 00:00:00+00:00,123.5,129.89999389648438,123.0500030517578,128.27703857421875,1403000,0.0,
2021-02-12 00:00:00+00:00,125.8499984741211,128.0,121.58999633789062,123.07716369628906,1790200,0.0,
2021-02-16 00:00:00+00:00,124.80999755859376,125.69000244140624,118.58000183105467,118.82726287841795,2023800,0.0,
2021-02-17 00:00:00+00:00,120.5500030517578,122.19000244140624,114.62000274658205,116.62730407714844,2207900,0.0,
2021-02-18 00:00:00+00:00,115.0,117.5199966430664,113.20999908447266,116.55731201171876,1541300,0.0,
2021-02-19 00:00:00+00:00,119.0,126.83000183105467,118.81999969482422,125.85709381103516,1952400,0.0,
2021-02-22 00:00:00+00:00,125.52999877929688,125.86000061035156,116.23999786376952,117.09729766845705,1752800,0.0,
2021-02-23 00:00:00+00:00,112.79000091552734,118.4000015258789,102.5,117.91727447509766,2905800,0.0,
2021-02-24 00:00:00+00:00,115.45999908447266,119.5,110.8000030517578,118.25727081298828,1615400,0.0,
2021-02-25 00:00:00+00:00,117.0,117.80999755859376,105.12000274658205,105.20757293701172,2502200,0.0,
2021-02-26 00:00:00+00:00,106.6999969482422,114.69000244140624,103.3000030517578,113.45738220214844,2740100,0.0,
2021-03-01 00:00:00+00:00,117.29000091552734,118.54000091552734,113.68000030517578,118.43727111816406,1550100,0.0,
2021-03-02 00:00:00+00:00,118.87000274658205,120.5,113.79000091552734,114.10736846923828,1027500,0.0,
2021-03-03 00:00:00+00:00,114.27999877929688,115.4800033569336,108.7699966430664,109.9474639892578,1335600,0.0,
2021-03-04 00:00:00+00:00,108.9000015258789,110.95999908447266,99.5500030517578,102.00765228271484,2763300,0.0,
2021-03-05 00:00:00+00:00,105.98999786376952,106.9000015258789,96.0,106.48754119873048,2235900,0.0,
2021-03-08 00:00:00+00:00,105.54000091552734,107.12999725341795,94.08999633789062,94.11782836914062,2299800,0.0,
2021-03-09 00:00:00+00:00,99.29000091552734,104.04000091552734,98.5,101.36766815185548,2519900,0.0,
2021-03-10 00:00:00+00:00,102.29000091552734,105.6500015258789,101.1500015258789,102.78762817382812,1760300,0.0,
2021-03-11 00:00:00+00:00,108.02999877929688,112.5999984741211,106.45999908447266,111.1474380493164,1629400,0.0,
2021-03-12 00:00:00+00:00,107.58999633789062,110.86000061035156,105.62000274658205,110.0974578857422,1210000,0.0,
2021-03-15 00:00:00+00:00,111.08999633789062,112.33000183105467,108.93000030517578,112.16741180419922,1051300,0.0,
2021-03-16 00:00:00+00:00,113.22000122070312,118.31999969482422,112.8000030517578,114.0273666381836,1643800,0.0,
2021-03-17 00:00:00+00:00,111.13999938964844,117.69000244140624,109.62999725341795,116.37731170654295,1712000,0.0,
2021-03-18 00:00:00+00:00,113.1500015258789,115.98999786376952,105.0999984741211,105.41756439208984,1870500,0.0,
2021-03-19 00:00:00+00:00,106.45999908447266,108.45999908447266,104.16999816894533,106.7675323486328,4428400,0.0,
2021-03-22 00:00:00+00:00,110.29000091552734,110.6999969482422,107.12999725341795,108.68749237060548,1009400,0.0,
2021-03-23 00:00:00+00:00,107.93000030517578,108.7300033569336,100.68000030517578,101.75765228271484,1590400,0.0,
2021-03-24 00:00:00+00:00,103.91999816894533,105.0,100.87999725341795,101.16766357421876,1219600,0.0,
2021-03-25 00:00:00+00:00,98.4000015258789,103.38999938964844,97.08000183105467,102.73762512207033,1295200,0.0,
2021-03-26 00:00:00+00:00,103.4800033569336,107.75,102.38999938964844,107.49752044677734,1002100,0.0,
2021-03-29 00:00:00+00:00,107.37999725341795,107.37999725341795,99.83999633789062,100.44767761230467,1496900,0.0,
2021-03-30 00:00:00+00:00,99.93000030517578,103.54000091552734,97.37999725341795,102.68763732910156,1404700,0.0,
2021-03-31 00:00:00+00:00,103.8499984741211,109.73999786376952,103.83999633789062,108.12750244140624,1507000,0.0,
2021-04-01 00:00:00+00:00,110.5,115.87999725341795,110.02999877929688,115.22734832763672,1570900,0.0,
2021-04-05 00:00:00+00:00,118.11000061035156,118.87999725341795,113.54000091552734,115.7373275756836,1218200,0.0,
2021-04-06 00:00:00+00:00,116.41999816894533,119.13999938964844,114.4000015258789,117.56729125976562,1668100,0.0,
2021-04-07 00:00:00+00:00,116.45999908447266,118.56999969482422,114.06999969482422,114.22737121582033,1372700,0.0,
2021-04-08 00:00:00+00:00,117.94000244140624,118.4499969482422,114.5,114.91735076904295,1440600,0.0,
2021-04-09 00:00:00+00:00,112.68000030517578,112.9800033569336,108.27999877929688,111.0174331665039,1292000,0.0,
2021-04-12 00:00:00+00:00,110.3000030517578,111.5199966430664,107.9000015258789,111.367431640625,979900,0.0,
2021-04-13 00:00:00+00:00,111.7300033569336,113.0999984741211,109.36000061035156,110.93744659423828,642000,0.0,
2021-04-14 00:00:00+00:00,111.4499969482422,114.5500030517578,110.19000244140624,110.69744110107422,871500,0.0,
2021-04-15 00:00:00+00:00,111.93000030517578,114.5199966430664,111.41000366210938,113.807373046875,1495000,0.0,
2021-04-16 00:00:00+00:00,113.2699966430664,114.97000122070312,111.73999786376952,112.0774154663086,1179200,0.0,
2021-04-19 00:00:00+00:00,111.20999908447266,113.22000122070312,107.95999908447266,109.68746948242188,1753600,0.0,
2021-04-20 00:00:00+00:00,108.94000244140624,109.31999969482422,100.62999725341795,103.08761596679688,2759800,0.0,
2021-04-21 00:00:00+00:00,102.83999633789062,109.54000091552734,101.79000091552734,109.02748107910156,1422100,0.0,
2021-04-22 00:00:00+00:00,110.97000122070312,113.9000015258789,108.66000366210938,108.71749114990234,1325900,0.0,
2021-04-23 00:00:00+00:00,110.33999633789062,115.6999969482422,110.0999984741211,114.76734924316406,1579500,0.0,
2021-04-26 00:00:00+00:00,113.44000244140624,119.70999908447266,113.2699966430664,119.01725006103516,1516900,0.0,
2021-04-27 00:00:00+00:00,119.76000213623048,119.81999969482422,116.36000061035156,116.6373062133789,1265800,0.0,
2021-04-28 00:00:00+00:00,115.4800033569336,116.02999877929688,112.70999908447266,112.72740173339844,1184600,0.0,
2021-04-29 00:00:00+00:00,106.0,106.0,96.26000213623048,98.52772521972656,5999400,0.0,
2021-04-30 00:00:00+00:00,97.01000213623048,104.27999877929688,96.0,99.4177017211914,2478500,0.0,
2021-05-03 00:00:00+00:00,99.5500030517578,100.5500030517578,96.72000122070312,97.06776428222656,2054600,0.0,
2021-05-04 00:00:00+00:00,96.06999969482422,96.58000183105467,90.5999984741211,94.2478256225586,2798000,0.0,
2021-05-05 00:00:00+00:00,95.48999786376952,95.9000015258789,91.66000366210938,94.08782958984376,960600,0.0,
2021-05-06 00:00:00+00:00,92.70999908447266,94.31999969482422,91.20999908447266,94.1478271484375,1031000,0.0,
2021-05-07 00:00:00+00:00,95.5,97.54000091552734,94.73999786376952,95.67779541015624,1085700,0.0,
2021-05-10 00:00:00+00:00,96.86000061035156,96.86000061035156,91.45999908447266,92.06787872314452,1302100,0.0,
2021-05-11 00:00:00+00:00,88.16000366210938,94.66000366210938,86.3499984741211,93.23784637451172,1297300,0.0,
2021-05-12 00:00:00+00:00,90.2300033569336,92.25,87.8499984741211,88.37796020507812,1254500,0.0,
2021-05-13 00:00:00+00:00,89.8499984741211,91.95999908447266,86.12000274658203,88.23796081542969,1646900,0.0,
2021-05-14 00:00:00+00:00,89.68000030517578,93.41000366210938,88.5199966430664,91.81787872314452,1314000,0.0,
2021-05-17 00:00:00+00:00,90.0999984741211,90.70999908447266,87.33999633789062,90.6579132080078,1236200,0.0,
2021-05-18 00:00:00+00:00,91.83999633789062,92.48999786376952,89.91999816894531,90.72791290283205,1292000,0.0,
2021-05-19 00:00:00+00:00,89.4800033569336,93.18000030517578,87.2699966430664,92.88785552978516,1234300,0.0,
2021-05-20 00:00:00+00:00,92.88999938964844,96.4000015258789,92.4800033569336,95.5377960205078,1530100,0.0,
2021-05-21 00:00:00+00:00,96.5,98.0,95.11000061035156,96.28778076171876,1228300,0.0,
2021-05-24 00:00:00+00:00,97.0,97.9499969482422,95.5199966430664,97.04776763916016,928300,0.0,
2021-05-25 00:00:00+00:00,98.27999877929688,99.12000274658205,95.83000183105467,96.96776580810548,1212600,0.0,
2021-05-26 00:00:00+00:00,97.48999786376952,99.25,96.91999816894533,98.59772491455078,791200,0.0,
2021-05-27 00:00:00+00:00,98.38999938964844,101.58000183105467,97.6500015258789,100.26768493652344,1395800,0.0,
2021-05-28 00:00:00+00:00,100.73999786376952,102.0,99.66999816894533,100.00769805908205,1107200,0.0,
2021-06-01 00:00:00+00:00,100.25,101.63999938964844,97.72000122070312,99.05770874023438,978200,0.0,
2021-06-02 00:00:00+00:00,98.87999725341795,100.43000030517578,97.30999755859376,99.72769927978516,829300,0.0,
2021-06-03 00:00:00+00:00,98.0,98.27999877929688,95.45999908447266,95.6377944946289,919200,0.0,
2021-06-04 00:00:00+00:00,97.33000183105467,100.04000091552734,97.19000244140624,98.68772888183594,1623800,0.0,
2021-06-07 00:00:00+00:00,97.54000091552734,98.12000274658205,95.6999969482422,96.14778137207033,1258100,0.0,
2021-06-08 00:00:00+00:00,97.06999969482422,97.22000122070312,93.54000091552734,95.33779907226562,1247700,0.0,
2021-06-09 00:00:00+00:00,95.9800033569336,96.75,93.9499969482422,95.79779052734376,1443500,0.0,
2021-06-10 00:00:00+00:00,96.36000061035156,98.87000274658205,95.36000061035156,98.49772644042967,1318500,0.0,
2021-06-11 00:00:00+00:00,99.22000122070312,99.5,96.75,96.81776428222656,611800,0.0,
2021-06-14 00:00:00+00:00,96.95999908447266,100.4000015258789,96.37000274658205,100.00769805908205,955000,0.0,
2021-06-15 00:00:00+00:00,99.0999984741211,99.8000030517578,95.91000366210938,96.13777923583984,847800,0.0,
2021-06-16 00:00:00+00:00,95.23999786376952,95.9499969482422,92.36000061035156,93.51783752441406,1359700,0.0,
2021-06-17 00:00:00+00:00,93.26000213623048,94.5199966430664,92.36000061035156,93.7378387451172,1571900,0.0,
2021-06-18 00:00:00+00:00,92.52999877929688,92.91000366210938,89.44999694824219,91.03790283203124,1706600,0.0,
2021-06-21 00:00:00+00:00,91.38999938964844,92.75,90.27999877929688,92.25787353515624,970000,0.0,
2021-06-22 00:00:00+00:00,91.4499969482422,92.94000244140624,91.04000091552734,92.8478546142578,758000,0.0,
2021-06-23 00:00:00+00:00,93.37000274658205,95.19000244140624,93.0,94.5378189086914,786200,0.0,
2021-06-24 00:00:00+00:00,95.30999755859376,99.0,95.30999755859376,98.75772094726562,1354200,0.0,
2021-06-25 00:00:00+00:00,98.76000213623048,99.36000061035156,97.8000030517578,98.58772277832033,1207900,0.0,
2021-06-28 00:00:00+00:00,100.0,101.16000366210938,99.22000122070312,101.04766845703124,930200,0.0,
2021-06-29 00:00:00+00:00,101.27999877929688,102.41999816894533,100.70999908447266,101.48765563964844,773000,0.0,
2021-06-30 00:00:00+00:00,101.0500030517578,101.16999816894533,97.68000030517578,97.92774200439452,1042200,0.0,
2021-07-01 00:00:00+00:00,98.43000030517578,98.52999877929688,95.9000015258789,96.63777160644533,800200,0.0,
2021-07-02 00:00:00+00:00,97.69000244140624,98.0,95.1500015258789,95.9377899169922,415300,0.0,
2021-07-06 00:00:00+00:00,95.70999908447266,99.37999725341795,95.4800033569336,97.44774627685548,894300,0.0,
2021-07-07 00:00:00+00:00,97.83000183105467,98.9499969482422,94.6500015258789,94.98780822753906,655600,0.0,
2021-07-08 00:00:00+00:00,91.6500015258789,94.83000183105467,90.33000183105467,93.54784393310548,927300,0.0,
2021-07-09 00:00:00+00:00,94.37000274658205,95.6999969482422,93.51000213623048,94.8778076171875,732000,0.0,
2021-07-12 00:00:00+00:00,95.36000061035156,95.83000183105467,93.73999786376952,95.27780151367188,590700,0.0,
2021-07-13 00:00:00+00:00,94.80999755859376,96.02999877929688,94.1500015258789,95.16780090332033,914800,0.0,
2021-07-14 00:00:00+00:00,96.18000030517578,97.47000122070312,91.8499984741211,91.98787689208984,739500,0.0,
2021-07-15 00:00:00+00:00,91.97000122070312,92.26000213623048,88.08999633789062,88.24796295166016,1597700,0.0,
2021-07-16 00:00:00+00:00,89.01000213623047,89.79000091552734,86.02999877929688,86.0880126953125,2142100,0.0,
2021-07-19 00:00:00+00:00,84.4000015258789,85.55999755859375,81.54000091552734,85.29803466796875,2721600,0.0,
2021-07-20 00:00:00+00:00,85.86000061035156,89.0,84.5,88.29796600341797,1247600,0.0,
2021-07-21 00:00:00+00:00,88.87999725341797,93.54000091552734,88.6500015258789,93.1478500366211,1483000,0.0,
2021-07-22 00:00:00+00:00,92.3000030517578,93.20999908447266,90.87999725341795,92.14787292480467,1395100,0.0,
2021-07-23 00:00:00+00:00,92.58999633789062,92.7699966430664,90.05000305175781,92.40787506103516,741000,0.0,
2021-07-26 00:00:00+00:00,92.02999877929688,93.0,90.73999786376952,92.19786834716795,649800,0.0,
2021-07-27 00:00:00+00:00,91.0999984741211,91.11000061035156,85.1500015258789,88.05796813964844,1681300,0.0,
2021-07-28 00:00:00+00:00,88.72000122070312,91.58999633789062,88.72000122070312,90.6279067993164,928200,0.0,
2021-07-29 00:00:00+00:00,90.81999969482422,91.97000122070312,89.86000061035156,91.08789825439452,705300,0.0,
2021-07-30 00:00:00+00:00,89.88999938964844,92.93000030517578,89.19000244140625,92.75786590576172,1086100,0.0,
2021-08-02 00:00:00+00:00,93.1500015258789,95.41000366210938,92.47000122070312,92.91785430908205,1050400,0.0,
2021-08-03 00:00:00+00:00,93.58999633789062,94.75,89.86000061035156,93.62783813476562,1352900,0.0,
2021-08-04 00:00:00+00:00,93.12000274658205,95.72000122070312,93.12000274658205,94.2278289794922,767800,0.0,
2021-08-05 00:00:00+00:00,95.05999755859376,97.8499984741211,94.73999786376952,96.59777069091795,1374900,0.0,
2021-08-06 00:00:00+00:00,94.91999816894533,97.37000274658205,94.91999816894533,95.76778411865234,871100,0.0,
2021-08-09 00:00:00+00:00,96.12999725341795,96.66000366210938,94.2300033569336,95.54779815673828,701100,0.0,
2021-08-10 00:00:00+00:00,95.73999786376952,96.2699966430664,94.25,94.50782012939452,934800,0.0,
2021-08-11 00:00:00+00:00,94.62999725341795,94.6999969482422,91.41000366210938,92.96785736083984,872700,0.0,
2021-08-12 00:00:00+00:00,92.4800033569336,92.97000122070312,90.5999984741211,91.6878890991211,771100,0.0,
2021-08-13 00:00:00+00:00,91.5199966430664,92.22000122070312,90.5199966430664,90.81790161132812,695700,0.0,
2021-08-16 00:00:00+00:00,89.66000366210938,90.30999755859376,87.12000274658203,87.47798919677734,1704300,0.0,
2021-08-17 00:00:00+00:00,85.80000305175781,86.4800033569336,83.79000091552734,86.24800872802734,3048200,0.0,
2021-08-18 00:00:00+00:00,79.19999694824219,81.0,75.05999755859375,78.35819244384766,7703300,0.0,
2021-08-19 00:00:00+00:00,77.94000244140625,81.0,77.12999725341797,79.67816162109375,2512100,0.0,
2021-08-20 00:00:00+00:00,79.43000030517578,82.81999969482422,79.19999694824219,82.75809478759766,1840100,0.0,
2021-08-23 00:00:00+00:00,83.7300033569336,87.41999816894531,83.62999725341797,86.58799743652344,1971700,0.0,
2021-08-24 00:00:00+00:00,87.02999877929688,88.25,86.62000274658203,87.56797790527344,1417300,0.0,
2021-08-25 00:00:00+00:00,88.37000274658203,90.8000030517578,88.37000274658203,89.137939453125,1637300,0.0,
2021-08-26 00:00:00+00:00,87.2300033569336,87.83000183105469,84.1500015258789,84.71804809570312,2063700,0.0,
2021-08-27 00:00:00+00:00,84.70999908447266,87.02999877929688,84.58999633789062,86.94799041748047,1782500,0.0,
2021-08-30 00:00:00+00:00,87.7300033569336,88.0,85.0999984741211,85.70802307128906,1448400,0.0,
2021-08-31 00:00:00+00:00,85.52999877929688,86.06999969482422,84.30000305175781,84.97804260253906,1167700,0.0,
2021-09-01 00:00:00+00:00,85.83000183105469,85.83000183105469,84.33000183105469,84.7280502319336,1358100,0.0,
2021-09-02 00:00:00+00:00,85.05999755859375,87.16000366210938,84.4000015258789,86.93799591064453,1538600,0.0,
2021-09-03 00:00:00+00:00,87.16000366210938,87.80000305175781,85.55000305175781,85.66802215576172,1257000,0.0,
2021-09-07 00:00:00+00:00,86.19999694824219,86.19999694824219,83.91000366210938,85.17803192138672,2332500,0.0,
2021-09-08 00:00:00+00:00,84.83000183105469,85.08999633789062,82.48999786376953,83.44807434082031,2009600,0.0,
2021-09-09 00:00:00+00:00,83.0,87.01000213623047,82.94000244140625,85.42803192138672,1016700,0.0,
2021-09-10 00:00:00+00:00,86.63999938964844,89.23999786376953,86.52999877929688,86.61800384521484,1049500,0.0,
2021-09-13 00:00:00+00:00,86.98999786376953,88.87000274658203,85.05000305175781,88.83794403076172,1070400,0.0,
2021-09-14 00:00:00+00:00,89.48999786376953,89.58999633789062,87.75,88.0679702758789,1033700,0.0,
2021-09-15 00:00:00+00:00,88.56999969482422,88.56999969482422,85.87000274658203,86.93799591064453,1184500,0.0,
2021-09-16 00:00:00+00:00,86.69000244140625,88.58999633789062,86.30000305175781,88.29796600341797,898900,0.0,
2021-09-17 00:00:00+00:00,85.69000244140625,86.61000061035156,84.2699966430664,85.6980209350586,2717100,0.0,
2021-09-20 00:00:00+00:00,83.87000274658203,84.5199966430664,81.91999816894531,83.92806243896484,1355300,0.0,
2021-09-21 00:00:00+00:00,84.95999908447266,84.95999908447266,82.7699966430664,83.9880599975586,812000,0.0,
2021-09-22 00:00:00+00:00,84.7699966430664,86.77999877929688,84.52999877929688,86.39801025390625,799000,0.0,
2021-09-23 00:00:00+00:00,87.29000091552734,87.29000091552734,85.5199966430664,86.7280044555664,1265300,0.0,
2021-09-24 00:00:00+00:00,109.01000213623048,109.01000213623048,84.68000030517578,84.76000213623047,942900,0.002,
2021-09-27 00:00:00+00:00,83.48999786376953,86.0999984741211,82.12999725341797,84.97000122070312,759000,0.0,
2021-09-28 00:00:00+00:00,83.26000213623047,84.08999633789062,81.12999725341797,81.76000213623047,1434700,0.0,
2021-09-29 00:00:00+00:00,81.87000274658203,82.43000030517578,79.88999938964844,80.02999877929688,1427000,0.0,
2021-09-30 00:00:00+00:00,80.0999984741211,82.02999877929688,79.80000305175781,80.7300033569336,1356400,0.0,
2021-10-01 00:00:00+00:00,81.29000091552734,81.29000091552734,79.08999633789062,79.12000274658203,1335200,0.0,
2021-10-04 00:00:00+00:00,83.25,85.0,79.33000183105469,80.06999969482422,865100,0.0,
2021-10-05 00:00:00+00:00,80.98999786376953,83.16000366210938,79.01000213623047,82.87999725341797,1375800,0.0,
2021-10-06 00:00:00+00:00,81.4000015258789,83.5999984741211,80.2699966430664,82.94999694824219,1049800,0.0,
2021-10-07 00:00:00+00:00,84.6500015258789,85.66999816894531,83.83999633789062,84.2699966430664,1151900,0.0,
2021-10-08 00:00:00+00:00,86.30000305175781,86.30000305175781,83.4800033569336,83.66000366210938,797200,0.0,
2021-10-11 00:00:00+00:00,84.19000244140625,85.20999908447266,83.30000305175781,83.38999938964844,531800,0.0,
2021-10-12 00:00:00+00:00,83.16999816894531,83.95999908447266,82.26000213623047,82.88999938964844,1026500,0.0,
2021-10-13 00:00:00+00:00,83.4000015258789,86.08999633789062,83.0,86.0,1432100,0.0,
2021-10-14 00:00:00+00:00,87.48999786376953,88.30000305175781,85.5,87.80999755859375,1270900,0.0,
2021-10-15 00:00:00+00:00,88.41999816894531,88.76000213623047,85.0999984741211,85.23999786376953,752700,0.0,
2021-10-18 00:00:00+00:00,84.5199966430664,88.04000091552734,84.41999816894531,87.9000015258789,845200,0.0,
2021-10-19 00:00:00+00:00,88.80000305175781,93.70999908447266,88.5,93.36000061035156,1517100,0.0,
2021-10-20 00:00:00+00:00,93.6999969482422,94.0,89.80999755859375,90.20999908447266,1194300,0.0,
2021-10-21 00:00:00+00:00,90.25,92.70999908447266,90.25,91.0,826000,0.0,
2021-10-22 00:00:00+00:00,90.3000030517578,92.0500030517578,89.01000213623047,89.44000244140625,806900,0.0,
2021-10-25 00:00:00+00:00,90.41999816894533,92.58000183105467,89.51000213623047,91.8499984741211,952300,0.0,
2021-10-26 00:00:00+00:00,93.0,94.7699966430664,91.88999938964844,93.31999969482422,1513600,0.0,
2021-10-27 00:00:00+00:00,93.2300033569336,96.08999633789062,90.87000274658205,90.87000274658205,1614000,0.0,
2021-10-28 00:00:00+00:00,107.31999969482422,125.37000274658205,105.20999908447266,121.04000091552734,8803000,0.0,
2021-10-29 00:00:00+00:00,119.7699966430664,128.14999389648438,119.01000213623048,120.11000061035156,3825300,0.0,
2021-11-01 00:00:00+00:00,120.11000061035156,131.10000610351562,117.37000274658205,130.72000122070312,4877700,0.0,
2021-11-02 00:00:00+00:00,133.44000244140625,135.25,129.38999938964844,131.52000427246094,1888000,0.0,
2021-11-03 00:00:00+00:00,130.99000549316406,135.75,130.49000549316406,132.75999450683594,2129800,0.0,
2021-11-04 00:00:00+00:00,134.0,136.27000427246094,131.5800018310547,133.3000030517578,1556900,0.0,
2021-11-05 00:00:00+00:00,134.22000122070312,135.10000610351562,132.6999969482422,134.83999633789062,1025200,0.0,
2021-11-08 00:00:00+00:00,135.47000122070312,138.9499969482422,135.47000122070312,137.49000549316406,1555000,0.0,
2021-11-09 00:00:00+00:00,138.52999877929688,138.85000610351562,132.22000122070312,134.97999572753906,1228600,0.0,
2021-11-10 00:00:00+00:00,132.42999267578125,139.0,131.0,136.0,1458900,0.0,
2021-11-11 00:00:00+00:00,137.0,140.50999450683594,134.07000732421875,137.89999389648438,1263400,0.0,
2021-11-12 00:00:00+00:00,138.42999267578125,141.41000366210938,138.3800048828125,139.5500030517578,1038200,0.0,
2021-11-15 00:00:00+00:00,140.0,142.3300018310547,136.89999389648438,137.5399932861328,1575800,0.0,
2021-11-16 00:00:00+00:00,137.0,141.97000122070312,135.5,141.8699951171875,2018300,0.0,
2021-11-17 00:00:00+00:00,137.3800048828125,139.07000732421875,121.56999969482422,128.77000427246094,5266000,0.0,
2021-11-18 00:00:00+00:00,133.02000427246094,134.17999267578125,126.58999633789062,128.38999938964844,1640700,0.0,
2021-11-19 00:00:00+00:00,129.5800018310547,131.57000732421875,128.77000427246094,129.22000122070312,1353300,0.0,
2021-11-22 00:00:00+00:00,133.0,139.2100067138672,126.7300033569336,126.77999877929688,1872300,0.0,
2021-11-23 00:00:00+00:00,126.0,128.05999755859375,121.08999633789062,123.87999725341795,1779900,0.0,
2021-11-24 00:00:00+00:00,122.43000030517578,127.22000122070312,120.4499969482422,126.6500015258789,891700,0.0,
2021-11-26 00:00:00+00:00,123.4000015258789,127.66999816894533,121.87000274658205,124.0,1106300,0.0,
2021-11-29 00:00:00+00:00,127.6999969482422,129.08999633789062,123.51000213623048,129.00999450683594,1215600,0.0,
2021-11-30 00:00:00+00:00,127.01000213623048,127.68000030517578,117.62000274658205,122.62000274658205,2106600,0.0,
2021-12-01 00:00:00+00:00,123.0,125.27999877929688,117.66000366210938,118.0500030517578,1880600,0.0,
2021-12-02 00:00:00+00:00,118.2300033569336,119.68000030517578,113.58999633789062,119.08999633789062,2569400,0.0,
2021-12-03 00:00:00+00:00,119.98999786376952,120.75,114.0,114.98999786376952,1410500,0.0,
2021-12-06 00:00:00+00:00,115.29000091552734,116.83999633789062,111.16000366210938,115.81999969482422,1053300,0.0,
2021-12-07 00:00:00+00:00,119.08000183105467,125.69000244140624,119.08000183105467,123.37999725341795,1265500,0.0,
2021-12-08 00:00:00+00:00,123.48999786376952,125.83999633789062,119.01000213623048,123.87000274658205,1042800,0.0,
2021-12-09 00:00:00+00:00,122.04000091552734,124.02999877929688,117.16999816894533,117.45999908447266,1287500,0.0,
2021-12-10 00:00:00+00:00,119.02999877929688,121.27999877929688,114.26000213623048,115.19000244140624,1045900,0.0,
2021-12-13 00:00:00+00:00,116.69000244140624,117.7300033569336,110.55999755859376,110.77999877929688,1210600,0.0,
2021-12-14 00:00:00+00:00,109.91999816894533,111.23999786376952,104.4000015258789,109.94000244140624,1888500,0.0,
2021-12-15 00:00:00+00:00,110.8000030517578,113.01000213623048,106.26000213623048,112.88999938964844,1427700,0.0,
2021-12-16 00:00:00+00:00,114.1999969482422,114.5,102.3000030517578,104.5999984741211,2429000,0.0,
2021-12-17 00:00:00+00:00,103.41999816894533,108.77999877929688,102.08999633789062,106.77999877929688,3129900,0.0,
2021-12-20 00:00:00+00:00,104.23999786376952,106.3000030517578,102.43000030517578,104.5,900200,0.0,
2021-12-21 00:00:00+00:00,107.5,110.0,104.75,108.33999633789062,1114200,0.0,
2021-12-22 00:00:00+00:00,107.98999786376952,110.62999725341795,107.0500030517578,109.93000030517578,949300,0.0,
2021-12-23 00:00:00+00:00,111.27999877929688,112.52999877929688,109.8000030517578,110.9499969482422,626800,0.0,
2021-12-27 00:00:00+00:00,110.97000122070312,113.56999969482422,110.97000122070312,113.11000061035156,695800,0.0,
2021-12-28 00:00:00+00:00,114.2300033569336,114.2300033569336,109.01000213623048,109.36000061035156,584200,0.0,
2021-12-29 00:00:00+00:00,108.62999725341795,110.2699966430664,107.25,109.0199966430664,639300,0.0,
2021-12-30 00:00:00+00:00,109.27999877929688,112.3499984741211,108.7300033569336,110.62999725341795,890700,0.0,
2021-12-31 00:00:00+00:00,111.19000244140624,113.02999877929688,111.0999984741211,111.7699966430664,705300,0.0,
2022-01-03 00:00:00+00:00,116.63999938964844,121.80999755859376,114.68000030517578,121.13999938964844,2255500,0.0,
2022-01-04 00:00:00+00:00,121.9000015258789,125.58000183105467,116.30999755859376,121.6999969482422,1989800,0.0,
