date,EBTC_Open,EBTC_High,EBTC_Low,EBTC_Close,EBTC_Volume,EBTC_Dividends,EBTC_Stock Splits
2009-07-29 00:00:00+00:00,14.470000267028809,14.470000267028809,13.5600004196167,9.308225631713867,4000,0.0,
2009-07-30 00:00:00+00:00,14.390000343322754,14.399999618530272,14.0,9.69806671142578,4900,0.0,
2009-07-31 00:00:00+00:00,14.470000267028809,14.65999984741211,14.3100004196167,9.910079956054688,20100,0.0,
2009-08-03 00:00:00+00:00,14.34000015258789,14.880000114440918,14.100000381469728,10.156294822692873,6500,0.0,
2009-08-04 00:00:00+00:00,14.779999732971191,14.850000381469728,14.579999923706056,10.046868324279783,7700,0.0,
2009-08-05 00:00:00+00:00,14.770000457763672,14.770000457763672,14.079999923706056,9.629674911499023,9500,0.0,
2009-08-06 00:00:00+00:00,13.40999984741211,14.649999618530272,13.40999984741211,9.451852798461914,7900,0.0,
2009-08-07 00:00:00+00:00,14.640000343322754,14.640000343322754,13.670000076293944,9.765193939208984,7100,0.095,
2009-08-10 00:00:00+00:00,14.09000015258789,14.09000015258789,13.239999771118164,9.338224411010742,5600,0.0,
2009-08-11 00:00:00+00:00,13.550000190734863,13.800000190734863,13.109999656677246,9.028326034545898,3800,0.0,
2009-08-12 00:00:00+00:00,13.210000038146973,14.59000015258789,12.81999969482422,10.047536849975586,5200,0.0,
2009-08-13 00:00:00+00:00,14.239999771118164,14.279999732971191,13.210000038146973,9.45529842376709,5100,0.0,
2009-08-14 00:00:00+00:00,13.850000381469728,13.979999542236328,13.329999923706056,9.17983627319336,30400,0.0,
2009-08-17 00:00:00+00:00,13.31999969482422,13.93000030517578,12.899999618530272,9.36577033996582,4000,0.0,
2009-08-18 00:00:00+00:00,13.670000076293944,13.84000015258789,13.670000076293944,9.531047821044922,1200,0.0,
2009-08-19 00:00:00+00:00,12.640000343322754,14.93000030517578,12.640000343322754,9.772075653076172,8700,0.0,
2009-08-20 00:00:00+00:00,14.1899995803833,14.1899995803833,13.09000015258789,9.565482139587402,12800,0.0,
2009-08-21 00:00:00+00:00,14.5,14.5,13.300000190734863,9.82028579711914,15700,0.0,
2009-08-24 00:00:00+00:00,13.710000038146973,14.449999809265137,13.710000038146973,9.751419067382812,3200,0.0,
2009-08-25 00:00:00+00:00,14.260000228881836,14.5,14.260000228881836,9.882266998291016,3300,0.0,
2009-08-26 00:00:00+00:00,13.170000076293944,14.300000190734863,13.170000076293944,9.675668716430664,5600,0.0,
2009-08-27 00:00:00+00:00,13.649999618530272,14.399999618530272,13.239999771118164,9.710098266601562,5100,0.0,
2009-08-28 00:00:00+00:00,14.5,14.5,13.81999969482422,9.5172758102417,4600,0.0,
2009-08-31 00:00:00+00:00,13.31999969482422,13.369999885559082,13.31999969482422,9.20048999786377,12900,0.0,
2009-09-01 00:00:00+00:00,13.279999732971191,14.350000381469728,13.15999984741211,9.062761306762695,2700,0.0,
2009-09-02 00:00:00+00:00,14.470000267028809,14.470000267028809,13.020000457763672,9.351993560791016,1400,0.0,
2009-09-03 00:00:00+00:00,13.850000381469728,13.850000381469728,12.729999542236328,9.276246070861816,4600,0.0,
2009-09-04 00:00:00+00:00,13.15999984741211,13.800000190734863,12.75,9.503504753112791,8600,0.0,
2009-09-08 00:00:00+00:00,13.890000343322754,14.010000228881836,12.8100004196167,9.434637069702148,7000,0.0,
2009-09-09 00:00:00+00:00,13.630000114440918,13.899999618530272,13.449999809265137,9.262471199035645,1900,0.0,
2009-09-10 00:00:00+00:00,13.380000114440918,14.079999923706056,13.25,9.696328163146973,5300,0.0,
2009-09-11 00:00:00+00:00,13.75,13.75,13.5600004196167,9.469070434570312,3000,0.0,
2009-09-14 00:00:00+00:00,13.600000381469728,13.75,13.600000381469728,9.448410034179688,2100,0.0,
2009-09-15 00:00:00+00:00,13.75,13.75,13.75,9.469070434570312,300,0.0,
2009-09-16 00:00:00+00:00,13.800000190734863,14.0,13.800000190734863,9.63434886932373,6800,0.0,
2009-09-17 00:00:00+00:00,13.949999809265137,14.0,13.9399995803833,9.64123249053955,800,0.0,
2009-09-18 00:00:00+00:00,13.949999809265137,13.979999542236328,13.449999809265137,9.262471199035645,14200,0.0,
2009-09-21 00:00:00+00:00,13.149999618530272,13.420000076293944,12.850000381469728,9.069647789001465,2500,0.0,
2009-09-22 00:00:00+00:00,13.399999618530272,13.649999618530272,12.739999771118164,9.20048999786377,2800,0.0,
2009-09-23 00:00:00+00:00,13.31999969482422,13.579999923706056,12.6899995803833,8.856161117553711,1900,0.0,
2009-09-24 00:00:00+00:00,13.5,13.539999961853027,12.960000038146973,8.99389362335205,9600,0.0,
2009-09-25 00:00:00+00:00,13.109999656677246,13.4399995803833,12.760000228881836,9.021442413330078,12900,0.0,
2009-09-28 00:00:00+00:00,13.0600004196167,13.539999961853027,12.649999618530272,9.324447631835938,3400,0.0,
2009-09-29 00:00:00+00:00,13.010000228881836,13.5,12.979999542236328,9.20048999786377,10300,0.0,
2009-09-30 00:00:00+00:00,13.399999618530272,13.520000457763672,12.760000228881836,8.814840316772461,17700,0.0,
2009-10-01 00:00:00+00:00,12.850000381469728,13.260000228881836,12.65999984741211,8.718428611755371,3700,0.0,
2009-10-02 00:00:00+00:00,12.760000228881836,13.0600004196167,12.760000228881836,8.794183731079102,4500,0.0,
2009-10-05 00:00:00+00:00,12.8100004196167,13.15999984741211,12.8100004196167,8.931916236877441,5400,0.0,
2009-10-06 00:00:00+00:00,13.149999618530272,13.149999618530272,12.90999984741211,9.01455307006836,3400,0.0,
2009-10-07 00:00:00+00:00,12.25,13.09000015258789,11.90999984741211,8.608242988586426,15900,0.0,
2009-10-08 00:00:00+00:00,12.460000038146973,12.989999771118164,12.31999969482422,8.725319862365723,5900,0.0,
2009-10-09 00:00:00+00:00,12.609999656677246,12.609999656677246,11.93000030517578,8.394760131835938,11100,0.0,
2009-10-12 00:00:00+00:00,11.979999542236328,11.979999542236328,11.510000228881836,7.92647123336792,7600,0.0,
2009-10-13 00:00:00+00:00,11.5600004196167,11.779999732971191,10.6899995803833,7.361770153045654,11200,0.0,
2009-10-14 00:00:00+00:00,10.770000457763672,12.229999542236328,10.770000457763672,7.995335102081299,16200,0.0,
2009-10-15 00:00:00+00:00,11.5600004196167,11.609999656677246,10.979999542236328,7.802511215209961,10000,0.0,
2009-10-16 00:00:00+00:00,11.279999732971191,11.880000114440918,11.0,7.623458862304687,19600,0.0,
2009-10-19 00:00:00+00:00,11.3100004196167,11.600000381469728,11.149999618530272,7.809399127960205,11800,0.0,
2009-10-20 00:00:00+00:00,11.34000015258789,11.390000343322754,10.770000457763672,7.57525634765625,12400,0.0,
2009-10-21 00:00:00+00:00,11.0,11.25,10.770000457763672,7.471953868865967,21500,0.0,
2009-10-22 00:00:00+00:00,10.899999618530272,11.229999542236328,10.899999618530272,7.664780616760254,9700,0.0,
2009-10-23 00:00:00+00:00,10.65999984741211,10.970000267028809,10.65999984741211,7.409977436065674,5600,0.0,
2009-10-26 00:00:00+00:00,10.760000228881836,11.010000228881836,10.5,7.279129981994629,11400,0.0,
2009-10-27 00:00:00+00:00,11.0,11.029999732971191,10.640000343322754,7.334227085113525,11000,0.0,
2009-10-28 00:00:00+00:00,11.109999656677246,11.109999656677246,10.670000076293944,7.347997188568115,8900,0.0,
2009-10-29 00:00:00+00:00,10.75,10.989999771118164,10.5600004196167,7.430636882781982,6600,0.0,
2009-10-30 00:00:00+00:00,10.6899995803833,11.0,10.520000457763672,7.347997188568115,13400,0.0,
2009-11-02 00:00:00+00:00,10.9399995803833,10.9399995803833,10.5600004196167,7.437521934509277,9100,0.0,
2009-11-03 00:00:00+00:00,10.739999771118164,10.779999732971191,10.510000228881836,7.361770153045654,4200,0.0,
2009-11-04 00:00:00+00:00,10.800000190734863,10.869999885559082,10.289999961853027,7.168941974639893,19400,0.0,
2009-11-05 00:00:00+00:00,10.539999961853027,10.710000038146973,10.329999923706056,7.224040508270264,17500,0.0,
2009-11-06 00:00:00+00:00,10.6899995803833,10.6899995803833,10.239999771118164,7.213613986968994,15900,0.095,
2009-11-09 00:00:00+00:00,10.460000038146973,10.75,10.399999618530272,7.345654964447021,11100,0.0,
2009-11-10 00:00:00+00:00,10.529999732971191,10.699999809265137,10.390000343322754,7.283105850219727,3300,0.0,
2009-11-11 00:00:00+00:00,10.529999732971191,10.68000030517578,10.520000457763672,7.422098636627197,2400,0.0,
2009-11-12 00:00:00+00:00,10.850000381469728,11.0,10.010000228881836,6.956480979919434,8200,0.0,
2009-11-13 00:00:00+00:00,9.970000267028809,10.239999771118164,9.949999809265137,6.984279632568359,9600,0.0,
2009-11-16 00:00:00+00:00,10.3100004196167,11.0,10.130000114440918,7.303957462310791,10200,0.0,
2009-11-17 00:00:00+00:00,10.460000038146973,10.729999542236328,10.34000015258789,7.449901103973389,4900,0.0,
2009-11-18 00:00:00+00:00,10.6899995803833,11.65999984741211,10.4399995803833,7.839072227478027,36900,0.0,
2009-11-19 00:00:00+00:00,11.4399995803833,11.4399995803833,10.56999969482422,7.54719352722168,8600,0.0,
2009-11-20 00:00:00+00:00,10.640000343322754,11.199999809265137,10.640000343322754,7.526342868804932,8200,0.0,
2009-11-23 00:00:00+00:00,11.050000190734863,11.65999984741211,10.850000381469728,7.707030296325684,8100,0.0,
2009-11-24 00:00:00+00:00,11.109999656677246,11.369999885559082,10.6899995803833,7.748728275299072,4200,0.0,
2009-11-25 00:00:00+00:00,11.470000267028809,11.470000267028809,10.81999969482422,7.658383846282959,2400,0.0,
2009-11-27 00:00:00+00:00,10.869999885559082,11.43000030517578,10.550000190734863,7.331758975982666,4300,0.0,
2009-11-30 00:00:00+00:00,10.550000190734863,11.229999542236328,10.550000190734863,7.366505146026611,6900,0.0,
2009-12-01 00:00:00+00:00,10.899999618530272,11.020000457763672,10.800000190734863,7.595837593078613,8900,0.0,
2009-12-02 00:00:00+00:00,11.09000015258789,11.140000343322754,10.920000076293944,7.630588054656982,2500,0.0,
2009-12-03 00:00:00+00:00,11.0600004196167,11.119999885559082,10.550000190734863,7.345654964447021,9500,0.0,
2009-12-04 00:00:00+00:00,11.09000015258789,11.09000015258789,10.760000228881836,7.581943035125732,5800,0.0,
2009-12-07 00:00:00+00:00,11.079999923706056,11.09000015258789,10.850000381469728,7.693129062652588,2900,0.0,
2009-12-08 00:00:00+00:00,10.65999984741211,11.09000015258789,10.619999885559082,7.408202648162842,4600,0.0,
2009-12-09 00:00:00+00:00,10.65999984741211,11.050000190734863,10.56999969482422,7.463797092437744,7000,0.0,
2009-12-10 00:00:00+00:00,10.789999961853027,10.93000030517578,10.5,7.331758975982666,15200,0.0,
2009-12-11 00:00:00+00:00,10.609999656677246,10.609999656677246,10.5,7.317856788635254,4600,0.0,
2009-12-14 00:00:00+00:00,10.8100004196167,10.8100004196167,10.510000228881836,7.429047584533691,2800,0.0,
2009-12-15 00:00:00+00:00,10.65999984741211,10.869999885559082,10.65999984741211,7.470743656158447,10200,0.0,
2009-12-16 00:00:00+00:00,10.75,10.75,10.59000015258789,7.359554290771484,6400,0.0,
2009-12-17 00:00:00+00:00,10.779999732971191,10.829999923706056,10.649999618530272,7.401254177093506,6000,0.0,
2009-12-18 00:00:00+00:00,10.75,10.859999656677246,10.600000381469728,7.477697849273682,21600,0.0,
2009-12-21 00:00:00+00:00,10.739999771118164,10.9399995803833,10.600000381469728,7.512445449829102,5500,0.0,
2009-12-22 00:00:00+00:00,10.649999618530272,10.949999809265137,10.649999618530272,7.477697849273682,7500,0.0,
2009-12-23 00:00:00+00:00,10.65999984741211,10.920000076293944,10.65999984741211,7.588889122009277,2200,0.0,
2009-12-24 00:00:00+00:00,10.670000076293944,10.90999984741211,10.649999618530272,7.477697849273682,1800,0.0,
2009-12-28 00:00:00+00:00,10.789999961853027,10.789999961853027,10.5,7.331758975982666,3100,0.0,
2009-12-29 00:00:00+00:00,10.59000015258789,10.800000190734863,10.520000457763672,7.477697849273682,1500,0.0,
2009-12-30 00:00:00+00:00,10.720000267028809,11.0,10.520000457763672,7.644483089447021,7100,0.0,
2009-12-31 00:00:00+00:00,10.989999771118164,11.460000038146973,10.880000114440918,7.609735488891602,4500,0.0,
2010-01-04 00:00:00+00:00,11.0600004196167,11.43000030517578,10.75,7.825173377990723,6000,0.0,
2010-01-05 00:00:00+00:00,10.880000114440918,11.15999984741211,10.869999885559082,7.672284603118896,3400,0.0,
2010-01-06 00:00:00+00:00,10.979999542236328,10.979999542236328,10.56999969482422,7.345654964447021,5400,0.0,
2010-01-07 00:00:00+00:00,10.84000015258789,10.890000343322754,10.550000190734863,7.408202648162842,7700,0.0,
2010-01-08 00:00:00+00:00,10.65999984741211,10.670000076293944,10.630000114440918,7.387351989746094,1200,0.0,
2010-01-11 00:00:00+00:00,10.65999984741211,10.6899995803833,10.630000114440918,7.429047584533691,1400,0.0,
2010-01-12 00:00:00+00:00,10.619999885559082,10.720000267028809,10.609999656677246,7.3943023681640625,3600,0.0,
2010-01-13 00:00:00+00:00,10.68000030517578,10.829999923706056,10.260000228881836,7.241410732269287,12400,0.0,
2010-01-14 00:00:00+00:00,10.43000030517578,10.779999732971191,10.43000030517578,7.338705062866211,2000,0.0,
2010-01-15 00:00:00+00:00,10.619999885559082,10.81999969482422,10.399999618530272,7.227511405944824,14100,0.0,
2010-01-19 00:00:00+00:00,10.460000038146973,10.739999771118164,10.390000343322754,7.310906410217285,7500,0.0,
2010-01-20 00:00:00+00:00,10.770000457763672,10.770000457763672,10.460000038146973,7.317856788635254,4700,0.0,
2010-01-21 00:00:00+00:00,10.5600004196167,10.850000381469728,10.510000228881836,7.303957462310791,5200,0.0,
2010-01-22 00:00:00+00:00,10.579999923706056,10.800000190734863,10.0,7.23445987701416,11700,0.0,
2010-01-25 00:00:00+00:00,10.210000038146973,10.710000038146973,10.199999809265137,7.317856788635254,2600,0.0,
2010-01-26 00:00:00+00:00,10.470000267028809,10.770000457763672,10.289999961853027,7.151066303253174,5200,0.0,
2010-01-27 00:00:00+00:00,10.510000228881836,10.869999885559082,10.369999885559082,7.429047584533691,13300,0.0,
2010-01-28 00:00:00+00:00,10.850000381469728,10.850000381469728,10.609999656677246,7.373454570770264,5800,0.0,
2010-01-29 00:00:00+00:00,10.65999984741211,10.779999732971191,10.380000114440918,7.213613986968994,8500,0.0,
2010-02-01 00:00:00+00:00,10.640000343322754,10.829999923706056,10.5,7.380404949188232,6900,0.0,
2010-02-02 00:00:00+00:00,10.720000267028809,10.779999732971191,10.600000381469728,7.470743656158447,13900,0.0,
2010-02-03 00:00:00+00:00,10.75,10.880000114440918,10.75,7.477697849273682,7400,0.0,
2010-02-04 00:00:00+00:00,10.65999984741211,10.729999542236328,10.649999618530272,7.47068452835083,9200,0.1,
2010-02-05 00:00:00+00:00,10.699999809265137,10.81999969482422,10.699999809265137,7.505757331848144,2300,0.0,
2010-02-08 00:00:00+00:00,10.729999542236328,10.829999923706056,10.649999618530272,7.47068452835083,6500,0.0,
2010-02-09 00:00:00+00:00,10.729999542236328,10.93000030517578,10.729999542236328,7.632022857666016,4100,0.0,
2010-02-10 00:00:00+00:00,10.859999656677246,10.869999885559082,10.850000381469728,7.625006198883057,3400,0.0,
2010-02-11 00:00:00+00:00,10.829999923706056,10.850000381469728,10.770000457763672,7.568890571594238,3100,0.0,
2010-02-12 00:00:00+00:00,10.729999542236328,11.0,10.710000038146973,7.582918643951416,2800,0.0,
2010-02-16 00:00:00+00:00,11.0,11.119999885559082,10.789999961853027,7.660079479217529,4400,0.0,
2010-02-17 00:00:00+00:00,10.979999542236328,11.5600004196167,10.979999542236328,8.003799438476562,8200,0.0,
2010-02-18 00:00:00+00:00,11.460000038146973,11.470000267028809,11.100000381469728,7.919624805450439,16000,0.0,
2010-02-19 00:00:00+00:00,11.34000015258789,11.949999809265137,11.329999923706056,8.116034507751465,6900,0.0,
2010-02-22 00:00:00+00:00,11.34000015258789,11.619999885559082,11.31999969482422,8.066935539245605,7900,0.0,
2010-02-23 00:00:00+00:00,11.550000190734863,11.5600004196167,11.329999923706056,8.066935539245605,5200,0.0,
2010-02-24 00:00:00+00:00,11.699999809265137,11.9399995803833,11.600000381469728,8.312447547912598,8800,0.0,
2010-02-25 00:00:00+00:00,11.760000228881836,11.920000076293944,11.56999969482422,8.242301940917969,7300,0.0,
2010-02-26 00:00:00+00:00,11.520000457763672,11.949999809265137,11.520000457763672,8.263348579406738,8800,0.0,
2010-03-01 00:00:00+00:00,11.829999923706056,12.529999732971191,11.81999969482422,8.789448738098145,4700,0.0,
2010-03-02 00:00:00+00:00,12.020000457763672,12.350000381469728,11.899999618530272,8.607069969177246,11800,0.0,
2010-03-03 00:00:00+00:00,12.3100004196167,12.5,12.06999969482422,8.64915657043457,3900,0.0,
2010-03-04 00:00:00+00:00,12.0600004196167,12.199999809265137,12.010000228881836,8.515877723693848,2200,0.0,
2010-03-05 00:00:00+00:00,12.130000114440918,12.699999809265137,12.06999969482422,8.46677017211914,15100,0.0,
2010-03-08 00:00:00+00:00,12.0,12.15999984741211,12.0,8.52990436553955,2400,0.0,
2010-03-09 00:00:00+00:00,12.270000457763672,12.510000228881836,12.119999885559082,8.775421142578125,600,0.0,
2010-03-10 00:00:00+00:00,12.550000190734863,12.619999885559082,12.170000076293944,8.64915657043457,2300,0.0,
2010-03-11 00:00:00+00:00,12.1899995803833,12.470000267028809,12.119999885559082,8.74736499786377,3600,0.0,
2010-03-12 00:00:00+00:00,12.470000267028809,12.470000267028809,12.100000381469728,8.501845359802246,1400,0.0,
2010-03-15 00:00:00+00:00,12.600000381469728,12.600000381469728,12.100000381469728,8.543933868408203,1300,0.0,
2010-03-16 00:00:00+00:00,12.949999809265137,12.949999809265137,12.510000228881836,8.775421142578125,1000,0.0,
2010-03-17 00:00:00+00:00,12.550000190734863,12.640000343322754,12.550000190734863,8.866610527038574,600,0.0,
2010-03-18 00:00:00+00:00,12.079999923706056,12.43000030517578,12.010000228881836,8.431700706481934,4000,0.0,
2010-03-19 00:00:00+00:00,12.079999923706056,12.279999732971191,11.960000038146973,8.473787307739258,9600,0.0,
2010-03-22 00:00:00+00:00,12.010000228881836,12.779999732971191,12.010000228881836,8.859598159790039,4100,0.0,
2010-03-23 00:00:00+00:00,12.75,13.0,12.699999809265137,9.091082572937012,4200,0.0,
2010-03-24 00:00:00+00:00,13.09000015258789,13.09000015258789,12.649999618530272,9.020939826965332,2200,0.0,
2010-03-25 00:00:00+00:00,12.890000343322754,13.0600004196167,12.59000015258789,8.859598159790039,1500,0.0,
2010-03-26 00:00:00+00:00,12.720000267028809,13.800000190734863,12.720000267028809,9.119142532348633,2400,0.0,
2010-03-29 00:00:00+00:00,13.0,13.220000267028809,12.539999961853027,9.1261568069458,3600,0.0,
2010-03-30 00:00:00+00:00,13.550000190734863,13.550000190734863,12.510000228881836,8.852581977844238,2800,0.0,
2010-03-31 00:00:00+00:00,12.470000267028809,12.90999984741211,12.199999809265137,8.564979553222656,4300,0.0,
2010-04-01 00:00:00+00:00,12.289999961853027,12.449999809265137,11.829999923706056,8.312447547912598,2600,0.0,
2010-04-05 00:00:00+00:00,11.649999618530272,12.220000267028809,11.649999618530272,8.424684524536133,6400,0.0,
2010-04-06 00:00:00+00:00,11.920000076293944,12.010000228881836,11.619999885559082,8.389612197875977,2600,0.0,
2010-04-07 00:00:00+00:00,11.979999542236328,12.0,11.8100004196167,8.298419952392578,4000,0.0,
2010-04-08 00:00:00+00:00,11.75,11.8100004196167,11.65999984741211,8.270358085632324,4800,0.0,
2010-04-09 00:00:00+00:00,11.75,11.75,11.5,8.158122062683105,7700,0.0,
2010-04-12 00:00:00+00:00,11.640000343322754,11.899999618530272,11.5,8.109021186828613,14800,0.0,
2010-04-13 00:00:00+00:00,11.550000190734863,11.699999809265137,11.550000190734863,8.165140151977539,12100,0.0,
2010-04-14 00:00:00+00:00,11.760000228881836,11.850000381469728,11.550000190734863,8.30543327331543,4400,0.0,
2010-04-15 00:00:00+00:00,11.760000228881836,11.8100004196167,11.760000228881836,8.277376174926758,6000,0.0,
2010-04-16 00:00:00+00:00,11.800000190734863,11.979999542236328,11.56999969482422,8.34752082824707,11500,0.0,
2010-04-19 00:00:00+00:00,11.859999656677246,11.960000038146973,11.859999656677246,8.375582695007324,3200,0.0,
2010-04-20 00:00:00+00:00,12.149999618530272,12.149999618530272,11.649999618530272,8.417670249938965,9300,0.0,
2010-04-21 00:00:00+00:00,11.670000076293944,12.130000114440918,11.119999885559082,8.375582695007324,3000,0.0,
2010-04-22 00:00:00+00:00,11.880000114440918,12.0600004196167,11.75,8.459757804870605,5000,0.0,
2010-04-23 00:00:00+00:00,12.039999961853027,12.420000076293944,12.039999961853027,8.635126113891602,4600,0.0,
2010-04-26 00:00:00+00:00,12.40999984741211,13.050000190734863,12.31999969482422,8.992878913879395,3000,0.0,
2010-04-27 00:00:00+00:00,12.25,12.550000190734863,12.25,8.635126113891602,3600,0.0,
2010-04-28 00:00:00+00:00,12.510000228881836,13.0,12.270000457763672,8.922731399536133,5000,0.0,
2010-04-29 00:00:00+00:00,12.739999771118164,12.739999771118164,12.260000228881836,8.852581977844238,4000,0.0,
2010-04-30 00:00:00+00:00,12.350000381469728,12.520000457763672,12.350000381469728,8.719303131103516,5600,0.0,
2010-05-03 00:00:00+00:00,12.739999771118164,12.75,12.25,8.943772315979004,15200,0.0,
2010-05-04 00:00:00+00:00,12.609999656677246,12.699999809265137,12.25,8.677214622497559,7300,0.0,
2010-05-05 00:00:00+00:00,12.0,12.119999885559082,11.649999618530272,8.17215347290039,13300,0.0,
2010-05-06 00:00:00+00:00,11.649999618530272,12.75,11.520000457763672,8.193199157714844,14700,0.0,
2010-05-07 00:00:00+00:00,11.720000267028809,12.470000267028809,11.600000381469728,8.24272632598877,13800,0.1,
2010-05-10 00:00:00+00:00,11.859999656677246,12.350000381469728,11.800000190734863,8.490363121032715,12300,0.0,
2010-05-11 00:00:00+00:00,11.899999618530272,12.100000381469728,11.699999809265137,8.561112403869629,7300,0.0,
2010-05-12 00:00:00+00:00,12.100000381469728,12.229999542236328,11.800000190734863,8.511588096618652,10300,0.0,
2010-05-13 00:00:00+00:00,12.079999923706056,12.079999923706056,11.800000190734863,8.4125337600708,5200,0.0,
2010-05-14 00:00:00+00:00,11.859999656677246,11.859999656677246,11.399999618530272,8.179051399230957,7800,0.0,
2010-05-17 00:00:00+00:00,11.609999656677246,12.039999961853027,11.470000267028809,8.363004684448242,6500,0.0,
2010-05-18 00:00:00+00:00,11.9399995803833,11.9399995803833,11.380000114440918,8.051692962646484,4800,0.0,
2010-05-19 00:00:00+00:00,11.399999618530272,11.489999771118164,11.369999885559082,8.051692962646484,9500,0.0,
2010-05-20 00:00:00+00:00,11.3100004196167,11.3100004196167,10.850000381469728,7.690850734710693,8900,0.0,
2010-05-21 00:00:00+00:00,10.770000457763672,10.899999618530272,10.729999542236328,7.620100975036621,11700,0.0,
2010-05-24 00:00:00+00:00,10.970000267028809,10.970000267028809,10.600000381469728,7.521045684814453,4600,0.0,
2010-05-25 00:00:00+00:00,10.600000381469728,10.890000343322754,10.600000381469728,7.605950832366943,10700,0.0,
2010-05-26 00:00:00+00:00,10.970000267028809,11.010000228881836,10.8100004196167,7.789908409118652,3900,0.0,
2010-05-27 00:00:00+00:00,11.1899995803833,11.489999771118164,10.739999771118164,7.952640533447266,7500,0.0,
2010-05-28 00:00:00+00:00,11.15999984741211,11.880000114440918,10.75,7.8818864822387695,9900,0.0,
2010-06-01 00:00:00+00:00,10.770000457763672,11.4399995803833,10.449999809265137,7.429062366485596,12200,0.0,
2010-06-02 00:00:00+00:00,10.600000381469728,11.369999885559082,10.600000381469728,7.846508979797363,7000,0.0,
2010-06-03 00:00:00+00:00,10.989999771118164,11.140000343322754,10.65999984741211,7.6483988761901855,9900,0.0,
2010-06-04 00:00:00+00:00,10.720000267028809,11.380000114440918,10.449999809265137,7.499822616577148,9500,0.0,
2010-06-07 00:00:00+00:00,10.670000076293944,10.850000381469728,10.510000228881836,7.45736837387085,12100,0.0,
2010-06-08 00:00:00+00:00,10.880000114440918,10.880000114440918,10.5,7.443216800689697,6800,0.0,
2010-06-09 00:00:00+00:00,10.56999969482422,10.56999969482422,10.300000190734863,7.344163417816162,36200,0.0,
2010-06-10 00:00:00+00:00,10.4399995803833,10.5,10.300000190734863,7.429062366485596,16400,0.0,
2010-06-11 00:00:00+00:00,10.710000038146973,10.829999923706056,10.050000190734863,7.662551403045654,9800,0.0,
2010-06-14 00:00:00+00:00,10.880000114440918,10.880000114440918,10.529999732971191,7.549345970153809,4300,0.0,
2010-06-15 00:00:00+00:00,10.699999809265137,11.149999618530272,10.520000457763672,7.804055690765381,6400,0.0,
2010-06-16 00:00:00+00:00,10.949999809265137,10.949999809265137,10.5,7.471519470214844,1400,0.0,
2010-06-17 00:00:00+00:00,11.0,11.0,10.649999618530272,7.556420803070068,6400,0.0,
2010-06-18 00:00:00+00:00,10.770000457763672,11.0,10.539999961853027,7.676702499389648,22700,0.0,
2010-06-21 00:00:00+00:00,10.960000038146973,11.5,10.65999984741211,7.598875999450684,7000,0.0,
2010-06-22 00:00:00+00:00,10.720000267028809,11.449999809265137,10.619999885559082,7.51396894454956,13200,0.0,
2010-06-23 00:00:00+00:00,10.68000030517578,10.970000267028809,10.609999656677246,7.5847249031066895,5200,0.0,
2010-06-24 00:00:00+00:00,10.720000267028809,10.720000267028809,10.029999732971191,7.188507080078125,17100,0.0,
2010-06-25 00:00:00+00:00,10.170000076293944,11.729999542236328,10.109999656677246,7.634252071380615,528900,0.0,
2010-06-28 00:00:00+00:00,10.789999961853027,11.09000015258789,10.25,7.337089061737059,16600,0.0,
2010-06-29 00:00:00+00:00,10.18000030517578,10.420000076293944,10.079999923706056,7.358313083648682,9500,0.0,
2010-06-30 00:00:00+00:00,10.3100004196167,10.510000228881836,10.3100004196167,7.429062366485596,700,0.0,
2010-07-01 00:00:00+00:00,10.520000457763672,10.550000190734863,10.300000190734863,7.464445114135742,1700,0.0,
2010-07-02 00:00:00+00:00,10.520000457763672,10.899999618530272,10.520000457763672,7.471519470214844,5300,0.0,
2010-07-06 00:00:00+00:00,10.119999885559082,10.5,10.119999885559082,7.407840251922607,2100,0.0,
2010-07-07 00:00:00+00:00,10.390000343322754,11.239999771118164,10.300000190734863,7.549345970153809,22400,0.0,
2010-07-08 00:00:00+00:00,10.960000038146973,11.100000381469728,10.460000038146973,7.429062366485596,3100,0.0,
2010-07-09 00:00:00+00:00,10.510000228881836,10.510000228881836,10.210000038146973,7.294636726379394,5800,0.0,
2010-07-12 00:00:00+00:00,10.3100004196167,10.949999809265137,10.140000343322754,7.591794967651367,18500,0.0,
2010-07-13 00:00:00+00:00,10.90999984741211,10.920000076293944,10.6899995803833,7.605950832366943,4000,0.0,
2010-07-14 00:00:00+00:00,10.75,11.100000381469728,10.600000381469728,7.634252071380615,7200,0.0,
2010-07-15 00:00:00+00:00,10.729999542236328,11.199999809265137,10.699999809265137,7.6483988761901855,4400,0.0,
2010-07-16 00:00:00+00:00,11.079999923706056,11.220000267028809,10.989999771118164,7.938488960266113,4100,0.0,
2010-07-19 00:00:00+00:00,11.489999771118164,11.489999771118164,11.239999771118164,8.030467987060547,3600,0.0,
2010-07-20 00:00:00+00:00,11.350000381469728,11.380000114440918,11.0,7.789908409118652,3900,0.0,
2010-07-21 00:00:00+00:00,10.979999542236328,11.279999732971191,10.979999542236328,7.83943510055542,500,0.0,
2010-07-22 00:00:00+00:00,11.06999969482422,11.300000190734863,11.06999969482422,7.8818864822387695,8900,0.0,
2010-07-23 00:00:00+00:00,11.300000190734863,11.399999618530272,11.130000114440918,7.938488960266113,4000,0.0,
