date,OFG_Open,OFG_High,OFG_Low,OFG_Close,OFG_Volume,OFG_Dividends,OFG_Stock Splits
1992-03-16 00:00:00+00:00,1.209617018699646,1.209617018699646,1.209617018699646,0.5464253425598145,0,0.0,
1992-03-17 00:00:00+00:00,1.209617018699646,1.209617018699646,1.209617018699646,0.5464253425598145,0,0.0,
1992-03-18 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,15211,0.0,
1992-03-19 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,0,0.0,
1992-03-20 00:00:00+00:00,1.1701730489730835,1.1701730489730835,1.1570249795913696,0.528607189655304,86515,0.0,
1992-03-23 00:00:00+00:00,1.1701730489730835,1.1701730489730835,1.1701730489730835,0.528607189655304,0,0.0,
1992-03-24 00:00:00+00:00,1.1701730489730835,1.1701730489730835,1.1701730489730835,0.528607189655304,0,0.0,
1992-03-25 00:00:00+00:00,1.1701730489730835,1.1701730489730835,1.1701730489730835,0.528607189655304,0,0.0,
1992-03-26 00:00:00+00:00,1.2622090578079224,1.2622090578079224,1.1570249795913696,0.5226678848266602,53240,0.0,
1992-03-27 00:00:00+00:00,1.2622090578079224,1.2622090578079224,1.2622090578079224,0.5701828598976135,951,0.0,
1992-03-30 00:00:00+00:00,1.2622090578079224,1.2622090578079224,1.2622090578079224,0.5701828598976135,0,0.0,
1992-03-31 00:00:00+00:00,1.209617018699646,1.209617018699646,1.209617018699646,0.5464253425598145,1901,0.0,
1992-04-01 00:00:00+00:00,1.1570249795913696,1.209617018699646,1.1570249795913696,0.5464253425598145,14261,0.0,
1992-04-02 00:00:00+00:00,1.209617018699646,1.209617018699646,1.209617018699646,0.5464253425598145,0,0.0,
1992-04-03 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1307289600372314,0.5226678848266602,62747,0.0,
1992-04-06 00:00:00+00:00,1.1307289600372314,1.1307289600372314,1.1307289600372314,0.5107889771461487,4754,0.0,
1992-04-07 00:00:00+00:00,1.1307289600372314,1.1307289600372314,1.1307289600372314,0.5107889771461487,2852,0.0,
1992-04-08 00:00:00+00:00,1.1307289600372314,1.1570249795913696,1.1307289600372314,0.5226678848266602,5704,0.0,
1992-04-09 00:00:00+00:00,1.1307289600372314,1.1307289600372314,1.1307289600372314,0.5107889771461487,22817,0.0,
1992-04-10 00:00:00+00:00,1.1307289600372314,1.1307289600372314,1.1307289600372314,0.5107889771461487,0,0.0,
1992-04-13 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,1901,0.0,
1992-04-14 00:00:00+00:00,1.209617018699646,1.209617018699646,1.196468949317932,0.5404860973358154,61796,0.0,
1992-04-15 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,4754,0.0,
1992-04-16 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,0,0.0,
1992-04-20 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,0,0.0,
1992-04-21 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,0,0.0,
1992-04-22 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,0,0.0,
1992-04-23 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,0,0.0,
1992-04-24 00:00:00+00:00,1.2359130382537842,1.2359130382537842,1.2359130382537842,0.5583043098449707,951,0.0,
1992-04-27 00:00:00+00:00,1.2359130382537842,1.2359130382537842,1.2359130382537842,0.5583043098449707,0,0.0,
1992-04-28 00:00:00+00:00,1.2359130382537842,1.2359130382537842,1.2359130382537842,0.5583043098449707,0,0.0,
1992-04-29 00:00:00+00:00,1.2359130382537842,1.2359130382537842,1.2359130382537842,0.5583043098449707,0,0.0,
1992-04-30 00:00:00+00:00,1.2359130382537842,1.2359130382537842,1.2359130382537842,0.5583043098449707,0,0.0,
1992-05-01 00:00:00+00:00,1.2359130382537842,1.2359130382537842,1.2359130382537842,0.5583043098449707,0,0.0,
1992-05-04 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,951,0.0,
1992-05-05 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,0,0.0,
1992-05-06 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,4754,0.0,
1992-05-07 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,1901,0.0,
1992-05-08 00:00:00+00:00,1.2359130382537842,1.2359130382537842,1.2359130382537842,0.5583043098449707,951,0.0,
1992-05-11 00:00:00+00:00,1.2359130382537842,1.2359130382537842,1.2359130382537842,0.5583043098449707,0,0.0,
1992-05-12 00:00:00+00:00,1.1570249795913696,1.2227649688720703,1.1570249795913696,0.5464253425598145,190143,0.0,
1992-05-13 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,10458,0.0,
1992-05-14 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,11409,0.0,
1992-05-15 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,0,0.0,
1992-05-18 00:00:00+00:00,1.1570249795913696,1.1570249795913696,1.1570249795913696,0.5226678848266602,0,0.0,
1992-05-19 00:00:00+00:00,1.209617018699646,1.2359130382537842,1.209617018699646,0.5583043098449707,40881,0.0,
1992-05-20 00:00:00+00:00,1.2227649688720703,1.2490609884262085,1.1833209991455078,0.5642436742782593,44684,0.0,
1992-05-21 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,10458,0.0,
1992-05-22 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,0,0.0,
1992-05-26 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,0,0.0,
1992-05-27 00:00:00+00:00,1.196468949317932,1.196468949317932,1.196468949317932,0.5404860973358154,0,0.0,
1992-05-28 00:00:00+00:00,1.288504958152771,1.288504958152771,1.288504958152771,0.5820615887641907,4754,0.0,
1992-05-29 00:00:00+00:00,1.288504958152771,1.288504958152771,1.209617018699646,0.5464253425598145,23768,0.0,
1992-06-01 00:00:00+00:00,1.288504958152771,1.288504958152771,1.209617018699646,0.5464253425598145,23768,0.0,
1992-06-02 00:00:00+00:00,1.209617018699646,1.2622090578079224,1.209617018699646,0.5701828598976135,26620,0.0,
1992-06-03 00:00:00+00:00,1.2359130382537842,1.288504958152771,1.2359130382537842,0.5820615887641907,27571,0.0,
1992-06-04 00:00:00+00:00,1.288504958152771,1.288504958152771,1.288504958152771,0.5820615887641907,0,0.0,
1992-06-05 00:00:00+00:00,1.288504958152771,1.288504958152771,1.288504958152771,0.5820615887641907,0,0.0,
1992-06-08 00:00:00+00:00,1.2490609884262085,1.288504958152771,1.2490609884262085,0.5820615887641907,19965,0.0,
1992-06-09 00:00:00+00:00,1.288504958152771,1.288504958152771,1.209617018699646,0.5464253425598145,66550,0.0,
1992-06-10 00:00:00+00:00,1.288504958152771,1.288504958152771,1.209617018699646,0.5820615887641907,77959,0.0,
1992-06-11 00:00:00+00:00,1.288504958152771,1.288504958152771,1.209617018699646,0.5761228203773499,239580,0.0,
1992-06-12 00:00:00+00:00,1.288504958152771,1.288504958152771,1.209617018699646,0.5464253425598145,62747,0.0,
1992-06-15 00:00:00+00:00,1.2622090578079224,1.2622090578079224,1.2622090578079224,0.5701828598976135,19014,0.0,
1992-06-16 00:00:00+00:00,1.209617018699646,1.288504958152771,1.209617018699646,0.5820615887641907,10458,0.0,
1992-06-17 00:00:00+00:00,1.209617018699646,1.275357007980347,1.209617018699646,0.5761228203773499,195847,0.0,
1992-06-18 00:00:00+00:00,1.1833209991455078,1.3148009777069092,1.1833209991455078,0.593940794467926,13310,0.0,
1992-06-19 00:00:00+00:00,1.2622090578079224,1.275357007980347,1.2622090578079224,0.5761228203773499,16162,0.0,
1992-06-22 00:00:00+00:00,1.275357007980347,1.275357007980347,1.275357007980347,0.5761228203773499,951,0.0,
1992-06-23 00:00:00+00:00,1.288504958152771,1.288504958152771,1.288504958152771,0.5820615887641907,2852,0.0,
1992-06-24 00:00:00+00:00,1.275357007980347,1.275357007980347,1.275357007980347,0.5761228203773499,14261,0.0,
1992-06-25 00:00:00+00:00,1.3016530275344849,1.3016530275344849,1.3016530275344849,0.5880011320114136,951,0.0,
1992-06-26 00:00:00+00:00,1.3016530275344849,1.3148009777069092,1.3016530275344849,0.593940794467926,22817,0.0,
1992-06-29 00:00:00+00:00,1.327949047088623,1.327949047088623,1.3148009777069092,0.593940794467926,28521,0.0,
1992-06-30 00:00:00+00:00,1.3148009777069092,1.3148009777069092,1.3148009777069092,0.593940794467926,2852,0.0,
1992-07-01 00:00:00+00:00,1.3148009777069092,1.3148009777069092,1.3148009777069092,0.593940794467926,0,0.0,
1992-07-02 00:00:00+00:00,1.3148009777069092,1.3148009777069092,1.3148009777069092,0.593940794467926,0,0.0,
1992-07-06 00:00:00+00:00,1.327949047088623,1.327949047088623,1.3148009777069092,0.593940794467926,28521,0.0,
1992-07-07 00:00:00+00:00,1.3148009777069092,1.327949047088623,1.3148009777069092,0.593940794467926,43733,0.0,
1992-07-08 00:00:00+00:00,1.327949047088623,1.327949047088623,1.327949047088623,0.5998801589012146,951,0.0,
1992-07-09 00:00:00+00:00,1.327949047088623,1.3410969972610474,1.327949047088623,0.605819582939148,14261,0.0,
1992-07-10 00:00:00+00:00,1.3410969972610474,1.3410969972610474,1.3410969972610474,0.605819582939148,1901,0.0,
1992-07-13 00:00:00+00:00,1.3542449474334717,1.3673930168151855,1.3542449474334717,0.611758828163147,7606,0.0,
1992-07-14 00:00:00+00:00,1.3542449474334717,1.3542449474334717,1.3542449474334717,0.611758828163147,0,0.0,
1992-07-15 00:00:00+00:00,1.3673930168151855,1.3673930168151855,1.3542449474334717,0.6176983118057251,20916,0.0,
1992-07-16 00:00:00+00:00,1.3542449474334717,1.3673930168151855,1.3542449474334717,0.611758828163147,48486,0.0,
1992-07-17 00:00:00+00:00,1.3542449474334717,1.3542449474334717,1.3542449474334717,0.611758828163147,20916,0.0,
1992-07-20 00:00:00+00:00,1.3542449474334717,1.3542449474334717,1.3542449474334717,0.611758828163147,0,0.0,
1992-07-21 00:00:00+00:00,1.3673930168151855,1.3673930168151855,1.3673930168151855,0.6176983118057251,20916,0.0,
1992-07-22 00:00:00+00:00,1.3673930168151855,1.3673930168151855,1.3673930168151855,0.6176983118057251,5704,0.0,
1992-07-23 00:00:00+00:00,1.3673930168151855,1.38054096698761,1.3673930168151855,0.6236375570297241,43733,0.0,
1992-07-24 00:00:00+00:00,1.3936890363693235,1.3936890363693235,1.3936890363693235,0.6295769214630127,951,0.0,
1992-07-27 00:00:00+00:00,1.3936890363693235,1.3936890363693235,1.3936890363693235,0.6295769214630127,12359,0.0,
1992-07-28 00:00:00+00:00,1.406836986541748,1.406836986541748,1.406836986541748,0.6355162262916565,951,0.0,
1992-07-29 00:00:00+00:00,1.419985055923462,1.4462809562683103,1.419985055923462,0.6533343195915222,35176,0.0,
1992-07-30 00:00:00+00:00,1.4594290256500244,1.4594290256500244,1.4331330060958862,0.659274160861969,12359,0.0,
1992-07-31 00:00:00+00:00,1.4725769758224487,1.5383169651031494,1.4725769758224487,0.6949102878570557,43733,0.0,
1992-08-03 00:00:00+00:00,1.5514650344848633,1.5646129846572876,1.5514650344848633,0.7067895531654358,1901,0.0,
1992-08-04 00:00:00+00:00,1.5646129846572876,1.5646129846572876,1.5383169651031494,0.7008499503135681,27571,0.0,
1992-08-05 00:00:00+00:00,1.5514650344848633,1.5514650344848633,1.5514650344848633,0.7008499503135681,0,0.0,
1992-08-06 00:00:00+00:00,1.525169014930725,1.525169014930725,1.498872995376587,0.6770920753479004,57994,0.0,
1992-08-07 00:00:00+00:00,1.498872995376587,1.498872995376587,1.4857250452041626,0.6770920753479004,12359,0.0,
1992-08-10 00:00:00+00:00,1.4857250452041626,1.525169014930725,1.4725769758224487,0.6889708638191223,30423,0.0,
1992-08-11 00:00:00+00:00,1.5120209455490112,1.5514650344848633,1.5120209455490112,0.7008499503135681,41831,0.0,
1992-08-12 00:00:00+00:00,1.525169014930725,1.5646129846572876,1.525169014930725,0.7067895531654358,39930,0.0,
1992-08-13 00:00:00+00:00,1.5383169651031494,1.5777610540390017,1.5383169651031494,0.7127289772033691,45634,0.0,
1992-08-14 00:00:00+00:00,1.5646129846572876,1.5909090042114258,1.5646129846572876,0.7186681628227234,47536,0.0,
1992-08-17 00:00:00+00:00,1.5909090042114258,1.60405695438385,1.5777610540390017,0.7246074676513672,22817,0.0,
1992-08-18 00:00:00+00:00,1.5909090042114258,1.5909090042114258,1.5777610540390017,0.7127289772033691,21866,0.0,
1992-08-19 00:00:00+00:00,1.60405695438385,1.617205023765564,1.5909090042114258,0.7246074676513672,45634,0.0,
1992-08-20 00:00:00+00:00,1.60405695438385,1.6303529739379885,1.60405695438385,0.7364863157272339,13310,0.0,
1992-08-21 00:00:00+00:00,1.643501043319702,1.6697969436645508,1.643501043319702,0.7483652234077454,94121,0.0,
1992-08-24 00:00:00+00:00,1.6697969436645508,1.6829450130462646,1.6697969436645508,0.7602439522743225,17113,0.0,
1992-08-25 00:00:00+00:00,1.696092963218689,1.696092963218689,1.6697969436645508,0.7602439522743225,22817,0.0,
1992-08-26 00:00:00+00:00,1.696092963218689,1.7092410326004028,1.6697969436645508,0.7602439522743225,140706,0.0,
1992-08-27 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6829450130462646,0.7602439522743225,4754,0.0,
1992-08-28 00:00:00+00:00,1.6697969436645508,1.6829450130462646,1.6566489934921265,0.7602439522743225,28521,0.0,
1992-08-31 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6829450130462646,0.7602439522743225,2852,0.0,
1992-09-01 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6566489934921265,0.7483652234077454,27571,0.0,
1992-09-02 00:00:00+00:00,1.6566489934921265,1.6566489934921265,1.6566489934921265,0.7483652234077454,5704,0.0,
1992-09-03 00:00:00+00:00,1.6697969436645508,1.6829450130462646,1.6566489934921265,0.7602439522743225,13310,0.0,
1992-09-04 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6829450130462646,0.7602439522743225,2852,0.0,
1992-09-08 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6303529739379885,0.7364863157272339,57043,0.0,
1992-09-09 00:00:00+00:00,1.617205023765564,1.617205023765564,1.5909090042114258,0.7186681628227234,59895,0.0,
1992-09-10 00:00:00+00:00,1.5909090042114258,1.5909090042114258,1.5777610540390017,0.7127289772033691,11409,0.0,
1992-09-11 00:00:00+00:00,1.5777610540390017,1.5777610540390017,1.5777610540390017,0.7127289772033691,0,0.0,
1992-09-14 00:00:00+00:00,1.5646129846572876,1.5777610540390017,1.5646129846572876,0.7127289772033691,19965,0.0,
1992-09-15 00:00:00+00:00,1.5646129846572876,1.5646129846572876,1.5646129846572876,0.7067895531654358,6655,0.0,
1992-09-16 00:00:00+00:00,1.5514650344848633,1.5514650344848633,1.5514650344848633,0.7008499503135681,3803,0.0,
1992-09-17 00:00:00+00:00,1.5383169651031494,1.5383169651031494,1.5383169651031494,0.6949102878570557,2852,0.0,
1992-09-18 00:00:00+00:00,1.5383169651031494,1.5383169651031494,1.5383169651031494,0.6949102878570557,1901,0.0,
1992-09-21 00:00:00+00:00,1.5514650344848633,1.5777610540390017,1.5514650344848633,0.7127289772033691,21866,0.0,
1992-09-22 00:00:00+00:00,1.5909090042114258,1.5909090042114258,1.5909090042114258,0.7186681628227234,6655,0.0,
1992-09-23 00:00:00+00:00,1.5909090042114258,1.60405695438385,1.5909090042114258,0.7246074676513672,19014,0.0,
1992-09-24 00:00:00+00:00,1.617205023765564,1.617205023765564,1.617205023765564,0.7305469512939453,2852,0.0,
1992-09-25 00:00:00+00:00,1.6228400468826294,1.6378660202026367,1.6228400468826294,0.7426403760910034,10814,0.006011,
1992-09-28 00:00:00+00:00,1.6528929471969604,1.667919039726257,1.6528929471969604,0.7562668919563293,18301,0.0,
1992-09-29 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6528929471969604,0.7494544386863708,18301,0.0,
1992-09-30 00:00:00+00:00,1.6378660202026367,1.6528929471969604,1.6378660202026367,0.7494544386863708,12478,0.0,
1992-10-01 00:00:00+00:00,1.6528929471969604,1.667919039726257,1.6528929471969604,0.7562668919563293,12478,0.0,
1992-10-02 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,9151,0.0,
1992-10-05 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,0,0.0,
1992-10-06 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6378660202026367,0.7494544386863708,32443,0.0,
1992-10-07 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,27452,0.0,
1992-10-08 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,4159,0.0,
1992-10-09 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,10814,0.0,
1992-10-12 00:00:00+00:00,1.667919039726257,1.667919039726257,1.667919039726257,0.7562668919563293,24956,0.0,
1992-10-13 00:00:00+00:00,1.667919039726257,1.667919039726257,1.667919039726257,0.7562668919563293,0,0.0,
1992-10-14 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,832,0.0,
1992-10-15 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,832,0.0,
1992-10-16 00:00:00+00:00,1.667919039726257,1.6829450130462646,1.667919039726257,0.7630802392959595,17469,0.0,
1992-10-19 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6829450130462646,0.7630802392959595,10814,0.0,
1992-10-20 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,2496,0.0,
1992-10-21 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6378660202026367,0.7426403760910034,10814,0.0,
1992-10-22 00:00:00+00:00,1.667919039726257,1.667919039726257,1.6378660202026367,0.7494544386863708,5823,0.0,
1992-10-23 00:00:00+00:00,1.6378660202026367,1.6378660202026367,1.6378660202026367,0.7426403760910034,6655,0.0,
1992-10-26 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,832,0.0,
1992-10-27 00:00:00+00:00,1.6528929471969604,1.6528929471969604,1.6528929471969604,0.7494544386863708,2496,0.0,
1992-10-28 00:00:00+00:00,1.6378660202026367,1.6378660202026367,1.6378660202026367,0.7426403760910034,832,0.0,
1992-10-29 00:00:00+00:00,1.6378660202026367,1.6378660202026367,1.6378660202026367,0.7426403760910034,0,0.0,
1992-10-30 00:00:00+00:00,1.6378660202026367,1.667919039726257,1.6378660202026367,0.7562668919563293,9983,0.0,
1992-11-02 00:00:00+00:00,1.667919039726257,1.667919039726257,1.667919039726257,0.7562668919563293,0,0.0,
1992-11-03 00:00:00+00:00,1.667919039726257,1.667919039726257,1.667919039726257,0.7562668919563293,0,0.0,
1992-11-04 00:00:00+00:00,1.667919039726257,1.667919039726257,1.667919039726257,0.7562668919563293,3328,0.0,
1992-11-05 00:00:00+00:00,1.6378660202026367,1.6378660202026367,1.6228400468826294,0.7426403760910034,7487,0.0,
1992-11-06 00:00:00+00:00,1.6228400468826294,1.6228400468826294,1.6228400468826294,0.7358275055885315,1664,0.0,
1992-11-09 00:00:00+00:00,1.6228400468826294,1.6528929471969604,1.6228400468826294,0.7494544386863708,38266,0.0,
1992-11-10 00:00:00+00:00,1.6378660202026367,1.667919039726257,1.6378660202026367,0.7562668919563293,3328,0.0,
1992-11-11 00:00:00+00:00,1.667919039726257,1.667919039726257,1.667919039726257,0.7562668919563293,0,0.0,
1992-11-12 00:00:00+00:00,1.667919039726257,1.667919039726257,1.667919039726257,0.7562668919563293,0,0.0,
1992-11-13 00:00:00+00:00,1.667919039726257,1.667919039726257,1.667919039726257,0.7562668919563293,832,0.0,
1992-11-16 00:00:00+00:00,1.667919039726257,1.667919039726257,1.667919039726257,0.7562668919563293,73205,0.0,
1992-11-17 00:00:00+00:00,1.6829450130462646,1.7129980325698853,1.6829450130462646,0.7767067551612854,53240,0.0,
1992-11-18 00:00:00+00:00,1.7280240058898926,1.7280240058898926,1.7280240058898926,0.7835204005241394,6655,0.0,
1992-11-19 00:00:00+00:00,1.7280240058898926,1.7280240058898926,1.7129980325698853,0.7767067551612854,9151,0.0,
1992-11-20 00:00:00+00:00,1.7129980325698853,1.7129980325698853,1.7129980325698853,0.7767067551612854,0,0.0,
1992-11-23 00:00:00+00:00,1.7129980325698853,1.7129980325698853,1.7129980325698853,0.7767067551612854,0,0.0,
1992-11-24 00:00:00+00:00,1.7129980325698853,1.7129980325698853,1.7129980325698853,0.7767067551612854,0,0.0,
1992-11-25 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6829450130462646,0.7630802392959595,8319,0.0,
1992-11-27 00:00:00+00:00,1.7129980325698853,1.7129980325698853,1.7129980325698853,0.7767067551612854,832,0.0,
1992-11-30 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6829450130462646,0.7630802392959595,832,0.0,
1992-12-01 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6829450130462646,0.7630802392959595,832,0.0,
1992-12-02 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6829450130462646,0.7630802392959595,2496,0.0,
1992-12-03 00:00:00+00:00,1.6829450130462646,1.6829450130462646,1.6829450130462646,0.7630802392959595,0,0.0,
1992-12-04 00:00:00+00:00,1.7129980325698853,1.7129980325698853,1.7129980325698853,0.7767067551612854,8319,0.0,
1992-12-07 00:00:00+00:00,1.7280240058898926,1.7280240058898926,1.7129980325698853,0.7835204005241394,24124,0.0,
1992-12-08 00:00:00+00:00,1.7280240058898926,1.7280240058898926,1.7280240058898926,0.7835204005241394,24956,0.0,
1992-12-09 00:00:00+00:00,1.7280240058898926,1.7280240058898926,1.7280240058898926,0.7835204005241394,0,0.0,
1992-12-10 00:00:00+00:00,1.7280240058898926,1.7430499792099,1.7280240058898926,0.7903327345848083,8319,0.0,
1992-12-11 00:00:00+00:00,1.7430499792099,1.7430499792099,1.7430499792099,0.7903327345848083,0,0.0,
1992-12-14 00:00:00+00:00,1.7430499792099,1.7430499792099,1.7430499792099,0.7903327345848083,16638,0.0,
1992-12-15 00:00:00+00:00,1.7430499792099,1.7430499792099,1.7430499792099,0.7903327345848083,18301,0.0,
1992-12-16 00:00:00+00:00,1.7430499792099,1.7430499792099,1.7430499792099,0.7903327345848083,4991,0.0,
1992-12-17 00:00:00+00:00,1.7430499792099,1.7430499792099,1.7430499792099,0.7903327345848083,16638,0.0,
1992-12-18 00:00:00+00:00,1.7580770254135132,1.7881289720535278,1.7430499792099,0.7903327345848083,100657,0.0,
1992-12-21 00:00:00+00:00,1.7430499792099,1.7430499792099,1.7430499792099,0.7903327345848083,5823,0.0,
1992-12-22 00:00:00+00:00,1.7430499792099,1.7430499792099,1.7430499792099,0.7903327345848083,0,0.0,
1992-12-23 00:00:00+00:00,1.7430499792099,1.7580770254135132,1.7280240058898926,0.7971465587615967,246235,0.0,
1992-12-24 00:00:00+00:00,1.7580770254135132,1.7580770254135132,1.7580770254135132,0.7998818755149841,3328,0.006011,
1992-12-28 00:00:00+00:00,1.7580770254135132,1.7731029987335205,1.7580770254135132,0.8067174553871155,6655,0.0,
1992-12-29 00:00:00+00:00,1.7881289720535278,1.833207964897156,1.7881289720535278,0.8340644240379333,68214,0.0,
1992-12-30 00:00:00+00:00,1.833207964897156,1.9083399772644043,1.833207964897156,0.8614103198051453,67382,0.0,
1992-12-31 00:00:00+00:00,1.923365950584412,1.9383920431137085,1.8933130502700808,0.8819202184677124,34107,0.0,
1993-01-04 00:00:00+00:00,1.953418016433716,1.953418016433716,1.923365950584412,0.8819202184677124,14142,0.0,
1993-01-05 00:00:00+00:00,1.9083399772644043,1.9083399772644043,1.8632609844207764,0.8614103198051453,76533,0.0,
1993-01-06 00:00:00+00:00,1.9083399772644043,1.9083399772644043,1.9083399772644043,0.8682467341423035,8319,0.0,
1993-01-07 00:00:00+00:00,1.9383920431137085,1.96844494342804,1.9083399772644043,0.888757050037384,34939,0.0,
1993-01-08 00:00:00+00:00,1.953418016433716,2.028549909591675,1.953418016433716,0.9229398369789124,55736,0.0,
1993-01-11 00:00:00+00:00,2.028549909591675,2.028549909591675,2.028549909591675,0.9229398369789124,22461,0.0,
1993-01-12 00:00:00+00:00,2.0736289024353027,2.0886549949646,2.043576002120972,0.9502860903739928,24956,0.0,
1993-01-13 00:00:00+00:00,2.1036810874938965,2.1637868881225586,2.1036810874938965,0.9844687581062316,48249,0.0,
1993-01-14 00:00:00+00:00,2.1938390731811523,2.2238919734954834,2.1938390731811523,0.998142421245575,28284,0.0,
1993-01-15 00:00:00+00:00,2.2088658809661865,2.2238919734954834,2.1637868881225586,0.9844687581062316,33275,0.0,
1993-01-18 00:00:00+00:00,2.1487600803375244,2.1788129806518555,2.1487600803375244,0.9913055300712584,9151,0.0,
1993-01-19 00:00:00+00:00,2.1637868881225586,2.1938390731811523,2.1637868881225586,0.998142421245575,14142,0.0,
1993-01-20 00:00:00+00:00,2.2088658809661865,2.2088658809661865,2.2088658809661865,1.0049790143966677,1664,0.0,
1993-01-21 00:00:00+00:00,2.2088658809661865,2.253943920135498,2.2088658809661865,1.0254884958267212,18301,0.0,
1993-01-22 00:00:00+00:00,2.283997058868408,2.299022912979126,2.283997058868408,1.0459980964660645,12478,0.0,
1993-01-25 00:00:00+00:00,2.2689709663391118,2.283997058868408,2.253943920135498,1.032325267791748,81524,0.0,
1993-01-26 00:00:00+00:00,2.283997058868408,2.283997058868408,2.283997058868408,1.0391614437103271,4159,0.0,
1993-01-27 00:00:00+00:00,2.283997058868408,2.374155044555664,2.283997058868408,1.0528347492218018,88179,0.0,
1993-01-28 00:00:00+00:00,2.344101905822754,2.4042069911956787,2.344101905822754,1.093854904174805,109808,0.0,
1993-01-29 00:00:00+00:00,2.419234037399292,2.419234037399292,2.389180898666382,1.0870176553726196,34107,0.0,
1993-02-01 00:00:00+00:00,2.374155044555664,2.389180898666382,2.344101905822754,1.0801818370819092,19133,0.0,
1993-02-02 00:00:00+00:00,2.344101905822754,2.389180898666382,2.344101905822754,1.0733447074890137,49913,0.0,
1993-02-03 00:00:00+00:00,2.344101905822754,2.344101905822754,2.2689709663391118,1.032325267791748,55736,0.0,
1993-02-04 00:00:00+00:00,2.2689709663391118,2.2689709663391118,2.2238919734954834,1.0118157863616943,17469,0.0,
1993-02-05 00:00:00+00:00,2.2389180660247803,2.253943920135498,2.2238919734954834,1.018652081489563,9983,0.0,
1993-02-08 00:00:00+00:00,2.283997058868408,2.299022912979126,2.2689709663391118,1.032325267791748,20797,0.0,
1993-02-09 00:00:00+00:00,2.299022912979126,2.3140499591827397,2.283997058868408,1.0391614437103271,14974,0.0,
1993-02-10 00:00:00+00:00,2.283997058868408,2.283997058868408,2.283997058868408,1.0391614437103271,0,0.0,
1993-02-11 00:00:00+00:00,2.283997058868408,2.3140499591827397,2.283997058868408,1.0528347492218018,19133,0.0,
1993-02-12 00:00:00+00:00,2.299022912979126,2.299022912979126,2.283997058868408,1.0391614437103271,7487,0.0,
1993-02-16 00:00:00+00:00,2.283997058868408,2.283997058868408,2.2238919734954834,1.0118157863616943,99825,0.0,
