date,FXB_Open,FXB_High,FXB_Low,FXB_Close,FXB_Volume,FXB_Dividends,FXB_Stock Splits
2006-09-25 00:00:00+00:00,190.4499969482422,190.5399932861328,190.4499969482422,164.39698791503906,600,0.0,
2006-09-26 00:00:00+00:00,190.25,190.25,189.92999267578125,164.04324340820312,700,0.0,
2006-09-27 00:00:00+00:00,189.33999633789065,189.4600067138672,189.33999633789065,163.39610290527344,2300,0.0,
2006-09-28 00:00:00+00:00,188.3999938964844,188.3999938964844,188.0500030517578,162.33494567871094,6100,0.0,
2006-09-29 00:00:00+00:00,187.75,187.8800048828125,187.75,162.1019744873047,500,0.0,
2006-10-02 00:00:00+00:00,187.3999938964844,188.7700042724609,187.3999938964844,163.40817260742188,1000,0.619,
2006-10-03 00:00:00+00:00,188.8500061035156,188.8800048828125,188.8500061035156,163.50344848632812,1300,0.0,
2006-10-04 00:00:00+00:00,188.6699981689453,188.6699981689453,188.6699981689453,163.32164001464844,100,0.0,
2006-10-05 00:00:00+00:00,187.77999877929688,187.8800048828125,187.75,162.58587646484375,1000,0.0,
2006-10-06 00:00:00+00:00,187.82000732421875,187.82000732421875,187.82000732421875,162.58587646484375,0,0.0,
2006-10-09 00:00:00+00:00,186.72999572753903,186.8800048828125,186.72999572753903,161.76348876953125,9200,0.0,
2006-10-10 00:00:00+00:00,185.6999969482422,185.6999969482422,185.50999450683597,160.6901092529297,8100,0.0,
2006-10-11 00:00:00+00:00,185.6699981689453,185.97999572753903,185.66000366210935,160.81126403808594,4700,0.0,
2006-10-12 00:00:00+00:00,185.7700042724609,185.7700042724609,185.7700042724609,160.81126403808594,0,0.0,
2006-10-13 00:00:00+00:00,185.8300018310547,185.8300018310547,185.8300018310547,160.8632049560547,400,0.0,
2006-10-16 00:00:00+00:00,186.47000122070312,186.47000122070312,186.3500061035156,161.38259887695312,1700,0.0,
2006-10-17 00:00:00+00:00,187.3800048828125,187.47999572753903,187.3800048828125,162.29148864746094,3200,0.0,
2006-10-18 00:00:00+00:00,187.05999755859372,187.16000366210935,187.0200042724609,162.0145721435547,2200,0.0,
2006-10-19 00:00:00+00:00,188.0,188.1300048828125,188.0,162.8541717529297,5700,0.0,
2006-10-20 00:00:00+00:00,188.8000030517578,188.83999633789065,188.8000030517578,163.4688262939453,500,0.0,
2006-10-23 00:00:00+00:00,187.3999938964844,187.91000366210935,187.3999938964844,162.6637725830078,2400,0.0,
2006-10-24 00:00:00+00:00,187.6999969482422,187.8999938964844,187.6999969482422,162.6550750732422,600,0.0,
2006-10-25 00:00:00+00:00,188.1999969482422,188.1999969482422,188.1999969482422,162.9147491455078,100,0.0,
2006-10-26 00:00:00+00:00,189.6300048828125,189.6300048828125,189.6300048828125,164.15261840820312,100,0.0,
2006-10-27 00:00:00+00:00,190.6300048828125,190.6300048828125,190.25,164.6893768310547,8300,0.0,
2006-10-30 00:00:00+00:00,190.82000732421875,190.8699951171875,190.77999877929688,165.14813232421875,1000,0.0,
2006-10-31 00:00:00+00:00,190.6999969482422,191.6100006103516,190.6999969482422,165.67625427246094,17000,0.0,
2006-11-01 00:00:00+00:00,190.8500061035156,191.00999450683597,190.8500061035156,165.9168243408203,800,0.657,
2006-11-02 00:00:00+00:00,190.88999938964844,190.88999938964844,190.88999938964844,165.81260681152344,100,0.0,
2006-11-03 00:00:00+00:00,190.05999755859372,190.1999969482422,190.0200042724609,165.2132568359375,7200,0.0,
2006-11-06 00:00:00+00:00,189.82000732421875,189.88999938964844,189.77999877929688,164.891845703125,1700,0.0,
2006-11-07 00:00:00+00:00,191.2400054931641,191.3800048828125,190.75999450683597,165.69967651367188,8500,0.0,
2006-11-08 00:00:00+00:00,190.3999938964844,190.8699951171875,190.3999938964844,165.72573852539062,5600,0.0,
2006-11-09 00:00:00+00:00,190.1499938964844,190.9900054931641,190.1499938964844,165.61280822753906,13100,0.0,
2006-11-10 00:00:00+00:00,191.8000030517578,191.8000030517578,191.32000732421875,166.19479370117188,11800,0.0,
2006-11-13 00:00:00+00:00,190.47999572753903,190.47999572753903,190.3000030517578,165.37828063964844,18400,0.0,
2006-11-14 00:00:00+00:00,190.17999267578125,190.25,189.75,165.02212524414062,8800,0.0,
2006-11-15 00:00:00+00:00,188.82000732421875,189.25999450683597,188.75999450683597,164.39674377441406,3400,0.0,
2006-11-16 00:00:00+00:00,189.25,189.3800048828125,189.22999572753903,164.50094604492188,1600,0.0,
2006-11-17 00:00:00+00:00,189.1999969482422,189.8999938964844,189.1999969482422,164.76153564453125,6300,0.0,
2006-11-20 00:00:00+00:00,190.22000122070312,190.22000122070312,190.05999755859372,165.1523895263672,3000,0.0,
2006-11-21 00:00:00+00:00,190.33999633789065,190.50999450683597,190.27999877929688,165.48248291015625,1500,0.0,
2006-11-22 00:00:00+00:00,191.77999877929688,192.1999969482422,191.7400054931641,166.71592712402344,9900,0.0,
2006-11-24 00:00:00+00:00,193.75,193.88999938964844,193.7100067138672,168.30557250976562,6700,0.0,
2006-11-27 00:00:00+00:00,194.1999969482422,194.4499969482422,194.1699981689453,168.81802368164062,9100,0.0,
2006-11-28 00:00:00+00:00,195.3999938964844,195.8999938964844,195.2400054931641,170.16436767578125,31700,0.0,
2006-11-29 00:00:00+00:00,195.97000122070312,195.97000122070312,195.0,169.3826446533203,13500,0.0,
2006-11-30 00:00:00+00:00,196.4499969482422,197.6199951171875,196.3800048828125,171.3370819091797,6700,0.0,
2006-12-01 00:00:00+00:00,197.2700042724609,198.4900054931641,197.22000122070312,172.6383819580078,68800,0.683,
2006-12-04 00:00:00+00:00,197.6499938964844,198.0800018310547,197.5500030517578,172.61227416992188,6400,0.0,
2006-12-05 00:00:00+00:00,197.72999572753903,197.75,196.9199981689453,172.16778564453125,16800,0.0,
2006-12-06 00:00:00+00:00,196.97000122070312,197.13999938964844,196.6499938964844,171.409423828125,2000,0.0,
2006-12-07 00:00:00+00:00,196.52999877929688,196.52999877929688,196.3000030517578,171.1566619873047,3500,0.0,
2006-12-08 00:00:00+00:00,197.1300048828125,197.1499938964844,195.38999938964844,170.44186401367188,11500,0.0,
2006-12-11 00:00:00+00:00,195.3500061035156,196.1499938964844,195.1499938964844,170.79052734375,13200,0.0,
2006-12-12 00:00:00+00:00,197.0399932861328,197.3600006103516,196.77999877929688,172.02830505371094,3000,0.0,
2006-12-13 00:00:00+00:00,196.6000061035156,197.16000366210935,196.3600006103516,171.65345764160156,8300,0.0,
2006-12-14 00:00:00+00:00,196.6499938964844,196.67999267578125,196.1499938964844,171.1305694580078,5600,0.0,
2006-12-15 00:00:00+00:00,196.5399932861328,196.5399932861328,195.3699951171875,170.30245971679688,2400,0.0,
2006-12-18 00:00:00+00:00,194.7700042724609,195.25,194.7700042724609,170.1455535888672,6300,0.0,
2006-12-19 00:00:00+00:00,196.3999938964844,197.3000030517578,196.3999938964844,171.95852661132812,8500,0.0,
2006-12-20 00:00:00+00:00,197.52999877929688,197.52999877929688,196.69000244140625,171.5053253173828,1100,0.0,
2006-12-21 00:00:00+00:00,196.17999267578125,196.66000366210935,196.17999267578125,171.29603576660156,11300,0.0,
2006-12-22 00:00:00+00:00,196.77999877929688,196.77999877929688,196.17999267578125,171.2612762451172,1400,0.0,
2006-12-26 00:00:00+00:00,196.2100067138672,196.32000732421875,195.8500061035156,170.84280395507812,12000,0.0,
2006-12-27 00:00:00+00:00,196.30999755859372,196.30999755859372,196.1699981689453,171.0955810546875,800,0.0,
2006-12-28 00:00:00+00:00,197.1999969482422,197.1999969482422,196.5,171.3658447265625,5700,0.0,
2006-12-29 00:00:00+00:00,196.7899932861328,196.7899932861328,196.5,171.27867126464844,6700,0.0,
2007-01-03 00:00:00+00:00,195.8999938964844,195.97999572753903,194.9900054931641,170.70913696289062,7600,0.719,
2007-01-04 00:00:00+00:00,194.52999877929688,194.52999877929688,194.3600006103516,170.0355224609375,3200,0.0,
2007-01-05 00:00:00+00:00,192.9900054931641,193.25,192.82000732421875,169.00314331054688,14700,0.0,
2007-01-08 00:00:00+00:00,193.27999877929688,193.9600067138672,193.27999877929688,169.68553161621094,3500,0.0,
2007-01-09 00:00:00+00:00,194.41000366210935,194.41000366210935,194.02999877929688,169.8955078125,1400,0.0,
2007-01-10 00:00:00+00:00,193.88999938964844,193.88999938964844,192.7700042724609,169.23936462402344,16900,0.0,
2007-01-11 00:00:00+00:00,194.77999877929688,194.7899932861328,194.3800048828125,170.41165161132812,3300,0.0,
2007-01-12 00:00:00+00:00,196.05999755859372,196.05999755859372,196.05999755859372,171.5227813720703,600,0.0,
2007-01-16 00:00:00+00:00,196.8000030517578,196.8000030517578,196.33999633789065,171.9164581298828,18000,0.0,
2007-01-17 00:00:00+00:00,197.05999755859372,197.5,197.0500030517578,172.66876220703125,22300,0.0,
2007-01-18 00:00:00+00:00,197.52999877929688,197.75999450683597,197.30999755859372,172.9662322998047,20100,0.0,
2007-01-19 00:00:00+00:00,197.8000030517578,198.02999877929688,197.5,173.1324462890625,11100,0.0,
2007-01-22 00:00:00+00:00,198.0,198.2700042724609,197.97999572753903,173.35995483398438,2100,0.0,
2007-01-23 00:00:00+00:00,199.3800048828125,199.47999572753903,198.7700042724609,173.8936309814453,3000,0.0,
2007-01-24 00:00:00+00:00,197.2899932861328,197.32000732421875,197.22000122070312,172.58132934570312,800,0.0,
2007-01-25 00:00:00+00:00,197.6499938964844,197.6499938964844,196.8800048828125,172.29261779785156,10100,0.0,
2007-01-26 00:00:00+00:00,195.0,196.6999969482422,195.0,171.94271850585938,6900,0.0,
2007-01-29 00:00:00+00:00,196.5,196.6999969482422,196.5,171.99517822265625,12100,0.0,
2007-01-30 00:00:00+00:00,196.83999633789065,197.08999633789065,196.80999755859372,172.28387451171875,4300,0.0,
2007-01-31 00:00:00+00:00,195.8699951171875,197.19000244140625,195.8699951171875,172.51132202148438,13900,0.0,
2007-02-01 00:00:00+00:00,196.88999938964844,197.1100006103516,196.67999267578125,172.76072692871094,11900,0.744,
2007-02-02 00:00:00+00:00,196.7700042724609,196.80999755859372,196.6999969482422,172.75193786621094,6600,0.0,
2007-02-05 00:00:00+00:00,195.7700042724609,196.1100006103516,195.7400054931641,172.20745849609375,2800,0.0,
2007-02-06 00:00:00+00:00,197.0399932861328,197.2700042724609,196.9900054931641,173.2349395751953,5200,0.0,
2007-02-07 00:00:00+00:00,197.27999877929688,197.3300018310547,197.0500030517578,173.0592803955078,21000,0.0,
2007-02-08 00:00:00+00:00,195.8800048828125,196.0200042724609,195.72999572753903,172.11964416503906,9900,0.0,
2007-02-09 00:00:00+00:00,195.1499938964844,195.33999633789065,195.02999877929688,171.5312957763672,900,0.0,
2007-02-12 00:00:00+00:00,194.9199981689453,195.1499938964844,194.9199981689453,171.26783752441406,3000,0.0,
2007-02-13 00:00:00+00:00,194.67999267578125,194.9600067138672,192.17999267578125,171.20640563964844,13900,0.0,
2007-02-14 00:00:00+00:00,195.9900054931641,196.6999969482422,195.9900054931641,172.71681213378906,9000,0.0,
2007-02-15 00:00:00+00:00,195.8500061035156,195.8500061035156,195.55999755859372,171.90892028808594,16500,0.0,
2007-02-16 00:00:00+00:00,195.25999450683597,195.4900054931641,195.25999450683597,171.6366729736328,24600,0.0,
2007-02-20 00:00:00+00:00,195.7899932861328,196.1100006103516,195.7899932861328,172.0406494140625,8200,0.0,
2007-02-21 00:00:00+00:00,195.6999969482422,195.9900054931641,195.55999755859372,172.1109161376953,2900,0.0,
2007-02-22 00:00:00+00:00,196.3600006103516,196.3999938964844,196.25,172.3391571044922,2500,0.0,
2007-02-23 00:00:00+00:00,196.97000122070312,197.1000061035156,196.8999938964844,172.91001892089844,2600,0.0,
2007-02-26 00:00:00+00:00,196.94000244140625,196.97000122070312,196.8300018310547,172.84849548339844,2400,0.0,
2007-02-27 00:00:00+00:00,197.0500030517578,197.30999755859372,196.80999755859372,172.83102416992188,3000,0.0,
2007-02-28 00:00:00+00:00,196.55999755859372,197.1199951171875,196.4900054931641,173.04173278808594,9200,0.0,
2007-03-01 00:00:00+00:00,196.1999969482422,196.1999969482422,195.72000122070312,172.74655151367188,9200,0.685,
2007-03-02 00:00:00+00:00,194.32000732421875,194.6699981689453,194.3000030517578,171.32772827148438,34300,0.0,
2007-03-05 00:00:00+00:00,192.3999938964844,192.88999938964844,192.3999938964844,169.55654907226562,4900,0.0,
2007-03-06 00:00:00+00:00,192.6000061035156,193.41000366210935,192.6000061035156,170.437744140625,3000,0.0,
2007-03-07 00:00:00+00:00,193.0399932861328,193.5399932861328,190.55999755859372,170.54348754882812,4000,0.0,
2007-03-08 00:00:00+00:00,192.9900054931641,193.22999572753903,192.94000244140625,170.15573120117188,7800,0.0,
2007-03-09 00:00:00+00:00,193.41000366210935,193.5800018310547,193.33999633789065,170.46414184570312,6700,0.0,
2007-03-12 00:00:00+00:00,193.07000732421875,193.5800018310547,192.97999572753903,170.50820922851562,7600,0.0,
2007-03-13 00:00:00+00:00,193.7400054931641,193.75,193.47000122070312,170.56109619140625,3100,0.0,
2007-03-14 00:00:00+00:00,192.8699951171875,193.94000244140625,192.8699951171875,170.90476989746094,3100,0.0,
2007-03-15 00:00:00+00:00,193.6999969482422,194.1100006103516,193.6999969482422,171.05462646484375,4200,0.0,
2007-03-16 00:00:00+00:00,195.0800018310547,195.13999938964844,194.6000061035156,171.51278686523438,4900,0.0,
2007-03-19 00:00:00+00:00,195.1699981689453,195.1999969482422,194.66000366210935,171.65379333496094,3600,0.0,
2007-03-20 00:00:00+00:00,196.1999969482422,196.7700042724609,196.19000244140625,173.25762939453125,3200,0.0,
2007-03-21 00:00:00+00:00,196.44000244140625,197.55999755859372,196.3999938964844,173.9978485107422,6700,0.0,
2007-03-22 00:00:00+00:00,197.4199981689453,197.6100006103516,196.88999938964844,173.63658142089844,2700,0.0,
2007-03-23 00:00:00+00:00,196.80999755859372,196.97999572753903,196.58999633789065,173.42507934570312,2700,0.0,
2007-03-26 00:00:00+00:00,197.25,197.9199981689453,197.25,174.1388702392578,5400,0.0,
2007-03-27 00:00:00+00:00,197.27999877929688,197.3999938964844,197.2100067138672,173.90975952148438,2900,0.0,
2007-03-28 00:00:00+00:00,197.4600067138672,197.4600067138672,196.8500061035156,173.46913146972656,5300,0.0,
2007-03-29 00:00:00+00:00,197.02999877929688,197.07000732421875,196.97999572753903,173.6629638671875,3400,0.0,
2007-03-30 00:00:00+00:00,196.6000061035156,197.9199981689453,196.50999450683597,174.03309631347656,13100,0.0,
2007-04-02 00:00:00+00:00,198.1000061035156,198.1300048828125,197.8699951171875,175.0487060546875,6300,0.758,
2007-04-03 00:00:00+00:00,197.7700042724609,198.02999877929688,197.44000244140625,174.75674438476562,7600,0.0,
2007-04-04 00:00:00+00:00,197.5500030517578,197.8999938964844,197.44000244140625,174.79208374023438,3800,0.0,
2007-04-05 00:00:00+00:00,197.32000732421875,197.4900054931641,197.19000244140625,174.4382781982422,11300,0.0,
2007-04-09 00:00:00+00:00,196.4199981689453,196.4900054931641,196.1999969482422,173.6952362060547,7500,0.0,
2007-04-10 00:00:00+00:00,197.58999633789065,197.7100067138672,197.47999572753903,174.69480895996094,3300,0.0,
2007-04-11 00:00:00+00:00,198.0,198.1100006103516,197.72999572753903,175.02215576171875,5200,0.0,
2007-04-12 00:00:00+00:00,198.1199951171875,198.3699951171875,198.0,175.3494110107422,9100,0.0,
2007-04-13 00:00:00+00:00,199.0,199.0399932861328,198.3300018310547,176.0394287109375,5300,0.0,
2007-04-16 00:00:00+00:00,199.5500030517578,199.6000061035156,199.3999938964844,176.4994659423828,4000,0.0,
2007-04-17 00:00:00+00:00,200.9199981689453,201.25,200.8800048828125,178.02984619140625,4000,0.0,
2007-04-18 00:00:00+00:00,201.17999267578125,201.25,200.97999572753903,177.9413299560547,6300,0.0,
2007-04-19 00:00:00+00:00,200.5399932861328,200.8300018310547,200.5399932861328,177.63174438476562,4900,0.0,
2007-04-20 00:00:00+00:00,200.77999877929688,200.97999572753903,200.6999969482422,177.7467803955078,8200,0.0,
2007-04-23 00:00:00+00:00,200.4199981689453,200.8600006103516,200.4199981689453,177.55215454101562,10300,0.0,
2007-04-24 00:00:00+00:00,200.67999267578125,200.94000244140625,200.6300048828125,177.50787353515625,8300,0.0,
2007-04-25 00:00:00+00:00,200.94000244140625,201.27999877929688,200.7100067138672,177.55215454101562,5600,0.0,
2007-04-26 00:00:00+00:00,199.83999633789065,199.8600006103516,199.6100006103516,176.8001708984375,5200,0.0,
2007-04-27 00:00:00+00:00,201.0,201.02999877929688,200.32000732421875,177.35755920410156,7000,0.0,
2007-04-30 00:00:00+00:00,200.3000030517578,201.13999938964844,200.3000030517578,177.6582794189453,6200,0.0,
2007-05-01 00:00:00+00:00,200.8000030517578,200.8000030517578,199.97999572753903,177.56417846679688,1200,0.744,
2007-05-02 00:00:00+00:00,199.1000061035156,199.30999755859372,198.77999877929688,176.6496124267578,11100,0.0,
2007-05-03 00:00:00+00:00,199.05999755859372,199.05999755859372,198.67999267578125,176.6051788330078,3100,0.0,
2007-05-04 00:00:00+00:00,199.3000030517578,199.52999877929688,199.1999969482422,176.9781036376953,9100,0.0,
2007-05-07 00:00:00+00:00,199.7899932861328,199.8500061035156,199.50999450683597,177.16456604003906,3000,0.0,
2007-05-08 00:00:00+00:00,199.4900054931641,199.58999633789065,199.02999877929688,176.916015625,2400,0.0,
2007-05-09 00:00:00+00:00,199.8999938964844,200.02999877929688,199.5800018310547,177.2090301513672,7500,0.0,
2007-05-10 00:00:00+00:00,198.4900054931641,198.6199951171875,197.91000366210935,176.0458984375,9000,0.0,
2007-05-11 00:00:00+00:00,198.4600067138672,198.6699981689453,198.3999938964844,176.2766571044922,11600,0.0,
2007-05-14 00:00:00+00:00,198.3000030517578,198.32000732421875,198.1499938964844,175.93930053710938,3800,0.0,
2007-05-15 00:00:00+00:00,198.0399932861328,199.1100006103516,198.0399932861328,176.71173095703125,8700,0.0,
2007-05-16 00:00:00+00:00,198.6999969482422,198.80999755859372,198.08999633789065,175.93930053710938,12300,0.0,
2007-05-17 00:00:00+00:00,197.8999938964844,197.9900054931641,197.82000732421875,175.7972869873047,11100,0.0,
2007-05-18 00:00:00+00:00,197.6000061035156,198.19000244140625,197.6000061035156,175.8149871826172,6500,0.0,
2007-05-21 00:00:00+00:00,197.5,197.6499938964844,197.3699951171875,175.46868896484375,15700,0.0,
2007-05-22 00:00:00+00:00,198.0,198.1699981689453,197.94000244140625,175.91265869140625,5100,0.0,
2007-05-23 00:00:00+00:00,199.25,199.6100006103516,199.1999969482422,176.8982696533203,14200,0.0,
2007-05-24 00:00:00+00:00,199.5200042724609,199.5200042724609,199.0800018310547,177.04916381835938,4200,0.0,
2007-05-25 00:00:00+00:00,199.16000366210935,199.1999969482422,199.0,176.8716278076172,5600,0.0,
2007-05-29 00:00:00+00:00,199.25,199.25,198.72000122070312,176.44537353515625,18500,0.0,
2007-05-30 00:00:00+00:00,198.33999633789065,198.3999938964844,198.16000366210935,176.0369415283203,4900,0.0,
2007-05-31 00:00:00+00:00,198.6499938964844,198.82000732421875,198.32000732421875,176.463134765625,1700,0.0,
2007-06-01 00:00:00+00:00,198.0,198.3500061035156,197.8999938964844,176.67803955078125,15800,0.791,
2007-06-04 00:00:00+00:00,199.0800018310547,199.32000732421875,199.00999450683597,177.60511779785156,16900,0.0,
2007-06-05 00:00:00+00:00,199.57000732421875,199.66000366210935,199.27999877929688,177.73887634277344,11200,0.0,
2007-06-06 00:00:00+00:00,199.6699981689453,199.6699981689453,199.2700042724609,177.89044189453125,33800,0.0,
2007-06-07 00:00:00+00:00,198.44000244140625,198.5800018310547,197.8300018310547,176.4194793701172,10700,0.0,
2007-06-08 00:00:00+00:00,197.0399932861328,197.0800018310547,196.2400054931641,175.67958068847656,13500,0.0,
2007-06-11 00:00:00+00:00,197.0200042724609,197.2700042724609,196.97000122070312,175.84890747070312,2600,0.0,
2007-06-12 00:00:00+00:00,197.6499938964844,198.1999969482422,197.6100006103516,176.36599731445312,3700,0.0,
2007-06-13 00:00:00+00:00,197.22000122070312,197.72000122070312,197.22000122070312,176.17884826660156,3400,0.0,
2007-06-14 00:00:00+00:00,197.13999938964844,197.32000732421875,197.1100006103516,175.88462829589844,1600,0.0,
2007-06-15 00:00:00+00:00,197.91000366210935,198.17999267578125,197.8600006103516,176.3927764892578,8600,0.0,
2007-06-18 00:00:00+00:00,198.66000366210935,198.8600006103516,198.5,177.20396423339844,7900,0.0,
2007-06-19 00:00:00+00:00,199.25,199.3300018310547,199.25,177.6942901611328,4100,0.0,
