date,PIPR_Open,PIPR_High,PIPR_Low,PIPR_Close,PIPR_Volume,PIPR_Dividends,PIPR_Stock Splits
2004-03-15 00:00:00+00:00,55.06999969482422,55.06999969482422,53.77999877929688,41.8900146484375,176200,0.0,
2004-03-16 00:00:00+00:00,53.95000076293945,54.70000076293945,52.650001525878906,41.22819900512695,281800,0.0,
2004-03-17 00:00:00+00:00,53.220001220703125,53.93999862670898,53.04999923706055,41.50071716308594,124300,0.0,
2004-03-18 00:00:00+00:00,53.09999847412109,53.75,53.09999847412109,41.4228515625,74100,0.0,
2004-03-19 00:00:00+00:00,53.20000076293945,53.34999847412109,52.20000076293945,40.67538070678711,163500,0.0,
2004-03-22 00:00:00+00:00,52.119998931884766,52.16999816894531,51.0,40.25492477416992,268900,0.0,
2004-03-23 00:00:00+00:00,51.95000076293945,52.34999847412109,51.20000076293945,40.00575256347656,123800,0.0,
2004-03-24 00:00:00+00:00,51.27999877929688,51.29999923706055,50.75,39.52301025390625,131100,0.0,
2004-03-25 00:00:00+00:00,51.5,53.400001525878906,51.18000030517578,41.44622039794922,204900,0.0,
2004-03-26 00:00:00+00:00,53.72999954223633,54.619998931884766,53.59999847412109,42.4350700378418,111000,0.0,
2004-03-29 00:00:00+00:00,54.34999847412109,55.95000076293945,54.34999847412109,43.50957107543945,161500,0.0,
2004-03-30 00:00:00+00:00,55.68000030517578,55.68000030517578,54.20000076293945,42.31828308105469,171200,0.0,
2004-03-31 00:00:00+00:00,54.20000076293945,54.5,53.75,42.16254425048828,109800,0.0,
2004-04-01 00:00:00+00:00,54.0,54.29999923706055,53.65999984741211,42.04576110839844,111300,0.0,
2004-04-02 00:00:00+00:00,54.34999847412109,54.7400016784668,53.66999816894531,42.24040603637695,169800,0.0,
2004-04-05 00:00:00+00:00,54.5,55.08000183105469,54.20000076293945,42.80102157592773,91500,0.0,
2004-04-06 00:00:00+00:00,54.650001525878906,55.68000030517578,54.650001525878906,43.08132553100586,126300,0.0,
2004-04-07 00:00:00+00:00,55.34999847412109,56.2400016784668,55.20000076293945,43.25262069702149,94400,0.0,
2004-04-08 00:00:00+00:00,56.0,56.0,54.7599983215332,42.76987457275391,132600,0.0,
2004-04-12 00:00:00+00:00,55.34999847412109,55.70000076293945,55.2599983215332,43.19812774658203,82400,0.0,
2004-04-13 00:00:00+00:00,55.45000076293945,55.650001525878906,54.150001525878906,42.30270385742188,233700,0.0,
2004-04-14 00:00:00+00:00,54.400001525878906,54.84000015258789,54.02999877929688,42.24819564819336,181500,0.0,
2004-04-15 00:00:00+00:00,54.15999984741211,54.15999984741211,51.11000061035156,40.87781524658203,384900,0.0,
2004-04-16 00:00:00+00:00,52.5,52.79999923706055,52.130001068115234,40.9167594909668,159300,0.0,
2004-04-19 00:00:00+00:00,52.45000076293945,52.75,51.45000076293945,40.36392211914063,115200,0.0,
2004-04-20 00:00:00+00:00,51.84000015258789,52.70000076293945,51.70000076293945,40.29385757446289,136700,0.0,
2004-04-21 00:00:00+00:00,50.0,50.0,48.650001525878906,38.69766616821289,464800,0.0,
2004-04-22 00:00:00+00:00,49.59999847412109,52.75,49.59999847412109,40.44956970214844,303000,0.0,
2004-04-23 00:00:00+00:00,52.34999847412109,53.18999862670898,51.25,40.9167594909668,218000,0.0,
2004-04-26 00:00:00+00:00,52.59999847412109,53.5,51.84999847412109,40.68315887451172,148400,0.0,
2004-04-27 00:00:00+00:00,52.0,52.59000015258789,52.0,40.488502502441406,110600,0.0,
2004-04-28 00:00:00+00:00,52.0,52.0,49.790000915527344,38.7755241394043,223100,0.0,
2004-04-29 00:00:00+00:00,49.810001373291016,50.400001525878906,48.54999923706055,37.96574783325195,198000,0.0,
2004-04-30 00:00:00+00:00,48.70000076293945,49.09000015258789,47.90999984741211,37.70102310180664,127500,0.0,
2004-05-03 00:00:00+00:00,48.41999816894531,49.34999847412109,47.93999862670898,37.45186614990234,117000,0.0,
2004-05-04 00:00:00+00:00,48.0,48.400001525878906,47.02000045776367,37.29613494873047,196100,0.0,
2004-05-05 00:00:00+00:00,48.04999923706055,49.4900016784668,48.04999923706055,38.07477569580078,121400,0.0,
2004-05-06 00:00:00+00:00,48.900001525878906,48.900001525878906,48.150001525878906,37.65431213378906,138500,0.0,
2004-05-07 00:00:00+00:00,48.25,48.70000076293945,47.59999847412109,37.09370422363281,329300,0.0,
2004-05-10 00:00:00+00:00,47.540000915527344,48.4900016784668,46.5,37.3350715637207,289700,0.0,
2004-05-11 00:00:00+00:00,48.150001525878906,49.27000045776367,48.04999923706055,38.02803802490234,113600,0.0,
2004-05-12 00:00:00+00:00,48.79999923706055,49.0,48.0,37.66988754272461,164900,0.0,
2004-05-13 00:00:00+00:00,48.27999877929688,48.70000076293945,48.0099983215332,37.45186614990234,124600,0.0,
2004-05-14 00:00:00+00:00,48.0,48.27999877929688,47.79999923706055,37.592018127441406,88000,0.0,
2004-05-17 00:00:00+00:00,47.900001525878906,48.16999816894531,46.65999984741211,36.47079849243164,398600,0.0,
2004-05-18 00:00:00+00:00,46.90999984741211,47.08000183105469,45.81999969482422,36.603153228759766,329300,0.0,
2004-05-19 00:00:00+00:00,47.150001525878906,48.5,47.150001525878906,37.078125,57500,0.0,
2004-05-20 00:00:00+00:00,47.77000045776367,48.04999923706055,47.400001525878906,37.3350715637207,96300,0.0,
2004-05-21 00:00:00+00:00,47.75,48.45000076293945,47.58000183105469,37.56087875366211,66700,0.0,
2004-05-24 00:00:00+00:00,48.34999847412109,49.119998931884766,47.02000045776367,36.6109619140625,160300,0.0,
2004-05-25 00:00:00+00:00,47.02999877929688,48.59999847412109,47.0,37.70881271362305,135200,0.0,
2004-05-26 00:00:00+00:00,48.47999954223633,49.70000076293945,48.47999954223633,38.58087158203125,96700,0.0,
2004-05-27 00:00:00+00:00,48.900001525878906,49.47999954223633,48.84999847412109,38.4484977722168,99100,0.0,
2004-05-28 00:00:00+00:00,49.27999877929688,49.33000183105469,48.220001220703125,37.68544769287109,128300,0.0,
2004-06-01 00:00:00+00:00,48.5,48.65999984741211,47.4900016784668,37.50636672973633,155100,0.0,
2004-06-02 00:00:00+00:00,48.220001220703125,48.2400016784668,47.5099983215332,37.4051513671875,97300,0.0,
2004-06-03 00:00:00+00:00,48.04999923706055,48.04999923706055,46.36000061035156,36.26835632324219,152900,0.0,
2004-06-04 00:00:00+00:00,46.34999847412109,47.45000076293945,46.34999847412109,36.20607376098633,203100,0.0,
2004-06-07 00:00:00+00:00,46.70000076293945,47.900001525878906,46.70000076293945,37.140411376953125,133500,0.0,
2004-06-08 00:00:00+00:00,47.84999847412109,48.220001220703125,47.70000076293945,37.459659576416016,66100,0.0,
2004-06-09 00:00:00+00:00,48.04999923706055,48.04999923706055,46.72999954223633,37.36621475219727,153700,0.0,
2004-06-10 00:00:00+00:00,48.2400016784668,48.2400016784668,46.84999847412109,36.55644607543945,155400,0.0,
2004-06-14 00:00:00+00:00,46.86000061035156,46.91999816894531,46.36000061035156,36.32285690307617,128300,0.0,
2004-06-15 00:00:00+00:00,46.79999923706055,47.369998931884766,46.400001525878906,36.40071868896485,262900,0.0,
2004-06-16 00:00:00+00:00,47.09999847412109,47.27000045776367,46.75,36.71217346191406,97200,0.0,
2004-06-17 00:00:00+00:00,46.900001525878906,46.900001525878906,45.93000030517578,35.77781295776367,493800,0.0,
2004-06-18 00:00:00+00:00,45.93000030517578,46.36000061035156,45.400001525878906,35.357357025146484,169900,0.0,
2004-06-21 00:00:00+00:00,45.40999984741211,45.75,44.43000030517578,35.27170944213867,293700,0.0,
2004-06-22 00:00:00+00:00,45.25,47.0,45.25,36.39293670654297,297700,0.0,
2004-06-23 00:00:00+00:00,46.59999847412109,47.22999954223633,46.4900016784668,36.66545867919922,213300,0.0,
2004-06-24 00:00:00+00:00,46.959999084472656,46.959999084472656,45.38999938964844,36.30728530883789,251500,0.0,
2004-06-25 00:00:00+00:00,46.63999938964844,46.900001525878906,45.54999923706055,36.05034255981445,823100,0.0,
2004-06-28 00:00:00+00:00,45.900001525878906,46.560001373291016,45.060001373291016,36.20607376098633,288900,0.0,
2004-06-29 00:00:00+00:00,46.34999847412109,46.63999938964844,46.04999923706055,35.87125396728516,237500,0.0,
2004-06-30 00:00:00+00:00,46.08000183105469,46.119998931884766,45.220001220703125,35.21720504760742,205100,0.0,
2004-07-01 00:00:00+00:00,45.09999847412109,45.25,44.11000061035156,34.53201675415039,287000,0.0,
2004-07-02 00:00:00+00:00,44.34999847412109,44.34999847412109,43.5,34.30622100830078,320100,0.0,
2004-07-06 00:00:00+00:00,44.060001373291016,44.060001373291016,42.16999816894531,33.02927780151367,353900,0.0,
2004-07-07 00:00:00+00:00,42.25,43.0,41.630001068115234,32.943626403808594,349600,0.0,
2004-07-08 00:00:00+00:00,42.25,42.25,41.119998931884766,32.15721130371094,342600,0.0,
2004-07-09 00:00:00+00:00,41.29999923706055,41.790000915527344,41.25,32.344085693359375,359300,0.0,
2004-07-12 00:00:00+00:00,41.66999816894531,43.25,41.29999923706055,33.675533294677734,223800,0.0,
2004-07-13 00:00:00+00:00,43.25,43.29999923706055,42.09999847412109,32.93583679199219,191600,0.0,
2004-07-14 00:00:00+00:00,42.20000076293945,42.34999847412109,41.70000076293945,32.51537322998047,187300,0.0,
2004-07-15 00:00:00+00:00,41.650001525878906,41.77999877929688,41.150001525878906,32.18836212158203,99800,0.0,
2004-07-16 00:00:00+00:00,41.400001525878906,41.58000183105469,40.869998931884766,31.845766067504883,82200,0.0,
2004-07-19 00:00:00+00:00,40.75,41.79999923706055,40.52999877929688,31.78347587585449,203300,0.0,
2004-07-20 00:00:00+00:00,40.79999923706055,43.59999847412109,40.79999923706055,33.79233169555664,422100,0.0,
2004-07-21 00:00:00+00:00,43.40999984741211,44.5,42.18999862670898,32.85018539428711,648000,0.0,
2004-07-22 00:00:00+00:00,42.0099983215332,42.0099983215332,39.40999984741211,31.144994735717773,792200,0.0,
2004-07-23 00:00:00+00:00,39.84999847412109,39.84999847412109,38.70000076293945,30.522111892700195,439300,0.0,
2004-07-26 00:00:00+00:00,39.20000076293945,39.59999847412109,39.06999969482422,30.71676254272461,427200,0.0,
2004-07-27 00:00:00+00:00,39.459999084472656,40.54999923706055,39.459999084472656,31.41752243041992,250200,0.0,
2004-07-28 00:00:00+00:00,40.59999847412109,41.150001525878906,39.91999816894531,31.814620971679688,202800,0.0,
2004-07-29 00:00:00+00:00,40.79999923706055,41.04999923706055,40.0,31.363012313842773,115100,0.0,
2004-07-30 00:00:00+00:00,40.400001525878906,40.900001525878906,39.84999847412109,31.728975296020508,151700,0.0,
2004-08-02 00:00:00+00:00,40.650001525878906,41.16999816894531,39.810001373291016,32.05598831176758,143500,0.0,
2004-08-03 00:00:00+00:00,41.16999816894531,41.400001525878906,40.209999084472656,31.41752243041992,125900,0.0,
2004-08-04 00:00:00+00:00,40.25,40.5,39.5,31.246217727661133,131500,0.0,
2004-08-05 00:00:00+00:00,40.060001373291016,40.70000076293945,39.79999923706055,31.074922561645508,70500,0.0,
2004-08-06 00:00:00+00:00,39.72999954223633,40.18999862670898,39.09999847412109,30.83354759216309,147300,0.0,
2004-08-09 00:00:00+00:00,39.84999847412109,41.0,39.810001373291016,31.876901626586918,225300,0.0,
2004-08-10 00:00:00+00:00,40.59999847412109,43.43000030517578,40.59999847412109,33.8156852722168,486100,0.0,
2004-08-11 00:00:00+00:00,43.0,43.0,41.060001373291016,32.39080810546875,275300,0.0,
2004-08-12 00:00:00+00:00,41.54999923706055,41.84000015258789,40.66999816894531,31.690038681030277,143400,0.0,
2004-08-13 00:00:00+00:00,40.77000045776367,41.970001220703125,40.52000045776367,32.11050796508789,90200,0.0,
2004-08-16 00:00:00+00:00,41.36000061035156,41.90999984741211,41.36000061035156,32.60881423950195,188900,0.0,
2004-08-17 00:00:00+00:00,42.09999847412109,42.709999084472656,41.97999954223633,33.02927780151367,209700,0.0,
2004-08-18 00:00:00+00:00,42.27999877929688,44.119998931884766,41.72999954223633,34.33736038208008,179800,0.0,
2004-08-19 00:00:00+00:00,44.11000061035156,44.380001068115234,43.83000183105469,34.45416259765625,235200,0.0,
2004-08-20 00:00:00+00:00,44.290000915527344,44.7400016784668,44.0,34.804542541503906,219900,0.0,
2004-08-23 00:00:00+00:00,44.59999847412109,44.880001068115234,44.150001525878906,34.45416259765625,198400,0.0,
2004-08-24 00:00:00+00:00,44.34999847412109,44.59000015258789,43.27999877929688,33.698883056640625,282300,0.0,
2004-08-25 00:00:00+00:00,43.5,43.86000061035156,42.900001525878906,34.142704010009766,199900,0.0,
2004-08-26 00:00:00+00:00,44.0,44.61000061035156,43.900001525878906,34.679969787597656,147200,0.0,
2004-08-27 00:00:00+00:00,44.540000915527344,44.59000015258789,43.79999923706055,34.53201675415039,211200,0.0,
2004-08-30 00:00:00+00:00,44.20000076293945,44.20000076293945,42.810001373291016,33.47309112548828,129000,0.0,
2004-08-31 00:00:00+00:00,42.9900016784668,43.2400016784668,42.77000045776367,33.55873489379883,193200,0.0,
2004-09-01 00:00:00+00:00,43.16999816894531,43.9900016784668,42.34000015258789,33.060420989990234,297200,0.0,
2004-09-02 00:00:00+00:00,42.209999084472656,43.150001525878906,41.869998931884766,33.48087310791016,201600,0.0,
2004-09-03 00:00:00+00:00,43.0099983215332,43.2400016784668,42.540000915527344,33.28622055053711,245000,0.0,
2004-09-07 00:00:00+00:00,42.9900016784668,43.09999847412109,42.59999847412109,33.325138092041016,182000,0.0,
2004-09-08 00:00:00+00:00,42.75,42.9900016784668,42.16999816894531,32.834625244140625,92700,0.0,
2004-09-09 00:00:00+00:00,42.25,42.43000030517578,41.83000183105469,32.811248779296875,132600,0.0,
2004-09-10 00:00:00+00:00,42.20000076293945,42.400001525878906,41.900001525878906,32.92026138305664,142900,0.0,
2004-09-13 00:00:00+00:00,42.150001525878906,42.58000183105469,42.130001068115234,33.09156036376953,131200,0.0,
2004-09-14 00:00:00+00:00,42.650001525878906,42.650001525878906,42.02000045776367,32.88913345336914,140400,0.0,
2004-09-15 00:00:00+00:00,42.22999954223633,42.369998931884766,41.5,32.67888641357422,209700,0.0,
2004-09-16 00:00:00+00:00,42.02000045776367,42.4900016784668,41.93999862670898,32.772335052490234,118900,0.0,
2004-09-17 00:00:00+00:00,42.2400016784668,42.29999923706055,41.84999847412109,32.60102462768555,143100,0.0,
2004-09-20 00:00:00+00:00,41.880001068115234,41.880001068115234,40.0099983215332,31.269588470458984,214200,0.0,
2004-09-21 00:00:00+00:00,40.25,42.380001068115234,40.25,32.90468978881836,196700,0.0,
2004-09-22 00:00:00+00:00,41.97999954223633,41.97999954223633,40.81999969482422,31.85354804992676,190400,0.0,
2004-09-23 00:00:00+00:00,40.709999084472656,41.959999084472656,40.2599983215332,31.99370765686035,215300,0.0,
2004-09-24 00:00:00+00:00,41.0,41.2599983215332,40.630001068115234,31.76789665222168,148100,0.0,
2004-09-27 00:00:00+00:00,40.5,40.5,39.720001220703125,30.95035171508789,229800,0.0,
2004-09-28 00:00:00+00:00,39.84999847412109,40.380001068115234,39.720001220703125,30.973705291748047,180000,0.0,
2004-09-29 00:00:00+00:00,39.83000183105469,40.400001525878906,39.83000183105469,31.144994735717773,117800,0.0,
2004-09-30 00:00:00+00:00,40.04999923706055,40.27999877929688,39.52000045776367,30.825759887695312,137400,0.0,
2004-10-01 00:00:00+00:00,39.75,40.18000030517578,39.75,31.26179313659668,149200,0.0,
2004-10-04 00:00:00+00:00,40.150001525878906,40.5,39.95000076293945,31.292938232421875,142600,0.0,
2004-10-05 00:00:00+00:00,40.29999923706055,40.31999969482422,39.72999954223633,30.98927497863769,149200,0.0,
2004-10-06 00:00:00+00:00,39.900001525878906,41.150001525878906,39.810001373291016,31.814620971679688,176700,0.0,
2004-10-07 00:00:00+00:00,40.77999877929688,40.880001068115234,40.09999847412109,31.495384216308597,128000,0.0,
2004-10-08 00:00:00+00:00,40.400001525878906,40.400001525878906,38.59999847412109,30.140581130981445,225800,0.0,
2004-10-11 00:00:00+00:00,38.79999923706055,39.40999984741211,38.70000076293945,30.59996223449707,178500,0.0,
2004-10-12 00:00:00+00:00,38.79999923706055,39.20000076293945,38.70000076293945,30.36638069152832,127400,0.0,
2004-10-13 00:00:00+00:00,39.20000076293945,39.45000076293945,38.68999862670898,30.125,121500,0.0,
2004-10-14 00:00:00+00:00,38.54999923706055,38.59999847412109,37.59999847412109,29.31524658203125,196000,0.0,
2004-10-15 00:00:00+00:00,37.650001525878906,38.790000915527344,37.58000183105469,29.4008846282959,155100,0.0,
2004-10-18 00:00:00+00:00,37.650001525878906,38.7400016784668,37.150001525878906,29.696760177612305,169800,0.0,
2004-10-19 00:00:00+00:00,38.34000015258789,39.25,37.709999084472656,29.5098934173584,265300,0.0,
2004-10-20 00:00:00+00:00,38.0,42.25,38.0,32.60881423950195,515700,0.0,
2004-10-21 00:00:00+00:00,42.20000076293945,43.09000015258789,41.70000076293945,33.55095672607422,335600,0.0,
2004-10-22 00:00:00+00:00,43.0,43.650001525878906,42.310001373291016,33.22393035888672,158600,0.0,
2004-10-25 00:00:00+00:00,42.54999923706055,43.18999862670898,42.34999847412109,33.527591705322266,139000,0.0,
2004-10-26 00:00:00+00:00,43.0,43.34999847412109,42.880001068115234,33.403011322021484,141400,0.0,
2004-10-27 00:00:00+00:00,43.04999923706055,44.0099983215332,42.84000015258789,34.26728820800781,185000,0.0,
2004-10-28 00:00:00+00:00,44.150001525878906,44.47999954223633,43.619998931884766,34.415218353271484,149000,0.0,
2004-10-29 00:00:00+00:00,44.0,44.25,43.41999816894531,34.04926300048828,106000,0.0,
2004-11-01 00:00:00+00:00,43.79999923706055,44.130001068115234,43.400001525878906,34.30622100830078,83000,0.0,
2004-11-02 00:00:00+00:00,43.959999084472656,44.25,43.09999847412109,33.80010986328125,93400,0.0,
2004-11-03 00:00:00+00:00,44.25,44.459999084472656,43.79999923706055,34.49309158325195,380300,0.0,
2004-11-04 00:00:00+00:00,44.150001525878906,44.5099983215332,43.79999923706055,34.656593322753906,109700,0.0,
2004-11-05 00:00:00+00:00,44.7599983215332,45.77999877929688,44.400001525878906,35.64545822143555,175300,0.0,
2004-11-08 00:00:00+00:00,45.790000915527344,45.790000915527344,44.79999923706055,35.41965866088867,141900,0.0,
2004-11-09 00:00:00+00:00,45.5,46.58000183105469,45.34999847412109,36.128204345703125,127500,0.0,
2004-11-10 00:00:00+00:00,46.5,46.709999084472656,46.209999084472656,36.20607376098633,206500,0.0,
2004-11-11 00:00:00+00:00,46.619998931884766,46.720001220703125,46.150001525878906,36.2138557434082,154900,0.0,
2004-11-12 00:00:00+00:00,46.5099983215332,48.95000076293945,46.5,38.11369705200195,228500,0.0,
2004-11-15 00:00:00+00:00,48.9900016784668,49.41999816894531,48.83000183105469,38.19156646728516,126500,0.0,
2004-11-16 00:00:00+00:00,48.70000076293945,48.709999084472656,45.720001220703125,35.60651779174805,457000,0.0,
2004-11-17 00:00:00+00:00,45.97999954223633,46.75,45.97999954223633,36.04255294799805,192900,0.0,
2004-11-18 00:00:00+00:00,46.29999923706055,46.5,46.130001068115234,36.01140594482422,74100,0.0,
2004-11-19 00:00:00+00:00,46.150001525878906,46.150001525878906,44.77999877929688,34.88240432739258,133000,0.0,
2004-11-22 00:00:00+00:00,44.650001525878906,44.83000183105469,43.34999847412109,34.18164825439453,238800,0.0,
2004-11-23 00:00:00+00:00,44.5,45.09000015258789,44.18000030517578,34.788970947265625,165500,0.0,
2004-11-24 00:00:00+00:00,45.04999923706055,45.22999954223633,44.65999984741211,35.131561279296875,123700,0.0,
2004-11-26 00:00:00+00:00,45.54999923706055,45.65999984741211,45.119998931884766,35.4819450378418,39400,0.0,
2004-11-29 00:00:00+00:00,45.70000076293945,46.650001525878906,45.36000061035156,36.135990142822266,205600,0.0,
2004-11-30 00:00:00+00:00,46.47999954223633,46.5,45.79999923706055,35.82453536987305,102800,0.0,
2004-12-01 00:00:00+00:00,46.0099983215332,47.09000015258789,45.79999923706055,36.595359802246094,194400,0.0,
2004-12-02 00:00:00+00:00,46.900001525878906,47.20000076293945,46.5099983215332,36.595359802246094,160500,0.0,
2004-12-03 00:00:00+00:00,47.0,47.040000915527344,46.7400016784668,36.595359802246094,111400,0.0,
2004-12-06 00:00:00+00:00,46.900001525878906,46.97999954223633,46.20000076293945,36.20607376098633,91800,0.0,
2004-12-07 00:00:00+00:00,46.59999847412109,47.0,45.27000045776367,35.326210021972656,86100,0.0,
2004-12-08 00:00:00+00:00,45.34000015258789,46.84000015258789,45.34000015258789,36.43964767456055,142500,0.0,
2004-12-09 00:00:00+00:00,46.79999923706055,46.97999954223633,46.27999877929688,36.40071868896485,134900,0.0,
2004-12-10 00:00:00+00:00,46.650001525878906,47.0,46.43999862670898,36.47859191894531,100700,0.0,
2004-12-13 00:00:00+00:00,47.34999847412109,47.70000076293945,47.02999877929688,36.937984466552734,116900,0.0,
2004-12-14 00:00:00+00:00,47.45000076293945,48.150001525878906,47.22999954223633,37.140411376953125,153300,0.0,
2004-12-15 00:00:00+00:00,47.650001525878906,48.209999084472656,47.41999816894531,37.25719833374024,139500,0.0,
2004-12-16 00:00:00+00:00,47.0,47.79999923706055,47.0,36.95354080200195,86800,0.0,
2004-12-17 00:00:00+00:00,47.209999084472656,47.459999084472656,46.84999847412109,36.6343002319336,146600,0.0,
2004-12-20 00:00:00+00:00,47.650001525878906,47.84999847412109,46.84000015258789,36.595359802246094,142000,0.0,
2004-12-21 00:00:00+00:00,47.150001525878906,47.66999816894531,46.970001220703125,36.82896423339844,109000,0.0,
2004-12-22 00:00:00+00:00,47.59999847412109,49.34999847412109,47.540000915527344,38.355072021484375,162900,0.0,
2004-12-23 00:00:00+00:00,49.59999847412109,49.900001525878906,49.25,38.44070816040039,62700,0.0,
2004-12-27 00:00:00+00:00,49.5,49.56999969482422,48.43000030517578,37.84117126464844,50400,0.0,
2004-12-28 00:00:00+00:00,48.5,49.209999084472656,48.5,38.15262985229492,65400,0.0,
2004-12-29 00:00:00+00:00,49.20000076293945,49.29999923706055,48.40999984741211,37.97355270385742,68000,0.0,
2004-12-30 00:00:00+00:00,48.56999969482422,48.72999954223633,48.290000915527344,37.65431213378906,52300,0.0,
2004-12-31 00:00:00+00:00,48.25,48.5,47.95000076293945,37.3350715637207,87900,0.0,
