date,REW_Open,REW_High,REW_Low,REW_Close,REW_Volume,REW_Dividends,REW_Stock Splits
2012-06-08 00:00:00+00:00,5226.240234375,5272.31982421875,5107.2001953125,4674.67578125,47,0.0,
2012-06-11 00:00:00+00:00,5020.16015625,5310.72021484375,5002.240234375,4860.9609375,180,0.0,
2012-06-12 00:00:00+00:00,5273.60009765625,5332.47998046875,5171.2001953125,4742.62890625,63,0.0,
2012-06-13 00:00:00+00:00,5207.0400390625,5277.43994140625,5137.919921875,4818.78369140625,44,0.0,
2012-06-14 00:00:00+00:00,5227.52001953125,5304.31982421875,5191.68017578125,4788.3212890625,65,0.0,
2012-06-15 00:00:00+00:00,5209.60009765625,5214.72021484375,5079.0400390625,4654.759765625,146,0.0,
2012-06-18 00:00:00+00:00,5130.240234375,5148.16015625,4980.47998046875,4591.4931640625,121,0.0,
2012-06-19 00:00:00+00:00,4958.72021484375,4958.72021484375,4880.64013671875,4508.3095703125,43,0.0,
2012-06-20 00:00:00+00:00,4901.1201171875,4972.7998046875,4871.68017578125,4495.421875,70,0.0,
2012-06-21 00:00:00+00:00,4922.8798828125,5178.8798828125,4922.8798828125,4730.9130859375,84,0.0,
2012-06-22 00:00:00+00:00,5123.83984375,5140.47998046875,5045.759765625,4618.43896484375,70,0.0,
2012-06-25 00:00:00+00:00,5149.43994140625,5295.35986328125,5149.43994140625,4829.3271484375,81,0.0,
2012-06-26 00:00:00+00:00,5242.8798828125,5317.1201171875,5216.0,4803.55126953125,198,0.0,
2012-06-27 00:00:00+00:00,5152.0,5180.16015625,5136.64013671875,4741.45751953125,98,0.0,
2012-06-28 00:00:00+00:00,5231.35986328125,5378.56005859375,5231.35986328125,4845.73046875,108,0.0,
2012-06-29 00:00:00+00:00,5058.56005859375,5098.240234375,4926.72021484375,4509.48193359375,356,0.0,
2012-07-02 00:00:00+00:00,4910.080078125,4957.43994140625,4864.0,4493.07861328125,69,0.0,
2012-07-03 00:00:00+00:00,4899.83984375,4899.83984375,4802.56005859375,4395.8369140625,101,0.0,
2012-07-05 00:00:00+00:00,4814.080078125,4839.68017578125,4738.56005859375,4386.46435546875,113,0.0,
2012-07-06 00:00:00+00:00,4866.56005859375,5032.9599609375,4866.56005859375,4549.31591796875,87,0.0,
2012-07-09 00:00:00+00:00,4990.72021484375,5047.0400390625,4960.0,4586.80712890625,87,0.0,
2012-07-10 00:00:00+00:00,4951.0400390625,5158.39990234375,4951.0400390625,4674.67578125,135,0.0,
2012-07-11 00:00:00+00:00,5121.27978515625,5239.0400390625,5096.9599609375,4734.42919921875,148,0.0,
2012-07-12 00:00:00+00:00,5267.2001953125,5400.31982421875,5259.52001953125,4853.93115234375,73,0.0,
2012-07-13 00:00:00+00:00,5286.39990234375,5286.39990234375,5136.64013671875,4728.56982421875,70,0.0,
2012-07-16 00:00:00+00:00,5201.919921875,5209.60009765625,5162.240234375,4762.546875,25,0.0,
2012-07-17 00:00:00+00:00,5140.47998046875,5305.60009765625,5120.0,4755.51611328125,84,0.0,
2012-07-18 00:00:00+00:00,5187.83984375,5187.83984375,4954.8798828125,4562.203125,65,0.0,
2012-07-19 00:00:00+00:00,4902.39990234375,4904.9599609375,4817.919921875,4423.955078125,107,0.0,
2012-07-20 00:00:00+00:00,4835.83984375,4966.39990234375,4835.83984375,4544.62939453125,49,0.0,
2012-07-23 00:00:00+00:00,5149.43994140625,5228.7998046875,5036.7998046875,4648.90185546875,68,0.0,
2012-07-24 00:00:00+00:00,5117.43994140625,5233.919921875,5117.43994140625,4725.0556640625,52,0.0,
2012-07-25 00:00:00+00:00,5245.43994140625,5248.0,5157.1201171875,4791.83642578125,52,0.0,
2012-07-26 00:00:00+00:00,5038.080078125,5139.2001953125,5034.240234375,4657.1025390625,47,0.0,
2012-07-27 00:00:00+00:00,5059.83984375,5086.72021484375,4864.0,4480.19140625,59,0.0,
2012-07-30 00:00:00+00:00,4862.72021484375,4908.7998046875,4823.0400390625,4481.36328125,73,0.0,
2012-07-31 00:00:00+00:00,4867.83984375,4867.83984375,4801.27978515625,4423.955078125,40,0.0,
2012-08-01 00:00:00+00:00,4792.31982421875,4931.83984375,4792.31982421875,4464.9599609375,77,0.0,
2012-08-02 00:00:00+00:00,4963.83984375,4997.1201171875,4824.31982421875,4514.16748046875,131,0.0,
2012-08-03 00:00:00+00:00,4782.080078125,4810.240234375,4692.47998046875,4319.6826171875,88,0.0,
2012-08-06 00:00:00+00:00,4661.759765625,4677.1201171875,4602.8798828125,4244.70068359375,48,0.0,
2012-08-07 00:00:00+00:00,4600.31982421875,4600.31982421875,4508.16015625,4168.54638671875,67,0.0,
2012-08-08 00:00:00+00:00,4554.240234375,4561.919921875,4509.43994140625,4166.20361328125,109,0.0,
2012-08-09 00:00:00+00:00,4527.35986328125,4531.2001953125,4480.0,4120.5107421875,33,0.0,
2012-08-10 00:00:00+00:00,4518.39990234375,4538.8798828125,4474.8798828125,4095.90673828125,20,0.0,
2012-08-13 00:00:00+00:00,4474.8798828125,4501.759765625,4448.0,4075.99072265625,26,0.0,
2012-08-14 00:00:00+00:00,4414.72021484375,4499.2001953125,4414.72021484375,4113.48046875,15,0.0,
2012-08-15 00:00:00+00:00,4487.68017578125,4492.7998046875,4435.2001953125,4078.33251953125,75,0.0,
2012-08-16 00:00:00+00:00,4403.2001953125,4416.0,4302.080078125,3952.971435546875,33,0.0,
2012-08-17 00:00:00+00:00,4317.43994140625,4317.43994140625,4262.39990234375,3917.823974609375,23,0.0,
2012-08-20 00:00:00+00:00,4281.60009765625,4300.7998046875,4240.64013671875,3888.534423828125,65,0.0,
2012-08-21 00:00:00+00:00,4206.080078125,4316.16015625,4171.52001953125,3931.8837890625,24,0.0,
2012-08-22 00:00:00+00:00,4328.9599609375,4328.9599609375,4266.240234375,3913.138427734375,52,0.0,
2012-08-23 00:00:00+00:00,4308.47998046875,4369.919921875,4308.47998046875,3988.119384765625,91,0.0,
2012-08-24 00:00:00+00:00,4367.35986328125,4408.31982421875,4300.7998046875,3950.628662109375,24,0.0,
2012-08-27 00:00:00+00:00,4270.080078125,4313.60009765625,4261.1201171875,3948.28564453125,30,0.0,
2012-08-28 00:00:00+00:00,4276.47998046875,4307.2001953125,4276.47998046875,3942.427490234375,5,0.0,
2012-08-29 00:00:00+00:00,4298.240234375,4298.240234375,4288.0,3924.85400390625,5,0.0,
2012-08-30 00:00:00+00:00,4369.919921875,4408.31982421875,4369.919921875,4034.984130859375,37,0.0,
2012-08-31 00:00:00+00:00,4339.2001953125,4428.7998046875,4307.2001953125,3970.5458984375,64,0.0,
2012-09-04 00:00:00+00:00,4346.8798828125,4346.8798828125,4337.919921875,3970.5458984375,2,0.0,
2012-09-05 00:00:00+00:00,4305.919921875,4350.72021484375,4305.919921875,3969.37451171875,9,0.0,
2012-09-06 00:00:00+00:00,4288.0,4288.0,4138.240234375,3787.77685546875,134,0.0,
2012-09-07 00:00:00+00:00,4162.56005859375,4171.52001953125,4142.080078125,3793.635009765625,17,0.0,
2012-09-10 00:00:00+00:00,4208.64013671875,4262.39990234375,4184.31982421875,3901.421142578125,26,0.0,
2012-09-11 00:00:00+00:00,4261.1201171875,4262.39990234375,4208.64013671875,3889.70556640625,42,0.0,
2012-09-12 00:00:00+00:00,4217.60009765625,4257.27978515625,4204.7998046875,3859.244140625,24,0.0,
2012-09-13 00:00:00+00:00,4194.56005859375,4208.64013671875,4051.199951171875,3742.083984375,162,0.0,
2012-09-14 00:00:00+00:00,4032.0,4032.0,3978.239990234375,3672.960205078125,55,0.0,
2012-09-17 00:00:00+00:00,4011.52001953125,4049.919921875,4000.0,3685.84765625,73,0.0,
2012-09-18 00:00:00+00:00,4028.159912109375,4030.719970703125,4001.280029296875,3681.1611328125,25,0.0,
2012-09-19 00:00:00+00:00,4012.800048828125,4025.60009765625,3994.8798828125,3667.10205078125,33,0.0,
2012-09-20 00:00:00+00:00,4042.239990234375,4096.0,4029.43994140625,3694.048828125,36,0.0,
2012-09-21 00:00:00+00:00,3965.43994140625,4035.840087890625,3965.43994140625,3688.191162109375,24,0.0,
2012-09-24 00:00:00+00:00,4120.31982421875,4147.2001953125,4096.0,3764.344970703125,109,0.0,
2012-09-25 00:00:00+00:00,4088.320068359375,4236.7998046875,4088.320068359375,3876.818359375,52,0.0,
2012-09-26 00:00:00+00:00,4267.52001953125,4359.68017578125,4267.52001953125,3951.80078125,207,0.0,
2012-09-27 00:00:00+00:00,4305.919921875,4305.919921875,4162.56005859375,3827.61083984375,130,0.0,
2012-09-28 00:00:00+00:00,4218.8798828125,4254.72021484375,4200.9599609375,3876.818359375,80,0.0,
2012-10-01 00:00:00+00:00,4183.0400390625,4293.1201171875,4168.9599609375,3917.823974609375,254,0.0,
2012-10-02 00:00:00+00:00,4248.31982421875,4311.0400390625,4221.43994140625,3900.250732421875,49,0.0,
2012-10-03 00:00:00+00:00,4216.31982421875,4238.080078125,4207.35986328125,3865.1025390625,51,0.0,
2012-10-04 00:00:00+00:00,4230.39990234375,4271.35986328125,4209.919921875,3870.960205078125,59,0.0,
2012-10-05 00:00:00+00:00,4185.60009765625,4298.240234375,4184.31982421875,3934.226806640625,13,0.0,
2012-10-08 00:00:00+00:00,4337.919921875,4385.27978515625,4334.080078125,4008.037109375,48,0.0,
2012-10-09 00:00:00+00:00,4390.39990234375,4532.47998046875,4390.39990234375,4114.65234375,98,0.0,
2012-10-10 00:00:00+00:00,4505.60009765625,4559.35986328125,4485.1201171875,4170.8896484375,33,0.0,
2012-10-11 00:00:00+00:00,4474.8798828125,4581.1201171875,4462.080078125,4179.0908203125,46,0.0,
2012-10-12 00:00:00+00:00,4560.64013671875,4591.35986328125,4517.1201171875,4180.26220703125,29,0.0,
2012-10-15 00:00:00+00:00,4537.60009765625,4590.080078125,4494.080078125,4113.48046875,49,0.0,
2012-10-16 00:00:00+00:00,4482.56005859375,4490.240234375,4343.0400390625,3985.77685546875,42,0.0,
2012-10-17 00:00:00+00:00,4432.64013671875,4448.0,4382.72021484375,4064.274169921875,81,0.0,
2012-10-18 00:00:00+00:00,4454.39990234375,4640.0,4454.39990234375,4208.38134765625,195,0.0,
2012-10-19 00:00:00+00:00,4605.43994140625,4814.080078125,4605.43994140625,4406.3798828125,202,0.0,
2012-10-22 00:00:00+00:00,4812.7998046875,4819.2001953125,4718.080078125,4325.54052734375,101,0.0,
2012-10-23 00:00:00+00:00,4801.27978515625,4821.759765625,4738.56005859375,4398.17919921875,100,0.0,
2012-10-24 00:00:00+00:00,4752.64013671875,4874.240234375,4664.31982421875,4452.07373046875,55,0.0,
2012-10-25 00:00:00+00:00,4802.56005859375,4920.31982421875,4797.43994140625,4474.33251953125,124,0.0,
2012-10-26 00:00:00+00:00,4898.56005859375,4958.72021484375,4773.1201171875,4456.7587890625,94,0.0,
2012-10-31 00:00:00+00:00,4881.919921875,4934.39990234375,4876.7998046875,4498.9365234375,382,0.0,
2012-11-01 00:00:00+00:00,4855.0400390625,4855.0400390625,4710.39990234375,4334.9130859375,159,0.0,
2012-11-02 00:00:00+00:00,4693.759765625,4876.7998046875,4684.7998046875,4457.9306640625,44,0.0,
2012-11-05 00:00:00+00:00,4864.0,4864.0,4766.72021484375,4389.97802734375,345,0.0,
2012-11-06 00:00:00+00:00,4750.080078125,4768.0,4674.56005859375,4344.2861328125,61,0.0,
2012-11-07 00:00:00+00:00,4842.240234375,5018.8798828125,4838.39990234375,4582.1201171875,107,0.0,
2012-11-08 00:00:00+00:00,4960.0,5158.39990234375,4934.39990234375,4714.5107421875,81,0.0,
2012-11-09 00:00:00+00:00,5159.68017578125,5182.72021484375,4993.27978515625,4666.474609375,206,0.0,
2012-11-12 00:00:00+00:00,5059.83984375,5186.56005859375,5059.83984375,4715.6826171875,96,0.0,
2012-11-13 00:00:00+00:00,5223.68017578125,5280.0,5126.39990234375,4773.08984375,129,0.0,
2012-11-14 00:00:00+00:00,5146.8798828125,5312.0,5125.1201171875,4858.6171875,61,0.0,
2012-11-15 00:00:00+00:00,5304.31982421875,5414.39990234375,5254.39990234375,4916.02587890625,391,0.0,
2012-11-16 00:00:00+00:00,5363.2001953125,5542.39990234375,5312.0,4883.220703125,267,0.0,
2012-11-19 00:00:00+00:00,5201.919921875,5207.0400390625,5022.72021484375,4606.72265625,401,0.0,
2012-11-20 00:00:00+00:00,5054.72021484375,5152.0,5053.43994140625,4661.78857421875,65,0.0,
2012-11-21 00:00:00+00:00,5091.83984375,5093.1201171875,5045.759765625,4619.6123046875,34,0.0,
2012-11-23 00:00:00+00:00,4985.60009765625,4989.43994140625,4893.43994140625,4490.7353515625,50,0.0,
2012-11-26 00:00:00+00:00,4904.9599609375,4913.919921875,4815.35986328125,4418.09716796875,66,0.0,
2012-11-27 00:00:00+00:00,4820.47998046875,4864.0,4794.8798828125,4436.84228515625,265,0.0,
2012-11-28 00:00:00+00:00,4901.1201171875,4968.9599609375,4775.68017578125,4386.46435546875,98,0.0,
2012-11-29 00:00:00+00:00,4723.2001953125,4779.52001953125,4696.31982421875,4338.4287109375,53,0.0,
2012-11-30 00:00:00+00:00,4755.2001953125,4794.8798828125,4755.2001953125,4374.748046875,20,0.0,
2012-12-03 00:00:00+00:00,4673.27978515625,4778.240234375,4609.27978515625,4373.57666015625,78,0.0,
2012-12-04 00:00:00+00:00,4825.60009765625,4842.240234375,4787.2001953125,4389.97802734375,45,0.0,
2012-12-05 00:00:00+00:00,4816.64013671875,4960.0,4816.64013671875,4495.421875,57,0.0,
2012-12-06 00:00:00+00:00,4958.72021484375,5008.64013671875,4839.68017578125,4429.8125,51,0.0,
2012-12-07 00:00:00+00:00,4884.47998046875,4919.0400390625,4884.47998046875,4498.9365234375,13,0.0,
2012-12-10 00:00:00+00:00,4924.16015625,4933.1201171875,4811.52001953125,4445.04248046875,44,0.0,
2012-12-11 00:00:00+00:00,4742.39990234375,4761.60009765625,4670.72021484375,4307.96630859375,38,0.0,
2012-12-12 00:00:00+00:00,4666.8798828125,4753.919921875,4666.8798828125,4347.80078125,37,0.0,
2012-12-13 00:00:00+00:00,4779.52001953125,4865.27978515625,4741.1201171875,4423.955078125,43,0.0,
2012-12-14 00:00:00+00:00,4916.47998046875,4960.0,4901.1201171875,4525.884765625,148,0.0,
2012-12-17 00:00:00+00:00,4917.759765625,4917.759765625,4811.52001953125,4405.20849609375,35,0.0,
2012-12-18 00:00:00+00:00,4736.0,4738.56005859375,4605.43994140625,4217.75341796875,130,0.0,
2012-12-19 00:00:00+00:00,4608.0,4637.43994140625,4586.240234375,4244.70068359375,23,0.0,
2012-12-20 00:00:00+00:00,4643.83984375,4702.72021484375,4643.83984375,4254.07275390625,98,0.0,
2012-12-21 00:00:00+00:00,4794.8798828125,4816.64013671875,4729.60009765625,4339.5986328125,97,0.0,
2012-12-24 00:00:00+00:00,4760.31982421875,4770.56005859375,4750.080078125,4347.80078125,22,0.0,
2012-12-26 00:00:00+00:00,4800.0,4812.7998046875,4800.0,4397.0068359375,11,0.0,
2012-12-27 00:00:00+00:00,4825.60009765625,4938.240234375,4801.27978515625,4418.09716796875,65,0.0,
2012-12-28 00:00:00+00:00,4889.60009765625,4906.240234375,4844.7998046875,4490.7353515625,32,0.0,
2012-12-31 00:00:00+00:00,4940.7998046875,4986.8798828125,4691.2001953125,4334.9130859375,187,0.0,
2013-01-02 00:00:00+00:00,4499.2001953125,4522.240234375,4392.9599609375,4064.274169921875,310,0.0,
2013-01-03 00:00:00+00:00,4462.080078125,4515.83984375,4412.16015625,4112.31005859375,111,0.0,
2013-01-04 00:00:00+00:00,4515.83984375,4558.080078125,4515.83984375,4163.8583984375,114,0.0,
2013-01-07 00:00:00+00:00,4632.31982421875,4632.31982421875,4552.9599609375,4187.29248046875,56,0.0,
2013-01-08 00:00:00+00:00,4620.7998046875,4642.56005859375,4591.35986328125,4206.03759765625,46,0.0,
2013-01-09 00:00:00+00:00,4593.919921875,4593.919921875,4563.2001953125,4194.32080078125,41,0.0,
2013-01-10 00:00:00+00:00,4523.52001953125,4600.31982421875,4506.8798828125,4143.9423828125,70,0.0,
2013-01-11 00:00:00+00:00,4524.7998046875,4524.7998046875,4496.64013671875,4120.5107421875,32,0.0,
2013-01-14 00:00:00+00:00,4561.919921875,4608.0,4542.72021484375,4182.6064453125,60,0.0,
2013-01-15 00:00:00+00:00,4608.0,4656.64013671875,4605.43994140625,4221.267578125,91,0.0,
2013-01-16 00:00:00+00:00,4595.2001953125,4602.8798828125,4518.39990234375,4152.14306640625,30,0.0,
2013-01-17 00:00:00+00:00,4492.7998046875,4517.1201171875,4480.0,4108.794921875,266,0.0,
2013-01-18 00:00:00+00:00,4555.52001953125,4577.27978515625,4533.759765625,4156.830078125,63,0.0,
2013-01-22 00:00:00+00:00,4533.759765625,4577.27978515625,4524.7998046875,4152.14306640625,34,0.0,
2013-01-23 00:00:00+00:00,4446.72021484375,4446.72021484375,4372.47998046875,4015.066162109375,82,0.0,
2013-01-24 00:00:00+00:00,4572.16015625,4593.919921875,4501.759765625,4196.66455078125,137,0.0,
2013-01-25 00:00:00+00:00,4547.83984375,4574.72021484375,4496.64013671875,4180.26220703125,63,0.0,
2013-01-28 00:00:00+00:00,4482.56005859375,4531.2001953125,4482.56005859375,4139.2568359375,157,0.0,
2013-01-29 00:00:00+00:00,4541.43994140625,4577.27978515625,4522.240234375,4139.2568359375,6,0.0,
2013-01-30 00:00:00+00:00,4526.080078125,4583.68017578125,4512.0,4184.94775390625,25,0.0,
2013-01-31 00:00:00+00:00,4554.240234375,4568.31982421875,4518.39990234375,4176.74609375,104,0.0,
2013-02-01 00:00:00+00:00,4513.27978515625,4513.27978515625,4449.27978515625,4093.56494140625,12,0.0,
2013-02-04 00:00:00+00:00,4497.919921875,4614.39990234375,4495.35986328125,4221.267578125,30,0.0,
2013-02-05 00:00:00+00:00,4588.7998046875,4588.7998046875,4462.080078125,4099.42138671875,55,0.0,
2013-02-06 00:00:00+00:00,4518.39990234375,4518.39990234375,4437.759765625,4116.99560546875,22,0.0,
2013-02-07 00:00:00+00:00,4546.56005859375,4565.759765625,4485.1201171875,4106.45166015625,27,0.0,
2013-02-08 00:00:00+00:00,4424.9599609375,4424.9599609375,4369.919921875,4023.267822265625,30,0.0,
2013-02-11 00:00:00+00:00,4368.64013671875,4395.52001953125,4364.7998046875,3999.835205078125,48,0.0,
2013-02-12 00:00:00+00:00,4376.31982421875,4426.240234375,4373.759765625,4045.5283203125,105,0.0,
2013-02-13 00:00:00+00:00,4422.39990234375,4444.16015625,4403.2001953125,4061.931396484375,12,0.0,
2013-02-14 00:00:00+00:00,4424.9599609375,4424.9599609375,4395.52001953125,4032.641357421875,49,0.0,
2013-02-15 00:00:00+00:00,4395.52001953125,4442.8798828125,4394.240234375,4059.587646484375,32,0.0,
2013-02-19 00:00:00+00:00,4409.60009765625,4409.60009765625,4362.240234375,4001.0068359375,53,0.0,
2013-02-20 00:00:00+00:00,4392.9599609375,4508.16015625,4392.9599609375,4126.36865234375,44,0.0,
2013-02-21 00:00:00+00:00,4551.68017578125,4642.56005859375,4551.68017578125,4221.267578125,148,0.0,
2013-02-22 00:00:00+00:00,4522.240234375,4561.919921875,4486.39990234375,4141.599609375,58,0.0,
2013-02-25 00:00:00+00:00,4450.56005859375,4624.64013671875,4416.0,4232.98388671875,63,0.0,
2013-02-26 00:00:00+00:00,4600.31982421875,4641.27978515625,4561.919921875,4179.0908203125,59,0.0,
2013-02-27 00:00:00+00:00,4492.7998046875,4496.64013671875,4468.47998046875,4112.31005859375,8,0.0,
2013-02-28 00:00:00+00:00,4480.0,4512.0,4480.0,4129.88330078125,11,0.0,
2013-03-01 00:00:00+00:00,4570.8798828125,4605.43994140625,4480.0,4128.7119140625,74,0.0,
2013-03-04 00:00:00+00:00,4544.0,4546.56005859375,4508.16015625,4126.36865234375,8,0.0,
2013-03-05 00:00:00+00:00,4349.43994140625,4381.43994140625,4339.2001953125,3988.119384765625,48,0.0,
2013-03-06 00:00:00+00:00,4314.8798828125,4366.080078125,4314.8798828125,3979.918701171875,52,0.0,
2013-03-07 00:00:00+00:00,4352.0,4352.0,4304.64013671875,3948.28564453125,20,0.0,
2013-03-08 00:00:00+00:00,4313.60009765625,4313.60009765625,4295.68017578125,3937.74072265625,28,0.0,
2013-03-11 00:00:00+00:00,4328.9599609375,4335.35986328125,4270.080078125,3918.995361328125,21,0.0,
2013-03-12 00:00:00+00:00,4325.1201171875,4350.72021484375,4325.1201171875,3960.00146484375,12,0.0,
2013-03-13 00:00:00+00:00,4317.43994140625,4352.0,4295.68017578125,3938.91357421875,4,0.0,
2013-03-14 00:00:00+00:00,4277.759765625,4280.31982421875,4245.759765625,3895.56396484375,40,0.0,
2013-03-15 00:00:00+00:00,4253.43994140625,4273.919921875,4253.43994140625,3906.108642578125,16,0.0,
2013-03-18 00:00:00+00:00,4339.2001953125,4339.2001953125,4220.16015625,3901.421142578125,39,0.0,
2013-03-19 00:00:00+00:00,4217.60009765625,4341.759765625,4217.60009765625,3945.94287109375,17,0.0,
2013-03-20 00:00:00+00:00,4241.919921875,4243.2001953125,4232.9599609375,3874.474365234375,6,0.0,
2013-03-21 00:00:00+00:00,4330.240234375,4352.0,4316.16015625,3974.0615234375,154,0.0,
2013-03-22 00:00:00+00:00,4332.7998046875,4339.2001953125,4291.83984375,3936.569580078125,74,0.0,
2013-03-25 00:00:00+00:00,4250.8798828125,4355.83984375,4250.8798828125,3976.40380859375,69,0.0,
2013-03-26 00:00:00+00:00,4295.68017578125,4322.56005859375,4290.56005859375,3927.196533203125,33,0.0,
2013-03-27 00:00:00+00:00,4339.2001953125,4371.2001953125,4317.43994140625,3955.315185546875,13,0.0,
2013-03-28 00:00:00+00:00,4331.52001953125,4331.52001953125,4299.52001953125,3940.08447265625,80,0.0,
2013-04-01 00:00:00+00:00,4380.16015625,4380.16015625,4380.16015625,4009.208251953125,1,0.0,
2013-04-02 00:00:00+00:00,4336.64013671875,4377.60009765625,4336.64013671875,4002.180419921875,15,0.0,
2013-04-03 00:00:00+00:00,4359.68017578125,4455.68017578125,4357.1201171875,4060.75927734375,66,0.0,
2013-04-04 00:00:00+00:00,4465.919921875,4487.68017578125,4456.9599609375,4090.048095703125,13,0.0,
2013-04-05 00:00:00+00:00,4613.1201171875,4627.2001953125,4544.0,4165.03076171875,68,0.0,
2013-04-08 00:00:00+00:00,4568.31982421875,4584.9599609375,4531.2001953125,4147.45703125,63,0.0,
2013-04-09 00:00:00+00:00,4495.35986328125,4524.7998046875,4409.60009765625,4067.7890625,47,0.0,
2013-04-10 00:00:00+00:00,4378.8798828125,4384.0,4244.47998046875,3910.794189453125,32,0.0,
2013-04-11 00:00:00+00:00,4309.759765625,4346.8798828125,4309.759765625,3962.3447265625,14,0.0,
2013-04-12 00:00:00+00:00,4353.27978515625,4424.9599609375,4353.27978515625,4013.895263671875,10,0.0,
2013-04-15 00:00:00+00:00,4408.31982421875,4520.9599609375,4378.8798828125,4118.1669921875,77,0.0,
2013-04-16 00:00:00+00:00,4469.759765625,4480.0,4396.7998046875,4024.439208984375,30,0.0,
2013-04-17 00:00:00+00:00,4518.39990234375,4623.35986328125,4518.39990234375,4200.17919921875,114,0.0,
2013-04-18 00:00:00+00:00,4584.9599609375,4762.8798828125,4583.68017578125,4320.85400390625,229,0.0,
2013-04-19 00:00:00+00:00,4810.240234375,4810.240234375,4686.080078125,4339.5986328125,110,0.0,
2013-04-22 00:00:00+00:00,4732.16015625,4739.83984375,4619.52001953125,4255.24365234375,185,0.0,
2013-04-23 00:00:00+00:00,4563.2001953125,4582.39990234375,4512.0,4154.4873046875,62,0.0,
2013-04-24 00:00:00+00:00,4563.2001953125,4563.2001953125,4445.43994140625,4102.93701171875,12,0.0,
2013-04-25 00:00:00+00:00,4474.8798828125,4486.39990234375,4410.8798828125,4101.7646484375,32,0.0,
2013-04-26 00:00:00+00:00,4480.0,4494.080078125,4435.2001953125,4083.01904296875,40,0.0,
2013-04-29 00:00:00+00:00,4432.64013671875,4432.64013671875,4294.39990234375,3955.315185546875,99,0.0,
2013-04-30 00:00:00+00:00,4289.27978515625,4328.9599609375,4229.1201171875,3870.960205078125,25,0.0,
2013-05-01 00:00:00+00:00,4256.0,4293.1201171875,4256.0,3929.54052734375,28,0.0,
2013-05-02 00:00:00+00:00,4248.31982421875,4248.31982421875,4162.56005859375,3815.89501953125,55,0.0,
2013-05-03 00:00:00+00:00,4113.919921875,4113.919921875,4058.8798828125,3730.36865234375,146,0.0,
2013-05-06 00:00:00+00:00,4046.080078125,4048.639892578125,4015.360107421875,3676.47509765625,48,0.0,
2013-05-07 00:00:00+00:00,4015.360107421875,4076.800048828125,4002.56005859375,3705.764892578125,63,0.0,
2013-05-08 00:00:00+00:00,4089.60009765625,4089.60009765625,3988.47998046875,3668.273681640625,20,0.0,
2013-05-09 00:00:00+00:00,4003.840087890625,4024.320068359375,3956.47998046875,3683.50439453125,35,0.0,
2013-05-10 00:00:00+00:00,3998.719970703125,4015.360107421875,3978.239990234375,3642.498779296875,64,0.0,
2013-05-13 00:00:00+00:00,3992.320068359375,4008.9599609375,3984.639892578125,3660.072509765625,30,0.0,
2013-05-14 00:00:00+00:00,3968.0,3984.639892578125,3953.919921875,3647.184814453125,23,0.0,
2013-05-15 00:00:00+00:00,3976.9599609375,4026.8798828125,3970.56005859375,3641.326904296875,26,0.0,
2013-05-16 00:00:00+00:00,3950.080078125,3950.080078125,3852.800048828125,3541.740966796875,29,0.0,
2013-05-17 00:00:00+00:00,3841.280029296875,3841.280029296875,3832.320068359375,3513.62255859375,32,0.0,
2013-05-20 00:00:00+00:00,3827.199951171875,3827.199951171875,3791.360107421875,3498.3916015625,72,0.0,
2013-05-21 00:00:00+00:00,3852.800048828125,3852.800048828125,3818.239990234375,3494.87744140625,9,0.0,
2013-05-22 00:00:00+00:00,3808.0,3947.52001953125,3808.0,3595.634521484375,49,0.0,
2013-05-23 00:00:00+00:00,3985.919921875,3985.919921875,3906.56005859375,3576.888916015625,44,0.0,
2013-05-24 00:00:00+00:00,3966.719970703125,3966.719970703125,3937.280029296875,3603.835693359375,10,0.0,
2013-05-28 00:00:00+00:00,3846.39990234375,3877.1201171875,3822.080078125,3545.256103515625,41,0.0,
2013-05-29 00:00:00+00:00,3904.0,3912.9599609375,3851.52001953125,3525.338623046875,16,0.0,
2013-05-30 00:00:00+00:00,3852.800048828125,3852.800048828125,3773.43994140625,3471.445068359375,16,0.0,
2013-05-31 00:00:00+00:00,3805.43994140625,3813.1201171875,3763.199951171875,3490.19091796875,41,0.0,
2013-06-03 00:00:00+00:00,3854.080078125,3902.719970703125,3829.760009765625,3511.279541015625,134,0.0,
2013-06-04 00:00:00+00:00,3837.43994140625,3884.800048828125,3783.679931640625,3555.80029296875,48,0.0,
2013-06-05 00:00:00+00:00,3880.9599609375,3939.840087890625,3879.679931640625,3593.291259765625,23,0.0,
2013-06-06 00:00:00+00:00,3916.800048828125,4006.39990234375,3916.800048828125,3603.835693359375,30,0.0,
2013-06-07 00:00:00+00:00,3937.280029296875,3937.280029296875,3834.8798828125,3510.10791015625,66,0.0,
2013-06-10 00:00:00+00:00,3763.199951171875,3831.0400390625,3763.199951171875,3506.593017578125,7,0.0,
2013-06-11 00:00:00+00:00,3916.800048828125,3942.39990234375,3870.719970703125,3573.374267578125,18,0.0,
2013-06-12 00:00:00+00:00,3900.159912109375,4008.9599609375,3900.159912109375,3657.729248046875,66,0.0,
2013-06-13 00:00:00+00:00,4006.39990234375,4006.39990234375,3892.47998046875,3562.830322265625,38,0.0,
2013-06-14 00:00:00+00:00,3904.0,3965.43994140625,3904.0,3629.611083984375,49,0.0,
2013-06-17 00:00:00+00:00,3869.43994140625,3877.1201171875,3850.239990234375,3548.7705078125,7,0.0,
