date,IEP_Open,IEP_High,IEP_Low,IEP_Close,IEP_Volume,IEP_Dividends,IEP_Stock Splits
1987-07-23 00:00:00+00:00,0.0,16.53191566467285,14.586983680725098,1.514605164527893,225509,0.0,
1987-07-24 00:00:00+00:00,15.924124717712402,16.288799285888672,15.802565574645996,1.514605164527893,55837,0.0,
1987-07-27 00:00:00+00:00,15.924124717712402,16.045682907104492,15.559450149536133,1.514605164527893,33215,0.0,
1987-07-28 00:00:00+00:00,15.924124717712402,15.924124717712402,15.316333770751951,1.4799202680587769,33832,0.0,
1987-07-29 00:00:00+00:00,15.559450149536133,15.559450149536133,14.830101013183594,1.4105478525161743,29615,0.0,
1987-07-30 00:00:00+00:00,14.951659202575684,15.316333770751951,14.951659202575684,1.433671951293945,35477,0.0,
1987-07-31 00:00:00+00:00,15.073217391967772,15.194774627685549,14.951659202575684,1.4221107959747314,23548,0.0,
1987-08-03 00:00:00+00:00,14.951659202575684,15.437891960144045,14.708542823791504,1.456796407699585,37636,0.0,
1987-08-04 00:00:00+00:00,15.316333770751951,15.802565574645996,15.194774627685549,1.4914820194244385,38459,0.0,
1987-08-05 00:00:00+00:00,15.681008338928224,16.410358428955078,15.681008338928224,1.5608524084091189,19744,0.0,
1987-08-06 00:00:00+00:00,16.410358428955078,17.01814842224121,16.410358428955078,1.6071010828018188,30438,0.0,
1987-08-07 00:00:00+00:00,16.653474807739258,16.653474807739258,16.167240142822266,1.583977222442627,7712,0.0,
1987-08-10 00:00:00+00:00,16.653474807739258,16.77503204345703,16.288799285888672,1.572414517402649,12854,0.0,
1987-08-11 00:00:00+00:00,16.53191566467285,16.53191566467285,16.167240142822266,1.549291491508484,14294,0.0,
1987-08-12 00:00:00+00:00,16.288799285888672,16.288799285888672,15.681008338928224,1.4914820194244385,15013,0.0,
1987-08-13 00:00:00+00:00,15.681008338928224,16.045682907104492,15.559450149536133,1.514605164527893,19127,0.0,
1987-08-14 00:00:00+00:00,15.924124717712402,16.167240142822266,15.559450149536133,1.4799202680587769,26942,0.0,
1987-08-17 00:00:00+00:00,15.559450149536133,15.924124717712402,15.559450149536133,1.514605164527893,14499,0.0,
1987-08-18 00:00:00+00:00,15.924124717712402,15.924124717712402,15.681008338928224,1.514605164527893,27764,0.0,
1987-08-19 00:00:00+00:00,15.802565574645996,15.802565574645996,15.559450149536133,1.4914820194244385,21903,0.0,
1987-08-20 00:00:00+00:00,15.681008338928224,15.924124717712402,15.559450149536133,1.4914820194244385,30644,0.0,
1987-08-21 00:00:00+00:00,15.681008338928224,15.681008338928224,15.559450149536133,1.4914820194244385,11106,0.0,
1987-08-24 00:00:00+00:00,15.681008338928224,15.681008338928224,15.437891960144045,1.4914820194244385,10592,0.0,
1987-08-25 00:00:00+00:00,15.681008338928224,15.681008338928224,15.437891960144045,1.4799202680587769,12443,0.0,
1987-08-26 00:00:00+00:00,15.559450149536133,16.045682907104492,15.559450149536133,1.526166915893555,25605,0.0,
1987-08-27 00:00:00+00:00,15.802565574645996,15.802565574645996,15.681008338928224,1.4914820194244385,11928,0.0,
1987-08-28 00:00:00+00:00,15.681008338928224,15.924124717712402,15.681008338928224,1.514605164527893,11209,0.0,
1987-08-31 00:00:00+00:00,15.924124717712402,16.045682907104492,15.802565574645996,1.526166915893555,8124,0.0,
1987-09-01 00:00:00+00:00,16.045682907104492,16.167240142822266,15.802565574645996,1.5030431747436523,15116,0.0,
1987-09-02 00:00:00+00:00,15.802565574645996,15.924124717712402,15.559450149536133,1.5030431747436523,35991,0.0,
1987-09-03 00:00:00+00:00,15.802565574645996,15.924124717712402,15.681008338928224,1.514605164527893,12957,0.0,
1987-09-04 00:00:00+00:00,15.924124717712402,15.924124717712402,15.681008338928224,1.4914820194244385,7610,0.0,
1987-09-08 00:00:00+00:00,15.681008338928224,15.924124717712402,15.681008338928224,1.5030431747436523,6993,0.0,
1987-09-09 00:00:00+00:00,15.802565574645996,15.924124717712402,15.681008338928224,1.5030431747436523,11620,0.0,
1987-09-10 00:00:00+00:00,15.802565574645996,15.802565574645996,15.559450149536133,1.4914820194244385,14191,0.0,
1987-09-11 00:00:00+00:00,15.681008338928224,15.802565574645996,15.681008338928224,1.5030431747436523,4627,0.0,
1987-09-14 00:00:00+00:00,15.802565574645996,15.802565574645996,15.681008338928224,1.4914820194244385,5861,0.0,
1987-09-15 00:00:00+00:00,15.681008338928224,15.802565574645996,15.681008338928224,1.4914820194244385,14191,0.0,
1987-09-16 00:00:00+00:00,15.681008338928224,15.802565574645996,15.681008338928224,1.4914820194244385,7198,0.0,
1987-09-17 00:00:00+00:00,15.681008338928224,15.924124717712402,15.681008338928224,1.514605164527893,8021,0.0,
1987-09-18 00:00:00+00:00,15.924124717712402,16.045682907104492,15.802565574645996,1.514605164527893,14602,0.0,
1987-09-21 00:00:00+00:00,15.924124717712402,15.924124717712402,15.681008338928224,1.4914820194244385,8124,0.0,
1987-09-22 00:00:00+00:00,15.681008338928224,15.924124717712402,15.681008338928224,1.4914820194244385,11928,0.0,
1987-09-23 00:00:00+00:00,15.681008338928224,16.045682907104492,15.681008338928224,1.526166915893555,11517,0.0,
1987-09-24 00:00:00+00:00,15.802565574645996,15.802565574645996,15.559450149536133,1.4914820194244385,8741,0.0,
1987-09-25 00:00:00+00:00,15.681008338928224,15.802565574645996,15.559450149536133,1.5030431747436523,10386,0.0,
1987-09-28 00:00:00+00:00,15.681008338928224,15.681008338928224,15.316333770751951,1.456796407699585,25399,0.0,
1987-09-29 00:00:00+00:00,15.316333770751951,15.559450149536133,15.194774627685549,1.4452333450317385,8124,0.0,
1987-09-30 00:00:00+00:00,15.194774627685549,15.559450149536133,14.951659202575684,1.4799202680587769,11517,0.0,
1987-10-01 00:00:00+00:00,15.437891960144045,15.437891960144045,15.073217391967772,1.433671951293945,18098,0.0,
1987-10-02 00:00:00+00:00,15.073217391967772,15.194774627685549,15.073217391967772,1.433671951293945,10489,0.0,
1987-10-05 00:00:00+00:00,15.073217391967772,15.194774627685549,14.708542823791504,1.4105478525161743,16659,0.0,
1987-10-06 00:00:00+00:00,14.951659202575684,15.073217391967772,14.951659202575684,1.4221107959747314,8741,0.0,
1987-10-07 00:00:00+00:00,14.951659202575684,15.073217391967772,14.830101013183594,1.4105478525161743,33626,0.0,
1987-10-08 00:00:00+00:00,14.830101013183594,14.830101013183594,14.586983680725098,1.398986577987671,20978,0.0,
1987-10-09 00:00:00+00:00,14.708542823791504,14.708542823791504,14.100751876831056,1.3411773443222046,19435,0.0,
1987-10-12 00:00:00+00:00,13.979192733764648,13.979192733764648,13.614519119262695,1.3064922094345093,13060,0.0,
1987-10-13 00:00:00+00:00,13.736077308654783,13.979192733764648,13.614519119262695,1.3180532455444336,34551,0.0,
1987-10-14 00:00:00+00:00,13.85763454437256,13.979192733764648,13.736077308654783,1.3064922094345093,20052,0.0,
1987-10-15 00:00:00+00:00,13.736077308654783,13.979192733764648,13.614519119262695,1.3064922094345093,20669,0.0,
