date,GEG_Open,GEG_High,GEG_Low,GEG_Close,GEG_Volume,GEG_Dividends,GEG_Stock Splits
2002-10-16 00:00:00+00:00,25.559999465942383,26.280000686645508,24.479999542236328,20.78449058532715,19453,0.0,
2002-10-17 00:00:00+00:00,27.0,34.560001373291016,27.0,25.302858352661133,114231,0.0,
2002-10-18 00:00:00+00:00,30.600000381469727,31.31999969482422,28.440000534057617,25.302858352661133,48419,0.0,
2002-10-21 00:00:00+00:00,30.239999771118164,30.239999771118164,27.0,23.796735763549805,24194,0.0,
2002-10-22 00:00:00+00:00,28.440000534057617,30.600000381469727,27.0,25.604082107543945,55533,0.0,
2002-10-23 00:00:00+00:00,32.400001525878906,37.79999923706055,30.959999084472656,30.724899291992188,110789,0.0,
2002-10-24 00:00:00+00:00,37.43999862670898,41.400001525878906,37.43999862670898,33.13469314575195,119969,0.0,
2002-10-25 00:00:00+00:00,39.959999084472656,42.47999954223633,39.59999847412109,34.942039489746094,115328,0.0,
2002-10-28 00:00:00+00:00,42.119998931884766,44.63999938964844,39.2400016784668,33.737144470214844,56422,0.0,
2002-10-29 00:00:00+00:00,40.31999969482422,40.31999969482422,34.20000076293945,31.628570556640625,43878,0.0,
2002-10-30 00:00:00+00:00,39.59999847412109,40.31999969482422,35.63999938964844,33.435916900634766,30833,0.0,
2002-10-31 00:00:00+00:00,39.959999084472656,41.400001525878906,37.08000183105469,32.833473205566406,23703,0.0,
2002-11-01 00:00:00+00:00,36.36000061035156,41.400001525878906,36.0,34.33959197998047,67628,0.0,
2002-11-04 00:00:00+00:00,42.47999954223633,46.43999862670898,39.59999847412109,33.737144470214844,162656,0.0,
2002-11-05 00:00:00+00:00,39.59999847412109,42.119998931884766,37.08000183105469,32.53224563598633,51822,0.0,
2002-11-06 00:00:00+00:00,39.59999847412109,43.91999816894531,39.2400016784668,36.14693832397461,102936,0.0,
2002-11-07 00:00:00+00:00,41.400001525878906,42.119998931884766,39.959999084472656,34.33959197998047,39939,0.0,
2002-11-08 00:00:00+00:00,41.7599983215332,43.91999816894531,39.959999084472656,34.942039489746094,47822,0.0,
2002-11-11 00:00:00+00:00,45.36000061035156,54.36000061035156,43.560001373291016,36.74938583374024,489136,0.0,
2002-11-12 00:00:00+00:00,48.59999847412109,49.68000030517578,45.0,40.966529846191406,205308,0.0,
2002-11-13 00:00:00+00:00,47.52000045776367,54.720001220703125,46.08000183105469,44.882450103759766,183428,0.0,
2002-11-14 00:00:00+00:00,56.52000045776367,66.5999984741211,56.15999984741211,55.72653198242188,247633,0.0,
2002-11-15 00:00:00+00:00,61.560001373291016,81.0,61.560001373291016,67.17306518554688,366733,0.0,
2002-11-18 00:00:00+00:00,87.12000274658203,89.63999938964844,73.08000183105469,61.449798583984375,462961,0.0,
2002-11-19 00:00:00+00:00,68.76000213623047,76.68000030517578,67.68000030517578,58.136329650878906,243167,0.0,
2002-11-20 00:00:00+00:00,71.27999877929688,78.83999633789062,67.68000030517578,63.55836868286133,182636,0.0,
2002-11-21 00:00:00+00:00,79.19999694824219,82.44000244140625,76.31999969482422,66.2693862915039,203636,0.0,
2002-11-22 00:00:00+00:00,78.12000274658203,86.4000015258789,76.68000030517578,66.87183380126953,159711,0.0,
2002-11-25 00:00:00+00:00,83.16000366210938,84.95999908447266,80.27999877929688,69.2816390991211,110847,0.0,
2002-11-26 00:00:00+00:00,89.27999877929688,107.63999938964844,88.91999816894531,81.02938842773438,471931,0.0,
2002-11-27 00:00:00+00:00,109.08000183105467,109.8000030517578,101.5199966430664,88.86122131347656,265550,0.0,
2002-11-29 00:00:00+00:00,109.08000183105467,112.68000030517578,106.1999969482422,90.66857147216795,91464,0.0,
2002-12-02 00:00:00+00:00,114.4800033569336,114.83999633789062,108.36000061035156,93.078369140625,174797,0.0,
2002-12-03 00:00:00+00:00,109.8000030517578,110.87999725341795,93.5999984741211,82.23428344726562,235894,0.0,
2002-12-04 00:00:00+00:00,81.36000061035156,90.0,79.55999755859375,72.89633178710938,219111,0.0,
2002-12-05 00:00:00+00:00,91.44000244140624,94.68000030517578,83.87999725341797,70.185302734375,93494,0.0,
2002-12-06 00:00:00+00:00,78.83999633789062,93.5999984741211,77.4000015258789,71.9926528930664,128103,0.0,
2002-12-09 00:00:00+00:00,84.95999908447266,85.68000030517578,73.80000305175781,64.46204376220703,136725,0.0,
2002-12-10 00:00:00+00:00,78.12000274658203,86.4000015258789,77.04000091552734,72.29387664794922,102883,0.0,
2002-12-11 00:00:00+00:00,85.68000030517578,93.5999984741211,81.0,74.10122680664062,89853,0.0,
2002-12-12 00:00:00+00:00,91.44000244140624,92.87999725341795,83.87999725341797,71.6914291381836,83053,0.0,
2002-12-13 00:00:00+00:00,80.63999938964844,84.5999984741211,77.4000015258789,65.06449127197266,78047,0.0,
2002-12-16 00:00:00+00:00,79.91999816894531,82.08000183105469,73.80000305175781,63.25714111328125,75467,0.0,
2002-12-17 00:00:00+00:00,74.5199966430664,79.19999694824219,72.0,60.24489974975586,72158,0.0,
2002-12-18 00:00:00+00:00,69.83999633789062,71.63999938964844,57.959999084472656,50.003265380859375,211717,0.0,
2002-12-19 00:00:00+00:00,57.59999847412109,65.16000366210938,55.79999923706055,51.81061172485352,146133,0.0,
2002-12-20 00:00:00+00:00,63.36000061035156,67.31999969482422,62.27999877929688,53.01551055908203,100600,0.0,
2002-12-23 00:00:00+00:00,61.91999816894531,66.5999984741211,60.84000015258789,53.61796188354492,60308,0.0,
2002-12-24 00:00:00+00:00,63.720001220703125,65.16000366210938,63.0,53.91918563842773,11183,0.0,
2002-12-26 00:00:00+00:00,65.16000366210938,75.23999786376953,64.80000305175781,62.35346603393555,70267,0.0,
2002-12-27 00:00:00+00:00,77.04000091552734,82.44000244140625,75.5999984741211,67.7755126953125,122853,0.0,
2002-12-30 00:00:00+00:00,82.80000305175781,83.87999725341797,72.0,60.84735107421875,114606,0.0,
2002-12-31 00:00:00+00:00,73.08000183105469,74.87999725341797,68.4000015258789,60.24489974975586,84131,0.0,
2003-01-02 00:00:00+00:00,74.16000366210938,79.91999816894531,73.08000183105469,66.57061004638672,77906,0.0,
2003-01-03 00:00:00+00:00,79.55999755859375,81.0,77.04000091552734,65.06449127197266,51431,0.0,
2003-01-06 00:00:00+00:00,79.55999755859375,80.63999938964844,77.04000091552734,65.06449127197266,51700,0.0,
2003-01-07 00:00:00+00:00,80.63999938964844,81.0,75.95999908447266,63.85959243774414,55506,0.0,
2003-01-08 00:00:00+00:00,78.4800033569336,78.4800033569336,70.91999816894531,59.94367599487305,62225,0.0,
2003-01-09 00:00:00+00:00,73.44000244140625,78.12000274658203,73.44000244140625,65.06449127197266,52778,0.0,
2003-01-10 00:00:00+00:00,75.5999984741211,86.4000015258789,74.16000366210938,68.67918395996094,102678,0.0,
2003-01-13 00:00:00+00:00,88.19999694824219,88.19999694824219,79.91999816894531,68.37796020507812,62708,0.0,
2003-01-14 00:00:00+00:00,82.80000305175781,83.16000366210938,77.76000213623047,67.7755126953125,44361,0.0,
2003-01-15 00:00:00+00:00,80.63999938964844,85.68000030517578,77.76000213623047,70.48653411865234,58222,0.0,
2003-01-16 00:00:00+00:00,84.5999984741211,86.4000015258789,80.27999877929688,68.67918395996094,87861,0.0,
2003-01-17 00:00:00+00:00,75.23999786376953,77.76000213623047,69.4800033569336,59.64244842529297,107169,0.0,
2003-01-21 00:00:00+00:00,72.36000061035156,76.31999969482422,70.19999694824219,62.654693603515625,65219,0.0,
2003-01-22 00:00:00+00:00,62.27999877929688,64.80000305175781,57.959999084472656,50.30448913574219,209797,0.0,
2003-01-23 00:00:00+00:00,63.0,63.720001220703125,55.08000183105469,48.195919036865234,106900,0.0,
2003-01-24 00:00:00+00:00,57.59999847412109,57.59999847412109,50.040000915527344,42.77387619018555,115289,0.0,
2003-01-27 00:00:00+00:00,45.36000061035156,48.59999847412109,42.84000015258789,36.44816589355469,108158,0.0,
2003-01-28 00:00:00+00:00,45.720001220703125,48.59999847412109,42.84000015258789,40.36408233642578,154433,0.0,
2003-01-29 00:00:00+00:00,46.43999862670898,49.31999969482422,44.27999877929688,39.76163482666016,83086,0.0,
2003-01-30 00:00:00+00:00,49.31999969482422,51.119998931884766,46.08000183105469,39.46040725708008,75667,0.0,
2003-01-31 00:00:00+00:00,47.52000045776367,48.59999847412109,43.91999816894531,37.05061340332031,59611,0.0,
2003-02-03 00:00:00+00:00,45.720001220703125,46.79999923706055,43.20000076293945,36.44816589355469,33839,0.0,
2003-02-04 00:00:00+00:00,43.20000076293945,43.560001373291016,38.15999984741211,34.942039489746094,73203,0.0,
2003-02-05 00:00:00+00:00,42.47999954223633,45.0,40.31999969482422,35.24326705932617,69106,0.0,
2003-02-06 00:00:00+00:00,42.119998931884766,47.15999984741211,40.31999969482422,36.14693832397461,37708,0.0,
2003-02-07 00:00:00+00:00,44.63999938964844,45.36000061035156,42.47999954223633,36.74938583374024,54808,0.0,
2003-02-10 00:00:00+00:00,43.560001373291016,44.63999938964844,42.119998931884766,35.8457145690918,39033,0.0,
2003-02-11 00:00:00+00:00,44.27999877929688,44.63999938964844,41.7599983215332,34.942039489746094,44836,0.0,
2003-02-12 00:00:00+00:00,41.7599983215332,42.47999954223633,40.31999969482422,34.64081954956055,43961,0.0,
2003-02-13 00:00:00+00:00,41.7599983215332,44.63999938964844,41.400001525878906,37.05061340332031,43917,0.0,
2003-02-14 00:00:00+00:00,44.63999938964844,47.52000045776367,44.63999938964844,39.46040725708008,51194,0.0,
2003-02-18 00:00:00+00:00,49.68000030517578,56.880001068115234,49.68000030517578,46.99102020263672,91908,0.0,
2003-02-19 00:00:00+00:00,54.720001220703125,56.15999984741211,52.560001373291016,43.97877883911133,48611,0.0,
2003-02-20 00:00:00+00:00,53.63999938964844,54.0,48.2400016784668,42.472652435302734,47133,0.0,
2003-02-21 00:00:00+00:00,51.47999954223633,52.20000076293945,47.880001068115234,43.37632751464844,33086,0.0,
2003-02-24 00:00:00+00:00,51.47999954223633,53.27999877929688,50.040000915527344,43.67755126953125,32283,0.0,
2003-02-25 00:00:00+00:00,50.400001525878906,53.27999877929688,49.31999969482422,44.27999877929688,32300,0.0,
2003-02-26 00:00:00+00:00,52.20000076293945,53.27999877929688,50.7599983215332,43.97877883911133,22219,0.0,
2003-02-27 00:00:00+00:00,53.27999877929688,53.63999938964844,50.400001525878906,43.37632751464844,35461,0.0,
2003-02-28 00:00:00+00:00,51.47999954223633,52.560001373291016,50.7599983215332,43.075103759765625,22317,0.0,
2003-03-03 00:00:00+00:00,52.20000076293945,54.0,48.959999084472656,41.26775741577149,28736,0.0,
2003-03-04 00:00:00+00:00,49.68000030517578,49.68000030517578,45.720001220703125,39.15918350219727,45875,0.0,
2003-03-05 00:00:00+00:00,46.43999862670898,49.68000030517578,44.63999938964844,37.954288482666016,48619,0.0,
2003-03-06 00:00:00+00:00,45.36000061035156,46.08000183105469,44.63999938964844,37.954288482666016,24847,0.0,
2003-03-07 00:00:00+00:00,44.63999938964844,47.15999984741211,43.91999816894531,39.15918350219727,41547,0.0,
2003-03-10 00:00:00+00:00,45.36000061035156,46.79999923706055,44.27999877929688,37.954288482666016,56236,0.0,
2003-03-11 00:00:00+00:00,45.36000061035156,46.79999923706055,43.91999816894531,37.65306091308594,31222,0.0,
2003-03-12 00:00:00+00:00,45.0,46.79999923706055,43.91999816894531,37.65306091308594,52836,0.0,
2003-03-13 00:00:00+00:00,46.08000183105469,52.20000076293945,45.36000061035156,42.17143249511719,84431,0.0,
2003-03-14 00:00:00+00:00,51.84000015258789,53.63999938964844,49.68000030517578,42.17143249511719,44239,0.0,
2003-03-17 00:00:00+00:00,49.31999969482422,61.20000076293945,48.959999084472656,50.605716705322266,121300,0.0,
2003-03-18 00:00:00+00:00,63.0,65.5199966430664,59.400001525878906,50.90694046020508,128614,0.0,
2003-03-19 00:00:00+00:00,61.91999816894531,63.36000061035156,55.79999923706055,49.09959411621094,67325,0.0,
2003-03-20 00:00:00+00:00,57.59999847412109,63.0,56.15999984741211,52.71428680419922,62842,0.0,
2003-03-21 00:00:00+00:00,65.87999725341797,66.5999984741211,59.400001525878906,50.90694046020508,78425,0.0,
2003-03-24 00:00:00+00:00,55.79999923706055,57.59999847412109,54.720001220703125,46.68979644775391,53764,0.0,
2003-03-25 00:00:00+00:00,57.2400016784668,59.7599983215332,55.43999862670898,48.49714279174805,34825,0.0,
2003-03-26 00:00:00+00:00,57.959999084472656,59.400001525878906,56.880001068115234,47.59347152709961,28486,0.0,
2003-03-27 00:00:00+00:00,55.08000183105469,57.959999084472656,54.0,45.18367385864258,35828,0.0,
2003-03-28 00:00:00+00:00,54.0,55.08000183105469,52.20000076293945,44.882450103759766,45261,0.0,
2003-03-31 00:00:00+00:00,52.91999816894531,53.27999877929688,51.119998931884766,42.77387619018555,32217,0.0,
2003-04-01 00:00:00+00:00,51.84000015258789,53.63999938964844,50.7599983215332,44.27999877929688,40781,0.0,
2003-04-02 00:00:00+00:00,56.52000045776367,58.31999969482422,55.08000183105469,47.59347152709961,63922,0.0,
2003-04-03 00:00:00+00:00,58.31999969482422,59.400001525878906,56.15999984741211,46.99102020263672,34572,0.0,
2003-04-04 00:00:00+00:00,57.59999847412109,59.040000915527344,56.15999984741211,48.195919036865234,43011,0.0,
2003-04-07 00:00:00+00:00,60.47999954223633,62.27999877929688,58.31999969482422,50.30448913574219,54636,0.0,
2003-04-08 00:00:00+00:00,59.400001525878906,61.20000076293945,56.880001068115234,50.003265380859375,31750,0.0,
2003-04-09 00:00:00+00:00,58.31999969482422,60.119998931884766,56.52000045776367,47.59347152709961,19467,0.0,
2003-04-10 00:00:00+00:00,57.59999847412109,59.400001525878906,56.15999984741211,48.49714279174805,15681,0.0,
2003-04-11 00:00:00+00:00,57.959999084472656,59.040000915527344,56.880001068115234,48.195919036865234,20547,0.0,
2003-04-14 00:00:00+00:00,57.59999847412109,58.31999969482422,54.720001220703125,46.68979644775391,45439,0.0,
2003-04-15 00:00:00+00:00,56.52000045776367,57.59999847412109,54.0,48.195919036865234,23978,0.0,
2003-04-16 00:00:00+00:00,60.84000015258789,60.84000015258789,57.59999847412109,48.49714279174805,34744,0.0,
2003-04-17 00:00:00+00:00,57.2400016784668,63.0,56.52000045776367,52.11183547973633,38697,0.0,
2003-04-21 00:00:00+00:00,60.84000015258789,66.23999786376953,59.7599983215332,55.12408065795898,55550,0.0,
2003-04-22 00:00:00+00:00,65.16000366210938,77.76000213623047,64.80000305175781,62.654693603515625,163542,0.0,
2003-04-23 00:00:00+00:00,76.68000030517578,77.4000015258789,71.27999877929688,63.55836868286133,90031,0.0,
2003-04-24 00:00:00+00:00,75.23999786376953,78.12000274658203,72.0,60.84735107421875,93119,0.0,
2003-04-25 00:00:00+00:00,60.119998931884766,64.08000183105469,57.59999847412109,49.70204162597656,117497,0.0,
2003-04-28 00:00:00+00:00,63.0,63.0,58.68000030517578,50.003265380859375,57881,0.0,
2003-04-29 00:00:00+00:00,60.119998931884766,61.20000076293945,58.68000030517578,50.003265380859375,39056,0.0,
2003-04-30 00:00:00+00:00,59.400001525878906,64.08000183105469,58.68000030517578,52.413063049316406,41575,0.0,
2003-05-01 00:00:00+00:00,62.27999877929688,62.63999938964844,59.400001525878906,51.20816421508789,37342,0.0,
2003-05-02 00:00:00+00:00,61.91999816894531,66.95999908447266,60.47999954223633,54.22041320800781,60411,0.0,
2003-05-05 00:00:00+00:00,67.31999969482422,71.63999938964844,65.5199966430664,59.64244842529297,72433,0.0,
2003-05-06 00:00:00+00:00,71.63999938964844,73.80000305175781,66.95999908447266,57.835105895996094,79372,0.0,
2003-05-07 00:00:00+00:00,67.68000030517578,70.19999694824219,65.5199966430664,56.93143081665039,63239,0.0,
2003-05-08 00:00:00+00:00,63.36000061035156,67.31999969482422,60.47999954223633,54.52163696289063,45275,0.0,
2003-05-09 00:00:00+00:00,66.5999984741211,69.83999633789062,66.23999786376953,57.53388214111328,30783,0.0,
2003-05-12 00:00:00+00:00,69.4800033569336,77.4000015258789,67.68000030517578,61.449798583984375,89756,0.0,
2003-05-13 00:00:00+00:00,73.44000244140625,83.5199966430664,72.72000122070312,68.67918395996094,173867,0.0,
2003-05-14 00:00:00+00:00,84.23999786376953,87.12000274658203,79.19999694824219,69.5828628540039,95133,0.0,
2003-05-15 00:00:00+00:00,84.5999984741211,86.04000091552734,79.19999694824219,67.17306518554688,63036,0.0,
2003-05-16 00:00:00+00:00,79.19999694824219,92.87999725341795,77.4000015258789,77.7159194946289,149508,0.0,
2003-05-19 00:00:00+00:00,93.5999984741211,100.8000030517578,90.0,81.02938842773438,192731,0.0,
2003-05-20 00:00:00+00:00,99.72000122070312,100.44000244140624,79.55999755859375,71.08898162841797,192528,0.0,
2003-05-21 00:00:00+00:00,82.80000305175781,86.4000015258789,79.19999694824219,71.08898162841797,66306,0.0,
2003-05-22 00:00:00+00:00,88.19999694824219,93.5999984741211,84.95999908447266,76.51102447509766,94342,0.0,
2003-05-23 00:00:00+00:00,91.44000244140624,91.8000030517578,86.4000015258789,73.49877166748047,48394,0.0,
2003-05-27 00:00:00+00:00,87.83999633789062,89.63999938964844,86.4000015258789,72.59510803222656,56811,0.0,
2003-05-28 00:00:00+00:00,88.91999816894531,95.04000091552734,87.12000274658203,74.70367431640625,80064,0.0,
2003-05-29 00:00:00+00:00,91.44000244140624,94.31999969482422,88.19999694824219,75.60734558105469,85403,0.0,
2003-05-30 00:00:00+00:00,91.44000244140624,92.5199966430664,86.76000213623047,72.89633178710938,67039,0.0,
2003-06-02 00:00:00+00:00,90.36000061035156,95.04000091552734,88.19999694824219,74.70367431640625,149292,0.0,
2003-06-03 00:00:00+00:00,89.27999877929688,90.0,82.80000305175781,71.6914291381836,90739,0.0,
2003-06-04 00:00:00+00:00,86.04000091552734,90.0,84.5999984741211,71.39020538330078,75436,0.0,
2003-06-05 00:00:00+00:00,85.31999969482422,94.68000030517578,84.5999984741211,78.31836700439453,127706,0.0,
2003-06-06 00:00:00+00:00,102.23999786376952,108.0,98.63999938964844,83.4391860961914,217272,0.0,
2003-06-09 00:00:00+00:00,99.72000122070312,102.95999908447266,88.19999694824219,75.30612182617188,107664,0.0,
2003-06-10 00:00:00+00:00,91.8000030517578,95.04000091552734,85.68000030517578,73.49877166748047,97742,0.0,
2003-06-11 00:00:00+00:00,87.4800033569336,91.8000030517578,86.4000015258789,75.60734558105469,65864,0.0,
2003-06-12 00:00:00+00:00,93.23999786376952,93.95999908447266,87.4800033569336,74.70367431640625,54336,0.0,
2003-06-13 00:00:00+00:00,90.0,91.08000183105467,85.68000030517578,72.29387664794922,49178,0.0,
2003-06-16 00:00:00+00:00,87.12000274658203,87.83999633789062,81.0,69.2816390991211,83022,0.0,
2003-06-17 00:00:00+00:00,81.0,88.19999694824219,77.4000015258789,71.9926528930664,135203,0.0,
2003-06-18 00:00:00+00:00,86.76000213623047,87.12000274658203,84.5999984741211,71.9926528930664,40461,0.0,
2003-06-19 00:00:00+00:00,86.76000213623047,88.19999694824219,80.27999877929688,67.47428894042969,78492,0.0,
2003-06-20 00:00:00+00:00,78.83999633789062,81.72000122070312,72.0,65.06449127197266,52986,0.0,
2003-06-23 00:00:00+00:00,75.5999984741211,75.5999984741211,68.4000015258789,57.53388214111328,103089,0.0,
2003-06-24 00:00:00+00:00,68.4000015258789,76.68000030517578,68.4000015258789,61.449798583984375,58342,0.0,
2003-06-25 00:00:00+00:00,74.16000366210938,77.04000091552734,69.83999633789062,59.040000915527344,71125,0.0,
2003-06-26 00:00:00+00:00,73.08000183105469,74.87999725341797,68.76000213623047,58.43754959106445,77206,0.0,
2003-06-27 00:00:00+00:00,70.91999816894531,73.80000305175781,69.83999633789062,58.73877334594727,40075,0.0,
2003-06-30 00:00:00+00:00,71.27999877929688,73.08000183105469,69.4800033569336,60.24489974975586,34914,0.0,
2003-07-01 00:00:00+00:00,70.19999694824219,70.91999816894531,68.04000091552734,58.136329650878906,58036,0.0,
2003-07-02 00:00:00+00:00,70.19999694824219,82.08000183105469,69.83999633789062,67.7755126953125,131492,0.0,
2003-07-03 00:00:00+00:00,77.04000091552734,82.80000305175781,76.68000030517578,69.2816390991211,58592,0.0,
2003-07-07 00:00:00+00:00,88.55999755859375,91.8000030517578,87.12000274658203,75.60734558105469,173242,0.0,
2003-07-08 00:00:00+00:00,93.5999984741211,98.63999938964844,93.5999984741211,80.72816467285156,153050,0.0,
2003-07-09 00:00:00+00:00,95.76000213623048,97.91999816894533,92.16000366210938,79.82449340820312,97528,0.0,
2003-07-10 00:00:00+00:00,93.23999786376952,99.0,91.44000244140624,80.72816467285156,87481,0.0,
2003-07-11 00:00:00+00:00,97.91999816894533,104.4000015258789,97.55999755859376,85.24652862548828,114000,0.0,
2003-07-14 00:00:00+00:00,105.83999633789062,106.55999755859376,99.0,83.1379623413086,94364,0.0,
2003-07-15 00:00:00+00:00,102.95999908447266,102.95999908447266,95.4000015258789,81.93305969238281,60614,0.0,
2003-07-16 00:00:00+00:00,95.76000213623048,97.1999969482422,88.55999755859375,74.40245056152344,85311,0.0,
2003-07-17 00:00:00+00:00,87.83999633789062,88.19999694824219,79.19999694824219,69.2816390991211,74939,0.0,
2003-07-18 00:00:00+00:00,85.68000030517578,86.04000091552734,80.27999877929688,71.08898162841797,48261,0.0,
2003-07-21 00:00:00+00:00,84.5999984741211,85.31999969482422,81.0,68.98041534423828,31103,0.0,
2003-07-22 00:00:00+00:00,86.4000015258789,90.72000122070312,82.44000244140625,75.00489807128906,58583,0.0,
2003-07-23 00:00:00+00:00,91.44000244140624,93.23999786376952,86.4000015258789,74.40245056152344,38361,0.0,
2003-07-24 00:00:00+00:00,89.63999938964844,91.8000030517578,82.44000244140625,70.48653411865234,59525,0.0,
2003-07-25 00:00:00+00:00,81.0,100.08000183105467,79.55999755859375,82.83673858642578,188208,0.0,
2003-07-28 00:00:00+00:00,106.91999816894533,113.4000015258789,103.68000030517578,88.86122131347656,307622,0.0,
2003-07-29 00:00:00+00:00,112.31999969482422,141.47999572753906,106.1999969482422,109.344482421875,809414,0.0,
2003-07-30 00:00:00+00:00,128.16000366210938,137.16000366210938,122.4000015258789,106.93470001220705,238906,0.0,
2003-07-31 00:00:00+00:00,133.1999969482422,138.60000610351562,128.52000427246094,113.86286163330078,198275,0.0,
2003-08-01 00:00:00+00:00,131.39999389648438,143.63999938964844,129.24000549316406,109.94693756103516,161503,0.0,
2003-08-04 00:00:00+00:00,133.55999755859375,150.83999633789062,131.75999450683594,118.68244934082033,289725,0.0,
2003-08-05 00:00:00+00:00,141.47999572753906,146.8800048828125,138.24000549316406,117.77877044677734,230933,0.0,
2003-08-06 00:00:00+00:00,140.0399932861328,145.0800018310547,133.9199981689453,117.17632293701172,142553,0.0,
2003-08-07 00:00:00+00:00,137.8800048828125,141.83999633789062,135.72000122070312,116.2726593017578,123394,0.0,
2003-08-08 00:00:00+00:00,138.60000610351562,141.83999633789062,131.39999389648438,112.05551147460938,72417,0.0,
2003-08-11 00:00:00+00:00,132.47999572753906,140.0399932861328,131.39999389648438,116.8750991821289,61914,0.0,
2003-08-12 00:00:00+00:00,137.8800048828125,142.9199981689453,137.16000366210938,119.28489685058594,71878,0.0,
2003-08-13 00:00:00+00:00,142.9199981689453,145.44000244140625,138.60000610351562,117.17632293701172,68075,0.0,
2003-08-14 00:00:00+00:00,139.67999267578125,143.27999877929688,138.9600067138672,118.08000183105467,30733,0.0,
2003-08-15 00:00:00+00:00,142.55999755859375,146.16000366210938,140.0399932861328,121.99592590332033,43703,0.0,
2003-08-18 00:00:00+00:00,146.52000427246094,162.0,144.36000061035156,133.14122009277344,187653,0.0,
2003-08-19 00:00:00+00:00,157.32000732421875,165.60000610351562,155.52000427246094,132.5387725830078,99603,0.0,
2003-08-20 00:00:00+00:00,155.8800048828125,161.63999938964844,153.0,134.04489135742188,55292,0.0,
2003-08-21 00:00:00+00:00,153.36000061035156,159.1199951171875,147.60000610351562,124.40570831298828,135189,0.0,
2003-08-22 00:00:00+00:00,153.36000061035156,156.9600067138672,141.1199951171875,118.3812255859375,134714,0.0,
2003-08-25 00:00:00+00:00,156.24000549316406,165.24000549316406,149.39999389648438,135.8522491455078,193858,0.0,
2003-08-26 00:00:00+00:00,164.8800048828125,172.8000030517578,159.47999572753906,144.58775329589844,262258,0.0,
2003-08-27 00:00:00+00:00,167.39999389648438,172.8000030517578,163.8000030517578,139.46693420410156,95364,0.0,
2003-08-28 00:00:00+00:00,171.0,179.27999877929688,166.67999267578125,146.99754333496094,189017,0.0,
2003-08-29 00:00:00+00:00,174.60000610351562,179.63999938964844,173.8800048828125,148.50367736816406,79050,0.0,
2003-09-02 00:00:00+00:00,180.3600006103516,189.72000122070312,178.55999755859375,157.2391815185547,231144,0.0,
2003-09-03 00:00:00+00:00,180.72000122070312,201.6000061035156,177.47999572753906,153.92572021484375,502769,0.0,
2003-09-04 00:00:00+00:00,185.3999938964844,189.0,172.8000030517578,148.20245361328125,431350,0.0,
2003-09-05 00:00:00+00:00,175.67999267578125,177.1199951171875,165.60000610351562,143.9853057861328,198347,0.0,
2003-09-08 00:00:00+00:00,177.47999572753906,180.0,172.0800018310547,150.61224365234375,130439,0.0,
2003-09-09 00:00:00+00:00,178.55999755859375,182.16000366210935,167.75999450683594,142.47918701171875,202692,0.0,
2003-09-10 00:00:00+00:00,179.63999938964844,180.0,169.55999755859375,142.78041076660156,185850,0.0,
2003-09-11 00:00:00+00:00,175.67999267578125,178.55999755859375,171.36000061035156,149.1061248779297,91742,0.0,
2003-09-12 00:00:00+00:00,176.39999389648438,176.75999450683594,171.36000061035156,144.28652954101562,86406,0.0,
2003-09-15 00:00:00+00:00,173.8800048828125,177.1199951171875,162.36000061035156,137.6595916748047,95483,0.0,
2003-09-16 00:00:00+00:00,167.39999389648438,172.0800018310547,164.8800048828125,138.864501953125,88833,0.0,
2003-09-17 00:00:00+00:00,166.67999267578125,171.0,163.8000030517578,140.37060546875,66056,0.0,
2003-09-18 00:00:00+00:00,168.1199951171875,168.47999572753906,164.16000366210938,138.5632781982422,61839,0.0,
2003-09-19 00:00:00+00:00,163.8000030517578,165.60000610351562,159.1199951171875,133.74366760253906,83042,0.0,
2003-09-22 00:00:00+00:00,151.55999755859375,162.0,151.1999969482422,129.8277587890625,76894,0.0,
2003-09-23 00:00:00+00:00,157.67999267578125,171.0,157.32000732421875,142.47918701171875,198972,0.0,
2003-09-24 00:00:00+00:00,174.24000549316406,176.39999389648438,167.39999389648438,140.37060546875,145483,0.0,
2003-09-25 00:00:00+00:00,169.55999755859375,171.72000122070312,157.67999267578125,131.9363250732422,86542,0.0,
2003-09-26 00:00:00+00:00,156.60000610351562,158.75999450683594,149.39999389648438,128.92408752441406,64531,0.0,
2003-09-29 00:00:00+00:00,151.1999969482422,160.1999969482422,148.67999267578125,127.11673736572266,114750,0.0,
2003-09-30 00:00:00+00:00,154.0800018310547,157.32000732421875,151.1999969482422,126.81551361083984,64306,0.0,
2003-10-01 00:00:00+00:00,156.24000549316406,157.67999267578125,142.1999969482422,121.39347076416016,118817,0.0,
2003-10-02 00:00:00+00:00,145.0800018310547,149.39999389648438,142.9199981689453,121.39347076416016,120225,0.0,
2003-10-03 00:00:00+00:00,153.0,156.60000610351562,149.75999450683594,128.92408752441406,76081,0.0,
2003-10-06 00:00:00+00:00,159.47999572753906,164.52000427246094,153.36000061035156,137.6595916748047,81317,0.0,
2003-10-07 00:00:00+00:00,161.63999938964844,164.16000366210938,156.9600067138672,135.551025390625,67381,0.0,
2003-10-08 00:00:00+00:00,158.75999450683594,166.32000732421875,156.9600067138672,137.35836791992188,64094,0.0,
2003-10-09 00:00:00+00:00,169.1999969482422,173.52000427246094,158.75999450683594,137.05714416503906,90631,0.0,
