date,CPHC_Open,CPHC_High,CPHC_Low,CPHC_Close,CPHC_Volume,CPHC_Dividends,CPHC_Stock Splits
2008-12-08 00:00:00+00:00,6.010000228881836,6.010000228881836,6.010000228881836,4.93814754486084,800,0.0,
2008-12-09 00:00:00+00:00,6.5,6.5,6.300000190734863,5.176426410675049,2300,0.0,
2008-12-10 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,5.176426410675049,0,0.0,
2008-12-11 00:00:00+00:00,6.230000019073486,6.230000019073486,6.199999809265137,5.094261169433594,7700,0.0,
2008-12-12 00:00:00+00:00,6.010000228881836,6.539999961853027,6.010000228881836,5.053178787231445,3000,0.0,
2008-12-15 00:00:00+00:00,6.150000095367432,6.150000095367432,6.150000095367432,5.053178787231445,400,0.0,
2008-12-16 00:00:00+00:00,6.25,6.25,6.150000095367432,5.086045742034912,17500,0.0,
2008-12-17 00:00:00+00:00,6.150000095367432,6.150000095367432,6.010000228881836,5.053178787231445,3200,0.0,
2008-12-18 00:00:00+00:00,6.150000095367432,6.150000095367432,6.139999866485596,5.0449628829956055,500,0.0,
2008-12-19 00:00:00+00:00,6.050000190734863,6.940000057220459,6.050000190734863,5.702286243438721,1500,0.0,
2008-12-22 00:00:00+00:00,6.03000020980835,6.940000057220459,6.0,4.971014022827148,5500,0.0,
2008-12-23 00:00:00+00:00,6.0,6.0,5.75,4.724517345428467,500,0.0,
2008-12-24 00:00:00+00:00,5.75,5.75,5.75,4.724517345428467,0,0.0,
2008-12-26 00:00:00+00:00,6.239999771118164,6.25,6.239999771118164,5.135344505310059,5900,0.0,
2008-12-29 00:00:00+00:00,6.429999828338623,6.429999828338623,6.099999904632568,5.012095928192139,19500,0.0,
2008-12-30 00:00:00+00:00,6.050000190734863,6.050000190734863,6.0,4.971014022827148,5700,0.0,
2008-12-31 00:00:00+00:00,5.829999923706055,5.940000057220459,5.829999923706055,4.855982303619385,1400,0.0,
2009-01-02 00:00:00+00:00,6.0,6.639999866485596,6.0,5.455790996551514,2400,0.0,
2009-01-05 00:00:00+00:00,6.239999771118164,6.679999828338623,6.239999771118164,5.488656044006348,8000,0.0,
2009-01-06 00:00:00+00:00,6.260000228881836,6.679999828338623,6.260000228881836,5.414707660675049,1400,0.0,
2009-01-07 00:00:00+00:00,6.679999828338623,6.699999809265137,6.679999828338623,5.505087375640869,9400,0.0,
2009-01-08 00:00:00+00:00,6.28000020980835,6.400000095367432,6.25,5.258592128753662,9800,0.0,
2009-01-09 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,5.258592128753662,0,0.0,
2009-01-12 00:00:00+00:00,6.050000190734863,6.059999942779541,6.050000190734863,4.971014022827148,1000,0.0,
2009-01-13 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,4.971014022827148,0,0.0,
2009-01-14 00:00:00+00:00,6.0,6.0,5.800000190734863,4.765598773956299,200,0.0,
2009-01-15 00:00:00+00:00,5.929999828338623,6.010000228881836,5.929999828338623,4.888847351074219,1000,0.0,
2009-01-16 00:00:00+00:00,5.949999809265137,5.949999809265137,5.949999809265137,4.888847351074219,0,0.0,
2009-01-20 00:00:00+00:00,5.949999809265137,5.949999809265137,5.949999809265137,4.888847351074219,0,0.0,
2009-01-21 00:00:00+00:00,5.949999809265137,5.949999809265137,5.949999809265137,4.888847351074219,0,0.0,
2009-01-22 00:00:00+00:00,5.949999809265137,5.949999809265137,5.949999809265137,4.888847351074219,0,0.0,
2009-01-23 00:00:00+00:00,5.949999809265137,5.949999809265137,5.949999809265137,4.888847351074219,0,0.0,
2009-01-26 00:00:00+00:00,6.110000133514404,6.139999866485596,6.110000133514404,5.0449628829956055,2000,0.0,
2009-01-27 00:00:00+00:00,5.909999847412109,6.25,5.199999809265137,5.135344505310059,7100,0.0,
2009-01-28 00:00:00+00:00,6.5,6.659999847412109,6.489999771118164,5.472222328186035,6000,0.0,
2009-01-29 00:00:00+00:00,6.659999847412109,6.659999847412109,6.659999847412109,5.472222328186035,0,0.0,
2009-01-30 00:00:00+00:00,6.659999847412109,6.659999847412109,6.659999847412109,5.472222328186035,0,0.0,
2009-02-02 00:00:00+00:00,6.659999847412109,6.659999847412109,6.659999847412109,5.472222328186035,0,0.0,
2009-02-03 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,7500,0.0,
2009-02-04 00:00:00+00:00,5.5,6.25,5.5,5.135344505310059,2500,0.0,
2009-02-05 00:00:00+00:00,6.25,6.25,6.25,5.135344505310059,1000,0.0,
2009-02-06 00:00:00+00:00,6.25,6.5,6.25,5.340757846832275,3200,0.0,
2009-02-09 00:00:00+00:00,6.25,6.400000095367432,6.25,5.217509746551514,5200,0.0,
2009-02-10 00:00:00+00:00,6.539999961853027,6.539999961853027,6.260000228881836,5.258592128753662,1500,0.0,
2009-02-11 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,5.258592128753662,0,0.0,
2009-02-12 00:00:00+00:00,6.75,6.75,6.010000228881836,5.135344505310059,2700,0.0,
2009-02-13 00:00:00+00:00,6.460000038146973,6.460000038146973,6.460000038146973,5.307892799377441,200,0.0,
2009-02-17 00:00:00+00:00,6.199999809265137,6.199999809265137,6.0,4.929930210113525,7800,0.0,
2009-02-18 00:00:00+00:00,6.0,6.0,5.75,4.929930210113525,600,0.0,
2009-02-19 00:00:00+00:00,5.800000190734863,6.0,5.800000190734863,4.929930210113525,2400,0.0,
2009-02-20 00:00:00+00:00,7.429999828338623,7.429999828338623,5.900000095367432,4.847764492034912,4000,0.0,
2009-02-23 00:00:00+00:00,5.900000095367432,5.900000095367432,5.849999904632568,4.806682109832764,1600,0.0,
2009-02-24 00:00:00+00:00,6.230000019073486,6.230000019073486,6.230000019073486,5.118911266326904,200,0.0,
2009-02-25 00:00:00+00:00,6.25,6.25,6.25,5.135344505310059,500,0.0,
2009-02-26 00:00:00+00:00,6.659999847412109,6.659999847412109,5.909999847412109,4.888847351074219,3800,0.0,
2009-02-27 00:00:00+00:00,5.809999942779541,5.96999979019165,5.809999942779541,4.905280113220215,1200,0.0,
2009-03-02 00:00:00+00:00,6.0,6.0,5.800000190734863,4.765598773956299,900,0.0,
2009-03-03 00:00:00+00:00,5.690000057220459,5.690000057220459,5.690000057220459,4.675217151641846,400,0.0,
2009-03-04 00:00:00+00:00,5.690000057220459,5.690000057220459,5.690000057220459,4.675217151641846,0,0.0,
2009-03-05 00:00:00+00:00,5.690000057220459,5.690000057220459,5.690000057220459,4.675217151641846,0,0.0,
2009-03-06 00:00:00+00:00,6.0,6.0,5.989999771118164,4.921713352203369,1700,0.0,
2009-03-09 00:00:00+00:00,5.989999771118164,5.989999771118164,5.989999771118164,4.921713352203369,0,0.0,
2009-03-10 00:00:00+00:00,5.989999771118164,5.989999771118164,5.989999771118164,4.921713352203369,0,0.0,
2009-03-11 00:00:00+00:00,5.989999771118164,5.989999771118164,5.989999771118164,4.921713352203369,0,0.0,
2009-03-12 00:00:00+00:00,5.989999771118164,5.989999771118164,5.989999771118164,4.921713352203369,0,0.0,
2009-03-13 00:00:00+00:00,5.989999771118164,5.989999771118164,5.989999771118164,4.921713352203369,0,0.0,
2009-03-16 00:00:00+00:00,5.989999771118164,5.989999771118164,5.989999771118164,4.921713352203369,0,0.0,
2009-03-17 00:00:00+00:00,5.989999771118164,5.989999771118164,5.989999771118164,4.921713352203369,0,0.0,
2009-03-18 00:00:00+00:00,6.0,6.0,5.349999904632568,4.601269721984863,2000,0.0,
2009-03-19 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,4.601269721984863,0,0.0,
2009-03-20 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,4.601269721984863,0,0.0,
2009-03-23 00:00:00+00:00,5.400000095367432,6.0,5.400000095367432,4.929930210113525,2700,0.0,
2009-03-24 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,0,0.0,
2009-03-25 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,0,0.0,
2009-03-26 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,1200,0.0,
2009-03-27 00:00:00+00:00,5.75,6.0,5.75,4.929930210113525,1400,0.0,
2009-03-30 00:00:00+00:00,5.809999942779541,6.46999979019165,5.400000095367432,4.757382392883301,8800,0.0,
2009-03-31 00:00:00+00:00,6.5,6.5,5.840000152587891,4.798465728759766,9300,0.0,
2009-04-01 00:00:00+00:00,6.239999771118164,6.25,6.0,4.929930210113525,6100,0.0,
2009-04-02 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,0,0.0,
2009-04-03 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,100,0.0,
2009-04-06 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,1200,0.0,
2009-04-07 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,0,0.0,
2009-04-08 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,0,0.0,
2009-04-09 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,0,0.0,
2009-04-13 00:00:00+00:00,6.050000190734863,6.25,6.050000190734863,5.135344505310059,1300,0.0,
2009-04-14 00:00:00+00:00,6.25,6.25,6.25,5.135344505310059,0,0.0,
2009-04-15 00:00:00+00:00,6.050000190734863,6.050000190734863,6.019999980926514,4.946364879608154,1400,0.0,
2009-04-16 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,5.012095928192139,1000,0.0,
2009-04-17 00:00:00+00:00,6.019999980926514,6.019999980926514,6.0,4.929930210113525,1600,0.0,
2009-04-20 00:00:00+00:00,6.420000076293945,6.5,6.0,4.929930210113525,3500,0.0,
2009-04-21 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,1300,0.0,
2009-04-22 00:00:00+00:00,5.829999923706055,6.03000020980835,5.829999923706055,4.929930210113525,2400,0.0,
2009-04-23 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,0,0.0,
2009-04-24 00:00:00+00:00,6.25,6.25,6.25,5.135344505310059,200,0.0,
2009-04-27 00:00:00+00:00,6.0,6.010000228881836,6.0,4.929930210113525,2900,0.0,
2009-04-28 00:00:00+00:00,6.25,6.349999904632568,6.0,4.962798595428467,7300,0.0,
2009-04-29 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,4.971014022827148,1600,0.0,
2009-04-30 00:00:00+00:00,6.0,6.0,6.0,4.929930210113525,1200,0.0,
2009-05-01 00:00:00+00:00,6.239999771118164,6.239999771118164,6.0,4.929930210113525,1700,0.0,
2009-05-04 00:00:00+00:00,6.03000020980835,6.03000020980835,6.03000020980835,4.954581260681152,100,0.0,
2009-05-05 00:00:00+00:00,6.5,6.929999828338623,6.5,5.694071292877197,1400,0.0,
2009-05-06 00:00:00+00:00,6.5,6.53000020980835,6.5,5.340757846832275,1000,0.0,
2009-05-07 00:00:00+00:00,6.5,6.5,6.5,5.340757846832275,0,0.0,
2009-05-08 00:00:00+00:00,6.5,7.110000133514404,6.5,5.841968059539795,2500,0.0,
2009-05-11 00:00:00+00:00,7.150000095367432,7.199999809265137,6.5,5.915916442871094,6000,0.0,
2009-05-12 00:00:00+00:00,6.75,6.75,6.75,5.546172618865967,400,0.0,
2009-05-13 00:00:00+00:00,7.210000038146973,7.25,7.210000038146973,5.957001209259033,1000,0.0,
2009-05-14 00:00:00+00:00,7.5,7.5,7.5,6.162414073944092,100,0.0,
2009-05-15 00:00:00+00:00,6.5,6.5,6.5,5.340757846832275,300,0.0,
2009-05-18 00:00:00+00:00,7.440000057220459,7.5,6.78000020980835,5.652987003326416,2400,0.0,
2009-05-19 00:00:00+00:00,6.760000228881836,6.760000228881836,6.5,5.340757846832275,2900,0.0,
2009-05-20 00:00:00+00:00,6.5,6.5,6.5,5.340757846832275,0,0.0,
2009-05-21 00:00:00+00:00,6.510000228881836,6.510000228881836,6.5,5.340757846832275,1600,0.0,
2009-05-22 00:00:00+00:00,6.5,6.5,6.5,5.340757846832275,0,0.0,
2009-05-26 00:00:00+00:00,6.5,6.5,6.5,5.340757846832275,0,0.0,
2009-05-27 00:00:00+00:00,6.769999980926514,6.769999980926514,6.769999980926514,5.562604427337647,2000,0.0,
2009-05-28 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,4.971014022827148,200,0.0,
2009-05-29 00:00:00+00:00,6.5,7.320000171661377,6.400000095367432,5.661202907562256,3400,0.0,
2009-06-01 00:00:00+00:00,6.989999771118164,6.989999771118164,6.949999809265137,5.710503101348877,700,0.0,
2009-06-02 00:00:00+00:00,6.75,7.0,6.510000228881836,5.66942024230957,2100,0.0,
2009-06-03 00:00:00+00:00,6.630000114440918,6.630000114440918,6.099999904632568,5.307892799377441,600,0.0,
2009-06-04 00:00:00+00:00,6.460000038146973,6.460000038146973,6.460000038146973,5.307892799377441,0,0.0,
2009-06-05 00:00:00+00:00,6.460000038146973,6.460000038146973,6.460000038146973,5.307892799377441,0,0.0,
2009-06-08 00:00:00+00:00,6.5,6.5,6.110000133514404,5.020313262939453,1500,0.0,
2009-06-09 00:00:00+00:00,6.820000171661377,6.849999904632568,6.5,5.546172618865967,2600,0.0,
2009-06-10 00:00:00+00:00,6.5,6.849999904632568,6.5,5.628337383270264,400,0.0,
2009-06-11 00:00:00+00:00,6.849999904632568,6.849999904632568,6.849999904632568,5.628337383270264,0,0.0,
2009-06-12 00:00:00+00:00,6.849999904632568,6.849999904632568,6.849999904632568,5.628337383270264,0,0.0,
2009-06-15 00:00:00+00:00,6.800000190734863,6.800000190734863,6.75,5.546172618865967,2000,0.0,
2009-06-16 00:00:00+00:00,6.5,6.5,6.5,5.340757846832275,300,0.0,
2009-06-17 00:00:00+00:00,7.03000020980835,7.070000171661377,7.03000020980835,5.809101104736328,400,0.0,
2009-06-18 00:00:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,5.365408897399902,100,0.0,
2009-06-19 00:00:00+00:00,6.53000020980835,6.53000020980835,6.53000020980835,5.365408897399902,0,0.0,
2009-06-22 00:00:00+00:00,6.510000228881836,6.53000020980835,6.5,5.340757846832275,1600,0.0,
2009-06-23 00:00:00+00:00,6.989999771118164,7.0,6.920000076293945,5.751585960388184,900,0.0,
2009-06-24 00:00:00+00:00,7.0,7.0,6.5,5.406490325927734,2900,0.0,
2009-06-25 00:00:00+00:00,7.0,7.0,7.0,5.751585960388184,500,0.0,
2009-06-26 00:00:00+00:00,6.989999771118164,7.010000228881836,6.989999771118164,5.751585960388184,4100,0.0,
2009-06-29 00:00:00+00:00,7.099999904632568,7.150000095367432,7.099999904632568,5.874835014343262,2900,0.0,
2009-06-30 00:00:00+00:00,6.550000190734863,7.199999809265137,6.5,5.587255477905273,1800,0.0,
2009-07-01 00:00:00+00:00,6.800000190734863,7.099999904632568,6.800000190734863,5.809101104736328,700,0.0,
2009-07-02 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,5.809101104736328,0,0.0,
2009-07-06 00:00:00+00:00,7.070000171661377,7.070000171661377,7.070000171661377,5.809101104736328,0,0.0,
2009-07-07 00:00:00+00:00,6.639999866485596,6.639999866485596,6.5,5.340757846832275,1000,0.0,
2009-07-08 00:00:00+00:00,6.5,6.5,6.5,5.340757846832275,0,0.0,
2009-07-09 00:00:00+00:00,6.519999980926514,7.099999904632568,6.5,5.833751201629639,500,0.0,
2009-07-10 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.833751201629639,0,0.0,
2009-07-13 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.833751201629639,0,0.0,
2009-07-14 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.833751201629639,0,0.0,
2009-07-15 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.833751201629639,0,0.0,
2009-07-16 00:00:00+00:00,6.690000057220459,6.699999809265137,6.690000057220459,5.505087375640869,3000,0.0,
2009-07-17 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,5.505087375640869,0,0.0,
2009-07-20 00:00:00+00:00,6.960000038146973,6.960000038146973,6.960000038146973,5.718720436096191,400,0.0,
2009-07-21 00:00:00+00:00,7.0,7.400000095367432,7.0,6.08024787902832,14700,0.0,
2009-07-22 00:00:00+00:00,7.489999771118164,7.489999771118164,7.400000095367432,6.154195308685303,2900,0.0,
2009-07-23 00:00:00+00:00,7.400000095367432,7.409999847412109,7.400000095367432,6.08024787902832,2200,0.0,
2009-07-24 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.08024787902832,0,0.0,
2009-07-27 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.08024787902832,0,0.0,
2009-07-28 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.08024787902832,0,0.0,
2009-07-29 00:00:00+00:00,6.130000114440918,6.260000228881836,5.949999809265137,4.93814754486084,5300,0.0,
2009-07-30 00:00:00+00:00,6.039999961853027,6.039999961853027,6.039999961853027,4.962798595428467,200,0.0,
2009-07-31 00:00:00+00:00,6.5,7.0,6.019999980926514,5.751585960388184,8500,0.0,
2009-08-03 00:00:00+00:00,7.0,7.0,7.0,5.751585960388184,3300,0.0,
2009-08-04 00:00:00+00:00,7.0,7.0,7.0,5.751585960388184,3800,0.0,
2009-08-05 00:00:00+00:00,6.309999942779541,7.099999904632568,6.309999942779541,5.710503101348877,600,0.0,
2009-08-06 00:00:00+00:00,6.059999942779541,6.699999809265137,6.059999942779541,5.505087375640869,1700,0.0,
2009-08-07 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,5.505087375640869,0,0.0,
2009-08-10 00:00:00+00:00,6.730000019073486,7.099999904632568,6.699999809265137,5.833751201629639,900,0.0,
2009-08-11 00:00:00+00:00,6.230000019073486,6.820000171661377,6.230000019073486,5.587255477905273,5200,0.0,
2009-08-12 00:00:00+00:00,6.889999866485596,6.900000095367432,6.889999866485596,5.66942024230957,3000,0.0,
2009-08-13 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,5.66942024230957,0,0.0,
2009-08-14 00:00:00+00:00,6.849999904632568,7.099999904632568,6.849999904632568,5.833751201629639,3700,0.0,
2009-08-17 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.833751201629639,0,0.0,
2009-08-18 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.833751201629639,0,0.0,
2009-08-19 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.833751201629639,0,0.0,
2009-08-20 00:00:00+00:00,6.75,6.75,6.019999980926514,4.946364879608154,3500,0.0,
2009-08-21 00:00:00+00:00,6.489999771118164,6.5,6.489999771118164,5.340757846832275,500,0.0,
2009-08-24 00:00:00+00:00,6.75,6.960000038146973,6.300000190734863,5.176426410675049,600,0.0,
2009-08-25 00:00:00+00:00,6.5,7.0,6.5,5.751585960388184,5800,0.0,
2009-08-26 00:00:00+00:00,7.0,7.0,7.0,5.751585960388184,0,0.0,
2009-08-27 00:00:00+00:00,6.949999809265137,7.099999904632568,6.949999809265137,5.784451007843018,3100,0.0,
2009-08-28 00:00:00+00:00,7.059999942779541,7.059999942779541,7.059999942779541,5.800885677337647,100,0.0,
2009-08-31 00:00:00+00:00,6.519999980926514,7.0,6.519999980926514,5.751585960388184,2000,0.0,
2009-09-01 00:00:00+00:00,6.960000038146973,7.0,6.940000057220459,5.751585960388184,1400,0.0,
2009-09-02 00:00:00+00:00,6.03000020980835,7.019999980926514,6.03000020980835,5.768020153045654,1900,0.0,
2009-09-03 00:00:00+00:00,6.96999979019165,7.0,6.210000038146973,5.365408897399902,6600,0.0,
2009-09-04 00:00:00+00:00,6.949999809265137,7.050000190734863,6.75,5.751585960388184,4300,0.0,
2009-09-08 00:00:00+00:00,7.0,7.489999771118164,7.0,6.154195308685303,6200,0.0,
2009-09-09 00:00:00+00:00,6.650000095367432,7.070000171661377,6.559999942779541,5.800885677337647,4600,0.0,
2009-09-10 00:00:00+00:00,7.190000057220459,7.190000057220459,6.510000228881836,5.348974704742432,1600,0.0,
2009-09-11 00:00:00+00:00,7.179999828338623,7.230000019073486,7.0,5.751585960388184,3400,0.0,
2009-09-14 00:00:00+00:00,7.0,7.0,7.0,5.751585960388184,1200,0.0,
2009-09-15 00:00:00+00:00,7.369999885559082,7.369999885559082,6.539999961853027,5.546172618865967,1200,0.0,
2009-09-16 00:00:00+00:00,6.75,6.75,6.75,5.546172618865967,1500,0.0,
2009-09-17 00:00:00+00:00,6.75,6.75,6.75,5.546172618865967,0,0.0,
2009-09-18 00:00:00+00:00,6.579999923706055,6.75,6.510000228881836,5.546172618865967,10200,0.0,
2009-09-21 00:00:00+00:00,6.699999809265137,7.0,6.699999809265137,5.505087375640869,5000,0.0,
2009-09-22 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,5.505087375640869,0,0.0,
