date,NBR_Open,NBR_High,NBR_Low,NBR_Close,NBR_Volume,NBR_Dividends,NBR_Stock Splits
1987-01-29 00:00:00+00:00,31.25,31.25,31.25,26.70117950439453,0,0.0,
1987-01-30 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,8,0.0,
1987-02-02 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,820,0.0,
1987-02-03 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,200,0.0,
1987-02-04 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,172,0.0,
1987-02-05 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,4,0.0,
1987-02-06 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,68,0.0,
1987-02-09 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,84,0.0,
1987-02-10 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,48,0.0,
1987-02-11 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,184,0.0,
1987-02-12 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,32,0.0,
1987-02-13 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,40,0.0,
1987-02-17 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,40,0.0,
1987-02-18 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,36,0.0,
1987-02-19 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,124,0.0,
1987-02-20 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,80,0.0,
1987-02-23 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,80,0.0,
1987-02-24 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,12,0.0,
1987-02-25 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,4,0.0,
1987-02-26 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,20,0.0,
1987-02-27 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,60,0.0,
1987-03-02 00:00:00+00:00,31.25,31.25,31.25,26.70117950439453,0,0.0,
1987-03-03 00:00:00+00:00,31.25,31.25,31.25,26.70117950439453,0,0.0,
1987-03-04 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,88,0.0,
1987-03-05 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,12,0.0,
1987-03-06 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,16,0.0,
1987-03-09 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,36,0.0,
1987-03-10 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,36,0.0,
1987-03-11 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,4,0.0,
1987-03-12 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,4,0.0,
1987-03-13 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,248,0.0,
1987-03-16 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,12,0.0,
1987-03-17 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,148,0.0,
1987-03-18 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,204,0.0,
1987-03-19 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,16,0.0,
1987-03-20 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,60,0.0,
1987-03-23 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,300,0.0,
1987-03-24 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,120,0.0,
1987-03-25 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,132,0.0,
1987-03-26 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,140,0.0,
1987-03-27 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,4,0.0,
1987-03-30 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,120,0.0,
1987-03-31 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,64,0.0,
1987-04-01 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,24,0.0,
1987-04-02 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,72,0.0,
1987-04-03 00:00:00+00:00,0.0,34.375,31.25,26.70117950439453,36,0.0,
1987-04-06 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,20,0.0,
1987-04-07 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,56,0.0,
1987-04-08 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,32,0.0,
1987-04-09 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,56,0.0,
1987-04-10 00:00:00+00:00,34.375,34.375,34.375,29.371301651000977,0,0.0,
1987-04-13 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,44,0.0,
1987-04-14 00:00:00+00:00,0.0,34.375,31.25,29.371301651000977,232,0.0,
1987-04-15 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,40,0.0,
1987-04-16 00:00:00+00:00,0.0,34.375,31.25,29.371301651000977,116,0.0,
1987-04-20 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,40,0.0,
1987-04-21 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,40,0.0,
1987-04-22 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,108,0.0,
1987-04-23 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,12,0.0,
1987-04-24 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,4,0.0,
1987-04-27 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,40,0.0,
1987-04-28 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,120,0.0,
1987-04-29 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,48,0.0,
1987-04-30 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,20,0.0,
1987-05-01 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,12,0.0,
1987-05-04 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,20,0.0,
1987-05-05 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,72,0.0,
1987-05-06 00:00:00+00:00,0.0,34.375,31.25,29.371301651000977,8,0.0,
1987-05-07 00:00:00+00:00,0.0,34.375,31.25,29.371301651000977,104,0.0,
1987-05-08 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,48,0.0,
1987-05-11 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,40,0.0,
1987-05-12 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,104,0.0,
1987-05-13 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,220,0.0,
1987-05-14 00:00:00+00:00,0.0,43.75,40.625,37.38166046142578,560,0.0,
1987-05-15 00:00:00+00:00,0.0,50.0,46.875,42.72188949584961,104,0.0,
1987-05-18 00:00:00+00:00,0.0,84.375,53.125,66.75296020507812,1692,0.0,
1987-05-19 00:00:00+00:00,0.0,81.25,53.125,48.062129974365234,1696,0.0,
1987-05-20 00:00:00+00:00,0.0,68.75,59.375,56.072486877441406,540,0.0,
1987-05-21 00:00:00+00:00,0.0,71.875,68.75,61.41273880004883,324,0.0,
1987-05-22 00:00:00+00:00,0.0,75.0,68.75,61.41273880004883,456,0.0,
1987-05-26 00:00:00+00:00,0.0,78.125,71.875,61.41273880004883,428,0.0,
1987-05-27 00:00:00+00:00,0.0,75.0,62.5,53.40235900878906,208,0.0,
1987-05-28 00:00:00+00:00,0.0,68.75,65.625,58.74260330200195,80,0.0,
1987-05-29 00:00:00+00:00,0.0,68.75,68.75,58.74260330200195,108,0.0,
1987-06-01 00:00:00+00:00,0.0,68.75,62.5,53.40235900878906,196,0.0,
1987-06-02 00:00:00+00:00,0.0,65.625,62.5,53.40235900878906,484,0.0,
1987-06-03 00:00:00+00:00,0.0,62.5,62.5,53.40235900878906,228,0.0,
1987-06-04 00:00:00+00:00,0.0,59.375,59.375,50.73224639892578,120,0.0,
1987-06-05 00:00:00+00:00,0.0,56.25,53.125,45.39200592041016,248,0.0,
1987-06-08 00:00:00+00:00,0.0,59.375,53.125,50.73224639892578,412,0.0,
1987-06-09 00:00:00+00:00,0.0,68.75,59.375,56.072486877441406,456,0.0,
1987-06-10 00:00:00+00:00,0.0,68.75,65.625,56.072486877441406,284,0.0,
1987-06-11 00:00:00+00:00,0.0,71.875,68.75,61.41273880004883,404,0.0,
1987-06-12 00:00:00+00:00,0.0,71.875,68.75,58.74260330200195,216,0.0,
1987-06-15 00:00:00+00:00,0.0,75.0,68.75,61.41273880004883,520,0.0,
1987-06-16 00:00:00+00:00,0.0,71.875,68.75,61.41273880004883,172,0.0,
1987-06-17 00:00:00+00:00,0.0,75.0,68.75,58.74260330200195,220,0.0,
1987-06-18 00:00:00+00:00,0.0,68.75,65.625,56.072486877441406,96,0.0,
1987-06-19 00:00:00+00:00,0.0,65.625,65.625,56.072486877441406,156,0.0,
1987-06-22 00:00:00+00:00,0.0,68.75,65.625,56.072486877441406,128,0.0,
1987-06-23 00:00:00+00:00,0.0,65.625,65.625,56.072486877441406,24,0.0,
1987-06-24 00:00:00+00:00,0.0,71.875,65.625,61.41273880004883,348,0.0,
1987-06-25 00:00:00+00:00,0.0,75.0,71.875,64.08283233642578,596,0.0,
1987-06-26 00:00:00+00:00,0.0,81.25,75.0,69.42308807373047,252,0.0,
1987-06-29 00:00:00+00:00,0.0,81.25,78.125,69.42308807373047,216,0.0,
1987-06-30 00:00:00+00:00,0.0,78.125,75.0,64.08283233642578,212,0.0,
1987-07-01 00:00:00+00:00,0.0,75.0,75.0,64.08283233642578,172,0.0,
1987-07-02 00:00:00+00:00,0.0,75.0,71.875,64.08283233642578,12,0.0,
1987-07-06 00:00:00+00:00,0.0,75.0,75.0,64.08283233642578,268,0.0,
1987-07-07 00:00:00+00:00,0.0,78.125,75.0,66.75296020507812,200,0.0,
1987-07-08 00:00:00+00:00,0.0,75.0,71.875,64.08283233642578,532,0.0,
1987-07-09 00:00:00+00:00,0.0,78.125,75.0,64.08283233642578,916,0.0,
1987-07-10 00:00:00+00:00,0.0,78.125,68.75,58.74260330200195,616,0.0,
1987-07-13 00:00:00+00:00,0.0,71.875,68.75,61.41273880004883,356,0.0,
1987-07-14 00:00:00+00:00,0.0,71.875,68.75,61.41273880004883,92,0.0,
1987-07-15 00:00:00+00:00,0.0,75.0,68.75,64.08283233642578,728,0.0,
1987-07-16 00:00:00+00:00,0.0,78.125,75.0,66.75296020507812,172,0.0,
1987-07-17 00:00:00+00:00,0.0,87.5,78.125,72.09320068359375,808,0.0,
1987-07-20 00:00:00+00:00,0.0,93.75,84.375,77.43343353271484,2000,0.0,
1987-07-21 00:00:00+00:00,0.0,96.875,90.625,80.1035385131836,1612,0.0,
1987-07-22 00:00:00+00:00,0.0,96.875,90.625,77.43343353271484,340,0.0,
1987-07-23 00:00:00+00:00,0.0,93.75,84.375,77.43343353271484,612,0.0,
1987-07-24 00:00:00+00:00,0.0,90.625,87.5,74.76332092285156,376,0.0,
1987-07-27 00:00:00+00:00,0.0,90.625,87.5,77.43343353271484,152,0.0,
1987-07-28 00:00:00+00:00,0.0,87.5,84.375,74.76332092285156,556,0.0,
1987-07-29 00:00:00+00:00,0.0,87.5,84.375,74.76332092285156,240,0.0,
1987-07-30 00:00:00+00:00,0.0,87.5,84.375,72.09320068359375,212,0.0,
1987-07-31 00:00:00+00:00,0.0,87.5,84.375,72.09320068359375,20,0.0,
1987-08-03 00:00:00+00:00,0.0,90.625,84.375,74.76332092285156,1304,0.0,
1987-08-04 00:00:00+00:00,0.0,90.625,87.5,77.43343353271484,988,0.0,
1987-08-05 00:00:00+00:00,0.0,90.625,87.5,74.76332092285156,148,0.0,
1987-08-06 00:00:00+00:00,0.0,87.5,84.375,72.09320068359375,200,0.0,
1987-08-07 00:00:00+00:00,0.0,84.375,81.25,69.42308807373047,340,0.0,
1987-08-10 00:00:00+00:00,0.0,78.125,75.0,64.08283233642578,88,0.0,
1987-08-11 00:00:00+00:00,0.0,75.0,62.5,56.072486877441406,628,0.0,
1987-08-12 00:00:00+00:00,0.0,71.875,62.5,61.41273880004883,456,0.0,
1987-08-13 00:00:00+00:00,0.0,71.875,65.625,56.072486877441406,516,0.0,
1987-08-14 00:00:00+00:00,0.0,71.875,62.5,58.74260330200195,256,0.0,
1987-08-17 00:00:00+00:00,0.0,65.625,62.5,53.40235900878906,148,0.0,
1987-08-18 00:00:00+00:00,0.0,62.5,59.375,53.40235900878906,360,0.0,
1987-08-19 00:00:00+00:00,0.0,62.5,56.25,50.73224639892578,516,0.0,
1987-08-20 00:00:00+00:00,0.0,59.375,56.25,50.73224639892578,256,0.0,
1987-08-21 00:00:00+00:00,0.0,59.375,56.25,50.73224639892578,424,0.0,
1987-08-24 00:00:00+00:00,0.0,62.5,59.375,53.40235900878906,184,0.0,
1987-08-25 00:00:00+00:00,0.0,62.5,59.375,50.73224639892578,72,0.0,
1987-08-26 00:00:00+00:00,0.0,65.625,62.5,53.40235900878906,372,0.0,
1987-08-27 00:00:00+00:00,0.0,65.625,65.625,56.072486877441406,136,0.0,
1987-08-28 00:00:00+00:00,0.0,65.625,62.5,56.072486877441406,84,0.0,
1987-08-31 00:00:00+00:00,0.0,71.875,68.75,58.74260330200195,180,0.0,
1987-09-01 00:00:00+00:00,0.0,68.75,65.625,56.072486877441406,52,0.0,
1987-09-02 00:00:00+00:00,0.0,68.75,65.625,56.072486877441406,60,0.0,
1987-09-03 00:00:00+00:00,0.0,68.75,65.625,58.74260330200195,48,0.0,
1987-09-04 00:00:00+00:00,0.0,68.75,68.75,58.74260330200195,72,0.0,
1987-09-08 00:00:00+00:00,0.0,68.75,65.625,58.74260330200195,56,0.0,
1987-09-09 00:00:00+00:00,0.0,68.75,65.625,58.74260330200195,136,0.0,
1987-09-10 00:00:00+00:00,0.0,65.625,65.625,56.072486877441406,44,0.0,
1987-09-11 00:00:00+00:00,0.0,65.625,65.625,56.072486877441406,12,0.0,
1987-09-14 00:00:00+00:00,0.0,65.625,62.5,56.072486877441406,40,0.0,
1987-09-15 00:00:00+00:00,0.0,65.625,62.5,56.072486877441406,12,0.0,
1987-09-16 00:00:00+00:00,0.0,62.5,62.5,53.40235900878906,28,0.0,
1987-09-17 00:00:00+00:00,0.0,62.5,62.5,53.40235900878906,4,0.0,
1987-09-18 00:00:00+00:00,0.0,62.5,59.375,53.40235900878906,376,0.0,
1987-09-21 00:00:00+00:00,0.0,59.375,59.375,50.73224639892578,24,0.0,
1987-09-22 00:00:00+00:00,0.0,56.25,53.125,48.062129974365234,720,0.0,
1987-09-23 00:00:00+00:00,0.0,59.375,59.375,50.73224639892578,36,0.0,
1987-09-24 00:00:00+00:00,0.0,65.625,62.5,53.40235900878906,140,0.0,
1987-09-25 00:00:00+00:00,0.0,62.5,56.25,48.062129974365234,116,0.0,
1987-09-28 00:00:00+00:00,0.0,59.375,53.125,48.062129974365234,208,0.0,
1987-09-29 00:00:00+00:00,0.0,53.125,53.125,45.39200592041016,68,0.0,
1987-09-30 00:00:00+00:00,0.0,53.125,46.875,40.0517692565918,724,0.0,
1987-10-01 00:00:00+00:00,0.0,46.875,46.875,40.0517692565918,96,0.0,
1987-10-02 00:00:00+00:00,46.875,46.875,46.875,40.0517692565918,0,0.0,
1987-10-05 00:00:00+00:00,0.0,50.0,50.0,42.72188949584961,40,0.0,
1987-10-06 00:00:00+00:00,0.0,53.125,50.0,42.72188949584961,404,0.0,
1987-10-07 00:00:00+00:00,0.0,50.0,50.0,42.72188949584961,160,0.0,
1987-10-08 00:00:00+00:00,0.0,46.875,46.875,40.0517692565918,40,0.0,
1987-10-09 00:00:00+00:00,0.0,50.0,46.875,40.0517692565918,112,0.0,
1987-10-12 00:00:00+00:00,0.0,43.75,40.625,34.711544036865234,68,0.0,
1987-10-13 00:00:00+00:00,0.0,46.875,40.625,34.711544036865234,672,0.0,
1987-10-14 00:00:00+00:00,0.0,46.875,43.75,40.0517692565918,112,0.0,
1987-10-15 00:00:00+00:00,0.0,43.75,40.625,37.38166046142578,132,0.0,
1987-10-16 00:00:00+00:00,0.0,40.625,40.625,34.711544036865234,136,0.0,
1987-10-19 00:00:00+00:00,0.0,40.625,37.5,34.711544036865234,128,0.0,
1987-10-20 00:00:00+00:00,0.0,40.625,37.5,34.711544036865234,332,0.0,
1987-10-21 00:00:00+00:00,0.0,40.625,37.5,32.04141616821289,220,0.0,
1987-10-22 00:00:00+00:00,0.0,43.75,37.5,32.04141616821289,136,0.0,
1987-10-23 00:00:00+00:00,0.0,40.625,37.5,32.04141616821289,108,0.0,
1987-10-26 00:00:00+00:00,0.0,40.625,34.375,29.371301651000977,200,0.0,
1987-10-27 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,100,0.0,
1987-10-28 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,172,0.0,
1987-10-29 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,116,0.0,
1987-10-30 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,132,0.0,
1987-11-02 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,80,0.0,
1987-11-03 00:00:00+00:00,0.0,37.5,28.125,26.70117950439453,484,0.0,
1987-11-04 00:00:00+00:00,0.0,34.375,31.25,26.70117950439453,260,0.0,
1987-11-05 00:00:00+00:00,0.0,37.5,31.25,32.04141616821289,344,0.0,
1987-11-06 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,4,0.0,
1987-11-09 00:00:00+00:00,0.0,40.625,34.375,32.04141616821289,216,0.0,
1987-11-10 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,160,0.0,
1987-11-11 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,220,0.0,
1987-11-12 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,120,0.0,
1987-11-13 00:00:00+00:00,0.0,37.5,31.25,32.04141616821289,88,0.0,
1987-11-16 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,376,0.0,
1987-11-17 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,8,0.0,
1987-11-18 00:00:00+00:00,34.375,34.375,34.375,29.371301651000977,0,0.0,
1987-11-19 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,480,0.0,
1987-11-20 00:00:00+00:00,0.0,31.25,25.0,26.70117950439453,3752,0.0,
1987-11-23 00:00:00+00:00,0.0,31.25,25.0,24.031064987182617,168,0.0,
1987-11-24 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,904,0.0,
1987-11-25 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,52,0.0,
1987-11-27 00:00:00+00:00,0.0,28.125,25.0,21.360944747924805,128,0.0,
1987-11-30 00:00:00+00:00,0.0,28.125,25.0,21.360944747924805,688,0.0,
1987-12-01 00:00:00+00:00,0.0,25.0,21.875,18.69083023071289,600,0.0,
1987-12-02 00:00:00+00:00,0.0,23.4375,21.875,20.0258846282959,112,0.0,
1987-12-03 00:00:00+00:00,0.0,23.4375,18.75,16.020708084106445,2428,0.0,
1987-12-04 00:00:00+00:00,0.0,23.4375,15.625,14.685650825500488,364,0.0,
1987-12-07 00:00:00+00:00,0.0,23.4375,18.75,18.69083023071289,3060,0.0,
1987-12-08 00:00:00+00:00,0.0,25.0,21.875,21.360944747924805,2820,0.0,
1987-12-09 00:00:00+00:00,0.0,25.0,23.4375,20.0258846282959,40,0.0,
1987-12-10 00:00:00+00:00,0.0,23.4375,21.875,20.0258846282959,36,0.0,
1987-12-11 00:00:00+00:00,0.0,23.4375,21.875,18.69083023071289,44,0.0,
1987-12-14 00:00:00+00:00,0.0,25.0,21.875,21.360944747924805,180,0.0,
1987-12-15 00:00:00+00:00,0.0,23.4375,20.3125,18.69083023071289,744,0.0,
1987-12-16 00:00:00+00:00,0.0,23.4375,20.3125,20.0258846282959,1756,0.0,
1987-12-17 00:00:00+00:00,0.0,23.4375,18.75,17.355772018432617,1072,0.0,
1987-12-18 00:00:00+00:00,0.0,23.4375,20.3125,17.355772018432617,116,0.0,
1987-12-21 00:00:00+00:00,0.0,23.4375,20.3125,18.69083023071289,296,0.0,
1987-12-22 00:00:00+00:00,0.0,25.0,17.1875,16.020708084106445,3296,0.0,
1987-12-23 00:00:00+00:00,0.0,20.3125,18.75,16.020708084106445,776,0.0,
1987-12-24 00:00:00+00:00,0.0,21.875,18.75,18.69083023071289,2156,0.0,
1987-12-28 00:00:00+00:00,0.0,20.3125,18.75,17.355772018432617,432,0.0,
1987-12-29 00:00:00+00:00,0.0,23.4375,18.75,20.0258846282959,2088,0.0,
1987-12-30 00:00:00+00:00,0.0,21.875,20.3125,17.355772018432617,464,0.0,
1987-12-31 00:00:00+00:00,0.0,21.875,20.3125,18.69083023071289,196,0.0,
1988-01-04 00:00:00+00:00,0.0,28.125,23.4375,24.031064987182617,928,0.0,
1988-01-05 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,232,0.0,
1988-01-06 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,136,0.0,
1988-01-07 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,168,0.0,
1988-01-08 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,4,0.0,
1988-01-11 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,248,0.0,
1988-01-12 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,176,0.0,
1988-01-13 00:00:00+00:00,0.0,34.375,31.25,29.371301651000977,60,0.0,
1988-01-14 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,624,0.0,
1988-01-15 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,40,0.0,
1988-01-18 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,232,0.0,
1988-01-19 00:00:00+00:00,0.0,34.375,31.25,29.371301651000977,244,0.0,
1988-01-20 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,8,0.0,
1988-01-21 00:00:00+00:00,0.0,37.5,34.375,29.371301651000977,304,0.0,
1988-01-22 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,80,0.0,
1988-01-25 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,92,0.0,
1988-01-26 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,192,0.0,
1988-01-27 00:00:00+00:00,34.375,34.375,34.375,29.371301651000977,0,0.0,
1988-01-28 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,180,0.0,
1988-01-29 00:00:00+00:00,34.375,34.375,34.375,29.371301651000977,0,0.0,
1988-02-01 00:00:00+00:00,0.0,34.375,31.25,26.70117950439453,88,0.0,
1988-02-02 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,48,0.0,
1988-02-03 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,128,0.0,
1988-02-04 00:00:00+00:00,0.0,28.125,25.0,21.360944747924805,120,0.0,
1988-02-05 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,20,0.0,
1988-02-08 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,40,0.0,
1988-02-09 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,24,0.0,
1988-02-10 00:00:00+00:00,0.0,31.25,25.0,26.70117950439453,2000,0.0,
1988-02-11 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,100,0.0,
1988-02-12 00:00:00+00:00,0.0,31.25,25.0,21.360944747924805,2716,0.0,
1988-02-16 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,104,0.0,
1988-02-17 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,200,0.0,
1988-02-18 00:00:00+00:00,28.125,28.125,28.125,24.031064987182617,0,0.0,
1988-02-19 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,32,0.0,
1988-02-22 00:00:00+00:00,28.125,28.125,28.125,24.031064987182617,0,0.0,
1988-02-23 00:00:00+00:00,28.125,28.125,28.125,24.031064987182617,0,0.0,
1988-02-24 00:00:00+00:00,0.0,28.125,21.875,24.031064987182617,972,0.0,
1988-02-25 00:00:00+00:00,0.0,25.0,23.4375,21.360944747924805,200,0.0,
1988-02-26 00:00:00+00:00,0.0,25.0,23.4375,21.360944747924805,36,0.0,
1988-02-29 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,60,0.0,
1988-03-01 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,556,0.0,
1988-03-02 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,16,0.0,
1988-03-03 00:00:00+00:00,0.0,28.125,25.0,24.031064987182617,44,0.0,
1988-03-04 00:00:00+00:00,28.125,28.125,28.125,24.031064987182617,0,0.0,
1988-03-07 00:00:00+00:00,0.0,28.125,25.0,24.031064987182617,72,0.0,
1988-03-08 00:00:00+00:00,0.0,28.125,25.0,21.360944747924805,232,0.0,
1988-03-09 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,44,0.0,
1988-03-10 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,284,0.0,
1988-03-11 00:00:00+00:00,0.0,28.125,25.0,21.360944747924805,32,0.0,
1988-03-14 00:00:00+00:00,25.0,25.0,25.0,21.360944747924805,0,0.0,
1988-03-15 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,4,0.0,
1988-03-16 00:00:00+00:00,0.0,28.125,25.0,21.360944747924805,20,0.0,
1988-03-17 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,56,0.0,
1988-03-18 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,44,0.0,
1988-03-21 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,4,0.0,
1988-03-22 00:00:00+00:00,25.0,25.0,25.0,21.360944747924805,0,0.0,
1988-03-23 00:00:00+00:00,25.0,25.0,25.0,21.360944747924805,0,0.0,
1988-03-24 00:00:00+00:00,0.0,25.0,25.0,21.360944747924805,8,0.0,
1988-03-25 00:00:00+00:00,0.0,28.125,25.0,24.031064987182617,116,0.0,
1988-03-28 00:00:00+00:00,0.0,28.125,28.125,24.031064987182617,144,0.0,
1988-03-29 00:00:00+00:00,28.125,28.125,28.125,24.031064987182617,0,0.0,
1988-03-30 00:00:00+00:00,28.125,28.125,28.125,24.031064987182617,0,0.0,
1988-03-31 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,76,0.0,
1988-04-04 00:00:00+00:00,0.0,34.375,31.25,26.70117950439453,256,0.0,
1988-04-05 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,280,0.0,
1988-04-06 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,400,0.0,
1988-04-07 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,444,0.0,
1988-04-08 00:00:00+00:00,0.0,31.25,28.125,26.70117950439453,80,0.0,
1988-04-11 00:00:00+00:00,0.0,31.25,31.25,26.70117950439453,84,0.0,
1988-04-12 00:00:00+00:00,0.0,31.25,28.125,24.031064987182617,60,0.0,
1988-04-13 00:00:00+00:00,0.0,34.375,31.25,26.70117950439453,140,0.0,
1988-04-14 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,48,0.0,
1988-04-15 00:00:00+00:00,0.0,34.375,31.25,29.371301651000977,64,0.0,
1988-04-18 00:00:00+00:00,0.0,34.375,34.375,29.371301651000977,128,0.0,
1988-04-19 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,164,0.0,
1988-04-20 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,60,0.0,
1988-04-21 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,480,0.0,
1988-04-22 00:00:00+00:00,0.0,37.5,34.375,32.04141616821289,100,0.0,
1988-04-25 00:00:00+00:00,0.0,37.5,37.5,32.04141616821289,108,0.0,
1988-04-26 00:00:00+00:00,0.0,40.625,37.5,34.711544036865234,80,0.0,
1988-04-27 00:00:00+00:00,0.0,43.75,40.625,37.38166046142578,68,0.0,
