date,ISCG_Open,ISCG_High,ISCG_Low,ISCG_Close,ISCG_Volume,ISCG_Dividends,ISCG_Stock Splits
2010-03-23 00:00:00+00:00,11.800000190734863,11.925000190734863,11.78499984741211,10.91163158416748,30000,0.0,
2010-03-24 00:00:00+00:00,11.890000343322754,11.890000343322754,11.774999618530272,10.780478477478027,46200,0.0,
2010-03-25 00:00:00+00:00,11.864999771118164,11.94833278656006,11.704999923706056,10.714265823364258,111000,0.004333,
2010-03-26 00:00:00+00:00,11.751667022705078,11.798333168029783,11.651666641235352,10.700531959533691,56400,0.0,
2010-03-29 00:00:00+00:00,11.741666793823242,11.75,11.686667442321776,10.700531959533691,27600,0.0,
2010-03-30 00:00:00+00:00,11.736666679382324,11.80166721343994,11.68000030517578,10.782915115356444,96000,0.0,
2010-03-31 00:00:00+00:00,11.776666641235352,11.851667404174805,11.748332977294922,10.76918601989746,54000,0.0,
2010-04-01 00:00:00+00:00,11.786666870117188,11.858332633972168,11.721667289733888,10.744775772094728,48000,0.0,
2010-04-05 00:00:00+00:00,11.81999969482422,12.0,11.803333282470703,10.984297752380373,46800,0.0,
2010-04-06 00:00:00+00:00,11.979999542236328,12.06666660308838,11.979999542236328,11.004130363464355,21600,0.0,
2010-04-07 00:00:00+00:00,11.971667289733888,12.011667251586914,11.901666641235352,10.947677612304688,36600,0.0,
2010-04-08 00:00:00+00:00,11.835000038146973,11.963333129882812,11.835000038146973,10.947677612304688,11400,0.0,
2010-04-09 00:00:00+00:00,11.9350004196167,11.981666564941406,11.93166732788086,10.967510223388672,31800,0.0,
2010-04-12 00:00:00+00:00,12.015000343322754,12.048333168029783,11.983332633972168,11.00870418548584,25800,0.0,
2010-04-13 00:00:00+00:00,12.023332595825195,12.050000190734863,11.978333473205566,11.02548599243164,46800,0.0,
2010-04-14 00:00:00+00:00,12.123332977294922,12.279999732971191,12.118332862854004,11.240599632263184,21000,0.0,
2010-04-15 00:00:00+00:00,12.296667098999023,12.359999656677246,12.286666870117188,11.304672241210938,27600,0.0,
2010-04-16 00:00:00+00:00,12.303333282470703,12.324999809265137,12.100000381469728,11.147531509399414,51000,0.0,
2010-04-19 00:00:00+00:00,12.12166690826416,12.203332901000977,11.96833324432373,11.069730758666992,45000,0.0,
2010-04-20 00:00:00+00:00,12.175000190734863,12.244999885559082,12.175000190734863,11.199406623840332,54000,0.0,
2010-04-21 00:00:00+00:00,12.293333053588867,12.3100004196167,12.21833324432373,11.257376670837402,14400,0.0,
2010-04-22 00:00:00+00:00,12.17666721343994,12.428333282470703,12.140000343322754,11.36111831665039,40200,0.0,
2010-04-23 00:00:00+00:00,12.449999809265137,12.515000343322754,12.383333206176758,11.452655792236328,16800,0.0,
2010-04-26 00:00:00+00:00,12.571666717529297,12.571666717529297,12.475000381469728,11.42366886138916,37200,0.0,
2010-04-27 00:00:00+00:00,12.416666984558104,12.526666641235352,12.225000381469728,11.190253257751465,324600,0.0,
2010-04-28 00:00:00+00:00,12.260000228881836,12.276666641235352,12.136667251586914,11.181099891662598,457800,0.0,
2010-04-29 00:00:00+00:00,12.268333435058594,12.390000343322754,12.213333129882812,11.34128761291504,132000,0.0,
2010-04-30 00:00:00+00:00,12.425000190734863,12.42666721343994,12.154999732971191,11.126175880432127,256200,0.0,
2010-05-03 00:00:00+00:00,12.196666717529297,12.363332748413086,12.18166732788086,11.309247016906738,108600,0.0,
2010-05-04 00:00:00+00:00,12.171667098999023,12.171667098999023,11.958333015441896,11.004130363464355,84600,0.0,
2010-05-05 00:00:00+00:00,11.84000015258789,11.93333339691162,11.716667175292969,10.816481590270996,155400,0.0,
2010-05-06 00:00:00+00:00,11.723333358764648,11.81666660308838,9.638333320617676,10.479327201843262,218400,0.0,
2010-05-07 00:00:00+00:00,11.31666660308838,11.353333473205566,10.988332748413086,10.129958152770996,167400,0.0,
2010-05-10 00:00:00+00:00,11.598333358764648,11.598333358764648,11.233332633972168,10.5662841796875,76800,0.0,
2010-05-11 00:00:00+00:00,11.478333473205566,11.83666706085205,11.478333473205566,10.682230949401855,745200,0.0,
2010-05-12 00:00:00+00:00,11.736666679382324,11.96833324432373,11.736666679382324,10.955310821533203,42000,0.0,
2010-05-13 00:00:00+00:00,11.956666946411133,12.12833309173584,11.890000343322754,10.95073413848877,101400,0.0,
2010-05-14 00:00:00+00:00,11.828332901000977,11.828332901000977,11.546667098999023,10.58306884765625,85200,0.0,
2010-05-17 00:00:00+00:00,11.728333473205566,11.793333053588867,11.451666831970217,10.699010848999023,206400,0.0,
2010-05-18 00:00:00+00:00,11.851667404174805,11.861666679382324,11.498332977294922,10.525092124938965,203400,0.0,
2010-05-19 00:00:00+00:00,11.44499969482422,11.553333282470703,11.233332633972168,10.442713737487791,388200,0.0,
2010-05-20 00:00:00+00:00,11.148332595825195,11.148332595825195,10.875,9.956045150756836,84000,0.0,
2010-05-21 00:00:00+00:00,10.68000030517578,11.123332977294922,10.68000030517578,10.085721015930176,177000,0.0,
2010-05-24 00:00:00+00:00,10.975000381469728,11.096667289733888,10.920000076293944,9.995712280273438,554400,0.0,
2010-05-25 00:00:00+00:00,10.616666793823242,10.891667366027832,10.46833324432373,9.96062183380127,434400,0.0,
2010-05-26 00:00:00+00:00,11.011667251586914,11.221667289733888,10.9399995803833,10.023171424865724,180600,0.0,
2010-05-27 00:00:00+00:00,11.210000038146973,11.31833267211914,11.210000038146973,10.36032485961914,19800,0.0,
2010-05-28 00:00:00+00:00,11.34000015258789,11.34000015258789,11.206666946411133,10.270316123962402,11400,0.0,
2010-06-01 00:00:00+00:00,11.083333015441896,11.21500015258789,10.998332977294922,10.067412376403809,109200,0.0,
2010-06-02 00:00:00+00:00,11.083333015441896,11.19333267211914,11.083333015441896,10.245903968811035,19200,0.0,
2010-06-03 00:00:00+00:00,11.266667366027832,11.42666721343994,11.261667251586914,10.45949363708496,28200,0.0,
2010-06-04 00:00:00+00:00,11.243332862854004,11.243332862854004,10.898332595825195,10.004862785339355,55200,0.0,
2010-06-07 00:00:00+00:00,10.9350004196167,10.960000038146973,10.636667251586914,9.736361503601074,55200,0.0,
2010-06-08 00:00:00+00:00,10.65666675567627,10.696666717529297,10.446666717529297,9.657029151916504,33000,0.0,
2010-06-09 00:00:00+00:00,10.723333358764648,10.858332633972168,10.636667251586914,9.736361503601074,44400,0.0,
2010-06-10 00:00:00+00:00,10.841667175292969,10.96500015258789,10.841667175292969,10.036903381347656,22800,0.0,
2010-06-11 00:00:00+00:00,10.873332977294922,11.078332901000977,10.873332977294922,10.116230010986328,9000,0.0,
2010-06-14 00:00:00+00:00,11.216667175292969,11.368332862854004,11.188332557678224,10.241331100463867,9600,0.0,
2010-06-15 00:00:00+00:00,11.356666564941406,11.486666679382324,11.356666564941406,10.493051528930664,860400,0.0,
2010-06-16 00:00:00+00:00,11.375,11.5600004196167,11.375,10.509835243225098,418200,0.0,
2010-06-17 00:00:00+00:00,11.363332748413086,11.458333015441896,11.363332748413086,10.488475799560549,5400,0.0,
2010-06-18 00:00:00+00:00,11.44333267211914,11.55166721343994,11.44333267211914,10.526616096496582,33000,0.0,
2010-06-21 00:00:00+00:00,11.606666564941406,11.606666564941406,11.375,10.41219425201416,110400,0.0,
2010-06-22 00:00:00+00:00,11.449999809265137,11.548333168029783,11.161666870117188,10.216920852661133,76800,0.0,
2010-06-23 00:00:00+00:00,11.130000114440918,11.130000114440918,11.033332824707031,10.163982391357422,14400,0.0005,
2010-06-24 00:00:00+00:00,11.020000457763672,11.061667442321776,10.951666831970217,10.03277587890625,619200,0.0,
2010-06-25 00:00:00+00:00,10.970000267028809,11.138333320617676,10.914999961853027,10.153300285339355,15000,0.0,
2010-06-28 00:00:00+00:00,11.126667022705078,11.243332862854004,11.041666984558104,10.202122688293455,31800,0.0,
2010-06-29 00:00:00+00:00,10.861666679382324,10.861666679382324,10.641667366027832,9.762733459472656,30000,0.0,
2010-06-30 00:00:00+00:00,10.645000457763672,10.763333320617676,10.574999809265137,9.68797492980957,43800,0.0,
2010-07-01 00:00:00+00:00,10.58666706085205,10.58666706085205,10.279999732971191,9.654410362243652,88800,0.0,
2010-07-02 00:00:00+00:00,10.5649995803833,10.583333015441896,10.398332595825195,9.567445755004885,49200,0.0,
2010-07-06 00:00:00+00:00,10.65999984741211,10.6899995803833,10.451666831970217,9.567445755004885,22200,0.0,
2010-07-07 00:00:00+00:00,10.41333293914795,10.68000030517578,10.385000228881836,9.776464462280272,17400,0.0,
2010-07-08 00:00:00+00:00,10.81999969482422,10.81999969482422,10.71833324432373,9.822233200073242,9600,0.0,
2010-07-09 00:00:00+00:00,10.921667098999023,10.96166706085205,10.853333473205566,10.03125,33600,0.0,
2010-07-12 00:00:00+00:00,11.006667137145996,11.006667137145996,10.795000076293944,9.936656951904297,18000,0.0,
2010-07-13 00:00:00+00:00,10.989999771118164,11.16333293914795,10.989999771118164,10.208222389221191,148800,0.0,
2010-07-14 00:00:00+00:00,11.125,11.204999923706056,11.09000015258789,10.202122688293455,90600,0.0,
2010-07-15 00:00:00+00:00,10.94166660308838,11.045000076293944,10.94166660308838,10.089221954345703,22800,0.0,
2010-07-16 00:00:00+00:00,11.016667366027832,11.033332824707031,10.69499969482422,9.811555862426758,132000,0.0,
2010-07-19 00:00:00+00:00,10.733332633972168,10.733332633972168,10.59333324432373,9.825279235839844,55200,0.0,
2010-07-20 00:00:00+00:00,10.574999809265137,10.864999771118164,10.574999809265137,9.945808410644531,37200,0.0,
2010-07-21 00:00:00+00:00,10.864999771118164,10.9350004196167,10.733332633972168,9.82833766937256,18000,0.0,
2010-07-22 00:00:00+00:00,10.9399995803833,11.119999885559082,10.938332557678224,10.16550636291504,102600,0.0,
2010-07-23 00:00:00+00:00,11.0600004196167,11.373332977294922,11.0600004196167,10.411139488220217,66600,0.0,
2010-07-26 00:00:00+00:00,11.598333358764648,11.640000343322754,11.579999923706056,10.655245780944824,97200,0.0,
2010-07-27 00:00:00+00:00,11.721667289733888,11.721667289733888,11.520000457763672,10.591169357299805,102000,0.0,
2010-07-28 00:00:00+00:00,11.483332633972168,11.483332633972168,11.31999969482422,10.372994422912598,9000,0.0,
2010-07-29 00:00:00+00:00,11.398332595825195,11.398332595825195,11.141667366027832,10.344009399414062,44400,0.0,
2010-07-30 00:00:00+00:00,11.095000267028809,11.30833339691162,11.079999923706056,10.35163688659668,48600,0.0,
2010-08-02 00:00:00+00:00,11.471667289733888,11.506667137145996,11.396666526794434,10.504205703735352,277200,0.0,
2010-08-03 00:00:00+00:00,11.425000190734863,11.505000114440918,11.30666732788086,10.4157133102417,439800,0.0,
2010-08-04 00:00:00+00:00,11.460000038146973,11.523332595825195,11.421667098999023,10.545397758483888,63000,0.0,
2010-08-05 00:00:00+00:00,11.486666679382324,11.486666679382324,11.40999984741211,10.453853607177734,40800,0.0,
2010-08-06 00:00:00+00:00,11.24666690826416,11.385000228881836,11.210000038146973,10.421819686889648,44400,0.0,
2010-08-09 00:00:00+00:00,11.5,11.5,11.42666721343994,10.508780479431152,23400,0.0,
2010-08-10 00:00:00+00:00,11.265000343322754,11.404999732971191,11.206666946411133,10.397406578063965,270000,0.0,
2010-08-11 00:00:00+00:00,11.06666660308838,11.07333278656006,10.87166690826416,9.973273277282717,165000,0.0,
2010-08-12 00:00:00+00:00,10.6850004196167,10.854999542236328,10.56833267211914,9.909193992614746,135000,0.0,
2010-08-13 00:00:00+00:00,10.800000190734863,10.8100004196167,10.741666793823242,9.832910537719728,139800,0.0,
2010-08-16 00:00:00+00:00,10.613332748413086,10.856666564941406,10.613332748413086,9.874105453491213,166800,0.0,
2010-08-17 00:00:00+00:00,10.93333339691162,11.06999969482422,10.893333435058594,10.061762809753418,94200,0.0,
2010-08-18 00:00:00+00:00,10.93166732788086,11.106666564941406,10.891667366027832,10.116686820983888,164400,0.0,
2010-08-19 00:00:00+00:00,11.028332710266112,11.028332710266112,10.766667366027832,9.88783836364746,267600,0.0,
2010-08-20 00:00:00+00:00,10.738332748413086,10.791666984558104,10.645000457763672,9.878677368164062,99600,0.0,
2010-08-23 00:00:00+00:00,10.791666984558104,10.80166721343994,10.69499969482422,9.790189743041992,39000,0.0,
2010-08-24 00:00:00+00:00,10.506667137145996,10.601667404174805,10.411666870117188,9.663561820983888,28200,0.0,
2010-08-25 00:00:00+00:00,10.458333015441896,10.68166732788086,10.40666675567627,9.777989387512209,260400,0.0,
2010-08-26 00:00:00+00:00,10.728333473205566,10.728333473205566,10.574999809265137,9.712385177612305,116400,0.0,
2010-08-27 00:00:00+00:00,10.710000038146973,10.904999732971191,10.55166721343994,9.968698501586914,64800,0.0,
2010-08-30 00:00:00+00:00,10.858332633972168,10.868332862854004,10.703332901000977,9.810025215148926,145200,0.0,
2010-08-31 00:00:00+00:00,10.651666641235352,10.713333129882812,10.53833293914795,9.706281661987305,240000,0.0,
2010-09-01 00:00:00+00:00,10.771666526794434,10.973333358764648,10.771666526794434,10.044976234436035,149400,0.0,
2010-09-02 00:00:00+00:00,10.973333358764648,11.15666675567627,10.949999809265137,10.212803840637209,207000,0.0,
2010-09-03 00:00:00+00:00,11.300000190734863,11.361666679382324,11.216667175292969,10.374520301818848,72000,0.0,
2010-09-07 00:00:00+00:00,11.265000343322754,11.274999618530272,11.133333206176758,10.19144344329834,111600,0.0,
2010-09-08 00:00:00+00:00,11.203332901000977,11.28499984741211,11.19499969482422,10.269248962402344,33600,0.0,
2010-09-09 00:00:00+00:00,11.368332862854004,11.368332862854004,11.161666870117188,10.286033630371094,127800,0.0,
2010-09-10 00:00:00+00:00,11.256667137145996,11.313332557678224,11.199999809265137,10.318071365356444,49800,0.0,
2010-09-13 00:00:00+00:00,11.40666675567627,11.596667289733888,11.40666675567627,10.580486297607422,275400,0.0,
2010-09-14 00:00:00+00:00,11.53499984741211,11.638333320617676,11.481666564941406,10.591169357299805,56400,0.0,
2010-09-15 00:00:00+00:00,11.471667289733888,11.598333358764648,11.451666831970217,10.614054679870604,32400,0.0,
2010-09-16 00:00:00+00:00,11.600000381469728,11.600000381469728,11.510000228881836,10.588116645812988,95400,0.0,
2010-09-17 00:00:00+00:00,11.65999984741211,11.65999984741211,11.523332595825195,10.64456558227539,106200,0.0,
2010-09-20 00:00:00+00:00,11.65999984741211,11.9350004196167,11.636667251586914,10.925287246704102,65400,0.0,
2010-09-21 00:00:00+00:00,11.885000228881836,11.92666721343994,11.854999542236328,10.868837356567385,110400,0.0,
2010-09-22 00:00:00+00:00,11.87166690826416,11.87166690826416,11.654999732971191,10.716267585754396,28800,0.0,
2010-09-23 00:00:00+00:00,11.688332557678224,11.796667098999023,11.630000114440918,10.653718948364258,40800,0.0,
2010-09-24 00:00:00+00:00,11.869999885559082,12.005000114440918,11.869999885559082,10.994089126586914,58800,0.005,
2010-09-27 00:00:00+00:00,11.993332862854004,11.993332862854004,11.928333282470703,10.97119426727295,8400,0.0,
2010-09-28 00:00:00+00:00,11.869999885559082,12.03833293914795,11.776666641235352,10.9513521194458,45600,0.0,
2010-09-29 00:00:00+00:00,12.023332595825195,12.123332977294922,12.023332595825195,11.07040786743164,40200,0.0,
2010-09-30 00:00:00+00:00,12.178333282470703,12.204999923706056,11.96500015258789,11.03225040435791,83400,0.0,
2010-10-01 00:00:00+00:00,12.151666641235352,12.15999984741211,12.016667366027832,11.073457717895508,133800,0.0,
2010-10-04 00:00:00+00:00,12.061667442321776,12.083333015441896,11.866666793823242,10.908618927001951,263400,0.0,
2010-10-05 00:00:00+00:00,12.06999969482422,12.289999961853027,12.03833293914795,11.241350173950195,54600,0.0,
2010-10-06 00:00:00+00:00,12.260000228881836,12.265000343322754,12.071666717529297,11.065825462341309,21600,0.0,
2010-10-07 00:00:00+00:00,12.071666717529297,12.143333435058594,12.011667251586914,11.116195678710938,33000,0.0,
2010-10-08 00:00:00+00:00,12.06666660308838,12.274999618530272,12.06666660308838,11.241350173950195,10800,0.0,
2010-10-11 00:00:00+00:00,12.256667137145996,12.333333015441896,12.241666793823242,11.242878913879396,10200,0.0,
2010-10-12 00:00:00+00:00,12.168333053588867,12.328332901000977,12.106666564941406,11.290193557739258,12000,0.0,
2010-10-13 00:00:00+00:00,12.369999885559082,12.553333282470703,12.369999885559082,11.474882125854492,176400,0.0,
2010-10-14 00:00:00+00:00,12.533332824707031,12.533332824707031,12.418333053588867,11.37719440460205,6600,0.0,
2010-10-15 00:00:00+00:00,12.561667442321776,12.561667442321776,12.416666984558104,11.39704132080078,10800,0.0,
2010-10-18 00:00:00+00:00,12.49666690826416,12.49666690826416,12.43333339691162,11.41230010986328,49800,0.0,
2010-10-19 00:00:00+00:00,12.261667251586914,12.364999771118164,12.12166690826416,11.12840461730957,127200,0.0,
2010-10-20 00:00:00+00:00,12.268333435058594,12.364999771118164,12.234999656677246,11.28256130218506,49800,0.0,
2010-10-21 00:00:00+00:00,12.41333293914795,12.466667175292969,12.28166675567627,11.276460647583008,86400,0.0,
2010-10-22 00:00:00+00:00,12.428333282470703,12.456666946411133,12.428333282470703,11.407722473144531,4200,0.0,
2010-10-25 00:00:00+00:00,12.55500030517578,12.686667442321776,12.55500030517578,11.548145294189451,136800,0.0,
2010-10-26 00:00:00+00:00,12.550000190734863,12.670000076293944,12.491666793823242,11.53745460510254,13800,0.0,
2010-10-27 00:00:00+00:00,12.5649995803833,12.581666946411133,12.553333282470703,11.522196769714355,3600,0.0,
2010-10-28 00:00:00+00:00,12.636667251586914,12.651666641235352,12.508333206176758,11.513038635253906,18600,0.0,
2010-10-29 00:00:00+00:00,12.515000343322754,12.68166732788086,12.515000343322754,11.56493091583252,11400,0.0,
2010-11-01 00:00:00+00:00,12.69833278656006,12.778332710266112,12.511667251586914,11.50540542602539,75000,0.0,
2010-11-02 00:00:00+00:00,12.748332977294922,12.748332977294922,12.704999923706056,11.664143562316896,25800,0.0,
2010-11-03 00:00:00+00:00,12.78166675567627,12.83666706085205,12.701666831970217,11.749615669250488,18600,0.0,
2010-11-04 00:00:00+00:00,13.06666660308838,13.106666564941406,13.061667442321776,11.984670639038086,88200,0.0,
2010-11-05 00:00:00+00:00,13.12833309173584,13.178333282470703,13.103333473205566,12.045722007751465,173400,0.0,
2010-11-08 00:00:00+00:00,13.146666526794434,13.199999809265137,13.130000114440918,12.054883003234863,63000,0.0,
2010-11-09 00:00:00+00:00,13.223333358764648,13.223333358764648,13.00333309173584,11.908355712890623,65400,0.0,
2010-11-10 00:00:00+00:00,13.043333053588867,13.12833309173584,12.954999923706056,12.01672077178955,8400,0.0,
2010-11-11 00:00:00+00:00,13.001667022705078,13.141667366027832,12.94833278656006,11.996881484985352,69000,0.0,
2010-11-12 00:00:00+00:00,13.011667251586914,13.063332557678224,12.833333015441896,11.819828987121582,216000,0.0,
2010-11-15 00:00:00+00:00,12.923333168029783,12.984999656677246,12.84000015258789,11.772513389587402,245400,0.0,
2010-11-16 00:00:00+00:00,12.778332710266112,12.778332710266112,12.539999961853027,11.531352996826172,29400,0.0,
2010-11-17 00:00:00+00:00,12.666666984558104,12.71833324432373,12.653332710266112,11.619882583618164,23400,0.0,
2010-11-18 00:00:00+00:00,12.914999961853027,12.993332862854004,12.903332710266112,11.828983306884766,178200,0.0,
2010-11-19 00:00:00+00:00,12.896666526794434,13.010000228881836,12.896666526794434,11.902249336242676,23400,0.0,
2010-11-22 00:00:00+00:00,12.946666717529297,13.148332595825195,12.946666717529297,12.041141510009766,33000,0.0,
2010-11-23 00:00:00+00:00,12.976667404174805,13.05166721343994,12.911666870117188,11.912935256958008,804600,0.0,
2010-11-24 00:00:00+00:00,13.19833278656006,13.31666660308838,13.19833278656006,12.187671661376951,133200,0.0,
2010-11-26 00:00:00+00:00,13.216667175292969,13.313332557678224,13.216667175292969,12.170878410339355,69000,0.0,
2010-11-29 00:00:00+00:00,13.216667175292969,13.216667175292969,13.039999961853027,12.024357795715332,98400,0.0,
2010-11-30 00:00:00+00:00,13.07333278656006,13.239999771118164,13.07333278656006,12.051823616027832,117000,0.0,
2010-12-01 00:00:00+00:00,13.425000190734863,13.49666690826416,13.420000076293944,12.337251663208008,136200,0.0,
2010-12-02 00:00:00+00:00,13.498332977294922,13.633333206176758,13.498332977294922,12.479198455810549,76200,0.0,
2010-12-03 00:00:00+00:00,13.626667022705078,13.758333206176758,13.604999542236328,12.59214687347412,81600,0.0,
2010-12-06 00:00:00+00:00,13.75,13.835000038146973,13.743332862854004,12.642516136169434,132000,0.0,
2010-12-07 00:00:00+00:00,14.011667251586914,14.011667251586914,13.864999771118164,12.69746208190918,172200,0.0,
2010-12-08 00:00:00+00:00,13.901666641235352,13.93333339691162,13.854999542236328,12.711201667785645,76800,0.0,
2010-12-09 00:00:00+00:00,13.994999885559082,13.994999885559082,13.864999771118164,12.74325466156006,70800,0.0,
2010-12-10 00:00:00+00:00,13.946666717529297,14.09333324432373,13.920000076293944,12.889778137207031,62400,0.0,
2010-12-13 00:00:00+00:00,14.168333053588867,14.175000190734863,14.005000114440918,12.825672149658203,98400,0.0,
2010-12-14 00:00:00+00:00,14.03833293914795,14.05500030517578,13.993332862854004,12.819568634033203,21600,0.0,
2010-12-15 00:00:00+00:00,14.006667137145996,14.100000381469728,13.896666526794434,12.74630355834961,45000,0.0,
2010-12-16 00:00:00+00:00,13.925000190734863,14.050000190734863,13.898332595825195,12.866886138916016,58200,0.0,
2010-12-17 00:00:00+00:00,14.03833293914795,14.168333053588867,14.021666526794434,12.947779655456545,69600,0.0,
2010-12-20 00:00:00+00:00,14.220000267028809,14.236666679382324,14.096667289733888,12.973726272583008,90000,0.0,
2010-12-21 00:00:00+00:00,14.243332862854004,14.30500030517578,14.220000267028809,13.088201522827148,171000,0.0,
2010-12-22 00:00:00+00:00,14.345000267028809,14.345000267028809,14.236666679382324,13.048518180847168,82800,0.0,
2010-12-23 00:00:00+00:00,14.210000038146973,14.24666690826416,14.188332557678224,13.020075798034668,71400,0.024,
2010-12-27 00:00:00+00:00,14.196666717529297,14.228333473205566,14.12833309173584,13.038426399230955,65400,0.0,
2010-12-28 00:00:00+00:00,14.204999923706056,14.303333282470703,14.136667251586914,13.01243782043457,54600,0.0,
2010-12-29 00:00:00+00:00,14.18333339691162,14.223333358764648,14.175000190734863,13.047599792480469,37800,0.0,
2010-12-30 00:00:00+00:00,14.216667175292969,14.25,14.203332901000977,13.029250144958496,223200,0.0,
2010-12-31 00:00:00+00:00,14.228333473205566,14.228333473205566,14.085000038146973,12.920701026916504,93600,0.0,
2011-01-03 00:00:00+00:00,14.263333320617676,14.37833309173584,14.19166660308838,13.15003776550293,516000,0.0,
2011-01-04 00:00:00+00:00,14.358332633972168,14.358332633972168,13.994999885559082,12.955864906311035,243600,0.0,
2011-01-05 00:00:00+00:00,14.186667442321776,14.32333278656006,14.098333358764648,13.13780403137207,85200,0.0,
2011-01-06 00:00:00+00:00,14.375,14.375,14.276666641235352,13.133214950561523,67800,0.0,
2011-01-07 00:00:00+00:00,14.331666946411133,14.366666793823242,14.113332748413086,13.0842924118042,127800,0.0,
2011-01-10 00:00:00+00:00,14.19833278656006,14.335000038146973,14.079999923706056,13.131689071655272,70800,0.0,
2011-01-11 00:00:00+00:00,14.369999885559082,14.416666984558104,14.341667175292969,13.15615177154541,34200,0.0,
2011-01-12 00:00:00+00:00,14.44833278656006,14.493332862854004,14.418333053588867,13.247885704040527,36600,0.0,
2011-01-13 00:00:00+00:00,14.460000038146973,14.515000343322754,14.43000030517578,13.252471923828123,65400,0.0,
2011-01-14 00:00:00+00:00,14.460000038146973,14.548333168029783,14.446666717529297,13.33962059020996,49800,0.0,
2011-01-18 00:00:00+00:00,14.518333435058594,14.579999923706056,14.44333267211914,13.37172794342041,42600,0.0,
2011-01-19 00:00:00+00:00,14.604999542236328,14.604999542236328,14.298333168029783,13.116395950317385,37200,0.0,
2011-01-20 00:00:00+00:00,14.216667175292969,14.216667175292969,14.005000114440918,12.923758506774902,49200,0.0,
2011-01-21 00:00:00+00:00,14.140000343322754,14.153332710266112,14.026666641235352,12.86719036102295,64800,0.0,
2011-01-24 00:00:00+00:00,13.989999771118164,14.103333473205566,13.958333015441896,12.880950927734377,85200,0.0,
2011-01-25 00:00:00+00:00,14.03499984741211,14.03499984741211,13.91333293914795,12.838141441345217,30600,0.0,
2011-01-26 00:00:00+00:00,14.06666660308838,14.286666870117188,14.043333053588867,13.10263729095459,93000,0.0,
2011-01-27 00:00:00+00:00,14.293333053588867,14.361666679382324,14.243332862854004,13.14850616455078,205200,0.0,
2011-01-28 00:00:00+00:00,14.291666984558104,14.291666984558104,14.021666526794434,12.880950927734377,154800,0.0,
2011-01-31 00:00:00+00:00,14.130000114440918,14.204999923706056,14.0,12.978798866271973,120000,0.0,
2011-02-01 00:00:00+00:00,14.248332977294922,14.4350004196167,14.248332977294922,13.223422050476074,147600,0.0,
2011-02-02 00:00:00+00:00,14.411666870117188,14.481666564941406,14.411666870117188,13.247885704040527,30600,0.0,
2011-02-03 00:00:00+00:00,14.428333282470703,14.484999656677246,14.286666870117188,13.28763484954834,94200,0.0,
2011-02-04 00:00:00+00:00,14.498332977294922,14.640000343322754,14.493332862854004,13.42218017578125,79200,0.0,
2011-02-07 00:00:00+00:00,14.670000076293944,14.845000267028809,14.670000076293944,13.529200553894045,187200,0.0,
2011-02-08 00:00:00+00:00,14.833333015441896,14.833333015441896,14.734999656677246,13.549078941345217,54000,0.0,
2011-02-09 00:00:00+00:00,14.84000015258789,14.84000015258789,14.721667289733888,13.532261848449709,96000,0.0,
2011-02-10 00:00:00+00:00,14.666666984558104,14.90999984741211,14.666666984558104,13.659156799316406,178800,0.0,
2011-02-11 00:00:00+00:00,14.891667366027832,15.05500030517578,14.858332633972168,13.810518264770508,59400,0.0,
2011-02-14 00:00:00+00:00,15.088333129882812,15.158332824707031,15.063332557678224,13.896136283874512,115200,0.0,
2011-02-15 00:00:00+00:00,15.098333358764648,15.135000228881836,15.036666870117188,13.805933952331545,31800,0.0,
2011-02-16 00:00:00+00:00,15.125,15.203332901000977,15.123332977294922,13.9205961227417,48000,0.0,
2011-02-17 00:00:00+00:00,15.12833309173584,15.28833293914795,15.118332862854004,13.997047424316406,24600,0.0,
2011-02-18 00:00:00+00:00,15.329999923706056,15.356666564941406,15.233332633972168,14.006217956542969,267000,0.0,
2011-02-22 00:00:00+00:00,15.28166675567627,15.28166675567627,14.866666793823242,13.65304183959961,75000,0.0,
2011-02-23 00:00:00+00:00,14.864999771118164,14.864999771118164,14.524999618530272,13.43746566772461,196800,0.0,
2011-02-24 00:00:00+00:00,14.604999542236328,14.74666690826416,14.528332710266112,13.515438079833984,75000,0.0,
2011-02-25 00:00:00+00:00,14.854999542236328,14.993332862854004,14.798333168029783,13.753948211669922,59400,0.0,
2011-02-28 00:00:00+00:00,15.1899995803833,15.1899995803833,14.899999618530272,13.703496932983398,193800,0.0,
2011-03-01 00:00:00+00:00,15.078332901000977,15.078332901000977,14.68333339691162,13.503211975097656,132600,0.0,
2011-03-02 00:00:00+00:00,14.723333358764648,14.875,14.69333267211914,13.61634922027588,70200,0.0,
2011-03-03 00:00:00+00:00,14.96166706085205,15.18333339691162,14.96166706085205,13.906843185424805,55200,0.0,
2011-03-04 00:00:00+00:00,15.204999923706056,15.204999923706056,15.013333320617676,13.80899143218994,60000,0.0,
2011-03-07 00:00:00+00:00,15.1899995803833,15.1899995803833,14.771666526794434,13.675975799560549,123000,0.0,
2011-03-08 00:00:00+00:00,14.888333320617676,15.116666793823242,14.765000343322754,13.80746078491211,189600,0.0,
2011-03-09 00:00:00+00:00,15.006667137145996,15.016667366027832,14.895000457763672,13.69432544708252,55200,0.0,
2011-03-10 00:00:00+00:00,14.736666679382324,14.736666679382324,14.521666526794434,13.380900382995604,72000,0.0,
