date,SAR_Open,SAR_High,SAR_Low,SAR_Close,SAR_Volume,SAR_Dividends,SAR_Stock Splits
2007-05-22 00:00:00+00:00,135.89999389648438,137.39999389648438,134.0,22.93457794189453,13930,0.0,
2007-05-23 00:00:00+00:00,136.5,138.5,135.0,22.699350357055664,19060,0.0,
2007-05-24 00:00:00+00:00,133.6999969482422,136.6999969482422,131.5,22.870399475097656,8080,2.4,
2007-05-25 00:00:00+00:00,133.5,137.39999389648438,133.10000610351562,23.3664665222168,5890,0.0,
2007-05-29 00:00:00+00:00,135.60000610351562,139.0,135.0,23.77701759338379,3500,0.0,
2007-05-30 00:00:00+00:00,137.39999389648438,140.0,137.39999389648438,23.862533569335938,13060,0.0,
2007-05-31 00:00:00+00:00,139.5,139.5,136.89999389648438,23.53753089904785,4550,0.0,
2007-06-01 00:00:00+00:00,139.1999969482422,140.60000610351562,137.60000610351562,23.811220169067383,5060,0.0,
2007-06-04 00:00:00+00:00,138.0,140.0,137.6999969482422,23.94806671142578,1770,0.0,
2007-06-05 00:00:00+00:00,139.89999389648438,140.0,137.0,23.708576202392575,1560,0.0,
2007-06-06 00:00:00+00:00,137.60000610351562,139.39999389648438,136.5,23.434892654418945,2550,0.0,
2007-06-07 00:00:00+00:00,137.0,138.10000610351562,134.6999969482422,23.10988044738769,8080,0.0,
2007-06-08 00:00:00+00:00,136.10000610351562,139.0,134.5,23.007251739501957,5440,0.0,
2007-06-11 00:00:00+00:00,136.5,137.10000610351562,134.5,23.058563232421875,2290,0.0,
2007-06-12 00:00:00+00:00,134.5,136.3000030517578,132.1999969482422,22.66513061523437,5900,0.0,
2007-06-13 00:00:00+00:00,133.0,136.5,131.0,23.12699508666992,9170,0.0,
2007-06-14 00:00:00+00:00,134.10000610351562,137.5,133.10000610351562,23.29804229736328,8540,0.0,
2007-06-15 00:00:00+00:00,135.1999969482422,140.0,135.1999969482422,23.640159606933597,10790,0.0,
2007-06-18 00:00:00+00:00,138.39999389648438,139.8000030517578,135.8000030517578,23.434892654418945,7580,0.0,
2007-06-19 00:00:00+00:00,136.0,140.0,135.8000030517578,23.3664665222168,8730,0.0,
2007-06-20 00:00:00+00:00,138.60000610351562,140.0,135.60000610351562,23.571741104125977,9570,0.0,
2007-06-21 00:00:00+00:00,136.8000030517578,139.8000030517578,136.5,23.434892654418945,10250,0.0,
2007-06-22 00:00:00+00:00,136.5,138.0,130.8000030517578,23.092782974243164,12350,0.0,
2007-06-25 00:00:00+00:00,132.5,135.89999389648438,132.5,22.66513061523437,8500,0.0,
2007-06-26 00:00:00+00:00,134.60000610351562,135.39999389648438,129.10000610351562,22.18616485595703,9670,0.0,
2007-06-27 00:00:00+00:00,130.39999389648438,131.89999389648438,125.9000015258789,22.28880500793457,12430,0.0,
2007-06-28 00:00:00+00:00,130.0,130.60000610351562,128.6999969482422,22.271703720092773,4400,0.0,
2007-06-29 00:00:00+00:00,130.1999969482422,130.60000610351562,127.0999984741211,22.25459289550781,5340,0.0,
2007-07-02 00:00:00+00:00,130.39999389648438,131.89999389648438,128.5,22.06643486022949,5190,0.0,
2007-07-03 00:00:00+00:00,128.6999969482422,128.6999969482422,124.3000030517578,21.46773147583008,16450,0.0,
2007-07-05 00:00:00+00:00,125.5,127.8000030517578,125.1999969482422,21.53614997863769,5660,0.0,
2007-07-06 00:00:00+00:00,126.4000015258789,130.5,126.4000015258789,22.237489700317383,3160,0.0,
2007-07-09 00:00:00+00:00,129.5,135.39999389648438,129.5,22.92171859741211,5620,0.0,
2007-07-10 00:00:00+00:00,135.39999389648438,135.39999389648438,127.9000015258789,21.912477493286133,10400,0.0,
2007-07-11 00:00:00+00:00,128.1999969482422,132.89999389648438,128.1999969482422,22.408544540405277,4290,0.0,
2007-07-12 00:00:00+00:00,131.89999389648438,134.39999389648438,130.3000030517578,22.75066566467285,5450,0.0,
2007-07-13 00:00:00+00:00,132.8000030517578,135.0,131.1999969482422,22.990142822265625,18940,0.0,
2007-07-16 00:00:00+00:00,134.5,135.0,131.5,22.5796012878418,6680,0.0,
2007-07-17 00:00:00+00:00,132.5,134.5,132.10000610351562,22.93882751464844,6750,0.0,
2007-07-18 00:00:00+00:00,133.5,133.5,128.5,22.220378875732425,13430,0.0,
2007-07-19 00:00:00+00:00,130.0,132.5,129.10000610351562,22.271703720092773,5670,0.0,
2007-07-20 00:00:00+00:00,132.0,132.5,129.5,22.340133666992188,5280,0.0,
2007-07-23 00:00:00+00:00,132.0,132.5,128.0,22.340133666992188,8160,0.0,
2007-07-24 00:00:00+00:00,130.1999969482422,130.3000030517578,126.5999984741211,21.980905532836918,12000,0.0,
2007-07-25 00:00:00+00:00,130.0,131.0,126.5999984741211,21.707216262817383,6860,0.0,
2007-07-26 00:00:00+00:00,126.8000030517578,126.8000030517578,123.0,21.57036399841309,11280,0.0,
2007-07-27 00:00:00+00:00,125.5,126.4000015258789,121.0,20.95455741882324,13190,0.0,
2007-07-30 00:00:00+00:00,123.3000030517578,123.4000015258789,121.0,20.920345306396484,8570,0.0,
2007-07-31 00:00:00+00:00,121.5999984741211,123.5,107.4000015258789,20.475595474243164,6230,0.0,
2007-08-01 00:00:00+00:00,119.5,119.5,117.1999969482422,20.23611259460449,7300,0.0,
2007-08-02 00:00:00+00:00,119.0,121.6999969482422,117.9000015258789,20.629541397094727,2780,0.0,
2007-08-03 00:00:00+00:00,120.5,120.5,119.4000015258789,20.526905059814453,2520,0.0,
2007-08-06 00:00:00+00:00,120.0,120.0,117.5,20.407167434692383,3530,0.0,
2007-08-07 00:00:00+00:00,118.0,119.0,112.9000015258789,20.184795379638672,5360,0.0,
2007-08-08 00:00:00+00:00,117.9000015258789,122.5999984741211,117.8000030517578,20.15058898925781,7550,0.0,
2007-08-09 00:00:00+00:00,115.5,118.5,115.5,19.996631622314453,2770,0.0,
2007-08-10 00:00:00+00:00,115.8000030517578,115.8000030517578,112.5,19.329513549804688,6110,0.0,
2007-08-13 00:00:00+00:00,114.8000030517578,118.9000015258789,114.0,19.791364669799805,1570,0.0,
2007-08-14 00:00:00+00:00,115.0,115.4000015258789,112.5,19.243986129760746,2630,0.0,
2007-08-15 00:00:00+00:00,111.0,115.5,111.0,19.243986129760746,4110,0.0,
2007-08-16 00:00:00+00:00,110.1999969482422,111.5,108.6999969482422,19.07292366027832,4370,0.0,
2007-08-17 00:00:00+00:00,115.0,119.3000030517578,113.0,20.407167434692383,2160,0.0,
2007-08-20 00:00:00+00:00,123.5,124.5,118.5999984741211,21.1256103515625,3090,0.0,
2007-08-21 00:00:00+00:00,122.9000015258789,125.0,121.4000015258789,21.34798812866211,1870,0.0,
2007-08-22 00:00:00+00:00,122.9000015258789,125.6999969482422,122.9000015258789,21.66503524780273,5620,3.6,
2007-08-23 00:00:00+00:00,124.0999984741211,124.3000030517578,120.8000030517578,21.50651359558105,340,0.0,
2007-08-24 00:00:00+00:00,120.5,122.0,118.5,21.136619567871094,2010,0.0,
2007-08-27 00:00:00+00:00,119.5,120.5,117.5,20.766733169555664,1380,0.0,
2007-08-28 00:00:00+00:00,118.5,119.9000015258789,116.5,20.801965713500977,1710,0.0,
2007-08-29 00:00:00+00:00,118.4000015258789,118.5,117.9000015258789,20.872413635253903,790,0.0,
2007-08-30 00:00:00+00:00,119.0999984741211,120.0,118.5,21.136619567871094,1000,0.0,
2007-08-31 00:00:00+00:00,120.0,132.0,119.0999984741211,21.841176986694336,9730,0.0,
2007-09-04 00:00:00+00:00,124.3000030517578,125.4000015258789,123.0,21.71788215637207,970,0.0,
2007-09-05 00:00:00+00:00,123.0,123.0,119.0,21.418445587158203,1560,0.0,
2007-09-06 00:00:00+00:00,121.5999984741211,124.5999984741211,120.0,21.154237747192383,1180,0.0,
2007-09-07 00:00:00+00:00,120.0,122.0,118.0,21.22469520568848,2240,0.0,
2007-09-10 00:00:00+00:00,120.5,122.4000015258789,116.5,20.555370330810547,1190,0.0,
2007-09-11 00:00:00+00:00,116.3000030517578,120.0999984741211,114.0999984741211,21.030935287475582,2860,0.0,
2007-09-12 00:00:00+00:00,119.0999984741211,121.0,118.0999984741211,20.85480308532715,1320,0.0,
2007-09-13 00:00:00+00:00,118.0,119.8000030517578,117.5,20.69627952575684,900,0.0,
2007-09-14 00:00:00+00:00,117.5,119.0,117.5,20.94286727905273,830,0.0,
2007-09-17 00:00:00+00:00,119.5,119.8000030517578,114.5,20.379222869873047,1660,0.0,
2007-09-18 00:00:00+00:00,114.6999969482422,117.6999969482422,112.3000030517578,20.50252723693848,2990,0.0,
2007-09-19 00:00:00+00:00,116.6999969482422,119.6999969482422,115.0999984741211,20.50252723693848,3150,0.0,
2007-09-20 00:00:00+00:00,118.1999969482422,118.1999969482422,114.8000030517578,20.484909057617188,2410,0.0,
2007-09-21 00:00:00+00:00,117.3000030517578,117.3000030517578,112.6999969482422,20.379222869873047,2500,0.0,
2007-09-24 00:00:00+00:00,116.0,116.0,111.3000030517578,19.88603782653809,1820,0.0,
2007-09-25 00:00:00+00:00,113.9000015258789,117.5,113.0,20.66105461120605,1940,0.0,
2007-09-26 00:00:00+00:00,119.3000030517578,119.8000030517578,114.8000030517578,20.520139694213867,2040,0.0,
2007-09-27 00:00:00+00:00,116.5999984741211,118.8000030517578,116.5,20.537752151489254,1660,0.0,
2007-09-28 00:00:00+00:00,116.0,120.0,116.0,20.92525863647461,2760,0.0,
2007-10-01 00:00:00+00:00,120.0,121.0,119.1999969482422,21.11899948120117,1590,0.0,
2007-10-02 00:00:00+00:00,120.5,120.6999969482422,115.5,21.048555374145508,2130,0.0,
2007-10-03 00:00:00+00:00,119.6999969482422,122.0,118.0,21.136619567871094,2550,0.0,
2007-10-04 00:00:00+00:00,120.3000030517578,120.5,117.5,20.92525863647461,1850,0.0,
2007-10-05 00:00:00+00:00,118.5,120.1999969482422,118.5,21.11899948120117,820,0.0,
2007-10-08 00:00:00+00:00,119.1999969482422,121.0,118.5,21.136619567871094,1360,0.0,
2007-10-09 00:00:00+00:00,119.4000015258789,121.0,118.5999984741211,20.92525863647461,3100,0.0,
2007-10-10 00:00:00+00:00,118.5999984741211,120.1999969482422,118.5999984741211,21.08378028869629,2820,0.0,
2007-10-11 00:00:00+00:00,119.8000030517578,122.0,117.5,21.312763214111328,4350,0.0,
2007-10-12 00:00:00+00:00,120.0,127.0,120.0,22.28152084350586,4760,0.0,
2007-10-15 00:00:00+00:00,127.5,127.5,123.5,22.105379104614254,2370,0.0,
2007-10-16 00:00:00+00:00,125.5,125.5,121.0,21.400827407836918,4290,0.0,
2007-10-17 00:00:00+00:00,121.3000030517578,125.3000030517578,121.3000030517578,21.75310707092285,2230,0.0,
2007-10-18 00:00:00+00:00,121.1999969482422,122.8000030517578,121.0,21.629802703857425,990,0.0,
2007-10-19 00:00:00+00:00,122.0999984741211,123.0,121.3000030517578,21.66503524780273,2330,0.0,
2007-10-22 00:00:00+00:00,120.0,121.8000030517578,118.0,21.25991439819336,2640,0.0,
2007-10-23 00:00:00+00:00,121.0,121.0,117.5,20.83719062805176,2810,0.0,
2007-10-24 00:00:00+00:00,117.5999984741211,118.0999984741211,115.0,20.801965713500977,1270,0.0,
2007-10-25 00:00:00+00:00,117.5,117.8000030517578,116.0999984741211,20.69627952575684,580,0.0,
2007-10-26 00:00:00+00:00,117.5999984741211,118.3000030517578,116.0,20.44968032836914,3500,0.0,
2007-10-29 00:00:00+00:00,116.9000015258789,118.8000030517578,116.9000015258789,20.78434944152832,2520,0.0,
2007-10-30 00:00:00+00:00,118.0,118.0,115.0,20.43207550048828,1050,0.0,
2007-10-31 00:00:00+00:00,117.0,118.0,115.0,20.361616134643555,4460,0.0,
2007-11-01 00:00:00+00:00,115.0,116.5,115.0,20.255939483642575,21130,0.0,
2007-11-02 00:00:00+00:00,115.0,116.6999969482422,111.3000030517578,19.78035926818848,4870,0.0,
2007-11-05 00:00:00+00:00,112.0,115.0,111.3000030517578,19.657058715820312,1210,0.0,
2007-11-06 00:00:00+00:00,111.8000030517578,115.8000030517578,111.8000030517578,20.396839141845703,4920,0.0,
2007-11-07 00:00:00+00:00,114.6999969482422,116.6999969482422,113.0,20.044567108154297,5540,0.0,
2007-11-08 00:00:00+00:00,114.3000030517578,114.5,112.0,20.07979202270508,3150,0.0,
2007-11-09 00:00:00+00:00,113.6999969482422,114.6999969482422,112.8000030517578,19.86843490600586,3380,0.0,
2007-11-12 00:00:00+00:00,115.0,116.3000030517578,113.0,20.13263320922852,4520,0.0,
2007-11-13 00:00:00+00:00,115.0,116.6999969482422,113.6999969482422,20.46730232238769,4720,0.0,
2007-11-14 00:00:00+00:00,115.6999969482422,117.5,115.0,20.484909057617188,3050,0.0,
2007-11-15 00:00:00+00:00,116.0999984741211,116.6999969482422,113.6999969482422,20.07979202270508,1550,0.0,
2007-11-16 00:00:00+00:00,113.6999969482422,115.1999969482422,113.4000015258789,20.13263320922852,3950,0.0,
2007-11-19 00:00:00+00:00,114.3000030517578,115.8000030517578,113.0,20.026952743530277,2580,0.0,
2007-11-20 00:00:00+00:00,115.1999969482422,115.6999969482422,112.9000015258789,19.903654098510746,3110,0.0,
2007-11-21 00:00:00+00:00,113.1999969482422,113.5,112.5,19.88603782653809,1830,0.0,
2007-11-23 00:00:00+00:00,113.5,113.5,113.5,19.991722106933597,610,0.0,
2007-11-26 00:00:00+00:00,113.9000015258789,115.0,112.9000015258789,19.991722106933597,2200,0.0,
2007-11-27 00:00:00+00:00,114.4000015258789,114.4000015258789,113.5,20.026952743530277,2970,0.0,
2007-11-28 00:00:00+00:00,112.3000030517578,112.3000030517578,109.1999969482422,20.318517684936523,11610,3.8,
2007-11-29 00:00:00+00:00,112.0,112.0,110.0999984741211,20.209177017211918,1630,0.0,
2007-11-30 00:00:00+00:00,111.8000030517578,111.8000030517578,110.0,20.136289596557617,2870,0.0,
2007-12-03 00:00:00+00:00,110.1999969482422,112.0,110.0,20.136289596557617,9160,0.0,
2007-12-04 00:00:00+00:00,108.5,111.1999969482422,106.5,20.154510498046875,9090,0.0,
2007-12-05 00:00:00+00:00,111.0,111.0,108.6999969482422,19.862945556640625,3230,0.0,
2007-12-06 00:00:00+00:00,109.9000015258789,111.0,109.4000015258789,20.17273712158203,1350,0.0,
2007-12-07 00:00:00+00:00,110.0,110.6999969482422,109.0999984741211,20.17273712158203,900,0.0,
2007-12-10 00:00:00+00:00,111.0999984741211,111.5,109.0,19.95405960083008,2600,0.0,
2007-12-11 00:00:00+00:00,109.5,109.5,105.1999969482422,19.49848747253418,6480,0.0,
2007-12-12 00:00:00+00:00,107.9000015258789,108.4000015258789,106.0,19.553157806396484,2740,0.0,
2007-12-13 00:00:00+00:00,107.0,107.0,101.9000015258789,19.115806579589844,4600,0.0,
2007-12-14 00:00:00+00:00,103.5,105.0,100.3000030517578,18.587345123291016,4200,0.0,
2007-12-17 00:00:00+00:00,100.1999969482422,103.0,98.5999984741211,18.22289085388184,6820,0.0,
2007-12-18 00:00:00+00:00,100.0,103.5999984741211,98.0,18.040658950805664,5500,0.0,
2007-12-19 00:00:00+00:00,99.5,103.0,98.5,18.60556030273437,2610,0.0,
2007-12-20 00:00:00+00:00,102.0999984741211,102.4000015258789,98.0999984741211,18.478004455566406,2760,0.0,
2007-12-21 00:00:00+00:00,101.6999969482422,101.9000015258789,97.5,18.22289085388184,7760,0.0,
2007-12-24 00:00:00+00:00,101.0999984741211,106.1999969482422,101.0,19.042909622192383,4970,0.0,
2007-12-26 00:00:00+00:00,103.0999984741211,104.5,101.5999984741211,18.95179748535156,5780,0.0,
2007-12-27 00:00:00+00:00,102.5,103.0,98.5,18.42333602905273,8280,0.0,
2007-12-28 00:00:00+00:00,101.0,103.0,96.8000030517578,18.51445198059082,11510,0.0,
2007-12-31 00:00:00+00:00,101.5999984741211,102.0,98.9000015258789,18.496232986450195,13990,0.0,
2008-01-02 00:00:00+00:00,100.5,100.8000030517578,99.0,18.295778274536133,1470,0.0,
2008-01-03 00:00:00+00:00,100.5,103.0999984741211,100.5,18.60556030273437,1770,0.0,
2008-01-04 00:00:00+00:00,101.6999969482422,103.6999969482422,101.1999969482422,18.73312759399414,3250,0.0,
2008-01-07 00:00:00+00:00,104.0,107.1999969482422,103.0,19.534934997558597,2690,0.0,
2008-01-08 00:00:00+00:00,108.0,108.5,104.4000015258789,19.48026657104492,1860,0.0,
2008-01-09 00:00:00+00:00,105.1999969482422,105.3000030517578,102.0,18.60556030273437,6110,0.0,
2008-01-10 00:00:00+00:00,103.5,106.5,102.5,19.152250289916992,4180,0.0,
2008-01-11 00:00:00+00:00,104.5,108.8000030517578,104.5,19.75360679626465,1940,0.0,
2008-01-14 00:00:00+00:00,108.8000030517578,108.8000030517578,104.8000030517578,19.80827522277832,1640,0.0,
2008-01-15 00:00:00+00:00,108.6999969482422,109.3000030517578,106.8000030517578,19.69894027709961,3090,0.0,
2008-01-16 00:00:00+00:00,106.9000015258789,108.0,105.5,19.79159927368164,2260,1.8,
2008-01-17 00:00:00+00:00,107.0,107.8000030517578,106.1999969482422,19.828662872314453,3570,0.0,
2008-01-18 00:00:00+00:00,106.5,106.9000015258789,105.0,19.45803451538086,840,0.0,
2008-01-22 00:00:00+00:00,105.0,106.5,99.0,19.2727108001709,3740,0.0,
2008-01-23 00:00:00+00:00,104.5,106.0,103.0,19.45803451538086,3780,0.0,
2008-01-24 00:00:00+00:00,107.3000030517578,110.9000015258789,105.0,20.551389694213867,5660,0.0,
2008-01-25 00:00:00+00:00,110.8000030517578,111.5,106.1999969482422,19.828662872314453,4370,0.0,
2008-01-28 00:00:00+00:00,108.1999969482422,108.1999969482422,103.1999969482422,19.680408477783203,5300,0.0,
2008-01-29 00:00:00+00:00,107.6999969482422,111.5999984741211,107.4000015258789,20.458721160888672,3090,0.0,
2008-01-30 00:00:00+00:00,110.0,112.0,108.8000030517578,20.73670196533203,1380,0.0,
2008-01-31 00:00:00+00:00,110.5,111.8000030517578,107.9000015258789,20.310476303100582,4640,0.0,
2008-02-01 00:00:00+00:00,109.9000015258789,110.8000030517578,107.1999969482422,20.19928741455078,2590,0.0,
2008-02-04 00:00:00+00:00,109.8000030517578,112.0,109.8000030517578,20.75523567199707,960,0.0,
2008-02-05 00:00:00+00:00,112.0,112.0,107.0,19.828662872314453,1300,0.0,
2008-02-06 00:00:00+00:00,107.0,108.5,106.5999984741211,19.93984603881836,740,0.0,
2008-02-07 00:00:00+00:00,105.5999984741211,107.8000030517578,105.5999984741211,19.884258270263672,2850,0.0,
2008-02-08 00:00:00+00:00,107.3000030517578,107.5,106.0999984741211,19.92131805419922,1030,0.0,
2008-02-11 00:00:00+00:00,106.6999969482422,107.5,106.0,19.92131805419922,2230,0.0,
2008-02-12 00:00:00+00:00,108.4000015258789,110.8000030517578,105.9000015258789,19.847187042236328,1460,0.0,
2008-02-13 00:00:00+00:00,107.0999984741211,107.0999984741211,105.5,19.66187858581543,820,0.0,
2008-02-14 00:00:00+00:00,106.0,107.0,104.1999969482422,19.45803451538086,810,0.0,
2008-02-15 00:00:00+00:00,106.0999984741211,106.1999969482422,105.0,19.45803451538086,650,0.0,
2008-02-19 00:00:00+00:00,105.5,106.0,105.0,19.4765682220459,1910,0.0,
2008-02-20 00:00:00+00:00,105.5999984741211,107.8000030517578,103.5,19.717470169067383,2000,0.0,
2008-02-21 00:00:00+00:00,108.0,110.0,108.0,20.19928741455078,1990,0.0,
2008-02-22 00:00:00+00:00,110.4000015258789,110.4000015258789,108.6999969482422,20.19928741455078,2570,0.0,
2008-02-25 00:00:00+00:00,109.5,109.8000030517578,109.0,20.19928741455078,3590,0.0,
2008-02-26 00:00:00+00:00,109.1999969482422,110.8000030517578,108.3000030517578,20.403133392333984,5160,0.0,
2008-02-27 00:00:00+00:00,108.4000015258789,111.0999984741211,101.1999969482422,20.998706817626957,4090,3.9,
2008-02-28 00:00:00+00:00,110.0,114.3000030517578,108.3000030517578,21.40215110778809,3820,0.0,
2008-02-29 00:00:00+00:00,109.4000015258789,110.4000015258789,109.1999969482422,21.210033416748047,5270,0.0,
2008-03-03 00:00:00+00:00,109.5,109.5999984741211,106.0,20.403139114379883,2740,0.0,
2008-03-04 00:00:00+00:00,106.0,106.0,104.5,20.095741271972656,420,0.0,
2008-03-05 00:00:00+00:00,105.0,106.0,103.5,20.15337371826172,2820,0.0,
2008-03-06 00:00:00+00:00,103.5,104.5,101.0999984741211,20.018896102905277,2510,0.0,
2008-03-07 00:00:00+00:00,103.5999984741211,104.5,102.0,20.076528549194336,2960,0.0,
2008-03-10 00:00:00+00:00,104.9000015258789,104.9000015258789,102.0,19.74992179870605,7370,0.0,
2008-03-11 00:00:00+00:00,104.0,104.1999969482422,100.0,19.50016975402832,3170,0.0,
2008-03-12 00:00:00+00:00,96.0999984741211,103.5999984741211,93.0,19.308053970336918,5370,0.0,
2008-03-13 00:00:00+00:00,99.5,100.0,98.1999969482422,18.88538932800293,400,0.0,
2008-03-14 00:00:00+00:00,99.3000030517578,101.0,99.3000030517578,19.308053970336918,280,0.0,
2008-03-17 00:00:00+00:00,99.0,99.4000015258789,96.0,18.443504333496094,510,0.0,
2008-03-18 00:00:00+00:00,96.1999969482422,96.9000015258789,92.5,18.53957176208496,3540,0.0,
2008-03-19 00:00:00+00:00,95.0999984741211,95.5,93.0,17.867151260375977,1620,0.0,
2008-03-20 00:00:00+00:00,93.9000015258789,97.0,93.9000015258789,18.635631561279297,1530,0.0,
2008-03-24 00:00:00+00:00,96.5,101.6999969482422,96.5,19.288841247558597,1970,0.0,
2008-03-25 00:00:00+00:00,101.0,103.0,100.4000015258789,19.61544609069824,1020,0.0,
2008-03-26 00:00:00+00:00,102.5999984741211,103.6999969482422,102.4000015258789,19.67308616638184,1450,0.0,
2008-03-27 00:00:00+00:00,104.9000015258789,104.9000015258789,100.4000015258789,19.40411949157715,1330,0.0,
2008-03-28 00:00:00+00:00,102.3000030517578,102.5,101.0999984741211,19.423322677612305,820,0.0,
2008-03-31 00:00:00+00:00,101.9000015258789,104.0999984741211,100.0,19.50016975402832,1110,0.0,
2008-04-01 00:00:00+00:00,102.5999984741211,104.0999984741211,101.1999969482422,19.692293167114254,1370,0.0,
2008-04-02 00:00:00+00:00,103.0,103.0,99.8000030517578,19.173568725585938,1950,0.0,
2008-04-03 00:00:00+00:00,100.3000030517578,100.5,95.0,18.520360946655277,6060,0.0,
2008-04-04 00:00:00+00:00,95.3000030517578,101.0,95.3000030517578,19.36568260192871,2190,0.0,
2008-04-07 00:00:00+00:00,103.1999969482422,103.1999969482422,97.8000030517578,19.269630432128903,3030,0.0,
2008-04-08 00:00:00+00:00,102.8000030517578,102.8000030517578,98.5,18.943017959594727,1590,0.0,
2008-04-09 00:00:00+00:00,99.6999969482422,100.9000015258789,99.0,19.211992263793945,2350,0.0,
2008-04-10 00:00:00+00:00,99.3000030517578,100.5,97.5999984741211,19.096717834472656,910,0.0,
2008-04-11 00:00:00+00:00,98.8000030517578,100.4000015258789,98.4000015258789,19.211992263793945,1380,0.0,
2008-04-14 00:00:00+00:00,100.5,100.5,97.5,19.211992263793945,1500,0.0,
2008-04-15 00:00:00+00:00,100.0,101.4000015258789,100.0,19.480958938598636,1080,0.0,
2008-04-16 00:00:00+00:00,102.5,102.8000030517578,99.8000030517578,19.308053970336918,1100,0.0,
2008-04-17 00:00:00+00:00,99.8000030517578,100.5,99.8000030517578,19.308053970336918,890,0.0,
2008-04-18 00:00:00+00:00,101.8000030517578,101.8000030517578,100.0999984741211,19.480958938598636,530,0.0,
2008-04-21 00:00:00+00:00,103.5,103.8000030517578,103.0,19.884408950805664,1340,0.0,
2008-04-22 00:00:00+00:00,104.0,104.0,98.9000015258789,19.115930557250977,2750,0.0,
2008-04-23 00:00:00+00:00,100.0,101.0,97.5,18.750905990600582,2340,0.0,
